datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-03-11,dsm2,base,13,26752.00,26180.00,1490.00,-10520.37,-356.04,18077.67,0.00,0.00,932.88,2.53,3.77,2.44,3.26,267.07,267.07,265.37,2608.16,1113.12,267.72,323.50,323.50,321.39,214.71,256.46,4347.15,4538.72,4066.59,260.00,260.04,6029.54,248.01,727.47,3660.35,707.14,265.72,305.76,1116.63,2703.38,254.80,537.98,383.39,244.15,5750.11,201.89,161.39,222.85,604.21,229.66,920.79,353.41,4412.93,517.06,63.20
1992-03-12,dsm2,base,13,23216.00,22660.00,1400.00,-10512.34,12.54,14091.12,0.00,0.00,963.97,2.64,3.98,2.62,3.32,264.83,264.83,265.97,2612.18,1082.56,266.72,327.77,327.77,318.33,212.03,256.43,4213.91,4578.87,3954.31,260.86,260.85,5882.84,249.62,748.67,3534.01,675.73,266.30,302.38,1012.16,3039.26,255.47,544.55,371.51,243.71,5767.83,182.33,160.94,219.72,509.74,226.70,849.57,338.23,4343.56,486.80,63.20
1992-03-13,dsm2,base,13,20767.00,20240.00,1340.00,-10513.35,-429.05,12022.70,0.00,0.00,994.97,2.82,4.12,3.08,3.47,266.97,266.97,265.75,2647.66,1071.76,266.63,376.01,376.01,314.23,205.98,255.93,4053.98,4519.85,4162.10,261.28,261.42,5803.00,250.24,943.44,3584.19,731.50,265.88,300.84,928.74,3834.66,252.60,549.62,365.22,243.44,5564.71,181.26,173.94,210.66,491.68,218.36,952.51,334.29,4240.85,443.14,64.00
1992-03-14,dsm2,base,13,18570.00,18040.00,1290.00,-10517.88,-1090.67,10432.79,0.00,0.00,1047.82,2.98,4.16,3.47,3.61,275.19,275.19,266.29,2669.82,1059.02,265.82,458.11,458.11,308.14,203.67,256.15,3999.74,4380.14,4630.76,261.28,261.40,5707.20,250.06,1204.17,3832.82,837.33,266.43,300.30,955.79,4398.22,250.79,555.15,362.95,242.97,5169.44,185.93,179.88,209.33,455.21,218.06,980.60,334.16,4150.02,444.52,66.20
1992-03-15,dsm2,base,13,17981.00,17380.00,1270.00,-10505.31,-1389.68,10135.37,0.00,0.00,1121.74,3.14,3.94,3.83,3.60,287.86,287.86,266.28,2657.18,1041.85,265.88,559.24,559.24,309.62,208.10,256.73,4024.60,4243.60,5138.42,261.31,261.28,5592.70,249.14,1439.99,4189.36,955.99,266.39,303.66,988.09,4767.53,250.93,561.62,366.83,241.94,4922.94,191.76,188.91,212.62,485.05,219.90,1008.53,337.31,4067.86,435.29,66.20
1992-03-16,dsm2,base,13,17838.00,16940.00,1270.00,-10485.83,-1440.82,10062.99,0.00,0.00,1167.96,3.27,3.73,3.96,3.36,294.19,294.19,266.84,2677.87,1029.63,266.85,575.86,575.86,310.96,212.55,257.56,4132.58,4168.18,5334.12,261.27,261.28,5530.91,248.28,1473.37,4401.18,1018.25,266.92,306.39,1021.01,4468.84,252.72,568.43,373.56,241.29,4948.00,196.70,197.60,216.64,523.85,222.89,1062.35,340.08,4029.24,442.10,66.20
1992-03-17,dsm2,base,13,20287.00,17600.00,1270.00,-10443.30,-1287.63,12401.33,0.00,0.00,1189.98,3.34,3.77,4.09,3.20,297.96,297.96,267.32,2714.16,1020.97,266.95,573.58,573.58,313.64,216.68,257.81,4227.24,4176.45,5314.26,261.39,261.35,5467.44,248.59,1472.90,4497.13,1030.98,267.38,308.15,1061.60,4175.63,254.77,574.43,380.70,242.00,4998.33,202.79,201.28,219.39,541.35,225.04,1131.82,343.51,4007.40,446.31,66.20
1992-03-18,dsm2,base,13,27532.00,25080.00,1300.00,-10414.76,-691.16,19108.40,0.00,0.00,1185.00,3.39,3.94,4.23,3.29,312.19,312.19,268.13,2801.53,1009.50,267.48,615.74,615.74,316.35,221.57,257.66,4309.72,4223.05,5307.62,261.35,261.40,5382.39,250.62,1554.19,4575.38,1055.44,268.17,309.53,1114.38,4206.07,255.34,579.13,387.47,244.21,5028.56,208.27,218.77,222.61,535.73,227.92,1170.09,347.20,3956.52,428.65,66.20
1992-03-19,dsm2,base,13,36275.00,33880.00,1320.00,-10374.75,-664.54,27884.79,0.00,0.00,1218.97,3.30,4.19,4.12,3.48,334.94,334.94,267.94,2904.91,985.97,267.60,631.50,631.50,314.62,224.06,258.07,4389.67,4283.76,5350.24,261.43,261.47,5262.39,254.44,1577.09,4676.35,1072.88,267.99,310.35,1157.60,4198.75,255.86,583.48,389.57,246.62,5023.67,215.23,202.77,226.42,549.01,231.40,1181.33,348.00,3900.18,443.06,66.20
1992-03-20,dsm2,base,13,38235.00,36190.00,1300.00,-10448.91,-767.89,29853.98,0.00,0.00,1284.93,3.15,4.34,3.99,3.74,349.24,349.24,267.63,2983.31,953.33,267.56,574.87,574.87,312.06,225.82,258.81,4455.75,4355.03,5293.47,261.82,261.90,5149.92,258.60,1458.51,4687.80,1018.49,267.66,309.09,1178.22,4031.93,257.25,587.67,388.32,247.51,5015.82,200.93,158.37,229.31,550.58,234.24,1183.90,348.45,3837.19,448.96,65.60
1992-03-21,dsm2,base,13,37697.00,36080.00,1280.00,-10456.44,-1070.73,29591.29,0.00,0.00,1228.05,2.85,4.40,3.73,3.80,348.54,348.54,267.89,3030.80,915.50,267.54,515.41,515.41,308.01,211.18,259.78,4499.38,4417.58,5193.62,262.86,262.88,5059.62,261.32,1295.00,4624.91,951.90,268.00,306.81,1183.64,3851.36,258.10,591.28,385.57,243.40,4955.55,172.82,132.98,216.89,564.93,224.87,1210.71,347.98,3817.37,471.45,64.00
1992-03-22,dsm2,base,13,32805.00,32230.00,1290.00,-10451.39,-1357.48,25001.09,0.00,0.00,1242.99,2.56,4.35,3.32,3.90,332.43,332.43,269.41,3016.89,892.20,267.08,423.60,423.60,309.53,184.42,258.91,4486.11,4460.82,4884.90,263.62,263.58,5004.85,258.06,1064.25,4433.68,838.72,269.53,307.78,1200.94,3472.84,257.22,594.18,385.65,236.74,4887.04,157.75,132.14,197.64,582.92,209.87,1247.52,348.64,3778.11,496.70,63.20
1992-03-23,dsm2,base,13,28674.00,28050.00,1460.00,-10471.99,-1424.92,21086.93,0.00,0.00,1258.99,2.35,4.27,2.83,3.87,314.93,314.93,270.17,2960.66,884.58,267.11,369.71,369.71,320.68,170.24,256.91,4432.97,4463.96,4579.64,263.24,263.08,4959.79,253.78,924.28,4205.45,765.85,270.49,311.50,1227.68,3121.44,254.77,596.50,394.76,231.45,4865.32,157.60,142.79,189.52,613.23,204.25,1221.12,345.09,3766.41,536.90,63.20
1992-03-24,dsm2,base,13,25418.00,24860.00,1530.00,-10506.06,-105.25,16547.19,0.00,0.00,1261.00,2.08,4.38,2.39,3.91,298.74,298.74,270.60,2909.31,921.04,268.09,330.10,330.10,328.84,168.16,255.43,4360.49,4451.18,4288.98,262.97,262.75,4921.83,250.81,799.60,3953.14,702.93,270.92,311.11,1221.45,3021.08,252.53,598.77,408.37,229.95,4795.96,164.39,156.43,188.48,644.73,202.39,1240.91,343.37,3736.33,551.33,63.20
1992-03-25,dsm2,base,13,22628.00,22110.00,1570.00,-10444.44,-135.59,13889.15,0.00,0.00,1144.09,1.91,4.40,2.09,4.02,286.13,286.13,269.64,2891.89,930.71,268.25,334.86,334.86,330.52,173.48,252.60,4250.28,4426.98,4232.54,261.48,261.40,4858.30,253.65,849.84,3812.29,709.74,270.07,307.72,1226.37,3395.40,246.66,599.90,414.86,233.29,4636.28,172.64,170.43,189.53,619.04,203.38,1252.31,337.61,3706.40,571.96,63.20
1992-03-26,dsm2,base,13,21354.00,20680.00,1640.00,-10450.00,-98.54,12642.54,0.00,0.00,1015.09,1.82,4.42,1.83,4.02,278.45,278.45,267.53,2831.81,962.70,267.92,332.10,332.10,330.81,179.90,252.08,4187.85,4390.48,4265.72,259.94,259.93,4808.98,255.21,861.93,3750.35,699.00,267.93,306.12,1238.62,3604.73,243.97,601.43,417.86,235.04,4473.20,181.21,184.35,194.95,633.81,208.34,1225.13,336.74,3680.39,574.74,63.20
1992-03-27,dsm2,base,13,20387.00,19690.00,1700.00,-10269.91,113.73,11703.36,0.00,0.00,1005.01,1.80,4.25,1.79,4.01,273.15,273.15,265.55,2783.42,1005.32,267.54,350.41,350.29,328.80,187.48,252.45,4132.43,4348.37,4402.99,258.87,259.07,4765.15,257.02,928.71,3782.36,714.49,265.65,303.72,1225.29,3863.11,242.80,603.49,415.56,236.66,4427.77,189.57,192.80,202.15,609.59,214.18,1104.69,337.60,3640.15,570.58,64.00
1992-03-28,dsm2,base,13,18884.00,18260.00,1680.00,-10514.88,204.02,9845.10,0.00,0.00,940.05,1.91,4.14,1.79,3.83,271.74,271.74,264.26,2719.06,1055.51,267.46,354.90,354.90,324.34,194.92,253.77,4132.51,4315.41,4502.05,258.32,258.39,4744.16,255.64,936.66,3844.31,732.87,264.41,303.75,1146.26,3718.36,244.08,607.37,402.68,237.90,4511.01,196.33,197.50,210.45,631.46,221.29,1021.14,337.60,3617.65,523.59,63.40
1992-03-29,dsm2,base,13,17859.00,17270.00,1670.00,-10528.11,578.71,8422.18,0.00,0.00,945.00,2.05,4.03,1.87,3.75,272.88,272.88,263.07,2686.46,1073.84,266.66,372.65,372.65,320.67,202.60,254.23,4125.18,4285.14,4590.80,257.70,257.92,4758.48,255.06,980.50,3925.25,757.59,263.15,301.80,1076.21,3731.12,244.99,612.36,385.94,239.34,4589.77,201.22,203.81,216.27,574.69,224.76,985.83,338.02,3610.29,444.46,63.60
1992-03-30,dsm2,base,13,16741.00,16170.00,1650.00,-10486.57,-43.67,7948.10,0.00,0.00,964.99,2.21,3.95,1.99,3.63,277.85,277.85,262.06,2694.96,1056.87,265.73,428.71,428.71,314.54,209.73,254.59,4128.22,4255.14,4828.15,257.46,257.63,4767.60,256.01,1138.20,4080.32,832.97,262.12,298.17,1029.71,3944.16,246.16,617.05,371.69,241.48,4604.04,205.18,205.21,220.95,542.36,228.66,954.08,334.52,3588.95,425.52,64.00
1992-03-31,dsm2,base,13,15668.00,15070.00,1610.00,-10460.70,424.30,6393.00,0.00,0.00,998.97,2.35,4.01,2.14,3.57,284.01,284.01,261.65,2738.29,1027.30,265.23,473.64,473.64,310.49,216.61,255.05,4156.16,4238.13,4998.78,257.36,257.51,4778.42,255.65,1254.49,4240.03,900.33,261.63,296.93,990.72,4086.76,247.74,624.29,360.15,243.04,4672.85,208.31,209.97,224.26,537.00,231.01,959.63,332.63,3572.91,413.41,65.60
1992-04-01,dsm2,base,13,14554.00,13970.00,1570.00,-10502.98,1813.49,3807.53,0.00,0.00,1018.98,2.43,4.05,2.36,3.65,302.64,302.64,260.59,2814.40,1011.94,264.34,606.10,606.10,305.24,226.13,255.35,4205.75,4222.45,5399.23,257.32,257.46,4771.89,257.08,1543.17,4514.34,1029.91,260.59,292.36,988.60,4644.26,248.47,629.49,346.46,244.90,4665.91,210.48,205.24,227.86,508.67,233.36,981.09,326.37,3556.48,390.73,66.20
1992-04-02,dsm2,base,13,13667.00,13090.00,1620.00,-10461.00,1762.80,3063.20,0.00,0.00,1059.97,2.60,3.99,2.57,3.62,343.48,343.48,259.82,2928.93,1013.55,263.41,794.51,794.51,299.82,241.69,255.43,4296.67,4228.90,5989.95,257.28,257.46,4754.74,259.40,1934.01,4928.18,1216.65,259.81,288.32,997.17,5350.18,248.89,632.20,330.37,246.14,4709.38,211.67,203.94,232.54,486.38,236.06,1008.67,319.83,3538.53,381.79,66.20
1992-04-03,dsm2,base,13,13205.00,12650.00,1620.00,-8140.40,1796.35,4888.25,0.00,0.00,1051.01,2.69,3.77,2.88,3.49,391.73,391.73,260.20,3041.37,1008.89,262.63,953.49,953.24,295.71,260.21,255.91,4426.79,4264.91,6490.90,257.68,257.87,4741.92,262.32,2237.58,5268.99,1389.46,260.25,290.05,1012.85,5797.39,250.20,635.31,318.12,246.70,4789.73,210.48,200.15,237.83,468.18,239.26,1035.27,317.72,3543.57,400.85,66.20
1992-04-04,dsm2,base,13,12765.00,12210.00,1620.00,-6461.36,1703.24,6220.40,0.00,0.00,1014.03,2.86,3.49,3.11,3.21,419.85,419.85,262.36,3151.51,1011.15,262.43,1012.21,1012.21,293.15,274.56,256.94,4564.94,4329.22,6826.07,258.77,258.72,4721.24,264.45,2339.92,5581.87,1523.83,262.55,294.67,1030.06,5793.26,252.24,642.76,308.35,246.78,4950.88,209.49,196.58,241.65,475.99,241.76,1057.38,317.74,3574.53,430.15,66.20
1992-04-05,dsm2,base,13,12652.00,12100.00,1640.00,-6164.99,1946.44,6180.57,0.00,0.00,980.02,2.97,3.47,3.35,2.96,413.26,413.26,264.55,3242.22,1034.30,262.39,990.03,990.03,292.71,274.19,257.68,4695.00,4423.97,6810.95,259.81,259.73,4684.27,264.44,2250.80,5631.55,1551.02,264.74,298.38,1052.08,5465.35,254.59,655.39,302.30,246.82,5033.43,207.51,200.44,241.98,496.91,242.23,1039.11,319.08,3604.68,454.77,66.20
1992-04-06,dsm2,base,13,12403.00,11880.00,1630.00,-6012.00,1584.68,6436.32,0.00,0.00,966.01,2.95,3.61,3.51,2.99,438.53,438.53,264.93,3400.93,1033.64,262.46,1102.66,1102.66,291.57,289.50,257.81,4864.63,4534.32,6836.58,260.37,260.25,4689.19,268.24,2428.80,5765.44,1646.13,265.09,295.89,1053.79,5745.22,255.02,670.51,298.92,247.47,5135.94,207.13,201.58,244.47,507.03,243.19,1003.87,315.65,3653.97,473.46,70.80
1992-04-07,dsm2,base,13,12039.00,11550.00,1620.00,-5023.90,1971.47,6663.63,0.00,0.00,924.03,2.83,3.72,3.39,3.14,502.60,502.60,265.77,3605.32,1010.82,262.43,1308.70,1308.70,290.15,319.77,258.18,5029.18,4656.86,7124.59,260.97,260.89,4742.35,276.46,2774.66,6009.29,1836.30,265.97,297.11,1034.38,6360.57,254.84,686.43,297.81,248.54,5258.91,208.93,197.69,253.04,476.39,247.11,978.59,316.16,3699.99,471.70,70.80
1992-04-08,dsm2,base,13,11382.00,10923.00,1620.00,-5447.95,1856.80,5697.25,0.00,0.00,902.02,2.68,3.73,3.12,3.22,571.22,571.22,267.38,3791.91,986.36,263.20,1467.53,1467.53,289.87,350.83,259.01,5209.84,4794.36,7509.02,261.88,261.74,4793.33,285.54,3085.59,6336.42,2032.19,267.63,300.22,1012.45,7037.92,255.24,704.37,296.82,249.50,5369.97,210.09,197.65,260.72,457.45,251.85,958.66,317.14,3759.94,464.13,70.80
1992-04-09,dsm2,base,13,11052.00,10615.00,1610.00,-4856.80,1742.72,6062.48,0.00,0.00,874.02,2.56,3.75,2.98,3.24,618.75,618.75,268.38,3941.82,958.90,264.76,1589.62,1589.62,291.08,372.04,259.88,5377.13,4934.54,7936.72,262.64,262.54,4825.98,293.21,3280.62,6617.12,2185.13,268.53,298.34,989.99,7474.74,255.81,727.08,296.15,250.30,5460.33,210.42,197.71,267.30,459.02,256.68,923.70,315.00,3825.98,499.79,70.80
1992-04-10,dsm2,base,13,10931.00,10483.00,1550.00,-3335.83,1804.15,7341.02,0.00,0.00,890.99,2.45,3.91,2.78,3.32,631.08,631.08,271.49,4068.09,927.60,266.33,1615.78,1615.78,294.04,374.47,261.76,5539.33,5061.05,8182.49,264.35,264.18,4857.44,295.76,3334.03,6879.44,2267.76,271.61,307.17,970.78,7583.91,256.77,751.66,296.65,251.14,5517.73,210.21,191.57,268.87,527.43,258.86,902.20,318.84,3887.32,499.60,70.80
1992-04-11,dsm2,base,13,10842.00,10384.00,1520.00,-1439.54,1591.58,9330.88,0.00,0.00,840.04,2.46,3.94,2.71,3.48,644.25,644.25,276.57,4224.11,900.34,267.94,1708.80,1708.80,295.70,391.83,264.18,5753.87,5206.25,8543.29,267.05,266.78,4929.95,296.64,3490.98,7173.57,2374.57,276.81,319.86,952.97,7911.61,258.42,775.98,297.12,251.96,5644.98,210.60,187.92,276.39,620.82,262.99,886.35,324.76,3949.89,503.68,70.80
1992-04-12,dsm2,base,13,10455.00,9933.00,1580.00,-1430.54,10.86,10593.60,0.00,0.00,813.02,2.70,3.73,2.75,3.53,640.04,640.04,281.66,4360.02,888.90,268.98,1725.67,1725.67,298.99,402.16,266.26,5916.27,5303.93,8862.39,269.43,269.09,4977.50,296.36,3537.44,7442.56,2462.67,281.93,330.30,933.92,7918.64,260.64,800.30,300.53,251.92,5910.63,209.20,184.25,280.76,642.97,266.06,888.34,331.49,4000.72,527.06,70.80
1992-04-13,dsm2,base,13,11115.00,10483.00,1530.00,-1411.03,-62.84,11296.81,0.00,0.00,763.04,2.90,3.67,2.98,3.30,562.51,562.51,290.36,4398.53,868.13,270.97,1573.66,1573.66,309.79,383.27,268.58,5998.91,5364.50,8886.55,272.56,272.01,4919.09,287.40,3260.82,7461.48,2412.62,290.97,351.63,916.93,7298.48,264.71,828.65,314.32,250.15,5910.47,205.44,188.82,276.19,749.72,263.71,836.08,337.15,4010.64,611.67,70.80
1992-04-14,dsm2,base,13,12047.00,11440.00,1510.00,-1412.85,1485.91,10658.24,0.00,0.00,717.04,3.17,3.70,3.33,3.20,526.78,526.78,296.87,4518.09,831.11,274.89,1517.56,1517.56,321.50,374.24,271.35,6136.94,5454.05,8773.44,276.46,275.74,4892.46,284.12,3215.67,7487.29,2351.66,297.69,371.99,915.28,7092.40,267.72,835.23,333.53,250.05,5916.71,204.23,188.18,273.45,756.35,262.40,808.12,349.57,4057.98,618.36,70.80
1992-04-15,dsm2,base,13,11901.00,11330.00,1420.00,-911.33,1116.17,11293.50,0.00,0.00,762.96,3.34,3.71,3.81,3.18,527.02,527.02,304.83,4653.34,804.97,277.69,1578.03,1578.03,324.02,382.76,274.55,6303.47,5598.24,8778.43,280.82,280.04,4930.24,285.35,3277.74,7588.30,2390.61,305.58,390.91,905.37,7134.95,270.65,826.85,345.64,251.73,6060.42,205.41,186.53,272.50,767.57,262.72,778.58,361.23,4120.63,640.97,70.80
1992-04-16,dsm2,base,13,13393.00,12870.00,1340.00,-908.33,893.24,12931.43,0.00,0.00,768.00,3.35,3.61,4.16,3.15,551.84,551.84,303.51,4811.76,780.28,279.90,1627.66,1627.66,326.64,391.10,276.64,6457.57,5737.93,8812.50,282.71,281.98,4982.11,287.61,3351.32,7633.00,2464.32,304.88,387.77,881.98,7220.38,272.50,814.31,351.69,253.21,6133.96,205.99,186.75,278.23,773.30,264.99,757.39,373.84,4194.16,624.76,70.80
1992-04-17,dsm2,base,13,13793.00,13310.00,1330.00,-950.54,876.76,13295.70,0.00,0.00,737.03,3.46,3.50,4.33,2.97,557.05,557.05,306.95,4943.59,767.76,281.10,1610.02,1610.02,324.06,375.40,278.00,6583.62,5977.21,8743.78,284.80,284.14,5019.69,288.69,3328.46,7629.16,2497.89,307.68,388.02,860.26,7073.49,274.84,801.40,357.16,254.31,6258.62,204.82,187.23,275.98,725.46,262.77,784.92,374.92,4258.39,599.66,70.80
1992-04-18,dsm2,base,13,12715.00,12210.00,1230.00,-1097.06,1553.31,11294.63,0.00,0.00,724.05,3.40,3.60,4.49,2.95,515.16,515.16,316.52,5031.64,779.53,281.68,1456.51,1456.51,321.63,345.90,281.05,6667.82,6181.28,8400.49,288.92,288.02,5063.80,284.52,3078.93,7483.74,2421.66,317.45,406.69,842.38,6637.32,279.39,794.23,353.82,254.78,6255.43,203.31,181.42,264.61,735.43,258.00,788.31,380.88,4325.26,623.24,70.80
1992-04-19,dsm2,base,13,12237.00,11770.00,1180.00,-1312.38,1858.48,10246.14,0.00,0.00,667.21,3.11,3.72,4.23,3.06,530.25,530.25,321.25,5211.73,784.27,282.83,1529.11,1529.11,321.13,356.15,282.81,6760.23,6336.90,8240.01,291.65,290.73,5233.94,285.30,3177.26,7424.33,2489.95,322.02,417.92,845.28,6843.37,281.03,777.30,351.09,256.87,6338.94,205.20,167.71,267.39,712.97,259.19,764.60,388.93,4465.63,606.66,70.80
1992-04-20,dsm2,base,13,11377.00,10967.00,1190.00,-935.29,1924.46,9707.25,0.00,0.00,657.03,2.78,3.62,3.83,3.13,555.13,555.13,324.84,5357.97,775.19,283.97,1600.77,1600.77,320.03,371.97,284.53,6805.78,6463.70,8227.79,294.04,292.87,5378.16,287.69,3283.96,7426.93,2597.80,325.62,424.97,846.99,7129.43,282.41,762.11,355.19,258.54,6349.70,203.61,163.30,270.24,695.04,260.69,753.31,396.37,4579.84,597.77,70.80
1992-04-21,dsm2,base,13,12270.00,11880.00,1010.00,-943.94,1554.53,10781.53,0.00,0.00,703.81,2.43,3.35,3.32,3.01,544.36,544.36,328.44,5402.61,759.63,284.74,1542.02,1542.02,318.45,365.56,286.48,6820.13,6560.80,8227.81,296.42,295.23,5435.84,286.99,3174.97,7384.38,2605.77,329.10,429.14,846.23,7043.22,285.27,752.49,359.19,258.81,6330.16,198.49,165.74,268.73,605.89,259.99,710.61,401.62,4634.84,602.16,70.80
1992-04-22,dsm2,base,13,12164.00,11770.00,1000.00,-1031.33,1371.77,10760.90,0.00,0.00,706.99,2.24,3.20,2.71,2.81,472.80,472.80,334.00,5359.08,724.02,285.90,1266.10,1266.10,318.45,315.00,288.78,6783.06,6602.20,7926.35,299.50,298.16,5324.39,280.41,2749.85,7186.62,2424.28,334.49,435.40,881.48,6312.72,289.80,754.99,362.59,257.88,6139.76,192.23,166.02,254.10,637.27,252.28,696.20,406.02,4633.23,625.18,70.80
1992-04-23,dsm2,base,13,11597.00,11220.00,1020.00,-1468.38,1837.40,9311.22,0.00,0.00,761.79,1.89,3.26,2.12,2.84,411.22,411.22,336.14,5307.73,704.52,287.47,1056.99,1056.99,319.97,281.14,290.54,6710.45,6594.33,7504.07,301.65,300.46,5212.63,275.36,2376.78,6881.68,2187.22,337.05,437.73,921.68,5832.69,296.33,776.86,366.59,257.07,6078.25,189.91,167.83,243.02,595.06,247.46,703.09,409.77,4637.12,577.75,70.80
