datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-04-19,dsm2,base,66,21129.73,18378.90,8662.08,4527.00,647.32,244.99,402.33,24617.49,0.00,0.00,270.26,1.75,4.29,1.68,3.96,238.44,238.44,332.27,584.93,279.01,270.06,220.98,220.98,323.60,183.88,272.31,1182.12,1058.11,2786.40,294.29,292.26,749.87,233.40,403.81,11011.40,1736.75,246.33,333.23,415.91,319.59,2895.60,270.92,286.02,522.09,216.57,913.52,171.70,163.72,199.05,314.76,209.68,280.34,435.27,627.55,307.92,63.20
2005-04-20,dsm2,base,66,20050.15,17413.20,8567.08,4479.00,796.93,426.12,370.81,23341.31,0.00,0.00,276.11,2.06,4.34,1.97,3.93,238.99,238.99,336.00,608.95,280.86,268.24,227.70,227.70,317.68,184.77,274.44,1273.31,1095.57,3105.44,294.25,292.50,779.76,232.23,457.40,11404.62,1980.63,255.73,337.13,419.37,318.57,2914.47,272.78,283.48,518.42,217.37,979.31,172.55,166.16,200.80,316.42,210.01,282.82,436.65,637.54,302.42,63.20
2005-04-21,dsm2,base,66,19065.23,16566.30,8372.92,4470.00,1034.70,595.35,439.35,21933.45,0.00,0.00,271.70,2.40,4.24,2.24,3.93,239.28,239.28,341.52,652.83,284.05,267.64,240.25,240.25,311.70,186.61,275.91,1383.04,1152.72,3400.68,295.42,293.36,812.56,231.73,524.41,11630.41,2260.95,271.79,343.15,422.71,323.31,3023.49,274.30,285.77,512.68,218.27,1097.10,173.98,166.06,201.71,331.22,210.13,284.78,437.45,652.96,309.90,63.20
2005-04-22,dsm2,base,66,18448.68,15993.90,8128.33,4182.00,1109.06,738.71,370.35,21285.95,0.00,0.00,270.40,2.51,4.08,2.65,3.68,239.32,239.32,354.93,717.91,280.48,268.03,252.80,252.80,306.87,188.97,279.38,1513.47,1225.20,3592.62,300.11,298.00,833.95,231.48,581.09,10958.53,2465.30,288.79,356.24,415.85,321.06,2975.37,277.28,287.65,504.84,219.76,1190.56,175.05,164.52,203.53,336.40,210.98,281.62,436.04,670.75,306.96,63.20
2005-04-23,dsm2,base,66,17173.20,14686.20,7974.58,3998.00,136.25,9.76,126.49,21013.53,0.00,0.00,282.10,2.78,3.90,3.12,3.37,238.71,238.71,379.11,788.56,281.35,270.53,258.64,258.64,301.77,190.92,286.76,1621.97,1310.05,3665.86,312.28,309.17,834.15,231.17,581.62,10527.09,2594.80,303.23,380.15,378.47,318.27,2721.25,281.06,284.48,496.26,221.91,1248.69,174.72,164.39,204.55,324.36,211.33,284.18,427.08,693.79,293.84,63.20
2005-04-24,dsm2,base,66,17216.90,14708.70,7809.17,3974.00,379.72,70.17,309.55,20672.34,0.00,0.00,279.20,3.16,3.85,3.66,3.32,237.74,237.74,392.94,830.57,284.77,273.09,261.20,261.20,300.85,192.17,293.92,1729.49,1398.87,3595.83,323.13,319.58,826.81,231.71,576.36,9788.68,2609.68,312.48,393.39,366.09,320.05,2547.77,283.83,286.27,488.45,223.73,1278.39,174.34,161.47,204.90,305.34,211.26,286.10,424.32,717.71,294.98,63.20
2005-04-25,dsm2,base,66,16218.44,13767.30,7579.58,3906.00,1019.28,671.44,347.84,18872.74,0.00,0.00,281.30,3.44,3.91,4.20,3.33,237.13,237.13,392.02,903.66,284.71,274.15,281.15,281.15,301.45,193.75,295.32,1871.53,1504.72,3685.98,325.16,322.07,830.94,232.65,649.76,9778.06,2681.59,332.17,393.05,382.54,320.35,2880.28,283.21,288.68,480.82,224.51,1348.34,174.57,160.86,205.42,305.34,211.99,286.73,430.55,762.35,297.63,63.20
2005-04-26,dsm2,base,66,16128.71,13702.50,7194.17,3756.00,1174.45,791.30,383.15,18392.42,0.00,0.00,284.20,3.61,3.97,4.56,3.37,237.44,237.44,388.69,1026.68,289.80,274.34,321.45,321.45,299.94,196.59,294.69,2009.73,1630.93,3914.00,324.66,321.09,872.53,233.74,783.81,10250.26,2879.32,376.65,389.89,399.14,326.81,3316.06,280.97,292.13,474.00,225.01,1442.01,174.92,162.16,206.04,315.34,212.63,291.54,434.65,819.00,306.44,63.20
2005-04-27,dsm2,base,66,15971.55,13543.20,7006.67,2822.00,648.33,364.37,283.96,19507.88,0.00,0.00,283.80,3.63,3.98,4.66,3.35,239.38,239.38,382.19,1148.81,292.29,273.74,379.03,379.03,296.11,199.73,291.29,2169.50,1768.09,4194.52,320.46,317.78,945.09,234.68,965.05,10739.36,3125.17,437.68,383.20,417.66,326.51,3723.49,278.30,296.30,469.66,225.15,1622.72,175.07,162.69,206.81,335.16,213.01,293.81,438.84,877.46,324.15,63.60
2005-04-28,dsm2,base,66,15991.63,13383.90,6927.50,2750.00,-414.23,-460.48,46.25,20583.36,0.00,0.00,284.60,3.52,4.01,4.39,3.38,242.12,242.12,387.45,1241.66,288.00,274.64,405.39,405.39,297.83,201.67,293.54,2327.50,1901.45,4385.82,324.76,321.66,1015.67,235.31,1051.09,10943.10,3311.02,495.76,387.88,412.74,320.82,3929.94,277.74,297.31,468.12,225.74,1753.47,175.55,163.17,206.18,327.48,212.42,290.07,442.62,933.50,320.22,64.00
2005-04-29,dsm2,base,66,16782.49,14170.50,6882.92,2715.00,994.38,711.40,282.98,19956.02,0.00,0.00,282.90,3.31,4.12,3.97,3.54,243.67,243.67,387.40,1309.56,285.96,275.36,414.49,414.49,306.94,203.38,293.66,2453.07,2028.28,4475.85,324.48,321.52,1084.25,236.25,1087.95,11168.11,3385.44,526.81,388.23,424.47,319.03,4124.47,278.33,293.43,469.74,226.69,1850.04,176.76,163.98,206.92,316.08,213.14,287.12,450.72,994.68,317.24,66.20
2005-04-30,dsm2,base,66,16900.25,14338.80,6940.83,2719.00,837.65,630.16,207.49,20284.44,0.00,0.00,270.00,3.06,4.24,3.52,3.77,245.71,245.71,394.54,1385.25,288.28,278.29,436.12,436.12,313.65,204.69,296.42,2581.59,2160.27,4619.69,328.27,325.15,1176.92,237.62,1147.19,11813.11,3484.41,556.95,395.84,414.26,334.09,4393.29,278.40,293.13,473.69,228.55,1996.05,178.14,152.89,207.90,321.76,214.08,289.94,452.76,1053.93,306.26,66.20
2005-05-01,dsm2,base,66,16487.43,13939.20,7370.00,2499.00,881.10,615.37,265.73,20477.32,0.00,0.00,262.50,2.88,4.26,3.11,3.86,246.14,246.14,405.40,1435.57,279.93,280.62,434.93,434.93,315.11,204.79,301.67,2698.59,2274.61,4757.96,335.61,333.10,1299.56,238.58,1151.43,12318.83,3585.16,571.30,406.53,393.43,332.30,4583.96,281.08,294.34,477.98,229.69,2130.72,176.77,150.47,208.77,331.47,216.29,279.83,448.14,1116.43,302.99,66.20
2005-05-02,dsm2,base,66,16345.00,13778.10,7737.50,2354.55,959.88,689.46,270.42,20768.07,0.00,0.00,261.70,2.75,4.26,2.87,3.89,243.78,243.78,419.56,1470.84,271.48,285.09,409.46,409.46,316.00,203.22,311.66,2756.28,2382.78,4802.01,348.60,344.79,1368.34,239.42,1051.36,12174.41,3625.37,571.95,421.07,355.26,318.56,4349.79,286.26,286.56,482.71,230.20,2351.09,171.35,152.70,209.90,326.35,217.97,272.50,417.77,1150.03,292.70,66.20
2005-05-03,dsm2,base,66,15318.58,12781.80,7802.50,2402.58,1100.87,706.30,394.57,19617.62,0.00,0.00,250.00,2.71,4.21,2.76,3.81,243.39,243.39,424.11,1516.22,267.65,288.49,391.13,391.13,313.80,201.60,318.55,2820.83,2501.66,4823.44,356.15,352.67,1415.58,239.85,999.25,11948.96,3665.09,567.45,425.19,336.50,312.16,4161.01,289.62,278.15,487.29,230.57,2354.30,168.68,152.05,210.17,317.49,217.42,267.68,389.42,1183.92,283.43,65.80
2005-05-04,dsm2,base,66,15238.56,12718.80,7525.00,1815.38,-200.58,-296.67,96.09,21148.76,0.00,0.00,231.30,2.78,4.12,2.82,3.75,244.02,244.02,422.61,1573.31,254.83,293.44,382.25,382.25,309.44,200.32,327.26,2896.30,2594.76,4816.23,367.82,363.37,1449.16,240.04,964.05,11407.97,3695.91,565.98,422.76,308.71,303.53,3820.62,293.31,273.40,487.48,231.03,2401.26,167.71,152.75,210.37,314.83,217.78,254.16,341.67,1217.32,276.01,64.00
2005-05-05,dsm2,base,66,17093.89,14490.00,7556.67,3932.35,-577.26,-718.11,140.85,21295.47,0.00,0.00,222.10,2.90,4.05,3.13,3.63,244.46,244.46,411.71,1620.60,233.11,300.02,365.03,365.03,310.99,199.35,334.47,2967.00,2666.17,4766.03,372.91,369.23,1435.28,241.01,919.70,10871.47,3714.50,559.16,411.65,297.32,280.53,3564.29,295.90,259.86,488.49,231.50,2428.77,167.22,154.68,210.59,288.38,217.99,233.68,315.55,1238.08,261.13,63.20
2005-05-06,dsm2,base,66,16209.76,13230.00,7859.17,2813.37,246.34,11.95,234.39,21009.22,0.00,0.00,232.10,3.04,4.02,3.50,3.45,245.72,245.72,402.35,1677.97,227.40,302.10,360.02,360.02,316.70,198.19,334.14,3049.33,2733.13,4682.01,370.07,365.59,1429.19,242.43,906.86,10570.20,3694.76,537.99,402.21,298.95,261.16,3416.83,295.53,237.44,492.20,231.76,2451.82,167.35,157.22,210.23,270.05,218.40,230.35,320.49,1276.46,244.79,63.20
2005-05-07,dsm2,base,66,16495.78,13680.00,8116.25,2611.61,663.22,390.30,272.92,21337.20,0.00,0.00,247.10,3.19,4.02,3.85,3.48,246.89,246.89,392.38,1738.74,245.60,305.00,370.87,370.87,320.93,198.44,336.19,3118.65,2806.20,4613.11,368.35,366.05,1447.44,244.27,906.40,10446.55,3719.18,525.09,392.46,278.01,275.55,3357.02,294.95,235.32,496.11,233.18,2492.10,169.26,157.37,211.55,277.05,219.55,248.23,300.31,1314.20,247.54,63.20
2005-05-08,dsm2,base,66,18017.96,15300.00,8309.17,2466.67,-1230.69,-1180.45,-50.24,25091.14,0.00,0.00,242.50,3.34,4.03,4.33,3.41,248.44,248.44,382.65,1814.74,252.56,308.70,371.86,371.86,323.75,199.47,338.38,3166.25,2861.71,4575.54,369.58,366.48,1537.33,246.08,912.83,10391.00,3687.26,497.76,382.40,271.88,285.96,3374.47,293.21,254.37,498.62,233.85,2502.72,170.21,160.74,212.38,286.07,219.91,253.33,279.89,1360.65,262.26,63.20
2005-05-09,dsm2,base,66,21993.54,17910.00,8508.33,2467.70,-1096.78,-1089.19,-7.59,29130.95,0.00,0.00,222.00,3.25,4.00,4.29,3.20,249.74,249.74,371.97,1854.54,238.65,310.62,351.27,351.27,325.82,198.69,338.96,3185.90,2922.07,4411.99,367.15,365.10,1598.01,248.01,868.02,10221.52,3601.76,527.34,370.92,278.45,277.72,3277.08,290.28,254.41,501.33,233.17,2518.98,170.39,171.86,211.65,278.94,219.58,239.09,278.28,1404.66,262.52,63.20
2005-05-10,dsm2,base,66,23691.76,19530.00,8731.25,2693.48,356.38,76.60,279.78,29373.15,0.00,0.00,210.42,3.30,3.91,4.02,3.27,250.61,250.61,362.74,1856.00,226.18,311.15,329.15,329.15,330.15,196.39,336.80,3162.56,2967.23,4183.86,363.37,361.61,1678.16,249.74,775.45,9701.06,3437.27,516.03,361.80,281.76,272.49,3029.03,286.12,240.01,500.08,232.64,2533.94,174.06,165.98,210.36,282.24,219.87,227.15,279.06,1429.62,251.96,63.20
2005-05-11,dsm2,base,66,27069.04,23490.00,8760.00,2672.78,628.94,358.27,270.67,32527.32,0.00,0.00,210.20,3.28,3.82,3.73,3.20,250.17,250.17,358.09,1829.89,222.48,311.52,290.97,290.97,334.99,194.25,334.72,3108.06,2997.98,3814.53,358.79,356.97,1690.97,250.71,654.32,9197.87,3209.19,470.12,357.57,279.56,273.99,2693.40,282.59,232.83,492.01,231.54,2478.65,174.06,163.73,209.11,290.62,218.51,223.44,280.27,1471.51,247.12,63.20
2005-05-12,dsm2,base,66,34747.05,31500.00,8705.83,3755.93,749.99,442.72,307.27,38946.96,0.00,0.00,196.45,3.04,3.69,3.32,3.10,250.09,250.09,357.27,1760.87,217.83,311.52,256.78,256.78,338.00,191.11,332.31,3005.19,2994.51,3325.85,355.44,354.04,1710.16,251.46,509.28,8170.84,2867.96,410.42,357.02,277.50,273.82,2313.79,280.30,231.12,479.91,229.54,2405.09,170.50,149.18,206.94,289.27,217.01,217.83,279.60,1478.20,246.13,60.80
2005-05-13,dsm2,base,66,37680.33,34650.00,8747.50,2484.70,1011.31,579.96,431.35,42931.82,0.00,0.00,199.55,2.73,3.55,2.75,3.03,250.43,250.43,357.59,1637.93,209.14,310.82,227.28,227.28,339.07,183.15,330.31,2867.26,2982.65,2745.30,354.03,352.50,1696.15,250.53,370.06,7112.74,2457.35,333.42,357.30,274.77,263.32,1713.00,279.81,223.95,463.67,225.73,2322.30,157.56,127.66,201.05,285.37,211.65,210.52,277.53,1469.33,240.43,59.60
2005-05-14,dsm2,base,66,39933.28,36900.00,8828.75,2710.08,1164.46,704.63,459.83,44887.49,0.00,0.00,188.85,2.32,3.42,2.18,2.94,250.74,250.74,355.40,1487.66,207.81,311.08,209.54,209.54,339.47,167.66,330.15,2725.44,2949.65,2153.16,354.00,352.18,1645.15,247.77,277.84,6201.46,2024.14,273.26,355.05,266.43,260.99,1259.69,278.78,217.94,448.82,219.55,2221.40,142.72,124.41,189.05,279.08,202.30,208.05,264.33,1461.61,231.69,55.20
2005-05-15,dsm2,base,66,40288.68,37260.00,8838.33,2913.05,698.98,312.90,386.08,45514.98,0.00,0.00,180.77,1.89,3.35,1.75,2.96,249.05,249.05,351.02,1312.59,196.45,312.24,194.25,194.25,340.12,151.95,330.85,2616.35,2890.43,1627.97,354.33,353.20,1617.72,242.87,230.39,5400.79,1652.16,232.01,350.92,256.78,246.76,935.35,277.95,213.15,439.35,213.94,2124.32,138.72,127.24,177.86,274.03,196.50,196.70,256.27,1437.63,221.94,54.40
2005-05-16,dsm2,base,66,40622.89,36990.00,8680.42,2654.75,640.87,276.15,364.72,46007.69,0.00,0.00,180.32,1.59,3.40,1.42,3.05,245.44,245.44,343.03,1151.62,189.44,312.98,182.90,182.90,340.57,146.87,331.81,2531.62,2810.27,1252.85,354.34,352.93,1612.28,236.85,207.38,4835.94,1377.80,209.01,342.37,239.77,232.54,716.10,274.92,201.51,434.06,209.87,1884.13,137.96,127.86,174.12,260.13,194.01,190.35,244.31,1415.06,207.14,54.40
2005-05-17,dsm2,base,66,40270.81,36360.00,8695.00,2633.54,710.28,366.61,343.67,45621.99,0.00,0.00,187.55,1.36,3.41,1.29,3.09,241.89,241.89,330.72,1015.68,190.77,311.92,176.82,176.82,339.90,145.70,331.33,2429.64,2714.04,1014.97,351.03,350.08,1649.14,231.26,195.82,4748.83,1192.02,196.13,329.86,223.85,230.53,657.10,269.17,195.54,431.70,205.25,1731.27,136.60,127.39,175.85,250.28,193.54,192.34,228.80,1406.09,201.04,54.40
2005-05-18,dsm2,base,66,40157.81,36540.00,8710.42,2610.77,773.20,547.36,225.84,45484.26,0.00,0.00,184.32,1.41,3.49,1.48,3.14,238.07,238.07,315.44,897.65,194.42,308.35,172.42,172.42,336.16,144.17,326.77,2354.49,2605.10,884.05,345.02,344.42,1644.00,226.82,188.75,4567.53,1086.99,189.68,313.99,217.81,233.36,573.88,259.96,197.70,429.99,200.61,1700.22,135.59,123.29,176.31,247.54,191.83,195.04,216.24,1375.01,204.26,53.80
2005-05-19,dsm2,base,66,42599.55,38970.00,9240.42,2553.56,507.60,407.81,99.79,48778.80,0.00,0.00,186.68,1.95,3.45,1.85,3.03,235.12,235.12,307.47,812.36,191.59,303.84,168.37,168.37,333.00,142.56,321.22,2210.85,2475.48,799.06,338.33,337.87,1654.94,223.65,185.48,4624.58,1007.87,186.03,305.56,218.97,224.13,559.72,251.29,197.88,427.63,193.46,1654.00,128.84,115.57,170.38,246.68,185.57,193.04,213.94,1362.65,203.59,54.00
2005-05-20,dsm2,base,66,48203.88,43020.00,10237.92,2545.30,1246.72,865.68,381.04,54649.77,0.00,0.00,175.31,2.33,3.49,2.33,3.00,231.24,231.24,293.81,723.08,189.78,298.60,163.53,163.53,325.60,135.88,313.83,2092.63,2348.42,728.11,328.75,328.58,1630.09,219.78,182.51,3889.24,954.04,182.19,292.77,216.59,219.91,490.00,241.55,195.87,424.05,187.43,1571.47,124.74,106.19,165.71,239.63,178.79,189.74,209.88,1314.00,203.61,53.80
2005-05-21,dsm2,base,66,99603.37,59850.00,11558.33,2443.42,1763.78,1330.35,433.43,106954.50,0.00,0.00,133.40,2.83,3.49,3.21,2.87,226.17,226.17,284.11,641.00,166.25,291.91,145.94,145.94,318.17,118.95,304.41,1924.76,2208.40,610.13,318.73,318.67,1649.43,211.68,170.57,2692.18,839.62,170.61,283.36,212.10,200.43,373.11,232.94,190.68,416.94,177.45,1453.17,102.05,88.38,139.78,231.87,158.93,163.77,207.94,1273.36,195.90,53.80
2005-05-22,dsm2,base,66,99892.24,64620.00,12500.00,2493.02,2098.44,1663.88,434.56,107800.78,0.00,0.00,114.55,3.35,3.52,4.22,2.74,215.67,215.67,272.93,511.42,132.08,284.92,118.65,118.65,309.77,98.52,293.67,1747.51,2066.84,383.85,308.17,308.31,1641.57,200.12,143.96,1809.55,686.30,142.95,271.66,195.93,157.35,195.58,227.50,157.33,406.75,166.61,1318.31,94.02,89.36,127.43,206.53,144.98,131.47,203.06,1210.55,162.98,53.80
2005-05-23,dsm2,base,66,83618.53,65610.00,13066.67,2575.86,2190.89,1746.79,444.10,91918.45,0.00,0.00,104.51,3.82,3.57,5.15,2.68,203.46,203.46,260.57,415.21,115.81,277.37,117.28,117.28,301.27,99.61,284.64,1529.27,1914.74,264.25,296.79,296.72,1622.58,189.95,135.66,1561.36,537.93,129.69,259.69,163.15,135.56,163.36,223.13,130.46,391.37,162.66,1151.20,89.83,70.80,122.88,168.38,138.16,115.74,181.26,1139.75,135.52,53.80
