datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-04-12,dsm2,base,7,11234.00,10620.00,951.00,10210.13,1032.46,942.41,0.00,1.00,1320.85,4.42,3.46,6.03,2.95,823.36,823.36,295.04,1441.99,789.07,297.60,2151.39,2151.39,330.19,457.22,288.05,3983.85,3333.52,8019.49,290.75,290.88,3184.67,343.23,4083.89,14582.75,5105.03,1835.91,295.12,324.40,1167.04,7869.28,265.60,572.70,341.68,273.48,3512.82,226.94,224.04,304.46,490.88,288.25,1235.22,337.30,1855.72,421.45,76.40
1991-04-13,dsm2,base,7,10138.00,9540.00,843.00,10264.73,1040.31,-324.04,0.00,1.00,1324.98,3.81,3.56,4.85,3.06,975.54,975.54,294.66,1634.18,739.75,299.99,2476.81,2476.81,332.97,527.28,289.90,4257.05,3648.04,8397.69,291.50,291.71,3181.00,373.20,4505.64,15048.75,5473.18,2177.82,294.82,322.86,1172.06,8316.04,268.62,557.03,342.88,276.51,3560.47,230.78,209.99,336.29,504.34,308.12,1231.01,333.39,1930.64,420.53,76.60
1991-04-14,dsm2,base,7,10314.00,9720.00,839.00,10202.75,825.66,124.59,0.00,1.00,1377.77,3.07,3.56,3.69,3.14,1159.50,1159.50,296.15,1882.95,704.29,305.44,2855.00,2855.00,341.54,623.45,293.49,4488.00,3939.03,8851.03,293.80,294.09,3194.65,419.52,4985.48,15881.04,5745.75,2626.47,296.18,323.17,1162.84,8866.42,271.38,541.43,344.67,280.43,3542.08,232.54,194.12,372.62,495.72,332.01,1220.68,332.57,1999.02,407.33,76.60
1991-04-15,dsm2,base,7,9390.00,8766.00,809.00,8296.23,417.99,1484.78,0.00,1.00,1480.55,2.45,3.32,2.78,3.00,1349.24,1349.24,298.74,2172.20,683.75,312.24,3110.50,3110.50,352.62,674.37,298.90,4631.11,4193.18,9311.50,297.59,297.91,3213.28,468.89,5317.78,16392.64,5900.72,3165.49,298.71,322.83,1146.06,9192.06,273.71,526.41,345.80,285.27,3466.16,229.76,185.47,396.46,507.16,352.69,1198.48,331.96,2049.99,428.61,79.40
1991-04-16,dsm2,base,7,8961.00,8325.00,755.00,8209.00,443.84,1063.16,0.00,1.00,1458.10,2.05,3.21,2.17,2.96,1273.59,1273.59,304.01,2523.70,697.29,318.55,2942.12,2942.12,370.07,644.59,304.10,4563.92,4395.62,9452.44,302.22,302.38,3189.47,462.04,5143.77,15727.68,5719.93,3380.68,304.05,330.06,1153.25,8852.40,275.60,518.82,347.52,286.89,3348.20,223.94,191.93,387.77,478.94,353.97,1271.72,334.99,2097.51,337.86,76.60
1991-04-17,dsm2,base,7,8574.00,7965.00,702.00,6873.32,606.41,1796.27,0.00,1.00,1433.12,1.81,3.28,1.86,3.00,1283.03,1283.03,309.29,2849.31,723.42,326.07,2909.99,2909.99,389.96,660.93,308.27,4711.92,4535.49,9557.64,307.02,307.39,3156.98,474.55,5086.73,15793.14,5692.94,3326.34,309.32,335.67,1174.83,8840.63,277.32,509.00,353.13,290.08,3321.08,220.80,195.97,397.66,509.35,363.66,1347.90,335.80,2152.92,344.27,76.60
1991-04-18,dsm2,base,7,8405.00,7839.00,642.00,6543.31,694.33,1809.36,0.00,1.00,1632.99,1.82,3.42,2.01,3.12,1428.70,1428.70,314.21,3019.37,743.58,335.53,3168.33,3168.33,408.45,743.76,313.82,4893.48,4637.65,9954.41,312.87,313.11,3174.73,517.49,5372.32,16786.50,5875.80,3513.10,314.34,337.49,1201.24,9420.12,279.36,495.31,360.07,297.01,3389.04,221.94,200.52,441.13,482.09,392.44,1397.99,335.98,2219.29,362.10,79.40
1991-04-19,dsm2,base,7,8254.00,7740.00,632.00,6337.30,655.37,1893.33,0.00,1.00,1544.45,2.14,3.68,2.41,3.28,1604.08,1604.08,319.80,3101.40,744.18,346.34,3375.40,3375.40,428.87,818.65,321.34,5099.72,4796.15,10444.28,318.60,319.19,3214.98,564.91,5675.68,18092.87,6194.77,3786.81,319.95,343.65,1233.99,10080.32,282.70,480.48,362.93,306.51,3394.43,222.31,211.54,471.18,523.44,423.51,1364.43,341.33,2293.22,377.47,79.40
1991-04-20,dsm2,base,7,7962.00,7434.00,649.00,4015.76,-677.02,5272.26,0.00,1.00,1382.80,2.34,3.54,2.76,3.04,1971.56,1971.56,325.04,3241.37,735.73,363.40,4071.88,4071.88,455.38,1071.17,331.96,5430.15,5003.08,11450.26,326.70,327.91,3407.39,692.13,6597.13,19941.88,6856.88,4179.91,325.09,344.26,1262.71,11569.44,287.85,464.79,365.86,323.52,3861.96,235.54,212.99,578.96,418.84,494.64,1348.22,342.10,2415.89,440.39,79.40
1991-04-21,dsm2,base,7,7291.00,6750.00,861.00,4193.48,-76.41,4034.93,0.00,1.00,1242.58,2.60,3.40,3.25,2.91,1963.97,1963.97,331.46,3496.55,759.29,375.95,4018.40,4018.40,474.36,1057.73,343.66,5602.99,5234.54,11875.25,335.93,337.04,3414.32,693.50,6613.22,19466.03,7084.28,4370.76,331.44,350.44,1296.71,11542.43,292.62,462.58,370.21,328.36,3912.20,233.32,212.86,575.28,430.28,495.14,1474.25,341.19,2478.79,482.32,79.40
1991-04-22,dsm2,base,7,7158.00,6624.00,965.00,3769.74,1151.85,3201.41,0.00,1.00,1117.49,2.76,3.35,3.58,2.82,1928.10,1928.10,339.88,3826.57,845.43,388.50,4054.76,4054.76,497.85,1071.31,354.20,5835.64,5466.43,12058.71,346.29,347.38,3387.74,691.11,6719.00,19100.62,7454.20,4210.25,339.83,356.76,1302.26,11573.82,296.91,466.76,373.03,334.37,3937.03,238.60,217.34,582.86,463.69,493.78,1451.32,345.70,2563.80,453.65,79.40
1991-04-23,dsm2,base,7,7400.00,6885.00,907.00,3256.55,735.89,4314.56,0.00,1.00,1087.12,2.92,3.27,3.88,2.75,1940.65,1940.65,349.47,4074.86,1015.02,400.69,4192.90,4192.90,515.85,1127.82,363.94,6134.45,5670.63,12164.50,355.86,357.69,3399.62,700.69,6920.25,19016.01,7827.60,4207.26,349.41,363.97,1327.26,11712.80,301.11,472.58,374.19,340.83,4053.55,245.37,218.43,605.58,499.98,512.44,1282.83,351.78,2682.55,449.54,79.40
1991-04-24,dsm2,base,7,7179.00,6651.00,1070.00,4083.98,444.40,3720.62,0.00,1.00,1182.65,3.00,3.18,4.03,2.67,1943.87,1943.87,358.28,4192.28,1184.30,411.74,4254.80,4254.80,528.60,1161.55,373.74,6414.08,5886.46,12245.74,365.75,367.12,3427.36,703.80,7013.97,18958.64,8051.53,4272.91,358.17,368.16,1349.77,11655.15,305.28,482.63,377.76,345.97,4101.80,249.13,212.85,621.23,578.96,524.02,1152.83,354.44,2816.21,484.84,79.40
1991-04-25,dsm2,base,7,7388.00,6813.00,1140.00,5018.43,553.02,2956.55,0.00,1.00,1033.53,3.09,3.12,4.19,2.64,1925.42,1925.42,366.92,4292.40,1225.81,421.82,4306.91,4306.91,538.51,1166.55,383.17,6631.50,6132.87,12167.27,374.72,375.97,3446.47,695.67,7047.20,18563.63,8283.82,4320.97,366.81,374.27,1306.93,11551.51,309.12,492.28,384.32,349.87,4160.61,251.28,215.55,625.43,745.82,526.58,1106.59,355.02,2950.45,617.47,79.40
1991-04-26,dsm2,base,7,7124.00,6498.00,1130.00,5047.42,960.76,2245.82,0.00,1.00,879.55,3.03,3.14,3.97,2.74,1949.86,1949.86,376.00,4384.19,1183.49,431.47,4418.64,4418.64,549.05,1209.37,392.28,6869.48,6351.36,12157.61,383.67,385.46,3492.02,700.57,7144.41,18514.85,8428.81,4384.49,375.88,380.77,1199.90,11562.57,312.75,497.99,391.49,355.51,4153.07,254.50,221.42,648.89,782.28,541.30,1147.89,357.52,3096.80,615.53,79.40
1991-04-27,dsm2,base,7,6841.00,6219.00,1120.00,4418.38,1408.70,2133.92,0.00,1.00,739.50,2.84,3.19,3.65,2.85,2028.76,2028.76,385.22,4466.88,1163.31,441.19,4615.59,4615.59,559.58,1292.42,400.97,7123.69,6554.57,12231.74,392.57,394.47,3554.21,725.76,7350.05,19011.56,8688.13,4543.31,385.13,388.33,1150.84,11767.37,316.91,501.46,397.67,362.55,4102.54,259.56,225.09,683.48,622.67,565.60,1049.12,362.70,3233.32,491.55,79.40
1991-04-28,dsm2,base,7,6522.00,5904.00,1230.00,4440.38,1724.13,1587.49,0.00,1.00,653.07,2.60,3.32,3.20,2.98,2126.10,2126.10,394.79,4554.53,1110.23,452.66,4833.76,4833.76,572.68,1372.66,410.92,7287.25,6751.08,12449.64,401.76,403.27,3618.40,748.19,7600.55,19396.55,8810.55,4797.05,394.69,395.84,1139.84,11987.40,320.92,504.76,404.35,371.50,4014.78,263.44,224.62,730.50,608.41,594.10,909.90,369.06,3379.38,448.12,79.40
1991-04-29,dsm2,base,7,6290.00,5679.00,1650.00,4280.90,1684.82,1974.28,0.00,1.00,628.01,2.34,3.37,2.67,3.01,2340.92,2340.92,404.19,4679.61,995.82,465.63,5257.92,5257.92,592.19,1548.92,422.05,7518.20,6944.82,12874.79,411.42,412.85,3750.07,808.35,8049.81,20517.47,9112.72,5178.94,404.10,404.34,1095.02,12625.27,325.46,512.75,412.12,384.11,4181.33,273.63,234.40,813.04,607.13,656.27,770.89,374.42,3542.90,474.30,79.40
1991-04-30,dsm2,base,7,5784.00,5184.00,1840.00,3703.94,1321.84,2598.22,0.00,1.00,639.99,2.08,3.30,2.17,3.06,2435.42,2435.42,412.80,4850.57,783.88,476.67,5433.87,5433.87,611.06,1659.72,432.37,7661.11,7147.25,13289.34,420.17,421.84,3762.55,829.64,8346.78,21022.35,9199.29,5708.54,412.62,414.06,971.08,12953.57,329.40,547.80,420.44,392.44,4252.37,273.23,230.88,859.25,633.85,686.84,671.95,379.82,3642.03,514.66,83.80
1991-05-01,dsm2,base,7,4862.00,4257.00,2000.00,2407.43,850.53,3604.04,0.00,1.00,649.00,1.86,3.17,1.86,2.95,2226.59,2226.59,417.37,5106.96,656.43,481.19,5327.55,5327.55,618.55,1667.92,438.25,7737.93,7343.64,13533.55,426.52,427.77,3684.72,779.39,8234.45,20901.79,9122.85,5951.80,417.12,424.73,825.58,12872.99,331.59,634.57,427.51,385.39,4183.47,275.37,224.33,842.34,699.45,671.94,653.22,384.86,3716.06,569.29,83.80
1991-05-02,dsm2,base,7,5426.00,4824.00,1940.00,2652.96,289.41,4423.63,0.00,1.00,578.04,1.76,3.21,1.82,2.96,2028.81,2028.81,423.83,5409.89,649.02,487.65,5126.63,5126.63,627.00,1617.68,446.06,7772.17,7458.40,13664.74,431.37,433.04,3565.18,742.51,8009.60,20480.69,9025.37,5887.17,423.72,422.57,728.49,12690.82,333.64,759.91,433.52,379.27,4029.20,270.26,217.57,809.69,731.96,659.94,650.43,387.85,3713.75,560.88,79.40
1991-05-03,dsm2,base,7,5228.00,4662.00,1580.00,3644.44,1180.42,1983.14,0.00,1.00,507.06,1.93,3.28,2.20,2.99,2157.16,2157.16,430.25,5587.05,642.69,495.63,5327.50,5327.50,637.50,1710.56,448.07,7862.53,7498.44,13908.07,439.02,440.68,3536.81,771.09,8195.82,21295.48,9161.99,5906.46,429.94,425.81,709.23,13067.32,336.24,792.61,439.14,386.05,4068.77,277.17,214.20,842.88,656.99,690.54,606.29,386.22,3787.43,526.72,83.60
1991-05-04,dsm2,base,7,6294.00,5769.00,1280.00,1864.40,1624.86,4084.74,0.00,1.00,436.24,2.29,3.40,2.85,3.01,2263.35,2263.35,434.77,5635.65,600.30,502.80,5608.05,5608.05,644.69,1879.00,455.45,8071.51,7561.55,14388.65,446.13,447.36,3634.30,796.45,8511.44,21958.23,9350.68,6128.08,434.25,429.29,710.59,13636.81,339.46,767.35,443.63,389.73,4364.94,300.37,211.59,933.95,651.00,743.25,570.70,392.93,3903.27,551.62,84.00
1991-05-05,dsm2,base,7,6784.00,6264.00,1080.00,3158.90,1725.99,2979.11,0.00,1.00,365.27,2.84,3.67,3.75,3.18,2550.11,2550.11,441.81,5705.26,580.85,516.03,5999.45,5999.45,661.29,2068.35,463.46,8326.86,7771.57,14985.53,454.64,456.17,3816.21,871.86,9054.98,23062.62,9858.61,6316.53,441.55,429.85,689.16,14444.18,343.17,726.46,447.86,402.52,4824.25,313.22,209.65,1025.94,596.43,805.96,526.74,394.19,4020.32,514.46,84.20
1991-05-06,dsm2,base,7,7282.00,6723.00,980.00,3979.38,1835.67,2446.95,0.00,1.00,472.58,3.36,3.68,4.68,3.11,3234.53,3234.53,450.17,5867.92,574.95,541.50,6981.58,6981.58,689.41,2551.28,475.37,8838.68,8052.13,16045.89,465.78,468.18,4293.80,1077.50,10266.04,24898.76,10804.04,6862.21,449.92,431.27,660.31,16164.06,350.65,678.65,451.94,434.92,5736.14,376.95,210.87,1291.73,508.59,987.48,471.35,392.86,4227.72,456.44,84.20
1991-05-07,dsm2,base,7,6860.00,6264.00,913.00,4541.37,1932.31,1299.32,0.00,1.00,591.52,3.79,3.59,5.58,3.00,3604.32,3604.32,458.18,6180.47,567.92,569.25,7515.75,7515.75,713.78,2807.36,494.17,9329.28,8419.28,16888.76,479.11,481.57,4699.47,1212.55,10962.64,25157.23,11445.23,7340.88,458.04,435.37,629.85,16989.56,359.16,644.83,455.98,455.46,6649.84,395.34,207.26,1432.56,490.66,1087.17,416.85,393.90,4358.63,447.40,84.20
1991-05-08,dsm2,base,7,6968.00,6363.00,875.00,3479.38,2024.41,2339.21,0.00,1.00,634.82,3.99,3.53,6.00,2.95,3668.25,3668.25,466.52,6659.72,541.15,593.45,7667.56,7667.56,740.83,2833.94,513.13,9787.10,8848.72,17221.61,493.74,496.61,4890.94,1238.05,11208.18,24723.24,11975.62,7387.71,466.37,439.04,604.18,16894.46,364.48,624.91,460.45,461.05,7200.54,402.03,199.92,1446.73,480.58,1094.56,461.51,395.71,4512.49,443.77,84.20
1991-05-09,dsm2,base,7,6463.00,5859.00,852.00,2946.86,1712.42,2655.72,0.00,1.00,695.74,4.05,3.41,6.10,2.85,3676.80,3676.80,475.61,7143.84,512.21,617.46,7855.81,7855.81,778.20,2904.35,533.47,10305.85,9272.37,17320.97,509.15,512.42,5068.10,1249.22,11428.70,24173.90,12382.15,7508.48,475.00,442.07,582.17,16744.82,368.27,607.32,465.21,465.05,7700.68,409.65,199.86,1452.54,471.29,1104.55,530.45,397.52,4699.47,442.22,84.20
1991-05-10,dsm2,base,7,7145.00,6579.00,784.00,4325.83,2004.55,1598.62,0.00,1.00,722.88,3.80,3.28,5.62,2.82,3607.49,3607.49,492.36,7460.25,507.28,641.13,7826.26,7826.26,809.35,2832.70,552.51,10671.87,9722.51,17259.20,528.89,532.18,5123.72,1231.81,11417.27,23415.72,12586.80,7580.98,491.60,446.80,555.91,16438.49,370.83,596.05,470.31,465.07,7958.97,401.78,206.76,1457.69,452.18,1109.13,613.35,399.07,4933.93,437.74,84.20
1991-05-11,dsm2,base,7,6553.00,6030.00,750.00,3890.40,2024.40,1388.20,0.00,1.00,733.35,3.47,3.28,4.85,2.86,3598.86,3598.86,516.20,7651.60,518.77,664.77,7898.52,7898.52,845.58,2818.42,574.26,10884.57,10130.61,16966.40,550.34,552.94,4997.94,1249.04,11391.56,22670.03,12595.75,7690.31,515.67,454.86,566.43,16003.62,372.10,576.55,475.89,471.83,7894.23,372.92,201.71,1427.44,439.56,1103.57,643.29,400.32,5088.44,442.02,84.20
1991-05-12,dsm2,base,7,5749.00,5247.00,774.00,3737.32,1974.13,811.55,0.00,1.00,743.75,3.11,3.44,4.03,3.10,3698.16,3698.16,531.08,7770.56,531.44,683.43,8129.37,8129.37,881.98,2940.74,592.10,11080.27,10408.34,16819.27,567.42,570.66,5135.77,1283.37,11638.31,22532.94,12686.32,7924.94,530.07,463.60,597.37,16003.38,373.23,561.25,484.62,484.22,7802.99,380.81,197.37,1491.51,444.23,1142.23,696.38,401.47,5354.01,446.37,84.20
1991-05-13,dsm2,base,7,6093.00,5616.00,784.00,3029.33,1153.56,2694.11,0.00,1.00,754.15,2.64,3.69,3.20,3.31,3823.72,3823.72,546.50,7862.60,559.98,703.85,8407.17,8407.17,918.22,3104.04,610.34,11165.77,10480.87,16793.47,584.08,588.01,5386.20,1333.49,11840.05,23326.36,12753.55,8262.07,545.08,471.15,627.22,16124.16,374.00,549.14,500.04,495.33,7716.01,379.03,191.38,1611.58,453.05,1220.25,724.97,404.23,5561.15,456.05,84.20
1991-05-14,dsm2,base,7,5299.00,4770.00,708.00,1967.83,1626.25,2412.92,0.00,1.00,764.55,2.31,3.36,2.50,3.08,4518.28,4518.28,571.27,7958.49,579.67,739.94,9223.12,9223.12,978.67,3675.02,635.45,11429.14,10566.20,17361.12,606.05,611.13,6031.39,1528.66,12601.53,25090.05,13002.45,9176.64,570.13,483.73,658.71,17155.02,379.21,531.02,517.43,541.17,8076.70,429.58,186.08,1924.93,470.66,1452.01,739.40,409.94,5879.29,465.45,89.00
1991-05-15,dsm2,base,7,6128.00,5625.00,687.00,996.69,2791.06,3027.25,0.00,1.00,774.95,2.00,3.29,2.00,3.12,4082.51,4082.51,582.86,8167.92,597.90,751.81,8761.96,8761.96,994.04,3462.26,652.74,11344.35,10679.74,17496.94,621.68,626.09,5671.82,1449.27,12128.28,23287.16,12474.06,9527.36,581.36,493.07,684.75,16592.70,379.09,524.78,533.81,523.44,7540.63,357.05,184.68,1747.39,513.78,1337.10,741.11,415.06,5702.55,489.48,88.20
1991-05-16,dsm2,base,7,6694.00,6210.00,720.00,1558.69,2536.78,3318.53,0.00,1.00,846.67,1.84,3.36,1.81,3.11,3869.49,3869.49,584.60,8610.07,642.25,769.10,8506.66,8506.66,1028.98,3325.93,668.22,11365.42,10743.48,17439.31,633.56,638.09,5387.60,1406.79,11886.70,23060.07,12457.91,9131.56,582.53,496.78,701.69,16359.36,378.56,518.85,553.14,517.85,7316.39,328.12,190.61,1674.21,533.92,1294.08,754.96,419.85,5721.22,502.51,86.60
1991-05-17,dsm2,base,7,6900.00,6381.00,751.00,1363.17,1785.49,4502.34,0.00,1.00,879.85,1.79,3.37,1.85,3.14,3982.79,3982.79,588.90,8814.91,680.02,791.49,8511.21,8511.21,1062.12,3279.98,682.56,11484.12,10801.06,17571.00,648.30,652.47,5444.07,1445.75,11881.66,23758.45,12478.86,9208.63,586.84,499.44,712.99,16625.64,381.21,510.82,571.27,533.69,7407.15,328.51,197.92,1650.82,535.66,1298.33,765.49,424.15,5836.46,508.14,86.20
1991-05-18,dsm2,base,7,8126.00,7578.00,816.00,995.17,925.44,7021.39,0.00,1.00,809.31,1.91,3.45,2.02,3.27,3972.48,3972.48,591.88,8832.43,717.06,806.10,8397.26,8397.26,1082.62,3148.18,695.46,11571.99,10979.17,17693.46,659.27,665.38,5514.84,1433.63,11773.03,24058.47,12527.55,9079.76,589.74,500.16,724.29,16707.84,383.57,509.37,582.05,538.46,7445.37,314.72,194.07,1566.27,544.24,1253.70,783.22,427.64,5900.12,522.78,84.20
1991-05-19,dsm2,base,7,8967.00,8442.00,1230.00,3294.13,2065.09,4837.78,0.00,1.00,763.03,2.17,3.59,2.36,3.29,3916.53,3916.53,603.93,8875.35,751.03,815.52,8271.96,8271.96,1099.88,3031.33,701.79,11654.04,11143.84,17763.39,671.65,678.05,5734.74,1407.66,11722.07,24603.16,12726.82,8837.11,603.00,503.71,740.22,16909.89,386.08,507.80,588.73,532.46,7470.37,300.91,189.33,1505.81,556.40,1210.11,842.51,431.69,6042.53,532.35,84.20
1991-05-20,dsm2,base,7,8266.00,7785.00,1500.00,4839.80,2742.42,2183.78,0.00,1.00,717.02,2.36,3.69,2.74,3.35,4284.87,4284.87,630.82,8895.80,780.92,831.88,8585.67,8585.67,1126.92,3168.13,704.32,11832.34,11225.29,18021.54,688.68,693.29,6273.16,1531.88,12199.29,25824.28,13209.92,8695.64,630.05,513.12,760.07,17741.23,392.36,498.42,593.25,567.03,7801.27,311.63,181.34,1643.52,521.68,1296.89,843.12,437.09,6235.95,533.26,84.20
1991-05-21,dsm2,base,7,8084.00,7587.00,1620.00,3875.26,3015.99,2812.74,0.00,1.00,528.13,2.48,3.76,2.99,3.39,4669.36,4669.36,660.69,8859.08,812.18,857.02,8851.18,8851.18,1151.96,3158.32,717.98,12031.38,11444.89,18408.89,707.79,713.71,6597.16,1684.54,12613.95,26616.64,13586.45,8841.59,659.57,540.55,799.07,18374.52,403.21,498.23,598.50,615.17,8035.05,306.21,191.75,1665.16,524.69,1328.03,765.52,447.28,6428.68,548.94,84.20
1991-05-22,dsm2,base,7,8101.00,7596.00,1630.00,3156.87,3113.98,3460.15,0.00,1.00,442.06,2.59,3.72,3.24,3.29,5068.69,5068.69,679.25,8841.58,795.42,889.26,9239.99,9239.99,1173.81,3260.62,747.65,12271.96,11616.28,18876.65,724.65,729.83,6982.46,1837.41,13102.36,27115.12,13911.44,9157.27,678.57,571.73,817.75,18870.92,417.89,496.26,610.15,660.39,8544.62,319.62,197.34,1712.16,550.29,1372.97,686.40,452.34,6582.39,576.99,86.60
1991-05-23,dsm2,base,7,7725.00,7209.00,1250.00,2290.59,3516.65,3167.76,0.00,1.00,425.06,2.73,3.56,3.53,3.13,5053.30,5053.30,689.42,8948.21,702.30,913.47,9252.41,9252.41,1199.13,3201.48,777.70,12441.41,11868.23,19151.48,741.16,746.60,7071.22,1834.20,13135.63,26671.61,14001.68,9268.81,688.70,582.69,782.71,18806.55,428.51,503.59,631.52,673.53,8688.88,313.38,192.41,1671.90,600.49,1343.76,534.17,455.65,6659.34,600.22,86.40
