datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-01-07,RMA,base,6,11220.00,1666.00,6167.00,4727.22,0.00,0.00,759.83,3.94,3.02,11511.00,2581.61,2282.78,228.28,70.55,3499.52,3499.52,549.53,6523.60,758.06,730.36,5173.75,5173.75,900.42,1007.82,655.46,14711.90,12530.45,15480.47,590.83,601.02,11220.93,1315.43,10216.39,27112.59,13214.30,4322.22,549.14,501.20,761.38,17875.32,387.65,568.80,567.31,517.75,8429.39,249.98,196.51,685.63,534.63,716.90,765.04,373.67,8821.44,518.68,83.38
2012-01-08,RMA,base,6,10995.00,1643.00,6161.00,4492.74,0.00,0.00,745.04,4.34,3.00,11289.00,2632.54,2278.26,260.43,93.85,3442.77,3442.77,564.84,7195.93,760.78,739.97,5235.74,5235.74,914.83,1068.09,657.44,15125.41,13201.69,15729.71,592.60,600.05,11755.49,1303.53,10202.94,27146.75,13675.96,4432.06,564.03,513.21,766.76,17892.02,395.21,576.10,567.09,547.18,9033.37,261.05,198.31,740.76,549.65,775.47,761.89,376.07,9436.37,529.10,83.39
2012-01-09,RMA,base,6,10674.00,1611.00,6158.00,4172.68,0.00,0.00,758.54,4.51,3.03,10979.00,2573.29,2259.32,242.58,71.39,3611.21,3611.21,566.81,7877.81,760.72,773.55,5372.47,5372.47,945.68,1151.02,716.98,15479.43,13762.85,15934.71,604.29,613.77,12305.66,1343.35,10523.21,27550.47,14096.51,4562.91,566.47,516.49,771.42,18285.76,416.52,578.75,566.12,547.01,9659.45,273.89,192.54,785.20,552.75,816.33,757.89,380.53,10060.49,527.11,83.55
2012-01-10,RMA,base,6,11354.00,1633.00,5407.00,5584.03,0.00,0.00,790.79,4.40,3.14,11654.00,2600.77,2295.97,235.63,69.17,3755.70,3755.70,574.72,8498.53,758.62,804.17,5606.61,5606.61,978.89,1206.07,755.87,15822.72,14240.49,16185.83,627.89,639.15,12831.20,1388.03,10845.29,28007.15,14478.15,4709.26,573.66,517.97,772.00,18676.87,435.26,579.79,566.26,559.48,10265.08,283.32,194.00,811.69,551.58,849.27,760.53,382.93,10623.41,526.77,84.02
2012-01-11,RMA,base,6,10664.00,1696.00,5406.00,4960.35,0.00,0.00,783.08,4.08,3.24,10945.00,2584.10,2274.65,238.09,71.36,3863.10,3863.10,591.39,9045.14,759.89,834.39,5797.36,5797.36,1011.81,1226.63,787.41,16118.57,14664.43,16468.59,654.15,666.11,13311.44,1423.47,11073.38,28353.04,14814.29,4890.88,589.40,521.73,769.66,18980.30,450.27,581.94,566.80,569.80,10826.87,286.73,197.99,827.14,552.76,881.86,779.52,388.93,11122.69,528.74,84.43
2012-01-12,RMA,base,6,11043.00,1728.00,5422.00,5363.99,0.00,0.00,743.92,3.56,3.24,11332.00,2589.40,2274.01,240.32,75.07,3838.77,3838.77,612.10,9437.32,770.56,860.07,5766.66,5766.66,1039.28,1157.18,812.17,16295.51,15012.49,16677.49,679.24,691.60,13715.82,1427.87,10986.09,28300.96,15020.48,5095.09,609.34,529.59,769.49,18931.06,459.62,586.05,570.60,569.03,11304.59,280.64,198.75,811.45,560.81,897.95,786.00,394.72,11479.05,533.99,84.57
2012-01-13,RMA,base,6,11471.00,1724.00,5408.00,5830.25,0.00,0.00,711.21,3.07,3.15,11767.00,2564.50,2252.75,236.24,75.51,3668.24,3668.24,634.31,9687.50,778.65,878.65,5448.60,5448.60,1057.11,1001.32,828.75,16306.61,15244.67,16719.22,701.17,713.79,14024.57,1402.08,10536.02,27819.16,15067.55,5287.66,631.23,540.52,777.44,18492.22,463.46,591.84,575.52,556.15,11675.64,265.63,198.91,761.02,570.65,884.19,762.44,398.46,11695.17,537.83,84.30
2012-01-14,RMA,base,6,11794.00,1687.00,6143.00,5421.87,0.00,0.00,697.33,2.50,3.10,12091.00,2491.61,2213.13,222.65,55.83,3492.36,3492.36,659.12,9936.40,768.40,893.87,5101.43,5101.43,1070.59,864.35,842.73,16249.47,15372.83,16651.86,720.82,733.74,14264.03,1383.13,10078.50,27387.21,15077.65,5440.46,656.13,556.07,785.95,18070.30,464.89,597.03,579.91,546.95,11980.81,250.85,198.78,701.05,573.57,852.92,730.01,401.86,11887.45,537.16,83.70
2012-01-15,RMA,base,6,11240.00,1634.00,6140.00,4923.83,0.00,0.00,693.67,2.19,3.25,11555.00,2409.05,2125.17,221.57,62.31,3574.86,3574.86,688.14,10339.02,749.07,915.69,5206.21,5206.21,1093.44,890.82,866.68,16314.28,15474.44,16705.21,742.58,756.39,14489.03,1437.53,10235.91,27681.45,15234.03,5616.06,685.91,578.51,782.06,18297.61,470.66,597.40,585.37,572.07,12309.54,245.92,194.44,682.69,568.95,846.71,710.10,405.45,12191.93,546.84,83.45
2012-01-16,RMA,base,6,12908.36,1377.86,8529.61,4175.18,0.00,0.00,695.88,2.15,3.07,13231.36,2183.80,1904.43,209.92,69.45,3686.97,3686.97,716.09,10619.42,737.93,946.39,5347.11,5347.11,1123.84,890.22,900.35,16453.23,15603.22,16887.91,766.93,781.07,14679.47,1495.19,10305.66,27677.70,15353.33,5856.82,714.48,607.60,766.02,18256.66,482.44,594.37,592.32,596.53,12639.81,237.59,195.21,702.90,572.67,886.57,702.90,410.61,12424.98,560.73,84.08
2012-01-17,RMA,base,6,12163.01,1404.14,8526.61,3655.73,0.00,0.00,723.21,2.57,2.87,12483.01,1982.53,1704.81,210.93,66.79,3570.07,3570.07,733.58,10756.60,726.30,974.89,4894.68,4894.68,1147.08,811.58,919.66,16516.86,15726.44,16891.04,790.56,804.40,14833.46,1488.54,9752.67,26903.58,15375.57,6081.37,731.79,629.97,743.34,17567.20,492.40,594.97,602.80,585.62,12840.77,230.09,198.69,717.96,591.37,908.22,703.09,419.66,12570.02,579.04,83.41
2012-01-18,RMA,base,6,11148.76,1472.60,7794.61,3565.73,0.00,0.00,733.58,3.33,2.84,11431.76,1833.42,1544.02,219.36,70.04,3676.48,3676.48,754.12,11122.68,717.57,1005.80,4944.54,4944.54,1182.68,884.88,943.69,16690.75,15842.30,16875.09,816.18,830.61,15017.29,1557.68,9996.96,27072.93,15613.15,6317.56,752.52,649.05,730.98,17818.01,507.01,594.25,617.45,618.67,13028.63,239.04,196.43,742.22,593.03,906.29,716.98,430.97,12866.17,594.25,83.16
2012-01-19,RMA,base,6,11364.14,1533.64,7638.61,4097.57,0.00,0.00,687.88,4.11,2.91,11644.14,1763.58,1441.60,241.45,80.53,3976.84,3976.84,774.45,11602.54,716.26,1045.84,5461.05,5461.05,1228.10,1085.98,982.15,17014.91,15993.78,17051.80,841.11,856.39,15230.18,1679.32,10796.27,27899.10,15990.12,6563.37,773.47,670.88,726.37,18718.81,534.04,593.02,635.38,671.83,13265.51,261.28,190.81,825.43,602.09,935.77,731.61,443.85,13259.51,613.60,83.64
2012-01-20,RMA,base,6,10903.24,1592.46,7673.61,4109.71,0.00,0.00,666.38,4.59,3.26,11204.24,1237.50,1013.38,204.49,19.63,4522.75,4522.75,790.62,12148.95,719.65,1110.96,6380.26,6380.26,1295.26,1409.62,1054.62,17553.95,16016.23,17586.30,861.42,877.17,15450.13,1855.67,12069.01,29334.36,16536.85,6792.73,790.06,682.68,730.61,20160.78,578.33,590.59,657.01,728.97,13189.19,298.69,186.63,963.53,617.11,1027.68,722.37,461.78,13746.67,630.46,84.88
2012-01-21,RMA,base,6,10793.27,1703.30,7984.61,5394.54,0.00,0.00,679.04,5.27,3.58,11140.27,-887.93,-535.58,-268.02,-84.33,5381.01,5381.01,809.23,12622.33,721.02,1193.33,7691.23,7691.23,1399.50,1879.65,1164.04,18305.21,15842.80,18479.07,897.66,915.88,15589.46,2124.42,13650.92,31020.49,17189.92,6985.73,808.71,692.75,742.19,21793.04,636.79,587.78,683.77,814.65,12387.35,351.27,188.99,1150.54,631.10,1160.64,727.09,487.54,14233.14,644.69,86.43
2012-01-22,RMA,base,6,10696.85,1844.07,8163.61,6858.09,0.00,0.00,659.33,5.22,3.12,11611.85,-1972.11,-1565.77,-310.12,-96.22,5134.70,5134.70,833.79,12513.28,708.56,1245.10,7436.77,7436.77,1449.66,1845.31,1211.19,18518.98,15755.32,18909.75,942.04,960.50,15593.45,2072.38,13023.56,30145.06,17243.53,7148.32,831.20,719.23,737.71,20989.45,654.46,596.73,714.61,754.66,11529.66,343.20,192.89,1275.31,656.54,1285.14,769.34,518.16,14273.80,668.95,88.13
2012-01-23,RMA,base,6,11244.19,1998.75,8295.61,7817.87,0.00,0.00,621.46,4.99,3.64,12223.19,-2352.99,-1891.54,-354.04,-107.41,4884.82,4884.82,861.62,12560.24,695.43,1275.46,6861.74,6861.74,1493.92,1543.44,1215.93,18432.97,15645.58,18807.23,965.08,983.74,15594.76,1995.10,12667.22,29998.78,17272.36,7100.76,858.50,716.34,728.86,20814.40,656.03,608.75,748.71,717.77,10927.23,321.43,191.74,1125.74,669.40,1226.18,778.38,546.06,14385.65,675.25,85.92
2012-01-24,RMA,base,6,14052.42,2231.42,9546.61,11574.76,0.00,0.00,619.17,4.75,3.12,15334.42,-4237.29,-3555.54,-527.16,-154.59,4637.42,4637.42,903.21,12412.34,680.08,1286.03,6404.31,6404.31,1514.00,1346.60,1221.89,18171.76,15166.37,18674.54,1008.47,1027.50,15355.58,1964.15,11892.41,29119.18,16976.74,7005.17,900.35,749.21,724.49,19957.09,658.02,623.89,791.18,711.65,10041.83,297.44,190.29,1095.53,679.86,1234.65,858.94,575.21,14265.12,690.01,87.04
2012-01-25,RMA,base,6,18128.41,2540.58,8146.61,16987.38,0.00,0.00,598.54,3.90,2.71,19292.41,-3846.52,-3300.99,-463.38,-82.15,3597.10,3597.10,934.78,11989.33,645.45,1270.04,4507.98,4507.98,1491.95,795.25,1183.94,17357.58,14616.84,17796.16,1029.64,1047.61,15006.63,1685.78,9413.92,26654.93,16227.48,6745.26,930.53,777.22,715.89,17383.90,624.27,650.91,839.53,598.86,9756.87,248.48,180.78,892.01,702.53,1118.17,748.43,627.28,13871.38,719.67,84.35
2012-01-26,RMA,base,6,25941.58,2679.03,8522.61,22895.54,0.00,0.00,623.17,3.17,2.77,26627.58,-2249.91,-2111.54,-147.62,9.25,2999.27,2999.27,967.59,11916.42,628.74,1245.74,3306.84,3306.84,1470.36,524.25,1141.83,16560.32,14660.33,16599.34,1041.15,1058.14,14873.28,1555.51,7847.71,25404.50,15615.66,6289.84,964.63,804.67,705.22,15873.02,587.72,672.60,871.40,560.41,10509.38,224.92,162.83,679.45,717.62,946.33,644.93,624.13,13733.65,745.68,81.78
2012-01-27,RMA,base,6,30621.72,2794.98,8857.61,26418.19,0.00,0.00,665.54,2.43,2.86,31182.72,-1334.68,-1298.09,-84.37,47.78,2583.43,2583.43,990.37,11904.86,631.36,1220.77,2447.30,2447.30,1447.09,363.77,1082.77,15834.33,14783.59,15522.65,1044.27,1060.14,14817.33,1460.51,6483.62,24374.35,15048.74,5682.73,989.26,846.69,687.95,14436.30,553.58,683.32,878.96,537.96,11236.38,197.47,150.26,531.97,723.70,827.97,646.87,610.24,13682.92,766.27,79.35
2012-01-28,RMA,base,6,34795.91,2760.24,7914.61,31326.56,0.00,0.00,660.25,1.93,2.81,35288.91,-1095.57,-1192.02,28.43,68.02,2147.81,2147.81,997.48,11750.33,657.31,1186.84,1557.85,1557.85,1411.85,265.56,1016.10,15041.18,15005.41,14401.32,1027.03,1039.76,14788.81,1318.61,4708.22,22476.23,14366.96,4845.51,996.56,876.06,676.99,12114.89,523.64,686.14,884.52,475.58,12045.00,175.44,152.07,453.71,737.22,757.02,671.77,622.83,13572.94,792.95,76.13
2012-01-29,RMA,base,6,33635.47,2808.29,7880.61,28024.30,0.00,0.00,668.96,1.54,2.87,34102.47,1365.58,1005.85,267.51,92.22,1792.69,1792.69,986.33,11593.42,672.64,1141.81,973.79,973.79,1372.42,218.30,965.34,14107.23,14919.21,13113.90,994.09,1006.36,14726.05,1195.90,3304.42,20533.25,13605.01,3915.86,987.44,883.98,692.88,9869.24,494.28,682.27,886.65,427.10,12758.61,169.28,172.11,393.73,749.50,693.22,678.16,620.19,13446.06,809.67,72.48
2012-01-30,RMA,base,6,30626.52,2891.21,8632.61,24045.70,0.00,0.00,657.04,1.31,3.08,31070.52,1658.25,1283.42,275.08,99.75,1553.65,1553.65,956.24,11516.60,676.37,1094.48,742.20,742.20,1336.26,198.96,920.79,13196.19,14509.19,11913.49,959.76,973.55,14578.60,1120.09,2643.28,19462.46,12902.84,3310.58,959.08,885.57,710.59,8630.27,463.57,677.54,893.98,431.70,13121.95,179.44,191.23,357.94,751.25,634.75,679.51,611.19,13309.20,814.21,70.24
2012-01-31,RMA,base,6,29157.41,2913.91,8548.61,22818.17,0.00,0.00,701.33,1.38,3.15,29589.41,1485.30,1136.55,259.74,89.01,1385.16,1385.16,920.05,11410.36,675.09,1050.46,627.71,627.71,1304.40,201.86,879.76,12432.78,13940.19,10962.11,927.14,940.93,14339.16,1059.68,2275.42,18640.53,12292.16,2973.78,923.11,876.31,713.78,7821.29,443.77,676.05,908.63,448.94,13225.03,193.18,198.12,378.94,752.83,605.40,683.17,610.68,13128.54,813.21,69.18
2012-02-01,RMA,base,6,28549.65,2925.62,8642.61,22268.76,0.00,0.00,654.63,1.67,3.04,28977.65,1322.69,991.90,249.21,81.58,1236.35,1236.35,886.37,11205.07,688.78,1007.94,556.38,556.38,1275.59,225.79,836.74,11662.51,13329.89,10027.09,893.50,906.47,14038.50,997.51,1911.65,17453.65,11637.24,2640.38,889.63,857.85,712.56,6947.47,435.37,676.65,926.81,450.42,13149.61,201.51,198.93,408.58,747.41,582.04,694.13,609.69,12900.66,801.12,68.06
2012-02-02,RMA,base,6,27948.89,2942.27,7825.61,24521.32,0.00,0.00,641.42,2.00,2.92,28539.89,-580.87,-864.78,198.00,85.91,1097.86,1097.86,854.16,10915.88,678.49,962.74,511.57,511.57,1244.21,256.41,790.26,10684.86,12664.25,8886.54,855.35,865.80,13667.92,932.41,1573.70,16087.39,10772.68,2195.61,857.71,841.17,723.15,6128.92,429.77,677.70,950.58,434.39,12899.50,205.53,203.88,425.17,744.77,568.37,672.98,612.66,12601.72,782.92,66.82
