datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-05-17,dsm2,baseline,79,10893.00,1521.00,1734.00,2726.27,8291.48,0.00,1.00,375.96,1.74,3.38,1.73,3.37,596.40,596.40,335.26,2344.38,268.95,285.33,1983.84,1983.84,304.05,361.93,293.78,7286.04,7772.48,10088.97,307.41,306.14,5336.68,275.29,4218.03,6644.84,1996.87,335.84,405.53,272.57,9236.93,281.67,238.47,376.24,252.66,4469.53,169.49,160.99,245.03,281.88,241.20,300.11,427.10,4007.58,299.49,76.40
2013-05-18,dsm2,baseline,79,11354.00,1423.00,1725.00,3153.68,8222.83,0.00,1.00,404.97,1.64,3.33,1.64,3.33,581.42,581.42,329.33,2264.88,310.15,284.92,1909.00,1909.00,304.62,348.12,292.28,7208.73,7657.47,10135.96,305.56,304.32,5214.40,274.15,4150.76,6398.42,2051.56,330.28,407.46,289.31,9126.34,277.75,238.30,377.50,250.38,4391.81,168.02,158.52,243.92,294.96,241.47,362.04,422.15,3878.14,317.70,76.40
2013-05-19,dsm2,baseline,79,11674.00,1309.00,1741.00,3239.42,8288.48,0.00,1.00,441.88,1.70,3.27,1.71,3.26,562.93,562.93,326.28,2231.40,358.76,284.09,1823.24,1823.24,304.88,329.81,290.91,7175.35,7508.60,10203.19,303.30,302.17,4967.41,272.27,3996.38,6211.24,2144.35,327.33,405.98,313.21,8941.29,274.39,239.52,378.17,247.71,4338.09,167.38,158.82,241.35,313.40,240.91,401.27,416.53,3765.39,334.46,75.40
2013-05-20,dsm2,baseline,79,11733.00,1278.00,1756.00,3614.56,7909.41,0.00,1.00,480.96,1.95,3.16,1.97,3.16,554.27,554.27,322.67,2223.84,392.93,283.08,1769.08,1769.08,304.82,321.60,288.93,7131.49,7343.81,10258.20,300.60,299.44,4787.09,271.39,3915.65,5953.13,2114.88,323.84,403.30,349.83,8780.69,270.64,241.56,377.10,244.88,4282.35,166.35,157.19,240.00,332.78,239.41,430.20,411.04,3679.88,353.73,74.60
2013-05-21,dsm2,baseline,79,11100.00,1161.00,1759.00,2784.27,7921.06,0.00,1.00,482.99,2.26,3.08,2.29,3.07,543.72,543.72,323.22,2216.32,422.26,281.64,1750.47,1750.47,303.53,319.71,287.07,7066.53,7246.43,10249.74,298.80,297.24,4655.13,270.20,3842.28,5897.91,2056.78,324.37,403.34,382.40,8562.91,267.59,244.88,373.84,241.89,4237.37,165.97,156.14,239.58,360.00,238.34,464.45,407.84,3625.75,373.58,74.00
2013-05-22,dsm2,baseline,79,11773.00,1062.00,1698.00,2659.65,8714.74,0.00,1.00,498.94,2.79,2.95,2.82,2.94,550.38,550.38,321.22,2179.35,451.17,279.95,1751.70,1751.70,302.01,323.51,284.96,7002.73,7148.72,10217.29,296.16,294.99,4562.95,270.29,3855.29,5963.09,1934.81,322.11,400.87,411.38,8513.98,264.30,249.25,368.69,239.64,4171.34,164.44,163.97,240.78,382.69,237.78,495.15,403.62,3550.42,390.97,74.20
2013-05-23,dsm2,baseline,79,11527.00,1009.00,1411.00,2671.36,8733.83,0.00,0.00,523.91,3.33,2.86,3.36,2.86,547.04,547.04,319.67,2188.21,475.56,278.24,1747.62,1747.62,300.58,325.41,282.84,6933.82,7035.80,10079.67,294.12,292.91,4461.27,270.71,3789.92,6391.70,2073.79,320.35,396.83,438.35,8250.32,261.07,254.87,362.94,237.41,4120.70,165.18,169.31,240.52,403.21,237.02,500.70,398.32,3519.36,404.16,73.00
2013-05-24,dsm2,baseline,79,11538.00,951.00,1408.00,2875.90,8470.69,0.59,0.00,529.98,3.74,2.83,3.76,2.84,565.92,565.92,316.19,2482.25,489.74,276.28,1794.97,1794.97,299.00,348.30,280.16,6860.48,6897.36,9975.64,291.64,290.41,4408.02,271.80,3832.22,7277.14,2193.08,316.89,392.68,462.61,8150.07,257.08,259.14,359.02,235.15,4151.04,168.49,172.35,246.06,417.88,238.71,512.54,392.47,3503.00,411.94,74.00
2013-05-25,dsm2,baseline,79,11523.00,962.00,1713.00,2598.21,8437.04,1.00,0.00,541.95,3.95,2.91,3.96,2.92,562.81,562.81,313.72,2937.84,501.01,274.15,1921.94,1921.94,297.00,394.62,277.02,6931.14,6775.56,9782.46,289.17,288.10,4351.86,271.93,3917.58,7703.13,2280.70,314.28,389.46,482.37,8100.28,253.85,264.83,357.37,231.35,4129.79,172.83,169.31,256.06,428.36,242.54,532.40,386.97,3524.87,416.93,74.60
2013-05-26,dsm2,baseline,79,11438.00,957.00,1758.00,2293.72,8636.02,1.00,0.00,526.06,3.94,3.02,3.93,3.03,607.01,607.01,309.69,3438.13,513.58,271.42,2060.44,2052.43,293.64,448.51,273.51,7093.66,6750.95,9694.21,286.08,284.83,4371.26,274.13,4121.63,7953.25,2421.39,310.31,383.69,497.76,8374.12,249.71,268.84,356.49,229.32,4377.40,177.11,162.02,274.62,434.86,250.74,546.18,380.46,3605.33,419.56,76.40
2013-05-27,dsm2,baseline,79,11783.00,998.00,1746.00,1462.06,9872.29,1.00,0.00,513.05,3.75,3.13,3.73,3.13,659.19,659.19,304.86,3911.30,526.02,268.72,2242.98,2242.98,289.68,494.35,270.18,7258.55,6818.57,9775.47,282.35,281.29,4444.68,276.73,4345.52,8204.62,2620.02,305.82,376.08,511.31,8634.28,246.04,273.00,355.72,226.68,4600.86,179.74,157.50,291.52,439.19,258.37,553.74,372.51,3717.71,420.82,76.40
2013-05-28,dsm2,baseline,79,11938.00,975.00,1749.00,1904.91,9553.14,1.00,0.00,518.98,3.43,3.19,3.40,3.19,704.99,704.99,301.39,4335.55,538.43,266.86,2361.65,2361.65,288.50,529.73,267.52,7434.16,6929.31,9910.17,279.65,278.38,4506.39,279.44,4502.34,8423.72,2788.97,302.13,370.78,527.33,8880.46,243.00,280.19,355.13,223.23,4932.07,180.25,157.76,301.31,447.68,263.57,547.45,365.62,3871.79,423.68,76.60
2013-05-29,dsm2,baseline,79,12347.00,906.00,1751.00,1841.92,9987.53,1.00,0.00,561.83,2.98,3.23,2.95,3.23,705.75,705.75,298.96,4689.30,544.93,265.78,2409.36,2409.36,289.27,548.80,265.70,7591.45,7049.81,10022.85,277.41,276.41,4565.16,279.77,4561.93,8634.01,2915.73,299.41,368.12,541.99,8950.22,240.15,287.37,354.77,219.36,5031.30,178.27,159.31,306.81,455.94,266.33,533.40,361.90,4001.81,426.13,76.60
2013-05-30,dsm2,baseline,79,13068.00,901.00,1757.00,2219.03,10338.96,1.00,0.00,538.10,2.63,3.29,2.62,3.29,674.25,674.25,297.39,4944.15,544.33,265.03,2301.64,2301.64,291.72,522.40,265.11,7675.14,7152.49,9973.81,276.35,275.19,4572.31,275.45,4442.25,8726.52,2940.90,298.10,368.97,552.76,8808.90,237.82,294.36,354.44,215.02,4696.69,174.99,156.79,296.79,450.21,261.18,538.50,360.28,4130.52,431.39,76.60
2013-05-31,dsm2,baseline,79,13193.00,859.00,1762.00,2731.35,9940.80,1.00,0.00,532.03,2.42,3.37,2.41,3.38,631.93,631.93,297.21,5136.92,543.29,264.51,2177.65,2177.65,294.98,488.64,264.56,7740.35,7216.17,9923.52,275.52,274.44,4599.24,270.49,4271.44,8705.77,2931.45,297.81,373.65,563.15,8677.82,235.86,301.19,353.79,211.10,4769.70,172.50,163.56,284.11,451.17,254.27,563.01,360.76,4239.38,431.45,76.40
2013-06-01,dsm2,baseline,79,12796.00,856.00,2588.00,2901.49,8437.47,1.00,0.00,570.84,2.18,3.46,2.17,3.47,599.45,599.45,292.44,5316.27,546.87,263.84,2112.12,2112.12,296.30,473.96,262.72,7799.27,7280.69,10006.28,273.16,272.20,4634.02,268.17,4163.55,8785.66,2951.54,293.22,369.66,567.00,8693.12,233.38,304.09,350.69,208.12,4732.16,171.34,173.31,278.67,441.30,251.56,578.07,359.61,4345.76,432.06,76.40
2013-06-02,dsm2,baseline,79,12109.00,896.00,2602.00,2626.70,7980.14,1.00,0.00,557.06,2.09,3.61,2.09,3.62,604.42,604.42,286.10,5483.64,554.38,262.09,2116.06,2116.06,296.04,477.17,259.58,7863.73,7367.11,10199.52,269.70,268.73,4625.83,267.29,4182.26,8928.74,3071.55,286.94,359.38,586.20,8824.50,229.60,304.60,344.10,206.13,4868.21,172.11,182.39,276.60,442.74,251.00,569.06,352.38,4460.45,432.19,76.40
2013-06-03,dsm2,baseline,79,10682.00,954.00,2650.00,1999.04,7165.10,1.00,0.00,562.98,2.17,3.79,2.18,3.80,642.69,642.69,282.97,5687.56,561.31,259.67,2240.65,2240.65,294.49,505.73,256.39,8005.16,7492.56,10612.68,266.01,265.18,4687.00,269.91,4381.23,9202.11,3262.32,283.74,354.69,602.91,9197.88,226.34,307.52,335.65,206.73,5064.71,174.88,186.82,286.04,440.49,254.98,573.85,346.36,4592.09,429.58,76.60
2013-06-04,dsm2,baseline,79,10478.00,894.00,2164.00,1497.32,7881.98,1.00,0.00,551.05,2.36,3.90,2.38,3.90,736.31,736.31,278.08,5952.06,565.82,258.05,2529.39,2527.27,293.01,565.76,252.98,8182.67,7622.49,11208.99,262.13,261.17,4875.83,279.33,4817.74,9622.52,3513.67,278.86,343.31,616.73,9907.68,222.97,311.30,326.73,209.29,5586.44,178.41,183.14,306.07,443.50,265.95,586.79,339.86,4737.04,428.16,76.60
2013-06-05,dsm2,baseline,79,10840.00,845.00,1789.00,2038.09,8049.63,1.00,0.00,593.82,2.52,3.94,2.53,3.94,804.00,804.00,275.61,6167.64,571.90,256.83,2665.39,2665.39,292.52,617.78,251.09,8409.45,7769.45,11743.54,259.45,258.79,5111.27,287.26,5070.37,9996.68,3710.86,276.23,338.21,617.22,10385.42,221.32,316.08,319.40,211.78,5957.22,182.94,175.65,325.16,440.55,273.19,579.73,334.42,4876.66,428.26,76.60
2013-06-06,dsm2,baseline,79,10864.00,814.00,1561.00,2490.43,7811.12,1.00,0.00,550.19,2.66,3.93,2.66,3.93,853.80,853.80,274.27,6397.70,576.08,256.70,2809.97,2809.97,293.87,656.26,250.76,8663.71,7931.99,12176.23,258.17,257.58,5343.40,295.16,5276.60,10373.04,3880.00,274.76,337.50,594.71,10747.95,220.54,320.99,314.03,213.70,7024.13,185.99,172.82,340.17,439.43,284.16,580.23,332.68,5007.92,422.77,76.60
2013-06-07,dsm2,baseline,79,10874.00,813.00,1504.00,3220.28,7141.51,1.00,0.00,564.94,2.76,3.95,2.77,3.95,868.60,868.60,273.88,6593.86,578.53,257.12,2879.75,2879.75,296.07,676.02,250.76,8925.81,8101.97,12425.01,257.97,257.36,5554.50,300.04,5449.65,10675.68,3984.07,274.48,338.81,575.04,10901.91,220.24,324.64,310.54,214.94,6702.20,187.29,172.32,347.53,434.54,287.01,578.60,332.31,5139.65,420.74,76.60
2013-06-08,dsm2,baseline,79,10316.00,809.00,1660.00,3320.28,6298.63,1.00,0.00,516.21,2.79,4.04,2.78,4.04,900.80,900.80,274.93,6824.05,581.43,258.13,2963.75,2963.75,298.80,703.70,251.59,9194.98,8311.42,12588.23,258.56,257.97,5733.08,304.37,5600.21,10911.10,4117.73,275.47,342.69,572.16,11071.89,220.30,327.17,309.41,215.45,7588.81,187.98,171.16,357.96,433.49,292.46,604.03,333.23,5298.83,420.54,79.40
2013-06-09,dsm2,baseline,79,10939.00,831.00,1768.00,1378.74,8728.92,1.00,0.00,523.97,2.67,4.12,2.67,4.12,960.13,960.13,274.97,7077.72,586.10,258.66,3123.33,3123.33,298.82,750.44,252.04,9460.93,8604.41,12731.41,258.75,258.23,6050.12,311.16,5870.26,11123.04,4251.15,275.56,342.80,577.20,11406.73,220.02,330.04,309.18,216.09,8127.53,189.54,163.86,373.51,433.64,300.26,591.15,332.69,5469.91,423.97,79.40
2013-06-10,dsm2,baseline,79,12563.00,851.00,1856.00,1293.81,10451.20,1.00,0.00,525.00,2.64,4.10,2.64,4.09,969.59,969.59,274.44,7236.39,588.08,259.11,3171.54,3169.48,298.77,746.93,252.14,9689.26,8906.00,12849.13,258.85,258.33,6388.98,314.15,5868.00,11243.39,4364.89,275.07,340.55,581.30,11374.99,220.32,336.82,309.20,215.58,8548.04,188.59,158.19,372.34,441.97,302.04,587.77,329.44,5610.45,432.32,79.40
2013-06-11,dsm2,baseline,79,12409.00,803.00,3640.00,1809.75,7906.26,1.00,0.00,524.00,2.62,3.97,2.61,3.97,943.56,943.56,274.48,7404.66,585.28,259.69,3089.33,3089.33,300.94,709.99,252.57,9921.39,9128.82,12888.78,259.07,258.58,6644.69,310.14,5791.77,11322.06,4412.23,274.86,339.24,583.03,11211.44,220.70,345.17,310.53,214.01,8754.87,184.67,154.35,359.67,455.44,295.13,553.64,326.98,5776.39,433.91,79.40
2013-06-12,dsm2,baseline,79,12291.00,785.00,3618.00,1944.19,7609.54,1.00,0.00,542.92,2.41,3.91,2.39,3.91,868.90,868.90,272.40,7454.28,578.24,260.44,2871.31,2871.31,303.95,635.86,252.44,10027.03,9323.97,12682.92,258.88,258.41,6657.02,302.77,5493.53,11287.99,4313.94,272.97,333.67,583.64,10868.20,220.88,353.91,313.09,212.20,8733.88,180.00,155.40,332.08,446.56,280.94,549.48,321.98,5861.10,439.18,76.60
2013-06-13,dsm2,baseline,79,13296.00,737.00,3223.00,1819.95,9110.28,1.00,0.00,532.05,2.16,3.86,2.15,3.86,810.81,810.81,271.68,7605.35,570.72,260.53,2759.98,2759.98,306.62,590.37,252.23,10115.16,9490.83,12371.79,258.83,258.41,6734.67,295.79,5309.31,11142.59,4197.72,272.02,330.66,583.60,10528.07,220.25,360.30,315.42,210.23,8768.55,177.28,158.92,314.71,443.61,271.78,553.91,318.66,5974.00,429.96,76.60
2013-06-14,dsm2,baseline,79,13323.00,707.00,3158.00,1890.60,9100.29,1.00,0.00,541.95,2.00,3.69,1.99,3.68,740.50,740.50,270.71,7666.93,565.23,260.48,2527.02,2527.02,308.89,524.56,251.79,10136.34,9588.37,12048.67,258.35,258.01,6701.18,286.79,4999.14,10952.79,4041.90,271.04,328.36,586.95,10150.80,219.70,365.91,315.80,207.54,8743.04,174.07,161.35,293.17,438.47,260.04,558.82,315.96,6077.60,420.51,76.60
2013-06-15,dsm2,baseline,79,12329.00,756.00,3806.00,1791.12,7642.33,1.00,0.00,548.97,1.68,3.38,1.66,3.35,637.32,637.32,269.86,7685.25,563.82,260.09,2206.26,2206.26,310.01,454.95,251.19,10076.98,9665.46,11678.01,257.93,257.53,6454.71,276.88,4549.30,10667.30,3851.32,270.35,325.97,597.65,9440.80,219.72,369.53,315.49,204.91,8570.58,172.68,156.67,269.60,431.08,247.83,571.95,313.07,6100.23,420.53,76.60
2013-06-16,dsm2,baseline,79,12182.00,785.00,3294.00,1773.08,8056.95,1.00,0.00,529.09,1.62,3.01,1.62,2.99,509.50,509.50,270.19,7582.16,564.43,259.55,1837.75,1837.75,310.80,376.05,251.41,9954.36,9662.39,11148.87,257.86,257.32,5874.18,264.33,3895.12,10287.68,3595.78,270.78,328.35,610.03,8417.27,220.82,379.42,315.17,202.47,8217.05,172.51,161.82,247.73,448.35,237.87,573.01,313.59,6039.04,437.97,74.40
2013-06-17,dsm2,baseline,79,11739.00,798.00,2822.00,1322.06,8506.59,1.00,0.00,559.86,1.78,2.80,1.80,2.80,426.73,426.73,273.10,7450.59,568.19,258.25,1463.70,1463.70,308.92,318.35,251.60,9769.09,9562.19,10507.58,258.71,258.07,5260.17,253.14,3176.44,9855.61,3251.98,273.56,338.37,618.39,7396.03,222.52,397.57,314.78,200.48,7981.47,171.72,173.56,234.07,488.13,230.55,579.40,316.61,5918.40,464.43,70.80
2013-06-18,dsm2,baseline,79,11432.00,714.00,2378.00,942.17,8913.03,1.00,0.00,558.01,2.08,2.87,2.10,2.88,390.94,390.94,276.83,7386.61,573.86,256.71,1294.08,1294.08,306.91,297.47,251.14,9539.16,9415.54,9891.74,259.58,258.77,5241.85,246.55,2830.72,9455.75,2982.23,277.59,347.74,623.19,6863.28,224.19,412.09,314.41,199.38,7852.82,172.19,170.07,228.06,489.31,226.24,579.26,321.72,5828.56,465.62,70.80
2013-06-19,dsm2,baseline,79,12793.00,640.00,2317.00,1400.62,9803.61,1.00,0.00,579.89,2.56,3.09,2.59,3.11,396.02,396.02,276.34,7425.24,573.25,255.39,1345.72,1345.72,305.44,304.47,249.13,9359.15,9221.48,9517.63,258.27,257.33,5727.85,244.81,2932.24,9163.31,2942.20,277.17,347.96,622.81,6930.21,223.67,424.40,315.73,201.23,7635.90,175.67,156.79,230.10,391.90,225.05,574.59,325.76,5908.62,377.57,70.80
2013-06-20,dsm2,baseline,79,12163.00,602.00,1866.00,1814.50,9171.05,1.00,0.00,583.98,3.10,3.39,3.13,3.41,443.15,443.15,271.09,7520.95,579.78,253.66,1541.76,1541.76,302.13,339.69,245.64,9260.14,9127.90,9520.62,254.70,253.96,6498.94,247.45,3316.42,9064.26,3090.95,271.68,334.46,620.94,7515.44,221.71,440.83,317.88,204.76,6968.09,177.80,149.73,238.98,357.25,228.08,579.50,318.80,6079.18,352.93,70.80
2013-06-21,dsm2,baseline,79,11908.00,604.00,2777.00,2163.55,7687.28,1.00,0.00,579.03,3.53,3.67,3.56,3.69,552.39,552.39,266.30,7621.91,586.94,251.41,1914.17,1914.17,296.31,405.93,242.78,9187.28,9104.69,9888.77,251.22,250.67,7013.05,254.94,3918.89,9182.30,3431.34,267.06,323.90,620.25,8442.05,219.61,448.66,317.86,207.43,6686.42,178.04,147.44,258.11,345.25,238.38,585.16,313.71,6277.82,341.50,74.20
2013-06-22,dsm2,baseline,79,12086.00,625.00,1401.00,2606.22,8863.21,1.00,0.00,565.07,3.84,3.87,3.86,3.88,693.03,693.03,263.60,7709.21,593.31,249.99,2333.12,2333.12,290.36,509.63,241.67,9156.31,9067.55,10504.50,249.29,248.87,7299.73,267.63,4535.88,9502.32,3874.81,264.21,318.17,624.41,9440.88,218.13,447.70,314.00,208.73,7210.10,179.39,143.80,289.86,342.33,255.60,590.75,313.09,6453.81,337.55,76.60
2013-06-23,dsm2,baseline,79,12467.00,676.00,1519.00,1265.94,10507.35,1.00,0.00,557.04,3.93,4.01,3.93,4.02,812.34,812.34,262.58,7783.87,601.92,248.79,2665.91,2665.91,284.99,603.21,241.37,9244.53,9078.48,11144.42,248.40,247.95,7501.86,283.27,5051.04,9937.88,4233.65,262.95,316.83,628.72,10121.54,217.55,448.99,309.13,208.80,7941.78,180.68,140.59,321.26,343.67,272.93,599.07,311.39,6567.47,339.09,76.60
2013-06-24,dsm2,baseline,79,13609.00,752.00,1987.00,43.63,12494.68,1.00,0.00,535.10,3.81,4.06,3.79,4.06,909.45,909.45,261.27,7887.25,608.73,248.24,2875.42,2875.42,281.26,657.06,241.05,9433.31,9141.24,11640.25,247.61,247.22,7727.28,295.60,5359.42,10313.73,4481.45,261.44,316.04,620.88,10452.95,217.40,455.03,305.09,207.54,8489.28,179.91,139.53,345.11,347.56,287.13,613.79,308.03,6691.99,346.40,76.60
2013-06-25,dsm2,baseline,79,14321.00,711.00,3568.00,894.13,10719.22,1.00,0.00,579.79,3.57,4.04,3.55,4.04,917.11,917.11,259.98,7996.88,608.05,248.15,2895.09,2895.09,281.05,648.36,240.83,9649.94,9245.07,11779.51,247.16,246.76,7849.84,297.44,5369.74,10481.01,4554.70,260.41,315.39,595.86,10405.44,216.99,468.24,304.47,204.10,8815.11,174.83,140.37,340.63,362.37,280.71,620.68,305.64,6769.33,355.38,76.60
2013-06-26,dsm2,baseline,79,15472.00,686.00,4181.00,1931.29,10284.94,1.00,0.00,625.78,3.23,3.98,3.21,3.98,870.71,870.71,258.46,8105.54,594.83,248.42,2804.57,2804.57,284.11,607.54,240.11,9816.17,9369.99,11754.57,246.67,246.38,7967.09,293.51,5303.99,10639.13,4519.25,258.69,311.00,554.09,10210.37,215.73,480.78,306.37,201.03,9000.90,168.40,140.89,322.00,372.75,271.25,610.26,304.09,6858.68,362.24,76.60
2013-06-27,dsm2,baseline,79,17138.00,648.00,4618.00,2523.89,10936.75,1.00,0.00,640.93,2.83,3.94,2.80,3.94,814.14,814.14,256.89,8187.44,576.50,248.29,2640.37,2640.37,287.53,539.96,239.08,9903.24,9468.92,11514.07,246.17,245.84,7989.71,284.90,5072.11,10589.11,4359.63,257.06,305.71,529.36,9822.66,214.14,485.24,306.82,197.92,9001.32,163.73,139.65,293.09,373.71,255.81,590.14,300.32,6931.29,366.19,76.60
2013-06-28,dsm2,baseline,79,18635.00,638.00,6737.00,2828.12,9998.80,1.00,0.00,594.24,2.46,3.91,2.43,3.91,764.76,764.76,254.24,8246.55,568.61,247.75,2386.07,2386.07,290.58,459.11,237.07,9912.46,9530.04,11159.01,244.78,244.47,7951.94,276.76,4760.16,10429.25,4132.94,254.67,299.67,522.05,9354.87,211.77,483.06,305.03,195.19,8942.86,159.57,138.23,268.95,373.05,241.64,580.28,297.24,7019.01,363.27,76.60
2013-06-29,dsm2,baseline,79,18907.00,647.00,6814.00,2973.67,10004.29,1.00,0.00,591.01,2.17,3.84,2.15,3.83,705.94,705.94,250.76,8235.65,580.79,246.35,2182.16,2182.16,292.68,402.03,234.00,9879.09,9566.42,10854.83,241.96,241.65,7832.71,271.04,4430.13,10210.47,3944.54,251.01,291.21,517.43,8932.85,208.70,482.32,303.45,192.22,8828.22,156.35,149.05,245.57,364.76,229.57,598.48,293.75,7053.03,330.88,76.60
2013-06-30,dsm2,baseline,79,18527.00,705.00,6858.00,2640.52,9968.77,1.00,0.00,581.05,1.97,3.80,1.96,3.80,651.18,651.18,246.56,8182.41,607.87,244.45,1937.05,1937.05,293.03,355.01,230.87,9829.55,9589.46,10568.39,237.98,237.67,7676.97,265.36,4038.30,9998.61,3768.54,246.76,286.34,524.60,8539.41,205.66,481.96,303.36,189.73,8659.88,156.10,156.30,231.68,357.73,222.36,632.98,292.41,7068.78,326.10,75.60
2013-07-01,dsm2,baseline,79,18391.00,729.00,8870.00,2998.96,7459.18,1.00,0.00,529.24,2.00,3.80,2.01,3.80,628.42,628.42,242.18,8131.69,637.69,242.42,1805.03,1805.03,292.47,324.71,227.74,9781.22,9556.74,10386.93,233.81,233.58,7544.29,261.62,3782.52,9856.09,3632.97,242.37,279.66,538.00,8285.13,203.32,488.90,304.11,189.39,8549.94,159.34,158.41,224.60,338.60,218.54,653.11,290.97,7069.71,291.68,73.00
2013-07-02,dsm2,baseline,79,17796.00,664.00,10079.00,2859.61,5693.87,1.00,0.00,532.98,2.13,3.86,2.14,3.87,672.72,672.72,235.71,8082.48,637.25,240.34,1800.35,1800.35,292.74,321.33,223.48,9740.92,9520.83,10372.52,228.92,228.77,7453.24,267.55,3807.42,9867.37,3676.11,235.80,270.03,558.65,8331.06,199.53,492.76,303.79,193.30,8499.43,162.21,152.27,223.30,314.47,219.50,654.15,284.70,7096.83,279.39,73.00
2013-07-03,dsm2,baseline,79,17968.00,636.00,10208.00,2829.22,5742.87,1.00,0.00,479.27,2.29,3.90,2.30,3.90,764.28,764.28,230.31,8097.04,629.40,239.54,1936.51,1936.51,292.58,334.97,220.96,9707.10,9502.09,10512.28,225.60,225.67,7538.21,284.02,4086.50,9853.94,3807.00,230.31,262.73,579.83,8742.69,196.51,485.30,302.80,198.51,8489.16,162.64,145.55,228.56,298.29,221.67,637.90,278.91,7141.42,270.65,75.80
2013-07-04,dsm2,baseline,79,17346.00,657.00,10410.00,2904.31,4829.78,1.00,0.00,485.97,2.48,3.93,2.49,3.93,841.29,841.29,227.22,8113.91,620.04,239.70,2060.30,2060.30,292.86,356.92,220.79,9678.16,9488.30,10714.75,224.21,224.43,7635.53,303.96,4322.62,9891.96,3885.21,227.17,256.89,594.06,9134.94,195.28,475.29,299.94,201.16,8497.28,160.58,142.04,236.86,290.33,228.16,618.86,270.96,7166.81,263.13,76.40
2013-07-05,dsm2,baseline,79,16592.00,678.00,9849.00,2022.53,5507.59,1.00,0.00,531.78,2.64,3.82,2.64,3.81,931.80,931.80,226.04,8143.82,605.38,240.73,2246.98,2246.98,293.65,395.19,221.95,9672.02,9541.22,10972.41,224.38,224.70,7731.82,330.03,4587.27,10016.59,4013.74,226.01,250.44,601.33,9579.34,194.77,465.49,294.52,202.66,8562.65,158.59,138.29,249.76,283.90,237.66,588.75,262.47,7195.12,257.41,76.60
2013-07-06,dsm2,baseline,79,16991.00,671.00,8946.00,2373.42,6452.42,1.00,0.00,485.23,2.65,3.58,2.65,3.56,955.08,955.08,226.69,8127.16,588.72,242.31,2290.92,2290.92,294.54,412.76,223.72,9675.61,9548.74,11100.88,225.70,226.01,7722.11,343.77,4611.25,10081.04,4068.59,226.74,247.43,603.34,9486.66,194.65,466.58,287.97,201.22,8561.30,156.68,135.22,261.07,289.55,245.02,569.48,257.23,7160.53,254.04,76.60
2013-07-07,dsm2,baseline,79,17384.00,731.00,9005.00,2846.34,6394.79,1.00,0.00,467.08,2.69,3.28,2.69,3.26,931.72,931.72,228.02,8082.50,561.35,244.13,2200.62,2200.62,298.14,404.27,224.64,9665.66,9502.74,10989.71,226.96,227.36,7558.26,343.97,4436.50,10040.60,3998.96,228.02,248.08,600.43,9049.66,194.11,473.57,281.80,198.97,8717.55,154.22,132.15,259.18,286.52,245.06,549.40,253.76,7104.78,249.89,76.40
2013-07-08,dsm2,baseline,79,17346.00,666.00,8999.00,3056.67,6109.42,1.00,0.00,472.97,2.67,3.08,2.67,3.08,843.23,843.23,229.67,8007.69,542.14,244.84,1948.49,1948.49,301.21,357.18,225.02,9617.36,9449.30,10555.35,228.05,228.31,7162.35,326.58,4002.80,9787.06,3749.32,229.64,247.51,592.18,8287.69,193.33,489.82,278.15,194.79,8481.63,150.87,133.98,243.74,284.54,234.53,541.01,250.36,7020.46,252.55,75.20
2013-07-09,dsm2,baseline,79,17396.00,631.00,10006.00,3563.00,4602.12,1.00,0.00,500.86,2.62,2.99,2.62,2.99,801.24,801.24,229.19,7972.48,538.98,244.94,1862.79,1862.79,304.81,339.68,222.80,9517.18,9366.88,10041.29,227.37,227.51,6920.34,322.81,3872.57,9492.20,3596.71,229.22,247.25,586.12,7895.02,190.86,499.28,275.90,193.56,8236.31,149.36,132.85,236.26,272.17,229.54,549.72,248.62,6986.24,248.29,74.20
2013-07-10,dsm2,baseline,79,16966.00,571.00,9778.00,3141.12,4747.08,1.00,0.00,521.89,2.50,3.04,2.48,3.05,796.49,796.49,228.08,7959.24,527.76,244.94,1852.14,1852.14,305.36,338.66,221.84,9383.08,9283.69,9660.60,226.22,226.52,6876.77,326.26,3859.59,9240.22,3592.86,228.11,245.16,580.10,7765.19,188.30,501.52,273.77,193.21,8088.23,148.35,129.98,234.86,261.90,228.88,543.71,247.07,6994.34,249.68,74.20
2013-07-11,dsm2,baseline,79,16931.00,504.00,9622.00,2945.45,4996.81,1.00,0.00,483.46,2.24,3.24,2.22,3.26,837.59,837.59,226.56,7964.25,513.55,245.17,1976.67,1976.67,306.32,348.63,220.80,9245.31,9231.08,9479.13,225.02,225.26,6995.78,339.98,4017.95,9074.80,3672.42,226.59,244.18,573.64,7997.65,185.66,498.66,271.08,194.45,7967.67,147.42,129.49,235.79,253.39,231.70,537.52,244.86,7032.72,245.40,75.40
