datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2007-01-08,SCHISM,slr_base,5,20744.46,19348.18,2473.96,8506.79,-403.20,14308.42,0.00,1.00,2.35,7.00,76.40,40.80,444.00,557.82,551.11,434.53,636.79,600.71,682.12,12986.14,5305.50,1872.61,279.90,183.42,1236.35,639.29,329.93,364.78,655.73,638.67,220.08,5828.92,800.56,2522.77,2137.49,5607.98,349.83,159.72,279.90,1239.16,1871.43,543.14,600.71,434.53,6426.02,7794.73,9271.55,478.32,547.54,563.69,554.67
2007-01-09,SCHISM,slr_base,5,20647.16,19281.86,2472.02,8814.03,-191.74,14113.40,0.00,1.00,2.59,6.99,77.20,98.30,290.04,560.54,548.80,447.24,637.63,600.71,691.46,13131.12,5114.38,1815.94,272.14,184.07,1180.61,615.74,320.72,361.36,655.53,637.42,211.84,5681.22,790.67,2440.47,1958.88,5480.29,349.83,150.37,277.74,1182.22,1814.76,537.68,600.71,447.24,6328.27,7640.08,9346.74,481.48,532.01,549.85,554.04
2007-01-10,SCHISM,slr_base,5,19724.13,18391.32,2477.54,8854.89,-56.67,13290.11,0.00,1.00,2.99,6.97,77.00,237.20,293.87,560.96,542.93,447.45,640.75,600.71,680.04,14175.29,5711.94,2250.91,303.55,178.20,1239.56,618.24,342.13,360.51,655.32,640.75,208.16,5535.02,774.80,2445.47,1495.67,5370.17,335.50,150.37,268.48,1241.17,2250.14,524.23,600.71,447.45,6543.66,8265.69,9648.14,487.39,519.82,538.31,547.54
2007-01-11,SCHISM,slr_base,5,18783.49,17464.90,2477.97,9456.44,-104.73,11700.28,0.00,1.00,3.37,6.84,76.80,450.60,555.33,566.62,538.31,456.55,640.75,600.71,677.55,13179.24,5372.17,2266.01,279.04,177.77,1241.77,588.17,347.26,354.32,657.61,640.75,194.71,5442.22,763.66,2320.72,1907.46,5174.87,364.35,150.37,278.39,1244.18,2264.27,520.45,600.71,456.55,6252.63,8153.57,9733.92,484.43,511.19,532.01,547.12
2007-01-12,SCHISM,slr_base,5,18216.20,16900.54,2468.94,10243.55,-21.96,10419.62,0.00,1.00,3.66,6.80,78.00,165.30,187.26,563.90,531.17,460.36,640.75,600.71,672.98,11736.56,4930.00,2686.82,267.40,182.55,1158.83,554.46,356.03,339.35,660.72,640.75,193.41,5441.67,746.94,2308.16,1738.49,5089.94,355.81,150.37,267.19,1158.63,2683.95,520.45,600.71,460.36,6200.24,7692.07,9862.20,417.14,510.35,515.61,547.96
2007-01-13,SCHISM,slr_base,5,17847.38,16524.83,2450.87,10491.38,106.82,9913.69,0.00,1.00,4.01,6.86,80.60,133.30,26.48,549.01,532.22,445.13,640.75,600.71,662.59,13227.85,5757.63,2813.22,284.85,179.72,1334.99,555.72,342.56,337.00,660.72,640.75,192.10,5336.21,722.95,2444.89,1752.07,5190.89,349.19,150.37,270.20,1337.39,2810.36,507.83,600.71,445.13,6372.14,7677.80,10026.30,410.56,501.51,501.93,545.44
2007-01-14,SCHISM,slr_base,5,18667.34,17371.38,2385.03,9721.05,190.86,11522.19,0.00,1.00,4.34,6.85,81.40,79.40,-111.46,537.68,513.30,433.69,658.85,600.71,656.98,14176.46,6585.09,3304.44,367.34,178.86,1630.21,570.81,342.77,340.21,660.72,640.75,188.63,5184.88,701.41,2534.86,2049.58,5232.39,344.91,150.37,276.45,1633.97,3301.61,496.03,600.71,433.69,6405.98,7563.71,10159.23,425.20,487.18,489.07,524.86
2007-01-15,SCHISM,slr_base,5,19453.81,18145.03,2348.93,6885.28,274.10,15191.56,0.00,1.00,4.69,6.79,82.00,68.70,-205.40,516.87,492.66,436.87,660.72,600.71,667.79,14484.54,7051.00,3672.54,433.69,178.86,1843.21,585.66,337.00,338.92,660.72,643.67,182.11,5067.15,687.31,2623.47,2244.14,5220.38,348.76,152.76,289.15,1847.13,3670.11,486.97,600.71,436.87,6664.86,7891.30,10486.47,432.20,477.05,481.90,509.30
2007-01-16,SCHISM,slr_base,5,20013.07,18688.96,2377.40,4843.26,313.59,17860.81,0.00,1.00,4.83,6.90,82.60,57.60,-255.99,536.84,505.09,447.03,660.72,598.83,670.70,14928.31,7432.51,4043.11,522.55,180.59,2008.26,606.77,331.86,338.71,660.72,657.81,176.03,4989.39,674.85,2753.89,2452.40,5357.82,360.72,155.59,304.20,2012.55,4040.89,480.64,598.83,447.03,7025.43,8376.63,10858.55,432.63,475.57,472.19,522.13
2007-01-17,SCHISM,slr_base,5,20878.83,19492.24,2405.02,4801.07,348.09,18830.87,0.00,1.00,4.92,7.08,82.40,45.30,-302.79,546.28,510.98,446.82,660.72,583.36,671.32,15441.87,7838.19,4405.04,621.79,181.25,2190.66,646.79,328.00,338.50,660.72,660.72,171.68,4987.92,661.76,2916.22,2769.92,5555.66,373.10,150.37,331.00,2196.28,4402.09,480.00,583.36,446.82,7484.44,9021.18,11187.54,431.57,469.45,468.18,528.65
2007-01-18,SCHISM,slr_base,5,18990.23,17631.96,2446.12,4817.92,437.72,17056.15,0.00,1.00,4.62,7.12,82.20,47.30,-390.42,552.16,514.98,447.45,643.67,580.64,681.71,15399.29,7830.10,4341.56,642.42,177.99,2217.41,660.52,315.79,331.22,660.72,660.72,171.25,5095.60,652.20,2992.02,3182.15,5719.35,382.26,152.11,353.46,2222.45,4338.79,479.79,580.64,447.45,7718.32,9485.53,11519.87,425.84,460.99,465.64,531.38
2007-01-19,SCHISM,slr_base,5,17402.17,16057.76,2464.88,4982.48,453.27,15337.84,0.00,1.00,4.01,7.13,82.00,97.20,-356.07,558.24,523.60,454.65,640.75,580.64,670.91,14877.96,7577.65,4027.52,619.91,176.46,2121.17,657.19,303.55,326.29,659.06,641.58,171.25,5242.58,643.25,3085.11,3272.58,5867.32,373.31,152.76,344.27,2125.83,4024.73,476.20,580.64,454.65,7851.03,9693.71,11471.45,418.84,459.51,462.26,536.84
2007-01-20,SCHISM,slr_base,5,17580.67,16241.22,2457.47,4829.61,403.41,15611.93,0.00,1.00,3.26,7.20,81.40,196.70,-206.71,555.72,525.70,453.59,640.75,572.69,663.22,14652.52,7507.22,3802.89,583.99,176.03,2050.36,650.74,300.11,321.57,660.72,640.75,171.25,5369.62,634.71,3171.00,3310.28,6047.73,360.30,152.33,322.86,2055.22,3801.02,475.57,572.69,453.59,7853.49,9720.12,11363.00,415.44,459.51,460.78,535.79
2007-01-21,SCHISM,slr_base,5,17549.82,16204.56,2464.08,4520.51,413.34,15906.73,0.00,1.00,2.73,7.24,79.40,54.80,-358.54,553.21,525.70,445.13,625.33,557.19,662.80,14240.19,7048.16,3879.30,424.57,180.16,1784.32,612.82,303.34,306.34,660.72,634.09,171.25,5459.26,628.25,3152.66,3363.76,6084.59,349.40,158.64,303.34,1788.25,3876.88,477.47,557.19,445.13,7744.21,9465.46,11145.64,395.04,459.51,455.07,534.11
2007-01-22,SCHISM,slr_base,5,17580.83,16252.37,2484.70,4526.16,327.27,15866.64,0.00,1.00,2.34,7.13,77.40,45.60,-281.67,569.76,530.33,455.71,640.54,538.73,651.99,13614.09,6339.01,3114.45,371.39,176.68,1576.40,564.73,290.66,305.05,660.72,630.75,171.25,5529.40,617.62,3160.04,3505.26,5941.92,341.28,155.15,290.44,1579.97,3112.56,478.74,538.73,455.71,7347.99,8988.16,10821.31,384.82,459.51,452.75,544.19
2007-01-23,SCHISM,slr_base,5,17343.64,16048.23,2512.75,5010.77,284.23,15129.85,0.00,1.00,2.06,6.96,76.80,39.20,-245.03,568.71,530.33,462.68,640.75,519.82,671.95,12796.29,5453.64,2463.75,286.78,179.72,1357.79,511.40,271.07,303.55,660.72,640.13,171.25,5555.85,607.60,3234.84,2658.70,5680.86,335.28,150.37,267.40,1359.38,2461.25,478.74,519.82,462.68,6879.87,8348.64,10397.85,379.92,459.51,442.59,545.65
2007-01-24,SCHISM,slr_base,5,18693.19,17416.88,2531.42,5408.67,244.89,16060.83,0.00,0.99,2.05,6.89,76.80,37.80,-207.09,556.98,519.61,452.53,643.46,500.03,682.33,12607.84,5177.78,2191.82,258.13,178.64,1259.24,485.70,264.81,302.26,655.73,640.75,171.90,5538.28,602.17,3276.16,2149.91,5546.43,319.00,163.86,249.06,1260.85,2191.05,475.78,500.03,452.53,6599.20,7825.88,10003.59,378.64,454.44,440.26,542.30
2007-01-25,SCHISM,slr_base,5,20168.52,18877.11,2541.17,5306.67,158.39,17561.42,0.00,0.00,1.99,6.73,76.00,22.90,-135.49,549.64,517.08,448.30,640.75,500.03,679.21,12539.46,5087.21,2089.48,240.63,181.68,1203.97,470.08,265.03,299.47,646.58,640.75,175.16,5485.55,594.23,3200.29,1916.85,5452.37,308.70,153.41,241.71,1205.78,2088.89,474.09,500.03,448.30,6606.16,7789.10,9756.52,379.49,450.63,437.92,533.90
2007-01-26,SCHISM,slr_base,5,19912.60,18588.30,2561.86,5263.74,38.71,17249.43,0.00,0.00,2.00,6.62,74.80,7.30,-31.41,541.25,510.14,451.69,632.84,483.38,675.27,11974.20,4734.80,1918.02,211.63,181.68,1116.43,444.28,259.21,294.74,640.75,635.13,177.33,5416.64,587.55,3224.08,2263.49,5465.07,296.25,157.77,234.36,1119.66,1917.83,471.77,483.38,451.69,6778.40,8050.79,9616.36,378.00,446.82,433.05,528.44
2007-01-27,SCHISM,slr_base,5,19583.48,18261.89,2685.11,5277.95,-242.97,16747.67,0.00,0.00,2.12,6.70,76.60,8.00,250.97,541.25,506.35,452.32,640.75,479.79,657.81,11679.41,4492.40,1720.18,198.83,180.16,1064.21,421.81,254.67,291.73,640.75,634.29,177.77,5345.47,577.30,3171.00,2093.37,5533.03,289.15,152.33,229.60,1065.42,1719.98,470.29,479.79,452.32,6856.38,7897.80,9478.78,377.15,441.31,423.51,527.60
2007-01-28,SCHISM,slr_base,5,19365.13,18013.36,2791.33,5080.48,-242.30,16833.69,0.00,0.00,2.32,6.91,77.20,19.80,262.10,535.79,506.14,451.69,640.75,479.79,660.52,12500.88,4864.51,1977.82,207.29,179.72,1127.34,419.26,257.26,286.57,640.75,640.75,179.29,5293.68,571.64,3213.13,1876.53,5675.25,277.74,152.11,224.19,1130.17,1976.06,465.85,479.79,451.69,7094.48,7988.46,9403.87,372.25,436.02,418.84,521.50
2007-01-29,SCHISM,slr_base,5,19185.31,17838.98,2773.06,5962.14,-143.69,15852.54,0.00,0.00,2.58,7.02,78.00,30.50,174.19,536.21,498.98,449.99,673.82,479.79,658.23,13203.38,5322.58,2285.35,229.82,177.12,1222.48,424.14,259.85,281.40,640.75,641.58,181.90,5287.14,567.04,3280.12,1896.11,5806.01,275.81,154.28,222.68,1225.69,2284.00,462.90,479.79,449.99,7295.08,8303.15,9615.50,370.11,430.29,416.50,521.71
2007-01-30,SCHISM,slr_base,5,19235.00,17871.06,2750.04,5206.01,-7.06,16771.97,0.00,0.00,2.89,7.00,78.00,32.50,39.56,515.19,481.69,459.94,699.75,479.79,682.95,13656.20,5693.51,2527.95,255.54,174.73,1329.99,431.14,260.07,277.96,640.75,672.36,182.55,5357.64,559.29,3305.57,2079.36,5881.38,275.37,150.37,227.22,1334.19,2525.65,463.74,479.79,459.94,7492.04,8703.62,9930.60,366.70,425.20,412.04,495.40
2007-01-31,SCHISM,slr_base,5,20148.90,18782.23,2735.25,4524.96,-150.89,18208.30,0.00,0.00,3.14,7.01,77.60,28.60,179.49,568.08,533.27,466.49,715.91,479.79,706.59,13343.44,5687.00,2537.55,268.91,174.94,1306.97,425.20,255.75,278.39,640.75,701.00,181.46,5451.10,551.74,3269.94,2292.70,5948.76,277.96,157.98,229.82,1311.17,2536.40,464.59,479.79,466.49,7627.91,9118.42,10084.27,357.09,423.72,408.22,551.53
2007-02-01,SCHISM,slr_base,5,21494.31,20132.40,2708.16,4724.29,-1064.54,18413.65,0.00,0.00,3.22,7.01,75.80,27.70,1092.24,572.69,533.06,479.79,708.04,479.79,727.50,12997.22,5504.04,2389.22,277.74,175.38,1279.51,419.26,251.00,279.04,640.75,709.29,186.02,5523.79,545.65,3249.37,2286.32,6025.79,270.63,150.80,228.95,1282.12,2387.87,469.45,479.79,479.79,7677.27,9038.55,10040.59,349.62,420.54,401.21,551.32
2007-02-02,SCHISM,slr_base,5,22020.79,20650.80,2686.55,4445.58,-943.31,19318.45,0.00,0.00,3.21,6.80,74.00,49.10,992.41,613.24,565.36,495.82,715.91,463.53,725.64,11795.72,4736.82,1860.07,245.17,176.25,1093.57,394.83,240.20,280.54,641.17,700.58,191.45,5594.04,536.63,3121.45,2063.01,5976.49,269.13,156.24,233.28,1096.00,1859.09,472.83,463.53,495.82,7389.73,8636.85,9765.49,342.56,420.75,401.21,592.77
2007-02-03,SCHISM,slr_base,5,22046.77,20713.26,2612.24,5220.86,-813.06,18625.09,0.00,0.00,3.14,6.67,73.60,39.60,852.66,614.07,568.50,499.82,733.30,466.49,732.47,11095.36,4196.80,1451.12,238.90,179.51,943.81,380.99,234.58,276.88,658.64,719.85,192.10,5675.07,527.18,3123.53,1567.89,5957.04,257.48,171.25,223.54,945.65,1450.53,473.25,466.49,499.82,7146.98,8068.86,9176.89,337.21,419.48,400.36,587.55
2007-02-04,SCHISM,slr_base,5,21988.80,20687.22,2506.01,5209.62,-655.27,18629.92,0.00,0.00,2.94,6.72,74.00,35.30,690.57,600.92,567.87,499.61,775.63,479.79,747.56,11141.04,4066.87,1287.53,238.90,191.45,859.53,374.38,232.85,275.16,674.44,743.22,192.10,5760.70,515.19,3153.99,1113.60,5981.89,248.63,171.25,219.86,861.17,1287.93,472.40,479.79,499.61,6962.19,7685.55,8608.24,337.00,417.78,392.48,577.71
2007-02-05,SCHISM,slr_base,5,21516.88,20223.05,2448.94,5081.78,-571.15,18312.89,0.00,0.00,2.69,6.93,74.40,18.40,589.55,601.76,571.02,491.60,779.96,477.05,777.07,11814.02,4246.76,1272.29,243.01,195.58,824.22,373.74,236.09,267.83,686.89,778.72,192.10,5783.99,502.77,3191.60,956.87,6040.00,247.12,171.25,217.26,825.24,1271.49,466.28,477.05,491.60,6913.48,7424.91,8337.62,333.57,410.13,385.03,583.57
2007-02-06,SCHISM,slr_base,5,21076.37,19742.75,2422.82,5284.07,-479.36,17735.76,0.00,0.00,2.46,7.04,72.60,-1.70,477.66,610.73,572.48,483.38,779.96,459.51,788.61,12062.33,4309.06,1308.37,234.79,194.49,805.50,364.35,237.39,263.09,695.81,779.96,192.10,5748.79,496.45,3115.21,923.80,5944.08,245.39,167.55,220.73,806.73,1307.17,459.94,459.51,483.38,6992.22,7867.56,8522.19,323.29,403.76,382.05,589.64
2007-02-07,SCHISM,slr_base,5,20741.20,19388.49,2395.58,5639.17,-359.13,17138.48,0.00,0.00,2.38,7.03,71.00,-3.40,355.73,632.00,575.20,488.44,773.36,459.51,799.94,11451.91,3839.25,1202.16,219.43,194.27,745.90,348.33,233.71,265.89,703.07,779.96,192.10,5700.19,492.03,2908.61,1143.50,5746.80,250.14,163.86,219.64,747.14,1201.35,457.19,459.51,488.44,6714.79,7674.10,8392.89,316.43,401.21,380.35,604.68
2007-02-08,SCHISM,slr_base,5,20941.78,19574.21,2368.80,5741.98,-397.42,17171.19,0.00,0.00,2.40,6.93,71.00,-23.70,373.72,621.37,551.11,489.92,779.34,454.23,804.06,10680.79,3338.16,1075.35,204.04,194.27,699.55,334.86,230.47,266.11,714.88,779.96,192.10,5674.17,488.65,2675.34,1092.97,5499.69,254.03,161.03,216.61,699.75,1074.54,453.17,454.23,489.92,6380.38,7358.25,8220.33,316.43,394.83,374.81,593.40
2007-02-09,SCHISM,slr_base,5,21571.57,20160.09,2360.62,5501.34,-1063.12,17367.73,0.00,0.00,2.64,6.88,71.60,-34.90,1028.22,621.79,569.34,497.93,777.48,439.20,803.85,10374.35,3301.80,1035.20,199.27,194.06,671.11,326.93,229.82,267.19,728.74,778.31,192.10,5660.97,488.44,2499.33,987.02,5341.84,252.73,163.20,216.61,671.11,1034.79,452.11,439.20,497.93,6082.43,7117.19,7993.21,316.43,390.99,364.57,599.67
2007-02-10,SCHISM,slr_base,5,23013.29,20961.31,2391.31,5378.05,-2627.94,17398.61,0.00,0.00,3.17,6.99,72.00,21.50,2649.44,624.29,580.22,502.98,785.94,439.20,803.24,10752.61,3555.90,1144.10,200.78,197.31,700.17,323.50,231.55,266.75,734.74,779.96,195.14,5645.06,493.08,2424.68,978.47,5236.39,253.81,171.25,221.16,700.37,1143.30,454.01,439.20,502.98,5926.61,6928.06,7885.50,316.43,391.63,363.93,604.89
2007-02-11,SCHISM,slr_base,5,26853.79,22782.62,2512.54,5639.46,-3383.06,20343.80,0.00,0.00,3.97,6.94,71.60,59.40,3442.46,633.25,579.60,513.51,771.09,422.66,818.05,10699.09,3728.60,1301.76,204.26,200.57,741.57,320.29,233.06,265.46,747.76,783.05,198.83,5629.87,493.29,2387.87,1071.10,5210.92,255.97,171.25,221.81,742.60,1301.56,454.44,422.66,513.51,5806.91,6902.46,7968.09,316.43,391.63,363.07,603.22
2007-02-12,SCHISM,slr_base,5,33091.42,29728.92,2637.48,5439.09,-3443.18,26846.63,0.00,0.00,4.75,6.83,70.40,91.40,3534.58,638.67,585.45,546.70,752.52,428.39,840.04,9952.46,3473.92,1217.45,210.33,211.19,715.50,313.00,233.71,265.68,762.01,766.97,207.07,5632.40,495.82,2360.10,1126.74,5116.75,257.70,171.25,229.82,715.50,1216.64,463.32,428.39,546.70,5685.74,6796.75,7866.33,308.06,392.91,360.51,608.44
2007-02-13,SCHISM,slr_base,5,44951.01,41819.79,2669.94,5276.75,-3533.25,38810.96,0.00,0.00,5.38,6.78,68.20,81.70,3614.95,662.39,604.05,549.85,735.16,439.20,856.45,9251.28,3043.99,1039.26,219.64,211.19,673.82,310.85,238.04,265.24,776.66,743.22,199.48,5603.63,491.39,2388.26,958.70,5028.46,252.95,209.46,232.42,674.65,1038.45,467.33,439.20,549.85,5610.15,6632.04,7446.11,295.82,392.70,355.17,630.34
2007-02-14,SCHISM,slr_base,5,51147.15,48157.61,2637.07,5457.00,-2576.13,45751.09,0.00,0.00,5.79,6.75,67.20,49.60,2625.73,677.35,610.73,542.09,741.57,439.20,863.43,8027.44,2355.66,734.74,216.61,232.63,581.90,307.42,238.90,264.60,780.58,746.32,196.01,5507.48,479.58,2347.94,773.36,4898.73,247.55,240.42,224.41,581.90,733.92,467.97,439.20,542.09,5370.35,6334.18,6735.29,295.82,387.38,349.62,637.42
2007-02-15,SCHISM,slr_base,5,49981.69,47136.06,2617.36,5312.63,-781.75,46504.67,0.00,0.00,5.69,6.82,65.80,55.20,836.95,669.66,597.16,535.79,750.86,439.20,872.24,6601.69,1683.91,499.40,236.96,247.55,487.18,302.91,249.92,263.95,792.73,734.54,192.54,5300.95,457.61,2339.45,545.24,4701.41,263.30,215.09,256.83,487.39,499.19,461.42,439.20,535.79,4930.55,5665.49,5628.24,295.82,382.26,346.20,628.88
2007-02-16,SCHISM,slr_base,5,46576.41,43968.87,2619.20,5426.87,36.16,43804.90,0.00,0.00,5.16,6.83,62.00,35.80,-0.36,660.72,590.89,523.18,776.04,457.40,840.04,5304.22,1205.18,404.18,246.47,232.63,420.54,296.89,247.98,262.66,796.85,750.04,198.62,5083.93,440.89,2251.30,402.27,4453.35,255.75,192.10,245.39,420.32,404.40,457.19,457.40,523.18,4303.51,4892.33,4526.83,295.82,372.89,338.92,618.87
2007-02-17,SCHISM,slr_base,5,41913.88,39664.01,2597.98,5471.64,218.31,39258.52,0.00,0.00,4.20,6.71,62.20,193.30,-25.01,653.86,581.48,513.72,753.55,450.63,855.22,3976.24,813.94,315.79,231.98,226.36,366.70,285.71,235.23,262.44,788.00,768.41,208.59,4922.68,428.81,2058.92,354.10,4185.69,240.42,210.11,227.65,366.70,315.79,449.57,450.63,513.72,3617.90,4106.38,3509.96,295.82,366.27,336.78,609.06
2007-02-18,SCHISM,slr_base,5,37967.75,36025.41,2548.26,5384.02,324.75,35456.75,0.00,0.00,3.22,6.73,61.80,289.50,-35.25,627.42,569.13,500.46,693.74,439.20,820.93,3812.96,666.96,308.27,216.61,225.49,339.14,278.60,232.63,261.15,776.87,740.74,206.86,4747.46,418.20,1979.38,293.45,3867.38,235.44,208.59,221.38,339.14,308.06,437.71,439.20,500.46,3043.23,3548.97,2718.74,288.94,359.44,326.29,588.17
2007-02-19,SCHISM,slr_base,5,34852.71,33082.27,2477.93,5399.90,310.42,32241.16,0.00,0.00,2.52,6.74,61.20,149.80,-160.62,618.66,554.88,485.49,698.51,439.20,773.36,3443.68,527.60,287.86,213.36,224.41,318.36,275.16,229.17,259.42,766.97,682.54,199.27,4495.90,415.44,1785.69,293.24,3608.73,236.52,179.94,221.38,318.57,287.64,428.17,439.20,485.49,2720.85,3095.52,2172.23,275.16,347.26,321.36,585.87
2007-02-20,SCHISM,slr_base,5,32237.84,30658.24,2409.99,7496.30,243.60,27395.12,0.00,0.00,1.96,6.73,61.80,140.90,-102.70,592.56,534.95,486.12,740.74,423.72,730.81,3042.85,442.80,252.73,212.93,218.78,305.48,271.28,228.52,259.21,760.16,711.56,192.10,4258.78,406.95,1666.95,275.81,3389.91,230.47,171.25,221.38,305.70,252.51,420.75,423.72,486.12,2363.77,2642.81,1867.91,275.16,347.26,320.72,553.83
2007-02-21,SCHISM,slr_base,5,30196.13,28746.17,2363.96,9569.05,201.47,23192.51,0.00,0.00,1.59,6.96,64.00,199.80,-1.67,549.01,461.84,470.08,750.86,404.61,771.71,4111.21,463.74,237.39,212.93,199.05,295.82,263.74,220.08,250.36,760.16,735.16,192.54,4005.60,401.63,1596.99,277.31,3117.86,226.79,162.55,212.49,295.82,237.39,403.54,404.61,470.08,2291.34,2407.34,1741.84,275.16,334.43,318.36,497.93
2007-02-22,SCHISM,slr_base,5,28630.58,27150.68,2318.53,10043.60,50.40,20955.92,0.00,0.00,1.47,6.87,62.00,238.60,188.20,538.73,419.26,465.43,739.70,398.44,768.62,4642.30,557.82,229.60,195.36,192.54,295.82,258.13,218.13,244.74,760.16,740.32,192.10,3840.18,401.63,1463.66,264.60,2930.29,216.18,165.60,194.49,295.82,229.60,385.46,398.44,465.43,2267.55,2231.36,1760.92,275.16,320.07,303.77,469.87
2007-02-23,SCHISM,slr_base,5,27482.85,25913.76,2278.40,10601.01,74.07,19234.31,0.00,0.00,1.57,6.77,65.40,234.80,160.73,540.20,410.56,473.25,775.63,398.44,752.31,4334.73,566.83,222.68,192.10,190.58,279.90,254.67,209.89,239.34,750.86,742.19,189.28,3737.94,400.78,1342.59,247.55,2937.51,208.16,150.37,189.72,279.90,222.46,372.67,398.44,473.25,2224.77,2219.15,1997.14,275.16,316.43,295.82,444.70
2007-02-24,SCHISM,slr_base,5,26867.53,25404.74,2279.19,10088.99,-5.44,19052.28,0.00,0.00,1.84,6.92,66.80,129.00,134.44,520.24,395.68,471.56,795.21,380.13,782.23,5457.81,763.66,214.44,189.72,188.41,275.16,253.59,210.11,231.77,744.46,754.58,180.16,3584.20,392.70,1309.57,239.55,2768.01,209.24,150.37,186.02,275.16,214.44,377.15,380.13,471.56,2188.33,2222.64,2201.13,268.69,311.71,295.82,451.26
2007-02-25,SCHISM,slr_base,5,28244.92,26132.91,2270.59,9368.56,-360.19,20786.77,0.00,0.00,2.29,6.86,66.60,118.70,478.89,513.51,411.41,462.47,779.96,360.30,806.73,6726.20,1161.86,242.58,179.29,179.07,281.83,251.65,212.71,230.90,739.08,770.06,171.25,3507.52,382.05,1354.39,233.28,2641.47,203.17,150.37,183.42,281.83,242.79,364.99,360.30,462.47,2227.68,2500.67,2494.71,254.46,302.05,295.82,487.81
2007-02-26,SCHISM,slr_base,5,32030.55,28555.29,2250.72,9364.95,-898.03,24018.29,0.00,0.00,2.81,6.79,66.40,219.40,1117.43,522.13,408.43,457.61,795.00,357.52,810.03,6135.43,1129.97,240.63,171.25,181.90,287.43,239.55,205.77,228.95,736.19,779.75,171.25,3522.34,384.82,1268.88,234.15,2653.34,204.04,150.37,185.59,287.43,240.85,367.55,357.52,457.61,2274.52,2503.36,2886.54,254.46,299.25,295.60,470.29
2007-02-27,SCHISM,slr_base,5,36281.35,31977.89,2361.86,9187.58,-1201.36,28254.27,0.00,0.00,3.43,6.80,66.40,242.00,1443.36,510.14,415.44,438.35,779.13,357.52,827.71,5935.62,1138.05,252.73,172.12,176.90,290.23,237.17,197.75,223.33,731.43,780.37,171.25,3459.83,376.72,1234.74,232.42,2596.45,202.30,147.54,186.02,290.44,252.73,364.99,357.52,438.35,2369.94,2679.36,3040.20,254.46,298.82,290.44,465.01
2007-02-28,SCHISM,slr_base,5,38897.92,36102.26,2530.89,8399.95,-1489.57,31539.30,0.00,0.00,3.91,6.82,65.60,162.60,1652.17,496.03,433.26,426.05,713.84,343.63,836.54,5637.10,1116.63,297.11,174.73,175.81,294.96,236.96,195.58,217.48,729.16,779.55,171.25,3418.12,369.26,1222.48,226.57,2572.86,198.83,128.82,183.42,294.96,296.68,353.25,343.63,426.05,2468.56,2802.16,3018.20,251.44,295.17,280.97,474.52
2007-03-01,SCHISM,slr_base,5,42196.12,39823.74,2740.88,7917.78,-579.62,36439.60,0.00,0.00,4.32,6.82,64.80,113.60,693.22,507.19,454.65,412.26,693.32,337.00,794.79,5114.56,962.78,270.42,171.90,165.81,290.01,234.36,190.58,215.31,725.64,736.40,171.25,3334.39,364.57,1207.19,255.75,2555.79,192.54,126.65,176.46,290.01,270.42,350.47,337.00,412.26,2455.48,2794.15,2941.88,243.66,293.67,276.45,480.21
2007-03-02,SCHISM,slr_base,5,43180.79,41114.06,2898.67,9036.62,-249.80,36793.04,0.00,0.00,4.35,6.76,61.40,49.90,299.70,547.75,465.85,394.83,627.21,337.00,759.74,4473.25,787.17,241.28,160.81,163.64,276.45,233.71,182.55,213.14,731.85,690.01,170.81,3243.15,360.30,1187.26,248.20,2538.13,180.16,140.58,164.07,276.02,241.50,351.33,337.00,394.83,2352.57,2656.21,2611.40,233.71,288.94,275.37,496.03
2007-03-03,SCHISM,slr_base,5,42290.03,40414.69,3091.47,10008.72,214.49,35587.28,0.00,0.00,4.31,6.60,61.80,34.10,-180.39,519.40,432.84,387.16,610.11,337.00,717.57,3750.27,614.70,199.27,152.76,169.07,256.18,220.94,175.16,205.34,740.32,632.00,166.68,3176.29,351.97,1109.96,217.26,2518.54,178.64,150.37,162.99,256.18,199.27,336.14,337.00,387.16,2122.92,2395.97,2216.25,233.71,282.05,266.97,473.46
2007-03-04,SCHISM,slr_base,5,40552.69,38852.67,3285.11,9632.01,799.78,35005.57,0.00,0.00,4.05,6.61,64.80,29.70,-770.08,460.99,406.95,377.79,565.99,337.00,691.25,4148.09,632.63,194.93,157.77,171.68,246.04,217.91,177.77,198.62,742.81,604.89,160.81,3135.64,340.85,1108.54,180.81,2396.74,182.11,150.37,173.86,246.04,194.93,326.29,337.00,377.79,1888.08,2125.44,1820.84,233.06,273.00,257.70,432.41
2007-03-05,SCHISM,slr_base,5,38088.53,36530.00,3267.87,9358.61,1058.75,33056.54,0.00,0.00,3.56,6.65,65.20,55.00,-1003.75,461.42,403.76,367.98,524.02,337.00,623.67,4522.59,635.75,193.41,171.25,172.99,234.58,212.93,177.33,197.75,750.86,545.03,150.37,3094.76,328.86,1069.07,176.90,2272.97,182.33,145.36,173.64,234.58,193.41,314.07,337.00,367.98,1759.94,1958.49,1667.34,226.14,262.23,254.46,428.81
