datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1993-08-29,dsm2,base,22,17616.00,17190.00,2570.00,-10917.16,2475.09,6793.75,1.00,0.00,514.01,2.53,4.21,3.05,3.52,1138.98,1138.98,173.85,7258.53,585.23,197.50,2783.65,2783.65,253.86,502.77,178.17,8728.21,8016.45,11653.28,176.44,177.02,5197.39,362.91,5352.78,10263.66,4223.34,173.80,174.12,453.76,10519.30,148.83,379.07,177.08,165.73,6999.43,140.19,146.09,268.75,314.39,240.32,565.24,164.76,5506.93,218.31,76.60
1993-08-30,dsm2,base,22,18165.00,17730.00,3110.00,-10942.88,2301.56,8030.56,1.00,0.00,487.01,2.47,4.02,2.94,3.53,1219.47,1219.47,178.43,7410.94,557.92,203.74,2868.78,2868.78,264.33,515.37,183.44,8947.18,8241.09,12058.97,181.43,182.14,5458.50,382.34,5453.08,10545.13,4353.13,178.36,176.64,450.60,10760.93,151.04,405.54,179.45,170.33,7116.26,143.01,143.71,283.38,328.82,249.44,524.78,165.94,5601.01,225.93,76.60
1993-08-31,dsm2,base,22,17954.00,17550.00,3250.00,-10009.32,1930.83,9263.85,1.00,0.00,453.01,2.37,3.92,2.71,3.48,1161.17,1161.17,183.01,7479.24,506.93,207.85,2640.73,2640.73,273.94,466.95,187.94,9091.23,8421.99,12166.55,185.93,186.43,5424.65,365.10,5190.68,10671.11,4264.39,182.97,179.03,441.18,10307.13,152.89,458.26,181.53,171.01,7621.64,142.94,144.89,269.31,354.93,242.82,491.68,167.03,5623.62,217.85,76.60
1993-09-01,dsm2,base,22,17658.00,17280.00,3350.00,-10681.79,2413.34,7912.87,1.00,0.00,376.02,2.27,3.87,2.45,3.44,1092.00,1092.00,186.96,7623.43,473.26,210.69,2518.60,2518.60,285.15,436.86,190.07,9249.18,8561.21,12038.28,189.17,189.76,5275.53,351.37,5004.20,10715.91,4126.69,186.92,183.29,437.15,10023.03,154.47,505.24,185.50,171.40,7491.09,142.95,142.84,254.32,315.22,234.87,456.02,169.11,5710.32,217.39,76.60
1993-09-02,dsm2,base,22,17632.00,17280.00,3250.00,-11128.30,2531.89,7221.81,1.00,0.00,333.01,2.08,3.87,2.22,3.37,1039.02,1039.02,190.11,7747.70,415.10,213.38,2412.57,2412.57,292.92,418.29,191.81,9396.65,8717.89,11908.01,191.59,192.06,5297.14,344.70,4915.52,10757.49,4064.12,190.09,186.43,430.50,9842.65,156.13,523.37,190.84,172.35,7422.58,143.39,141.56,247.46,324.09,230.22,384.05,171.11,5813.50,198.73,76.60
1993-09-03,dsm2,base,22,17159.00,16830.00,3240.00,-11074.89,2424.82,6899.29,1.00,0.00,310.01,1.90,3.84,2.01,3.29,1051.65,1051.65,192.03,7905.22,361.22,216.15,2438.18,2438.18,299.16,416.10,193.13,9534.00,8877.83,11921.43,193.11,193.79,5383.89,349.62,4900.86,10822.55,4054.37,192.00,189.62,426.81,9898.25,157.89,508.91,195.26,174.35,7411.53,142.89,148.90,247.17,285.47,232.30,341.56,173.90,5971.95,190.43,76.60
1993-09-04,dsm2,base,22,16192.00,15840.00,3240.00,-10930.26,2247.01,6254.73,1.00,0.00,328.00,1.79,3.90,1.79,3.28,1043.35,1043.35,193.53,8048.50,328.82,218.28,2401.22,2401.22,305.81,411.61,194.74,9623.11,9013.81,11948.25,194.56,195.33,5487.13,351.07,4890.87,10879.90,4099.93,193.52,191.96,424.62,9879.44,159.55,482.09,198.79,175.68,7115.33,143.75,153.61,248.27,264.50,233.06,319.54,178.09,6086.56,193.38,76.60
1993-09-05,dsm2,base,22,15950.00,15570.00,3330.00,-10855.72,1982.06,6442.22,1.00,0.00,331.00,1.70,3.86,1.68,3.39,1084.52,1084.52,194.95,8197.07,329.80,220.65,2465.26,2465.26,310.18,423.62,196.19,9742.32,9129.85,12073.81,196.26,196.82,5656.13,361.17,4986.31,10992.53,4157.49,194.93,193.47,423.40,10229.33,161.32,442.53,201.33,178.78,7176.90,146.35,159.62,252.37,257.26,238.63,333.89,181.77,6283.53,200.65,76.60
1993-09-06,dsm2,base,22,15687.00,15300.00,3290.00,-11148.13,1878.59,5950.28,1.00,0.00,334.00,1.62,3.68,1.56,3.35,1112.82,1112.82,196.41,8292.91,337.20,223.58,2493.26,2493.26,315.56,419.15,198.66,9814.86,9264.86,12229.74,197.85,198.68,5798.93,366.66,5017.79,11106.42,4258.05,196.38,195.43,425.13,10225.41,163.39,398.25,202.84,182.02,7136.46,149.01,165.78,254.13,260.48,241.00,336.80,186.49,6402.14,203.76,76.60
1993-09-07,dsm2,base,22,15856.00,15480.00,3220.00,-11096.60,2220.37,5759.03,1.00,0.00,326.00,1.67,3.80,1.55,3.24,1045.43,1045.43,198.23,8356.18,340.06,224.93,2296.35,2296.35,318.46,384.62,200.76,9813.87,9329.78,12201.17,200.15,200.85,5539.52,352.30,4692.86,11047.97,4240.88,198.19,198.03,428.79,9807.35,165.72,361.48,204.34,183.32,6711.68,152.27,168.67,241.87,265.64,235.24,339.47,191.81,6384.43,211.61,76.60
1993-09-08,dsm2,base,22,15910.00,15570.00,3100.00,-11067.65,2316.55,5625.80,1.00,0.00,367.99,1.84,3.98,1.61,3.33,1127.21,1127.21,200.48,8476.45,336.13,228.65,2475.81,2475.81,325.59,426.06,201.78,9888.61,9364.28,12363.09,202.86,203.61,5614.29,389.59,4972.79,11115.94,4263.88,200.45,201.12,435.26,10644.70,169.22,345.78,206.21,189.74,6926.61,157.76,169.17,250.72,264.32,239.73,335.29,197.86,6537.52,214.91,76.60
1993-09-09,dsm2,base,22,15430.00,15120.00,3180.00,-11015.29,2286.93,5307.78,1.00,0.00,362.00,2.02,3.95,1.88,3.43,1233.52,1233.52,203.09,8608.90,361.91,234.20,2730.25,2730.25,329.76,479.01,206.62,10025.67,9461.09,12778.35,206.58,207.42,6098.00,428.78,5443.98,11345.71,4446.52,203.06,204.70,439.17,11618.70,173.08,342.49,208.14,197.14,7197.02,162.36,168.42,272.13,264.28,254.38,371.28,204.33,6715.22,225.23,76.60
1993-09-10,dsm2,base,22,14852.00,14580.00,3170.00,-11228.94,2263.52,4529.54,1.00,0.00,363.00,2.25,3.87,2.25,3.36,1240.98,1240.98,206.74,8636.34,371.48,240.51,2730.87,2730.87,330.59,485.37,213.67,10129.90,9584.22,13096.65,211.50,212.13,6254.29,433.85,5464.58,11557.35,4528.38,206.71,207.88,443.30,11743.00,176.43,345.11,209.94,200.32,7234.16,164.11,173.36,286.47,281.11,265.17,369.03,207.94,6779.26,239.10,76.60
1993-09-11,dsm2,base,22,14656.60,14400.00,3030.00,-11217.38,2022.64,4446.58,1.00,0.00,340.01,2.57,3.96,2.61,3.29,1211.39,1211.39,211.99,8653.05,369.82,246.45,2666.72,2666.72,334.66,480.03,220.16,10249.34,9684.59,13295.20,216.35,217.30,6216.26,425.71,5416.19,11770.60,4543.76,211.96,211.88,448.78,11468.67,179.70,345.93,211.93,201.67,7358.66,164.03,184.17,294.22,286.26,278.86,368.88,214.22,6799.23,244.55,76.60
1993-09-12,dsm2,base,22,14474.70,14130.00,2950.00,-11252.33,1958.88,4213.49,1.00,0.00,350.00,2.80,4.04,3.07,3.41,1257.87,1257.87,216.99,8774.13,357.72,253.00,2928.48,2928.48,341.10,546.91,225.79,10479.13,9816.00,13581.93,221.73,222.66,6393.67,440.63,5800.48,12004.58,4691.20,216.91,216.12,449.67,11896.84,183.07,350.56,214.60,205.56,7781.45,167.93,190.68,322.34,284.32,293.91,347.73,221.48,6919.32,232.32,79.40
1993-09-13,dsm2,base,22,14117.70,13860.00,2780.00,-11202.21,2025.48,3670.01,1.00,0.00,349.00,2.90,3.95,3.41,3.43,1355.65,1355.65,224.79,8950.04,349.88,262.71,3255.74,3255.74,352.89,639.31,233.07,10733.75,10010.32,14012.47,229.16,230.43,6714.67,477.28,6260.11,12350.96,5001.10,224.73,220.22,448.91,12371.13,186.77,353.94,218.59,212.68,8258.43,174.91,191.35,363.46,290.77,320.85,355.63,218.95,7052.90,227.40,79.40
1993-09-14,dsm2,base,22,13852.80,13590.00,2690.00,-11226.25,1872.31,3444.24,1.00,0.00,363.99,3.11,3.87,3.70,3.29,1513.30,1513.30,232.02,9136.32,355.79,272.27,3619.06,3619.06,363.47,724.02,240.77,10959.25,10226.01,14421.81,237.23,238.24,6847.18,513.51,6709.61,12700.76,5334.31,231.91,226.46,442.92,12714.48,191.10,354.50,223.58,222.23,8517.34,180.24,191.02,402.79,286.12,350.45,355.83,219.68,7094.66,239.14,79.40
1993-09-15,dsm2,base,22,13762.90,13500.00,2760.00,-11175.21,1543.13,3804.56,1.00,0.00,412.98,3.13,3.92,3.96,3.28,1605.40,1605.40,239.13,9338.63,358.99,280.36,3828.21,3828.21,378.36,810.45,249.08,11241.36,10429.66,14661.60,245.18,246.39,6831.60,534.21,6972.27,12994.31,5488.64,239.01,230.51,436.05,12784.15,195.21,355.47,229.64,228.77,8818.91,184.40,193.31,429.29,278.28,365.22,368.08,219.31,7200.64,237.72,79.40
1993-09-16,dsm2,base,22,13579.60,13320.00,2800.00,-11048.54,1582.53,3748.53,1.00,0.00,411.00,3.33,3.77,4.11,3.28,1727.51,1727.51,247.48,9648.59,380.61,290.78,4229.11,4229.11,398.85,941.72,257.06,11611.56,10691.85,14896.54,253.28,254.44,7044.29,568.16,7498.29,13320.78,5760.33,247.32,235.60,427.97,13261.95,199.27,354.58,236.50,236.50,9157.95,190.77,197.13,476.76,287.61,397.47,411.50,219.85,7392.49,236.91,79.40
1993-09-17,dsm2,base,22,13378.40,13140.00,2900.00,-11101.83,1558.89,3617.68,1.00,1.00,390.01,3.31,3.75,4.26,3.19,1814.06,1814.06,255.46,8638.02,415.45,300.48,4432.61,4432.61,416.28,1000.10,265.60,11733.21,10956.79,15092.21,261.31,262.42,7112.23,586.93,7779.86,12787.27,4585.66,255.37,241.51,418.39,13297.73,203.31,354.96,243.72,242.39,9210.43,192.00,196.22,500.46,304.12,413.85,415.12,221.05,7512.53,242.92,79.40
1993-09-18,dsm2,base,22,13394.50,13140.00,2940.00,-11151.46,1660.97,3522.07,1.00,1.00,386.00,3.13,3.83,4.13,3.22,1928.48,1928.48,263.38,6751.31,404.78,311.70,4762.54,4762.54,432.79,1069.27,273.46,11692.00,11133.18,15066.22,269.55,270.62,7126.40,614.09,8176.76,12231.64,4609.68,263.23,247.35,407.17,13556.73,207.45,355.65,251.47,249.52,8937.16,197.72,193.46,534.86,313.09,434.00,396.20,222.47,7666.77,239.68,79.40
1993-09-19,dsm2,base,22,13325.90,13050.00,2710.00,-11088.13,1837.43,3110.34,1.00,1.00,349.01,2.91,3.90,3.84,3.32,2173.95,2173.95,271.90,5501.88,392.12,326.18,5211.16,5211.16,450.95,1188.05,283.74,11585.74,11295.42,15311.55,279.00,280.18,7322.41,669.25,8685.32,11655.93,5038.66,271.76,253.43,396.13,14128.67,212.41,359.48,259.33,260.11,8828.50,201.42,190.91,592.53,311.03,477.00,390.61,223.88,7592.81,244.47,79.40
1993-09-20,dsm2,base,22,13229.90,12960.00,2550.00,-11107.61,1747.36,2924.93,1.00,1.00,337.00,2.63,3.97,3.48,3.38,2425.42,2425.42,281.05,5268.78,376.91,342.74,5569.94,5569.94,473.54,1299.45,296.77,11448.24,11408.24,15625.42,289.70,291.44,7539.60,738.62,9147.20,11374.34,5508.90,280.90,260.38,384.00,14696.99,218.01,367.88,267.23,271.20,8714.78,205.40,187.07,642.67,307.58,515.22,360.60,225.74,7325.02,256.59,79.40
1993-09-21,dsm2,base,22,12691.00,12420.00,2410.00,-8843.70,1754.24,4503.06,1.00,1.00,387.98,2.40,3.97,3.01,3.41,2619.26,2619.26,291.56,5454.18,352.00,359.03,5904.31,5904.31,499.85,1406.33,310.43,11298.40,11450.71,15887.74,302.24,303.91,7764.17,794.44,9507.86,10910.04,5889.68,291.49,267.35,373.13,15176.54,223.17,373.18,275.25,280.95,8429.60,203.94,186.60,677.57,298.58,535.99,345.16,228.30,7023.15,269.14,84.20
1993-09-22,dsm2,base,22,13406.00,13140.00,2380.00,-11157.90,1690.02,2938.08,1.00,1.00,444.98,2.23,3.77,2.64,3.40,2717.00,2717.00,303.53,5825.89,354.53,375.34,5970.03,5970.03,525.02,1419.29,323.86,11165.59,11453.97,16094.81,315.71,317.80,7861.78,832.70,9641.86,10743.00,6104.00,303.30,275.58,366.70,15438.82,227.67,374.03,283.63,286.92,8198.80,198.32,188.00,668.61,298.95,547.52,380.15,230.74,6767.36,278.21,84.20
1993-09-23,dsm2,base,22,13592.00,13320.00,2300.00,-11158.48,1827.86,2905.66,1.00,1.00,458.99,2.16,3.63,2.38,3.27,2604.57,2604.57,316.52,6194.54,401.67,388.04,5632.45,5632.45,544.14,1235.27,336.21,11064.56,11453.49,16057.42,328.97,330.30,7645.75,797.86,9304.43,10593.65,6138.18,316.31,285.52,363.76,14980.32,230.38,375.98,292.58,286.48,7879.84,191.68,187.07,603.87,308.30,510.29,434.82,235.03,6554.20,282.81,79.40
