datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-01-11,dsm2,base,54,57739.60,54237.60,2594.00,11809.40,1524.07,47000.13,0.00,1.00,637.88,3.52,4.02,4.51,3.41,237.12,237.12,315.45,184.31,490.58,285.29,170.57,170.57,328.23,153.71,269.18,978.19,1333.62,408.66,296.24,294.56,1920.83,229.78,182.04,310.44,174.14,315.88,392.06,529.89,454.48,336.71,411.64,419.41,187.59,1023.46,147.99,140.04,174.79,444.97,184.83,576.36,518.02,1075.82,436.61,53.80
2002-01-12,dsm2,base,54,54943.70,51702.30,2469.00,11867.88,1587.66,43957.16,0.00,1.00,677.08,3.74,4.07,4.76,3.45,230.85,230.85,292.99,183.11,568.89,270.02,172.57,172.57,314.74,154.92,247.85,824.43,1140.40,483.47,273.90,271.77,1829.30,221.90,187.70,330.14,175.53,293.79,372.87,600.96,507.59,288.79,413.17,409.45,177.47,777.13,145.67,140.62,170.79,461.28,179.59,636.82,499.18,1002.59,435.87,53.80
2002-01-13,dsm2,base,54,50353.30,47394.00,2350.00,11956.57,1918.39,38828.34,0.00,1.00,716.28,3.63,4.05,4.69,3.47,222.07,222.07,271.33,183.14,621.96,255.30,172.03,172.03,300.08,151.85,233.95,697.91,973.58,568.22,255.40,253.86,1722.54,216.24,197.83,359.34,175.92,272.10,350.35,653.03,654.73,251.55,415.70,399.69,174.14,580.81,147.67,145.24,163.63,476.17,172.85,674.60,478.56,945.05,436.37,53.80
2002-01-14,dsm2,base,54,43840.60,42123.60,2245.00,11947.00,2023.86,32114.74,0.00,1.00,737.89,3.50,3.96,4.37,3.37,213.02,213.02,254.79,182.68,662.06,244.09,168.21,168.21,284.97,153.21,225.50,637.33,845.78,658.01,241.99,241.23,1643.73,211.73,206.37,386.40,170.97,255.42,326.72,688.84,733.22,226.09,422.29,387.57,174.02,555.40,150.45,148.85,164.23,473.32,172.37,712.54,448.67,899.30,423.04,53.80
2002-01-15,dsm2,base,54,37774.70,37191.60,2164.00,11820.00,2319.49,25799.21,0.00,1.00,775.38,3.25,3.90,3.84,3.37,206.43,206.43,242.03,180.40,696.52,234.74,167.77,167.77,271.35,155.73,217.74,600.40,761.61,757.28,231.50,230.72,1605.10,207.87,215.03,422.63,168.74,242.50,306.12,723.19,795.23,209.63,432.47,371.24,174.71,549.74,153.15,153.11,166.64,459.41,173.69,736.63,415.29,875.65,408.10,53.80
2002-01-16,dsm2,base,54,33369.50,32850.00,2097.00,11916.00,2421.90,21128.60,0.00,1.00,800.39,2.93,3.88,3.23,3.44,201.01,201.01,232.89,177.47,725.55,226.86,170.12,170.12,260.62,158.37,211.87,576.08,705.06,872.84,223.35,222.69,1585.90,204.93,232.60,468.24,170.14,233.41,289.72,747.00,950.63,199.14,446.55,351.37,176.10,553.87,156.89,159.77,168.25,445.82,175.07,770.34,385.93,859.20,353.83,53.80
2002-01-17,dsm2,base,54,30929.20,30446.10,2028.00,11823.00,2463.95,18670.25,0.00,0.00,822.09,2.61,3.91,2.65,3.57,195.52,195.52,222.67,184.53,750.08,221.12,172.29,172.29,252.18,161.51,206.58,562.75,668.22,1000.42,215.95,215.69,1559.70,203.37,248.76,624.36,174.84,222.83,273.79,776.19,1065.15,191.01,461.27,331.77,177.94,558.32,161.92,167.57,170.76,429.23,177.00,797.14,360.03,830.26,320.77,54.40
2002-01-18,dsm2,base,54,29143.00,28675.80,1965.00,11526.00,2629.11,16952.89,0.00,0.00,827.90,2.07,3.92,1.95,3.63,190.66,190.66,215.82,209.69,777.20,216.07,177.43,177.43,245.51,165.27,202.76,590.77,643.13,1202.33,210.15,210.06,1523.22,202.33,280.96,760.50,178.24,216.12,261.22,800.81,1313.38,186.12,476.28,313.55,180.44,578.88,166.92,172.66,174.46,416.82,179.99,819.28,337.31,801.32,291.99,54.40
2002-01-19,dsm2,base,54,26439.80,25982.10,1919.00,11651.00,2559.16,14148.64,0.00,0.00,854.58,1.53,3.93,1.38,3.67,188.20,188.20,209.28,242.74,799.51,212.82,183.93,183.93,240.44,169.55,200.36,634.47,640.59,1419.13,205.66,205.71,1502.25,201.03,308.53,902.02,183.88,209.36,250.39,821.32,1499.06,183.56,490.06,296.81,182.73,629.55,171.00,177.80,177.94,421.05,182.72,830.04,315.46,777.76,273.74,56.20
2002-01-20,dsm2,base,54,25340.20,24883.20,1877.00,11553.00,2691.13,12973.07,0.00,0.00,863.79,1.19,3.86,1.06,3.66,186.96,186.96,205.47,272.03,818.70,210.78,188.87,188.87,237.17,173.03,199.31,677.88,654.57,1625.00,202.55,202.77,1494.74,199.62,329.14,1025.01,192.46,205.49,241.79,833.63,1594.01,182.78,505.71,282.58,184.88,672.10,175.52,186.07,180.90,425.02,185.29,849.25,297.08,761.39,265.70,58.40
2002-01-21,dsm2,base,54,23926.20,23486.40,1836.00,11678.00,2382.52,11701.68,0.00,0.00,894.58,1.00,3.80,1.02,3.54,187.24,187.24,202.91,298.60,834.06,209.12,196.73,196.73,234.41,176.26,199.53,723.46,676.41,1805.51,200.81,200.96,1482.73,197.89,352.80,1146.63,205.61,202.94,236.22,846.58,1665.54,183.11,522.86,270.49,187.22,717.24,181.79,191.01,184.62,419.33,187.89,864.93,281.42,779.16,251.57,59.60
2002-01-22,dsm2,base,54,22414.50,21970.80,1827.00,11914.80,2415.27,9911.43,0.00,0.00,909.59,1.31,3.70,1.36,3.43,187.98,187.98,201.90,321.96,855.64,207.98,203.86,203.86,232.36,181.01,199.36,765.15,707.75,1999.99,200.07,200.25,1461.16,196.99,373.84,1249.57,220.14,201.88,233.23,863.09,1773.74,184.46,545.64,261.05,189.88,752.84,186.31,195.13,188.11,446.45,190.28,887.27,267.95,785.76,243.30,59.60
2002-01-23,dsm2,base,54,21521.60,21088.80,1812.00,11654.65,2693.48,8985.47,0.00,0.00,938.78,1.81,3.68,1.97,3.36,189.16,189.16,201.50,359.28,876.86,206.74,217.62,217.62,229.99,185.05,199.38,819.05,743.84,2252.66,199.98,200.13,1424.02,196.39,426.36,1377.22,235.90,201.48,227.43,882.52,1933.08,186.68,567.79,253.36,192.64,804.65,189.23,201.01,190.60,446.05,192.44,906.90,256.83,813.18,236.48,59.60
2002-01-24,dsm2,base,54,20588.20,20174.40,1790.00,11812.72,2738.61,7826.87,0.00,0.00,917.51,2.56,3.68,2.88,3.30,192.31,192.31,201.43,409.68,894.47,205.77,247.35,247.35,227.84,188.88,199.54,896.86,788.17,2638.34,200.50,200.64,1321.88,195.93,534.94,1630.40,258.81,201.43,220.01,906.43,2387.13,189.64,578.48,247.26,195.10,886.80,192.80,200.92,192.48,428.13,193.98,934.46,246.24,833.01,280.84,61.20
2002-01-25,dsm2,base,54,20013.80,19609.20,1774.00,11721.79,2705.99,7360.02,0.00,0.00,918.80,3.19,3.69,4.06,3.21,200.06,200.06,201.92,490.36,907.85,204.99,303.86,303.86,224.27,192.91,200.28,1030.51,836.60,3223.35,201.37,201.60,1215.71,195.48,751.69,2032.52,300.21,201.93,219.72,927.77,3132.20,193.04,582.94,242.49,196.98,1033.43,194.61,206.34,194.45,403.34,195.52,935.76,238.14,850.95,301.29,63.20
2002-01-26,dsm2,base,54,19217.60,18763.20,1764.00,11654.34,1959.43,7367.83,0.00,0.00,947.88,3.55,3.75,5.11,3.15,214.44,214.44,203.69,596.25,919.14,204.97,385.21,385.21,221.83,197.72,201.55,1244.99,908.83,3832.35,202.52,202.68,1158.52,196.32,1008.96,2488.28,368.05,203.78,218.97,942.84,3793.66,196.26,589.34,239.68,199.01,1237.45,196.79,206.96,196.98,388.45,197.36,925.63,232.66,875.63,332.85,64.00
2002-01-27,dsm2,base,54,18845.20,18072.00,1763.00,11714.91,2151.21,6742.08,0.00,0.00,923.82,3.75,3.74,5.64,3.06,238.71,238.71,205.16,748.21,922.46,205.67,517.86,517.86,221.38,205.22,203.03,1583.91,1039.63,4476.90,204.00,204.09,1127.92,198.76,1355.13,3051.12,484.39,205.21,220.30,933.25,4541.15,199.35,594.76,240.67,201.39,1538.48,199.58,203.77,199.57,439.03,199.45,936.45,229.50,912.92,334.47,66.20
2002-01-28,dsm2,base,54,19088.30,18493.20,1741.00,11238.42,1989.24,7601.64,0.00,0.00,947.08,3.97,3.69,6.09,3.03,269.42,269.42,206.48,918.34,927.97,206.67,637.60,637.60,221.22,213.22,204.58,1917.48,1236.59,5034.62,205.28,205.33,1134.62,202.76,1625.16,3533.77,635.71,206.58,221.35,934.52,4855.60,202.37,600.46,241.70,203.58,1824.49,200.72,206.39,203.15,418.31,202.18,935.79,227.68,985.69,322.45,66.20
2002-01-29,dsm2,base,54,19065.50,18543.60,1747.00,11428.89,2079.56,7304.05,0.00,0.00,894.63,3.97,3.59,6.01,2.97,311.78,311.78,207.90,1141.32,933.30,207.87,769.67,769.67,221.63,225.28,206.03,2313.51,1498.59,5491.81,206.51,206.63,1162.43,208.57,1892.24,4008.16,795.85,207.93,221.84,945.39,5191.09,205.10,606.02,243.65,205.42,2109.12,201.78,203.83,206.83,430.31,204.76,943.94,227.87,1068.85,316.86,66.20
2002-01-30,dsm2,base,54,18607.10,18140.40,1780.00,11421.95,2488.44,6476.71,0.00,0.00,912.89,3.83,3.61,5.54,3.01,348.05,348.05,209.52,1367.04,935.98,209.40,848.73,848.73,224.40,233.82,207.68,2671.58,1798.23,5776.36,208.06,208.15,1223.70,215.25,2017.18,4340.54,929.52,209.59,223.56,949.62,5234.21,207.70,614.39,246.68,207.34,2306.96,202.74,201.24,210.24,425.84,207.67,916.55,228.19,1168.36,306.33,66.20
2002-01-31,dsm2,base,54,18197.20,17751.60,1779.00,11535.76,3273.53,5166.91,0.00,0.00,882.92,3.49,3.76,4.70,3.29,393.16,393.16,210.74,1644.28,939.65,211.15,976.64,976.64,225.91,246.58,209.17,3019.49,2122.94,6064.33,209.42,209.54,1305.86,225.09,2217.32,4719.46,1048.15,210.81,224.29,944.79,5492.31,209.75,619.84,249.01,208.73,2512.69,202.63,201.19,214.95,418.85,211.37,917.98,229.18,1283.24,275.33,66.20
2002-02-01,dsm2,base,54,17870.40,17424.00,1773.00,11558.16,1508.15,6577.09,0.00,0.00,873.01,3.10,3.94,3.74,3.58,472.13,472.13,212.47,1903.85,933.92,214.20,1139.99,1139.99,230.78,263.69,211.04,3460.86,2482.06,6465.54,211.08,211.20,1424.95,240.18,2566.83,5136.89,1196.55,212.45,226.66,933.02,6000.51,211.51,620.13,253.30,210.23,2712.49,202.57,202.10,220.67,402.36,216.34,904.35,232.95,1401.69,273.05,70.80
2002-02-02,dsm2,base,54,17295.40,16855.20,1766.00,9962.85,1722.84,7375.71,0.00,0.00,925.47,2.77,4.08,2.97,3.77,563.07,563.07,214.86,2233.00,931.03,217.96,1338.16,1338.16,237.83,284.25,213.77,3825.70,2865.67,7004.35,213.60,213.72,1574.53,262.24,2878.79,5616.16,1394.45,214.86,229.04,926.60,6529.77,213.23,619.82,262.64,212.58,3081.14,203.68,201.14,228.66,390.31,223.45,889.61,237.32,1542.08,231.96,70.80
2002-02-03,dsm2,base,54,16951.70,16527.60,1745.00,9983.84,1739.31,6973.55,0.00,0.00,882.53,2.51,4.16,2.49,3.88,643.22,643.22,217.72,2534.05,915.38,221.88,1478.49,1478.49,245.54,305.32,216.88,4172.78,3239.56,7587.13,216.35,216.54,1737.76,282.80,3114.00,6077.26,1602.81,217.69,231.76,912.42,6966.74,215.03,627.81,267.41,215.51,3397.95,204.73,202.86,237.85,358.91,231.34,905.81,241.05,1693.59,237.73,70.80
2002-02-04,dsm2,base,54,16743.90,16326.00,1726.00,9951.56,1797.26,6721.08,0.00,0.00,901.69,2.33,4.17,2.39,3.90,730.49,730.49,220.23,2814.79,906.45,227.53,1604.11,1604.11,255.57,319.46,220.81,4476.77,3571.61,8140.48,219.62,219.99,1884.32,309.41,3317.63,6511.95,1820.42,220.21,233.01,912.49,7341.28,216.92,634.44,272.11,219.24,3665.56,205.63,201.04,250.01,413.38,242.22,914.05,240.99,1842.96,243.92,70.80
2002-02-05,dsm2,base,54,16297.00,15891.30,1732.00,9854.78,1609.52,6564.70,0.00,0.00,897.90,2.37,4.10,2.63,3.75,811.93,811.93,223.92,3088.64,908.06,234.41,1694.96,1693.96,267.21,336.83,225.74,4755.55,3871.63,8681.00,224.20,224.40,2013.20,334.35,3450.74,6893.49,2053.12,223.88,235.64,927.95,7624.95,219.07,642.25,276.64,223.67,3962.32,206.35,202.51,260.55,441.64,253.89,899.29,245.19,1968.68,292.25,70.80
2002-02-06,dsm2,base,54,15702.50,15300.00,1777.00,10006.63,1592.03,5880.84,0.00,0.00,923.28,2.62,4.00,3.07,3.56,865.38,865.38,228.52,3318.31,907.15,242.12,1704.51,1704.51,280.70,340.61,231.62,4983.02,4127.91,9069.98,229.35,229.66,2116.07,357.50,3501.75,7206.50,2220.49,228.50,238.87,918.25,7763.80,221.65,650.26,281.44,228.83,4108.40,206.03,203.07,269.61,459.59,264.34,907.11,246.59,2052.58,340.82,70.80
2002-02-07,dsm2,base,54,15350.30,14949.90,1890.00,9540.18,966.36,6733.76,0.00,0.00,922.70,2.55,4.00,3.35,3.44,916.10,916.10,234.10,3529.58,907.46,251.30,1782.86,1782.86,296.28,355.77,238.49,5239.27,4358.28,9372.71,235.78,236.19,2214.74,387.87,3642.07,7455.66,2334.95,234.14,242.57,920.38,8003.92,224.69,659.54,286.76,235.22,4341.73,207.00,201.10,278.69,431.02,272.86,916.92,248.81,2144.31,381.60,70.80
2002-02-08,dsm2,base,54,14981.50,14433.30,1926.00,9391.78,1310.31,6205.41,0.00,0.00,885.02,2.84,3.87,3.79,3.23,936.30,936.30,241.13,3743.18,912.30,261.02,1850.77,1850.77,314.23,371.16,246.04,5521.27,4594.70,9523.59,243.02,243.57,2314.58,407.54,3803.71,7718.72,2445.21,241.08,248.20,924.68,8301.03,228.12,675.18,294.54,241.76,4489.30,208.46,195.80,286.79,429.02,280.66,928.34,251.14,2284.65,375.34,73.00
2002-02-09,dsm2,base,54,15026.80,14428.80,1915.00,9448.82,1222.69,6270.29,0.00,0.00,869.61,3.15,3.68,4.06,3.19,928.50,928.50,248.06,3887.78,922.66,270.51,1836.03,1836.03,331.32,370.19,253.73,5748.77,4846.83,9635.38,250.50,251.08,2401.83,416.24,3809.38,7804.85,2495.27,248.04,254.23,938.15,8149.54,232.04,695.42,301.27,247.37,4651.84,208.00,195.18,294.05,477.54,287.82,905.24,254.03,2347.82,379.47,73.00
2002-02-10,dsm2,base,54,14643.80,14121.90,1912.00,9452.94,1476.43,5626.43,0.00,0.00,815.03,3.06,3.44,3.98,3.00,927.47,927.47,255.60,4091.61,917.45,279.95,1869.61,1869.61,346.58,386.80,261.34,5995.97,5092.79,9525.95,258.02,259.10,2445.25,422.78,3842.33,7882.23,2547.27,255.53,261.83,933.52,8123.70,235.95,715.07,306.76,253.09,4641.12,207.97,203.10,299.24,492.09,293.15,883.39,260.50,2497.02,396.92,74.00
2002-02-11,dsm2,base,54,14679.00,14181.30,1937.00,9012.12,1341.33,6262.55,0.00,0.00,833.89,2.96,3.26,3.69,2.83,879.25,879.25,263.23,4225.33,894.62,286.50,1818.42,1818.42,356.11,392.10,267.47,6094.91,5309.08,9289.19,265.18,265.80,2408.56,410.72,3711.99,7817.07,2573.45,263.21,268.29,911.94,7729.92,239.89,735.58,312.13,254.75,4494.95,209.35,204.81,296.57,458.79,292.57,841.40,267.11,2566.98,395.35,72.60
2002-02-12,dsm2,base,54,14720.60,14237.10,1944.00,9002.71,1635.31,6026.58,0.00,0.00,851.69,2.82,3.16,3.48,2.71,822.15,822.15,269.21,4384.36,858.80,290.35,1740.36,1740.36,361.57,398.29,270.92,6175.17,5437.39,8980.32,269.87,270.43,2478.32,389.49,3555.36,7717.70,2558.50,269.23,275.04,889.16,7384.46,243.53,758.54,315.89,253.91,4340.49,212.22,205.76,298.21,472.75,291.03,837.56,273.75,2658.60,371.57,70.80
2002-02-13,dsm2,base,54,14329.80,13847.40,1938.00,8914.40,1045.29,6308.11,0.00,0.00,870.79,2.63,3.11,3.07,2.68,784.54,784.54,273.32,4549.01,833.40,292.52,1695.82,1695.82,362.83,402.13,273.29,6240.15,5543.01,8749.92,273.20,273.68,2609.95,376.47,3449.78,7613.26,2529.74,273.29,280.51,863.61,7227.37,246.80,781.64,318.92,254.83,4222.24,214.09,202.09,299.18,427.75,290.98,853.94,279.60,2770.18,311.41,70.80
2002-02-14,dsm2,base,54,14128.00,13645.80,1898.00,8736.86,1705.14,5584.00,0.00,0.00,875.00,2.40,3.06,2.58,2.65,763.09,763.09,276.50,4704.81,850.32,294.64,1689.10,1689.10,365.04,406.64,275.42,6274.77,5632.37,8624.37,275.63,276.17,2803.93,369.18,3457.54,7573.21,2543.97,276.51,284.68,870.76,7189.55,249.28,802.14,324.44,254.59,4002.46,214.36,189.89,300.46,433.36,291.29,871.41,284.03,2871.73,295.68,70.80
2002-02-15,dsm2,base,54,13862.20,13372.20,1864.00,8521.90,1626.95,5577.35,0.00,0.00,872.50,2.12,3.00,2.13,2.64,745.28,745.28,278.95,4862.57,867.15,296.50,1696.83,1696.83,367.59,404.44,277.26,6305.31,5709.26,8601.80,277.46,278.04,2928.58,361.76,3422.51,7583.17,2553.89,278.99,288.58,883.75,7136.60,251.17,818.24,329.82,254.24,3753.28,213.73,178.24,300.23,429.08,289.95,880.34,287.86,2984.51,293.42,70.80
2002-02-16,dsm2,base,54,13713.00,13220.10,1863.00,7632.49,1171.13,6772.38,0.00,0.00,876.50,1.77,2.97,1.65,2.70,754.31,754.31,280.60,4951.84,877.15,298.67,1709.55,1709.55,370.51,407.61,278.45,6313.72,5764.99,8652.05,279.25,279.61,2981.45,365.03,3463.17,7592.46,2627.72,280.64,290.42,894.57,7201.26,251.91,826.38,336.90,253.59,3273.19,208.62,179.20,298.73,453.74,291.10,878.69,291.70,3059.74,320.61,70.80
2002-02-17,dsm2,base,54,14001.20,12955.50,1886.00,7176.74,456.49,8253.97,0.00,0.00,889.29,1.53,2.93,1.36,2.64,710.90,710.90,284.22,5014.98,875.12,299.15,1646.22,1646.22,373.75,394.42,280.14,6249.26,5655.70,8648.89,280.89,281.18,2936.25,350.96,3330.22,7607.38,2631.74,284.32,297.45,896.14,7029.42,253.40,833.07,346.04,248.65,2491.24,202.31,184.96,294.44,418.14,287.41,879.34,304.35,3115.00,300.09,70.80
2002-02-18,dsm2,base,54,14198.30,13141.80,1930.00,6642.24,1308.30,8177.76,0.00,0.00,916.48,1.36,2.87,1.21,2.58,687.47,687.47,286.49,5028.28,878.45,301.12,1570.69,1570.69,382.77,378.72,280.01,6154.08,5557.50,8693.87,282.10,282.22,2761.67,344.02,3219.33,7568.33,2613.96,286.54,303.19,903.70,6983.38,253.63,836.55,358.82,244.79,2388.46,199.81,188.84,289.33,453.77,285.09,891.19,308.48,3123.20,335.48,70.80
2002-02-19,dsm2,base,54,14254.20,13410.90,1934.00,6458.32,160.43,9569.45,0.00,0.00,911.80,1.24,2.88,1.25,2.52,669.40,669.40,287.79,5029.65,893.20,300.99,1513.90,1513.90,386.25,362.96,279.58,6027.36,5396.06,8725.88,282.33,282.50,2496.87,337.71,3078.13,7535.33,2589.87,287.81,306.55,908.17,6864.42,253.77,840.26,369.38,242.87,2342.65,201.43,189.39,282.34,486.59,280.91,917.84,314.15,3106.32,361.89,70.80
2002-02-20,dsm2,base,54,15529.10,13599.90,1951.00,5966.32,924.81,10588.97,0.00,0.00,873.42,1.58,3.02,1.59,2.65,661.24,661.24,287.84,5029.90,916.85,301.50,1452.14,1452.14,393.07,349.85,277.94,5890.44,5224.09,8767.43,281.79,281.84,2308.60,335.19,2986.05,7454.63,2581.72,287.90,310.68,928.21,6849.96,253.90,845.09,381.05,243.13,2269.96,202.95,185.32,277.89,541.27,279.11,918.04,323.14,3098.30,399.47,70.80
2002-02-21,dsm2,base,54,15642.60,14142.60,2012.00,7817.24,1074.53,8762.83,0.00,0.00,884.19,1.95,3.26,2.05,2.99,697.58,697.58,287.64,5081.61,914.46,301.25,1506.60,1506.60,397.29,354.36,276.10,5929.96,5197.64,8979.46,281.07,281.01,2302.54,340.96,3123.35,7477.60,2588.88,287.77,313.84,941.28,7288.91,253.14,846.94,391.52,245.66,2258.37,203.97,184.08,275.57,525.40,277.87,894.91,329.73,3149.29,438.63,70.80
2002-02-22,dsm2,base,54,18814.00,17602.20,2019.00,8098.46,1383.99,11350.55,0.00,0.00,884.30,2.42,3.47,2.87,3.07,778.93,778.93,284.06,5164.29,901.90,300.13,1737.78,1735.06,395.36,385.22,273.20,6102.48,5436.46,9469.64,279.34,279.66,2450.61,361.52,3582.69,7758.60,2682.22,284.33,310.22,932.91,8495.97,249.98,844.77,398.70,251.14,2423.66,204.91,182.92,284.72,492.34,278.09,893.27,330.80,3225.17,467.50,70.80
2002-02-23,dsm2,base,54,26772.40,25706.70,1996.00,8640.21,1194.98,18933.21,0.00,0.00,857.11,2.83,3.59,3.72,2.94,825.93,825.93,281.99,5219.31,891.67,299.86,1789.31,1789.31,388.08,380.98,273.05,6350.34,5683.13,9916.24,278.65,279.10,2630.58,375.26,3799.71,8138.76,2718.36,282.32,307.48,911.85,9046.40,248.19,843.46,404.18,251.32,3245.65,200.86,173.81,285.88,477.16,280.54,895.38,332.74,3366.56,460.35,73.00
2002-02-24,dsm2,base,54,28963.60,28007.10,1973.00,8803.19,1401.47,20731.94,0.00,0.00,840.01,3.22,3.58,4.49,2.96,800.91,800.91,281.25,5269.17,893.59,299.27,1651.59,1651.59,378.88,334.38,273.08,6668.30,5916.49,10146.33,278.34,278.67,2883.70,372.50,3673.05,8451.59,2642.27,281.61,305.24,913.27,8824.08,246.58,844.48,407.20,245.77,4231.47,192.60,155.10,272.76,478.88,274.61,876.50,332.49,3507.06,439.77,72.20
