datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-05-26,dsm2,baseline,6,8217.00,966.00,2024.35,3719.16,3983.49,1.00,1.00,587.68,2.95,3.81,2.96,3.81,2840.68,2840.68,408.74,6016.11,534.93,466.35,6622.88,6622.88,598.50,2304.83,416.45,8899.44,8660.62,15147.16,412.05,412.89,4873.14,865.13,9725.43,9815.19,6715.35,408.69,411.91,647.42,14967.42,278.33,486.68,422.99,331.70,5515.71,286.66,192.86,1094.81,485.16,808.38,463.18,382.04,4832.17,442.90,84.20
1991-05-27,dsm2,baseline,6,8767.00,931.00,2449.81,3792.56,3970.63,1.00,1.00,633.82,3.02,3.80,3.02,3.80,3058.68,3058.68,409.77,6407.57,532.48,482.40,6926.14,6926.14,625.09,2437.37,424.54,9053.23,8816.52,15766.16,417.20,419.16,5174.70,945.45,10189.68,10335.07,6906.41,409.74,409.70,590.59,15576.18,279.85,477.35,423.24,343.91,6174.36,303.43,196.30,1185.99,492.54,870.01,486.92,382.43,4909.92,445.65,84.20
1991-05-28,dsm2,baseline,6,9108.00,849.00,2454.86,3789.52,4213.62,1.00,1.00,601.14,3.06,3.70,3.07,3.69,3153.65,3153.65,412.49,6796.22,530.57,497.45,7109.93,7109.93,647.01,2505.06,434.63,9245.89,8988.37,16169.43,424.93,426.40,5391.92,991.85,10469.99,10805.38,7055.49,412.37,410.28,572.24,15823.66,281.97,470.03,423.15,351.56,6762.78,307.05,190.96,1202.16,475.66,899.77,528.50,382.45,5022.26,435.50,84.20
1991-05-29,dsm2,baseline,6,9306.00,783.00,2762.01,3446.56,4367.43,1.00,1.00,623.90,3.09,3.53,3.09,3.52,3068.49,3068.49,416.10,7127.46,532.08,508.06,6985.28,6985.28,664.43,2410.42,443.41,9447.38,9203.19,16257.43,432.25,434.41,5466.21,974.21,10388.08,10945.30,6999.58,415.98,411.27,559.86,15694.41,283.63,465.34,423.16,349.01,7002.80,287.22,186.84,1152.26,453.16,854.27,586.02,382.35,5137.76,427.96,84.20
1991-05-30,dsm2,baseline,6,9185.00,739.00,1565.50,3077.73,5762.77,1.00,1.00,703.63,2.88,3.39,2.87,3.38,2837.20,2837.20,419.82,7323.18,542.58,514.69,6675.48,6675.48,670.42,2195.60,450.22,9737.59,9440.44,16069.75,439.00,440.60,5385.64,922.98,10061.07,11122.67,6790.64,419.66,412.79,557.57,15190.13,284.29,467.15,423.80,341.67,7160.97,275.98,181.81,1050.48,447.44,802.45,623.34,382.11,5195.80,424.03,84.00
1991-05-31,dsm2,baseline,6,9229.00,663.00,1249.33,3939.37,5228.30,1.00,0.00,799.53,2.76,3.27,2.76,3.26,2614.00,2614.00,423.77,7263.89,559.60,516.97,6327.99,6327.99,674.54,1988.02,453.91,10011.43,9612.19,15738.70,442.86,445.89,5244.10,861.80,9677.54,12176.41,7058.27,423.62,414.83,564.71,14608.12,284.44,466.37,425.57,331.77,7082.56,266.56,177.61,959.15,449.53,731.14,628.99,382.69,5311.98,423.14,84.20
1991-06-01,dsm2,baseline,6,9526.00,659.00,1816.01,4200.09,4633.90,1.00,0.00,803.98,2.63,3.23,2.60,3.23,2410.64,2410.64,430.05,7531.19,574.66,515.52,5915.30,5915.30,673.26,1811.28,457.23,10329.44,9640.60,15363.16,447.49,449.44,5087.80,797.59,9202.65,12800.17,7187.97,429.50,416.58,577.89,13928.24,283.20,457.83,428.57,323.70,6972.34,252.64,176.95,870.69,439.46,681.26,630.37,383.75,5401.77,425.07,84.20
1991-06-02,dsm2,baseline,6,10593.00,661.00,2121.53,3544.67,6054.80,1.00,0.00,845.80,2.14,3.35,2.12,3.36,2357.21,2357.21,436.85,7925.79,583.54,513.63,5771.55,5771.55,667.20,1739.78,455.73,10693.65,9741.61,15027.84,450.01,452.83,5127.90,780.76,8978.35,13001.41,7080.33,436.55,415.57,590.75,13646.62,280.51,446.53,431.23,321.76,7020.12,249.92,179.36,843.85,427.21,660.86,649.40,382.51,5570.63,425.01,84.20
1991-06-03,dsm2,baseline,6,10296.00,648.00,1608.33,3662.85,6163.82,1.00,0.00,797.24,1.92,3.61,1.91,3.63,2343.03,2343.03,441.60,8330.79,590.80,509.82,5688.13,5688.13,659.46,1674.88,453.67,11002.87,9948.34,14838.34,451.00,452.83,5346.34,765.24,8858.44,13171.84,7021.20,441.34,416.99,602.73,13695.95,277.61,432.67,434.61,318.28,7062.23,240.27,187.49,793.66,433.98,635.64,695.39,380.75,5771.65,422.23,84.20
1991-06-04,dsm2,baseline,6,10571.00,625.00,2853.88,3988.84,4833.28,1.00,0.00,771.13,1.74,3.87,1.73,3.88,2558.52,2558.52,444.27,8808.91,596.81,506.71,5934.87,5934.87,655.85,1770.87,450.46,11363.91,10189.06,15067.65,450.72,452.23,5785.90,791.52,9123.60,13485.38,7053.62,444.07,419.91,614.28,14425.06,274.56,411.58,440.08,322.88,7902.08,244.80,161.69,836.48,434.83,657.23,747.69,379.49,6131.69,420.33,84.20
1991-06-05,dsm2,baseline,6,10131.00,566.00,1928.82,4031.36,5173.82,1.00,0.00,805.81,1.55,4.01,1.55,4.02,2752.24,2752.24,446.81,9205.02,599.06,509.21,6210.89,6210.89,659.02,1855.59,450.68,11670.27,10478.93,15567.05,449.36,450.37,6333.31,835.60,9437.37,13828.52,7205.86,446.60,422.85,625.46,15132.28,272.41,391.90,446.03,328.38,8806.77,244.57,156.87,894.92,434.45,702.10,782.15,376.30,6445.00,421.02,84.20
1991-06-06,dsm2,baseline,6,9218.00,565.00,2976.32,4042.56,3168.12,1.00,0.00,826.89,1.65,4.08,1.66,4.08,2800.16,2800.16,446.82,9485.55,603.47,508.25,6262.60,6262.60,656.17,1913.48,452.60,11909.23,10808.99,16129.43,448.20,449.40,6596.37,849.47,9565.72,14190.92,7500.12,446.49,427.58,636.49,15439.37,271.00,381.03,450.71,328.57,9364.83,240.72,166.24,911.55,432.47,715.93,792.92,376.84,6731.94,419.57,84.20
1991-06-07,dsm2,baseline,6,9086.00,537.00,1362.83,4368.67,4271.50,1.00,0.00,904.57,1.95,4.04,1.97,4.04,2861.09,2861.09,446.33,9772.76,608.36,508.47,6376.64,6376.64,660.08,2021.75,454.01,12168.28,11115.15,16733.03,449.31,450.24,6977.69,874.08,9731.11,14653.68,7775.15,446.04,430.85,648.09,15799.35,269.97,372.24,453.88,329.98,9680.13,240.28,172.02,947.84,431.46,747.36,788.96,378.13,6938.68,420.40,84.20
1991-06-08,dsm2,baseline,6,9240.00,565.00,2017.02,4460.35,3693.63,1.00,0.00,900.03,2.38,4.00,2.41,4.00,2859.36,2859.36,446.44,10022.84,611.36,512.76,6392.52,6392.52,669.82,2031.31,456.11,12400.76,11376.16,17234.68,451.23,452.31,7172.37,888.58,9761.63,15033.64,7992.13,445.99,430.74,660.50,15891.78,269.56,365.81,455.81,331.49,9979.73,236.00,163.88,968.93,431.59,758.46,774.89,379.09,7065.74,422.65,84.20
1991-06-09,dsm2,baseline,6,8184.00,545.00,2531.77,4636.78,1929.45,1.00,0.00,900.99,2.94,3.98,2.98,3.98,2978.13,2978.13,447.08,10369.61,609.84,520.83,6602.06,6602.06,690.84,2118.11,459.51,12757.43,11598.36,17727.88,453.93,455.79,7394.07,946.78,10070.02,15444.90,8195.80,446.80,430.14,672.50,16078.70,269.90,357.51,456.72,342.32,10444.25,242.61,159.77,1012.01,433.10,794.16,765.26,377.28,7195.39,423.98,84.20
1991-06-10,dsm2,baseline,6,7997.00,530.00,1412.66,4863.33,2613.01,1.00,0.00,879.12,3.57,3.94,3.60,3.94,3133.51,3133.51,445.73,10771.29,609.27,531.86,6836.06,6836.06,710.26,2274.88,465.76,13166.07,11848.76,18089.63,458.98,460.33,7677.45,1000.58,10372.89,15826.70,8436.43,445.41,430.73,678.29,16371.29,272.01,350.44,457.12,354.99,11024.70,265.75,153.53,1104.50,434.62,842.50,761.01,377.82,7394.08,424.56,84.20
1991-06-11,dsm2,baseline,6,8426.00,512.00,1195.00,4905.99,3219.01,1.00,0.00,837.24,3.96,3.84,3.97,3.84,3177.78,3177.78,445.67,11152.11,611.64,545.61,7035.31,7035.31,727.67,2425.31,474.76,13633.12,12216.16,18235.53,463.98,465.85,7979.76,1044.91,10645.90,16157.88,8693.99,445.49,431.97,681.43,16488.31,275.83,345.56,457.55,363.97,11447.25,287.84,149.94,1177.94,438.43,895.45,756.30,379.34,7625.08,426.83,84.20
1991-06-12,dsm2,baseline,6,9042.00,507.00,1079.06,4729.90,4113.04,1.00,0.00,896.66,4.21,3.75,4.23,3.74,3213.80,3213.80,446.74,11513.05,615.47,559.41,7059.08,7059.08,735.77,2483.78,483.00,14053.23,12692.67,18159.54,470.80,472.72,8171.67,1069.69,10669.39,16242.30,8886.83,446.51,432.86,682.41,16253.46,279.96,338.94,457.39,366.17,11880.12,315.73,152.04,1215.42,443.70,927.27,755.81,380.95,7822.80,429.94,84.20
1991-06-13,dsm2,baseline,6,9922.00,511.00,1302.01,4311.03,5160.96,1.00,0.00,942.74,4.35,3.64,4.35,3.64,3151.70,3151.70,449.84,11847.85,620.59,569.45,7042.65,7042.65,741.20,2462.88,489.96,14402.06,13142.85,17825.82,478.23,480.02,8261.23,1062.00,10568.29,16199.81,8989.32,449.55,434.01,683.03,15845.01,281.98,334.92,456.93,364.62,12260.86,313.75,153.82,1207.35,445.03,926.61,762.58,382.51,8017.40,432.22,84.20
1991-06-14,dsm2,baseline,6,11440.00,520.00,1344.58,4421.20,6526.22,1.00,0.00,1027.52,4.05,3.56,4.02,3.55,3107.63,3107.63,459.11,12141.99,619.42,577.88,6966.35,6966.35,745.14,2337.63,496.91,14602.54,13519.37,17255.58,486.46,487.96,8363.63,1040.25,10399.29,15959.16,8978.33,458.45,433.18,686.67,15301.79,282.70,329.02,456.68,360.23,12712.37,306.47,150.63,1178.29,449.28,900.83,784.27,382.29,8278.21,437.24,84.20
1991-06-15,dsm2,baseline,6,11330.00,587.00,2684.05,4353.23,5166.72,1.00,0.00,1089.68,3.58,3.55,3.55,3.56,3010.69,3010.69,465.56,12364.05,611.71,581.25,6758.65,6751.56,746.58,2211.26,500.68,14682.82,13795.88,16579.40,492.67,495.01,8424.11,1008.44,10128.78,15618.96,8936.93,465.04,431.56,691.53,14748.28,281.50,324.30,457.61,354.05,13045.99,282.43,143.11,1099.27,451.73,850.86,808.35,380.84,8525.06,435.19,84.20
1991-06-16,dsm2,baseline,6,10835.00,612.00,2274.56,4034.06,5416.38,1.00,0.00,1016.38,3.09,3.67,3.06,3.68,2913.12,2913.12,473.86,12561.25,607.26,580.18,6627.73,6627.73,748.63,2123.30,504.29,14653.29,13986.15,16022.47,495.68,499.06,8478.98,962.46,9879.70,15290.28,8843.32,473.37,433.70,700.65,14355.76,279.09,320.10,462.18,345.86,12862.32,260.38,140.91,1038.06,458.86,793.67,821.77,378.67,8835.66,440.22,84.20
1991-06-17,dsm2,baseline,6,10329.00,648.00,2073.03,4153.09,5036.88,1.00,0.00,948.33,2.63,3.84,2.60,3.85,2934.50,2934.50,479.09,12732.63,606.64,577.36,6629.85,6629.85,748.96,2099.53,504.84,14589.31,14092.96,15665.84,498.13,500.69,8828.10,954.80,9851.09,15070.41,8819.71,478.35,437.56,703.96,14355.31,275.51,314.35,468.73,343.12,12844.67,253.17,134.05,1030.36,455.80,793.04,829.59,377.19,9282.52,437.35,84.20
1991-06-18,dsm2,baseline,6,10395.00,630.00,1423.54,4100.41,5797.05,1.00,0.00,885.32,2.26,3.97,2.24,3.98,2989.40,2989.40,485.51,12847.56,603.95,576.36,6692.28,6692.28,749.36,2165.99,506.28,14542.26,14156.85,15698.55,500.14,502.26,9337.40,958.39,9898.81,15034.54,8897.69,484.97,440.66,712.88,14594.64,271.99,307.76,476.42,342.41,12538.87,250.86,133.38,1052.67,459.30,819.19,868.16,377.22,9616.79,440.45,84.20
1991-06-19,dsm2,baseline,6,9713.00,633.00,2188.76,3598.03,4862.21,1.00,0.00,822.31,2.07,3.99,2.07,3.98,3008.35,3008.35,489.79,12920.72,599.67,576.02,6720.38,6720.38,750.93,2203.75,507.33,14542.47,14223.09,15967.62,501.30,503.23,9800.49,970.64,9931.83,15134.70,9015.45,489.06,444.80,720.33,14926.98,268.97,302.12,483.24,340.07,12641.89,240.18,133.85,1067.35,460.43,836.20,922.96,377.28,9894.05,440.07,84.20
1991-06-20,dsm2,baseline,6,9669.00,596.00,3278.84,3503.46,3767.70,1.00,0.00,818.02,2.08,3.89,2.09,3.88,2913.20,2913.20,492.53,12950.80,604.63,575.33,6608.78,6608.78,749.50,2192.52,507.98,14555.42,14226.78,16273.81,502.01,503.44,10032.11,947.19,9814.07,15291.15,9155.69,491.62,448.28,732.56,14948.96,266.01,298.68,489.19,334.55,12894.91,226.41,134.52,1045.64,465.63,818.16,951.49,377.58,9945.16,445.91,84.20
1991-06-21,dsm2,baseline,6,9339.00,551.00,2574.77,3571.11,4007.12,1.00,0.00,783.19,2.29,3.74,2.31,3.73,2819.38,2819.38,494.27,12982.08,600.87,574.59,6371.28,6371.28,754.88,2069.81,507.32,14563.59,14232.24,16493.52,502.08,503.52,9926.64,932.99,9606.12,15423.11,9135.31,493.52,450.71,751.47,14823.33,263.80,294.77,494.53,329.18,12825.48,213.38,138.74,991.90,480.33,783.74,933.50,377.20,9986.70,450.18,84.20
1991-06-22,dsm2,baseline,6,8580.00,503.00,2735.54,3348.78,3281.68,1.00,0.00,821.54,2.53,3.60,2.55,3.59,2723.48,2723.48,492.11,13021.50,598.73,573.67,6170.35,6170.35,756.42,1979.51,506.44,14570.22,14198.00,16613.63,502.43,503.67,9665.89,913.70,9351.28,15482.47,9029.96,491.58,451.63,766.52,14575.66,262.04,292.83,498.82,327.11,13019.97,205.05,139.99,946.70,485.45,758.17,901.10,376.99,9831.06,455.94,84.20
1991-06-23,dsm2,baseline,6,8426.00,517.00,2691.09,3158.79,3372.12,1.00,0.00,906.52,2.76,3.48,2.77,3.48,2642.84,2642.84,490.35,13080.07,600.39,573.89,6012.35,6012.35,762.36,1909.07,505.67,14577.92,14166.20,16559.54,501.48,503.16,9556.61,897.54,9181.66,15460.96,8888.68,489.87,453.19,781.62,14272.68,260.63,289.42,501.76,326.47,12801.03,211.05,139.42,919.40,493.52,737.34,864.60,377.01,9812.34,462.73,84.20
1991-06-24,dsm2,baseline,6,8481.00,550.00,1256.14,3029.16,5043.70,1.00,0.00,958.72,2.94,3.40,2.94,3.40,2553.36,2553.36,486.07,13142.01,608.28,571.29,5832.64,5832.64,759.85,1833.61,503.09,14568.65,14170.35,16335.64,500.69,502.16,9506.29,877.96,9034.74,15344.68,8768.15,485.81,453.55,788.99,14038.62,259.93,286.68,502.78,324.51,12411.43,214.47,140.76,897.78,491.46,717.37,834.20,377.49,9793.15,465.66,84.20
1991-06-25,dsm2,baseline,6,9361.00,527.00,1083.78,3434.26,5648.96,1.00,0.00,887.40,3.04,3.44,3.05,3.45,2459.43,2459.43,483.85,13199.49,628.98,567.17,5707.13,5707.13,748.88,1811.69,500.46,14550.44,14183.81,15931.64,498.40,500.40,9556.65,857.23,8857.71,15142.28,8612.16,483.39,455.66,791.47,13738.49,259.40,285.75,501.90,321.49,12345.91,221.05,144.91,888.59,495.65,698.94,814.96,378.83,9853.52,470.61,84.20
1991-06-26,dsm2,baseline,6,10153.00,506.00,1282.45,3299.39,6345.16,1.00,0.00,803.00,3.11,3.59,3.11,3.60,2449.53,2449.53,482.63,13261.15,637.54,561.25,5702.65,5702.65,737.63,1811.67,494.19,14532.39,14212.47,15562.79,495.63,498.05,9868.38,848.52,8859.09,14926.02,8600.47,482.35,456.27,791.12,13649.45,258.54,282.79,499.46,319.87,12302.27,221.00,148.08,890.98,489.17,699.86,804.21,380.69,10002.00,465.65,84.20
1991-06-27,dsm2,baseline,6,9977.00,511.00,2091.92,2895.40,5759.68,1.00,0.00,808.96,3.06,3.75,3.05,3.76,2553.16,2553.16,481.24,13315.72,634.45,555.29,5877.75,5877.75,724.24,1873.33,486.45,14489.30,14255.75,15382.92,492.73,493.74,10428.21,867.01,9028.38,14784.60,8628.34,481.14,454.57,788.29,13852.23,257.64,279.21,496.40,324.53,11811.75,230.09,146.15,922.60,482.09,714.46,810.62,382.04,10271.44,463.07,84.20
1991-06-28,dsm2,baseline,6,10472.00,539.00,997.50,2508.99,7740.51,1.00,0.00,858.72,2.95,3.89,2.95,3.89,2678.76,2678.76,478.23,13301.76,635.58,550.93,6103.68,6103.68,710.92,1972.88,484.27,14438.84,14150.14,15446.89,488.45,489.91,10885.39,884.69,9216.42,14748.08,8755.13,478.04,454.38,784.17,14186.63,257.63,277.07,493.87,327.24,11814.84,239.40,140.84,977.80,474.25,745.72,830.85,383.70,10463.65,455.32,84.20
1991-06-29,dsm2,baseline,6,10373.00,581.00,1359.93,1611.67,8284.40,1.00,0.00,911.72,2.76,3.99,2.75,3.99,2745.30,2745.30,475.42,13097.06,633.05,547.15,6158.77,6158.77,703.49,1990.45,481.33,14280.48,13235.39,15532.61,485.04,486.23,10866.23,895.68,9341.24,14702.70,8764.18,475.22,453.72,781.61,14402.24,257.59,275.92,492.15,327.52,11391.53,238.13,142.97,975.81,469.01,752.70,856.82,384.55,10369.30,455.98,84.20
1991-06-30,dsm2,baseline,6,11330.00,604.00,1976.92,3138.38,7182.70,1.00,0.00,827.44,2.50,4.07,2.48,4.07,2709.29,2709.29,475.29,12772.31,642.81,545.68,6152.26,6152.26,700.08,1963.28,482.15,14059.80,12544.82,15639.22,480.84,483.16,10449.92,884.51,9328.77,14637.64,8666.62,474.81,455.66,781.53,14553.46,255.91,275.73,490.50,323.45,10669.29,230.06,165.04,954.85,481.07,735.31,858.16,384.49,10079.60,463.23,84.20
1991-07-01,dsm2,baseline,6,11770.00,640.00,2199.91,3318.72,7216.37,1.00,0.00,804.11,2.23,4.12,2.21,4.12,2795.77,2795.77,474.68,12463.85,617.12,544.87,6188.62,6188.62,704.46,1951.22,478.58,13851.64,12184.87,15787.94,479.46,481.37,9985.07,899.26,9416.32,14636.44,8616.24,474.45,451.24,789.27,14796.65,253.49,269.95,488.51,325.58,10436.27,218.86,153.48,951.41,486.52,739.38,830.39,382.50,9754.73,467.15,84.20
1991-07-02,dsm2,baseline,6,11990.00,596.00,4120.04,3616.67,5143.29,1.00,0.00,696.56,1.95,4.12,1.93,4.11,2810.76,2810.76,473.70,12188.78,585.55,542.76,6128.99,6128.99,704.92,1888.71,477.09,13649.87,11789.20,15914.96,476.86,478.86,9502.39,888.73,9399.26,14613.31,8481.33,473.52,451.11,794.40,14801.39,251.39,265.24,487.31,324.02,10230.43,209.23,153.97,915.61,484.16,719.81,817.23,378.30,9507.98,467.04,84.20
1991-07-03,dsm2,baseline,6,11990.00,536.00,4039.79,3504.63,5262.58,1.00,0.00,698.98,1.68,4.04,1.66,4.03,2765.83,2765.83,472.44,11941.16,548.57,540.21,5970.83,5970.83,710.15,1761.99,472.97,13456.02,11552.32,15989.24,474.02,475.44,8893.44,884.91,9297.29,14580.22,8331.64,472.26,449.56,799.50,14733.13,249.37,259.79,487.23,321.76,10088.29,200.10,160.32,861.51,466.68,684.49,824.52,371.75,9265.67,461.83,84.20
1991-07-04,dsm2,baseline,6,11550.00,531.00,5764.35,4007.04,2586.61,1.00,0.00,762.64,1.60,3.87,1.61,3.86,2567.89,2567.89,471.42,11829.25,525.51,534.90,5663.13,5663.13,708.47,1583.40,470.90,13355.83,12153.94,16001.08,470.12,471.46,8485.64,839.27,8929.70,14643.84,8129.89,471.40,450.50,801.20,14416.84,246.67,257.01,487.10,311.76,10439.17,188.88,174.49,775.97,462.18,644.63,817.94,369.80,9160.21,464.04,84.20
1991-07-05,dsm2,baseline,6,11000.00,500.00,3326.44,3974.18,4472.38,1.00,0.00,836.11,1.79,3.58,1.81,3.56,2339.98,2339.98,468.23,11819.63,512.60,525.58,5261.55,5261.55,699.59,1427.65,465.44,13316.70,12633.30,15948.76,466.86,467.76,8305.64,782.60,8445.43,14656.90,7926.55,468.07,452.29,798.87,13938.83,243.69,254.62,486.69,300.02,10633.94,186.35,181.43,699.47,456.85,601.79,791.54,368.50,9136.19,449.42,79.40
1991-07-06,dsm2,baseline,6,10395.00,518.00,2389.70,3663.09,5131.21,1.00,0.00,808.16,2.20,3.27,2.23,3.25,2094.21,2094.21,465.48,11803.23,503.52,517.50,4854.76,4854.76,686.77,1260.31,461.17,13245.42,12632.04,15746.88,462.48,463.28,7945.81,720.31,7863.02,14541.98,7702.74,465.08,450.59,797.99,13231.42,241.40,253.42,485.89,290.43,10498.54,186.40,182.20,633.38,459.65,560.72,771.85,367.10,8985.67,453.55,79.40
1991-07-07,dsm2,baseline,6,10065.00,552.00,1726.88,2983.21,6172.91,1.00,0.00,809.99,2.72,3.04,2.76,3.03,1814.80,1814.80,458.32,11778.50,519.86,505.91,4338.34,4338.34,671.15,1077.18,455.63,13145.18,12554.42,15377.77,459.18,459.52,7495.72,657.33,7192.16,14230.58,7270.82,457.92,450.94,792.77,12370.77,239.42,254.33,484.42,280.12,10524.52,188.76,185.43,565.64,482.81,510.05,749.50,367.92,8797.48,455.87,79.40
1991-07-08,dsm2,baseline,6,10186.00,641.00,1425.88,2683.21,6987.91,1.00,0.00,790.10,3.30,2.93,3.33,2.93,1632.96,1632.96,453.19,11774.41,556.08,496.20,3950.38,3950.38,654.96,991.62,448.32,13021.01,12430.83,14797.30,453.90,454.76,7333.40,611.82,6770.06,13830.72,6848.54,453.20,453.08,789.48,11714.05,239.16,257.65,482.84,274.75,10573.05,191.65,182.80,526.67,496.98,470.00,725.91,370.62,8692.31,464.16,79.40
1991-07-09,dsm2,baseline,6,10230.00,718.00,1429.37,2721.05,7035.58,1.00,0.00,842.76,3.72,2.89,3.74,2.89,1519.54,1519.54,448.27,11754.06,598.44,484.66,3771.69,3771.69,632.91,960.94,439.35,12881.33,12373.01,14071.13,447.97,448.39,7459.51,582.21,6479.62,13361.29,6507.10,448.20,453.46,785.53,11162.30,240.13,260.19,479.91,272.85,10588.43,197.46,174.74,517.88,514.37,450.03,742.04,373.02,8706.08,479.80,79.40
1991-07-10,dsm2,baseline,6,10813.00,747.00,1507.66,3086.05,7206.29,1.00,0.00,819.11,3.98,2.86,4.00,2.86,1463.87,1463.87,443.38,11726.71,637.63,472.64,3721.70,3721.70,605.41,975.76,428.70,12723.74,12348.21,13343.79,440.27,440.26,7799.56,569.15,6404.07,12897.74,6388.49,443.47,454.46,779.78,10815.16,241.82,262.44,475.49,272.89,10080.62,204.60,166.85,525.72,500.12,449.70,774.25,375.21,8788.57,478.11,79.40
1991-07-11,dsm2,baseline,6,11110.00,699.00,2002.67,3280.20,6779.13,1.00,0.00,760.78,4.13,2.87,4.13,2.87,1453.22,1453.22,437.18,11665.61,664.84,459.25,3727.07,3727.07,576.44,994.74,416.61,12521.90,12293.37,12743.02,430.91,430.87,8087.91,559.92,6354.76,12464.48,6374.97,437.20,451.97,773.90,10566.11,243.24,263.31,470.53,272.76,10093.35,209.72,156.85,533.16,479.46,455.28,784.55,375.97,8850.66,472.42,79.40
1991-07-12,dsm2,baseline,6,11770.00,650.00,2062.65,3270.49,7318.86,1.00,0.00,702.29,3.97,3.02,3.96,3.03,1482.01,1482.01,429.29,11577.61,675.58,446.96,3801.44,3801.44,552.21,1017.06,405.59,12276.62,12179.73,12257.71,420.35,420.14,8273.44,550.77,6348.37,12075.18,6382.95,429.25,444.68,769.28,10410.07,243.91,261.74,465.15,272.39,10059.52,212.41,147.07,548.06,473.24,462.36,799.02,375.08,8948.57,473.85,79.40
1991-07-13,dsm2,baseline,6,11880.00,621.00,2699.13,2911.90,7104.97,1.00,0.00,665.19,3.67,3.28,3.65,3.29,1556.09,1556.09,419.70,11482.16,675.21,436.79,3995.86,3995.86,533.85,1083.80,396.19,12025.18,12035.44,11975.35,409.93,409.65,8630.69,556.49,6516.56,11781.46,6527.44,420.04,437.24,766.70,10514.93,243.60,260.03,458.91,273.11,9975.45,213.01,138.16,576.16,461.87,469.35,804.65,370.35,9148.43,463.00,79.40
1991-07-14,dsm2,baseline,6,11440.00,609.00,2972.60,2795.28,6511.12,1.00,0.00,751.55,3.22,3.52,3.19,3.54,1708.55,1708.55,409.65,11385.52,664.82,429.25,4297.05,4297.05,522.39,1217.75,388.78,11812.63,11869.52,12052.19,400.03,400.17,9027.33,581.12,6870.18,11702.04,6766.45,409.97,427.80,766.42,11077.01,242.51,257.11,451.76,276.08,9995.70,213.15,131.31,613.31,452.37,494.36,789.08,362.64,9373.01,451.12,79.40
1991-07-15,dsm2,baseline,6,10725.00,669.00,2383.08,2553.68,6697.24,1.00,0.00,689.30,2.79,3.71,2.77,3.72,1889.88,1889.88,401.04,11304.77,651.04,424.27,4614.01,4614.01,518.46,1348.52,384.45,11706.55,11725.70,12448.46,392.69,393.19,9372.66,614.02,7252.17,11879.70,7041.68,401.23,420.54,767.15,11779.68,241.26,254.16,443.26,278.86,10195.31,214.69,127.15,671.87,442.02,531.56,762.81,356.77,9583.38,440.03,79.40
1991-07-16,dsm2,baseline,6,9834.00,646.00,2364.54,2173.03,6185.43,1.00,0.00,652.18,2.43,3.83,2.40,3.84,2027.71,2027.71,394.08,11260.01,640.94,421.38,4805.89,4805.89,519.88,1450.10,382.22,11726.35,11639.41,12945.34,386.90,387.86,9563.11,638.89,7531.75,12183.88,7204.49,394.30,413.27,770.16,12219.06,239.72,253.62,433.94,279.66,10310.31,208.93,126.59,715.83,445.77,556.07,724.13,352.22,9748.98,440.03,79.40
1991-07-17,dsm2,baseline,6,9691.00,593.00,2659.97,2384.56,5462.47,1.00,0.00,707.71,2.08,3.95,2.06,3.95,2037.08,2037.08,390.58,11240.74,642.89,419.00,4897.85,4897.85,522.63,1511.98,381.42,11816.35,11582.50,13424.90,384.34,384.87,9620.50,647.48,7650.57,12511.82,7289.10,390.63,412.30,771.08,12484.74,238.07,253.77,424.92,275.48,10412.08,202.36,126.91,737.58,448.29,574.54,714.16,352.54,9830.06,438.74,79.40
1991-07-18,dsm2,baseline,6,9449.00,572.00,2422.38,2518.59,5300.03,1.00,1.00,747.79,1.96,4.10,1.96,4.12,2040.84,2040.84,387.69,11228.84,638.05,419.23,4955.64,4955.64,528.16,1549.60,379.85,11928.22,11545.44,13912.75,382.57,383.14,9647.30,656.48,7724.50,12825.94,7220.26,387.68,409.51,768.47,12877.51,236.33,254.14,417.42,273.12,10453.53,198.13,129.97,746.30,421.86,584.53,722.97,352.36,9909.15,427.62,79.40
1991-07-19,dsm2,baseline,6,9614.00,567.00,2680.67,2099.51,5624.82,1.00,1.00,762.92,2.00,4.30,2.01,4.31,2118.55,2118.55,385.48,11268.38,630.24,419.96,5118.69,5118.69,535.55,1618.19,378.22,12069.64,11604.09,14519.19,381.87,382.18,9753.17,679.79,7967.00,13216.80,7430.34,385.45,406.69,763.04,13435.15,235.36,253.05,413.01,274.80,10564.63,198.91,136.37,767.05,414.11,603.53,711.98,351.06,9989.79,412.72,79.40
