datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-04-14,dsm2,base,9,12474.00,11880.00,839.00,-10202.75,825.66,2284.59,1.00,0.00,1377.77,3.08,4.25,3.70,3.66,589.91,589.91,279.45,3846.21,669.47,286.03,1759.59,1759.59,326.55,391.55,275.20,5193.69,4612.22,9090.70,276.72,276.94,5468.88,292.65,3744.54,7178.46,2279.85,279.44,307.94,1166.72,8601.42,258.28,548.68,329.37,264.25,5252.05,229.98,191.46,283.59,486.47,272.89,1155.71,326.67,4624.28,378.87,73.00
1991-04-15,dsm2,base,9,11338.00,10714.00,809.00,-8296.23,417.99,3432.78,1.00,0.00,1480.55,3.33,4.25,4.32,3.61,759.89,759.89,280.95,4198.62,663.18,286.27,2223.07,2223.07,321.83,485.20,276.64,5711.94,4837.79,10086.38,278.52,278.55,5357.62,313.05,4428.06,8090.96,2675.66,280.99,307.48,1119.65,9439.54,260.73,538.64,328.63,264.47,5651.34,228.24,186.92,314.60,446.13,289.51,1081.39,322.81,4638.79,389.45,76.60
1991-04-16,dsm2,base,9,10811.00,10175.00,755.00,-8209.00,443.84,2913.16,1.00,0.00,1458.10,3.64,4.17,4.81,3.52,892.76,892.76,284.33,4433.52,664.51,287.10,2566.46,2566.46,323.82,583.34,278.49,6281.52,5163.54,10804.97,280.38,280.48,5304.46,335.75,4912.95,8807.37,3056.88,284.39,312.55,1103.27,9954.19,262.62,526.81,328.99,263.88,6101.86,226.97,192.54,346.28,448.58,308.41,1145.30,321.52,4694.55,407.26,76.60
1991-04-17,dsm2,base,9,10344.00,9735.00,702.00,-6873.32,606.41,3566.27,1.00,0.00,1433.12,3.69,4.09,4.92,3.41,1003.88,1003.88,287.72,4881.67,671.99,290.18,2862.68,2862.68,330.16,666.01,280.36,6829.19,5577.08,11304.64,282.70,282.66,5307.02,359.41,5298.59,9311.84,3389.39,287.79,316.56,1139.85,10244.86,263.64,515.17,332.95,263.90,6449.23,226.51,196.29,378.17,438.12,327.31,1265.35,319.88,4791.88,423.90,76.60
1991-04-18,dsm2,base,9,10147.00,9581.00,642.00,-6543.31,694.33,3551.36,1.00,0.00,1632.99,3.63,4.00,4.72,3.35,1084.59,1084.59,290.03,5303.63,681.41,293.93,3071.45,3071.45,336.77,746.40,282.99,7339.57,6041.75,11569.87,285.15,285.22,5353.69,379.13,5563.68,9673.21,3669.43,290.06,320.08,1176.05,10427.36,264.37,504.03,337.58,264.83,7248.84,227.82,201.74,404.76,438.55,344.59,1318.20,320.43,4909.67,461.26,79.40
1991-04-19,dsm2,base,9,9974.00,9460.00,632.00,-6337.30,655.37,3613.33,1.00,0.00,1544.46,3.35,3.92,4.27,3.32,1161.78,1161.78,293.95,5690.72,700.24,297.98,3214.42,3214.42,343.33,809.16,285.86,7781.09,6499.73,11684.99,288.15,288.23,5411.03,398.32,5709.69,9938.13,3933.07,294.02,324.55,1202.25,10476.02,265.42,494.87,339.64,266.71,7586.42,229.88,213.45,429.81,431.78,358.66,1325.24,323.99,5055.53,462.34,79.40
1991-04-20,dsm2,base,9,9614.00,9086.00,649.00,-4015.76,-677.02,6924.26,1.00,0.00,1382.80,2.96,3.87,3.64,3.40,1166.77,1166.77,296.90,5986.60,748.57,301.72,3231.03,3231.03,347.85,820.89,289.05,8124.96,6919.96,11588.66,291.18,291.17,5468.66,400.85,5673.35,10080.40,4106.99,297.04,329.95,1231.15,10375.64,266.98,490.66,343.36,267.38,7757.14,230.31,210.68,430.14,441.76,360.50,1311.04,326.53,5198.00,480.92,79.40
1991-04-21,dsm2,base,9,8791.00,8250.00,861.00,-4193.48,-76.41,5534.93,1.00,0.00,1242.58,2.68,3.86,3.07,3.47,1146.40,1146.40,298.99,6226.24,805.02,305.38,3174.23,3174.23,354.56,808.31,292.02,8363.36,7274.59,11465.43,293.61,293.77,5496.59,395.14,5615.12,10090.53,4178.97,299.15,330.54,1254.95,10282.13,268.48,488.87,348.34,268.09,7778.86,231.03,214.52,423.32,467.06,357.10,1446.86,327.56,5333.43,532.71,79.40
1991-04-22,dsm2,base,9,8630.00,8096.00,965.00,-3769.74,1151.85,4673.41,1.00,0.00,1117.49,2.41,3.87,2.69,3.45,1131.98,1131.98,301.84,6417.83,877.20,309.26,3163.16,3163.16,362.88,797.15,294.96,8483.53,7542.54,11377.11,296.15,296.34,5516.85,391.13,5554.05,10075.63,4217.10,301.98,334.10,1277.99,10182.84,269.56,487.73,351.47,269.43,7748.20,232.10,218.09,420.69,526.17,355.17,1481.95,330.60,5450.84,576.45,79.40
1991-04-23,dsm2,base,9,8930.00,8415.00,907.00,-3256.55,735.89,5844.56,1.00,0.00,1087.12,2.34,3.82,2.57,3.35,1142.95,1142.95,305.93,6613.74,974.61,312.52,3247.13,3247.13,367.91,814.96,298.20,8603.96,7776.55,11417.90,299.14,299.26,5554.97,395.02,5681.41,10148.12,4309.56,306.08,342.58,1317.73,10257.79,270.50,487.82,350.90,271.32,7728.79,234.29,213.91,432.47,659.70,363.11,1304.55,339.05,5534.48,561.00,79.40
1991-04-24,dsm2,base,9,8657.00,8129.00,1070.00,-4083.98,444.40,5198.62,1.00,0.00,1182.65,2.35,3.69,2.60,3.23,1091.20,1091.20,308.90,6753.68,1091.13,315.07,3164.50,3164.50,371.35,828.56,301.03,8691.53,7959.09,11523.03,301.84,301.78,5587.92,390.78,5613.87,10209.11,4368.23,309.18,347.04,1354.75,10154.86,272.31,494.32,350.24,271.61,7668.42,234.31,212.68,437.32,802.59,365.53,1175.13,344.53,5627.63,635.86,79.40
1991-04-25,dsm2,base,9,8902.00,8327.00,1140.00,-5018.43,553.02,4470.55,1.00,0.00,1033.53,2.44,3.57,2.83,3.08,1050.16,1050.16,311.40,6887.95,1163.24,317.02,3131.42,3131.42,374.88,838.86,303.11,8747.19,8108.28,11560.05,304.30,304.30,5631.00,388.76,5541.98,10283.66,4386.76,311.66,351.48,1321.54,9965.30,274.38,501.42,351.20,272.04,7643.89,233.87,217.30,437.80,922.83,368.85,1108.01,346.59,5685.65,702.57,79.40
1991-04-26,dsm2,base,9,8568.00,7942.00,1130.00,-5047.42,960.76,3689.82,1.00,0.00,879.55,2.65,3.49,3.12,2.94,1009.73,1009.73,313.44,7042.92,1168.63,318.64,3073.25,3073.25,378.66,834.90,304.56,8836.73,8215.24,11558.68,306.28,306.32,5703.76,389.00,5420.29,10314.29,4382.16,313.73,353.86,1223.25,9800.70,276.26,508.08,352.66,272.35,7615.48,234.02,223.09,442.49,853.86,368.75,1150.51,348.65,5761.93,624.29,79.40
1991-04-27,dsm2,base,9,8223.00,7601.00,1120.00,-4418.38,1408.70,3515.92,1.00,0.00,739.50,2.82,3.45,3.46,2.92,1055.61,1055.61,314.57,7240.76,1155.22,321.51,3182.60,3182.60,383.28,869.54,306.23,8956.97,8308.36,11591.19,308.15,308.14,5833.35,398.91,5541.93,10367.22,4472.04,314.72,352.49,1159.13,9817.31,277.36,506.26,353.20,274.38,7599.63,237.31,223.08,459.80,824.86,382.59,1051.39,351.23,5877.38,600.61,79.40
1991-04-28,dsm2,base,9,7834.00,7216.00,1230.00,-4440.38,1724.13,2899.49,1.00,0.00,653.07,2.97,3.43,3.75,2.86,1141.91,1141.91,316.70,7463.58,1132.60,324.65,3351.00,3351.00,389.45,936.41,308.47,9105.55,8426.97,11661.26,310.21,310.26,6006.85,413.47,5779.74,10482.30,4624.87,316.84,355.07,1143.07,10061.76,278.41,503.91,353.33,278.39,7634.89,241.74,229.36,492.94,809.96,397.28,914.96,355.78,6010.75,584.19,79.40
1991-04-29,dsm2,base,9,7552.00,6941.00,1650.00,-4280.90,1684.82,3236.28,1.00,0.00,628.01,3.05,3.40,3.86,2.84,1246.53,1246.53,319.66,7688.22,1052.85,328.81,3536.42,3536.42,394.87,1022.02,311.52,9254.21,8577.77,11752.78,312.91,313.10,6157.28,433.49,5983.74,10591.48,4842.14,319.92,359.06,1080.84,10292.13,279.97,507.35,353.92,282.94,7658.89,248.06,231.86,524.09,830.37,418.75,770.77,359.73,6148.00,627.28,79.40
1991-04-30,dsm2,base,9,6936.00,6336.00,1840.00,-3703.94,1321.84,3750.22,1.00,0.00,639.99,2.98,3.34,3.72,2.68,1339.99,1339.99,323.65,7902.39,857.11,332.95,3753.90,3753.90,399.54,1114.13,315.13,9416.43,8732.02,11854.83,316.44,316.51,6289.85,454.50,6198.55,10716.69,5071.38,323.86,363.95,954.53,10522.75,282.40,528.50,355.02,287.30,7781.02,254.94,226.97,556.48,835.16,438.14,674.05,363.13,6284.04,651.61,79.40
1991-05-01,dsm2,base,9,5808.00,5203.00,2000.00,-2407.43,850.53,4550.04,1.00,0.00,649.00,2.83,3.32,3.51,2.57,1309.96,1309.96,330.69,8074.27,678.31,335.54,3738.85,3738.85,401.57,1131.41,319.47,9524.26,8885.61,11850.96,320.36,320.39,6300.59,454.31,6177.76,10759.86,5168.83,330.98,379.28,826.16,10500.50,286.42,591.09,356.08,288.96,7828.39,258.37,220.56,569.60,779.17,444.13,651.70,367.55,6395.88,628.39,79.40
1991-05-02,dsm2,base,9,6498.00,5896.00,1940.00,-2652.96,289.41,5495.63,1.00,0.00,578.04,2.66,3.44,3.17,2.82,1292.70,1292.70,331.41,8153.00,651.27,339.42,3753.70,3753.70,404.14,1159.20,323.09,9587.54,9007.39,11824.15,322.80,323.00,6330.43,455.23,6172.55,10756.04,5221.05,331.79,379.00,729.10,10614.54,289.67,688.45,357.03,290.31,7698.27,261.04,215.31,579.88,797.70,454.37,649.83,371.93,6481.35,582.23,79.40
1991-05-03,dsm2,base,9,6264.00,5698.00,1580.00,-3644.44,1180.42,3019.14,1.00,0.00,507.06,2.50,3.65,2.80,3.05,1428.59,1428.59,332.75,8309.58,640.33,343.51,3999.03,3999.03,409.00,1253.65,324.87,9699.42,9111.93,11989.38,325.63,326.06,6532.10,476.62,6475.85,10891.52,5395.90,332.90,377.53,712.85,11104.09,291.37,735.69,360.21,294.99,7449.22,268.23,213.33,625.26,637.85,483.23,615.93,370.39,6650.13,508.47,79.40
1991-05-04,dsm2,base,9,7576.00,7051.00,1280.00,-1864.40,1624.86,5366.74,1.00,0.00,436.24,2.27,3.84,2.43,3.29,1602.72,1602.72,334.39,8482.35,605.83,348.37,4286.69,4286.69,413.66,1388.83,329.47,9870.97,9256.38,12398.28,328.84,329.10,6815.79,500.78,6885.50,11175.59,5603.80,334.62,379.34,705.73,11898.50,292.97,732.07,363.83,298.87,7696.74,275.95,208.90,680.06,620.52,525.38,575.51,373.78,6857.76,514.94,79.40
1991-05-05,dsm2,base,9,8176.00,7656.00,1080.00,-3158.90,1725.99,4371.11,1.00,0.00,365.27,2.04,3.93,2.02,3.49,1818.31,1818.31,334.59,8621.22,582.62,355.64,4590.57,4590.57,420.69,1493.77,333.49,10069.17,9404.00,12949.19,331.75,332.25,7095.25,535.79,7287.77,11508.51,5808.16,334.75,371.49,691.64,12817.34,292.82,707.52,364.54,303.44,8305.61,279.60,210.54,728.19,594.26,560.29,526.70,370.11,7020.40,502.28,79.40
1991-05-06,dsm2,base,9,8776.00,8217.00,980.00,-3979.38,1835.67,3940.95,1.00,0.00,472.58,1.84,3.92,1.72,3.53,1958.90,1958.90,335.68,8736.62,575.60,362.70,4758.54,4758.54,429.24,1526.93,338.02,10247.02,9536.43,13511.02,334.95,335.62,7288.81,568.53,7513.33,11862.68,5991.01,335.83,364.17,665.34,13314.24,292.62,676.12,364.73,306.75,8804.93,272.96,209.12,746.40,572.81,572.91,476.12,362.33,7145.95,479.96,79.40
1991-05-07,dsm2,base,9,8252.00,7656.00,913.00,-4541.37,1932.31,2691.32,1.00,0.00,591.52,1.70,3.79,1.54,3.42,1950.14,1950.14,338.42,8801.86,564.03,368.49,4725.51,4725.51,437.31,1438.99,343.11,10377.14,9671.26,13881.01,338.13,339.15,7292.53,572.60,7500.80,12099.38,6068.14,338.48,361.04,631.78,13358.93,292.78,650.36,363.54,305.79,9017.73,261.84,201.64,716.71,528.35,553.94,427.81,360.33,7220.86,448.08,79.40
1991-05-08,dsm2,base,9,8382.00,7777.00,875.00,-3479.38,2024.41,3753.21,1.00,0.00,634.82,1.68,3.68,1.58,3.21,1784.19,1784.19,341.25,8821.43,539.54,373.25,4486.10,4486.10,444.25,1329.11,347.55,10447.86,9785.79,14066.93,342.34,342.84,7110.48,559.01,7278.26,12285.62,6126.66,341.32,362.52,597.86,12878.57,293.27,634.03,361.42,301.86,8836.69,250.67,198.21,652.35,518.04,516.78,451.48,361.41,7230.59,424.52,79.40
1991-05-09,dsm2,base,9,7765.00,7161.00,852.00,-2946.86,1712.42,3957.72,1.00,0.00,695.74,1.86,3.57,1.75,3.15,1675.89,1675.89,344.52,8918.62,517.23,376.56,4351.72,4351.72,451.96,1273.71,350.84,10526.64,9900.38,14225.57,346.21,346.93,6954.49,550.54,7173.01,12441.10,6163.01,344.59,366.07,570.06,12599.87,292.86,615.45,359.35,298.75,8674.57,246.85,204.59,625.32,465.10,501.67,535.31,362.08,7245.47,408.22,79.40
1991-05-10,dsm2,base,9,8607.00,8041.00,784.00,-4325.83,2004.55,3060.62,1.00,0.00,722.88,2.21,3.50,2.32,3.07,1631.90,1631.90,347.65,9051.06,507.36,380.26,4311.20,4311.20,458.65,1263.67,353.86,10628.09,10003.53,14350.66,350.14,350.87,6918.23,549.52,7120.85,12638.53,6186.26,347.59,364.98,547.19,12529.41,292.00,597.82,357.87,297.65,8010.12,242.71,204.26,623.79,395.48,504.30,615.55,361.73,7257.01,401.40,79.40
1991-05-11,dsm2,base,9,7893.00,7370.00,750.00,-3890.40,2024.40,2728.20,1.00,0.00,733.35,2.63,3.46,3.11,2.86,1725.55,1725.55,351.11,9194.25,518.85,384.49,4438.77,4438.77,468.87,1302.14,355.52,10806.28,10070.41,14522.24,353.99,354.55,6997.50,573.17,7344.37,13031.76,6245.92,351.04,362.36,555.64,12597.79,289.90,574.31,357.93,300.54,8023.42,240.80,198.74,650.43,380.97,522.25,650.60,359.64,7296.17,383.58,79.40
1991-05-12,dsm2,base,9,6915.00,6413.00,774.00,-3737.32,1974.13,1977.55,1.00,0.00,743.75,3.11,3.39,4.02,2.75,1819.14,1819.14,354.22,9336.83,533.54,389.18,4670.21,4670.21,478.85,1401.63,358.37,11031.51,10182.61,14705.70,357.03,357.55,7090.93,601.15,7648.69,13184.88,6402.14,354.17,363.64,592.74,12868.49,288.33,556.08,359.10,305.84,8332.83,249.17,193.25,697.37,379.13,552.76,699.01,359.56,7370.79,380.42,79.40
1991-05-13,dsm2,base,9,7341.00,6864.00,784.00,-3029.33,1153.56,3942.11,1.00,0.00,754.15,3.65,3.33,5.04,2.59,1919.92,1919.92,356.60,9603.04,555.35,395.17,4892.46,4892.46,487.83,1517.53,362.75,11248.77,10223.40,14821.75,360.08,360.85,7062.18,631.13,7868.56,13243.11,6605.03,356.57,365.28,626.87,12977.48,287.79,542.38,360.79,311.11,7987.65,261.99,187.74,751.52,385.43,581.16,724.45,359.13,7424.22,388.43,79.40
1991-05-14,dsm2,base,9,6359.00,5830.00,708.00,-1967.83,1626.25,3472.92,1.00,0.00,764.55,4.05,3.21,5.84,2.36,2027.59,2027.59,359.23,9836.79,579.58,404.01,5143.78,5143.78,499.95,1648.12,368.20,11452.40,10308.64,14821.30,364.46,365.31,6991.05,668.12,8145.76,13312.99,6806.38,359.19,366.05,658.61,13076.14,287.92,533.01,364.15,316.18,8263.48,275.09,184.31,809.41,424.14,628.51,736.16,358.58,7470.96,405.16,79.40
1991-05-15,dsm2,base,9,7378.00,6875.00,687.00,-996.69,2791.06,4277.25,1.00,0.00,774.95,4.16,3.10,6.14,2.26,2111.72,2111.72,362.66,10002.02,611.14,413.54,5275.42,5275.42,511.59,1750.17,374.68,11616.31,10454.17,14636.58,369.62,370.67,6904.21,696.13,8242.53,13249.08,6982.49,362.61,370.75,678.66,12928.84,289.00,523.08,369.07,319.95,8447.57,292.91,186.88,857.27,447.47,650.26,743.07,359.22,7513.42,413.43,79.40
1991-05-16,dsm2,base,9,8074.00,7590.00,720.00,-1558.69,2536.78,4698.53,1.00,0.00,846.67,4.10,2.95,5.99,2.01,2131.09,2131.09,366.80,10140.70,648.16,421.55,5308.38,5308.38,519.28,1765.25,381.19,11729.96,10631.85,14273.63,375.16,376.08,6738.27,703.10,8211.19,13105.06,7084.93,366.77,376.56,692.43,12625.02,290.44,514.96,373.82,319.92,8598.35,300.68,194.49,874.05,459.58,662.66,752.66,362.69,7559.82,421.41,79.40
1991-05-17,dsm2,base,9,8318.00,7799.00,751.00,-1363.17,1785.49,5920.34,1.00,0.00,879.85,3.81,2.82,5.39,1.88,2050.53,2050.53,370.58,10208.70,686.75,426.23,5141.48,5141.48,521.31,1702.15,385.72,11701.20,10727.19,13831.92,379.92,380.89,6580.08,684.07,7959.68,12821.06,7062.22,370.55,380.28,707.36,12152.61,291.75,511.81,377.14,315.97,8664.31,293.15,197.18,845.35,473.11,651.05,762.74,366.10,7587.14,437.15,79.40
1991-05-18,dsm2,base,9,9810.00,9262.00,816.00,-995.17,925.44,8705.39,1.00,0.00,809.30,3.35,2.75,4.57,2.07,1892.98,1892.98,373.94,10248.63,725.93,427.38,4844.39,4844.39,521.72,1567.16,388.50,11606.75,10848.99,13230.50,382.84,384.32,6428.67,642.28,7563.53,12465.42,6890.00,373.92,382.68,725.82,11567.27,291.95,513.28,380.46,307.04,8464.58,274.86,191.32,773.14,501.53,600.05,784.62,368.62,7635.59,464.85,79.40
1991-05-19,dsm2,base,9,10843.00,10318.00,1230.00,-3294.13,2065.09,6713.78,1.00,0.00,763.03,2.99,2.76,3.63,2.33,1675.34,1675.34,377.17,10242.58,764.61,425.68,4449.67,4449.67,518.83,1360.12,389.63,11437.33,10802.58,12607.17,385.67,386.47,6344.18,592.57,7089.84,12089.00,6609.16,377.07,385.37,745.10,10941.83,291.00,517.62,383.89,296.28,8095.92,250.86,187.48,682.27,539.37,537.31,848.57,370.16,7658.76,487.47,79.40
1991-05-20,dsm2,base,9,9996.00,9515.00,1500.00,-4839.80,2742.42,3913.78,1.00,0.00,717.02,2.40,2.84,2.76,2.43,1554.99,1554.99,380.76,10234.91,807.62,423.13,4228.89,4228.89,516.78,1254.43,388.76,11244.48,10650.34,12216.19,387.45,388.15,6340.73,564.70,6808.53,11774.15,6432.22,380.73,387.03,770.17,10759.09,288.49,518.62,387.67,289.54,7652.39,241.04,180.50,629.56,488.20,508.62,837.54,369.99,7731.41,496.37,79.40
1991-05-21,dsm2,base,9,9770.00,9273.00,1620.00,-3875.26,3015.99,4498.74,1.00,0.00,528.13,2.11,3.03,2.33,2.57,1543.15,1543.15,385.30,10200.71,822.92,421.80,4137.62,4137.62,517.02,1188.72,387.34,11063.69,10512.85,12092.73,387.76,388.67,6385.91,552.09,6733.11,11610.83,6370.32,385.24,383.60,810.32,10840.64,283.92,521.33,391.23,286.22,7298.57,234.69,201.02,610.15,481.90,497.68,756.71,366.74,7745.43,490.67,79.40
1991-05-22,dsm2,base,9,9789.00,9284.00,1630.00,-3156.87,3113.98,5148.15,1.00,0.00,442.06,2.08,3.25,2.24,2.70,1636.30,1636.30,387.51,10189.13,775.21,420.87,4293.66,4293.66,514.70,1241.01,384.99,10956.51,10389.98,12363.12,386.75,387.61,6481.28,564.87,6906.54,11668.06,6483.49,387.44,385.39,811.64,11314.63,278.90,520.76,394.38,288.15,6993.79,232.27,191.84,635.14,466.65,510.17,655.58,365.01,7857.45,492.44,79.40
1991-05-23,dsm2,base,9,9327.00,8811.00,1250.00,-2290.59,3516.65,4769.76,1.00,0.00,425.06,2.23,3.45,2.50,2.92,1788.29,1788.29,387.81,10210.03,676.21,417.47,4586.96,4586.96,513.08,1408.47,383.04,10961.01,10384.50,12943.08,385.32,385.69,6740.51,593.58,7254.70,11959.13,6700.53,387.79,389.72,770.39,11988.42,274.95,518.72,396.88,291.51,6466.10,236.99,193.69,690.70,442.67,548.04,515.97,366.76,7993.56,473.65,79.40
1991-05-24,dsm2,base,9,8701.00,8151.00,1060.00,-1471.28,3846.68,4443.04,1.00,0.00,447.91,2.46,3.62,2.89,3.06,2013.62,2013.62,387.10,10290.53,605.33,417.83,4930.80,4927.06,517.23,1597.29,382.22,11091.08,10463.56,13707.26,384.58,384.88,6932.58,640.21,7689.69,12437.88,6985.71,387.11,392.98,730.97,12767.35,272.86,507.69,399.15,299.05,7127.01,246.63,194.79,772.30,485.53,597.87,467.57,369.13,8183.53,439.96,79.40
