datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2011-03-06,SCHISM,franks,7,47170.87,43310.64,10790.62,8624.41,-239.60,49097.48,0.00,0.00,1.98,3.30,55.60,168.80,-70.80,279.90,291.09,307.42,275.16,254.46,290.66,546.70,171.25,156.90,150.37,157.11,192.10,192.10,164.94,249.28,265.89,275.16,150.37,883.51,268.26,235.01,152.54,753.75,174.51,129.47,159.51,192.10,156.90,6193.25,316.43,254.46,307.42,315.36,319.65,250.79,212.93,259.64,244.52,283.99
2011-03-07,SCHISM,franks,7,51517.54,43373.40,10396.92,8095.31,47.83,53866.98,0.00,0.00,1.90,3.03,48.20,54.70,102.53,289.15,296.68,316.43,291.95,254.46,298.18,656.77,174.94,156.46,150.37,155.81,192.10,192.10,157.55,241.71,276.24,289.80,150.37,829.56,262.23,223.11,152.11,735.78,174.51,129.47,158.64,192.10,156.46,5463.80,313.43,254.46,316.43,301.83,290.87,248.20,220.08,259.85,243.87,293.02
2011-03-08,SCHISM,franks,7,52946.14,45425.69,10219.72,7921.57,161.66,55405.96,0.00,0.00,1.67,2.80,45.60,43.30,204.96,297.11,304.41,316.43,295.82,254.46,322.22,241.06,175.60,150.37,150.37,164.73,192.10,192.10,149.06,248.63,295.82,295.82,149.50,776.25,271.07,205.99,156.24,837.16,179.07,147.76,161.25,192.10,150.37,2972.27,317.50,254.46,316.43,293.67,293.45,252.95,225.27,270.63,246.47,302.26
2011-03-09,SCHISM,franks,7,55457.52,48836.95,10199.94,7819.30,52.33,57890.49,0.00,0.00,1.51,2.83,48.20,92.00,144.33,303.12,308.49,316.43,295.82,254.46,325.22,189.50,175.38,150.37,150.37,176.25,192.10,192.10,156.68,249.49,295.82,295.82,148.41,760.98,273.65,199.27,150.37,843.94,176.46,129.91,164.07,192.10,150.37,3652.34,320.07,254.46,316.43,278.82,289.58,240.42,229.17,275.16,250.36,303.77
2011-03-10,SCHISM,franks,7,55235.65,49194.82,10199.94,7510.26,-70.67,57854.66,0.00,0.00,1.45,3.00,49.20,174.50,103.83,304.84,311.49,316.43,295.82,254.46,317.50,219.43,172.55,168.86,160.38,160.16,192.10,192.10,155.81,243.01,295.82,295.82,150.37,765.32,271.50,199.92,150.37,730.19,175.60,129.47,166.03,192.10,168.86,4630.36,319.65,254.46,316.43,268.05,275.16,214.44,229.39,275.16,251.22,303.34
2011-03-11,SCHISM,franks,7,52365.29,46753.82,10198.90,7523.07,429.60,55470.73,0.00,0.00,1.52,3.03,48.60,109.30,538.90,300.33,317.72,316.43,295.82,254.46,309.78,223.76,174.94,162.33,154.72,157.33,192.10,192.10,152.98,238.47,295.82,295.82,150.37,682.54,268.91,195.36,159.07,687.52,164.94,129.47,155.59,192.10,162.33,4177.91,317.72,254.46,316.43,251.00,251.87,196.66,233.71,275.16,251.44,304.20
2011-03-12,SCHISM,franks,7,51339.02,45888.86,10134.36,7552.77,478.79,54399.40,0.00,0.00,1.58,3.02,48.00,65.70,544.49,298.82,308.49,316.43,295.82,254.46,308.27,194.06,175.81,150.37,150.37,164.94,192.10,192.10,152.54,232.20,295.82,295.82,131.43,638.46,268.69,190.15,165.81,669.87,165.81,129.47,157.33,192.10,150.37,4248.98,316.64,254.46,316.43,241.71,248.63,198.62,233.71,275.16,254.24,302.05
2011-03-13,SCHISM,franks,7,51195.30,45794.05,9820.64,8493.29,403.35,52926.00,0.00,0.00,1.80,3.09,54.40,14.10,417.45,299.90,308.06,316.43,308.27,254.46,316.86,199.48,172.77,151.67,153.41,164.73,192.10,192.10,152.76,227.65,295.82,309.78,136.22,624.50,267.62,186.68,153.20,637.21,159.29,131.00,159.94,192.10,151.67,5871.83,312.35,254.46,316.43,231.55,246.47,200.13,233.71,275.16,255.54,301.40
2011-03-14,SCHISM,franks,7,54607.01,47952.92,9328.65,7598.29,339.39,56676.76,0.00,0.00,2.18,3.03,55.80,38.50,377.89,306.13,308.49,316.43,319.65,254.46,320.07,290.77,171.25,162.99,151.24,170.16,192.10,192.10,152.98,225.27,313.43,319.00,138.62,624.08,257.70,181.25,150.37,649.28,159.29,129.47,158.42,192.10,162.77,6083.15,309.99,254.46,316.43,220.73,238.25,184.29,233.71,275.16,256.18,305.70
2011-03-15,SCHISM,franks,7,66202.00,59088.15,8908.87,6849.63,170.13,68431.37,0.00,0.00,2.69,3.11,52.40,158.10,328.23,316.43,315.79,316.43,337.00,254.46,337.00,484.86,171.25,164.07,152.33,172.12,188.41,186.68,154.07,217.26,321.79,337.00,141.23,665.71,251.44,182.98,150.37,590.89,163.64,136.88,159.94,188.41,164.07,6727.45,311.07,254.46,316.43,214.66,225.49,180.81,233.71,275.81,254.89,316.64
2011-03-16,SCHISM,franks,7,90512.05,75837.79,8712.10,6858.84,-101.91,92263.40,0.00,0.01,3.17,2.96,45.40,185.70,83.79,324.58,317.93,316.21,337.00,263.95,338.50,353.92,171.25,167.77,150.37,166.68,184.29,177.33,154.72,213.79,337.00,337.00,141.45,645.75,254.46,181.68,153.63,618.24,161.25,132.30,156.24,184.07,167.77,4549.46,309.35,263.95,316.21,207.07,207.07,177.12,233.71,276.88,251.22,320.93
2011-03-17,SCHISM,franks,7,110000.62,96911.82,8639.52,7214.65,297.61,111723.11,0.00,1.00,3.49,2.87,45.80,241.80,539.41,326.93,323.29,316.43,337.00,275.16,347.48,190.73,171.25,155.81,150.15,155.81,171.25,173.64,144.93,214.66,331.64,346.20,144.27,675.68,260.50,176.03,164.51,659.48,161.68,124.47,150.59,171.25,155.81,2384.98,314.28,275.16,316.43,202.09,209.03,183.42,233.06,276.88,249.71,325.22
2011-03-18,SCHISM,franks,7,126809.05,109771.26,8868.56,6869.11,-1334.58,127473.91,0.00,1.00,3.97,3.15,38.40,404.20,-930.38,333.57,328.00,319.22,337.00,275.16,346.62,180.59,171.25,147.76,144.71,145.36,171.25,171.25,145.36,210.76,325.86,337.00,148.19,692.70,267.19,177.12,150.37,548.17,154.72,108.58,142.75,171.25,147.76,2462.98,316.43,275.16,319.22,194.71,204.04,182.98,228.52,278.17,251.00,329.72
2011-03-19,SCHISM,franks,7,153596.84,113460.88,9275.83,6857.16,-2619.68,153395.83,0.00,1.00,4.54,3.64,37.00,118.80,-2500.88,339.35,335.28,335.28,330.15,275.16,357.74,160.16,161.03,140.58,136.44,174.29,171.25,171.25,143.84,217.48,323.72,325.86,146.45,678.80,278.17,169.07,137.96,542.09,156.46,108.80,149.72,171.25,140.58,708.04,320.93,275.16,335.28,186.02,192.97,239.98,230.68,290.23,262.23,335.50
