datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2010-02-21,SCHISM,cache,7,26543.18,24499.76,2767.65,7010.32,21345.37,0.00,0.00,1.65,3.75,60.80,170.60,-784.54,-339.75,-339.75,595.91,475.36,494.77,802.62,496.87,805.91,2772.40,358.59,254.46,234.36,255.97,275.16,255.11,224.84,246.47,713.01,798.50,233.71,962.58,449.78,593.82,254.46,1098.43,241.71,192.10,236.96,275.16,254.46,10966.78,367.13,496.87,494.77,678.80,701.83,863.43,254.46,277.10,275.16,531.59
2010-02-22,SCHISM,cache,7,25780.94,23703.92,2812.89,7452.83,20151.83,0.00,0.00,2.09,3.55,61.40,293.10,-696.07,-171.43,-171.43,617.62,520.87,494.34,825.04,493.29,845.37,2639.36,313.21,252.95,233.71,260.07,272.14,255.97,225.49,248.20,744.67,816.20,233.71,982.95,460.36,586.71,254.46,1314.98,241.71,194.06,237.17,271.93,252.95,11350.25,354.96,493.29,494.34,706.38,667.79,795.62,254.46,281.40,275.16,586.50
2010-02-23,SCHISM,cache,7,24894.98,23062.91,2712.40,6913.89,18524.28,0.00,0.00,2.69,3.68,66.20,68.90,-2100.31,-1990.90,-1990.90,667.17,525.07,528.86,834.29,479.79,876.96,3410.04,361.58,248.84,233.71,249.06,268.91,256.62,229.39,251.44,767.58,836.54,233.71,1109.96,456.76,591.10,254.46,1326.59,242.79,192.10,238.90,268.91,248.63,13381.44,369.26,479.79,528.86,697.26,676.31,702.45,254.46,294.31,274.30,580.43
2010-02-24,SCHISM,cache,7,25116.56,23220.97,2795.61,6824.58,18431.04,0.00,0.00,3.49,3.73,64.60,64.80,-2591.74,-2454.29,-2454.29,604.89,551.74,529.91,803.65,472.83,915.63,6109.03,825.04,244.31,233.71,241.06,262.01,259.85,231.12,248.84,781.81,810.85,241.50,1232.33,406.52,599.04,254.46,1288.93,241.71,183.64,238.04,262.01,244.31,15329.13,406.10,472.83,529.91,759.74,717.15,1036.01,254.46,289.58,276.02,593.61
2010-02-25,SCHISM,cache,7,26226.82,24030.63,3137.11,6858.36,19827.55,0.00,0.00,3.96,3.49,65.60,88.50,-2589.52,-2445.72,-2445.72,687.93,566.20,581.90,798.29,467.97,905.82,4759.99,649.08,251.65,233.71,245.82,261.58,257.70,228.74,254.89,799.53,796.65,245.60,1361.58,437.50,605.10,254.46,1548.46,242.15,197.96,237.82,261.58,251.65,13444.70,407.16,467.97,581.90,1113.40,988.24,1776.65,254.46,291.30,275.16,616.16
2010-02-26,SCHISM,cache,7,29678.49,27298.44,3466.88,6886.26,23064.53,0.00,0.00,4.15,3.91,65.80,110.20,-3084.38,-3001.73,-3001.73,667.58,562.01,604.89,733.71,459.72,948.10,5253.13,960.13,259.42,233.71,244.31,274.30,258.99,236.52,258.56,823.19,745.08,245.82,1584.32,416.08,650.74,254.46,1407.49,244.09,199.05,236.96,274.30,259.42,14847.98,423.93,459.72,604.89,1345.59,1294.75,1833.99,254.46,296.89,278.17,609.69
2010-02-27,SCHISM,cache,7,36709.23,31122.82,3258.74,6745.71,29771.74,0.00,0.00,4.46,4.01,61.60,60.40,-3390.12,-3370.50,-3370.50,649.08,543.35,571.23,643.04,459.51,834.49,5116.75,994.96,281.40,233.71,244.31,280.76,255.75,236.09,256.40,819.08,681.29,238.47,1586.50,413.32,689.80,254.46,1588.08,244.09,192.10,237.39,280.54,281.40,15012.23,406.52,459.51,571.23,1620.73,1644.83,2509.51,254.46,294.10,276.24,598.00
2010-02-28,SCHISM,cache,7,37457.68,33177.52,3562.19,6880.70,32009.24,0.00,0.00,4.25,3.57,60.40,67.60,-2062.34,-1789.52,-1789.52,615.11,516.24,566.62,671.32,459.51,768.20,3776.59,642.62,256.18,233.71,244.52,276.88,254.46,223.33,262.44,804.26,653.24,240.63,1655.89,426.05,685.03,268.48,1771.93,244.52,192.10,237.61,276.88,256.18,11752.84,404.18,459.51,566.62,1682.93,1795.12,2519.88,254.46,298.61,275.81,566.41
2010-03-01,SCHISM,cache,7,39240.82,35640.93,4246.58,7848.42,33958.28,0.00,0.00,3.95,3.48,60.40,115.90,-1564.79,-1342.06,-1342.06,608.65,515.82,546.07,643.67,459.51,753.55,2629.02,463.95,244.09,233.71,248.20,275.16,254.46,223.54,266.97,743.43,652.61,233.71,1750.69,424.78,691.67,257.48,1818.69,244.31,203.39,236.96,275.16,244.31,9958.32,403.76,459.51,546.07,1530.22,1747.35,1897.68,254.46,297.54,276.02,565.57
2010-03-02,SCHISM,cache,7,39723.06,36454.43,3892.71,8341.89,32669.97,0.00,0.00,3.61,3.65,60.20,153.90,-2450.01,-2339.46,-2339.46,595.91,492.87,533.48,562.01,459.51,749.83,2648.17,472.61,242.58,233.71,252.30,275.16,254.46,227.65,267.62,672.78,552.58,232.42,1768.98,413.32,708.04,243.66,1659.64,244.31,192.10,236.96,275.16,242.58,10247.70,398.87,459.51,533.48,1388.74,1610.44,1518.71,254.46,293.02,275.16,543.56
2010-03-03,SCHISM,cache,7,38247.31,34566.62,3787.47,8442.94,29903.83,0.00,0.00,3.30,3.68,58.40,138.40,-3549.61,-3570.98,-3570.98,552.58,465.43,538.31,552.58,448.94,711.98,2441.43,438.77,243.01,233.71,246.90,275.16,254.46,227.44,267.40,670.08,541.88,227.01,1750.30,414.59,697.68,233.71,1665.17,244.09,197.75,236.52,275.16,243.01,9712.70,395.04,448.94,538.31,1251.61,1450.93,1287.13,254.46,291.95,275.16,510.98
2010-03-04,SCHISM,cache,7,37718.38,33299.89,3920.01,8798.78,29582.83,0.00,0.00,2.84,3.48,57.80,161.40,-3095.38,-3032.69,-3032.69,558.66,468.60,547.33,534.95,439.20,744.46,1676.42,355.39,238.04,233.71,255.11,269.56,254.46,224.19,271.28,611.36,522.34,235.88,1750.10,428.39,655.32,233.71,1886.71,247.76,206.42,237.61,269.56,238.04,8044.12,400.14,439.20,547.33,1121.89,1301.96,1110.57,254.46,297.54,276.67,517.50
2010-03-05,SCHISM,cache,7,38156.67,34309.06,4738.12,8311.66,31758.74,0.00,0.00,2.35,3.58,59.20,98.80,-2725.58,-2645.76,-2645.76,559.70,478.32,549.01,584.20,439.20,795.82,1269.28,297.75,233.71,233.71,262.66,267.40,255.54,226.14,276.67,573.32,558.66,235.88,1777.44,438.14,635.13,233.71,1890.63,248.63,209.24,236.96,267.40,233.71,7873.72,406.73,439.20,549.01,1001.87,1152.18,869.58,254.46,297.75,277.31,510.56
2010-03-06,SCHISM,cache,7,39230.27,35672.86,4524.80,8627.11,32452.02,0.00,0.00,2.08,3.74,59.60,182.40,-2493.53,-2412.00,-2412.00,577.71,480.85,550.90,573.11,439.20,764.70,1573.43,292.16,252.08,233.71,260.07,265.03,262.44,231.55,275.59,556.35,564.31,242.36,1806.32,439.41,641.58,233.71,1726.88,248.20,186.24,238.04,265.03,252.08,9490.54,397.17,439.20,550.90,916.04,1032.35,700.37,254.46,297.75,277.53,532.01
2010-03-07,SCHISM,cache,7,37719.96,34393.85,3951.89,9710.52,29818.56,0.00,0.00,1.93,3.57,59.00,339.80,-1802.97,-1656.64,-1656.64,563.48,476.84,568.92,596.95,439.20,773.36,1793.16,284.63,254.46,233.71,251.22,265.24,270.20,230.04,272.57,572.27,587.13,245.39,1825.95,434.53,641.17,239.77,1642.86,246.04,173.64,236.74,265.46,254.46,8504.56,397.80,439.20,568.92,824.83,933.00,609.48,264.38,298.18,277.96,510.98
2010-03-08,SCHISM,cache,7,33926.36,30966.34,3700.94,8625.38,27712.80,0.00,0.00,1.85,3.17,52.80,359.70,-929.42,-535.67,-535.67,572.06,485.70,554.04,595.91,439.20,759.33,1180.20,274.73,247.76,230.04,248.63,262.44,268.91,227.44,270.42,580.64,593.61,236.52,1829.67,417.35,623.87,245.60,1661.03,239.77,186.24,226.79,262.44,247.76,7875.30,378.64,439.20,554.04,785.73,868.55,552.16,275.16,297.75,276.02,539.57
2010-03-09,SCHISM,cache,7,30410.23,27886.89,3403.85,8536.84,24311.49,0.00,0.00,1.91,2.92,55.80,218.90,-746.86,-354.23,-354.23,570.81,467.55,531.59,625.33,439.20,694.57,477.05,257.70,230.47,212.93,255.54,270.20,264.60,223.11,278.82,587.75,596.74,227.01,1821.24,433.47,585.45,254.03,1739.48,234.79,187.54,222.24,270.20,230.47,4591.39,379.92,439.20,531.59,758.30,815.58,498.14,275.16,290.01,278.60,510.35
2010-03-10,SCHISM,cache,7,27789.31,25581.31,3151.56,8257.37,21764.34,0.00,0.00,2.04,2.84,57.40,137.70,-781.45,-428.80,-428.80,566.62,453.17,494.98,721.09,439.20,715.91,493.37,256.83,232.63,219.86,253.59,265.68,260.72,223.33,279.25,600.71,693.53,219.43,1831.64,430.29,578.34,247.33,1647.99,235.44,178.42,223.97,265.68,232.63,6004.74,363.71,439.20,494.98,646.58,752.31,458.03,275.16,296.89,289.37,508.25
2010-03-11,SCHISM,cache,7,26044.41,23989.32,2930.41,7799.50,20593.95,0.00,0.00,2.12,2.82,60.20,166.60,-414.77,-10.82,-10.82,586.50,466.07,497.08,790.88,439.20,793.97,919.68,254.46,233.71,218.99,251.22,263.09,257.05,219.86,281.40,602.80,762.22,223.54,1845.17,436.65,582.74,234.36,1538.35,238.90,171.25,221.81,263.09,233.71,7879.87,368.62,439.20,497.08,624.92,682.95,409.07,275.16,295.82,285.71,498.98
2010-03-12,SCHISM,cache,7,24915.07,22904.68,2756.43,6278.71,20203.18,0.00,0.00,2.05,2.99,60.00,337.30,-852.31,-652.93,-652.93,573.32,457.40,515.19,823.19,439.20,842.91,2356.82,276.02,233.71,230.47,240.42,256.18,257.70,222.46,275.59,622.21,817.84,226.79,1789.23,417.99,607.18,233.71,1299.35,238.47,176.25,227.65,256.18,233.71,11080.53,378.22,439.20,515.19,568.92,591.73,391.42,275.16,297.11,284.42,519.61
2010-03-13,SCHISM,cache,7,24719.37,22296.60,2674.81,4908.15,21714.53,0.00,0.00,2.01,2.78,59.80,146.70,-624.80,-338.31,-338.31,640.54,536.63,525.70,859.33,439.20,834.90,2098.86,280.97,233.71,223.54,243.01,257.91,254.46,223.97,276.45,660.72,838.19,221.81,1707.18,433.69,599.88,233.71,1381.75,234.79,177.33,219.86,257.91,233.71,9836.87,378.64,439.20,525.70,605.72,545.24,518.77,267.19,296.03,284.85,597.37
2010-03-14,SCHISM,cache,7,24048.55,21926.34,2574.36,4721.46,21343.22,0.00,0.00,1.99,2.65,60.20,83.70,-474.53,-145.71,-145.71,677.35,553.83,533.69,879.21,457.19,877.98,2001.50,283.34,233.71,213.14,242.15,256.40,254.46,217.91,285.06,732.26,875.73,227.44,1601.74,446.18,601.96,233.71,1317.78,237.17,174.07,220.73,256.40,233.71,9740.13,380.13,457.19,533.69,648.04,598.83,589.85,254.46,297.11,282.26,623.04
2010-03-15,SCHISM,cache,7,23939.79,21985.73,2503.48,5010.65,20848.52,0.00,0.00,1.99,2.68,61.00,49.30,-534.81,-168.06,-168.06,701.83,558.87,528.86,907.25,459.51,911.95,2208.88,297.11,233.71,214.66,237.17,254.46,254.46,217.04,287.21,776.87,891.49,226.79,1500.44,446.40,603.84,233.71,1260.85,237.17,175.60,221.16,254.46,233.71,10559.96,386.10,459.51,528.86,680.88,632.63,651.37,254.46,301.83,282.26,639.50
2010-03-16,SCHISM,cache,7,23751.89,21911.67,2460.75,5734.97,19793.67,0.00,0.00,1.96,2.76,61.80,49.50,-634.50,-248.59,-248.59,705.35,558.03,515.19,926.05,459.51,934.63,3097.60,347.91,233.71,219.86,234.15,254.46,254.46,220.29,282.91,808.17,917.88,228.95,1371.57,436.23,616.99,233.71,1157.62,234.79,159.72,217.91,254.46,233.71,12194.83,399.08,459.51,515.19,735.36,679.84,785.11,254.46,301.83,280.76,644.08
2010-03-17,SCHISM,cache,7,22350.16,20575.51,2418.02,6298.77,17890.95,0.00,0.00,1.97,2.88,65.20,190.80,-387.66,158.74,158.74,718.60,571.64,504.25,920.74,459.51,946.26,3909.28,457.61,233.71,215.09,227.87,254.46,254.46,220.08,275.81,836.34,917.88,222.89,1224.08,427.11,621.37,233.71,1086.49,233.71,176.03,216.61,254.46,233.71,13023.74,397.80,459.51,504.25,839.83,778.10,1046.16,256.18,298.82,279.90,659.06
2010-03-18,SCHISM,cache,7,20957.25,19265.10,2391.98,7046.65,15790.54,0.00,0.00,1.97,3.06,65.80,93.90,-418.13,135.60,135.60,676.93,515.82,512.46,901.73,461.84,950.95,4883.36,678.38,234.36,212.93,224.84,254.46,254.46,227.01,267.62,850.50,909.91,216.18,1111.58,418.84,635.13,233.71,1050.62,230.25,159.07,215.96,254.46,234.36,14366.74,386.31,461.84,512.46,1033.17,991.50,1540.73,273.44,295.82,276.45,619.91
2010-03-19,SCHISM,cache,7,20375.57,18770.67,2389.06,7269.80,14951.32,0.00,0.00,2.06,3.12,66.40,124.50,-419.01,134.23,134.23,681.71,498.77,524.02,882.28,478.10,938.10,5354.37,846.61,239.55,212.93,219.64,254.46,254.46,222.68,263.09,872.04,889.24,212.93,1051.03,416.72,642.62,233.71,1077.58,229.82,172.12,216.61,254.46,239.55,15121.41,385.25,478.10,524.02,1291.94,1306.37,2026.00,262.01,295.82,276.45,620.12
2010-03-20,SCHISM,cache,7,19929.20,18378.21,2372.71,7078.39,14610.78,0.00,0.00,2.12,3.11,66.80,177.80,-434.94,104.26,104.26,652.41,506.35,523.18,917.88,479.79,924.62,5968.21,1008.99,249.28,212.93,219.21,257.91,254.46,223.97,258.13,888.42,894.16,210.33,1034.18,403.76,659.27,233.71,1135.42,227.65,152.98,216.61,257.91,249.49,14892.54,384.39,479.79,523.18,1600.35,1687.07,2526.61,257.05,295.82,276.88,583.57
2010-03-21,SCHISM,cache,7,19523.39,18036.03,2513.24,7104.20,14250.20,0.00,0.00,2.19,3.03,66.40,231.20,-451.04,82.78,82.78,654.69,521.50,512.03,918.49,479.79,925.03,6251.91,1184.84,303.98,212.93,215.96,268.05,254.46,226.36,252.51,894.56,917.88,211.41,1059.54,388.65,689.59,237.82,1217.65,227.01,164.73,217.26,268.05,303.77,14484.88,373.74,479.79,512.03,1996.36,2221.09,3099.69,254.46,295.82,279.68,607.81
2010-03-22,SCHISM,cache,7,18905.48,17544.49,2810.61,7079.12,14028.07,0.00,0.00,2.35,2.94,66.20,188.00,-420.90,99.96,99.96,668.00,554.46,498.98,919.31,479.79,934.02,6263.04,1127.75,363.93,214.66,216.39,272.79,254.46,225.27,253.38,898.25,920.94,207.73,1112.59,391.85,700.17,261.36,1344.79,227.22,153.63,217.04,272.57,363.71,14784.68,364.35,479.79,498.98,2181.93,2448.94,3112.18,254.46,292.81,286.78,646.37
2010-03-23,SCHISM,cache,7,18363.21,17044.56,2826.65,6469.20,14307.54,0.00,0.00,2.44,2.90,67.20,231.10,-182.03,369.74,369.74,676.31,587.75,496.24,843.12,479.79,926.66,6212.02,1082.03,309.35,210.54,215.53,271.71,254.46,223.76,251.87,898.25,850.50,212.93,1238.76,397.59,713.01,303.12,1404.50,222.24,162.12,212.06,271.71,309.13,14055.07,360.30,479.79,496.24,2234.84,2303.52,2967.52,254.46,294.74,284.20,661.35
2010-03-24,SCHISM,cache,7,17722.02,16460.91,2641.04,6832.72,13288.72,0.00,0.00,2.48,2.95,67.20,328.10,86.48,618.32,618.32,696.23,525.07,475.36,817.84,479.79,898.04,6922.61,1257.64,309.99,205.99,211.19,275.16,254.46,220.94,248.20,902.95,812.29,210.33,1308.97,376.94,761.39,328.43,1403.70,218.78,171.25,202.95,275.16,310.21,15877.70,359.44,479.79,475.36,2379.39,2587.05,3106.69,254.46,290.01,275.16,598.20
2010-03-25,SCHISM,cache,7,17227.31,16007.93,2392.00,6796.84,12442.26,0.00,0.00,2.79,2.88,66.20,219.50,-160.71,304.09,304.09,664.47,521.92,469.24,830.38,479.79,855.63,7162.61,1331.99,307.63,203.82,205.56,285.28,254.46,228.74,244.74,908.68,814.35,207.07,1296.15,358.80,797.27,344.06,1498.45,219.86,161.25,202.09,285.28,307.42,16644.22,354.74,479.79,469.24,2459.13,2818.56,3368.28,254.46,284.63,277.53,563.69
2010-03-26,SCHISM,cache,7,17016.35,15851.12,2264.31,6936.02,12147.32,0.00,0.00,3.12,2.69,66.20,123.40,-73.92,430.84,430.84,650.32,476.84,468.81,870.81,479.79,860.97,5901.15,1133.81,285.92,199.48,215.53,285.92,254.46,219.86,248.20,898.86,844.96,200.13,1360.78,370.11,795.21,342.35,1580.36,223.33,160.38,202.74,285.92,285.92,14829.09,355.17,479.79,468.81,2418.90,2861.23,3324.03,254.46,279.47,282.48,580.43
2010-03-27,SCHISM,cache,7,16869.88,15761.77,2207.51,6465.44,12726.28,0.00,0.00,3.29,2.70,67.20,182.90,297.23,846.69,846.69,638.04,470.50,466.70,896.82,479.79,897.43,6030.65,1203.97,274.94,195.14,214.01,286.35,254.46,219.21,247.98,871.22,881.46,192.10,1467.24,365.42,851.12,329.72,1603.52,221.38,158.42,202.30,286.35,274.94,15271.82,354.10,479.79,466.70,2441.43,2736.51,3222.01,254.46,280.54,279.47,577.50
2010-03-28,SCHISM,cache,7,16843.99,15728.59,2187.18,7003.39,12299.01,0.00,0.00,3.48,2.75,68.40,227.30,498.53,1043.85,1043.85,630.54,445.76,454.01,898.25,479.79,911.13,6964.31,1546.88,335.71,199.48,212.93,300.97,252.73,223.11,245.39,853.79,898.25,192.10,1491.90,350.68,935.85,317.93,1663.99,217.91,150.37,202.30,300.54,335.93,16254.70,347.05,479.79,454.01,2655.83,2897.96,3507.33,254.46,279.25,275.16,571.02
2010-03-29,SCHISM,cache,7,16485.78,15392.93,2168.44,6448.76,12274.33,0.00,0.00,3.76,3.04,71.60,342.40,411.27,860.88,860.88,622.83,483.17,471.14,898.25,479.79,917.88,8702.87,2385.37,500.24,208.38,209.68,348.12,247.76,227.22,238.90,845.99,898.25,192.10,1522.28,327.79,1051.43,313.85,1795.52,216.18,150.37,202.30,347.69,500.24,18219.31,351.75,479.79,471.14,3176.48,3431.28,4188.28,254.46,275.37,275.16,562.43
2010-03-30,SCHISM,cache,7,15966.01,14796.30,2106.99,6401.26,11506.63,0.00,0.00,3.95,3.19,71.20,328.50,163.39,583.53,583.53,598.83,452.96,484.86,912.16,479.79,916.04,9963.83,3413.23,961.35,222.03,195.79,498.35,249.06,228.09,233.71,842.71,898.66,192.10,1580.17,317.72,1172.75,368.41,2116.70,218.34,150.37,213.14,498.77,961.76,19132.74,347.05,479.79,484.86,3907.42,4491.30,5740.30,254.46,275.16,276.45,559.49
2010-03-31,SCHISM,cache,7,16379.28,14879.80,2021.68,6273.80,11951.66,0.00,0.00,4.11,3.24,71.40,374.30,198.80,575.32,575.32,663.01,536.84,484.01,875.73,479.79,916.86,9505.80,3194.06,933.81,216.83,194.49,530.96,246.90,219.64,234.15,839.21,899.07,192.10,1733.77,327.36,1151.17,672.36,2322.84,218.99,151.89,209.03,531.38,934.02,18381.58,352.82,479.79,484.01,4282.45,4813.43,6130.94,254.46,277.31,276.24,606.77
2010-04-01,SCHISM,cache,7,16999.17,15480.24,1921.47,1496.53,17949.84,0.00,0.00,3.75,3.09,70.00,353.50,879.23,1261.73,1261.73,669.25,563.06,482.54,872.04,479.79,897.63,9422.03,3248.05,1097.82,222.68,194.49,581.06,253.16,216.61,233.71,849.07,875.52,184.50,1933.08,328.43,1182.42,915.43,2583.03,218.34,150.37,207.73,581.90,1097.42,17963.35,359.02,479.79,482.54,4450.40,5139.16,6433.17,254.46,280.97,275.16,615.74
2010-04-02,SCHISM,cache,7,17317.95,15908.59,2084.18,1785.53,17730.57,0.00,0.00,3.31,2.98,69.00,310.40,424.36,777.23,777.23,823.39,710.94,479.79,858.92,479.79,880.23,8814.76,2888.83,855.22,214.88,194.27,526.55,249.28,209.68,236.74,866.09,861.79,179.72,2120.58,333.14,1138.45,1077.78,2658.32,218.13,150.37,204.26,527.18,855.43,17337.31,372.67,479.79,479.79,4435.47,5207.64,6025.07,254.46,295.82,275.16,747.56
2010-04-03,SCHISM,cache,7,17431.09,16013.51,2759.37,1538.82,18818.33,0.00,0.00,2.82,3.00,68.40,317.50,484.19,842.25,842.25,839.01,742.60,483.59,848.86,470.29,873.68,7887.82,2435.85,757.06,209.24,194.93,481.06,245.39,208.16,240.42,874.70,856.66,176.03,2248.01,338.92,1112.39,991.50,2713.39,217.48,150.37,202.74,481.27,757.06,15684.57,384.39,470.29,483.59,4277.64,4996.51,5690.07,254.46,298.40,275.16,775.63
2010-04-04,SCHISM,cache,7,16971.07,15548.75,3098.84,1511.33,18292.73,0.00,0.00,2.37,3.33,68.20,255.30,-10.55,144.03,144.03,863.43,810.03,483.38,658.23,458.03,856.87,7675.15,2407.72,579.39,201.44,192.10,447.24,240.63,206.42,242.36,878.59,703.69,175.81,2333.27,334.64,1108.34,826.07,2649.70,213.36,150.37,201.22,447.24,579.60,17058.44,408.65,458.03,483.38,4206.24,4768.72,5289.50,254.46,314.93,278.17,835.72
2010-04-05,SCHISM,cache,7,18113.56,16097.17,3422.09,1535.39,20013.32,0.00,0.00,2.11,3.20,65.60,244.40,257.46,537.94,537.94,852.76,768.41,493.29,591.10,439.20,750.45,7365.86,2172.82,560.54,200.13,188.20,443.86,240.20,202.52,242.15,867.94,602.38,174.07,2364.15,335.93,1111.37,703.28,2664.63,210.11,150.37,201.87,444.07,561.38,15915.21,430.08,439.20,493.29,3963.78,4616.02,5109.27,254.46,316.21,279.68,783.26
2010-04-06,SCHISM,cache,7,18964.94,17134.27,3552.26,1529.18,21404.46,0.00,0.00,1.88,2.82,65.00,148.60,565.04,886.69,886.69,741.36,705.14,499.40,531.59,431.78,649.49,5388.03,1187.05,287.43,185.59,191.45,340.21,235.23,194.71,252.30,776.04,533.48,171.25,2399.25,358.59,1034.99,632.00,2560.59,211.63,152.33,193.62,340.21,287.64,13645.34,501.09,431.78,499.40,3430.34,4122.70,4543.02,254.46,326.08,281.83,682.74
2010-04-07,SCHISM,cache,7,18986.52,17298.18,3634.38,1506.30,21670.92,0.00,0.00,1.60,2.82,65.80,235.80,792.13,1140.58,1140.58,651.37,614.91,517.08,503.83,418.41,605.93,4940.43,892.52,228.95,176.90,194.49,301.19,233.71,196.23,259.42,630.54,503.40,171.25,2470.29,363.50,1060.76,558.24,2387.49,208.81,154.28,187.33,301.19,228.95,14309.72,533.90,418.41,517.08,3197.27,3650.09,3688.24,254.46,332.72,284.42,599.46
2010-04-08,SCHISM,cache,7,18833.21,17190.95,3678.27,1514.36,21336.27,0.00,0.00,1.43,2.90,65.80,281.20,620.36,995.09,995.09,584.20,560.33,534.95,486.54,398.44,540.41,5560.73,836.34,246.68,180.81,194.06,292.59,233.71,203.17,262.87,569.97,493.08,171.25,2423.33,352.61,1103.49,452.32,2265.62,202.74,152.11,181.25,292.81,247.12,15706.98,536.00,398.44,534.95,2977.40,3489.31,3169.87,254.46,332.07,286.35,547.54
2010-04-09,SCHISM,cache,7,17868.78,16271.01,3608.14,1529.40,20839.36,0.00,0.00,1.45,3.14,67.20,296.20,1188.03,1867.52,1867.52,550.69,525.91,548.80,468.81,386.95,513.72,5605.81,795.41,224.41,181.68,192.10,277.31,233.71,201.44,275.81,525.49,470.08,171.25,2270.07,349.62,1154.19,341.06,2211.60,201.87,153.63,179.51,277.10,224.41,16876.07,558.24,386.95,548.80,2847.52,3230.12,3033.75,254.46,332.29,285.49,516.45
2010-04-10,SCHISM,cache,7,16766.53,15169.10,3554.87,1538.48,19915.76,0.00,0.00,1.57,3.43,68.00,472.40,1605.24,2218.67,2218.67,517.29,505.30,558.87,473.67,378.00,482.32,7918.37,1327.39,261.15,187.98,191.67,276.45,233.71,205.34,274.08,515.40,469.87,171.25,2165.83,332.93,1271.28,283.99,2216.05,197.96,154.94,180.38,276.67,261.15,19824.16,555.30,378.00,558.87,2920.97,3174.22,3370.35,254.46,333.57,283.56,498.77
2010-04-11,SCHISM,cache,7,16620.90,14959.16,3498.47,1531.69,19075.65,0.00,0.00,1.79,3.88,68.80,244.00,731.97,1178.28,1178.28,506.14,486.12,578.34,459.51,362.22,479.58,9031.25,1974.50,260.28,182.98,182.55,277.74,233.71,207.29,282.70,488.44,459.51,171.25,2153.80,326.29,1288.93,263.30,2259.62,205.99,156.90,186.24,277.74,260.28,20619.38,577.92,362.22,578.34,3082.45,3237.11,4167.73,254.46,356.45,297.11,481.69
2010-04-12,SCHISM,cache,7,17641.17,15589.45,3695.33,1408.49,20178.63,0.00,0.00,2.03,3.69,67.40,210.90,461.53,901.30,901.30,491.60,477.47,576.46,464.16,349.19,459.51,9106.27,2458.75,296.68,180.59,178.86,301.83,233.71,204.47,279.04,494.56,459.72,171.25,2138.65,314.93,1185.24,275.81,2327.09,204.69,150.37,188.63,301.83,296.68,18749.00,561.80,349.19,576.46,3173.27,3458.89,4751.31,254.46,365.21,302.91,471.35
2010-04-13,SCHISM,cache,7,20027.02,17077.59,3752.74,1481.00,23008.41,0.00,0.01,2.30,3.33,66.80,264.20,973.84,1389.47,1389.47,484.01,469.24,572.48,465.64,337.00,474.30,6769.85,1668.13,269.34,175.16,183.42,282.91,229.82,199.48,300.76,484.22,461.20,163.20,2148.36,323.72,1053.05,295.39,2372.45,204.91,144.49,189.28,283.13,269.56,15444.02,563.48,337.00,572.48,3179.89,3617.16,4878.60,254.46,380.56,309.99,469.45
2010-04-14,SCHISM,cache,7,23715.05,21132.96,4167.91,1480.79,27028.87,0.00,1.00,2.60,3.25,66.40,185.70,812.39,1225.78,1225.78,486.12,479.79,555.72,466.91,326.50,479.79,6274.50,1491.50,303.98,175.60,182.55,282.48,228.09,203.60,315.36,469.02,460.78,161.03,2194.35,323.08,923.19,251.00,2312.41,204.69,153.85,185.81,282.48,303.98,14943.04,550.06,326.50,555.72,2994.29,3705.81,4581.10,254.46,386.95,312.14,479.79
2010-04-15,SCHISM,cache,7,30866.66,27900.76,4280.21,1489.35,34440.17,0.00,1.00,2.96,3.27,66.20,208.40,991.04,1427.39,1427.39,484.86,475.36,533.27,422.02,316.43,471.14,5761.62,1275.50,280.97,174.73,188.41,272.79,229.82,201.87,334.86,472.83,425.84,162.33,2239.30,323.08,737.64,229.39,2215.47,202.95,150.37,185.16,272.57,280.76,14228.55,531.59,316.43,533.27,2662.91,3273.52,4113.80,265.03,394.19,320.50,474.09
2010-04-16,SCHISM,cache,7,34359.56,31011.41,4345.44,1519.08,38180.55,0.00,1.00,3.23,3.26,64.80,131.90,1126.53,1818.71,1818.71,467.97,457.40,522.76,400.36,316.43,446.61,5514.47,1238.36,324.58,174.29,186.46,269.99,227.01,211.19,335.28,459.09,398.23,154.72,2201.52,316.86,636.38,230.68,2085.20,200.57,159.51,184.50,269.99,324.58,13788.12,518.14,316.43,522.76,2472.02,3033.18,3736.45,270.20,397.38,321.57,454.01
2010-04-17,SCHISM,cache,7,33650.84,30142.32,4504.38,1537.36,37999.66,0.00,1.00,3.24,3.29,61.80,125.70,1507.49,2301.76,2301.76,446.61,426.69,507.19,378.22,316.43,406.73,4578.40,870.81,260.93,171.25,187.98,255.32,225.71,212.06,348.55,434.32,378.00,150.37,2073.33,313.00,544.82,214.23,1958.68,199.70,150.37,183.85,255.32,260.93,12328.04,508.04,316.43,507.19,2207.33,2736.70,3212.57,274.30,405.46,325.22,423.08
