datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-03-11,dsm2,base,11,33425.52,32853.52,1651.39,-12231.77,-356.04,23201.18,0.00,0.00,932.89,2.37,3.35,2.44,2.93,254.94,254.94,266.43,1212.27,846.99,272.88,275.25,275.25,331.21,213.26,259.43,2700.22,2772.09,3160.50,262.35,262.45,4223.69,251.70,560.38,2532.01,434.49,266.41,303.33,1093.55,2092.73,252.75,535.82,377.74,245.63,4696.68,198.30,160.20,223.31,646.65,229.85,871.56,336.35,2137.49,387.44,59.60
1992-03-12,dsm2,base,11,28828.67,28272.67,1518.23,-12594.87,12.54,17739.49,0.00,0.00,963.97,2.53,3.16,2.62,2.73,253.26,253.26,266.35,1288.77,877.09,271.86,264.93,264.93,327.12,203.94,258.32,2722.52,2844.32,3005.35,262.43,262.51,4186.98,251.28,517.55,2448.50,429.87,266.35,300.13,976.92,2099.82,254.09,540.16,364.78,242.38,4719.58,177.71,161.68,213.93,532.32,222.99,870.97,326.04,2174.44,406.89,59.60
1992-03-13,dsm2,base,11,25038.55,24511.55,1436.79,-12586.77,-429.05,14317.62,0.00,0.00,994.97,2.65,3.00,3.08,2.50,250.98,250.98,266.65,1338.66,880.15,270.61,255.46,255.46,325.93,189.50,256.92,2731.68,2899.91,2891.79,262.28,262.31,4187.27,249.46,491.28,2356.99,425.83,266.60,303.50,926.12,2161.97,252.78,544.72,359.63,240.35,4810.85,179.61,174.13,202.46,516.62,213.66,955.40,322.95,2231.44,350.40,59.60
1992-03-14,dsm2,base,11,22270.53,21740.53,1376.08,-12587.77,-1090.67,12149.52,0.00,0.00,1047.95,2.81,2.91,3.47,2.40,246.67,246.67,265.60,1367.13,884.28,269.17,255.45,255.45,323.30,187.92,255.19,2735.17,2952.15,2842.58,261.20,261.28,4185.36,247.94,517.86,2332.92,429.96,265.63,296.88,979.06,2294.88,250.40,549.29,361.21,240.21,4871.52,187.58,180.49,201.97,517.18,213.20,983.33,326.73,2289.14,360.99,60.40
1992-03-15,dsm2,base,11,19784.81,19183.81,1123.15,-12592.37,-1389.68,9705.28,0.00,0.00,1121.72,2.98,2.90,3.83,2.36,243.30,243.30,265.16,1410.80,891.34,268.99,270.24,270.24,325.80,193.28,254.88,2768.75,2988.78,2937.93,259.93,260.00,4181.59,246.97,603.09,2384.66,446.15,265.07,302.68,1001.12,2514.94,249.17,553.98,370.04,240.33,4773.60,192.45,189.59,207.30,526.19,218.03,1015.52,332.56,2326.27,326.68,61.60
1992-03-16,dsm2,base,11,18955.18,18057.18,1100.88,-12579.77,-1440.82,8917.10,0.00,0.00,1167.83,3.15,2.85,3.96,2.27,242.84,242.84,264.09,1468.92,876.96,269.89,312.76,312.76,325.90,199.21,255.10,2802.26,3014.59,3220.60,259.10,259.28,4169.43,246.52,739.47,2551.17,470.39,264.01,302.74,1033.57,2861.14,248.35,558.74,379.28,241.17,4561.99,198.09,198.13,212.67,506.83,221.03,1054.89,334.94,2336.25,316.83,63.20
1992-03-17,dsm2,base,11,19868.49,17181.49,1106.52,-12560.27,-1287.63,9702.36,0.00,0.00,1189.92,3.27,2.78,4.09,2.23,246.49,246.49,263.64,1531.40,850.65,270.10,354.55,354.55,323.89,204.89,255.95,2882.70,3026.38,3563.04,258.82,258.99,4144.40,246.26,873.36,2793.32,497.07,263.60,302.42,1071.20,3027.33,248.75,563.98,385.59,242.38,4512.96,204.25,201.26,217.26,512.66,223.97,1119.81,336.68,2332.97,314.43,63.20
1992-03-18,dsm2,base,11,17036.68,14584.68,1129.22,-12517.77,-691.16,6339.28,0.00,0.00,1185.02,3.34,2.78,4.23,2.28,253.90,253.90,264.95,1601.80,827.57,270.98,411.24,411.24,324.87,211.81,256.59,2983.23,3044.71,3869.05,259.09,259.25,4094.40,246.61,1015.70,3069.04,523.98,264.78,304.37,1120.80,3243.54,250.13,569.48,387.73,244.54,4479.47,209.04,220.43,221.71,516.57,227.56,1155.57,340.21,2330.26,316.61,63.20
1992-03-19,dsm2,base,11,23446.14,21051.14,1147.20,-12489.27,-664.54,12768.62,0.00,0.00,1218.88,3.39,2.88,4.12,2.39,269.19,269.19,265.56,1687.81,808.64,270.88,493.92,493.92,322.67,219.68,257.73,3107.66,3096.36,4219.32,259.84,260.03,4068.30,247.67,1222.24,3336.67,550.38,265.54,304.96,1156.57,3548.99,251.92,575.28,386.15,247.52,4398.18,215.53,216.61,225.34,529.67,230.54,1164.66,340.27,2332.72,316.43,63.20
1992-03-20,dsm2,base,11,30846.40,28801.40,2731.23,-12449.27,-767.89,21896.25,0.00,0.00,1284.99,3.30,3.07,3.99,2.60,295.60,295.60,266.05,1835.89,818.08,270.86,553.38,553.38,318.70,226.24,258.84,3246.29,3167.61,4531.12,260.81,261.08,4105.20,249.73,1351.16,3629.32,573.52,265.97,304.16,1176.29,3703.05,254.70,580.27,383.71,249.77,4275.77,214.60,164.00,229.97,587.19,234.59,1179.20,338.16,2339.24,314.34,63.20
1992-03-21,dsm2,base,11,32368.59,30751.59,2759.12,-12523.37,-1070.73,23675.08,0.00,0.00,1228.02,3.16,3.31,3.73,2.79,317.61,317.61,266.74,2019.62,1170.17,270.33,537.00,537.00,312.88,225.08,260.25,3400.27,3249.62,4699.35,262.01,262.24,4147.50,252.72,1343.54,3835.07,597.50,266.69,302.18,1194.75,3763.76,257.62,584.23,380.67,247.94,4205.52,184.21,133.84,226.73,669.31,231.65,1278.86,339.10,2367.06,321.12,64.00
1992-03-22,dsm2,base,11,31168.52,30593.52,2614.58,-12530.87,-1357.48,22609.72,0.00,0.00,1242.99,2.84,3.57,3.32,3.08,331.82,331.82,267.86,2210.85,1265.99,269.39,534.65,534.65,311.95,203.56,259.94,3531.81,3340.60,4888.02,262.97,263.10,4157.68,254.34,1341.05,4006.53,627.70,267.82,302.80,1258.27,3930.76,257.42,599.60,383.25,242.23,4092.71,161.29,132.07,207.83,704.67,217.19,1231.10,339.64,2416.46,365.53,64.00
1992-03-23,dsm2,base,11,27759.47,27135.47,2590.37,-12525.87,-1424.92,19248.90,0.00,0.00,1258.99,2.56,3.79,2.83,3.33,335.98,335.98,268.02,2381.00,1233.52,269.06,505.14,505.14,322.07,181.60,257.45,3641.12,3430.99,5061.99,262.45,262.51,4128.85,254.96,1322.80,4176.01,662.95,267.98,305.87,1233.07,4158.49,253.98,635.19,393.92,237.02,3996.37,158.05,142.44,192.55,700.14,205.10,1242.08,336.62,2468.99,404.33,66.20
1992-03-24,dsm2,base,11,24027.16,23469.16,2590.26,-12546.47,-105.25,14176.20,0.00,1.00,1261.00,2.35,3.91,2.39,3.58,339.50,339.50,267.61,2195.61,1242.75,269.62,536.93,536.45,326.79,175.54,255.18,3726.78,3517.35,5353.54,261.36,261.48,4065.26,258.28,1410.11,4185.03,610.82,267.64,304.44,1239.56,4594.22,249.47,698.74,404.13,235.41,3926.02,164.26,155.61,190.40,702.69,203.96,1257.04,336.32,2523.56,445.45,66.20
1992-03-25,dsm2,base,11,21308.41,20790.41,2744.29,-12580.57,-135.59,11607.72,0.00,1.00,1144.04,2.08,3.96,2.09,3.63,343.97,343.97,266.63,1388.06,1254.24,269.30,594.37,594.37,326.36,180.62,254.37,3743.22,3597.69,5717.38,260.61,260.64,4003.49,263.35,1594.44,4003.02,608.42,266.71,303.86,1250.36,5200.53,246.57,780.57,406.79,235.79,3776.31,172.35,169.62,194.22,718.01,207.00,1257.83,336.34,2548.52,496.89,66.20
1992-03-26,dsm2,base,11,19256.96,18582.96,2792.98,-12518.87,-98.54,9629.61,0.00,1.00,1015.04,1.91,3.98,1.83,3.62,349.68,349.68,265.17,866.08,1235.72,269.01,626.84,626.84,327.63,187.99,253.58,3706.34,3662.84,6029.14,259.86,260.08,3950.71,268.27,1706.35,3779.84,656.29,265.23,302.41,1234.47,5644.56,245.03,874.67,405.16,237.12,3571.04,180.58,183.68,198.60,735.25,212.36,1151.84,336.13,2480.24,508.01,66.20
1992-03-27,dsm2,base,11,18341.51,17644.51,2806.96,-12524.47,113.73,8510.27,0.00,1.00,1005.00,1.82,3.99,1.79,3.60,356.33,356.33,264.26,796.90,1133.06,269.56,663.05,663.05,328.27,196.84,253.41,3642.39,3713.29,6301.65,259.46,259.76,3914.46,272.35,1828.46,3507.16,733.50,264.28,300.56,1153.80,6047.86,244.53,972.70,401.49,238.65,3307.22,189.06,192.21,204.93,703.02,217.59,1027.01,335.82,2368.36,498.89,66.20
1992-03-28,dsm2,base,11,17779.46,17155.46,2846.85,-12344.37,204.02,8077.92,0.00,1.00,940.02,1.80,3.99,1.79,3.58,367.80,367.80,263.60,810.06,1026.78,269.68,718.83,718.83,326.44,206.21,254.31,3594.78,3763.63,6597.16,258.97,259.43,3889.55,275.95,1992.11,3355.20,822.51,263.61,299.83,1066.32,6393.04,244.98,1051.36,388.22,240.39,3112.17,195.93,197.21,212.81,642.93,224.56,1010.88,339.79,2215.78,459.91,66.20
1992-03-29,dsm2,base,11,16875.73,16286.73,2873.90,-12589.37,578.71,6581.55,0.00,1.00,945.00,1.91,4.03,1.87,3.64,387.08,387.08,263.23,860.48,995.69,270.57,808.21,808.21,324.52,216.53,255.77,3582.18,3781.36,6944.21,259.07,259.46,3879.33,279.07,2200.46,3274.83,940.21,263.17,299.64,1032.43,6615.69,245.73,1109.56,372.69,242.54,2853.80,201.10,203.52,221.39,626.03,231.75,950.22,341.36,2080.08,394.00,70.80
1992-03-30,dsm2,base,11,16418.84,15847.84,2818.86,-12602.57,-43.67,6678.81,0.00,1.00,964.99,2.05,4.08,1.99,3.67,423.05,423.05,262.74,914.08,948.54,271.00,954.99,954.99,320.80,229.66,257.26,3588.96,3776.74,7388.98,259.46,259.87,3873.50,284.26,2528.14,3446.59,1107.96,262.74,297.76,985.28,7064.57,246.79,1127.13,359.68,244.87,2730.48,205.25,205.19,228.70,591.47,236.84,950.81,340.55,1967.65,367.32,70.80
1992-03-31,dsm2,base,11,15895.25,15297.25,2773.01,-12561.07,424.30,5682.89,0.00,1.00,998.99,2.21,4.12,2.14,3.74,483.22,483.22,263.05,993.95,951.96,271.48,1174.00,1174.00,318.20,246.99,258.55,3620.25,3775.83,7957.13,260.45,260.80,3862.92,292.17,2939.40,3667.96,1290.96,263.04,296.25,972.71,7617.04,248.21,1107.62,348.56,247.52,2537.39,208.65,209.84,235.99,584.81,243.25,966.68,340.07,1875.48,364.31,70.80
1992-04-01,dsm2,base,11,15313.80,14729.80,2717.30,-12535.17,1813.49,3682.45,0.00,1.00,1018.99,2.35,4.11,2.36,3.73,560.98,560.98,263.33,1109.43,969.77,272.44,1396.90,1396.90,316.77,270.64,260.53,3687.20,3785.45,8514.14,261.55,261.91,3849.73,302.16,3405.60,4021.88,1513.51,263.34,294.25,985.23,8137.21,249.74,1077.03,335.35,250.08,2506.30,210.65,205.02,243.56,578.65,248.57,998.51,337.62,1807.60,333.64,70.80
1992-04-02,dsm2,base,11,14701.65,14124.65,2642.55,-12577.47,1762.80,3003.94,0.00,1.00,1059.99,2.43,4.14,2.57,3.70,670.95,670.95,264.34,1267.74,995.47,273.42,1704.44,1704.44,316.36,303.22,262.52,3793.29,3824.13,9126.26,263.15,263.38,3832.09,317.84,3860.46,4320.63,1819.87,264.32,293.11,1007.22,8674.74,251.23,1048.42,320.91,252.74,2549.93,211.39,204.06,254.03,585.87,255.89,1019.32,333.73,1778.17,319.23,74.20
1992-04-03,dsm2,base,11,14229.76,13674.76,1721.31,-12535.47,1796.35,1619.26,0.00,1.00,1051.02,2.60,4.15,2.88,3.62,826.20,826.20,266.00,1499.33,1014.06,275.90,2067.47,2067.47,319.32,348.10,264.63,3950.56,3905.67,9783.23,265.16,265.57,3819.30,345.82,4441.80,4752.74,2198.21,266.03,294.64,1024.13,9408.47,252.60,1026.53,309.84,255.95,2629.07,210.40,199.39,271.15,472.86,266.92,1055.26,335.29,1758.66,305.26,76.60
1992-04-04,dsm2,base,11,14117.70,13562.70,1741.82,-10214.87,1703.24,3941.42,0.00,1.00,1014.02,2.69,4.09,3.11,3.50,968.54,968.54,268.53,1802.91,1022.61,279.63,2363.18,2363.18,325.59,401.62,268.35,4148.45,4040.12,10336.05,267.97,268.29,3808.96,372.37,4891.42,5122.80,2498.00,268.54,296.54,1053.07,9880.30,254.49,1013.71,301.85,258.70,2727.53,209.89,196.59,289.13,455.53,279.74,1056.59,335.70,1774.70,311.54,76.60
1992-04-05,dsm2,base,11,13923.99,13371.99,1716.82,-11527.23,1946.44,2167.14,0.00,1.00,980.02,2.86,3.94,3.35,3.39,1105.87,1105.87,271.75,2129.76,1029.82,285.25,2604.44,2604.44,335.12,449.82,272.54,4372.54,4235.98,10808.23,271.77,272.10,3807.67,410.54,5271.97,5435.24,2756.10,271.73,297.63,1059.41,10310.04,256.26,1003.51,296.95,262.18,2903.84,207.97,200.97,308.47,454.38,295.34,1036.06,333.09,1826.14,309.47,76.60
1992-04-06,dsm2,base,11,13933.17,13410.17,1695.98,-11230.83,1584.68,2813.64,0.00,1.00,966.01,2.96,3.82,3.51,3.32,1252.62,1252.62,275.57,2439.40,1033.27,293.20,2847.11,2847.11,348.88,479.37,278.03,4614.63,4486.14,11109.02,276.53,277.11,3796.43,457.24,5557.85,5849.67,2918.18,275.52,299.12,1042.32,10543.44,257.50,993.31,294.32,267.51,3089.57,207.29,201.11,323.60,476.17,311.78,1002.06,331.31,1902.53,307.63,79.40
1992-04-07,dsm2,base,11,13760.16,13271.16,1700.50,-11077.83,1971.47,2411.36,0.00,1.00,924.03,2.95,3.78,3.39,3.31,1398.12,1398.12,280.67,2694.02,1027.56,303.77,3074.95,3074.95,364.63,530.70,285.63,4920.09,4742.87,11256.96,283.22,283.65,3779.36,512.34,5859.38,6238.75,3133.00,280.64,301.29,1016.45,10737.78,259.35,983.60,293.09,274.62,3320.31,209.11,197.26,348.98,450.75,330.99,977.59,332.52,1999.98,310.13,79.40
1992-04-08,dsm2,base,11,13408.33,12949.33,1680.01,-10089.73,1856.80,3141.81,0.00,1.00,902.02,2.83,3.88,3.12,3.40,1552.93,1552.93,287.96,2954.98,1009.12,317.57,3355.17,3355.17,384.30,591.76,295.29,5251.44,4997.74,11443.61,291.44,292.45,3766.15,576.92,6176.71,6641.83,3308.14,287.99,304.82,997.48,11017.97,262.26,974.82,294.62,283.62,3536.55,211.20,198.18,377.84,452.44,355.87,954.34,332.36,2127.83,327.06,79.40
1992-04-09,dsm2,base,11,12722.69,12285.69,1664.76,-3607.38,1742.72,9037.35,0.00,1.00,874.02,2.68,4.05,2.98,3.61,1703.60,1703.60,296.82,3206.98,978.75,333.15,3641.96,3641.96,407.17,681.59,306.20,5551.28,5239.82,11690.91,301.49,302.29,3767.69,636.05,6524.43,7021.39,3584.12,296.78,310.51,980.65,11498.25,265.68,967.17,299.10,293.77,3755.01,213.18,196.06,412.97,431.98,383.48,922.68,333.17,2272.25,479.67,79.40
1992-04-10,dsm2,base,11,12292.64,11844.64,1665.31,-5191.64,1804.15,6962.16,0.00,1.00,890.99,2.56,4.17,2.78,3.80,1788.19,1788.19,305.07,3471.08,937.52,347.23,3886.83,3886.83,428.61,769.88,317.35,5852.20,5469.55,11999.85,310.37,311.13,3880.59,663.21,6804.56,7401.65,3837.97,305.03,321.02,959.71,11964.41,269.02,960.09,306.62,301.37,4070.34,217.93,190.91,440.59,449.63,409.35,901.45,336.25,2433.60,492.16,79.40
1992-04-11,dsm2,base,11,11960.44,11502.44,1660.26,-3670.64,1591.58,8358.48,0.00,1.00,840.04,2.45,4.22,2.71,3.84,1779.35,1779.35,312.65,3780.10,902.65,356.97,3897.41,3897.41,445.47,782.44,326.75,6078.38,5731.32,12289.65,317.72,318.92,4016.04,648.89,6860.31,7553.07,3970.41,312.61,329.93,942.03,12178.69,271.97,952.75,313.71,304.37,4273.46,217.10,186.74,451.69,456.48,417.18,886.60,340.17,2589.71,499.63,79.40
1992-04-12,dsm2,base,11,13187.12,12665.12,1609.27,-1774.34,10.86,13011.19,0.00,1.00,813.02,2.46,4.23,2.75,3.87,1706.54,1706.54,319.73,4032.82,888.04,364.25,3811.08,3811.08,460.86,751.07,334.16,6243.03,5915.91,12519.72,324.52,326.15,4119.08,613.64,6772.29,7586.99,4120.83,319.66,336.42,925.18,12096.13,274.31,945.17,324.06,304.72,4372.03,213.47,184.80,451.41,555.89,414.31,886.18,346.14,2698.79,492.91,79.40
1992-04-13,dsm2,base,11,12589.68,11957.68,1458.75,-1765.34,-62.84,12345.93,0.00,1.00,763.05,2.70,4.25,2.98,3.83,1541.00,1541.00,326.52,4106.75,869.98,367.80,3461.37,3461.37,475.93,683.93,338.86,6401.70,6074.07,12509.56,330.65,331.53,4132.79,557.65,6448.97,7453.01,3831.85,326.52,353.15,912.78,11603.81,276.41,938.32,341.39,299.03,4363.34,206.78,188.57,422.19,651.64,393.28,837.43,351.43,2807.24,543.73,79.40
1992-04-14,dsm2,base,11,12749.18,12142.18,1534.18,-4809.07,1485.91,7988.38,0.00,1.00,717.04,2.90,4.27,3.33,3.80,1453.19,1453.19,332.98,3963.01,840.50,374.16,3397.68,3397.68,488.51,674.66,344.38,6603.33,6254.40,12500.19,337.88,338.88,4155.41,531.07,6331.43,7469.78,3747.14,333.04,363.93,909.01,11414.51,278.31,919.49,355.76,297.47,4417.94,206.47,187.45,412.47,487.64,382.78,810.85,364.95,2890.66,522.46,79.40
1992-04-15,dsm2,base,11,13270.68,12699.68,1501.85,-4810.87,1116.17,8845.49,0.00,1.00,762.96,3.17,4.26,3.81,3.70,1465.28,1465.28,340.81,3775.14,821.64,378.27,3503.18,3503.18,496.20,711.81,348.74,6769.67,6474.64,12576.92,345.31,346.23,4248.26,537.45,6456.71,7581.11,3701.15,340.76,366.87,889.06,11497.49,280.02,896.09,352.64,301.81,4548.96,209.23,186.48,423.25,468.07,389.11,777.06,362.95,2995.98,452.70,79.40
1992-04-16,dsm2,base,11,12820.57,12297.57,1499.87,-4309.37,893.24,9117.83,0.00,1.00,768.00,3.34,4.31,4.16,3.69,1515.58,1515.58,348.27,3658.90,798.65,383.20,3622.87,3622.87,500.36,727.62,352.48,6952.04,6684.46,12624.51,350.82,351.64,4289.16,554.11,6635.46,7625.36,3743.18,348.19,359.58,856.99,11584.36,282.12,874.49,359.29,307.76,4663.16,209.05,186.20,433.52,448.27,393.56,760.04,351.60,3042.76,407.44,79.40
1992-04-17,dsm2,base,11,13912.44,13429.44,1427.86,-4306.37,876.76,10157.17,0.00,1.00,737.03,3.36,4.36,4.33,3.70,1703.11,1703.11,353.81,3680.93,784.27,387.50,3955.02,3955.02,501.72,800.85,355.01,7140.16,6973.05,12752.17,355.57,356.26,4426.38,598.15,6976.77,7749.39,4008.06,353.80,362.84,824.88,11778.79,284.92,847.89,362.58,317.42,4827.44,212.03,186.56,465.37,425.77,417.94,782.29,351.68,3099.62,424.15,79.40
1992-04-18,dsm2,base,11,14111.30,13606.30,1364.85,-4348.57,1553.31,9574.27,0.00,1.00,724.01,3.46,4.35,4.49,3.74,1758.88,1758.88,358.74,3848.64,780.08,391.90,4004.87,4004.87,506.60,812.44,361.65,7315.82,7261.07,12782.58,359.52,360.16,4628.29,609.14,7006.28,7932.38,4070.93,358.76,372.23,816.49,11849.13,288.88,827.77,366.06,320.03,5063.56,210.68,181.59,477.05,430.57,424.85,784.05,364.07,3185.39,434.57,79.40
1992-04-19,dsm2,base,11,12910.97,12443.97,1369.93,-4495.17,1858.48,7927.25,0.00,1.00,667.05,3.40,4.25,4.23,3.69,1728.32,1728.32,363.62,4045.89,783.77,396.71,3996.46,3996.46,510.00,806.29,366.60,7511.39,7486.32,12711.08,363.73,365.30,4855.74,608.62,6983.56,8018.29,4034.93,363.64,381.09,824.51,11728.73,292.46,811.87,372.10,322.04,5193.63,211.33,166.50,467.07,438.00,419.12,762.01,375.21,3239.25,461.44,79.40
1992-04-20,dsm2,base,11,12360.35,11950.35,1281.77,-4710.47,1924.46,7007.19,0.00,1.00,657.03,3.11,4.07,3.83,3.48,1702.42,1702.42,368.24,4149.36,779.31,401.24,3933.01,3933.01,512.53,811.90,371.56,7676.43,7689.21,12555.64,369.05,370.08,4982.57,603.77,6869.59,8108.27,3985.35,368.27,387.89,824.39,11567.72,295.78,800.11,375.67,323.40,5601.67,209.84,163.48,467.70,467.17,420.74,744.29,385.01,3307.48,466.68,79.40
1992-04-21,dsm2,base,11,11585.35,11195.35,1239.85,-4333.37,1554.53,6937.31,0.00,1.00,703.83,2.77,3.90,3.32,3.31,1620.07,1620.07,372.19,4194.91,767.00,403.92,3765.13,3765.13,512.99,756.71,374.46,7791.78,7875.65,12191.22,373.00,374.43,4903.98,589.54,6622.45,7970.76,3823.32,372.24,391.95,823.45,11059.28,298.00,788.79,380.01,323.07,5630.94,202.92,165.54,428.35,486.83,402.20,702.52,387.97,3347.43,457.77,79.40
1992-04-22,dsm2,base,11,12476.61,12082.61,1254.02,-4341.97,1371.77,8016.89,0.00,1.00,707.00,2.44,3.85,2.71,3.36,1506.87,1506.87,375.82,4159.95,728.84,403.80,3484.39,3484.39,507.71,676.26,376.19,7817.09,8013.87,11748.27,375.58,376.42,4773.47,561.86,6239.92,7818.52,3708.79,375.91,395.68,846.70,10541.65,299.89,789.74,383.64,320.89,5493.50,198.72,165.59,413.23,489.94,387.50,688.17,390.80,3392.26,464.27,79.40
1992-04-23,dsm2,base,11,12489.54,12112.54,1073.40,-4429.37,1837.40,7296.17,0.00,1.00,761.79,2.24,3.92,2.12,3.60,1408.57,1408.57,378.45,4075.57,711.16,402.92,3258.58,3258.58,504.08,624.50,375.92,7756.89,8099.72,11315.88,376.92,377.58,4651.25,536.91,5929.12,7674.32,3324.71,378.55,397.89,874.20,10204.50,301.52,814.07,388.50,318.37,5246.17,196.13,167.77,384.20,434.37,369.13,695.01,392.22,3469.33,420.35,79.40
