datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-01-23,dsm2,base,58,21619.52,21186.72,1981.17,11798.97,800.60,11001.12,0.00,1.00,938.78,1.81,3.68,1.97,3.36,198.00,198.00,226.28,195.20,900.87,229.38,215.78,215.78,275.17,191.32,219.42,665.06,667.47,1979.32,221.25,221.32,1479.38,209.43,395.01,759.99,224.90,226.23,274.93,913.53,1753.14,218.01,760.55,335.72,210.50,721.32,195.25,202.10,199.71,520.79,203.33,915.71,338.96,740.34,294.87,59.60
2002-01-24,dsm2,base,58,21689.12,21275.32,1922.51,11538.37,756.47,11316.79,0.00,1.00,917.51,2.56,3.68,2.88,3.30,200.05,200.05,226.77,203.76,919.97,229.31,239.14,239.14,274.24,195.85,220.65,698.14,696.11,2312.72,222.85,222.97,1363.54,210.23,482.32,936.85,237.38,226.73,268.39,943.11,2143.94,219.60,773.55,333.90,213.99,754.43,199.08,202.19,202.01,501.68,205.32,952.34,330.67,748.59,346.53,59.60
2002-01-25,dsm2,base,58,23614.45,23209.85,1866.56,11696.21,626.36,13158.44,0.00,1.00,918.80,3.19,3.69,4.06,3.21,204.88,204.88,228.70,214.66,941.29,229.33,281.36,281.36,270.80,200.26,222.51,757.78,722.28,2784.17,225.19,225.32,1244.02,210.81,650.50,1216.83,261.33,228.73,270.02,976.14,2718.32,223.10,780.52,332.63,216.77,806.24,201.31,207.49,204.88,475.49,207.60,948.49,322.80,746.03,372.87,63.20
2002-01-26,dsm2,base,58,24146.16,23691.76,1813.54,11600.22,-225.29,14584.77,0.00,0.00,947.88,3.55,3.75,5.11,3.15,213.58,213.58,233.51,236.68,950.37,231.25,324.14,324.14,269.75,204.90,225.63,875.08,752.81,3171.84,228.31,228.47,1175.43,212.63,788.56,1680.16,310.62,233.76,270.47,984.16,3052.31,227.27,785.85,333.14,220.44,902.60,204.72,207.87,208.57,462.95,210.74,939.57,316.53,746.09,394.95,63.20
2002-01-27,dsm2,base,58,24588.53,23815.33,1777.70,11532.58,-141.82,14975.47,0.00,0.00,923.82,3.75,3.74,5.64,3.06,224.66,224.66,236.68,331.34,944.48,233.41,379.58,379.58,271.19,209.70,229.00,1132.63,807.05,3592.00,232.05,232.09,1117.33,215.46,941.10,2279.28,376.73,236.99,274.26,964.23,3518.59,231.69,788.52,340.17,224.48,1135.96,208.07,205.60,212.07,500.80,214.15,940.36,312.66,754.65,397.95,63.20
2002-01-28,dsm2,base,58,24633.71,24038.61,1758.75,11598.68,-407.55,15201.33,0.00,0.00,947.08,3.97,3.69,6.09,3.03,235.73,235.73,239.25,481.86,945.12,235.86,408.98,408.98,271.60,214.41,232.18,1396.84,929.93,3906.86,234.80,234.77,1105.15,218.94,1044.53,2603.63,440.12,239.57,276.20,957.00,3579.69,236.11,792.06,343.00,228.23,1356.20,208.70,208.02,215.52,486.21,217.50,939.03,310.37,800.29,385.48,63.20
2002-01-29,dsm2,base,58,25908.66,25386.76,1760.84,11123.38,-406.38,16952.51,0.00,0.00,894.63,3.97,3.59,6.01,2.97,248.86,248.86,242.18,659.68,946.67,238.48,449.43,449.43,272.98,217.45,234.84,1670.52,1121.24,4112.62,237.37,237.43,1101.27,222.46,1133.16,2910.85,493.11,242.30,277.64,967.10,3670.74,240.09,795.31,346.34,231.33,1575.47,210.61,205.25,217.16,494.85,219.22,952.47,311.61,854.68,387.93,63.20
2002-01-30,dsm2,base,58,26655.60,26188.90,1751.82,11313.91,-61.14,17154.64,0.00,0.00,912.89,3.83,3.61,5.54,3.01,254.90,254.90,244.98,826.44,946.23,241.08,448.81,448.81,276.84,219.23,237.57,1921.22,1332.94,4152.03,240.07,240.06,1136.33,226.00,1104.99,3063.59,525.81,245.24,281.00,977.62,3480.04,244.31,801.09,351.01,234.02,1707.81,210.44,202.85,219.27,497.21,221.50,920.57,312.36,928.25,387.35,63.20
2002-01-31,dsm2,base,58,26764.78,26319.18,1782.05,11306.59,695.77,16544.46,0.00,0.00,882.92,3.49,3.76,4.70,3.29,262.17,262.17,246.56,999.42,949.20,242.54,457.63,457.63,277.32,219.73,239.30,2137.78,1561.62,4159.21,241.85,241.78,1181.71,228.91,1106.72,3199.37,544.68,246.82,281.89,975.78,3450.20,246.85,805.82,352.92,235.46,1827.82,209.40,202.72,219.68,496.57,222.09,927.89,313.84,1003.58,362.55,63.20
2002-02-01,dsm2,base,58,26728.26,26281.86,1821.27,11420.30,-1054.98,18184.21,0.00,0.00,873.01,3.10,3.94,3.74,3.58,272.77,272.77,247.90,1187.86,938.66,245.40,476.31,476.31,281.37,219.52,240.86,2338.13,1795.89,4241.89,243.23,243.29,1234.77,231.81,1162.27,3349.01,572.69,247.94,285.23,969.23,3574.89,248.42,809.38,357.05,236.30,1934.63,209.25,203.18,219.31,480.60,222.40,915.65,319.06,1070.52,360.61,63.20
2002-02-02,dsm2,base,58,26567.24,26127.04,1580.64,11448.97,-779.52,17478.43,0.00,0.00,925.46,2.77,4.08,2.97,3.77,284.79,284.79,249.76,1355.44,935.06,248.01,493.66,493.66,284.77,219.37,242.68,2543.02,2016.06,4413.39,245.13,245.11,1312.94,235.43,1217.64,3529.13,608.65,249.78,286.92,964.62,3752.56,249.80,812.38,372.29,237.32,2121.28,209.96,202.18,220.14,484.49,223.62,897.79,327.28,1147.65,300.66,63.60
2002-02-03,dsm2,base,58,25930.33,25506.23,1618.37,9851.37,-657.65,18354.98,0.00,0.00,882.53,2.51,4.16,2.49,3.88,293.75,293.75,251.83,1507.34,920.63,249.79,489.68,489.68,286.55,220.37,244.59,2709.03,2221.53,4611.88,246.89,246.90,1402.59,238.80,1230.53,3696.14,646.10,251.91,289.51,948.85,3799.72,251.33,817.79,380.66,238.25,2271.96,210.02,203.39,221.27,425.26,224.75,910.86,336.23,1230.11,310.48,64.00
2002-02-04,dsm2,base,58,25381.31,24963.41,1657.99,9867.39,-456.25,17628.17,0.00,0.00,901.69,2.33,4.17,2.39,3.90,301.40,301.40,252.37,1610.65,912.77,251.16,504.23,504.23,288.08,221.42,245.91,2865.65,2400.31,4748.51,248.03,248.03,1486.71,242.01,1217.27,3816.49,683.84,252.42,289.13,945.80,3809.20,252.45,823.10,387.61,238.86,2396.69,210.66,201.43,222.84,483.50,226.04,923.73,333.83,1311.60,333.30,64.00
2002-02-05,dsm2,base,58,24789.48,24383.78,1683.11,9840.78,-473.54,17105.36,0.00,0.00,897.90,2.37,4.10,2.63,3.75,307.10,307.10,253.91,1714.10,914.70,252.77,499.22,499.22,289.01,221.88,247.40,2985.25,2557.20,4934.41,249.55,249.51,1561.17,244.63,1189.74,3919.85,723.03,253.98,290.49,957.78,3777.76,254.17,828.39,393.19,239.40,2505.70,210.08,203.33,224.61,514.19,228.36,906.02,338.21,1376.20,376.36,63.80
2002-02-06,dsm2,base,58,23787.20,23384.70,1707.44,9745.46,-307.96,16057.15,0.00,0.00,923.28,2.62,4.00,3.07,3.56,308.35,308.35,255.87,1793.93,913.25,254.04,479.98,479.98,290.86,220.55,248.50,3072.39,2685.72,4978.33,251.09,250.99,1623.45,246.85,1130.50,3942.67,735.61,255.98,291.03,947.25,3647.29,255.92,834.55,397.91,240.46,2570.51,210.82,202.94,224.77,532.88,229.81,912.18,340.31,1421.69,414.31,63.20
2002-02-07,dsm2,base,58,22470.44,22070.04,1751.54,9899.56,-753.89,15076.31,0.00,0.00,922.70,2.55,4.00,3.35,3.44,307.36,307.36,257.57,1838.25,912.96,255.47,475.08,475.08,291.70,221.69,249.80,3148.17,2792.06,4918.10,252.73,252.66,1682.38,249.69,1131.31,3953.98,739.03,257.93,291.45,948.16,3692.41,257.11,840.11,401.44,242.17,2646.15,211.12,199.74,225.08,503.24,230.24,920.60,341.30,1466.34,439.70,63.20
2002-02-08,dsm2,base,58,21459.34,20911.14,1828.30,9433.93,-249.10,14102.81,0.00,0.00,885.02,2.84,3.87,3.79,3.23,305.20,305.20,260.79,1907.01,916.26,257.32,476.32,476.32,295.22,223.47,251.46,3219.08,2890.68,4925.33,254.57,254.48,1738.01,251.87,1152.18,3961.49,748.61,261.07,294.71,950.76,3819.78,258.05,846.67,404.44,243.72,2674.27,210.36,193.86,225.90,489.77,230.94,931.17,341.01,1527.78,430.97,64.00
2002-02-09,dsm2,base,58,20087.34,19489.34,1962.14,9285.20,-208.05,12972.32,0.00,0.00,869.61,3.15,3.68,4.06,3.19,302.36,302.36,262.72,1948.42,924.98,259.54,469.32,469.32,300.08,224.20,253.36,3276.73,2982.24,4894.55,256.39,256.30,1788.45,253.02,1160.24,3917.52,745.91,262.89,296.75,958.24,3771.94,260.05,855.00,402.29,245.19,2704.83,208.52,195.81,227.79,524.74,232.51,908.48,338.41,1554.18,435.69,63.80
2002-02-10,dsm2,base,58,19125.09,18603.19,2008.87,9341.57,132.87,11659.52,0.00,0.00,815.03,3.06,3.44,3.98,3.00,300.91,300.91,263.75,2013.76,915.82,260.93,490.55,490.55,301.67,225.56,254.84,3313.67,3059.67,4828.92,258.06,258.07,1813.49,253.94,1179.15,3904.13,759.55,264.08,297.84,953.95,3738.99,261.54,863.72,395.65,246.19,2672.84,208.87,206.00,227.14,544.65,231.94,884.27,342.62,1615.77,452.04,63.80
2002-02-11,dsm2,base,58,17861.13,17363.43,1995.96,9340.80,39.25,10477.03,0.00,0.00,833.89,2.96,3.26,3.69,2.83,297.26,297.26,265.75,2051.20,889.36,262.27,472.21,472.21,301.92,224.39,256.11,3311.55,3114.53,4676.29,259.53,259.41,1805.79,253.75,1151.19,3845.86,776.11,265.91,300.55,929.82,3617.94,263.37,873.20,388.16,247.32,2608.45,212.36,203.75,226.57,517.19,232.28,839.56,348.77,1641.97,446.57,63.20
2002-02-12,dsm2,base,58,17046.12,16562.62,1978.41,8900.08,330.34,9794.11,0.00,0.00,851.69,2.82,3.16,3.48,2.71,294.89,294.89,267.68,2103.12,849.04,262.75,477.59,477.59,301.58,225.87,257.21,3307.56,3129.59,4520.95,260.67,260.49,1843.75,253.51,1136.71,3783.34,780.33,267.84,303.88,902.97,3499.40,265.78,882.16,380.61,248.33,2543.88,214.60,206.35,228.31,522.31,233.77,838.80,354.03,1675.61,419.77,63.20
2002-02-13,dsm2,base,58,16297.27,15814.87,1543.28,8896.16,-300.44,9244.83,0.00,0.00,870.74,2.63,3.11,3.07,2.68,295.03,295.03,268.31,2159.93,835.45,263.26,488.20,488.20,298.94,229.29,258.06,3307.16,3135.11,4461.16,261.41,261.22,1902.42,253.93,1158.55,3756.74,795.29,268.42,305.69,883.85,3547.41,267.79,888.71,374.00,249.22,2494.90,215.03,200.87,230.25,471.53,235.32,856.00,361.18,1715.56,360.83,63.20
2002-02-14,dsm2,base,58,15141.09,14658.89,1508.21,8807.96,291.55,7549.80,0.00,0.00,875.00,2.40,3.06,2.58,2.65,298.33,298.33,268.78,2221.90,848.20,264.33,509.45,509.45,299.90,232.16,258.96,3312.24,3137.61,4517.83,262.09,261.91,1982.92,254.75,1224.67,3800.37,834.34,268.90,306.84,893.53,3654.74,268.80,890.92,371.43,250.20,2415.01,214.89,187.44,231.52,463.08,236.76,870.11,364.37,1749.76,336.01,63.20
2002-02-15,dsm2,base,58,14326.58,13836.58,1448.13,8595.24,131.76,7047.71,0.00,0.00,872.50,2.12,3.00,2.13,2.64,303.64,303.64,269.19,2280.81,859.47,265.81,539.06,539.06,302.37,234.57,260.03,3329.95,3143.49,4640.11,262.94,262.85,2032.01,255.68,1287.85,3895.76,869.84,269.37,307.52,903.27,3815.27,269.47,889.25,370.16,250.69,2327.40,211.59,177.63,232.93,455.37,237.40,882.34,364.53,1790.63,331.92,64.00
2002-02-16,dsm2,base,58,13567.03,13074.13,1342.13,8381.73,-405.18,6932.61,0.00,0.00,876.49,1.77,2.97,1.65,2.70,314.01,314.01,267.73,2344.69,872.29,267.74,575.30,575.30,304.86,237.08,260.70,3351.22,3151.52,4840.71,263.28,263.20,2052.19,257.62,1391.89,4007.48,938.25,267.78,308.04,913.77,3999.42,268.15,884.39,373.38,250.80,2202.45,204.91,180.18,232.99,471.73,237.85,882.96,367.91,1815.48,337.19,65.60
2002-02-17,dsm2,base,58,13639.52,12593.82,1233.05,7493.22,-1187.33,8566.68,0.00,0.00,889.25,1.53,2.93,1.36,2.64,315.85,315.85,271.57,2393.53,877.65,270.03,589.28,587.33,311.53,236.61,262.38,3350.40,3114.32,5010.18,265.03,264.87,2038.78,257.95,1405.85,4137.45,983.09,271.84,315.51,916.97,4014.41,269.97,879.91,381.28,250.34,1904.71,199.87,185.84,231.89,436.85,237.17,881.14,389.27,1835.89,337.93,65.80
2002-02-18,dsm2,base,58,13216.77,12160.27,1149.37,7038.63,-379.04,7706.56,0.00,0.00,916.40,1.36,2.87,1.21,2.58,323.07,323.07,273.19,2424.32,878.05,273.12,602.69,602.69,324.34,235.10,263.69,3339.13,3083.99,5205.21,266.52,266.36,1995.14,258.88,1428.28,4229.60,1023.75,273.23,319.93,928.35,4123.02,270.81,874.04,395.94,250.77,1791.05,201.43,189.88,230.74,473.79,237.17,887.15,388.32,1844.48,355.36,66.20
2002-02-19,dsm2,base,58,13235.39,12392.09,1082.86,6504.60,-1539.95,9353.59,0.00,0.00,911.82,1.24,2.88,1.25,2.52,332.72,332.72,275.06,2459.46,880.81,276.07,622.05,622.05,332.18,233.59,265.35,3312.44,3034.29,5404.72,268.05,267.98,1896.95,260.43,1445.13,4336.81,1066.23,275.07,322.27,933.19,4210.70,272.40,868.47,407.63,252.81,1780.49,205.54,191.00,230.28,485.62,237.89,910.69,392.16,1848.52,370.60,66.20
2002-02-20,dsm2,base,58,14795.50,12866.30,1036.18,6313.77,-756.12,10274.03,0.00,0.00,873.54,1.58,3.02,1.59,2.65,344.45,344.45,276.66,2494.11,888.84,279.13,625.89,625.89,343.69,233.41,266.87,3281.24,2982.16,5601.61,269.85,269.70,1823.02,262.88,1475.56,4400.38,1112.28,276.67,323.79,941.80,4385.76,273.72,863.60,422.98,254.93,1759.60,208.06,187.40,232.67,515.67,239.53,927.85,396.30,1857.31,389.09,66.20
2002-02-21,dsm2,base,58,14899.49,13399.49,1883.33,5811.75,-556.71,11527.79,0.00,0.00,884.20,1.95,3.26,2.05,2.99,368.63,368.63,281.39,2560.92,901.07,281.94,695.53,695.53,351.70,239.39,269.09,3345.60,2989.45,5945.63,272.57,272.38,1819.74,268.05,1645.85,4568.71,1162.92,281.74,330.74,961.26,4883.05,275.51,857.81,437.14,258.31,1765.35,209.18,185.78,233.30,489.93,242.04,923.14,404.48,1886.55,479.03,66.20
2002-02-22,dsm2,base,58,15674.80,14463.00,1812.04,7662.65,-173.11,9997.30,0.00,0.00,884.30,2.42,3.47,2.87,3.07,403.29,403.29,282.74,2649.67,908.97,281.71,835.69,835.69,350.16,251.50,270.47,3496.64,3102.69,6498.56,274.66,274.67,1873.94,275.45,1987.98,4933.08,1243.60,283.32,330.47,962.87,5989.88,275.04,855.05,445.84,261.20,1892.12,208.51,185.10,236.17,535.50,241.14,900.08,399.71,1930.96,516.42,66.20
2002-02-23,dsm2,base,58,19939.06,18873.36,1789.21,7943.95,-271.45,14055.78,0.00,0.00,857.12,2.83,3.59,3.72,2.94,438.47,438.47,283.78,2740.89,901.15,282.27,944.47,944.47,345.45,260.31,272.11,3748.51,3245.56,7143.36,276.49,276.71,1942.32,283.65,2301.48,5410.73,1333.07,284.48,330.02,946.82,6818.58,275.04,853.31,454.40,261.89,2315.93,206.30,178.92,240.19,511.13,243.32,902.38,394.01,2006.10,503.12,70.80
2002-02-24,dsm2,base,58,29478.36,28521.86,1892.92,8485.65,33.71,22851.92,0.00,0.00,840.01,3.22,3.58,4.49,2.96,469.59,469.59,285.21,2854.28,900.85,283.75,981.64,981.64,339.79,255.79,273.77,4083.42,3421.37,7663.62,278.47,278.57,2050.92,290.55,2469.04,5909.61,1391.97,285.83,328.41,940.02,7032.28,275.56,854.40,461.68,260.68,2930.92,199.49,157.90,239.98,515.44,245.66,885.62,389.63,2086.86,483.94,70.80
2002-02-25,dsm2,base,58,32636.32,31773.02,1803.38,8648.65,87.73,25703.32,0.00,0.00,870.38,3.56,3.64,5.13,3.06,446.04,446.04,286.67,2948.20,890.99,283.96,821.13,821.13,336.18,228.47,274.55,4412.09,3647.66,7583.45,279.56,279.47,2133.61,287.89,2133.39,6071.27,1344.08,287.31,330.13,935.67,6128.40,275.85,859.24,465.28,255.44,3250.68,181.16,129.04,229.65,502.43,238.68,862.84,390.36,2182.38,468.71,66.20
