datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-07-23,dsm2,base,40,38541.00,36520.00,7260.00,11622.80,4533.61,29644.59,0.00,0.00,301.00,2.80,3.76,2.78,3.10,149.80,149.80,167.87,498.32,274.67,161.20,110.39,110.39,181.72,100.27,153.19,1104.65,1120.52,1187.74,160.45,159.89,637.15,144.38,143.88,6086.52,965.25,130.52,168.13,193.13,263.84,861.21,151.70,221.17,202.25,128.99,719.45,104.08,110.35,114.23,233.07,123.92,280.86,204.41,558.16,210.84,54.40
1995-07-24,dsm2,base,40,35158.00,33330.00,7090.00,11283.61,4618.67,26345.72,0.00,0.00,303.00,2.95,3.74,3.06,3.09,145.29,145.29,161.45,492.57,307.49,157.90,112.63,112.63,179.78,106.91,149.31,1066.99,1116.50,1276.37,155.26,154.90,654.18,142.40,158.63,6282.24,968.05,129.11,161.57,185.26,305.50,1091.17,149.10,265.80,194.97,130.41,697.95,115.02,121.74,118.40,262.65,125.69,308.23,197.14,556.24,222.95,56.20
1995-07-25,dsm2,base,40,33252.00,31570.00,6520.00,11245.29,4630.46,23896.25,0.00,0.00,270.00,3.01,3.74,3.36,3.09,141.93,141.93,157.09,493.31,303.71,155.03,117.22,117.22,176.99,116.45,147.12,1037.32,1095.87,1432.27,151.99,151.77,663.40,141.78,186.65,6484.16,1038.82,133.80,157.26,179.04,319.17,1299.41,147.21,300.61,186.66,133.42,680.45,119.01,117.99,125.15,268.48,129.58,299.13,191.99,555.87,227.34,57.80
1995-07-26,dsm2,base,40,29965.00,28380.00,5860.00,10507.94,5126.85,20190.21,0.00,0.00,264.00,3.03,3.74,3.52,3.14,140.00,140.00,154.88,499.43,277.73,153.20,125.63,125.63,174.97,121.62,146.53,1023.91,1067.37,1644.96,150.30,150.13,674.62,142.39,233.45,6830.74,1148.30,143.39,155.01,175.94,303.97,1534.77,146.49,306.82,179.59,135.02,607.81,117.51,117.26,127.70,254.03,131.70,277.36,188.96,556.68,224.25,59.60
1995-07-27,dsm2,base,40,28793.00,27280.00,5500.00,10692.53,5384.69,18215.78,0.00,0.00,316.99,2.97,3.77,3.37,3.22,139.19,139.19,153.75,514.09,278.99,152.31,138.13,138.13,173.67,122.17,146.48,1042.22,1042.60,1907.82,149.72,149.58,678.97,142.58,294.14,7240.28,1313.61,158.36,153.86,174.68,295.03,1807.34,146.37,288.79,174.64,136.26,630.61,118.41,123.35,127.73,240.14,131.59,288.83,187.31,556.46,214.36,59.60
1995-07-28,dsm2,base,40,27013.00,25520.00,5300.00,9018.98,5125.56,18168.46,0.00,0.00,364.99,2.83,3.85,3.17,3.22,139.67,139.67,153.00,547.18,329.48,151.40,155.51,155.51,171.99,122.98,146.13,1095.92,1031.93,2233.91,149.38,149.25,685.73,142.44,384.67,7719.99,1526.29,181.19,153.14,174.37,319.81,2134.78,147.25,278.13,171.65,137.79,670.27,121.68,124.75,129.46,237.86,132.61,339.11,188.46,561.53,220.19,59.60
1995-07-29,dsm2,base,40,25901.00,24420.00,5200.00,10907.28,4508.84,15684.88,0.00,0.00,464.99,2.73,3.92,2.99,3.31,141.06,141.06,152.67,593.51,376.94,150.75,176.08,176.08,170.70,125.22,146.14,1185.21,1043.68,2546.17,148.98,148.83,686.70,142.61,469.97,8428.54,1759.21,207.07,152.82,175.61,361.56,2404.36,150.45,294.25,169.61,138.47,725.79,123.56,131.30,131.11,265.86,134.51,397.77,190.98,572.31,230.46,61.80
1995-07-30,dsm2,base,40,24783.00,23320.00,5900.00,11462.13,4534.46,14686.41,0.00,0.00,470.00,2.68,3.95,2.67,3.56,142.88,142.88,151.64,659.63,469.67,150.46,204.30,204.30,169.90,127.76,145.99,1302.45,1083.90,2926.39,148.52,148.40,696.51,142.97,584.30,9009.33,2038.68,239.06,151.72,174.20,426.66,2819.46,152.34,334.15,169.01,139.32,819.50,126.88,136.62,132.66,306.07,135.68,472.32,193.32,589.42,239.25,63.20
1995-07-31,dsm2,base,40,24350.00,22880.00,6300.00,9801.26,4834.09,16014.65,0.00,0.00,465.00,2.52,3.98,2.28,3.57,145.85,145.85,151.69,745.56,474.95,150.54,242.87,242.87,169.88,130.40,146.31,1455.12,1150.49,3301.89,148.58,148.46,706.99,143.52,705.95,9616.49,2291.72,274.46,151.85,175.04,477.82,3082.21,155.13,406.06,168.85,141.20,838.27,131.01,138.43,134.46,348.32,137.36,474.25,199.12,614.73,267.99,63.20
1995-08-01,dsm2,base,40,22893.00,21450.00,6600.00,6801.40,4527.84,18163.76,0.00,0.00,442.00,2.29,3.99,1.96,3.52,149.03,149.03,153.04,836.38,466.38,150.75,271.48,271.48,170.24,133.88,147.48,1606.41,1245.47,3597.65,149.41,149.27,725.79,144.24,785.98,10167.07,2571.67,312.26,153.18,180.44,479.04,3231.70,160.06,462.61,168.24,143.48,950.05,134.40,138.70,137.22,357.75,139.61,463.11,206.44,644.59,294.57,63.20
1995-08-02,dsm2,base,40,22329.00,20900.00,6700.00,8164.90,4323.22,16540.88,0.00,0.00,432.00,2.12,3.95,1.83,3.48,151.08,151.08,154.75,921.76,445.17,151.18,279.92,279.92,170.32,137.39,149.08,1745.56,1349.93,3785.09,150.97,150.78,736.15,145.19,798.09,10434.44,2740.82,346.58,154.88,186.82,465.96,3269.14,167.98,464.32,168.00,145.79,1023.65,136.34,141.58,139.92,386.25,142.05,444.04,216.69,685.43,348.67,63.20
1995-08-03,dsm2,base,40,23311.00,21890.00,6130.00,8762.75,4232.55,16445.70,0.00,0.00,378.01,2.09,3.85,1.92,3.35,152.70,152.70,155.86,992.68,430.72,152.06,287.83,287.83,170.95,140.24,150.60,1846.70,1454.47,3960.58,152.39,152.19,738.06,146.41,797.45,10496.40,2912.93,379.61,155.94,188.05,450.37,3246.72,176.17,445.27,169.43,148.01,1111.12,137.98,144.56,142.12,367.22,143.93,422.20,220.69,716.19,328.08,63.20
1995-08-04,dsm2,base,40,22416.00,21010.00,6090.00,8729.78,3975.80,15800.43,0.00,0.00,403.40,2.44,3.73,2.30,3.21,154.46,154.46,157.20,1062.82,387.96,153.08,289.43,289.43,171.55,142.32,152.30,1927.92,1549.00,4088.00,153.90,153.71,727.08,147.75,773.25,10543.00,3027.03,405.97,157.34,187.52,419.54,3148.36,184.71,434.64,171.28,150.50,1091.26,140.00,146.52,143.87,351.91,145.70,391.90,221.52,747.24,293.44,63.20
1995-08-05,dsm2,base,40,22535.00,21120.00,5940.00,11167.85,3775.61,13531.54,0.00,0.00,428.90,2.88,3.59,2.93,3.06,157.47,157.47,158.40,1138.16,412.39,154.41,297.70,297.70,172.13,144.63,154.23,2017.00,1627.16,4164.58,155.65,155.45,715.37,149.19,792.25,10524.10,3062.78,426.86,158.53,185.77,412.25,3193.59,193.54,395.87,172.02,153.22,1116.33,141.50,146.63,145.52,323.51,147.28,416.46,220.25,778.41,254.22,63.20
1995-08-06,dsm2,base,40,23230.00,21780.00,5240.00,11581.96,3812.35,13075.69,0.00,0.00,454.30,3.28,3.45,3.70,2.79,159.97,159.97,160.00,1220.86,435.36,156.48,310.13,310.13,172.88,146.87,156.50,2119.34,1705.48,4303.36,157.82,157.57,717.20,150.64,831.64,10366.88,3175.65,452.07,160.11,185.52,434.05,3265.80,200.25,400.64,172.84,155.61,1134.11,142.31,146.82,147.03,331.50,148.71,440.62,224.10,807.50,254.53,63.20
1995-08-07,dsm2,base,40,21909.00,20460.00,4530.00,10000.86,3636.93,12801.21,0.00,0.00,479.70,3.68,3.31,4.39,2.53,161.67,161.67,162.87,1301.91,458.01,158.33,312.44,312.44,173.55,148.57,158.92,2233.59,1797.34,4400.53,160.64,160.39,720.50,152.16,856.23,10132.68,3267.59,477.68,162.96,189.37,455.52,3324.81,203.83,417.12,174.07,157.54,1204.75,142.89,146.99,148.45,334.27,150.21,464.33,236.58,841.89,266.81,63.20
1995-08-08,dsm2,base,40,20466.00,19030.00,4130.00,9798.38,3537.98,11259.64,0.00,0.00,505.10,3.99,3.18,4.93,2.44,164.73,164.73,166.08,1387.53,480.46,160.01,335.73,335.73,173.62,150.57,161.16,2346.36,1901.79,4467.17,163.64,163.33,740.67,153.56,935.05,9728.94,3366.48,507.08,166.17,193.83,465.62,3434.22,204.33,428.52,175.38,159.19,1278.06,143.61,147.10,149.83,360.99,151.39,488.57,246.49,882.71,272.28,63.20
1995-08-09,dsm2,base,40,20587.00,19140.00,3780.00,9968.38,3832.81,10565.81,0.00,0.00,530.59,4.15,3.12,5.27,2.27,170.07,170.07,168.79,1487.24,504.19,161.63,375.00,375.00,174.34,153.74,163.19,2458.47,2013.68,4521.89,166.23,165.83,771.44,154.99,1049.79,9388.89,3460.27,542.65,168.85,198.98,476.61,3567.68,203.61,441.02,177.40,160.61,1343.93,144.44,147.24,151.30,352.33,152.71,513.27,251.46,927.12,260.51,63.20
1995-08-10,dsm2,base,40,21796.00,20460.00,3640.00,9165.67,3501.89,12768.44,0.00,0.00,555.99,4.02,3.12,5.12,2.19,179.44,179.44,170.93,1620.23,527.44,163.15,451.64,451.64,174.86,158.13,165.06,2618.13,2139.93,4644.77,168.10,167.74,828.90,156.33,1211.69,9539.55,3617.67,624.85,171.12,201.48,491.52,3726.11,199.63,450.87,179.46,161.31,1470.10,145.37,147.46,152.87,353.08,153.94,538.16,257.10,991.67,261.20,64.00
1995-08-11,dsm2,base,40,20381.00,19250.00,3610.00,9860.45,3061.73,11068.82,0.00,0.00,638.98,3.83,3.31,4.60,2.52,191.60,191.60,172.23,1752.07,551.56,164.26,517.55,517.55,174.95,162.62,166.37,2774.34,2280.28,4789.23,169.36,169.06,892.94,157.64,1312.90,9766.02,3765.62,705.43,172.33,205.85,505.02,3947.95,196.03,466.02,181.95,161.88,1545.91,146.19,147.50,154.37,341.43,154.96,566.16,260.50,1066.75,258.88,64.00
1995-08-12,dsm2,base,40,22004.00,20790.00,3480.00,10976.80,3360.68,11146.52,0.00,0.00,640.00,3.62,3.59,4.02,2.96,206.17,206.17,172.65,1933.74,612.72,165.43,612.37,612.37,175.93,170.89,166.68,3010.33,2434.40,5078.24,169.78,169.44,1006.50,158.86,1554.68,10897.38,4056.25,787.92,172.66,207.01,522.43,4469.43,191.67,481.07,183.96,161.79,1714.26,147.08,149.26,155.77,393.17,155.89,640.32,261.44,1200.96,239.38,66.20
1995-08-13,dsm2,base,40,21663.00,20460.00,3900.00,11212.98,3342.86,11007.16,0.00,0.00,571.01,3.22,3.86,3.35,3.34,258.59,258.59,172.22,2173.49,641.97,166.21,792.35,792.35,177.00,186.00,166.23,3296.80,2647.48,5683.74,169.09,168.79,1180.01,161.19,1950.35,12334.40,4501.41,943.05,172.25,203.85,536.47,5321.61,184.26,487.46,186.27,161.69,2117.42,148.28,164.56,159.22,405.46,157.54,632.37,262.08,1353.40,244.90,66.20
1995-08-14,dsm2,base,40,20912.00,19690.00,3940.00,9555.79,3314.70,11981.51,0.00,0.00,572.00,2.78,4.02,2.73,3.55,309.48,309.48,171.79,2416.73,602.16,167.17,999.31,999.31,179.11,207.57,166.22,3642.16,2893.92,6378.66,168.78,168.55,1368.96,165.56,2304.60,13755.01,5096.45,1130.16,171.81,204.42,550.11,6027.34,180.40,511.61,188.02,162.63,2580.26,152.84,170.82,164.00,400.61,160.11,575.66,261.87,1523.34,260.78,66.20
1995-08-15,dsm2,base,40,18810.00,17600.00,3490.00,8342.85,2855.32,11101.83,0.00,0.00,499.02,2.31,4.03,2.11,3.52,348.17,348.17,172.35,2664.82,576.55,168.18,1097.46,1097.46,182.46,224.73,167.15,3955.68,3164.70,7042.98,169.37,169.17,1549.21,170.48,2530.41,14724.72,5640.55,1314.36,172.41,207.26,560.53,6489.42,179.50,551.59,188.53,165.44,3005.35,159.26,148.46,169.19,387.81,163.85,571.35,262.12,1674.49,278.81,70.80
1995-08-16,dsm2,base,40,19713.00,18480.00,3540.00,9483.82,1990.77,11778.41,0.00,0.00,513.00,1.94,3.99,1.74,3.49,345.53,345.53,173.26,2824.68,534.13,169.62,1092.52,1092.52,186.17,225.33,168.72,4172.32,3399.82,7426.37,170.47,170.29,1629.75,173.11,2535.67,15141.47,5977.82,1443.11,173.30,208.77,566.39,6474.43,180.95,572.80,188.67,168.45,3133.31,160.34,149.36,172.15,394.00,166.76,509.43,260.77,1784.24,283.70,70.80
1995-08-17,dsm2,base,40,19606.00,18370.00,3570.00,8779.19,1789.58,12607.23,0.00,0.00,630.97,1.77,3.99,1.63,3.58,330.91,330.91,174.59,2948.21,513.13,171.25,1007.04,1007.04,190.71,215.91,170.19,4313.43,3591.65,7583.91,171.86,171.68,1623.97,174.93,2385.22,14937.95,6129.27,1505.67,174.64,209.34,568.20,6300.55,183.27,567.99,189.93,167.83,3276.02,154.34,150.53,172.46,374.88,168.87,527.66,260.60,1843.09,269.82,70.80
1995-08-18,dsm2,base,40,22816.00,21560.00,3360.00,8810.07,2103.43,15262.50,0.00,0.00,648.00,1.77,4.04,1.65,3.66,315.26,315.26,176.70,3051.58,600.85,172.95,918.55,918.55,196.35,204.74,171.48,4432.89,3753.78,7687.95,173.56,173.34,1630.46,175.90,2195.97,15203.73,6261.38,1528.55,176.73,210.80,564.36,6067.98,186.06,547.75,192.13,167.04,3263.09,152.56,159.69,169.71,370.52,168.26,632.16,261.31,1921.55,274.61,70.80
1995-08-19,dsm2,base,40,21298.00,20020.00,3250.00,11537.01,2299.61,10711.38,0.00,0.00,626.01,1.88,4.07,1.79,3.67,313.33,313.33,178.37,3178.74,644.34,174.97,858.98,858.98,197.04,193.41,172.47,4590.88,3900.16,7758.21,174.70,174.50,1748.96,177.90,2121.27,15616.30,6335.37,1500.03,178.52,210.40,559.70,6147.87,187.52,516.43,193.35,167.63,3330.07,155.26,160.53,167.00,400.61,166.94,648.27,259.50,2028.38,289.05,70.80
1995-08-20,dsm2,base,40,21069.00,19800.00,3120.00,11231.61,2025.47,10931.92,0.00,0.00,627.00,2.11,4.12,2.07,3.59,320.12,320.12,178.96,3295.09,636.80,176.52,843.47,843.47,197.28,189.96,173.43,4736.28,4051.49,7848.42,175.45,175.28,1885.70,180.00,2154.74,15875.56,6426.17,1472.43,179.04,210.34,559.36,6385.21,187.13,513.60,195.35,170.08,3552.12,159.10,156.79,167.30,425.43,168.09,629.89,258.38,2095.04,302.99,70.80
1995-08-21,dsm2,base,40,22155.00,20900.00,3050.00,5694.47,1880.69,17629.84,0.00,0.00,619.00,2.32,4.11,2.36,3.45,323.48,323.48,180.25,3406.53,629.42,178.08,824.94,824.94,198.30,190.49,174.93,4927.48,4222.65,7967.58,176.77,176.61,2054.13,181.84,2188.65,15756.97,6519.97,1445.73,180.47,212.99,561.99,6575.88,187.10,542.01,196.85,172.02,3846.56,159.53,155.55,169.71,378.54,170.59,629.82,261.02,2194.02,311.75,70.80
1995-08-22,dsm2,base,40,21087.00,19800.00,3000.00,4618.58,1774.11,17694.31,0.00,0.00,648.99,2.45,4.04,2.58,3.34,289.32,289.32,186.07,3455.71,624.83,178.66,724.61,724.61,198.31,187.08,177.10,5063.05,4404.27,7887.13,179.53,179.26,2157.28,180.91,1937.65,15012.41,6507.20,1388.77,186.48,224.16,563.87,6046.90,192.43,578.74,197.37,172.59,3973.24,158.38,154.46,171.21,397.76,172.39,623.11,272.19,2284.80,338.11,66.20
1995-08-23,dsm2,base,40,22006.00,20680.00,3030.00,5245.10,1885.14,17905.76,0.00,0.00,646.00,2.59,3.88,2.77,3.15,268.59,268.59,187.71,3510.29,637.94,180.06,668.08,668.08,199.25,186.46,178.90,5173.38,4574.50,7713.10,181.77,181.43,2247.89,180.69,1800.39,14069.99,6397.09,1315.53,188.12,226.28,562.93,5610.27,196.94,589.33,199.41,172.96,4026.41,157.74,153.32,171.97,402.74,172.81,648.91,274.55,2355.04,346.97,66.20
1995-08-24,dsm2,base,40,21905.00,20570.00,2980.00,10617.58,1584.43,12682.99,0.00,0.00,662.99,2.70,3.71,2.95,2.97,246.55,246.55,189.65,3530.80,649.27,181.39,597.47,597.47,200.18,181.86,180.42,5248.62,4727.22,7358.15,183.64,183.24,2223.29,180.06,1606.84,13276.58,6217.26,1207.85,189.90,228.60,561.50,5150.54,202.05,593.66,203.32,173.13,4024.52,156.99,152.13,171.13,430.76,172.65,648.66,277.43,2385.03,337.89,66.20
1995-08-25,dsm2,base,40,23227.00,21890.00,2990.00,11119.14,1453.12,13644.74,0.00,0.00,603.02,2.76,3.52,2.98,2.81,235.54,235.54,187.90,3523.91,656.04,182.50,553.44,553.44,201.18,178.41,180.90,5280.17,4832.74,6986.78,184.03,183.71,2193.19,179.70,1523.46,12512.76,6023.96,1153.25,187.99,222.45,558.36,4932.67,202.94,589.28,205.96,172.83,3941.92,156.30,150.97,170.42,442.90,172.17,662.72,268.68,2425.53,312.11,66.20
1995-08-26,dsm2,base,40,22958.00,21560.00,2970.00,11142.75,1434.70,13350.55,0.00,0.00,528.02,2.78,3.41,2.89,2.77,229.18,229.18,187.68,3573.21,635.78,183.30,522.71,522.71,201.99,175.23,181.05,5250.49,4890.79,6621.29,184.19,183.90,2153.12,179.69,1469.14,11764.58,5776.27,1095.48,187.71,221.25,558.10,4655.08,202.06,589.53,207.88,172.26,3817.36,155.57,149.85,169.54,438.31,171.59,608.25,272.41,2428.51,290.93,66.20
1995-08-27,dsm2,base,40,23264.00,21780.00,2940.00,11150.60,1308.35,13745.05,0.00,0.00,527.00,2.74,3.39,2.80,2.77,224.85,224.85,187.78,3611.73,570.56,183.93,525.59,525.59,203.06,173.50,181.00,5198.59,4900.54,6317.79,184.22,183.98,2202.33,179.79,1451.21,11342.87,5597.26,1083.88,187.80,220.57,558.25,4519.37,199.87,593.13,208.33,171.56,3622.57,154.95,148.77,168.65,416.72,171.03,537.14,274.43,2463.18,263.49,66.20
1995-08-28,dsm2,base,40,23285.00,21780.00,2980.00,8877.27,1083.89,16303.84,0.00,0.00,545.99,2.71,3.46,2.71,2.89,225.65,225.65,187.91,3680.09,532.87,184.30,539.74,539.74,204.14,174.07,180.83,5147.69,4899.06,6126.96,184.24,183.99,2366.54,179.98,1490.65,11328.23,5474.94,1099.41,187.93,221.31,560.99,4566.76,197.32,594.91,208.64,170.99,3485.28,154.31,147.71,168.10,372.71,170.56,532.77,276.89,2539.50,261.50,66.20
1995-08-29,dsm2,base,40,22501.00,21010.00,2830.00,9336.56,1044.71,14949.72,0.00,0.00,563.99,2.59,3.59,2.47,3.10,225.65,225.65,188.42,3711.79,541.91,184.85,561.42,561.42,205.48,174.75,180.91,5116.76,4893.36,6021.63,184.45,184.21,2556.49,179.98,1545.92,11603.59,5382.92,1109.27,188.49,224.74,562.45,4630.17,195.75,588.64,209.50,169.98,3397.93,153.64,146.67,168.00,368.65,170.60,550.18,280.61,2645.29,255.35,66.20
1995-08-30,dsm2,base,40,23281.00,21780.00,3190.00,9249.54,896.16,16325.30,0.00,0.00,587.99,2.48,3.73,2.35,3.27,233.22,233.22,188.84,3763.89,560.04,185.25,615.46,615.46,206.88,177.01,180.71,5115.84,4904.38,6120.35,184.55,184.30,2767.70,180.08,1645.05,12108.32,5445.89,1164.15,188.91,226.89,565.78,4871.78,193.52,565.45,211.34,169.04,3325.09,153.00,145.61,168.04,377.85,170.22,568.44,283.40,2771.66,269.26,66.20
1995-08-31,dsm2,base,40,23604.00,22110.00,3670.00,7312.50,899.85,19061.65,0.00,0.00,600.00,2.39,3.90,2.36,3.46,240.08,240.08,189.56,3810.19,583.69,185.23,622.52,622.52,208.27,179.36,180.59,5141.94,4912.36,6270.34,184.68,184.39,2908.39,179.97,1705.16,12789.97,5530.88,1213.68,189.64,230.60,570.91,5042.08,192.36,544.24,213.27,167.99,3112.88,152.12,144.54,168.05,388.54,170.18,591.98,290.45,2888.73,293.24,66.20
1995-09-01,dsm2,base,40,24024.00,22550.00,3690.00,7102.62,932.92,19678.46,0.00,0.00,500.02,2.39,4.02,2.39,3.57,242.57,242.57,190.94,3860.31,601.98,185.32,630.55,630.55,210.42,178.67,180.98,5187.27,4944.31,6431.21,185.43,185.09,3054.39,179.46,1674.52,13422.50,5630.89,1229.99,191.17,237.28,577.61,5091.54,194.10,538.91,215.62,167.08,3278.51,151.35,143.56,167.72,409.80,169.82,596.06,303.50,3003.57,305.49,66.20
1995-09-02,dsm2,base,40,24359.00,22880.00,3610.00,9315.71,835.62,17817.67,0.00,0.00,402.02,2.47,4.03,2.54,3.54,234.19,234.19,194.53,3870.84,528.96,185.23,587.39,587.39,211.52,175.44,181.58,5233.72,4992.57,6533.46,186.32,185.93,3189.51,178.82,1567.91,13713.44,5713.20,1234.51,194.83,242.47,583.73,5105.35,197.85,555.30,218.71,166.54,3487.68,150.73,142.54,166.58,419.72,169.14,503.58,311.98,3080.13,328.72,66.20
1995-09-03,dsm2,base,40,25149.00,23650.00,3650.00,10417.50,554.38,17827.12,0.00,0.00,404.00,2.67,3.92,2.84,3.40,231.17,231.17,190.53,3881.38,437.70,184.74,554.34,554.34,212.75,171.03,180.71,5263.08,5048.67,6573.20,185.22,184.94,3255.59,178.65,1492.37,13527.40,5697.08,1192.08,190.57,236.28,586.05,5059.49,199.49,572.17,221.65,166.02,3795.91,149.98,141.43,164.70,389.68,167.73,416.41,295.78,3115.73,287.50,66.20
1995-09-04,dsm2,base,40,25368.00,23870.00,3810.00,10090.15,612.65,18475.20,0.00,0.00,417.00,2.93,3.84,3.31,3.28,220.63,220.63,189.28,3841.90,414.63,184.77,475.98,475.98,212.92,166.17,180.19,5259.15,5084.83,6428.45,184.36,184.07,3240.76,177.74,1333.05,12825.31,5597.80,1110.06,189.35,232.76,584.04,4551.09,201.22,550.90,224.42,165.41,3957.54,149.12,140.30,163.92,348.57,166.87,416.66,296.61,3105.17,280.10,66.20
1995-09-05,dsm2,base,40,25143.00,23650.00,3690.00,8693.90,833.86,19305.24,0.00,0.00,419.00,3.20,3.81,3.73,3.22,211.35,211.35,189.38,3778.70,424.78,184.92,428.77,428.77,213.23,162.89,180.40,5228.13,5102.71,6160.53,184.64,184.30,3223.24,176.73,1200.61,11905.22,5437.45,1013.18,189.66,233.72,584.96,4285.72,204.51,483.71,224.43,164.91,4019.72,148.32,139.22,163.32,346.08,166.77,428.28,307.94,3119.13,289.38,66.20
1995-09-06,dsm2,base,40,25169.00,23650.00,3630.00,7487.90,1001.32,20309.78,0.00,0.00,437.00,3.39,3.85,3.97,3.26,205.60,205.60,190.17,3738.79,429.79,184.83,406.50,406.50,212.65,161.59,180.92,5187.37,5123.46,5905.92,185.36,185.01,3236.51,176.01,1154.81,11413.21,5274.63,978.13,190.49,236.66,588.31,4133.71,206.81,438.45,222.73,164.72,4058.67,147.44,138.14,162.91,352.37,166.06,431.80,309.94,3129.55,302.00,65.80
1995-09-07,dsm2,base,40,25154.00,23650.00,3560.00,8317.47,1136.64,19259.89,0.00,0.00,423.00,3.40,3.94,4.06,3.30,203.91,203.91,190.92,3748.80,443.05,184.53,419.80,419.80,210.97,162.15,181.28,5128.67,5127.40,5699.27,186.06,185.67,3326.37,175.36,1203.20,11016.03,5138.20,987.44,191.28,237.35,592.54,4103.54,208.21,426.32,220.64,164.52,4080.73,146.74,137.06,162.39,355.64,165.40,447.60,309.64,3160.05,305.17,65.60
1995-09-08,dsm2,base,40,25608.00,24090.00,3540.00,8338.78,1060.77,19748.45,0.00,0.00,438.00,3.32,4.04,3.93,3.32,205.72,205.72,190.84,3754.65,439.39,184.02,462.29,462.29,209.10,163.51,181.10,5076.01,5103.58,5627.08,186.20,185.90,3509.10,174.85,1268.49,11118.90,5083.37,1025.81,191.01,235.58,597.53,4241.56,207.75,424.32,217.90,163.83,4131.25,145.84,135.94,161.94,355.39,164.47,435.31,308.00,3213.13,310.33,66.20
1995-09-09,dsm2,base,40,25613.00,24090.00,3590.00,8127.23,1015.91,20059.86,0.00,0.00,448.00,3.15,4.07,3.66,3.36,206.09,206.09,192.16,3757.35,442.77,183.41,489.69,489.69,207.36,164.12,180.98,5039.53,5068.91,5628.26,186.20,185.85,3679.71,174.16,1352.49,11231.89,5064.24,1054.65,192.44,238.59,599.33,4376.12,207.02,428.93,216.53,163.05,4178.90,144.59,134.82,161.34,336.67,163.45,448.16,309.66,3265.18,275.29,66.20
1995-09-10,dsm2,base,40,26617.00,25080.00,3750.00,7953.82,848.52,21564.66,0.00,0.00,445.00,3.04,4.10,3.27,3.49,203.61,203.61,190.08,3735.43,453.05,182.78,488.96,488.96,205.65,162.51,180.46,5015.78,5035.88,5570.90,185.79,185.45,3767.96,173.24,1355.05,11256.67,5044.22,1037.28,190.32,235.72,605.08,4246.09,206.77,433.38,215.10,161.55,4195.70,143.40,133.67,159.67,352.32,162.08,456.04,311.77,3292.43,308.66,66.20
1995-09-11,dsm2,base,40,27521.00,25960.00,4000.00,7172.76,1099.27,23248.97,0.00,0.00,458.00,2.90,4.17,2.96,3.66,200.74,200.74,189.91,3707.64,453.44,181.88,459.77,459.77,204.75,160.18,179.62,4992.66,5008.25,5475.86,185.35,184.91,3850.02,172.02,1284.62,10896.28,4982.27,996.23,190.17,237.34,609.31,4148.86,206.45,437.60,214.74,159.93,4183.35,141.98,132.53,157.91,358.76,160.92,453.99,316.25,3313.52,321.24,66.20
1995-09-12,dsm2,base,40,27060.00,25520.00,4150.00,5756.02,1093.50,24360.48,0.00,0.00,454.00,2.66,4.19,2.55,3.73,195.72,195.72,190.72,3669.07,463.07,181.48,431.56,431.56,203.59,157.48,179.68,4962.60,4989.27,5355.71,185.37,184.94,3924.61,170.80,1201.11,10825.71,4906.66,945.63,191.14,240.61,609.39,4004.26,208.37,446.05,213.56,158.80,4167.98,140.65,131.46,156.42,366.60,159.53,464.67,325.33,3359.26,338.69,64.00
1995-09-13,dsm2,base,40,27266.00,25740.00,4080.00,6178.32,1111.15,24056.53,0.00,0.00,412.01,2.37,4.14,2.15,3.75,189.45,189.45,192.61,3610.59,461.19,180.75,380.85,380.85,202.76,154.28,180.14,4930.42,4968.76,5194.58,185.99,185.50,3984.40,169.39,1077.00,10643.56,4839.70,884.49,193.09,243.93,609.34,3719.71,211.19,450.64,212.43,158.26,4148.27,139.37,130.38,155.21,372.72,158.24,456.41,331.28,3381.76,342.74,63.20
1995-09-14,dsm2,base,40,27812.00,26290.00,4160.00,5930.15,995.32,25046.53,0.00,0.00,371.01,1.98,4.06,1.76,3.69,183.06,183.06,194.10,3512.95,425.35,180.59,321.89,321.89,202.33,150.37,180.71,4890.58,4944.54,4917.21,186.89,186.29,3959.32,168.01,888.47,10233.54,4634.27,811.42,194.44,247.38,611.57,3241.05,215.50,457.71,212.77,157.98,4088.43,138.22,129.28,153.45,375.94,157.08,415.59,332.08,3381.67,344.74,63.20
1995-09-15,dsm2,base,40,28476.00,26950.00,4270.00,6236.54,935.48,25573.98,0.00,0.00,356.00,1.69,3.94,1.50,3.59,177.46,177.46,197.00,3421.97,384.13,180.79,255.90,255.90,202.94,146.60,181.60,4829.52,4917.30,4540.25,188.02,187.48,3890.58,166.82,675.03,9700.97,4354.91,706.59,197.74,251.25,616.37,2642.23,221.80,457.95,214.55,158.32,4019.04,136.98,128.16,151.74,364.66,155.52,377.99,336.44,3357.45,334.58,63.20
