datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-12-18,RMA,suisun,3,8391.00,1028.00,3447.00,3964.59,1.00,1.00,862.00,2.42,3.54,8649.96,2319.49,1923.07,324.15,72.27,2681.01,2681.01,640.38,8666.53,853.51,709.39,4742.74,4742.74,989.30,748.10,619.38,14730.39,13383.79,15584.53,641.86,645.19,13517.32,928.80,9710.29,26375.38,13704.22,6114.25,640.21,604.30,853.64,17479.07,329.44,640.80,688.35,286.96,11750.53,259.95,199.65,564.99,645.74,602.19,865.50,466.85,11178.18,619.38,82.08
2013-12-19,RMA,suisun,3,8323.00,1034.00,2796.00,4538.40,1.00,1.00,863.00,2.42,3.67,8579.80,2345.96,1936.71,326.47,82.78,2751.06,2751.06,629.06,8473.13,856.43,688.59,5144.15,5144.15,957.69,870.80,593.60,14607.86,13118.13,15415.13,629.08,632.35,13312.44,926.34,10171.80,26912.94,13636.55,5797.89,628.92,605.03,856.02,17904.87,324.71,639.84,690.60,298.13,11543.42,273.88,204.35,577.29,645.70,596.19,869.11,465.52,10962.17,618.79,82.03
2013-12-20,RMA,suisun,3,8333.00,1010.00,1355.00,6045.95,1.00,1.00,873.00,2.36,3.62,8626.63,2307.31,1895.81,324.95,86.55,2834.52,2834.52,619.28,8335.56,860.48,671.37,5642.15,5642.15,929.63,1040.43,570.97,14637.81,12977.46,15473.84,614.56,616.49,13147.65,921.36,10640.82,27385.33,13678.73,5966.57,619.35,606.40,857.38,18325.06,321.78,641.39,693.30,304.85,11389.06,291.29,210.43,637.46,639.91,619.93,867.40,467.58,10859.45,610.85,82.85
2013-12-21,RMA,suisun,3,8182.00,995.00,3743.00,3452.35,1.00,1.00,868.00,2.39,3.52,8434.25,2308.93,1890.48,328.79,89.66,2944.53,2944.53,607.94,8121.95,861.95,656.45,5841.79,5841.79,906.05,1164.33,576.46,14544.63,12857.38,15407.73,599.99,601.68,13005.47,915.16,10887.43,27508.78,13494.96,6303.54,608.10,603.38,861.62,18493.19,320.44,641.64,694.88,304.09,11221.37,304.82,212.93,687.19,634.20,637.98,866.87,473.10,10668.05,604.91,83.06
2013-12-22,RMA,suisun,3,9083.00,972.00,3457.00,4600.28,1.00,1.00,864.00,2.54,3.50,9335.20,2323.90,1907.39,327.77,88.74,3370.99,3370.99,594.59,8286.04,860.29,651.42,6512.25,6512.25,888.89,1406.78,585.34,14737.19,12781.98,15624.09,589.99,592.75,12868.66,975.59,11738.96,28427.56,13777.64,6619.03,595.02,593.57,864.81,19328.75,318.05,637.18,694.80,316.87,11055.41,331.20,209.91,778.94,630.63,685.95,870.58,475.36,10575.85,602.37,83.74
2013-12-23,RMA,suisun,3,8333.00,959.00,3198.00,4067.95,1.00,1.00,854.00,2.80,3.46,8596.90,2366.88,1938.83,336.19,91.86,3611.32,3611.32,582.97,8345.47,859.15,654.86,6955.11,6955.11,882.54,1556.71,593.93,14876.84,12834.37,15865.32,584.37,587.72,12811.55,1016.21,12174.94,28757.26,13873.12,7328.78,583.22,583.41,866.68,19711.37,319.26,633.90,693.47,323.23,10997.49,347.72,204.45,863.04,632.09,739.53,870.44,469.72,10555.76,601.82,84.58
2013-12-24,RMA,suisun,3,8644.00,970.00,3066.00,4506.47,1.00,1.00,871.00,3.13,3.40,8892.68,2345.02,1944.77,326.41,73.84,3518.64,3518.64,575.02,8209.58,860.15,656.75,6818.48,6818.48,880.09,1498.43,596.93,14587.31,12777.38,15731.31,581.07,584.85,12749.39,1001.24,11942.82,28225.58,13439.61,7861.90,575.04,575.90,868.04,19353.68,322.58,633.74,690.33,318.70,10921.75,340.99,198.52,865.52,640.00,748.67,866.30,463.38,10373.45,605.74,84.79
2013-12-25,RMA,suisun,3,8759.00,976.00,3000.00,4642.45,1.00,1.00,884.00,3.47,3.36,8998.44,2415.27,1977.61,340.47,97.19,3547.75,3547.75,569.48,8271.28,860.79,655.66,6744.84,6744.84,877.86,1476.47,596.11,14356.71,12552.50,15554.20,578.86,583.35,12608.31,1005.67,11915.97,28076.46,13255.82,7878.71,569.47,569.83,869.40,19253.03,324.32,633.46,686.26,317.56,10764.68,340.79,199.25,850.80,639.24,740.37,862.27,459.63,10178.29,604.62,84.47
2013-12-26,RMA,suisun,3,8568.00,976.00,2431.00,5061.12,1.00,1.00,906.00,3.55,3.31,8808.09,2366.47,1946.35,330.72,89.40,3401.94,3401.94,564.90,8214.52,861.00,652.92,6470.06,6470.06,873.61,1372.98,591.00,14002.55,12346.85,15318.61,575.61,580.42,12467.46,977.69,11574.05,27532.80,12920.23,7911.25,564.82,564.40,870.18,18803.31,325.65,634.78,682.50,309.87,10646.43,327.52,203.49,816.48,643.46,725.32,869.10,457.60,10077.51,605.79,84.67
2013-12-27,RMA,suisun,3,8465.00,980.00,3015.00,4338.69,1.00,1.00,918.00,3.69,3.17,8690.90,2394.66,1968.51,334.06,92.09,3031.18,3031.18,561.48,8038.10,863.55,643.55,5726.95,5726.95,863.87,1142.25,578.55,13264.43,12083.93,14584.69,570.82,575.72,12319.46,907.88,10683.04,26314.22,12096.77,7749.74,561.39,558.37,869.93,17774.72,327.08,638.85,678.23,295.01,10501.02,301.28,203.20,724.84,655.18,670.46,884.23,456.19,9913.73,610.58,83.82
2013-12-28,RMA,suisun,3,8486.00,983.00,3035.00,4436.01,1.00,1.00,961.00,3.68,3.23,8710.91,2290.40,1884.22,323.12,83.06,2987.48,2987.48,557.94,8029.15,869.21,629.98,5446.13,5446.13,852.84,1060.86,563.76,13007.86,11699.32,14232.75,565.39,570.57,12092.99,894.08,10451.61,26077.74,12013.92,7229.00,558.16,551.38,869.06,17506.91,324.07,640.72,672.65,293.48,10333.67,293.73,200.59,657.94,652.52,625.02,902.27,454.34,9735.67,605.47,83.03
2013-12-29,RMA,suisun,3,8221.00,983.00,2979.00,4132.16,1.00,1.00,921.00,3.49,3.34,8445.25,2409.26,1947.72,355.93,105.61,3069.95,3069.95,553.47,8043.24,878.89,620.88,5557.74,5557.74,843.63,1059.82,553.07,13101.68,11450.00,14378.04,557.85,562.83,11886.39,901.50,10616.20,26431.16,12282.96,6759.62,553.87,546.46,869.68,17715.36,319.89,641.49,666.48,295.49,10223.59,294.24,198.48,638.65,644.70,618.26,922.39,451.75,9679.09,597.04,83.33
2013-12-30,RMA,suisun,3,8086.00,986.00,2533.00,4483.02,1.00,1.00,907.00,3.41,3.41,8315.84,2355.72,1938.84,331.12,85.76,3157.91,3157.91,548.29,8012.02,891.95,615.33,5753.21,5753.21,837.37,1087.05,549.34,13299.07,11423.81,14619.09,550.92,555.61,11765.47,911.37,10815.13,26800.32,12559.38,6569.97,548.68,543.14,873.52,17997.01,316.69,642.28,660.74,296.70,10171.99,296.08,198.48,642.50,647.69,624.00,941.37,448.59,9707.35,599.74,83.51
2013-12-31,RMA,suisun,3,7973.00,969.00,2522.00,4381.56,1.00,1.00,920.00,3.01,3.43,8213.57,2351.87,1928.86,334.49,88.52,3283.92,3283.92,543.33,7995.69,905.21,613.14,6076.15,6076.15,835.37,1149.12,549.93,13606.73,11567.75,14958.73,546.22,550.76,11730.97,935.75,11134.06,27273.15,12878.96,6571.26,543.72,539.90,881.14,18406.29,314.19,642.02,654.44,300.41,10181.89,301.07,200.71,668.60,656.18,641.48,931.55,445.26,9783.79,605.15,83.82
2014-01-01,RMA,suisun,3,8110.00,970.00,2531.00,4507.99,1.00,1.00,930.00,2.65,3.34,8358.79,2367.90,1934.26,340.45,93.19,3466.71,3466.71,538.63,8041.68,912.48,615.47,6507.67,6507.67,839.25,1253.80,555.56,13982.75,11819.76,15364.66,543.50,548.10,11779.82,976.89,11584.82,27854.15,13257.56,6752.96,538.94,536.78,892.19,18956.81,312.37,640.66,648.42,305.56,10239.38,310.25,199.86,718.89,665.55,671.39,916.49,442.10,9897.63,608.42,84.26
2014-01-02,RMA,suisun,3,7905.00,981.00,2082.00,4711.40,1.00,1.00,943.00,2.23,3.32,8175.01,2435.40,2093.37,257.71,84.32,3632.31,3632.31,534.65,8105.19,914.56,621.27,6895.99,6895.99,847.80,1367.90,564.29,14330.13,12104.96,15733.00,542.93,547.70,11887.56,1016.62,11985.19,28290.52,13554.23,7091.79,534.78,534.70,905.94,19433.06,312.00,639.40,644.36,309.70,10324.37,320.63,198.69,779.39,674.50,706.62,919.76,439.65,10012.55,617.25,84.70
2014-01-03,RMA,suisun,3,7943.00,990.00,2763.00,4062.55,1.00,1.00,959.00,1.88,3.34,8198.02,2438.72,2089.71,261.66,87.35,3759.18,3759.18,531.74,8177.95,915.25,629.06,7182.46,7182.46,857.67,1474.23,574.43,14575.18,12353.37,15982.33,544.33,549.41,12013.01,1050.18,12291.13,28520.60,13716.93,7461.49,531.59,532.99,917.09,19758.41,312.65,638.65,640.69,313.19,10401.62,331.20,196.30,835.41,676.34,739.74,931.98,437.69,10080.07,617.49,84.99
2014-01-04,RMA,suisun,3,8003.00,987.00,1698.00,5184.85,1.00,1.00,977.00,1.73,3.35,8253.70,2436.65,2082.80,264.24,89.61,3774.54,3774.54,529.45,8239.50,918.47,636.16,7278.87,7278.87,865.01,1531.50,581.64,14655.88,12502.98,16052.35,547.07,552.49,12115.73,1058.25,12377.63,28454.75,13697.74,7781.41,528.96,531.78,921.42,19810.48,314.52,639.26,638.25,312.12,10442.54,338.05,195.03,872.70,673.78,760.58,946.17,437.01,10082.60,614.65,85.18
2014-01-05,RMA,suisun,3,8132.00,981.00,2054.00,4970.08,1.00,1.00,973.00,1.61,3.19,8397.06,2441.50,2069.98,274.25,97.27,3754.22,3754.22,528.87,8332.70,925.34,640.99,7243.18,7243.18,869.40,1566.26,585.82,14623.20,12526.96,15984.46,550.66,556.30,12164.61,1054.57,12359.45,28268.21,13620.02,7970.29,528.13,530.95,923.63,19750.09,316.44,640.82,634.45,309.99,10425.29,344.70,196.36,889.06,662.87,766.82,961.36,436.89,10040.64,606.27,85.07
2014-01-06,RMA,suisun,3,7890.00,979.00,2050.00,4721.91,1.00,1.00,975.00,1.54,3.16,8164.88,2449.42,2098.29,262.63,88.50,3888.03,3888.03,529.55,8541.70,933.73,646.03,7379.34,7379.34,874.15,1678.84,591.82,14731.84,12499.44,16019.54,553.78,559.59,12173.18,1078.75,12585.94,28435.73,13773.68,8108.80,528.68,529.30,927.55,19929.46,317.65,641.30,630.15,313.93,10398.98,361.72,197.80,927.87,653.19,782.80,975.36,437.14,10053.01,596.58,85.05
2014-01-07,RMA,suisun,3,8002.00,957.00,1996.00,4981.90,1.00,1.00,971.00,1.64,3.16,8262.02,2307.14,1981.29,248.37,77.48,4104.81,4104.81,530.56,8764.64,942.18,653.68,7681.79,7681.79,881.82,1839.02,600.44,14986.66,12559.70,16216.56,557.12,563.18,12205.24,1122.21,12951.37,28837.29,14052.46,8391.14,529.59,526.70,933.93,20243.39,319.04,640.86,625.81,320.29,10430.24,384.72,199.33,997.11,640.22,820.26,980.12,437.71,10142.87,587.61,85.46
2014-01-08,RMA,suisun,3,8184.00,944.00,2016.00,5041.78,1.00,1.00,1015.00,1.76,3.24,8415.82,2378.19,2030.97,260.42,86.80,4309.64,4309.64,532.47,8964.95,949.26,663.80,7965.21,7965.21,893.10,1990.83,610.88,15234.60,12705.34,16425.66,561.77,568.26,12275.39,1171.11,13251.83,29155.55,14275.39,8764.28,531.45,523.91,942.79,20504.34,321.06,640.49,622.06,326.47,10501.15,406.73,201.71,1072.17,637.31,863.64,980.10,437.78,10249.12,581.58,85.85
2014-01-09,RMA,suisun,3,8016.00,939.00,2544.00,4543.68,1.00,1.00,1021.00,1.94,3.28,8265.48,2173.82,1868.35,236.87,68.60,4345.15,4345.15,534.22,9087.50,955.97,672.90,7999.86,7999.86,902.59,2039.34,618.10,15265.75,12810.82,16465.08,566.06,572.96,12340.41,1189.62,13261.16,29098.74,14242.54,9140.06,533.15,522.10,952.58,20473.31,323.95,641.60,618.02,328.17,10559.40,412.83,206.29,1111.20,625.60,889.29,983.11,437.33,10280.02,573.95,86.04
2014-01-10,RMA,suisun,3,7650.00,890.00,2285.00,4243.33,1.00,1.00,1018.00,2.15,3.22,7889.10,2316.06,1991.73,247.46,76.87,4159.64,4159.64,535.44,9090.90,964.40,676.59,7732.10,7732.10,907.15,1940.06,618.60,15008.84,12770.46,16278.85,569.19,576.48,12352.07,1157.74,12942.98,28652.83,13954.50,9310.10,534.26,522.48,961.98,20086.03,327.09,644.80,613.49,322.95,10576.56,400.11,207.70,1078.95,634.58,877.58,1001.56,437.34,10222.07,586.01,85.96
2014-01-11,RMA,suisun,3,7314.00,842.00,1590.00,4522.02,1.00,1.00,1032.00,2.43,3.03,7563.65,2366.43,2026.51,256.16,83.76,4076.61,4076.61,536.76,9141.63,975.43,675.01,7491.73,7491.73,908.16,1859.81,616.73,14852.52,12616.56,16104.26,570.93,578.46,12303.35,1134.57,12759.24,28479.88,13875.74,9075.96,535.45,524.26,968.89,19889.73,328.82,647.80,610.75,320.22,10559.99,393.71,212.11,1028.54,653.08,850.79,1019.79,438.61,10184.71,602.41,85.53
2014-01-12,RMA,suisun,3,6809.00,800.00,1518.00,4196.81,1.00,1.00,1041.00,2.73,3.11,7086.17,2236.73,1913.80,246.58,76.35,4087.48,4087.48,540.53,9199.82,987.10,670.02,7500.51,7500.51,908.08,1848.79,602.40,14840.81,12539.91,16083.93,575.10,582.50,12263.60,1128.71,12761.45,28553.55,13944.33,8750.19,539.18,525.96,971.69,19893.03,329.75,650.21,607.87,326.28,10571.75,395.75,217.30,1011.79,653.92,848.40,1025.13,440.61,10225.50,605.31,85.53
2014-01-13,RMA,suisun,3,6623.00,792.00,1452.00,4011.32,1.00,1.00,1053.00,3.01,3.15,6916.94,2318.71,1979.11,255.85,83.75,3699.33,3699.33,543.08,9043.59,1001.45,661.48,7068.28,7068.28,895.62,1671.17,583.00,14383.46,12508.81,15764.10,574.41,580.81,12245.64,1049.00,12136.94,27757.04,13469.53,8570.58,541.66,530.08,976.32,19246.14,331.54,657.60,606.11,317.73,10571.77,376.56,219.18,959.55,681.64,820.15,1030.31,443.79,10205.35,628.65,85.36
2014-01-14,RMA,suisun,3,5967.00,788.00,1318.00,3400.54,1.00,1.00,1052.00,3.26,3.15,6227.78,2371.46,2029.51,258.42,83.53,3502.72,3502.72,543.37,8942.45,1012.34,654.42,6736.79,6736.79,886.34,1570.27,587.12,14060.74,12350.13,15427.38,569.68,575.27,12182.40,1006.63,11773.35,27277.37,13188.24,8121.63,541.91,534.67,984.95,18879.04,332.33,662.46,604.88,312.11,10527.43,369.98,221.40,910.59,718.60,778.64,1040.36,447.69,10142.09,653.18,84.54
2014-01-15,RMA,suisun,3,6768.00,781.00,1547.00,3886.38,1.00,1.00,1016.00,3.41,3.29,7003.08,2436.16,2072.05,269.09,95.02,3772.64,3772.64,544.32,9049.15,1017.87,653.91,7175.11,7175.11,885.78,1742.60,596.62,14378.95,12275.14,15691.03,568.99,574.45,12135.35,1058.68,12313.50,28000.84,13641.67,7740.78,542.95,536.83,992.76,19466.21,331.00,661.92,603.83,324.00,10527.25,399.58,224.85,972.28,739.36,804.54,1050.25,451.12,10216.67,655.04,84.74
2014-01-16,RMA,suisun,3,8373.55,1151.37,807.40,6529.65,1.00,1.00,1040.00,3.47,3.38,8605.83,2512.81,2133.46,277.51,101.84,4092.25,4092.25,543.72,9188.45,1025.15,663.43,7811.19,7811.19,892.37,1989.82,611.33,14922.69,12518.61,16227.75,570.69,576.38,12217.47,1129.34,12955.91,28812.48,14209.34,8008.38,542.32,539.42,1000.70,20175.72,331.03,661.41,603.95,333.57,10640.74,434.00,226.17,1093.74,760.11,872.52,1053.75,454.92,10443.02,672.91,85.71
2014-01-17,RMA,suisun,3,8416.32,1088.29,725.40,6601.64,1.00,1.00,1042.00,3.35,3.52,8676.07,2533.85,2146.49,281.96,105.40,3950.80,3950.80,540.91,9117.48,1036.01,669.49,7721.03,7721.03,895.53,1956.11,618.04,15061.75,12795.71,16354.64,572.45,578.45,12358.59,1105.96,12757.04,28513.03,14167.82,8496.11,539.44,549.58,1012.26,19999.15,334.76,667.35,604.94,326.00,10748.78,424.72,226.72,1102.21,796.98,877.47,1040.85,463.24,10512.54,731.57,85.78
2014-01-18,RMA,suisun,3,8585.86,1042.23,308.40,7147.31,1.00,1.00,951.00,3.14,3.57,8850.33,2527.77,2152.21,275.31,100.25,3842.31,3842.31,539.84,9194.35,1038.80,670.43,7530.07,7530.07,895.87,1897.40,618.98,15083.47,12916.13,16329.48,574.66,580.98,12462.70,1081.50,12576.43,28274.54,14128.35,8530.59,538.38,567.07,1023.30,19828.07,338.30,674.27,606.46,322.08,10783.54,419.96,228.06,1073.05,836.59,856.62,1040.11,477.59,10508.93,780.58,85.46
2014-01-19,RMA,suisun,3,8402.93,1036.17,389.40,6911.52,1.00,1.00,922.00,2.86,3.31,8677.31,2507.17,2123.09,280.57,103.51,3703.74,3703.74,540.21,9224.40,1038.67,667.10,7251.52,7251.52,890.60,1815.28,615.42,14986.17,12902.58,16180.75,575.63,582.05,12503.85,1046.05,12305.93,27970.97,14012.02,8503.69,538.83,585.63,1032.39,19539.73,341.30,682.12,607.82,318.76,10782.21,411.03,229.80,1028.91,867.19,824.44,1031.72,494.94,10487.31,818.08,85.15
2014-01-20,RMA,suisun,3,8323.93,1055.17,578.40,6622.31,1.00,1.00,947.00,2.64,3.27,8595.20,2540.05,2164.29,275.83,99.93,3942.31,3942.31,543.33,9454.76,1032.79,664.45,7476.05,7476.05,887.99,1939.41,613.71,15284.78,12913.64,16344.83,577.51,583.85,12533.11,1079.66,12701.16,28598.04,14413.97,8414.72,542.02,593.09,1037.82,19982.92,341.78,686.57,608.16,326.43,10798.03,435.86,229.54,1061.76,883.68,836.07,982.12,505.98,10592.16,826.63,85.03
2014-01-21,RMA,suisun,3,8049.82,1079.92,629.40,6321.17,1.00,1.00,1003.00,2.55,3.30,8331.17,2556.68,2169.45,282.18,105.05,4251.59,4251.59,546.26,9690.59,1011.42,668.35,7938.21,7938.21,891.07,2133.51,617.28,15774.06,13161.27,16788.53,579.10,585.33,12655.41,1137.18,13261.37,29400.25,14937.17,8678.59,544.99,594.76,1040.44,20587.50,342.24,689.38,608.48,335.82,10929.11,465.88,230.45,1148.35,885.32,887.77,946.39,512.59,10828.01,820.60,85.81
2014-01-22,RMA,suisun,3,8068.85,1123.51,623.40,6380.48,1.00,1.00,993.00,2.61,3.16,8347.93,2568.32,2171.76,287.32,109.24,4157.19,4157.19,547.17,9619.24,982.42,670.72,7851.69,7851.69,892.55,2093.40,617.56,15808.79,13410.82,16895.26,579.40,585.71,12804.57,1121.40,13138.16,29265.21,14855.94,9077.50,545.99,603.40,1040.39,20449.62,345.43,696.50,609.43,333.36,11068.72,455.27,231.60,1147.32,891.97,894.38,956.87,522.78,10898.59,831.07,86.11
2014-01-23,RMA,suisun,3,8106.69,1136.22,615.40,6470.36,1.00,1.00,1009.00,2.76,3.22,8393.21,2552.93,2139.90,296.60,116.43,3907.39,3907.39,547.86,9492.15,969.38,666.02,7416.05,7416.05,888.18,1924.47,611.25,15493.27,13418.11,16606.73,578.79,585.17,12863.08,1070.24,12687.37,28740.03,14470.02,9052.11,546.82,615.99,1032.87,19992.20,348.87,706.56,610.26,326.35,11089.58,428.64,225.74,1070.13,902.44,852.24,990.01,535.87,10789.63,844.70,85.63
2014-01-24,RMA,suisun,3,7856.91,1121.57,595.40,6233.68,1.00,1.00,978.00,2.97,3.31,8148.05,2532.13,2154.70,276.56,100.87,3782.24,3782.24,549.42,9472.98,980.16,656.97,7109.90,7109.90,880.27,1811.36,601.10,15279.83,13261.42,16380.82,577.50,583.74,12834.40,1037.25,12435.61,28515.77,14300.87,8743.37,548.54,625.73,1018.88,19769.56,350.40,715.87,611.07,323.37,11057.14,412.76,222.40,1000.40,906.61,812.38,1003.47,548.28,10700.07,847.32,85.16
2014-01-25,RMA,suisun,3,7327.05,1113.24,510.40,5754.02,1.00,1.00,972.00,3.25,3.31,7640.81,2587.88,2196.77,284.06,107.05,3678.96,3678.96,552.62,9352.30,992.39,648.38,6856.00,6856.00,872.73,1683.37,590.95,15027.76,13112.44,16173.61,575.33,581.38,12788.94,1009.16,12195.10,28289.58,14060.25,8428.98,551.98,608.81,1005.62,19488.39,350.70,724.47,610.05,321.21,11048.23,393.55,229.29,945.05,900.13,787.91,1003.51,538.70,10628.60,800.75,85.05
2014-01-26,RMA,suisun,3,7290.85,1108.64,4247.12,1936.73,1.00,1.00,982.00,3.46,3.41,7591.69,2624.79,2213.49,295.38,115.92,3585.41,3585.41,556.57,9116.34,998.03,641.95,6562.57,6562.57,866.11,1522.63,583.36,14545.69,12954.28,15759.98,571.38,577.33,12729.53,991.23,11841.87,27805.61,13529.49,8116.71,556.15,565.75,1000.30,19049.48,348.08,730.80,604.49,319.51,11006.93,368.14,227.87,881.58,839.71,764.48,990.25,500.86,10506.49,720.31,84.71
2014-01-27,RMA,suisun,3,7032.89,1139.93,4228.12,1814.29,1.00,1.00,960.00,3.55,3.39,7346.73,2543.34,2151.27,284.57,107.50,3503.77,3503.77,557.13,8901.45,997.02,638.33,6401.16,6401.16,861.54,1391.15,580.52,14062.23,12735.30,15381.24,566.50,572.94,12638.37,984.64,11547.80,27347.18,13033.38,7771.63,557.15,548.10,1003.88,18687.53,345.04,735.14,601.50,320.07,10929.52,348.32,221.19,824.66,741.58,742.00,982.49,475.55,10378.03,652.73,84.38
2014-01-28,RMA,suisun,3,6624.30,1176.39,5167.87,537.26,1.00,1.00,985.00,3.49,3.36,6877.63,2432.81,2072.53,266.78,93.50,3571.24,3571.24,555.04,8790.45,992.83,641.45,6607.62,6607.62,864.53,1383.19,584.89,13897.20,12499.24,15325.72,563.04,569.55,12525.18,1012.50,11642.72,27386.91,12955.87,7509.33,555.41,541.98,1007.15,18767.94,341.21,736.75,596.62,326.31,10863.16,345.78,222.26,820.37,672.25,749.06,980.49,457.01,10289.84,615.89,84.44
2014-01-29,RMA,suisun,3,6147.25,1201.86,4932.87,354.43,1.00,1.00,941.00,3.32,3.32,6447.89,2444.01,2088.40,264.14,91.47,3754.44,3754.44,552.94,8735.38,987.78,650.93,6977.60,6977.60,875.65,1470.31,596.20,13999.99,12341.10,15495.19,564.58,571.78,12420.13,1071.13,11951.85,27650.12,13121.71,7514.83,553.31,538.90,1005.09,19070.28,338.56,739.02,589.81,337.58,10819.98,354.15,226.25,865.00,628.53,781.49,976.90,445.56,10263.46,575.66,84.64
2014-01-30,RMA,suisun,3,5971.82,1200.68,4257.87,981.79,1.00,1.00,804.00,3.02,3.30,6302.77,2353.12,1983.58,272.42,97.12,3955.56,3955.56,551.50,8654.30,983.32,667.21,7347.93,7347.93,893.10,1568.60,611.43,14080.70,12298.93,15656.96,567.53,575.23,12357.82,1138.85,12280.34,27839.09,13173.49,7740.74,551.63,536.82,1002.48,19351.23,338.09,739.90,585.21,350.34,10786.24,364.33,231.51,923.39,619.21,826.72,970.80,439.16,10251.64,583.65,85.30
2014-01-31,RMA,suisun,3,5805.71,1184.47,4425.87,1059.32,1.00,1.00,873.00,2.56,3.36,6154.08,1852.79,1622.28,210.70,19.81,4079.89,4079.89,551.41,8662.08,973.65,683.90,7572.15,7572.15,913.14,1670.64,624.26,14202.70,12291.64,15793.89,575.13,583.18,12315.88,1182.50,12511.55,27941.44,13283.67,8067.74,551.19,539.38,999.83,19569.40,341.18,744.54,581.40,358.25,10723.04,380.62,233.86,984.76,633.01,864.64,912.77,439.48,10228.01,574.16,85.51
2014-02-01,RMA,suisun,3,5471.94,1254.18,4210.87,802.30,1.00,1.00,902.00,2.20,3.39,5862.84,2176.11,1856.65,240.02,79.44,4475.33,4475.33,557.56,8868.95,951.23,707.81,8092.38,8092.38,943.87,1937.09,648.10,14596.10,12325.81,16098.63,586.26,594.72,12289.61,1295.01,13171.43,28531.61,13738.33,8385.02,557.08,537.56,996.78,20206.51,344.27,746.23,581.27,376.59,10635.63,420.41,235.89,1099.52,630.38,934.16,857.44,440.49,10269.39,575.60,85.89
2014-02-02,RMA,suisun,3,5526.35,1204.64,4190.87,2830.71,1.00,1.00,876.00,1.81,3.32,5961.14,231.74,-32.66,181.28,83.12,5010.03,5010.03,564.77,9222.22,922.53,743.44,8808.99,8808.99,987.63,2320.23,686.69,15230.98,12551.44,16646.37,597.89,607.15,12340.77,1449.83,13988.73,29342.69,14405.17,8983.02,564.29,540.19,981.89,21013.75,349.52,744.97,588.52,402.90,10563.30,478.65,243.51,1273.18,642.81,1042.64,882.56,444.79,10453.13,588.77,86.83
2014-02-03,RMA,suisun,3,6154.69,1177.41,4232.87,3892.44,1.00,1.00,858.00,1.55,3.28,6542.98,-404.74,-453.46,50.58,-1.86,5390.27,5390.27,572.34,9546.48,902.98,778.94,9286.11,9286.11,1038.04,2604.00,722.91,15744.23,12903.98,17094.87,614.96,625.41,12483.35,1571.77,14541.77,29871.07,14861.17,9725.02,571.56,545.18,946.51,21558.28,358.17,745.16,598.05,425.09,10528.72,527.95,255.32,1438.21,635.46,1152.78,897.08,447.95,10656.62,578.89,87.46
2014-02-04,RMA,suisun,3,6070.04,1173.33,4282.87,3499.10,1.00,1.00,828.00,1.41,3.37,6427.67,-138.89,-233.35,63.19,31.27,5977.13,5977.13,585.50,10108.45,899.31,829.61,10071.04,10071.04,1103.11,3065.05,773.60,16506.35,13342.62,17704.97,639.17,650.90,12704.84,1771.30,15403.75,30813.40,15621.03,10388.36,584.15,548.66,924.61,22439.35,370.67,742.41,606.08,457.68,10594.09,619.32,255.96,1686.17,627.49,1310.63,883.09,449.92,10955.79,582.57,88.22
2014-02-05,RMA,suisun,3,5575.53,1176.06,4153.87,2862.94,1.00,1.00,820.00,1.22,3.60,5900.04,142.80,-74.47,141.59,75.68,6324.02,6324.02,598.43,10591.10,892.60,885.04,10621.14,10621.14,1166.74,3412.79,825.49,17118.13,13851.84,18307.59,664.07,677.49,12996.13,1906.73,15950.71,31370.17,16195.59,11252.00,596.47,556.35,924.03,22988.33,383.59,741.41,615.88,482.32,10781.94,691.89,248.08,1889.75,630.75,1455.16,862.34,455.94,11291.41,584.22,89.18
2014-02-06,RMA,suisun,3,5160.56,1211.04,4246.87,2759.82,1.00,1.00,810.00,1.47,3.48,5655.79,-139.79,-203.98,64.57,-0.38,6461.20,6461.20,612.88,10922.28,876.83,947.00,10790.65,10790.65,1228.29,3558.98,885.50,17380.66,14093.92,18544.28,685.42,700.59,13238.70,1983.72,16167.57,31511.65,16380.46,11853.08,610.76,564.13,921.40,23189.36,397.26,744.37,628.18,491.72,10721.19,734.15,243.80,1978.07,618.68,1525.25,840.20,467.42,11495.88,568.39,89.46
