datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2013-12-22,RMA,cache,1,8644.00,970.00,3198.00,1329.29,5338.91,1.00,1.00,864.00,2.54,3.50,8896.20,5644.04,5644.04,1092.57,9771.24,856.73,1356.57,9733.03,9733.03,1762.33,2750.77,1202.03,18656.24,17282.83,20791.24,1138.30,1151.20,16976.52,2046.03,15158.26,16152.99,9239.29,1089.98,1003.88,864.36,22762.24,524.52,563.84,1148.05,603.31,13583.42,568.71,210.86,1562.72,888.98,1446.08,872.40,13146.15,88.49
2013-12-23,RMA,cache,1,8759.00,976.00,3066.00,1219.30,5713.60,1.00,1.00,854.00,2.80,3.46,9022.90,5584.23,5584.23,1081.61,9878.40,859.05,1346.20,9525.22,9525.22,1753.65,2635.20,1200.30,18661.96,17265.77,20692.64,1132.25,1145.58,16976.39,2021.26,15006.70,16227.88,8976.22,1079.04,996.28,867.78,22624.28,524.97,567.75,1148.70,594.44,13555.89,550.67,205.60,1506.68,892.54,1416.23,872.86,13161.72,88.17
2013-12-24,RMA,cache,1,8568.00,976.00,3000.00,1098.01,5694.67,1.00,1.00,871.00,3.13,3.40,8816.68,5465.93,5465.93,1070.95,9931.88,861.28,1334.16,9327.76,9327.76,1740.82,2520.13,1194.77,18650.27,17253.14,20524.71,1126.20,1139.15,16976.66,1980.85,14818.64,16283.57,8654.05,1067.92,987.67,870.44,22486.44,523.99,572.15,1148.49,582.98,13568.94,534.11,199.93,1449.92,890.20,1388.98,869.33,13223.87,87.81
2013-12-25,RMA,cache,1,8465.00,980.00,2431.00,1027.93,6225.51,1.00,1.00,884.00,3.47,3.36,8704.44,5302.39,5302.39,1060.75,9920.41,862.19,1320.70,9136.32,9136.32,1723.54,2419.22,1188.23,18590.80,17250.64,20344.14,1120.13,1132.43,16982.95,1931.35,14609.86,16279.94,8321.92,1056.97,979.28,873.08,22335.42,522.56,576.88,1148.27,569.03,13606.43,519.45,200.66,1400.93,884.86,1361.47,865.72,13301.34,87.65
2013-12-26,RMA,cache,1,8486.00,983.00,3015.00,924.90,5769.19,1.00,1.00,906.00,3.55,3.31,8726.09,5151.34,5151.34,1054.86,9840.72,861.28,1306.81,8968.92,8968.92,1703.08,2343.38,1181.00,18487.97,17228.19,20183.09,1115.04,1126.96,16982.65,1890.35,14425.75,16224.64,8068.96,1050.67,974.00,875.09,22189.74,519.45,581.24,1148.09,557.98,13641.73,505.98,204.80,1360.81,879.09,1331.78,872.46,13347.02,87.48
2013-12-27,RMA,cache,1,8221.00,983.00,3035.00,908.98,5485.92,1.00,1.00,918.00,3.69,3.17,8446.90,4933.52,4933.52,1049.52,9685.52,861.94,1292.20,8684.00,8684.00,1678.87,2210.61,1170.83,18332.92,17166.61,19991.62,1108.82,1120.24,16964.79,1835.57,14104.68,16082.44,7888.39,1045.10,970.84,875.51,21883.25,515.33,585.91,1147.05,541.91,13656.80,478.83,204.82,1311.30,875.50,1294.09,886.21,13324.12,87.33
2013-12-28,RMA,cache,1,8086.00,986.00,2979.00,818.19,5499.72,1.00,1.00,961.00,3.68,3.23,8310.91,4904.69,4904.69,1044.72,9596.84,865.12,1277.59,8667.96,8667.96,1654.52,2232.80,1158.91,18264.41,17090.93,19838.90,1103.80,1114.97,16932.65,1821.43,14143.48,16071.64,7660.80,1040.31,965.35,875.23,21929.96,510.94,589.96,1144.77,541.49,13647.32,482.58,202.33,1290.93,873.46,1268.80,903.33,13338.64,87.09
2013-12-29,RMA,cache,1,7973.00,969.00,2533.00,900.37,5732.89,1.00,1.00,921.00,3.49,3.34,8197.25,5020.80,5020.80,1039.57,9509.67,870.80,1270.26,8971.60,8971.60,1636.17,2399.39,1154.61,18279.38,17085.75,19853.22,1099.03,1109.96,16922.80,1838.86,14469.27,16090.90,7719.19,1035.08,959.82,876.96,22239.64,508.56,593.25,1141.66,551.91,13665.05,512.41,200.18,1335.92,874.27,1287.98,921.97,13371.92,87.46
2013-12-30,RMA,cache,1,8110.00,970.00,2522.00,925.65,5862.19,1.00,1.00,907.00,3.41,3.41,8339.84,5065.28,5065.28,1033.30,9368.24,880.08,1265.60,9107.05,9107.05,1623.18,2477.87,1153.30,18265.09,17088.78,19887.13,1093.20,1104.10,16918.22,1837.73,14574.30,16025.68,8005.85,1028.89,956.50,882.34,22340.56,509.87,596.83,1138.30,552.56,13665.23,527.96,199.96,1376.32,876.13,1306.30,941.22,13338.40,87.74
2013-12-31,RMA,cache,1,7905.00,981.00,2531.00,953.83,5641.73,1.00,1.00,920.00,3.01,3.43,8145.57,5097.33,5097.33,1027.28,9274.97,891.66,1262.26,9225.84,9225.84,1614.26,2531.86,1151.46,18235.46,17084.40,19943.06,1088.21,1099.31,16908.06,1835.30,14638.82,15922.46,8168.50,1023.01,952.95,890.86,22382.62,512.20,600.26,1134.36,553.20,13662.57,539.53,202.07,1411.48,879.51,1326.16,935.60,13279.91,87.98
2014-01-01,RMA,cache,1,7943.00,990.00,2082.00,989.89,6109.89,1.00,1.00,930.00,2.65,3.34,8191.79,4876.46,4876.46,1020.17,9138.89,903.88,1254.55,8883.89,8883.89,1603.35,2356.60,1142.12,18049.37,17018.18,19885.19,1082.02,1093.53,16875.80,1773.62,14201.87,15656.13,8289.83,1016.11,950.11,903.57,21941.61,515.56,605.12,1131.19,532.85,13621.02,506.87,201.34,1366.96,881.96,1297.52,920.11,13118.83,87.71
2014-01-02,RMA,cache,1,8003.00,987.00,2763.00,1162.42,5334.59,1.00,1.00,943.00,2.23,3.32,8273.01,4697.17,4697.17,1015.67,9051.47,910.63,1242.02,8517.38,8517.38,1591.23,2186.52,1127.03,17830.14,16873.96,19740.03,1074.83,1086.45,16804.75,1718.00,13807.07,15386.55,8093.91,1012.04,947.94,919.04,21543.57,516.98,610.12,1131.31,517.30,13520.56,480.28,200.15,1297.65,885.95,1249.83,923.76,12960.66,87.24
2014-01-03,RMA,cache,1,8132.00,981.00,1698.00,1148.45,6521.57,1.00,1.00,959.00,1.88,3.34,8387.02,4537.75,4537.75,1009.91,8954.50,916.51,1225.01,8161.57,8161.57,1577.62,2033.52,1106.57,17619.50,16706.89,19581.90,1066.71,1078.49,16714.96,1664.42,13484.07,15179.41,7872.50,1006.50,947.63,929.94,21220.23,516.47,615.81,1134.58,503.43,13389.95,456.63,197.91,1220.99,892.15,1188.66,939.94,12796.61,86.71
2014-01-04,RMA,cache,1,7890.00,979.00,2054.00,1105.28,5960.42,1.00,1.00,977.00,1.73,3.35,8140.70,4487.76,4487.76,1008.71,8835.75,923.99,1205.53,7993.96,7993.96,1562.47,1975.84,1082.46,17459.00,16538.70,19454.41,1057.66,1069.14,16613.99,1640.73,13356.12,15021.73,7730.12,1005.73,948.06,934.61,21076.36,511.40,621.52,1137.59,500.58,13266.39,449.28,196.91,1167.40,894.10,1140.54,957.21,12665.62,86.58
2014-01-05,RMA,cache,1,8002.00,957.00,2050.00,1032.66,6141.40,1.00,1.00,973.00,1.61,3.19,8267.06,4171.57,4171.57,1003.67,8624.10,936.92,1182.96,7407.10,7407.10,1541.08,1730.52,1052.65,17082.93,16359.00,19228.77,1044.84,1055.25,16508.61,1554.44,12703.56,14658.47,7655.48,1000.90,948.73,938.67,20446.49,506.54,629.57,1139.12,478.05,13120.13,408.29,198.32,1081.58,897.95,1084.13,973.21,12482.41,86.07
2014-01-06,RMA,cache,1,8184.00,944.00,1996.00,984.29,6422.59,1.00,1.00,975.00,1.54,3.16,8458.88,3902.96,3902.96,998.96,8451.44,952.01,1153.39,6845.95,6845.95,1517.07,1508.02,1022.48,16723.77,16093.44,18919.25,1029.49,1038.66,16357.36,1475.18,12144.83,14407.32,7150.64,996.42,949.83,945.44,19964.66,502.86,637.82,1140.39,456.57,12925.53,375.86,199.82,974.35,903.97,1017.49,987.77,12273.42,85.10
2014-01-07,RMA,cache,1,8016.00,939.00,2016.00,783.66,6415.35,1.00,1.00,971.00,1.64,3.16,8276.02,3817.88,3817.88,993.53,8346.26,964.83,1124.16,6670.98,6670.98,1492.17,1430.91,999.35,16558.55,15799.65,18619.74,1013.87,1021.89,16160.70,1438.20,11962.76,14282.53,6613.09,991.68,949.25,955.50,19828.11,495.67,645.13,1140.85,450.84,12796.23,367.21,201.43,904.35,910.41,974.07,992.96,12132.54,84.78
2014-01-08,RMA,cache,1,7650.00,890.00,2544.00,754.44,5473.38,1.00,1.00,1015.00,1.76,3.24,7881.82,3879.26,3879.26,986.30,8223.06,973.04,1100.50,6850.73,6850.73,1471.22,1484.93,984.26,16505.21,15569.72,18422.22,998.71,1006.08,15960.27,1441.47,12161.55,14291.16,6371.20,985.24,943.96,967.76,20073.32,487.67,650.85,1140.70,459.05,12701.42,375.09,203.86,887.52,909.66,961.87,993.37,12055.18,84.67
2014-01-09,RMA,cache,1,7314.00,842.00,2285.00,529.30,5591.18,1.00,1.00,1021.00,1.94,3.28,7563.48,3939.47,3939.47,974.43,8044.41,977.24,1085.88,7123.63,7123.63,1452.86,1573.76,975.49,16493.45,15448.51,18414.25,985.13,991.54,15799.91,1446.68,12392.09,14286.96,6429.81,973.48,939.74,979.37,20333.35,482.88,655.82,1140.03,467.48,12644.10,386.58,208.55,914.85,914.98,976.86,996.36,12018.65,85.12
2014-01-10,RMA,cache,1,6809.00,800.00,1590.00,616.42,5641.68,1.00,1.00,1018.00,2.15,3.22,7048.10,3844.78,3844.78,961.31,7828.04,982.22,1072.98,7117.71,7117.71,1434.37,1576.95,968.44,16402.53,15374.12,18390.90,974.87,980.35,15678.58,1417.25,12281.07,14152.91,6585.90,960.09,940.14,991.21,20217.60,483.14,662.08,1137.85,463.90,12554.03,387.22,210.17,937.05,922.45,980.05,1013.15,11937.52,85.29
2014-01-11,RMA,cache,1,6623.00,792.00,1518.00,647.77,5498.88,1.00,1.00,1032.00,2.43,3.03,6872.65,3641.00,3641.00,949.60,7668.46,990.32,1056.80,6833.97,6833.97,1410.28,1505.12,959.97,16226.27,15259.68,18224.96,965.01,969.60,15552.81,1362.52,11879.86,13937.20,6513.82,948.17,941.53,1001.74,19788.43,486.15,669.25,1135.58,453.28,12409.60,378.85,214.13,930.41,929.85,957.97,1032.01,11794.90,85.06
2014-01-12,RMA,cache,1,5967.00,788.00,1452.00,566.73,5013.44,1.00,1.00,1041.00,2.73,3.11,6244.17,3672.41,3672.41,941.94,7667.43,1000.04,1038.75,6891.38,6891.38,1382.58,1595.98,939.05,16171.40,15118.63,18052.65,957.01,961.76,15400.56,1351.61,12026.59,13969.89,6239.79,940.80,942.00,1008.20,19896.26,485.90,675.21,1130.61,462.72,12233.45,397.28,219.74,936.93,930.75,944.91,1039.45,11691.78,84.72
2014-01-13,RMA,cache,1,6768.00,781.00,1318.00,696.42,5828.51,1.00,1.00,1053.00,3.01,3.15,7061.94,3763.55,3763.55,935.33,7661.12,1010.07,1023.66,7192.31,7192.31,1354.63,1781.35,919.86,16193.44,15053.15,18014.68,947.01,950.79,15275.89,1354.29,12356.83,14012.68,6268.78,934.46,941.08,1015.27,20182.17,482.14,681.39,1124.55,473.38,12095.55,431.34,221.87,995.47,930.90,967.16,1044.25,11657.93,85.35
2014-01-14,RMA,cache,1,6341.00,773.00,1547.00,837.25,4990.54,1.00,1.00,1052.00,3.26,3.15,6601.78,3861.94,3861.94,926.83,7601.51,1017.82,1010.25,7334.21,7334.21,1330.87,1904.06,918.59,16217.91,15024.80,17966.86,933.98,937.17,15178.31,1354.38,12531.66,14021.13,6460.53,926.16,938.97,1025.60,20297.48,483.34,686.58,1117.40,475.75,11993.58,457.72,223.74,1048.70,934.34,983.44,1052.19,11616.70,85.52
2014-01-15,RMA,cache,1,6328.00,718.00,1753.00,986.26,4541.82,1.00,1.00,1016.00,3.41,3.29,6563.08,4145.35,4145.35,917.53,7636.39,1021.40,1002.52,7770.12,7770.12,1313.27,2140.50,921.19,16365.64,15045.48,18031.52,923.52,927.24,15108.21,1396.97,13031.11,14157.15,6580.53,917.29,932.47,1035.50,20726.64,485.20,689.81,1109.21,491.75,11931.32,511.49,227.32,1137.52,934.79,1023.37,1061.24,11625.32,85.97
2014-01-16,RMA,cache,1,6442.00,682.00,1671.00,1158.43,4526.84,1.00,1.00,1040.00,3.47,3.38,6674.27,4487.04,4487.04,907.20,7701.50,1022.73,1003.37,8328.77,8328.77,1304.93,2428.11,928.24,16598.72,15145.54,18247.00,915.78,920.22,15090.01,1462.31,13605.14,14335.74,6934.81,907.20,924.16,1043.24,21235.24,488.27,692.05,1100.28,510.89,11910.51,580.75,228.41,1266.28,942.19,1089.67,1066.54,11662.97,86.66
2014-01-17,RMA,cache,1,6215.00,687.00,1254.00,1274.72,4633.03,1.00,1.00,1042.00,3.35,3.52,6474.75,4818.80,4818.80,897.70,7779.35,1025.49,1009.51,8840.04,8840.04,1305.72,2706.78,937.63,16881.77,15301.59,18551.71,911.41,916.69,15120.71,1533.60,14130.82,14558.00,7421.10,897.67,917.65,1049.33,21702.45,493.91,694.14,1090.69,527.54,11917.28,652.43,228.74,1400.33,944.18,1161.45,1061.71,11704.64,87.19
2014-01-18,RMA,cache,1,6115.00,718.00,1335.00,1366.17,4396.31,1.00,1.00,951.00,3.14,3.57,6379.47,5067.51,5067.51,890.47,7871.13,1027.85,1018.65,9222.92,9222.92,1312.33,2918.51,947.65,17112.89,15475.25,18883.49,909.19,915.42,15185.11,1597.07,14497.89,14695.31,7943.11,890.39,910.65,1055.28,21995.31,500.49,696.29,1081.20,540.93,11952.65,705.39,229.60,1512.22,942.69,1227.06,1051.89,11721.23,87.77
2014-01-19,RMA,cache,1,5851.00,755.00,1524.00,1398.48,3957.90,1.00,1.00,922.00,2.86,3.31,6125.38,4800.44,4800.44,884.42,7888.83,1033.69,1021.30,8812.56,8812.56,1313.34,2714.67,947.52,16958.15,15537.50,18936.26,906.30,913.01,15228.73,1550.49,13983.67,14441.57,8299.26,884.18,905.83,1062.14,21400.76,507.70,700.74,1072.87,525.59,11951.27,644.47,231.27,1463.44,943.11,1210.49,1051.11,11581.03,87.71
2014-01-20,RMA,cache,1,5911.00,811.00,1575.00,1474.31,3943.96,1.00,1.00,947.00,2.64,3.27,6182.27,4553.63,4553.63,880.49,8031.06,1039.56,1015.19,8311.76,8311.76,1309.80,2452.92,940.52,16758.00,15432.64,18773.94,903.66,910.64,15209.24,1494.98,13510.23,14334.82,7997.05,880.05,902.51,1068.99,20958.75,511.42,705.63,1064.55,512.33,11867.86,583.67,231.73,1348.86,947.84,1152.44,1029.59,11444.66,86.63
2014-01-21,RMA,cache,1,6026.00,835.00,1569.00,1489.42,4083.93,1.00,1.00,1003.00,2.55,3.30,6307.35,4604.35,4604.35,877.56,8251.81,1036.73,1011.56,8340.70,8340.70,1307.81,2444.53,938.44,16725.73,15341.88,18691.95,901.42,908.50,15174.96,1505.09,13578.05,14404.51,7642.47,876.93,897.79,1073.60,21042.61,510.89,709.43,1055.73,517.10,11851.27,585.81,231.73,1323.24,950.11,1145.17,979.79,11460.05,86.52
2014-01-22,RMA,cache,1,5889.00,831.00,1561.00,1483.39,3954.69,1.00,1.00,993.00,2.61,3.16,6168.08,4481.38,4481.38,873.95,8329.42,1022.92,1010.47,8228.04,8228.04,1305.31,2358.26,938.19,16620.92,15304.92,18655.03,899.19,906.04,15156.11,1486.87,13389.08,14345.67,7624.60,872.99,893.47,1076.43,20873.58,511.72,714.28,1047.09,512.87,11882.63,565.53,233.19,1301.28,954.62,1139.05,962.36,11487.64,86.46
2014-01-23,RMA,cache,1,5518.00,832.00,1541.00,1434.56,3660.95,1.00,1.00,1009.00,2.76,3.22,5804.52,4493.99,4493.99,871.03,8379.86,1005.83,1010.51,8269.82,8269.82,1304.27,2384.24,941.24,16612.72,15277.83,18668.33,898.61,905.59,15138.80,1498.47,13461.72,14442.57,7526.37,869.80,889.59,1075.76,20988.38,512.43,718.68,1037.36,516.30,11886.76,573.41,230.29,1306.71,960.98,1141.10,986.76,11553.32,86.33
2014-01-24,RMA,cache,1,5682.00,835.00,1456.00,1435.17,3916.97,1.00,1.00,978.00,2.97,3.31,5973.15,4748.59,4748.59,869.33,8479.42,997.58,1017.63,8707.92,8707.92,1308.90,2626.50,951.98,16793.85,15337.32,18844.72,900.45,907.83,15153.60,1564.99,13977.04,14680.62,7592.22,867.89,884.66,1069.85,21503.37,512.14,721.73,1027.71,534.32,11936.88,628.33,225.13,1398.57,967.24,1193.25,1008.52,11692.36,86.84
2014-01-25,RMA,cache,1,5662.00,872.00,1568.00,1477.25,3802.51,1.00,1.00,972.00,3.25,3.31,5975.76,5022.83,5022.83,868.22,8567.29,997.13,1032.88,9222.50,9222.50,1321.21,2908.06,969.84,17064.74,15512.05,19061.66,904.65,912.59,15231.81,1642.78,14476.40,14904.54,7957.17,866.58,879.79,1059.80,21980.53,514.78,724.54,1019.39,552.30,12047.72,692.94,228.32,1534.63,966.18,1274.31,1014.06,11849.36,87.61
2014-01-26,RMA,cache,1,5524.00,912.00,1549.00,1517.78,3670.06,1.00,1.00,982.00,3.46,3.41,5824.84,5335.28,5335.28,867.88,8695.11,999.49,1054.27,9740.81,9740.81,1342.39,3214.08,993.32,17379.21,15750.12,19304.87,911.61,920.38,15362.40,1731.72,14993.51,15150.98,8380.70,865.99,876.13,1049.31,22454.69,520.31,727.30,1011.47,571.07,12166.17,770.76,230.79,1688.22,948.20,1368.62,1008.36,12009.36,88.23
2014-01-27,RMA,cache,1,5343.00,939.00,1517.00,1509.52,3569.31,1.00,1.00,960.00,3.55,3.39,5656.84,5566.48,5566.48,868.51,8848.69,1000.89,1078.80,10139.28,10139.28,1369.24,3451.51,1019.72,17646.55,15993.71,19541.89,920.39,930.27,15515.10,1806.56,15344.69,15325.43,8814.69,866.29,873.29,1042.22,22740.57,528.42,730.66,1005.12,585.84,12291.87,835.68,225.58,1823.65,921.38,1454.85,995.13,12127.62,88.88
2014-01-28,RMA,cache,1,5476.00,937.00,1282.00,1516.94,3867.39,1.00,1.00,985.00,3.49,3.36,5729.32,5631.51,5631.51,868.39,9019.15,999.05,1101.02,10285.99,10285.99,1396.44,3549.09,1042.06,17832.13,16189.85,19719.23,930.01,941.37,15662.26,1841.05,15429.61,15444.87,9153.14,865.84,872.25,1039.55,22773.06,537.77,734.98,998.44,591.02,12410.43,866.45,223.66,1891.04,921.73,1499.50,991.40,12201.17,89.23
2014-01-29,RMA,cache,1,5634.00,918.00,607.00,1648.55,4597.09,1.00,1.00,941.00,3.32,3.32,5934.64,5598.48,5598.48,870.33,9211.13,995.19,1116.97,10224.00,10224.00,1419.60,3535.54,1055.51,17955.82,16330.67,19824.07,940.79,953.50,15790.48,1841.79,15353.06,15543.32,9295.74,867.44,873.51,1038.54,22663.03,546.65,740.02,990.78,588.40,12519.79,869.24,226.14,1899.46,937.85,1505.61,985.24,12261.40,89.22
2014-01-30,RMA,cache,1,5622.00,983.00,775.00,1682.19,4478.75,1.00,1.00,804.00,3.02,3.30,5952.94,5545.98,5545.98,874.17,9381.12,989.66,1127.52,10067.44,10067.44,1436.05,3466.24,1061.18,18019.85,16432.32,19868.35,950.33,963.96,15898.83,1831.31,15228.55,15612.29,9298.00,871.04,875.30,1036.83,22509.93,553.27,745.49,981.42,583.58,12612.45,853.44,231.67,1877.39,942.81,1491.32,982.63,12310.03,89.09
2014-01-31,RMA,cache,1,5982.00,927.00,560.00,1471.88,5225.49,1.00,1.00,873.00,2.56,3.36,6330.38,5501.99,5501.99,878.56,9493.80,983.83,1133.11,9951.51,9951.51,1446.75,3409.60,1060.26,18011.40,16490.27,19897.62,958.82,972.92,15982.98,1819.41,15156.08,15651.09,9267.35,875.02,878.36,1035.09,22447.69,555.74,751.04,971.52,581.09,12684.44,839.07,234.35,1839.12,951.05,1467.44,959.05,12345.20,88.91
2014-02-01,RMA,cache,1,6910.00,892.00,540.00,1857.83,5795.07,1.00,1.00,902.00,2.20,3.39,7300.90,5417.14,5417.14,884.37,9542.21,968.59,1135.28,9780.10,9780.10,1452.98,3301.92,1055.07,17924.19,16503.57,19926.65,965.00,979.34,16038.83,1796.46,15013.44,15605.07,9300.05,880.64,881.53,1033.23,22337.32,556.32,756.11,964.34,571.80,12707.56,805.52,236.33,1785.17,956.74,1437.97,890.25,12358.89,88.83
2014-02-02,RMA,cache,1,7085.00,879.00,582.00,108.76,7708.03,1.00,1.00,876.00,1.81,3.32,7519.79,5018.70,5018.70,884.63,9496.76,930.37,1127.63,9073.32,9073.32,1445.35,2884.78,1040.41,17630.60,16459.41,19811.83,960.19,974.87,16047.99,1691.09,14301.48,15289.76,9258.91,881.25,887.73,1027.18,21675.80,560.21,762.65,965.44,529.44,12592.91,686.61,246.52,1617.93,961.80,1342.89,864.68,12271.72,88.35
2014-02-03,RMA,cache,1,6813.00,872.00,632.00,-193.25,7634.54,1.00,1.00,858.00,1.55,3.28,7201.29,4593.00,4593.00,883.91,9438.75,895.46,1106.85,8207.47,8207.47,1430.65,2394.24,1014.58,17248.07,16311.71,19498.63,954.88,969.41,15999.31,1572.09,13457.54,14927.78,8706.76,880.87,895.72,1018.45,20944.96,562.10,769.67,971.40,495.93,12355.71,573.47,259.51,1395.37,968.40,1216.94,893.37,12138.60,87.07
2014-02-04,RMA,cache,1,6578.00,897.00,503.00,117.05,7212.58,1.00,1.00,828.00,1.41,3.37,6935.62,4432.56,4432.56,887.27,9408.28,887.32,1085.98,7939.24,7939.24,1419.50,2208.05,994.76,17014.89,16096.23,19211.97,952.82,966.05,15914.37,1518.90,13183.79,14813.74,8017.78,884.31,902.46,1005.80,20805.13,557.91,775.24,978.25,493.52,12174.62,542.23,254.44,1257.34,968.48,1140.01,894.89,12076.13,86.33
2014-02-05,RMA,cache,1,6847.00,894.00,596.00,335.16,7134.36,1.00,1.00,820.00,1.22,3.60,7171.52,4439.79,4439.79,890.94,9318.91,886.71,1072.05,8060.39,8060.39,1409.00,2200.55,984.13,16964.42,15925.07,19164.55,949.41,960.95,15828.03,1509.10,13325.81,14813.06,7736.37,888.02,906.84,989.18,21072.96,551.62,778.73,984.09,496.87,12107.71,545.62,244.49,1219.51,960.88,1122.70,876.10,12105.17,86.21
2014-02-06,RMA,cache,1,6783.00,861.00,615.00,235.87,7288.36,1.00,1.00,810.00,1.47,3.48,7278.23,4153.57,4153.57,888.85,9041.86,878.85,1062.02,7798.88,7798.88,1396.11,2018.34,981.32,16724.91,15616.45,19167.41,940.70,950.68,15718.79,1443.97,12838.94,14489.62,7739.06,886.33,911.88,970.67,20658.32,554.39,783.14,992.22,478.01,11750.60,509.78,240.95,1175.30,954.57,1094.01,853.59,12066.99,86.34
2014-02-07,RMA,cache,1,7086.00,875.00,572.00,-319.09,8471.74,1.00,1.00,785.00,1.74,3.30,7849.65,3807.19,3807.19,883.91,8722.67,864.49,1043.86,7133.88,7133.88,1381.75,1729.21,976.98,16352.44,14836.98,18935.91,926.77,935.73,15436.29,1364.25,12076.47,14131.65,7329.75,881.96,918.32,956.48,19965.83,568.80,786.74,1013.22,453.83,10779.90,460.28,245.33,1083.29,951.71,1022.85,837.13,11877.85,85.33
2014-02-08,RMA,cache,1,7418.00,912.00,575.00,-921.16,9279.43,1.00,1.00,837.00,2.10,3.20,8021.27,3666.71,3666.71,878.74,8486.19,849.30,1022.74,6688.84,6688.84,1367.60,1547.48,970.51,16093.42,14111.75,18569.55,910.33,917.95,15041.33,1323.69,11657.38,13920.78,6606.57,877.53,924.45,946.50,19563.96,589.47,788.70,1041.90,449.51,9836.59,436.47,251.85,999.31,948.68,956.19,828.79,11660.10,84.84
2014-02-09,RMA,cache,1,8440.00,952.00,535.00,-2800.78,12311.45,1.00,1.00,889.00,2.64,3.20,9093.67,3567.03,3567.03,878.01,8197.45,839.15,1006.61,6409.07,6409.07,1345.16,1406.67,953.99,15864.02,13330.31,18142.48,905.51,912.67,14548.04,1294.09,11378.61,13751.73,6033.21,877.71,927.92,939.79,19322.71,601.81,791.53,1073.68,455.18,8750.88,415.19,256.72,931.58,942.44,915.67,829.74,11433.71,84.54
2014-02-10,RMA,cache,1,12693.00,997.00,1090.00,-4617.39,20117.31,1.00,1.00,923.00,3.29,3.32,15592.92,3298.35,3298.35,880.75,7813.86,833.58,989.87,5983.94,5983.94,1314.62,1258.71,929.48,15608.82,12640.79,17594.60,905.85,912.13,13975.48,1227.18,10841.38,13513.04,5561.02,880.95,929.88,932.02,18795.92,587.16,796.64,1104.52,438.90,7798.00,393.19,257.03,855.51,937.41,863.17,862.96,11171.23,84.12
2014-02-11,RMA,cache,1,18729.00,1000.00,1137.00,-4453.37,26307.07,1.00,1.00,967.00,3.85,3.23,21990.71,2818.23,2818.23,884.23,7352.48,839.88,964.63,5090.77,5090.77,1277.85,1025.15,889.25,15168.56,12365.48,16860.27,901.49,905.97,13453.81,1113.21,9655.11,13041.55,4940.48,884.71,926.99,920.67,17556.37,567.82,803.03,1124.86,413.64,7517.91,361.75,238.28,761.03,935.44,785.49,924.05,10866.65,83.34
2014-02-12,RMA,cache,1,22872.00,1007.00,3659.00,-3790.56,25649.97,1.00,1.00,1017.00,4.57,3.16,24511.41,2322.38,2322.38,884.08,6909.13,857.10,926.18,3934.89,3934.89,1231.51,764.85,839.09,14525.34,12253.36,15783.33,886.41,888.99,13033.15,997.81,8215.35,12450.80,3940.77,885.01,912.29,910.47,15993.59,545.83,808.52,1125.64,392.35,7670.44,327.72,213.89,647.00,934.52,693.53,972.43,10531.31,81.41
2014-02-13,RMA,cache,1,24105.00,989.00,6316.00,-3062.08,22932.89,1.00,1.00,1011.00,4.95,3.11,25197.81,1985.44,1985.44,872.71,6441.04,872.84,881.24,3154.31,3154.31,1177.90,619.87,786.70,13788.20,12110.51,14598.30,858.76,860.31,12672.57,922.15,7146.88,11810.62,2899.62,874.44,886.59,915.53,14744.37,515.27,811.54,1111.78,372.25,7923.66,302.85,199.09,564.95,927.37,628.01,1006.71,10210.35,79.64
2014-02-14,RMA,cache,1,20146.00,964.00,6591.00,-1046.38,16536.81,1.00,1.00,1083.00,4.80,3.10,21117.43,1702.85,1702.85,848.09,5829.43,883.01,836.73,2589.99,2589.99,1123.19,523.12,738.08,12966.53,11984.09,13446.34,823.58,824.56,12356.02,857.22,6286.70,11096.89,2227.50,850.53,865.09,935.11,13693.46,483.80,812.76,1088.79,351.30,8367.79,281.42,194.37,509.95,900.01,581.14,1010.69,9832.46,77.80
2014-02-15,RMA,cache,1,15685.00,938.00,5440.00,782.12,11292.36,1.00,1.00,1071.00,4.45,3.23,16576.48,1552.41,1552.41,818.49,5281.00,890.83,792.77,2436.96,2436.96,1067.16,502.32,697.75,12300.64,11843.13,12564.28,788.72,789.15,12082.08,814.69,6049.32,10549.47,1869.52,821.29,847.16,957.90,13408.85,455.17,811.94,1063.61,340.71,8904.79,271.38,199.07,478.53,869.71,551.85,1018.84,9476.54,76.71
2014-02-16,RMA,cache,1,13144.00,892.00,4786.00,947.55,9065.18,1.00,1.00,1052.00,3.79,3.26,13906.73,1476.86,1476.86,789.92,4707.73,899.17,756.76,2444.91,2444.91,1018.96,499.93,667.85,11775.52,11491.65,12047.48,756.39,756.28,11806.22,781.63,6032.03,10047.00,1835.35,793.03,829.31,979.72,13341.06,433.53,810.27,1043.92,335.73,9045.31,268.41,199.71,461.76,849.02,537.79,1049.45,9116.19,76.68
