datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-05-25,dsm2,base,68,72278.68,68824.62,14687.10,4885.98,4239.99,77839.81,0.00,0.00,129.99,2.04,3.67,1.96,3.41,151.30,151.30,256.77,413.06,124.32,189.32,91.97,91.97,208.06,87.74,194.47,1337.40,1667.46,217.60,215.05,213.56,1633.60,142.82,101.74,1492.70,453.52,101.37,258.05,269.77,128.11,169.22,179.02,118.65,282.32,129.40,1122.13,101.71,107.42,109.78,139.41,116.83,126.03,286.89,1156.24,131.90,53.80
2005-05-26,dsm2,base,68,69064.40,65645.35,15141.74,4934.85,4147.25,75124.03,0.00,0.00,111.16,1.93,3.81,1.88,3.65,146.20,146.20,284.30,351.81,125.91,188.65,110.52,110.52,204.15,108.23,200.38,1269.85,1564.20,191.89,228.34,225.18,1573.49,140.20,107.92,1602.31,403.50,102.53,284.72,174.98,137.92,155.57,166.13,135.90,278.10,138.77,1066.66,111.32,115.00,118.14,149.41,120.73,124.97,249.38,1105.57,132.68,53.80
2005-05-27,dsm2,base,68,64746.42,61343.02,15557.13,5331.95,3844.76,71126.84,0.00,0.00,107.76,1.94,3.89,1.98,3.66,144.52,144.52,285.24,304.68,113.24,188.83,118.64,118.64,202.75,115.43,202.36,1180.36,1470.00,177.06,231.70,228.78,1525.61,141.17,118.80,1969.41,360.38,113.58,286.12,177.37,120.27,165.06,152.42,119.01,281.88,138.89,1003.44,115.31,118.86,121.75,145.34,125.15,113.31,236.30,1049.40,132.15,53.80
2005-05-28,dsm2,base,68,59184.89,55821.35,15922.71,6430.35,3488.66,65188.59,0.00,0.00,104.46,2.17,3.96,2.29,3.68,144.29,144.29,278.97,266.26,109.36,188.75,121.78,121.78,202.08,119.77,202.54,1100.77,1373.63,172.74,234.61,231.75,1492.42,143.44,123.81,2205.97,329.96,119.99,279.71,169.42,114.91,164.91,146.86,113.77,296.67,136.42,920.39,119.18,122.11,124.55,132.13,129.17,109.41,229.56,996.19,116.29,53.80
2005-05-29,dsm2,base,68,52482.94,49187.41,16075.74,4788.57,3308.62,60461.49,0.00,0.00,101.58,2.41,4.21,2.63,3.86,145.31,145.31,271.52,239.32,105.67,189.50,125.29,125.29,201.93,123.36,206.40,1028.67,1290.51,179.92,241.93,238.45,1463.79,145.58,126.80,2487.43,302.72,123.67,271.75,141.57,110.64,188.30,143.90,109.67,308.83,136.02,850.82,121.61,124.14,127.28,126.40,131.15,105.71,202.40,944.53,111.21,53.80
2005-05-30,dsm2,base,68,45013.27,42051.97,14176.19,4786.97,3992.26,50410.24,0.00,0.00,107.57,2.47,4.37,2.80,3.95,146.25,146.25,255.29,229.10,107.30,190.10,128.61,128.61,202.35,125.64,210.75,875.99,1195.69,250.66,244.69,242.02,1437.80,147.17,129.00,3217.05,286.59,126.73,255.00,125.63,110.47,355.53,140.98,106.74,312.80,136.33,701.99,122.32,123.87,130.46,127.87,133.57,108.34,154.61,869.40,109.82,53.80
2005-05-31,dsm2,base,68,39852.54,36918.12,14715.81,7265.57,4199.58,43103.20,0.00,0.00,100.00,2.58,4.34,3.08,3.89,147.78,147.78,236.04,223.02,108.14,189.75,130.58,130.58,202.57,126.37,209.96,778.21,1075.63,344.43,239.49,236.97,1396.96,148.31,132.80,3863.24,304.91,129.46,235.27,128.82,117.90,489.76,137.72,113.00,315.24,136.60,605.90,121.43,121.56,132.11,125.58,135.10,107.91,138.00,804.75,113.16,53.80
2005-06-01,dsm2,base,68,38406.38,35475.96,15322.95,7989.51,4253.82,41486.00,0.00,0.00,100.00,2.60,4.34,3.21,4.02,148.78,148.78,231.06,218.57,103.51,186.47,131.77,131.77,200.63,125.98,201.16,702.78,964.24,476.70,227.23,225.76,1341.45,149.13,140.04,4134.25,353.71,131.63,230.73,146.34,111.57,634.23,134.58,107.31,311.64,136.01,556.65,120.24,118.41,132.25,108.98,135.41,103.90,159.19,761.95,113.54,53.80
2005-06-02,dsm2,base,68,39500.60,36534.15,15773.63,8285.78,4008.58,42979.86,0.00,0.00,100.00,2.66,4.36,3.11,3.83,149.77,149.77,229.13,214.94,103.13,183.14,132.57,132.57,197.76,124.81,194.49,657.33,870.43,555.38,218.30,216.30,1305.65,149.11,145.54,4389.40,402.19,133.28,228.81,163.35,109.67,675.05,131.77,106.06,295.31,134.59,582.82,117.95,115.74,131.47,107.52,134.67,103.48,173.08,727.33,113.07,53.80
2005-06-03,dsm2,base,68,38646.96,35767.21,15825.02,8226.49,4228.28,42017.21,0.00,0.00,100.00,2.71,4.13,3.16,3.54,150.30,150.30,227.37,215.82,103.25,179.89,132.30,132.30,195.01,122.87,190.07,619.93,794.64,672.91,210.33,209.21,1248.70,148.40,151.01,4572.25,462.47,134.56,227.40,177.06,109.68,708.85,129.96,105.83,275.57,132.90,553.61,116.87,118.40,129.97,104.94,133.82,103.66,179.73,695.72,109.81,54.40
2005-06-04,dsm2,base,68,37091.84,34268.26,15876.69,8243.58,4102.89,40622.07,0.00,0.00,100.28,2.69,3.92,2.94,3.38,150.81,150.81,226.49,215.64,103.33,178.80,131.45,131.45,192.95,121.78,188.91,619.99,742.02,677.32,207.54,205.92,1230.51,147.22,149.80,4257.59,485.08,134.75,226.57,181.44,110.16,603.29,127.70,106.01,263.18,131.57,557.10,119.66,123.23,129.71,105.02,133.03,103.72,181.13,689.72,109.43,53.80
2005-06-05,dsm2,base,68,36243.14,33428.63,17688.22,8358.53,3674.16,41898.68,0.00,0.00,106.84,2.62,3.83,2.68,3.39,150.35,150.35,226.30,217.19,106.21,176.71,131.21,131.21,191.11,124.09,186.67,621.69,715.01,672.46,204.75,202.97,1230.01,146.08,147.94,4063.18,497.64,134.37,226.49,190.49,110.56,558.26,125.57,106.24,258.21,131.41,553.90,122.26,125.68,130.96,105.94,133.57,106.97,179.87,688.90,116.26,53.80
2005-06-06,dsm2,base,68,33825.42,31045.60,17803.41,10109.18,3355.14,38164.52,0.00,0.00,110.00,2.52,3.87,2.38,3.47,149.73,149.73,227.29,221.02,110.87,174.81,132.30,132.30,189.13,126.14,184.79,615.66,701.87,687.35,202.54,200.84,1226.00,145.04,148.49,4205.62,504.57,134.44,227.39,193.65,115.71,567.66,123.58,111.66,256.68,131.08,559.81,125.18,129.88,131.69,112.00,133.84,111.41,176.91,674.85,118.80,53.80
2005-06-07,dsm2,base,68,30400.85,27682.44,17906.92,9483.15,3203.15,35621.47,0.00,0.00,110.00,2.32,4.01,2.07,3.57,149.05,149.05,226.00,229.16,112.46,172.42,133.79,133.79,187.31,128.80,181.59,612.10,691.10,757.32,198.39,197.16,1197.49,144.48,154.96,4727.73,531.96,135.68,226.51,208.96,119.81,688.52,122.10,114.39,256.78,131.28,561.11,127.48,126.43,133.48,117.19,135.11,112.79,171.49,652.45,126.12,54.40
2005-06-08,dsm2,base,68,28374.50,25644.78,17873.86,10161.89,2094.99,33991.47,0.00,0.00,110.26,2.11,3.86,1.93,3.41,148.57,148.57,224.18,243.23,111.88,170.14,135.86,135.86,184.96,130.86,178.08,617.75,679.45,917.80,194.26,192.89,1126.16,144.20,167.98,5821.38,622.42,137.80,224.80,221.36,117.03,854.32,121.52,113.73,256.64,130.86,570.29,126.10,124.70,134.02,114.48,135.26,112.23,167.68,626.18,124.92,54.40
2005-06-09,dsm2,base,68,27297.71,24310.01,17253.66,10734.95,1853.56,31962.86,0.00,0.00,116.61,2.06,3.95,1.90,3.56,148.20,148.20,221.30,246.02,114.09,168.04,137.28,137.28,182.18,130.34,175.68,639.32,670.48,1009.08,191.04,189.38,1074.44,143.25,170.44,5476.05,693.79,140.45,222.03,234.63,115.83,770.64,121.90,113.09,256.21,129.78,594.24,124.96,125.20,133.37,113.80,134.72,114.86,157.66,628.91,132.91,54.40
2005-06-10,dsm2,base,68,26971.42,23966.72,16462.63,11931.39,3301.28,28201.37,0.00,0.00,124.22,2.09,3.98,2.15,3.54,147.74,147.74,213.81,260.52,122.33,164.91,138.34,138.34,181.90,129.36,170.34,660.34,681.98,1096.39,185.50,184.07,1026.79,142.91,179.13,6706.36,743.38,142.78,214.83,247.54,125.18,925.31,122.66,119.89,256.02,129.75,619.71,125.58,132.63,132.38,121.01,133.82,123.38,160.87,613.44,153.64,55.60
2005-06-11,dsm2,base,68,26264.67,23507.68,15678.07,13521.37,3283.54,25137.83,0.00,0.00,134.06,2.31,3.92,2.44,3.53,146.92,146.92,194.15,281.28,131.51,160.33,141.53,141.53,180.36,129.36,161.20,682.55,680.37,1382.76,173.78,172.70,958.71,142.88,213.29,7540.01,867.54,147.70,194.88,241.22,134.12,1264.24,123.09,128.99,255.09,131.27,634.07,129.81,142.31,133.50,138.27,134.76,132.70,214.52,608.19,188.14,59.00
2005-06-12,dsm2,base,68,27441.43,24723.72,14670.24,9734.14,3414.57,28962.96,0.00,0.00,140.28,2.63,3.92,2.88,3.43,146.60,146.60,184.43,291.91,139.93,157.10,141.36,141.36,178.50,131.52,156.00,706.64,692.56,1534.02,166.68,165.84,942.16,143.02,213.22,7850.16,942.40,150.03,184.90,230.95,144.14,1424.09,124.57,138.72,251.87,133.27,649.47,135.75,144.78,135.20,142.56,136.62,140.90,211.67,608.82,191.07,59.60
2005-06-13,dsm2,base,68,30130.10,27408.46,13709.91,13806.85,3927.08,26106.07,0.00,0.00,147.65,2.96,3.81,3.53,3.23,145.92,145.92,174.71,305.15,146.88,154.20,144.20,144.20,177.45,136.13,151.29,738.83,706.03,1713.37,160.62,159.75,900.06,143.90,237.31,8148.17,1047.94,151.81,175.07,216.75,152.15,1832.28,128.37,145.23,243.40,135.82,666.92,139.08,140.45,138.48,149.91,139.38,147.97,207.58,611.09,187.29,59.60
2005-06-14,dsm2,base,68,31953.55,29262.75,13067.53,13586.25,3854.06,27580.78,0.00,0.00,169.63,3.30,3.75,4.05,3.14,145.97,145.97,162.58,316.85,160.28,152.00,146.81,146.81,176.61,140.55,147.36,772.62,723.35,1888.40,153.78,153.20,883.53,145.33,260.85,8159.98,1147.04,154.07,162.91,196.69,160.40,2043.08,133.32,152.26,227.85,138.47,680.50,137.91,137.90,142.27,166.99,142.63,162.78,195.13,614.16,192.41,60.40
2005-06-15,dsm2,base,68,31930.43,29385.22,12607.07,8102.72,3928.69,32506.08,0.00,0.00,170.38,3.55,3.71,4.48,3.08,146.76,146.76,159.18,337.79,174.38,151.71,150.69,150.69,174.76,141.02,147.62,826.13,747.50,1998.69,151.28,151.02,869.10,146.57,283.05,7851.97,1281.27,157.53,159.38,199.01,180.21,1993.89,138.28,171.48,214.86,140.61,705.44,136.72,135.35,142.45,176.65,143.11,174.98,200.71,618.42,187.26,59.60
2005-06-16,dsm2,base,68,30600.17,28374.38,12289.30,11688.70,2993.72,28207.04,0.00,0.00,170.37,3.66,3.62,4.68,2.99,147.76,147.76,158.28,364.75,174.42,151.42,154.73,154.73,172.57,139.86,148.32,903.21,780.41,2074.80,150.80,150.58,849.54,146.86,308.49,7753.70,1388.29,162.45,158.55,196.70,183.75,1919.18,143.71,176.38,203.17,141.84,743.92,135.26,132.53,141.81,178.87,142.74,174.84,205.58,625.57,190.59,59.60
2005-06-17,dsm2,base,68,29255.41,27045.70,11871.97,11155.66,2232.55,27739.16,0.00,0.00,180.01,3.62,3.58,4.35,2.96,148.38,148.38,155.82,404.99,176.49,151.31,158.83,158.83,170.25,138.41,148.52,976.66,829.15,2144.80,150.24,150.12,839.89,146.81,318.60,7453.14,1451.70,168.86,155.94,189.58,181.81,1866.80,149.19,175.54,194.35,142.80,766.65,133.36,127.58,140.94,176.78,142.17,177.54,198.01,642.07,187.96,59.60
2005-06-18,dsm2,base,68,28224.01,25989.60,11146.51,11276.75,2655.48,25438.29,0.00,0.00,208.38,3.54,3.66,4.23,3.13,148.74,148.74,154.40,457.86,193.01,151.30,164.63,164.63,168.92,136.89,148.92,1062.60,888.92,2255.24,150.20,150.09,828.77,146.74,352.97,7441.02,1559.85,177.14,154.51,183.71,191.32,1894.65,154.69,180.76,189.96,143.74,797.85,130.62,124.69,139.73,183.56,141.43,195.89,189.98,657.34,186.36,59.60
2005-06-19,dsm2,base,68,28863.42,26744.67,10565.84,11198.85,2825.97,25404.45,0.00,0.00,222.13,3.40,3.75,3.81,3.31,149.07,149.07,154.06,519.31,216.66,151.59,173.09,173.09,168.30,135.03,149.46,1165.70,956.55,2441.86,150.48,150.42,818.15,146.65,398.50,7786.58,1711.23,188.15,154.16,180.11,218.16,2082.37,159.33,203.12,187.08,144.51,839.43,128.69,123.33,138.22,208.57,140.42,218.26,187.77,672.59,194.51,59.60
2005-06-20,dsm2,base,68,30151.50,28092.02,10327.37,11188.57,2958.36,26331.94,0.00,0.00,232.69,3.11,3.83,3.30,3.30,149.14,149.14,154.14,590.85,229.68,151.97,182.49,182.48,168.04,133.28,150.07,1292.13,1037.33,2652.37,151.00,150.94,813.51,146.55,454.91,8143.86,1907.96,204.45,154.21,177.68,234.58,2198.33,162.18,221.03,183.94,145.17,915.45,127.62,125.80,137.05,220.53,139.83,231.00,190.14,690.49,199.78,59.60
2005-06-21,dsm2,base,68,30433.65,28459.57,10209.95,10210.22,2682.56,27750.82,0.00,0.00,246.93,2.82,3.83,2.91,3.31,149.57,149.57,155.72,665.97,241.66,152.18,189.67,189.67,167.86,131.91,150.82,1409.98,1129.11,2842.07,152.04,151.89,819.04,146.48,476.53,8364.63,2074.86,220.30,155.94,185.04,245.91,2251.13,164.88,233.06,179.52,146.19,1004.33,129.09,130.55,136.51,219.43,139.66,243.23,200.26,711.61,203.24,60.60
2005-06-22,dsm2,base,68,30381.97,28458.12,10054.16,6366.09,3134.96,30935.09,0.00,0.00,261.96,2.60,3.74,2.59,3.33,149.66,149.66,160.18,715.88,256.79,152.64,178.59,178.59,168.70,132.37,152.16,1500.77,1221.67,2856.83,153.86,153.63,831.80,146.96,429.50,8320.62,2127.16,224.01,160.43,196.32,261.70,2049.32,170.29,245.76,176.86,148.32,1054.54,131.68,131.32,138.07,237.57,141.66,258.55,217.17,737.42,228.08,59.60
2005-06-23,dsm2,base,68,29605.82,27891.38,9645.86,5183.08,2838.08,31230.52,0.00,0.00,277.45,2.29,3.71,2.25,3.30,149.60,149.60,164.46,750.81,272.41,153.73,169.60,169.60,170.59,134.37,154.02,1558.97,1303.87,2748.65,156.01,155.67,844.35,148.44,372.96,7964.62,2081.24,217.62,164.80,202.54,278.58,1807.18,178.74,260.89,177.29,151.34,1066.70,133.31,136.19,140.15,264.36,143.55,274.26,233.68,760.54,247.01,59.60
2005-06-24,dsm2,base,68,28141.08,26579.16,9473.01,12672.28,2426.25,22515.56,0.00,0.00,284.17,2.12,3.68,2.01,3.24,149.81,149.81,164.10,771.90,285.67,155.13,160.49,160.49,173.35,136.03,155.67,1574.61,1374.24,2603.01,156.97,156.73,853.43,149.84,331.25,8460.36,1992.73,208.98,164.29,200.40,294.44,1772.25,185.97,276.18,182.65,154.23,1063.42,136.36,138.37,141.98,269.22,144.96,286.98,218.76,778.40,242.19,59.60
2005-06-25,dsm2,base,68,25852.12,24330.34,8984.94,11906.65,2156.70,20773.72,0.62,0.00,254.99,1.96,3.65,1.83,3.29,150.15,150.15,162.42,781.78,281.78,157.26,158.28,158.28,176.37,138.27,157.60,1577.70,1425.73,2534.76,158.03,157.89,863.21,151.43,317.72,8865.97,1911.73,203.09,162.52,188.81,304.95,1908.32,190.83,287.79,191.28,156.75,1056.18,138.09,138.40,143.87,279.55,147.18,280.18,206.51,794.80,226.93,59.60
2005-06-26,dsm2,base,68,23655.83,22146.25,8741.72,11698.44,2102.60,18596.51,1.00,0.00,237.79,2.10,3.92,1.99,3.66,151.04,151.04,163.94,780.73,256.42,159.22,159.62,159.62,179.99,140.66,160.33,1570.05,1456.97,2533.37,160.29,160.11,879.37,153.40,313.04,9258.38,1836.52,200.24,164.04,188.24,287.47,2195.36,196.60,279.19,197.33,158.64,1037.76,138.84,142.25,145.85,261.89,149.33,255.65,212.80,805.55,221.47,61.80
2005-06-27,dsm2,base,68,22547.88,21040.01,8378.79,11635.62,2150.27,17140.78,1.00,0.00,272.10,2.05,4.39,2.20,3.83,151.94,151.94,166.24,801.12,254.15,161.03,169.57,169.57,183.29,142.57,163.24,1578.67,1485.33,2787.96,162.92,162.81,912.98,154.97,378.39,10768.06,1893.67,204.35,166.35,190.63,270.15,3040.48,197.70,257.63,200.53,160.19,1068.08,140.89,144.39,147.16,243.07,149.97,258.38,219.27,820.52,216.03,63.20
2005-06-28,dsm2,base,68,22259.37,20813.96,8071.35,11533.36,2297.30,16500.06,1.00,0.00,300.40,1.88,4.05,2.20,3.38,153.42,153.42,169.12,876.52,287.03,163.20,234.42,234.42,184.50,144.63,165.31,1643.35,1522.78,3964.91,165.70,165.67,1061.04,156.05,753.26,13643.56,2364.88,244.63,169.30,192.16,287.49,5145.16,192.49,258.97,201.73,161.30,1312.37,143.62,145.30,148.28,252.39,150.76,290.72,224.62,850.91,226.56,66.20
2005-06-29,dsm2,base,68,22638.77,21358.18,7736.58,11752.16,3183.36,15439.83,1.00,0.00,319.60,2.43,3.77,2.50,3.36,155.08,155.08,172.31,842.27,313.37,165.26,213.70,213.70,186.93,146.47,166.11,1699.62,1558.14,3991.33,167.96,167.63,1054.02,158.16,629.99,12199.72,2593.79,271.50,172.44,201.10,317.44,3837.50,202.21,289.13,201.40,163.64,1302.25,144.50,140.62,151.82,282.37,155.22,316.68,237.87,845.29,237.35,64.00
2005-06-30,dsm2,base,68,23219.07,21981.51,7471.35,11669.86,3137.05,15883.51,1.00,0.00,341.70,2.38,4.28,2.52,3.72,157.55,157.55,174.75,823.81,333.47,166.73,194.38,194.38,189.75,148.41,168.30,1740.55,1586.85,3802.85,170.28,169.90,987.23,160.86,513.59,10777.66,2586.50,265.78,174.89,208.38,344.27,2842.17,210.17,314.16,201.49,166.45,1195.83,143.89,130.25,154.32,306.83,157.83,337.27,248.18,849.10,250.30,63.20
2005-07-01,dsm2,base,68,23927.29,22666.91,7435.46,11605.23,3117.60,16639.92,1.00,0.00,285.00,2.31,4.02,2.51,3.35,163.01,163.01,175.48,1001.61,338.49,169.85,309.85,309.85,190.61,150.97,171.42,1997.87,1653.15,4632.26,171.85,171.69,1108.96,162.07,999.71,13603.55,3179.91,319.95,175.52,205.65,361.67,5079.47,201.58,332.00,202.16,166.03,1521.54,142.38,133.85,153.94,312.14,157.37,330.33,245.36,897.82,249.15,66.20
2005-07-02,dsm2,base,68,24603.20,23409.33,7308.08,12133.04,3038.24,16740.00,1.00,0.00,248.80,2.54,3.65,2.55,3.08,164.64,164.64,177.44,1032.99,286.57,170.95,291.07,291.07,190.50,151.15,171.65,2090.82,1750.79,4787.26,173.93,173.67,1113.29,163.58,914.69,12255.99,3346.07,376.39,177.48,209.91,347.46,4105.09,204.87,338.24,201.38,163.94,1513.02,138.47,147.00,155.70,299.68,158.65,281.78,253.21,911.71,248.36,65.60
2005-07-03,dsm2,base,68,25383.50,24187.33,7151.45,12122.29,2898.93,17513.72,1.00,0.00,269.60,2.71,3.45,2.57,2.87,165.17,165.17,179.42,1062.74,262.25,171.75,262.91,262.91,191.53,148.56,172.30,2191.99,1826.37,4642.33,175.33,174.97,1055.51,164.85,779.24,10622.39,3328.67,373.02,179.47,213.10,314.71,3364.15,208.61,292.34,201.29,163.95,1421.37,142.42,145.01,154.00,267.10,158.17,266.22,257.79,927.59,240.72,63.20
2005-07-04,dsm2,base,68,23779.07,22591.41,6779.13,12284.11,3104.65,15169.44,1.00,0.00,275.00,2.78,3.38,2.63,2.88,166.66,166.66,180.52,1141.08,280.06,173.14,256.96,256.96,193.46,148.58,173.34,2297.04,1901.79,4453.11,176.12,175.77,1029.97,166.03,754.53,10118.38,3328.59,364.98,180.56,215.13,307.34,3155.76,211.18,267.89,202.40,166.08,1400.69,145.55,145.07,155.02,264.38,159.06,281.86,258.35,961.65,237.42,63.20
2005-07-05,dsm2,base,68,25330.31,24163.42,7065.37,12297.24,2817.26,17281.18,1.00,0.00,228.30,2.77,3.89,2.68,3.10,168.74,168.74,180.82,1253.87,274.63,174.70,278.98,278.98,195.41,151.45,174.58,2407.39,1996.62,4379.56,176.74,176.49,1046.22,167.25,807.51,9936.56,3381.52,373.99,180.84,216.45,318.94,3233.49,211.42,281.83,205.01,167.06,1375.29,146.11,144.78,156.95,270.10,161.04,269.32,261.57,1004.77,237.50,63.20
2005-07-06,dsm2,base,68,27202.26,26052.17,7724.85,12178.13,2727.57,20021.42,1.00,0.00,209.20,2.74,3.94,2.84,3.08,175.10,175.10,181.13,1449.50,233.36,176.04,357.98,357.77,196.54,155.20,175.36,2656.66,2130.88,4753.66,177.39,177.19,1155.24,168.25,1068.08,12365.17,3706.85,433.91,181.15,217.10,289.41,4146.78,207.81,279.00,206.64,167.40,1587.77,146.60,143.55,157.79,251.28,161.69,232.16,265.63,1105.56,234.67,66.00
2005-07-07,dsm2,base,68,30617.49,29513.57,7496.70,12162.70,2526.74,23424.75,1.00,0.00,212.90,2.68,3.59,2.86,2.96,189.49,189.49,181.28,1592.61,220.24,176.52,432.23,432.23,195.80,158.71,175.23,2842.50,2352.28,5328.14,177.71,177.49,1313.94,169.19,1246.31,12303.45,4028.32,565.27,181.29,217.05,270.11,4398.90,205.64,241.40,207.66,167.36,1971.30,145.60,139.42,159.47,231.97,162.95,221.59,271.56,1171.40,229.82,66.20
2005-07-08,dsm2,base,68,34576.01,33473.17,7111.85,12185.48,2229.76,27272.62,1.00,0.00,228.80,2.88,3.27,2.81,2.81,182.52,182.52,183.15,1594.22,227.26,176.95,324.58,324.58,197.52,154.53,176.30,2902.85,2458.90,5036.29,179.19,178.85,1257.23,170.34,908.19,10429.69,3916.72,518.97,183.14,220.48,292.09,3435.92,210.81,226.92,209.39,166.17,1878.64,143.27,141.92,158.74,232.23,163.08,229.76,274.30,1205.80,236.09,63.20
2005-07-09,dsm2,base,68,38636.27,37524.84,6382.21,12230.86,1779.44,31008.18,1.00,0.00,270.00,2.96,3.23,3.08,2.75,176.27,176.27,185.30,1551.30,248.41,177.77,235.12,235.12,199.45,150.05,177.40,2882.03,2534.97,4384.13,180.79,180.42,1179.91,171.29,597.71,8944.97,3512.59,420.77,185.50,220.49,321.94,2507.08,213.87,232.73,211.35,166.06,1766.33,144.12,144.07,157.27,240.07,161.69,252.83,269.48,1210.21,238.30,62.60
2005-07-10,dsm2,base,68,42851.52,41754.33,5830.91,12223.14,1985.86,34473.43,1.00,0.00,286.30,2.86,3.32,3.01,2.86,174.60,174.60,186.85,1537.72,284.12,179.00,206.81,206.81,201.98,149.34,178.61,2839.25,2602.01,3768.67,181.96,181.62,1211.37,171.59,487.10,8371.37,3104.90,346.88,186.99,220.47,372.88,2298.39,209.65,249.54,213.14,165.99,1725.95,145.18,142.34,156.60,261.24,160.84,286.78,268.00,1258.22,243.23,61.00
2005-07-11,dsm2,base,68,45895.30,44818.23,5719.70,12178.96,2234.67,37201.37,1.00,0.00,292.90,2.68,3.55,2.88,2.97,172.82,172.82,187.83,1492.15,299.79,179.60,183.91,183.91,204.74,149.43,178.41,2735.26,2643.27,3230.03,182.19,181.68,1299.02,171.64,386.18,8150.13,2708.77,288.91,187.98,220.45,426.03,2169.34,202.38,278.59,215.48,163.78,1654.05,144.32,139.96,156.31,277.04,159.93,301.50,263.83,1298.23,250.54,60.20
2005-07-12,dsm2,base,68,48646.09,47570.22,5446.98,12251.55,2568.13,39273.38,1.00,0.00,302.10,2.71,3.74,3.09,3.11,171.96,171.96,187.36,1438.15,307.69,179.44,172.67,172.67,207.23,148.25,176.84,2602.61,2654.14,2850.28,180.96,180.42,1428.69,171.49,329.25,8296.97,2382.06,243.88,187.41,220.67,422.65,2158.96,193.69,296.76,216.30,161.34,1593.07,142.19,137.21,154.96,273.51,158.49,309.60,260.89,1338.33,233.84,60.80
2005-07-13,dsm2,base,68,49474.76,48387.70,4980.14,12176.31,2666.94,39611.65,1.00,0.00,313.80,2.93,3.56,3.33,2.87,171.69,171.69,185.41,1352.68,317.47,179.30,163.90,163.90,208.50,145.98,174.54,2484.17,2635.21,2547.47,178.90,178.48,1516.70,170.81,278.57,8067.94,2176.11,218.71,185.61,217.44,336.23,1892.04,188.29,307.91,215.01,157.89,1524.00,140.46,135.87,152.91,271.14,157.70,320.03,256.58,1369.39,234.02,59.60
2005-07-14,dsm2,base,68,49021.76,47918.87,4478.21,12266.22,2841.21,38392.54,1.00,0.00,353.29,3.02,3.32,3.37,2.73,172.17,172.17,182.26,1227.84,331.64,178.36,158.47,158.47,207.95,144.04,172.29,2399.54,2586.17,2199.75,176.49,176.16,1546.65,169.38,241.04,6717.69,1946.59,202.12,182.32,216.64,349.57,1487.43,185.82,316.23,212.65,155.48,1491.77,139.33,137.31,152.79,275.67,157.30,334.56,257.88,1348.85,233.29,59.60
2005-07-15,dsm2,base,68,47587.56,46473.11,4081.72,12398.96,2782.40,36487.91,1.00,0.00,383.79,3.15,3.53,3.43,2.98,172.98,172.98,180.11,1103.01,369.00,176.85,154.10,154.10,207.44,143.17,170.61,2275.24,2522.46,1766.97,174.73,174.44,1439.14,167.81,207.29,5651.18,1678.85,186.94,180.07,215.12,370.21,1053.10,184.86,325.62,211.80,154.46,1276.20,141.16,139.00,151.46,274.67,155.46,371.81,255.16,1313.13,231.42,54.40
2005-07-16,dsm2,base,68,45488.53,44386.43,3769.77,12488.98,3013.10,33756.23,1.00,0.00,405.80,3.23,3.67,3.42,3.00,171.82,171.82,177.34,1053.49,398.21,175.78,155.14,155.14,206.83,144.45,169.13,2084.76,2399.29,1633.22,172.39,172.17,1455.90,166.98,230.90,5861.99,1523.77,187.72,177.37,211.30,391.01,1187.86,180.95,343.12,212.91,154.01,1231.90,141.23,133.96,151.91,275.49,155.61,400.56,250.93,1296.52,225.91,54.40
2005-07-17,dsm2,base,68,43073.53,41970.57,3531.11,12429.46,3071.45,31103.73,1.00,0.00,398.80,3.42,3.68,3.64,2.99,170.51,170.51,174.75,1024.77,418.84,175.12,160.05,160.05,204.49,144.61,167.64,1940.12,2243.19,1744.91,170.43,170.28,1514.44,166.47,275.17,6164.61,1530.94,200.42,174.80,208.56,413.42,1427.46,176.62,364.01,212.33,152.61,1260.71,137.06,129.86,151.62,280.42,154.85,421.11,248.59,1275.33,223.17,55.60
2005-07-18,dsm2,base,68,40554.71,39461.08,3339.57,12398.86,2731.84,28763.58,1.00,0.00,417.10,3.51,3.47,3.70,2.78,170.58,170.58,173.09,980.42,415.63,173.00,161.45,161.45,202.03,141.72,166.18,1868.49,2114.30,1768.03,169.08,168.94,1478.39,165.11,278.70,6043.29,1530.82,205.23,173.17,206.99,434.04,1379.53,174.53,383.96,209.94,150.06,1232.35,135.24,131.58,148.87,280.60,152.68,416.48,246.76,1237.70,221.88,55.40
2005-07-19,dsm2,base,68,38116.62,37026.14,3197.91,12343.23,2622.26,26349.04,1.00,0.00,435.40,3.39,3.30,3.59,2.69,169.53,169.53,171.63,934.69,425.45,171.33,164.68,164.68,199.07,140.21,164.49,1825.74,2010.23,1826.27,167.61,167.47,1449.49,163.75,298.79,5504.40,1548.28,214.74,171.68,206.35,448.15,1338.97,172.52,400.20,206.76,149.57,1239.82,136.14,132.51,147.98,285.06,151.99,430.92,246.69,1201.72,219.92,54.40
