datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-01-11,dsm2,base,60,65531.10,62029.10,4045.33,13360.39,1524.07,54691.97,0.00,0.00,637.89,3.52,4.02,4.51,3.41,225.54,225.54,311.22,292.46,580.44,276.83,159.33,159.33,319.02,149.76,272.07,1073.81,1529.71,305.31,294.23,292.46,2075.90,220.43,162.00,358.21,158.15,311.34,385.18,551.26,314.72,361.48,416.47,391.60,203.15,1165.29,145.99,139.77,166.20,463.74,178.67,586.18,515.42,1219.06,439.53,53.80
2002-01-12,dsm2,base,60,62475.15,59233.75,3668.02,13484.79,1587.66,51070.72,0.00,0.00,677.09,3.74,4.07,4.76,3.45,217.40,217.40,293.15,283.96,638.02,265.17,160.84,160.82,305.19,149.65,253.90,916.61,1336.76,348.02,276.59,274.78,1984.33,216.28,165.78,358.91,160.71,293.49,366.72,624.05,379.31,314.40,463.39,383.16,196.34,915.24,143.38,140.80,163.91,485.22,173.61,643.37,487.83,1148.39,435.31,53.80
2002-01-13,dsm2,base,60,58299.72,55340.42,3502.94,13543.29,1918.39,46340.97,0.00,0.00,716.29,3.63,4.05,4.69,3.47,209.12,209.12,273.87,277.65,672.11,252.88,159.31,159.31,289.96,148.13,238.95,780.30,1163.41,418.52,258.87,257.29,1879.01,212.03,170.29,376.29,161.62,274.42,346.76,668.44,478.06,275.51,509.55,376.88,190.84,693.07,147.34,145.43,160.80,496.72,171.25,680.43,469.43,1086.73,434.66,53.80
2002-01-14,dsm2,base,60,51176.19,49459.19,3373.43,13631.99,2023.86,38893.77,0.00,0.00,737.89,3.50,3.96,4.37,3.37,203.78,203.78,257.76,272.87,710.02,242.45,158.73,158.73,275.89,152.05,228.36,717.95,1025.63,475.77,244.64,243.63,1798.96,207.65,172.77,400.38,160.99,258.19,327.01,701.60,516.11,250.57,552.84,368.65,187.14,658.95,150.54,148.99,162.77,496.41,172.63,718.48,446.91,1036.73,420.76,53.80
2002-01-15,dsm2,base,60,43125.13,42542.03,3246.76,13622.39,2319.49,30430.01,0.00,0.00,775.39,3.25,3.90,3.84,3.37,199.46,199.46,244.45,270.29,734.46,233.97,160.15,160.15,264.00,155.17,220.25,679.16,927.14,543.58,234.12,232.97,1758.40,204.25,178.84,430.95,161.77,244.85,308.40,734.03,592.14,232.24,592.09,355.74,184.70,652.38,153.49,153.32,165.41,483.25,173.42,740.39,420.26,1007.28,402.31,53.80
2002-01-16,dsm2,base,60,36591.95,36072.45,3132.10,13495.39,2421.90,23806.75,0.00,0.00,800.39,2.93,3.88,3.23,3.44,195.68,195.68,235.45,271.76,767.50,226.56,162.47,162.47,254.87,158.00,214.40,655.77,856.59,639.47,225.54,224.88,1735.71,201.69,189.85,481.32,163.99,235.90,292.60,757.82,714.27,219.61,625.54,339.41,183.92,659.69,157.61,160.07,167.87,480.52,174.71,776.73,395.70,979.34,349.83,53.80
2002-01-17,dsm2,base,60,30842.77,30359.67,3502.02,13591.39,2463.95,18289.44,0.00,0.00,822.10,2.61,3.91,2.65,3.57,190.93,190.93,224.84,276.63,795.96,221.11,164.64,164.64,247.41,161.62,208.87,646.11,801.62,775.87,218.20,217.84,1709.35,200.39,204.99,553.16,167.04,225.12,278.44,789.69,865.27,208.58,658.11,322.40,184.14,666.03,163.08,167.54,170.64,473.95,176.82,802.83,371.77,949.72,326.22,53.80
2002-01-18,dsm2,base,60,29828.37,29361.17,3422.46,13498.39,2629.11,17123.33,0.00,0.00,827.90,2.07,3.92,1.95,3.63,186.33,186.33,218.00,288.26,820.40,216.13,169.29,169.29,241.21,165.79,204.82,647.01,764.03,993.15,212.20,212.01,1673.96,199.64,237.60,659.47,171.74,218.28,266.24,814.81,1158.47,201.25,691.77,306.46,185.30,663.92,167.68,172.72,174.64,474.13,179.98,824.54,350.32,913.49,298.62,54.40
2002-01-19,dsm2,base,60,27254.91,26797.21,3338.67,13201.39,2559.16,14833.02,0.00,0.00,854.59,1.53,3.93,1.38,3.67,183.89,183.89,211.13,304.17,828.98,212.85,175.92,175.92,236.64,169.98,202.02,672.55,746.25,1230.65,207.42,207.39,1654.01,198.59,270.12,793.94,178.90,211.17,256.44,831.21,1365.21,196.51,727.17,291.49,186.44,702.77,171.56,177.99,177.98,485.05,182.55,832.35,330.87,883.44,280.80,54.40
2002-01-20,dsm2,base,60,23863.51,23406.51,3260.87,13326.39,2691.13,11106.86,0.00,0.00,863.80,1.19,3.86,1.06,3.66,182.84,182.84,207.18,319.63,848.14,210.86,181.80,181.80,233.87,173.36,200.64,707.87,743.53,1453.41,204.11,204.28,1647.87,197.36,295.48,916.87,187.87,207.19,248.34,843.04,1486.19,193.97,761.01,278.46,187.70,744.30,175.79,185.89,180.84,489.32,184.97,857.16,315.53,861.34,269.35,57.60
2002-01-21,dsm2,base,60,22431.90,21992.10,3197.76,13228.39,2382.52,10018.75,0.00,0.00,894.59,1.00,3.80,1.02,3.54,182.91,182.91,204.39,336.72,862.05,209.18,191.67,191.67,231.31,176.38,200.71,747.15,749.93,1672.19,202.24,202.35,1634.74,195.83,333.27,1053.19,201.85,204.40,243.45,862.01,1648.00,193.10,788.82,267.86,189.36,795.04,181.72,190.83,184.21,482.88,187.37,867.65,303.60,875.54,259.69,59.60
2002-01-22,dsm2,base,60,20895.38,20451.68,3139.03,13353.39,2415.27,8265.75,0.00,0.00,909.60,1.31,3.70,1.36,3.43,183.65,183.65,203.45,354.27,885.08,207.89,201.30,201.30,229.41,180.54,200.38,786.99,767.81,1929.10,201.45,201.54,1607.28,194.93,367.16,1181.27,218.40,203.45,241.17,875.17,1806.06,193.31,810.83,258.94,191.38,833.72,186.04,194.87,187.37,507.01,189.54,896.70,295.01,878.81,253.27,59.60
2002-01-23,dsm2,base,60,19426.10,18993.30,2198.29,13590.19,2693.48,5340.72,0.00,0.00,938.78,1.81,3.68,1.97,3.36,185.12,185.12,203.09,385.90,904.19,206.70,218.24,218.24,227.11,184.25,200.20,838.92,795.45,2228.78,201.14,201.22,1562.72,194.17,436.20,1343.31,238.23,203.07,238.32,901.36,2030.94,194.37,826.67,251.68,193.57,881.91,188.87,201.01,189.58,502.57,191.45,912.31,290.12,901.79,249.41,59.60
2002-01-24,dsm2,base,60,18865.41,18451.61,2170.42,13330.09,2738.61,4967.13,0.00,0.00,917.51,2.56,3.68,2.88,3.30,189.64,189.64,202.61,434.29,915.11,205.65,258.88,258.88,224.92,187.86,200.11,915.06,835.25,2733.22,201.34,201.51,1452.54,193.19,586.40,1652.08,269.31,202.59,232.03,918.47,2623.84,195.34,829.01,245.81,195.51,960.24,192.26,200.77,191.06,461.78,192.59,939.84,284.77,916.95,266.82,62.80
2002-01-25,dsm2,base,60,18461.94,18057.34,2139.11,13488.09,2705.99,4406.97,0.00,0.00,918.80,3.19,3.69,4.06,3.21,201.35,201.35,202.74,516.23,925.86,204.40,335.52,335.52,221.17,192.08,200.48,1058.43,876.95,3443.41,201.85,202.10,1337.37,192.39,867.71,2145.70,325.35,202.75,230.49,936.19,3492.66,197.48,827.08,241.39,196.93,1107.90,194.40,206.16,192.81,447.75,193.74,929.86,279.88,930.60,290.12,63.20
2002-01-26,dsm2,base,60,18691.35,18236.95,2100.26,13397.19,1959.43,5434.99,0.00,0.00,947.89,3.55,3.75,5.11,3.15,223.97,223.97,204.63,633.32,933.57,204.05,447.64,447.64,218.51,198.35,201.30,1302.70,944.49,4193.94,202.76,202.86,1272.70,193.71,1190.49,2699.70,416.17,204.77,230.71,937.49,4274.13,199.84,826.18,239.11,198.54,1331.51,196.50,207.00,195.52,423.76,195.67,924.12,274.43,948.25,339.86,66.20
2002-01-27,dsm2,base,60,19008.44,18235.24,2064.80,13329.69,2151.21,5592.34,0.00,0.00,923.81,3.75,3.74,5.64,3.06,260.21,260.21,205.49,805.81,927.45,204.42,614.02,614.02,218.15,208.61,202.41,1695.55,1081.57,4941.16,203.83,203.87,1235.14,197.71,1595.00,3362.65,565.04,205.54,230.44,931.66,5053.54,202.11,825.34,240.47,200.61,1674.22,199.37,203.91,198.94,468.25,198.21,940.89,268.84,983.58,321.94,66.20
2002-01-28,dsm2,base,60,19132.21,18537.11,2039.48,13390.29,1989.24,5792.16,0.00,0.00,947.09,3.97,3.69,6.09,3.03,304.72,304.72,206.31,1004.55,931.60,205.10,752.29,752.29,218.07,219.09,203.68,2081.90,1303.27,5554.14,204.79,204.80,1238.92,204.36,1893.33,3912.01,746.22,206.44,230.41,944.07,5392.10,204.53,824.23,241.58,202.56,2000.80,200.69,206.43,203.56,445.14,201.69,933.06,262.45,1059.79,297.91,66.20
2002-01-29,dsm2,base,60,20673.19,20151.29,2023.39,12913.79,2079.56,7703.23,0.00,0.00,894.63,3.97,3.59,6.01,2.97,363.57,363.57,207.52,1263.54,937.27,206.57,914.44,914.44,218.94,234.76,205.08,2536.67,1602.74,6052.93,205.88,205.97,1265.73,214.45,2201.15,4447.47,929.01,207.55,229.80,940.83,5774.58,206.74,823.16,243.62,204.27,2326.15,201.82,203.72,209.02,447.08,205.73,945.22,260.09,1151.79,295.72,66.20
2002-01-30,dsm2,base,60,21869.85,21403.15,1985.25,13104.29,2488.44,8262.37,0.00,0.00,912.89,3.83,3.61,5.54,3.01,409.84,409.84,209.05,1519.42,937.82,208.78,978.99,978.99,222.71,240.78,206.95,2941.80,1946.69,6330.70,207.44,207.50,1330.46,225.81,2294.10,4799.01,1078.89,209.05,230.38,954.46,5712.86,208.96,823.27,246.82,206.33,2549.83,202.47,200.91,213.30,436.09,209.65,911.31,256.28,1260.01,248.39,66.20
2002-01-31,dsm2,base,60,22605.23,22159.63,1977.92,13097.39,3273.53,8212.23,0.00,0.00,882.92,3.49,3.76,4.70,3.29,457.67,457.67,210.31,1821.13,939.70,211.22,1055.92,1055.92,225.77,247.24,208.89,3330.39,2317.64,6549.82,209.12,209.19,1419.43,240.78,2420.16,5151.50,1185.54,210.34,230.20,930.74,5816.10,210.61,822.12,248.74,208.03,2772.34,201.79,200.88,217.54,439.21,214.34,917.14,254.48,1388.29,237.55,70.80
2002-02-01,dsm2,base,60,23341.63,22895.23,1997.56,13211.19,1508.15,10619.85,0.00,0.00,873.01,3.10,3.94,3.74,3.58,530.71,530.71,212.42,2089.14,930.82,215.51,1161.47,1161.47,233.19,254.76,211.49,3777.29,2719.88,6819.60,211.30,211.41,1551.18,262.84,2659.12,5496.38,1298.36,212.41,231.40,932.30,6166.82,211.88,818.68,253.03,210.25,2973.63,201.74,201.70,222.37,418.33,220.27,900.63,255.68,1519.51,237.19,70.80
2002-02-02,dsm2,base,60,24070.96,23630.76,1985.09,13233.59,1722.84,11099.62,0.00,0.00,925.47,2.77,4.08,2.97,3.77,604.55,604.55,215.34,2412.85,926.26,221.12,1240.03,1240.03,243.62,258.14,215.37,4133.49,3135.23,7173.13,214.68,214.88,1717.84,290.88,2793.06,5845.85,1436.89,215.32,233.88,919.25,6462.96,213.34,815.45,262.04,213.90,3338.21,202.88,200.54,227.56,422.72,228.57,886.46,257.34,1671.54,239.86,70.80
2002-02-03,dsm2,base,60,24430.17,24006.07,2520.56,11638.19,1739.31,13573.23,0.00,0.00,882.51,2.51,4.16,2.49,3.88,652.02,652.02,218.91,2690.17,906.03,226.87,1239.59,1239.59,255.19,258.63,219.94,4428.99,3522.10,7541.50,218.71,218.94,1897.76,313.91,2864.10,6180.26,1555.11,218.89,236.49,903.79,6624.88,215.16,817.03,266.35,218.26,3625.44,203.23,202.26,232.02,390.84,235.49,914.40,257.13,1830.52,243.68,70.80
2002-02-04,dsm2,base,60,24935.23,24517.33,2505.29,11659.19,1797.26,13984.07,0.00,0.00,901.69,2.33,4.17,2.39,3.90,687.76,687.76,223.15,2904.91,908.89,234.47,1232.47,1232.47,268.95,259.39,225.36,4697.71,3847.92,7800.35,223.63,223.95,2056.91,336.27,2798.43,6416.51,1648.15,223.15,238.47,924.06,6665.02,217.43,824.32,271.00,223.59,3850.18,204.21,200.30,241.96,467.20,243.91,896.52,256.67,1981.39,243.06,70.80
2002-02-05,dsm2,base,60,25421.01,25015.31,2477.37,11626.99,1609.52,14661.87,0.00,0.00,897.90,2.37,4.10,2.63,3.75,705.03,705.03,228.23,3112.97,900.87,242.54,1167.52,1167.52,283.15,256.82,231.51,4908.15,4128.63,8045.58,229.39,229.78,2192.41,348.79,2645.21,6584.07,1711.62,228.20,241.10,914.04,6518.78,220.19,834.56,275.52,228.80,4044.95,203.77,202.31,250.81,500.28,254.78,904.09,257.61,2100.27,292.73,70.80
2002-02-06,dsm2,base,60,25490.54,25088.04,2452.36,11530.19,1592.03,14820.68,0.00,0.00,923.29,2.62,4.00,3.07,3.56,696.31,696.31,234.00,3248.20,900.79,250.41,1042.41,1042.41,297.28,248.32,237.89,5058.48,4354.10,8070.12,235.38,235.80,2297.25,356.98,2426.13,6600.62,1694.37,233.91,245.22,913.43,6239.33,223.36,847.68,280.32,234.03,4154.22,204.33,201.87,250.65,502.57,260.52,903.64,259.21,2178.92,349.74,70.80
2002-02-07,dsm2,base,60,25211.82,24811.42,2454.71,11681.99,966.36,15018.17,0.00,0.00,922.70,2.55,4.00,3.35,3.44,671.54,671.54,240.33,3322.91,905.48,258.58,970.19,970.19,311.62,248.13,244.43,5192.69,4539.63,7917.62,242.13,242.60,2395.06,368.35,2297.88,6578.18,1629.52,240.37,249.65,918.94,6027.38,226.98,856.92,286.21,239.84,4287.63,204.44,198.38,251.82,491.32,261.03,924.18,262.71,2246.39,385.25,70.80
2002-02-08,dsm2,base,60,25170.13,24621.93,2496.62,11215.59,1310.31,15140.85,0.00,0.00,885.01,2.84,3.87,3.79,3.23,633.75,633.75,247.58,3424.92,918.38,266.39,885.66,885.66,326.00,248.48,250.85,5312.07,4710.98,7727.60,248.92,249.48,2495.70,372.08,2181.55,6488.64,1564.19,247.65,255.99,931.29,5893.22,230.63,864.75,294.97,244.83,4327.45,203.03,193.04,252.21,477.13,262.04,927.04,267.07,2359.94,385.76,66.20
2002-02-09,dsm2,base,60,24650.27,24052.27,2609.51,11067.19,1222.69,14969.90,0.00,0.00,869.61,3.15,3.68,4.06,3.19,590.43,590.43,253.82,3470.79,923.22,273.59,791.35,791.35,337.06,244.20,256.73,5382.82,4872.81,7449.41,255.20,255.67,2573.93,366.64,1987.58,6270.62,1454.20,253.89,262.58,935.92,5507.32,234.46,871.49,301.90,247.98,4364.51,200.74,195.98,253.16,523.94,262.80,895.00,272.29,2392.96,391.71,66.20
2002-02-10,dsm2,base,60,24416.93,23895.03,2644.38,11124.19,1476.43,14460.69,0.00,0.00,815.02,3.06,3.44,3.98,3.00,550.37,550.37,259.76,3537.77,894.67,278.60,758.88,758.88,345.05,242.97,261.40,5393.16,4999.57,7044.21,260.76,261.36,2601.79,359.12,1859.34,6052.74,1370.13,259.75,269.87,914.40,5161.31,237.68,877.21,308.45,250.57,4273.41,202.22,204.99,249.10,544.88,259.42,877.27,281.18,2486.94,401.39,66.20
2002-02-11,dsm2,base,60,23749.63,23251.93,2635.70,11128.29,1341.33,13915.72,0.00,0.00,833.89,2.96,3.26,3.69,2.83,511.72,511.72,265.19,3546.07,867.20,282.20,670.19,670.19,348.17,237.61,265.25,5320.99,5073.03,6560.50,265.13,265.71,2547.01,348.43,1669.37,5759.92,1301.85,265.23,276.08,897.01,4697.82,240.73,884.04,314.40,252.84,4126.49,206.70,202.91,246.47,505.36,258.58,827.40,289.82,2510.50,401.49,66.20
2002-02-12,dsm2,base,60,23360.29,22876.79,2635.26,10687.49,1635.31,13672.75,0.00,0.00,851.69,2.82,3.16,3.48,2.71,479.65,479.65,269.15,3563.88,826.21,284.42,610.08,610.08,348.24,236.08,267.64,5218.17,5061.52,6084.09,268.27,268.61,2583.21,336.97,1496.37,5444.51,1221.69,269.20,281.85,859.62,4300.40,243.77,891.99,318.58,253.87,3999.80,207.02,204.85,246.73,492.60,257.49,837.83,298.75,2546.12,356.38,66.20
2002-02-13,dsm2,base,60,22878.69,22396.29,2106.63,10678.09,1045.29,13261.94,0.00,0.00,870.79,2.63,3.11,3.07,2.68,453.89,453.89,271.54,3573.50,843.70,285.33,570.63,570.63,345.66,234.28,269.21,5109.29,5017.81,5705.56,270.34,270.66,2667.73,329.63,1401.03,5182.98,1156.81,271.60,286.02,861.66,4100.26,246.48,896.05,321.70,255.11,3878.41,207.57,197.48,245.56,449.09,256.49,855.19,305.79,2600.75,299.68,66.20
2002-02-14,dsm2,base,60,21833.06,21350.86,2116.36,10589.79,1705.14,11654.49,0.00,0.00,875.00,2.40,3.06,2.58,2.65,434.38,434.38,273.68,3578.72,856.47,286.49,549.73,549.73,345.20,233.99,270.64,5004.82,4952.81,5472.79,271.88,272.23,2816.78,324.67,1349.03,4999.18,1052.88,273.70,289.63,874.81,4024.90,248.66,890.19,326.42,256.46,3723.51,204.34,182.91,244.88,443.37,255.53,871.89,311.73,2645.29,304.26,65.60
2002-02-15,dsm2,base,60,20954.46,20464.46,2114.36,10412.29,1626.95,11029.57,0.00,0.00,872.50,2.12,3.00,2.13,2.64,419.88,419.88,275.21,3575.18,871.56,287.62,534.99,534.99,346.01,231.59,272.12,4911.26,4883.46,5356.59,273.14,273.47,2904.61,319.78,1317.50,4874.63,854.23,275.32,293.27,886.61,3994.38,250.17,879.38,330.52,256.67,3551.87,196.42,174.17,242.58,442.19,253.26,879.98,318.80,2691.75,301.56,64.00
2002-02-16,dsm2,base,60,19990.59,19497.69,2078.91,10197.29,1171.13,10701.07,0.00,0.00,876.50,1.77,2.97,1.65,2.70,409.94,409.94,275.49,3582.72,877.87,289.45,535.69,535.69,347.40,226.24,272.77,4841.38,4813.97,5321.03,274.11,274.62,2935.63,321.07,1344.91,4798.76,806.67,275.50,296.39,895.64,4037.01,250.50,868.41,336.66,257.68,3300.34,190.10,181.43,237.89,464.33,250.49,877.69,325.54,2716.04,305.11,65.80
2002-02-17,dsm2,base,60,19734.43,18688.73,2047.49,9307.89,456.49,12017.54,0.00,0.00,889.29,1.53,2.93,1.36,2.64,400.95,400.95,278.51,3575.75,874.65,290.08,513.01,513.01,350.41,218.40,274.42,4768.57,4652.95,5307.52,275.48,275.82,2886.44,312.30,1272.17,4786.56,771.91,278.62,302.26,892.35,3898.17,251.89,860.97,344.85,255.64,2660.71,191.01,185.87,233.28,429.21,246.14,879.22,340.43,2722.54,310.39,64.00
2002-02-18,dsm2,base,60,18866.24,17809.74,2049.59,8852.09,1308.30,10755.44,0.00,0.00,916.49,1.36,2.87,1.21,2.58,396.26,396.26,279.87,3555.51,879.23,291.82,497.61,497.61,359.41,213.97,274.69,4692.31,4526.26,5332.37,276.36,276.60,2771.04,307.05,1229.15,4756.43,749.48,279.94,305.65,903.63,3876.49,252.62,857.15,357.37,255.33,2409.83,194.43,188.98,231.64,468.25,245.72,891.79,341.69,2702.04,315.80,64.00
2002-02-19,dsm2,base,60,18361.25,17517.95,2714.92,8317.59,160.43,12598.14,0.00,0.00,911.80,1.24,2.88,1.25,2.52,394.91,394.91,280.79,3548.78,898.91,292.84,495.76,495.76,363.44,213.31,275.07,4606.91,4376.30,5365.07,276.70,276.99,2533.51,304.54,1215.09,4731.88,740.70,280.80,307.43,909.20,3842.94,253.57,858.37,366.92,256.38,2366.91,197.48,187.76,232.70,519.12,246.79,917.56,346.60,2673.47,327.52,64.00
2002-02-20,dsm2,base,60,19345.85,17416.65,2758.37,8133.69,924.81,13045.72,0.00,0.00,873.41,1.58,3.02,1.59,2.65,395.39,395.39,280.83,3549.19,916.72,293.97,496.92,496.92,370.15,214.73,274.66,4515.40,4231.79,5468.67,276.79,277.07,2348.71,304.00,1220.00,4726.34,753.45,280.81,310.22,930.86,3944.55,255.03,864.63,379.24,257.29,2304.98,198.16,182.45,235.63,545.39,248.11,915.68,349.48,2655.12,352.16,64.00
2002-02-21,dsm2,base,60,18869.55,17369.55,2761.82,6491.10,1074.53,14065.73,0.00,0.00,884.20,1.95,3.26,2.05,2.99,398.98,398.98,282.95,3569.46,901.79,294.55,542.70,542.70,373.69,219.67,275.31,4478.25,4181.63,5732.39,278.13,278.20,2329.06,306.92,1337.98,4781.93,928.73,283.16,313.69,933.69,4384.22,257.81,871.01,388.56,258.98,2259.69,196.89,183.64,234.33,552.84,249.52,883.42,360.83,2674.95,484.31,66.20
2002-02-22,dsm2,base,60,19068.89,17857.09,2776.10,8342.00,1383.99,12119.00,0.00,0.00,884.30,2.42,3.47,2.87,3.07,402.19,402.19,283.16,3581.72,884.73,293.14,633.07,633.07,370.34,227.40,275.23,4476.46,4275.26,6154.16,279.05,279.38,2435.01,312.48,1585.92,4988.40,1079.67,283.52,313.77,919.38,5380.55,259.20,879.39,394.53,262.01,2249.79,195.78,181.97,235.42,542.12,246.51,892.80,356.90,2708.17,482.78,66.20
2002-02-23,dsm2,base,60,22793.28,21727.58,2833.43,8623.30,1194.98,15808.43,0.00,0.00,857.11,2.83,3.59,3.72,2.94,408.92,408.92,283.31,3578.71,891.64,292.67,710.16,710.16,363.07,233.95,275.95,4533.89,4347.87,6710.56,279.85,280.30,2545.66,315.96,1846.90,5334.19,1192.31,283.69,312.58,910.16,6192.53,260.28,887.84,398.78,262.46,2592.88,194.45,174.96,237.24,515.13,246.11,892.19,355.43,2767.86,479.54,66.20
2002-02-24,dsm2,base,60,31872.80,30916.30,2835.33,9165.00,1401.47,24141.67,0.00,0.00,840.01,3.22,3.58,4.49,2.96,417.15,417.15,283.95,3579.70,884.00,292.84,744.95,744.95,354.08,231.96,277.02,4675.45,4400.70,7165.32,280.69,281.15,2686.79,314.65,2011.80,5733.93,1255.37,284.34,311.77,907.61,6409.66,261.39,891.45,401.02,260.40,3141.36,188.13,154.50,236.29,527.83,248.23,865.89,356.43,2823.37,458.73,66.20
