datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2015-09-24,SCHISM,base,slr-slr,6254.24,6147.36,743.28,2543.25,5394.07,0.00,1.00,2.78,7.38,93.80,438.70,1378.49,2235.45,2235.45,403.12,376.30,316.43,540.41,316.43,560.54,25138.19,18144.20,14142.83,5933.81,854.20,8342.70,3073.55,1174.96,878.80,598.41,553.00,198.62,12485.71,1430.41,13378.76,14049.74,13208.41,2582.64,171.25,3241.45,8378.55,14139.50,32312.59,398.44,316.43,316.43,16897.82,19180.49,21217.51,877.16,508.67,596.12,386.31
2015-09-25,SCHISM,base,slr-slr,6344.96,6235.94,772.49,2443.24,5552.30,0.00,1.00,3.19,7.36,94.60,375.30,1253.45,2097.38,2097.38,398.65,373.53,316.43,528.02,316.43,560.54,25546.19,18682.21,14768.60,6398.82,1059.14,8745.09,3208.41,1262.86,935.85,596.74,551.11,200.78,12367.69,1529.62,13629.30,13234.05,13621.11,2746.25,171.25,3529.28,8781.67,14766.78,32273.64,408.01,316.43,316.43,17391.11,19712.75,21505.84,909.09,529.49,625.96,380.56
2015-09-26,SCHISM,base,slr-slr,6455.16,6343.22,804.79,2323.56,5701.71,0.00,1.00,3.60,7.37,95.00,300.00,1065.27,1900.78,1900.78,406.52,383.33,325.65,521.08,316.43,560.54,25815.31,19063.68,15367.76,6993.28,1337.59,8918.28,3363.38,1321.58,987.83,598.41,548.80,201.87,12493.30,1613.41,13681.76,13680.09,14063.23,3007.77,171.25,3937.37,8957.05,15365.95,32454.86,418.41,316.43,325.65,17778.57,20120.91,21825.05,951.77,555.72,660.52,389.93
2015-09-27,SCHISM,base,slr-slr,6588.94,6472.86,840.69,2180.02,6016.47,0.00,1.00,3.92,7.46,95.60,645.80,1412.64,2244.57,2244.57,409.07,388.44,336.78,557.40,329.29,560.54,26258.28,19487.32,15911.10,7536.18,1560.75,9334.79,3562.46,1375.76,1045.55,597.16,544.40,202.95,12772.24,1704.81,13810.81,14163.64,14447.50,3262.58,156.90,4335.10,9376.17,15908.96,32374.72,424.36,329.29,336.78,18116.45,20158.29,22239.11,998.82,581.48,690.84,394.19
2015-09-28,SCHISM,base,slr-slr,6751.21,6629.58,880.55,2007.38,6504.45,0.00,1.00,4.09,7.47,96.00,637.20,1517.29,2340.98,2340.98,417.14,393.12,340.42,611.98,337.00,560.54,26669.91,20037.94,16517.60,8052.72,1830.85,9864.27,3790.95,1452.92,1101.67,595.91,543.56,207.07,12996.21,1823.79,14018.58,14432.55,14719.03,3538.84,150.37,4693.71,9899.08,16515.47,32555.27,436.87,337.00,340.42,18472.62,20834.00,22507.38,1048.79,609.06,730.40,397.80
2015-09-29,SCHISM,base,slr-slr,6946.74,6818.28,924.92,1800.30,6755.84,0.00,1.00,4.04,7.46,95.40,300.20,984.68,1789.68,1789.68,428.39,404.40,350.68,623.25,337.00,543.98,26793.19,20263.81,16681.55,8412.12,1996.56,9931.46,3888.43,1500.84,1134.82,597.37,562.85,206.64,13190.98,1887.69,14224.39,14817.99,14974.00,3734.95,150.37,4941.33,9968.82,16679.91,32676.22,448.09,337.00,350.68,18789.09,21693.36,22617.47,1097.22,634.92,772.12,409.07
2015-09-30,SCHISM,base,slr-slr,7174.60,7037.86,974.44,1559.82,7383.99,0.01,1.00,3.88,7.46,95.20,262.90,1057.70,1884.89,1884.89,450.84,416.72,356.24,597.16,348.55,545.03,26182.65,19710.98,16058.76,7835.02,1615.39,9438.65,3727.48,1456.70,1130.17,603.63,591.31,210.33,13456.08,1848.11,14388.02,14920.85,14944.20,3501.89,150.37,4605.91,9480.17,16056.45,32655.03,454.23,348.55,356.24,18798.63,21254.99,22633.14,1126.74,649.08,798.29,423.08
2015-10-01,SCHISM,base,slr-slr,7417.38,7271.50,1027.72,1303.92,8089.88,1.00,1.00,3.52,7.40,95.00,338.90,1287.60,2630.10,2630.10,465.43,429.87,359.87,580.64,357.52,578.76,25990.80,19404.22,15544.97,7556.12,1653.72,9316.77,3585.51,1378.56,1120.27,606.56,600.08,203.17,13602.23,1844.19,14563.08,14141.34,15152.16,3251.07,150.37,4300.56,9355.74,15542.50,32279.24,462.68,357.52,359.87,18933.22,20821.53,22635.52,1134.82,660.72,816.61,433.90
2015-10-02,SCHISM,base,slr-slr,7645.95,7491.76,1077.15,1062.06,8518.70,1.00,1.00,3.06,7.33,96.00,429.10,1286.74,2646.33,2646.33,477.26,436.65,362.65,580.64,363.50,599.04,25590.83,18929.18,15059.06,7216.10,1554.41,8874.44,3333.64,1284.52,1074.95,604.89,589.22,207.07,13846.02,1791.78,14566.90,14138.34,15123.89,3053.28,150.37,4080.97,8912.02,15056.41,32109.87,466.07,363.50,362.65,18797.82,20793.07,22538.91,1133.00,674.44,841.27,442.80
2015-10-03,SCHISM,base,slr-slr,7842.85,7681.73,1121.38,852.32,8520.68,1.00,1.00,2.67,7.57,95.40,305.10,713.87,2070.89,2070.89,488.44,446.82,364.99,580.64,374.81,600.71,26311.64,19477.34,15467.94,7919.07,2017.42,9285.59,3435.22,1263.46,1079.20,600.71,580.64,210.76,14133.51,1845.95,14508.29,14079.22,15692.48,3259.75,150.37,4438.23,9321.28,15465.96,32990.49,469.45,374.81,364.99,19182.10,21312.55,22656.26,1131.79,691.67,855.22,453.80
2015-10-04,SCHISM,base,slr-slr,8007.03,7840.04,1160.96,675.96,9052.31,1.00,1.00,2.22,7.72,94.80,354.30,914.58,2259.78,2259.78,501.72,457.19,368.62,598.00,386.95,600.71,25982.70,19192.26,15262.40,7857.54,1774.49,9088.21,3332.32,1199.34,1055.08,600.71,580.64,204.47,14793.63,1801.02,14382.03,15049.29,15715.71,3198.40,150.37,4397.30,9122.76,15259.92,32990.49,473.04,386.95,368.62,19013.15,21070.87,22658.32,1120.27,691.46,870.40,464.80
2015-10-05,SCHISM,base,slr-slr,8143.26,7971.33,1196.39,527.82,9422.47,1.00,1.00,1.95,7.57,93.60,335.10,945.76,2296.82,2296.82,522.97,477.89,375.02,603.22,399.51,600.71,25583.50,18743.82,14913.07,7243.56,1509.18,8660.39,3117.67,1129.77,1020.98,600.71,596.32,203.17,15095.28,1735.74,14335.66,14820.31,15565.74,2944.35,150.37,4004.30,8693.16,14910.42,32449.87,471.56,399.51,375.02,18868.93,21143.49,22617.78,1111.98,687.10,875.11,488.44
2015-10-06,SCHISM,base,slr-slr,8256.22,8080.11,1228.06,402.83,9563.69,1.00,1.00,1.89,7.33,92.60,205.50,687.77,2030.89,2030.89,545.65,508.46,378.00,606.98,408.01,596.95,24547.53,17812.87,13944.25,6181.94,1048.79,7771.67,2748.16,995.57,972.56,600.71,607.18,186.24,15124.22,1628.04,14493.01,14442.85,15145.22,2573.05,136.00,3419.25,7802.12,13940.91,31410.48,469.02,408.01,378.00,18310.43,20837.19,22347.29,1096.00,676.72,876.14,518.35
2015-10-07,SCHISM,base,slr-slr,8349.61,8169.93,1256.35,297.04,9711.67,1.00,1.00,1.91,7.25,92.20,163.20,565.93,1919.28,1919.28,570.81,532.64,379.28,566.83,419.69,600.71,23886.28,17041.78,13122.23,5466.52,870.81,7071.94,2520.85,902.75,926.46,600.71,586.50,182.98,14988.56,1565.11,14566.23,13270.24,15120.91,2330.76,147.10,3036.03,7107.78,13120.22,30841.00,468.39,419.69,379.28,18136.25,20355.81,22041.64,1067.45,665.92,872.65,540.83
2015-10-08,SCHISM,base,slr-slr,8426.26,8243.59,1281.59,208.58,9914.96,1.00,1.00,1.90,7.22,92.20,300.60,716.26,2077.67,2077.67,584.62,550.90,385.46,558.66,433.90,609.69,23469.17,16538.41,12486.72,5032.66,747.76,6606.69,2347.94,852.15,885.97,600.71,566.20,171.25,14889.89,1512.55,14430.89,12295.30,15123.73,2139.43,132.74,2741.48,6641.49,12483.02,30951.83,468.39,433.90,385.46,17997.78,19773.21,21729.79,1027.68,658.44,866.09,555.51
2015-10-09,SCHISM,base,slr-slr,8488.45,8303.12,1304.05,139.83,9967.68,1.00,1.00,1.93,7.24,92.60,334.50,649.51,2013.61,2013.61,594.23,561.38,392.48,527.81,441.74,618.66,23602.84,16538.08,12439.02,4995.23,746.52,6523.47,2250.33,849.27,856.25,600.71,550.06,171.25,14851.13,1500.44,14103.71,11598.99,15242.74,2073.72,129.47,2675.73,6559.20,12436.66,31014.62,477.89,441.74,392.48,17970.99,19626.86,21490.55,989.87,658.23,873.06,569.55
2015-10-10,SCHISM,base,slr-slr,8537.76,8350.18,1323.94,95.58,10014.62,1.00,1.00,2.02,7.28,92.20,208.70,457.23,1811.20,1811.20,608.44,572.69,407.16,519.19,457.40,603.84,23910.98,16779.41,12686.45,5161.75,828.33,6523.82,2189.30,852.15,829.77,600.71,529.49,171.25,14892.20,1503.62,13717.00,11524.96,15362.32,2049.77,133.18,2685.29,6556.70,12684.43,31488.21,483.59,457.40,407.16,17988.85,19930.36,21288.16,957.28,661.76,875.73,578.55
2015-10-11,SCHISM,base,slr-slr,8575.47,8385.98,1341.47,73.89,10116.80,1.00,1.00,2.10,7.30,91.80,164.60,438.36,1792.82,1792.82,619.08,585.25,426.69,489.50,476.84,585.04,23548.31,16270.46,12298.84,4992.49,751.48,6129.87,2054.44,783.26,798.09,600.71,511.40,167.33,14949.83,1460.48,13273.43,11615.28,15203.08,1942.86,141.66,2616.38,6162.01,12296.31,31208.98,492.87,476.84,426.69,17642.57,19549.62,21247.18,928.30,657.40,870.19,588.80
2015-10-12,SCHISM,base,slr-slr,8602.57,8411.39,1356.82,65.36,10173.17,1.00,1.00,2.15,7.38,92.00,232.60,511.74,1880.22,1880.22,620.75,593.19,451.26,496.87,486.33,577.71,23383.06,15997.44,11956.43,4726.37,671.95,5924.45,1938.36,737.84,769.44,600.71,489.29,156.03,14801.09,1429.22,12982.45,11021.03,15028.61,1806.71,129.47,2423.14,5958.66,11952.88,31408.05,510.35,486.33,451.26,17414.90,18926.12,21116.04,901.11,651.16,864.86,595.49
2015-10-13,SCHISM,base,slr-slr,8619.70,8427.07,1370.14,62.06,10120.90,1.00,1.00,2.22,7.46,92.60,311.00,504.12,1842.68,1842.68,620.75,596.12,472.40,498.98,499.40,565.15,23691.22,16153.23,12012.44,4821.86,726.68,6077.04,1901.98,736.81,742.81,600.71,500.03,151.67,14593.12,1422.44,12741.13,10723.88,14980.95,1762.30,129.47,2395.39,6111.90,12010.41,31788.83,521.29,499.40,472.40,17323.62,18809.30,20911.82,871.42,651.57,863.84,597.58
2015-10-14,SCHISM,base,slr-slr,8627.29,8433.41,1381.57,60.22,10137.46,1.00,1.00,2.26,7.57,93.00,322.00,510.84,1861.81,1861.81,620.75,592.56,490.76,482.54,513.72,550.90,24166.02,16560.04,12478.97,5129.32,867.53,6331.85,1928.59,743.22,725.64,599.67,495.61,150.37,14509.79,1426.23,12463.80,10940.16,14922.84,1791.78,129.47,2482.60,6366.23,12476.11,31915.63,533.06,513.72,490.76,17305.52,19157.91,20844.86,844.96,655.32,864.04,591.73
2015-10-15,SCHISM,base,slr-slr,8625.54,8430.65,1391.20,58.68,10172.06,1.00,1.00,2.28,7.65,92.80,410.70,624.72,1959.29,1959.29,620.75,580.64,509.72,480.43,526.97,537.47,24350.43,16772.22,12658.01,5278.95,941.16,6448.74,1934.65,730.40,708.04,587.96,484.65,150.37,14530.04,1417.46,12204.12,11488.27,14819.81,1789.03,129.47,2518.54,6483.43,12654.47,31949.18,542.30,526.97,509.72,17250.39,19447.38,20776.45,824.01,659.48,863.02,580.64
2015-10-16,SCHISM,base,slr-slr,8614.50,8418.69,1399.12,57.24,10238.60,1.00,1.00,2.19,7.66,92.80,496.70,778.90,2116.31,2116.31,616.78,579.39,526.97,506.14,541.88,533.06,24275.68,16742.93,12571.97,5150.46,919.72,6430.67,1897.28,705.76,693.74,578.97,486.33,150.37,14472.92,1401.71,12046.26,11744.53,14646.05,1706.19,129.47,2400.59,6461.08,12570.63,31795.82,552.58,541.88,526.97,17194.27,19650.51,20590.26,810.03,659.27,858.92,577.50
2015-10-17,SCHISM,base,slr-slr,8593.96,8397.42,1405.44,55.86,10231.13,1.00,1.00,1.98,7.60,91.80,366.00,653.59,1994.02,1994.02,598.00,568.50,550.06,491.18,554.25,521.50,23857.32,16470.73,12314.37,5076.63,866.91,6141.18,1773.70,683.99,679.84,567.04,500.03,150.37,14378.88,1371.97,12030.03,12171.01,14477.57,1672.47,129.47,2322.26,6167.76,12312.34,31813.59,559.08,554.25,550.06,17046.68,20169.68,20542.24,801.18,662.59,852.15,568.29
2015-10-18,SCHISM,base,slr-slr,8563.53,8366.37,1410.17,54.51,10353.19,1.00,1.00,1.87,7.50,90.40,301.90,735.86,2064.42,2064.42,584.83,559.08,568.50,438.56,561.80,516.45,23140.14,15708.30,11544.15,4601.50,697.68,5751.31,1646.02,603.84,659.68,551.11,471.98,150.37,14271.47,1331.19,12057.59,11899.72,14331.33,1454.51,129.47,1998.31,5776.23,11541.78,31070.54,566.20,561.80,568.50,16721.49,19493.60,20313.66,793.56,652.82,834.08,555.72
2015-10-19,SCHISM,base,slr-slr,8522.66,8324.99,1413.40,53.16,10277.46,1.00,1.00,1.82,7.29,89.80,353.10,747.65,2078.49,2078.49,578.55,543.77,576.88,402.48,574.16,514.77,21835.07,14458.13,10363.20,3637.74,470.93,4971.30,1453.12,522.13,642.62,535.79,420.75,150.37,14103.54,1276.90,12080.76,11109.00,14013.09,1183.63,129.47,1528.43,4993.22,10361.14,29808.97,572.69,574.16,576.88,16187.88,18429.37,19831.71,781.81,638.46,814.96,541.25
2015-10-20,SCHISM,base,slr-slr,8470.45,8272.39,1415.15,51.79,10235.37,1.00,1.00,1.77,7.26,89.20,236.20,637.75,1985.75,1985.75,560.54,534.74,580.64,413.53,579.39,504.46,21319.41,13732.86,9811.53,3198.59,400.57,4613.27,1338.99,475.78,607.39,525.07,399.93,150.37,13859.87,1236.95,11990.61,10117.29,13976.42,1050.21,129.47,1286.33,4632.19,9809.29,30152.41,572.06,579.39,580.64,16018.98,17766.05,19376.99,775.01,638.46,805.29,532.64
2015-10-21,SCHISM,base,slr-slr,8405.79,8207.49,1415.37,50.39,10074.67,1.00,1.00,1.78,7.33,89.00,206.20,510.01,1861.08,1861.08,555.09,527.60,577.92,423.93,586.50,475.99,21360.85,13401.36,9429.48,2976.07,374.38,4362.61,1262.25,476.20,595.07,520.24,416.50,150.37,13766.92,1205.58,11739.95,9559.00,13908.90,1002.28,129.47,1216.04,4384.57,9427.23,30607.57,568.08,586.50,577.92,15827.67,17413.93,18969.08,756.65,632.21,796.24,525.28
2015-10-22,SCHISM,base,slr-slr,8327.33,8128.79,1414.27,48.90,10040.01,1.00,1.00,2.01,7.38,89.20,165.10,512.41,1857.15,1857.15,540.41,522.34,570.81,439.20,596.53,454.44,21363.24,13384.79,9374.61,2897.96,350.04,4234.37,1214.23,475.36,580.43,518.56,431.14,150.37,13730.19,1184.03,11284.75,9282.99,13726.51,982.74,129.47,1211.21,4258.23,9371.32,30618.41,560.12,596.53,570.81,15583.72,17175.01,18779.55,735.36,633.04,786.76,519.82
2015-10-23,SCHISM,base,slr-slr,8233.28,8034.54,1411.63,47.32,9961.30,1.00,1.00,2.39,7.38,89.40,208.80,572.54,1912.87,1912.87,529.70,510.98,567.04,439.20,600.71,440.47,21480.83,13464.28,9494.52,3000.94,378.86,4227.89,1213.63,473.67,566.41,508.25,439.20,150.37,13630.30,1166.30,10887.92,8844.17,13565.29,991.70,129.47,1270.68,4249.35,9491.93,30438.99,554.25,600.71,567.04,15327.15,16986.24,18774.22,723.36,635.34,778.72,506.35
2015-10-24,SCHISM,base,slr-slr,8121.79,7922.33,1407.50,45.62,9880.71,1.00,1.00,2.89,7.31,90.00,302.10,699.14,2018.88,2018.88,513.93,496.45,556.14,412.68,600.71,440.04,21359.42,13451.56,9577.84,3093.25,409.07,4248.61,1198.33,465.64,556.77,496.03,434.75,150.37,13366.88,1145.11,10555.33,8518.53,13338.41,1001.67,129.47,1318.38,4268.21,9574.90,29873.29,551.53,600.71,556.14,15000.31,16661.41,18777.29,709.70,635.34,770.47,491.18
2015-10-25,SCHISM,base,slr-slr,7990.77,7789.32,1401.86,44.29,9755.38,1.00,1.00,3.49,7.20,90.00,167.00,574.04,1896.97,1896.97,500.03,482.32,552.16,326.08,600.71,452.53,21659.30,13813.32,10062.26,3394.05,503.61,4483.19,1206.79,472.40,543.56,488.02,390.78,150.37,13073.08,1134.82,10360.46,8371.73,13251.31,1052.24,129.47,1441.37,4501.42,10060.71,29438.02,545.65,600.71,552.16,14865.04,16702.99,18693.04,709.08,641.38,768.62,478.32
2015-10-26,SCHISM,base,slr-slr,7836.87,7631.79,1394.63,46.48,9612.39,1.00,1.00,4.08,7.16,90.60,218.40,645.77,1972.67,1972.67,491.60,470.29,546.49,295.82,605.51,452.96,21276.68,13542.05,9898.73,3412.86,513.72,4385.12,1179.80,453.59,536.63,475.36,320.93,149.93,12848.06,1111.58,10178.47,8526.91,13108.81,1041.69,129.47,1472.21,4403.94,9894.08,29359.93,537.47,605.51,546.49,14707.92,16504.49,18553.57,705.76,640.13,756.85,468.39
2015-10-27,SCHISM,base,slr-slr,7654.97,7445.00,1385.76,61.47,9414.26,1.00,1.00,4.53,7.18,91.20,291.60,726.63,2032.30,2032.30,476.20,465.85,536.63,307.63,617.62,417.35,21544.21,13890.39,10193.59,3715.90,634.09,4697.74,1219.86,458.24,525.28,470.29,298.61,144.06,12640.34,1099.04,10095.97,8307.53,13032.81,1097.42,129.47,1600.55,4718.66,10190.33,29521.77,528.44,617.62,536.63,14741.08,16470.89,18496.10,695.19,643.46,754.17,464.38
2015-10-28,SCHISM,base,slr-slr,7438.76,7222.89,1375.14,98.82,9346.73,1.00,1.00,4.74,7.14,91.60,436.30,1067.94,2381.87,2381.87,460.99,463.95,529.49,297.11,620.75,367.55,22003.36,14298.24,10454.59,4071.33,782.02,5079.18,1301.16,470.50,520.03,467.55,314.50,140.79,12483.69,1090.33,9978.81,8572.29,12969.01,1201.55,129.47,1776.46,5102.16,10452.02,29475.91,524.23,620.75,529.49,14836.05,16699.72,18545.64,691.46,647.00,748.38,462.68
2015-10-29,SCHISM,base,slr-slr,7180.64,6957.84,1362.68,158.28,9003.34,1.00,1.00,4.65,7.00,91.00,185.00,803.29,2137.84,2137.84,459.09,459.72,520.03,214.88,620.75,337.00,21581.79,14074.73,10369.89,3881.91,864.86,4937.13,1276.50,469.45,506.77,462.26,265.46,138.83,12402.77,1067.25,9806.36,8979.47,12789.23,1200.95,129.47,1740.85,4958.69,10365.60,29299.76,519.61,620.75,520.03,14744.56,16565.61,18534.14,677.35,656.15,741.98,456.34
2015-10-30,SCHISM,base,slr-slr,6873.22,6642.17,1348.22,234.86,8565.78,1.00,1.00,4.16,6.95,91.00,237.90,817.09,2152.39,2152.39,442.80,447.45,512.25,222.89,620.75,334.00,21194.86,13679.08,9879.95,3920.44,757.88,4800.97,1272.89,439.20,508.46,454.86,214.01,139.70,12279.09,1043.72,9704.93,8880.36,12610.54,1178.19,129.47,1730.03,4824.60,9877.71,29155.28,511.40,620.75,512.25,14641.74,16353.48,18352.90,658.44,651.78,734.33,442.37
2015-10-31,SCHISM,base,slr-slr,6518.49,6277.93,1331.62,324.60,8169.23,1.00,1.00,3.46,6.96,91.20,174.40,818.12,2154.51,2154.51,424.78,431.99,505.51,268.05,620.75,307.85,21222.14,13749.56,9843.94,3973.64,791.29,5016.41,1311.17,439.83,502.98,443.22,239.34,141.45,12165.27,1036.21,9630.69,8816.84,12523.29,1217.25,129.47,1783.14,5037.04,9841.70,28925.69,509.51,620.75,505.51,14614.03,16364.97,18149.23,654.28,650.32,725.43,427.33
2015-11-01,SCHISM,base,slr-slr,6143.53,5892.78,1313.38,420.01,7162.98,1.00,1.00,2.76,7.01,91.00,280.60,406.66,1374.59,1374.59,406.95,418.41,503.83,228.74,620.75,283.99,20955.59,13702.97,9938.00,3964.90,788.82,4893.61,1291.54,445.55,496.24,427.11,250.36,146.45,12098.85,1028.70,9445.74,9229.61,12359.76,1225.49,129.47,1777.05,4916.10,9936.28,29078.47,512.25,620.75,503.83,14400.15,16568.39,18029.61,648.87,653.45,723.57,411.83
2015-11-02,SCHISM,base,slr-slr,5791.24,5531.12,1296.31,509.97,5940.26,1.00,1.00,2.26,7.14,90.20,516.40,-120.91,171.58,171.58,384.82,401.21,498.56,193.62,620.75,285.71,20836.87,13658.87,9880.81,3968.06,757.06,5041.60,1282.72,426.48,490.76,408.01,202.95,149.50,12030.87,1013.46,9310.02,9532.38,12219.66,1210.81,129.47,1756.60,5062.95,9879.26,28976.73,510.98,620.75,498.56,14147.00,16062.21,17780.52,645.75,649.70,717.78,393.76
2015-11-03,SCHISM,base,slr-slr,5487.86,5219.90,1280.90,587.79,6461.50,1.00,1.00,1.79,7.01,89.60,542.40,822.96,1123.45,1123.45,361.36,377.79,494.34,195.79,620.75,320.93,20157.00,12956.42,9446.44,3421.88,590.68,4418.51,1138.45,423.30,488.02,387.38,179.29,150.37,11988.41,996.58,9302.05,9701.13,11815.37,1073.93,129.47,1523.87,4438.97,9443.67,28429.78,512.25,620.75,494.34,13598.55,15454.08,17419.30,641.58,649.49,710.11,369.05
2015-11-04,SCHISM,base,slr-slr,5234.77,4960.41,1266.90,653.18,6177.78,1.00,1.00,1.55,6.87,89.00,232.10,561.39,858.23,858.23,344.06,359.87,492.45,186.68,620.75,331.64,19253.06,12212.06,9142.37,2901.19,485.28,3831.98,1037.43,422.45,481.48,356.24,185.59,150.37,11952.37,965.43,9392.79,9421.00,11474.17,939.94,129.47,1281.31,3853.22,9140.98,28516.20,517.72,620.75,492.45,13131.29,14893.03,17092.08,623.67,656.57,707.01,350.68
2015-11-05,SCHISM,base,slr-slr,5024.12,4744.53,1254.14,708.20,5883.02,1.00,1.00,1.54,6.78,89.20,202.30,515.24,796.95,796.95,327.36,351.11,488.44,171.25,620.75,339.78,19485.87,12181.82,8540.00,2870.56,423.30,3739.81,1018.14,402.27,478.95,332.93,158.64,150.37,11860.94,950.34,9481.72,8978.26,11350.25,924.83,129.47,1299.35,3759.97,8537.03,29205.50,513.51,620.75,488.44,12821.84,14499.16,16948.82,620.75,652.61,700.17,342.35
2015-11-06,SCHISM,base,slr-slr,4848.22,4564.46,1242.45,754.79,5822.49,1.00,1.00,1.65,6.81,90.00,175.70,662.31,1007.25,1007.25,322.43,354.96,489.29,171.25,620.75,369.47,20187.16,12555.47,8704.67,3068.44,454.23,3921.56,1034.18,404.18,475.99,318.57,150.80,150.37,11648.71,945.65,9454.39,8351.62,11314.19,970.52,129.47,1403.50,3942.58,8702.57,29706.18,521.08,620.75,489.29,12807.05,14388.68,16826.36,620.12,654.49,697.06,344.06
2015-11-07,SCHISM,base,slr-slr,4701.01,4413.97,1231.66,794.62,5681.56,1.00,1.00,1.83,6.96,91.20,174.00,717.52,1658.20,1658.20,321.57,366.49,493.92,161.90,620.75,367.77,21020.58,13237.57,9269.13,3428.83,549.01,4276.35,1098.83,412.47,471.35,309.78,150.37,150.37,11283.73,948.30,9317.12,8433.80,11345.83,1070.49,129.47,1584.72,4298.15,9266.53,30527.73,531.17,620.75,493.92,13000.91,14327.34,17018.10,622.41,657.81,693.12,353.46
2015-11-08,SCHISM,base,slr-slr,4577.87,4288.33,1221.68,829.13,4745.21,1.00,1.00,2.08,7.12,92.00,257.50,32.27,960.39,960.39,329.93,381.20,497.72,171.25,620.75,331.00,22485.99,14503.64,10373.84,4147.72,775.42,5039.41,1262.25,431.35,465.64,299.47,151.67,150.37,11131.15,961.76,9205.33,8883.14,11527.00,1262.05,129.47,1929.37,5065.14,10371.44,31253.13,545.03,620.75,497.72,13471.64,14970.36,17608.23,625.54,660.52,688.76,370.33
2015-11-09,SCHISM,base,slr-slr,4475.16,4183.83,1212.36,859.33,4646.84,1.00,1.00,2.30,7.13,91.40,195.80,14.44,712.97,712.97,334.21,390.14,499.82,171.68,620.75,274.30,23080.11,15238.94,11051.72,4672.23,929.32,5527.41,1406.70,445.76,468.39,290.23,162.99,150.37,11127.23,969.51,9115.47,9837.90,11542.29,1429.22,129.47,2211.02,5558.20,11049.33,31202.74,552.79,620.75,499.82,13647.68,15625.75,18124.57,630.75,659.89,685.03,378.00
2015-11-10,SCHISM,base,slr-slr,4390.10,4097.61,1203.61,885.94,4842.87,1.00,1.00,2.58,6.81,91.00,176.90,312.00,1044.84,1044.84,323.93,378.43,501.30,179.51,620.75,235.44,21813.44,14560.59,10716.36,4259.52,776.04,5064.04,1336.39,426.69,473.46,277.96,171.25,150.37,11173.91,952.18,9201.34,10279.98,11273.35,1323.39,138.83,2038.86,5093.23,10711.91,30026.66,550.27,620.75,501.30,13296.04,15547.77,18105.74,630.75,655.53,681.29,364.57
2015-11-11,SCHISM,base,slr-slr,4320.46,4027.39,1195.33,909.33,4726.68,1.00,1.00,2.87,6.66,91.80,182.60,302.85,1041.75,1041.75,309.35,364.35,500.24,194.71,620.75,234.36,21421.41,14066.07,10186.38,3981.44,698.51,4885.01,1281.92,412.89,474.94,264.81,178.20,150.37,11159.95,950.14,9533.42,9550.88,11249.18,1211.82,150.37,1816.92,4911.90,10183.11,29630.16,548.38,620.75,500.24,13451.73,15316.25,18059.64,631.59,654.28,679.84,351.11
2015-11-12,SCHISM,base,slr-slr,4264.46,3971.46,1187.42,929.95,4626.37,1.00,1.00,3.05,6.79,93.00,128.30,232.75,982.76,982.76,321.79,377.15,504.25,212.93,620.75,258.77,22105.48,14705.10,10796.87,4435.65,916.86,5456.91,1412.88,429.02,469.66,260.93,192.76,153.63,11033.31,960.33,9774.97,9346.04,11554.51,1342.59,150.37,2021.91,5482.83,10793.97,30392.40,557.40,620.75,504.25,14033.75,15879.18,18154.42,637.63,654.69,679.21,365.85
2015-11-13,SCHISM,base,slr-slr,4220.90,3928.47,1179.80,948.26,4650.08,1.00,1.00,3.14,6.95,94.00,141.50,339.17,1084.37,1084.37,333.79,393.97,509.72,233.71,620.75,277.31,22863.40,15448.31,11508.49,5057.29,1181.41,6072.36,1620.33,450.42,467.33,255.11,207.07,154.50,10994.76,975.21,9839.46,10165.59,11880.76,1567.69,141.23,2378.23,6100.76,11505.77,31181.88,566.20,620.75,509.72,14438.20,16232.54,18481.36,640.75,655.94,679.42,380.99
2015-11-14,SCHISM,base,slr-slr,4188.66,3897.48,1172.41,964.55,4650.45,1.00,1.00,3.14,7.20,96.40,407.10,661.02,1611.82,1611.82,346.41,407.58,516.24,233.71,620.75,265.24,23640.49,16245.67,12210.20,5675.80,1495.07,6750.26,1878.29,472.19,469.66,252.73,214.23,155.59,11137.29,994.75,9908.89,10830.19,12201.08,1798.66,132.96,2729.06,6779.47,12207.50,32004.57,572.27,620.75,516.24,14965.23,16908.93,18892.52,644.08,655.73,680.04,395.68
2015-11-15,SCHISM,base,slr-slr,4167.15,3877.77,1165.15,979.23,4374.23,1.00,1.00,3.07,7.11,93.20,509.00,530.19,1392.93,1392.93,384.61,436.44,521.92,254.24,620.75,261.79,25404.71,18088.05,13800.97,7070.88,2423.91,8543.49,2367.82,526.76,472.19,250.57,222.24,163.86,11329.84,1071.10,10102.50,11750.46,12816.97,2443.55,130.35,3568.46,8557.46,13798.30,32359.72,588.38,620.75,521.92,15750.46,18369.75,19782.37,685.03,661.56,689.38,423.93
