datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2000-06-13,dsm2,baseline,43,18612.00,3515.00,8002.10,4091.92,12212.48,1.00,0.00,410.00,2.93,4.33,2.94,4.32,222.35,222.35,195.57,2502.25,429.80,185.93,597.79,597.79,204.72,170.51,183.83,4063.83,3745.34,6005.69,189.80,189.20,2387.15,176.33,1649.20,4876.37,864.33,195.71,237.94,473.17,5476.97,205.50,450.69,216.38,170.90,3303.30,153.72,173.48,162.79,363.82,165.32,430.23,304.67,2002.53,301.83,66.20
2000-06-14,dsm2,baseline,43,18539.40,3342.00,6920.32,4362.77,12790.31,1.00,0.00,389.61,2.94,4.13,2.93,4.12,253.62,253.62,193.89,2663.75,425.61,185.72,781.71,781.71,204.03,185.37,183.33,4256.56,3844.45,6665.28,188.29,187.94,2657.12,177.81,2095.97,5316.48,1029.12,194.12,238.11,456.91,6348.35,200.26,437.59,216.88,173.37,3609.79,159.10,170.26,166.90,338.99,167.99,425.11,303.65,2112.31,307.03,66.20
2000-06-15,dsm2,baseline,43,17880.50,3150.00,7481.08,4315.08,11358.84,1.00,0.00,400.80,2.73,4.07,2.72,4.07,245.88,245.88,194.24,2685.11,410.66,185.73,733.30,733.30,203.93,185.31,184.56,4403.75,3951.70,6815.40,188.91,188.50,2668.11,178.16,1992.79,5471.23,1104.11,194.42,241.95,454.19,5772.40,202.48,427.45,217.27,176.37,3630.15,163.65,168.29,169.84,351.44,171.02,409.03,306.56,2144.89,320.96,66.20
2000-06-16,dsm2,baseline,43,17517.50,2918.00,7878.00,4110.45,10571.65,1.00,0.00,409.60,2.67,4.12,2.67,4.12,241.87,241.87,194.82,2774.20,413.09,186.32,738.53,738.53,204.49,191.50,185.71,4541.03,4070.33,6842.71,189.83,189.40,2646.16,179.40,1974.00,5577.25,1129.66,194.97,242.76,457.23,5704.11,203.60,424.57,217.43,178.61,3673.31,164.86,169.74,173.28,330.46,173.77,415.52,304.94,2194.69,284.47,66.20
2000-06-17,dsm2,baseline,43,17740.80,2748.00,7993.34,3720.18,10944.18,1.00,0.00,469.58,2.47,3.92,2.46,3.90,254.71,254.71,194.60,2916.69,421.84,186.90,807.50,807.50,204.59,199.83,186.49,4698.56,4205.26,7028.17,190.02,189.70,2698.04,181.07,2093.25,5743.51,1190.03,194.69,240.78,461.38,5889.17,203.32,418.21,216.35,179.71,3788.27,165.08,167.32,176.57,310.58,176.14,424.27,301.82,2276.38,260.38,66.20
2000-06-18,dsm2,baseline,43,17592.30,2720.00,7318.12,3523.02,11671.86,1.00,0.00,536.68,2.26,3.60,2.25,3.60,252.93,252.93,194.30,2996.18,452.43,187.71,784.58,784.58,204.64,201.38,187.17,4801.52,4344.42,7088.52,190.25,189.96,2680.43,182.28,2011.27,5851.35,1253.40,194.53,239.91,466.13,5592.07,204.46,413.07,214.27,180.52,3824.98,164.76,149.62,178.09,310.60,177.57,467.13,299.97,2288.08,262.44,66.20
2000-06-19,dsm2,baseline,43,17345.90,2708.00,7381.39,3760.62,11155.29,1.00,0.00,560.79,2.10,3.55,2.09,3.55,234.72,234.72,194.82,3004.37,514.29,188.24,660.27,660.27,206.05,192.53,187.90,4799.42,4390.17,6787.35,191.03,190.72,2463.08,182.83,1729.79,5679.90,1169.26,194.89,240.27,476.34,4902.25,207.76,416.14,213.33,180.81,3631.99,160.85,142.24,177.28,317.52,177.88,529.43,298.12,2272.86,260.93,66.20
2000-06-20,dsm2,baseline,43,16714.50,2600.00,7171.68,4174.57,10171.55,1.00,0.00,589.59,2.03,3.66,2.03,3.66,242.62,242.62,196.36,3087.26,557.65,189.19,666.62,666.62,208.55,193.16,188.38,4831.58,4410.02,6644.67,191.69,191.37,2452.99,183.96,1716.88,5630.65,1162.91,196.46,237.35,490.12,4906.78,207.96,425.80,213.45,178.78,3627.13,154.44,138.77,176.60,315.85,177.66,565.51,295.33,2309.25,260.61,66.20
2000-06-21,dsm2,baseline,43,15889.50,2473.00,6967.89,4157.44,9417.47,1.00,0.00,600.80,2.16,3.64,2.18,3.63,257.65,257.65,196.53,3211.39,581.45,190.14,725.85,725.85,210.56,196.22,188.25,4886.32,4465.30,6670.53,191.96,191.72,2590.90,185.03,1848.63,5662.70,1206.80,196.72,236.26,502.07,5246.22,205.34,453.16,213.72,176.71,3633.21,150.45,130.89,176.37,323.89,176.71,592.15,292.26,2418.35,256.26,66.20
2000-06-22,dsm2,baseline,43,15107.40,2347.00,6667.35,4076.79,8915.56,1.00,0.00,635.39,2.47,3.61,2.49,3.62,276.90,276.90,197.95,3290.23,602.04,190.76,776.22,776.22,211.72,197.83,187.68,4921.70,4540.46,6832.65,191.82,191.52,2743.95,186.10,1935.29,5708.03,1268.22,198.32,234.48,518.58,5580.44,202.76,486.98,214.10,175.62,3667.92,147.67,127.02,175.19,332.28,176.31,607.58,289.10,2470.56,257.44,66.20
2000-06-23,dsm2,baseline,43,14754.30,2268.00,7393.82,3699.29,8114.89,1.00,0.00,633.30,2.83,3.75,2.85,3.76,286.37,286.37,197.71,3360.53,617.25,190.65,811.35,811.35,212.25,199.36,187.29,4950.70,4609.61,6929.48,191.59,191.27,2795.92,186.86,2034.90,5760.30,1318.72,198.08,234.02,535.25,5873.66,200.16,515.94,214.13,174.15,3667.98,145.00,131.75,173.19,333.30,174.40,633.06,286.71,2539.71,254.94,66.20
2000-06-24,dsm2,baseline,43,15928.00,2291.00,7554.31,3795.71,8790.28,1.00,0.00,669.18,3.07,3.65,3.09,3.63,319.48,319.48,197.13,3479.26,642.33,190.32,962.32,962.32,211.58,214.80,186.21,5050.02,4676.85,7246.58,191.04,190.74,2981.38,188.71,2360.91,5980.98,1432.29,197.55,231.76,557.38,6611.89,194.96,530.00,214.08,172.86,3796.26,143.93,130.94,175.89,331.90,174.84,641.98,282.29,2637.68,254.26,70.80
2000-06-25,dsm2,baseline,43,17530.70,2360.00,7888.68,3946.17,10297.85,1.00,0.00,712.88,3.45,3.34,3.48,3.33,340.08,340.08,195.77,3556.58,645.74,189.92,1036.26,1036.26,210.70,221.54,185.71,5161.68,4738.92,7527.39,190.52,190.19,3072.93,189.50,2517.48,6199.37,1540.72,196.02,231.20,579.03,6670.53,192.11,544.76,213.81,171.00,3930.02,143.08,127.54,177.98,347.54,175.20,663.62,278.54,2691.31,252.48,70.80
2000-06-26,dsm2,baseline,43,18855.10,2332.00,9198.21,4152.61,10050.58,1.00,0.00,679.61,3.75,3.43,3.75,3.45,311.12,311.12,194.42,3563.96,684.37,189.16,893.03,893.03,210.56,203.71,184.75,5191.38,4780.73,7322.99,189.69,189.30,2896.08,187.24,2231.30,6146.04,1509.77,194.64,229.67,598.46,5845.23,191.65,566.19,213.95,167.50,3831.75,140.94,123.57,172.49,351.49,172.07,703.41,275.54,2663.94,248.53,66.20
2000-06-27,dsm2,baseline,43,19428.20,2317.00,8398.36,3954.04,11287.30,1.00,0.00,692.49,3.61,3.49,3.60,3.48,333.16,333.16,193.07,3719.46,709.77,188.12,1015.77,1015.77,210.10,210.91,182.90,5338.40,4849.85,7231.99,188.02,187.56,2988.83,188.59,2461.53,6219.22,1551.11,193.40,227.87,615.94,6053.48,186.78,577.15,213.76,165.61,3947.87,139.25,117.74,172.97,328.23,171.04,695.40,274.50,2779.69,245.35,70.80
2000-06-28,dsm2,baseline,43,19651.50,2200.00,8218.62,3909.36,11607.72,1.00,0.00,693.90,3.61,3.22,3.61,3.21,358.80,358.80,191.15,3898.56,687.12,186.79,1121.16,1121.16,208.73,221.74,181.46,5487.71,4982.73,7373.82,186.18,185.88,3153.13,190.16,2631.78,6316.88,1695.40,191.34,227.06,632.11,6270.23,182.72,587.02,212.62,163.11,4140.75,135.80,126.44,173.79,339.17,171.02,693.19,273.90,2913.97,243.67,70.80
2000-06-29,dsm2,baseline,43,20326.90,2108.00,8957.86,4264.06,11082.78,1.00,0.00,714.59,3.49,3.36,3.47,3.38,323.24,323.24,189.52,3957.01,697.46,185.64,991.33,991.33,208.91,204.38,180.02,5506.42,5067.05,7226.55,184.75,184.47,3056.78,187.06,2357.49,6301.79,1677.69,189.68,226.41,653.07,5650.00,181.65,609.34,211.49,159.03,4006.05,133.98,122.56,167.46,350.73,167.11,698.38,271.47,2915.01,242.36,70.60
2000-06-30,dsm2,baseline,43,20435.80,2100.00,10055.29,3631.53,10704.58,1.00,0.00,664.22,3.11,3.58,3.08,3.58,341.18,341.18,186.76,4126.31,701.36,184.19,1045.27,1045.27,209.07,208.18,177.17,5597.77,5128.49,7105.78,182.17,181.94,3108.62,187.77,2466.22,6320.06,1712.27,186.84,222.06,672.20,5805.39,176.86,622.58,210.12,158.17,4000.33,134.63,120.05,165.64,331.29,165.17,710.58,268.01,3032.88,238.44,70.80
2000-07-01,dsm2,baseline,43,21231.10,2129.00,10958.82,3395.73,10817.75,1.00,0.00,678.79,2.74,3.57,2.72,3.58,409.95,409.95,182.23,4320.97,712.36,182.35,1228.76,1228.76,207.22,225.50,173.96,5732.42,5271.06,7448.29,178.26,178.13,3351.49,193.62,2757.61,6524.43,1911.05,182.29,216.67,679.85,6414.62,170.57,621.44,207.77,157.73,4114.50,132.68,134.69,169.67,344.05,166.93,689.53,265.14,3215.38,231.87,70.80
2000-07-02,dsm2,baseline,43,21937.30,2118.00,10675.83,3091.15,12089.92,1.00,0.00,735.77,2.36,3.66,2.34,3.66,437.00,437.00,178.31,4413.87,674.87,180.48,1182.44,1182.44,206.30,215.73,171.42,5803.05,5372.06,7667.28,175.09,175.03,3417.58,196.04,2706.09,6675.31,1941.81,178.29,211.27,684.01,6409.61,166.64,627.44,205.03,156.39,4011.01,133.63,119.56,167.13,339.29,165.49,676.26,260.58,3300.94,226.02,70.80
2000-07-03,dsm2,baseline,43,22086.90,2218.00,10330.14,3041.91,12698.75,1.00,0.00,698.62,1.95,3.55,1.92,3.54,462.38,462.38,175.75,4523.68,691.97,179.04,1156.84,1156.84,206.91,207.08,169.42,5902.84,5448.75,7812.48,172.93,172.87,3456.16,199.89,2712.41,6832.21,1906.64,175.75,207.48,687.73,6523.75,163.62,632.17,202.48,155.98,4030.61,132.28,119.60,164.23,335.30,164.31,713.88,257.27,3407.08,222.79,70.80
2000-07-04,dsm2,baseline,43,22071.50,2146.00,11127.31,3407.01,11414.38,1.00,0.00,679.21,1.48,3.41,1.47,3.42,444.09,444.09,173.92,4554.96,724.10,178.19,1026.50,1026.50,208.53,186.79,168.14,5917.32,5516.50,7779.67,171.39,171.34,3422.58,198.68,2468.51,6806.20,1809.26,173.94,204.94,691.38,6045.63,161.59,644.21,199.13,153.01,3801.33,128.72,127.02,160.06,337.79,161.87,713.63,252.12,3422.01,218.76,70.80
2000-07-05,dsm2,baseline,43,22009.90,2168.00,10467.49,3296.66,12159.25,1.00,0.00,691.29,1.38,3.47,1.37,3.47,398.71,398.71,172.72,4513.57,695.20,177.66,799.54,799.54,210.95,163.26,166.22,5867.13,5536.56,7493.78,169.97,169.92,3207.65,193.55,2041.59,6608.55,1552.69,172.70,202.45,696.74,5445.29,160.17,656.19,196.13,150.32,3313.50,129.80,124.18,152.87,333.20,158.30,689.46,248.27,3412.05,215.53,66.20
2000-07-06,dsm2,baseline,43,22322.30,2134.00,10712.07,2985.92,12474.61,1.00,0.00,700.90,1.36,3.38,1.36,3.37,393.09,393.09,170.86,4530.56,684.93,176.96,732.26,732.26,212.86,156.92,163.16,5858.91,5524.66,7379.52,167.41,167.47,3233.10,194.90,1935.63,6489.62,1515.60,170.88,198.98,700.87,5642.65,157.80,661.58,193.61,150.90,3173.06,130.16,119.53,148.68,331.53,156.85,689.69,245.28,3479.13,212.91,66.20
2000-07-07,dsm2,baseline,43,22849.20,2159.00,10977.13,2789.97,12943.00,1.00,0.00,632.13,1.46,3.30,1.48,3.29,371.03,371.03,168.08,4490.02,695.52,176.24,615.70,615.70,213.16,149.19,161.97,5808.70,5496.27,7183.30,165.47,165.60,3174.74,193.46,1697.48,6324.29,1439.31,168.10,197.20,703.65,5349.83,156.07,671.89,190.94,149.59,3094.01,127.68,119.19,147.62,329.12,155.73,699.55,238.97,3470.69,208.92,66.20
2000-07-08,dsm2,baseline,43,22827.20,2170.00,10970.35,3185.93,12531.52,1.00,0.00,624.60,1.77,3.19,1.79,3.18,347.56,347.56,166.61,4430.13,686.22,175.46,539.19,539.19,213.94,145.47,160.77,5740.72,5452.44,6936.53,164.11,164.27,3049.83,191.21,1496.04,6131.67,1313.88,166.60,195.02,706.38,5058.88,154.52,676.92,188.38,147.49,2971.29,126.14,119.20,145.96,318.25,154.40,658.16,239.70,3444.75,206.95,66.20
2000-07-09,dsm2,baseline,43,22964.70,2223.00,10975.77,3711.85,12172.28,1.00,0.00,612.11,2.16,3.03,2.19,3.03,328.78,328.78,165.67,4376.67,635.54,174.84,515.04,515.04,214.29,145.43,159.79,5686.68,5414.57,6787.45,162.94,163.15,2981.05,192.14,1456.49,5974.66,1243.86,165.69,195.32,708.93,5058.18,153.03,670.34,186.29,146.66,2966.92,126.42,134.12,146.33,314.67,154.16,632.61,241.09,3438.65,206.74,66.20
2000-07-10,dsm2,baseline,43,22675.40,2153.00,11008.94,3624.87,11818.19,1.00,0.00,587.51,2.66,3.19,2.68,3.21,304.25,304.25,164.55,4289.36,627.21,173.85,473.03,473.03,213.39,143.66,159.40,5589.79,5396.35,6511.75,162.03,162.21,2823.83,187.98,1351.36,5801.71,1164.24,164.54,194.45,711.03,4707.98,152.46,669.82,184.54,146.48,2864.09,131.33,131.08,146.80,308.25,153.54,623.05,240.82,3387.62,206.49,66.20
2000-07-11,dsm2,baseline,43,22738.10,2051.00,11064.12,3557.84,11795.84,1.00,0.00,604.99,2.92,3.34,2.93,3.35,301.67,301.67,163.24,4323.56,614.79,172.68,577.30,577.30,211.47,152.00,158.59,5534.36,5361.27,6547.46,161.28,161.40,2925.19,194.62,1655.02,5792.40,1251.10,163.25,193.60,712.43,5376.03,150.81,654.31,182.90,150.10,3097.53,134.60,131.74,150.07,281.08,155.66,604.04,241.72,3444.15,205.37,66.20
2000-07-12,dsm2,baseline,43,22554.40,2068.00,11663.32,3513.77,11088.71,1.00,0.00,645.18,3.03,3.43,3.04,3.43,312.14,312.14,162.72,4346.88,597.96,172.52,707.62,707.62,208.32,162.76,160.23,5523.10,5358.61,6898.01,161.53,161.74,3060.17,199.01,1964.80,6009.99,1418.91,162.69,192.46,712.08,5826.31,150.47,633.97,180.69,151.92,3482.18,134.80,131.98,155.72,278.73,159.36,605.20,239.71,3519.62,204.91,66.20
2000-07-13,dsm2,baseline,43,21533.60,2085.00,11642.22,2989.75,10591.73,1.00,0.00,643.30,3.21,3.41,3.22,3.40,327.59,327.59,163.32,4388.06,617.40,172.44,816.79,816.79,206.52,172.87,161.41,5598.91,5352.20,7255.90,162.51,162.63,3131.03,200.18,2207.49,6274.79,1559.98,163.32,191.91,710.22,6145.82,151.06,617.72,178.87,152.74,3774.31,135.12,133.94,159.19,279.93,161.36,633.74,238.43,3589.50,203.78,66.20
2000-07-14,dsm2,baseline,43,21835.00,2132.00,11603.93,3783.63,10164.24,1.00,0.00,643.80,3.37,3.42,3.38,3.43,348.69,348.69,164.46,4446.01,648.96,172.71,920.10,920.10,207.10,184.05,162.49,5714.24,5359.47,7547.64,163.57,163.66,3193.08,200.75,2385.27,6491.88,1686.63,164.46,192.40,708.87,6215.69,151.83,605.81,178.36,153.62,4067.44,135.92,132.28,162.26,277.31,163.63,648.97,237.53,3630.83,204.02,70.80
2000-07-15,dsm2,baseline,43,22446.60,2155.00,11523.11,3603.56,11054.43,1.00,0.00,597.92,3.45,3.44,3.45,3.44,368.88,368.88,165.54,4541.04,648.39,173.38,1017.46,1017.46,208.72,192.76,163.27,5837.68,5402.85,7760.15,164.46,164.57,3218.57,201.62,2532.39,6736.11,1781.34,165.55,192.10,708.80,6410.59,152.89,595.64,179.73,154.68,4234.94,136.15,129.72,163.94,275.27,164.52,649.05,234.60,3683.38,203.98,70.80
2000-07-16,dsm2,baseline,43,22305.80,2192.00,11467.00,2888.95,11719.45,1.00,0.00,574.21,3.43,3.42,3.43,3.42,402.32,402.32,166.11,4661.28,636.62,173.73,1109.56,1109.56,208.52,202.41,164.11,5987.56,5516.18,7963.37,165.05,165.24,3321.38,203.32,2678.75,6933.19,1893.41,166.11,191.33,706.21,6557.81,153.89,593.64,181.41,154.91,4506.02,135.17,129.12,167.21,286.12,166.73,623.19,231.85,3755.10,202.62,70.80
2000-07-17,dsm2,baseline,43,22435.60,2001.00,11433.80,2813.05,11799.75,1.00,0.00,563.91,3.35,3.42,3.35,3.42,426.64,426.64,166.53,4772.13,597.49,174.19,1148.51,1148.51,207.93,206.81,164.48,6130.46,5616.72,8045.84,165.70,165.80,3394.17,204.52,2731.09,7051.19,1973.13,166.52,190.41,704.61,6627.87,154.57,600.20,183.30,154.48,4719.23,134.04,127.84,167.66,291.59,166.37,590.59,229.85,3818.48,200.91,70.80
2000-07-18,dsm2,baseline,43,22635.80,1790.00,11291.35,3588.13,11146.72,1.00,0.00,558.30,3.29,3.40,3.28,3.40,437.75,437.75,167.33,4894.32,579.68,174.46,1156.92,1156.92,208.55,207.26,164.65,6230.05,5713.47,8070.08,166.19,166.32,3480.43,206.02,2727.10,7105.18,2055.83,167.33,191.46,706.22,6648.45,154.96,605.08,185.77,154.29,4798.08,133.06,127.42,167.16,289.41,165.27,577.42,229.44,3890.19,201.74,70.80
2000-07-19,dsm2,baseline,43,22658.90,1712.00,10830.68,3744.51,11387.41,1.00,0.00,570.39,3.22,3.37,3.22,3.37,453.60,453.60,167.93,4988.46,572.63,175.08,1180.48,1180.48,209.05,207.72,164.91,6298.44,5803.82,8048.71,166.78,166.77,3572.65,208.62,2765.58,7109.83,2082.90,167.96,191.70,709.22,6760.45,154.92,600.67,188.08,154.53,4904.65,132.65,126.53,167.48,274.20,166.29,573.42,227.63,3975.27,201.36,70.80
2000-07-20,dsm2,baseline,43,22745.80,1558.00,11482.78,3839.80,10549.62,1.00,0.00,601.27,3.06,3.37,3.05,3.36,453.69,453.69,168.53,5013.05,571.80,175.98,1138.18,1138.18,209.87,202.37,165.10,6319.32,5892.72,7873.28,167.23,167.27,3613.77,210.11,2690.22,7026.73,2041.52,168.54,192.17,712.14,6621.21,154.99,592.07,190.06,154.34,4918.53,132.38,124.77,164.82,266.52,165.00,574.08,226.28,4037.15,201.16,70.80
2000-07-21,dsm2,baseline,43,22772.20,1519.00,9550.23,3878.33,12442.34,1.00,0.00,583.31,2.89,3.42,2.88,3.42,450.50,450.50,169.05,5037.90,582.02,176.78,1100.32,1100.32,210.67,196.87,165.31,6302.86,5958.56,7755.51,167.52,167.64,3721.44,211.65,2624.02,6929.80,2014.94,169.06,192.71,714.34,6599.41,154.57,579.22,192.23,154.14,4367.52,131.45,122.70,163.59,256.50,165.91,585.86,226.67,4075.74,201.81,70.80
2000-07-22,dsm2,baseline,43,22609.40,1737.00,9618.19,3501.68,12795.93,1.00,0.00,603.79,2.96,3.50,2.97,3.51,439.28,439.28,169.78,5056.42,601.32,177.33,1055.92,1055.92,210.73,190.40,165.42,6287.56,6004.50,7681.19,167.76,167.93,3794.83,210.61,2559.38,6876.36,1998.39,169.84,191.76,715.60,6515.06,154.05,568.22,193.53,153.25,4169.95,130.10,123.85,162.38,252.88,164.60,604.08,228.31,4135.23,204.05,70.80
2000-07-23,dsm2,baseline,43,23323.30,1781.00,9488.96,3864.72,13319.32,1.00,0.00,628.28,3.09,3.50,3.09,3.50,440.39,440.39,170.55,5079.66,600.21,177.11,1055.60,1055.60,210.37,193.26,165.83,6294.95,6017.66,7724.93,168.16,168.22,3944.85,211.20,2588.23,6874.71,2024.09,170.77,193.77,716.48,6565.93,153.43,560.20,193.68,152.31,4355.66,129.87,125.02,163.76,253.03,164.87,602.04,228.43,4203.73,204.54,70.80
2000-07-24,dsm2,baseline,43,23958.00,1822.00,9437.17,3922.46,14011.97,1.00,0.00,558.84,3.16,3.55,3.16,3.56,425.75,425.75,170.49,5089.67,611.35,176.84,1035.55,1035.55,210.33,193.85,165.77,6322.85,6030.57,7771.39,168.17,168.25,4000.88,208.76,2532.29,6910.88,2009.88,170.58,193.60,718.29,6408.87,153.03,555.23,193.25,151.30,4492.78,130.23,123.55,163.98,264.34,165.31,620.20,223.38,4236.50,203.92,70.80
2000-07-25,dsm2,baseline,43,24229.70,1765.00,9362.78,3946.16,14257.06,1.00,0.00,522.52,3.28,3.87,3.29,3.89,416.47,416.47,170.19,5122.14,627.84,176.25,1018.54,1018.54,210.83,189.19,165.24,6368.00,6055.98,7740.60,167.87,167.90,4026.83,205.97,2512.81,6954.22,1997.79,170.29,193.34,719.49,6278.60,152.72,553.70,193.19,150.40,4575.95,129.62,123.39,161.63,264.04,163.66,615.71,222.69,4297.58,203.34,70.80
2000-07-26,dsm2,baseline,43,24163.70,1718.00,9442.37,3579.93,14437.20,1.00,0.00,499.22,3.34,3.99,3.34,3.98,441.59,441.59,169.36,5245.58,587.31,175.85,1136.66,1136.66,211.24,200.84,164.59,6481.86,6133.88,7956.07,167.19,167.26,4236.88,210.19,2751.27,7129.36,2089.11,169.45,192.39,720.03,6770.76,151.61,547.53,193.84,150.81,5029.04,129.16,121.98,164.06,266.24,164.71,562.90,222.27,4410.70,202.78,70.80
2000-07-27,dsm2,baseline,43,24020.70,1762.00,9347.85,3425.21,14516.94,1.00,0.00,534.58,3.31,3.66,3.30,3.64,485.86,485.86,168.59,5316.49,555.88,175.67,1304.34,1304.34,210.43,220.54,164.68,6625.10,6243.26,8418.28,166.72,166.81,4493.20,216.98,3003.51,7408.19,2242.95,168.65,191.49,718.84,7177.87,150.83,539.45,194.62,151.28,5577.48,128.78,122.20,169.80,270.98,167.53,532.38,220.86,4508.96,201.28,70.80
2000-07-28,dsm2,baseline,43,23978.90,1631.00,9361.06,3584.61,14157.03,1.00,0.00,530.80,3.26,3.49,3.26,3.48,432.75,432.75,168.65,5279.74,525.58,174.91,1076.52,1076.52,210.43,198.13,164.93,6685.19,6305.94,8233.16,166.73,166.80,4400.60,204.77,2619.77,7370.81,2100.37,168.76,192.78,716.61,6370.16,151.30,547.84,195.69,148.21,5568.27,127.71,123.38,163.01,271.81,163.68,520.38,220.04,4449.24,200.45,70.80
2000-07-29,dsm2,baseline,43,23754.50,1736.00,9336.87,3826.98,13783.65,1.00,0.00,556.28,3.17,3.56,3.16,3.56,380.48,380.48,168.81,5271.36,541.36,174.29,920.47,920.47,211.70,178.74,163.93,6701.17,6339.77,7777.88,166.46,166.50,4213.00,195.43,2320.06,7123.83,1928.18,168.88,193.73,717.51,5770.69,151.26,557.94,197.14,146.54,5466.51,127.98,125.00,156.63,260.15,158.77,547.24,221.20,4445.85,201.20,70.80
2000-07-30,dsm2,baseline,43,23837.00,1769.00,9384.94,3682.25,13988.21,1.00,0.00,535.41,3.02,3.68,3.01,3.69,374.78,374.78,168.02,5348.23,546.97,173.61,924.17,924.17,211.70,178.83,162.58,6674.04,6391.11,7473.79,165.43,165.48,4214.84,194.99,2318.09,6929.01,1907.35,168.10,192.77,718.41,5804.85,150.33,557.23,198.66,147.03,5472.36,128.80,128.45,155.76,251.06,157.98,550.20,220.04,4523.44,200.26,70.80
2000-07-31,dsm2,baseline,43,23668.70,1976.00,6330.97,3877.24,16890.49,1.00,0.00,522.51,2.76,3.58,2.75,3.57,369.96,369.96,169.08,5365.57,560.93,172.27,929.84,929.84,209.29,179.55,162.40,6614.55,6426.53,7298.84,165.17,165.20,4368.19,193.26,2300.92,6791.33,1899.65,169.40,194.88,719.17,5818.54,150.32,550.09,199.93,147.72,5535.65,130.28,127.02,155.84,240.48,157.32,566.09,223.32,4605.78,204.82,70.80
2000-08-01,dsm2,baseline,43,23552.10,1990.00,5199.08,4008.23,17785.29,1.00,0.00,540.39,2.54,3.24,2.52,3.23,330.80,330.80,170.33,5300.95,545.60,171.08,780.43,780.43,207.34,170.33,162.71,6534.37,6426.92,7029.84,165.35,165.30,4428.28,184.42,1989.23,6565.45,1749.48,170.59,198.45,718.86,5339.57,151.95,547.65,200.91,146.66,5456.59,130.67,128.54,153.23,263.84,156.00,546.39,223.33,4611.22,208.57,66.20
2000-08-02,dsm2,baseline,43,23192.40,1947.00,10068.08,3937.19,12579.73,1.00,0.00,537.90,2.10,3.18,2.07,3.18,292.49,292.49,166.54,5158.59,539.98,170.53,614.74,614.74,207.45,156.58,160.33,6425.15,6366.46,6550.36,163.96,163.95,4179.17,178.36,1628.38,6189.92,1556.71,166.54,190.38,717.99,4680.40,152.60,545.89,201.74,146.26,5245.69,131.18,127.81,149.21,270.46,152.45,543.31,216.31,4548.83,199.08,66.20
2000-08-03,dsm2,baseline,43,23052.70,1939.00,10859.37,4011.62,11602.31,1.00,0.00,535.80,1.76,3.25,1.74,3.25,270.38,270.38,165.31,5059.84,550.90,170.37,523.97,523.97,208.30,150.73,159.02,6282.56,6309.93,6067.91,162.58,162.57,3980.93,175.98,1425.26,5810.12,1394.28,165.33,189.51,716.02,4435.79,152.63,546.79,202.78,146.72,5003.17,131.54,128.51,146.81,254.43,151.21,552.39,220.65,4532.91,197.42,66.20
2000-08-04,dsm2,baseline,43,22723.80,1918.00,11243.95,3528.47,11295.38,1.00,0.00,510.81,1.58,3.28,1.57,3.29,267.95,267.95,163.39,4975.86,548.99,170.62,503.56,503.56,208.55,149.44,157.42,6140.20,6233.20,5859.39,160.86,161.00,4123.88,177.92,1423.79,5549.10,1332.62,163.37,188.79,714.00,4721.38,151.58,543.93,205.24,147.97,4857.10,131.87,130.00,145.65,251.81,151.36,550.17,220.24,4540.35,196.19,66.20
2000-08-05,dsm2,baseline,43,23085.70,2001.00,11671.75,3811.03,10983.42,1.00,0.00,521.69,1.49,3.35,1.50,3.34,264.11,264.11,162.04,4859.97,540.54,170.78,465.40,465.40,208.49,146.70,156.97,6041.59,6114.81,5781.41,159.73,159.97,4123.83,178.72,1347.84,5404.57,1248.19,162.05,187.51,712.30,4789.94,150.93,540.46,204.85,148.40,4585.65,132.68,132.04,145.56,248.55,151.78,537.61,219.53,4538.74,194.84,66.20
2000-08-06,dsm2,baseline,43,22669.90,2069.00,11399.71,3821.37,10872.72,1.00,0.00,527.50,1.69,3.11,1.71,3.10,268.57,268.57,161.49,4757.34,525.97,171.11,491.40,491.40,208.29,147.21,157.00,5933.52,6013.49,5894.75,159.19,159.52,4254.72,181.82,1413.07,5367.22,1218.16,161.49,187.15,711.08,5183.08,150.14,538.51,197.89,149.91,3789.67,133.94,132.52,146.65,250.00,153.30,529.93,222.36,4566.17,194.62,66.20
2000-08-07,dsm2,baseline,43,21738.20,2054.00,11286.00,3456.61,10232.19,1.00,0.00,515.01,1.94,3.02,1.96,3.02,256.53,256.53,161.26,4577.84,534.70,170.76,445.16,445.16,206.60,146.03,158.43,5858.95,5945.15,5890.37,159.30,159.54,4058.45,178.85,1265.39,5374.61,1164.64,161.22,185.58,708.84,4583.04,151.32,540.91,188.63,149.92,3563.21,134.81,134.06,149.70,251.18,155.26,537.42,221.69,4476.13,194.70,66.20
