datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-06-18,dsm2,base,93,21045.19,19859.65,16699.77,10463.37,4300.67,22980.92,0.00,0.00,79.08,1.75,3.84,1.67,3.51,139.13,139.13,167.66,207.48,83.95,148.12,128.98,128.98,181.14,121.34,145.12,463.14,410.83,1487.94,151.02,150.41,367.03,137.14,198.09,8040.28,819.33,130.44,168.18,219.84,92.81,1515.64,113.68,86.62,240.29,129.93,354.80,118.86,117.89,128.34,86.92,131.40,84.80,195.79,304.61,127.44,59.60
2017-06-19,dsm2,base,93,18828.09,17736.65,16799.80,10122.88,4176.34,21328.67,0.00,0.00,81.04,2.22,3.79,2.29,3.29,140.26,140.26,167.90,224.49,84.40,147.66,135.43,135.43,179.76,123.09,145.07,512.50,429.58,1766.57,151.11,150.36,370.25,137.95,233.80,8673.59,996.90,137.76,168.53,223.52,91.90,1655.74,111.41,86.27,240.44,130.54,370.60,119.00,115.14,129.69,86.91,132.59,85.26,194.96,310.91,112.48,59.60
2017-06-20,dsm2,base,93,17108.02,16101.47,16712.15,10189.29,4263.25,19367.63,0.00,0.00,82.04,2.82,3.76,3.17,3.10,140.96,140.96,170.56,255.04,85.62,147.03,144.53,144.53,177.37,124.65,144.88,597.42,455.41,2116.31,151.15,150.42,376.86,138.61,288.34,9166.04,1226.05,149.46,171.15,228.85,93.21,1872.65,108.26,87.40,237.08,130.66,417.70,118.06,114.11,130.32,104.65,133.33,86.41,189.80,322.60,123.85,59.60
2017-06-21,dsm2,base,93,16163.56,15029.28,16597.03,10512.83,4498.26,17749.51,0.00,0.00,82.83,3.41,3.80,4.18,3.07,141.60,141.60,169.56,298.51,86.62,147.06,159.92,159.92,175.66,125.63,144.41,719.17,497.38,2563.31,150.39,149.73,383.04,139.23,379.49,9879.83,1554.99,168.75,170.11,227.76,94.34,2289.56,106.11,88.31,232.10,130.80,514.22,117.40,113.22,130.56,107.23,133.42,87.43,184.53,339.24,127.19,61.80
2017-06-22,dsm2,base,93,14753.66,13383.48,16312.58,10661.67,4767.95,15636.63,0.00,0.00,78.96,3.93,3.90,5.18,3.06,142.54,142.54,167.73,364.97,85.47,146.91,192.04,192.04,174.33,126.62,143.85,922.83,573.95,3136.62,149.40,148.88,394.53,139.81,527.80,10671.97,1973.37,199.10,168.47,224.65,94.46,2821.53,105.60,89.28,228.32,131.23,692.55,117.48,110.97,130.87,106.24,133.70,86.00,185.20,366.56,132.96,63.20
2017-06-23,dsm2,base,93,13778.51,12441.39,16277.17,10581.88,3955.20,15518.61,0.58,0.00,77.92,4.24,4.01,5.96,3.07,144.53,144.53,164.10,497.05,82.30,146.43,253.03,253.03,171.11,128.90,142.92,1217.53,709.28,3909.63,147.98,147.53,418.61,140.22,768.34,11834.56,2523.57,264.71,164.74,218.48,89.86,3753.79,106.67,85.66,225.82,131.57,923.36,117.91,110.12,131.67,101.23,134.01,82.85,186.22,412.12,128.81,63.80
2017-06-24,dsm2,base,93,13045.16,11778.33,16264.27,10695.61,3742.18,14871.64,1.00,0.00,76.04,4.39,4.10,6.27,3.15,148.74,148.74,164.26,673.38,80.40,145.46,357.03,357.03,167.39,133.95,142.67,1580.22,919.87,4723.61,147.79,147.40,465.81,140.45,1080.60,13052.77,3160.76,357.01,164.84,222.08,88.13,4587.42,108.39,83.44,224.07,132.28,1269.77,118.50,111.79,132.90,92.63,134.44,80.90,179.63,472.47,122.68,66.20
2017-06-25,dsm2,base,93,12593.79,11361.59,16761.98,10337.69,3369.47,15648.61,1.00,0.00,76.62,4.32,4.09,5.96,3.16,157.78,157.78,157.01,898.46,79.43,144.69,490.02,490.02,164.81,141.48,141.05,2043.51,1205.27,5576.46,144.90,144.59,546.03,140.45,1454.21,14078.31,3825.30,492.10,157.38,198.92,85.60,5411.24,110.23,81.28,222.86,132.97,1695.60,119.17,112.69,134.39,105.63,134.97,80.05,173.60,561.11,128.31,66.20
2017-06-26,dsm2,base,93,11975.06,10707.70,17429.11,10307.63,3204.07,15892.47,1.00,0.00,67.83,4.03,3.97,5.24,3.15,168.96,168.96,155.80,1140.95,75.34,143.88,606.19,606.19,162.55,150.51,140.65,2504.27,1547.31,6202.16,144.03,143.78,652.61,140.40,1720.20,14645.82,4411.43,628.31,155.87,187.76,83.00,5866.20,109.34,80.81,221.49,131.86,2101.23,119.67,109.77,135.82,101.02,135.64,75.32,162.60,668.40,116.71,66.20
2017-06-27,dsm2,base,93,11931.64,10388.28,18145.84,10334.07,3278.73,16464.69,1.00,0.00,63.88,3.63,3.74,4.39,3.04,167.64,167.64,158.37,1352.60,68.72,143.52,608.66,608.66,161.71,155.02,140.65,2911.22,1911.82,6465.97,144.56,144.15,727.91,140.07,1732.68,14596.53,4752.76,706.49,158.59,182.28,78.06,5881.77,105.64,72.55,219.93,129.79,2341.34,119.77,109.17,136.75,82.86,135.75,69.03,156.91,775.51,97.28,66.20
2017-06-28,dsm2,base,93,12757.81,10839.70,18710.99,10342.06,3565.13,17561.61,1.00,0.00,60.96,3.09,3.49,3.49,2.89,160.05,160.05,163.01,1518.40,65.47,143.22,542.85,542.85,162.07,151.62,140.93,3155.55,2226.46,6437.23,145.94,145.49,751.93,139.51,1571.24,14187.49,4802.03,711.46,163.35,177.48,75.39,5476.04,101.34,68.67,218.08,126.92,2331.16,119.28,110.12,135.84,75.64,135.08,65.92,149.66,874.81,89.77,66.20
2017-06-29,dsm2,base,93,13702.30,11466.83,18931.37,10388.33,3553.55,18691.78,1.00,0.00,60.12,2.57,3.36,2.59,2.83,148.86,148.86,170.73,1608.69,63.60,143.08,428.01,428.01,163.22,144.25,141.91,3217.57,2460.55,6103.68,148.79,148.02,716.76,138.49,1268.31,13804.05,4683.57,653.89,171.10,169.22,70.52,4845.03,96.09,66.08,216.02,123.38,2141.56,118.40,111.20,133.74,68.18,133.49,64.19,146.38,933.01,75.04,66.20
2017-06-30,dsm2,base,93,14669.96,12298.73,18870.72,13153.17,3419.47,16968.04,1.00,0.00,63.12,2.20,3.35,2.06,2.89,145.96,145.96,173.36,1665.30,64.62,142.94,356.01,356.01,164.68,138.59,141.71,3203.55,2611.50,5810.68,149.36,148.52,730.08,137.06,1065.31,13805.05,4470.95,585.93,173.98,195.40,70.99,4503.03,91.33,65.29,214.59,120.37,1978.16,117.80,111.89,131.76,66.67,131.77,65.49,140.20,977.44,83.15,66.20
2017-07-01,dsm2,base,93,15276.16,12895.95,18335.43,12924.22,3344.52,17342.85,1.00,0.00,66.17,1.93,3.38,1.81,2.90,146.89,146.89,166.77,1738.52,67.61,142.03,342.47,342.47,165.88,136.14,138.71,3214.39,2704.30,5763.23,145.33,144.73,873.40,135.67,1013.24,14394.76,4427.82,555.04,167.14,213.69,73.93,4494.67,87.98,68.11,214.33,118.63,1899.45,117.73,112.33,130.34,69.67,130.34,68.45,141.63,1038.92,129.42,66.20
2017-07-02,dsm2,base,93,15811.94,13407.27,17601.12,12909.46,3211.08,17292.53,1.00,0.00,70.50,1.86,3.38,1.82,2.82,146.66,146.66,161.35,1790.64,71.25,140.05,323.37,323.37,165.78,134.39,135.81,3228.45,2771.19,5841.92,142.52,141.81,1053.58,134.22,961.03,15106.88,4455.53,567.40,161.58,210.81,77.71,4506.93,85.59,71.16,215.59,117.35,1824.90,117.83,111.64,129.12,78.67,129.38,72.21,149.46,1076.28,171.51,66.20
2017-07-03,dsm2,base,93,16972.15,14602.23,16893.48,13325.28,3338.79,17201.56,1.00,0.00,82.08,2.10,3.36,2.04,2.79,145.25,145.25,152.34,1862.16,79.39,138.18,333.54,333.54,166.74,133.07,132.03,3281.01,2833.84,6049.40,137.24,136.85,1184.40,133.28,980.41,15927.49,4550.84,588.66,152.55,192.92,84.59,4576.75,85.92,75.65,218.23,117.31,1784.33,117.88,108.23,128.17,86.29,128.53,80.93,159.53,1147.84,185.16,66.20
2017-07-04,dsm2,base,93,17166.58,14912.88,16043.86,13118.46,3266.64,16825.34,1.00,0.00,84.12,2.39,3.37,2.42,2.78,144.74,144.74,146.93,1941.20,86.78,136.28,320.96,320.96,166.68,131.51,129.49,3367.35,2887.64,6256.67,133.82,133.47,1272.84,132.38,994.11,16334.31,4701.88,588.09,147.12,184.87,94.49,4584.82,87.53,87.05,221.70,117.02,1494.54,117.33,109.58,127.20,98.04,127.65,87.67,160.53,1187.81,177.12,66.20
2017-07-05,dsm2,base,93,17692.11,15500.22,15257.49,13320.99,3188.10,16440.51,1.00,0.00,87.62,2.65,3.38,2.80,2.74,145.38,145.38,138.70,2059.75,89.36,135.06,337.61,337.61,167.01,131.33,126.72,3498.08,2978.94,6545.55,129.80,129.64,1340.23,132.02,1079.06,16841.06,4905.52,600.13,138.90,168.53,97.64,4876.44,91.54,89.68,224.44,117.20,1255.93,116.14,112.14,126.67,97.90,127.00,90.34,156.12,1260.74,153.16,66.20
2017-07-06,dsm2,base,93,18443.00,16127.62,14681.01,12922.65,3659.30,16542.06,1.00,0.00,102.58,2.84,3.42,3.16,2.73,147.36,147.36,134.34,2164.39,98.29,134.14,359.53,359.53,166.81,130.94,125.31,3662.52,3100.00,6880.95,127.50,127.40,1378.08,131.87,1168.61,17112.85,5177.33,629.00,134.63,160.62,105.26,5421.56,97.37,93.07,225.82,118.11,1498.99,116.55,114.16,126.23,106.43,126.77,100.20,142.92,1326.01,135.74,66.20
2017-07-07,dsm2,base,93,19286.00,17034.98,14057.12,8634.16,3977.15,20731.82,1.00,0.00,116.42,3.07,3.48,3.43,2.81,147.81,147.81,138.95,2266.30,113.35,133.21,368.59,368.59,165.83,131.62,126.06,3846.26,3250.56,7089.79,128.90,128.61,1381.81,131.44,1209.09,17533.62,5372.30,637.96,139.25,178.64,120.89,5466.11,102.24,106.97,225.57,118.78,1487.61,117.72,117.00,125.98,118.68,126.51,115.28,165.30,1423.66,130.92,66.20
2017-07-08,dsm2,base,93,20019.92,17908.84,13284.23,6192.20,3858.65,23253.29,1.00,0.00,126.04,3.13,3.53,3.57,2.82,146.40,146.40,145.22,2362.47,125.35,132.60,371.11,371.11,164.21,130.39,126.95,4051.55,3407.39,7228.26,130.74,130.61,1418.45,131.08,1217.24,17417.89,5527.45,633.81,145.35,178.60,134.15,5776.34,106.46,120.76,223.41,120.23,1718.84,119.19,120.86,125.90,130.09,126.27,126.91,178.95,1523.68,143.32,66.20
2017-07-09,dsm2,base,93,20204.96,18325.09,12569.10,7381.27,3893.61,21499.18,1.00,0.00,126.71,3.11,3.60,3.72,2.79,146.96,146.96,139.94,2465.01,131.49,132.77,373.40,373.40,163.67,130.26,126.34,4231.99,3588.96,7291.59,128.81,128.54,1484.48,131.10,1305.49,17449.51,5637.29,639.48,140.14,179.41,143.09,6086.19,112.00,130.58,219.50,122.69,1966.03,121.05,125.74,126.12,149.79,126.58,132.48,172.78,1607.72,153.40,66.20
2017-07-10,dsm2,base,93,20338.86,18622.98,12092.11,13245.43,3742.34,15443.19,1.00,0.00,119.58,3.07,3.71,3.63,2.90,147.02,147.02,137.64,2561.77,129.03,133.27,401.19,401.19,162.72,131.08,127.27,4391.22,3766.96,7501.40,128.44,128.38,1574.97,131.37,1395.25,17998.65,5782.17,667.47,137.99,175.22,143.16,6344.87,118.38,133.46,215.00,125.25,2240.48,123.51,128.17,126.94,141.40,127.32,129.44,173.50,1714.22,161.17,66.20
2017-07-11,dsm2,base,93,20788.92,19050.72,11722.37,13364.62,3579.85,15566.82,1.00,0.00,110.12,2.87,3.84,3.38,3.08,152.35,152.35,131.67,2710.43,120.57,133.95,470.52,470.52,161.40,133.10,128.26,4579.71,3947.63,7912.75,128.02,128.15,1707.10,132.19,1643.44,18601.65,6074.65,732.46,131.89,155.34,135.13,7111.34,125.21,128.61,211.24,128.50,2548.38,125.81,125.75,128.26,136.02,128.74,120.73,149.31,1826.13,157.00,66.20
2017-07-12,dsm2,base,93,20839.20,19060.43,11566.73,13335.90,3389.49,15680.54,1.00,0.00,113.71,2.69,3.91,3.02,3.26,160.65,160.65,130.98,2874.93,115.64,135.07,562.05,562.05,160.16,137.52,130.26,4817.32,4162.15,8456.46,129.47,129.62,1874.61,133.17,1896.31,19544.79,6512.05,837.99,131.08,146.62,125.93,7701.46,131.23,119.62,208.33,131.32,2909.16,126.82,123.48,129.93,125.44,130.27,116.64,143.32,1959.32,146.91,70.80
2017-07-13,dsm2,base,93,20401.38,18754.68,11245.41,13370.87,3881.43,14394.50,1.00,0.00,130.83,2.59,3.94,2.58,3.26,169.11,169.11,132.75,3037.17,124.07,136.35,624.28,624.28,159.55,141.69,132.40,5086.01,4338.69,8935.14,131.54,131.67,2042.48,134.20,2076.91,20033.11,6887.80,928.40,132.85,145.21,129.77,8060.32,135.93,118.49,205.72,133.33,3263.08,126.55,118.78,131.61,126.24,131.73,126.02,141.65,2083.23,143.90,70.80
2017-07-14,dsm2,base,93,19914.32,18430.21,10558.62,13206.85,4101.52,13164.57,1.00,0.00,149.88,2.22,3.91,2.16,3.32,178.63,178.63,135.23,3210.02,142.10,137.62,674.20,674.20,159.59,145.98,134.33,5351.83,4529.21,9310.78,133.71,133.81,2171.68,135.32,2188.73,20528.10,7214.51,998.22,135.27,147.02,147.01,8259.94,139.04,130.29,202.64,134.73,3605.80,125.29,122.13,132.88,138.75,132.93,144.34,143.12,2202.76,149.12,70.80
2017-07-15,dsm2,base,93,19176.92,17876.06,9925.64,13646.64,4766.78,10689.14,1.00,0.00,146.67,2.00,3.85,1.85,3.52,175.77,175.77,137.67,3304.46,154.28,139.43,677.01,677.01,161.54,146.46,136.14,5484.74,4695.20,9446.39,135.72,135.83,2226.23,136.40,2158.66,20646.99,7351.51,1075.92,137.70,150.30,167.12,8108.23,140.63,148.34,198.73,135.56,4035.60,124.59,123.34,133.40,153.40,133.80,155.10,146.81,2273.98,153.64,70.80
2017-07-16,dsm2,base,93,19488.93,18345.66,9443.20,13276.95,4753.30,10901.89,1.00,0.00,139.00,1.83,3.66,1.78,3.35,183.26,183.26,139.57,3422.72,150.01,140.81,710.09,710.09,162.86,149.62,137.64,5640.08,4855.31,9614.52,137.56,137.60,2158.83,137.53,2224.56,20651.52,7517.34,1134.49,139.59,152.57,166.06,8197.70,141.26,155.41,194.49,136.70,4018.91,125.42,122.55,133.88,156.13,134.48,150.35,150.93,2359.13,156.59,70.80
2017-07-17,dsm2,base,93,20399.58,19325.86,9194.18,12940.37,4594.23,12059.16,1.00,0.00,139.25,1.92,3.48,2.03,3.06,177.07,177.07,141.50,3432.51,144.58,142.07,665.34,665.34,163.03,145.40,139.03,5667.34,4958.22,9613.26,139.25,139.23,2017.95,138.35,2002.19,19795.43,7538.05,1209.22,141.52,154.56,161.57,7402.75,141.94,150.39,190.97,137.60,3786.07,126.00,125.09,134.58,152.36,135.59,145.55,155.88,2369.46,159.29,70.80
2017-07-18,dsm2,base,93,19840.77,18793.08,9143.38,13226.13,4241.39,11516.63,1.00,0.00,145.04,2.37,3.34,2.66,2.81,179.44,179.44,142.35,3490.14,146.00,143.22,628.45,628.45,163.50,145.08,140.22,5692.98,5050.30,9528.17,140.29,140.27,1885.25,139.16,1891.40,19151.07,7508.78,1214.07,142.38,154.61,159.51,6958.31,143.64,146.52,188.63,137.87,3337.83,126.19,119.70,135.01,151.45,136.36,147.42,155.06,2361.76,157.26,70.80
2017-07-19,dsm2,base,93,18825.93,17950.14,8944.83,12778.41,4592.10,10400.24,1.00,0.00,145.88,2.93,3.31,3.58,2.67,181.07,181.07,143.51,3590.48,150.38,144.10,635.13,635.13,164.06,147.18,141.21,5766.52,5069.58,9469.22,141.49,141.50,1924.60,140.16,1908.94,18696.47,7521.77,1199.73,143.54,155.65,163.80,6761.02,146.25,149.00,187.03,138.61,3089.51,125.70,114.78,135.73,154.65,136.93,151.48,157.29,2379.82,157.65,70.80
2017-07-20,dsm2,base,93,18299.05,17485.95,8649.46,13151.20,4514.75,9282.56,1.00,0.00,142.96,3.38,3.30,4.53,2.54,195.84,195.84,144.53,3768.21,150.22,145.03,734.85,734.85,164.09,152.80,142.24,5930.00,5152.79,9645.68,142.63,142.65,2130.92,141.25,2142.80,18782.74,7670.88,1290.32,144.53,156.17,164.81,7309.79,148.22,152.39,186.15,138.62,3253.36,123.83,115.33,137.04,156.64,137.44,150.88,158.71,2435.99,159.63,70.80
2017-07-21,dsm2,base,93,17739.82,16905.07,8679.84,13463.68,4736.87,8219.11,1.00,0.00,142.00,3.75,3.26,5.31,2.43,222.44,222.44,145.61,3977.86,148.07,145.92,886.91,886.91,163.85,164.38,142.98,6139.87,5326.79,9985.35,143.80,143.79,2263.05,142.58,2513.38,18969.20,7946.26,1467.09,145.58,157.77,163.05,8034.15,148.77,151.55,185.81,138.35,3484.64,122.66,118.83,139.00,155.11,138.46,148.97,160.85,2549.70,160.07,70.80
2017-07-22,dsm2,base,93,17200.05,16359.20,8597.06,13232.28,5247.27,7317.55,1.00,0.00,142.04,3.95,3.18,5.87,2.32,254.28,254.28,147.30,4210.44,148.09,146.55,1077.96,1077.96,164.00,182.09,143.69,6398.15,5536.06,10406.93,144.96,144.88,2400.27,144.33,2922.26,19052.22,8318.73,1664.82,147.39,160.96,164.16,8600.41,148.81,150.19,185.79,138.82,3759.89,123.22,118.66,142.40,157.36,139.93,149.27,164.93,2663.84,165.08,70.80
2017-07-23,dsm2,base,93,17216.10,16393.46,8398.94,13253.14,5315.91,7046.00,1.00,0.00,143.12,3.97,3.07,6.00,2.19,294.09,294.09,147.79,4441.79,148.87,147.53,1265.23,1265.23,164.74,202.87,144.29,6667.09,5752.84,10746.61,145.66,145.60,2490.13,146.65,3336.07,18993.86,8665.27,1901.85,147.79,160.82,164.00,9044.60,148.70,150.66,186.12,139.75,4100.53,124.30,117.74,147.52,156.10,141.99,150.07,164.53,2766.04,162.98,70.80
2017-07-24,dsm2,base,93,18928.63,18119.21,8357.40,12517.13,4199.47,10569.44,1.00,0.00,146.00,3.74,3.08,5.52,2.22,342.40,342.40,147.91,4693.39,149.41,147.93,1451.44,1451.44,163.85,221.87,144.88,6960.07,6001.68,10931.40,146.17,146.15,2558.50,149.36,3645.32,18654.13,8928.02,2115.05,147.94,160.64,163.63,9223.45,148.99,151.24,186.64,139.99,4258.39,124.46,118.98,152.13,156.50,144.18,150.45,166.89,2884.49,162.85,70.80
2017-07-25,dsm2,base,93,18183.76,17344.79,8448.11,12262.75,4512.76,9856.36,1.00,0.00,156.12,3.43,3.24,4.75,2.48,367.13,367.13,148.77,4954.70,154.24,148.26,1547.89,1547.89,164.17,232.00,145.17,7240.61,6231.80,10929.67,146.67,146.59,2654.57,151.27,3789.04,18890.26,9119.88,2255.18,148.83,161.40,164.51,9345.54,149.09,151.66,187.16,139.80,4288.70,124.37,118.54,153.70,157.83,144.92,156.05,169.05,3079.09,163.76,73.00
2017-07-26,dsm2,base,93,17765.27,16905.92,8398.19,12546.73,4671.30,8945.42,1.00,0.00,158.50,3.09,3.42,3.85,2.81,424.05,424.05,149.36,5265.65,162.27,149.05,1765.55,1765.55,165.51,257.04,145.45,7589.74,6515.75,11199.09,147.03,146.97,2920.33,155.19,4181.33,20028.19,9430.02,2435.59,149.36,162.46,173.54,9996.25,148.93,157.46,187.60,139.98,4566.69,124.52,120.04,159.46,163.88,147.31,163.51,169.98,3328.48,166.27,76.40
2017-07-27,dsm2,base,93,19230.24,18367.84,8235.93,13023.97,5028.18,9414.02,1.00,0.00,147.00,2.56,3.64,2.94,3.14,500.79,500.79,149.75,5607.80,161.23,149.97,2020.28,2020.28,167.35,295.20,145.87,7946.32,6816.00,11765.40,147.39,147.35,3245.91,161.06,4584.36,21101.75,9923.53,2647.29,149.76,163.40,177.86,10745.12,148.64,164.37,187.87,140.29,4982.11,124.89,117.21,167.79,167.26,151.97,161.37,170.56,3637.18,168.04,76.60
2017-07-28,dsm2,base,93,20799.28,19965.43,8062.45,13092.81,4767.64,11001.28,1.00,0.00,145.00,2.09,3.87,2.21,3.39,603.87,603.87,149.79,5940.12,152.61,150.96,2227.55,2227.55,169.60,322.40,146.16,8314.19,7147.86,12495.66,147.64,147.61,3569.63,170.12,4973.61,22716.75,10533.26,2915.55,149.79,162.77,167.87,11430.57,148.10,162.77,188.21,140.70,5455.19,124.58,118.36,174.39,163.88,156.23,153.46,170.27,3935.07,167.29,76.60
2017-07-29,dsm2,base,93,22422.71,21630.37,7820.74,13117.05,4440.14,12686.26,1.00,0.00,143.00,1.81,4.05,1.76,3.60,680.52,680.52,149.93,6205.44,150.41,151.86,2332.93,2332.93,172.10,335.15,146.56,8659.19,7496.72,13152.53,147.84,147.86,3917.16,180.97,5144.16,24158.70,11076.25,3140.77,149.94,162.80,163.33,11973.81,147.79,155.41,188.69,140.25,5959.43,123.51,122.19,171.10,160.47,156.88,151.22,171.19,4228.46,167.51,76.60
2017-07-30,dsm2,base,93,24528.29,23721.90,6056.14,13117.64,4434.98,13031.80,1.00,0.00,154.00,1.53,4.11,1.59,3.77,718.34,718.34,150.24,6247.86,151.34,152.88,2240.03,2240.03,175.34,295.52,146.93,9002.86,7831.19,13695.47,148.08,148.09,4248.07,189.16,5056.79,24959.80,11698.27,3319.18,150.23,163.02,162.07,12027.07,147.65,153.32,189.22,139.65,6403.11,123.74,120.91,166.49,158.82,155.66,154.09,171.54,4487.74,167.65,76.60
2017-07-31,dsm2,base,93,26930.19,26145.30,5803.14,13211.89,4477.76,15043.67,1.00,0.00,159.00,1.60,4.15,1.64,3.76,698.93,698.93,150.63,6319.37,162.85,154.02,1985.11,1985.11,179.41,241.04,147.45,9270.67,8152.27,14004.93,148.37,148.37,4454.69,192.61,4693.86,24959.43,12057.48,3423.42,150.59,163.59,174.05,11613.63,147.49,152.62,189.80,139.57,6676.98,124.05,117.88,157.25,163.24,151.92,164.68,170.96,4668.84,167.24,76.60
2017-08-01,dsm2,base,93,30224.88,29462.40,5537.48,13199.43,4751.88,17811.06,1.00,0.00,205.99,1.78,4.16,1.86,3.67,685.51,685.51,151.02,6553.23,171.36,155.26,1695.91,1695.91,184.76,198.35,147.85,9542.24,8423.48,14084.35,148.90,148.90,4741.38,194.69,4251.00,24657.75,12041.13,3320.17,151.01,164.07,182.64,11057.50,147.18,161.13,190.52,139.17,7159.60,122.36,119.54,151.37,168.07,150.84,181.11,171.29,4771.97,167.39,76.40
2017-08-02,dsm2,base,93,36346.86,35557.63,4736.49,13217.58,4410.97,23454.80,1.00,0.00,219.00,2.05,4.21,2.23,3.65,645.24,645.24,151.23,6693.21,212.69,156.63,1336.13,1336.13,189.71,164.21,147.81,9746.73,8664.32,13885.67,148.98,149.07,4931.85,193.81,3653.85,23461.04,11871.93,3012.67,151.18,163.92,211.70,10118.49,146.36,167.55,191.82,138.19,7466.88,122.43,118.31,145.75,175.51,148.69,218.19,170.35,4879.33,166.32,72.20
2017-08-03,dsm2,base,93,41529.99,40807.05,4396.75,13140.32,4091.86,28694.56,1.00,0.00,223.00,2.27,4.22,2.57,3.61,563.85,563.85,151.20,6759.07,225.45,156.82,1006.19,1006.19,191.95,146.11,147.39,9935.72,8906.51,13328.11,149.25,149.33,5337.26,189.14,2915.17,21838.86,11532.64,2477.32,151.18,163.42,232.80,9001.54,145.53,180.30,192.49,136.53,7820.37,121.83,120.62,141.69,187.14,146.64,229.26,169.06,4981.27,165.47,70.80
2017-08-04,dsm2,base,93,46555.89,45844.32,4699.48,13367.92,3439.87,34447.59,1.00,0.00,187.01,2.48,4.18,2.94,3.54,463.10,463.10,150.61,6693.07,230.03,156.37,711.89,711.13,191.87,136.83,146.32,9991.80,9219.88,12308.83,148.68,148.70,5717.74,180.72,2157.81,19865.39,10876.51,1920.73,150.61,162.13,240.75,7544.30,144.09,202.62,191.78,134.98,7939.41,122.74,120.87,139.25,191.37,144.06,224.20,167.64,5125.84,164.42,70.80
2017-08-05,dsm2,base,93,51177.67,50465.22,4780.14,12998.60,3343.47,39615.75,1.00,0.00,175.00,2.68,4.10,3.29,3.43,359.59,359.59,149.68,6507.45,202.40,154.95,474.93,474.93,189.80,131.82,144.80,9964.69,9474.28,10807.36,147.49,147.44,6045.10,169.95,1464.28,17248.68,9886.10,1392.99,149.65,161.39,225.60,5639.82,142.86,219.27,190.27,133.09,7951.66,122.53,120.16,136.49,187.94,141.15,191.78,166.73,5184.67,163.88,66.20
2017-08-06,dsm2,base,93,53816.70,53089.29,4868.55,12640.26,3482.36,42562.63,1.00,0.00,152.00,2.80,4.03,3.49,3.31,274.08,274.08,148.47,6187.28,184.11,152.83,327.20,327.20,186.31,128.30,142.95,9757.21,9633.31,8914.06,145.98,145.91,6258.54,158.27,942.19,14518.90,8652.47,945.76,148.48,160.82,203.71,4186.89,141.75,221.94,188.83,130.93,8282.70,121.96,119.47,133.94,175.71,137.60,177.70,166.92,5212.43,165.59,65.80
2017-08-07,dsm2,base,93,55427.23,54681.37,5597.09,13097.80,3580.75,44345.77,1.00,0.00,157.00,2.77,4.04,3.51,3.36,216.73,216.73,146.94,5744.12,164.56,150.72,234.84,234.84,182.25,125.99,141.11,9327.61,9671.14,7004.12,144.24,144.15,6325.30,149.62,624.55,12216.66,7327.32,637.29,146.95,159.97,187.91,3075.89,140.83,203.05,187.72,129.26,7934.88,121.36,118.79,131.49,169.57,134.31,161.80,167.33,5191.72,164.73,63.20
2017-08-08,dsm2,base,93,55657.79,54997.95,5774.48,13255.79,3705.99,44470.50,1.00,0.00,148.00,2.75,4.16,3.42,3.47,182.84,182.84,145.11,5267.94,163.35,148.59,188.09,188.09,178.49,124.30,139.31,8756.23,9536.50,5398.80,142.41,142.32,6453.64,144.05,444.10,10603.83,6137.62,456.27,145.10,159.02,178.66,2406.42,139.84,180.99,187.08,127.88,7472.75,120.79,118.12,129.68,164.34,131.39,162.44,168.00,5214.33,162.97,63.20
2017-08-09,dsm2,base,93,54656.57,54054.32,5645.48,13582.76,3596.38,43122.91,1.00,0.00,141.00,2.63,4.23,3.19,3.56,164.80,164.80,143.08,4831.92,154.79,146.56,165.75,165.75,175.03,123.13,137.72,8040.34,9233.42,4293.62,140.52,140.44,6737.52,140.91,356.03,9738.56,5150.01,366.08,143.11,157.58,174.30,2120.99,138.69,168.25,186.84,126.62,6694.12,120.20,117.46,127.58,163.04,130.02,153.97,168.10,5214.82,162.04,61.40
2017-08-10,dsm2,base,93,52812.54,52210.19,5597.60,13185.14,3790.52,41434.48,1.00,0.00,143.00,2.51,4.19,2.89,3.60,154.60,154.60,141.37,4402.84,148.63,144.70,149.34,149.34,171.78,122.15,136.31,7365.09,8764.36,3523.98,138.96,138.87,6977.46,138.44,302.99,8937.84,4425.91,315.30,141.35,156.19,167.08,1797.94,137.76,163.83,186.71,125.68,6139.83,119.66,118.14,126.38,159.62,128.44,149.53,168.91,5149.09,161.24,59.60
2017-08-11,dsm2,base,93,50795.51,50213.67,5649.93,13558.99,4152.63,38733.83,1.00,0.00,145.00,2.31,4.07,2.54,3.54,148.17,148.17,140.15,3932.10,150.96,143.02,140.68,140.68,169.29,121.58,135.12,6833.83,8237.19,2934.05,137.64,137.57,6963.40,136.48,257.59,8034.59,3851.31,275.80,140.17,156.05,164.52,1583.10,137.61,156.97,186.49,125.42,5719.86,120.52,120.10,125.73,158.38,127.87,152.12,170.62,4991.05,161.61,59.60
