datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2014-04-22,SCHISM,franks,1,8011.61,7516.10,2861.25,3329.02,-328.35,7215.48,1.00,1.00,3.19,2.91,82.80,536.90,208.55,308.27,329.29,338.50,199.27,337.00,697.68,16254.31,8898.97,4989.57,1335.59,283.13,2414.08,546.49,254.89,254.46,337.00,190.58,192.10,5521.79,559.49,4444.68,4130.86,6024.17,524.23,150.37,658.23,2421.21,4987.56,370.75,337.00,338.50,9010.41,11228.58,12240.09,295.82,327.15,319.65
2014-04-23,SCHISM,franks,1,8167.00,7658.58,2783.75,3462.67,-87.15,7400.94,1.00,1.00,3.43,2.84,83.20,377.40,290.25,290.66,325.22,348.55,188.63,337.00,699.13,15225.65,7979.68,4314.41,1087.30,255.54,1977.82,493.29,243.01,255.75,239.34,188.63,190.80,5619.74,565.36,4380.51,4583.49,6045.03,497.30,150.37,611.98,1984.07,4314.04,371.61,337.00,348.55,8641.03,10805.93,12515.54,295.82,326.93,327.36
2014-04-24,SCHISM,franks,1,7175.35,6669.82,2751.42,2934.57,-150.60,6841.61,1.00,1.00,3.64,2.95,83.20,360.50,209.90,303.12,326.72,357.31,143.62,337.00,679.63,15802.91,8380.83,4534.74,1207.39,271.50,2215.67,521.08,249.28,259.42,223.97,147.10,189.50,5742.47,558.24,4418.14,4005.97,6232.00,509.72,150.37,638.88,2221.48,4534.01,371.61,337.00,357.31,9130.74,11102.69,12300.70,295.82,326.50,327.15
2014-04-25,SCHISM,franks,1,7001.40,6519.10,2919.78,2927.06,-490.78,6503.34,1.00,1.00,3.47,3.10,83.80,509.50,18.72,287.21,317.50,361.58,129.47,337.00,665.71,15923.23,8335.35,4485.03,1244.58,269.56,2203.26,522.97,246.25,266.32,233.71,129.47,188.20,5788.86,555.93,4403.57,3984.23,6215.32,519.82,150.37,667.79,2211.98,4484.85,371.39,337.00,361.58,8893.23,10405.05,12300.02,295.82,330.57,332.93
2014-04-26,SCHISM,franks,1,7201.23,6499.88,3031.14,2916.45,454.78,7770.69,1.00,1.00,3.30,3.24,83.80,336.80,791.58,270.63,307.42,366.06,166.03,338.07,675.06,16068.73,8851.65,4965.09,1334.99,291.52,2391.15,551.11,254.03,269.34,221.16,141.01,188.20,5853.08,551.11,4337.13,4231.41,6209.04,544.40,150.37,707.63,2398.09,4965.09,371.18,338.07,366.06,9048.45,10815.33,12491.78,295.82,333.57,328.65
2014-04-27,SCHISM,franks,1,7159.96,6579.88,3052.63,3253.54,180.63,7139.69,1.00,1.00,3.08,3.34,83.60,274.60,455.23,277.74,311.92,364.99,181.25,349.19,672.98,16208.53,8851.82,4853.35,1409.89,282.91,2384.40,556.35,251.00,276.02,177.99,183.42,188.85,5889.31,553.42,4260.45,4519.83,6128.97,576.88,150.37,761.39,2393.66,4854.08,368.83,349.19,364.99,8887.67,10512.34,12835.12,297.54,337.00,334.00
2014-04-28,SCHISM,franks,1,7271.61,6738.72,2999.09,2992.09,299.67,7578.28,1.00,1.00,2.81,3.36,83.40,137.80,437.47,279.90,303.55,360.72,212.93,341.70,676.31,15946.51,8642.78,4865.06,1309.97,278.17,2250.33,545.44,249.28,280.76,171.90,191.67,187.98,5900.85,560.12,4218.83,4524.99,5973.97,577.92,150.37,746.73,2261.75,4863.96,371.82,341.70,360.72,8666.32,10219.19,12954.07,295.82,337.00,336.14
2014-04-29,SCHISM,franks,1,6710.31,6171.66,2943.34,3131.56,454.30,6976.40,1.00,1.00,2.38,3.41,83.00,101.30,555.60,286.78,321.57,353.46,215.96,357.52,690.42,15732.18,8506.48,4732.97,1299.55,265.24,2155.35,549.01,243.23,286.14,193.41,214.66,186.89,5877.60,565.99,4260.82,4613.08,5804.92,569.34,150.37,736.60,2167.00,4732.60,371.82,357.52,353.46,8582.59,9814.46,12955.92,295.82,337.00,333.79
2014-04-30,SCHISM,franks,1,6368.14,5836.41,2882.32,3136.71,572.65,6686.40,1.00,1.00,1.92,3.32,83.00,163.50,736.15,303.34,330.15,346.84,224.19,343.63,710.74,15443.69,8240.30,4507.32,1211.01,246.47,1995.77,534.74,238.90,290.87,199.70,212.93,184.07,5769.55,569.13,4314.41,4656.62,5661.51,553.83,150.80,717.98,2004.75,4506.21,373.74,343.63,346.84,8266.04,9528.75,12936.27,295.82,337.00,331.64
2014-05-01,SCHISM,franks,1,6222.06,5701.89,2807.97,2806.54,859.57,7083.06,1.00,1.00,1.56,3.24,83.80,394.80,1254.37,297.54,322.00,337.43,212.93,337.00,736.40,15581.90,8230.32,4491.11,1163.67,239.98,1961.81,523.39,242.15,296.68,229.60,212.93,181.03,5608.70,567.04,4380.14,4568.22,5535.92,541.46,155.81,697.26,1973.13,4490.74,377.36,337.00,337.43,8099.74,9436.92,12894.78,295.82,337.00,329.93
2014-05-02,SCHISM,franks,1,5687.74,5212.90,2494.68,3025.37,788.46,5945.51,1.00,1.00,1.34,3.40,85.60,629.20,1417.66,298.82,326.08,338.28,194.27,337.00,758.92,16859.56,9087.00,5202.18,1299.76,255.54,2244.91,548.80,249.06,296.68,233.71,195.14,175.16,5479.39,561.38,4432.33,4517.07,5523.79,578.97,150.37,742.81,2253.43,5201.27,376.08,337.00,338.28,8389.74,9927.50,13156.27,299.25,337.00,328.65
2014-05-03,SCHISM,franks,1,5160.73,4732.27,2301.91,2907.90,274.09,4828.83,1.00,1.00,1.39,3.58,85.80,561.10,835.19,299.47,327.36,349.40,192.10,337.00,756.65,18745.44,10575.02,6283.46,1735.34,308.70,2858.75,612.19,270.20,291.73,233.71,192.10,175.38,5454.00,557.19,4465.88,5152.10,5741.74,676.93,150.37,904.39,2870.56,6281.85,372.67,337.00,349.40,8752.41,11591.35,13285.15,308.70,334.21,329.72
2014-05-04,SCHISM,franks,1,5499.76,5063.52,2290.17,2201.99,312.77,5900.71,1.00,1.00,1.71,3.45,86.00,626.70,939.47,296.03,306.99,358.59,184.29,337.00,749.83,18558.10,10667.78,6612.40,1824.18,335.50,2875.32,629.50,276.45,292.81,233.71,186.46,173.64,5516.18,562.22,4485.03,6068.59,5975.23,722.33,150.37,1007.97,2888.07,6611.33,375.44,337.00,358.59,8663.00,12508.46,13700.80,316.43,333.36,334.86
2014-05-05,SCHISM,franks,1,5583.14,5144.70,2276.21,1919.26,372.72,6312.82,1.00,1.00,2.22,3.40,87.00,569.00,941.72,271.50,298.18,362.01,182.77,337.00,741.77,18705.50,11041.49,6674.14,1906.68,353.04,3081.70,661.56,284.85,296.68,223.54,175.16,171.25,5668.02,568.92,4653.13,6459.11,6186.61,743.01,150.37,1024.64,3089.65,6673.42,378.64,337.00,362.01,9373.06,13259.86,14299.91,316.43,337.00,342.13
2014-05-06,SCHISM,franks,1,5705.80,5294.80,2240.75,1408.85,724.34,7262.05,1.00,1.00,2.97,3.43,87.20,481.80,1206.14,264.38,280.97,362.86,195.58,337.00,737.64,18897.52,11344.63,7175.70,2108.34,393.12,3294.07,719.64,290.01,298.82,212.93,192.10,171.25,5824.05,585.04,5029.37,6512.92,6572.41,793.97,150.37,1069.88,3307.64,7174.64,379.49,337.00,362.86,9833.59,13575.32,14357.10,316.43,338.92,345.77
2014-05-07,SCHISM,franks,1,5026.59,4637.08,2229.01,1584.14,895.11,6566.57,1.00,1.00,3.89,3.32,87.60,403.20,1298.31,256.83,283.99,362.86,191.24,337.00,735.36,19313.12,11424.38,7077.09,2225.93,428.17,3236.16,743.43,282.70,304.62,212.93,190.15,171.25,5989.27,590.89,5442.22,6610.80,6860.47,798.50,150.37,1123.50,3250.13,7075.49,391.85,337.00,362.86,10087.20,12989.83,15027.62,316.43,340.42,351.11
2014-05-08,SCHISM,franks,1,4691.85,4317.55,2186.94,1598.85,817.88,6097.81,1.00,1.00,4.79,3.20,88.40,500.80,1318.68,260.72,278.82,363.93,192.10,337.00,728.95,19676.04,11642.43,7210.61,2505.86,485.91,3480.87,784.91,290.44,305.27,212.93,191.67,171.25,6224.11,601.55,5814.67,6288.84,7246.57,852.56,150.37,1253.62,3496.26,7210.08,392.27,337.00,363.93,10723.88,12960.28,15440.88,317.93,341.49,352.39
2014-05-09,SCHISM,franks,1,5186.14,4829.65,2183.78,1585.87,919.47,6703.52,1.00,1.00,5.42,3.22,89.40,606.80,1526.27,265.68,283.34,367.55,172.34,337.00,730.19,19845.27,12053.87,7741.92,2765.72,568.92,3815.01,848.04,303.98,304.62,212.93,181.03,171.25,6533.65,621.37,6085.13,6429.77,7667.93,956.26,150.37,1417.66,3830.11,7741.39,391.63,337.00,367.55,11304.83,13584.01,15701.87,319.43,346.62,356.45
2014-05-10,SCHISM,franks,1,5863.86,5509.71,2157.08,1314.78,1112.26,7818.42,1.00,1.00,5.75,3.32,89.00,501.20,1613.46,261.36,284.63,375.66,151.89,337.00,728.74,20281.24,12497.00,8411.25,3068.06,685.65,4182.91,954.01,317.29,312.35,212.93,154.72,171.25,6947.97,645.54,6285.62,6704.63,8116.92,1113.80,150.37,1634.96,4199.76,8409.15,392.48,337.00,375.66,11732.15,13978.92,16039.20,334.21,357.52,360.72
2014-05-11,SCHISM,franks,1,5857.50,5485.13,2189.21,1526.28,1435.47,7955.91,1.00,1.00,5.46,3.12,88.20,193.00,1628.47,262.87,282.48,381.20,150.37,337.00,736.60,19194.76,11653.97,8034.11,2621.55,629.29,3642.42,881.05,313.21,306.77,212.93,150.37,166.68,7389.37,653.65,6370.53,7230.81,8118.15,1030.32,150.37,1467.84,3659.07,8031.83,394.83,337.00,381.20,11709.09,13336.07,16413.51,337.00,357.52,365.42
2014-05-12,SCHISM,franks,1,5698.08,5355.05,2203.37,1557.50,1665.59,8009.54,1.00,1.00,4.76,3.01,88.80,135.70,1801.29,221.81,236.74,380.99,140.58,337.00,732.67,18716.52,11245.60,7236.65,2537.36,542.30,3376.93,850.09,290.66,314.93,212.93,142.32,166.90,7659.82,660.52,6532.40,6726.02,8011.64,999.43,150.37,1416.66,3395.56,7235.59,396.74,337.00,380.99,11569.62,12951.89,16109.86,337.00,357.52,364.99
2014-05-13,SCHISM,franks,1,5575.67,5235.91,2114.25,1347.73,1880.75,8222.94,1.00,1.00,3.97,3.35,89.00,187.70,2068.45,209.46,227.01,383.97,129.47,337.00,721.92,19187.67,11860.43,7653.48,2776.22,613.45,3776.21,932.79,299.04,316.00,207.29,129.47,166.47,7726.77,679.21,6754.00,6265.00,8117.62,1124.11,150.37,1580.36,3797.67,7651.18,396.10,337.00,383.97,11876.52,13115.35,16039.85,337.00,357.52,365.63
2014-05-14,SCHISM,franks,1,5236.40,4884.00,2074.74,1322.39,1837.22,7825.97,1.00,1.00,3.12,3.29,88.80,384.30,2221.52,207.07,223.97,387.16,127.08,337.00,705.14,19358.79,12152.76,7970.02,2938.84,630.54,3876.69,991.09,309.78,316.43,194.27,125.12,168.42,7746.85,696.02,6775.91,6936.42,8139.72,1213.43,139.05,1725.10,3898.67,7968.44,396.74,337.00,387.16,11678.23,13143.86,16426.46,337.00,357.52,371.39
2014-05-15,SCHISM,franks,1,4713.53,4373.47,2077.03,1334.34,1916.84,7373.05,1.00,1.00,2.47,3.07,89.20,571.10,2487.94,195.79,206.64,388.65,129.47,337.00,672.57,19020.74,11952.71,7826.40,2824.27,588.38,3686.75,981.93,306.34,316.43,183.64,127.95,163.42,7804.59,709.91,6736.36,7535.82,8080.62,1185.24,129.47,1662.61,3706.19,7825.17,394.83,337.00,388.65,11476.55,13057.64,16533.33,339.35,361.79,372.67
2014-05-16,SCHISM,franks,1,5207.47,4886.91,1920.41,1695.62,1741.97,7174.23,1.00,1.00,2.06,3.09,90.20,635.50,2377.47,203.17,218.78,390.36,125.34,337.00,621.58,19312.70,12279.26,8286.70,2940.93,634.29,3793.19,1018.95,316.64,316.43,171.90,124.25,160.59,7851.03,733.50,6833.25,7591.41,8154.27,1229.92,129.47,1712.30,3811.10,8285.12,397.59,337.00,390.36,11498.64,13605.40,16572.00,349.40,369.05,378.22
2014-05-17,SCHISM,franks,1,5806.00,5514.49,1538.64,1388.50,1428.04,7384.19,1.00,1.00,1.77,3.38,90.40,687.00,2115.04,224.84,260.50,390.36,113.59,337.00,574.57,20902.87,13595.71,9152.26,3640.93,789.64,4609.41,1169.12,346.62,319.65,164.29,108.58,157.55,7950.00,769.24,6963.25,8146.73,8474.51,1441.37,129.47,2107.56,4628.70,9151.74,398.44,337.00,390.36,11855.01,14683.21,16774.83,355.39,375.23,381.84
2014-05-18,SCHISM,franks,1,5790.79,5464.48,1168.46,1352.37,1252.19,6859.07,1.00,1.00,1.88,3.43,91.20,674.20,1926.39,254.03,291.95,391.63,131.00,351.33,523.81,21242.71,14119.03,9663.68,3872.04,820.52,5065.14,1271.08,372.03,322.65,158.64,117.50,155.15,8107.28,808.79,7088.27,8934.97,8648.01,1635.94,129.47,2341.57,5082.47,9663.68,397.38,351.33,391.63,12056.07,15777.13,17042.60,357.52,378.00,387.16
2014-05-19,SCHISM,franks,1,6298.17,5972.30,977.84,1433.60,1280.68,7123.09,1.00,1.00,2.22,3.46,90.20,365.00,1645.68,281.19,326.08,393.76,148.84,357.52,471.14,21740.60,14683.38,10111.79,4206.06,918.29,5614.49,1415.47,396.10,329.93,154.72,131.43,153.41,8316.28,848.86,7340.03,9485.53,9023.96,1836.93,130.78,2462.79,5634.21,10110.58,396.10,357.52,393.76,12698.23,16578.39,18096.33,357.52,378.00,395.89
2014-05-20,SCHISM,franks,1,7061.85,6758.86,881.20,1336.89,1435.67,8041.83,1.00,1.00,2.46,3.30,90.00,319.20,1754.87,279.90,322.86,396.10,171.25,357.52,429.02,20645.62,13747.22,9479.47,3680.02,705.35,4874.58,1379.16,349.40,332.29,150.37,144.49,150.37,8512.07,832.64,7738.04,9533.77,8937.58,1637.53,129.47,2206.75,4894.34,9478.44,398.44,357.52,396.10,12174.39,15901.23,17811.09,361.36,378.00,404.82
2014-05-21,SCHISM,franks,1,6491.55,6213.22,827.22,1440.11,1918.71,7797.38,1.00,1.00,2.75,3.07,90.00,373.10,2291.81,311.07,344.91,397.80,193.41,357.52,401.84,20746.77,13375.08,9122.76,3353.97,634.50,4745.62,1359.58,333.14,332.72,150.37,163.20,150.37,8605.62,852.35,8184.94,9222.50,8866.09,1483.15,129.47,1954.97,4767.62,9121.19,398.44,357.52,397.80,12365.49,14988.90,17736.93,376.51,378.00,411.62
2014-05-22,SCHISM,franks,1,6367.67,6079.52,780.06,1228.36,2061.56,7980.93,1.00,1.00,2.88,2.95,90.60,463.90,2525.46,324.15,354.10,398.44,212.93,357.52,379.49,20718.10,13354.99,9128.31,3257.68,608.85,4727.65,1371.17,341.49,333.36,150.37,176.90,150.37,8614.87,881.46,8509.79,8980.17,8981.73,1411.48,129.47,1857.91,4748.92,9128.66,398.44,357.52,398.44,12826.72,15020.50,17582.18,382.69,382.48,410.56
2014-05-23,SCHISM,franks,1,6512.09,6179.44,717.36,1179.39,2286.79,8336.85,1.00,1.00,2.97,2.91,90.60,432.00,2718.79,339.56,363.07,398.44,222.03,357.52,344.91,21127.13,13758.74,9585.44,3500.01,666.96,4924.15,1406.70,367.98,337.21,150.37,188.63,150.37,8701.01,928.71,8702.05,8988.51,9257.69,1507.39,129.47,1967.67,4943.53,9584.23,398.44,357.52,398.44,13230.03,15402.26,17602.86,386.74,391.42,417.57
2014-05-24,SCHISM,franks,1,6664.78,6366.83,695.28,1270.97,2372.21,8461.30,1.00,1.00,3.03,2.90,90.60,478.30,2850.51,352.61,370.11,398.44,217.91,357.52,311.49,21033.56,13704.14,9537.40,3549.90,674.44,4875.49,1432.41,375.66,341.49,150.37,202.09,150.37,8950.10,955.44,8801.87,9258.38,9507.83,1537.76,129.47,2045.88,4897.08,9537.05,398.44,357.52,398.44,13381.11,15344.65,17734.01,395.46,396.31,423.93
2014-05-25,SCHISM,franks,1,6857.33,6592.71,717.81,1212.46,2652.59,9015.27,1.00,1.00,2.97,2.93,91.00,541.60,3194.19,355.17,372.46,398.44,228.09,357.52,298.82,21077.68,13725.68,9460.79,3589.63,670.28,4939.69,1460.48,380.35,346.20,150.37,210.33,150.37,9233.25,986.82,8861.22,9240.18,9680.59,1564.91,129.47,2068.46,4960.16,9460.10,398.44,357.52,398.44,13496.40,15475.04,17856.44,403.76,398.44,427.33
2014-05-26,SCHISM,franks,1,6793.46,6547.03,685.66,1239.90,2659.13,8898.34,1.00,1.00,2.79,3.08,91.20,701.40,3360.53,365.85,381.84,396.53,233.71,366.27,314.50,21453.59,14274.79,9942.13,3861.05,753.14,5357.82,1572.24,402.06,352.61,162.12,212.93,150.37,9469.27,1036.62,8955.49,9202.21,9934.56,1677.01,129.47,2228.84,5379.43,9941.44,398.44,366.27,396.53,13946.42,16018.98,18026.36,410.35,403.12,442.80
2014-05-27,SCHISM,franks,1,6896.39,6680.11,605.50,1208.77,2349.94,8643.06,1.00,1.00,2.52,3.01,90.40,674.50,3024.44,370.54,388.23,392.70,235.88,378.00,316.43,21588.32,14544.49,10225.03,3995.57,756.65,5534.66,1628.24,425.84,364.14,171.25,212.93,150.37,9739.61,1079.20,8995.64,9674.90,10090.12,1829.67,129.47,2430.84,5557.48,10224.17,398.44,378.00,392.70,13926.08,16305.74,18448.00,409.07,411.19,449.78
2014-05-28,SCHISM,franks,1,7477.87,7257.39,555.87,1304.39,2295.28,9024.63,1.00,1.00,2.29,2.86,90.00,452.50,2747.78,370.11,389.72,385.46,247.12,378.00,316.43,20779.49,13808.81,9607.03,3441.80,619.29,4938.96,1549.65,386.52,364.57,171.25,216.39,150.37,9871.51,1065.83,9019.09,9671.10,9968.30,1694.37,129.47,2218.77,4962.17,9605.65,398.44,378.00,385.46,13497.73,15682.27,18356.79,408.22,415.65,462.47
2014-05-29,SCHISM,franks,1,7453.56,7242.80,519.28,1240.09,2545.94,9278.69,1.00,1.00,2.03,2.88,90.60,663.50,3209.44,366.70,385.89,379.28,254.46,378.00,335.71,20392.50,13426.97,9128.48,3199.16,556.14,4746.72,1504.21,368.62,364.57,171.25,226.57,150.37,9801.36,1078.79,9133.69,9276.06,9879.78,1543.31,129.47,1984.85,4768.91,9127.09,400.78,378.00,379.28,13544.72,14960.59,18284.17,418.84,421.39,467.76
2014-05-30,SCHISM,franks,1,7650.26,7418.25,505.64,1205.09,2422.38,9373.19,1.00,1.00,1.81,2.88,90.20,416.60,2838.98,381.84,395.68,378.00,254.46,378.00,354.74,21313.19,14335.16,10013.06,3501.32,638.67,5265.32,1605.30,407.80,367.98,171.25,230.04,150.37,9853.93,1147.13,9251.97,9069.46,10081.69,1666.16,129.47,2120.97,5289.86,10012.37,410.35,378.00,378.00,13813.98,15908.47,18274.44,420.96,430.29,478.74
2014-05-31,SCHISM,franks,1,7863.25,7623.13,521.21,1244.22,2471.29,9611.53,1.00,1.00,1.68,2.88,90.40,426.70,2897.99,381.84,396.10,378.00,254.46,382.90,361.58,21037.03,14006.09,9740.13,3392.73,568.71,5027.55,1615.98,386.74,370.33,171.25,232.20,150.37,10036.28,1148.54,9272.94,9749.62,10174.01,1620.73,129.47,2079.94,5047.81,9739.44,413.96,382.90,378.00,13585.18,15934.95,18359.22,427.33,434.32,482.11
2014-06-01,SCHISM,franks,1,7457.90,7321.60,480.34,1277.02,2598.05,9259.27,1.00,1.00,1.75,3.04,91.80,800.70,3398.75,385.25,396.31,374.81,254.46,398.44,378.22,21647.53,14485.54,10261.26,3530.59,600.71,5440.40,1725.50,406.73,376.08,171.25,232.20,150.37,10184.66,1199.34,9272.59,9788.60,10358.06,1653.92,141.66,2116.11,5463.25,10260.58,418.63,398.44,374.81,13763.24,16331.01,18567.65,443.86,444.70,486.97
2014-06-02,SCHISM,franks,1,7713.49,7604.96,467.21,1253.80,2159.70,9086.60,1.00,1.00,1.91,3.17,91.40,496.70,2656.40,393.97,398.23,367.77,254.46,398.44,389.29,23160.67,15964.88,11715.88,4219.20,823.19,6566.52,1992.07,523.60,400.78,171.25,229.60,150.37,10312.93,1301.16,9361.46,10120.90,10771.58,1911.37,144.27,2502.21,6584.20,11715.54,418.84,398.44,367.77,14944.20,17772.39,18881.85,442.16,452.32,504.25
2014-06-03,SCHISM,franks,1,8514.43,8292.88,447.75,1385.89,2383.71,9959.99,1.00,1.00,2.28,3.16,91.20,418.50,2802.21,396.53,399.72,357.52,254.46,398.44,398.44,22626.81,15508.19,11452.93,4237.51,750.86,6212.81,2002.41,492.03,407.37,171.25,230.25,143.84,10548.14,1284.72,9470.83,11604.42,11017.96,2006.11,129.47,2496.83,6232.00,11451.91,418.84,398.44,357.52,14928.14,18653.58,19624.93,455.28,455.71,515.40
2014-06-04,SCHISM,franks,1,8292.77,7952.80,435.30,1349.21,2714.93,10093.80,1.00,1.00,2.83,3.20,92.40,583.50,3298.43,396.74,401.21,357.52,254.46,398.44,397.38,23077.02,15619.48,11340.04,4196.61,722.33,6452.49,2131.85,476.84,415.65,175.16,233.71,141.66,10713.11,1320.58,9753.59,11322.69,11176.64,1870.45,129.47,2358.17,6472.70,11339.19,419.90,398.44,357.52,15041.02,18044.55,19815.48,466.91,463.32,528.44
2014-06-05,SCHISM,franks,1,8265.85,7876.05,406.59,1347.47,2642.33,9967.31,1.00,1.00,3.47,3.29,93.20,637.50,3279.83,396.74,401.84,357.52,254.46,418.84,403.12,23948.39,16479.09,12227.26,4741.95,893.34,7158.33,2363.77,541.25,443.22,182.33,233.71,143.40,10763.72,1413.47,10124.68,10972.58,11455.14,2005.33,129.47,2567.88,7180.49,12225.57,426.27,418.84,357.52,15588.00,18218.98,19877.83,486.12,480.21,538.52
2014-06-06,SCHISM,franks,1,8338.32,7995.78,375.40,1341.35,2686.39,10058.76,1.00,1.00,3.99,3.49,93.60,432.80,3119.19,397.38,405.25,357.52,254.46,418.84,406.52,24635.04,17208.79,13059.99,5244.76,1068.46,7674.80,2550.03,613.65,472.40,192.10,233.71,146.45,10893.89,1501.63,10440.88,11669.07,11858.74,2229.42,129.47,2863.32,7696.65,13058.98,437.92,418.84,357.52,16175.40,19118.22,20330.81,496.03,494.77,560.33
2014-06-07,SCHISM,franks,1,8241.25,7993.12,374.78,1312.94,2924.03,10227.12,1.00,1.00,4.57,3.61,94.00,250.70,3174.73,399.51,406.52,353.25,254.46,424.14,409.07,24794.11,17411.97,13534.19,5617.57,1150.76,7822.71,2712.63,632.42,497.51,192.10,233.71,150.37,11208.32,1551.24,10754.49,12260.02,12277.24,2462.41,129.47,3189.52,7848.57,13533.02,438.56,424.14,353.25,16542.18,19493.76,21150.51,532.22,509.93,592.98
2014-06-08,SCHISM,franks,1,8211.67,8040.68,387.54,906.64,3191.33,10883.90,1.00,1.00,4.66,4.07,94.40,340.80,3532.13,398.44,408.65,340.42,265.68,439.20,420.75,25330.33,17874.48,13633.14,5977.21,1296.15,8141.47,2872.46,661.56,524.86,192.10,233.71,150.37,11564.02,1595.21,11187.88,11984.01,12643.03,2642.62,129.47,3465.28,8176.88,13631.97,438.14,439.20,340.42,16975.13,18997.66,21508.23,546.49,525.70,618.87
2014-06-09,SCHISM,franks,1,7737.44,7666.11,383.94,899.41,3316.36,10538.33,1.00,1.00,4.49,4.04,94.80,909.40,4225.76,398.44,406.95,338.50,267.40,439.20,437.08,25830.75,18406.37,14085.39,6382.53,1396.12,8524.99,3038.11,698.92,558.87,193.41,233.71,150.37,11807.92,1660.83,11488.44,12153.10,12778.46,2917.74,129.47,3824.33,8562.17,14082.39,448.09,439.20,338.50,17164.89,19186.46,22105.80,558.03,544.19,651.37
2014-06-10,SCHISM,franks,1,7288.99,7272.22,361.80,1126.20,3006.57,9531.16,1.00,1.00,4.12,3.52,94.60,913.80,3920.37,398.44,408.43,352.61,273.22,456.76,441.53,25868.63,18854.71,14865.87,6442.83,1462.87,8729.24,2972.08,804.26,585.04,195.58,233.71,150.37,11955.25,1820.06,11683.65,12638.65,12679.55,3106.50,129.47,3975.12,8754.15,14864.54,457.19,456.76,352.61,17205.36,20082.40,21843.33,575.20,568.92,692.29
2014-06-11,SCHISM,franks,1,7514.88,7501.45,334.72,698.80,2625.92,9776.73,1.00,1.00,3.60,3.35,93.80,821.40,3447.32,398.44,410.77,357.52,275.16,459.51,439.20,25329.40,18364.08,14375.55,6317.69,1361.98,8146.38,2851.52,773.98,589.22,197.96,233.71,148.84,12200.57,1848.50,11945.43,13746.88,13055.80,3147.56,129.47,3978.84,8169.69,14374.39,462.68,459.51,357.52,17669.26,20944.88,21817.42,621.58,591.10,723.16
2014-06-12,SCHISM,franks,1,8158.59,8090.87,311.56,878.85,2619.29,10210.59,1.00,1.00,3.03,3.41,92.40,498.50,3117.79,398.44,418.84,357.52,275.16,473.88,454.01,24842.21,17970.01,13482.35,6106.69,1190.88,7726.95,2777.17,713.43,587.55,198.40,239.55,139.92,12637.14,1825.16,12294.12,13179.07,13464.78,2926.67,129.47,3759.41,7758.29,13480.67,476.42,473.88,357.52,17397.30,20657.14,21822.35,659.27,610.94,750.04
2014-06-13,SCHISM,franks,1,8628.78,8548.66,314.27,885.46,2719.66,10777.25,1.00,1.00,2.55,3.34,91.80,501.50,3221.16,398.44,425.84,357.52,275.16,482.54,459.51,23640.18,16704.79,12373.25,5066.23,870.19,6870.62,2561.35,599.25,569.55,201.65,247.33,135.57,13051.77,1764.66,12588.31,12312.51,13293.70,2537.94,129.47,3183.48,6901.92,12372.24,480.21,482.54,357.52,16840.43,19133.55,21599.94,673.82,623.25,759.95
2014-06-14,SCHISM,franks,1,8156.96,8090.55,311.94,1079.96,2658.22,10047.15,1.00,1.00,2.15,3.25,91.60,778.20,3436.42,398.44,431.35,357.52,275.16,497.08,459.51,23263.76,16284.41,11843.83,4535.11,757.27,6620.79,2442.01,583.99,556.35,212.93,250.79,139.92,13144.37,1773.90,12733.56,11769.96,13267.56,2281.29,129.47,2780.99,6650.06,11843.16,493.29,497.08,357.52,16730.49,18497.39,21398.62,675.48,642.00,769.44
2014-06-15,SCHISM,franks,1,8592.62,8545.20,313.93,875.66,2494.37,10525.26,1.00,1.00,1.87,3.18,91.40,792.30,3286.67,409.07,440.68,358.38,275.16,506.14,459.51,23833.71,16598.04,11795.89,4511.18,717.98,6596.16,2384.59,587.55,558.45,212.93,254.46,143.62,13178.91,1800.62,12711.18,11704.35,13345.11,2204.62,129.47,2706.90,6622.22,11795.38,503.40,506.14,358.38,16763.71,18797.98,21051.56,696.44,663.01,769.24
2014-06-16,SCHISM,franks,1,9327.22,9275.44,324.09,872.71,2102.71,10881.31,1.00,1.00,1.61,3.14,90.40,569.20,2671.91,426.69,467.76,364.35,275.16,520.24,459.51,24298.77,16686.95,11686.37,4538.61,708.25,6821.50,2410.04,628.88,559.08,212.93,254.46,146.89,13294.37,1857.52,12565.57,11719.95,13550.74,2218.77,120.33,2665.97,6843.92,11686.03,520.24,520.24,364.35,16658.14,19034.95,20682.58,709.08,680.67,771.09
2014-06-17,SCHISM,franks,1,10249.00,10186.62,309.59,907.26,2346.37,11997.71,1.00,1.00,1.57,3.13,89.80,449.60,2795.97,439.20,472.40,360.94,275.16,534.95,459.51,22861.02,15662.33,10952.44,3549.90,478.10,6225.72,2256.14,546.49,545.24,212.93,256.83,141.23,13457.59,1804.75,12315.38,11595.42,13451.06,1983.48,108.58,2266.01,6245.63,10951.25,528.02,534.95,360.94,16208.40,18476.50,20558.73,722.33,695.19,781.81
