datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2009-10-29,SCHISM,slr_base,7,12335.26,11873.22,2348.66,6868.43,8320.96,0.00,0.00,0.86,6.68,89.00,68.50,573.97,2024.31,2024.31,728.33,661.76,637.63,685.23,520.24,834.70,17428.76,11531.42,9594.59,2703.26,490.76,6828.26,1834.38,298.40,257.05,573.53,700.58,335.93,13505.09,976.02,12477.45,9902.18,11778.94,1229.11,171.25,1491.50,6841.97,9594.25,24486.82,395.68,520.24,637.63,12015.65,14663.80,14248.34,474.94,396.74,445.55,694.15
2009-10-30,SCHISM,slr_base,7,11801.07,11299.96,2218.05,6130.50,8438.25,0.00,0.00,2.18,6.51,89.20,53.30,602.92,2050.20,2050.20,618.24,534.95,454.65,676.10,520.24,773.98,17602.21,11674.50,8912.02,2888.83,459.30,6417.07,2076.64,351.97,286.35,608.23,701.83,327.36,12631.24,1020.98,12089.38,9762.04,11985.54,1350.59,176.46,1577.39,6433.35,8910.97,26581.53,356.45,520.24,454.65,12631.58,13741.71,14992.04,456.76,417.78,454.01,593.82
2009-10-31,SCHISM,slr_base,7,11944.29,11389.68,2068.14,6783.51,7727.49,0.00,0.00,2.68,6.55,89.40,44.40,542.97,1994.91,1994.91,535.16,447.67,331.00,427.11,520.24,719.02,18824.33,11976.74,8913.93,2952.71,389.08,6339.91,2285.16,429.02,312.57,625.54,664.05,316.43,12069.26,1107.94,11953.05,9575.07,12291.58,1393.93,409.50,1574.82,6354.42,8912.37,28267.63,375.66,520.24,331.00,13357.00,13854.53,15366.77,449.99,432.20,466.49,500.24
2009-11-01,SCHISM,slr_base,7,11933.06,11392.70,1880.30,6934.54,7772.62,0.00,0.00,3.37,6.65,89.80,51.90,945.70,2076.78,2076.78,470.29,400.78,352.82,399.08,516.45,585.66,19864.49,12525.14,9145.32,3087.19,400.57,6390.23,2487.22,511.40,359.02,633.88,518.77,312.57,12131.47,1193.50,11914.79,9278.83,12630.40,1473.41,801.79,1624.88,6403.29,9142.71,29102.59,387.80,516.45,352.82,13939.58,14536.68,15848.08,484.43,437.71,477.89,428.60
2009-11-02,SCHISM,slr_base,7,11893.11,11416.19,1762.46,4428.10,10119.61,0.00,0.00,4.00,6.70,90.20,60.90,953.04,2079.32,2079.32,414.81,397.17,373.95,427.33,503.19,481.90,20683.86,13117.20,9501.26,3315.18,461.84,6472.52,2627.49,591.52,409.71,639.92,446.61,302.69,12364.31,1254.43,11901.25,9148.09,12958.77,1560.95,168.64,1732.59,6486.65,9498.84,29607.32,405.46,503.19,373.95,14548.31,15372.22,16578.06,552.58,444.49,493.29,402.27
2009-11-03,SCHISM,slr_base,7,11798.87,11348.31,1725.07,4362.77,10027.24,0.00,0.00,4.49,6.88,91.60,133.40,999.47,2100.77,2100.77,408.86,399.29,378.00,469.66,500.03,451.69,21217.99,13572.98,9792.22,3517.46,570.18,6491.47,2657.55,650.53,455.28,650.12,427.75,289.58,12578.21,1292.74,11878.56,9202.56,13263.71,1616.77,150.37,1830.26,6505.77,9789.29,30027.28,416.08,500.03,378.00,15157.79,16048.57,17335.20,621.79,452.96,521.29,399.08
2009-11-04,SCHISM,slr_base,7,11421.36,10961.36,1660.56,4391.26,9470.19,0.00,0.00,4.82,7.07,90.80,72.00,851.53,1869.38,1869.38,417.57,404.40,378.00,507.83,500.03,458.24,22733.19,14938.57,10861.62,4386.97,909.91,7125.88,2940.55,772.12,524.23,652.82,448.51,279.47,12743.65,1408.89,11991.63,9185.22,13772.59,1841.05,132.74,2187.75,7135.81,10858.55,30827.58,417.78,500.03,378.00,16033.77,17350.19,18043.25,734.33,473.88,583.57,403.54
2009-11-05,SCHISM,slr_base,7,11687.89,11202.48,1583.72,4357.29,9638.51,0.00,0.00,4.80,6.96,90.60,91.80,815.98,1807.13,1807.13,420.32,408.01,378.00,531.38,499.82,478.95,22026.08,14420.59,10462.65,4009.13,689.80,6779.65,2792.62,763.87,552.79,660.72,483.38,272.14,12935.43,1382.75,11770.13,10019.94,13838.51,1805.34,129.47,2126.22,6795.50,10459.39,30621.77,425.63,499.82,378.00,16218.75,17627.27,18757.08,774.39,496.66,621.79,406.52
2009-11-06,SCHISM,slr_base,7,11853.22,11384.15,1543.54,3622.33,10418.15,0.00,0.00,4.41,6.87,89.80,174.80,818.52,1730.05,1730.05,430.93,419.48,378.86,549.43,493.29,499.40,21654.37,14142.50,9982.42,3741.86,591.73,6554.37,2678.21,750.66,574.57,659.06,512.88,287.86,13036.33,1386.94,11648.88,9978.29,13921.91,1658.26,129.47,1891.61,6567.06,9980.01,29941.26,433.05,493.29,378.86,16342.82,17700.17,18785.05,808.17,522.76,664.88,420.32
2009-11-07,SCHISM,slr_base,7,12007.03,11343.48,1502.28,4448.48,9528.59,0.00,0.00,3.71,6.69,88.40,152.00,619.76,1537.28,1537.28,432.41,423.72,378.00,572.06,485.28,533.48,20892.16,13564.12,9499.71,3222.76,423.93,6029.39,2471.64,734.12,578.34,658.23,535.37,311.92,13076.27,1359.78,11392.59,9420.65,13841.01,1530.02,127.95,1621.32,6042.16,9497.63,28997.79,437.92,485.28,378.00,16200.03,17766.86,18557.94,830.38,554.46,699.13,426.48
2009-11-08,SCHISM,slr_base,7,12221.99,11552.88,1435.82,4432.24,9542.60,0.00,0.00,3.04,6.61,87.60,129.00,446.03,1367.26,1367.26,447.24,439.20,378.64,604.68,482.54,555.72,19765.33,12517.23,8409.85,2541.97,297.97,5382.33,2213.53,669.66,571.85,642.83,555.93,319.00,13080.46,1322.18,11255.65,8967.31,13648.85,1320.58,108.58,1280.91,5395.22,8408.80,28322.05,450.84,482.54,378.64,15842.32,17139.75,18116.45,840.04,580.22,722.95,443.64
2009-11-09,SCHISM,slr_base,7,12144.14,11603.33,1406.36,4429.07,9293.53,0.00,0.00,2.55,6.59,86.60,83.10,255.21,1163.96,1163.96,453.38,449.36,378.43,606.77,479.79,577.09,19299.97,11877.20,7883.04,2104.84,231.33,4972.40,2032.24,654.07,576.04,623.46,584.20,311.92,13054.29,1306.37,11170.17,8280.40,13539.21,1227.10,108.58,1147.74,4985.55,7880.57,28337.47,467.76,479.79,378.43,15576.46,16717.89,17680.16,859.94,606.77,745.70,452.75
2009-11-10,SCHISM,slr_base,7,12391.56,11758.34,1372.39,4482.77,9296.28,0.00,0.00,2.37,6.58,86.60,83.90,99.00,984.47,984.47,469.24,457.19,378.00,633.04,479.79,596.32,18973.76,11325.41,7483.39,1783.73,201.00,4591.94,1883.58,639.71,574.78,605.72,598.83,285.49,13038.34,1292.14,11070.48,7911.69,13435.33,1178.79,108.58,1028.90,4602.97,7481.80,28266.09,484.65,479.79,378.00,15273.63,16392.19,17268.82,872.86,632.00,767.58,463.95
2009-11-11,SCHISM,slr_base,7,12359.11,11613.85,1348.58,4460.78,9152.23,0.00,0.00,2.48,6.69,87.00,212.90,118.22,1049.42,1049.42,480.43,462.47,378.00,661.56,479.79,607.81,19339.77,11571.66,7736.28,1795.32,195.79,4618.60,1881.82,658.02,585.66,596.95,609.27,261.79,13040.86,1307.57,10993.22,7711.27,13453.24,1158.23,108.58,1029.31,4628.52,7734.70,28452.89,507.40,479.79,378.00,15191.67,16300.98,17092.73,903.36,663.22,803.24,471.77
2009-11-12,SCHISM,slr_base,7,11909.15,11433.87,1333.04,4445.37,8564.26,0.00,0.00,2.83,6.65,87.40,256.10,23.53,949.83,949.83,484.22,468.39,378.00,680.67,479.79,627.63,19691.20,11881.77,8053.24,1897.28,193.62,4714.62,1884.95,706.80,593.61,590.47,623.46,241.93,13049.08,1324.19,10810.89,7808.81,13471.97,1158.23,114.89,1056.10,4726.37,8050.96,28143.47,536.63,479.79,378.00,15119.92,16332.48,17199.65,932.18,697.47,847.02,480.43
2009-11-13,SCHISM,slr_base,7,11790.45,11398.88,1310.62,4644.78,8205.10,0.00,0.00,3.35,6.55,87.20,190.60,-60.58,864.77,864.77,490.76,487.18,378.00,680.67,478.95,650.12,19812.27,12025.97,8215.08,2010.01,202.74,4743.79,1853.99,702.24,603.63,583.99,642.83,224.41,13079.79,1337.99,10613.37,8122.18,13482.01,1154.19,129.47,1066.64,4755.34,8211.75,27976.64,556.98,478.95,378.00,14994.69,16371.03,17291.66,957.07,731.23,879.21,495.61
2009-11-14,SCHISM,slr_base,7,11891.01,11520.84,1291.18,4615.55,8306.59,0.00,0.00,3.98,6.39,87.40,133.70,-126.34,809.63,809.63,506.77,499.61,389.50,692.49,477.05,666.75,19435.95,11798.94,8019.02,1946.76,198.40,4616.57,1784.12,684.61,605.31,577.09,661.76,214.23,13093.71,1334.99,10473.28,8180.21,13389.48,1101.87,129.47,1033.57,4628.70,8016.73,28146.09,579.60,477.05,389.50,14873.99,16324.12,17275.84,959.52,761.60,899.07,508.88
2009-11-15,SCHISM,slr_base,7,11759.09,11418.06,1294.00,4535.19,8279.87,0.00,0.00,4.38,6.30,87.60,129.20,-108.84,839.68,839.68,524.02,516.03,397.17,700.58,475.36,680.67,19397.61,11672.97,7807.93,1968.06,202.30,4551.49,1738.69,662.39,606.56,573.53,673.61,203.17,13036.33,1332.79,10427.17,7853.49,13285.15,1049.40,129.47,1031.75,4565.47,7804.41,28349.95,600.71,475.36,397.17,14848.81,16165.05,17125.39,961.15,791.09,917.47,516.87
2009-11-16,SCHISM,slr_base,7,11397.17,11032.73,1310.48,4368.99,8132.82,0.00,0.00,4.57,6.42,88.80,153.20,-52.64,892.36,892.36,535.37,526.97,414.38,700.58,471.56,680.67,19649.87,11812.32,7830.45,2082.47,213.14,4613.45,1740.46,666.34,612.82,571.64,679.01,197.10,12938.45,1328.79,10423.74,7384.42,13212.60,1044.13,129.47,1060.76,4626.68,7827.46,28635.08,623.46,471.56,414.38,14905.62,16033.11,17056.48,968.49,815.38,932.59,516.45
2009-11-17,SCHISM,slr_base,7,11122.72,10744.83,1301.46,4077.88,8144.19,0.00,0.00,4.52,6.59,88.40,176.90,-25.21,917.47,917.47,549.64,550.27,419.48,706.59,469.02,698.92,20969.80,12925.18,8695.43,2682.80,314.71,5189.43,1895.33,709.70,635.34,576.46,682.95,193.84,12836.80,1344.19,10584.78,7161.16,13367.04,1121.68,129.47,1226.10,5200.36,8693.16,29133.93,646.16,469.02,419.48,15241.91,16349.05,17203.08,992.31,835.72,951.36,542.09
2009-11-18,SCHISM,slr_base,7,11501.71,11081.93,1306.44,4060.27,8535.32,0.00,0.00,4.28,6.40,87.80,132.10,-80.47,841.31,841.31,564.73,564.31,433.69,722.33,479.79,700.17,20262.69,12541.65,8475.91,2428.14,262.44,4911.16,1808.67,705.97,632.63,577.71,691.04,184.72,12802.00,1326.99,10215.75,7657.35,13232.04,1152.78,129.47,1199.94,4925.43,8472.77,28680.64,665.71,479.79,433.69,15081.72,16552.34,17475.03,977.65,853.58,960.74,564.31
2009-11-19,SCHISM,slr_base,7,11960.39,11540.11,1310.79,3413.87,9646.46,0.00,0.00,3.79,6.48,89.00,209.20,-1.65,925.50,925.50,589.85,588.80,450.84,734.54,479.79,700.58,19653.73,12013.79,7749.14,2179.80,225.49,4660.29,1749.12,645.12,627.21,580.64,707.01,185.16,12772.91,1308.17,10080.15,7688.02,13080.29,1039.46,129.47,1044.33,4672.96,7746.50,28593.20,674.65,479.79,450.84,15028.12,16156.68,17295.57,947.89,861.99,958.70,585.87
2009-11-20,SCHISM,slr_base,7,12004.24,11552.37,1304.76,3164.91,9829.20,0.00,0.00,3.43,6.78,87.20,155.50,-159.39,680.82,680.82,602.59,611.78,456.55,720.47,479.79,714.05,21298.05,13324.01,8424.01,2964.11,324.15,5372.17,1957.12,686.69,637.42,580.64,720.26,184.29,12623.16,1328.19,10299.89,6997.55,13441.86,1118.05,129.47,1265.87,5384.69,8421.74,30189.88,686.27,479.79,456.55,15338.71,16328.55,17142.20,983.97,870.19,968.28,604.47
2009-11-21,SCHISM,slr_base,7,12822.19,12301.96,1300.64,3151.78,10566.31,0.00,0.00,2.58,6.57,86.00,96.20,-308.55,538.55,538.55,614.28,602.17,471.98,720.67,479.79,720.47,19410.82,11792.33,7748.61,1893.37,188.20,4506.21,1655.50,649.28,626.79,580.64,720.88,178.86,12564.90,1299.15,9577.49,7254.90,12894.44,1044.94,129.47,1028.70,4519.83,7746.67,27919.04,693.12,479.79,471.98,14799.76,16223.84,17330.30,935.65,871.01,951.77,598.83
2009-11-22,SCHISM,slr_base,7,13692.75,13187.64,1303.24,3144.40,11408.38,0.00,0.00,2.07,6.54,84.60,84.90,-358.31,479.34,479.34,624.92,622.62,478.32,722.54,481.90,720.47,18734.93,11184.81,6846.77,1524.66,160.38,4159.21,1560.75,589.64,614.91,587.13,720.47,179.29,12573.83,1283.12,9447.82,7371.52,12769.55,879.21,129.47,802.62,4169.58,6843.21,28256.37,696.23,481.90,478.32,14612.70,15814.83,16879.67,907.25,873.27,949.32,617.20
2009-11-23,SCHISM,slr_base,7,13703.77,13182.67,1306.15,3180.66,11283.10,0.00,0.01,1.58,6.55,83.80,65.20,-480.96,388.65,388.65,636.38,629.29,491.39,709.08,493.08,720.47,17879.03,10272.08,6171.35,1044.74,150.59,3644.29,1411.48,545.86,601.76,600.08,720.47,186.02,12436.49,1258.64,9221.98,6597.59,12479.65,816.40,129.47,631.79,3653.65,6169.19,27882.90,708.46,493.08,491.39,14290.09,15371.56,16309.02,881.26,875.93,939.94,627.42
2009-11-24,SCHISM,slr_base,7,13491.41,12967.56,1303.13,4095.81,10066.68,0.00,1.00,1.24,6.63,83.40,60.60,-571.45,281.43,281.43,637.42,631.17,506.14,715.29,495.82,720.47,17576.65,9836.18,5740.30,789.44,150.37,3318.76,1320.78,526.13,588.59,605.93,716.33,189.50,12252.08,1244.99,8897.06,5670.92,12243.13,742.19,129.47,520.66,3327.04,5737.95,28400.35,722.33,495.82,506.14,13783.28,15072.45,15806.11,872.45,881.26,931.16,623.87
2009-11-25,SCHISM,slr_base,7,13006.74,12508.86,1282.63,5526.94,8104.09,0.00,1.00,1.22,6.71,83.60,77.50,-580.84,375.31,375.31,638.25,646.58,504.67,727.92,500.03,720.47,18031.72,9905.79,5707.24,713.01,150.37,3215.97,1291.74,527.81,575.62,612.82,708.87,184.29,12095.13,1237.15,8329.75,5936.34,11904.46,721.71,129.47,447.24,3224.65,5703.99,29152.36,744.05,500.03,504.67,13069.89,14628.47,15609.76,876.55,891.49,932.18,627.21
2009-11-26,SCHISM,slr_base,7,12653.81,12148.84,1276.10,5529.03,7701.24,0.00,1.00,1.45,6.80,84.60,143.40,-556.22,382.52,382.52,641.79,655.11,512.67,740.32,507.40,720.47,18749.81,10239.97,5959.02,719.43,150.37,3263.90,1290.14,540.62,569.13,617.20,712.19,181.25,11918.35,1232.33,7672.69,5794.46,11613.58,697.68,129.47,447.88,3272.20,5957.22,29598.43,762.63,507.40,512.67,12486.72,14319.86,15667.60,883.71,890.68,934.42,635.96
2009-11-27,SCHISM,slr_base,7,12197.65,11689.17,1263.96,5068.46,7588.65,0.00,1.00,1.86,6.75,85.40,649.40,-155.10,691.13,691.13,642.42,651.78,520.24,744.05,515.61,720.67,20129.09,11294.11,6745.27,946.26,151.02,3642.80,1335.39,607.18,570.39,619.50,717.36,180.59,11669.92,1241.77,7273.31,5883.73,11439.00,699.55,129.47,489.07,3650.65,6743.66,29149.90,772.95,515.61,520.24,12204.29,14488.70,15899.25,894.16,889.65,939.73,632.63
2009-11-28,SCHISM,slr_base,7,12850.53,12302.52,1258.67,5069.57,8198.52,0.00,1.00,2.52,6.54,85.40,198.10,-643.02,245.22,245.22,645.95,671.53,538.10,755.41,523.39,727.92,18624.45,10409.51,7433.04,831.61,160.81,3177.24,1231.12,688.97,532.22,625.33,726.26,182.98,11519.53,1198.73,7117.54,6555.27,11316.23,629.50,129.47,472.83,3177.43,7430.21,28307.56,803.03,523.39,538.10,12306.94,14793.13,16504.00,695.61,898.25,906.43,643.25
2009-11-29,SCHISM,slr_base,7,13029.36,12529.68,1256.98,5624.84,7828.45,0.00,1.00,3.39,6.59,86.00,71.30,-761.75,132.87,132.87,684.82,692.70,555.72,772.12,528.65,741.77,18812.20,10608.58,6994.88,972.56,173.86,3147.94,1190.88,607.39,536.21,640.96,746.94,192.10,11324.05,1186.85,7193.95,6406.15,11214.28,673.19,129.47,538.10,3158.15,6993.46,28569.95,828.53,528.65,555.72,12577.53,14493.18,16684.33,659.06,887.20,874.50,663.84
2009-11-30,SCHISM,slr_base,7,12342.42,11797.19,1253.41,5303.75,7495.51,0.00,0.99,4.36,6.73,87.60,58.00,-738.57,130.63,130.63,698.09,708.87,591.10,775.42,541.88,760.16,19922.49,11492.86,7262.86,1422.64,176.68,3714.59,1262.25,582.53,551.11,640.75,753.34,192.10,11092.81,1183.03,7162.23,5923.01,11032.28,699.13,129.47,653.86,3726.36,7259.32,29181.39,815.38,541.88,591.10,12516.21,14633.11,16453.19,681.71,864.66,857.07,677.14
2009-12-01,SCHISM,slr_base,7,11986.48,11469.07,1245.30,6083.08,6398.85,0.00,0.00,5.36,6.89,88.80,103.70,-646.15,132.56,132.56,710.74,728.95,602.38,775.22,552.16,766.55,21089.07,12620.81,8297.20,2149.33,260.93,4462.93,1418.46,599.04,569.34,640.75,753.34,189.28,10875.97,1172.14,7755.65,6843.92,11181.41,781.20,129.47,885.76,4476.19,8291.77,29955.19,803.24,552.16,602.38,13548.74,15400.28,16813.28,717.15,841.88,844.55,701.00
2009-12-02,SCHISM,slr_base,7,11753.55,11233.27,1221.98,5708.19,6607.62,0.00,0.00,5.93,6.95,89.00,61.60,-598.12,216.72,216.72,719.85,729.16,600.71,779.96,563.06,779.96,21589.91,13206.40,9032.12,2656.98,362.22,4993.95,1577.59,613.65,580.02,641.17,753.34,189.06,10758.08,1159.44,8035.17,7414.65,11595.76,914.81,129.47,1099.64,5006.92,9029.34,29730.84,785.52,563.06,600.71,14374.06,16489.41,17672.68,747.14,821.96,837.98,706.59
2009-12-03,SCHISM,slr_base,7,11734.91,11198.11,1247.99,4168.26,8253.05,0.00,0.00,6.16,6.84,88.20,71.70,-489.90,336.68,336.68,724.61,724.81,600.71,779.96,573.95,779.96,21301.55,13185.44,9070.16,2759.04,364.35,4989.39,1611.04,603.84,581.48,645.54,757.27,188.85,10811.57,1145.92,8115.70,7957.55,11832.82,978.47,129.47,1179.80,5004.54,9065.99,29826.58,777.90,573.95,600.71,14732.13,17089.63,18068.90,757.68,813.73,829.97,719.43
2009-12-04,SCHISM,slr_base,7,11841.95,11325.09,1268.44,4148.11,8493.08,0.00,0.00,5.76,6.73,88.60,146.40,-322.80,490.12,490.12,726.26,723.57,613.03,780.78,582.53,779.96,20345.88,12340.02,8261.66,2409.27,293.67,4629.25,1519.30,572.27,570.60,657.81,770.06,190.58,10934.35,1125.32,8105.00,8077.81,11732.49,940.96,129.47,1097.22,4643.95,8258.16,29100.13,765.93,582.53,613.03,14507.30,16427.61,17825.88,754.58,808.38,822.57,717.15
2009-12-05,SCHISM,slr_base,7,11848.15,11347.91,1259.82,4141.26,8543.64,0.00,0.00,4.91,6.90,88.60,193.20,-229.88,580.03,580.03,721.71,719.64,620.75,803.24,594.86,779.96,20499.33,12555.30,8386.07,2463.17,329.93,4735.54,1550.84,581.69,562.43,661.14,775.84,191.89,10998.34,1118.05,8322.23,7354.54,11932.73,948.51,129.47,1068.46,4747.64,8383.10,29174.48,758.92,594.86,620.75,14707.26,16386.29,17548.16,758.09,796.24,820.93,710.94
2009-12-06,SCHISM,slr_base,7,11586.85,11118.88,1256.52,4138.94,8277.25,0.00,0.00,4.05,7.06,88.00,156.80,-270.37,449.28,449.28,725.23,718.81,620.75,815.99,603.63,782.23,20458.98,12594.20,8353.54,2575.93,285.49,4780.82,1580.17,565.36,565.78,664.05,782.43,191.02,11009.09,1119.06,8399.54,7299.86,12010.74,999.03,129.47,1102.48,4793.65,8351.27,28937.53,755.41,603.63,620.75,14696.64,16391.70,17508.91,768.00,796.03,816.40,713.01
2009-12-07,SCHISM,slr_base,7,11934.05,11443.99,1265.39,4153.78,8295.72,0.00,0.00,3.22,7.12,85.80,156.00,-593.94,-148.89,-148.89,721.30,716.53,620.75,805.29,607.18,798.29,19791.05,12066.73,7961.24,2269.88,219.86,4562.34,1522.08,561.59,555.51,668.83,793.56,190.80,11001.41,1112.18,8315.05,7629.50,11780.30,952.99,129.47,991.29,4578.34,7959.84,28470.61,756.03,607.18,620.75,14461.29,16014.05,17383.61,761.81,795.00,813.52,716.33
2009-12-08,SCHISM,slr_base,7,12724.86,12232.14,1313.95,4017.65,9251.48,0.00,0.00,2.50,6.76,84.20,157.90,-611.79,-159.48,-159.48,733.30,720.67,620.75,782.23,609.27,801.18,18128.46,10771.41,6936.59,1528.23,164.51,3788.15,1303.36,519.40,549.22,678.59,799.94,191.24,11021.37,1095.80,8050.96,7691.89,11278.96,862.81,129.47,827.09,3800.47,6933.93,27214.66,756.03,609.27,620.75,13711.32,15421.41,16967.94,746.52,793.56,807.97,721.09
2009-12-09,SCHISM,slr_base,7,12758.16,12324.86,1275.03,4044.81,9200.07,0.00,0.00,2.25,6.65,84.20,149.70,-638.62,-193.47,-193.47,746.32,731.43,620.75,775.22,613.86,802.21,17074.28,9630.00,6039.46,1088.11,158.20,3221.25,1189.67,475.78,537.47,686.89,791.91,192.10,11033.48,1079.60,8018.14,7351.35,11100.48,777.48,129.47,667.58,3229.75,6036.94,27165.54,754.37,613.86,620.75,13059.49,14617.02,16252.57,737.84,793.76,804.88,737.02
2009-12-10,SCHISM,slr_base,7,12385.92,11934.83,1254.36,4100.81,8637.58,0.00,0.00,2.40,6.88,85.40,48.30,-853.59,-461.44,-461.44,733.30,720.67,617.20,789.03,620.54,798.50,17476.49,9581.12,6023.99,1033.17,157.33,3207.09,1171.94,484.01,521.08,691.87,785.32,192.10,11022.56,1078.19,8110.79,6779.83,11185.67,729.37,129.47,616.99,3214.08,6021.47,28100.58,752.93,620.54,617.20,12964.31,14127.68,15954.03,732.88,790.47,799.94,720.88
2009-12-11,SCHISM,slr_base,7,12348.64,11678.29,1270.45,4381.82,7932.93,0.00,0.00,2.93,7.13,87.40,-1.20,-1305.55,-1166.39,-1166.39,717.36,710.32,607.18,789.64,632.00,793.76,19154.36,10645.71,6787.31,1342.59,175.38,3591.13,1258.84,520.03,513.09,691.25,781.61,192.10,10957.90,1087.30,8322.58,6500.59,11384.26,722.33,147.32,658.44,3601.62,6784.99,29461.03,750.45,632.00,607.18,13316.14,14226.38,16260.61,739.29,784.70,798.71,709.29
2009-12-12,SCHISM,slr_base,7,13073.34,12132.93,1317.92,4419.44,8274.05,0.00,0.00,3.36,7.50,88.00,-1.70,-1699.48,-1564.37,-1564.37,712.81,703.48,606.35,800.97,643.87,799.74,21291.51,12485.71,8168.82,2108.15,225.06,4446.16,1465.25,549.43,526.97,693.12,779.96,190.15,10876.65,1100.25,8525.86,6785.35,11615.96,806.32,136.22,884.12,4459.61,8165.66,30529.41,745.70,643.87,606.35,13989.09,15419.76,16862.18,757.06,775.63,801.18,705.14
2009-12-13,SCHISM,slr_base,7,15144.82,13862.69,1386.14,4928.17,9181.06,0.00,0.00,4.25,7.31,86.20,7.10,-2414.62,-2796.58,-2796.58,712.81,703.07,607.39,816.81,651.99,799.74,20940.73,12683.08,8444.98,2246.27,217.69,4666.17,1538.75,535.16,540.41,693.74,781.61,192.10,10882.45,1099.64,8353.02,7525.94,11576.75,882.28,131.00,976.02,4682.14,8440.96,29889.67,737.64,651.99,607.39,13870.87,16009.77,17400.24,758.71,775.84,800.56,702.65
2009-12-14,SCHISM,slr_base,7,16785.96,15576.74,1394.77,5929.71,9778.55,0.00,0.00,4.60,6.98,85.40,12.30,-2460.17,-2794.10,-2794.10,722.74,705.97,611.78,819.49,658.85,811.47,19308.35,11338.34,7225.49,1591.45,178.20,4055.74,1366.98,486.54,530.96,699.75,790.67,192.97,10918.48,1081.43,8170.57,8064.30,11273.86,773.57,134.48,802.00,4068.73,7221.95,28167.54,734.74,658.85,611.78,13581.17,15639.26,17154.61,740.74,775.01,797.06,702.45
2009-12-15,SCHISM,slr_base,7,17128.30,16124.43,1395.16,6457.45,9722.75,0.00,0.00,4.68,6.99,85.00,1.00,-2342.26,-2625.27,-2625.27,723.99,711.56,608.85,818.25,665.71,830.79,18720.54,10835.66,6705.70,1406.89,171.25,3881.72,1343.79,476.42,522.97,702.86,799.74,199.70,10946.30,1073.93,8249.06,6840.19,11278.28,724.19,165.60,721.50,3891.96,6701.96,27728.70,727.71,665.71,608.85,13540.54,15250.01,16625.06,737.43,770.89,794.38,710.74
2009-12-16,SCHISM,slr_base,7,17003.36,16097.21,1422.65,7365.04,9082.93,0.00,0.00,4.69,6.95,84.40,12.80,-1965.25,-1988.63,-1988.63,727.50,714.46,604.26,807.35,678.80,841.06,18343.17,10540.78,6393.27,1302.16,172.99,3748.21,1340.59,479.16,512.88,706.59,804.68,203.17,10960.81,1064.81,8311.90,5950.74,11273.86,709.08,176.25,674.44,3757.17,6389.33,27442.12,727.09,678.80,604.26,13381.94,14915.22,16179.18,739.70,764.08,788.82,714.46
2009-12-17,SCHISM,slr_base,7,16642.82,15773.55,1457.66,7904.80,8993.14,0.00,0.00,4.31,6.85,83.80,22.30,-1180.24,-737.91,-737.91,728.54,711.15,602.38,815.79,685.23,830.59,17661.12,9976.74,5845.33,1124.51,176.68,3491.57,1302.36,474.30,508.25,710.94,807.97,206.64,10874.77,1052.04,8325.20,5512.55,11158.75,687.93,192.10,627.42,3499.64,5841.90,26849.37,721.50,685.23,602.38,13147.55,14482.05,15697.26,733.09,753.34,785.52,708.66
2009-12-18,SCHISM,slr_base,7,16751.30,15917.31,1459.41,7546.70,10464.11,0.00,0.00,3.73,6.84,83.40,32.50,-167.39,628.11,628.11,724.19,706.38,590.47,836.96,697.68,826.48,17048.97,9453.18,5350.19,953.20,179.29,3253.90,1262.46,474.52,500.46,714.88,808.17,205.77,10686.09,1044.94,8230.84,4993.04,11031.43,662.80,192.10,577.71,3262.58,5347.10,26642.89,718.19,697.68,590.47,12911.74,14078.56,15205.89,731.02,751.28,781.81,698.92
2009-12-19,SCHISM,slr_base,7,17650.43,16833.61,1444.78,7539.24,11658.67,0.00,0.00,3.25,6.95,83.60,19.10,121.80,904.21,904.21,716.12,703.07,582.53,840.86,707.21,842.09,16836.01,9185.56,4970.94,830.38,192.10,3097.04,1241.77,476.84,494.13,717.15,809.82,194.27,10586.15,1036.01,8097.81,4567.49,10938.28,622.83,192.10,516.66,3104.61,4969.29,27155.93,711.15,707.21,582.53,12715.73,13626.46,14753.02,726.26,739.70,777.28,690.01
2009-12-20,SCHISM,slr_base,7,17766.32,16926.02,1406.26,7493.67,11944.27,0.00,0.01,2.76,7.07,83.80,23.70,289.05,1055.74,1055.74,701.62,702.86,581.48,839.21,721.09,851.12,17622.55,9422.56,5123.31,849.48,192.97,3122.97,1276.70,486.12,498.14,717.78,815.38,192.10,10504.46,1034.79,8054.82,4264.88,10993.39,592.56,186.89,480.43,3129.21,5120.57,27988.37,701.83,721.09,581.48,12703.28,13512.45,14514.93,728.12,734.12,772.12,691.04
