datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2011-10-18,SCHISM,slr_base,6,24081.40,22796.00,4278.78,9709.52,-446.73,18203.93,1.00,0.00,1.06,6.90,90.00,54.00,500.73,687.93,582.94,570.60,689.38,499.82,830.79,18164.16,13115.02,9986.55,4005.04,896.20,7912.39,2547.34,356.45,269.77,563.27,700.58,336.78,13455.58,1187.05,12425.03,10001.18,11445.62,1435.59,171.25,1782.35,7920.65,9986.55,22567.74,388.23,499.82,570.60,12920.65,14840.36,14349.79,483.17,411.62,454.44,630.54
2011-10-19,SCHISM,slr_base,6,23465.05,22485.88,4169.90,9424.01,-612.93,17598.02,1.00,0.00,1.70,6.81,87.60,58.20,671.13,632.42,501.30,373.31,410.56,449.15,722.54,17559.88,12323.82,9641.92,3347.01,419.90,7053.66,2273.36,363.50,290.66,627.83,620.75,306.56,12611.88,1091.55,12249.21,9752.72,11864.33,1504.01,320.29,1749.91,7067.50,9642.09,23912.24,368.83,449.15,373.31,13121.22,14815.34,15087.01,457.82,424.99,463.53,571.02
2011-10-20,SCHISM,slr_base,6,22408.02,21489.73,4117.92,9151.08,-499.29,16875.56,1.00,0.00,1.69,6.64,84.80,47.60,546.89,511.40,462.90,348.97,300.33,418.84,520.03,16395.64,11118.37,8275.84,1947.74,279.25,5765.94,1810.64,298.82,295.17,678.38,287.64,255.54,12024.95,1003.50,12102.91,9770.49,12147.19,1081.02,402.06,1132.39,5777.13,8274.62,23508.43,386.95,418.84,348.97,13297.05,14416.27,15115.29,405.25,434.11,462.05,485.49
2011-10-21,SCHISM,slr_base,6,21863.24,20931.43,4093.28,8900.82,-493.31,16562.40,1.00,0.00,1.80,6.45,83.60,50.30,543.61,392.06,362.43,382.26,305.48,432.20,373.53,15073.78,9581.29,6537.22,1084.46,368.41,4500.50,1416.86,252.30,300.97,683.78,292.59,213.79,12062.67,936.26,11856.20,9046.02,12330.74,894.56,174.94,801.18,4511.55,6535.44,22860.39,407.58,432.20,382.26,13272.25,14012.09,14671.27,374.81,436.87,453.17,337.21
2011-10-22,SCHISM,slr_base,6,22410.89,21174.95,4149.11,9531.67,-421.79,16606.54,1.00,0.00,2.06,6.54,83.40,54.70,476.49,391.85,381.20,391.42,295.82,439.20,349.19,14634.44,8707.28,5561.46,862.81,318.14,3764.83,1258.84,393.55,309.99,510.77,297.54,281.40,12235.53,924.62,11657.36,7552.06,12488.24,758.09,139.92,671.74,3770.99,5559.83,23397.25,418.84,439.20,391.42,13277.95,13834.67,14078.39,378.64,436.65,452.32,355.39
2011-10-23,SCHISM,slr_base,6,23364.47,21822.14,4308.25,10676.36,-368.11,16628.25,1.00,0.00,2.64,6.79,84.20,165.50,533.61,373.10,395.25,389.50,295.82,439.20,329.29,15233.15,8553.44,5360.73,907.66,257.26,3512.21,1237.35,317.50,316.43,397.80,295.82,304.41,12373.25,948.10,11531.25,6273.07,12646.73,697.47,141.01,616.16,3517.08,5359.64,24444.92,418.84,439.20,389.50,13273.59,13751.89,13636.65,404.40,430.51,455.71,360.51
2011-10-24,SCHISM,slr_base,6,25116.49,23557.31,4515.77,10342.74,-447.99,18841.53,1.00,0.00,3.44,6.89,84.00,303.90,751.89,371.39,396.74,378.00,321.57,439.20,319.65,16470.07,9077.45,5792.83,1106.72,220.94,3576.33,1270.28,287.21,313.00,353.25,305.91,223.33,12487.40,1001.67,11403.81,5734.52,12779.98,691.67,149.28,629.29,3582.70,5791.03,24933.35,418.84,439.20,378.00,13265.39,13704.81,13566.63,451.26,426.48,471.35,359.66
2011-10-25,SCHISM,slr_base,6,26442.29,25201.31,4715.01,9614.60,-501.03,21041.67,1.00,0.00,4.36,6.80,83.00,311.90,812.93,363.71,392.06,378.00,315.36,439.20,331.00,16155.20,8888.36,5728.74,1031.14,201.65,3333.07,1170.73,281.62,301.62,333.14,332.07,161.68,12597.07,994.55,11071.84,5781.28,12779.81,680.25,231.12,604.26,3339.85,5727.48,24153.45,418.84,439.20,378.00,13145.71,13736.37,13745.88,473.25,437.50,493.71,365.85
2011-10-26,SCHISM,slr_base,6,27522.85,26543.56,4864.50,9467.33,-526.46,22393.56,1.00,0.00,5.13,6.73,82.60,177.40,703.86,365.85,385.89,378.00,291.09,439.20,331.86,15027.12,7988.11,4923.42,780.78,199.48,2825.42,986.82,260.50,295.60,317.50,304.20,150.37,12622.32,947.89,10618.67,5569.61,12649.76,584.20,299.47,533.48,2830.37,4921.04,23886.59,418.84,439.20,378.00,12930.89,13579.16,13619.44,437.92,445.34,502.56,366.91
2011-10-27,SCHISM,slr_base,6,27848.63,26872.61,5021.68,9424.70,-552.98,22892.63,1.00,0.00,5.68,6.77,81.80,139.30,692.28,364.14,381.41,378.00,277.96,439.20,316.43,14572.04,7418.01,4357.62,755.41,233.71,2498.56,882.90,259.64,295.17,335.71,275.16,163.42,12552.77,915.63,10269.68,4560.13,12437.50,528.86,247.12,488.23,2502.59,4356.15,23690.12,429.23,439.20,378.00,12650.43,13299.56,13105.96,419.48,457.40,501.51,360.51
2011-10-28,SCHISM,slr_base,6,27505.03,26452.76,5149.86,9492.96,-650.14,22511.79,1.00,0.00,5.70,6.71,80.60,130.80,780.94,357.09,387.38,383.33,284.85,457.19,302.91,14000.09,6844.28,3837.01,674.23,255.97,2186.78,789.03,293.24,295.82,325.00,275.81,236.31,12405.80,880.64,9899.42,3827.88,12153.78,495.40,164.29,473.46,2190.66,3834.40,23256.19,437.29,457.19,383.33,12260.02,12916.95,12532.89,406.10,456.34,495.19,352.82
2011-10-29,SCHISM,slr_base,6,26668.05,25291.44,5130.78,9696.11,-717.39,21385.34,1.00,0.00,5.28,6.70,78.40,70.70,788.09,355.17,391.63,392.27,299.68,459.51,308.06,13248.80,6156.80,3268.43,604.05,237.39,1888.08,703.69,282.91,287.64,301.83,295.82,266.32,12212.23,845.58,9509.04,3301.80,11810.97,449.57,168.42,438.56,1891.41,3266.16,22648.34,437.29,459.51,392.27,11790.63,12398.38,11854.17,392.91,456.55,485.07,358.16
2011-10-30,SCHISM,slr_base,6,25607.75,23909.89,5208.91,9807.55,-798.96,20210.15,1.00,0.00,4.52,6.77,77.20,111.50,910.46,359.66,395.68,401.21,288.29,473.46,323.08,12716.40,5679.59,2836.85,527.60,209.68,1668.13,639.71,241.71,280.54,295.82,295.82,220.08,11962.01,815.79,9073.28,2796.06,11466.70,406.10,146.02,391.42,1670.30,2835.13,22387.09,449.36,473.46,401.21,11299.04,11855.86,11216.49,382.90,455.50,475.36,367.77
2011-10-31,SCHISM,slr_base,6,23998.34,22216.54,5343.52,9322.20,-877.79,19141.86,1.00,0.00,3.60,6.75,74.20,703.80,1581.59,366.27,400.36,407.58,281.83,479.79,310.64,11927.32,5103.80,2347.17,443.64,187.76,1435.99,574.16,231.55,276.02,295.82,277.10,189.06,11700.78,790.26,8592.89,2436.42,11113.43,366.06,146.67,337.43,1439.58,2346.20,21578.13,454.01,479.79,407.58,10775.00,11300.23,10579.30,371.82,446.40,462.68,374.17
2011-11-01,SCHISM,slr_base,6,22693.36,20863.90,5427.80,9982.75,-697.68,17440.73,1.00,0.00,2.72,6.70,72.40,196.70,894.38,362.43,393.97,404.40,287.00,479.79,299.90,9974.16,3944.26,2256.72,324.36,173.86,1128.35,492.66,232.85,263.95,295.82,286.78,163.42,11504.41,771.92,8217.53,2204.23,10824.72,311.71,147.54,274.73,1128.35,2255.75,20793.87,455.07,479.79,404.40,10337.64,10858.38,10181.91,323.29,431.35,420.54,363.93
2011-11-02,SCHISM,slr_base,6,21419.78,19863.85,5463.26,11167.71,-684.56,15030.78,1.00,0.00,2.08,6.77,75.20,329.30,1013.86,359.02,405.67,395.46,277.10,479.79,316.00,10608.06,3775.84,1627.64,276.24,171.25,1005.33,456.98,199.27,258.77,295.82,276.24,158.64,11281.17,730.61,7945.25,2148.36,10566.46,302.69,129.47,262.66,1006.14,1626.85,22298.44,449.15,479.79,395.46,10005.31,10437.80,9675.24,292.81,422.66,408.22,366.49
2011-11-03,SCHISM,slr_base,6,20101.44,18861.53,5380.46,11198.62,-699.38,13583.89,1.00,0.00,1.73,6.99,74.20,271.70,971.08,349.83,410.77,382.05,288.94,455.28,297.97,12370.38,4531.06,1899.44,320.72,167.77,1084.46,455.28,199.70,246.25,295.82,284.85,150.37,10917.45,727.71,7759.17,2014.30,10261.43,287.43,125.77,240.42,1085.07,1898.46,24053.16,429.02,455.28,382.05,9743.75,10080.66,9146.01,311.07,394.19,393.76,358.38
2011-11-04,SCHISM,slr_base,6,18714.84,17604.84,4999.29,10483.49,-682.60,12548.04,1.00,0.00,1.67,6.89,73.20,251.10,933.70,342.56,375.02,367.34,372.25,437.71,306.13,11624.11,4289.65,1731.80,254.24,154.94,1015.70,421.60,185.81,240.42,295.82,338.92,150.37,10579.13,718.81,7084.90,1883.19,10049.87,288.07,108.58,231.12,1016.71,1731.80,22428.14,409.07,437.71,367.34,9592.52,9866.86,9077.10,309.35,380.77,378.43,345.34
2011-11-05,SCHISM,slr_base,6,18336.75,17299.17,4458.41,9784.65,-947.20,12063.31,1.00,0.00,1.77,6.74,73.60,108.50,1055.70,366.27,387.59,357.52,436.44,418.84,377.36,11024.44,4083.39,1484.54,215.09,150.37,938.71,392.27,180.59,235.23,295.82,430.51,150.37,10390.47,701.00,6538.12,1957.90,9854.11,277.31,108.58,233.06,939.53,1483.95,21817.10,399.08,418.84,357.52,9316.25,9707.86,9050.71,304.20,371.39,365.42,376.08
2011-11-06,SCHISM,slr_base,6,18250.45,17208.25,4056.61,9751.97,-883.86,11671.23,1.00,0.00,1.99,6.65,72.80,123.00,1006.86,391.21,397.59,349.62,441.74,399.93,436.23,11145.64,4140.86,1507.99,199.48,150.37,932.79,376.08,173.86,228.30,314.71,439.20,150.37,10187.92,685.65,6128.79,1844.58,9554.51,264.17,108.58,222.24,934.83,1507.59,21499.15,386.95,399.93,349.62,9007.80,9522.01,8995.98,300.97,360.94,362.01,403.33
2011-11-07,SCHISM,slr_base,6,18110.71,17088.00,3795.76,9479.69,-708.46,11718.32,1.00,0.00,2.26,6.41,73.20,123.30,831.76,398.23,391.42,337.00,479.79,388.87,454.44,10792.77,3923.42,1426.43,184.94,150.37,875.73,356.45,166.90,222.46,367.98,465.85,144.93,9974.67,671.11,5731.09,1687.07,9311.40,253.16,127.08,212.06,877.77,1425.83,21244.47,375.23,388.87,337.00,8667.71,9339.64,8888.88,295.39,353.46,348.76,398.23
2011-11-08,SCHISM,slr_base,6,18432.64,17411.40,3554.98,8828.55,-612.42,12546.65,1.00,0.00,2.58,6.37,73.60,129.70,742.12,403.54,387.16,337.00,473.04,378.00,488.23,11060.59,3982.37,1450.13,182.33,150.37,872.04,342.99,165.60,213.36,411.62,477.47,129.47,9733.06,653.86,5506.94,1617.36,8976.52,236.74,127.30,204.47,874.50,1449.33,22070.39,365.21,378.00,337.00,8400.76,9078.66,8718.78,288.94,339.99,345.98,398.87
2011-11-09,SCHISM,slr_base,6,18801.33,17790.41,3253.04,8827.37,-580.37,12646.64,1.00,0.00,2.91,6.43,76.60,116.20,696.57,413.74,382.48,330.79,534.53,369.90,498.14,11394.46,4103.42,1505.40,190.15,150.37,874.09,332.93,165.60,206.64,431.14,498.35,129.47,9507.49,635.75,5318.22,1496.66,8648.53,231.33,126.86,201.00,877.57,1505.01,22588.17,358.59,369.90,330.79,8189.50,8802.22,8666.84,279.47,335.07,339.78,399.08
2011-11-10,SCHISM,slr_base,6,19132.81,18128.72,2845.32,8721.10,-158.93,13098.09,1.00,0.00,3.33,6.68,79.20,118.00,276.93,400.78,379.07,321.36,545.86,357.52,534.74,13069.72,4977.51,1997.73,239.12,150.37,1025.65,338.50,171.90,199.92,439.20,549.01,129.47,9140.80,611.57,5334.57,1422.64,8234.17,225.06,129.47,197.53,1028.70,1996.36,24277.57,347.69,357.52,321.36,8218.58,8703.10,8930.63,273.65,330.79,329.07,386.52
2011-11-11,SCHISM,slr_base,6,19150.64,18249.89,2503.46,8252.43,-226.89,13174.77,1.00,0.00,3.48,7.04,80.60,41.40,268.29,403.12,372.67,318.14,556.14,353.46,551.95,14979.13,6415.82,2901.38,360.94,150.37,1320.58,364.14,175.60,195.14,449.57,548.80,135.57,8661.43,581.27,5379.61,1572.24,8051.14,226.14,124.90,206.21,1325.39,2899.29,26138.44,340.63,353.46,318.14,8558.16,9175.50,9862.03,269.34,318.57,324.79,383.12
2011-11-12,SCHISM,slr_base,6,19242.62,18104.89,2427.95,8252.04,-142.05,13276.48,1.00,0.00,3.53,6.98,80.60,56.00,198.05,405.46,372.89,317.29,560.54,337.00,551.95,14943.70,6744.02,3137.91,388.44,148.84,1432.01,370.33,172.99,192.10,454.65,543.77,131.87,8327.83,566.41,5045.43,2193.76,8033.06,233.28,129.47,217.69,1436.59,3135.83,25493.26,332.72,337.00,317.29,8978.61,9966.41,10969.34,259.21,312.57,317.93,383.76
2011-11-13,SCHISM,slr_base,6,19361.89,18186.21,2374.55,8617.22,-116.73,13002.48,1.00,0.00,3.43,6.84,78.60,64.90,181.63,401.63,370.54,305.91,560.54,337.00,568.92,14595.94,6607.05,3019.72,378.64,139.27,1439.38,364.57,168.86,192.10,459.09,559.91,140.14,8161.46,554.67,4790.35,2623.08,7984.43,230.47,117.50,214.88,1444.16,3018.39,24592.54,324.79,337.00,305.91,9101.06,10251.30,11242.88,249.28,306.34,308.70,381.20
2011-11-14,SCHISM,slr_base,6,19772.75,18595.26,2213.35,8799.74,-135.01,13051.36,1.00,0.00,3.06,6.70,77.80,79.70,214.71,404.82,369.69,297.75,559.49,337.00,572.27,13968.59,6274.50,2776.41,340.42,135.35,1363.18,352.18,161.46,186.24,468.39,560.54,136.00,8074.65,545.86,4533.09,2487.41,7876.18,222.68,124.25,206.21,1367.38,2774.69,23571.79,320.50,337.00,297.75,8995.29,10156.31,11145.64,242.36,296.89,298.82,379.71
2011-11-15,SCHISM,slr_base,6,20010.40,18854.11,2057.06,8779.03,-110.71,13177.72,1.00,0.00,2.72,6.53,77.00,54.60,165.31,401.42,373.74,297.32,570.18,320.72,574.16,13040.02,5668.93,2375.15,287.21,133.39,1225.09,331.86,157.11,179.07,479.16,558.03,131.43,7970.55,539.78,4308.87,2303.13,7711.80,214.44,129.47,192.76,1229.31,2374.76,22931.08,311.49,320.72,297.32,8772.79,9836.01,10805.59,235.66,289.37,290.23,379.49
2011-11-16,SCHISM,slr_base,6,20017.87,18929.05,1911.97,7270.47,-60.12,14599.26,1.00,0.00,2.36,6.44,76.60,93.00,153.12,382.48,350.04,295.60,582.32,316.43,569.76,12588.48,5284.23,2109.89,261.79,134.05,1134.82,317.29,152.76,177.55,485.70,560.75,130.78,7823.24,528.44,4204.76,2031.46,7553.47,203.82,129.47,181.90,1136.63,2108.73,22734.61,309.56,316.43,295.60,8571.07,9524.95,10333.18,229.39,281.40,280.54,369.90
2011-11-17,SCHISM,slr_base,6,19800.32,18827.17,1797.77,6176.42,-68.68,15353.00,1.00,0.00,1.96,6.50,76.60,136.10,204.78,386.10,363.71,283.34,599.04,299.68,585.45,12705.30,5126.59,1989.14,264.38,134.70,1063.19,302.48,152.11,174.29,499.82,579.81,129.47,7605.52,518.77,4158.65,1886.12,7402.10,192.97,126.65,173.20,1065.22,1988.16,22824.80,301.83,299.68,283.34,8390.97,9329.59,9852.73,224.62,277.31,274.51,372.89
2011-11-18,SCHISM,slr_base,6,19425.69,18566.59,1709.54,5935.71,-151.97,15047.56,1.00,0.01,1.76,6.64,76.00,231.80,383.77,389.50,348.12,276.88,600.71,295.82,591.31,12646.40,5219.83,1930.15,247.76,134.05,1060.56,292.38,152.11,171.25,504.46,589.64,129.47,7363.38,508.46,4112.50,1853.80,7263.93,194.71,113.81,168.20,1062.38,1929.95,23446.46,296.25,295.82,276.88,8288.62,9278.83,9565.57,223.76,269.13,269.13,369.26
2011-11-19,SCHISM,slr_base,6,18955.81,18174.90,1641.27,5520.32,-197.06,14879.71,1.00,1.00,1.74,6.90,77.00,138.50,335.56,408.65,358.59,284.20,600.71,295.82,600.71,12230.97,4823.87,1928.98,213.14,132.09,949.53,277.53,146.67,171.25,511.82,599.46,137.96,7203.70,496.03,3789.83,1635.15,7110.09,200.35,119.68,175.38,950.95,1928.39,23183.25,295.82,295.82,284.20,7880.40,9073.11,9465.12,219.64,268.91,257.05,392.27
2011-11-20,SCHISM,slr_base,6,18715.00,17912.76,1626.84,5856.19,-262.41,14223.25,1.00,1.00,2.21,7.06,76.80,83.60,346.01,397.17,331.00,285.71,604.26,295.82,600.71,12985.13,5210.01,2266.97,205.77,129.47,1046.97,282.05,143.19,168.86,514.35,600.71,135.35,7079.22,479.37,3242.01,1822.41,6827.91,197.53,111.63,174.29,1049.81,2265.23,24160.84,288.72,295.82,285.71,7227.97,8537.38,9845.49,216.18,262.87,257.05,376.30
2011-11-21,SCHISM,slr_base,6,18325.44,17558.24,1689.01,5871.47,-95.26,14047.72,1.00,1.00,3.03,6.62,77.40,90.90,186.16,408.01,359.66,288.51,615.53,277.31,602.59,12670.30,5071.16,2190.66,198.18,129.47,968.69,268.26,141.45,167.77,520.45,600.71,129.47,6960.06,463.53,2858.56,1834.97,6547.94,194.27,110.54,176.25,970.52,2188.92,22979.77,280.97,277.31,288.51,6546.16,7993.73,9965.55,214.23,255.32,254.03,394.40
2011-11-22,SCHISM,slr_base,6,18050.02,17189.93,1789.77,5645.20,49.03,14243.63,1.00,1.00,3.96,6.65,81.00,78.70,29.67,388.65,340.85,287.64,596.95,275.16,620.54,13045.90,5409.92,2424.87,247.98,129.47,1043.11,263.52,142.32,165.60,525.07,600.71,129.47,6730.30,448.72,2805.02,1497.26,6275.22,191.89,121.20,175.81,1046.36,2423.71,23070.95,279.47,275.16,287.64,6488.97,7919.07,9855.14,207.51,254.46,252.30,368.41
2011-11-23,SCHISM,slr_base,6,17968.79,17093.54,1830.77,5210.78,211.22,14800.01,1.00,1.00,5.02,7.13,82.40,58.00,-153.22,362.43,316.43,293.88,562.85,272.14,617.83,14955.13,6806.19,3548.22,470.50,133.18,1451.12,298.18,146.23,162.33,527.81,599.04,129.47,6416.18,429.87,2922.68,1748.73,6054.03,192.97,135.57,199.27,1455.50,3545.59,24576.86,275.37,272.14,293.88,7069.81,8605.45,10386.70,204.47,250.57,243.87,340.85
2011-11-24,SCHISM,slr_base,6,17308.56,16465.99,1826.94,5086.39,218.22,14267.33,1.00,1.00,6.09,6.94,81.40,65.60,-152.62,367.77,320.72,284.85,562.64,254.46,599.67,15601.52,7691.37,4290.76,677.97,140.79,1781.57,330.79,146.89,157.77,529.07,582.32,129.47,6115.67,413.96,2898.53,2723.90,6117.83,211.84,140.14,247.33,1785.69,4287.81,24741.15,272.14,254.46,284.85,7439.40,9400.06,11279.30,201.65,247.76,241.50,344.06
2011-11-25,SCHISM,slr_base,6,16918.65,16010.98,1853.43,5170.50,517.34,14118.92,1.00,1.00,6.41,6.46,80.40,85.20,-432.14,390.14,338.07,286.57,593.61,254.46,578.34,14090.55,6759.17,3696.09,547.54,137.96,1529.82,302.91,146.45,161.03,532.01,563.90,129.47,6071.82,412.89,2913.36,2896.63,6007.62,209.46,141.66,240.85,1533.99,3692.92,22954.00,271.07,254.46,286.57,7408.64,9366.48,11390.55,194.71,244.95,233.71,363.07
2011-11-26,SCHISM,slr_base,6,16943.93,16069.02,1912.70,5155.87,481.61,14182.37,1.00,1.00,6.20,6.33,79.80,62.30,-419.31,398.87,340.42,288.51,616.99,254.46,582.32,12922.66,6072.72,3180.83,470.50,149.72,1357.39,285.49,150.37,161.90,530.96,590.47,129.47,6084.41,401.42,3080.56,2475.87,5888.05,201.44,141.66,227.01,1361.78,3179.13,22379.00,270.63,254.46,288.51,7362.85,8665.27,10918.31,192.10,241.71,233.50,363.50
2011-11-27,SCHISM,slr_base,6,17156.45,16347.02,1991.59,3922.42,440.84,15666.47,0.99,1.00,5.59,6.38,80.60,63.60,-377.24,429.66,338.71,276.24,637.21,254.46,600.71,12939.46,6089.08,3156.64,500.24,152.54,1402.31,293.02,152.33,160.59,534.53,612.19,133.18,5985.85,386.52,3174.22,2130.88,5839.20,201.87,134.05,232.20,1407.29,3154.74,22578.98,263.09,254.46,276.24,7400.16,8375.41,10370.06,192.10,237.61,231.77,362.65
2011-11-28,SCHISM,slr_base,6,17281.27,16474.79,2083.06,3365.08,519.45,16518.70,0.00,1.00,4.71,6.44,78.80,76.90,-442.55,501.51,383.54,278.60,640.75,254.46,619.70,13489.87,6367.67,3201.80,503.83,150.37,1495.07,308.49,154.28,158.42,542.72,633.67,142.32,5770.09,376.72,3086.05,2285.35,5837.03,208.38,150.37,233.93,1500.24,3199.35,23057.52,268.26,254.46,278.60,7345.16,8524.29,10231.73,192.10,235.88,230.25,412.89
2011-11-29,SCHISM,slr_base,6,17128.64,16315.60,2177.41,3888.39,619.36,16037.03,0.01,1.00,3.69,6.40,77.80,398.50,-220.86,492.45,396.10,270.20,657.40,254.46,637.84,12854.45,5969.83,2777.94,406.52,150.37,1398.92,307.85,155.15,161.25,555.09,640.75,150.37,5651.57,372.25,2864.08,2385.56,5626.25,204.47,144.49,211.19,1402.91,2776.60,22325.25,261.79,254.46,270.20,7052.42,8279.70,10142.39,192.10,234.36,225.06,421.17
2011-11-30,SCHISM,slr_base,6,16760.59,15974.52,2256.74,3528.80,782.03,16270.56,0.99,1.00,2.61,6.27,74.80,528.00,-254.03,533.90,423.51,265.68,660.72,254.46,640.75,11291.90,5040.32,2715.50,278.17,150.37,1157.22,280.54,161.03,159.94,563.06,659.68,150.37,5574.31,379.49,2756.94,2421.21,5392.14,195.58,142.75,188.85,1157.42,2714.54,21537.69,257.05,254.46,265.68,6632.75,7720.43,9900.80,189.50,225.92,215.74,444.91
2011-12-01,SCHISM,slr_base,6,16373.82,15589.95,2307.76,5924.84,831.38,13588.11,0.00,1.00,1.80,6.21,76.80,240.70,-590.68,512.46,439.20,266.97,670.28,254.46,654.49,9986.38,4095.07,2589.93,239.34,150.37,830.38,246.04,156.24,159.07,575.62,667.38,150.37,5571.96,348.76,2729.44,2529.49,5318.22,190.58,139.92,179.72,829.97,2588.78,21255.79,254.46,254.46,266.97,6717.82,7581.00,9820.84,171.25,219.64,197.75,476.63
2011-12-02,SCHISM,slr_base,6,16137.71,15373.25,2338.26,9737.55,837.90,9576.32,0.00,1.00,1.51,6.49,77.00,348.40,-489.50,433.69,302.69,256.40,680.67,254.46,660.72,12548.22,4963.81,2381.51,245.17,150.37,1016.92,265.89,159.29,157.98,583.15,680.04,150.37,5337.11,342.13,2800.83,2520.85,5423.71,187.54,133.61,175.81,1018.95,2381.32,24735.04,244.31,254.46,256.40,6835.92,7775.37,9817.74,171.25,212.28,194.27,388.23
2011-12-03,SCHISM,slr_base,6,15826.18,15040.98,2356.93,10620.82,827.28,8389.58,0.00,1.00,1.39,6.47,78.60,108.90,-718.38,432.63,270.20,242.58,708.25,254.46,679.21,12244.31,5108.54,2643.19,246.04,150.37,1008.38,274.08,166.90,156.90,589.43,680.67,150.37,5192.17,339.56,2682.80,2350.64,5261.13,187.33,129.47,168.42,1011.23,2641.09,24687.08,224.41,254.46,242.58,6716.22,7974.24,10063.12,171.25,192.10,192.10,375.66
2011-12-04,SCHISM,slr_base,6,16183.31,15394.60,2354.25,10304.35,881.40,9114.61,0.00,1.00,1.58,6.54,80.80,114.30,-767.10,396.53,230.68,234.58,758.92,254.46,689.59,14996.01,6225.18,2853.04,247.33,150.37,1282.52,322.65,169.51,167.99,600.92,703.28,150.37,5065.87,338.71,2642.81,2682.61,5367.08,195.36,129.47,177.33,1285.93,2851.33,26636.83,218.56,254.46,234.58,6732.26,8603.35,10705.41,171.25,192.10,192.10,348.33
2011-12-05,SCHISM,slr_base,6,16982.51,16195.01,2341.40,10292.08,910.62,9942.45,0.00,1.00,2.02,6.62,81.80,82.20,-828.42,398.23,257.48,243.87,760.16,254.46,731.64,15998.92,7287.30,3462.28,266.11,150.37,1557.98,381.41,174.07,171.25,608.02,743.22,150.37,5081.01,340.42,2641.85,2824.84,5413.01,208.59,126.21,187.33,1562.93,3459.27,27393.98,214.01,254.46,243.87,6959.17,8757.98,11163.69,175.60,192.10,192.10,344.27
2011-12-06,SCHISM,slr_base,6,17433.47,16664.34,2359.22,10659.26,964.08,10097.52,0.00,1.00,2.50,6.49,82.40,74.10,-889.98,405.46,277.74,264.60,767.58,254.46,751.07,16997.35,8092.72,3903.51,314.28,147.97,1862.03,438.98,176.03,171.25,614.91,757.47,150.37,5170.13,348.55,2707.66,3035.27,5491.17,226.14,116.42,199.27,1869.67,3900.90,27477.24,212.93,254.46,264.60,7264.10,9487.43,11704.18,187.33,188.41,193.62,341.70
2011-12-07,SCHISM,slr_base,6,18295.31,17544.86,2324.55,11013.97,1031.13,10637.02,0.00,1.00,3.04,6.50,83.00,69.00,-962.13,415.44,276.45,268.69,773.98,246.25,755.61,17470.63,8715.12,4441.00,404.18,133.18,2181.55,515.82,179.72,174.07,618.87,762.01,150.37,5207.28,355.17,2863.51,3257.30,5650.48,244.95,107.50,221.59,2189.11,4438.79,27315.95,212.93,246.25,268.69,7832.39,10336.27,12287.70,197.53,187.98,196.01,349.62
2011-12-08,SCHISM,slr_base,6,19341.60,18573.25,2232.60,10892.78,1093.28,11774.72,0.00,1.00,3.50,6.59,83.20,69.10,-1024.18,403.76,286.14,268.48,761.39,230.90,769.03,18065.16,9517.69,5190.89,563.27,129.91,2619.06,637.00,187.98,177.55,621.58,771.92,147.32,5245.85,370.97,3077.15,3673.66,5972.89,279.25,103.36,260.28,2627.30,5188.52,27776.30,212.93,230.90,268.48,8545.24,11330.01,12949.87,213.79,192.10,203.82,354.74
2011-12-09,SCHISM,slr_base,6,20731.15,19986.39,2160.38,10754.26,1188.57,13325.84,0.00,1.00,3.83,6.60,83.60,72.70,-1115.87,411.19,298.40,257.05,764.70,203.60,760.16,17913.64,9627.59,5288.95,599.04,129.47,2786.52,716.33,196.66,181.46,624.92,760.57,145.58,5398.13,389.72,3261.64,4151.05,6177.27,317.93,87.71,296.46,2795.87,5286.05,27616.15,212.93,203.60,257.05,8864.53,11514.77,13447.21,227.87,192.10,211.84,360.08
2011-12-10,SCHISM,slr_base,6,22189.71,21432.97,2085.28,10713.81,1210.39,14771.57,0.00,1.00,4.16,6.67,84.20,65.00,-1145.39,394.40,297.11,247.98,760.16,192.10,760.16,18243.96,10018.73,5623.90,695.81,122.73,3050.43,834.70,209.24,195.36,627.63,760.16,129.47,5546.25,418.84,3557.96,4167.36,6507.20,351.97,87.71,329.07,3058.96,5620.46,27840.42,212.93,192.10,247.98,9408.71,11932.90,13867.87,248.20,192.10,225.92,355.39
2011-12-11,SCHISM,slr_base,6,23105.38,22343.34,1994.68,10725.80,1225.06,15599.32,0.00,1.00,4.21,6.86,84.00,51.70,-1173.36,381.20,305.48,237.82,760.16,192.10,760.16,18982.48,10709.86,6212.98,853.17,113.37,3425.26,998.41,233.06,206.21,626.58,760.16,129.47,5748.24,454.01,3877.44,4452.79,6998.79,410.56,87.71,383.33,3432.78,6208.50,27982.04,212.93,192.10,237.82,9999.46,12772.58,14275.13,276.67,209.24,243.01,347.91
