datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2011-12-14,SCHISM,franks,6,25296.84,24599.21,1811.39,10548.53,1231.11,17790.81,0.00,1.00,3.14,3.09,76.60,51.50,1282.61,411.41,252.08,214.23,776.87,192.10,760.16,14078.88,6128.43,2120.39,170.38,110.54,1673.06,610.32,207.29,209.24,688.35,760.16,108.58,3853.78,471.77,2174.56,2339.45,4255.64,299.25,87.71,212.71,1675.24,2120.00,212.93,192.10,214.23,7633.91,9231.51,12009.73,210.98,208.59,227.01
2011-12-15,SCHISM,franks,6,26219.23,25476.01,1846.20,10536.84,1032.97,18561.56,0.00,1.00,2.64,3.01,75.20,63.80,1096.77,425.20,217.04,212.93,779.96,192.10,772.12,12574.72,5083.93,1604.71,136.00,111.19,1422.64,583.99,216.18,209.68,693.95,769.85,108.58,3829.37,484.65,2266.39,1830.46,4035.32,267.62,87.71,185.37,1423.44,1604.51,212.93,192.10,212.93,7231.34,8541.05,11078.66,225.71,212.93,228.74
2011-12-16,SCHISM,franks,6,22968.67,22261.99,1834.96,10597.27,966.48,15172.84,0.00,1.00,2.13,3.08,74.20,81.00,1047.48,436.87,218.13,212.93,779.96,207.73,779.96,11869.71,4562.71,1256.43,125.12,110.54,1275.50,583.99,218.78,217.48,700.58,779.96,108.58,3705.62,489.50,2322.07,1534.98,3906.11,255.97,94.45,167.55,1276.30,1256.43,212.93,207.73,212.93,6845.88,8049.91,10171.94,233.06,212.93,233.71
2011-12-17,SCHISM,franks,6,19495.93,18740.39,1785.23,10683.12,924.83,11522.87,0.00,1.00,1.87,3.16,75.20,74.60,999.43,438.98,212.93,213.58,779.96,212.93,779.96,11546.14,4209.39,1121.68,114.02,110.32,1186.25,580.02,224.41,222.89,700.58,779.96,108.58,3667.11,491.82,2241.23,1243.78,3856.39,270.20,107.06,164.29,1186.25,1121.28,213.36,212.93,213.58,6309.99,7684.32,9721.32,244.31,230.90,246.04
2011-12-18,SCHISM,franks,6,19603.41,18879.46,1797.90,10722.79,885.21,11563.74,0.00,1.00,2.02,3.15,76.60,49.60,934.81,435.38,223.33,224.84,779.96,223.33,779.96,12154.45,4518.55,1435.59,119.03,112.94,1186.05,599.88,249.92,238.25,700.58,779.96,108.58,3687.68,500.24,2105.23,1137.64,3915.23,307.63,97.93,189.72,1186.45,1435.39,231.77,223.33,224.84,6057.26,7515.52,9676.62,246.90,233.71,255.11
2011-12-19,SCHISM,franks,6,19657.50,18958.40,1797.08,10735.87,874.72,11593.44,0.00,1.00,2.51,3.21,77.20,76.00,950.72,424.57,233.71,233.71,779.96,233.71,779.96,12918.63,5032.84,1767.02,125.34,113.81,1261.45,624.29,272.14,256.40,706.18,779.96,108.58,3746.91,512.88,1958.29,1422.25,4019.53,331.22,87.71,209.89,1262.66,1764.86,233.71,233.71,233.71,6095.37,7628.62,10086.17,254.67,249.06,270.42
2011-12-20,SCHISM,franks,6,19541.50,18847.12,1812.58,9986.94,1007.61,12374.76,0.00,1.00,3.32,3.30,79.20,153.40,1161.01,400.99,233.71,233.71,779.96,238.69,779.96,13919.36,5670.92,2071.77,148.84,110.76,1387.14,639.92,285.71,273.65,708.04,779.96,108.58,3768.56,528.23,1854.38,1533.59,4169.02,345.77,87.71,235.66,1389.54,2070.99,238.90,238.69,233.71,6280.78,7898.86,10602.41,272.36,254.46,280.33
2011-12-21,SCHISM,franks,6,18982.00,18318.26,1820.12,8905.76,1083.16,12979.52,0.01,1.00,4.34,3.31,80.00,181.00,1264.16,366.27,246.68,230.90,779.96,254.46,779.96,15194.55,6664.68,2704.22,214.01,110.76,1620.53,655.11,320.07,293.24,708.25,779.96,108.58,3712.54,547.54,1885.93,1586.30,4386.04,339.78,104.02,237.39,1625.67,2701.54,250.14,254.46,230.90,6888.94,8554.14,11228.75,285.06,272.79,295.82
2011-12-22,SCHISM,franks,6,17850.74,17163.94,1814.44,8559.60,1121.95,12227.53,1.00,1.00,5.23,3.04,80.20,83.00,1204.95,401.84,267.19,231.98,779.34,263.09,779.96,14739.81,6434.96,2938.84,245.17,117.29,1546.88,619.08,296.03,287.43,712.60,779.96,110.32,3787.22,549.64,1928.39,1986.60,4531.61,344.06,108.58,260.72,1549.45,2936.75,254.46,263.09,231.98,7245.15,8771.39,11629.71,319.43,285.49,310.21
2011-12-23,SCHISM,franks,6,17042.07,16347.42,1796.37,7861.20,1122.42,12099.66,1.00,1.00,5.86,2.80,80.00,85.80,1208.22,380.35,284.85,233.71,779.96,275.16,779.96,14836.88,6491.29,2783.09,342.35,128.60,1541.92,588.59,249.06,282.70,715.91,779.96,119.46,3814.64,547.75,2030.48,1934.45,4642.11,359.44,114.46,287.00,1546.08,2781.18,267.19,275.16,233.71,7447.70,9000.85,11423.70,313.43,294.74,314.93
2011-12-24,SCHISM,franks,6,16562.49,15838.81,1791.07,7130.61,1167.86,12390.81,1.00,1.00,5.95,2.82,80.40,66.50,1234.36,403.54,314.93,233.71,779.96,287.86,779.96,14390.24,6315.72,2709.38,376.08,131.00,1495.87,561.17,234.15,273.00,718.60,779.96,129.47,3868.69,542.72,2134.96,1844.39,4643.58,358.59,129.47,298.18,1500.24,2708.43,275.16,287.86,233.71,7560.00,8938.80,11189.58,306.99,295.82,317.93
2011-12-25,SCHISM,franks,6,16001.73,15277.19,1800.53,7090.45,1201.85,11913.66,1.00,1.00,5.73,2.88,81.00,55.20,1257.05,404.40,324.58,233.71,779.96,295.82,779.96,14750.62,6680.20,2990.31,443.43,137.31,1589.47,558.03,232.20,264.81,725.23,779.96,127.52,3917.47,536.84,2276.45,1882.40,4669.29,350.68,129.47,308.92,1594.22,2988.41,275.16,295.82,233.71,7748.96,9101.06,11035.18,306.34,312.57,325.22
2011-12-26,SCHISM,franks,6,15461.94,14722.00,1808.55,7087.99,1244.33,11426.83,1.00,1.00,5.17,2.86,80.40,48.60,1292.93,413.32,326.29,233.71,779.96,295.82,779.96,15036.62,6996.48,3196.51,496.87,149.28,1689.44,556.98,230.68,258.99,730.40,779.96,129.47,3997.98,530.75,2321.10,2158.65,4668.37,356.24,129.47,325.65,1694.17,3195.38,281.19,295.82,233.71,7843.47,9176.72,11172.72,308.27,313.21,327.79
2011-12-27,SCHISM,franks,6,15101.25,14362.09,1817.03,7076.39,1262.34,11104.24,1.00,1.00,4.14,2.79,80.00,30.40,1292.74,431.14,330.36,246.04,779.96,304.62,779.96,14178.01,6584.91,2881.98,445.97,150.59,1581.35,529.28,214.88,254.46,737.43,779.96,129.47,4070.40,531.38,2254.98,2456.44,4459.98,361.15,135.35,318.36,1587.29,2881.79,291.73,304.62,246.04,7571.12,8895.67,11182.09,306.13,314.93,327.15
2011-12-28,SCHISM,franks,6,15104.07,14375.12,1799.28,6903.35,1246.50,11246.51,1.00,1.00,3.19,2.82,80.00,20.70,1267.20,436.87,328.65,254.46,779.96,316.43,779.96,13822.47,6449.81,2727.34,408.43,150.37,1544.70,518.77,209.46,246.47,740.32,779.96,129.47,3999.28,527.39,2268.72,2473.75,4221.05,342.56,133.18,289.15,1548.86,2727.34,295.82,316.43,254.46,7357.72,8673.99,11006.87,302.05,316.43,325.22
2011-12-29,SCHISM,franks,6,15060.31,14293.00,1758.29,7339.15,1168.68,10648.13,1.00,1.00,2.37,2.98,80.20,8.00,1176.68,443.22,345.55,254.46,779.96,316.43,779.96,13706.60,6493.08,2759.62,382.48,150.37,1553.82,515.40,206.86,237.61,741.15,779.96,129.47,3831.42,518.77,2350.84,2611.21,4013.77,325.00,138.62,271.28,1558.18,2760.19,295.82,316.43,254.46,7241.79,8535.81,10895.77,303.77,316.43,323.72
2011-12-30,SCHISM,franks,6,14765.97,14003.35,1726.38,8085.69,1145.93,9552.59,1.00,1.00,1.73,3.05,78.40,42.10,1188.03,455.50,305.27,254.46,779.96,316.43,779.96,13682.20,6614.73,2985.94,359.23,150.37,1594.62,519.82,204.04,233.71,743.63,779.96,129.47,3777.33,516.87,2426.41,2787.09,3926.96,325.43,140.36,264.60,1599.17,2985.56,295.82,316.43,254.46,6947.62,8470.49,10998.68,311.07,305.70,320.07
2011-12-31,SCHISM,franks,6,14602.20,13882.76,1723.09,7409.37,1075.27,9991.19,0.99,1.00,1.31,3.04,78.20,51.40,1126.67,509.93,314.93,269.56,789.44,316.43,779.96,13113.17,6275.76,2794.53,296.25,150.37,1495.07,504.88,192.97,233.71,752.93,779.96,137.75,3793.75,517.50,2450.28,3055.36,3857.88,338.71,150.37,261.58,1498.05,2793.58,295.82,316.43,269.56,6504.34,8223.84,11086.67,306.13,301.19,318.14
2012-01-01,SCHISM,franks,6,14343.28,13596.71,1751.21,6246.97,1068.74,10916.26,0.00,1.00,1.28,3.18,80.60,33.70,1102.44,529.28,379.71,275.16,799.74,316.43,779.96,13369.22,6063.73,2560.59,254.24,152.11,1473.81,498.77,200.57,225.92,757.27,788.61,143.84,3778.64,520.03,2478.18,2843.71,3839.81,328.00,150.37,248.20,1476.59,2559.63,295.82,316.43,275.16,6165.24,7784.00,11251.56,297.11,295.82,306.56
2012-01-02,SCHISM,franks,6,14091.61,13375.84,1786.66,6093.85,978.66,10763.08,0.00,0.99,1.52,3.20,80.60,31.20,1009.86,501.51,366.49,275.16,785.52,316.43,797.47,15694.62,7332.60,3279.18,282.91,152.98,1836.74,574.99,238.90,233.28,757.27,796.85,150.37,3772.85,518.56,2577.85,2591.27,4015.26,319.43,150.37,259.64,1842.23,3277.86,295.82,316.43,275.16,6662.01,8857.22,11661.26,306.13,295.82,308.06
2012-01-03,SCHISM,franks,6,13796.44,13069.68,1787.85,6226.04,919.66,10277.91,0.00,0.00,1.90,3.09,81.00,39.40,959.06,500.67,375.02,275.16,764.70,316.43,796.44,15672.65,7377.00,3127.13,263.09,153.85,1844.39,585.45,249.06,237.39,760.16,780.37,150.37,3821.54,520.45,2656.98,2899.29,4064.27,338.07,150.37,268.26,1848.90,3126.75,295.82,316.43,275.16,6983.33,9138.90,12016.33,305.05,295.82,312.57
2012-01-04,SCHISM,franks,6,13646.54,12917.07,1733.58,6178.98,891.40,10092.54,0.00,0.00,2.45,3.02,81.40,38.10,929.50,495.40,387.38,270.20,776.87,316.43,777.90,16266.95,7486.39,3144.91,283.99,157.98,1893.56,604.26,256.83,243.23,760.16,769.24,150.37,3851.73,522.97,2781.56,3393.67,4277.64,332.72,150.37,271.71,1899.44,3143.78,295.82,316.43,270.20,8139.54,9517.86,12547.72,308.06,292.16,310.64
2012-01-05,SCHISM,franks,6,13686.52,12965.39,1679.85,6171.95,829.32,10023.74,0.00,0.00,2.96,3.00,82.00,46.90,876.22,478.10,385.25,273.22,780.37,316.43,769.03,16647.26,7730.12,3284.83,348.76,164.73,1984.65,630.34,268.26,255.54,760.16,771.92,150.37,3910.39,525.49,2947.96,3454.20,4638.07,339.35,150.37,285.49,1992.46,3284.83,295.82,316.43,273.22,9027.43,10152.18,12817.97,310.64,291.52,309.35
2012-01-06,SCHISM,franks,6,13572.51,12836.32,1654.38,6163.96,808.24,9871.16,0.00,0.00,3.55,3.01,82.00,155.90,964.14,462.68,383.12,275.16,784.08,316.43,779.96,17234.53,8232.42,3727.11,461.84,169.51,2173.59,673.19,281.83,263.09,760.16,779.96,150.37,4106.94,531.38,3192.54,3496.07,5207.82,353.46,146.02,316.21,2180.19,3725.43,295.82,316.43,275.16,9695.78,10825.07,13017.03,313.43,291.52,309.78
2012-01-07,SCHISM,franks,6,13365.19,12616.73,1626.84,6159.49,796.98,9629.53,0.00,0.00,4.02,2.96,82.00,55.10,852.08,456.98,388.01,275.16,779.96,314.93,781.81,16732.98,7962.47,3888.05,532.64,172.55,2114.95,668.41,314.28,264.17,760.16,779.96,150.37,4440.08,531.80,3447.62,3477.11,5585.72,365.21,150.37,338.28,2119.61,3887.12,295.82,314.93,275.16,10121.41,11091.78,13450.56,301.62,295.82,307.20
2012-01-08,SCHISM,franks,6,13513.05,12766.74,1622.11,5778.62,790.59,10147.13,0.00,0.00,4.30,3.01,82.20,57.20,847.79,478.53,389.50,275.16,779.96,296.25,779.96,16586.34,7964.75,3700.02,568.50,173.86,2132.63,660.93,299.25,275.59,760.16,779.96,150.37,4812.15,533.06,3660.19,3642.24,6012.84,398.87,142.97,371.82,2138.85,3698.15,295.82,296.25,275.16,10434.71,11424.55,13361.69,303.98,295.82,312.14
2012-01-09,SCHISM,franks,6,13528.44,12758.23,1664.83,5406.50,814.19,10600.97,0.00,0.00,4.31,3.11,82.40,63.30,877.49,469.45,382.05,261.36,779.96,295.82,779.96,16735.04,8170.92,3897.55,643.25,174.51,2238.14,692.70,303.12,282.48,760.16,779.96,150.37,5191.26,542.09,3884.70,3763.89,6365.88,417.99,150.37,399.93,2245.30,3895.50,295.82,295.82,261.36,10635.96,11677.55,13266.06,306.56,295.82,318.79
2012-01-10,SCHISM,franks,6,13345.05,12613.93,1712.16,5414.09,798.52,10441.64,0.00,0.00,4.14,3.21,82.60,62.80,861.32,461.84,373.74,257.26,784.08,295.82,779.96,16702.04,8317.15,4076.34,679.63,174.73,2330.95,715.91,311.49,287.86,760.16,779.96,150.37,5555.48,550.06,4090.99,3613.41,6647.02,440.04,143.62,422.02,2338.87,4074.48,295.82,295.82,257.26,10799.44,11838.75,13339.59,306.56,295.82,322.86
2012-01-11,SCHISM,franks,6,13736.26,12958.02,1725.98,5414.93,803.66,10850.96,0.00,0.00,3.74,3.26,82.20,68.40,872.06,471.77,371.82,269.34,799.74,295.82,779.96,16682.67,8376.28,4165.69,678.59,174.73,2381.90,734.54,315.14,296.03,760.16,781.81,150.37,5852.72,560.54,4205.87,3640.93,6786.60,458.03,143.40,428.60,2390.57,4164.21,294.53,295.82,269.34,10878.87,11949.15,13440.85,311.28,311.07,328.00
2012-01-12,SCHISM,franks,6,14083.68,13334.43,1705.31,5779.33,793.91,10803.58,0.00,0.00,3.26,3.20,81.40,65.90,859.81,484.65,387.16,275.16,789.44,295.82,798.29,16080.76,8038.50,3919.51,585.25,172.12,2288.83,725.02,314.28,296.25,760.16,799.74,150.37,6043.96,567.04,4190.32,3785.91,6709.98,460.99,150.37,400.36,2296.56,3918.77,295.82,295.82,275.16,10733.63,11851.63,13438.85,309.56,313.43,331.43
2012-01-13,SCHISM,franks,6,13980.19,13202.39,1660.22,6141.61,763.56,10262.36,0.00,0.00,2.73,3.12,81.40,62.30,825.86,506.14,396.95,275.16,768.41,295.82,799.74,15077.79,7445.58,3515.77,466.49,171.03,2097.65,697.47,306.56,297.97,760.16,793.15,150.37,6104.89,569.34,4109.72,3940.72,6528.29,441.53,154.07,357.95,2103.87,3515.02,296.25,295.82,275.16,10406.59,11623.09,13154.93,309.13,316.43,334.86
2012-01-14,SCHISM,franks,6,14575.83,13795.90,1504.60,7347.25,700.10,9433.28,0.00,0.00,2.27,3.21,82.40,133.60,833.70,503.61,377.36,285.06,760.16,295.82,783.26,14771.92,7404.58,3523.65,428.81,171.25,2073.33,712.39,314.28,302.26,760.77,773.98,150.37,6029.39,578.13,4203.46,3916.91,6530.43,416.72,142.53,333.79,2078.00,3523.09,308.70,295.82,285.06,10356.68,11561.30,12883.35,314.71,316.43,342.35
2012-01-15,SCHISM,franks,6,15001.96,14237.17,1391.13,8528.10,578.97,8443.97,0.00,0.00,2.06,3.21,81.00,133.60,712.57,484.43,322.65,295.82,757.27,295.82,767.58,15859.60,8336.40,4079.68,553.83,171.25,2409.46,786.55,348.33,315.14,760.98,764.49,150.37,6104.71,596.74,4407.63,3827.32,6887.16,440.47,150.37,347.69,2416.20,4079.68,316.43,295.82,295.82,10551.74,11868.90,12993.53,305.91,319.00,347.48
2012-01-16,SCHISM,franks,6,14126.66,13353.98,1438.73,8156.79,391.06,7799.66,0.00,0.00,2.20,2.94,80.80,89.20,480.26,528.44,368.62,295.82,740.32,295.82,760.57,14318.53,7246.22,3644.85,419.69,171.25,2201.52,764.70,338.71,322.00,760.16,760.16,150.37,6349.22,599.46,4220.49,4026.77,6806.01,484.43,150.37,371.18,2205.98,3642.61,317.72,295.82,295.82,9934.38,11748.60,12970.36,308.70,337.00,359.44
2012-01-17,SCHISM,franks,6,13719.57,12957.95,1503.45,7715.78,234.28,7741.52,0.00,0.00,2.78,2.85,81.60,64.10,298.38,485.07,363.07,295.82,744.67,295.82,760.16,14711.29,7096.25,3422.82,391.85,171.25,2223.80,795.82,341.92,329.50,767.58,752.72,156.24,6468.95,611.57,4326.97,4270.06,6948.86,480.43,149.50,378.64,2228.65,3421.50,324.36,295.82,295.82,9908.21,11561.64,12888.56,319.43,337.00,363.50
2012-01-18,SCHISM,franks,6,13636.41,12840.90,1563.36,7656.29,110.79,7654.26,0.00,0.00,3.57,2.85,82.40,86.80,197.59,462.26,381.20,305.91,764.28,295.82,760.16,15561.70,7460.42,3553.28,465.01,171.25,2331.34,855.43,362.86,343.42,768.20,745.49,169.94,6552.77,627.42,4496.82,4269.69,7178.54,484.22,135.57,397.59,2335.20,3551.40,337.21,295.82,305.91,10121.76,11467.04,12859.32,336.14,344.70,371.82
2012-01-19,SCHISM,franks,6,13323.58,12535.56,1648.46,7830.73,-179.05,6962.26,0.00,0.00,4.21,3.06,83.00,-7.80,-186.85,476.84,389.50,316.43,761.81,309.13,762.84,16704.70,8193.53,4003.56,637.42,176.03,2550.80,941.36,383.97,363.50,771.92,751.07,171.25,6618.12,650.32,4742.87,4141.79,7457.24,505.09,136.00,441.74,2557.51,4002.07,339.35,309.13,316.43,10628.77,11624.62,13049.08,359.44,357.52,382.69
2012-01-20,SCHISM,franks,6,13277.96,12460.49,1774.42,8075.03,-1292.78,5684.57,0.00,0.00,4.80,3.49,84.40,16.60,-1276.18,492.87,394.83,323.29,748.38,316.43,779.96,17562.16,9209.15,4631.83,884.74,181.46,2940.74,1063.19,435.17,387.80,766.97,760.16,171.25,6521.86,688.35,4952.30,4029.75,7631.62,569.76,136.88,521.92,2950.62,4629.80,350.04,316.43,323.29,11033.65,11903.11,13560.61,367.34,360.51,394.40
2012-01-21,SCHISM,franks,6,14182.52,12723.40,1922.22,8230.30,-1856.41,6018.03,0.00,0.00,5.32,3.31,82.40,69.80,-1786.61,478.95,412.47,336.78,734.54,316.43,761.81,18972.83,10516.11,5971.45,1238.36,195.58,3618.09,1209.00,467.97,424.99,760.16,756.65,175.60,6362.12,741.36,5079.91,4090.62,7889.19,635.13,147.76,675.48,3626.52,5970.01,356.67,316.43,336.78,11111.73,12663.56,14025.08,345.55,376.72,415.02
2012-01-22,SCHISM,franks,6,15852.89,14407.24,2116.30,8927.62,-2098.85,6942.73,0.00,0.00,5.03,3.34,83.00,11.50,-2087.35,568.71,427.96,366.06,720.47,316.43,760.77,15915.67,8215.95,4091.18,800.97,180.59,2708.43,1009.80,394.19,402.48,760.16,723.16,181.03,6304.26,730.61,4644.87,4686.73,7511.64,703.07,150.37,645.12,2716.07,4088.58,369.69,316.43,366.06,10545.74,11787.58,14043.41,372.03,388.23,424.78
2012-01-23,SCHISM,franks,6,19410.41,17891.67,2387.61,8839.31,-3616.16,9342.54,0.00,0.00,4.91,3.45,80.60,23.30,-3592.86,496.03,409.28,373.10,688.35,316.43,738.05,16896.60,8895.15,4539.34,827.71,185.37,3019.91,1115.62,430.93,422.23,769.24,712.60,189.50,6183.55,772.74,4867.62,4428.83,7483.91,625.13,164.29,565.36,3026.92,4536.77,378.86,316.43,373.10,10777.73,11783.52,13611.92,400.99,396.31,447.88
2012-01-24,SCHISM,franks,6,25742.47,23913.50,2610.53,8336.57,-3465.62,16550.81,0.00,0.00,4.27,2.84,76.80,18.70,-3446.92,555.72,451.05,412.04,669.04,323.93,715.29,14020.26,6680.02,3094.57,475.99,189.50,2263.30,910.32,364.99,406.10,769.24,665.50,192.10,6113.88,765.93,4546.15,3930.86,7149.82,637.21,181.46,504.67,2268.14,3094.20,396.10,323.93,412.04,9695.61,11066.90,13110.82,386.10,415.23,466.28
2012-01-25,SCHISM,franks,6,32002.00,30083.45,2737.61,8691.86,-2471.08,23576.68,0.00,0.00,3.50,2.74,73.80,-5.20,-2476.28,550.90,449.78,421.17,642.21,334.00,704.52,11875.10,5053.46,1907.46,317.50,195.79,1791.78,819.90,335.71,386.74,779.96,648.24,192.32,6393.63,763.25,4529.22,3429.02,6848.91,524.65,185.16,375.23,1792.96,1908.24,408.22,334.00,421.17,9128.66,10260.58,11631.57,384.82,434.53,465.43
2012-01-26,SCHISM,franks,6,36530.81,34507.46,2777.41,8381.20,-1910.44,29016.58,0.00,0.00,2.74,2.85,70.00,61.90,-1848.54,524.86,427.96,403.54,653.03,344.06,671.32,10564.08,4045.53,1267.67,241.06,210.98,1529.22,770.68,334.64,378.22,771.71,636.59,196.45,6437.65,767.58,4583.85,2387.29,6618.12,446.40,294.96,304.20,1530.22,1268.07,422.23,344.06,403.54,8648.88,9713.56,10211.46,402.91,439.20,468.18
2012-01-27,SCHISM,franks,6,37681.44,35975.86,2784.51,7897.43,-1784.34,30784.18,0.00,0.00,2.09,2.86,67.20,64.00,-1720.34,532.01,435.81,415.87,704.52,363.93,670.08,8461.59,2788.62,745.70,217.48,286.14,1288.53,695.61,328.00,360.30,743.01,679.01,205.34,6432.10,769.03,4519.28,1590.86,6441.76,426.27,295.82,301.62,1289.53,746.11,438.98,363.93,415.87,7935.59,9063.21,8914.28,426.69,439.20,467.12
2012-01-28,SCHISM,franks,6,35233.63,33826.28,2850.19,8260.53,-96.06,29727.23,0.00,0.00,1.60,2.84,66.20,44.10,-51.96,561.80,456.76,433.69,696.44,391.85,714.67,6386.82,1753.05,423.93,274.51,295.60,1081.63,634.92,333.36,357.52,706.38,701.83,233.50,6274.50,756.65,4397.48,997.60,6293.32,434.11,252.51,342.13,1082.24,423.08,440.26,391.85,433.69,7169.14,8294.58,7592.64,427.11,441.31,466.07
2012-01-29,SCHISM,franks,6,32744.31,31587.84,2902.68,8590.18,-97.69,26959.13,0.00,0.00,1.27,3.00,66.40,26.20,-71.49,571.02,439.20,442.59,695.61,413.11,723.99,5591.87,1290.74,365.85,287.21,263.95,951.77,601.76,334.21,351.33,675.06,676.93,298.18,6172.24,750.86,4253.60,625.75,6182.12,410.35,218.56,311.71,952.18,366.27,443.64,413.11,442.59,6649.16,7577.82,6256.03,431.35,441.74,461.84
2012-01-30,SCHISM,franks,6,31573.32,30538.43,2919.83,8596.09,-220.22,25676.83,0.00,0.00,1.17,3.18,66.20,26.60,-193.62,562.43,453.38,455.71,696.64,433.26,709.08,5974.87,1218.05,357.95,270.63,237.17,862.81,592.98,330.57,345.55,675.27,698.30,298.61,6086.02,740.74,4159.76,466.70,6152.14,385.67,193.62,294.10,863.02,358.38,456.55,433.26,455.71,6296.37,6872.04,5525.06,438.98,437.92,454.65
2012-01-31,SCHISM,franks,6,30906.01,29924.93,2934.03,8229.86,-348.63,25261.55,0.00,0.00,1.37,3.13,65.80,39.10,-309.53,561.59,469.66,464.38,727.71,451.90,722.95,5845.33,1105.31,333.79,247.12,217.48,793.97,571.23,315.79,342.99,692.91,695.40,270.85,6055.46,737.64,3999.65,406.10,6135.61,350.68,190.80,284.20,794.79,333.57,457.82,451.90,464.38,5928.41,6396.67,4996.33,447.03,433.05,453.17
2012-02-01,SCHISM,franks,6,30691.75,29539.09,2953.19,7931.73,-1061.20,24652.01,0.00,0.00,1.65,2.99,65.40,59.10,-1002.10,567.67,508.04,477.89,690.21,459.51,758.92,5499.33,934.63,306.13,232.20,208.38,723.36,547.33,303.55,339.14,700.58,699.13,254.24,6037.30,740.32,3796.18,376.51,6063.73,342.13,192.10,274.51,723.36,306.13,459.09,459.51,477.89,5516.72,6030.47,4497.74,448.72,431.35,452.32
2012-02-02,SCHISM,franks,6,30621.99,29444.62,2982.09,8014.52,-1161.46,24428.11,0.00,0.00,2.03,3.08,66.00,77.40,-1084.06,568.71,505.72,478.74,693.74,477.68,774.39,5299.85,815.38,285.92,219.64,210.76,665.92,517.72,291.95,337.00,700.58,675.06,243.44,5997.90,740.32,3573.70,342.13,5895.26,329.29,196.23,265.89,665.92,285.92,460.36,477.68,478.74,4972.76,5495.70,4018.42,438.35,430.93,450.21
2012-02-03,SCHISM,franks,6,30395.06,29391.66,2957.20,8377.58,-1224.77,23749.91,0.00,0.00,2.60,3.21,66.20,74.40,-1150.37,573.11,507.19,473.46,677.97,479.79,761.39,6053.84,898.45,262.23,213.79,214.23,604.68,495.61,293.67,335.07,703.69,681.50,233.28,5895.08,725.02,3428.83,309.99,5612.32,313.85,188.20,261.36,604.68,262.44,460.57,479.79,473.46,4379.77,4875.13,3569.02,428.17,423.08,439.62
2012-02-04,SCHISM,franks,6,29993.19,29090.95,2808.52,8478.27,-1263.60,23059.85,0.01,0.00,3.14,3.19,66.40,74.40,-1189.20,576.04,505.93,480.00,676.10,479.79,745.90,6346.29,933.00,259.42,212.93,210.11,556.77,474.30,294.31,326.50,711.77,661.76,233.71,5714.11,710.11,3218.80,280.76,5301.50,306.99,179.07,258.34,557.19,259.42,460.57,479.79,480.00,3999.10,4357.81,3346.44,415.02,415.23,433.47
2012-02-05,SCHISM,franks,6,29318.58,28462.99,2495.45,8688.00,-1301.30,21824.73,1.00,0.00,3.49,3.23,66.80,86.30,-1215.00,572.27,500.24,486.33,734.95,493.71,743.01,6525.92,1029.51,269.99,212.93,210.11,521.50,450.84,270.42,319.86,700.58,697.26,229.82,5487.55,697.89,3061.24,263.09,4944.99,315.57,176.25,260.07,521.50,269.99,456.76,493.71,486.33,3782.93,3979.96,3331.75,410.98,413.11,427.11
2012-02-06,SCHISM,franks,6,28621.78,27800.84,2231.70,8594.16,-1367.91,20891.41,1.00,0.00,3.86,3.51,67.60,19.70,-1348.21,563.90,492.03,488.65,759.33,509.09,798.09,6590.78,1180.20,280.54,212.93,201.87,494.13,431.35,250.79,312.78,697.68,743.43,212.49,5277.86,687.52,2892.06,257.05,4636.42,319.22,170.38,259.21,494.56,280.54,455.92,509.09,488.65,3684.88,3778.45,3490.44,399.08,411.62,415.65
2012-02-07,SCHISM,franks,6,28127.20,27276.88,2112.89,8086.44,-1748.38,20405.27,1.00,0.00,4.17,3.61,66.60,29.20,-1719.18,566.41,490.34,493.50,760.16,530.33,795.82,7861.55,1672.28,349.19,214.66,194.49,472.61,423.72,239.34,303.34,693.32,749.21,193.62,5060.76,658.02,2824.65,261.58,4336.21,308.92,172.12,251.65,472.61,349.19,451.05,530.33,493.50,3750.83,3756.05,3893.64,394.61,400.14,407.16
2012-02-08,SCHISM,franks,6,27355.27,26466.55,2004.57,7313.09,-1270.42,20776.33,1.00,0.00,3.86,3.18,65.60,35.50,-1234.92,582.11,491.82,500.24,769.24,556.98,810.85,6303.41,1300.16,301.83,212.93,197.53,460.99,400.57,218.99,293.88,685.23,760.16,192.10,4910.80,677.14,2528.53,291.95,4415.19,315.14,188.63,262.01,460.99,301.83,459.30,556.98,500.24,3811.10,3855.46,4193.10,394.40,401.21,404.40
2012-02-09,SCHISM,franks,6,27478.35,26498.99,1916.47,6391.75,-984.67,22018.40,1.00,0.00,3.58,3.05,65.80,47.40,-937.27,605.72,515.19,500.46,773.15,560.54,853.58,5309.44,1063.60,277.74,212.93,210.76,440.26,381.63,219.86,288.07,680.67,760.16,192.10,4797.86,675.89,2338.68,306.13,4264.33,301.19,187.33,256.18,440.26,277.74,460.15,560.54,500.46,3654.02,3852.85,3752.51,391.85,401.63,396.10
