datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-01-14,RMA,ft,7,10181.60,1275.00,5044.00,5064.85,0.00,0.00,976.17,4.11,3.30,10639.53,2029.86,1805.68,185.16,39.02,3690.75,3690.75,797.13,10250.55,939.98,936.08,5649.54,5649.54,1170.26,1245.92,872.62,16615.98,15453.47,16840.47,828.98,840.38,14590.78,1451.34,10617.23,27934.18,15330.04,5234.91,797.31,759.01,970.75,18390.49,646.74,650.73,860.58,669.28,12689.87,305.47,211.88,911.57,791.75,965.94,978.03,644.82,12787.08,769.53,84.87
2010-01-15,RMA,ft,7,12059.30,1368.00,5379.00,6818.50,0.00,0.00,931.71,4.07,3.18,12649.56,2103.17,1820.06,201.29,81.82,3277.86,3277.86,800.38,10323.55,955.82,937.96,4881.83,4881.83,1174.64,1021.47,874.40,16358.82,15565.79,16406.95,832.98,844.27,14785.12,1356.12,9705.50,26867.83,15162.29,5338.08,800.05,759.40,974.15,17464.37,636.10,656.85,860.32,630.96,12817.78,289.24,208.27,817.51,808.74,911.31,968.45,648.50,12841.48,774.95,83.16
2010-01-16,RMA,ft,7,13850.10,1372.00,6137.00,7870.94,0.00,0.00,888.08,3.87,3.42,14349.69,1935.51,1713.75,165.81,55.95,3325.90,3325.90,806.85,10721.81,958.44,940.69,4913.21,4913.21,1181.00,993.94,879.20,16291.49,15577.69,16171.95,836.46,848.05,14946.57,1381.64,9904.43,27289.56,15225.15,5340.13,806.76,758.73,980.10,17834.90,628.84,659.04,858.98,644.18,13011.38,286.24,210.63,762.06,805.71,862.83,957.69,648.77,13067.04,773.02,82.80
2010-01-17,RMA,ft,7,18441.50,1448.00,5906.00,12827.07,0.00,0.00,883.88,3.25,3.58,18877.41,1807.60,1592.35,162.04,53.21,3450.10,3450.10,811.35,11099.18,954.19,943.10,5038.72,5038.72,1191.63,927.31,884.02,16382.73,15622.26,16227.63,838.83,850.93,15082.10,1427.00,10159.65,27879.62,15385.02,5331.52,811.54,760.47,982.64,18257.68,628.36,660.07,856.92,655.46,13254.68,273.46,208.85,727.04,806.23,856.25,922.49,644.55,13312.27,771.57,83.24
2010-01-18,RMA,ft,7,19892.40,1466.00,6473.00,13733.19,0.00,0.00,863.54,2.86,4.03,20305.64,1776.75,1565.46,191.42,19.87,3678.17,3678.17,812.29,11379.93,944.67,952.23,5077.09,5077.09,1213.44,813.79,886.08,16560.13,15733.80,16295.54,842.00,856.08,15228.92,1520.70,10518.57,28669.01,15586.72,5139.05,812.98,754.80,975.82,18908.93,641.95,659.86,854.32,656.91,13442.72,258.64,193.01,670.06,805.88,838.49,895.89,642.13,13588.69,768.15,83.20
2010-01-19,RMA,ft,7,18323.80,1465.00,5919.00,14236.47,0.00,0.00,892.04,2.48,4.50,19194.37,517.80,503.90,19.69,-5.79,4116.78,4116.78,812.89,11484.57,931.87,977.81,5375.52,5375.52,1256.96,761.41,892.46,16857.47,15633.09,16567.39,847.30,864.67,15320.08,1685.60,11197.95,29772.71,15816.00,4833.26,814.35,751.64,964.16,19903.58,670.85,657.91,854.53,682.51,13036.89,249.53,188.41,674.36,782.71,871.20,887.96,642.89,13819.71,751.43,84.13
2010-01-20,RMA,ft,7,17191.90,1615.00,5992.00,18417.17,0.00,0.00,815.38,1.76,4.62,21116.80,-2198.70,-1677.37,-401.81,-119.52,3824.08,3824.08,816.86,10958.78,924.15,998.05,4310.65,4310.65,1299.06,514.70,902.45,16616.85,14781.33,16468.68,854.36,874.07,15075.95,1655.00,9983.89,28838.34,15515.77,4576.12,817.64,752.41,962.18,18798.41,692.00,663.51,868.90,629.66,11102.00,234.47,196.66,631.40,801.12,885.31,886.54,652.47,13608.90,763.09,83.84
2010-01-21,RMA,ft,7,20596.40,2017.00,5939.00,26607.67,0.00,0.00,781.04,1.36,4.77,26639.62,-4799.36,-3890.05,-708.79,-200.52,3346.30,3346.30,829.98,10287.98,898.79,1017.08,3157.63,3157.63,1319.82,399.97,908.70,16169.49,13571.00,16358.51,860.64,879.19,14527.49,1566.96,8182.36,27327.27,14980.68,4035.66,831.53,759.59,984.45,17018.12,695.70,676.37,913.03,586.40,8339.74,229.56,201.70,557.86,823.87,863.66,858.15,669.56,13231.08,762.10,82.45
2010-01-22,RMA,ft,7,32986.80,3141.00,6580.00,40368.88,0.00,0.00,590.54,1.27,4.65,37740.35,-7375.47,-6067.53,-1022.86,-285.08,2684.87,2684.87,835.75,9465.19,803.18,1019.42,1912.74,1912.74,1307.61,324.92,917.10,15405.94,12158.44,15898.29,863.91,879.92,13692.87,1361.05,5602.93,24443.76,14084.86,3384.61,838.04,786.82,1008.87,13620.56,675.61,714.54,986.51,510.08,5801.17,230.58,168.61,541.37,866.18,854.35,759.73,702.26,12696.32,799.07,78.72
2010-01-23,RMA,ft,7,44125.40,4164.00,6238.00,52088.39,0.00,0.00,488.42,1.49,4.01,47313.28,-8163.66,-6849.11,-1026.67,-287.88,1992.00,1992.00,835.97,8487.95,631.83,996.35,943.07,943.07,1278.03,325.25,919.57,14080.94,10714.26,14482.72,866.45,878.14,12737.74,1127.93,3077.05,19679.01,12711.11,2549.58,837.69,810.89,1006.16,8398.93,653.04,785.08,1058.45,396.78,4332.59,206.73,135.86,558.99,880.75,778.70,602.04,765.39,12041.07,815.54,72.92
2010-01-24,RMA,ft,7,49666.10,4487.00,5664.00,56273.46,0.00,0.00,466.50,2.00,3.49,51344.31,-7312.73,-6106.15,-939.58,-267.00,1415.69,1415.69,840.32,7602.22,513.71,968.12,549.59,549.59,1245.48,338.39,911.30,12102.30,9478.32,12035.41,868.94,878.32,11842.74,906.86,1579.58,14424.49,11022.72,1644.04,841.85,830.33,970.42,4607.01,627.22,778.44,1119.34,331.12,4012.47,175.14,129.71,429.90,848.61,593.77,508.28,834.59,11314.41,781.05,66.29
2010-01-25,RMA,ft,7,57963.40,4494.00,5928.00,61904.85,0.00,0.00,442.88,2.59,3.60,59155.93,-5008.80,-4182.91,-643.07,-182.82,1102.79,1102.79,846.48,7127.39,475.53,936.04,455.70,455.70,1211.79,286.22,896.41,9715.03,9024.52,9064.62,865.62,873.32,11142.80,782.75,1057.67,11631.39,9286.51,981.16,848.16,838.16,911.49,3422.83,584.02,689.57,1152.31,318.68,4834.44,162.40,135.96,317.24,796.87,429.75,475.91,854.19,10535.28,763.40,62.31
2010-01-26,RMA,ft,7,60300.90,4075.00,5468.00,67249.95,0.00,0.00,479.21,3.58,3.95,65494.76,-3800.30,-3148.18,-505.56,-146.56,900.59,900.59,842.69,6680.90,463.65,878.96,382.37,382.37,1155.64,245.05,869.45,7530.37,8550.56,6600.57,846.64,852.01,10358.92,699.39,801.67,10350.18,7561.47,572.74,844.78,833.40,815.77,2970.48,524.57,622.39,1153.59,309.86,5860.45,160.76,144.82,269.08,786.71,354.72,470.72,813.29,9639.74,765.42,61.84
2010-01-27,RMA,ft,7,57620.20,3748.00,7419.00,60201.39,0.00,0.00,530.54,4.57,3.76,62731.39,-1498.89,-1141.00,-275.50,-82.39,744.45,744.45,829.91,5913.28,482.03,816.30,317.53,317.53,1093.82,233.47,840.29,5925.55,7639.94,4832.71,817.69,819.72,9442.45,613.88,598.03,8559.69,6210.72,370.13,832.18,828.38,723.86,2238.71,486.96,581.87,1129.34,289.10,6534.28,167.73,152.80,259.56,765.63,332.03,499.09,762.39,8779.62,745.36,60.65
2010-01-28,RMA,ft,7,53414.90,3385.00,7125.00,51354.82,0.00,0.00,620.42,5.38,3.57,55285.41,-33.19,190.60,-208.35,-15.44,627.04,627.04,810.43,5121.56,524.03,762.75,293.07,293.07,1035.02,225.46,805.11,4689.33,6502.15,3670.21,786.39,785.92,8465.93,544.41,484.94,7251.08,5103.03,289.66,813.19,823.34,680.76,1766.59,459.96,556.24,1098.62,272.53,6677.40,172.55,153.97,259.02,745.47,320.85,552.78,738.56,7947.02,742.19,58.01
2010-01-29,RMA,ft,7,53061.80,2975.00,8067.00,48719.41,0.00,0.00,689.21,5.82,3.56,54413.64,425.42,602.24,-167.16,-9.66,540.00,540.00,780.25,4475.85,582.84,708.89,279.42,279.42,968.51,213.72,761.49,3781.56,5401.26,2896.37,748.32,746.81,7462.68,499.35,451.53,7049.78,4227.75,263.83,783.64,808.43,689.84,1701.15,427.56,546.24,1063.42,263.81,6467.04,168.73,145.27,251.96,737.77,310.21,625.37,722.02,7102.36,750.47,56.89
2010-01-30,RMA,ft,7,57589.40,2617.00,8740.00,52179.28,0.00,0.00,752.67,5.80,3.59,58715.57,159.52,413.29,-190.85,-62.92,481.39,481.39,742.00,3949.16,637.32,658.21,257.66,257.66,901.53,196.99,717.95,3165.33,4474.54,2384.82,706.02,704.27,6492.24,466.00,426.93,7295.64,3602.98,252.71,745.60,784.82,710.97,1729.03,390.99,546.45,1035.18,250.49,6111.54,157.16,136.40,234.25,731.27,295.54,688.56,706.67,6320.30,751.56,57.17
2010-01-31,RMA,ft,7,61044.50,2246.00,8744.00,54083.79,0.00,0.00,802.79,5.56,3.51,62197.00,1834.34,1615.21,141.35,77.78,441.82,441.82,700.41,3471.58,678.06,615.59,229.47,229.47,846.61,176.36,675.74,2764.11,3827.94,2044.18,663.60,661.88,5684.89,434.68,375.18,7153.91,3169.99,231.70,704.05,755.64,732.81,1608.84,358.17,550.89,1004.12,231.57,5864.27,148.42,140.91,213.19,730.04,276.96,742.28,688.39,5719.48,745.83,57.23
2010-02-01,RMA,ft,7,56489.40,2061.00,7029.00,50155.96,0.00,0.00,855.17,4.82,3.59,57547.23,2738.60,2423.27,231.97,83.36,409.44,409.44,666.66,3051.48,720.17,579.45,207.11,207.11,801.20,162.35,635.39,2442.66,3333.89,1762.81,626.49,623.89,5014.34,405.39,323.07,6963.39,2801.42,205.19,670.35,730.99,758.58,1460.96,333.41,556.46,976.07,218.49,5516.64,152.26,154.65,201.23,728.84,262.81,791.99,673.45,5187.63,733.51,56.81
2010-02-02,RMA,ft,7,48758.60,1921.00,7112.00,44072.64,0.00,0.00,891.17,4.00,3.67,49700.76,624.57,437.11,135.77,51.69,383.57,383.57,636.52,2689.95,765.08,546.65,198.15,198.15,764.05,162.26,598.55,2200.46,2947.31,1540.77,593.40,590.18,4484.12,381.63,291.28,6849.06,2514.80,187.44,640.37,705.73,786.34,1362.01,318.05,562.68,959.37,213.76,5092.54,163.72,169.34,201.01,724.45,256.38,839.81,660.98,4750.77,720.56,56.59
2010-02-03,RMA,ft,7,41768.10,1840.00,7388.00,36846.55,0.00,0.00,925.29,3.26,3.71,42636.59,453.26,242.03,151.98,59.25,362.87,362.87,603.81,2406.33,806.13,517.57,199.46,199.46,730.53,169.99,566.62,2033.61,2656.20,1388.53,562.58,559.59,4065.64,363.83,287.14,6962.67,2313.16,182.07,607.79,677.76,821.81,1374.69,305.44,569.79,946.82,215.42,4700.71,175.99,181.11,205.58,718.80,253.98,880.26,642.07,4410.08,704.27,56.56
2010-02-04,RMA,ft,7,38097.40,1867.00,7569.00,32823.17,0.00,0.00,923.25,2.64,3.78,38915.21,674.35,390.04,201.88,82.43,346.89,346.89,574.24,2191.21,848.06,505.03,203.86,203.86,700.23,179.73,538.37,1940.44,2437.86,1322.93,535.43,532.43,3725.60,350.07,302.42,7339.16,2179.74,185.02,578.26,649.56,861.96,1506.75,294.81,577.69,933.88,218.66,4358.09,185.43,185.54,212.87,713.46,255.77,912.38,619.86,4121.67,680.34,57.07
2010-02-05,RMA,ft,7,35517.90,1911.00,7723.00,30368.77,0.00,0.00,877.38,2.33,4.09,36354.04,214.48,173.27,43.39,-2.18,328.93,328.93,545.83,2036.94,882.58,503.02,209.68,209.68,661.70,188.48,513.40,1934.02,2269.79,1355.81,508.98,505.84,3429.99,340.34,349.97,8381.85,2096.74,193.79,549.97,614.54,898.71,1895.28,282.60,585.14,921.65,223.85,4030.39,190.28,193.74,217.89,698.46,255.66,922.05,598.13,3805.12,658.82,58.15
2010-02-06,RMA,ft,7,33552.20,1941.00,6573.00,31081.24,0.00,0.00,884.79,2.43,4.04,35303.66,-336.30,-409.58,57.17,16.11,320.44,320.44,520.29,1889.41,900.48,461.93,213.24,213.24,636.90,196.41,494.49,1992.12,2171.56,1453.81,485.27,482.39,3238.95,333.54,377.84,8733.45,2104.09,203.69,524.55,592.08,924.06,2049.15,277.99,594.47,912.83,228.15,3767.71,197.36,201.41,226.90,701.14,258.03,900.71,579.86,3634.14,657.10,59.12
2010-02-07,RMA,ft,7,32498.40,1986.00,6973.00,29588.37,0.00,0.00,886.54,2.31,3.76,33865.20,-767.67,-710.18,-46.40,-11.09,318.99,318.99,498.32,1760.29,896.98,431.90,216.92,216.92,626.07,205.97,477.59,2023.73,2139.82,1485.62,466.78,464.78,3117.97,326.64,345.83,8319.26,2098.44,212.51,502.67,575.59,929.60,1843.67,279.22,606.98,906.51,232.34,3543.07,205.17,204.55,234.76,704.41,259.58,887.79,567.85,3544.08,652.25,59.34
2010-02-08,RMA,ft,7,33118.80,2005.00,7151.00,30232.55,0.00,0.00,916.42,2.73,3.49,34504.92,-810.68,-873.63,5.72,57.23,315.42,315.42,479.77,1661.71,888.97,419.84,224.88,224.88,621.99,214.46,459.83,1956.58,2139.78,1383.59,451.68,450.31,3023.18,321.23,322.92,7858.73,1993.30,220.85,484.15,559.93,919.03,1752.03,281.74,623.46,899.73,235.40,3371.71,209.91,198.79,238.97,692.63,256.39,893.27,556.86,3418.83,649.99,57.97
2010-02-09,RMA,ft,7,39155.60,2052.00,6730.00,36776.80,0.00,0.00,902.79,3.24,3.61,40311.05,-1106.60,-1143.75,-12.75,49.90,305.18,305.18,460.46,1617.32,891.69,406.09,232.67,232.67,602.84,218.46,439.89,1854.72,2096.91,1300.92,434.37,433.26,2877.12,317.16,351.94,8361.43,1849.64,229.41,464.72,539.02,910.67,2010.94,279.36,641.50,888.75,237.55,3196.95,206.22,173.68,238.56,677.73,253.45,907.19,540.81,3160.63,640.22,58.32
2010-02-10,RMA,ft,7,41861.60,2694.00,7450.00,39913.35,0.00,0.00,715.42,3.35,3.45,43067.38,-1562.20,-1601.98,42.45,-2.67,302.67,302.67,442.34,1541.66,894.51,392.46,233.05,233.05,588.83,213.66,422.24,1768.50,2008.92,1256.81,417.58,416.34,2739.13,311.66,342.63,8133.80,1766.14,235.98,446.32,516.95,914.09,1869.61,278.28,667.14,874.85,229.33,3046.66,187.99,158.76,228.79,683.33,249.10,870.68,520.73,2980.67,632.44,59.08
2010-02-11,RMA,ft,7,43479.70,2797.00,7676.00,40687.43,0.00,0.00,680.08,3.38,3.21,44651.80,-744.68,-914.62,94.14,75.80,303.63,303.63,429.88,1443.69,812.55,382.80,223.50,223.50,581.77,196.79,409.67,1642.05,1921.31,1145.91,404.29,402.74,2612.18,304.06,300.46,7270.86,1662.96,236.63,433.56,504.08,911.84,1503.86,279.78,701.89,858.94,216.87,2910.14,173.94,159.02,213.09,686.02,239.98,751.53,512.68,2855.37,623.65,57.85
2010-02-12,RMA,ft,7,43576.50,2798.00,6568.00,41652.09,0.00,0.00,657.33,3.34,3.22,44613.93,-552.80,-808.16,166.45,88.91,297.90,297.90,418.25,1362.96,708.44,373.05,210.32,210.32,566.55,182.41,395.88,1502.36,1814.86,1034.53,392.45,390.69,2464.00,295.66,281.69,6936.28,1533.66,228.04,421.77,491.88,854.91,1374.40,278.42,734.27,839.56,210.86,2756.72,171.41,167.65,201.78,638.76,230.56,688.04,509.13,2681.57,584.65,57.00
