datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1993-12-06,dsm2,base,28,13320.00,1530.00,-8537.33,3018.50,3757.17,1.00,1.00,834.00,2.69,3.95,3.15,3.42,6719.86,6719.86,1068.87,11579.22,828.45,1427.68,10584.04,10584.04,2083.66,3216.29,1140.50,15078.02,15065.46,21071.60,1111.99,1119.14,9883.36,2803.02,15010.76,15568.19,11190.99,1067.72,904.09,756.54,20329.82,506.14,728.28,995.35,871.48,10766.80,240.21,168.10,1908.33,775.63,1714.06,833.31,525.60,9399.10,812.71,87.20
1993-12-07,dsm2,base,28,14130.00,1510.00,-9253.32,3038.95,3810.73,1.00,1.00,854.98,2.59,4.20,3.05,3.52,6820.37,6820.37,1106.88,11538.27,833.74,1475.32,10794.48,10794.48,2149.26,3312.27,1182.89,15147.54,15122.50,21102.98,1152.57,1164.99,10196.60,2918.97,15227.51,15783.06,11193.91,1106.69,912.26,800.09,20438.36,528.45,710.51,1006.87,900.05,11048.90,269.20,167.78,1991.08,768.81,1778.34,835.14,528.48,9622.14,800.08,87.80
1993-12-08,dsm2,base,28,15030.00,1590.00,-10759.59,2962.73,3366.68,1.00,1.00,863.99,2.53,4.21,2.95,3.53,7370.45,7370.45,1156.92,11538.41,833.32,1546.56,11484.38,11484.38,2250.65,3668.34,1223.69,15249.56,15196.21,21458.33,1203.44,1212.85,10808.21,3287.17,15913.90,16197.92,11721.10,1155.81,956.06,827.35,21209.23,565.33,690.10,1028.13,984.10,11560.13,293.68,164.85,2243.88,798.25,1995.04,843.63,536.89,9884.69,832.45,89.00
1993-12-09,dsm2,base,28,16110.00,1710.00,-10964.08,1897.79,5441.13,1.00,1.00,824.03,2.47,4.02,2.72,3.49,7623.90,7623.90,1203.91,11574.34,832.83,1609.39,11483.10,11483.10,2327.22,3623.21,1285.43,15381.51,15315.66,21822.61,1261.72,1271.64,11247.54,3417.00,15972.06,16076.08,12165.66,1202.69,995.15,839.90,21439.63,596.71,677.18,1056.38,1009.00,11651.05,265.27,156.40,2314.22,828.09,2060.60,858.24,549.38,9965.38,865.19,89.00
1993-12-10,dsm2,base,28,18990.00,1680.00,-10592.65,2079.80,8472.55,1.00,1.00,775.03,2.37,3.92,2.46,3.44,7343.51,7343.51,1257.44,11901.09,835.66,1632.09,10669.37,10656.93,2389.87,3094.80,1320.38,15551.28,15488.48,21798.67,1307.14,1316.69,11199.84,3221.30,15310.07,15750.37,11776.98,1256.70,1020.02,853.40,20877.20,599.06,670.95,1091.63,959.58,11888.65,221.13,146.47,2024.31,846.38,1870.39,844.91,561.80,9939.60,884.79,86.60
1993-12-11,dsm2,base,28,20430.00,1660.00,-10767.38,1019.04,10825.58,1.00,1.00,730.03,2.27,3.87,2.22,3.37,6898.84,6898.84,1292.66,11825.76,838.92,1626.29,9762.17,9762.17,2468.75,2465.55,1302.05,15613.97,15209.26,21453.03,1322.67,1330.03,10947.09,2989.01,14598.68,15693.83,10733.07,1292.08,1057.29,849.81,20129.82,584.17,666.70,1130.78,900.51,11508.38,184.85,150.12,1650.27,878.66,1629.12,801.00,567.72,9956.08,924.55,84.20
1993-12-12,dsm2,base,28,22860.00,1640.00,-10655.75,346.34,14108.91,1.00,1.00,764.97,2.08,3.87,2.02,3.30,6389.56,6389.56,1292.65,11175.54,834.98,1597.16,8665.81,8665.81,2473.30,1861.81,1264.37,15624.54,14935.80,20972.76,1301.74,1307.44,10662.97,2745.14,13665.57,15489.70,9724.29,1292.81,1078.61,818.48,19262.55,558.15,665.86,1172.39,821.65,10960.50,171.39,140.04,1365.27,883.07,1426.73,754.24,572.86,9918.55,936.72,84.20
1993-12-13,dsm2,base,28,23670.00,1580.00,-10812.12,33.23,14929.65,1.00,0.00,738.02,1.90,3.84,1.80,3.28,5893.99,5893.99,1260.34,10812.85,822.76,1549.67,7503.77,7503.77,2457.22,1403.40,1199.06,15561.35,14706.39,20445.58,1253.29,1258.19,10204.51,2529.87,12435.44,16385.88,9192.23,1260.64,1083.12,777.21,18360.49,530.80,661.51,1216.58,756.88,10605.46,161.74,139.24,1134.24,875.83,1274.03,751.35,574.61,9862.11,950.01,84.20
1993-12-14,dsm2,base,28,23400.00,1560.00,-10753.84,-637.25,15535.41,1.00,1.00,772.97,1.79,3.90,1.69,3.39,5382.67,5382.67,1204.99,10314.78,810.13,1486.55,6321.09,6306.90,2395.06,1030.80,1134.75,15584.60,14492.94,19942.18,1189.44,1194.38,9798.97,2290.12,11114.47,15657.56,7607.42,1205.19,1064.93,759.84,17286.47,498.91,658.80,1252.82,693.45,10344.00,156.10,142.44,971.85,860.93,1137.86,754.07,578.16,9766.48,941.87,83.80
1993-12-15,dsm2,base,28,24840.00,1710.00,-10778.68,-1227.21,17642.53,1.00,1.00,814.97,1.70,3.86,1.56,3.35,4948.14,4948.14,1138.98,9105.35,794.45,1417.83,5533.15,5533.15,2322.49,827.29,1059.51,15479.26,14402.48,19285.24,1121.86,1126.81,9493.84,2116.06,10159.32,14533.00,6495.32,1139.03,1023.07,771.97,16516.94,468.87,658.50,1273.99,646.43,10176.04,155.05,144.31,870.16,850.71,1045.90,761.05,574.27,9682.59,921.61,79.40
1993-12-16,dsm2,base,28,24300.00,1680.00,-11154.95,-760.82,16070.87,1.00,1.00,818.00,1.62,3.68,1.55,3.24,4492.94,4492.94,1071.67,7635.07,776.60,1343.36,4667.94,4667.94,2226.26,666.98,994.24,15346.36,14976.69,18591.37,1055.46,1059.98,9420.17,1897.82,8962.88,13420.87,5685.02,1071.74,975.61,776.99,15446.78,442.06,664.40,1274.45,591.63,10246.15,154.23,147.56,773.82,824.85,949.05,800.91,564.38,9561.55,889.29,79.40
1993-12-17,dsm2,base,28,25110.00,1660.00,-11367.79,-56.41,15882.62,1.00,1.00,717.07,1.67,3.80,1.61,3.32,3978.60,3978.60,1002.78,6690.61,778.27,1260.38,3711.40,3711.40,2102.50,529.96,927.70,15189.44,15330.16,17702.89,989.49,994.66,9172.66,1651.41,7437.67,12304.64,4612.75,1002.48,933.45,809.29,13877.12,412.85,673.77,1251.73,525.02,10108.35,156.13,149.14,670.58,800.64,860.97,818.57,554.03,9303.86,842.39,79.40
1993-12-18,dsm2,base,28,24840.00,1670.00,-11419.13,-0.54,15489.41,1.00,1.00,729.99,1.84,3.98,1.87,3.43,3529.53,3529.53,932.73,5974.83,794.99,1194.55,3489.07,3489.07,2036.44,524.44,841.92,14864.00,15295.61,16789.39,923.16,926.27,9318.53,1665.73,7015.50,11673.83,3878.41,932.96,876.90,830.02,13294.16,391.33,671.72,1209.94,527.44,9827.31,157.68,142.51,580.45,786.65,743.57,764.11,538.03,9065.14,811.87,79.40
1993-12-19,dsm2,base,28,22500.00,1770.00,-11409.49,1127.88,12129.63,1.00,1.00,764.98,2.02,3.95,2.24,3.36,3255.79,3255.79,866.22,5175.13,801.56,1138.70,3377.14,3377.14,1941.44,552.93,801.42,14426.30,15184.33,16084.08,865.18,871.95,9846.58,1688.38,6868.13,11250.92,3657.58,866.46,821.34,798.48,13236.94,381.49,663.70,1154.60,545.78,9692.30,156.73,141.91,590.04,762.38,710.02,738.01,516.57,8771.73,778.99,79.40
1993-12-20,dsm2,base,28,20520.00,1720.00,-11408.00,1621.83,9600.17,1.00,1.00,763.00,2.25,3.87,2.60,3.29,2990.03,2990.03,818.52,4655.20,785.69,1099.70,3141.19,3141.19,1811.90,565.49,801.02,14015.24,14991.74,15469.90,835.41,840.98,10065.06,1584.00,6365.93,10570.61,3503.37,818.13,775.72,767.41,12706.79,371.10,665.45,1085.99,527.26,9500.39,159.82,146.66,628.85,716.62,719.93,752.50,493.43,8423.90,736.80,79.40
1993-12-21,dsm2,base,28,19170.00,1660.00,-11354.73,1646.16,8209.11,1.00,1.00,709.04,2.57,3.96,3.06,3.40,2741.17,2741.17,799.91,4417.11,771.23,1068.10,2960.67,2960.67,1707.04,584.87,799.65,13520.80,14669.54,14816.17,814.06,821.74,10077.81,1479.89,6061.54,10013.43,3328.81,799.71,741.63,763.29,12061.60,362.40,664.88,1009.83,501.19,9280.18,161.88,156.10,645.50,693.70,758.77,764.96,474.29,8108.31,705.05,79.40
1993-12-22,dsm2,base,28,17820.00,1680.00,-11362.82,1656.55,6851.63,1.00,1.00,794.94,2.80,4.04,3.40,3.43,2536.89,2536.89,790.74,4162.06,769.31,1038.05,3254.32,3254.32,1632.29,661.27,787.17,12810.76,14205.79,14378.87,803.98,808.76,10333.13,1492.88,6414.71,9545.11,3408.72,790.59,721.37,771.49,12268.02,358.96,656.97,938.17,513.33,8938.43,173.80,169.72,680.57,683.32,762.72,737.86,458.50,7779.36,692.57,79.40
1993-12-23,dsm2,base,28,17730.00,1710.00,-11252.88,1772.49,6781.63,1.00,1.00,804.99,2.90,3.95,3.68,3.30,2428.66,2428.66,783.21,3919.93,767.37,1012.35,3631.78,3631.78,1546.02,766.27,782.40,12165.17,13620.19,14192.53,795.31,800.47,10682.80,1501.24,6874.22,9242.90,3859.04,783.12,709.52,752.06,12507.61,356.67,647.46,880.54,526.23,8636.16,189.24,183.05,747.45,674.74,815.37,756.02,445.30,7367.91,677.08,79.40
1993-12-24,dsm2,base,28,18090.00,1670.00,-11332.70,1683.02,7119.28,1.00,1.00,820.99,3.11,3.87,3.95,3.28,2404.10,2404.10,778.04,3970.67,765.07,984.78,3829.13,3829.13,1471.87,825.23,775.46,11762.87,13022.07,14051.52,791.25,796.12,10759.18,1431.57,7011.99,8841.93,4069.67,777.92,702.13,758.33,12475.38,356.26,643.33,841.50,524.60,8369.39,194.06,176.24,763.77,654.09,817.45,800.15,433.97,7054.28,660.97,79.40
1993-12-25,dsm2,base,28,18180.00,1630.00,-11393.01,1623.59,7166.40,1.00,1.00,808.01,3.13,3.92,4.10,3.28,2348.52,2348.52,772.37,4113.08,766.69,949.43,3895.84,3895.84,1419.31,858.94,763.81,11354.36,12525.71,13853.73,782.42,787.54,10620.54,1355.93,7072.49,8724.13,4033.22,772.30,692.52,792.94,12269.95,351.32,642.11,818.62,515.14,8038.53,197.50,176.10,744.95,662.12,774.55,814.60,425.71,6802.87,651.03,79.40
1993-12-26,dsm2,base,28,17730.00,1620.00,-11400.10,1640.72,6683.18,1.00,1.00,823.99,3.33,3.77,4.26,3.19,2354.01,2354.01,761.80,4134.59,773.40,922.62,4212.27,4212.27,1386.56,942.87,738.12,10940.26,12060.23,13735.89,764.37,767.37,10632.71,1324.80,7409.34,8786.77,4228.38,761.67,686.24,809.78,12476.68,351.16,636.03,805.63,521.10,7800.95,204.85,176.45,741.43,666.04,760.67,815.98,415.57,6597.98,636.19,79.40
1993-12-27,dsm2,base,28,17370.00,1620.00,-10979.67,1503.08,6880.25,1.00,1.00,844.98,3.31,3.75,4.14,3.22,2338.59,2338.59,740.99,4164.52,781.19,893.02,4229.61,4229.61,1329.27,954.68,722.99,10700.05,11677.44,13584.63,741.46,745.24,10449.42,1259.77,7429.54,8685.68,4349.39,741.13,675.73,818.21,12232.38,350.73,633.05,798.40,511.68,7531.41,200.20,173.20,739.23,661.34,749.11,818.28,408.80,6400.96,623.24,79.40
1993-12-28,dsm2,base,28,17280.00,1590.00,-9980.40,1562.13,7697.47,1.00,1.00,851.99,3.13,3.83,3.85,3.32,2346.47,2346.47,720.39,4278.70,789.62,864.22,4332.10,4332.10,1278.78,986.37,704.47,10385.67,11389.45,13293.51,723.06,725.50,10201.44,1206.31,7451.46,8861.97,4291.69,720.13,660.34,816.73,12156.15,348.02,629.82,792.47,500.99,7509.81,204.59,172.76,722.96,645.32,732.80,836.79,403.81,6230.00,615.80,79.40
1993-12-29,dsm2,base,28,16920.00,1530.00,-9140.20,1364.58,8314.22,1.00,1.00,859.99,2.91,3.90,3.49,3.38,2366.06,2366.06,701.47,4339.42,801.21,838.91,4443.45,4443.45,1219.15,1023.37,687.74,10226.31,11070.10,13270.34,705.17,707.98,10038.62,1169.13,7555.10,8870.71,4441.91,701.05,643.30,829.79,12273.31,347.21,627.72,784.29,496.69,7609.73,203.31,181.54,731.18,626.91,723.25,849.99,398.62,6096.85,595.73,79.40
1993-12-30,dsm2,base,28,16200.00,1550.00,-8127.80,1200.10,8793.10,1.00,1.00,852.01,2.63,3.97,3.02,3.41,2372.18,2372.18,686.07,4473.08,814.05,814.08,4466.33,4466.33,1170.61,1033.87,675.92,10061.58,10829.29,13285.59,689.68,693.05,9887.80,1127.97,7577.31,8909.83,4608.08,685.85,635.54,845.23,12362.56,346.49,624.78,772.18,485.61,7616.23,202.59,179.53,715.42,616.61,708.94,857.76,396.23,5956.28,605.48,79.40
1993-12-31,dsm2,base,28,15210.00,1540.00,-7231.08,1016.12,8865.80,1.00,1.00,878.98,2.40,3.97,2.65,3.40,2319.49,2319.49,671.75,4618.56,834.91,789.71,4431.65,4431.65,1122.99,1030.37,660.40,9930.00,10623.73,13319.05,676.70,679.76,9762.75,1075.45,7562.40,8865.01,4509.00,671.72,623.66,852.29,12421.78,342.62,629.12,758.33,470.90,7535.15,202.02,167.81,690.66,614.18,676.93,859.16,397.37,5879.90,576.98,79.40
1994-01-01,dsm2,base,28,14490.00,1540.00,-7789.33,915.88,7690.79,1.00,1.00,875.00,2.23,3.77,2.38,3.27,2232.57,2232.57,658.18,4770.53,848.92,763.79,4301.74,4301.74,1078.93,993.96,646.94,9828.64,10468.86,13304.43,663.72,666.33,9626.25,1026.41,7351.38,8762.16,4472.48,657.54,620.21,861.65,12405.33,338.23,632.70,745.41,454.20,7357.99,199.41,163.25,651.85,616.02,645.19,870.11,399.00,5812.33,616.14,79.40
1994-01-02,dsm2,base,28,13860.00,1580.00,-7422.15,762.97,7617.88,1.00,1.00,848.02,2.16,3.63,2.26,3.20,2055.75,2055.75,646.06,4787.15,853.83,744.92,3901.31,3901.31,1036.05,872.32,638.76,9768.88,10387.84,13108.53,648.33,650.57,9403.28,931.52,6871.33,8526.94,4367.50,645.80,617.16,865.13,11747.82,332.15,640.36,736.38,424.99,7210.90,193.31,169.35,612.05,634.30,604.03,881.45,403.31,5808.97,635.99,79.40
1994-01-03,dsm2,base,28,13320.00,1730.00,-7053.38,698.64,7663.98,1.00,1.00,830.01,2.19,3.59,2.28,3.20,1870.54,1870.54,636.35,4726.19,867.50,727.82,3560.04,3560.04,1001.56,781.02,626.56,9689.74,10339.20,12785.47,631.28,633.57,9093.17,855.76,6439.34,8363.07,4007.44,636.03,610.56,880.25,11154.65,324.12,652.65,729.50,394.70,7194.47,192.16,174.45,572.16,640.57,581.87,868.24,409.17,5824.61,638.18,79.40
1994-01-04,dsm2,base,28,12780.00,1780.00,-6241.89,523.02,8160.09,1.00,1.00,827.00,2.21,3.54,2.26,3.13,1758.52,1758.52,625.87,4476.00,863.47,704.34,3431.58,3431.58,964.73,755.62,607.47,9599.04,10241.63,12496.56,617.04,618.59,8775.83,812.07,6239.09,8186.63,3906.35,625.59,612.20,878.31,10917.09,317.89,665.16,721.84,378.05,7268.39,194.70,183.45,555.90,637.70,564.78,845.02,415.56,5821.34,633.71,79.40
1994-01-05,dsm2,base,28,12420.00,1870.00,-5932.10,380.68,8342.22,1.00,1.00,730.06,2.19,3.45,2.23,3.07,1676.68,1676.68,615.06,4205.44,842.84,680.10,3384.88,3384.88,925.85,764.89,590.16,9523.38,10098.83,12267.70,601.70,603.13,8529.88,777.91,6158.43,7907.17,3876.09,615.20,600.01,862.19,10704.08,312.27,680.90,713.39,366.30,7171.01,199.33,184.63,551.23,644.19,548.59,834.45,418.99,5763.56,641.00,79.40
1994-01-06,dsm2,base,28,12240.00,2010.00,-5875.34,691.00,8075.66,1.00,1.00,682.02,2.21,3.56,2.26,3.19,1585.54,1585.54,600.34,4026.69,820.99,652.22,3312.24,3312.24,887.93,767.16,569.24,9447.65,9955.02,12057.89,585.17,586.12,8298.94,745.75,6013.62,7721.55,3749.98,600.35,598.36,852.45,10435.08,306.84,704.71,703.69,354.18,7114.90,200.84,183.56,535.41,619.96,530.06,775.54,423.05,5707.59,631.60,79.40
1994-01-07,dsm2,base,28,11970.00,1950.00,-5797.81,686.23,7833.96,1.00,1.00,731.97,2.17,3.77,2.26,3.35,1556.96,1556.96,585.68,3902.00,750.57,628.53,3442.36,3442.36,859.60,808.54,552.08,9286.33,9805.62,11967.46,567.72,568.54,8184.16,718.20,6151.32,7673.04,3718.43,586.07,589.72,821.07,10636.77,303.19,726.43,692.88,348.53,6953.13,204.00,190.06,539.32,616.83,517.59,707.29,427.38,5617.98,630.53,79.40
1994-01-08,dsm2,base,28,11520.00,1930.00,-4725.79,631.05,8478.16,1.00,1.00,633.06,2.17,3.68,2.33,3.19,1625.77,1625.77,568.71,3768.87,702.26,607.26,3786.27,3786.27,829.86,915.20,533.14,9147.04,9625.28,12163.22,550.44,551.11,8162.39,724.84,6584.26,7693.25,4038.28,568.92,578.41,760.61,11225.93,301.15,739.17,682.76,351.64,6774.32,211.53,192.93,569.93,594.20,526.99,723.10,430.20,5481.63,622.34,79.40
1994-01-09,dsm2,base,28,11160.00,1920.00,-4044.13,620.14,8796.73,1.00,1.00,638.00,2.22,3.57,2.34,3.08,1560.51,1560.51,555.22,3802.06,714.55,586.14,3708.57,3708.57,796.36,924.50,523.75,9099.11,9474.74,12327.46,534.69,535.22,8100.16,690.35,6487.84,7477.20,4160.51,555.33,574.89,741.94,11169.80,300.26,756.53,673.56,341.61,6660.52,207.59,194.02,565.29,602.56,522.34,677.19,434.15,5390.59,613.67,79.40
1994-01-10,dsm2,base,28,11160.00,1890.00,-4273.27,1085.04,8063.69,1.00,1.00,625.01,2.22,3.60,2.31,3.11,1405.44,1405.44,544.50,3975.41,653.98,567.44,3475.06,3475.06,768.09,866.56,512.44,8998.48,9409.22,12183.52,522.56,522.61,7967.90,635.94,6193.47,7390.32,3787.05,544.85,575.41,752.48,10834.56,299.00,770.41,663.37,323.84,6620.56,208.28,196.90,530.92,603.74,491.23,647.56,446.49,5313.27,619.22,79.40
1994-01-11,dsm2,base,28,11340.00,1820.00,-4093.26,1215.64,8214.10,1.00,1.00,632.00,2.17,3.58,2.36,3.08,1390.78,1390.78,530.83,3951.05,640.88,552.37,3552.64,3552.64,748.83,883.69,498.33,8833.93,9312.63,12135.37,510.22,510.68,7893.32,618.15,6310.22,7572.13,3762.32,531.11,563.71,711.77,10976.32,297.98,764.69,651.30,320.46,6509.63,212.47,192.37,527.27,594.04,483.92,647.82,448.74,5229.08,608.73,79.40
1994-01-12,dsm2,base,28,11250.00,1880.00,-4192.70,1173.67,8066.63,1.00,1.00,658.98,2.11,3.64,2.31,3.16,1364.67,1364.67,518.36,3820.72,641.47,537.12,3541.40,3541.40,722.84,857.78,485.62,8769.61,9199.00,12096.99,498.08,498.58,7787.06,598.11,6269.35,7513.94,3730.96,518.68,556.17,702.43,10969.05,297.91,751.87,638.34,316.42,6489.67,212.86,192.07,518.00,588.46,473.89,649.89,445.21,5174.34,594.25,79.40
1994-01-13,dsm2,base,28,11160.00,1920.00,-5050.17,1097.91,7200.92,1.00,1.00,679.99,2.08,3.66,2.21,3.22,1367.22,1367.22,506.29,3787.57,641.76,522.55,3568.21,3568.21,700.99,874.82,472.62,8631.23,9094.63,12112.23,486.88,487.17,7696.69,585.25,6340.73,7686.07,3690.10,506.52,547.71,691.69,11143.66,298.02,738.72,624.47,314.26,6422.36,213.49,191.80,508.70,579.75,463.23,668.76,446.94,5088.22,589.41,79.40
1994-01-14,dsm2,base,28,10710.00,1850.00,-5881.15,967.75,5982.10,1.00,1.00,661.01,2.00,3.60,2.10,3.17,1392.30,1392.30,492.75,3789.27,659.17,509.18,3690.82,3690.82,680.33,893.94,458.37,8533.75,8985.33,12184.53,474.99,475.30,7661.27,581.09,6482.55,7689.03,3754.44,493.02,533.02,688.00,11430.48,298.02,722.51,608.67,314.57,6331.37,215.97,193.19,507.84,611.78,457.78,687.07,443.73,5018.56,576.42,79.40
1994-01-15,dsm2,base,28,10530.00,1770.00,-4909.00,990.88,6669.12,1.00,1.00,642.01,1.94,3.62,2.05,3.19,1346.70,1346.70,480.56,3828.56,677.12,494.96,3564.32,3564.32,657.35,855.29,446.67,8471.12,8901.37,12207.12,463.51,463.70,7579.39,563.03,6338.63,7633.23,3645.93,480.82,522.82,700.10,11390.08,298.88,706.95,593.70,311.77,6224.70,215.65,194.41,488.03,621.06,443.30,679.35,442.03,4962.20,574.94,79.40
1994-01-16,dsm2,base,28,10440.00,1640.00,-5072.00,1012.56,6269.44,1.00,1.00,667.98,1.87,3.67,1.94,3.29,1365.27,1365.27,469.10,3910.87,673.38,483.41,3616.64,3616.64,641.45,858.83,435.10,8395.72,8829.28,12259.06,452.49,452.66,7507.18,557.10,6423.49,7713.02,3615.27,469.25,515.08,707.02,11648.67,299.14,691.32,581.23,312.50,6073.14,218.40,199.90,481.74,623.78,434.79,662.45,442.90,4909.01,577.92,79.40
1994-01-17,dsm2,base,28,10620.00,1580.00,-5047.99,1044.61,6379.40,1.00,1.00,724.95,1.96,3.75,2.04,3.36,1357.79,1357.79,458.75,3924.03,658.55,472.65,3636.75,3636.75,623.88,854.96,427.03,8313.10,8766.98,12361.12,442.53,442.79,7456.11,547.80,6419.27,7755.23,3697.21,458.96,508.33,711.28,11793.13,299.68,679.42,570.00,311.34,5947.65,220.26,196.69,475.98,627.87,429.88,667.31,444.01,4873.56,578.23,79.40
1994-01-18,dsm2,base,28,10710.00,1580.00,-4257.08,1016.90,7280.02,1.00,1.00,811.93,2.13,3.80,2.26,3.39,1359.42,1359.42,449.93,3953.75,656.25,464.83,3656.47,3656.47,607.23,851.53,422.97,8245.77,8689.25,12554.65,433.75,433.94,7417.50,538.98,6573.20,7823.29,3845.51,450.20,504.53,706.74,12007.95,300.37,670.47,557.67,309.71,5848.21,223.40,203.38,480.87,642.60,431.60,723.10,444.87,4850.24,581.51,79.40
1994-01-19,dsm2,base,28,10620.00,1630.00,-4479.25,925.34,7104.41,1.00,1.00,864.96,2.28,3.68,2.54,3.29,1330.80,1330.80,443.85,4005.73,694.56,458.71,3643.89,3643.89,590.98,846.09,420.26,8180.26,8601.59,12773.90,427.31,427.40,7379.71,525.45,6571.39,7907.51,4032.61,444.28,502.68,719.44,12018.87,301.44,665.09,545.01,307.05,5765.60,222.81,197.01,481.63,651.15,431.96,790.81,447.66,4839.84,584.53,79.40
1994-01-20,dsm2,base,28,10980.00,1700.00,-4484.23,1026.65,7407.12,1.00,1.00,858.00,2.58,3.54,2.90,3.17,1258.72,1258.72,439.23,4049.33,759.23,450.88,3558.87,3558.87,576.42,827.27,416.49,8208.97,8524.14,12893.48,422.71,422.69,7305.84,510.19,6467.80,7737.33,4164.35,439.92,504.77,758.85,11678.78,302.95,663.00,534.37,302.95,5730.25,221.56,186.14,482.12,677.32,429.86,856.43,450.61,4841.07,606.14,79.40
1994-01-21,dsm2,base,28,10980.00,1760.00,-4470.24,1136.76,7358.00,1.00,1.00,829.02,2.87,3.66,3.46,3.24,1195.24,1195.24,435.30,4098.40,834.85,442.77,3439.09,3439.09,567.28,819.84,411.27,8199.90,8488.94,12766.19,418.77,418.75,7174.42,493.79,6350.96,7685.00,3823.02,435.82,507.29,818.34,11315.83,304.88,665.34,527.02,299.13,5691.43,221.73,189.13,471.91,705.90,420.55,874.96,454.10,4867.30,631.87,79.40
1994-01-22,dsm2,base,28,10980.00,1640.00,-4927.68,1055.77,6859.55,1.00,1.00,775.04,3.19,3.81,4.18,3.36,1285.38,1285.38,429.32,3992.27,864.07,435.41,3821.36,3821.36,555.97,918.61,403.93,8228.28,8448.88,12838.70,414.43,414.26,7124.68,503.99,6750.91,8003.12,3899.71,429.60,499.04,862.74,11667.63,304.09,664.24,520.48,300.83,5788.82,226.45,185.86,506.40,700.31,437.11,855.45,454.52,4873.07,631.78,79.40
1994-01-23,dsm2,base,28,10710.00,1580.00,-5500.65,-569.85,7629.20,1.00,1.00,738.03,3.45,3.94,4.75,3.44,1468.22,1468.22,422.16,3859.91,855.94,428.90,4238.06,4238.06,542.72,1069.24,397.05,8291.90,8235.18,13130.04,407.71,407.77,7068.00,522.43,7233.78,8129.85,4296.69,422.58,482.78,871.08,12231.71,303.00,663.58,515.04,302.79,5743.78,230.49,196.73,560.66,695.55,461.99,811.74,457.16,4863.22,618.05,79.40
1994-01-24,dsm2,base,28,10620.00,1660.00,-6334.60,-1571.65,7851.05,1.00,1.00,797.96,3.57,3.98,5.12,3.45,1684.02,1684.02,414.50,3997.97,835.13,424.43,4727.05,4727.05,536.26,1240.45,390.26,8271.13,8028.69,13511.02,400.63,400.72,6894.79,553.44,7833.91,8291.24,4664.63,414.82,471.08,849.75,12884.99,301.63,664.80,509.74,305.48,5749.49,235.55,222.24,618.12,690.88,493.89,773.52,473.46,4845.09,609.34,79.40
1994-01-25,dsm2,base,28,11880.00,1820.00,-6631.98,-2058.04,9567.06,1.00,1.00,890.95,3.60,3.94,5.12,3.40,1791.65,1791.65,409.91,4285.09,795.92,420.64,4951.44,4926.29,531.46,1294.20,386.55,8230.02,7978.37,13743.78,395.63,395.91,6707.91,570.19,8103.50,8479.03,4859.98,410.20,471.45,811.74,13128.58,302.63,673.05,502.39,304.35,5719.67,235.80,228.85,634.12,684.05,510.87,780.37,509.98,4791.58,598.01,79.40
1994-01-26,dsm2,base,28,14310.00,1980.00,-5967.08,-2468.97,13162.89,1.00,1.00,868.01,3.39,3.89,4.60,3.33,1699.12,1699.12,407.10,4580.75,772.08,416.31,4681.45,4681.45,527.41,1168.94,383.16,8236.72,7819.84,13658.47,392.39,392.54,6479.99,552.09,7875.73,8587.64,4726.76,407.16,465.71,791.83,12829.67,305.91,695.85,495.53,299.82,5601.91,232.67,221.22,590.84,641.07,482.39,863.60,520.91,4758.63,564.50,79.40
1994-01-27,dsm2,base,28,19620.00,1960.00,-6656.25,-1862.73,17077.48,1.00,1.00,826.02,3.05,3.80,4.00,3.30,1523.72,1523.72,403.92,4730.61,833.95,411.93,4272.40,4272.40,523.90,962.37,379.41,8231.41,7822.28,13317.57,388.84,388.89,6184.99,524.30,7436.90,8598.53,4384.48,404.16,466.12,845.36,12231.31,310.54,725.89,489.86,297.67,5506.19,228.59,210.96,509.57,580.58,429.57,883.46,541.76,4765.74,587.68,79.40
1994-01-28,dsm2,base,28,21600.00,1870.00,-7720.54,-954.89,16994.35,1.00,1.00,771.03,2.71,3.70,3.27,3.29,1293.48,1293.48,399.15,4650.77,878.78,406.02,3528.68,3528.68,515.69,675.03,372.91,8201.79,7998.50,12785.77,384.81,384.74,5993.70,480.07,6546.84,8453.36,3704.53,399.42,459.19,895.51,11290.99,313.69,750.06,484.71,291.61,5446.71,224.10,221.34,404.64,605.98,372.48,853.43,517.75,4791.20,568.20,79.40
1994-01-29,dsm2,base,28,19890.00,1750.00,-8493.98,540.80,12883.22,1.00,1.00,764.00,2.35,3.69,2.61,3.30,1097.80,1097.80,388.74,4369.05,864.63,398.59,2898.69,2898.69,506.07,501.85,365.08,8152.13,8228.72,12140.87,377.59,377.50,5939.20,445.21,5726.09,8115.00,3120.45,388.97,444.39,878.14,10336.75,313.55,761.68,477.03,284.73,5484.95,222.91,219.56,347.36,613.45,339.52,801.90,489.55,4825.29,577.53,79.40
