datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-05-28,dsm2,base,92,40874.67,36127.55,15342.87,4156.48,3586.16,3122.03,464.13,48474.89,0.00,0.00,133.00,3.06,3.32,5.28,3.12,121.86,121.86,149.41,139.36,136.98,137.02,106.25,106.25,149.34,98.39,143.43,295.84,277.97,459.05,148.65,148.37,438.10,123.11,113.71,2619.14,336.48,108.34,149.38,142.82,147.79,368.05,138.93,138.66,170.22,125.68,336.23,94.00,90.73,107.93,152.56,112.89,137.32,138.91,340.80,139.70,53.80
2017-05-29,dsm2,base,92,40553.64,35914.67,15109.88,4175.01,3341.72,2933.10,408.62,48146.79,0.00,0.00,133.04,3.01,3.63,4.57,3.12,122.94,122.94,152.06,141.96,135.76,139.02,106.24,106.24,152.14,98.16,144.95,291.51,293.55,436.17,150.24,149.90,442.22,124.74,114.85,3021.83,314.13,107.89,152.01,144.91,144.61,451.15,140.07,137.32,173.91,126.56,338.67,93.91,91.32,108.98,155.27,114.11,136.18,141.97,338.82,138.58,53.80
2017-05-30,dsm2,base,92,40007.58,35398.20,15065.13,4439.12,3404.31,3013.68,390.63,47229.28,0.00,0.00,134.00,2.94,3.85,3.75,3.12,123.59,123.59,155.60,145.30,136.09,140.17,106.39,106.39,153.95,98.56,145.70,287.92,300.36,509.60,151.66,151.22,427.67,125.93,121.25,3895.82,326.14,107.58,155.56,145.93,143.58,634.39,141.39,136.95,177.80,126.68,326.44,94.05,92.72,109.49,151.91,114.91,136.61,144.27,326.07,137.27,53.80
2017-05-31,dsm2,base,92,40830.63,36184.25,14954.90,3740.02,2918.05,2509.48,408.57,49127.46,0.00,0.00,134.08,2.28,3.76,2.79,3.14,124.39,124.39,158.36,149.06,135.34,141.53,106.74,106.74,154.16,98.75,146.93,294.54,301.54,636.31,153.18,152.77,398.12,126.23,125.69,4318.37,389.92,108.08,158.36,144.46,140.30,732.24,142.74,136.88,180.26,126.73,322.74,95.29,94.88,110.92,148.06,116.00,135.67,142.85,314.29,137.91,53.80
2017-06-01,dsm2,base,92,41893.17,37328.44,14695.84,4493.39,3933.02,3459.32,473.70,48162.60,0.00,0.00,135.38,1.94,3.70,2.12,3.18,126.16,126.16,160.18,146.48,137.15,143.15,106.69,106.69,154.89,100.10,149.28,308.47,308.04,626.58,155.97,155.33,403.94,127.20,118.72,4099.28,387.25,108.52,160.13,144.86,142.85,584.61,143.96,136.35,181.74,127.80,332.70,96.25,94.61,112.01,149.01,117.80,137.91,142.10,310.40,138.24,53.80
2017-06-02,dsm2,base,92,39439.84,35008.22,14590.53,11444.07,4454.78,3866.67,588.11,38131.51,0.00,0.00,120.17,1.89,3.76,1.77,3.19,127.30,127.30,162.72,145.90,132.39,143.96,107.19,107.19,156.96,100.50,149.24,320.17,318.28,614.54,156.30,155.57,413.50,128.02,118.01,4154.52,378.44,109.56,162.66,154.98,143.36,541.31,143.95,139.92,183.83,127.64,344.07,96.58,95.64,112.07,139.38,118.33,131.76,155.09,313.03,140.44,53.80
2017-06-03,dsm2,base,92,39427.82,35225.25,14375.52,11555.18,4343.27,3822.74,520.53,37904.88,0.00,0.00,101.04,2.02,3.79,1.78,3.20,128.05,128.05,161.75,150.10,115.31,143.13,107.16,107.16,158.94,100.65,145.70,333.34,326.62,669.01,152.06,151.43,409.28,128.00,122.33,4706.98,413.78,110.30,161.79,172.25,126.42,605.37,143.35,127.84,187.00,126.47,347.96,97.43,97.01,111.48,124.98,117.67,114.30,182.55,310.44,145.13,54.40
2017-06-04,dsm2,base,92,39669.61,35724.28,14110.70,11526.13,4461.79,3929.55,532.24,37792.40,0.00,0.00,101.62,2.25,3.89,1.97,3.21,128.51,128.51,158.90,155.51,104.77,142.18,107.32,107.32,159.48,101.29,143.02,350.16,335.64,758.79,148.77,148.32,402.95,127.99,126.73,4993.84,467.43,110.78,159.07,179.70,111.87,640.12,143.21,109.53,189.63,125.81,353.59,98.69,97.95,111.93,117.19,117.86,105.44,189.45,310.41,165.91,54.40
2017-06-05,dsm2,base,92,40843.56,37107.82,14236.48,11416.63,4783.33,4187.68,595.65,38880.08,0.00,0.00,92.79,2.51,4.06,2.28,3.28,128.87,128.87,153.59,165.28,101.57,141.31,108.23,108.23,160.00,102.35,140.39,372.20,348.08,859.49,145.25,144.89,398.95,127.91,134.08,5440.25,540.38,111.44,153.84,179.54,110.43,680.01,142.88,107.49,190.86,125.53,364.67,98.87,94.39,111.96,119.45,117.76,101.50,183.76,310.28,170.01,54.40
2017-06-06,dsm2,base,92,44890.52,41420.49,14552.27,10832.06,4625.60,4065.90,559.70,43985.13,0.00,0.00,87.75,2.78,4.13,2.64,3.35,128.39,128.39,150.11,178.44,94.30,140.34,109.50,109.50,159.30,102.32,138.58,405.94,362.07,982.33,142.88,142.52,392.58,127.75,140.74,5887.66,621.11,112.54,150.38,177.03,101.99,826.24,140.03,100.35,190.62,124.91,382.82,94.87,88.05,111.20,118.24,117.05,94.51,183.73,307.37,150.41,54.40
2017-06-07,dsm2,base,92,45317.02,42184.93,14917.06,11959.23,3958.75,3491.25,467.50,44316.10,0.00,0.00,81.83,2.90,4.07,2.95,3.38,128.09,128.09,150.12,191.33,88.28,139.51,109.32,109.32,157.18,98.46,138.12,440.44,380.27,1029.45,142.33,141.96,390.69,127.25,143.44,5825.41,666.66,112.54,150.26,179.88,96.20,841.50,135.08,94.23,189.12,123.53,404.02,90.98,86.62,109.34,110.04,114.93,88.36,182.81,310.77,143.55,54.40
2017-06-08,dsm2,base,92,44966.49,42342.98,15195.89,11956.57,3273.13,2966.51,306.62,44932.68,0.00,0.00,78.21,3.19,4.04,3.06,3.32,127.52,127.52,147.83,196.79,82.60,138.86,106.67,106.67,155.79,94.86,137.11,466.43,403.17,1005.88,141.14,140.84,393.03,126.03,136.32,5591.74,666.71,111.25,147.90,173.99,89.30,809.24,130.12,87.49,186.00,121.22,424.37,90.41,87.59,105.81,107.50,112.12,82.77,173.15,315.91,154.03,54.40
2017-06-09,dsm2,base,92,44372.27,41933.27,15388.35,11976.30,3555.53,3137.29,418.24,44228.78,0.00,0.00,83.21,3.33,4.10,3.30,3.32,126.07,126.07,144.59,204.87,82.75,137.34,104.37,104.37,154.67,93.91,134.58,482.23,428.64,965.31,139.13,138.81,399.77,124.56,133.74,5452.69,652.15,109.16,144.79,166.40,86.88,827.27,124.92,82.92,182.57,119.24,425.78,90.90,89.04,103.94,96.41,109.74,83.60,163.99,323.33,134.39,54.40
2017-06-10,dsm2,base,92,45905.99,43539.57,15357.45,11692.21,3418.67,3010.12,408.55,46152.56,0.00,0.00,88.17,3.21,4.03,3.40,3.35,123.66,123.66,143.11,213.53,87.71,135.51,103.87,103.87,152.74,94.56,132.53,495.00,452.85,978.40,137.22,136.96,405.00,123.29,141.15,5526.16,664.05,107.87,143.36,163.51,91.40,902.77,119.43,86.83,180.42,117.51,437.32,92.00,91.06,104.17,99.63,109.35,88.52,157.66,328.11,134.49,54.40
2017-06-11,dsm2,base,92,43256.91,41075.34,15235.36,10446.59,3310.87,2923.35,387.52,44734.80,0.00,0.00,92.00,3.13,3.75,3.32,3.31,122.64,122.64,142.48,214.71,92.18,133.83,103.29,103.29,150.46,95.65,131.18,504.25,471.93,940.02,135.83,135.50,413.26,121.95,130.99,5292.98,638.38,106.53,142.63,161.95,95.95,865.34,113.74,91.45,178.44,115.63,440.33,93.36,95.05,104.50,103.68,109.28,92.93,154.51,331.87,122.17,54.40
2017-06-12,dsm2,base,92,40863.56,38808.42,15218.42,10603.59,3538.65,3095.56,443.09,41939.75,0.00,0.00,91.79,2.90,3.67,3.16,3.11,122.65,122.65,144.05,207.56,94.61,132.96,103.71,103.71,149.99,97.52,131.03,499.47,487.98,774.38,135.82,135.47,425.18,121.11,119.70,4658.46,562.27,105.71,144.25,166.23,100.15,671.10,108.36,95.59,176.59,113.90,434.27,97.08,102.36,105.93,102.46,110.36,95.17,154.14,339.74,121.83,54.40
2017-06-13,dsm2,base,92,37705.74,35818.87,15482.81,9425.96,4179.83,3652.67,527.16,39582.76,0.00,0.00,86.96,2.57,3.76,2.83,3.10,121.94,121.94,145.17,205.33,92.62,131.80,105.08,105.08,150.76,101.25,129.60,484.27,498.89,737.29,135.39,134.99,435.26,120.82,119.02,4730.83,508.50,106.17,145.24,159.28,99.28,722.52,106.09,96.35,176.10,113.30,421.61,102.72,109.16,108.21,99.92,111.69,92.86,157.11,341.89,123.58,54.40
2017-06-14,dsm2,base,92,32502.43,30750.93,15796.24,10687.97,4672.17,4049.41,622.76,32938.53,0.00,0.00,86.08,2.17,3.71,2.43,3.19,121.60,121.60,144.39,206.66,89.81,130.88,107.19,107.19,151.67,105.91,128.26,472.40,501.89,796.48,134.44,133.91,441.21,120.99,125.58,5470.72,513.62,107.86,144.64,171.26,95.78,925.00,106.00,92.28,176.20,113.91,414.31,107.61,113.41,111.49,93.38,113.95,90.37,161.36,340.80,124.16,54.40
2017-06-15,dsm2,base,92,29799.66,28211.02,15909.06,10462.84,4748.83,4107.54,641.29,30497.05,0.00,0.00,87.75,1.84,3.71,2.00,3.18,122.26,122.26,143.63,202.97,90.27,130.45,110.10,110.10,152.69,110.20,127.76,473.38,501.58,876.18,133.28,132.79,450.59,121.54,130.36,5839.60,532.17,110.26,143.93,172.39,95.39,996.92,106.62,91.38,177.18,115.08,415.94,110.89,116.18,114.74,91.76,116.61,91.02,162.93,338.44,128.45,54.40
2017-06-16,dsm2,base,92,27312.94,25899.37,16029.27,10708.30,5188.57,4507.49,681.08,27445.35,0.00,0.00,81.88,1.67,3.79,1.65,3.25,123.16,123.16,143.18,201.99,88.84,130.20,113.63,113.63,153.79,113.23,127.65,482.54,500.77,991.95,132.42,132.05,460.50,122.35,145.07,6434.37,572.85,113.34,143.70,176.78,96.13,1113.33,106.90,93.25,179.29,116.62,419.20,113.73,117.96,117.06,92.88,118.59,89.08,164.40,336.99,126.99,54.40
2017-06-17,dsm2,base,92,23555.77,22312.32,16396.05,10152.57,5452.86,4779.68,673.18,24346.39,0.00,0.00,79.00,1.75,3.97,1.51,3.39,123.96,123.96,142.59,207.42,84.47,130.49,117.97,117.97,154.96,115.53,127.45,500.18,499.43,1232.59,131.61,131.23,464.53,123.42,170.57,7334.78,688.91,117.82,142.84,178.07,91.19,1334.24,106.44,88.31,182.36,118.64,428.70,116.00,118.65,119.14,87.83,120.54,84.94,166.44,337.02,117.69,58.60
2017-06-18,dsm2,base,92,21045.19,19859.65,16699.77,10463.37,5853.97,5283.16,570.81,21427.62,0.00,0.00,79.08,2.22,4.12,1.67,3.56,125.02,125.02,141.82,224.95,83.32,130.62,127.27,127.27,156.44,117.49,127.44,547.89,498.86,1631.31,130.97,130.55,464.43,124.69,228.90,8758.54,932.14,124.42,141.98,181.67,89.82,1731.26,106.08,85.59,187.20,120.89,444.91,117.46,117.83,120.89,85.82,122.16,84.08,169.40,338.00,124.00,59.60
2017-06-19,dsm2,base,92,18828.09,17736.65,16799.80,10122.88,5596.07,4854.23,741.84,19908.94,0.00,0.00,81.04,2.82,4.16,2.29,3.56,125.96,125.96,140.96,259.04,83.99,131.02,142.42,142.42,155.92,119.16,127.63,641.18,513.27,2156.40,130.60,130.26,466.75,125.97,326.71,9964.19,1254.05,143.06,141.34,179.18,89.63,2197.12,105.71,85.60,190.69,122.79,505.14,117.64,115.07,122.31,86.71,123.78,84.79,168.84,343.74,108.25,61.40
2017-06-20,dsm2,base,92,17108.02,16101.47,16712.15,10189.29,5530.62,4812.55,718.07,18100.26,0.00,0.00,82.04,3.41,4.32,3.17,3.48,127.52,127.52,143.08,303.44,85.39,131.38,166.30,166.30,154.49,120.67,128.41,782.60,552.30,2788.55,131.41,131.05,475.23,127.23,445.17,10853.93,1671.87,174.75,143.57,183.03,91.51,2667.70,104.31,86.93,190.04,123.67,632.16,116.56,114.07,123.49,107.07,124.95,86.15,170.17,357.62,121.22,63.20
2017-06-21,dsm2,base,92,16163.56,15029.28,16597.03,10512.83,5599.70,4876.73,722.97,16648.07,0.00,0.00,82.83,3.93,4.44,4.18,3.61,129.95,129.95,143.29,363.61,86.54,131.87,215.16,215.16,154.01,122.14,128.95,1040.05,634.70,3569.95,131.74,131.44,490.50,128.46,659.96,12220.92,2249.38,221.21,143.66,184.31,93.11,3484.38,103.96,88.08,187.64,124.73,813.86,116.20,113.23,124.29,109.23,125.84,87.34,168.76,386.30,123.31,63.20
2017-06-22,dsm2,base,92,14753.66,13383.48,16312.58,10661.67,5698.56,4982.36,716.20,14706.02,0.00,0.00,78.96,4.24,4.35,5.18,3.67,135.61,135.61,142.79,490.73,85.48,132.75,304.69,304.69,153.30,124.95,129.62,1402.82,793.95,4503.11,132.14,131.89,523.46,129.60,985.04,13257.07,2944.92,321.85,143.08,182.26,93.56,4461.01,104.51,89.20,186.06,125.91,1145.98,116.25,111.09,125.33,112.32,126.91,86.01,168.13,426.58,128.52,66.20
2017-06-23,dsm2,base,92,13778.51,12441.39,16277.17,10581.88,4721.14,4070.99,650.15,14752.67,0.00,0.00,77.92,4.39,4.30,5.96,3.51,142.50,142.50,143.44,695.02,82.31,133.16,395.47,395.47,151.99,129.10,130.32,1782.27,1037.12,5246.80,132.80,132.52,579.33,130.59,1219.78,13588.32,3506.68,421.84,143.73,181.46,89.31,4914.30,105.27,85.75,185.72,126.26,1458.82,116.26,110.12,126.53,106.90,127.75,82.86,168.46,481.63,121.91,66.20
2017-06-24,dsm2,base,92,13045.16,11778.33,16264.27,10695.61,4361.51,3726.83,634.68,14252.31,0.00,0.00,76.04,4.32,4.21,6.27,3.46,148.59,148.59,145.94,924.43,80.41,133.38,468.14,468.14,150.75,133.54,131.11,2220.85,1345.68,5761.29,133.96,133.69,648.14,131.28,1409.49,13973.41,3961.54,516.26,146.62,189.11,87.71,5315.64,105.89,83.46,186.04,126.09,2140.88,115.99,111.73,127.46,90.30,128.07,80.91,165.65,567.69,111.92,66.20
2017-06-25,dsm2,base,92,12593.79,11361.59,16761.98,10337.69,3871.20,3276.49,594.71,15146.89,0.00,0.00,76.62,4.03,4.10,5.96,3.37,159.93,159.93,142.96,1170.05,79.43,133.71,565.46,565.46,150.17,139.17,130.86,2651.45,1698.40,6198.54,133.14,132.97,753.45,131.70,1629.30,14241.87,4425.87,617.76,143.26,177.14,85.30,5696.80,106.51,81.25,186.66,126.28,2068.92,115.90,112.53,128.32,106.49,128.47,80.05,157.45,680.01,123.18,66.20
2017-06-26,dsm2,base,92,11975.06,10707.70,17429.11,10307.63,3625.50,3053.40,572.10,15471.04,0.00,0.00,67.83,3.63,4.05,5.24,3.32,161.12,161.12,143.67,1388.78,75.35,133.76,580.56,580.56,149.94,142.54,131.12,3014.37,2051.54,6366.52,133.48,133.20,814.03,131.93,1686.86,14270.99,4717.08,685.41,143.83,174.69,82.78,5766.04,105.06,80.95,187.28,125.98,2531.60,116.33,109.60,128.84,97.15,128.62,75.32,151.12,788.52,109.07,66.20
2017-06-27,dsm2,base,92,11931.64,10388.28,18145.84,10334.07,3661.37,3081.35,580.02,16082.05,0.00,0.00,63.88,3.09,4.02,4.39,3.34,160.32,160.32,146.08,1620.78,68.72,134.04,593.52,593.52,150.43,144.92,131.52,3311.85,2387.05,6538.70,134.33,134.02,893.19,132.08,1707.39,14792.51,4948.02,730.68,146.15,174.83,77.01,5907.03,102.23,72.56,187.90,125.36,2639.06,116.71,109.04,129.31,86.01,128.87,69.03,147.97,919.76,97.26,66.20
2017-06-28,dsm2,base,92,12757.81,10839.70,18710.99,10342.06,3949.70,3329.63,620.07,17177.05,0.00,0.00,60.96,2.57,3.91,3.49,3.33,158.21,158.21,149.42,1780.70,65.41,134.33,568.67,568.67,151.63,144.01,132.05,3506.68,2671.08,6608.25,135.57,135.10,932.82,132.16,1661.61,15463.39,5087.05,740.13,149.70,176.50,73.94,5773.04,99.04,68.66,188.58,124.27,2763.05,116.53,110.05,129.37,75.00,129.08,65.83,143.65,1032.28,89.16,66.20
2017-06-29,dsm2,base,92,13702.30,11466.83,18931.37,10388.33,3974.78,3321.42,653.36,18270.55,0.00,0.00,60.12,2.21,3.83,2.59,3.28,146.45,146.45,154.34,1857.05,63.44,134.72,484.19,484.19,153.07,139.53,132.92,3575.41,2889.04,6575.37,137.32,136.70,942.34,132.07,1431.39,15380.66,5027.86,734.43,154.76,176.36,69.55,5514.72,94.36,65.85,189.30,122.51,2734.46,115.92,111.16,128.79,68.47,128.92,63.98,141.15,1112.12,79.02,66.20
2017-06-30,dsm2,base,92,14669.96,12298.73,18870.72,13153.17,3901.47,3243.25,658.22,16486.03,0.00,0.00,63.12,1.94,3.86,2.06,3.27,144.65,144.65,156.14,1925.53,64.35,134.99,421.34,421.34,154.14,135.17,132.92,3607.17,3021.97,6502.68,137.76,137.15,947.10,131.79,1253.64,15703.91,4989.92,693.79,156.67,191.46,69.46,5133.87,89.38,64.90,190.20,120.50,2605.80,115.65,111.79,127.97,66.26,128.46,65.15,136.12,1169.46,89.24,66.20
2017-07-01,dsm2,base,92,15276.16,12895.95,18335.43,12924.22,3897.30,3287.43,609.87,16790.06,0.00,0.00,66.17,1.86,3.95,1.81,3.33,145.60,145.60,150.45,1982.54,67.25,134.85,394.79,394.79,155.03,133.30,131.18,3659.06,3119.53,6607.18,135.07,134.58,1083.94,131.38,1179.88,16388.16,5047.56,669.37,150.73,192.29,72.03,5194.79,85.56,67.56,191.62,119.45,2155.94,115.81,112.17,127.16,69.04,128.01,68.01,138.43,1224.06,132.05,66.20
2017-07-02,dsm2,base,92,15811.94,13407.27,17601.12,12909.46,3828.77,3296.31,532.46,16674.83,0.00,0.00,70.50,2.10,3.93,1.82,3.34,145.95,145.95,146.12,2102.29,70.78,133.76,418.59,418.59,155.76,132.82,129.15,3791.56,3233.21,6952.39,132.64,132.30,1355.84,130.95,1276.04,17882.24,5264.38,727.43,146.23,185.69,75.32,5475.57,83.52,70.46,193.67,119.12,2182.70,115.87,111.53,126.64,82.19,127.58,71.63,137.91,1312.30,154.25,66.20
2017-07-03,dsm2,base,92,16972.15,14602.23,16893.48,13325.28,3999.86,3455.65,544.21,16540.49,0.00,0.00,82.08,2.39,3.95,2.04,3.35,147.39,147.39,139.95,2214.92,78.81,132.87,409.23,409.23,155.95,131.39,127.25,3900.21,3343.78,7219.34,129.97,129.75,1502.94,130.64,1302.75,18116.37,5451.02,745.68,140.31,172.13,82.15,5548.89,82.91,74.76,196.09,118.71,2359.38,115.87,108.21,125.92,86.98,126.84,80.22,146.53,1373.50,151.42,66.20
2017-07-04,dsm2,base,92,17166.58,14912.88,16043.86,13118.46,3936.03,3364.68,571.35,16155.96,0.00,0.00,84.12,2.65,3.91,2.42,3.37,149.66,149.66,136.45,2354.35,86.11,131.96,427.52,427.52,155.88,130.72,125.85,4086.93,3475.13,7506.08,128.03,127.93,1581.78,130.46,1364.39,18601.23,5690.35,744.57,136.58,166.17,91.63,5829.79,84.38,85.83,198.54,118.43,2589.61,115.10,109.33,125.36,98.11,126.23,86.86,145.54,1459.19,150.88,66.20
2017-07-05,dsm2,base,92,17692.11,15500.22,15257.49,13320.99,3821.12,3206.44,614.68,15807.50,0.00,0.00,87.62,2.84,3.84,2.80,3.30,153.97,153.97,131.53,2463.53,88.61,131.35,439.66,439.66,155.27,130.14,124.43,4258.12,3625.00,7826.83,125.91,125.91,1650.83,130.28,1441.33,18777.78,5928.18,755.69,131.73,153.29,94.34,6191.92,87.85,88.55,200.00,118.50,2789.48,113.90,111.95,124.80,98.44,125.67,89.43,141.26,1524.64,136.84,66.20
2017-07-06,dsm2,base,92,18443.00,16127.62,14681.01,12922.65,4206.56,3520.28,686.28,15994.80,0.00,0.00,102.58,3.07,3.88,3.16,3.18,156.36,156.36,129.34,2584.00,97.46,130.82,448.01,448.01,155.28,129.67,123.65,4434.90,3781.69,7998.48,124.77,124.77,1700.63,130.09,1514.28,18694.10,6101.60,785.34,129.53,148.91,101.58,6451.99,92.27,91.86,200.30,118.96,2848.68,114.65,113.98,123.91,104.20,125.15,99.21,131.69,1615.57,124.35,66.20
2017-07-07,dsm2,base,92,19286.00,17034.98,14057.12,8634.16,4390.08,3864.84,525.24,20318.88,0.00,0.00,116.42,3.14,4.03,3.43,3.26,155.36,155.36,132.94,2714.00,112.51,130.50,468.65,468.65,155.40,128.99,124.26,4662.07,3971.88,8156.79,125.71,125.70,1837.06,129.93,1564.54,18870.39,6303.49,796.41,133.08,161.89,117.46,6719.75,96.29,105.48,199.41,119.13,3091.00,116.02,116.81,123.95,115.76,124.95,114.30,148.41,1741.42,124.93,66.20
2017-07-08,dsm2,base,92,20019.92,17908.84,13284.23,6192.20,4094.66,3346.55,748.11,23017.28,0.00,0.00,126.04,3.11,4.15,3.57,3.38,156.30,156.30,137.62,2856.91,124.76,130.51,480.05,480.05,154.98,129.59,125.03,4917.20,4181.66,8291.69,127.40,127.37,2048.16,129.87,1643.27,19186.88,6462.98,813.77,137.79,162.90,131.03,7048.20,100.08,119.50,197.46,119.85,3410.93,117.78,120.70,124.23,127.04,125.16,126.22,161.21,1896.71,137.16,66.20
2017-07-09,dsm2,base,92,20204.96,18325.09,12569.10,7381.27,3920.31,3253.78,666.53,21472.48,0.00,0.00,126.71,3.07,4.19,3.72,3.41,159.40,159.40,134.38,2996.92,131.31,130.84,523.00,523.00,155.49,130.30,124.78,5134.69,4413.50,8603.45,126.24,126.15,2300.47,130.15,1795.28,19713.83,6712.69,863.48,134.46,164.45,140.76,7412.88,105.12,129.68,194.88,122.23,3822.51,120.09,125.66,125.07,147.26,125.78,132.31,159.48,2036.60,148.63,66.20
2017-07-10,dsm2,base,92,20338.86,18622.98,12092.11,13245.43,3540.28,2830.93,709.35,15645.25,0.00,0.00,119.58,2.87,4.20,3.63,3.44,161.24,161.24,134.10,3127.86,129.36,131.68,529.92,529.92,156.25,131.88,126.07,5347.19,4641.11,8778.39,126.61,126.68,2506.89,130.70,1838.54,19687.63,6879.41,885.55,134.41,164.48,142.50,7529.20,110.38,133.45,192.63,124.61,4132.97,123.02,128.20,126.23,142.56,127.02,129.87,164.51,2165.23,154.80,70.60
2017-07-11,dsm2,base,92,20788.92,19050.72,11722.37,13364.62,3143.40,2485.78,657.62,16003.28,0.00,0.00,110.12,2.69,4.13,3.38,3.48,167.90,167.90,130.67,3249.39,121.45,132.90,548.65,548.65,157.30,133.27,127.24,5512.39,4845.59,9020.56,126.88,127.02,2659.24,131.74,1936.08,19947.18,7083.48,929.81,130.90,151.67,136.87,7770.19,117.20,129.53,191.49,127.87,4407.16,125.74,125.80,127.91,137.66,128.61,121.81,144.58,2286.89,151.49,70.80
2017-07-12,dsm2,base,92,20839.20,19060.43,11566.73,13335.90,2725.89,2404.19,321.70,16344.13,0.00,0.00,113.71,2.59,4.13,3.02,3.48,169.79,169.79,131.10,3341.09,117.01,134.41,525.32,525.32,158.98,134.66,129.23,5660.72,5051.22,9038.94,128.45,128.64,2719.60,133.03,1891.87,19491.63,7135.83,940.28,131.24,147.83,130.61,7615.19,123.94,121.31,191.69,131.09,4503.69,126.45,123.61,129.82,128.39,130.57,118.33,142.21,2364.61,145.23,70.80
2017-07-13,dsm2,base,92,20401.38,18754.68,11245.41,13370.87,3008.26,2358.41,649.85,15267.66,0.00,0.00,130.83,2.23,3.96,2.58,3.42,175.41,175.41,133.25,3490.90,125.77,136.27,543.12,543.12,161.02,136.91,131.60,5802.88,5186.28,9065.71,130.68,130.85,2754.65,134.66,1916.86,19788.70,7202.82,944.75,133.38,148.75,136.49,7667.63,130.26,120.75,192.87,134.24,4585.75,125.87,118.90,131.27,129.10,132.09,128.07,144.37,2473.05,146.15,70.80
2017-07-14,dsm2,base,92,19914.32,18430.21,10558.62,13206.85,3042.92,2419.02,623.90,14223.17,0.00,0.00,149.88,2.00,3.74,2.16,3.35,165.90,165.90,136.06,3473.31,143.99,138.74,471.48,471.48,164.17,135.25,134.13,5816.00,5282.84,8839.19,133.05,133.20,2677.70,136.03,1690.49,18909.98,7066.70,960.83,136.17,152.15,154.95,6976.90,135.08,133.16,194.49,137.11,4472.57,124.19,122.27,131.88,140.75,133.14,146.63,150.38,2500.95,151.63,66.20
2017-07-15,dsm2,base,92,19176.92,17876.06,9925.64,13646.64,3549.20,2835.84,713.36,11906.72,0.00,0.00,146.67,1.83,3.74,1.85,3.31,162.16,162.16,138.86,3448.35,156.40,140.67,444.53,444.53,167.94,134.71,136.37,5779.25,5326.55,8523.85,135.47,135.59,2407.44,137.49,1515.55,18100.03,6874.44,896.01,138.94,155.87,178.28,6347.49,138.89,151.92,196.06,139.68,4153.19,124.41,123.52,132.08,157.68,133.90,157.60,156.44,2488.97,159.88,66.20
2017-07-16,dsm2,base,92,19488.93,18345.66,9443.20,13276.95,3401.41,2665.38,736.03,12253.77,0.00,0.00,139.00,1.92,3.86,1.78,3.34,171.15,171.15,141.18,3490.09,152.27,143.69,496.58,496.58,171.34,135.29,139.22,5791.71,5321.24,8503.60,138.30,138.40,2427.20,139.03,1568.52,18519.04,6884.52,927.19,141.22,157.25,179.52,6455.79,141.38,158.39,197.85,142.39,3949.55,125.93,122.73,132.71,160.36,134.91,152.98,161.36,2534.36,161.53,66.20
2017-07-17,dsm2,base,92,20399.58,19325.86,9194.18,12940.37,3127.66,2419.40,708.26,13525.74,0.00,0.00,139.25,2.37,3.85,2.03,3.36,188.75,188.75,143.79,3626.02,146.89,146.16,596.96,596.96,172.55,138.80,142.15,5885.40,5361.16,8813.28,141.43,141.48,2774.34,140.80,1845.90,19405.52,7133.86,1054.66,143.79,158.13,170.02,6988.92,143.59,153.49,199.85,144.81,3440.53,126.09,125.26,134.06,156.62,136.25,148.26,159.35,2643.79,164.79,70.80
2017-07-18,dsm2,base,92,19840.77,18793.08,9143.38,13226.13,2672.69,2058.74,613.95,13085.32,0.00,0.00,145.04,2.93,3.92,2.66,3.25,201.21,201.21,146.11,3724.89,148.18,147.92,639.06,639.06,172.18,142.11,144.77,5992.80,5429.11,9180.67,144.15,144.31,2949.21,142.75,1970.58,19616.53,7357.12,1164.73,146.11,158.94,167.23,7099.53,146.51,149.91,201.93,146.39,3690.80,126.62,119.99,135.29,155.09,137.18,150.04,161.35,2687.14,161.52,70.80
2017-07-19,dsm2,base,92,18825.93,17950.14,8944.83,12778.41,2926.40,2276.55,649.85,12065.94,0.00,0.00,145.88,3.37,4.00,3.58,3.27,225.24,225.24,148.75,3887.06,152.57,149.38,750.64,750.64,172.15,147.71,146.83,6193.61,5534.81,9627.94,146.72,146.87,3110.60,145.32,2276.97,19777.34,7689.84,1295.39,148.72,162.27,172.78,7695.90,150.30,152.14,203.94,148.01,3537.86,125.35,115.10,136.74,159.69,138.53,154.05,163.87,2764.53,164.12,70.80
2017-07-20,dsm2,base,92,18299.05,17485.95,8649.46,13151.20,2750.90,2123.56,627.34,11046.41,0.00,0.00,142.96,3.75,4.06,4.53,3.29,263.82,263.82,150.83,4095.09,152.51,150.94,927.48,927.48,171.64,158.12,148.79,6447.24,5716.75,10232.50,149.00,149.01,3270.66,148.91,2680.95,20193.66,8127.22,1519.45,150.85,164.07,174.85,8524.35,153.61,155.58,205.54,149.00,3970.52,123.18,115.47,139.25,162.52,139.88,153.54,166.71,2889.40,167.29,70.80
