datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2012-09-09,RMA,suisun,6,24259.75,1240.89,12538.62,983.24,12815.34,0.00,0.00,659.58,1.50,3.74,25096.32,4108.17,4108.17,867.48,16362.49,616.17,1163.04,5881.70,5881.70,1467.19,464.61,987.15,18916.71,17718.44,18698.80,938.38,963.62,17034.07,1852.74,10373.46,18580.69,8751.94,870.27,775.90,626.81,18364.70,465.36,407.13,842.57,549.50,16308.58,181.54,174.50,580.35,627.90,820.91,633.48,16615.36,85.03
2012-09-10,RMA,suisun,6,25700.69,1265.85,12509.46,1041.14,14308.15,0.00,0.00,588.42,1.68,3.75,26592.90,3763.29,3763.29,863.34,16494.56,628.33,1173.32,4837.17,4837.17,1496.70,359.96,974.60,18820.89,17866.08,18528.56,932.99,958.70,17191.21,1780.99,9366.05,18503.03,8581.47,866.67,776.79,630.72,17417.46,447.55,408.07,849.34,511.45,16429.86,180.65,176.69,552.41,631.48,810.04,652.60,16745.41,83.89
2012-09-11,RMA,suisun,6,27454.26,1320.52,12480.38,1269.42,15851.33,0.00,0.00,584.83,1.93,3.75,28280.59,3419.07,3419.07,850.64,16576.11,642.91,1167.63,3944.93,3944.93,1514.50,318.29,960.18,18537.85,17920.10,18109.94,922.13,948.41,17316.20,1711.80,8390.00,18249.84,8307.87,853.74,768.75,637.98,16531.58,427.76,410.56,857.11,486.27,16542.92,182.65,176.88,542.78,632.36,828.33,647.66,16859.89,82.34
2012-09-12,RMA,suisun,6,27665.66,1423.95,10788.56,1285.08,17799.48,0.00,0.00,617.25,2.22,3.75,28449.18,3079.43,3079.43,847.45,16599.74,641.63,1153.03,3385.68,3385.68,1527.37,301.79,941.65,18107.64,17896.86,17521.06,913.01,936.65,17407.93,1622.51,7485.92,17840.63,7910.12,849.45,757.41,649.87,15616.84,409.06,414.75,863.94,453.71,16687.83,185.08,174.63,535.51,631.07,845.52,615.28,16938.17,80.23
2012-09-13,RMA,suisun,6,27042.32,1436.75,9837.15,1182.47,18248.49,0.00,0.00,602.29,2.51,3.76,27831.35,2723.37,2723.37,843.61,16528.97,621.09,1129.73,2885.84,2885.84,1518.74,294.49,912.51,17511.68,17737.42,16804.57,898.97,920.33,17423.31,1502.23,6558.51,17276.80,7502.40,845.21,749.04,657.11,14567.48,388.26,421.32,868.46,408.86,16803.68,185.67,175.59,520.39,630.24,822.74,605.92,16932.58,78.81
2012-09-14,RMA,suisun,6,25653.35,1396.93,9865.33,1337.16,16632.34,0.00,0.00,621.00,2.79,3.76,26437.91,2413.12,2413.12,832.87,16392.27,611.67,1096.91,2626.68,2626.68,1496.25,294.05,884.11,16822.61,17407.51,15985.22,880.70,900.30,17330.76,1398.13,5948.04,16624.57,7176.84,834.28,741.06,651.52,13804.98,366.17,426.34,870.37,383.45,16839.03,186.85,176.42,500.73,626.07,779.29,616.08,16835.25,77.12
2012-09-15,RMA,suisun,6,24044.15,1325.15,9748.99,1134.59,15289.81,0.00,0.00,610.42,3.04,3.76,24848.23,2175.04,2175.04,820.69,16186.70,614.74,1061.16,2516.18,2516.18,1462.64,287.01,854.26,16144.39,16952.32,15281.48,861.61,879.51,17130.70,1305.77,5579.50,15990.75,6831.63,821.89,732.39,639.83,13219.01,347.51,428.16,869.89,364.50,16809.69,187.59,175.17,483.37,617.44,735.04,618.55,16648.99,76.56
2012-09-16,RMA,suisun,6,22423.25,1152.64,9742.00,1249.38,13362.57,0.00,0.00,566.88,3.27,3.76,23201.31,1984.33,1984.33,804.04,15940.79,617.45,1020.73,2374.09,2374.09,1415.87,285.79,819.86,15511.85,16426.29,14564.53,837.99,854.86,16841.81,1219.61,5310.01,15396.81,6597.83,805.45,721.93,634.47,12774.26,332.17,427.97,867.38,349.34,16662.03,188.50,174.05,473.31,610.47,699.01,623.55,16404.20,75.86
2012-09-17,RMA,suisun,6,20714.07,1130.15,9644.28,1223.28,11700.80,0.00,0.00,572.29,3.46,3.77,21438.21,1861.86,1861.86,782.27,15677.74,619.99,982.00,2429.13,2429.13,1366.07,303.21,791.94,14925.89,15893.77,13954.82,818.04,833.89,16490.65,1158.48,5327.84,14845.44,6503.72,783.18,711.41,634.28,12688.29,320.70,426.53,862.76,348.85,16450.14,191.09,173.64,466.16,613.38,671.05,619.01,16122.51,75.73
2012-09-18,RMA,suisun,6,19213.57,1167.76,8303.76,1017.50,11699.71,0.00,0.00,559.29,3.55,3.77,19853.22,1761.70,1761.70,767.24,15418.03,616.92,945.73,2551.42,2551.42,1317.17,328.54,761.52,14443.98,15376.74,13505.12,798.32,811.55,16100.62,1082.93,5339.41,14389.10,6599.05,767.27,698.02,635.85,12566.07,313.64,427.95,856.31,339.43,16203.68,193.46,173.39,450.58,605.82,642.51,597.77,15818.09,76.09
2012-09-19,RMA,suisun,6,17909.73,1161.04,7597.39,1065.90,10839.29,0.00,0.00,609.17,3.69,3.81,18341.54,1661.24,1661.24,750.20,15205.31,603.64,905.37,2525.93,2525.93,1266.86,347.05,729.63,14091.78,14922.90,13144.54,770.01,781.11,15729.61,994.89,5167.90,14049.92,6804.45,750.43,683.59,637.34,12150.87,307.08,432.95,847.89,321.24,15929.47,193.71,173.02,436.44,597.71,610.48,582.97,15542.22,75.97
2012-09-20,RMA,suisun,6,16597.31,1169.48,7420.13,1274.72,9389.09,0.00,0.00,578.48,3.73,3.33,16914.46,1530.38,1530.38,727.07,15114.48,589.42,863.59,2341.11,2341.11,1216.82,352.70,698.26,13820.75,14600.83,12838.33,738.47,748.20,15454.90,907.46,4666.09,13832.59,7054.12,727.83,670.33,637.59,10952.27,299.92,442.40,837.09,298.61,15687.61,192.48,172.33,447.08,589.44,592.86,579.35,15388.65,75.64
2012-09-21,RMA,suisun,6,15656.48,1151.33,6843.95,1460.10,8781.23,0.00,0.00,589.21,3.16,3.18,15933.94,1370.41,1370.41,701.62,15092.01,589.07,815.58,2058.18,2058.18,1168.79,336.44,664.55,13395.07,14396.87,12242.73,707.64,716.92,15234.78,825.84,4038.00,13449.23,7405.07,703.02,654.49,635.90,9741.68,290.62,454.77,826.14,275.67,15505.05,192.26,172.99,432.43,584.09,552.50,594.44,15302.38,73.40
2012-09-22,RMA,suisun,6,14080.31,1158.96,6590.82,1636.98,7313.92,0.00,0.00,625.50,2.96,3.35,14382.76,1346.15,1346.15,672.00,14806.63,596.22,766.16,2061.67,2061.67,1111.89,360.90,631.11,12897.29,14098.12,11633.86,677.79,687.85,14960.77,791.16,4200.79,12898.49,7591.32,674.15,635.12,632.86,10078.80,280.68,460.19,814.51,278.48,15313.29,196.06,175.91,404.07,569.44,510.16,597.95,15054.37,73.14
2012-09-23,RMA,suisun,6,13401.75,1131.13,6818.71,1895.37,6129.53,0.00,0.00,610.58,2.79,3.45,13712.47,1387.10,1387.10,641.82,14436.35,596.24,726.69,2198.21,2198.21,1056.93,394.89,602.69,12562.64,13707.63,11374.80,649.16,659.71,14643.41,774.30,4578.82,12529.38,7589.79,644.17,614.35,629.24,10764.52,273.49,461.40,801.18,287.44,15090.84,200.42,175.87,397.45,556.07,492.36,597.60,14719.08,73.83
2012-09-24,RMA,suisun,6,13499.13,1196.03,6942.63,1982.13,6041.89,0.00,0.00,575.96,2.68,3.50,13770.61,1446.77,1446.77,615.49,14127.18,603.50,696.89,2405.20,2405.20,1009.26,426.64,578.89,12419.30,13314.51,11389.60,623.98,634.24,14301.61,762.68,4959.13,12377.71,7555.69,617.50,593.00,625.74,11373.16,270.02,462.69,785.19,294.91,14821.85,204.27,171.43,398.22,543.74,491.06,614.34,14395.46,74.63
2012-09-25,RMA,suisun,6,13259.77,1211.14,7086.57,1912.43,5722.92,0.00,0.00,557.67,2.75,3.50,13510.79,1476.58,1476.58,594.55,13968.15,614.95,673.97,2540.93,2540.93,972.26,432.10,560.59,12394.41,13019.95,11516.89,600.67,609.61,13996.04,744.37,5127.81,12374.01,7474.98,596.06,572.32,622.51,11640.19,268.81,466.86,765.91,291.04,14528.40,204.79,167.46,396.94,524.03,492.22,616.71,14153.95,75.27
2012-09-26,RMA,suisun,6,12811.94,1301.71,6865.54,2086.06,5321.38,0.00,0.00,591.29,2.87,3.55,12971.27,1547.50,1547.50,574.72,13816.25,609.02,652.88,2771.55,2771.55,936.44,464.61,547.45,12454.07,12831.64,11711.43,580.92,589.58,13718.18,740.36,5478.10,12443.51,7591.87,576.17,550.47,619.67,12180.44,268.24,469.80,742.79,292.30,14250.66,206.12,163.10,396.03,506.06,484.80,592.43,13946.56,75.77
2012-09-27,RMA,suisun,6,12572.14,1428.94,7742.54,2069.92,4346.65,0.00,0.00,630.21,2.88,3.60,12730.17,1637.28,1637.28,555.45,13721.24,589.82,636.28,2972.74,2972.74,905.06,490.58,536.48,12600.24,12745.99,11966.94,562.53,571.06,13513.90,739.47,5831.67,12592.42,7734.00,556.81,532.23,619.10,12685.31,268.10,472.78,716.71,292.91,14002.55,205.54,158.90,404.79,498.10,486.46,579.78,13799.23,76.70
2012-09-28,RMA,suisun,6,12280.48,1411.47,8026.54,2213.40,3586.61,0.00,0.00,663.79,2.89,3.61,12415.08,1760.14,1760.14,537.88,13699.89,584.96,623.98,3261.42,3261.42,876.17,536.03,531.44,12791.50,12763.76,12268.80,548.82,557.43,13386.79,750.55,6262.77,12792.90,7838.23,538.96,516.23,617.78,13225.87,268.45,475.24,691.72,296.96,13817.67,205.71,157.09,418.19,494.17,489.97,600.72,13719.36,77.48
2012-09-29,RMA,suisun,6,12247.90,1388.67,7845.54,1976.47,3999.40,0.00,0.00,669.00,2.82,3.50,12432.73,1817.21,1817.21,525.09,13741.68,607.24,616.42,3537.30,3537.30,855.10,567.44,526.65,13010.86,12852.76,12536.61,539.31,547.47,13319.38,755.29,6525.11,13012.03,7761.48,525.70,498.78,610.21,13471.20,268.87,478.34,666.73,292.20,13700.11,204.47,154.77,431.39,484.01,496.89,634.94,13700.21,78.79
2012-09-30,RMA,suisun,6,12375.96,1434.22,7944.54,2071.37,4055.72,0.00,0.00,659.88,2.76,3.38,12637.40,1777.99,1777.99,514.59,13820.18,641.44,606.63,3423.53,3423.53,840.05,523.54,518.25,13142.08,12980.90,12666.56,526.85,534.52,13317.79,733.64,6329.31,13144.32,7850.11,515.27,486.11,603.13,13118.03,267.84,483.01,644.25,276.80,13653.41,197.40,151.43,424.02,469.58,492.13,661.79,13737.06,78.90
2012-10-01,RMA,suisun,6,11978.16,1527.01,7745.54,2144.11,3864.11,0.00,0.00,615.13,2.67,3.40,12226.74,1833.21,1833.21,502.59,13831.94,663.09,594.75,3409.77,3409.77,821.16,521.12,509.92,13237.11,13101.49,12764.01,515.52,523.35,13333.48,731.59,6429.56,13225.04,8154.62,503.44,475.73,609.52,13198.13,265.03,486.86,624.80,273.69,13639.00,195.30,147.82,413.14,459.58,482.86,666.92,13747.48,78.80
2012-10-02,RMA,suisun,6,12265.83,1651.61,7816.54,2175.90,4185.62,0.00,0.00,639.17,2.59,3.50,12526.44,1973.18,1973.18,491.19,13794.21,659.49,584.96,3589.92,3589.92,803.43,565.63,503.23,13401.79,13198.75,12921.83,505.83,514.06,13348.02,750.02,6834.58,13354.63,8415.23,492.08,465.14,630.99,13745.56,262.78,492.49,610.40,277.60,13622.26,196.58,140.75,414.46,453.59,481.41,648.41,13725.96,79.26
2012-10-03,RMA,suisun,6,11911.71,1757.91,7743.54,2275.86,3847.21,0.00,0.00,656.04,2.42,3.64,12108.70,2204.93,2204.93,480.86,13763.22,640.58,579.82,3948.43,3948.43,791.38,648.82,501.03,13714.19,13300.23,13257.44,498.76,507.48,13373.76,790.85,7455.14,13623.38,8646.17,481.84,457.08,652.29,14597.43,262.50,499.78,597.44,289.72,13602.56,200.08,141.17,437.35,449.78,496.35,636.13,13709.34,80.11
2012-10-04,RMA,suisun,6,11940.60,1849.50,7537.54,2085.52,4303.37,0.00,0.00,671.13,2.20,3.63,12076.92,2428.35,2428.35,476.37,13808.02,641.23,580.64,4497.43,4497.43,789.83,762.15,501.12,14189.35,13462.40,13814.96,498.95,508.13,13436.17,845.95,8077.64,14043.73,8850.49,476.96,451.96,656.19,15342.81,263.91,509.05,585.57,307.24,13591.25,204.65,150.23,474.16,448.30,523.53,651.41,13743.03,81.07
2012-10-05,RMA,suisun,6,12116.16,1828.01,7624.54,1663.45,4775.65,0.00,0.00,647.50,1.98,3.50,12235.62,2350.60,2350.60,475.21,13923.71,657.78,582.84,4520.26,4520.26,795.88,747.98,500.72,14569.98,13696.43,14251.88,495.38,504.16,13543.11,837.27,7858.10,14378.74,8960.18,475.89,449.16,648.73,14909.35,264.44,525.29,575.23,294.87,13620.66,197.55,149.40,489.02,454.26,535.46,664.86,13837.87,81.92
2012-10-06,RMA,suisun,6,12067.99,1937.30,7689.54,1687.75,4798.08,0.00,0.00,645.67,1.74,3.45,12238.06,2251.98,2251.98,470.02,14019.12,662.79,578.72,4121.65,4121.65,800.23,629.05,495.33,14663.01,13928.72,14302.06,489.68,498.85,13671.87,808.15,7376.02,14481.87,8960.52,470.99,444.08,648.51,14334.00,261.67,544.79,564.19,275.02,13700.24,187.82,143.69,464.43,459.62,517.77,660.69,13938.68,81.11
2012-10-07,RMA,suisun,6,12797.32,2108.89,8123.54,1887.87,5042.88,0.00,0.00,605.92,1.54,3.42,12945.39,2288.58,2288.58,462.96,14075.87,649.45,573.21,4014.00,4014.00,800.20,583.89,489.31,14719.70,14101.20,14301.33,485.18,495.91,13796.02,827.32,7312.74,14540.65,8854.69,464.61,442.14,657.62,14360.09,256.70,561.06,553.37,278.84,13787.71,184.32,133.38,434.47,449.93,488.86,647.42,14016.42,80.67
2012-10-08,RMA,suisun,6,14535.72,2236.30,9076.54,2078.87,5726.25,0.00,0.00,600.63,1.50,3.42,14645.35,2358.45,2358.45,456.89,14113.51,630.29,570.41,3979.25,3979.25,799.59,548.65,484.62,14729.46,14221.52,14282.38,480.27,492.25,13907.46,854.95,7353.86,14559.17,8732.18,458.68,438.07,661.27,14522.09,251.57,577.13,543.38,283.87,13871.60,179.52,129.28,412.72,445.99,474.98,623.41,14077.51,80.60
2012-10-09,RMA,suisun,6,14907.17,2330.10,9089.54,2053.24,6249.76,0.00,0.00,573.21,1.49,3.46,15062.44,2331.64,2331.64,452.91,14136.30,606.40,567.71,3826.70,3826.70,797.37,485.16,475.58,14696.75,14306.06,14234.52,472.73,484.34,14002.92,852.66,7214.87,14533.14,8617.71,454.31,430.39,652.90,14398.54,247.70,591.82,532.98,272.69,13950.95,171.62,127.00,387.10,450.50,471.47,603.55,14126.97,80.28
2012-10-10,RMA,suisun,6,15135.79,2418.74,9099.54,2214.63,6650.38,0.00,0.00,570.25,1.58,3.51,15545.81,2315.30,2315.30,446.23,14153.05,589.09,565.20,3720.07,3720.07,795.61,444.76,473.89,14673.08,14361.98,14200.58,466.01,477.09,14084.01,853.70,7164.45,14520.50,8526.69,447.55,423.08,632.25,14430.38,244.41,598.29,522.05,263.91,14026.16,164.62,123.78,366.03,446.19,473.95,584.80,14170.11,79.83
2012-10-11,RMA,suisun,6,15604.55,2544.19,9161.54,2318.01,6942.69,0.00,0.00,525.29,1.90,3.52,15878.04,2340.18,2340.18,440.11,14178.62,572.52,565.98,3873.94,3873.94,797.56,453.52,477.55,14730.91,14410.41,14299.46,462.91,473.61,14162.37,874.34,7348.67,14588.64,8576.45,441.36,418.16,611.45,14735.95,241.75,597.26,510.71,265.49,14091.10,160.72,123.70,359.49,441.74,476.96,568.16,14214.01,79.96
2012-10-12,RMA,suisun,6,16609.34,2530.30,9493.54,1992.48,7854.80,0.00,0.00,495.96,2.18,3.43,16810.51,2255.39,2255.39,435.62,14200.45,546.41,568.10,3786.62,3786.62,798.88,419.05,480.14,14771.26,14468.70,14396.68,459.15,469.46,14232.93,855.30,7178.94,14647.43,8646.71,436.59,412.07,591.48,14460.36,239.03,592.55,500.25,250.37,14155.25,153.92,127.02,364.40,441.16,481.64,536.37,14258.03,80.32
2012-10-13,RMA,suisun,6,17858.17,2571.04,9883.54,1910.78,8800.92,0.00,0.00,516.38,2.59,3.15,18024.20,2077.03,2077.03,432.80,14191.26,514.19,564.77,3375.00,3375.00,792.91,348.29,473.51,14671.15,14512.14,14267.51,455.47,465.06,14288.97,809.61,6605.84,14557.29,8610.83,433.44,407.57,569.07,13655.39,234.78,583.59,490.55,231.97,14216.32,147.78,128.31,362.47,434.09,474.83,510.43,14290.03,79.56
2012-10-14,RMA,suisun,6,20095.98,2724.66,9202.54,2217.16,11532.65,0.00,0.00,533.08,3.12,3.14,20227.69,1984.64,1984.64,429.62,14170.79,512.78,558.03,3164.85,3164.85,781.02,327.95,467.03,14470.90,14493.56,13968.06,451.70,461.00,14330.86,793.04,6442.19,14361.42,8589.58,430.36,405.04,539.43,13460.47,228.64,569.22,481.61,227.99,14263.21,146.85,128.88,343.16,422.93,453.70,517.81,14299.35,78.38
2012-10-15,RMA,suisun,6,23875.91,2782.83,8302.54,2208.24,16275.83,0.00,0.00,501.17,3.76,3.20,24003.79,1942.60,1942.60,424.42,14127.56,525.26,551.69,3094.81,3094.81,767.29,328.61,460.83,14296.31,14392.29,13728.00,447.09,456.04,14326.52,783.07,6476.05,14187.93,8452.27,425.14,403.09,524.05,13561.63,222.99,551.44,472.53,226.92,14278.79,146.72,136.39,339.35,412.55,446.32,526.70,14268.70,78.36
2012-10-16,RMA,suisun,6,26224.69,2731.96,7747.54,2181.70,19172.88,0.00,0.00,441.63,4.31,3.27,26370.16,1844.67,1844.67,421.18,14052.67,510.01,541.91,2925.07,2925.07,752.59,317.63,449.48,14144.28,14242.26,13528.08,441.33,449.21,14272.23,749.93,6306.58,14027.54,8271.24,421.50,401.89,529.72,13425.93,218.44,536.36,463.43,220.19,14254.60,147.26,137.62,334.94,412.64,436.35,501.43,14199.17,78.10
2012-10-17,RMA,suisun,6,27601.54,2797.89,6811.54,2120.39,21803.55,0.00,0.00,435.50,4.80,3.32,27937.58,1659.74,1659.74,417.86,13950.09,467.52,526.08,2535.52,2535.52,733.75,286.92,434.42,13915.95,14072.20,13214.70,434.44,441.30,14183.88,695.07,5768.26,13788.31,7965.18,418.01,401.36,527.76,12769.08,214.64,527.57,457.22,215.86,14194.46,146.92,139.27,319.98,418.38,412.39,457.89,14103.67,77.43
2012-10-18,RMA,suisun,6,28137.57,3038.69,6468.54,2029.60,23027.69,0.00,0.00,396.08,4.84,3.42,28487.14,1468.12,1468.12,413.28,13803.55,435.45,507.03,2041.35,2041.35,710.07,244.55,424.47,13545.39,13859.10,12763.33,425.78,431.80,14061.17,652.13,5073.49,13417.20,7583.59,413.53,399.74,502.94,11893.41,211.86,519.16,452.01,223.99,14106.15,145.68,148.20,296.87,417.48,385.64,432.50,13974.11,75.94
2012-10-19,RMA,suisun,6,27836.50,3255.06,6332.54,1992.98,23060.73,0.00,0.00,394.29,4.44,3.35,28131.19,1270.26,1270.26,407.48,13630.31,411.72,490.71,1677.62,1677.62,687.71,216.54,416.64,13028.67,13588.88,12185.70,417.98,423.64,13893.91,613.75,4319.34,12915.00,7146.05,407.88,397.34,487.30,10773.76,211.68,503.49,447.34,229.17,13989.62,149.02,149.61,281.99,406.60,366.81,406.58,13808.57,74.41
2012-10-20,RMA,suisun,6,27238.35,3286.44,5781.54,1713.50,23285.22,0.00,0.00,410.63,3.84,3.44,27493.82,1072.64,1072.64,402.32,13418.79,399.67,474.62,1362.35,1362.35,666.67,200.52,405.57,12378.99,13239.25,11373.84,411.33,416.55,13672.41,568.14,3551.39,12273.79,6794.96,402.76,395.67,488.79,9617.30,213.15,484.16,443.22,227.95,13840.45,151.81,146.11,268.07,392.78,345.24,400.97,13601.56,72.73
2012-10-21,RMA,suisun,6,26040.13,3258.62,5617.54,1689.79,22201.59,0.00,0.00,384.21,3.14,3.44,26250.30,910.81,910.81,397.39,13177.37,402.69,457.64,1113.20,1113.20,644.26,192.92,393.94,11657.28,12812.57,10516.04,402.21,406.70,13403.51,522.56,2883.66,11575.83,6575.26,397.93,393.19,474.58,8469.23,214.85,464.78,439.63,222.80,13647.08,150.82,143.10,254.09,393.05,324.82,404.10,13361.19,71.14
2012-10-22,RMA,suisun,6,24393.15,3226.94,5393.54,1371.96,21079.15,0.00,0.00,377.88,2.75,3.53,24617.71,777.59,777.59,391.83,12934.62,393.13,440.31,897.23,897.23,622.35,185.36,383.87,10906.22,12353.08,9669.00,392.42,396.11,13099.49,477.03,2264.71,10871.20,6315.32,392.45,391.99,439.76,7287.58,216.57,446.26,436.91,212.20,13349.78,148.76,140.57,238.26,393.71,306.04,389.16,13108.75,69.15
2012-10-23,RMA,suisun,6,22557.12,3251.51,5330.54,736.18,20067.39,0.00,0.00,240.33,2.31,3.40,22882.59,680.32,680.32,386.40,12672.01,361.07,424.33,762.73,762.73,600.88,176.49,372.06,10258.61,11866.66,8897.92,383.72,386.81,12793.92,440.29,1813.74,10257.83,6101.65,387.19,390.36,421.40,6230.30,218.44,433.14,435.89,203.75,12913.33,147.15,139.98,224.93,391.59,291.01,348.50,12852.80,67.96
2012-10-24,RMA,suisun,6,21509.58,3443.57,5288.54,729.77,19334.07,0.00,0.00,231.75,2.12,3.24,21908.81,603.03,603.03,380.93,12528.70,279.26,409.72,673.64,673.64,581.39,168.97,359.41,9705.57,11413.67,8213.87,375.42,377.83,12475.36,406.77,1424.33,9769.79,5982.01,381.85,390.76,399.48,5111.74,220.84,422.33,435.21,195.09,12445.94,146.30,141.00,218.18,383.14,279.23,263.67,12606.28,65.90
2012-10-25,RMA,suisun,6,20675.43,3793.87,5312.54,1048.94,18491.80,0.00,0.00,253.33,2.20,3.07,21059.41,546.43,546.43,374.99,12291.16,242.26,395.54,622.11,622.11,561.28,164.33,344.73,9151.28,10949.13,7587.77,367.24,369.03,12119.46,382.90,1242.12,9257.79,5972.02,376.04,388.84,348.65,4476.32,222.92,401.85,434.28,191.36,11998.25,146.57,143.78,211.66,363.44,266.81,245.29,12320.63,65.00
2012-10-26,RMA,suisun,6,20198.28,3715.68,5334.54,1085.07,17810.29,0.00,0.00,263.04,2.37,3.02,20514.22,505.77,505.77,368.11,11940.88,253.93,380.43,592.89,592.89,539.84,161.98,329.24,8547.80,10448.34,6972.37,357.94,359.23,11703.08,364.57,1180.06,8663.05,5972.18,369.35,385.94,299.33,4224.64,224.19,361.55,433.73,191.19,11592.94,147.96,147.84,204.99,344.14,255.86,259.84,11950.90,64.12
2012-10-27,RMA,suisun,6,18817.49,3612.00,6941.54,1128.81,14581.32,0.00,0.00,285.38,2.62,3.14,19039.67,485.32,485.32,357.31,11349.77,267.93,363.92,609.13,609.13,514.83,163.68,317.84,7870.08,9825.99,6433.95,346.74,348.40,11167.49,353.49,1301.21,7960.80,6002.20,358.80,376.02,289.45,4523.22,222.05,327.23,434.72,191.99,11245.61,150.66,147.40,200.31,346.18,248.61,274.39,11409.92,64.29
2012-10-28,RMA,suisun,6,18018.73,3896.31,9791.54,1728.78,10589.76,0.00,0.00,314.75,2.89,3.33,18213.77,485.94,485.94,341.18,10617.75,288.23,349.62,684.49,684.49,489.54,171.06,305.48,7349.43,9080.92,6134.03,333.95,336.27,10525.15,345.95,1582.49,7415.34,6075.39,342.71,359.25,295.16,5218.29,216.87,310.78,434.65,191.09,10918.86,153.48,144.49,200.02,337.50,246.19,297.20,10749.12,65.39
2012-10-29,RMA,suisun,6,16549.38,3970.11,9612.54,1758.57,9353.04,0.00,0.00,368.00,3.06,3.28,16754.03,496.03,496.03,326.91,10074.78,320.62,338.45,774.15,774.15,468.90,179.57,294.10,7129.19,8429.13,6102.20,321.87,324.24,9922.08,337.29,1826.65,7197.82,6118.70,328.26,347.88,305.30,5740.70,212.92,304.34,427.89,190.92,10488.59,154.74,143.45,203.48,330.88,247.04,333.81,10195.55,67.06
2012-10-30,RMA,suisun,6,15512.83,4074.19,7808.54,1612.61,10360.23,0.00,0.00,449.04,3.18,3.23,15707.19,502.98,502.98,317.22,9844.52,375.66,328.50,828.74,828.74,452.88,187.79,285.49,7075.22,8038.42,6135.07,311.66,313.67,9439.32,326.33,1946.45,7165.75,6080.66,318.54,342.48,328.24,5951.85,212.24,305.90,415.94,187.01,10081.73,155.29,142.97,206.62,337.08,245.03,393.75,9849.59,67.34
2012-10-31,RMA,suisun,6,14548.46,4241.29,7181.54,1461.42,10474.25,0.00,0.00,544.54,3.23,3.41,14875.91,523.91,523.91,309.53,9481.19,455.34,318.17,919.33,919.33,435.49,203.29,278.32,7062.74,7786.15,6196.65,302.87,304.53,9003.59,318.54,2191.65,7112.94,6049.14,310.84,335.43,372.47,6493.59,211.14,319.54,404.06,185.48,9711.59,156.32,138.82,208.08,351.04,240.92,477.12,9492.57,68.05
2012-11-01,RMA,suisun,6,13834.98,4420.58,6799.54,947.25,10796.28,0.00,0.00,603.60,3.12,3.42,14122.48,530.77,530.77,303.84,9206.18,541.37,308.81,972.13,972.13,421.96,212.98,271.72,7149.63,7615.05,6355.16,295.26,296.36,8690.82,308.61,2298.06,7169.53,6007.18,305.18,331.57,441.40,6710.17,211.24,354.28,393.84,181.98,9364.79,156.53,141.43,210.62,376.35,238.38,558.55,9231.21,68.86
2012-11-02,RMA,suisun,6,13028.02,4527.32,5938.54,1996.55,9900.04,0.00,0.00,631.21,2.90,3.27,13307.81,513.78,513.78,299.06,9237.04,600.75,299.96,955.76,955.76,412.11,211.84,265.75,7215.93,7580.20,6447.97,289.06,289.74,8530.35,297.12,2190.56,7264.72,5822.17,300.50,329.34,515.67,6414.13,213.32,416.55,386.07,177.49,9112.26,155.74,146.50,210.37,407.29,233.98,609.81,9155.04,68.64
2012-11-03,RMA,suisun,6,12212.05,4610.59,5882.54,2150.47,9037.40,0.00,0.00,644.50,2.57,3.20,12459.82,497.54,497.54,294.21,9296.61,630.67,290.76,927.55,927.55,402.76,210.70,260.00,7209.35,7606.58,6420.66,283.22,283.64,8428.28,287.35,2087.92,7284.54,5677.07,295.74,326.34,576.36,6172.76,215.02,490.67,376.66,174.90,8941.58,155.63,143.63,206.88,426.70,226.34,634.98,9122.64,68.07
2012-11-04,RMA,suisun,6,12047.95,4577.27,5666.54,2080.14,9134.58,0.00,0.00,651.79,2.27,3.11,12303.98,490.30,490.30,289.10,9283.66,644.90,282.04,902.43,902.43,393.45,209.52,254.41,7151.17,7630.68,6342.53,277.64,277.90,8351.56,279.28,2027.09,7240.48,5611.10,290.68,322.30,613.08,6045.00,215.56,551.10,366.85,175.09,8822.56,156.40,145.40,202.80,430.90,219.40,647.40,9082.88,67.81
2012-11-05,RMA,suisun,6,11656.25,4468.83,5936.54,1992.37,8449.51,0.00,0.00,666.46,1.91,3.17,11909.58,491.51,491.51,283.88,9193.87,655.06,274.03,890.49,890.49,384.23,208.61,248.93,7059.33,7630.33,6245.68,272.30,272.45,8273.49,272.89,2021.26,7147.45,5524.45,285.46,317.28,632.45,6070.59,215.42,589.42,357.03,174.95,8749.88,157.22,152.37,198.67,431.75,214.14,657.91,9007.13,67.52
2012-11-06,RMA,suisun,6,11217.70,4286.69,6268.54,1971.25,7496.01,0.00,0.00,683.08,1.60,3.37,11449.11,509.67,509.67,278.28,8967.74,668.62,267.08,922.76,922.76,374.32,211.76,243.93,6990.52,7579.28,6211.47,267.10,267.21,8172.49,269.42,2146.04,7046.01,5409.58,279.80,311.66,645.13,6420.82,213.53,610.75,345.89,174.68,8701.20,157.95,155.82,195.27,438.22,211.91,672.14,8859.32,67.82
