datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2015-01-01,dsm2,base,86,20118.48,17938.00,1139.00,5652.00,3249.51,2963.28,286.23,12355.97,0.00,0.00,1148.08,2.24,3.89,2.27,3.57,261.89,261.89,293.43,791.52,1176.20,283.63,227.18,227.18,325.51,208.67,273.51,2014.52,2414.06,1446.06,282.15,281.75,3114.32,256.47,335.18,5663.30,1193.77,279.34,293.83,354.63,1168.77,1263.26,235.44,756.92,548.96,225.11,3884.29,209.86,232.89,223.54,514.90,230.44,1177.48,379.09,2082.26,489.10,54.40
2015-01-02,dsm2,base,86,17853.24,16178.00,1121.00,6046.00,3282.67,2985.69,296.98,9645.57,0.00,0.00,1132.06,2.05,4.01,2.31,3.59,247.19,247.19,282.28,832.53,1175.81,278.40,259.59,259.59,316.65,213.86,267.74,1819.93,2248.48,1965.64,275.15,274.98,3278.66,260.09,489.08,7284.25,1465.64,328.90,282.58,335.76,1171.75,2016.07,230.25,748.82,509.46,231.39,3476.35,218.84,240.07,227.10,453.24,232.18,1172.82,369.70,1933.47,434.44,59.60
2015-01-03,dsm2,base,86,16350.52,15054.00,1091.00,5775.00,3327.62,3023.43,304.19,8338.89,0.00,0.00,1115.06,2.15,4.00,2.40,3.58,246.01,246.01,277.12,866.46,1174.87,274.72,293.06,293.06,309.47,218.90,265.36,1834.43,2102.56,2410.19,270.56,270.48,3340.95,258.14,623.28,8194.40,1765.36,366.78,277.48,329.54,1173.85,2385.12,230.66,746.85,477.17,234.98,3369.34,225.54,249.57,230.98,475.41,236.23,1156.09,359.50,1881.44,467.02,61.40
2015-01-04,dsm2,base,86,15242.35,14276.00,1068.00,6212.00,3371.44,3061.46,309.98,6726.91,0.00,0.00,1070.16,2.12,3.95,2.34,3.57,249.67,249.67,273.17,921.30,1173.23,271.42,348.51,348.51,304.00,225.17,263.14,1891.54,2028.83,2951.37,267.15,267.13,3385.68,256.32,787.39,8976.30,2121.99,415.98,273.37,323.08,1171.62,2872.45,232.13,745.27,449.12,238.37,3249.68,231.81,257.00,234.76,469.84,240.02,1139.80,348.90,1827.15,452.94,63.20
2015-01-05,dsm2,base,86,14386.07,13594.00,1048.00,4877.00,3357.22,3046.12,311.10,7199.85,0.00,0.00,1061.03,2.09,3.99,2.32,3.61,257.39,257.39,270.70,994.84,1170.86,269.24,402.21,402.21,300.41,232.56,261.95,1988.66,2013.84,3420.27,265.07,265.05,3403.52,255.01,929.71,9431.38,2481.39,469.98,270.85,317.35,1161.00,3203.53,234.23,745.56,424.38,241.28,3313.61,237.62,256.66,238.87,446.99,242.62,1121.39,341.70,1788.06,444.19,63.20
2015-01-06,dsm2,base,86,13325.91,12650.00,1055.00,5266.00,3330.47,3005.05,325.42,5784.44,0.00,0.00,1074.95,2.08,4.06,2.32,3.65,271.66,271.66,267.83,1110.64,1166.03,267.40,487.10,487.10,296.64,241.25,260.88,2112.09,2039.28,3922.25,263.59,263.59,3420.83,254.74,1144.52,10415.38,2880.85,541.15,267.96,310.70,1145.96,3726.48,236.84,740.90,402.70,244.42,3333.29,242.05,252.92,242.63,451.96,245.53,1087.45,333.10,1755.62,488.21,63.40
2015-01-07,dsm2,base,86,12700.49,12127.00,1044.00,5953.00,3327.00,2972.89,354.11,4464.49,0.00,0.00,1069.02,1.96,4.02,2.17,3.61,297.88,297.88,266.29,1241.97,1159.40,266.15,616.18,616.18,293.50,252.41,260.10,2285.02,2093.54,4544.49,262.48,262.49,3380.94,255.30,1469.10,11527.62,3378.52,641.98,266.49,304.48,1132.15,4435.91,239.74,735.44,383.57,247.26,3310.15,243.68,250.73,246.71,450.62,248.11,1072.69,324.98,1742.73,467.67,66.20
2015-01-08,dsm2,base,86,12297.16,11770.00,1046.00,5395.00,3093.22,2769.36,323.86,4854.94,0.00,0.00,1046.09,1.89,4.04,2.10,3.61,320.32,320.32,265.83,1368.35,1153.78,264.94,693.32,693.32,290.38,263.56,259.89,2448.62,2178.74,5014.39,261.89,261.88,3371.00,256.56,1621.85,12050.58,3742.98,768.49,265.99,303.76,1108.14,4646.62,242.36,731.40,368.44,249.35,3412.10,242.69,253.03,250.31,601.26,250.73,1079.98,318.23,1747.25,484.79,66.20
2015-01-09,dsm2,base,86,12016.36,11527.00,1055.00,6063.00,2762.10,2438.34,323.76,4246.26,0.00,0.00,1041.02,1.97,4.00,2.21,3.62,349.12,349.12,265.79,1517.09,1142.48,264.11,794.85,794.85,287.74,273.21,259.65,2642.38,2289.25,5512.11,261.71,261.69,3333.86,258.99,1818.27,13016.96,4123.61,877.31,266.03,298.84,1093.31,5220.22,244.99,731.53,356.29,251.04,3424.75,242.17,254.09,253.31,545.75,252.41,1076.06,311.82,1768.72,407.86,66.20
2015-01-10,dsm2,base,86,11753.35,11288.00,1069.00,5829.00,2790.56,2454.89,335.67,4202.79,0.00,0.00,1015.10,2.08,3.89,2.36,3.57,382.65,382.65,264.71,1666.44,1133.81,263.92,888.48,888.48,286.07,285.05,259.77,2833.92,2417.30,5957.72,261.46,261.47,3299.84,262.45,2047.30,13404.77,4509.85,1003.89,264.98,293.04,1088.08,5688.92,247.55,729.96,346.65,252.70,3443.56,243.21,244.14,255.75,575.63,253.97,1057.61,304.71,1803.99,439.25,66.20
2015-01-11,dsm2,base,86,11619.47,11141.00,1056.00,5792.00,2642.22,2323.44,318.78,4241.25,0.00,0.00,982.12,2.20,3.87,2.55,3.56,396.63,396.63,264.75,1788.25,1119.50,263.98,938.19,938.19,285.05,291.24,260.32,3029.40,2559.70,6337.51,261.63,261.63,3286.89,264.94,2123.23,13345.19,4807.48,1110.41,264.99,292.70,1085.21,5785.08,249.87,731.59,338.70,254.23,3456.53,244.68,237.47,257.96,592.51,255.48,1046.66,300.57,1858.25,462.65,66.20
2015-01-12,dsm2,base,86,11376.07,10927.00,1048.00,5792.00,2536.47,2197.16,339.31,4095.60,0.00,0.00,971.04,2.37,3.98,2.87,3.66,426.41,426.41,264.67,1969.83,1109.13,264.97,1021.16,1021.16,284.72,302.40,260.98,3308.31,2723.57,6720.48,261.86,261.83,3261.62,268.74,2327.31,13614.00,5131.75,1210.42,264.81,290.60,1074.19,6031.49,252.09,730.80,331.94,255.46,3463.85,242.32,241.49,261.48,628.50,258.00,1026.38,297.18,1926.07,485.03,70.80
2015-01-13,dsm2,base,86,10911.63,10479.00,1014.00,5848.00,2339.79,2001.91,337.88,3737.84,0.00,0.00,968.01,2.55,4.10,3.22,3.71,485.66,485.66,264.62,2209.79,1106.52,265.46,1231.96,1231.96,284.55,326.37,261.52,3643.04,2925.17,7279.59,262.25,262.25,3258.36,276.51,2701.69,14473.11,5616.94,1363.99,264.75,287.91,1061.44,6612.87,254.21,725.97,326.58,256.36,3543.57,240.15,241.05,268.71,694.07,262.04,999.58,293.98,2003.99,525.39,70.80
2015-01-14,dsm2,base,86,10321.81,9881.00,926.00,5897.00,2219.57,1913.19,306.38,3131.24,0.00,0.00,970.99,2.69,4.15,3.55,3.69,582.73,582.73,264.83,2494.69,1103.70,266.22,1521.24,1521.24,284.29,372.56,262.26,4009.73,3192.45,7983.13,262.87,262.92,3256.17,290.81,3206.16,15273.31,6213.97,1617.11,264.91,286.89,1044.22,7351.34,255.96,717.34,322.03,257.50,3826.82,240.67,240.09,283.27,668.65,270.34,985.42,291.61,2084.76,510.40,70.80
2015-01-15,dsm2,base,86,10006.66,9583.00,956.00,5843.00,2011.22,1723.88,287.34,3108.44,0.00,0.00,957.06,2.83,4.20,3.85,3.70,698.43,698.43,265.43,2734.40,1097.80,267.65,1852.91,1852.91,285.97,434.55,263.46,4454.78,3515.24,8708.15,263.74,263.82,3262.27,310.58,3692.83,15968.59,6853.02,1883.71,265.51,287.14,1023.14,7996.21,257.50,707.95,318.37,258.92,4206.35,241.43,240.83,302.56,661.50,281.40,981.28,290.59,2198.14,482.36,72.40
2015-01-16,dsm2,base,86,9789.18,9386.00,942.00,4841.00,2048.49,1755.19,293.30,3841.70,0.00,0.00,907.20,2.96,4.26,4.13,3.74,836.53,836.53,266.64,3137.86,1088.50,270.03,2204.47,2204.47,290.43,513.45,265.20,4950.44,3879.83,9406.69,265.08,265.17,3302.37,335.90,4204.04,16794.25,7415.08,2176.07,266.73,288.66,1006.33,8697.23,258.86,700.44,315.21,260.88,4559.17,242.47,235.47,328.29,620.30,297.14,982.07,289.79,2355.51,450.29,76.40
2015-01-17,dsm2,base,86,9910.66,9515.00,894.00,4642.00,2000.82,1713.22,287.60,4161.84,0.00,0.00,852.23,2.97,4.25,4.17,3.68,970.97,970.97,268.43,3562.18,1078.35,273.51,2501.16,2501.16,297.78,598.56,267.62,5517.94,4297.42,10007.49,266.99,267.09,3385.17,360.32,4690.02,17329.07,7982.23,2491.87,268.47,291.08,998.45,9273.07,260.16,694.47,312.43,263.29,4978.87,244.00,234.87,357.42,580.88,314.61,972.05,289.80,2535.22,436.80,76.60
2015-01-18,dsm2,base,86,9807.08,9418.00,888.00,4290.00,2074.25,1762.09,312.16,4330.83,0.00,0.00,871.92,2.89,4.16,3.94,3.61,1069.46,1069.46,270.45,3868.63,1065.68,278.15,2749.47,2749.47,306.87,662.52,270.76,6022.13,4751.00,10524.87,269.53,269.67,3487.74,384.89,5017.63,17616.15,8647.23,2817.60,270.48,291.67,995.27,9663.25,261.50,691.87,310.05,265.96,5343.91,244.43,235.35,382.96,555.74,331.98,940.59,289.99,2735.34,406.44,76.60
2015-01-19,dsm2,base,86,9832.09,9450.00,875.00,4216.00,1884.13,1568.61,315.52,4606.96,0.00,0.00,858.06,2.72,4.14,3.62,3.64,1127.61,1127.61,272.70,4175.63,1053.60,283.34,2808.10,2808.10,316.55,674.85,274.38,6428.75,5170.11,10825.93,272.39,272.75,3560.17,400.12,5149.16,17435.07,8944.45,3077.78,272.75,292.24,990.17,9736.85,262.83,689.79,308.15,268.53,5484.01,243.34,228.59,391.72,565.41,341.42,893.38,289.87,2891.55,433.65,76.60
2015-01-20,dsm2,base,86,9634.59,9254.00,857.00,4225.00,2149.86,1818.79,331.07,4116.73,0.00,0.00,861.98,2.49,4.14,3.13,3.72,1218.14,1218.14,275.52,4575.58,1042.58,289.41,2965.16,2965.16,328.91,710.84,278.62,6797.06,5567.45,11087.55,276.18,276.45,3647.80,424.15,5413.01,17735.79,9302.10,3291.03,275.55,294.04,974.58,10010.66,264.18,686.38,306.69,272.43,5679.91,243.86,230.53,409.63,616.30,351.65,880.32,289.84,3060.35,475.01,79.40
2015-01-21,dsm2,base,86,9887.99,9478.00,829.00,4981.00,2013.97,1699.45,314.52,3722.02,0.00,0.00,864.99,2.20,4.28,2.55,3.90,1293.23,1293.23,279.11,4914.82,1028.63,295.93,3078.07,3078.07,341.23,735.26,283.38,7106.75,5949.76,11259.48,280.44,280.65,3737.19,446.53,5528.05,18121.07,9559.98,3506.67,279.13,295.79,948.15,10183.11,265.66,684.04,305.89,276.07,5862.27,242.49,226.34,417.33,611.42,361.83,874.61,290.45,3252.79,473.67,79.40
2015-01-22,dsm2,base,86,10060.79,9643.00,808.00,5558.00,1953.45,1643.28,310.17,3357.34,0.00,0.00,851.06,1.73,4.59,2.02,4.09,1442.98,1442.98,283.41,5280.33,1018.86,304.24,3345.65,3345.65,357.12,787.29,289.09,7508.92,6333.43,11581.07,285.41,285.95,3936.64,486.62,5847.11,19353.27,9893.59,3704.45,283.38,297.10,924.54,10817.80,267.35,677.64,305.92,282.27,6168.30,242.73,230.56,441.73,562.19,381.79,874.03,291.36,3486.82,430.53,79.40
2015-01-23,dsm2,base,86,9739.26,9297.00,798.00,4733.00,1810.35,1465.64,344.71,3993.91,0.00,0.00,832.08,1.52,4.43,1.69,4.01,1706.20,1706.20,288.77,5700.48,1008.58,314.96,3751.70,3751.70,375.64,897.57,296.68,7920.18,6735.14,12207.97,291.72,292.60,4351.93,560.66,6446.64,21632.60,10437.58,4015.36,288.75,297.87,916.09,12011.70,269.67,668.00,306.84,291.34,6762.74,243.19,227.46,483.01,457.50,414.83,875.68,292.55,3796.82,360.90,79.40
2015-01-24,dsm2,base,86,9675.85,9214.00,717.00,4821.00,1463.58,1139.73,323.85,4108.27,0.00,0.00,827.02,1.59,4.17,1.58,3.88,1694.77,1694.77,294.88,5804.66,1005.90,322.89,3577.91,3577.91,390.15,805.97,304.51,8015.66,7087.04,12565.44,297.99,298.63,4481.93,554.83,6273.16,20800.33,10625.16,4420.15,294.85,303.41,906.31,11641.30,271.93,666.43,308.60,295.87,6657.79,238.08,231.80,452.72,496.49,404.07,876.91,295.36,3856.76,400.02,79.40
2015-01-25,dsm2,base,86,9524.62,9056.00,545.00,4719.00,1688.20,1333.81,354.39,3662.43,0.00,0.00,868.52,1.59,4.12,1.54,3.86,1519.11,1519.11,301.28,5825.16,990.07,329.83,3215.45,3215.45,404.96,708.25,310.41,8072.32,7266.53,12540.21,304.48,305.13,4253.54,523.26,5799.23,19678.68,10576.90,4259.00,301.26,311.63,903.54,11009.26,274.20,671.48,310.92,296.65,6435.01,241.45,226.24,419.33,605.70,381.80,864.67,299.76,3881.51,463.89,79.40
2015-01-26,dsm2,base,86,9522.33,9059.00,774.00,4354.00,1683.18,1305.57,377.61,4259.15,0.00,0.00,912.81,1.60,4.11,1.57,3.87,1562.01,1562.01,308.75,5988.38,993.14,341.16,3197.60,3197.60,427.52,697.63,317.98,8250.73,7433.51,12617.80,311.54,312.27,4225.80,542.47,5850.06,19425.19,10677.22,4238.97,308.66,317.24,906.47,11077.91,276.89,665.04,314.44,303.61,6391.89,242.61,228.55,424.52,606.97,392.88,860.09,303.40,3992.30,471.55,79.40
2015-01-27,dsm2,base,86,9656.39,9144.00,805.00,4662.00,1530.95,1160.68,370.27,4268.44,0.00,0.00,947.85,1.68,4.21,1.74,3.93,1573.30,1573.30,316.59,6201.59,987.87,350.02,3201.05,3201.05,445.49,697.95,325.33,8438.47,7616.84,12736.70,319.67,320.28,4249.74,556.85,5872.17,19650.15,10861.32,4277.71,316.52,325.32,906.40,11110.27,280.10,662.61,319.48,310.64,6401.09,242.77,225.76,432.17,612.45,401.04,863.55,308.54,4087.94,478.99,79.40
2015-01-28,dsm2,base,86,9682.95,9085.00,764.00,4846.00,1533.94,1145.19,388.75,4067.01,0.00,0.00,1006.73,1.81,4.16,1.96,3.79,1712.77,1712.77,324.99,6522.28,983.62,361.38,3441.98,3441.98,469.38,779.83,333.60,8753.81,7842.52,13020.94,327.80,328.74,4533.70,609.85,6292.27,20306.82,11228.93,4434.80,324.86,331.94,901.41,11611.03,284.50,657.33,326.02,320.96,6677.41,243.65,226.88,465.78,608.42,427.77,894.99,313.25,4306.81,475.91,79.40
2015-01-29,dsm2,base,86,9656.98,9021.00,749.00,4395.00,1495.31,1098.22,397.09,4515.68,0.00,0.00,1008.99,1.97,3.95,2.20,3.58,1758.50,1758.50,332.56,6645.75,975.60,370.26,3565.11,3565.11,487.76,814.38,341.79,9013.72,8105.46,13283.97,336.19,336.93,4770.19,627.26,6368.91,20183.29,11767.69,4560.41,332.48,343.53,901.00,11680.98,288.90,656.19,333.89,328.01,6875.79,243.83,221.88,489.81,567.90,444.59,939.98,319.67,4448.07,401.93,79.40
2015-01-30,dsm2,base,86,9398.76,8887.00,807.00,4472.00,1502.29,1117.29,385.00,4231.46,0.00,0.00,983.11,2.20,3.86,2.55,3.49,1705.97,1705.97,341.27,6571.80,970.65,380.85,3397.54,3397.54,510.70,787.91,350.30,9188.16,8320.98,13334.90,344.31,345.00,4669.96,619.75,6177.20,19308.32,11959.20,4564.33,341.16,346.90,909.05,11369.18,293.09,660.00,342.61,331.89,6884.43,242.84,221.92,474.75,560.02,438.95,978.92,323.48,4530.15,446.00,79.40
2015-01-31,dsm2,base,86,9600.38,9138.00,776.00,4790.00,1646.60,1247.67,398.93,3939.78,0.00,0.00,1038.75,2.37,3.87,2.88,3.52,1727.64,1727.64,349.31,6531.00,970.01,391.00,3509.29,3509.29,533.43,809.85,358.24,9433.33,8485.17,13356.50,352.46,353.52,4774.13,639.88,6331.19,18944.02,12156.60,4622.80,349.22,355.06,933.84,11393.94,297.62,660.08,352.45,340.25,6957.13,244.62,223.67,493.86,577.01,446.35,1019.45,328.00,4654.20,459.51,79.40
2015-02-01,dsm2,base,86,9405.61,8952.00,796.00,3891.00,-642.55,-976.21,333.66,6953.16,0.00,0.00,1001.17,2.48,4.08,3.22,3.75,1760.39,1760.39,357.96,6705.73,969.83,401.96,3680.28,3680.28,553.99,868.80,366.75,9789.94,8717.34,13399.66,360.76,361.96,5001.66,657.73,6540.95,19167.75,11879.18,4753.52,357.91,365.02,963.92,11532.70,302.46,658.21,363.31,347.35,7078.04,247.31,237.61,515.25,567.46,463.66,1019.84,338.29,4858.37,462.13,79.40
2015-02-02,dsm2,base,86,9389.40,8934.00,867.00,3652.00,-593.96,-921.65,327.69,7198.36,0.00,0.00,1017.93,2.57,4.27,3.44,3.73,1824.38,1824.38,366.49,7224.65,973.09,413.19,3892.71,3892.71,568.34,941.69,375.77,10120.72,9025.49,13487.57,369.07,370.47,5399.03,677.15,6801.48,20151.47,11929.19,4933.36,366.49,375.02,996.37,11914.16,307.34,657.47,377.86,355.22,7347.67,251.30,243.32,549.68,564.62,484.43,1027.20,353.61,5110.91,475.01,79.40
2015-02-03,dsm2,base,86,9538.95,8895.00,866.00,3657.00,-512.51,-855.23,342.72,7260.46,0.00,0.00,1175.34,2.61,3.90,3.50,3.39,2082.95,2082.95,374.75,7806.30,977.58,428.99,4429.92,4429.92,586.48,1142.51,387.30,10516.94,9428.19,13960.81,379.33,380.83,6063.57,754.10,7488.37,21429.43,12336.38,5270.52,374.71,381.25,1019.60,12964.62,313.95,653.83,395.42,370.07,8093.65,259.04,238.55,626.13,552.28,535.80,1030.20,360.32,5462.68,467.40,79.40
2015-02-04,dsm2,base,86,9768.42,8985.00,863.00,2623.00,-564.33,-866.27,301.94,8572.76,0.00,0.00,1322.38,2.62,3.76,3.38,3.31,1767.19,1767.19,382.49,7868.73,991.27,431.36,3822.95,3822.95,583.46,920.63,394.63,10507.18,9705.43,13790.97,385.98,387.43,5822.64,654.53,6684.82,19285.53,12177.08,5309.88,382.46,392.65,1033.77,11729.60,317.07,668.98,410.93,360.57,7770.27,254.13,234.77,546.54,625.83,485.31,1023.89,379.77,5420.90,527.14,79.40
2015-02-05,dsm2,base,86,9909.57,9264.00,885.00,2388.00,-724.34,-1028.25,303.91,9130.91,0.00,0.00,1274.20,2.50,3.71,3.12,3.29,1597.35,1597.35,390.20,8014.62,1005.41,436.70,3537.07,3537.07,585.08,839.93,400.12,10572.54,9806.49,13351.69,393.49,394.33,5574.17,615.37,6293.27,18335.51,12036.28,5073.38,390.12,404.27,1042.84,11131.69,320.47,684.63,426.02,358.17,7721.57,258.48,237.17,507.84,676.49,461.02,1108.73,407.82,5538.02,566.77,79.40
2015-02-06,dsm2,base,86,10090.21,9522.00,887.00,2648.00,-2054.67,-1752.41,-302.26,10383.89,0.00,0.00,1144.54,2.35,3.72,2.84,3.39,1454.68,1454.68,398.58,8106.88,1033.97,440.81,3305.78,3305.78,590.98,775.68,405.21,10515.55,9543.36,12928.22,399.80,400.64,5436.48,579.72,5940.77,18070.59,11734.23,4929.83,398.56,424.73,1047.45,10692.72,323.84,701.55,440.81,355.86,7285.21,256.54,224.50,482.17,683.60,443.87,1246.84,446.26,5603.84,582.56,79.40
2015-02-07,dsm2,base,86,14858.58,13048.00,889.00,4003.00,-3371.22,-3031.77,-339.45,15115.79,0.00,0.00,1090.22,2.20,3.89,2.56,3.58,1329.94,1329.94,408.80,8072.54,1118.17,443.62,2995.81,2995.81,595.81,677.96,409.05,10350.26,9290.71,12436.05,405.84,407.04,5345.62,551.93,5557.10,17575.29,11380.78,4704.20,408.87,442.28,1075.67,10198.14,327.37,717.05,472.30,354.92,6898.70,253.38,237.61,444.46,674.90,422.22,1288.47,482.72,5583.17,594.09,79.40
2015-02-08,dsm2,base,86,22297.14,17623.00,927.00,4987.00,-5402.81,-4624.58,-778.23,23639.94,0.00,0.00,1046.18,2.03,4.05,2.29,3.71,1221.91,1221.91,418.92,7975.94,1183.70,446.91,2615.75,2615.75,605.99,546.72,409.06,10156.25,8793.12,11966.85,411.25,411.85,5308.04,527.97,5094.11,17350.33,10976.10,4390.42,419.08,456.62,1160.13,9746.86,330.84,728.14,594.32,351.09,6380.00,251.91,258.01,398.46,686.91,396.95,1201.18,486.36,5589.24,609.02,76.60
2015-02-09,dsm2,base,86,38100.39,31208.00,1018.00,5689.00,-5130.35,-4492.18,-638.17,38559.73,0.00,0.00,1006.15,2.03,3.96,2.30,3.57,1040.09,1040.09,427.56,7691.04,1204.07,445.05,1900.68,1900.68,608.52,385.28,407.29,9885.39,8363.24,11403.72,414.20,414.36,5247.33,483.64,4108.44,15930.07,10512.70,3847.15,427.76,465.63,1222.72,8620.17,337.23,738.22,650.89,343.21,6197.18,262.80,259.13,360.03,747.52,371.82,1128.37,486.97,5466.15,648.41,76.40
2015-02-10,dsm2,base,86,39646.70,35695.00,1207.00,6434.00,-5183.14,-4564.37,-618.77,39602.84,0.00,0.00,970.03,2.28,3.68,2.63,3.30,830.86,830.86,432.62,7248.43,1199.81,442.61,1065.90,1065.90,603.41,300.15,405.93,9589.85,8107.49,10436.55,413.17,412.79,5012.20,441.83,2617.17,13523.62,9746.10,2808.45,433.11,475.29,1199.28,6669.70,345.59,746.54,664.86,327.98,5881.46,266.52,250.16,339.65,922.55,361.97,1089.11,508.32,5230.57,805.54,70.80
2015-02-11,dsm2,base,86,40159.60,36743.00,1062.00,6867.00,-4003.47,-3788.93,-214.54,38358.07,0.00,0.00,890.31,2.57,3.62,3.12,3.23,640.17,640.17,441.49,6744.10,1167.44,435.12,615.93,615.93,584.72,284.00,406.39,9214.29,8119.67,8857.41,415.26,414.63,4578.91,408.17,1432.00,10724.28,8594.28,1794.85,441.96,494.86,1161.05,4266.61,353.93,771.14,677.89,318.76,5634.10,260.40,217.85,327.69,1034.86,350.88,1039.05,536.16,4884.36,811.07,66.20
2015-02-12,dsm2,base,86,39989.65,36671.00,1003.00,6955.00,-2761.45,-2614.35,-147.10,36799.10,0.00,0.00,970.69,2.77,3.53,3.56,3.16,563.86,563.86,424.91,6373.57,1163.48,430.48,495.83,495.83,579.88,272.34,394.37,8784.49,8252.90,7184.69,405.91,405.75,4464.32,398.66,1068.26,9205.88,7549.66,1326.23,425.58,473.56,1124.01,3334.87,351.29,778.80,667.39,315.07,5608.90,223.63,161.72,307.27,844.15,331.53,991.43,485.19,4800.49,656.58,63.20
2015-02-13,dsm2,base,86,37079.93,33872.00,893.00,6953.00,-796.84,-1223.34,426.50,31816.77,0.00,0.00,972.99,3.04,3.61,4.08,3.25,511.83,511.83,416.00,6020.40,1157.84,421.39,418.75,418.75,555.90,235.41,388.01,8379.24,8434.94,5796.73,398.64,398.59,4467.39,383.66,855.98,8073.10,6586.58,1045.16,416.53,466.60,1083.16,2677.01,346.60,781.55,667.03,303.99,5575.21,194.83,157.81,276.75,847.52,301.36,940.86,481.40,4752.61,658.19,61.40
2015-02-14,dsm2,base,86,32475.31,29512.00,834.00,5840.00,-603.30,-959.64,356.34,28072.61,0.00,0.00,1078.55,3.17,3.69,4.46,3.25,468.95,468.95,408.21,5762.50,1151.56,411.29,384.12,384.12,530.43,210.73,378.85,7835.11,8409.91,4818.30,391.82,391.77,4690.67,371.80,788.38,8055.40,5696.99,913.80,408.32,459.49,1057.82,2580.91,336.90,778.44,669.66,297.72,5534.73,191.32,159.53,256.02,778.78,279.51,976.68,471.66,4840.00,609.23,61.20
2015-02-15,dsm2,base,86,28144.58,25566.00,805.00,6555.00,-644.30,-1013.03,368.73,23038.88,0.00,0.00,1094.93,3.18,3.72,4.58,3.23,435.47,435.47,401.69,5480.83,1142.85,399.42,370.66,370.66,507.72,209.00,371.22,7221.23,8126.59,4277.14,384.90,384.71,4988.68,361.42,788.91,8219.14,5036.90,662.29,401.79,454.20,1028.28,2653.37,327.73,774.58,673.28,294.51,5389.44,189.78,162.59,249.36,727.11,272.76,999.35,465.90,4911.49,565.56,61.60
2015-02-16,dsm2,base,86,24240.45,22169.00,799.00,6291.00,-507.84,-920.09,412.25,19256.30,0.00,0.00,1047.21,3.10,3.75,4.40,3.31,409.56,409.56,394.46,5209.26,1134.39,388.70,372.01,372.01,486.60,211.75,364.28,6682.56,7722.27,4004.58,377.77,377.50,5132.19,351.73,798.10,8331.85,4572.90,778.53,394.72,447.73,1024.27,2732.04,320.12,775.04,675.85,292.61,5124.81,192.09,184.09,247.02,690.09,272.31,1044.68,463.01,4899.05,538.99,62.60
2015-02-17,dsm2,base,86,20906.41,19277.00,786.00,5319.00,-684.99,-987.30,302.31,17058.40,0.00,0.00,1010.16,2.92,3.89,3.96,3.47,388.40,388.40,387.81,4957.12,1128.91,379.97,383.80,383.80,468.15,216.64,358.61,6199.37,7278.12,3914.64,371.45,371.08,5208.00,346.05,854.29,8613.80,4277.56,929.21,388.16,444.25,1036.82,2919.79,313.93,771.85,676.22,292.81,4806.03,203.64,211.72,247.73,686.48,270.22,1093.50,464.53,4863.74,555.31,63.20
2015-02-18,dsm2,base,86,18880.41,17632.00,859.33,5848.00,-504.80,-927.08,422.28,14396.54,0.00,0.00,981.12,2.63,4.11,3.39,3.64,372.75,372.75,383.33,4750.28,1121.46,371.09,423.13,423.13,451.68,226.37,353.36,5761.35,6833.16,3993.27,366.49,366.04,5299.86,342.35,972.29,9337.88,4103.91,1031.16,383.63,443.53,1060.04,3313.54,309.48,770.05,674.30,294.88,4630.69,218.13,229.89,252.91,688.06,272.84,1085.07,465.48,4828.31,562.18,63.20
2015-02-19,dsm2,base,86,17110.44,16052.00,932.67,5248.00,-686.79,-1041.32,354.53,13481.90,0.00,0.00,915.26,2.29,4.09,2.80,3.61,363.99,363.99,378.38,4551.88,1114.27,364.23,481.21,481.21,436.74,239.20,348.25,5378.40,6393.50,4266.93,361.81,361.35,5406.81,339.93,1144.23,10609.49,4124.32,1150.14,378.50,437.39,1086.97,3834.05,306.36,768.83,670.09,297.65,4523.78,229.60,240.33,260.32,593.29,277.89,1047.73,460.24,4794.10,509.73,64.00
2015-02-20,dsm2,base,86,16184.64,15263.00,1006.00,5694.00,-502.60,-829.26,326.66,11999.23,0.00,0.00,872.16,1.96,3.92,2.19,3.59,361.00,361.00,373.10,4372.87,1108.44,359.78,493.28,493.28,426.16,248.80,346.45,5259.15,6043.12,4478.04,357.05,356.69,5414.62,335.07,1173.99,10803.39,4233.06,1182.46,373.34,432.08,1099.91,3901.70,305.67,771.83,664.74,299.05,4477.81,237.50,238.24,267.98,568.71,282.83,1009.66,453.78,4707.14,528.99,64.00
2015-02-21,dsm2,base,86,15541.80,14727.00,817.00,5610.00,-299.26,-744.21,444.95,11048.05,0.00,0.00,826.20,1.70,3.83,1.72,3.59,357.23,357.23,368.44,4221.98,1092.66,356.15,466.40,466.40,420.41,255.86,344.52,5262.66,5831.09,4515.79,353.88,353.55,5250.55,330.21,1088.03,10494.92,4238.83,1126.65,369.01,427.63,1083.20,3640.21,306.99,780.35,658.39,299.04,4466.57,242.33,241.98,272.79,571.83,286.60,949.69,453.05,4605.47,567.13,63.20
