datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-04-14,dsm2,baseline,39,71300.00,19300.00,4818.11,2487.45,109648.44,0.00,0.00,223.04,3.76,4.14,3.79,4.14,204.18,204.18,243.79,158.35,220.66,262.34,124.49,124.49,279.61,103.37,257.24,273.50,320.39,158.79,259.83,260.28,528.30,195.33,136.89,177.11,131.61,243.39,229.95,223.91,159.60,244.81,220.21,313.66,177.02,374.34,96.96,92.62,134.65,223.06,147.98,221.44,230.62,437.57,219.03,53.80
1995-04-15,dsm2,baseline,39,71000.00,19000.00,3753.71,2186.42,108996.87,0.00,0.00,223.88,4.18,4.09,4.20,4.09,196.38,196.38,241.76,153.81,225.01,254.70,121.16,121.16,271.46,100.07,251.20,257.05,304.84,157.26,255.09,255.25,512.27,188.23,132.51,172.92,127.77,241.65,226.62,229.81,158.37,235.48,227.22,307.75,170.25,323.89,93.60,88.83,130.25,229.11,143.38,225.33,225.10,437.12,225.82,53.80
1995-04-16,dsm2,baseline,39,70500.00,18700.00,3744.72,1828.70,108315.58,0.00,0.00,220.62,4.34,4.00,4.34,3.99,188.34,188.34,237.50,150.53,223.83,248.34,117.50,117.50,264.37,96.97,247.49,242.81,295.01,153.09,250.35,250.64,497.85,181.80,129.57,168.09,125.26,237.37,229.68,230.44,145.42,230.84,227.00,300.50,166.33,307.06,91.46,88.29,126.33,231.41,136.95,224.09,226.74,436.55,226.51,53.80
1995-04-17,dsm2,baseline,39,70700.00,18800.00,4145.83,2591.74,104641.43,0.00,0.00,211.83,4.28,3.88,4.28,3.88,181.49,181.49,238.06,148.44,218.68,242.78,115.08,115.08,258.66,96.95,243.28,233.62,286.16,150.38,247.05,247.12,489.80,177.01,126.25,163.35,122.49,237.98,228.82,226.03,145.78,229.75,224.86,294.17,164.12,301.79,93.28,92.17,123.22,229.27,134.28,217.92,227.37,438.57,223.21,53.80
1995-04-18,dsm2,baseline,39,70000.00,18600.00,3756.39,1723.68,101109.93,0.00,0.00,207.92,4.14,3.84,4.12,3.83,176.99,176.99,239.16,146.01,210.49,238.55,115.20,115.20,252.21,99.80,240.79,227.37,277.12,146.06,246.65,246.68,484.86,174.15,125.44,159.53,121.43,238.97,223.81,216.33,142.71,229.86,215.58,290.49,164.24,297.42,95.94,94.24,123.51,215.95,134.40,210.60,225.43,444.37,214.40,53.80
1995-04-19,dsm2,baseline,39,69300.00,18400.00,3842.64,2946.97,93493.39,0.00,0.00,205.83,3.84,3.78,3.82,3.79,173.78,173.78,237.91,143.95,210.29,234.53,116.53,116.53,248.18,101.39,238.28,218.17,270.22,148.32,245.80,245.62,472.06,172.26,126.02,156.68,122.12,237.81,218.12,218.06,155.32,227.60,212.33,287.79,164.61,289.93,96.84,97.18,123.43,219.34,134.03,210.72,219.04,437.88,211.71,53.80
1995-04-20,dsm2,baseline,39,67700.00,18200.00,3819.82,1939.34,89540.84,0.00,0.00,202.58,3.31,3.83,3.27,3.83,172.15,172.15,232.49,142.40,205.71,232.62,117.73,117.73,245.47,104.17,238.02,214.44,265.42,148.97,243.59,243.54,460.12,172.08,126.98,155.44,123.06,232.22,216.29,213.41,153.11,225.25,211.22,286.55,165.84,297.04,100.36,100.32,126.17,215.22,135.93,205.73,213.50,434.88,210.70,53.80
1995-04-21,dsm2,baseline,39,65800.00,18000.00,3837.74,3040.07,84489.19,0.00,0.00,216.00,2.76,3.89,2.73,3.90,171.96,171.96,228.25,140.90,211.91,230.83,120.21,120.21,243.49,106.82,235.58,208.60,255.60,152.51,239.81,239.88,444.20,172.48,128.23,154.39,124.46,228.09,212.72,215.00,164.69,222.18,207.43,284.63,166.23,296.65,101.74,99.68,128.99,212.50,139.16,213.03,212.36,419.31,207.53,53.80
1995-04-22,dsm2,baseline,39,62000.00,18200.00,3757.74,3040.82,79410.44,0.00,0.00,215.62,2.33,4.02,2.31,4.02,173.10,173.10,225.58,138.57,219.55,228.97,120.81,120.82,242.27,106.40,234.32,208.30,250.41,154.99,237.10,237.24,432.09,172.82,129.46,153.91,125.81,225.41,218.75,225.91,175.44,220.78,222.52,281.61,165.05,309.23,100.21,98.40,130.42,220.97,140.43,219.69,212.12,412.40,221.08,53.80
1995-04-23,dsm2,baseline,39,58300.00,18600.00,3766.74,3310.04,75399.22,0.00,0.00,206.54,2.19,4.09,2.19,4.10,173.35,173.35,227.62,137.14,215.36,227.50,120.31,120.31,241.51,105.90,233.13,207.54,247.59,164.42,235.44,235.50,415.09,172.39,129.94,154.74,126.68,227.42,226.42,224.52,189.53,220.32,222.04,278.00,164.84,321.74,100.32,99.50,131.22,221.02,142.58,214.95,222.62,395.93,220.46,53.80
1995-04-24,dsm2,baseline,39,54000.00,18700.00,4224.86,2913.60,70956.54,0.00,0.00,196.00,2.31,4.12,2.33,4.12,173.82,173.82,234.10,136.82,204.96,225.92,121.12,121.12,239.88,106.73,232.32,207.63,245.82,180.18,236.42,236.35,404.38,171.94,129.51,159.47,126.73,234.06,221.69,214.44,208.04,222.85,212.88,273.99,165.88,316.38,102.10,103.98,132.72,213.17,143.82,204.40,222.33,384.55,211.53,53.80
1995-04-25,dsm2,baseline,39,48900.00,18800.00,3887.53,2952.75,66216.72,0.00,0.00,196.25,2.63,4.08,2.65,4.07,173.95,173.95,233.69,136.77,199.39,225.59,123.34,123.34,238.17,109.66,233.85,208.81,239.31,198.93,239.45,239.25,395.70,172.52,130.40,167.19,127.23,233.54,211.01,206.16,223.58,226.04,202.59,270.69,168.83,305.52,107.23,108.45,135.78,202.55,146.17,199.65,213.54,376.57,202.13,53.80
1995-04-26,dsm2,baseline,39,44100.00,18600.00,4067.40,2130.91,61851.69,0.00,0.00,201.96,2.87,3.95,2.88,3.94,174.42,174.42,225.91,136.58,201.56,225.77,127.79,127.79,236.56,115.14,234.29,208.53,232.64,222.66,238.35,238.41,387.56,174.50,133.10,179.14,129.10,225.67,205.84,206.02,234.67,225.29,202.15,270.05,172.64,296.73,109.54,110.37,139.14,204.54,148.73,202.14,204.60,379.59,201.98,53.80
1995-04-27,dsm2,baseline,39,40700.00,18400.00,3886.48,1791.43,58781.09,0.00,0.00,200.42,3.07,3.79,3.08,3.77,175.70,175.70,218.95,136.84,203.60,225.03,131.98,131.98,235.02,118.47,232.21,210.35,228.86,248.02,233.18,233.46,383.72,177.14,137.18,192.42,132.51,218.70,207.39,209.02,261.36,221.49,205.66,270.80,174.78,291.83,111.32,112.69,142.36,205.84,151.92,203.84,203.73,386.07,205.51,53.80
1995-04-28,dsm2,baseline,39,38600.00,17800.00,3739.54,937.83,57732.63,0.00,0.00,186.88,3.29,3.56,3.30,3.55,177.81,177.81,216.46,138.33,195.61,223.63,135.29,135.29,233.26,121.15,228.91,213.51,229.34,267.89,227.88,228.25,382.80,179.52,140.94,207.85,136.34,216.32,207.86,203.98,284.04,218.27,202.89,270.50,174.59,292.71,113.52,116.28,145.09,206.57,154.98,195.14,206.05,391.82,202.42,53.80
1995-04-29,dsm2,baseline,39,43300.00,17100.00,3763.64,935.25,61304.11,0.00,0.00,183.79,3.39,3.48,3.39,3.48,179.89,179.89,215.99,141.63,187.39,222.19,138.27,138.27,231.18,123.97,226.27,219.77,237.12,277.06,225.56,225.72,387.01,181.35,144.61,215.03,140.63,215.88,198.82,194.56,267.28,217.67,190.80,268.19,173.70,301.92,116.55,119.28,146.88,191.12,156.14,187.50,203.01,409.70,190.01,53.80
1995-04-30,dsm2,baseline,39,57900.00,16800.00,3679.61,873.96,78155.43,0.00,0.00,179.08,3.34,3.50,3.33,3.51,181.01,181.01,212.41,147.47,182.22,220.21,140.00,140.00,229.94,126.42,223.42,224.81,247.93,291.82,224.60,224.85,383.33,180.89,147.31,225.49,144.19,212.22,192.03,188.87,283.83,215.18,186.96,265.22,171.09,306.11,118.02,117.74,146.47,187.22,155.02,182.30,192.72,411.13,186.04,53.80
1995-05-01,dsm2,baseline,39,65900.00,16800.00,3332.54,272.07,89366.39,0.00,0.00,181.21,3.07,3.71,3.05,3.72,180.81,180.81,205.15,154.06,180.06,218.35,138.80,138.80,228.41,124.57,219.56,229.85,262.98,249.25,220.63,220.97,384.55,178.49,147.36,214.34,146.96,204.84,185.78,183.98,216.45,208.61,181.05,263.41,166.38,311.38,114.05,105.11,142.69,183.32,151.72,180.55,187.03,410.87,180.51,53.80
1995-05-02,dsm2,baseline,39,78100.00,17200.00,3556.35,1837.69,122655.96,0.00,0.00,186.08,2.87,3.87,2.85,3.88,178.08,178.08,199.71,160.07,185.66,215.00,126.71,126.71,228.28,108.80,213.61,230.87,274.68,210.32,215.79,216.17,385.02,173.05,142.87,199.88,143.98,199.52,186.03,191.00,182.09,198.88,183.55,262.45,157.12,313.12,93.42,82.11,127.59,193.35,138.89,186.57,183.07,396.25,184.25,53.80
1995-05-03,dsm2,baseline,39,84100.00,17700.00,4367.36,2302.29,160792.35,0.00,0.00,188.12,2.57,3.96,2.55,3.96,170.19,170.19,197.88,162.88,190.24,210.70,94.32,94.32,226.82,80.12,207.58,230.23,276.74,164.13,211.44,211.80,385.89,162.51,120.57,177.40,121.52,197.49,192.61,196.43,129.15,190.52,191.58,260.35,144.24,309.21,71.24,67.38,98.41,202.75,114.53,190.58,187.12,387.02,191.65,53.80
1995-05-04,dsm2,baseline,39,85400.00,19000.00,4242.24,2023.48,169816.28,0.00,0.00,190.79,2.16,3.97,2.13,3.97,156.61,156.61,200.47,152.76,192.16,206.04,74.43,74.43,222.13,66.44,204.14,228.44,274.15,132.27,208.84,209.02,387.93,148.37,96.58,161.69,95.46,200.22,196.69,197.23,101.47,187.82,193.61,257.01,135.61,300.39,63.85,61.74,81.61,205.09,93.31,192.55,193.83,378.65,194.22,53.80
1995-05-05,dsm2,baseline,39,87900.00,20800.00,4259.96,1513.25,165567.79,0.00,0.00,185.75,1.74,3.92,1.72,3.91,143.80,143.80,203.89,129.90,190.54,202.34,69.74,69.74,217.01,63.46,203.01,227.42,271.60,106.77,209.09,209.02,389.30,138.73,88.68,148.59,86.15,203.67,197.52,195.27,90.75,191.98,194.91,253.03,130.87,293.82,62.84,61.38,77.15,202.23,87.79,190.44,196.18,374.31,194.27,53.80
1995-05-06,dsm2,baseline,39,88600.00,21700.00,4091.63,1346.46,162481.91,0.00,0.00,179.33,1.42,3.85,1.39,3.85,136.73,136.73,203.10,109.64,184.92,201.34,71.62,71.62,212.49,66.69,205.32,231.83,276.71,93.69,209.87,209.84,397.56,135.76,86.63,139.47,83.25,202.91,192.95,189.31,86.94,196.10,189.37,249.32,131.69,304.38,69.28,68.95,78.38,197.85,90.63,184.82,193.49,369.94,188.11,53.80
1995-05-07,dsm2,baseline,39,85400.00,22200.00,4075.49,1934.74,146746.77,0.00,0.00,163.88,1.18,3.81,1.18,3.80,136.24,136.24,198.37,101.92,173.90,201.56,79.56,79.56,211.19,75.37,205.93,236.86,287.16,89.31,207.95,208.12,407.86,136.98,91.17,131.33,87.61,198.10,187.17,180.28,87.81,196.87,182.37,247.29,137.42,324.59,75.69,75.03,86.39,192.44,99.90,173.24,187.16,364.31,179.56,53.80
1995-05-08,dsm2,baseline,39,84000.00,22400.00,4071.14,1552.48,136968.39,0.00,0.00,160.75,1.21,3.73,1.22,3.73,139.48,139.48,191.29,101.74,164.64,201.05,84.30,84.30,211.25,78.67,204.01,241.46,295.29,90.13,203.40,203.76,413.30,141.71,94.96,124.99,92.70,190.87,172.71,168.75,92.62,194.02,167.95,247.80,139.97,331.60,79.28,79.26,92.92,180.81,108.50,164.75,174.28,365.76,167.01,53.80
1995-05-09,dsm2,baseline,39,82100.00,22300.00,4409.68,1109.15,130074.17,0.00,0.00,155.08,1.30,3.75,1.31,3.75,144.55,144.55,177.31,105.69,160.12,199.04,89.27,89.27,210.03,82.30,199.05,243.99,295.50,93.70,194.55,195.19,413.76,146.07,99.08,121.89,96.45,177.09,168.32,164.90,96.74,190.09,164.41,248.79,142.03,328.83,79.48,77.54,101.62,177.75,116.51,160.10,166.76,370.90,163.97,53.80
1995-05-10,dsm2,baseline,39,79500.00,22600.00,3662.58,1039.47,122345.95,0.00,0.00,156.83,1.66,3.79,1.70,3.79,148.52,148.52,174.34,109.99,158.15,193.98,89.45,89.45,208.97,79.30,191.85,242.71,294.12,97.09,186.55,187.12,411.40,148.19,100.67,120.78,98.66,174.06,163.41,161.33,101.65,183.91,159.75,248.73,139.47,328.67,77.94,77.60,102.63,171.09,117.84,158.58,163.53,370.43,159.42,53.80
1995-05-11,dsm2,baseline,39,77100.00,22900.00,4263.06,870.29,112504.65,0.00,0.00,153.17,2.53,3.84,2.59,3.84,150.26,150.26,172.69,111.98,157.27,190.33,91.91,91.91,206.80,82.56,188.27,236.50,274.83,100.66,185.25,185.65,404.98,147.49,100.99,121.41,96.01,172.35,164.67,161.93,104.98,179.14,160.73,247.91,137.44,273.39,82.28,83.31,105.11,173.64,117.87,157.48,161.72,368.51,160.27,53.80
1995-05-12,dsm2,baseline,39,76600.00,22900.00,4383.80,590.19,106020.01,0.00,0.00,157.00,3.29,3.85,3.32,3.85,149.59,149.59,171.19,110.83,157.71,186.89,97.96,97.96,202.80,88.83,184.43,222.18,258.83,104.17,182.39,182.75,388.28,145.88,104.97,122.81,98.86,170.99,161.11,161.39,111.83,175.69,158.62,245.30,138.01,244.97,88.07,89.73,109.30,170.42,118.41,158.37,160.79,362.86,158.81,53.80
1995-05-13,dsm2,baseline,39,74100.00,22800.00,4586.15,-579.11,101610.96,0.00,0.00,156.88,3.82,3.92,3.87,3.92,147.75,147.75,169.23,112.18,159.01,183.85,103.93,103.93,202.58,94.62,181.50,209.07,257.22,110.85,180.04,180.33,380.39,146.02,110.52,125.50,106.79,169.11,164.22,163.38,123.48,174.48,160.89,243.60,139.17,248.85,93.08,95.66,113.89,173.34,121.73,159.77,161.44,364.93,161.65,53.80
1995-05-14,dsm2,baseline,39,72800.00,22900.00,4901.19,-227.43,98248.24,0.00,0.00,153.71,4.53,4.01,4.56,4.02,147.76,147.76,173.44,117.72,157.90,181.58,108.83,108.83,204.90,99.96,179.14,197.41,253.50,123.32,179.93,179.95,373.50,146.81,114.19,129.15,112.59,173.37,165.73,162.25,141.91,173.08,161.32,249.01,140.96,240.87,99.00,104.63,118.04,171.06,124.29,157.60,164.18,364.21,160.73,53.80
1995-05-15,dsm2,baseline,39,70600.00,22900.00,4024.58,474.72,95890.70,0.00,0.00,146.92,4.77,4.14,4.78,4.15,148.86,148.86,175.74,124.34,151.08,181.60,114.71,114.71,207.56,108.52,181.11,187.06,242.29,139.98,183.56,183.58,363.74,148.71,118.17,136.22,117.55,175.60,162.66,155.14,160.64,173.18,156.72,256.21,144.71,218.99,107.23,110.42,123.50,160.44,128.65,150.99,160.18,358.94,154.98,53.80
1995-05-16,dsm2,baseline,39,67200.00,22800.00,2984.80,1215.24,92726.96,0.00,0.00,144.96,4.78,4.27,4.77,4.27,150.90,150.90,171.99,130.52,150.05,182.03,120.83,120.83,209.14,114.08,182.52,179.33,231.87,157.34,183.75,183.82,354.43,151.97,123.69,144.77,123.40,171.87,157.38,156.75,187.37,174.18,152.08,257.92,148.02,211.44,109.89,112.38,128.16,169.04,132.95,149.97,154.78,352.06,152.09,53.80
1995-05-17,dsm2,baseline,39,62300.00,23000.00,3503.94,1254.39,87442.67,0.00,0.00,144.17,4.48,4.36,4.45,4.36,153.45,153.45,169.39,136.21,149.12,181.55,124.50,124.50,209.20,116.78,180.79,175.53,225.28,175.48,180.10,180.21,344.15,154.59,128.03,154.00,128.09,169.29,159.10,157.09,214.77,173.54,153.31,255.54,150.42,207.92,111.42,112.17,129.77,172.42,135.75,149.01,156.36,346.54,152.62,53.80
1995-05-18,dsm2,baseline,39,56600.00,23200.00,3749.02,1697.83,81082.15,0.00,0.00,148.08,4.01,4.42,3.98,4.42,155.67,155.67,169.75,139.67,150.49,180.48,127.00,127.00,206.40,117.51,179.37,173.58,207.73,194.65,178.86,178.94,331.53,156.37,131.21,164.45,129.85,169.60,157.15,157.43,233.42,172.56,152.23,249.98,151.71,197.17,111.08,112.29,131.74,168.51,137.39,150.80,155.11,337.73,152.18,53.80
1995-05-19,dsm2,baseline,39,51900.00,23200.00,3751.95,1916.83,76043.22,0.00,0.00,150.17,3.44,4.44,3.40,4.43,157.16,157.16,170.92,140.74,153.43,179.39,128.37,128.37,203.26,118.32,178.66,172.88,196.67,212.55,179.06,179.19,317.64,157.35,133.00,174.26,130.54,170.77,162.27,161.34,258.23,171.49,155.70,239.36,151.56,191.89,112.81,116.23,132.18,170.92,138.40,153.72,157.47,324.59,155.66,53.80
1995-05-20,dsm2,baseline,39,47700.00,23100.00,5234.06,1710.76,70134.18,0.00,0.00,154.21,2.85,4.37,2.82,4.37,158.03,158.03,173.18,141.16,156.17,178.84,129.66,129.66,200.81,120.98,178.96,174.08,191.82,225.78,179.50,179.52,309.68,157.30,134.10,180.95,131.64,172.99,161.82,163.24,271.20,170.43,157.55,229.83,152.07,190.28,117.14,120.70,134.98,171.44,140.95,156.62,158.70,316.54,157.68,53.80
1995-05-21,dsm2,baseline,39,46500.00,23400.00,5445.47,1011.26,68680.27,0.00,0.00,158.92,2.35,4.37,2.32,4.37,159.02,159.02,172.80,140.51,160.00,178.93,132.19,132.19,198.24,124.58,179.98,176.60,187.92,230.97,180.36,180.38,308.66,157.63,136.13,180.94,133.24,172.64,163.97,166.04,274.12,171.10,160.80,224.59,152.88,196.68,120.30,123.19,138.88,172.45,143.80,160.56,160.84,316.38,161.04,53.80
1995-05-22,dsm2,baseline,39,43300.00,23400.00,4494.47,1070.17,66301.36,0.00,0.00,156.58,1.97,4.46,1.95,4.47,159.75,159.75,173.64,139.89,161.17,179.48,134.81,134.81,197.05,127.08,180.30,179.19,187.73,243.66,180.30,180.31,309.03,158.60,138.53,183.64,135.65,173.46,168.06,168.21,275.73,173.09,164.20,222.69,154.03,201.28,122.51,125.13,140.90,181.64,146.49,161.36,164.12,313.84,164.16,53.80
1995-05-23,dsm2,baseline,39,42900.00,23500.00,3377.90,1467.23,66652.87,0.00,0.00,146.54,1.95,4.54,1.96,4.54,160.67,160.67,176.10,140.26,155.31,179.94,136.77,136.77,197.48,128.91,181.06,182.46,191.90,252.73,181.33,181.36,308.13,159.90,140.50,189.22,138.17,175.89,169.10,163.80,280.67,175.03,161.30,223.37,155.95,203.21,124.81,127.17,142.67,185.93,148.59,155.11,166.19,305.95,161.85,53.80
1995-05-24,dsm2,baseline,39,41600.00,23500.00,3954.99,1220.66,65007.35,0.00,0.00,135.83,2.25,4.52,2.28,4.51,161.89,161.89,173.38,141.14,144.87,180.91,138.65,138.65,197.57,131.15,182.46,186.29,192.63,262.53,182.64,182.75,304.39,161.66,142.38,195.17,140.06,173.32,159.39,153.40,270.54,177.26,151.54,224.56,158.31,202.12,126.78,129.56,144.71,174.01,150.50,144.69,158.61,304.43,151.24,53.80
1995-05-25,dsm2,baseline,39,39900.00,23500.00,4245.88,1199.04,63009.08,0.00,0.00,131.50,2.67,4.39,2.69,4.38,163.45,163.45,165.69,142.73,137.67,181.31,140.70,140.70,198.99,133.47,181.17,189.90,195.33,276.76,178.80,179.07,296.30,163.45,144.53,203.71,142.00,165.38,149.70,145.79,281.73,177.05,142.02,225.44,160.22,204.47,129.10,130.20,146.41,161.44,152.10,137.93,148.34,300.03,141.79,53.80
1995-05-26,dsm2,baseline,39,41600.00,23200.00,4641.76,1058.45,64018.79,0.00,0.00,120.67,2.94,4.26,2.95,4.26,165.44,165.44,158.36,144.78,129.63,180.00,142.90,142.90,199.92,135.53,177.37,193.81,198.42,272.01,172.63,172.97,296.19,165.14,146.47,210.94,143.95,158.26,144.92,140.28,256.90,173.48,136.90,227.05,160.85,206.73,128.80,124.78,148.02,157.40,153.13,129.54,142.92,304.02,136.23,53.80
1995-05-27,dsm2,baseline,39,44200.00,23100.00,5044.09,1015.00,66134.91,0.00,0.00,136.00,3.16,4.24,3.17,4.24,167.02,167.02,156.54,146.76,132.54,178.32,144.57,144.57,199.89,134.57,173.97,197.07,201.81,276.70,169.12,169.67,300.84,166.09,148.59,212.62,145.94,156.43,136.25,139.91,267.71,168.04,129.73,227.19,158.29,208.47,123.71,117.68,147.69,148.97,153.43,133.91,138.45,310.05,131.03,53.80
1995-05-28,dsm2,baseline,39,44600.00,23200.00,5148.11,1564.58,65967.31,0.00,0.00,135.58,3.30,4.32,3.30,4.32,167.71,167.71,152.10,149.28,140.68,177.03,143.51,143.51,200.57,129.74,172.07,200.33,207.88,282.00,168.01,168.46,301.22,165.40,149.54,218.95,147.03,152.02,146.78,150.98,299.23,162.65,143.10,225.69,154.70,211.12,119.90,114.14,144.32,164.82,150.58,141.24,137.79,310.92,144.08,53.80
