datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2011-10-30,SCHISM,suisun,7,18628.77,16930.91,4737.06,10940.46,-798.96,11626.40,0.00,0.00,4.59,3.25,69.80,137.20,-661.76,243.44,200.57,218.78,264.38,192.10,303.12,9501.20,2886.35,754.58,147.32,131.43,458.46,166.25,146.89,150.59,258.34,267.62,154.72,4106.76,194.93,4938.22,1441.77,4581.46,146.23,127.95,139.49,459.51,754.58,192.10,192.10,218.78,6812.06,6874.53,6816.69,150.37,152.98,150.37,222.68
2011-10-31,SCHISM,suisun,7,18055.67,16273.87,4749.37,8782.11,-877.79,13145.13,0.00,0.00,3.66,3.24,68.40,747.20,-130.59,251.44,210.11,226.14,254.46,192.10,291.52,9089.56,2726.77,675.27,144.71,131.65,458.46,170.38,146.67,151.67,275.16,254.46,154.72,4356.15,199.92,5129.32,1458.29,4776.79,146.23,129.47,137.53,458.88,675.06,192.54,192.10,226.14,6758.27,6883.60,6795.32,150.37,157.33,150.37,240.63
2011-11-01,SCHISM,suisun,7,18056.44,16226.98,4718.91,11024.66,-697.68,11053.00,0.00,0.00,2.78,3.18,67.80,213.00,-484.68,244.74,204.26,222.46,257.91,192.10,277.53,7176.16,1940.71,770.89,135.13,134.48,381.84,166.68,148.84,159.72,267.19,256.18,160.16,4551.12,214.44,5079.73,2214.89,4837.42,146.67,129.47,136.00,382.05,770.89,193.84,192.10,222.46,6637.39,6660.58,6749.72,150.37,165.60,151.89,227.44
2011-11-02,SCHISM,suisun,7,17516.86,15960.92,4530.73,11114.15,-684.56,10248.88,0.00,0.00,2.16,3.24,69.60,342.00,-342.56,245.82,197.96,218.99,254.46,192.10,309.99,8141.44,1935.23,577.09,133.83,145.58,362.86,167.77,148.63,163.20,254.46,254.46,164.51,4745.26,216.83,4813.43,2277.03,4854.63,150.15,129.47,136.44,363.50,576.88,192.76,192.10,218.99,6286.15,6492.01,6434.25,150.37,167.55,152.33,222.03
2011-11-03,SCHISM,suisun,7,16470.26,15230.35,3929.69,11042.86,-699.38,8657.71,0.00,0.00,1.83,3.46,69.60,281.60,-417.78,242.58,192.10,217.04,266.11,192.10,277.10,10215.75,2731.93,743.84,145.80,150.37,454.44,179.07,154.07,161.68,254.46,261.58,170.16,4769.09,208.38,5112.19,2083.45,4983.36,148.41,127.30,139.05,454.86,743.43,192.10,192.10,217.04,6751.86,6773.77,6638.28,150.37,167.77,159.51,217.48
2011-11-04,SCHISM,suisun,7,16374.90,15264.90,3480.62,9675.02,-682.60,9497.89,0.00,0.00,1.76,3.36,69.40,256.50,-426.10,240.85,197.96,223.76,339.78,192.10,285.71,9668.16,2679.74,648.45,148.63,150.37,462.47,180.16,155.59,166.90,254.46,301.40,170.16,4908.60,211.84,5208.73,1787.85,5072.98,157.33,108.58,150.37,462.68,648.24,193.41,192.10,223.76,6849.98,6820.78,6800.31,150.37,167.77,171.25,228.95
2011-11-05,SCHISM,suisun,7,16375.30,15337.72,3238.84,9624.74,-947.20,9042.21,0.00,0.00,1.86,3.21,69.60,116.30,-830.90,271.93,200.35,225.92,420.54,192.10,356.88,9243.82,2677.64,560.54,150.37,133.18,464.16,179.29,158.20,170.38,255.54,406.52,171.25,4992.67,217.91,5318.76,1792.77,5163.03,161.46,108.58,152.33,464.80,560.75,193.41,192.10,225.92,6831.11,6896.76,6881.65,151.67,171.25,171.25,243.01
2011-11-06,SCHISM,suisun,7,16174.49,15132.29,3126.14,9491.96,-883.86,8924.81,0.00,0.00,2.09,3.12,69.40,128.80,-755.06,298.40,204.47,233.28,436.23,192.10,432.84,9425.50,2747.40,570.60,150.37,129.47,481.06,184.72,159.29,171.25,272.57,424.57,171.25,5072.62,221.59,5456.18,1811.42,5271.86,157.11,109.45,147.10,482.11,570.81,192.76,192.10,233.28,6925.93,6951.35,6978.71,163.42,171.25,171.25,252.51
2011-11-07,SCHISM,suisun,7,16312.82,15290.11,2965.52,9077.08,-708.46,9492.80,0.00,0.00,2.33,2.89,69.40,128.30,-580.16,321.36,223.76,234.58,474.52,192.10,460.57,9009.02,2586.48,573.53,136.88,131.65,470.29,184.72,156.46,171.25,311.71,459.09,171.25,5176.51,226.79,5528.32,1883.19,5364.72,156.46,129.47,140.79,471.14,573.32,193.41,192.10,234.58,6912.59,6970.36,6977.83,171.25,171.25,171.25,250.79
2011-11-08,SCHISM,suisun,7,16464.30,15443.06,2751.73,8364.08,-612.42,10239.53,0.00,0.00,2.64,2.84,69.60,134.40,-478.02,333.57,220.73,235.01,472.61,192.10,501.09,9397.02,2567.11,583.57,130.78,135.35,466.91,186.02,156.03,171.25,365.63,470.29,167.99,5283.32,230.47,5694.59,2009.62,5475.04,155.81,125.99,139.27,467.12,583.15,193.84,192.10,235.01,7035.91,7004.47,6992.75,171.25,171.25,171.25,248.41
2011-11-09,SCHISM,suisun,7,16528.93,15518.01,2692.72,9018.15,-580.37,9623.14,0.00,0.00,2.99,2.90,71.80,120.20,-460.17,332.50,223.76,235.01,531.38,192.10,514.77,9756.38,2643.38,591.31,129.91,145.15,468.39,189.72,157.33,171.25,395.68,498.35,164.51,5394.68,231.33,5860.29,2219.35,5590.06,156.03,129.04,139.27,468.60,590.68,193.19,192.10,235.01,7192.36,7028.80,7038.04,171.25,171.25,171.25,253.81
2011-11-10,SCHISM,suisun,7,16401.77,15397.68,2632.63,8133.61,-158.93,10741.85,0.00,0.00,3.42,3.15,76.00,122.80,-36.13,323.93,227.22,234.79,543.35,192.10,551.95,11577.09,3444.99,838.19,134.26,150.37,539.99,201.65,161.68,171.25,413.96,540.41,160.16,5550.96,220.73,6178.71,2109.70,5800.41,155.59,124.47,139.70,540.83,838.19,193.62,192.10,234.79,7856.66,7493.27,7694.54,171.25,171.25,171.25,260.50
2011-11-11,SCHISM,suisun,7,15869.90,14969.16,2608.59,8132.21,-226.89,10119.39,0.00,0.00,3.58,3.50,76.80,47.70,-179.19,319.86,247.76,234.58,550.06,192.10,546.91,13693.45,4907.51,1466.65,157.33,149.72,725.23,230.68,166.68,171.25,431.14,540.62,159.29,5748.97,214.66,6755.96,2008.45,6165.96,160.81,118.16,152.54,727.71,1466.05,193.41,192.10,234.58,9245.38,8918.28,9250.41,171.25,171.25,171.25,283.13
2011-11-12,SCHISM,suisun,7,16031.50,14893.77,2595.65,8152.60,-142.05,10332.49,0.00,0.00,3.62,3.45,76.80,61.90,-80.15,317.93,248.63,234.79,547.12,192.10,555.72,14036.05,5355.64,1688.25,164.51,136.88,850.92,243.23,166.47,171.25,440.47,550.69,155.37,5976.67,219.21,7057.74,1955.36,6466.98,169.29,129.47,160.81,853.58,1687.27,194.06,192.10,234.79,10054.00,9878.06,10246.67,171.25,171.25,171.25,286.35
2011-11-13,SCHISM,suisun,7,16387.47,15211.79,2553.93,8855.90,-116.73,9968.77,0.00,0.00,3.50,3.32,76.00,70.50,-46.23,331.22,255.75,232.42,541.67,192.10,559.08,13750.62,5297.50,1621.32,166.90,132.30,907.66,250.79,164.07,171.25,458.67,554.88,154.07,6185.53,218.78,7319.15,1968.64,6684.12,174.51,118.81,161.68,910.72,1621.71,194.27,192.10,232.42,10183.11,10241.00,10489.73,171.25,172.77,171.25,286.14
2011-11-14,SCHISM,suisun,7,16705.58,15528.09,2524.92,8513.58,-135.01,10581.92,0.00,0.00,3.16,3.17,74.40,84.40,-50.61,330.79,252.95,228.74,554.25,192.10,561.38,13040.21,4937.68,1454.51,162.55,132.96,895.59,249.06,161.46,171.25,481.90,551.53,152.11,6375.19,218.56,7442.22,1983.87,6806.54,171.68,120.55,160.38,897.84,1454.91,194.06,192.10,228.74,9981.21,10176.76,10338.16,171.25,172.99,171.25,285.28
2011-11-15,SCHISM,suisun,7,16867.97,15711.69,2477.44,8835.14,-110.71,10399.56,0.00,0.00,2.82,3.01,72.80,60.30,-50.41,338.71,255.11,221.59,577.30,192.10,574.37,11697.89,4264.14,1161.66,156.24,131.87,829.56,244.74,157.98,171.25,500.88,557.61,150.37,6550.80,220.29,7492.57,2016.06,6883.60,168.64,129.47,159.29,830.79,1162.06,194.71,192.10,221.59,9624.48,9856.69,9939.55,171.25,173.64,171.25,289.80
2011-11-16,SCHISM,suisun,7,16914.94,15826.12,2470.71,5544.30,-60.12,13781.24,0.00,0.00,2.45,2.91,72.20,99.00,38.88,340.21,273.22,223.33,591.10,192.10,596.74,10950.45,3751.39,958.70,152.98,133.39,771.50,239.34,157.11,171.25,520.24,578.34,150.37,6711.23,222.24,7607.99,2066.13,6974.63,164.51,129.47,147.97,772.33,958.91,196.23,192.10,223.33,9278.31,9555.89,9468.40,171.25,173.64,172.77,308.49
2011-11-17,SCHISM,suisun,7,16845.13,15871.98,2428.09,6578.39,-68.68,12626.16,0.00,0.00,2.06,2.98,72.20,140.80,72.12,363.93,264.17,225.06,600.71,192.10,597.58,10958.33,3568.08,927.89,150.15,136.22,730.81,236.96,157.55,171.25,520.24,599.25,150.37,6874.35,223.54,7693.66,2103.48,7121.80,159.51,122.73,146.23,731.85,928.30,196.66,192.10,225.06,9005.37,9336.17,9002.76,174.94,174.51,176.03,310.64
2011-11-18,SCHISM,suisun,7,16774.94,15915.85,2413.30,5110.26,-151.97,13926.01,0.00,0.01,1.87,3.11,70.80,231.70,79.73,373.95,290.01,234.36,600.71,192.10,605.51,10740.47,3652.53,884.74,151.02,134.05,740.95,237.82,162.77,171.25,520.24,600.71,150.37,7091.46,224.41,7829.75,2169.13,7308.71,165.60,114.24,149.93,741.77,884.94,204.47,192.10,234.36,9004.50,9282.82,8908.89,184.94,175.16,177.55,335.07
2011-11-19,SCHISM,suisun,7,16912.21,16131.30,2438.42,5749.40,-197.06,13404.18,0.00,1.00,1.86,3.37,71.60,142.60,-54.46,422.45,305.70,236.09,600.71,192.10,603.01,10238.94,3219.74,699.34,153.41,132.30,682.12,232.85,159.29,171.25,542.72,600.71,150.37,7283.58,227.87,7847.69,2234.26,7413.77,174.51,119.90,155.59,683.37,699.75,210.76,192.10,236.09,8960.01,9152.78,8650.10,187.76,180.81,176.03,383.54
2011-11-20,SCHISM,suisun,7,17173.44,16371.20,2533.34,5792.28,-262.41,13652.08,0.00,1.00,2.34,3.53,71.40,86.90,-175.51,392.48,275.16,244.31,613.45,192.10,601.96,10975.48,3409.28,815.17,147.76,129.47,706.38,243.44,155.15,171.25,554.88,605.51,150.80,7466.08,227.01,8016.56,3288.41,7599.70,173.64,111.41,154.50,706.80,814.76,212.93,192.10,244.31,9300.49,9122.41,8965.05,188.85,183.64,176.25,346.20
2011-11-21,SCHISM,suisun,7,17704.59,16937.39,2587.52,5774.75,-95.26,14422.10,0.00,1.00,3.15,3.09,71.80,94.10,-1.16,411.62,296.68,255.11,590.68,192.10,618.04,10542.66,3268.99,769.44,136.66,129.47,640.96,236.09,153.20,171.25,560.54,596.32,150.37,7560.18,231.55,7952.63,3029.77,7618.74,174.07,111.63,155.15,641.58,769.03,212.93,192.10,255.11,9243.65,9155.90,9135.25,192.10,182.77,183.64,362.01
2011-11-22,SCHISM,suisun,7,18117.46,17257.36,2515.32,5327.12,49.03,15354.69,0.00,1.00,4.10,3.13,74.80,82.00,131.03,400.57,279.47,269.77,550.06,192.10,604.68,11074.35,3407.59,829.35,137.31,130.78,636.79,237.82,153.63,171.25,560.54,565.78,150.37,7629.85,233.28,8076.58,3040.20,7752.31,172.55,125.56,151.67,636.79,828.94,212.93,192.10,269.77,9447.47,9294.08,9232.55,192.10,187.33,186.68,348.97
2011-11-23,SCHISM,suisun,7,18046.45,17171.20,2429.03,4886.58,211.22,15800.11,0.00,1.00,5.19,3.61,76.60,60.10,271.32,371.18,279.68,270.20,546.91,192.10,567.87,12819.66,4482.46,1362.98,158.64,132.09,773.77,257.26,157.98,171.25,562.22,539.36,150.37,7755.83,233.06,8509.62,3201.61,8057.28,171.90,139.70,153.85,776.66,1361.18,212.93,192.10,270.20,10413.62,10059.68,10116.94,192.10,187.76,188.85,318.14
2011-11-24,SCHISM,suisun,7,18142.42,17299.85,2376.87,5040.44,218.22,15697.07,0.00,1.00,6.27,3.43,74.00,65.70,283.92,359.23,281.62,270.42,578.76,192.10,543.35,14177.98,5261.86,1736.92,181.46,134.05,933.40,271.28,159.72,171.25,551.95,561.59,146.89,7872.49,231.33,8902.80,3347.01,8354.42,178.86,142.97,162.33,936.06,1735.93,213.58,192.10,270.42,11132.86,11000.05,10921.72,191.02,192.10,192.10,318.57
2011-11-25,SCHISM,suisun,7,18854.59,17946.92,2338.79,5036.76,517.34,16673.96,0.00,1.00,6.56,2.94,71.40,85.00,602.34,389.72,297.75,280.97,603.22,192.10,564.10,12151.34,4193.28,1230.32,168.86,150.37,774.39,247.33,158.20,171.25,547.54,599.67,142.10,7950.88,225.06,8686.89,3388.03,8331.50,185.37,143.84,169.73,775.84,1230.12,215.96,192.10,280.97,10531.87,10721.66,10426.31,189.72,192.10,192.10,337.00
2011-11-26,SCHISM,suisun,7,19623.18,18748.27,2310.08,5008.81,481.61,17406.06,0.00,1.00,6.31,2.81,70.80,62.80,544.41,400.36,309.56,283.99,620.75,192.10,592.98,10428.33,3267.30,777.48,162.77,150.37,635.13,232.20,157.33,171.25,542.51,619.29,131.65,8060.44,215.74,8616.96,3569.21,8372.26,181.03,139.05,166.90,636.38,777.28,216.18,192.10,283.99,9893.74,10049.01,9764.80,184.50,192.10,192.10,345.34
2011-11-27,SCHISM,suisun,7,20073.09,19263.66,2285.16,2585.03,440.84,20214.06,0.00,1.00,5.72,2.86,70.80,63.20,504.04,515.40,398.23,280.97,640.13,192.10,619.50,10026.83,3060.67,669.87,165.81,151.67,587.55,228.95,159.72,171.25,522.76,638.04,132.96,8220.51,212.93,8577.88,3903.69,8442.19,177.77,145.58,164.94,588.80,669.45,217.04,192.10,280.97,9369.42,9430.00,9096.72,182.33,192.10,192.10,444.91
2011-11-28,SCHISM,suisun,7,20183.49,19377.01,2268.05,3876.47,519.45,19094.52,0.00,1.00,4.84,2.92,69.40,75.70,595.15,482.54,373.74,282.70,640.75,192.10,633.25,10020.62,3029.58,632.84,166.25,150.37,577.50,225.71,161.03,171.25,534.11,640.75,150.37,8353.37,212.93,8578.23,4062.98,8520.10,176.68,146.23,162.33,578.34,633.25,218.99,192.10,282.70,9080.05,9136.47,8660.04,182.98,194.93,192.10,412.68
2011-11-29,SCHISM,suisun,7,19942.44,19129.40,2217.65,3667.87,619.36,19111.57,0.00,1.00,3.78,2.89,68.00,380.00,999.36,399.93,378.00,275.81,660.31,192.10,640.33,9015.90,2545.42,454.86,157.55,151.46,528.65,218.56,160.38,171.25,556.56,655.11,150.37,8449.88,212.93,8499.84,4196.61,8530.23,176.68,141.45,159.94,528.86,454.86,219.64,192.10,275.81,8640.51,8817.54,8234.52,183.20,195.36,192.10,417.14
2011-11-30,SCHISM,suisun,7,19480.27,18694.20,2153.50,3293.91,782.03,19121.90,0.00,1.00,2.67,2.74,66.40,500.50,1282.53,536.21,414.81,275.16,660.72,192.10,653.24,6984.93,1713.68,434.96,152.33,151.24,451.05,205.99,165.81,171.25,574.57,660.72,150.37,8488.49,212.93,8277.42,4657.91,8503.68,169.51,137.53,159.51,451.26,434.96,218.34,192.10,275.16,8178.46,8414.75,7950.52,171.25,192.10,192.10,438.35
2011-12-01,SCHISM,suisun,7,19076.73,18292.86,2086.52,8504.19,831.38,13490.44,0.00,1.00,1.88,2.67,67.80,227.40,1058.78,506.56,267.40,275.16,669.87,192.10,660.72,5213.51,1061.98,478.32,151.67,152.76,341.28,196.66,166.90,173.64,592.35,666.96,150.37,8461.76,212.93,7363.03,6597.59,8260.61,169.51,137.09,156.03,341.06,478.32,212.06,192.10,275.16,7704.23,8046.75,7558.41,171.25,191.45,176.46,430.72
2011-12-02,SCHISM,suisun,7,18373.25,17608.79,2026.03,10910.26,837.90,10326.93,0.00,1.00,1.60,2.97,68.00,327.50,1165.40,419.26,213.79,264.60,680.67,192.10,664.88,8585.51,1607.48,396.74,150.37,150.37,350.47,199.92,166.47,171.25,604.68,665.92,150.37,8217.53,212.93,7407.58,7314.91,7990.05,166.25,130.35,153.41,350.26,396.95,210.33,192.10,264.60,7634.96,7710.92,7325.17,171.25,178.86,172.34,260.72
2011-12-03,SCHISM,suisun,7,18345.35,17560.14,1954.44,10303.08,827.28,10823.99,0.00,1.00,1.47,2.95,69.40,103.40,930.68,410.56,212.49,248.20,691.46,192.10,680.67,7804.59,1623.10,415.65,152.33,150.37,342.13,203.60,169.73,171.25,610.11,680.67,150.37,7935.06,212.93,7471.37,7873.72,7976.17,162.33,129.47,152.98,342.35,415.44,192.10,192.10,248.20,8050.44,7714.97,7848.22,171.25,171.25,171.25,285.92
2011-12-04,SCHISM,suisun,7,18622.35,17833.64,1920.06,10275.96,881.40,11147.85,0.00,1.00,1.66,3.03,71.40,108.70,990.10,377.58,214.01,260.07,716.12,192.10,685.86,10762.18,2450.48,414.81,150.37,150.37,380.99,210.98,168.20,171.25,618.87,689.38,150.37,7793.68,212.93,7645.72,7906.24,7858.59,163.64,126.21,154.72,380.99,414.81,192.76,192.10,260.07,8741.96,8255.01,8419.47,171.25,171.25,172.55,293.02
2011-12-05,SCHISM,suisun,7,18625.26,17837.77,1908.70,10292.06,910.62,11152.52,0.00,1.00,2.11,3.10,73.80,79.70,990.32,381.84,218.13,288.29,720.26,192.10,701.83,11856.03,3356.04,540.20,150.37,149.50,440.68,219.86,166.90,171.25,622.41,701.41,150.37,7729.77,212.93,7835.20,7925.57,7850.86,167.33,117.94,157.98,441.10,539.57,194.93,192.10,288.29,9572.48,9028.30,9454.05,171.25,171.25,174.29,310.21
2011-12-06,SCHISM,suisun,7,18687.53,17918.40,1846.88,10994.16,964.08,10504.34,0.00,1.00,2.60,2.97,75.20,72.00,1036.08,395.89,219.21,295.82,720.47,192.10,714.88,13420.54,4093.77,773.36,150.37,137.09,531.17,227.01,164.29,171.25,624.29,711.36,150.37,7776.43,212.93,8050.79,7909.40,7908.70,167.55,111.19,159.07,532.01,772.74,200.13,192.10,295.82,10120.73,9920.95,9984.83,171.25,171.25,176.46,315.79
2011-12-07,SCHISM,suisun,7,18879.44,18128.99,1803.87,11000.47,1031.13,10713.96,0.00,1.00,3.11,2.99,76.80,57.70,1088.83,391.42,221.38,291.09,725.02,192.10,720.47,14087.04,4676.08,1061.16,151.24,130.78,659.48,239.77,161.90,171.25,626.79,720.47,146.02,7872.13,212.93,8345.32,7877.23,8045.52,164.51,104.67,154.07,660.31,1060.56,201.22,192.10,291.09,10706.10,10658.89,10592.49,178.42,171.25,178.64,309.13
2011-12-08,SCHISM,suisun,7,19545.37,18777.02,1776.90,10729.44,1093.28,11686.11,0.00,1.00,3.56,3.07,77.00,58.60,1151.88,388.23,220.08,283.34,722.74,192.10,725.64,14950.75,5447.66,1460.48,150.80,129.47,859.53,262.87,162.12,171.25,626.38,720.47,137.96,8015.68,214.01,8808.31,7845.23,8283.37,162.99,95.10,147.54,860.97,1458.89,200.35,192.10,283.34,11435.77,11510.02,11253.94,191.24,171.25,183.64,302.91
2011-12-09,SCHISM,suisun,7,20206.46,19461.70,1761.73,10641.82,1188.57,12514.94,0.00,1.00,3.89,3.08,77.60,61.10,1249.67,396.95,218.13,268.05,749.21,192.10,720.47,14814.30,5560.19,1512.95,150.59,126.43,977.65,286.35,161.25,171.25,625.96,720.47,129.47,8230.14,217.91,9069.98,7831.15,8502.46,166.03,87.71,149.06,980.30,1511.96,194.27,192.10,268.05,11595.59,11738.26,11520.21,192.10,171.25,189.28,301.40
2011-12-10,SCHISM,suisun,7,20254.22,19497.48,1737.17,10611.24,1210.39,12590.54,0.00,1.00,4.24,3.15,78.80,53.80,1264.19,378.64,215.53,249.06,759.95,180.38,740.95,15227.39,5978.29,1777.05,160.38,112.06,1153.99,329.07,161.68,171.25,625.33,720.47,129.47,8470.32,222.03,9482.76,7815.50,8813.18,170.38,87.71,151.46,1157.83,1776.46,192.10,180.38,249.06,12001.78,12011.42,11862.47,192.10,171.25,190.80,290.23
2011-12-11,SCHISM,suisun,7,20067.29,19305.25,1774.34,10648.57,1225.06,12418.12,0.00,1.00,4.29,3.34,79.20,42.10,1267.16,367.98,206.64,239.12,760.16,171.25,760.16,16255.02,6858.52,2331.53,193.84,110.54,1436.59,407.80,168.42,171.25,624.71,732.47,129.47,8799.43,237.39,10026.82,7801.24,9287.15,181.46,87.71,160.81,1441.17,2329.99,192.10,171.25,239.12,12779.81,12811.92,12430.25,195.36,171.25,192.10,293.67
2011-12-12,SCHISM,suisun,7,20132.48,19407.87,1813.10,10454.84,1224.73,12715.46,0.00,1.00,4.07,3.51,79.20,62.90,1287.63,401.42,198.18,227.87,760.16,171.25,760.16,15913.44,6927.53,2393.66,191.02,110.32,1543.31,458.88,167.12,171.25,624.29,746.52,127.30,9201.34,251.44,10344.33,7792.09,9590.10,200.78,87.71,167.99,1548.46,2392.88,192.10,171.25,227.87,13000.91,13007.63,12875.12,202.74,180.16,192.97,290.44
2011-12-13,SCHISM,suisun,7,20452.82,19753.39,1786.89,10496.17,1259.40,13002.94,0.00,1.00,3.70,3.35,77.20,45.50,1304.90,379.07,200.78,212.93,770.89,171.25,760.16,15854.84,6883.25,2396.16,184.50,109.89,1598.97,505.09,172.55,173.64,624.29,756.85,111.19,9511.81,271.50,10474.13,7782.94,9807.22,211.41,87.71,170.60,1603.52,2394.43,192.10,171.25,212.93,13055.63,13248.13,12981.77,211.41,192.10,196.23,265.03
2011-12-14,SCHISM,suisun,7,20857.39,20159.76,1759.14,10497.25,1231.11,13350.39,0.00,1.00,3.25,3.08,76.00,35.60,1266.71,406.31,192.10,212.93,778.72,171.25,760.77,13827.88,5644.52,1721.76,146.67,109.89,1378.16,470.93,167.77,171.25,628.25,760.16,108.58,9673.52,273.00,10279.29,7774.31,9738.58,225.49,87.71,171.25,1379.76,1722.94,192.10,171.25,212.93,12419.80,12823.52,12534.24,218.56,192.10,197.96,297.97
2011-12-15,SCHISM,suisun,7,21129.62,20386.41,1762.78,10469.33,1032.97,13456.04,0.00,1.00,2.75,2.99,75.00,49.00,1081.97,408.65,192.10,201.00,779.96,171.25,778.31,12354.52,4788.88,1393.13,131.43,110.98,1217.25,459.51,171.03,171.25,631.59,777.28,108.58,9707.69,274.73,10384.13,7775.72,9745.65,204.91,87.71,150.59,1218.05,1392.73,192.54,171.25,201.00,11865.35,12188.24,11955.58,225.92,192.10,204.04,282.48
2011-12-16,SCHISM,suisun,7,21123.24,20416.56,1807.81,10578.63,966.48,13318.91,0.00,1.00,2.24,3.06,74.20,66.50,1032.98,421.60,192.10,192.10,779.96,188.63,779.96,11922.12,4468.46,1191.28,118.16,111.19,1132.19,474.73,173.20,171.25,635.75,779.96,108.58,9830.32,286.14,10502.06,7799.13,9868.41,201.87,89.02,144.27,1132.39,1191.28,192.10,188.63,192.10,11455.31,11771.48,11308.40,237.17,192.10,211.84,306.13
2011-12-17,SCHISM,suisun,7,21342.64,20587.11,1789.07,10598.05,924.83,13458.49,0.00,1.00,1.96,3.14,74.60,59.60,984.43,426.90,192.10,202.52,779.96,192.10,779.96,11661.43,4157.91,1078.19,113.15,110.32,1089.32,484.86,175.81,173.20,639.50,779.96,108.58,10008.24,297.54,10503.95,7840.48,9988.27,215.74,95.10,142.10,1089.93,1078.39,192.10,192.10,202.52,11286.79,11480.63,10947.67,250.79,192.10,221.16,274.30
2011-12-18,SCHISM,suisun,7,21342.98,20619.03,1804.96,10650.02,885.21,13383.14,0.00,1.00,2.13,3.13,75.20,34.70,919.91,405.67,192.10,207.51,779.96,192.10,779.96,12338.84,4317.74,1248.80,112.28,108.58,1096.41,514.77,187.76,177.77,639.50,779.96,108.58,10183.63,315.79,10571.77,7897.45,10119.18,246.04,95.54,161.03,1096.81,1248.00,193.62,192.10,207.51,11465.85,11380.35,10995.61,266.54,195.58,233.06,275.81
2011-12-19,SCHISM,suisun,7,21204.35,20505.25,1819.89,10603.33,874.72,13295.63,0.00,1.00,2.62,3.19,76.40,61.70,936.42,398.44,202.52,212.93,779.96,192.10,779.96,12941.47,4626.50,1415.07,112.06,108.58,1133.81,546.49,198.83,190.37,640.33,779.96,108.58,10337.47,337.21,10665.90,7961.42,10237.91,265.89,87.71,179.07,1135.02,1413.87,204.69,192.10,212.93,11849.26,11542.62,11475.36,282.91,212.93,240.42,301.19
2011-12-20,SCHISM,suisun,7,20627.50,19933.12,1820.12,9168.80,1007.61,14286.43,0.00,1.00,3.48,3.28,77.40,139.60,1147.21,369.69,213.58,204.69,779.96,192.10,779.96,13611.99,5128.78,1593.43,115.55,108.58,1206.38,575.41,210.33,200.78,644.29,779.96,108.58,10464.02,356.67,10814.99,8031.30,10367.49,280.33,87.71,197.75,1206.79,1592.44,212.93,192.10,204.69,12311.84,12018.53,11956.60,299.68,213.14,255.11,320.07
2011-12-21,SCHISM,suisun,7,19371.54,18707.79,1809.44,8465.26,1083.16,13798.88,0.00,1.00,4.50,3.30,77.20,167.70,1250.86,346.62,255.32,198.62,779.96,212.49,779.96,15037.55,5923.01,2004.75,139.05,110.11,1332.59,591.31,236.96,212.49,645.75,779.96,108.58,10549.85,379.71,11085.99,8110.43,10568.35,287.21,105.54,202.52,1335.59,2002.80,212.93,212.49,198.62,12916.11,12768.71,12640.50,318.14,233.71,269.56,297.54
2011-12-22,SCHISM,suisun,7,18494.75,17807.95,1783.83,8460.37,1121.95,12940.16,0.00,1.00,5.43,3.03,77.20,68.60,1190.55,384.61,266.75,194.71,779.96,212.93,779.96,14250.13,5527.59,2061.06,149.50,112.50,1268.88,556.35,246.04,207.73,653.65,779.96,108.58,10581.70,375.87,11164.89,8359.84,10648.28,283.34,108.58,209.24,1270.48,2060.29,222.03,212.93,194.71,12967.84,12942.98,12807.72,309.35,244.74,285.06,308.92
2011-12-23,SCHISM,suisun,7,17920.53,17225.88,1796.18,6963.70,1122.42,13875.43,0.00,1.00,6.08,2.79,76.80,71.70,1194.12,372.67,285.28,193.62,779.96,223.54,779.96,14268.05,5449.11,1819.27,184.07,124.69,1241.77,535.79,235.44,218.78,661.14,779.96,108.58,10588.03,376.08,11203.04,8552.40,10737.90,295.17,114.46,222.46,1244.18,1818.69,233.71,223.54,193.62,12750.21,12811.92,12467.85,314.93,253.16,287.86,323.08
2011-12-24,SCHISM,suisun,7,17321.79,16598.11,1802.37,6891.17,1167.86,13400.84,0.00,1.00,6.18,2.80,77.00,51.80,1219.66,380.77,294.53,192.10,779.96,233.71,779.96,13540.91,5116.02,1654.12,198.18,130.13,1183.03,513.51,232.85,221.38,673.19,779.96,108.58,10661.63,372.25,11243.90,8717.21,10799.09,290.01,129.47,220.73,1185.04,1652.34,233.71,233.71,192.10,12480.49,12488.41,12146.85,325.22,254.46,289.80,329.72
2011-12-25,SCHISM,suisun,7,16707.50,15982.96,1813.90,6892.34,1201.85,12830.91,0.00,1.00,5.96,2.86,77.20,40.20,1242.05,377.58,302.69,192.10,779.96,233.71,779.96,13907.45,5322.03,1801.60,221.59,131.22,1219.66,513.30,241.93,223.54,680.25,779.96,108.58,10789.18,377.15,11333.41,8863.14,10913.02,281.62,128.17,219.86,1222.28,1800.43,236.52,233.71,192.10,12381.69,12316.56,11968.45,333.79,254.46,294.53,336.14
