datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2008-07-08,SCHISM,base,5,16575.53,13259.89,733.61,6651.21,-2434.50,15942.36,1.00,1.00,1.82,71.60,425.40,2859.90,364.78,293.88,375.23,660.72,192.10,660.72,11629.05,2001.43,642.83,2077.61,129.47,365.85,157.11,129.47,138.62,677.76,669.87,129.47,1962.00,222.46,670.91,849.48,1901.20,137.09,110.98,253.59,192.10,375.23,3496.44
2008-07-09,SCHISM,base,5,16046.50,12757.30,681.94,6697.18,-2426.43,-1247.48,1.00,1.00,1.93,73.60,619.70,3046.13,332.93,285.06,364.14,666.75,189.93,660.72,12118.14,1994.60,810.23,2086.17,129.47,367.98,157.11,129.47,136.44,680.67,665.71,129.47,1884.56,216.18,722.33,798.91,1766.23,136.22,114.24,242.36,189.93,364.14,3667.86
2008-07-10,SCHISM,base,5,15521.11,12207.83,672.44,6486.41,-2486.12,-6689.34,1.00,1.00,2.12,76.20,943.70,3429.82,319.65,278.82,362.86,664.88,171.25,661.56,13088.33,2120.20,1115.82,2216.44,129.47,425.63,162.99,129.47,129.91,680.67,663.84,129.47,1748.33,203.82,781.20,872.24,1685.69,136.22,129.47,238.47,171.25,362.86,4249.35
2008-07-11,SCHISM,base,5,14387.30,11430.07,694.85,6402.90,-2142.43,554.04,1.00,1.00,2.31,76.20,736.90,2879.33,309.78,265.03,332.29,679.84,171.25,675.06,13870.80,2197.45,1818.29,2345.63,129.47,572.06,172.99,131.65,129.47,680.67,664.05,129.47,1660.63,196.01,840.24,1096.20,1814.76,138.18,129.47,231.33,171.25,332.29,5234.76
2008-07-12,SCHISM,base,5,13923.12,10572.08,719.25,6555.96,-1695.30,14661.45,1.00,1.00,2.61,76.40,624.20,2319.50,304.62,249.28,306.77,698.09,171.25,675.48,13047.88,2081.89,1785.69,2226.13,129.47,590.05,166.25,129.47,129.47,680.67,663.63,129.47,1696.34,205.56,890.27,1651.15,2013.13,143.84,122.95,216.18,171.25,306.77,5424.80
2008-07-13,SCHISM,base,5,13890.24,10558.82,734.46,6691.81,-1681.29,3367.51,1.00,1.00,2.90,78.60,857.70,2538.99,282.26,238.90,286.14,700.58,171.25,677.55,12872.85,2048.60,1857.13,2173.20,129.47,654.69,168.20,129.47,129.47,680.67,692.49,129.47,1840.07,206.64,1033.17,1497.06,2188.33,150.37,113.59,215.09,171.25,286.14,5731.27
2008-07-14,SCHISM,base,5,14080.25,10774.58,769.37,6653.93,-1806.32,-665.02,1.00,1.00,3.38,80.40,856.80,2663.12,264.17,226.79,256.40,680.25,171.25,680.67,14020.55,2121.75,2702.88,2277.42,132.52,904.59,183.42,131.65,129.47,680.67,699.75,129.47,2019.96,202.30,1237.75,1701.46,2550.99,158.42,129.47,212.06,171.25,256.40,6642.92
2008-07-15,SCHISM,base,5,13967.16,10635.01,818.07,6678.01,-1334.56,13046.72,1.00,1.00,3.90,80.60,579.60,1914.16,263.95,213.58,247.12,660.72,171.25,686.89,14879.53,2121.56,3218.42,2297.92,138.83,1122.90,200.13,135.13,129.47,680.67,693.12,129.47,2320.14,206.86,1450.93,2446.43,3246.92,184.72,129.47,196.23,171.25,247.12,7385.31
2008-07-16,SCHISM,base,5,14349.95,10994.61,806.23,6838.99,-1335.92,18055.24,1.00,1.00,4.37,81.20,669.80,2005.72,266.75,212.93,228.09,658.02,171.25,697.47,14829.78,2079.75,3363.19,2232.33,143.40,1190.68,214.88,135.35,129.47,680.67,672.57,129.47,2845.04,214.44,1695.75,2777.94,3834.21,207.07,131.65,194.93,171.25,228.09,7801.42
2008-07-17,SCHISM,base,5,14952.81,11585.68,751.39,6897.16,-1265.88,8351.26,1.00,1.00,4.67,82.00,532.70,1798.58,251.65,200.78,212.93,653.65,171.25,700.58,15591.07,2123.50,3575.77,2261.56,149.28,1412.48,242.79,138.83,129.47,680.67,657.81,129.47,3379.19,219.86,2065.35,2763.43,4451.14,226.57,139.70,194.49,171.25,212.93,8069.04
2008-07-18,SCHISM,base,5,15108.85,11752.38,709.52,6536.94,-1283.61,9124.93,1.00,1.00,4.58,82.40,671.10,1954.71,248.84,195.58,212.93,656.77,171.25,700.58,16454.93,2178.44,4008.39,2318.20,167.77,1652.14,299.25,142.97,139.49,678.59,652.61,129.47,3822.28,224.84,2388.64,3026.92,4925.43,253.59,146.23,192.54,171.25,212.93,8437.12
2008-07-19,SCHISM,base,5,15134.86,11815.86,689.17,6088.07,-1107.15,3984.12,1.00,1.00,4.30,82.80,971.80,2078.95,241.71,192.97,212.93,656.98,171.25,700.58,16239.31,2197.45,4268.03,2340.22,165.38,1806.91,340.63,147.54,149.28,676.72,654.07,132.09,4151.24,233.71,2589.36,3455.51,5137.52,275.59,133.18,193.19,171.25,212.93,9101.75
2008-07-20,SCHISM,base,5,14695.98,11345.88,671.95,6123.79,-1004.18,-9336.25,1.00,1.00,3.76,82.60,719.10,1723.28,245.82,192.10,212.93,657.81,171.25,701.62,16537.88,2220.12,4481.90,2390.38,170.16,1815.74,339.14,154.28,150.37,675.89,656.15,138.40,4372.57,238.25,2833.04,3751.76,5532.66,308.92,129.47,193.19,171.25,212.93,9844.63
2008-07-21,SCHISM,base,5,14272.16,10907.83,654.80,6368.39,-454.10,598.07,1.00,1.00,3.27,81.60,335.40,789.50,251.87,192.10,212.93,640.75,171.25,706.80,16092.85,2199.58,4432.15,2343.12,172.12,1740.46,346.20,156.03,150.37,676.51,655.73,147.54,4614.37,253.81,3019.34,4384.01,5864.98,359.23,134.48,189.28,171.25,212.93,9959.01
2008-07-22,SCHISM,base,5,14608.56,11753.62,642.37,6290.50,-685.72,-81.76,1.00,1.00,2.81,80.80,338.10,1023.82,232.85,200.13,212.93,642.83,171.25,708.25,15473.67,2166.41,3847.26,2267.36,156.68,1674.25,353.89,151.67,150.37,679.01,645.54,150.37,4943.53,257.91,3182.15,4104.53,5631.86,355.17,134.05,193.62,171.25,212.93,9059.39
2008-07-23,SCHISM,base,5,15705.44,13157.39,553.09,6137.78,-777.22,4848.54,1.00,1.00,2.65,80.40,454.00,1231.22,236.31,192.76,212.93,640.75,171.25,708.04,14880.19,2108.92,3467.35,2198.80,147.97,1613.01,359.66,151.02,150.37,680.67,638.04,150.37,5076.45,264.81,3364.89,3431.09,5242.76,315.14,129.47,193.62,171.25,212.93,8294.93
2008-07-24,SCHISM,base,5,17329.88,14808.74,429.43,5815.37,-738.28,13400.67,1.00,1.00,2.47,79.80,417.60,1155.88,230.25,204.47,212.93,631.79,171.25,719.64,14205.34,2043.73,3435.04,2153.41,143.40,1511.36,357.31,153.85,150.37,680.67,631.38,147.54,5000.89,276.67,3508.08,3345.88,5045.07,294.10,129.47,194.49,171.25,212.93,7951.58
2008-07-25,SCHISM,base,5,19621.88,17100.31,354.36,5434.67,-724.74,14660.60,1.00,1.00,2.42,78.60,452.00,1176.74,223.54,209.46,212.93,620.75,171.25,725.23,13509.70,1968.64,3053.09,2073.91,139.27,1339.79,343.42,151.67,150.37,680.67,621.37,149.06,4893.61,281.83,3521.40,3161.93,4945.72,267.83,130.56,195.36,171.25,212.93,7681.32
2008-07-26,SCHISM,base,5,22328.18,19817.06,305.21,5321.41,-766.81,10245.46,1.00,1.00,2.40,70.40,632.90,1399.71,219.86,212.93,212.93,632.84,171.25,737.64,13197.51,1995.77,2766.68,2099.78,135.57,1292.14,334.86,149.93,150.37,680.67,620.75,147.76,4795.30,283.77,3492.32,2837.80,4886.65,246.68,148.19,197.96,171.25,212.93,7647.13
2008-07-27,SCHISM,base,5,24410.15,21912.69,295.31,5356.27,-810.23,6526.93,1.00,1.00,2.56,67.60,621.30,1431.53,219.21,212.93,212.93,640.75,172.34,740.32,13772.09,2117.09,2808.45,2235.62,141.23,1329.39,330.57,152.54,150.37,680.67,620.75,136.66,4760.66,293.24,3456.64,2610.06,4972.58,228.74,148.84,198.18,172.34,212.93,7954.39
2008-07-28,SCHISM,base,5,25549.93,23040.30,330.18,5448.22,-584.30,27858.19,1.00,1.00,2.74,66.20,588.70,1173.00,223.97,212.93,212.93,640.75,192.10,735.16,13471.48,2132.83,2689.88,2276.84,150.37,1253.82,322.86,156.90,150.37,676.72,625.13,138.83,4831.93,297.54,3357.55,2625.00,5221.11,222.24,136.66,198.40,192.10,212.93,7967.21
2008-07-29,SCHISM,base,5,25904.80,23393.93,451.60,5636.60,-439.31,28555.17,1.00,1.00,2.92,65.40,391.80,831.11,223.54,212.93,212.93,654.49,192.10,728.74,12292.23,2055.42,1984.65,2191.63,147.54,1026.06,288.72,157.33,150.37,675.68,636.59,150.37,4976.60,298.18,3181.21,2325.93,5276.77,203.39,129.47,204.69,192.10,212.93,7695.59
2008-07-30,SCHISM,base,5,27399.60,24888.55,645.59,5794.39,-807.88,22913.35,1.00,1.00,3.08,66.00,540.80,1348.68,222.03,212.93,212.93,660.72,192.10,733.92,11428.45,1998.51,1443.76,2114.95,134.48,852.76,266.11,150.15,150.37,675.89,640.75,144.27,5089.22,293.67,3058.58,1604.31,5214.92,195.14,129.47,206.21,192.10,212.93,7117.01
2008-07-31,SCHISM,base,5,27977.90,25808.61,912.82,5792.18,-831.00,14532.15,1.00,1.00,3.13,66.00,469.70,1300.70,221.16,212.93,212.93,646.58,192.10,740.32,11255.94,2112.42,1348.59,2238.33,130.56,817.64,261.58,149.28,150.37,675.68,640.75,136.88,5020.98,289.37,2938.27,1176.17,5079.00,181.68,129.47,206.21,192.10,212.93,7047.45
2008-08-01,SCHISM,base,5,26437.95,24287.06,1334.70,5855.30,-903.42,27432.13,1.00,1.00,3.00,65.40,456.30,1359.72,236.09,212.93,212.93,640.75,192.10,737.43,10612.02,2127.00,1198.13,2253.43,129.47,714.88,250.57,148.41,150.37,675.68,640.75,135.13,4917.75,283.13,2689.88,1141.28,5113.65,178.64,129.47,202.09,192.10,212.93,6690.01
2008-08-02,SCHISM,base,5,24595.15,22448.50,1815.18,5922.74,-1011.12,25749.11,1.00,1.00,2.76,66.00,566.00,1577.12,270.63,212.93,212.93,640.75,192.10,681.71,9357.57,2058.34,945.45,2179.80,129.47,584.20,228.74,145.36,150.37,673.61,646.37,135.13,4854.45,273.87,2332.30,954.83,4847.67,169.29,129.47,205.99,192.10,212.93,6121.24
2008-08-03,SCHISM,base,5,22905.71,20737.00,2183.22,5871.66,-1018.55,12093.39,1.00,1.00,2.45,66.40,584.50,1603.05,290.66,212.93,212.93,647.20,192.10,661.14,8645.57,2052.89,725.02,2162.34,129.47,500.46,216.18,143.62,150.37,665.71,654.07,131.43,4732.79,270.63,2070.21,761.81,4512.29,165.81,129.47,206.86,192.10,212.93,5620.28
2008-08-04,SCHISM,base,5,21191.19,19019.93,2376.60,5879.89,-1193.35,9100.29,1.00,1.00,2.30,67.00,584.90,1778.25,308.49,212.93,212.93,613.86,192.10,656.98,8739.47,2113.39,758.71,2224.19,129.47,463.32,206.21,142.97,150.37,651.99,607.18,129.47,4517.26,264.17,1845.95,613.45,4266.73,157.77,129.47,202.95,192.10,212.93,5247.13
2008-08-05,SCHISM,base,5,19514.67,17345.98,2482.03,5837.77,-1200.58,13502.35,1.00,1.00,1.98,67.40,505.90,1706.48,313.64,212.93,212.93,615.53,192.10,638.88,8403.87,2130.11,762.63,2245.11,129.47,424.14,203.82,142.97,150.37,649.08,613.03,129.47,4306.47,258.56,1573.23,755.61,3983.30,153.63,129.47,203.60,192.10,212.93,4948.64
2008-08-06,SCHISM,base,5,17945.05,15795.23,2572.60,5658.58,-1255.68,6267.92,1.00,1.00,1.77,67.80,658.90,1914.58,308.49,212.93,212.93,609.48,192.10,620.75,7799.52,2069.63,544.19,2162.73,129.47,373.95,190.37,142.75,150.37,639.71,611.98,129.47,4104.90,257.70,1338.99,800.77,3705.81,153.63,129.47,206.64,192.10,212.93,4460.72
2008-08-07,SCHISM,base,5,16396.75,14227.74,2664.61,5589.56,-1211.58,5612.54,1.00,1.00,1.69,68.00,624.20,1835.78,309.13,212.93,212.93,606.14,192.10,624.29,8092.61,2090.64,555.51,2199.77,129.47,348.55,179.72,143.40,150.37,620.75,608.85,131.22,3891.03,252.73,1233.53,548.17,3404.58,145.36,127.30,211.19,192.10,212.93,4286.33
2008-08-08,SCHISM,base,5,14827.18,12670.87,2793.91,5582.81,-1171.15,10510.61,1.00,1.00,1.76,67.20,439.50,1610.65,321.57,212.93,233.06,605.51,192.10,620.75,7457.87,1992.46,513.93,2107.76,129.47,307.42,173.42,140.14,150.37,616.37,608.85,135.79,3653.46,251.44,1128.55,560.33,3276.72,147.54,129.47,213.14,192.10,233.06,4049.80
2008-08-09,SCHISM,base,5,13229.94,11281.45,2989.21,5340.45,-1117.00,4048.65,1.00,1.00,1.97,66.40,267.70,1384.70,338.07,217.04,254.67,607.81,192.10,622.62,7504.63,1926.04,414.59,2008.06,129.47,284.20,171.25,138.62,150.37,620.75,607.81,137.53,3410.41,250.36,1064.81,490.13,3084.35,152.33,129.47,214.01,192.10,254.67,3748.96
2008-08-10,SCHISM,base,5,12151.06,10211.07,3541.84,4930.02,-1319.33,227.34,1.00,1.00,2.49,66.20,324.30,1643.63,371.39,233.06,268.91,610.94,192.10,620.75,8465.25,1924.28,411.19,1992.85,129.47,286.78,171.25,138.83,150.37,615.74,610.73,133.61,3127.32,247.55,994.35,360.72,2905.00,153.85,129.47,215.53,192.10,268.91,3543.90
2008-08-11,SCHISM,base,5,11490.28,9503.77,4093.65,4715.29,-1450.26,-8118.62,1.00,1.00,3.39,66.00,344.10,1794.36,408.65,236.74,288.29,610.32,192.10,611.98,10464.84,1993.63,595.70,2075.27,129.47,330.15,171.47,142.97,150.37,605.51,612.61,133.61,2911.27,238.47,951.36,381.41,2694.85,152.76,129.47,222.46,192.10,288.29,3876.88
2008-08-12,SCHISM,base,5,10572.08,8574.81,4335.40,4724.23,-1405.86,1721.00,1.00,1.00,4.45,66.20,277.30,1683.16,443.01,285.49,310.42,519.82,192.10,609.27,12318.98,2165.83,1366.38,2266.59,129.47,468.60,175.16,146.02,150.37,613.24,518.98,141.01,2699.82,228.95,981.93,631.59,2688.92,157.11,129.47,233.71,192.10,310.42,4758.64
2008-08-13,SCHISM,base,5,9659.73,7659.38,4522.08,4692.15,-1402.57,15100.11,1.00,1.00,5.37,67.20,464.60,1867.17,474.09,382.48,326.50,538.10,192.10,539.15,13513.44,2176.70,1930.15,2288.44,132.30,666.34,180.16,146.89,159.07,582.53,524.86,145.80,2677.26,226.79,1019.56,1044.13,2956.51,158.20,129.47,235.66,192.10,326.50,5283.14
2008-08-14,SCHISM,base,5,8770.70,7048.79,4639.24,3202.91,-1254.83,16562.78,1.00,1.00,6.03,68.40,538.00,1792.83,611.15,429.45,336.57,581.06,192.10,551.95,14213.04,2260.78,2687.01,2396.93,139.49,916.24,191.67,147.54,164.29,529.70,575.41,149.28,2795.10,221.59,1187.86,1417.26,3258.24,168.20,129.47,245.17,192.10,336.57,6129.15
2008-08-15,SCHISM,base,5,8182.71,6425.10,4735.30,3210.56,-1127.54,24380.92,1.00,1.00,6.22,70.60,808.00,1935.54,506.35,439.20,362.43,589.64,192.10,592.98,14373.09,2261.17,3220.12,2417.16,157.55,1101.87,208.16,147.76,172.55,548.80,594.44,149.93,3029.20,219.64,1363.38,2106.78,3728.60,187.33,129.47,258.99,192.10,362.43,6797.64
2008-08-16,SCHISM,base,5,7758.65,6060.92,4772.11,4571.62,-915.96,10870.42,1.00,1.00,5.69,71.40,805.60,1721.56,512.03,421.17,380.35,590.89,192.10,593.82,14904.70,2354.89,3731.22,2540.24,183.85,1329.59,220.29,149.28,180.81,586.71,591.52,150.37,3283.14,215.31,1645.62,2410.04,4227.15,220.94,129.47,259.64,192.10,380.35,7737.87
2008-08-17,SCHISM,base,5,7655.33,5914.35,4688.85,4400.21,-434.11,20237.93,1.00,1.00,4.77,72.40,750.00,1184.11,478.32,390.36,367.98,614.07,192.10,609.48,15073.09,2351.99,3967.31,2529.30,220.94,1381.75,232.85,160.16,194.49,590.26,616.99,150.37,3558.15,215.96,1936.99,3165.52,4813.07,269.34,129.47,261.15,192.10,367.98,8419.82
2008-08-18,SCHISM,base,5,7600.72,5859.82,4506.26,3629.41,-240.08,3966.76,1.00,1.00,3.81,72.00,665.80,905.88,496.24,413.74,382.69,615.11,204.04,621.37,14299.51,2256.14,3506.58,2400.21,192.54,1255.63,227.65,166.25,211.19,606.77,617.83,150.37,3905.74,228.74,2167.19,3359.43,4905.13,292.81,129.47,266.11,204.04,382.69,8259.56
2008-08-19,SCHISM,base,5,7714.93,5975.06,4251.46,3772.64,-67.84,710.11,1.00,1.00,2.92,71.40,476.90,544.74,550.06,418.63,401.42,605.51,212.93,624.71,13413.79,2151.08,3022.37,2274.13,177.55,1106.32,222.24,167.33,232.85,620.75,606.56,150.37,4151.98,233.50,2417.55,3120.70,4676.08,309.78,129.47,276.24,212.93,401.42,7734.88
2008-08-20,SCHISM,base,5,7883.86,6180.01,4136.61,5445.20,-203.62,-6058.96,1.00,1.00,2.35,71.80,311.00,514.62,498.98,322.43,429.02,620.75,212.93,622.62,12709.53,2068.85,2693.70,2172.04,170.60,958.91,223.54,171.03,251.44,615.95,620.12,150.37,4248.24,238.90,2633.24,2729.06,4401.54,306.34,129.47,276.45,212.93,429.02,7042.30
2008-08-21,SCHISM,base,5,8079.27,6455.06,3972.48,5917.97,-24.85,-4107.83,1.00,1.00,2.02,72.00,396.00,420.85,456.98,317.29,406.52,589.01,212.93,627.42,12480.50,2053.86,2523.53,2130.88,169.07,929.73,232.85,182.55,259.21,610.73,591.52,150.37,4243.80,242.58,2747.21,2506.05,4275.79,296.03,129.47,277.10,212.93,406.52,6706.23
2008-08-22,SCHISM,base,5,8672.85,6999.73,3571.57,5514.04,-304.41,-12653.11,1.00,1.00,1.97,72.80,478.00,782.41,451.69,316.00,402.48,581.48,212.93,609.48,12893.60,2079.94,2652.00,2145.64,167.99,983.36,244.74,183.42,262.66,613.86,580.85,150.37,4184.39,244.09,2777.94,2421.21,4242.32,296.25,129.47,277.10,212.93,402.48,6552.23
2008-08-23,SCHISM,base,5,9529.38,7867.78,3184.04,5471.32,-204.58,-11979.41,1.00,1.00,2.16,71.20,390.50,595.08,424.36,312.57,397.38,572.90,212.93,594.86,14757.83,2256.72,3553.65,2350.06,178.64,1281.92,273.65,186.68,250.36,595.49,570.18,150.37,4145.68,242.79,2760.00,2659.08,4347.84,327.15,129.47,276.67,212.93,397.38,7115.77
2008-08-24,SCHISM,base,5,10228.68,8556.20,2847.22,5457.79,-349.10,13035.54,1.00,0.01,2.56,71.20,561.20,910.30,427.11,315.14,405.46,591.94,224.84,591.10,15130.67,2254.59,3942.21,2354.12,187.54,1464.46,307.85,181.90,248.41,582.53,583.78,150.37,4180.51,252.30,2686.63,3451.19,4534.01,339.35,129.47,276.02,224.84,405.46,7190.06
2008-08-25,SCHISM,base,5,10802.31,9104.53,2580.38,6047.30,-365.93,8601.61,1.00,0.00,2.98,70.40,345.90,711.83,406.31,318.36,420.75,603.84,233.71,599.04,15514.27,2216.05,3884.70,2330.95,178.86,1536.17,318.36,182.11,247.12,580.64,608.02,150.37,4290.39,254.46,2766.68,3719.83,4672.78,359.23,129.47,277.53,233.71,420.75,8252.03
2008-08-26,SCHISM,base,5,11405.25,9707.06,2386.23,7013.21,-242.42,10331.79,1.00,0.00,3.30,69.80,316.30,558.72,401.84,318.36,429.87,597.58,241.06,614.28,15768.91,2164.67,3684.88,2255.75,176.03,1632.19,339.35,182.11,244.09,580.64,596.74,150.37,4436.76,260.07,2979.11,3806.25,5045.25,348.12,129.47,283.13,241.06,429.87,8885.58
2008-08-27,SCHISM,base,5,12234.87,10501.39,2218.91,7259.12,-593.89,7425.17,1.00,0.00,3.56,69.60,235.80,829.69,401.84,324.36,432.63,614.49,254.46,615.74,16431.58,2217.22,3899.60,2304.10,173.64,1984.07,393.34,186.89,235.01,593.19,603.43,150.37,4605.18,270.63,3262.96,3931.61,5465.25,358.59,129.47,285.28,254.46,432.63,9477.74
2008-08-28,SCHISM,base,5,12967.04,11245.69,2055.85,7067.58,-620.81,20150.49,1.00,0.00,3.74,71.80,389.20,1010.01,413.11,336.14,449.78,595.49,254.46,625.33,16913.14,2211.79,4138.08,2307.58,172.77,2215.86,459.94,186.02,227.44,600.71,592.35,148.84,4840.17,283.56,3488.00,4014.52,5883.37,376.94,129.47,291.30,254.46,449.78,9842.21
2008-08-29,SCHISM,base,5,13519.07,11812.73,1902.58,7057.22,-887.51,5888.10,1.00,0.00,3.75,75.20,739.10,1626.61,420.32,342.77,458.67,597.58,254.46,615.74,16852.87,2169.13,4084.68,2277.61,162.33,2270.65,494.98,185.59,222.24,600.71,590.47,148.19,5112.55,296.46,3652.34,4128.82,6089.08,379.28,131.00,297.97,254.46,458.67,10199.78
2008-08-30,SCHISM,base,5,14168.04,12477.49,1818.73,5973.72,-891.24,3231.70,1.00,0.00,3.59,74.40,756.30,1647.54,427.54,345.77,457.19,638.04,254.46,607.81,17691.52,2346.40,5140.80,2481.45,178.20,2693.32,596.12,194.93,216.83,600.71,621.37,147.97,5362.00,317.29,4156.43,4182.36,6794.25,430.93,140.14,296.25,254.46,457.19,11294.96
2008-08-31,SCHISM,base,5,14668.62,12954.86,1797.57,4894.53,-745.01,25538.08,1.00,0.00,3.37,73.60,818.50,1563.51,423.30,355.81,459.51,621.37,254.46,625.33,17353.68,2348.52,5083.93,2475.10,181.46,2606.03,607.60,195.58,215.31,600.71,624.71,142.75,5768.11,328.43,4416.66,4398.59,7483.21,464.80,145.80,294.74,254.46,459.51,11630.89
2008-09-01,SCHISM,base,5,15427.86,13711.41,1808.70,4628.17,-568.06,25572.74,1.00,0.00,2.95,76.40,284.30,852.36,426.48,350.90,459.30,636.17,249.71,639.29,16122.06,2200.16,4331.22,2292.89,162.55,2140.40,500.03,198.18,218.99,600.71,630.13,143.19,6209.76,316.43,4254.53,4817.28,7194.66,404.61,145.36,282.91,249.71,459.30,11183.62
2008-09-02,SCHISM,base,5,16224.04,14519.87,1822.79,4379.91,-891.33,9649.37,1.00,0.00,2.48,77.20,257.50,1148.83,426.48,341.92,444.07,625.13,233.71,639.08,15850.14,2177.08,3424.70,2255.17,155.15,1945.98,473.67,186.46,214.66,605.31,630.34,140.36,6339.01,319.22,4254.71,4809.04,7050.64,348.12,140.36,288.51,233.71,444.07,10958.08
2008-09-03,SCHISM,base,5,16321.17,14611.69,1766.78,4424.53,-1125.83,11722.05,1.00,0.00,2.07,77.20,219.30,1345.13,420.11,330.79,427.75,635.96,233.71,640.54,15548.93,2160.40,3033.56,2232.33,150.37,1766.04,453.17,183.42,209.03,611.57,630.13,148.19,6381.27,320.93,4232.52,4179.40,6920.59,312.57,144.49,294.10,233.71,427.75,10557.04
2008-09-04,SCHISM,base,5,16143.75,14426.84,1691.34,4281.32,-1194.08,6092.08,1.00,0.00,1.73,77.00,248.40,1442.48,421.39,334.21,424.78,640.75,233.71,635.54,14689.32,2104.06,2646.45,2160.98,150.37,1488.52,413.96,179.51,206.86,620.75,640.75,150.37,6363.01,316.21,4201.61,3571.46,6719.60,286.57,150.37,304.84,233.71,424.78,10123.65
2008-09-05,SCHISM,base,5,16042.34,14334.41,1675.06,4210.59,-1337.36,-2884.02,1.00,0.00,1.50,77.00,310.90,1648.26,412.04,338.28,424.36,640.75,233.71,648.66,13989.59,2114.56,2504.13,2165.64,150.37,1311.17,386.52,176.46,206.42,620.75,640.75,150.37,6400.25,315.36,4323.28,3182.91,6652.02,269.34,167.99,314.93,233.71,424.36,9926.46
2008-09-06,SCHISM,base,5,16310.90,14590.48,1690.97,4328.25,-1369.96,-6715.90,1.00,0.00,1.60,75.40,504.60,1874.56,407.37,339.78,418.84,640.75,233.71,647.83,14202.92,2136.90,2486.45,2192.99,150.37,1234.94,370.75,176.46,200.57,620.75,640.75,150.37,6509.53,316.21,4502.71,2922.87,6734.22,260.07,183.85,313.21,233.71,418.84,9880.47
2008-09-07,SCHISM,base,5,16729.12,15221.38,1689.57,4371.80,-1346.75,-14079.20,1.00,0.99,2.17,74.20,773.70,2120.45,406.31,341.49,424.99,643.25,233.71,640.75,14597.27,2196.09,2703.84,2270.07,154.72,1273.69,362.65,179.94,197.10,624.92,640.75,150.37,6719.07,317.93,4705.27,2855.13,7049.04,252.08,192.10,309.78,233.71,424.99,10151.84
2008-09-08,SCHISM,base,5,16939.16,15436.86,1696.86,4420.32,-1363.27,-5324.21,1.00,1.00,3.22,72.40,799.30,2162.57,414.38,341.49,418.84,640.75,233.71,647.00,15375.36,2224.58,3245.03,2351.80,169.94,1393.73,373.53,188.85,192.97,635.13,640.75,153.41,6938.19,327.36,4722.15,3027.49,7465.02,254.24,192.10,307.20,233.71,418.84,10217.99
2008-09-09,SCHISM,base,5,16523.66,15071.50,1735.01,4232.29,-1104.44,-2172.46,1.00,1.00,4.51,69.80,513.30,1617.74,407.80,340.21,418.84,645.12,233.71,648.24,16531.11,2272.97,3604.61,2444.12,178.64,1473.41,373.31,196.45,193.84,638.46,648.87,169.51,7196.26,333.36,4478.77,2957.65,7794.56,260.50,175.38,296.25,233.71,418.84,10329.92
2008-09-10,SCHISM,base,5,16094.28,14587.77,1740.96,3778.02,-952.08,14046.91,1.00,1.00,5.69,68.60,457.60,1409.68,420.75,346.62,416.08,637.00,233.71,640.75,16180.63,2259.23,3466.60,2406.38,198.62,1479.37,374.17,197.31,196.88,640.75,641.38,189.06,7350.82,331.86,4290.02,3039.82,7891.83,279.90,171.25,295.82,233.71,416.08,10167.65
2008-09-11,SCHISM,base,5,16138.60,14661.44,1753.87,3046.47,-1050.37,17250.72,1.00,1.00,6.65,69.40,628.00,1678.37,419.26,353.89,399.51,640.75,233.71,640.75,16637.15,2332.11,3764.83,2493.56,207.94,1616.18,386.10,197.53,198.62,640.75,638.04,192.10,7377.70,328.43,4295.75,2824.84,7979.33,302.48,171.25,297.11,233.71,399.51,10195.48
2008-09-12,SCHISM,base,5,16406.31,14945.73,1814.47,2256.88,-857.36,37989.90,1.00,1.00,6.93,70.40,540.50,1397.86,431.78,378.00,397.80,628.67,233.71,640.75,16692.35,2387.68,4170.51,2580.15,225.27,1717.03,399.29,196.01,201.22,640.75,632.42,187.54,7405.99,323.29,4267.66,3044.37,8115.17,331.22,156.24,300.11,233.71,397.80,10267.61
2008-09-13,SCHISM,base,5,16302.35,14837.85,1880.38,1706.98,-648.14,43161.33,1.00,1.00,6.56,70.00,410.80,1058.94,466.70,411.19,397.17,617.62,233.71,640.75,15814.14,2350.26,3787.97,2538.51,215.09,1554.21,375.66,192.32,204.04,640.75,613.24,176.68,7458.48,319.22,4075.59,3069.57,8070.09,328.43,163.64,302.48,233.71,397.17,10001.87
2008-09-14,SCHISM,base,5,16289.76,14796.29,1921.24,1476.72,-624.46,43537.50,1.00,1.00,5.69,70.80,430.00,1054.46,500.46,428.39,400.57,600.71,233.71,635.34,14906.94,2303.13,3308.58,2482.79,198.83,1316.78,346.84,189.93,205.99,640.75,600.71,171.25,7389.55,315.79,3929.19,2784.80,7763.22,310.85,163.86,311.92,233.71,400.57,9389.85
2008-09-15,SCHISM,base,5,16414.64,14900.06,1920.53,1460.66,-532.41,20334.13,1.00,0.01,4.56,72.00,644.20,1176.61,521.08,440.89,409.50,595.91,237.82,626.38,13759.58,2302.94,2806.55,2453.94,180.16,1108.14,316.21,186.89,208.59,640.75,594.23,171.25,7179.42,314.71,3648.04,2291.92,7141.13,287.00,157.77,315.36,237.82,409.50,8636.15
