datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-06-04,RMA,ft,4,9363.00,2502.00,1249.92,2438.63,8346.34,1.00,0.00,388.88,4.14,2.91,9532.90,1113.90,1113.90,323.63,10352.91,391.68,283.42,2806.92,2806.92,325.18,719.49,285.66,13086.61,12340.93,12853.67,297.67,294.84,11875.56,348.12,6182.58,24319.86,12380.83,6758.02,326.16,387.83,420.05,13700.45,277.58,372.90,331.46,232.16,10783.50,219.97,173.38,399.37,414.63,327.43,392.09,418.26,10988.34,403.55,77.28
2007-06-05,RMA,ft,4,9817.00,2367.00,1254.68,2302.42,8816.69,1.00,0.00,396.22,3.78,2.90,10006.79,1121.08,1121.08,323.92,10471.78,389.36,283.72,2650.52,2650.52,327.42,677.51,286.36,12958.15,12370.57,12649.33,297.92,295.16,11977.76,343.38,6053.40,24210.25,12307.82,6797.69,326.49,389.71,416.36,13562.40,276.92,376.56,332.12,231.65,10938.55,216.83,173.18,384.30,418.12,321.36,391.67,419.81,11081.07,406.53,76.96
2007-06-06,RMA,ft,4,9406.00,2254.00,1253.18,1721.57,8827.29,0.00,0.00,409.78,3.23,2.82,9548.04,1072.86,1072.86,323.97,10538.98,394.11,283.96,2481.16,2481.16,330.11,600.55,286.61,12802.97,12380.67,12336.03,298.30,295.67,12044.67,338.01,5727.41,23774.47,12187.83,6593.20,326.55,391.43,410.37,12881.30,276.93,378.54,332.96,232.69,11084.28,207.06,171.23,361.23,419.62,315.52,397.38,420.99,11149.04,407.69,77.18
2007-06-07,RMA,ft,4,10391.00,2196.00,1227.59,1931.39,9650.02,0.00,0.00,416.61,2.62,2.69,10613.00,875.40,875.40,328.94,10481.51,405.21,284.09,1907.62,1907.62,332.26,445.62,286.80,12340.45,12287.82,11693.95,300.31,297.25,12039.28,319.49,4722.98,22091.55,11818.31,6002.74,331.64,396.31,410.43,11591.22,280.95,378.88,333.95,232.55,11110.72,192.31,170.75,309.61,422.32,291.15,409.39,422.27,11105.40,407.60,75.63
2007-06-08,RMA,ft,4,10215.00,2142.17,1255.08,2426.96,8922.64,0.00,0.00,401.50,2.26,2.76,10462.51,818.03,818.03,330.99,10501.23,418.19,283.57,1660.46,1660.46,332.63,369.96,287.02,11928.05,12044.29,11232.96,301.02,297.78,11978.75,312.80,4404.06,21668.07,11514.36,5851.62,333.85,399.45,418.34,11289.21,280.86,376.70,334.82,234.03,11071.29,187.31,172.64,276.59,421.87,274.13,421.18,425.34,11079.77,406.79,74.32
2007-06-09,RMA,ft,4,10727.00,2450.21,1256.79,2744.52,9419.23,0.00,0.00,395.11,2.06,2.81,10970.33,808.98,808.98,331.17,10531.20,412.55,282.66,1664.46,1664.46,332.39,351.19,286.88,11708.52,11747.75,11142.86,300.79,297.57,11864.93,312.83,4415.95,21763.39,11372.96,6012.00,334.09,401.31,428.96,11313.57,279.13,376.48,336.69,234.24,11014.48,186.09,171.88,265.95,422.69,267.97,411.13,427.78,11051.03,407.46,74.00
2007-06-10,RMA,ft,4,11483.00,2677.06,1184.96,2878.89,10310.49,1.00,0.00,404.15,2.32,2.85,11697.28,831.22,831.22,330.11,10555.86,399.00,282.02,1813.68,1813.68,332.21,377.37,286.84,11724.06,11512.78,11296.59,299.93,296.80,11733.64,314.60,4654.51,22133.19,11420.51,6281.04,333.01,402.20,432.75,11677.35,277.67,380.21,338.46,229.51,10962.88,188.40,170.94,270.10,424.96,267.98,400.27,428.48,11037.48,410.11,74.16
2007-06-11,RMA,ft,4,11196.00,2491.65,1338.31,2764.63,9763.51,1.00,0.00,416.90,3.10,3.01,11374.80,909.76,909.76,328.35,10605.64,402.74,282.51,2080.42,2080.42,332.12,438.72,286.75,11947.21,11459.86,11545.96,298.93,295.97,11643.26,319.83,5147.17,22852.92,11596.86,6445.17,331.19,401.77,423.08,12402.86,275.64,383.30,339.10,227.10,10959.56,193.69,176.75,287.35,428.36,272.05,406.94,428.34,11074.40,414.27,74.58
2007-06-12,RMA,ft,4,11036.00,2084.00,1341.18,2893.99,9106.40,0.00,0.00,429.75,4.33,3.01,11257.57,1037.38,1037.38,326.92,10665.38,413.81,283.27,2342.24,2342.24,332.20,495.78,286.40,12295.16,11539.21,11856.40,298.40,295.61,11624.52,331.77,5659.29,23430.99,11834.17,6317.84,329.70,400.95,419.94,13040.14,273.29,381.66,338.80,231.84,10941.28,197.42,179.48,309.36,431.05,279.66,418.77,428.22,11152.22,417.09,75.54
2007-06-13,RMA,ft,4,10607.00,2223.00,1345.62,3235.25,8465.71,0.00,0.00,445.62,5.44,3.02,10823.58,1202.52,1202.52,325.22,10728.21,425.16,283.93,2588.37,2588.37,332.60,543.96,286.11,12592.98,11686.28,12097.79,298.00,295.33,11672.96,350.93,6177.69,23958.37,12036.49,5891.93,327.99,398.79,427.24,13676.63,271.08,378.59,338.11,236.59,10913.24,201.57,176.03,328.56,430.99,288.36,430.76,427.44,11247.41,417.20,75.99
2007-06-14,RMA,ft,4,9920.00,2290.00,2499.23,3464.79,6498.67,0.00,0.00,443.00,6.14,3.11,10172.68,1430.27,1430.27,320.52,10806.49,438.13,284.71,2949.05,2949.05,333.90,617.03,286.08,12915.98,11865.07,12461.74,296.79,294.47,11763.16,381.95,6886.26,24810.53,12289.72,5454.48,323.16,391.37,437.76,14594.84,268.32,376.68,337.55,240.95,10923.16,209.47,172.89,354.80,426.67,302.43,444.71,421.90,11361.30,415.49,76.99
2007-06-15,RMA,ft,4,9847.00,2006.00,3031.51,3469.80,5593.77,0.00,0.00,386.64,6.45,3.28,10089.08,1742.20,1742.20,314.66,10917.44,451.20,286.78,3494.61,3494.61,337.58,740.70,286.50,13375.50,12120.14,13027.16,295.33,293.53,11905.71,430.13,7799.22,25967.37,12674.45,5204.12,317.04,381.19,448.91,15736.02,265.57,375.18,336.59,246.29,11007.61,221.89,171.24,399.67,422.28,328.18,459.18,409.45,11523.52,412.08,78.19
2007-06-16,RMA,ft,4,10030.00,1858.00,3082.26,3462.53,5554.73,0.00,0.00,392.78,6.30,3.22,10241.52,1935.89,1935.89,310.08,11056.75,437.44,291.23,3923.87,3923.87,345.61,849.99,287.70,13913.17,12520.99,13699.30,294.46,293.26,12128.26,469.87,8341.64,26625.49,13146.61,5335.63,312.17,370.82,461.72,16325.55,264.65,375.20,334.14,250.64,11203.75,230.04,168.58,445.62,414.98,359.72,426.41,395.14,11735.77,405.50,79.61
2007-06-17,RMA,ft,4,10667.00,1854.00,3092.72,3185.55,6536.91,1.00,0.00,426.28,5.66,3.03,10961.18,1759.58,1759.58,308.39,11152.02,393.51,295.73,3741.44,3741.44,355.08,810.41,289.32,14119.17,12929.90,13945.98,294.85,294.05,12395.57,455.17,7930.26,26072.33,13352.32,5537.49,310.33,364.01,472.38,15728.36,266.42,379.57,329.89,243.74,11443.09,226.31,159.71,440.76,410.59,365.73,388.17,384.68,11907.89,398.55,80.01
2007-06-18,RMA,ft,4,12427.00,1939.44,3609.67,3177.61,7846.69,1.00,0.00,423.37,4.88,3.10,12694.53,1685.78,1685.78,306.71,11270.13,403.07,298.53,3553.00,3553.00,362.70,772.26,290.98,14123.63,13118.99,13844.88,295.31,294.80,12633.00,445.70,7688.31,25856.18,13393.88,5611.03,308.57,357.84,478.86,15433.44,266.39,384.25,325.30,236.82,11577.78,224.42,145.44,423.34,405.29,357.93,413.82,375.42,12049.62,390.36,79.36
2007-06-19,RMA,ft,4,12881.00,1955.29,3502.84,3388.74,8189.77,1.00,0.00,415.04,3.81,3.16,13126.05,1702.94,1702.94,303.98,11429.93,428.03,301.57,3676.31,3676.31,372.34,790.33,292.23,14225.49,13242.20,14036.02,295.45,295.31,12822.45,455.44,7807.82,26218.94,13534.71,5990.78,305.68,349.69,475.15,15574.68,263.79,384.02,321.85,235.48,11741.07,222.90,132.85,425.61,395.16,363.59,434.48,365.63,12182.21,379.21,79.54
2007-06-20,RMA,ft,4,12888.00,1816.67,4622.99,3306.56,7019.69,1.00,0.00,409.65,2.84,3.06,13132.57,1524.34,1524.34,301.80,11550.19,426.17,304.17,3523.81,3523.81,384.71,714.52,292.64,14267.79,13436.64,14196.55,295.72,295.91,12990.94,439.54,7271.14,25699.92,13621.29,6599.23,303.25,341.88,465.06,14881.43,263.00,382.92,318.91,225.35,11992.96,210.02,122.13,409.31,383.35,364.85,425.87,356.02,12290.13,365.38,79.89
2007-06-21,RMA,ft,4,13706.00,1671.00,4866.88,2546.16,8192.90,1.00,0.00,412.34,2.09,2.92,13934.94,1245.59,1245.59,301.30,11603.98,417.53,304.10,2902.41,2902.41,391.34,555.26,293.00,14053.91,13510.21,13849.55,295.93,296.15,13108.46,400.21,6129.57,24153.85,13467.34,7009.67,302.64,337.33,461.33,13449.50,263.07,385.08,315.44,206.73,12123.18,189.11,117.65,359.68,374.72,339.82,419.57,350.74,12340.99,354.10,78.64
2007-06-22,RMA,ft,4,13995.00,1095.78,4882.14,2981.56,7434.20,1.00,0.00,411.60,1.61,2.91,14202.12,1117.52,1117.52,300.66,11682.58,413.50,301.76,2477.63,2477.63,393.39,459.01,293.16,13755.18,13407.09,13380.09,295.72,295.92,13164.76,378.88,5487.20,23255.04,13265.25,7321.81,302.04,333.30,466.72,12696.58,258.53,386.09,312.59,194.61,12127.89,172.75,115.40,317.69,365.66,313.78,417.76,346.88,12383.46,346.37,76.91
2007-06-23,RMA,ft,4,13854.00,1600.00,5373.72,3201.26,7090.15,1.00,0.00,394.91,1.41,2.93,14065.13,1112.05,1112.05,299.20,11796.54,415.49,299.84,2418.93,2418.93,395.32,436.46,292.67,13607.37,13277.48,13223.34,294.79,295.01,13182.74,378.66,5399.42,23170.33,13187.73,7789.32,300.56,327.73,474.81,12535.33,249.46,384.19,310.66,189.31,12152.28,162.67,114.09,300.52,354.74,303.26,421.85,341.21,12433.76,339.40,76.33
2007-06-24,RMA,ft,4,13932.00,1368.00,5641.90,3084.02,6800.22,1.00,0.00,436.25,1.56,2.84,14158.14,1123.91,1123.91,297.77,11893.28,415.59,299.22,2455.08,2455.08,397.67,429.62,291.52,13637.77,13203.37,13280.25,293.36,293.66,13179.97,383.69,5430.16,23156.71,13239.06,8283.60,299.12,323.66,478.33,12475.62,240.68,382.83,309.05,186.80,12207.16,155.32,114.95,292.96,348.01,299.07,416.85,337.41,12482.82,333.08,76.31
2007-06-25,RMA,ft,4,13955.00,1354.00,5205.61,2863.68,7468.23,1.00,0.00,501.82,2.02,2.85,14183.52,1167.15,1167.15,296.66,11974.07,402.02,298.75,2470.77,2470.77,399.53,425.63,290.29,13756.94,13178.62,13270.68,291.74,292.10,13179.44,391.17,5581.43,23300.32,13330.08,8372.44,298.10,322.37,478.34,12699.47,232.82,380.12,307.29,185.32,12245.31,151.01,117.47,287.37,343.13,291.69,407.47,336.45,12546.05,330.38,76.37
2007-06-26,RMA,ft,4,14221.00,1385.00,4881.14,3278.74,7670.29,1.00,0.00,567.78,2.57,2.94,14445.17,1313.45,1313.45,295.12,12078.88,421.38,297.63,2631.94,2631.94,400.21,467.03,289.26,13952.75,13178.83,13462.53,289.43,289.89,13194.25,412.82,6082.24,23956.27,13469.31,8338.17,296.76,321.43,478.80,13484.13,223.94,375.67,305.62,188.55,12251.06,152.07,119.05,293.20,341.46,286.97,441.50,335.77,12624.48,329.86,76.67
2007-06-27,RMA,ft,4,14283.00,1297.00,5007.02,3369.75,7395.41,1.00,0.00,633.51,3.23,2.98,14475.18,1455.58,1455.58,292.28,12179.26,468.68,296.64,2930.03,2930.03,400.79,539.44,287.83,14146.45,13261.94,13693.12,286.36,287.08,13238.34,435.86,6633.73,24685.69,13604.39,8339.62,294.02,319.69,480.02,14292.34,216.54,371.91,304.37,193.70,12305.10,156.00,117.87,311.51,340.44,292.30,499.29,333.72,12709.91,328.32,77.53
2007-06-28,RMA,ft,4,14840.00,1327.50,5516.94,3406.87,7397.67,1.00,0.00,685.72,3.79,2.95,14993.98,1534.00,1534.00,288.43,12274.15,524.79,296.73,3146.60,3146.60,403.16,595.74,285.48,14260.11,13409.31,13834.10,283.13,284.28,13311.13,449.08,6985.27,25115.47,13684.84,8470.85,290.22,317.13,482.83,14783.74,212.19,370.47,303.27,197.20,12413.04,159.39,115.33,328.40,339.03,300.84,556.92,331.10,12788.49,326.51,78.18
2007-06-29,RMA,ft,4,15267.00,1314.74,5514.30,3296.91,7919.73,1.00,0.00,688.92,4.38,2.95,15416.20,1578.74,1578.74,284.67,12344.62,585.37,296.88,3302.90,3302.90,406.04,647.05,283.33,14298.68,13561.03,13813.99,280.56,282.12,13394.66,456.93,7243.24,25384.36,13696.98,8172.62,286.42,313.51,486.51,15035.22,209.63,370.59,301.54,196.15,12558.48,163.25,114.54,347.48,338.27,308.71,617.25,327.24,12863.59,324.81,78.41
2007-06-30,RMA,ft,4,17099.00,1249.00,5579.49,2890.41,10016.32,1.00,0.00,662.21,4.75,2.88,17237.22,1566.32,1566.32,281.30,12370.40,644.64,296.05,3227.19,3227.19,406.42,632.65,282.14,14312.72,13630.52,13793.92,278.13,279.98,13455.36,453.21,7159.76,25223.26,13697.57,7503.29,282.96,309.30,492.75,14852.89,207.26,372.26,298.53,190.75,12653.44,160.89,114.86,349.62,337.57,311.48,671.13,321.45,12908.94,320.76,78.52
2007-07-01,RMA,ft,4,18625.00,1225.26,6209.47,2906.64,10879.78,1.00,0.00,667.72,4.88,2.80,18770.63,1522.07,1522.07,277.42,12384.19,681.20,294.62,2977.74,2977.74,404.54,566.21,280.71,14191.42,13625.90,13680.83,275.05,277.11,13493.79,443.11,6866.86,24830.51,13619.89,7073.34,279.04,303.80,504.18,14481.06,203.75,375.58,295.40,185.63,12701.04,153.19,111.07,332.46,336.99,305.06,690.20,313.20,12929.65,313.93,78.14
2007-07-02,RMA,ft,4,19205.00,1288.00,9644.88,3085.98,7917.22,1.00,0.00,696.50,4.84,2.79,19360.08,1517.88,1517.88,271.51,12402.88,681.73,292.54,2864.99,2864.99,402.99,508.61,279.45,13999.13,13545.71,13446.96,271.34,274.11,13496.22,448.63,6778.92,24710.40,13485.82,6958.81,273.14,294.22,529.64,14442.91,198.27,379.58,292.12,184.64,12703.68,146.14,106.60,312.63,335.91,297.47,672.74,301.93,12933.50,303.76,77.88
2007-07-03,RMA,ft,4,19962.00,1277.48,10909.44,3220.89,7273.07,1.00,0.00,709.54,4.46,2.81,20125.92,1522.13,1522.13,265.41,12417.27,670.92,291.66,2806.40,2806.40,403.50,461.61,278.52,13830.11,13407.12,13267.08,267.20,270.66,13454.34,461.00,6777.52,24747.42,13365.04,7047.06,267.07,285.78,576.88,14468.89,192.69,383.68,288.20,184.29,12666.56,139.77,104.77,294.52,332.00,293.01,670.02,293.27,12918.70,293.42,77.95
2007-07-04,RMA,ft,4,20004.00,982.80,10354.52,3334.96,7441.09,1.00,0.00,732.24,3.82,2.88,20147.77,1493.14,1493.14,260.27,12422.62,671.89,292.23,2708.45,2708.45,406.25,404.66,277.26,13728.66,13249.93,13176.82,263.02,266.95,13385.47,467.79,6656.49,24742.74,13299.74,7172.95,262.06,279.76,624.36,14310.10,188.37,386.37,283.20,181.45,12598.24,133.56,104.02,273.99,329.15,290.60,691.03,285.23,12897.73,286.46,77.99
2007-07-05,RMA,ft,4,19570.00,960.00,10648.53,3791.31,6239.78,1.00,0.00,724.95,3.14,3.02,19719.61,1523.33,1523.33,255.57,12426.60,678.19,293.95,2668.40,2668.40,411.18,361.48,276.30,13670.76,13094.14,13112.13,259.60,264.06,13305.97,483.46,6680.15,24963.65,13278.64,7214.12,257.58,274.39,649.80,14460.91,185.23,384.97,277.68,181.74,12477.04,128.94,107.29,253.58,318.48,289.86,703.75,275.83,12884.35,280.31,78.00
2007-07-06,RMA,ft,4,18335.00,981.95,10170.82,4077.33,5228.25,1.00,0.00,703.20,2.48,3.21,18494.46,1633.42,1633.42,252.04,12455.68,679.03,300.70,2906.12,2906.12,420.68,374.73,276.89,13763.18,13046.45,13466.21,258.72,263.82,13250.97,519.04,7027.52,25588.18,13390.25,7530.22,254.12,269.09,663.55,14926.88,184.04,380.25,272.60,191.15,12438.04,127.17,111.40,244.57,304.07,295.92,715.83,266.89,12894.24,274.03,78.08
2007-07-07,RMA,ft,4,17706.00,399.37,10499.22,3804.05,3952.40,1.00,0.00,708.31,2.13,3.22,17856.30,1687.29,1687.29,251.35,12507.89,670.51,307.85,3227.95,3227.95,435.47,410.91,276.61,14058.84,13192.00,14012.52,259.55,265.13,13263.91,540.22,7164.30,25867.48,13675.15,8177.89,253.10,263.81,671.14,15091.32,185.33,374.66,268.23,196.72,12537.41,126.40,114.40,265.25,298.08,320.69,729.43,256.87,12959.31,267.20,79.26
2007-07-08,RMA,ft,4,17820.00,927.05,10311.47,3138.87,5453.61,1.00,0.00,710.29,2.28,3.20,17976.90,1715.42,1715.42,251.62,12597.19,661.20,313.54,3222.53,3222.53,450.36,429.54,279.08,14360.95,13437.00,14348.53,260.50,266.32,13353.68,550.63,7083.75,25633.16,13940.18,8781.81,253.34,260.16,678.26,14916.95,187.16,369.39,263.68,198.11,12647.90,126.48,117.20,282.84,296.36,335.83,725.94,246.77,13073.56,260.91,78.88
2007-07-09,RMA,ft,4,17592.00,947.89,10227.99,3641.52,4859.72,1.00,0.00,715.30,2.87,3.32,17781.33,2043.89,2043.89,252.26,12773.08,646.58,328.99,3821.26,3821.26,475.81,576.43,283.43,14928.09,13743.83,14937.16,265.14,271.47,13519.20,629.58,7961.53,26581.52,14409.54,9375.39,254.05,258.22,693.06,15891.58,193.67,361.16,260.23,222.36,12762.34,133.28,119.19,332.49,289.16,362.02,711.30,238.95,13266.21,256.79,79.43
2007-07-10,RMA,ft,4,17316.00,1037.95,10602.82,3465.97,4480.17,1.00,0.00,693.46,3.82,3.36,17511.01,2447.14,2447.14,256.52,13008.69,629.61,352.43,4621.82,4621.82,514.55,793.64,287.57,15752.10,14256.91,15697.16,274.14,281.48,13803.35,734.77,9010.58,27635.84,15065.65,9767.71,258.00,257.14,706.40,17102.03,205.67,354.39,258.49,253.68,12985.92,147.01,120.47,423.79,281.84,412.06,705.43,231.42,13554.86,253.90,80.83
2007-07-11,RMA,ft,4,17860.00,928.88,10465.86,2964.71,5504.67,1.00,0.00,652.09,4.76,3.35,18006.36,2705.72,2705.72,263.99,13282.52,625.19,373.66,5119.49,5119.49,556.62,993.30,296.50,16493.88,14909.74,16440.62,285.32,293.39,14214.96,808.57,9646.11,28148.34,15673.82,10004.19,265.11,258.88,713.14,17805.37,217.32,351.16,258.45,273.19,13298.60,165.27,122.21,519.60,285.38,465.18,708.70,224.36,13897.94,252.28,81.67
2007-07-12,RMA,ft,4,18141.00,992.00,11019.18,2356.97,5887.22,1.00,0.00,650.26,5.66,3.23,18271.37,2733.00,2733.00,273.81,13500.62,636.69,390.59,5019.99,5019.99,591.92,992.25,310.73,16812.72,15497.39,16642.70,296.96,305.76,14654.46,824.79,9623.42,27942.96,15933.49,9750.81,274.73,263.69,714.46,17742.47,223.68,350.57,260.92,269.15,13636.49,169.46,124.23,546.60,302.84,498.37,707.46,219.93,14192.80,253.54,81.91
2007-07-13,RMA,ft,4,19335.00,1012.45,11059.72,2807.19,6611.92,1.00,0.00,651.49,5.94,3.14,19466.38,2726.39,2726.39,284.48,13680.06,645.99,402.28,4782.88,4782.88,613.86,937.58,325.39,16788.54,15790.89,16494.94,307.74,316.95,15005.19,835.67,9500.67,27654.58,15953.46,9239.95,285.42,270.42,714.01,17623.69,227.83,349.32,266.15,265.11,13889.08,170.05,124.36,542.12,313.88,504.73,682.53,218.12,14399.36,256.49,81.60
2007-07-14,RMA,ft,4,19748.00,1011.00,11227.11,3131.23,6525.05,1.00,0.00,633.07,5.87,3.13,19872.39,2735.02,2735.02,294.40,13836.52,641.72,419.22,4759.93,4759.93,630.40,917.72,341.86,16731.06,15863.65,16395.15,317.62,327.08,15239.79,859.80,9536.98,27650.07,15951.14,8783.86,295.46,278.32,708.23,17611.35,232.68,346.28,273.35,270.75,14070.73,170.87,122.65,538.90,319.99,510.82,659.23,219.26,14550.72,261.72,81.44
2007-07-15,RMA,ft,4,19465.00,1052.22,11757.34,3080.94,5797.35,1.00,0.00,586.57,5.56,3.16,19583.41,2751.12,2751.12,303.91,13990.25,626.44,439.28,4818.09,4818.09,648.80,903.22,357.12,16722.54,15904.80,16407.17,328.21,338.28,15410.25,880.67,9614.35,27773.96,16003.67,8667.57,305.11,285.93,684.50,17710.12,238.76,341.83,282.18,279.60,14252.84,170.35,121.22,532.58,327.56,520.93,655.13,222.04,14689.64,269.27,81.71
2007-07-16,RMA,ft,4,19799.00,1070.00,12758.92,3065.58,5180.92,1.00,0.00,572.40,4.86,3.09,19935.42,2738.77,2738.77,313.42,14117.96,612.28,457.70,4734.71,4734.71,669.46,834.95,368.16,16682.75,15938.11,16377.79,339.71,350.23,15533.88,888.20,9500.91,27658.76,16018.36,8774.07,314.75,293.35,665.93,17564.50,244.18,337.34,291.74,285.78,14405.63,164.99,120.84,505.84,326.47,524.20,646.99,224.72,14796.54,276.54,81.95
2007-07-17,RMA,ft,4,19529.00,1100.53,11216.03,3019.10,6543.83,1.00,0.00,570.64,4.03,3.10,19678.43,2682.30,2682.30,323.15,14239.87,606.73,473.57,4553.52,4553.52,690.32,735.25,376.17,16618.19,16004.51,16297.56,351.04,361.81,15642.11,884.07,9250.38,27472.87,16007.89,8996.98,324.45,301.16,658.92,17337.46,247.51,333.30,301.29,287.00,14595.44,159.25,118.59,466.29,332.09,516.80,615.03,227.75,14890.29,282.45,81.92
2007-07-18,RMA,ft,4,19912.00,995.05,11684.41,2714.05,6629.04,1.00,0.00,581.89,3.05,3.18,20032.44,2556.42,2556.42,332.86,14319.36,602.54,480.04,4242.21,4242.21,706.35,590.13,390.84,16482.62,16058.18,16090.63,360.13,371.00,15727.55,869.49,8819.44,27099.38,15929.54,8958.13,334.25,307.39,642.88,16907.72,248.14,330.07,310.62,276.94,14768.68,151.20,119.16,414.47,341.32,501.87,585.09,229.80,14962.16,287.72,81.85
2007-07-19,RMA,ft,4,19708.00,946.00,11863.34,2266.09,6616.02,1.00,0.00,609.50,2.19,3.09,19799.46,2369.85,2369.85,339.78,14344.24,597.74,486.06,3768.93,3768.93,716.44,449.93,403.18,16293.73,16009.27,15878.97,366.27,377.77,15760.84,845.21,8132.01,26340.99,15800.60,8792.55,341.49,314.20,610.65,16110.28,246.00,327.92,319.86,265.63,14841.75,141.45,121.47,358.72,345.68,480.95,577.05,232.09,14981.14,293.12,81.27
2007-07-20,RMA,ft,4,19797.00,988.89,12115.50,2818.32,5943.95,1.00,0.00,620.88,1.65,3.10,19888.87,2252.28,2252.28,344.09,14387.73,591.60,493.58,3544.40,3544.40,727.27,390.01,410.33,16144.69,15871.54,15786.40,372.47,384.91,15759.77,840.15,7730.72,25936.29,15713.93,8922.06,346.19,320.31,593.03,15618.41,243.55,325.26,329.20,270.47,14839.82,135.66,121.38,311.98,336.14,459.71,579.53,235.21,14997.93,299.57,80.45
2007-07-21,RMA,ft,4,19960.00,960.20,11707.30,2844.88,6447.15,1.00,0.00,617.02,1.36,3.10,20039.13,2185.80,2185.80,349.00,14444.33,586.84,499.64,3523.59,3523.59,742.25,368.62,414.30,16115.50,15771.32,15827.78,378.84,391.88,15750.12,838.45,7490.90,25711.82,15715.05,9301.60,351.09,324.39,588.80,15212.57,243.63,322.55,337.35,278.06,14866.17,132.41,121.74,297.16,324.62,461.71,597.32,238.02,15030.39,303.95,80.21
2007-07-22,RMA,ft,4,20376.00,942.28,11622.63,2883.57,6907.02,1.00,0.00,630.28,1.35,3.09,20470.94,2148.16,2148.16,353.57,14504.50,588.48,503.88,3446.71,3446.71,759.53,352.80,421.15,16200.00,15702.20,15933.26,383.92,397.56,15742.08,840.05,7278.38,25440.34,15795.86,9780.89,355.63,328.54,590.08,14793.81,246.15,321.01,344.31,285.93,14860.26,130.66,124.35,307.92,325.44,469.52,617.21,240.24,15072.41,307.86,79.88
2007-07-23,RMA,ft,4,20314.00,1034.19,11509.68,3064.89,6885.13,1.00,0.00,628.90,1.59,3.14,20425.51,2185.32,2185.32,356.49,14588.91,595.81,508.78,3438.59,3438.59,777.39,342.46,428.93,16380.94,15656.65,16043.15,388.19,402.79,15743.10,865.13,7364.34,25549.85,15956.11,10196.18,358.73,332.53,595.42,14962.12,253.76,318.99,349.92,308.05,14796.87,131.28,127.39,318.41,318.10,456.38,621.02,241.68,15136.14,311.62,79.66
2007-07-24,RMA,ft,4,19940.00,1030.85,11307.24,3420.22,6367.91,1.00,0.00,611.26,2.09,3.23,20064.52,2354.52,2354.52,357.95,14708.40,598.13,517.35,3740.73,3740.73,795.35,418.40,437.67,16587.04,15654.96,16211.83,393.58,408.52,15761.16,934.77,7971.15,26236.67,16129.31,10498.11,360.57,336.29,604.18,15937.94,272.70,314.98,356.05,347.69,14705.40,135.26,128.66,346.77,316.34,444.27,625.32,241.69,15229.98,314.81,80.10
2007-07-25,RMA,ft,4,19300.00,1140.00,11551.23,3008.95,5969.46,1.00,0.00,603.96,2.61,3.27,19389.64,2451.74,2451.74,362.06,14806.30,601.46,529.39,3957.42,3957.42,807.78,510.64,447.17,16729.39,15749.69,16318.16,400.46,414.93,15799.61,978.74,8390.85,26717.61,16226.65,10611.54,364.36,339.16,613.65,16551.70,293.31,313.32,365.58,366.92,14703.52,143.09,128.77,390.88,320.20,467.91,631.07,241.39,15314.43,315.34,80.44
2007-07-26,RMA,ft,4,18876.00,1140.00,9495.77,3026.22,7574.21,1.00,0.00,616.12,3.28,3.30,18956.19,2474.41,2474.41,371.02,14882.93,606.82,539.90,4095.71,4095.71,813.87,609.63,457.37,16822.01,15934.78,16385.10,408.04,423.45,15869.66,985.23,8648.18,27052.10,16271.49,10437.81,372.95,343.32,622.81,16865.24,306.69,313.84,372.80,369.95,14854.44,153.46,127.97,429.35,333.81,489.73,623.97,242.76,15392.78,318.26,80.49
2007-07-27,RMA,ft,4,18640.00,748.90,12690.09,3234.46,3537.26,1.00,0.00,587.31,3.95,3.30,18712.91,2590.97,2590.97,381.13,14935.37,598.23,548.66,4232.74,4232.74,816.33,688.33,470.53,16874.95,16049.74,16449.94,418.25,433.39,15937.13,1007.14,8961.69,27376.86,16296.65,10003.97,383.24,349.68,631.21,17203.18,317.99,312.39,370.28,375.97,14957.16,161.13,127.87,471.44,345.27,517.77,611.58,243.78,15454.99,323.32,80.55
2007-07-28,RMA,ft,4,18495.00,652.60,12413.07,3299.10,3494.00,1.00,0.00,572.58,4.35,3.30,18553.57,2771.43,2771.43,393.56,14979.20,568.44,564.48,4532.11,4532.11,822.92,783.99,485.41,16990.87,16117.51,16631.06,432.49,447.39,15995.25,1052.43,9404.08,27796.40,16384.86,9528.17,395.38,358.49,629.74,17601.96,332.14,307.30,369.86,385.96,15038.67,169.02,129.04,520.59,342.27,555.10,612.49,248.00,15510.16,329.78,80.88
2007-07-29,RMA,ft,4,18430.00,930.62,11915.69,3313.49,4191.45,1.00,0.00,583.50,4.75,3.23,18490.00,2833.26,2833.26,408.12,15021.86,539.27,579.94,4678.17,4678.17,833.59,823.29,501.56,17079.16,16194.93,16713.83,447.02,461.71,16058.89,1065.00,9579.43,27930.70,16479.11,9205.75,409.40,368.83,622.33,17802.53,340.98,302.98,373.76,385.87,15090.19,173.54,129.70,551.90,349.61,591.62,617.81,255.21,15578.55,338.52,81.50
