datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2012-08-03,SCHISM,slr_base,2,28891.78,28774.54,679.76,11988.80,1604.34,19187.09,1.00,0.00,2.63,6.94,72.80,801.10,-803.24,212.93,158.64,129.47,413.96,150.37,514.77,10642.63,3936.63,1726.48,160.59,87.71,789.44,222.89,107.06,108.58,164.51,297.11,98.36,3651.78,212.93,1674.25,1358.58,4009.87,134.05,90.97,123.38,789.03,1725.70,150.37,150.37,129.47,5466.52,7122.86,7246.57,135.13,145.15,152.11
2012-08-04,SCHISM,slr_base,2,29111.75,29005.38,725.02,12068.25,1070.23,18838.76,1.00,0.00,2.26,6.72,69.20,651.60,-418.63,222.46,176.68,128.39,366.27,150.37,500.03,10330.78,3745.23,1710.33,194.71,87.71,758.92,233.50,109.02,108.58,156.90,269.13,96.62,3683.20,212.93,1727.07,1325.79,4248.80,132.74,101.41,125.99,759.74,1709.54,150.37,150.37,128.39,5485.01,7312.78,7091.46,139.27,141.66,152.11
2012-08-05,SCHISM,slr_base,2,29319.69,29184.42,750.97,12036.19,1362.97,19397.45,1.00,0.00,1.91,6.29,68.20,477.60,-885.37,233.71,162.33,117.72,450.21,150.37,474.30,7867.39,2445.09,998.62,130.56,99.88,598.83,191.24,108.80,108.58,156.03,261.15,101.62,3713.85,212.93,1649.38,1462.87,4078.75,129.69,104.45,120.55,599.88,998.21,149.28,150.37,117.72,5135.88,6903.34,6722.10,136.44,138.62,150.37
2012-08-06,SCHISM,slr_base,2,29652.23,29484.22,837.74,11951.50,1883.80,20422.27,1.00,0.00,1.71,6.35,68.20,459.90,-1423.90,214.66,142.53,110.11,419.90,150.37,491.39,7653.83,2066.91,860.15,133.39,108.58,524.86,177.55,108.58,108.58,151.89,249.92,108.58,3815.94,212.93,1730.42,1354.59,4080.05,121.86,93.36,116.63,525.28,859.94,146.67,150.37,110.11,5009.66,6431.03,5933.81,135.79,133.61,151.46
2012-08-07,SCHISM,slr_base,2,29619.01,29476.35,826.99,12132.46,1930.46,20244.00,1.00,0.00,1.63,6.49,67.80,340.70,-1589.76,198.18,133.18,110.11,429.87,150.37,490.97,8280.40,2075.08,791.91,119.46,108.58,516.03,179.07,109.02,108.58,150.37,233.71,108.58,3903.51,212.93,1832.62,1094.18,4115.84,119.46,87.71,112.06,516.45,791.91,139.92,150.37,110.11,4907.51,5881.93,5373.80,135.79,131.43,155.59
2012-08-08,SCHISM,slr_base,2,29262.58,29078.96,746.73,11936.92,2150.17,20222.56,1.00,0.00,1.67,6.47,68.20,283.80,-1866.37,202.95,130.13,108.58,437.92,150.37,460.78,8216.13,1931.91,624.71,109.24,107.28,478.10,173.86,105.10,108.58,150.37,233.71,108.15,3866.82,212.93,1806.12,795.41,4054.62,120.33,87.71,111.85,478.53,624.50,136.22,150.37,108.58,4661.03,5537.74,5079.00,132.30,134.92,153.63
2012-08-09,SCHISM,slr_base,2,26291.68,26120.88,759.10,11877.21,2439.07,17612.64,1.00,0.00,1.96,6.49,69.40,320.60,-2118.47,200.13,129.91,108.58,438.98,150.37,486.54,9008.32,2162.73,631.59,109.45,91.84,462.68,179.51,105.32,108.58,145.15,226.57,102.28,3859.37,212.93,1807.30,689.18,3971.59,123.60,87.71,112.50,462.47,631.79,136.66,150.37,108.58,4480.80,5255.31,5132.97,131.43,132.74,151.24
2012-08-10,SCHISM,slr_base,2,26297.35,26175.07,764.45,11325.89,2463.89,18199.80,1.00,0.00,2.54,6.47,71.20,390.70,-2073.19,186.02,130.56,108.58,403.54,150.37,491.39,9730.47,2634.77,744.25,109.89,87.71,468.39,184.50,105.76,108.58,137.53,212.93,94.67,3850.06,212.71,1792.57,663.22,3931.05,129.04,90.54,115.11,469.24,744.05,136.44,150.37,108.58,4435.65,5181.42,5515.82,130.56,129.47,150.15
2012-08-11,SCHISM,slr_base,2,25389.19,25311.56,774.78,11280.89,2661.79,17544.87,1.00,0.00,3.44,6.45,72.20,530.90,-2130.89,185.37,130.78,108.58,408.65,150.37,474.30,10319.11,3166.66,972.56,112.72,87.71,526.13,190.15,105.54,108.58,130.35,212.93,95.10,3817.81,211.84,1773.90,750.04,3923.23,133.18,96.84,119.03,526.97,972.15,135.79,150.37,108.58,4507.68,5346.56,6054.92,130.78,129.47,146.45
2012-08-12,SCHISM,slr_base,2,24039.26,23931.25,755.18,11427.91,2506.64,15873.17,1.00,0.00,4.40,6.26,72.80,501.50,-2005.14,190.15,129.47,108.58,392.48,150.37,455.07,10738.93,3731.41,1434.20,143.62,93.36,637.63,199.27,107.28,108.58,129.47,199.05,93.15,3822.66,211.41,1748.33,932.79,3983.49,137.53,95.75,124.03,638.25,1434.20,134.26,150.37,108.58,4733.15,5885.71,6687.16,132.09,129.47,145.36
2012-08-13,SCHISM,slr_base,2,22766.09,22655.90,840.32,11297.61,2638.16,14946.97,1.00,0.00,5.30,6.23,76.60,771.40,-1866.76,183.42,132.96,108.58,391.21,150.37,469.45,10924.97,3967.87,1648.59,153.41,103.58,745.08,202.09,110.32,108.58,129.47,192.10,93.80,3875.58,212.93,1763.28,1220.26,4037.92,136.44,102.28,125.77,745.08,1647.20,134.26,150.37,108.58,5042.70,6218.91,7133.33,132.30,129.47,145.36
2012-08-14,SCHISM,slr_base,2,21891.95,21784.16,773.30,12128.01,2385.54,12922.79,1.00,0.00,5.94,6.40,79.00,803.60,-1581.94,186.24,137.31,108.58,358.38,150.37,446.82,12649.93,5035.40,2480.29,272.14,108.58,1023.22,233.93,112.94,108.58,129.47,182.11,108.58,3974.94,209.24,1986.60,1371.77,4305.36,147.10,108.58,143.62,1025.04,2477.99,133.18,150.37,108.58,5727.29,7192.01,7758.82,137.31,129.47,147.97
2012-08-15,SCHISM,slr_base,2,21110.92,21009.48,713.93,12305.61,2490.62,12009.87,1.00,0.00,6.09,6.42,80.80,690.40,-1800.22,188.63,144.49,108.58,328.65,150.37,415.65,13657.37,5916.70,3183.66,444.28,113.81,1365.98,282.05,115.98,110.32,129.47,171.68,108.58,4053.88,212.93,2188.92,1810.83,4722.15,171.25,103.15,183.20,1367.78,3182.34,133.18,150.37,108.58,6404.54,8332.72,8473.99,142.97,132.09,151.24
2012-08-16,SCHISM,slr_base,2,20837.38,20736.74,731.57,11926.65,2611.92,12254.22,1.00,0.00,5.74,6.50,81.40,624.00,-1987.92,194.27,144.06,108.58,326.29,150.37,403.76,13942.75,6310.35,3492.13,573.95,121.64,1527.44,323.50,120.55,111.63,129.47,164.07,108.58,4244.36,212.93,2373.02,2341.57,5122.21,197.75,108.58,231.33,1529.42,3491.57,133.83,150.37,108.58,6948.68,9096.72,9017.36,146.02,139.49,152.98
2012-08-17,SCHISM,slr_base,2,20324.95,20220.74,721.93,11699.05,2548.63,11896.46,1.00,0.00,5.00,6.51,81.00,570.90,-1977.73,180.16,140.36,108.58,320.07,150.37,409.92,14097.88,6614.37,3727.48,642.00,127.52,1666.36,364.99,124.03,115.11,129.47,158.85,108.58,4454.08,217.69,2524.88,2685.48,5424.98,221.59,103.36,261.36,1669.32,3726.18,135.35,150.37,108.58,7337.20,9412.52,9569.89,149.28,143.40,153.85
2012-08-18,SCHISM,slr_base,2,20241.32,20152.13,736.14,11422.17,2545.07,12100.36,1.00,0.00,4.06,6.53,81.20,575.10,-1969.97,176.90,138.83,108.58,360.08,150.37,419.90,13802.13,6561.52,3581.95,592.35,115.98,1684.11,381.84,124.25,121.42,129.47,150.37,108.58,4655.34,223.11,2609.87,2991.83,5569.97,229.17,101.19,252.30,1687.66,3581.01,135.35,150.37,108.58,7677.80,9523.05,10002.21,154.72,145.36,156.90
2012-08-19,SCHISM,slr_base,2,20105.03,20034.02,832.01,10989.06,2473.53,12421.51,1.00,0.00,3.13,6.58,80.80,489.00,-1984.53,168.42,135.57,108.58,357.09,150.37,454.23,14130.85,6736.71,3690.11,624.92,113.15,1750.50,412.89,129.47,127.52,129.47,150.37,108.58,4800.61,231.12,2752.74,3098.17,5765.76,236.96,100.10,254.89,1755.22,3689.18,135.79,150.37,108.58,7908.35,9613.60,10177.62,159.94,146.45,158.42
2012-08-20,SCHISM,slr_base,2,19978.19,19911.48,858.53,10770.65,2581.52,12647.59,1.00,0.00,2.44,6.56,80.60,550.30,-2031.22,172.77,133.39,108.58,375.66,150.37,476.20,13994.92,6642.03,3769.87,529.07,109.24,1766.82,441.53,130.78,129.47,128.60,150.37,108.58,4933.11,238.47,2706.13,3206.33,5802.22,236.74,98.58,238.69,1769.97,3769.87,136.00,150.37,108.58,7906.59,9795.15,10083.41,165.81,150.37,160.81
2012-08-21,SCHISM,slr_base,2,19986.68,19936.80,807.43,10757.40,2446.10,12482.80,1.00,0.00,1.99,6.61,80.80,522.70,-1923.40,168.86,128.60,108.58,401.42,150.37,483.17,13970.42,6521.32,3691.23,448.30,108.58,1742.63,446.18,130.56,129.47,129.47,150.37,108.58,5075.35,245.82,2821.22,3299.72,5827.83,233.93,98.80,210.54,1745.58,3689.74,141.23,150.37,108.58,8123.41,9869.27,10284.27,175.16,150.37,169.29
2012-08-22,SCHISM,slr_base,2,20109.67,20082.69,788.64,11745.61,2229.57,11382.26,1.00,0.00,1.89,6.65,81.20,507.80,-1721.77,168.86,130.56,108.58,419.48,150.37,480.64,14224.22,6721.74,3784.80,404.40,108.58,1781.96,466.91,131.22,129.47,128.39,150.37,108.58,5203.45,255.97,2892.44,3408.53,5980.99,242.58,99.88,204.47,1784.32,3784.42,150.37,150.37,108.58,8312.60,10072.58,10418.08,182.11,150.37,179.51
2012-08-23,SCHISM,slr_base,2,19996.01,19944.36,752.93,11737.88,2142.66,11153.72,1.00,0.00,2.00,6.56,81.20,577.80,-1564.86,172.34,134.70,108.58,391.85,150.37,469.87,14469.60,6931.26,3997.24,410.98,108.80,1900.61,508.25,134.48,129.47,126.65,150.37,108.58,5336.93,269.77,2835.32,3746.72,6049.17,266.97,104.23,226.14,1903.16,3995.38,150.80,150.37,108.58,8185.29,10213.35,10488.18,193.84,160.81,187.11
2012-08-24,SCHISM,slr_base,2,19034.99,18961.76,743.97,11029.59,2083.13,10832.50,1.00,0.00,2.21,6.52,82.40,781.20,-1301.93,171.90,143.40,108.58,371.61,150.37,458.03,14307.72,6949.75,3881.35,386.52,108.58,1996.56,541.46,139.27,131.00,126.65,150.37,108.58,5500.23,283.13,2853.04,4205.68,6023.09,285.71,100.97,243.01,2000.46,3879.86,151.46,150.37,108.58,8067.46,10272.94,10697.72,205.77,171.25,201.22
2012-08-25,SCHISM,slr_base,2,18097.59,18003.70,794.71,9957.24,1738.12,10673.18,1.00,0.00,2.52,6.54,82.40,723.40,-1014.72,170.81,146.67,108.58,369.47,167.55,433.26,15581.41,7662.82,4503.63,478.74,108.58,2230.39,601.55,151.89,138.18,126.21,150.37,108.58,5611.96,308.70,3046.45,4297.42,6208.32,322.43,104.02,269.56,2233.49,4502.90,152.98,167.55,108.58,8466.13,10784.06,10935.55,223.97,172.77,211.63
2012-08-26,SCHISM,slr_base,2,17901.21,17627.34,806.58,9262.74,1566.29,11011.33,1.00,0.00,2.95,6.47,82.20,281.20,-1285.09,191.89,152.11,126.21,405.67,171.25,399.93,15503.24,7673.22,4265.99,599.88,112.50,2208.69,603.84,157.33,144.06,127.95,150.37,108.58,5675.80,321.36,3220.87,4382.91,6351.73,319.65,112.72,285.71,2214.50,4265.07,169.29,171.25,126.21,8576.48,11006.87,11021.37,239.77,189.50,221.16
2012-08-27,SCHISM,slr_base,2,18165.36,17762.85,865.23,9037.01,1775.01,11768.59,1.00,0.00,3.22,6.47,82.60,340.60,-1434.41,194.71,157.77,129.47,456.55,172.99,399.72,14827.10,7416.95,4128.63,605.51,112.28,2160.40,608.85,157.33,147.97,126.65,150.37,108.58,5796.44,331.22,3362.25,4268.77,6374.29,315.57,105.10,302.91,2166.61,4127.15,171.25,172.99,129.47,8494.08,10628.60,11251.39,244.52,192.10,227.65
2012-08-28,SCHISM,slr_base,2,18066.02,17710.61,824.39,9234.19,1715.71,11371.92,1.00,0.00,3.48,6.46,82.40,253.50,-1462.21,189.06,160.81,129.47,469.45,192.10,448.72,15213.82,7704.40,4347.47,664.47,110.98,2278.58,639.08,162.77,151.89,127.08,150.37,108.58,5855.79,349.62,3597.50,4039.22,6466.98,319.86,100.97,313.00,2284.38,4344.52,172.12,192.10,129.47,8770.87,10594.71,11547.38,251.00,200.13,242.15
2012-08-29,SCHISM,slr_base,2,17960.94,17605.88,862.36,9272.77,1659.78,11210.30,1.00,0.00,3.61,6.41,83.00,479.60,-1180.18,194.71,174.29,129.47,456.76,192.10,508.46,15210.02,7722.55,4336.02,719.43,112.94,2301.20,658.23,165.38,155.15,127.52,150.37,108.58,5871.83,360.94,3773.97,3839.06,6575.45,329.07,100.75,331.64,2307.96,4334.55,182.11,192.10,129.47,8833.03,10557.39,11717.40,255.11,209.24,249.49
2012-08-30,SCHISM,slr_base,2,17958.01,17587.04,843.71,9497.89,1654.54,10958.37,1.00,0.00,3.61,6.35,83.60,709.20,-945.34,203.82,175.38,129.47,446.61,201.44,531.17,15853.18,8233.82,4663.42,823.60,115.11,2513.93,704.52,175.60,158.20,128.39,150.37,108.58,5897.78,377.58,4007.27,3862.35,6742.77,349.40,103.15,359.44,2520.08,4660.85,192.10,201.44,129.47,9274.33,10995.10,12034.76,268.05,212.93,263.30
2012-08-31,SCHISM,slr_base,2,17655.07,17246.10,804.77,10540.08,1256.95,9176.72,1.00,0.00,3.44,6.30,83.20,369.00,-887.95,216.83,196.23,129.47,399.29,212.93,532.43,16530.06,8696.65,4878.60,958.30,122.95,2580.92,723.78,184.94,167.12,129.47,150.37,108.58,5957.94,389.72,4201.80,3937.75,7084.19,377.58,108.58,409.28,2590.51,4877.51,192.76,212.93,129.47,9637.43,11734.02,12118.29,284.42,225.27,266.97
2012-09-01,SCHISM,slr_base,2,18235.61,17772.06,817.97,10112.67,1303.07,10243.98,1.00,0.00,3.05,6.38,83.40,254.20,-1048.87,223.54,192.76,129.47,420.11,215.31,555.93,15791.79,8364.39,4734.25,921.97,117.50,2563.08,740.53,183.64,170.38,129.47,150.37,108.58,6155.73,399.29,4265.62,4065.76,7240.20,368.41,108.58,382.90,2569.99,4731.87,204.26,215.31,129.47,9743.06,11710.62,12259.51,297.97,227.44,272.14
2012-09-02,SCHISM,slr_base,2,19037.43,18491.54,900.62,10245.82,1568.74,11260.96,1.00,0.00,2.59,6.51,83.00,277.90,-1290.84,215.96,185.59,129.47,402.91,233.71,571.02,16205.12,8679.39,4901.84,913.79,112.94,2718.36,807.97,188.20,176.68,129.47,150.37,108.58,6356.39,415.23,4354.49,4153.09,7424.38,366.27,106.19,370.75,2725.05,4899.64,212.93,233.71,129.47,9926.29,11618.34,12464.81,309.78,230.47,287.00
2012-09-03,SCHISM,slr_base,2,19417.36,18842.12,943.24,9995.00,1674.30,12039.90,1.00,0.00,2.19,6.40,82.80,422.70,-1251.60,222.68,182.98,129.47,408.65,233.71,574.78,15913.07,8426.28,4712.79,761.60,109.45,2637.26,804.68,187.76,178.86,129.47,150.37,108.58,6525.25,422.45,4318.48,4237.51,7350.82,354.10,101.84,336.35,2643.96,4711.69,212.93,233.71,129.47,9854.45,11467.04,12545.02,314.07,240.42,296.03
2012-09-04,SCHISM,slr_base,2,19770.75,19052.67,943.83,11465.94,1608.74,10857.38,1.00,0.00,1.86,6.27,82.80,504.40,-1104.34,221.16,184.94,129.47,451.69,233.71,556.14,16057.11,8250.98,4725.82,601.55,108.58,2584.18,788.61,190.15,179.72,129.47,150.37,108.58,6607.05,437.50,4253.79,4273.94,7262.51,345.98,93.58,296.89,2588.40,4724.16,214.01,233.71,129.47,9744.10,11455.48,12437.84,321.36,254.46,309.13
2012-09-05,SCHISM,slr_base,2,20112.86,19354.11,869.36,11694.94,1523.57,10810.84,1.00,0.00,1.66,6.33,82.80,542.60,-980.97,229.60,194.71,131.65,487.60,251.65,546.28,16141.40,8202.29,4865.25,519.40,108.58,2526.61,790.06,192.32,181.25,129.47,150.37,108.58,6678.60,453.38,4253.05,4380.88,7183.32,330.15,96.62,252.73,2531.22,4864.70,225.49,251.65,131.65,9623.44,11533.96,12217.97,334.43,257.70,327.15
2012-09-06,SCHISM,slr_base,2,20583.71,19773.34,789.21,11654.80,1600.77,11318.90,1.00,0.00,1.75,6.38,82.60,538.80,-1061.97,227.87,203.82,150.37,455.92,254.46,547.96,16435.81,8399.71,4936.76,496.45,109.02,2585.90,829.97,196.45,182.98,129.47,150.37,108.58,6751.68,475.99,4364.64,4593.05,7247.99,360.94,95.10,240.20,2588.01,4936.40,233.93,254.46,150.37,9728.22,11840.45,12268.46,350.26,272.36,341.06
2012-09-07,SCHISM,slr_base,2,20470.71,19648.67,809.94,11798.45,1697.24,11179.43,1.00,0.00,2.14,6.28,83.20,583.40,-1113.84,249.92,210.98,150.37,465.22,267.83,549.43,16277.19,8313.13,4839.80,452.75,109.45,2599.32,853.58,197.10,192.10,129.47,150.37,108.58,6820.25,491.18,4419.24,4977.51,7278.80,429.23,97.28,293.67,2602.01,4839.25,243.01,267.83,150.37,9620.85,11850.78,12397.54,366.27,288.51,353.89
2012-09-08,SCHISM,slr_base,2,20732.18,19884.07,865.50,11782.13,1699.52,11515.07,1.00,0.00,2.90,6.39,84.00,503.50,-1196.02,252.08,218.13,150.37,438.14,275.16,501.30,16971.20,8779.06,5141.17,550.27,111.41,2731.93,899.68,208.81,195.58,129.47,150.37,108.58,6867.41,517.93,4640.09,5192.35,7505.99,445.13,90.32,329.07,2737.85,5140.98,252.73,275.16,150.37,9923.36,12050.83,12655.99,381.84,302.69,367.34
2012-09-09,SCHISM,slr_base,2,21413.38,20522.37,978.40,11749.85,1751.70,12393.64,1.00,0.00,3.98,6.54,84.00,302.20,-1449.50,252.51,219.86,150.37,418.41,291.09,471.35,17981.38,9520.28,5742.65,880.03,118.59,3045.13,986.82,229.39,208.81,129.47,150.37,108.58,7061.47,558.03,4907.14,5281.14,7935.94,493.08,105.76,427.11,3051.57,5741.74,269.34,291.09,150.37,10565.61,12756.60,13273.09,407.58,309.99,380.56
2012-09-10,SCHISM,slr_base,2,21657.93,20796.06,1005.24,11118.59,1962.82,13507.41,1.00,0.00,5.09,6.45,84.60,338.30,-1624.52,249.06,240.42,150.37,485.49,295.82,443.64,17701.47,9527.89,5819.36,1056.70,125.56,3168.17,1020.98,233.06,221.59,129.47,150.37,108.58,7325.52,577.09,5074.26,5523.06,8050.61,538.10,108.58,532.64,3176.86,5817.01,274.94,295.82,150.37,10797.04,13214.95,13941.41,417.35,323.29,388.87
2012-09-11,SCHISM,slr_base,2,21715.26,20867.52,985.68,10191.41,2032.76,14542.30,1.00,0.00,5.91,6.49,85.40,339.90,-1692.86,244.31,243.87,156.24,486.54,315.57,449.99,18132.19,10013.92,6306.05,1287.73,132.96,3434.66,1095.60,246.90,234.36,129.47,150.37,108.58,7394.15,613.86,5371.26,5567.80,8335.17,591.10,110.54,611.98,3442.93,6303.00,288.94,315.57,156.24,11384.43,13766.92,14597.60,435.17,334.64,406.95
2012-09-12,SCHISM,slr_base,2,21649.03,20786.63,933.23,10631.43,2038.83,13989.66,1.00,0.00,6.27,6.47,84.80,286.90,-1751.93,256.62,250.57,168.86,368.19,318.36,491.82,18616.53,10493.50,6843.03,1560.36,177.12,3704.50,1199.74,265.03,251.00,129.47,147.76,108.58,7530.35,643.25,5664.05,5712.12,8692.81,671.32,124.25,738.88,3711.42,6838.94,295.60,318.36,168.86,11663.30,14434.88,14833.90,460.78,348.76,428.39
2012-09-13,SCHISM,slr_base,2,21551.38,20731.44,889.76,10064.17,2216.13,14593.09,1.00,0.00,6.24,6.24,85.20,440.20,-1775.93,276.45,263.95,171.25,390.99,337.00,532.01,17841.97,10004.62,6419.75,1442.17,160.16,3527.96,1160.65,255.54,252.30,129.47,144.93,108.58,7682.20,653.45,5778.57,5892.56,8697.69,652.61,136.22,704.73,3535.09,6416.18,304.20,337.00,171.25,11528.36,14026.92,14883.43,461.20,367.34,440.26
2012-09-14,SCHISM,slr_base,2,21249.99,20445.88,891.26,10074.48,2128.84,14195.61,1.00,0.00,5.77,6.19,85.20,391.40,-1737.44,273.65,266.75,171.25,420.54,337.00,525.07,17905.19,10141.53,6529.36,1432.61,176.68,3548.22,1155.00,264.81,257.26,129.47,136.88,110.11,7691.19,678.38,5953.80,5538.82,8879.49,654.90,137.96,696.64,3552.71,6527.40,315.79,337.00,171.25,11675.00,14307.39,14499.16,480.64,382.48,462.26
2012-09-15,SCHISM,slr_base,2,20937.27,20180.72,954.63,9950.46,2236.24,14177.67,1.00,0.00,4.84,6.28,84.60,480.00,-1756.24,272.14,273.65,171.25,412.04,354.53,565.36,17692.04,10047.12,6323.97,1360.18,169.51,3492.13,1162.06,268.05,260.28,129.47,129.47,127.52,7848.04,691.04,6054.03,5356.91,9056.26,648.45,141.66,649.70,3499.07,6321.64,327.58,354.53,171.25,11611.72,13936.58,14405.80,495.19,393.76,477.68
2012-09-16,SCHISM,slr_base,2,20654.97,19907.21,968.12,8644.90,2211.69,15189.87,1.00,0.00,3.69,6.31,84.60,713.50,-1498.19,270.42,278.82,171.25,475.99,369.05,591.94,17305.19,9769.80,5979.73,1207.59,148.63,3369.78,1126.33,263.09,262.44,129.47,129.69,129.47,7993.21,703.48,6038.92,5521.43,8954.62,630.13,134.05,594.86,3375.80,5979.01,336.14,369.05,171.25,11576.24,13531.51,14284.44,496.66,408.86,492.66
2012-09-17,SCHISM,slr_base,2,20120.51,19439.46,989.88,7930.32,2002.93,15183.00,1.00,0.00,2.76,6.33,84.60,600.50,-1402.43,281.62,290.87,188.85,531.59,379.07,587.96,17195.41,9552.61,5912.20,1091.95,148.63,3185.55,1052.45,262.23,262.66,129.47,130.35,137.96,8095.00,715.50,6021.11,5461.26,8956.70,600.92,133.18,530.12,3189.14,5910.94,345.98,379.07,188.85,11528.70,13473.31,14011.59,505.30,424.14,509.51
2012-09-18,SCHISM,slr_base,2,19532.32,19041.41,982.13,7748.42,1958.37,14724.40,1.00,0.00,2.06,6.56,83.80,496.20,-1462.17,291.09,299.47,192.10,570.18,398.44,582.32,17292.31,9383.79,5989.81,1140.87,155.59,3009.85,985.39,258.34,257.05,129.47,135.57,140.36,8311.55,718.60,6208.86,5214.19,9224.41,560.75,137.31,464.38,3015.92,5988.37,357.52,398.44,192.10,11798.94,13737.20,13851.69,501.51,437.71,516.03
2012-09-19,SCHISM,slr_base,2,18698.84,18298.99,990.31,7200.61,2007.57,14496.10,1.00,0.00,1.71,6.65,83.40,396.90,-1610.67,307.85,313.85,192.10,589.01,411.83,589.43,16823.74,8998.42,5508.21,891.49,155.15,2777.94,900.29,241.50,251.65,129.47,150.15,134.48,8645.91,707.83,6132.74,5495.88,9140.28,528.02,132.30,425.84,2783.66,5507.48,359.66,411.83,192.10,11766.57,13588.02,13800.97,487.18,450.42,513.30
2012-09-20,SCHISM,slr_base,2,17906.59,17548.83,955.07,6939.60,2000.14,13922.20,1.00,0.00,1.63,6.66,83.40,267.30,-1732.84,319.86,319.00,192.10,608.85,418.84,577.71,16702.18,8814.92,5314.22,749.83,153.41,2672.86,863.63,231.33,242.58,129.47,150.37,129.47,8786.20,704.11,6091.96,5673.63,9105.05,509.09,144.71,401.63,2678.79,5313.67,365.21,418.84,192.10,11717.06,13515.63,13720.50,473.25,455.50,514.56
2012-09-21,SCHISM,slr_base,2,17703.69,17343.10,1005.01,7176.33,1958.88,13491.26,1.00,0.00,1.86,6.76,83.60,204.50,-1754.38,327.15,323.08,195.14,625.75,430.72,569.55,16922.17,8869.05,5253.31,727.30,152.11,2666.16,860.35,229.60,239.34,129.47,154.07,129.47,8865.05,703.07,6139.03,5761.06,9144.10,481.27,149.28,407.37,2672.67,5251.68,377.79,430.72,195.14,11654.99,13362.36,13807.14,465.43,455.92,516.45
2012-09-22,SCHISM,slr_base,2,17628.36,17274.11,992.15,7279.11,1988.65,13330.05,1.00,0.00,2.28,6.89,84.80,328.10,-1660.55,343.42,330.79,212.93,647.62,439.20,588.80,17498.16,9280.05,5445.30,846.61,155.15,2844.47,905.82,241.71,240.42,129.47,164.94,129.47,8896.02,710.74,6181.76,5682.30,9191.29,481.69,148.41,435.17,2851.52,5444.75,379.49,439.20,212.93,11678.23,13322.51,14080.89,464.16,456.13,520.45
2012-09-23,SCHISM,slr_base,2,17417.17,17059.77,1051.49,7304.49,1859.93,13024.10,1.00,0.00,2.61,7.11,85.80,325.70,-1534.23,346.20,331.00,212.93,646.58,446.40,614.49,18619.11,10264.01,6158.60,1164.88,158.85,3298.78,1007.57,265.24,247.76,129.47,168.64,129.47,8873.92,730.19,6330.77,5547.52,9423.08,510.14,150.37,481.69,3307.83,6157.34,385.25,446.40,212.93,12112.20,13915.40,14508.46,474.52,454.23,525.91
2012-09-24,SCHISM,slr_base,2,17119.98,16757.93,1128.04,7202.00,1649.76,12695.77,1.00,0.00,2.95,7.14,85.80,327.00,-1322.76,346.41,338.71,212.93,653.03,459.51,635.75,19048.83,10775.00,6873.46,1412.88,180.59,3545.22,1084.26,275.59,259.85,129.47,169.94,145.80,8906.28,740.12,6305.69,6055.10,9487.08,571.64,150.37,601.76,3556.28,6870.79,389.72,459.51,212.93,12319.77,14654.02,14852.95,478.53,452.96,522.55
2012-09-25,SCHISM,slr_base,2,16768.93,16505.16,1054.56,8085.97,1634.81,11372.33,1.00,0.00,3.41,7.05,86.20,273.00,-1361.81,366.06,350.90,212.93,680.67,459.51,655.32,18934.19,10798.24,6931.62,1447.94,179.94,3554.78,1090.33,272.57,261.36,129.47,185.16,150.37,8978.43,743.01,6335.61,6397.74,9500.74,585.45,138.62,606.35,3564.71,6930.19,394.61,459.51,212.93,12398.72,15001.47,15178.78,468.60,457.82,521.29
2012-09-26,SCHISM,slr_base,2,16546.33,16300.70,980.03,8353.00,1509.15,10682.51,1.00,0.00,3.70,7.05,86.00,214.60,-1294.55,366.49,358.16,212.93,665.30,459.51,676.10,18833.54,10853.59,7008.20,1587.69,195.58,3641.11,1126.33,274.30,266.32,129.47,178.86,150.37,8817.88,747.14,6439.26,6505.59,9630.69,600.29,132.96,643.25,3651.96,7005.54,399.72,459.51,212.93,12566.25,15195.31,15393.85,464.38,455.92,516.87
2012-09-27,SCHISM,slr_base,2,16539.74,16307.98,954.65,8176.43,1521.13,10839.09,1.00,0.00,3.81,7.04,87.20,498.90,-1022.23,370.97,365.85,212.93,624.92,478.53,696.23,18626.40,10804.39,6865.28,1662.21,201.22,3696.84,1136.03,273.22,268.48,129.47,171.03,150.37,8754.32,747.35,6529.01,6547.23,9596.49,611.57,129.47,679.21,3707.68,6861.54,400.36,478.53,212.93,12371.23,14781.86,15396.16,460.57,453.59,512.67
2012-09-28,SCHISM,slr_base,2,16327.97,16075.77,977.78,8250.44,1298.61,10353.92,1.00,0.00,3.80,7.05,87.00,241.30,-1057.31,354.53,344.70,212.93,602.59,479.79,690.01,19483.29,11471.96,7665.28,1915.87,224.19,4046.27,1190.48,291.30,275.81,129.47,157.33,150.37,8710.07,763.25,6746.69,6374.29,9780.66,688.55,129.47,775.84,4054.07,7664.58,398.23,479.79,212.93,12675.51,15228.53,15379.32,482.11,451.69,517.93
