datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1993-12-05,dsm2,base,102,13249.00,12780.00,1540.00,10771.87,2880.70,1136.43,0.00,1.00,834.00,2.13,4.01,2.36,3.12,6427.00,6427.00,1189.21,9127.57,799.05,1559.15,9648.70,9648.70,2119.42,2398.68,1294.80,15000.28,15294.50,19901.24,1254.32,1265.21,10993.04,3394.22,14027.61,29751.19,15342.89,9551.41,1188.75,979.11,771.87,19993.97,713.15,744.57,1003.89,1201.17,10752.81,245.66,167.29,1640.91,826.61,1681.08,804.17,571.93,10797.69,868.75,84.20
1993-12-06,dsm2,base,102,13783.00,13320.00,1530.00,8537.33,3018.50,3757.17,0.00,1.00,834.00,2.19,3.60,2.08,3.36,6914.69,6914.69,1272.87,9231.13,832.36,1686.11,10004.22,10004.22,2264.73,2575.79,1420.01,15094.09,15176.18,20849.02,1340.46,1351.14,11353.27,3609.07,14617.82,30718.62,15456.38,11067.74,1271.96,1035.17,756.48,20866.56,779.37,721.36,1049.88,1312.65,11243.20,258.90,167.92,1966.31,856.27,1942.86,834.81,580.73,10700.76,890.83,84.20
1993-12-07,dsm2,base,102,14593.00,14130.00,1510.00,9253.32,3038.95,3810.73,0.00,1.00,854.98,2.40,3.24,2.27,3.46,6653.99,6653.99,1360.26,9620.90,834.08,1762.30,8868.16,8868.16,2348.49,2193.35,1515.02,15177.59,15173.16,21023.18,1434.18,1442.76,11154.43,3281.69,13656.71,28073.31,14838.89,10792.28,1359.35,1070.40,794.82,19859.08,800.71,712.34,1099.45,1307.29,10701.12,228.60,167.86,1874.26,850.34,1921.63,835.21,601.91,10733.18,921.86,84.20
1993-12-08,dsm2,base,102,15499.00,15030.00,1590.00,10759.59,2962.73,3366.68,0.00,1.00,863.99,2.85,3.20,2.77,3.15,6322.08,6322.08,1455.05,10227.86,834.15,1816.14,7869.01,7869.01,2455.23,1764.12,1570.64,15166.16,15211.50,20732.35,1517.58,1526.86,10540.78,3099.52,12649.03,25999.36,14673.51,9264.40,1454.41,1142.58,825.87,18827.19,822.68,703.07,1156.72,1323.61,10549.62,216.16,164.69,1628.32,893.54,1750.22,844.82,624.36,10755.34,979.35,84.20
1993-12-09,dsm2,base,102,16593.00,16110.00,1710.00,10964.08,1897.79,5441.13,0.00,1.00,824.03,3.51,3.24,3.46,3.10,6261.94,6261.94,1533.24,10171.28,836.27,1875.56,7731.02,7731.02,2584.81,1667.60,1601.91,15247.54,15182.70,20417.94,1577.01,1583.82,10339.83,3222.45,12437.84,25474.86,14832.55,8627.82,1532.24,1226.15,834.75,18546.78,878.73,692.82,1222.34,1415.28,10483.63,206.28,155.47,1560.42,954.03,1739.27,860.86,648.77,10761.67,1035.44,84.20
1993-12-10,dsm2,base,102,19465.00,18990.00,1680.00,10592.65,2079.80,8472.55,0.00,1.00,775.03,3.95,3.35,4.77,3.09,6230.78,6230.78,1575.99,9694.89,842.15,1958.73,8026.62,8026.62,2714.84,1763.72,1660.34,15344.79,15196.88,20154.10,1626.13,1633.60,10588.70,3482.55,12789.36,25348.07,15108.55,8403.39,1573.40,1288.23,852.37,18465.93,963.01,680.46,1301.21,1530.35,10793.86,200.26,145.75,1623.90,1002.36,1739.56,841.60,677.78,10731.83,1092.25,84.20
1993-12-11,dsm2,base,102,20952.00,20430.00,1660.00,10767.38,1019.04,10825.58,0.00,1.00,730.03,4.14,3.39,5.75,3.14,6100.09,6100.09,1609.76,9244.62,847.30,2044.82,8288.95,8288.95,2813.63,1948.00,1728.74,15389.03,14776.21,19889.53,1681.79,1692.68,10898.25,3541.15,12955.03,25561.68,15359.15,8146.85,1608.51,1331.80,854.79,18582.97,1029.44,669.88,1385.47,1515.50,11233.81,232.89,150.41,1643.56,1060.93,1742.79,797.74,716.01,10721.29,1135.72,84.20
1993-12-12,dsm2,base,102,23471.00,22860.00,1640.00,10655.75,346.34,14108.91,0.00,1.00,764.97,4.16,3.39,5.97,3.09,5685.08,5685.08,1651.59,8917.66,838.45,2051.11,7727.68,7727.68,2791.17,1860.08,1739.60,15202.54,14506.34,19453.76,1716.80,1725.29,10784.33,3178.43,12310.04,24952.53,14933.21,7818.69,1649.73,1367.24,824.61,17862.44,991.82,669.54,1459.99,1334.06,10999.91,224.22,139.97,1568.95,1073.21,1702.08,755.18,762.84,10637.77,1165.94,84.20
1993-12-13,dsm2,base,102,24195.00,23670.00,1580.00,10812.12,33.23,14929.65,0.00,1.00,738.02,4.03,3.54,6.00,3.04,5234.46,5234.46,1674.03,8620.22,820.55,2020.62,7183.67,7183.67,2754.61,1650.65,1688.28,14881.22,14348.24,18668.82,1710.70,1718.35,10484.17,2938.30,11601.62,23784.05,14598.69,7200.07,1673.46,1408.75,781.21,16842.46,929.61,664.82,1519.11,1191.47,10652.05,199.17,139.25,1436.30,1079.17,1545.94,754.07,800.62,10443.61,1179.27,84.20
1993-12-14,dsm2,base,102,24092.00,23400.00,1560.00,10753.84,-637.25,15535.41,0.00,1.00,772.97,3.79,3.81,5.48,3.10,4811.38,4811.38,1649.43,8272.75,808.12,1957.05,6735.23,6735.23,2665.16,1486.77,1599.96,14407.96,14092.43,17851.14,1661.48,1666.15,10303.71,2740.16,10968.96,23640.35,14179.64,6509.43,1647.81,1431.99,760.65,16214.37,854.38,661.08,1562.03,1086.48,10404.17,200.11,142.44,1283.75,1099.00,1394.62,751.85,836.52,10221.71,1196.88,84.00
1993-12-15,dsm2,base,102,25484.00,24840.00,1710.00,10778.68,-1227.21,17642.53,0.00,1.00,814.97,3.32,3.68,5.00,2.95,4511.60,4511.60,1580.09,7824.87,802.64,1874.19,6517.91,6517.91,2541.32,1423.17,1509.43,14107.77,13817.03,17389.57,1587.51,1591.48,10379.39,2623.89,10678.38,24216.10,13864.68,6504.59,1579.49,1420.32,770.65,16175.14,782.21,656.23,1598.47,1015.99,10384.80,202.07,144.29,1223.25,1133.07,1347.44,763.11,858.01,9952.20,1252.79,84.20
1993-12-16,dsm2,base,102,24785.00,24300.00,1680.00,11154.95,-760.82,16070.87,0.00,1.00,818.00,2.80,3.98,4.22,2.95,4050.26,4050.26,1505.18,7328.36,786.89,1776.08,5298.26,5298.26,2382.75,1071.77,1441.78,13765.95,14087.33,16783.38,1509.86,1515.65,10272.29,2274.34,9362.53,22388.84,13159.41,5790.66,1504.24,1377.93,775.53,14775.76,713.42,662.16,1626.10,869.36,10200.30,164.86,147.56,1064.48,1080.54,1210.31,798.86,862.49,9757.14,1222.37,79.40
1993-12-17,dsm2,base,102,25534.00,25110.00,1660.00,11367.79,-56.41,15882.62,0.00,1.00,717.07,2.30,4.41,3.38,2.91,3655.32,3655.32,1434.38,7054.99,785.97,1684.06,4895.89,4895.89,2286.83,945.75,1317.73,13380.13,14071.79,16050.75,1422.70,1426.56,10459.50,2135.97,8739.75,22960.01,12778.18,4971.35,1433.45,1326.15,805.60,14243.17,642.19,662.86,1631.64,806.38,10123.20,176.89,149.25,925.37,1040.93,1082.15,818.52,853.04,9522.02,1129.33,79.40
1993-12-18,dsm2,base,102,25238.00,24840.00,1670.00,11419.13,-0.54,15489.41,0.00,1.00,729.99,1.80,3.88,2.48,3.16,3562.28,3562.28,1339.75,6551.47,796.65,1598.09,5137.38,5137.38,2201.86,952.06,1237.11,13151.70,13780.51,16259.08,1320.96,1325.69,11289.67,2207.02,9033.92,24945.05,12560.14,5535.15,1340.53,1259.06,829.15,15212.02,599.76,649.59,1609.84,815.15,10522.63,183.13,142.52,952.74,1034.30,1106.52,774.38,822.59,9201.41,1109.65,79.40
1993-12-19,dsm2,base,102,22897.00,22500.00,1770.00,11409.49,1127.88,12129.63,0.00,1.00,764.98,1.50,3.88,1.78,3.38,3256.09,3256.09,1263.30,5885.97,796.93,1506.41,3522.99,3522.99,2043.08,640.16,1221.55,13244.64,13680.92,15719.20,1240.44,1246.71,10899.57,1741.15,6907.91,21236.01,11255.05,5018.51,1264.11,1190.59,800.89,12883.24,554.66,661.68,1564.45,638.53,10024.85,161.26,142.07,856.57,973.25,1022.38,731.24,789.74,9108.34,1052.14,79.40
1993-12-20,dsm2,base,102,20910.00,20520.00,1720.00,11408.00,1621.83,9600.17,0.00,1.00,763.00,1.48,4.15,1.42,3.23,2916.04,2916.04,1207.72,5782.60,764.73,1434.31,3090.18,3090.18,1975.88,566.43,1130.13,13081.43,13654.64,14947.96,1181.84,1184.82,10515.64,1616.17,6137.35,21178.38,10795.33,3828.28,1207.88,1128.67,771.26,11970.59,499.34,672.52,1498.65,584.09,9632.73,171.98,146.88,757.21,928.17,893.45,753.25,756.82,8950.08,1024.84,79.40
1993-12-21,dsm2,base,102,19550.00,19170.00,1660.00,11354.73,1646.16,8209.11,0.00,1.00,709.04,1.75,3.82,1.41,3.07,2880.43,2880.43,1130.95,5354.64,759.28,1363.91,3452.36,3438.63,1933.76,634.18,1029.42,12896.95,13475.15,14959.18,1084.83,1087.16,11052.56,1686.48,6672.62,22562.71,10540.28,4045.75,1131.42,1066.29,764.38,12873.88,473.75,658.83,1421.17,638.55,9567.87,165.42,156.46,780.64,890.92,936.30,765.47,708.46,8709.61,990.77,79.40
1993-12-22,dsm2,base,102,18191.00,17820.00,1680.00,11362.82,1656.55,6851.63,0.00,1.00,794.94,2.11,3.62,1.71,3.09,2736.64,2736.64,1041.51,4677.87,755.15,1288.44,3019.89,3019.89,1826.75,577.58,1000.50,12974.36,13318.30,14700.92,1026.12,1031.65,10780.66,1557.22,5985.23,20868.05,9879.75,3886.21,1041.40,1004.46,772.53,11927.23,450.20,660.53,1342.46,607.53,9396.35,159.03,170.29,735.90,869.42,900.40,739.31,671.29,8653.72,933.32,79.40
1993-12-23,dsm2,base,102,18097.00,17730.00,1710.00,11252.88,1772.49,6781.63,0.00,1.00,804.99,2.34,3.45,2.15,3.18,2610.18,2610.18,993.32,4451.11,750.98,1227.39,3048.75,3048.75,1784.95,604.47,948.44,12726.90,13305.22,14323.23,992.62,995.74,10576.63,1522.36,5931.08,20028.43,9777.22,3383.81,992.99,942.93,762.23,11679.61,438.51,661.54,1265.33,618.61,9208.40,169.99,183.92,658.65,834.95,804.81,754.94,635.39,8496.31,878.01,79.40
1993-12-24,dsm2,base,102,18465.00,18090.00,1670.00,11332.70,1683.02,7119.28,0.00,1.00,820.99,2.73,3.43,2.62,3.12,2433.89,2433.89,952.77,4280.69,746.24,1175.65,2873.29,2873.29,1713.58,607.54,915.57,12421.94,13155.91,13801.81,954.38,957.88,10263.92,1435.64,5691.81,19173.78,9546.01,3131.67,952.49,904.43,744.89,11113.55,427.38,664.48,1188.01,601.65,9025.90,178.03,175.28,651.57,797.51,773.31,802.29,602.21,8344.48,838.05,79.40
1993-12-25,dsm2,base,102,18553.00,18180.00,1630.00,11393.01,1623.59,7166.40,0.00,1.00,808.01,3.10,3.33,3.32,2.97,2282.78,2282.78,915.56,4045.64,763.57,1126.99,3021.11,3021.11,1646.02,661.83,878.92,11932.63,12858.41,13298.24,921.09,925.29,10228.90,1417.84,5853.14,19038.14,9494.81,3057.08,914.72,869.11,793.11,11146.55,422.41,660.51,1110.17,607.32,8974.75,189.88,176.30,659.55,777.84,748.27,815.12,579.26,8113.41,811.58,79.40
1993-12-26,dsm2,base,102,18104.00,17730.00,1620.00,11400.10,1640.72,6683.18,0.00,1.00,823.99,3.29,3.16,3.87,2.87,2177.58,2177.58,881.71,3830.07,777.59,1078.57,3192.12,3192.12,1559.75,725.96,846.81,11307.23,12446.74,12940.58,885.52,890.35,10195.23,1405.38,6049.52,18740.47,9228.27,3061.68,880.59,835.59,808.74,11237.74,421.83,653.42,1044.47,607.66,8852.07,199.94,176.44,663.07,766.29,741.87,815.99,556.31,7859.58,788.55,79.40
1993-12-27,dsm2,base,102,17743.00,17370.00,1620.00,10979.67,1503.08,6880.25,0.00,1.00,844.98,3.43,3.22,4.26,2.98,2057.49,2057.49,848.84,3693.71,793.28,1032.17,3033.82,3033.82,1451.85,712.35,830.61,10911.19,12013.85,12373.87,856.61,860.30,9808.77,1288.86,5708.43,17751.36,8908.11,3057.24,848.44,808.88,818.03,10495.81,414.11,657.35,994.89,574.33,8694.47,195.49,172.85,650.18,756.06,723.06,819.53,535.89,7706.13,768.58,79.40
1993-12-28,dsm2,base,102,17650.00,17280.00,1590.00,9980.40,1562.13,7697.47,0.00,1.00,851.99,3.47,3.12,4.62,3.06,2026.08,2026.08,821.65,3665.71,801.07,993.15,3301.77,3301.77,1373.30,789.85,802.69,10408.27,11525.75,12039.12,831.38,833.69,9730.16,1261.07,6002.68,18100.08,8854.48,3061.54,821.10,778.62,816.76,10799.49,411.85,650.77,956.26,574.38,8563.81,208.33,172.77,667.50,727.55,718.89,838.11,515.48,7418.33,739.68,79.40
1993-12-29,dsm2,base,102,17289.00,16920.00,1530.00,9140.20,1364.58,8314.22,0.00,1.00,859.99,3.46,3.15,4.84,2.90,1928.32,1928.32,795.97,3606.70,814.30,952.92,3159.66,3159.66,1285.63,769.84,786.64,10080.37,11076.95,11728.65,806.15,809.94,9539.54,1170.52,5860.30,17409.99,8599.44,3100.41,795.64,758.43,829.61,10346.99,404.56,652.19,922.37,546.71,8332.69,200.93,181.88,661.60,718.13,704.60,849.77,504.20,7238.31,716.64,79.40
1993-12-30,dsm2,base,102,16571.00,16200.00,1550.00,8127.80,1200.10,8793.10,0.00,1.00,852.01,3.21,3.13,4.60,2.80,1878.93,1878.93,776.70,3593.55,829.26,915.91,3277.76,3277.76,1223.03,792.36,762.47,9687.29,10665.49,11469.32,784.06,786.80,9394.75,1120.64,5928.89,17586.27,8561.64,3052.86,776.31,743.28,842.79,10377.80,396.25,648.79,891.15,529.26,8161.59,208.15,179.34,649.79,711.80,685.63,858.83,493.73,6999.17,724.50,79.40
1993-12-31,dsm2,base,102,15573.00,15210.00,1540.00,7231.08,1016.12,8865.80,0.00,1.00,878.98,2.98,3.34,4.15,2.90,1780.80,1780.80,756.48,3550.45,847.25,877.06,3134.87,3134.87,1152.81,766.69,740.28,9420.51,10312.83,11233.06,761.67,764.30,9238.68,1031.67,5716.52,17197.28,8293.82,3083.04,756.41,726.07,852.26,10022.26,383.55,655.03,864.36,496.09,7895.51,206.21,167.35,627.46,700.87,653.20,858.42,489.36,6826.75,684.27,79.40
1994-01-01,dsm2,base,102,14856.00,14490.00,1540.00,7789.33,915.88,7690.79,0.00,1.00,875.00,2.67,3.70,3.70,3.05,1773.67,1773.67,737.62,3523.50,855.38,841.94,3313.13,3313.13,1107.13,816.12,711.54,9169.90,9996.55,11199.02,737.82,740.01,9113.89,1005.70,5877.10,18236.92,8297.96,3137.71,737.14,710.56,862.25,10325.46,374.36,656.38,843.04,486.10,7563.94,214.52,163.22,629.15,694.74,642.85,872.03,485.38,6553.25,688.36,79.40
1994-01-02,dsm2,base,102,14223.00,13860.00,1580.00,7422.15,762.97,7617.88,0.00,1.00,848.02,2.36,3.76,2.90,3.07,1922.26,1922.26,720.01,3495.44,855.30,814.83,3844.08,3844.08,1071.26,945.31,691.20,8998.07,9660.78,11729.02,712.58,714.55,9127.08,1033.38,6536.74,20130.32,8513.31,3704.77,720.07,694.00,867.68,11255.76,372.38,646.50,827.72,500.19,7269.78,220.54,168.73,675.51,689.41,674.63,882.29,479.46,6228.32,694.55,79.40
1994-01-03,dsm2,base,102,13686.00,13320.00,1730.00,7053.38,698.64,7663.98,0.00,1.00,830.01,2.28,3.59,2.38,2.99,1947.37,1947.37,701.76,3475.10,861.32,788.60,3911.92,3911.92,1029.61,989.11,683.23,8999.62,9439.71,12236.63,691.05,693.21,9094.73,991.10,6657.83,20470.39,8524.88,4307.41,702.18,685.26,883.95,11528.55,368.52,647.19,814.10,480.94,7203.51,208.10,174.41,690.14,690.75,675.46,868.77,476.45,6022.21,691.68,79.40
1994-01-04,dsm2,base,102,13145.00,12780.00,1780.00,6241.89,523.02,8160.09,0.00,1.00,827.00,2.38,3.52,2.32,2.84,1837.39,1837.39,687.81,3670.89,862.88,762.13,3627.74,3627.74,990.40,931.40,669.57,9093.41,9379.82,12402.12,676.06,677.64,8985.48,908.87,6295.13,19389.78,7917.72,4247.03,688.01,680.83,878.99,11035.48,358.31,664.58,799.15,445.78,7077.67,204.13,182.91,666.51,698.75,657.18,844.50,474.59,6017.79,695.30,79.40
1994-01-05,dsm2,base,102,12785.00,12420.00,1870.00,5932.10,380.68,8342.22,0.00,1.00,730.06,2.55,3.65,2.48,2.80,1772.66,1772.66,674.93,3921.69,841.70,736.13,3484.99,3484.99,955.10,909.77,649.53,9084.47,9376.22,12453.27,663.51,663.98,8820.05,859.97,6028.92,19141.83,7884.29,3916.24,674.85,668.84,862.59,10946.02,347.04,684.92,784.77,419.47,6992.02,209.10,185.37,645.17,695.75,638.72,834.59,471.98,6025.20,688.09,79.40
1994-01-06,dsm2,base,102,12632.00,12240.00,2010.00,5875.34,691.00,8075.66,0.00,1.00,682.02,3.01,3.61,3.00,2.98,1782.33,1782.33,659.35,4004.03,824.99,714.79,3652.39,3640.89,932.73,939.85,626.74,9065.98,9353.47,12669.38,646.75,647.20,8700.60,841.35,6245.26,19837.63,8071.13,3882.35,659.01,659.73,853.63,11329.75,342.66,699.76,770.14,416.23,6957.72,215.12,183.50,641.90,665.18,628.35,772.60,470.95,5987.07,674.12,79.40
1994-01-07,dsm2,base,102,12368.00,11970.00,1950.00,5797.81,686.23,7833.96,0.00,1.00,731.97,3.41,3.42,3.88,3.14,1812.01,1812.01,640.54,3985.73,771.28,694.12,3816.28,3810.25,905.37,983.44,608.32,9063.77,9309.72,12895.96,628.75,629.70,8626.97,838.78,6513.58,19627.33,8303.75,3962.52,640.57,647.03,827.14,11554.63,340.50,719.18,755.70,418.99,6984.81,219.06,189.95,648.30,648.95,615.03,707.75,470.30,5939.85,662.42,79.40
1994-01-08,dsm2,base,102,11905.00,11520.00,1930.00,4725.79,631.05,8478.16,0.00,1.00,633.06,3.62,3.19,4.58,3.06,1736.67,1736.67,624.70,4033.63,703.57,672.61,3723.57,3723.57,871.13,963.13,595.64,9063.71,9316.46,12837.29,612.25,613.31,8501.72,796.74,6401.39,18737.02,8545.10,3750.56,624.95,642.15,765.98,11367.75,336.78,741.45,743.26,403.02,7051.21,220.52,192.74,618.46,639.97,575.98,724.24,474.16,5978.98,663.12,79.40
1994-01-09,dsm2,base,102,11541.00,11160.00,1920.00,4044.13,620.14,8796.73,0.00,1.00,638.00,3.77,3.18,5.09,3.05,1538.32,1538.32,612.23,4077.99,718.44,651.34,3413.90,3413.90,833.13,882.62,584.83,8993.64,9275.77,12402.64,598.82,599.74,8324.24,726.65,6045.48,17472.79,8530.06,3435.30,612.40,641.07,737.82,10650.23,332.45,764.20,732.56,378.53,6999.46,219.17,193.80,571.51,663.94,540.25,672.41,483.09,6033.97,663.36,79.40
1994-01-10,dsm2,base,102,11532.00,11160.00,1890.00,4273.27,1085.04,8063.69,0.00,1.00,625.01,3.76,3.37,5.33,3.10,1436.29,1436.29,600.93,4031.44,649.70,629.95,3344.93,3344.93,799.84,863.27,569.56,8895.56,9211.93,11900.12,586.19,586.71,8151.43,683.13,5924.16,17255.24,8520.04,3226.35,601.03,640.42,766.64,10400.81,329.55,774.30,721.62,365.37,6995.53,226.80,196.86,550.98,662.04,518.77,647.84,495.25,6021.55,663.00,79.40
1994-01-11,dsm2,base,102,11703.00,11340.00,1820.00,4093.26,1215.64,8214.10,0.00,1.00,632.00,3.58,3.38,5.21,3.27,1492.19,1492.19,586.91,3921.97,642.44,610.00,3612.09,3612.09,767.01,950.45,551.34,8795.04,9096.12,11747.92,570.39,570.58,8039.78,676.85,6253.21,18221.17,8609.13,3334.97,587.23,626.29,711.44,10770.57,327.73,764.15,709.78,364.25,7019.47,237.27,192.34,582.00,645.93,528.47,647.57,496.40,5947.68,648.97,79.40
1994-01-12,dsm2,base,102,11553.00,11250.00,1880.00,4192.70,1173.67,8066.63,0.00,1.00,658.98,3.23,3.25,4.96,3.36,1497.22,1497.22,572.38,3803.51,642.10,591.71,3776.91,3776.91,733.98,991.77,539.19,8727.24,9003.01,11797.58,554.68,554.73,7944.10,664.94,6425.44,18157.98,8630.60,3608.83,572.68,614.46,701.95,10896.53,326.38,748.98,697.00,360.18,6884.01,234.17,192.08,590.23,631.66,530.64,650.13,492.42,5868.37,627.99,79.40
1994-01-13,dsm2,base,102,11429.00,11160.00,1920.00,5050.17,1097.91,7200.92,0.00,1.00,679.99,2.86,3.35,4.15,3.24,1354.71,1354.71,561.53,3763.93,642.11,574.03,3474.17,3474.17,705.27,897.96,528.73,8575.93,8984.82,11583.75,541.67,541.79,7830.25,622.62,6060.41,17479.57,8404.80,3520.30,561.98,611.32,691.62,10348.86,325.86,738.41,681.54,344.13,6722.95,226.21,191.84,548.75,626.51,497.19,669.04,494.67,5836.35,626.38,79.40
1994-01-14,dsm2,base,102,10981.00,10710.00,1850.00,5881.15,967.75,5982.10,0.00,1.00,661.01,2.49,3.60,3.45,3.18,1331.50,1331.50,548.16,3808.70,661.49,558.77,3497.24,3497.24,687.98,894.60,514.02,8506.17,8889.53,11470.18,528.50,528.62,7735.80,605.62,6098.52,17932.73,8293.24,3503.05,548.60,599.31,692.69,10357.74,324.03,721.55,663.37,339.42,6517.85,224.27,193.24,544.36,642.75,488.60,687.37,494.96,5705.94,618.01,79.40
1994-01-15,dsm2,base,102,10799.00,10530.00,1770.00,4909.00,990.88,6669.12,0.00,1.00,642.01,2.07,3.70,2.66,3.43,1456.84,1456.84,533.04,3787.42,677.05,544.40,3783.61,3783.61,673.42,983.37,498.11,8473.94,8781.72,11700.63,514.45,514.54,7693.76,615.99,6464.93,19348.59,8378.60,3739.22,533.56,580.84,704.11,11006.61,321.34,703.69,647.84,342.47,6397.33,228.06,194.83,567.98,640.03,501.53,678.92,489.84,5550.83,610.40,79.40
1994-01-16,dsm2,base,102,10714.00,10440.00,1640.00,5072.00,1012.56,6269.44,0.00,1.00,667.98,1.72,3.61,2.05,3.65,1524.97,1524.97,520.08,3746.12,675.60,531.36,3957.95,3957.95,660.51,1029.35,488.02,8474.27,8718.65,12133.65,500.23,500.63,7660.80,616.25,6683.85,20103.17,8335.53,4215.63,520.41,570.86,705.22,11361.68,319.92,690.14,634.77,341.69,6387.46,223.56,200.27,581.48,643.09,508.97,662.47,487.50,5403.48,610.92,79.40
1994-01-17,dsm2,base,102,10892.00,10620.00,1580.00,5047.99,1044.61,6379.40,0.00,1.00,724.95,1.48,3.47,1.56,3.58,1421.00,1421.00,510.46,3815.26,659.34,518.94,3738.41,3738.41,648.82,949.19,480.41,8557.64,8712.81,12323.12,489.78,489.78,7594.88,592.18,6418.49,19796.72,8137.62,4316.71,510.92,566.66,705.90,11122.53,319.92,680.23,621.21,331.76,6316.97,219.06,197.67,545.26,652.07,490.35,666.37,489.01,5343.11,614.06,79.40
1994-01-18,dsm2,base,102,10974.00,10710.00,1580.00,4257.08,1016.90,7280.02,0.00,1.00,811.93,1.40,3.35,1.31,3.33,1316.60,1316.60,502.23,3985.70,659.50,508.43,3476.41,3476.41,637.38,869.01,471.01,8637.78,8743.22,12390.03,481.43,480.94,7514.11,566.89,6009.76,19351.88,7820.68,4164.82,502.91,562.47,706.93,10845.24,320.26,674.39,606.90,322.13,6260.28,219.34,203.46,511.67,664.90,473.39,722.95,490.67,5349.52,612.11,79.40
1994-01-19,dsm2,base,102,10879.00,10620.00,1630.00,4479.25,925.34,7104.41,0.00,1.00,864.96,1.58,3.39,1.27,3.07,1245.86,1245.86,495.89,4074.15,713.75,498.28,3212.07,3212.07,626.30,792.70,462.00,8717.34,8769.00,12401.00,474.62,474.03,7397.14,543.83,5683.82,18931.32,7533.21,3884.21,496.36,557.88,724.45,10510.82,321.76,671.15,594.94,315.43,6192.70,216.91,196.07,482.08,672.02,456.52,791.90,492.86,5348.55,616.46,79.40
1994-01-20,dsm2,base,102,11218.00,10980.00,1700.00,4484.23,1026.65,7407.12,0.00,1.00,858.00,1.92,3.55,1.53,3.06,1221.37,1221.37,488.03,4052.84,791.06,489.35,3136.94,3136.94,622.60,752.55,451.76,8719.78,8799.91,12414.61,466.60,465.96,7270.13,534.81,5625.96,19462.54,7617.42,3672.05,488.45,550.43,770.33,10607.28,322.15,669.32,587.46,315.13,6135.73,217.00,185.81,457.29,674.81,441.63,859.20,490.41,5333.77,625.33,79.40
1994-01-21,dsm2,base,102,11205.00,10980.00,1760.00,4470.24,1136.76,7358.00,0.00,1.00,829.02,2.23,3.55,2.02,2.94,1379.28,1379.28,475.14,3974.92,843.76,479.99,3473.90,3473.90,622.56,827.62,436.54,8671.24,8830.53,12696.06,455.40,454.93,7219.22,555.66,6130.15,20521.88,8092.40,3694.09,475.57,538.65,827.91,11573.94,318.86,665.17,582.39,325.28,6154.83,223.10,189.23,475.53,673.86,436.65,874.95,484.96,5297.01,627.37,79.40
1994-01-22,dsm2,base,102,11203.00,10980.00,1640.00,4927.68,1055.77,6859.55,0.00,0.00,775.04,2.81,3.41,2.50,2.76,1400.45,1400.45,464.40,3941.70,866.66,471.99,3503.34,3503.34,607.77,843.98,429.67,8643.26,8839.94,12896.55,445.83,445.53,7215.30,554.27,6258.28,20575.98,8738.67,3915.31,464.84,529.56,870.00,11775.62,318.58,665.89,574.56,326.75,6142.29,222.35,185.38,479.71,700.45,435.80,855.15,482.39,5301.73,649.43,79.40
1994-01-23,dsm2,base,102,10980.00,10710.00,1580.00,5500.65,-569.85,7629.20,0.00,0.00,738.03,2.97,3.32,3.42,2.81,1410.13,1410.13,454.88,4084.34,853.80,462.90,3494.61,3494.61,589.89,860.32,421.75,8728.36,8578.88,13045.33,437.70,437.50,7157.31,553.12,6265.31,19950.51,9788.70,4156.16,455.31,518.30,872.98,11761.46,319.15,668.95,565.14,325.20,6333.06,223.67,196.97,484.75,721.63,431.82,811.36,483.58,5371.95,647.18,79.40
1994-01-24,dsm2,base,102,10954.00,10620.00,1660.00,6334.60,-1571.65,7851.05,0.00,0.00,797.96,3.06,3.50,3.85,2.81,1288.99,1288.99,447.37,4383.98,812.57,453.49,3285.46,3285.46,574.86,795.64,415.23,8843.15,8286.62,12752.54,430.17,429.96,6869.33,524.28,5965.13,19417.54,10124.46,4214.46,447.55,510.73,853.18,11229.73,320.73,679.63,556.23,315.69,6358.88,221.17,221.64,457.50,733.78,412.63,772.07,500.03,5417.79,634.91,79.40
1994-01-25,dsm2,base,102,12321.00,11880.00,1820.00,6631.98,-2058.04,9567.06,0.00,0.00,890.95,3.25,3.62,4.07,2.81,1324.90,1324.90,438.81,4833.09,771.53,446.60,3444.39,3444.39,563.89,844.65,407.77,8985.04,8101.05,12781.71,422.40,422.20,6603.72,528.33,6159.71,20078.86,10424.37,4223.49,439.08,504.10,818.31,11647.21,319.42,693.98,545.98,314.26,6544.54,225.78,228.14,478.43,708.97,423.29,784.94,528.02,5442.66,610.18,79.40
1994-01-26,dsm2,base,102,14681.00,14310.00,1980.00,5967.08,-2468.97,13162.89,0.00,0.00,868.01,3.42,3.64,4.42,3.06,1356.28,1356.28,431.01,5257.16,769.37,439.45,3460.02,3460.02,549.82,848.18,402.13,9113.42,7948.56,12936.51,415.06,415.03,6378.75,523.73,6314.13,20132.63,10661.26,4310.41,431.17,493.12,791.51,11623.06,319.78,718.52,537.01,312.49,6503.82,228.62,221.48,487.13,668.31,428.92,866.55,540.47,5477.57,600.52,79.40
