datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-02-11,dsm2,base,96,350924.55,90005.93,18531.68,-14108.97,-3805.70,359152.97,0.00,1.00,185.08,2.47,4.91,3.76,3.48,124.71,124.71,212.80,139.47,187.65,178.51,73.96,73.96,191.81,70.32,189.73,304.47,476.30,94.30,191.57,190.74,744.42,117.59,84.57,176.60,93.90,213.68,309.10,197.76,87.82,214.75,206.03,329.65,136.94,540.13,68.53,73.06,69.66,230.88,70.16,189.43,496.62,580.32,313.63,53.80
2017-02-12,dsm2,base,96,333338.67,91485.88,20240.41,-14035.97,-1333.87,340876.99,0.00,1.00,186.67,2.01,4.88,3.14,3.47,119.42,119.42,223.83,118.74,189.16,187.06,67.30,67.30,199.74,64.25,199.06,307.52,408.29,84.99,203.18,202.42,779.34,115.55,76.76,159.71,79.99,224.52,323.11,197.79,79.39,223.45,202.16,337.74,141.87,499.63,63.45,65.25,63.94,212.04,64.29,190.79,478.99,579.61,300.95,53.80
2017-02-13,dsm2,base,96,296952.14,90568.97,22963.60,-14216.97,-1001.73,306700.51,0.00,1.00,178.17,1.61,4.72,2.30,3.61,116.57,116.57,236.79,100.76,185.47,195.00,64.03,64.03,205.82,61.02,207.59,305.43,379.88,77.82,215.34,214.33,800.05,118.26,74.07,140.58,75.85,237.43,346.64,193.17,75.50,217.32,198.71,346.00,145.65,491.26,60.49,61.09,60.88,200.72,61.28,186.35,429.76,559.47,255.34,53.80
2017-02-14,dsm2,base,96,286659.01,89025.81,27765.91,-14146.97,833.50,299444.45,0.00,1.00,158.54,1.36,4.76,1.57,3.69,118.80,118.80,267.78,89.32,169.19,204.50,63.07,63.07,210.92,60.08,217.35,299.68,337.55,74.27,230.59,229.23,825.32,120.72,74.29,123.34,71.93,269.46,367.98,176.32,74.02,209.63,182.28,352.67,146.94,468.29,60.25,59.84,60.26,187.77,60.47,169.38,412.86,546.98,188.37,53.80
2017-02-15,dsm2,base,96,290801.19,83765.99,32205.38,-14427.97,1144.82,307433.79,0.00,1.00,148.17,1.15,5.08,1.13,3.90,119.06,119.06,327.82,80.33,153.30,216.78,66.40,66.40,218.97,64.25,232.14,294.12,317.53,73.88,257.81,255.11,834.92,122.15,76.91,108.93,74.23,329.33,247.90,157.90,76.27,194.61,158.81,351.61,142.14,458.81,65.59,63.87,64.90,167.86,64.85,153.79,407.89,507.49,161.09,53.80
2017-02-16,dsm2,base,96,281342.95,78221.20,34107.36,-14284.97,854.28,300311.07,0.00,1.00,151.96,0.72,5.54,0.88,4.23,120.91,120.91,340.60,79.23,150.78,234.46,71.31,71.31,230.62,68.68,255.03,274.50,306.49,76.79,303.22,299.07,779.23,123.11,81.66,94.56,77.96,340.02,175.09,153.45,80.11,176.87,150.67,346.09,133.90,422.17,69.29,68.41,69.01,155.58,69.08,151.97,345.71,431.02,153.19,53.80
2017-02-17,dsm2,base,96,280453.40,75593.57,34373.33,-12474.97,-43.27,302395.03,0.00,1.00,150.92,0.72,5.43,0.63,4.87,122.22,122.22,231.76,87.47,151.71,264.26,72.74,72.74,254.63,69.90,289.34,266.20,331.29,81.29,319.78,320.68,710.82,119.46,82.41,90.39,84.38,229.99,162.75,154.62,82.69,164.45,153.24,341.51,128.35,410.12,69.84,69.88,69.87,156.80,70.05,152.75,203.52,359.79,154.76,53.80
2017-02-18,dsm2,base,96,284081.62,74147.83,32431.15,-10233.97,-276.82,306555.63,0.00,1.00,148.96,0.81,5.17,0.76,4.56,125.29,125.29,179.30,96.06,150.18,259.39,73.42,73.42,270.53,69.94,270.21,250.31,376.43,82.95,241.49,244.81,680.88,123.36,83.90,100.12,85.10,179.18,159.74,153.56,83.94,165.67,152.02,345.85,125.13,423.01,70.05,71.14,69.99,155.87,70.13,151.26,161.31,359.46,153.63,70.40
2017-02-19,dsm2,base,96,268960.76,73120.08,33420.07,-8003.97,-1059.17,295436.03,0.00,1.00,148.21,0.97,5.43,0.89,4.35,132.42,132.42,170.48,100.06,148.75,231.62,76.46,76.46,249.62,73.89,232.92,246.02,380.73,85.34,207.09,208.28,767.98,123.97,86.84,115.35,88.97,169.84,159.67,152.09,86.91,171.59,150.92,358.78,129.52,506.47,74.93,75.59,74.40,154.88,74.32,150.05,159.48,377.52,152.57,70.60
2017-02-20,dsm2,base,96,258281.18,72372.93,35221.14,-7603.97,-4017.74,289916.09,0.00,1.00,153.00,1.10,5.22,1.12,4.46,136.01,136.01,174.31,121.29,152.21,219.60,79.33,79.33,248.32,75.38,215.97,251.55,499.23,90.18,201.67,201.34,726.70,124.62,90.04,128.17,103.54,174.17,167.52,154.41,90.68,173.70,156.72,372.34,129.44,619.97,75.29,78.73,75.38,157.48,75.57,154.03,167.86,378.74,156.31,70.80
2017-02-21,dsm2,base,96,304354.93,71096.01,36190.05,-7576.97,-4181.84,337149.85,0.00,1.00,153.08,1.24,4.90,1.32,4.13,140.22,140.22,186.49,143.83,154.59,213.52,79.63,79.63,241.23,75.53,214.13,263.39,609.10,93.29,221.18,220.44,751.01,125.24,91.08,157.90,104.51,186.44,171.49,157.58,92.49,181.18,162.30,380.72,134.26,670.83,75.58,80.01,75.51,160.28,75.68,156.22,172.21,428.63,160.67,54.00
2017-02-22,dsm2,base,96,308012.98,71107.61,36640.48,-7407.97,-3358.79,340604.29,0.00,1.00,155.25,1.58,4.78,1.56,3.84,139.63,139.63,186.57,137.09,155.87,219.19,81.98,81.98,239.80,77.93,222.57,276.02,588.78,95.81,225.92,226.30,900.69,130.70,94.26,178.32,102.50,186.68,170.87,158.74,94.14,191.05,162.90,398.06,142.66,724.97,78.35,82.23,78.08,161.53,78.14,157.49,170.82,501.89,161.78,53.80
2017-02-23,dsm2,base,96,274214.48,71636.81,37566.92,-6986.97,-2801.26,307595.69,0.00,1.00,161.12,1.92,4.60,2.03,3.64,146.93,146.93,185.28,140.44,160.23,221.38,82.11,82.11,247.04,76.97,224.87,302.09,522.51,97.67,221.17,221.53,958.08,137.76,95.47,180.61,104.61,185.39,172.92,162.60,95.91,196.77,165.87,441.98,152.45,735.61,76.41,79.95,76.81,164.01,77.28,161.95,173.30,545.46,165.17,53.80
2017-02-24,dsm2,base,96,248390.96,71076.04,40570.22,-7073.97,-1984.62,283871.83,0.00,1.00,164.04,2.23,4.59,2.43,3.46,157.54,157.54,187.37,147.62,164.39,220.04,80.09,80.09,252.89,74.15,223.32,335.76,527.88,98.36,219.12,219.56,1005.97,149.17,95.80,184.50,104.06,187.49,176.58,166.71,95.33,202.16,170.11,495.73,159.84,738.01,73.74,75.55,74.45,168.90,76.94,165.73,176.78,598.83,169.16,53.80
2017-02-25,dsm2,base,96,227506.48,69295.56,41093.72,-7781.97,1051.31,259766.93,0.00,1.00,164.71,2.43,4.76,2.75,3.49,165.57,165.57,180.33,134.80,165.11,217.76,78.92,78.92,238.86,72.38,219.39,350.77,423.19,96.87,212.22,212.88,996.39,157.52,97.14,177.25,93.87,180.27,171.45,167.64,95.02,201.05,167.41,547.00,163.62,668.39,72.00,72.02,79.15,169.98,94.31,166.04,171.68,608.82,168.55,53.80
2017-02-26,dsm2,base,96,218924.82,69069.07,40498.42,-7798.97,1803.33,249820.94,0.00,1.00,157.67,2.44,4.81,2.93,3.64,167.65,167.65,173.73,113.67,161.13,208.10,77.85,77.85,229.62,71.14,203.15,340.08,394.90,96.28,193.33,193.99,940.97,162.68,98.60,156.73,91.79,173.61,169.10,164.26,94.82,191.91,164.13,558.39,161.32,582.29,70.89,69.94,81.15,169.01,93.17,161.67,169.00,565.55,165.21,53.80
2017-02-27,dsm2,base,96,213660.91,69177.20,40406.40,-7624.97,1646.20,244796.14,0.00,1.00,149.83,2.31,4.47,2.82,3.64,164.58,164.58,168.49,106.53,153.49,199.74,77.49,77.49,220.66,70.62,193.12,321.98,379.48,95.88,186.65,187.19,892.74,161.47,100.22,137.69,92.44,168.24,161.88,156.67,94.00,183.92,156.68,526.87,153.98,502.74,70.57,69.54,80.57,161.40,98.72,153.97,161.89,537.37,157.60,53.80
2017-02-28,dsm2,base,96,201447.29,69230.44,39915.41,-8021.97,1826.15,231514.59,0.00,1.00,146.04,2.14,4.13,2.53,3.32,160.32,160.32,160.08,103.94,147.95,191.27,78.07,78.07,211.77,70.83,183.18,318.09,363.40,95.75,177.49,177.88,894.22,157.03,100.94,130.53,93.30,159.90,154.65,151.04,94.02,174.36,149.97,463.79,148.19,519.04,70.88,69.54,83.55,154.81,105.53,148.62,154.44,539.73,151.34,53.80
2017-03-01,dsm2,base,96,162970.02,69627.62,39334.14,-7649.97,1959.29,192694.90,0.00,1.00,147.29,2.07,4.03,2.13,3.20,157.85,157.85,155.37,104.07,146.86,182.91,80.77,80.77,202.73,72.88,174.19,322.78,366.57,96.64,169.29,169.53,903.87,153.77,102.08,127.24,94.38,155.23,151.15,148.97,95.12,165.49,147.47,390.08,143.08,574.43,72.94,69.98,97.55,150.18,115.60,147.46,150.26,568.17,148.81,53.80
2017-03-02,dsm2,base,96,144975.27,69411.19,38212.10,-7118.97,1951.07,174117.33,0.00,1.00,153.96,1.94,4.16,1.88,3.30,154.27,154.27,154.31,104.60,151.43,176.13,86.51,86.51,195.20,79.81,167.46,328.15,380.57,98.02,164.47,164.51,863.70,149.84,103.67,124.92,96.28,154.24,153.32,153.15,97.86,159.93,150.39,329.30,138.90,580.32,82.06,80.01,102.27,152.37,117.04,152.30,150.87,572.87,152.14,53.80
2017-03-03,dsm2,base,96,130497.45,67214.87,36190.74,-8355.70,1893.39,156439.11,0.00,1.00,152.79,2.00,4.32,1.75,3.49,150.11,150.11,159.67,104.98,153.68,171.80,98.08,98.08,189.63,94.69,165.30,320.28,380.76,99.77,164.87,164.80,800.08,145.97,109.56,124.11,103.25,159.66,158.24,156.33,103.14,158.76,154.66,290.83,138.42,548.19,97.75,97.99,110.50,157.78,120.46,154.24,157.06,545.64,155.91,53.80
2017-03-04,dsm2,base,96,122573.95,66638.07,34603.99,-7289.70,1323.19,148565.05,0.00,1.00,147.88,2.25,4.25,1.82,3.75,147.16,147.16,162.68,108.40,150.23,170.48,111.04,111.04,185.29,107.94,167.16,307.00,367.68,103.67,168.56,168.57,748.08,145.27,117.82,125.05,113.23,162.66,157.00,153.53,111.99,160.58,152.45,266.06,140.82,533.60,109.41,109.77,120.21,156.24,126.71,150.76,156.97,518.33,153.39,53.80
2017-03-05,dsm2,base,96,117650.47,67024.22,33996.34,-6360.70,702.35,144583.76,0.00,1.00,144.96,2.09,3.97,2.05,3.72,147.18,147.18,160.23,119.46,146.32,169.71,118.60,118.60,182.94,113.93,167.53,297.88,371.30,112.88,168.30,168.40,736.57,147.09,123.73,130.18,122.93,160.18,152.55,149.34,127.42,160.59,148.07,250.93,143.84,506.25,114.37,114.91,126.45,150.85,132.40,147.06,152.16,517.01,149.28,53.80
2017-03-06,dsm2,base,96,108237.36,67479.76,33828.50,-6117.70,832.82,135115.35,0.00,1.00,143.92,2.24,3.94,2.22,3.39,149.68,149.68,155.89,132.84,144.54,168.34,123.03,123.03,182.34,118.05,165.97,313.55,388.32,120.63,164.35,164.48,781.60,149.88,128.23,144.96,128.96,155.86,149.98,147.39,128.17,160.74,145.73,243.38,146.45,556.73,117.39,117.32,131.14,148.55,136.82,145.35,149.09,570.11,147.14,53.80
2017-03-07,dsm2,base,96,101156.16,67741.41,33696.31,-6107.70,1161.17,127583.60,0.00,1.00,142.12,2.57,3.91,2.48,3.27,151.60,151.60,154.39,141.44,143.15,166.55,124.26,124.26,182.92,119.91,164.52,302.94,378.83,125.79,162.73,162.85,750.25,150.78,130.48,156.83,131.61,154.32,148.92,145.90,128.02,160.96,144.76,241.54,147.37,580.50,118.96,118.92,131.34,147.52,137.31,143.92,148.43,568.49,145.81,53.80
2017-03-08,dsm2,base,96,95123.59,67298.75,33629.01,-6108.70,1395.75,121248.15,0.00,1.00,145.04,2.88,3.96,2.81,3.21,153.06,153.06,153.56,146.68,144.17,165.61,126.48,126.48,182.68,121.91,163.83,296.74,368.07,130.06,162.40,162.53,744.35,151.53,132.57,163.95,133.74,153.40,148.20,146.55,131.25,161.51,144.39,241.19,148.58,585.67,120.97,120.96,133.87,147.08,138.90,145.14,146.91,572.40,145.79,53.80
2017-03-09,dsm2,base,96,90490.07,67311.45,32994.45,-6389.70,1546.80,115548.03,0.00,1.00,145.75,3.12,3.98,3.19,3.20,153.66,153.66,154.62,149.12,146.03,164.70,129.25,129.25,182.15,124.06,162.79,287.33,357.21,135.25,161.58,161.72,726.84,152.40,134.22,166.95,135.34,154.52,150.77,148.72,136.39,162.03,146.81,240.22,149.85,580.34,123.53,124.58,136.02,149.69,140.03,146.86,149.48,562.45,148.01,53.80
2017-03-10,dsm2,base,96,84796.71,67125.23,32300.39,-6091.70,1665.59,109339.82,0.00,1.00,139.79,3.12,3.98,3.41,3.21,154.30,154.30,155.80,148.09,142.89,164.33,132.42,132.42,180.36,127.55,163.08,279.59,336.03,140.88,162.26,162.35,713.86,153.06,135.95,167.84,135.36,155.68,150.20,146.26,144.03,162.92,145.86,237.16,150.84,570.24,126.80,127.04,138.77,149.47,142.45,143.30,149.97,556.88,146.29,53.80
2017-03-11,dsm2,base,96,81084.45,66887.11,32084.80,-6186.70,2015.46,104967.09,0.00,1.00,134.92,3.03,3.92,3.30,3.21,155.03,155.03,153.17,144.54,137.61,164.14,135.47,135.47,179.86,129.71,162.76,269.64,317.25,147.18,161.21,161.33,697.04,153.85,138.20,165.85,136.92,152.99,144.89,141.07,154.14,163.51,140.32,231.38,151.37,534.74,127.95,128.53,140.43,144.27,144.12,138.08,144.65,542.81,140.66,53.80
2017-03-12,dsm2,base,96,79151.64,66766.63,31975.60,-6101.70,2031.28,102994.26,0.00,1.00,133.00,2.85,3.95,3.03,3.18,155.73,155.73,147.87,142.35,134.32,162.95,137.00,137.00,178.77,131.48,160.24,266.70,310.01,150.07,157.00,157.14,693.43,154.42,139.83,163.58,138.19,147.74,140.23,137.50,156.97,161.66,136.13,224.89,151.66,537.27,129.36,128.81,141.34,140.05,145.21,134.89,139.64,537.96,136.78,53.80
2017-03-13,dsm2,base,96,80391.73,68852.53,31838.21,-5883.70,2124.99,104221.25,0.00,1.00,132.92,2.49,4.06,2.65,3.30,156.26,156.26,144.22,142.08,133.50,160.64,138.05,138.05,177.39,131.98,156.38,264.71,306.05,153.13,152.56,152.81,681.73,154.35,141.03,161.63,139.47,144.07,138.36,136.52,157.58,157.77,134.53,219.39,150.20,541.10,128.90,127.80,141.63,137.71,145.39,134.16,137.25,521.43,135.50,53.80
2017-03-14,dsm2,base,96,80031.59,68828.76,31685.65,-5297.70,2189.10,104230.44,0.00,1.00,130.88,2.08,4.05,2.21,3.47,156.04,156.04,143.01,142.23,132.41,158.02,137.62,137.62,175.35,131.28,153.29,260.37,300.82,155.63,150.00,150.15,662.66,153.31,141.21,159.47,139.45,142.89,137.74,135.66,159.60,154.02,134.09,213.99,147.76,527.59,128.32,126.79,140.72,136.38,144.17,132.98,136.59,498.09,134.74,53.80
2017-03-15,dsm2,base,96,79669.30,68676.74,31519.63,-4637.70,1735.00,104816.24,0.00,1.00,128.12,1.70,3.93,1.80,3.41,154.76,154.76,140.82,141.92,129.63,155.62,136.72,136.72,171.44,130.34,150.89,260.41,295.14,152.50,148.10,148.27,654.00,151.22,140.86,158.47,138.86,140.64,135.03,132.89,151.76,151.79,131.70,207.29,145.57,539.35,127.65,125.79,139.30,135.03,142.80,130.20,134.48,483.76,132.25,53.80
2017-03-16,dsm2,base,96,78247.25,67395.93,31091.66,-4004.70,1808.12,103526.09,0.00,1.00,130.88,1.35,4.01,1.47,3.37,152.62,152.62,137.08,141.11,130.05,152.84,135.28,135.28,167.84,129.32,147.76,265.61,294.76,147.39,144.72,144.89,666.01,149.09,140.07,157.69,137.84,137.01,132.82,132.80,144.36,150.58,130.02,201.34,144.15,569.10,127.20,125.92,137.88,133.49,141.33,130.91,131.66,480.70,131.59,53.80
2017-03-17,dsm2,base,96,76259.12,65681.25,30281.65,-3738.70,1866.42,100935.66,0.00,1.00,127.92,1.10,4.09,1.20,3.56,150.78,150.78,137.22,140.07,129.75,149.84,134.10,134.10,165.38,129.31,144.68,267.84,294.64,143.57,142.40,142.46,665.47,147.58,138.79,156.21,136.48,137.17,134.95,133.21,140.96,148.54,131.55,198.92,143.38,596.34,128.19,127.47,137.05,136.40,140.63,130.33,134.30,463.94,132.75,53.80
2017-03-18,dsm2,base,96,73959.77,63606.15,29602.18,-6305.70,1414.34,95841.90,0.00,1.00,125.92,0.96,4.07,1.00,3.63,149.39,149.39,138.17,138.71,127.18,148.69,133.79,133.79,162.81,130.32,145.21,266.02,289.36,142.11,144.13,144.19,652.60,146.50,138.32,155.70,135.99,138.03,132.62,130.88,138.97,147.96,128.76,200.20,142.45,600.81,129.65,128.36,137.78,130.73,140.65,127.84,132.04,441.72,129.72,53.80
2017-03-19,dsm2,base,96,71768.65,61542.95,29565.89,-4703.70,1337.27,95293.58,0.00,1.00,124.00,1.02,4.34,0.90,3.63,148.43,148.43,135.20,137.63,125.17,148.00,134.33,134.33,162.10,131.18,144.36,268.67,288.25,140.16,143.16,143.27,657.42,145.70,138.59,156.16,136.45,135.16,130.04,128.53,137.88,146.38,126.66,201.09,142.08,652.09,129.60,127.29,137.69,128.97,140.31,125.84,129.59,432.26,127.61,53.80
2017-03-20,dsm2,base,96,72343.57,61322.76,29628.73,-4555.70,423.05,96993.55,0.00,1.00,124.12,1.15,4.60,1.02,3.89,147.71,147.71,133.05,140.38,124.15,146.95,133.93,133.93,161.42,130.74,142.92,266.74,310.56,139.70,141.24,141.37,645.17,145.21,138.70,156.86,139.80,133.02,128.80,128.93,138.34,144.06,125.07,202.59,140.85,674.07,126.04,110.87,136.97,127.87,140.10,125.11,128.23,409.28,127.05,53.80
2017-03-21,dsm2,base,96,86207.63,67046.08,29481.06,-4565.70,-615.07,111738.06,0.00,1.00,127.04,1.35,4.24,1.23,4.06,147.25,147.25,133.28,147.87,126.16,146.95,128.22,128.22,164.08,119.85,142.42,258.82,326.30,140.47,141.34,141.34,619.01,144.90,137.58,158.24,141.61,133.32,130.61,131.75,138.38,143.09,126.19,205.80,136.84,535.57,104.01,98.24,128.70,129.31,135.82,127.39,129.64,387.54,129.28,53.80
2017-03-22,dsm2,base,96,101539.65,72088.07,29129.07,-4590.70,-2263.22,128341.25,0.00,1.00,128.08,1.63,3.97,1.32,3.68,146.28,146.28,137.69,157.50,128.41,147.72,113.90,113.90,166.26,107.99,143.93,264.72,369.84,140.13,144.44,144.33,659.64,141.56,126.25,167.79,132.47,137.60,136.27,138.56,130.90,144.63,130.04,215.20,135.39,617.86,107.79,106.20,122.82,135.94,131.04,130.11,135.60,413.24,134.67,53.80
2017-03-23,dsm2,base,96,109440.73,73479.54,28803.42,-4624.70,-1161.42,134780.87,0.00,1.00,129.92,2.06,4.16,1.56,3.38,144.31,144.31,145.77,160.19,131.47,150.33,116.36,116.36,173.38,114.62,148.81,273.50,379.67,135.87,151.32,151.09,717.02,140.90,123.40,178.25,128.65,145.59,141.20,143.63,122.77,149.12,133.01,230.69,140.10,708.27,112.29,106.63,124.71,144.18,131.35,133.30,140.42,457.92,138.61,53.80
2017-03-24,dsm2,base,96,110106.33,74320.37,28808.96,-4649.70,-2953.78,137219.37,0.00,1.00,128.08,2.47,4.11,2.05,3.47,144.20,144.20,151.22,159.40,130.21,154.58,116.28,116.28,179.78,110.14,155.20,276.70,380.77,130.24,157.67,157.48,733.57,143.37,124.32,178.09,131.29,151.12,143.55,142.45,124.17,154.16,134.36,242.60,142.78,646.81,102.42,94.00,122.87,143.27,130.67,131.95,144.31,459.02,139.56,53.80
2017-03-25,dsm2,base,96,108835.88,74357.40,28914.23,-4641.70,-1607.27,134715.68,0.00,1.00,130.12,2.81,4.16,2.42,3.42,146.30,146.30,151.24,158.29,131.25,158.52,108.46,108.46,182.82,98.66,160.14,283.80,369.13,128.66,160.11,160.16,751.53,145.65,119.19,178.84,122.32,150.93,141.95,142.37,121.55,159.64,133.15,251.07,144.61,615.76,92.37,84.52,117.77,145.92,127.99,133.12,141.71,488.03,138.81,53.80
2017-03-26,dsm2,base,96,107952.61,73245.71,28632.71,-4648.70,-1129.04,133065.66,0.00,1.00,133.00,3.15,3.97,2.75,3.39,147.54,147.54,151.27,150.35,133.51,160.34,103.98,103.98,184.72,93.49,161.57,283.01,360.15,127.33,159.26,159.47,756.09,145.89,113.28,172.98,114.53,151.14,143.60,143.74,118.59,164.18,135.35,254.98,145.33,567.14,88.27,81.22,114.68,148.09,123.95,135.22,144.17,487.12,140.44,53.80
2017-03-27,dsm2,base,96,108346.40,73005.55,28719.68,-4657.70,592.86,131815.51,0.00,1.00,132.96,3.29,3.77,3.11,3.12,147.09,147.09,150.50,137.55,134.37,160.81,101.60,101.60,181.49,90.58,161.78,280.07,337.27,121.84,158.42,158.67,756.47,145.64,110.81,166.17,108.85,150.43,142.81,140.87,114.36,166.25,136.27,253.13,144.98,531.78,86.03,80.24,113.28,146.63,122.95,135.36,142.51,510.64,139.17,53.80
2017-03-28,dsm2,base,96,104254.00,72129.19,29067.04,-4666.70,886.48,127767.86,0.00,1.00,132.08,3.33,3.95,3.23,2.95,146.84,146.84,147.79,126.48,133.85,161.11,100.68,100.68,180.42,89.84,160.69,278.20,329.94,117.05,156.38,156.61,761.13,145.52,109.48,154.07,106.83,147.73,140.91,139.91,113.15,166.86,135.76,248.25,143.16,543.10,86.43,82.43,111.85,144.31,122.44,134.80,140.06,517.17,137.79,53.80
2017-03-29,dsm2,base,96,97726.92,72858.01,29231.09,-4634.70,1394.45,120928.87,0.00,1.00,133.96,3.23,3.98,3.36,3.09,146.18,146.18,146.63,119.91,134.56,160.26,102.29,102.29,179.81,91.46,158.31,264.74,322.96,116.58,154.32,154.57,742.92,144.42,109.27,142.72,106.30,146.50,139.94,139.36,117.06,165.26,135.23,243.08,141.29,515.60,88.29,85.30,112.92,143.66,122.34,135.44,138.49,493.20,137.30,53.80
