datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2014-04-05,SCHISM,suisun,3,19529.68,18781.86,1235.54,8607.96,-242.25,11915.01,1.00,1.00,4.98,3.48,76.80,119.20,-123.05,426.05,358.38,430.93,836.34,296.03,702.24,11448.65,5029.74,2091.62,279.04,212.93,1073.73,301.19,205.12,212.93,976.64,879.00,197.75,3982.19,414.38,3307.45,2328.06,3963.60,243.01,171.25,235.01,1074.74,2091.03,333.36,296.03,430.93,6981.20,7257.91,8038.33,252.95,275.16,276.45
2014-04-06,SCHISM,suisun,3,18080.20,17370.30,1873.57,8513.98,901.13,12340.92,1.00,1.00,4.18,3.50,76.40,54.60,955.73,428.81,337.64,392.48,928.91,288.07,760.16,11063.83,4925.43,2030.68,272.57,212.93,1049.81,303.98,203.82,212.93,972.56,870.40,192.10,4004.67,410.13,3308.96,2340.22,3941.09,237.82,169.73,228.74,1052.85,2029.51,318.14,288.07,392.48,6821.32,7051.71,7908.53,247.55,265.03,274.51
2014-04-07,SCHISM,suisun,3,16190.02,15513.63,1865.73,8508.43,1059.55,10606.88,1.00,1.00,3.34,3.53,76.40,71.80,1131.35,439.41,321.36,355.81,1016.31,275.16,859.12,10722.69,4701.78,1813.58,254.67,204.69,1006.75,303.34,201.44,212.93,970.93,880.23,186.68,3986.65,406.95,3223.14,2240.65,3903.32,236.74,171.25,225.27,1008.99,1813.58,303.34,275.16,355.81,6483.79,6693.93,7748.43,240.63,256.62,264.60
2014-04-08,SCHISM,suisun,3,14344.58,13674.73,1857.10,7703.21,1102.04,9600.51,1.00,1.00,2.69,3.51,77.00,156.60,1258.64,437.71,305.05,337.00,1043.32,275.16,863.43,10915.24,4704.72,1836.34,247.76,192.97,1010.82,306.34,195.58,212.93,960.13,982.74,185.37,3980.89,408.01,3128.26,2107.37,3863.66,237.39,171.25,224.84,1013.06,1836.15,295.82,275.16,337.00,6332.92,6505.77,7736.64,237.61,254.46,260.72
2014-04-09,SCHISM,suisun,3,12790.41,12068.26,1813.08,6984.16,956.47,8575.79,1.00,1.00,2.31,3.49,77.00,160.00,1116.47,448.30,301.19,316.86,1058.12,275.16,800.15,11650.07,5147.18,2315.11,261.79,192.10,1117.24,317.29,194.27,212.93,957.07,1043.32,173.86,3940.91,399.29,3124.29,2338.29,3795.24,240.85,171.25,226.57,1119.87,2315.11,285.49,275.16,316.86,6519.71,6723.88,7983.55,238.04,254.46,260.93
2014-04-10,SCHISM,suisun,3,11693.17,11005.66,1757.58,7309.11,1067.67,7209.31,1.00,1.00,2.17,3.51,78.40,350.20,1417.87,456.13,295.82,305.05,1070.89,259.64,786.55,11705.87,5116.93,2308.54,264.60,192.10,1115.22,320.72,191.02,212.93,954.22,1065.02,171.25,3837.76,401.84,3059.53,2597.02,3792.26,247.33,171.25,231.12,1118.85,2307.77,277.74,259.64,305.05,6424.94,6766.29,8149.01,236.31,254.46,259.21
2014-04-11,SCHISM,suisun,3,11188.60,10486.69,1759.20,6665.21,774.60,7057.19,1.00,1.00,2.31,3.53,80.40,479.80,1254.40,423.72,283.56,295.82,1047.78,254.46,805.91,12917.96,6043.96,2802.92,315.79,192.76,1336.79,345.77,197.31,212.28,943.41,1074.13,171.25,3760.53,394.19,3072.60,2716.07,3809.60,250.79,178.20,234.36,1337.59,2802.16,276.02,254.46,295.82,7117.19,7799.31,8403.91,239.55,254.46,260.50
2014-04-12,SCHISM,suisun,3,10696.36,10025.97,1805.09,5716.12,690.39,7475.72,1.00,1.00,2.62,3.53,79.80,266.00,956.39,438.56,276.24,295.82,950.14,254.46,788.20,13995.92,6713.90,3560.77,451.48,194.93,1567.89,375.44,210.76,212.93,941.57,1027.89,171.25,3727.48,385.89,3220.50,3219.17,3851.17,266.11,171.25,263.09,1569.27,3559.65,275.16,254.46,295.82,7841.53,9231.69,9114.60,248.20,254.46,262.01
2014-04-13,SCHISM,suisun,3,10431.37,9769.26,1856.66,5392.84,924.08,7819.27,1.00,1.00,2.98,3.48,80.20,214.40,1138.48,501.51,302.48,295.82,850.30,254.46,695.19,13178.07,6363.55,3216.53,465.22,197.53,1435.39,372.03,200.78,212.28,940.34,917.47,169.73,3693.66,393.97,3482.74,3688.99,4015.26,277.74,171.25,294.96,1439.18,3216.15,275.16,254.46,295.82,7547.12,8572.47,8552.57,243.44,254.46,260.50
2014-04-14,SCHISM,suisun,3,10800.50,10179.96,1890.63,4940.73,915.59,8665.98,1.00,1.00,3.29,3.38,80.60,290.50,1206.09,488.65,331.43,295.82,796.65,254.46,597.16,13017.87,6435.86,3199.35,485.07,196.66,1460.08,370.54,197.53,208.81,965.63,824.22,170.60,3738.50,394.83,3733.65,3480.11,4126.22,279.25,171.25,298.61,1466.05,3198.59,275.16,254.46,295.82,7684.14,8373.83,8841.73,239.55,254.46,257.91
2014-04-15,SCHISM,suisun,3,10858.11,10270.54,1893.78,3893.72,1037.99,9896.16,1.00,1.00,3.48,3.36,80.80,255.80,1293.79,472.83,381.41,277.10,794.59,254.46,530.12,13137.99,6558.30,3405.52,529.49,196.23,1507.19,372.67,197.31,205.77,993.74,798.09,171.25,3861.05,391.63,3925.09,3422.25,4261.56,288.07,155.15,313.85,1511.56,3405.15,275.59,254.46,277.10,7951.75,8462.46,9137.51,237.82,254.46,258.34
2014-04-16,SCHISM,suisun,3,10439.42,9862.47,1897.69,3511.91,1047.91,9873.11,1.00,1.00,3.46,3.41,81.20,341.90,1389.81,471.98,391.63,275.16,793.35,254.46,493.71,13311.12,6617.40,3372.98,548.59,197.75,1510.77,372.03,196.88,199.70,1007.77,799.74,171.25,3989.06,391.85,4218.46,3517.84,4409.10,293.45,156.03,322.00,1517.12,3372.60,275.16,254.46,275.16,8137.26,8555.36,9298.76,237.61,254.46,258.34
2014-04-17,SCHISM,suisun,3,9973.27,9402.29,2212.13,3252.80,1158.16,10090.76,1.00,1.00,3.38,3.40,81.40,452.90,1611.06,486.54,397.80,289.15,636.17,254.46,468.18,13544.89,6906.01,3531.53,596.53,199.27,1603.12,374.59,196.45,196.23,995.36,720.67,171.25,4093.59,389.08,4317.37,3522.71,4498.11,299.04,152.76,331.22,1608.07,3530.59,275.81,254.46,289.15,8301.40,8686.36,9432.94,236.96,254.46,257.05
2014-04-18,SCHISM,suisun,3,9324.00,8816.28,2811.34,2874.91,940.06,10200.50,1.00,1.00,3.13,3.41,82.00,551.40,1491.46,529.49,434.32,295.82,407.58,254.46,462.68,13656.87,7004.65,3669.55,642.42,200.35,1613.01,367.77,195.79,197.31,932.38,466.28,171.25,4192.91,389.50,4396.56,3665.24,4608.30,304.84,152.11,341.92,1617.36,3670.11,277.31,254.46,295.82,8408.80,8885.93,9548.63,236.96,254.46,256.83
2014-04-19,SCHISM,suisun,3,9234.72,8691.66,3459.31,3373.60,840.95,10161.37,1.00,1.00,2.79,3.43,81.00,263.30,1104.25,459.94,389.72,295.82,304.62,254.46,465.43,14128.85,7373.28,3922.12,752.10,203.60,1694.37,369.26,198.40,198.40,849.07,337.64,171.25,4313.86,388.01,4422.93,3799.53,4709.30,323.08,151.24,380.77,1701.27,3921.75,282.26,254.46,295.82,8520.97,9188.34,9812.39,240.63,254.46,254.46
2014-04-20,SCHISM,suisun,3,9333.55,8802.10,3892.48,3511.64,1117.72,10832.11,1.00,1.00,2.49,3.46,81.60,607.20,1724.92,360.30,349.19,295.82,205.12,254.46,481.69,13202.38,6755.07,3472.42,632.84,199.70,1424.24,345.34,190.15,202.09,646.58,193.41,170.60,4430.31,389.08,4474.53,3804.38,4796.76,318.14,152.11,369.26,1430.61,3471.10,289.15,254.46,295.82,8228.04,8568.63,9494.52,236.31,254.46,254.46
2014-04-21,SCHISM,suisun,3,9793.47,9279.46,3939.53,3563.16,981.50,11151.34,1.00,1.00,2.11,3.47,82.00,723.40,1704.90,260.93,276.67,295.82,273.87,254.46,496.03,13630.80,7040.34,3701.70,666.96,197.53,1531.80,341.06,186.68,205.56,395.46,272.14,168.20,4564.36,386.52,4445.05,3712.35,4833.39,315.79,150.37,363.07,1535.77,3700.95,293.02,254.46,295.82,8419.82,8661.61,9711.49,233.71,254.46,254.46
2014-04-22,SCHISM,suisun,3,10779.47,10283.96,3911.17,3893.04,657.59,11455.19,1.00,1.00,1.76,3.44,80.60,545.80,1203.39,277.74,288.07,295.82,214.66,254.46,517.72,14163.81,7389.73,3956.90,736.19,198.40,1714.47,345.13,193.84,207.73,270.42,219.21,169.07,4672.96,385.25,4577.42,3968.06,4912.81,326.08,150.37,382.05,1718.41,3955.79,292.38,254.46,295.82,8405.83,9246.08,9939.55,241.50,254.46,258.34
2014-04-23,SCHISM,suisun,3,10905.47,10397.04,3891.98,4235.33,826.70,11388.81,1.00,1.00,1.46,3.48,80.20,381.50,1208.20,267.62,288.07,312.14,191.24,254.46,543.56,12888.73,6615.08,3401.01,534.32,186.68,1368.18,321.36,185.37,217.91,290.87,190.15,169.07,4771.84,389.50,4751.12,4153.83,4963.44,306.34,150.37,348.97,1373.17,3401.20,294.53,254.46,312.14,7909.23,8593.58,9744.44,239.77,254.46,259.85
2014-04-24,SCHISM,suisun,3,11698.85,11193.31,3821.11,4034.90,719.07,12204.13,1.00,1.00,1.29,3.50,78.60,363.60,1082.67,256.18,287.21,327.15,159.29,254.46,570.18,13058.48,6571.88,3241.45,504.25,182.33,1344.19,316.00,185.81,223.11,244.09,159.94,164.94,4857.74,389.50,4997.97,3946.49,5022.62,293.02,150.37,328.86,1348.19,3240.51,287.21,254.46,327.15,7855.96,8340.42,9643.99,239.34,254.46,260.72
2014-04-25,SCHISM,suisun,3,10807.19,10324.90,3760.46,3902.51,232.45,10897.59,1.00,1.00,1.35,3.51,79.00,518.90,751.35,235.44,278.17,326.29,153.85,254.46,599.04,12714.89,6214.78,2887.88,425.63,175.38,1168.11,302.91,182.33,238.69,216.61,151.02,160.38,4910.80,393.76,5047.81,4028.82,5087.57,274.73,150.37,300.97,1171.94,2887.30,288.72,254.46,326.29,7848.92,8183.19,9405.25,235.01,254.46,258.13
2014-04-26,SCHISM,suisun,3,10269.81,9568.47,3820.79,4024.71,1243.46,11309.35,1.00,1.00,1.69,3.52,78.80,335.30,1578.76,236.74,272.57,334.43,146.67,254.46,622.21,12969.69,6332.56,3024.84,413.74,174.94,1206.58,300.54,186.68,245.82,193.84,142.97,164.29,4955.77,391.63,4938.77,3707.87,5186.52,265.24,150.37,280.97,1211.01,3023.70,290.66,254.46,334.43,8211.92,8993.38,9255.26,237.17,254.46,256.62
2014-04-27,SCHISM,suisun,3,9951.59,9371.51,3954.01,4193.53,979.13,10691.21,1.00,1.00,2.21,3.52,78.60,275.90,1255.03,235.01,269.77,317.29,150.15,254.46,641.79,13098.24,6197.55,2921.92,433.26,175.16,1179.60,294.74,186.68,255.11,174.94,140.14,161.90,5016.05,390.57,4894.89,4161.43,5308.59,254.24,150.37,268.69,1181.21,2921.35,292.59,254.46,317.29,8364.39,8942.10,9304.82,236.09,257.05,255.32
2014-04-28,SCHISM,suisun,3,9842.52,9309.62,4019.10,4241.51,1134.86,10754.97,1.00,1.00,2.90,3.46,78.60,135.30,1270.16,229.39,260.07,317.50,222.89,254.46,621.79,12987.82,6096.99,2880.64,412.47,174.51,1134.01,287.43,187.33,265.46,171.25,208.16,161.25,5084.29,387.59,4790.71,3713.29,5373.44,251.44,150.37,266.32,1137.44,2880.64,296.68,254.46,317.50,8438.52,8819.45,9365.26,234.58,257.70,254.89
2014-04-29,SCHISM,suisun,3,9949.29,9410.64,4004.17,4198.01,1290.06,11045.51,1.00,1.00,3.75,3.47,79.80,95.00,1385.06,258.99,275.59,337.00,217.91,254.46,595.28,13049.42,6065.17,2792.24,438.98,174.07,1116.63,286.78,185.16,277.53,176.25,214.44,160.38,5161.21,375.44,4746.91,3297.09,5437.50,245.60,155.15,265.89,1120.88,2791.67,296.46,254.46,337.00,8509.97,8709.37,9505.24,233.71,259.21,254.46
2014-04-30,SCHISM,suisun,3,9690.45,9158.72,2936.15,4277.22,1495.26,9844.63,1.00,1.00,4.51,3.45,80.60,165.70,1660.96,276.88,292.38,337.00,225.06,254.46,537.26,13689.41,6388.44,3012.32,508.46,175.60,1243.78,293.88,191.02,277.10,218.78,216.83,160.38,5223.11,369.05,4805.92,3113.50,5477.94,247.76,151.67,283.34,1249.81,3010.42,296.89,254.46,337.00,8730.11,8906.45,9720.12,233.71,259.85,254.46
2014-05-01,SCHISM,suisun,3,10523.84,10003.68,1887.91,4103.38,1766.46,10074.83,1.00,1.00,4.97,3.35,81.80,412.70,2179.16,289.37,300.76,348.97,212.93,254.46,473.04,14267.12,6769.68,3358.87,582.94,177.12,1391.93,305.70,197.31,268.05,233.71,212.93,153.20,5235.67,360.94,4860.49,3298.22,5520.89,262.87,150.37,315.14,1398.92,3357.36,302.91,254.46,348.97,8922.63,9149.65,10022.69,233.71,262.87,254.46
2014-05-02,SCHISM,suisun,3,11440.29,10965.45,1829.19,4042.94,1661.96,10888.50,1.00,1.00,5.15,3.32,83.00,650.80,2312.76,292.38,306.34,374.81,212.49,254.46,415.02,15034.19,7490.27,3982.56,682.95,182.55,1628.24,319.65,199.92,260.07,233.71,212.93,150.37,5233.85,346.41,4905.86,3618.84,5421.72,284.85,150.37,356.88,1635.94,3981.63,315.14,254.46,374.81,9295.12,9565.05,10621.58,233.71,260.28,254.46
2014-05-03,SCHISM,suisun,3,10839.41,10410.95,1647.65,4128.52,1095.80,9454.35,1.00,1.00,4.99,3.43,83.40,577.80,1673.60,304.41,310.42,401.42,192.10,254.46,382.90,16100.46,8551.00,4723.61,879.82,196.01,2041.78,346.84,206.21,246.90,233.71,204.69,150.37,5245.31,343.20,5118.93,3951.51,5461.08,327.58,150.37,426.69,2048.21,4722.33,316.43,254.46,401.42,9890.81,10614.91,11327.28,233.71,258.13,254.46
2014-05-04,SCHISM,suisun,3,9983.36,9547.13,1406.61,3745.58,1026.52,8670.92,1.00,1.00,4.49,3.45,83.40,647.30,1673.82,306.56,320.29,418.84,192.10,254.46,366.27,16202.49,8913.24,5123.31,1022.61,198.40,2193.18,377.15,205.34,242.58,236.74,192.10,150.37,5251.68,347.05,5207.64,4395.64,5583.91,389.72,150.37,509.51,2203.07,5123.13,316.43,254.46,418.84,9971.57,10963.19,11557.40,235.44,257.26,256.40
2014-05-05,SCHISM,suisun,3,9565.26,9126.82,1316.13,3143.64,954.54,8692.29,1.00,1.00,3.83,3.39,83.20,581.30,1535.84,305.70,324.15,415.44,187.76,254.46,348.12,15920.31,9003.46,5117.29,1022.40,195.79,2258.07,393.12,207.29,241.28,246.25,190.15,150.37,5335.12,353.25,5343.47,4793.83,5619.56,402.91,150.37,518.56,2265.81,5116.75,316.43,254.46,415.44,9886.50,10697.89,11473.49,248.41,257.70,257.05
2014-05-06,SCHISM,suisun,3,9418.69,9007.69,1320.62,2702.76,1154.39,9190.95,1.00,1.00,3.20,3.38,83.20,491.60,1645.99,304.84,323.29,403.76,188.41,254.46,338.92,15203.41,8708.15,4966.19,939.32,191.67,2089.48,400.14,202.30,238.47,254.46,174.73,150.37,5456.00,357.52,5504.76,5141.71,5707.96,400.57,150.37,500.24,2099.98,4965.82,316.43,254.46,403.76,9526.68,10415.51,11327.28,254.46,260.72,260.07
2014-05-07,SCHISM,suisun,3,9338.98,8949.47,1314.84,2617.82,1181.52,9217.53,1.00,1.00,2.63,3.46,83.40,410.40,1591.92,293.24,314.07,396.31,192.10,254.46,349.62,15344.98,8537.38,4771.11,919.31,193.62,1962.98,402.06,199.27,235.23,254.46,189.93,150.37,5568.16,361.15,5829.28,5205.46,5800.95,393.12,150.37,487.60,1973.33,4771.11,316.43,254.46,396.31,9409.06,10017.70,11187.71,254.46,264.81,255.11
2014-05-08,SCHISM,suisun,3,9138.42,8764.13,1312.17,2718.76,969.90,8701.74,1.00,1.00,2.19,3.55,83.80,506.80,1476.70,293.45,315.57,384.18,192.10,254.46,351.97,15739.10,8820.50,4939.69,1025.65,194.06,2104.06,421.17,200.13,230.04,254.46,192.10,150.37,5649.94,365.63,6084.77,5398.31,5934.53,403.97,150.37,517.50,2113.59,4938.96,315.14,254.46,384.18,9723.05,10426.65,11229.26,254.46,267.83,254.46
2014-05-09,SCHISM,suisun,3,8384.60,8028.11,1308.53,2716.23,953.05,7929.95,1.00,1.00,2.03,3.59,83.80,620.00,1573.05,298.18,319.43,377.36,192.10,254.46,342.99,16109.53,9246.60,5371.08,1098.23,198.62,2329.21,444.70,205.99,228.30,254.46,192.10,150.37,5733.44,375.23,6035.86,5547.70,6086.02,425.20,150.37,550.27,2336.36,5370.17,312.57,254.46,377.36,10039.72,11160.46,11368.10,257.91,271.28,257.26
2014-05-10,SCHISM,suisun,3,8309.56,7955.41,1309.73,2665.23,1081.01,8035.07,1.00,1.00,2.10,3.60,83.40,510.70,1591.71,301.62,314.71,366.27,176.90,254.46,343.84,15783.23,9138.03,5426.80,1050.42,195.14,2313.18,450.21,202.30,223.54,254.46,187.11,150.37,5861.74,378.86,6058.16,5960.47,6251.55,435.81,150.37,539.57,2321.30,5426.61,309.13,254.46,366.27,10068.11,11298.53,11407.72,257.91,271.50,261.15
2014-05-11,SCHISM,suisun,3,9016.16,8643.79,1318.04,2666.23,1353.61,9021.57,1.00,1.00,2.28,3.55,83.20,193.00,1546.61,290.44,305.48,357.52,171.25,272.36,355.60,14936.75,8568.45,5162.48,868.55,194.06,1987.97,427.11,200.57,223.76,252.51,174.94,150.37,6019.67,378.00,6018.41,5732.89,6339.01,407.16,150.37,480.21,1997.53,5161.39,297.75,272.36,357.52,9948.16,10316.53,11368.10,247.55,272.36,275.16
2014-05-12,SCHISM,suisun,3,9408.56,9065.53,1344.22,2634.41,1556.37,9674.75,1.00,1.00,2.47,3.55,83.20,135.30,1691.67,286.14,302.26,357.52,162.33,275.16,346.84,15347.62,8533.54,4899.64,938.92,192.76,2022.69,451.26,191.67,220.08,245.39,156.68,150.37,6135.43,377.36,6167.04,5546.43,6385.21,386.52,140.58,466.07,2032.43,4899.09,299.25,275.16,357.52,10199.09,10308.13,11462.28,236.74,275.16,274.08
2014-05-13,SCHISM,suisun,3,9386.26,9046.50,1390.84,2508.25,1762.12,10030.97,1.00,1.00,2.66,3.61,83.40,193.50,1955.62,285.28,301.40,357.52,150.37,275.16,342.13,15907.15,8754.67,4952.12,1000.04,190.15,2170.29,462.05,189.28,217.48,239.55,150.37,150.37,6195.22,379.49,6336.68,5215.47,6491.65,397.38,129.47,496.45,2182.13,4949.74,298.82,275.16,357.52,10431.97,10550.54,11650.92,236.96,275.16,270.42
2014-05-14,SCHISM,suisun,3,9403.79,9051.39,1375.86,2451.62,1721.38,10049.40,1.00,1.00,2.73,3.64,84.00,409.70,2131.08,283.56,300.33,344.70,147.54,275.16,344.91,16523.17,9122.76,5218.20,1067.25,192.32,2311.06,478.53,191.24,214.01,238.04,150.37,150.37,6270.92,382.26,6496.12,5236.39,6629.18,412.04,129.47,528.02,2322.65,5216.56,299.68,275.16,344.70,10764.06,10910.11,11985.87,240.42,275.16,266.54
2014-05-15,SCHISM,suisun,3,9525.29,9185.23,1331.78,2450.82,1800.21,10206.46,1.00,1.00,2.72,3.66,85.00,603.70,2403.91,282.91,302.05,337.00,132.30,275.16,352.82,17197.04,9650.04,5646.33,1144.10,191.02,2477.79,495.61,194.27,212.93,234.58,137.75,150.37,6369.46,389.72,6538.12,5527.23,6755.25,436.65,129.47,562.85,2491.25,5644.88,301.62,275.16,337.00,11209.68,11452.59,12551.09,246.47,275.16,265.24
2014-05-16,SCHISM,suisun,3,10540.61,10220.06,1339.00,2631.53,1616.40,10864.49,1.00,1.00,2.66,3.71,85.20,669.10,2285.50,277.96,300.33,337.00,141.01,275.16,357.52,18029.77,10424.60,6419.93,1299.96,198.40,2762.48,527.81,196.23,212.49,233.71,129.47,150.37,6482.71,399.08,6535.26,5840.46,6941.39,485.28,132.52,625.54,2775.84,6418.50,299.47,275.16,337.00,11754.87,12224.22,13158.28,254.46,275.16,265.68
2014-05-17,SCHISM,suisun,3,11460.90,11169.40,1334.31,2686.08,1282.79,11391.93,1.00,1.00,2.59,3.72,85.00,718.30,2001.09,269.56,293.88,337.00,129.47,275.16,353.04,18547.74,10874.77,6443.91,1447.94,197.31,2920.02,542.93,193.41,211.41,231.33,129.47,150.37,6610.80,406.95,6595.09,6209.40,7149.64,525.07,140.14,686.27,2931.43,6442.83,300.76,275.16,337.00,11930.36,13059.66,13451.90,260.07,275.16,264.81
2014-05-18,SCHISM,suisun,3,13096.12,12769.81,1229.48,2559.59,1062.54,12828.55,1.00,1.00,2.45,3.61,84.40,697.10,1759.64,262.23,286.14,337.00,129.47,275.16,344.06,18086.75,10745.26,6392.02,1399.32,188.63,2947.96,534.11,194.71,208.59,222.68,129.47,150.37,6770.92,413.53,6692.68,6377.34,7260.03,544.40,136.00,681.08,2959.74,6390.58,300.54,275.16,337.00,11697.22,12999.07,13497.73,266.75,274.30,264.60
2014-05-19,SCHISM,suisun,3,14051.24,13725.38,1134.01,2477.04,1022.42,13730.63,1.00,1.00,2.20,3.50,83.00,373.10,1395.52,261.58,288.72,337.00,156.68,275.16,337.00,17324.43,10191.70,5887.33,1134.01,173.86,2666.74,505.30,187.98,206.64,215.53,129.91,147.76,6968.94,417.57,6974.45,6426.55,7318.98,507.62,129.47,612.19,2676.88,5886.07,298.18,275.16,337.00,11322.69,12709.17,13263.54,279.04,275.16,267.83
2014-05-20,SCHISM,suisun,3,14551.64,14248.65,1250.80,2428.92,1098.90,14472.42,1.00,1.00,1.94,3.47,82.60,329.70,1428.60,252.51,280.54,337.00,180.16,275.16,335.71,15855.82,9044.63,4924.33,770.47,157.98,2038.86,468.60,170.38,204.69,205.34,155.81,139.27,7162.40,411.62,7172.51,6029.03,7372.22,425.20,129.47,481.06,2050.55,4924.70,297.75,275.16,337.00,10861.79,11656.34,12921.99,269.34,275.16,275.16
2014-05-21,SCHISM,suisun,3,15265.79,14987.46,1587.20,2515.96,1459.55,15796.59,1.00,1.00,1.76,3.52,82.40,388.50,1848.05,259.64,287.86,329.07,209.46,275.16,325.86,15645.36,8612.08,4645.79,592.56,153.20,1887.69,443.86,167.33,200.78,194.93,183.20,147.10,7294.73,413.53,7285.17,5491.90,7430.03,363.07,129.47,382.69,1897.68,4645.79,298.18,275.16,329.07,10906.36,11224.49,12663.39,262.66,275.16,275.16
2014-05-22,SCHISM,suisun,3,15287.13,14998.98,2026.13,2464.51,1493.96,16342.71,1.00,1.00,1.64,3.53,82.20,483.00,1976.96,268.05,294.74,316.43,210.76,275.16,313.85,15725.59,8591.49,4620.07,508.25,150.37,1843.41,427.54,164.73,191.89,187.76,202.74,149.50,7378.77,417.35,7214.86,5410.65,7515.70,328.86,132.74,327.79,1850.66,4619.88,295.82,275.16,316.43,11009.26,11350.76,12608.68,258.77,275.16,275.16
2014-05-23,SCHISM,suisun,3,14742.95,14410.30,2453.43,2325.51,1608.41,16479.28,1.00,1.00,1.53,3.54,81.80,449.80,2058.21,261.79,282.26,316.43,218.78,275.16,307.42,15714.56,8493.20,4559.95,438.14,152.54,1724.91,404.40,163.42,189.72,171.25,205.34,137.31,7462.01,419.48,7051.53,5477.94,7591.05,302.69,129.47,288.72,1731.01,4558.84,295.82,275.16,316.43,10961.66,11717.57,12497.85,257.05,275.16,275.16
2014-05-24,SCHISM,suisun,3,14295.21,13997.26,2926.57,2359.82,1593.74,16455.70,1.00,1.00,1.64,3.61,81.20,500.00,2093.74,253.16,275.16,316.43,249.92,275.16,300.33,15436.10,7990.22,4139.38,408.01,149.72,1528.23,376.72,157.77,188.85,171.25,233.06,129.47,7549.41,417.78,6989.02,5449.29,7695.42,280.54,129.47,268.05,1534.58,4138.64,295.82,275.16,316.43,10924.28,11769.79,12312.68,247.98,275.16,275.16
2014-05-25,SCHISM,suisun,3,13892.24,13627.62,3312.65,2379.88,1793.55,16618.56,1.00,1.00,1.85,3.64,81.00,567.30,2360.85,252.95,261.36,316.43,262.66,275.16,304.62,14974.16,7575.53,3755.31,389.08,139.92,1386.15,347.91,152.76,188.85,192.97,256.18,129.47,7611.87,413.53,6860.65,5283.14,7791.92,265.46,129.47,250.36,1389.74,3754.37,297.54,275.16,316.43,10904.82,11541.78,12166.96,239.34,275.16,275.16
2014-05-26,SCHISM,suisun,3,13618.29,13371.86,3531.71,2358.39,1748.54,16540.16,1.00,1.00,2.28,3.79,81.40,745.50,2494.04,264.60,272.36,316.21,272.79,275.16,316.43,15176.30,7555.77,3631.38,413.74,138.18,1350.79,331.86,152.76,187.98,227.87,274.73,129.47,7657.00,412.89,6874.00,4733.15,7949.12,245.60,129.47,241.28,1355.19,3631.01,300.11,275.16,316.21,11122.12,11901.58,12202.94,236.31,275.16,275.16
2014-05-27,SCHISM,suisun,3,13200.58,12984.30,3703.38,2318.71,1456.36,16041.61,1.00,1.00,2.79,3.90,80.40,718.70,2175.06,280.11,281.83,313.64,247.55,275.16,314.71,15598.55,7776.96,3894.38,465.85,139.05,1395.13,320.07,153.20,186.68,250.79,250.36,129.69,7674.45,410.98,6773.06,4754.42,7998.47,241.93,129.47,245.39,1398.92,3894.38,301.40,275.16,313.64,11382.05,12150.74,12192.97,228.30,275.16,272.36
2014-05-28,SCHISM,suisun,3,13007.32,12786.84,3791.88,2330.90,1390.50,15858.79,1.00,1.00,3.36,3.78,79.00,474.70,1865.20,274.30,279.04,310.42,254.89,275.16,313.00,14326.84,6895.70,3320.45,398.02,136.44,1185.44,295.60,151.02,187.33,271.28,256.18,129.47,7683.61,406.31,6461.08,4581.65,7981.62,235.44,129.47,247.12,1190.08,3319.51,307.20,275.16,310.42,10817.89,11503.22,11771.99,219.21,275.16,275.16
2014-05-29,SCHISM,suisun,3,12991.95,12781.20,3818.04,2357.90,1639.54,16091.64,1.00,1.00,3.89,3.69,80.40,707.50,2347.04,263.30,267.19,306.13,283.56,275.16,329.50,13574.31,6419.93,2938.65,348.76,133.83,1076.97,273.65,149.50,187.54,260.28,281.19,129.47,7741.57,395.25,6394.70,3937.00,7855.78,219.21,133.83,233.28,1083.45,2937.51,311.28,275.16,306.13,10380.87,10927.53,11522.59,214.88,275.16,275.16
2014-05-30,SCHISM,suisun,3,12862.77,12630.76,4114.88,2314.65,1561.91,16224.90,1.00,1.00,4.25,3.67,80.40,436.40,1998.31,274.30,279.04,305.48,303.55,275.16,343.63,14510.95,6902.28,3447.06,404.18,138.62,1214.43,265.24,153.63,184.29,258.34,300.97,129.47,7750.72,387.59,6527.93,3668.42,7740.33,215.96,137.75,234.58,1220.06,3446.68,311.49,275.16,305.48,10444.31,11141.72,11542.12,212.93,275.16,268.26
2014-05-31,SCHISM,suisun,3,12377.43,12137.31,4295.86,2322.92,1625.24,15975.61,1.00,1.00,4.39,3.60,80.40,450.50,2075.74,291.52,291.95,311.71,293.02,275.16,353.89,14000.09,6731.37,3381.26,429.23,139.49,1145.52,256.40,151.89,185.16,286.78,294.53,129.47,7657.88,376.30,6151.78,3632.88,7573.24,214.66,150.37,243.01,1151.97,3380.32,312.78,275.16,311.71,10121.41,10901.92,11442.91,212.93,275.16,261.79
