datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-04-17,dsm2,base,32,99429.00,77550.00,18800.00,-4145.83,1544.39,112538.78,0.00,1.00,211.83,1.84,4.55,1.91,4.19,179.97,179.97,236.88,129.04,218.70,243.38,109.95,109.95,257.29,96.12,244.54,217.32,248.06,132.52,244.99,245.28,460.02,175.56,123.94,144.19,119.24,236.79,228.63,227.82,128.49,231.89,224.86,293.97,165.54,303.37,93.00,92.26,119.90,224.01,133.08,217.85,227.36,400.08,223.21,53.80
1995-04-18,dsm2,base,32,95760.00,77770.00,18600.00,-3756.39,627.94,109975.67,0.00,1.00,207.92,1.51,4.65,1.49,4.29,176.26,176.26,239.13,127.03,210.42,236.26,110.24,110.24,251.53,96.97,236.74,206.22,245.91,141.54,245.55,245.33,421.68,172.19,118.12,139.13,114.16,238.85,225.05,216.09,158.75,225.65,215.25,291.48,158.68,266.35,95.36,94.21,122.66,215.65,138.30,210.47,228.15,342.82,214.91,53.80
1995-04-19,dsm2,base,32,89583.00,77000.00,18400.00,-3842.64,1887.44,102252.92,0.00,1.00,205.83,1.32,5.01,1.51,4.55,172.65,172.65,237.05,124.10,210.30,233.58,114.54,114.54,247.15,98.33,237.28,204.46,238.85,139.39,244.55,244.31,413.80,170.31,121.80,137.14,119.76,236.93,216.67,218.33,154.66,223.85,211.93,290.87,161.03,265.98,96.67,97.27,123.05,216.85,134.86,210.67,218.68,335.43,211.32,53.80
1995-04-20,dsm2,base,32,85630.00,76230.00,18200.00,-3819.82,917.89,99092.29,0.00,1.00,202.58,1.62,5.15,1.97,4.48,171.49,171.49,230.31,124.40,205.73,232.75,114.18,114.18,244.52,101.34,236.60,200.30,233.10,132.04,242.90,243.00,391.09,169.12,121.41,135.14,117.90,230.03,216.22,213.35,144.87,221.32,210.97,290.42,160.68,263.53,100.53,100.35,125.18,214.97,137.30,205.71,212.98,316.90,210.66,53.80
1995-04-21,dsm2,base,32,82037.00,74470.00,18000.00,-3837.74,2090.39,94108.87,0.00,1.00,216.00,2.09,4.74,2.58,4.07,169.77,169.77,226.47,125.03,211.73,230.70,114.96,114.96,242.85,104.74,233.43,190.51,222.49,133.27,238.89,238.98,350.53,168.39,123.92,134.25,120.14,226.20,212.64,213.62,143.40,218.35,207.25,288.39,159.01,235.81,101.32,99.55,123.16,215.80,136.78,213.05,213.02,299.05,208.24,53.80
1995-04-22,dsm2,base,32,78389.00,72380.00,18200.00,-3757.74,2194.05,90637.21,0.00,1.00,215.62,2.69,4.70,3.27,3.92,169.90,169.90,224.21,123.72,219.55,229.26,116.54,116.54,241.12,104.74,233.35,188.49,211.50,126.59,235.67,235.81,367.32,170.06,128.64,135.56,123.66,224.00,219.02,226.57,127.52,219.00,222.21,285.25,162.45,240.94,99.76,98.32,125.50,228.08,137.38,219.69,211.85,331.84,221.09,53.80
1995-04-23,dsm2,base,32,73776.00,68200.00,18600.00,-3766.74,2590.51,86018.75,0.00,1.00,206.54,2.72,4.94,3.29,3.90,171.18,171.18,227.14,125.12,215.40,226.66,116.78,116.78,241.38,105.37,230.54,178.64,199.06,132.99,234.94,234.90,340.16,170.15,129.06,136.78,124.74,226.82,227.09,225.72,143.17,219.34,221.70,282.07,162.25,225.42,100.15,99.48,124.90,232.33,135.67,214.97,222.83,325.44,221.07,53.80
1995-04-24,dsm2,base,32,69525.00,64130.00,18700.00,-4224.86,2335.49,81664.65,0.00,1.00,196.00,2.63,5.00,3.19,3.96,170.78,170.78,234.50,126.63,205.00,224.04,119.91,119.91,239.23,107.15,228.92,170.00,191.82,148.97,235.57,235.35,318.60,170.16,128.22,138.90,125.92,234.41,223.15,215.75,177.03,220.88,212.73,279.21,164.19,216.77,102.53,104.18,125.36,223.90,136.15,204.43,223.18,308.20,212.50,53.80
1995-04-25,dsm2,base,32,64757.00,59400.00,18800.00,-3887.53,2518.35,77151.12,0.00,1.00,196.25,2.76,4.68,3.35,3.78,170.92,170.92,235.56,126.85,199.39,223.77,121.76,121.76,237.17,109.99,231.31,165.21,182.24,157.72,238.82,238.46,290.66,169.29,128.50,141.86,126.27,235.32,213.44,207.35,173.97,224.34,202.50,275.64,165.30,196.65,107.85,108.41,130.29,211.97,140.04,199.66,215.51,301.33,202.36,53.80
1995-04-26,dsm2,base,32,59140.00,53790.00,18600.00,-4067.40,1830.58,71842.02,0.00,1.00,201.96,3.02,4.44,3.55,3.54,171.11,171.11,228.62,126.98,201.54,224.74,125.98,125.98,235.90,115.13,234.11,162.79,173.07,155.42,239.34,239.10,296.73,172.08,132.21,142.17,129.86,228.21,206.38,207.06,165.80,225.86,202.17,273.05,171.51,203.54,109.78,110.33,134.23,208.05,143.77,202.13,205.16,315.73,201.96,53.80
1995-04-27,dsm2,base,32,53869.00,48510.00,18400.00,-3886.48,1605.38,66777.14,0.00,1.00,200.42,3.04,4.18,3.39,3.30,173.03,173.03,219.11,128.23,203.61,224.81,130.06,130.06,235.00,117.69,232.84,160.04,168.52,167.53,234.38,234.51,305.94,175.28,135.76,144.84,133.70,218.82,207.38,210.51,194.08,222.28,205.78,272.14,174.67,200.02,111.67,112.74,138.22,211.01,148.34,203.84,203.74,326.89,205.68,53.80
1995-04-28,dsm2,base,32,50780.00,44770.00,17800.00,-3739.54,839.41,64001.05,0.00,1.00,186.88,2.83,3.96,2.99,3.23,175.79,175.79,215.99,132.18,195.65,223.40,133.16,133.16,233.57,120.61,229.27,159.87,168.33,176.55,228.13,228.45,325.36,178.70,138.40,149.99,136.92,215.86,208.14,205.66,198.17,218.55,203.17,271.69,174.55,204.28,114.12,116.47,141.88,209.13,152.34,195.13,206.52,339.05,203.13,53.80
1995-04-29,dsm2,base,32,48063.00,42460.00,17100.00,-3763.64,890.01,60509.35,0.00,1.00,183.79,2.67,3.99,2.67,3.45,178.95,178.95,216.36,136.79,187.40,222.10,136.31,136.31,231.78,123.65,226.35,162.88,176.51,188.75,225.67,225.97,346.20,180.46,141.40,155.12,141.03,216.24,198.44,196.38,207.54,217.23,190.60,269.86,173.25,218.61,117.72,119.31,145.29,195.91,154.79,187.50,203.23,350.36,190.36,53.80
1995-04-30,dsm2,base,32,55639.00,47630.00,16800.00,-3679.61,864.98,67894.41,0.00,1.00,179.08,2.31,4.31,2.15,3.80,181.30,181.30,212.73,142.25,182.22,220.68,139.49,139.49,231.08,126.72,224.49,167.43,188.91,204.65,224.99,225.21,345.77,180.35,144.34,163.32,144.73,212.51,192.30,190.68,229.10,215.37,187.07,266.99,171.17,232.42,119.06,117.98,146.39,187.93,155.85,182.29,192.20,350.56,186.42,53.80
1995-05-01,dsm2,base,32,73961.00,63690.00,16800.00,-3332.54,271.39,87157.07,0.00,1.00,181.21,2.03,4.26,1.73,3.76,181.32,181.32,206.22,148.94,180.04,218.47,140.09,140.09,229.43,125.68,220.80,172.39,203.80,231.49,222.28,222.59,324.62,178.27,146.12,174.30,147.49,206.02,186.11,185.14,249.24,208.17,180.95,264.84,165.73,233.98,114.86,105.46,144.62,183.25,153.99,180.53,187.74,329.51,180.48,53.80
1995-05-02,dsm2,base,32,105240.00,72490.00,17200.00,-3556.35,1837.69,117045.96,0.00,1.00,186.08,1.77,4.62,1.64,4.14,179.18,179.18,199.76,155.63,185.64,216.03,130.29,130.29,228.69,111.23,216.16,181.50,219.02,197.70,216.68,217.24,330.11,173.28,142.40,170.32,143.59,199.59,185.93,191.89,170.65,198.33,183.56,263.34,158.31,248.65,94.40,82.52,129.91,194.57,141.94,186.57,183.22,338.22,184.06,53.80
1995-05-03,dsm2,base,32,151572.00,85910.00,17700.00,-4367.36,2301.10,162603.54,0.00,1.00,188.12,1.78,4.74,1.63,4.31,173.34,173.34,198.52,156.14,190.22,211.21,98.81,98.81,227.55,80.50,210.12,186.17,222.61,164.51,213.00,213.26,330.02,161.52,120.14,164.15,120.19,198.33,192.87,196.96,145.33,188.82,191.52,261.05,143.35,247.45,71.28,67.37,94.34,203.69,112.45,190.58,186.36,317.97,191.32,53.80
1995-05-04,dsm2,base,32,164192.00,92510.00,19000.00,-4242.24,2032.46,176917.30,0.00,1.00,190.79,1.84,4.71,1.87,4.25,158.57,158.57,200.58,138.89,192.12,206.79,78.25,78.25,220.83,65.36,204.52,189.83,222.64,136.02,209.54,209.61,323.24,149.51,98.22,158.48,93.36,200.52,196.47,197.09,99.43,185.17,193.59,258.26,134.51,243.29,63.88,61.68,82.28,205.18,99.41,192.55,192.98,318.41,194.21,53.80
1995-05-05,dsm2,base,32,156581.00,93940.00,20800.00,-4259.96,1553.33,171567.71,0.00,1.00,185.75,2.20,4.56,2.48,3.99,144.94,144.94,203.89,112.75,190.55,203.12,73.28,73.28,213.72,62.75,203.15,192.01,220.93,106.09,208.80,208.66,326.84,138.71,90.79,146.56,85.95,203.87,198.01,195.42,88.75,187.68,194.80,254.43,130.28,240.65,63.01,61.39,75.44,203.05,90.46,190.37,195.63,322.51,194.23,53.80
1995-05-06,dsm2,base,32,154310.00,96690.00,21700.00,-4091.63,1444.88,170473.49,0.00,1.00,179.33,2.75,4.41,3.34,3.66,135.49,135.49,203.72,100.65,184.85,201.69,74.26,74.26,210.64,66.96,204.00,192.21,223.46,91.66,209.90,209.74,334.51,133.98,88.18,131.32,84.97,203.67,193.66,189.25,86.34,191.91,188.96,249.88,127.86,232.99,68.78,69.11,79.25,198.18,89.00,184.65,194.31,330.26,188.32,53.80
1995-05-07,dsm2,base,32,142617.00,97460.00,22200.00,-4075.49,2120.78,158620.73,0.00,1.00,163.88,3.51,4.36,4.33,3.53,133.54,133.54,199.95,98.07,173.74,200.23,81.03,81.03,209.02,75.87,203.40,188.14,228.13,87.21,209.04,209.03,348.12,135.49,90.13,118.90,87.96,199.68,187.13,180.23,88.73,194.51,181.52,246.72,132.83,234.74,75.43,75.09,87.11,192.01,98.57,172.93,188.32,340.55,180.30,53.80
1995-05-08,dsm2,base,32,130132.00,93940.00,22400.00,-4071.14,1852.80,146608.06,0.00,1.00,160.75,3.91,4.34,4.85,3.46,135.91,135.91,194.18,100.45,164.23,197.14,84.07,84.07,207.31,79.44,200.00,179.75,223.37,89.12,205.35,205.33,348.35,138.16,94.71,114.03,91.85,193.87,172.83,168.10,91.13,192.50,167.64,245.73,135.95,227.95,79.02,79.30,93.87,176.55,104.85,164.27,176.60,340.18,166.87,53.80
1995-05-09,dsm2,base,32,123593.00,92400.00,22300.00,-4409.68,1543.54,139939.78,0.00,1.00,155.08,4.07,4.31,5.10,3.39,138.26,138.26,180.91,103.77,159.50,194.00,89.18,89.18,204.35,82.97,196.83,170.67,215.16,93.76,198.02,198.19,348.75,140.69,98.94,112.69,96.16,180.56,167.00,163.82,96.43,188.61,163.82,244.85,138.69,217.92,79.67,77.33,99.13,172.96,108.62,159.38,166.44,339.80,163.48,53.80
1995-05-10,dsm2,base,32,115258.00,90310.00,22600.00,-3662.58,1617.57,132577.85,0.00,1.00,156.83,4.13,4.22,4.94,3.32,140.26,140.26,173.26,106.70,157.41,189.70,89.96,89.96,200.88,79.74,189.95,163.39,207.33,98.49,188.07,188.38,346.18,142.62,100.80,113.25,98.27,173.01,162.35,159.91,101.67,183.20,158.72,242.58,137.06,215.56,77.59,77.61,99.14,165.42,109.01,157.72,162.93,339.12,158.21,53.80
1995-05-11,dsm2,base,32,105088.00,87450.00,22900.00,-4263.06,1589.81,122135.13,0.00,1.00,153.17,3.87,4.14,4.43,3.30,141.64,141.64,169.24,106.37,156.25,185.30,92.36,92.36,196.57,83.32,184.24,157.73,185.09,102.73,182.36,182.64,343.07,143.02,100.86,114.13,96.55,169.04,162.02,159.82,106.36,177.84,159.53,237.80,135.90,200.52,81.79,83.38,101.77,165.73,111.53,156.27,159.74,341.13,159.06,53.80
1995-05-12,dsm2,base,32,96304.00,84810.00,22900.00,-4383.80,1433.24,113386.96,0.00,1.00,157.00,3.51,4.05,3.79,3.30,142.29,142.29,166.80,102.72,156.42,181.31,97.65,97.65,191.41,88.93,179.76,153.43,175.47,104.80,176.85,177.25,334.74,141.84,104.17,112.86,100.45,166.64,158.24,158.58,109.90,173.88,156.63,230.57,135.93,193.51,87.44,89.71,107.03,162.60,114.99,156.86,158.59,337.36,156.38,53.80
1995-05-13,dsm2,base,32,92978.00,84260.00,22800.00,-4586.15,369.74,110822.11,0.00,1.00,156.88,2.99,3.98,2.89,3.39,142.27,142.27,163.17,105.53,157.90,177.83,102.63,102.63,188.75,94.02,175.87,152.95,186.73,107.94,173.60,173.89,332.99,141.59,107.97,112.97,107.04,162.97,161.03,160.51,113.58,171.09,159.23,224.27,135.65,208.54,92.53,95.73,111.07,164.38,117.79,158.22,158.27,337.22,159.13,53.80
1995-05-14,dsm2,base,32,88732.00,81510.00,22900.00,-4901.19,794.03,105936.78,0.00,1.00,153.71,2.40,3.96,2.12,3.50,142.76,142.76,165.70,112.79,156.63,174.85,106.94,106.94,188.54,99.27,172.40,155.30,193.14,112.10,171.06,171.26,335.66,141.41,111.42,115.77,111.39,165.56,161.83,159.49,116.32,167.44,159.25,221.68,136.70,223.74,98.66,104.69,114.59,164.44,120.71,156.39,160.49,341.07,158.49,53.80
1995-05-15,dsm2,base,32,86970.00,80080.00,22900.00,-4024.58,1529.63,104315.79,0.00,1.00,146.92,1.95,4.06,1.56,3.54,143.51,143.51,166.69,118.63,150.71,173.52,112.20,112.20,189.05,108.11,172.63,161.41,200.11,114.85,172.47,172.56,336.76,142.77,115.32,120.01,115.53,166.54,158.55,153.96,120.95,166.32,155.36,221.92,139.85,237.26,107.06,110.31,120.82,157.86,125.67,150.47,157.58,343.37,153.70,53.80
1995-05-16,dsm2,base,32,84587.00,77660.00,22800.00,-2984.80,2281.28,102120.92,0.00,1.00,144.96,1.55,4.03,1.22,3.50,145.37,145.37,163.26,123.29,148.56,173.36,117.68,117.68,189.87,112.34,172.88,166.59,207.55,119.61,172.65,172.82,334.38,145.27,120.50,124.25,121.33,163.17,152.42,153.18,131.32,166.35,150.37,223.07,141.15,239.38,109.78,112.29,124.58,162.05,129.99,148.43,151.93,334.07,149.72,53.80
1995-05-17,dsm2,base,32,80821.00,73920.00,23000.00,-3503.94,2301.75,98015.31,0.00,1.00,144.17,1.18,4.08,0.98,3.66,147.78,147.78,159.30,128.56,147.37,172.28,119.90,119.90,189.13,113.85,170.69,172.88,214.65,122.33,168.95,169.29,341.16,147.35,123.80,129.17,124.45,159.20,153.01,152.11,133.10,164.86,150.26,224.22,142.87,243.09,111.36,111.89,126.71,161.74,133.00,147.28,151.97,336.81,149.38,53.80
1995-05-18,dsm2,base,32,75259.00,68530.00,23200.00,-3749.02,2711.02,91998.96,0.00,1.00,148.08,1.13,4.21,1.07,3.83,149.53,149.53,158.69,130.71,148.79,170.43,120.82,120.82,186.64,113.47,168.27,177.48,205.62,123.63,166.71,166.91,342.36,148.58,125.92,132.88,124.29,158.56,151.08,152.15,132.83,163.08,149.48,223.29,143.09,239.85,110.86,112.11,127.32,154.84,134.38,149.09,150.19,328.79,149.25,53.80
1995-05-19,dsm2,base,32,68872.00,62260.00,23200.00,-3751.95,2891.86,85428.19,0.00,1.00,150.17,1.30,4.21,1.25,3.78,150.40,150.40,158.08,129.55,151.71,169.05,120.31,120.31,184.64,113.91,167.12,178.07,198.05,125.84,166.09,166.30,333.81,148.99,126.55,135.63,123.95,157.83,154.97,155.19,131.19,161.72,152.94,217.37,142.16,238.19,112.49,116.19,127.81,157.55,133.97,151.93,151.91,316.02,152.64,53.80
1995-05-20,dsm2,base,32,63369.00,57090.00,23100.00,-5234.06,2655.13,78579.81,0.00,1.00,154.21,1.44,4.11,1.48,3.62,150.76,150.76,160.69,128.20,154.52,167.77,121.12,121.12,182.27,117.84,166.12,176.05,194.52,127.82,165.47,165.53,322.93,148.47,128.04,137.87,124.91,160.72,156.49,157.18,129.94,160.75,154.97,211.08,142.60,234.98,117.39,120.53,127.99,159.47,134.79,154.89,154.60,312.67,154.89,53.80
1995-05-21,dsm2,base,32,57707.00,52470.00,23400.00,-5445.47,1942.21,73719.32,0.00,1.00,158.92,1.92,4.12,1.99,3.61,150.57,150.57,161.94,126.94,158.48,167.02,124.97,124.97,180.26,122.10,166.40,174.79,186.04,129.22,166.67,166.63,318.98,148.48,131.07,138.76,128.01,161.70,159.42,160.30,132.95,161.90,158.38,206.86,143.60,234.67,120.48,122.95,129.41,161.25,135.64,158.90,156.94,309.62,158.41,53.80
1995-05-22,dsm2,base,32,56316.00,51150.00,23400.00,-4494.47,2011.43,73210.10,0.00,1.00,156.58,2.31,4.24,2.43,3.73,150.61,150.61,164.69,127.31,159.65,166.90,128.43,128.43,179.33,124.91,166.85,172.31,183.53,137.10,167.38,167.33,310.50,149.07,133.26,139.29,131.10,164.52,163.32,162.46,151.98,163.53,161.62,204.32,145.20,229.96,122.03,125.03,132.20,168.70,137.20,159.70,160.30,308.98,161.52,53.80
1995-05-23,dsm2,base,32,52728.00,47630.00,23500.00,-3377.90,2444.75,70405.35,0.00,1.00,146.54,2.73,4.40,2.97,3.78,150.87,150.87,167.40,129.86,153.69,167.12,131.35,131.35,179.54,126.89,168.06,168.34,183.70,161.21,169.37,169.24,296.92,149.66,134.44,142.97,133.64,167.34,162.88,158.22,192.30,165.12,158.68,202.33,147.18,220.02,123.58,126.99,134.68,171.28,138.70,153.33,161.96,295.62,158.86,53.80
1995-05-24,dsm2,base,32,52273.00,47190.00,23500.00,-3954.99,2257.98,69560.03,0.00,1.00,135.83,3.03,4.57,3.28,3.84,151.29,151.29,165.30,132.73,143.15,167.82,133.59,133.59,179.32,128.85,169.86,164.27,178.73,197.89,171.02,170.93,286.41,150.88,135.98,153.58,135.32,165.23,153.31,148.04,249.56,167.14,149.00,200.34,149.33,207.56,125.24,129.48,137.45,160.29,140.84,142.75,154.79,285.70,148.40,53.80
1995-05-25,dsm2,base,32,50814.00,45760.00,23500.00,-4245.88,2313.04,67755.08,0.00,1.00,131.50,3.14,4.26,3.30,3.57,151.91,151.91,157.63,135.07,135.82,168.01,135.48,135.48,179.13,130.72,169.09,162.99,176.26,262.40,168.24,168.40,272.00,152.30,138.90,173.31,137.04,157.41,143.08,139.67,344.40,166.92,139.18,198.21,150.99,194.43,127.57,129.84,139.20,149.04,142.79,135.83,144.94,275.10,138.68,53.80
1995-05-26,dsm2,base,32,48809.00,43890.00,23200.00,-4641.76,2256.08,65111.16,0.00,1.00,120.67,3.15,3.94,3.19,3.30,153.32,153.32,149.52,137.18,127.62,166.81,137.19,137.19,177.99,132.61,165.58,166.57,174.77,263.65,161.95,162.31,277.76,153.80,139.97,181.33,138.58,149.29,138.20,133.14,273.31,162.81,134.10,196.55,151.63,195.36,126.59,124.36,141.51,144.93,145.01,127.22,138.30,292.49,133.29,53.80
1995-05-27,dsm2,base,32,50654.00,45760.00,23100.00,-5044.09,2291.53,66418.38,0.00,1.00,136.00,3.15,3.79,3.08,3.18,154.72,154.72,145.53,138.97,130.38,164.77,138.33,138.33,177.02,130.94,161.44,171.69,177.92,256.17,157.13,157.50,289.71,154.59,141.61,181.25,140.50,145.25,129.32,131.54,259.92,156.74,126.37,194.16,148.91,199.08,121.72,117.42,140.75,133.77,144.43,131.51,133.39,304.90,126.69,53.80
