datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-04-11,dsm2,base,36,84663.00,64396.00,21459.77,9961.16,2705.96,93455.66,0.00,1.00,227.92,4.00,3.69,6.27,3.28,199.20,199.20,300.38,156.87,235.88,265.72,135.98,135.98,277.31,117.92,275.68,257.54,300.92,233.81,296.59,295.11,514.58,196.61,150.62,1714.24,196.21,145.45,300.18,271.69,242.54,242.86,256.64,243.14,319.51,185.89,387.49,108.80,104.24,139.19,242.06,152.80,235.40,292.10,469.39,242.51,53.80
1995-04-12,dsm2,base,36,90215.50,66627.50,21306.41,9952.56,2714.73,98854.62,0.00,1.00,225.58,3.86,3.81,6.01,3.50,195.11,195.11,299.30,153.81,228.66,262.73,129.46,129.46,272.95,112.30,273.36,246.68,289.88,212.78,295.13,293.86,500.42,192.07,144.03,1503.87,190.39,139.12,299.24,257.68,233.31,204.25,252.19,231.84,319.12,181.64,367.21,104.63,100.37,135.01,230.83,148.99,228.82,290.67,453.01,230.79,53.80
1995-04-13,dsm2,base,36,95566.87,70580.87,20857.37,10202.76,1644.95,104576.53,0.00,1.00,216.29,3.59,4.08,5.38,3.71,190.38,190.38,296.07,148.42,221.31,259.56,123.78,123.78,268.01,107.60,270.81,238.47,278.36,191.02,293.10,291.92,487.11,188.12,138.33,1428.30,179.28,132.62,295.93,245.39,226.58,179.20,245.99,227.80,318.65,177.35,348.21,100.44,96.37,129.58,227.03,143.87,221.07,283.81,437.31,227.92,53.80
1995-04-14,dsm2,base,36,98246.24,71892.24,20610.69,10436.16,2487.45,105933.33,0.00,1.00,223.04,3.10,4.31,4.23,4.00,186.05,186.05,293.90,141.26,220.67,251.83,118.59,118.59,263.67,102.57,257.74,224.67,265.77,180.55,285.62,284.18,460.44,181.82,131.34,1402.39,170.88,126.74,293.79,262.43,222.98,168.99,234.83,219.91,318.13,167.71,304.63,96.70,92.61,123.78,221.43,137.08,221.45,263.96,405.27,231.12,53.80
1995-04-15,dsm2,base,36,96724.33,71787.33,20061.43,11777.26,2186.42,102822.08,0.00,1.00,223.88,2.55,4.12,3.19,3.63,181.12,181.12,293.07,134.32,224.94,245.12,113.95,113.95,256.43,98.71,251.63,216.54,255.35,164.21,278.09,276.78,439.05,175.13,125.22,1404.54,160.48,121.72,293.07,270.54,228.86,153.09,225.60,226.90,314.75,160.91,281.44,93.05,88.81,120.63,227.79,132.90,225.26,260.21,381.52,232.22,53.80
1995-04-16,dsm2,base,36,95185.40,70496.40,19607.79,10712.86,1828.70,102251.63,0.00,1.00,220.62,2.06,4.02,2.33,3.72,176.09,176.09,292.12,129.01,223.76,240.23,109.44,109.44,252.15,94.84,248.17,217.35,251.81,149.77,273.41,271.32,433.92,168.67,120.33,1106.61,151.34,117.84,292.34,275.65,229.31,133.71,220.08,226.73,312.15,155.62,282.29,90.59,88.29,116.96,227.57,130.21,223.98,263.45,377.57,232.57,53.80
1995-04-17,dsm2,base,36,91550.77,69671.77,19345.04,10703.86,2591.74,97600.20,0.00,1.00,211.83,1.84,4.55,1.91,4.19,170.43,170.43,293.20,126.04,218.60,237.44,108.50,108.50,249.91,95.29,248.59,221.72,254.00,136.10,274.42,272.34,459.71,165.06,119.11,1046.59,143.25,116.09,293.35,272.93,225.47,129.79,219.20,224.78,312.31,156.43,302.97,92.89,92.16,115.63,223.09,126.93,217.76,263.37,399.19,226.01,53.80
1995-04-18,dsm2,base,36,86709.86,68719.86,19069.65,11104.96,1723.68,92950.86,0.00,1.00,207.92,1.51,4.65,1.49,4.29,166.54,166.54,283.46,124.37,210.49,225.59,107.12,107.12,243.91,96.18,231.67,209.04,251.71,157.43,260.14,257.22,422.32,160.80,113.33,1425.84,138.41,110.96,283.89,288.01,214.76,188.21,212.27,215.24,313.02,147.64,266.01,95.43,94.25,115.89,221.20,128.34,210.54,269.42,342.06,241.65,53.80
1995-04-19,dsm2,base,36,81158.64,68575.64,18901.92,10715.56,2946.97,86398.02,0.00,1.00,205.83,1.32,5.01,1.51,4.55,162.42,162.42,279.62,121.63,210.27,218.99,111.07,111.07,237.34,97.70,225.01,208.20,244.68,158.00,249.31,247.46,414.66,158.97,115.31,1573.30,137.82,114.27,280.96,302.48,217.02,186.74,210.56,212.05,313.18,148.23,264.03,96.44,97.17,118.15,218.88,127.61,210.62,268.51,335.01,230.90,53.80
1995-04-20,dsm2,base,36,77072.74,67672.74,18695.74,10801.76,1939.34,83027.37,0.00,1.00,202.58,1.62,5.15,1.97,4.48,160.66,160.66,279.16,120.43,205.66,215.50,110.79,110.79,232.32,100.31,221.56,203.96,237.96,151.21,244.79,242.73,393.08,156.28,115.89,1920.06,136.80,113.86,280.56,308.35,211.93,170.05,209.02,210.78,308.05,147.90,252.15,100.35,100.32,118.72,217.57,128.55,205.64,266.25,316.79,229.75,53.80
1995-04-21,dsm2,base,36,74473.52,66906.52,18472.74,10778.96,3040.07,79127.23,0.00,1.00,216.00,2.09,4.74,2.58,4.07,158.60,158.60,276.82,120.85,211.75,211.10,111.55,111.55,228.19,104.33,216.05,193.97,226.76,154.75,239.53,237.61,353.27,154.17,117.78,2115.69,136.81,115.42,277.57,312.49,212.86,171.84,206.47,207.39,300.98,147.39,245.77,101.38,99.66,116.57,219.18,127.08,213.05,263.04,299.38,233.04,53.80
1995-04-22,dsm2,base,36,71413.52,65404.52,18231.56,10796.86,3040.82,75807.40,0.00,1.00,215.62,2.69,4.70,3.27,3.92,157.06,157.06,281.09,119.59,219.51,209.74,113.88,113.88,224.50,104.52,218.05,192.15,215.96,137.73,240.21,238.32,369.20,154.33,122.54,1571.44,135.94,119.54,281.91,316.68,225.48,133.58,206.54,222.17,297.31,152.08,246.55,99.79,98.36,118.88,225.96,128.11,219.65,268.11,332.51,234.86,53.80
1995-04-23,dsm2,base,36,69341.39,63765.39,17973.83,6719.48,3310.04,77285.70,0.00,1.00,206.54,2.72,4.94,3.29,3.90,155.83,155.83,286.08,120.52,215.54,207.72,115.08,115.08,224.50,104.39,217.81,181.80,203.61,148.08,243.74,241.61,343.12,155.02,122.85,1701.66,137.59,120.95,286.58,303.93,224.78,169.31,205.90,221.86,297.06,152.16,227.83,100.10,99.46,119.18,221.58,127.73,215.08,276.99,326.32,223.60,53.80
1995-04-24,dsm2,base,36,65776.85,60381.85,18102.14,6728.48,2913.60,74236.91,0.00,1.00,196.00,2.63,5.00,3.19,3.96,155.68,155.68,303.28,122.69,205.17,209.27,116.19,116.19,222.74,105.88,226.00,172.57,196.25,175.07,255.69,253.19,321.45,156.11,121.65,2127.28,142.14,120.46,304.16,246.22,215.56,216.32,208.29,213.09,299.84,155.07,215.12,102.31,104.08,119.78,213.33,128.29,204.57,273.95,307.03,212.65,53.80
1995-04-25,dsm2,base,36,62602.45,57245.45,18415.49,7186.68,2952.75,70878.51,0.00,1.00,196.25,2.76,4.68,3.35,3.78,156.44,156.44,306.84,122.90,199.47,212.28,117.42,117.42,222.44,108.56,233.24,167.99,186.03,188.78,265.34,262.41,293.67,156.68,121.86,2187.50,148.10,120.42,307.02,232.92,207.41,209.88,213.95,202.75,306.42,156.26,193.81,107.46,108.39,124.33,203.11,132.45,199.73,269.71,300.06,204.08,53.80
1995-04-26,dsm2,base,36,59006.08,53656.08,18419.49,6849.28,2130.91,68445.39,0.00,1.00,201.96,3.02,4.44,3.55,3.54,157.93,157.93,299.50,122.17,201.58,217.31,121.18,121.18,223.74,113.66,242.53,166.08,176.80,181.87,273.65,271.48,299.46,159.97,124.70,1879.03,147.87,123.23,299.42,222.55,206.48,187.80,217.54,202.20,318.21,162.43,200.44,109.39,110.31,128.08,201.89,136.45,202.16,262.93,314.21,202.23,53.80
1995-04-27,dsm2,base,36,54732.57,49373.57,18415.36,7029.18,1791.43,64327.32,0.00,1.00,200.42,3.04,4.18,3.39,3.30,160.16,160.16,282.40,122.71,203.62,222.16,125.00,125.00,225.71,115.93,249.87,163.58,172.76,188.83,277.24,275.58,308.38,163.93,128.53,1831.83,148.79,127.31,282.11,212.66,209.49,212.20,215.38,205.79,326.82,167.03,201.62,111.18,112.73,132.14,205.74,140.52,203.85,248.55,324.20,205.61,53.80
1995-04-28,dsm2,base,36,51479.88,45469.88,18108.26,6848.28,937.83,61802.03,0.00,1.00,186.88,2.83,3.96,2.99,3.23,163.89,163.89,263.40,126.20,195.59,226.86,127.70,127.70,228.31,118.50,252.93,163.56,173.22,193.05,273.91,272.74,327.37,168.27,131.33,1810.87,152.40,130.36,262.72,212.21,204.27,209.95,212.74,203.14,327.47,168.33,206.06,113.58,116.49,136.36,203.53,145.21,195.07,233.32,336.81,203.13,53.80
1995-04-29,dsm2,base,36,48632.55,43029.55,17802.80,6701.28,935.25,58798.82,0.00,1.00,183.79,2.67,3.99,2.67,3.45,167.86,167.86,249.56,130.64,187.33,228.99,130.88,130.88,230.84,121.62,250.62,166.45,181.89,202.82,266.10,265.47,347.96,172.00,134.23,1826.94,156.27,134.42,249.12,206.95,194.53,203.02,211.67,190.52,320.58,167.88,217.02,117.23,119.30,140.10,190.59,148.88,187.42,225.37,348.62,190.31,53.80
1995-04-30,dsm2,base,36,49916.75,41907.75,17100.65,6725.38,873.96,59418.07,0.00,1.00,179.08,2.31,4.31,2.15,3.80,171.61,171.61,242.41,135.94,182.18,228.66,134.55,134.55,233.20,125.22,245.57,170.85,194.30,225.85,258.40,257.89,348.28,174.13,137.74,2084.42,164.49,138.51,241.99,198.19,188.82,242.20,210.65,186.91,310.61,166.86,228.07,118.57,118.17,142.68,186.52,151.08,182.25,217.98,347.83,186.59,53.80
1995-05-01,dsm2,base,36,57828.34,47557.34,16309.37,6641.38,272.07,67224.26,0.00,1.00,181.21,2.03,4.26,1.73,3.76,173.92,173.92,240.47,142.70,180.04,225.72,137.09,137.09,232.66,125.79,238.18,175.87,208.62,277.45,253.29,252.91,328.09,173.86,141.06,2570.92,183.62,142.77,239.83,197.88,184.36,319.60,204.03,180.94,300.39,162.38,231.26,116.63,107.34,142.62,180.50,151.13,180.54,218.42,327.76,180.69,53.80
1995-05-02,dsm2,base,36,95819.74,63069.74,15929.26,6294.28,1837.69,103617.03,0.00,1.00,186.08,1.77,4.62,1.64,4.14,175.08,175.08,235.83,150.36,185.69,225.11,132.51,132.51,234.30,114.86,234.98,186.09,223.96,245.96,249.69,248.85,333.12,171.28,140.78,1685.05,182.74,142.54,235.27,194.81,192.10,207.26,195.08,183.41,291.24,156.55,247.64,96.71,83.55,131.92,183.52,142.57,186.68,215.52,336.09,183.45,53.80
1995-05-03,dsm2,base,36,137547.45,71885.45,15865.81,6518.18,2302.29,144592.80,0.00,1.00,188.12,1.78,4.74,1.63,4.31,172.16,172.16,234.47,153.64,190.50,220.43,102.52,102.52,234.83,83.64,227.80,191.36,227.89,189.99,245.49,244.67,332.07,161.54,122.95,1184.59,169.62,124.09,233.74,195.82,197.52,148.20,186.01,191.88,285.17,143.20,247.94,72.30,67.73,96.80,190.94,114.30,190.88,209.79,314.67,191.08,53.80
1995-05-04,dsm2,base,36,156467.34,84785.34,16222.13,7329.18,2023.48,163336.81,0.00,1.00,190.79,1.84,4.71,1.87,4.25,160.44,160.44,232.26,142.14,192.41,216.61,79.67,79.67,229.60,66.22,221.63,195.63,229.58,146.89,240.92,240.19,324.99,150.55,97.55,654.49,159.96,93.23,231.62,200.84,197.71,106.15,181.25,194.12,281.10,133.22,243.93,64.22,61.79,84.08,192.99,99.81,192.87,209.56,314.38,192.98,53.80
1995-05-05,dsm2,base,36,153973.03,91332.03,16699.30,7203.98,1513.25,161955.10,0.00,1.00,185.75,2.20,4.56,2.48,3.99,146.94,146.94,229.97,115.86,191.22,212.32,73.77,73.77,223.48,62.88,216.77,198.20,227.17,111.78,237.65,236.19,329.05,138.89,89.93,457.13,148.35,85.12,229.38,202.67,197.58,88.78,180.48,195.89,276.47,126.88,241.08,63.05,61.39,75.20,194.46,90.41,190.99,212.18,319.69,194.65,53.80
1995-05-06,dsm2,base,36,150624.16,93004.16,18000.75,7221.78,1346.46,160056.67,0.00,1.00,179.33,2.75,4.41,3.34,3.66,136.52,136.52,228.61,101.38,185.59,208.41,73.61,73.61,218.18,66.80,212.90,198.36,230.56,93.17,234.32,233.41,336.62,130.06,86.82,398.00,133.53,83.81,228.17,202.24,192.49,84.95,181.93,190.39,271.84,121.67,241.00,68.79,69.05,77.43,189.61,84.92,185.33,211.71,328.91,190.03,53.80
1995-05-07,dsm2,base,36,141194.39,96037.39,19827.21,7053.38,1934.74,152033.49,0.00,1.00,163.88,3.51,4.36,4.33,3.53,131.09,131.09,228.07,97.90,174.60,205.17,79.80,79.80,214.99,75.68,211.82,193.99,234.76,86.87,233.14,232.05,349.79,128.45,88.89,388.37,120.20,86.97,227.69,198.71,184.48,87.22,183.95,183.10,268.96,125.12,240.84,75.44,75.11,83.76,185.49,93.05,173.68,208.66,339.88,184.04,53.80
1995-05-08,dsm2,base,36,132902.40,96710.40,20777.04,7037.28,1552.48,145089.69,0.00,1.00,160.75,3.91,4.34,4.85,3.46,130.68,130.68,227.16,99.76,164.88,201.92,82.85,82.85,212.88,79.12,210.19,183.93,230.64,88.34,231.52,230.48,350.34,129.47,92.82,421.83,113.67,90.49,226.77,186.80,170.08,89.54,184.34,168.80,268.45,127.70,233.69,79.08,79.39,89.83,168.56,98.74,164.96,201.15,340.16,168.24,53.80
1995-05-09,dsm2,base,36,124461.45,93268.45,21350.45,7032.88,1109.15,137669.87,0.00,1.00,155.08,4.07,4.31,5.10,3.39,131.37,131.37,214.24,102.45,160.29,201.75,87.71,87.71,211.56,82.58,213.67,173.51,220.57,92.19,229.01,228.38,350.67,132.72,96.22,485.01,111.78,94.22,213.96,169.86,165.88,94.08,184.09,164.99,268.65,132.40,227.26,79.76,77.37,95.30,170.53,103.34,160.25,174.45,339.57,164.22,53.80
1995-05-10,dsm2,base,36,116380.82,91432.82,21646.45,4130.90,1039.47,132856.90,0.00,1.00,156.83,4.13,4.22,4.94,3.32,134.10,134.10,190.28,104.93,158.23,202.17,88.30,88.30,211.94,79.38,213.97,165.47,211.86,96.42,220.24,220.30,348.43,137.53,97.84,528.36,111.82,96.00,189.70,167.08,161.89,99.53,183.12,160.12,269.64,133.81,217.62,77.76,77.70,96.21,169.91,104.81,158.65,165.80,338.84,159.62,53.80
1995-05-11,dsm2,base,36,106527.97,88889.97,21662.03,3383.80,870.29,123935.91,0.00,1.00,153.17,3.87,4.14,4.43,3.30,137.94,137.94,182.60,104.32,157.42,199.55,90.94,90.94,211.56,83.26,205.51,159.10,188.09,100.40,205.74,206.08,345.60,141.24,98.28,544.35,112.36,94.56,182.32,165.79,163.01,103.91,181.11,161.28,271.32,135.39,205.14,82.05,83.48,100.28,173.53,109.37,157.63,162.37,340.70,161.71,53.80
1995-05-12,dsm2,base,36,96957.27,85463.27,22095.10,3984.30,590.19,114477.89,0.00,1.00,157.00,3.51,4.05,3.79,3.30,141.81,141.81,176.39,100.68,157.78,196.03,96.97,96.97,208.34,89.20,199.79,154.11,177.51,102.03,195.45,196.16,338.03,143.31,102.66,610.87,110.80,99.27,176.03,163.20,162.37,107.27,181.07,158.78,270.93,138.16,197.59,87.79,89.78,107.18,172.14,115.16,158.45,162.75,336.65,159.19,53.80
1995-05-13,dsm2,base,36,90798.98,82080.98,22540.70,4105.00,-579.11,109813.80,0.00,1.00,156.88,2.99,3.98,2.89,3.39,144.98,144.98,172.66,104.01,159.05,193.19,103.02,103.07,209.75,94.55,194.52,153.23,188.05,105.77,190.15,190.64,336.72,145.91,107.92,655.73,111.04,107.12,172.33,166.26,164.10,111.81,181.59,161.08,270.13,140.56,206.91,92.86,95.73,112.80,174.37,119.91,159.81,161.87,336.40,161.99,53.80
1995-05-14,dsm2,base,36,87692.04,80470.04,22696.00,4307.30,-227.43,106308.17,0.00,1.00,153.71,2.40,3.96,2.12,3.50,148.33,148.33,175.85,112.22,157.93,190.96,108.39,108.39,213.59,99.99,190.41,155.39,193.98,110.95,186.99,187.33,340.20,148.26,112.87,723.22,114.43,112.77,175.53,167.36,162.79,118.39,179.56,161.44,273.17,143.87,217.85,98.94,104.81,117.68,173.21,124.63,157.62,164.99,340.12,161.19,53.80
1995-05-15,dsm2,base,36,83643.87,76753.87,22755.13,4622.40,474.72,101301.88,0.00,1.00,146.92,1.95,4.06,1.56,3.54,151.80,151.80,176.83,119.20,151.10,190.20,114.42,114.42,216.22,109.27,189.92,161.53,200.69,115.03,188.31,188.51,341.69,151.82,117.97,801.05,119.48,117.88,176.55,162.55,155.69,123.08,178.55,156.83,278.20,148.25,231.01,107.51,110.34,125.18,160.77,131.34,150.97,160.34,342.45,154.86,53.80
1995-05-16,dsm2,base,36,81118.61,74191.61,23015.42,3745.80,1215.24,99172.99,0.00,1.00,144.96,1.55,4.03,1.22,3.50,155.82,155.82,171.98,124.85,150.06,190.00,120.72,120.72,217.28,113.53,189.26,166.81,208.06,121.68,187.82,188.16,337.71,155.70,124.14,953.75,124.70,124.59,171.68,155.48,157.31,135.68,177.93,152.09,279.48,149.50,234.06,110.15,112.37,129.76,164.71,136.77,149.94,154.11,333.37,151.10,53.80
1995-05-17,dsm2,base,36,77609.25,70708.25,23170.77,2706.00,1254.39,96819.63,0.00,1.00,144.17,1.18,4.08,0.98,3.66,159.41,159.41,165.70,131.02,149.07,188.46,123.48,123.48,215.07,115.20,185.47,173.06,214.91,125.44,181.41,181.87,342.56,158.25,128.55,1022.09,130.37,128.48,165.67,157.59,156.93,138.86,175.52,153.03,277.38,151.34,239.10,111.92,112.02,132.59,178.20,140.63,148.96,155.16,336.15,152.83,53.80
1995-05-18,dsm2,base,36,72772.77,66043.77,23218.97,3225.61,1697.83,91068.30,0.00,1.00,148.08,1.13,4.21,1.07,3.83,161.68,161.68,166.02,133.98,150.47,185.37,124.82,124.82,211.02,114.99,181.29,177.90,206.16,127.28,177.87,178.18,342.40,159.74,131.51,1140.05,134.69,128.95,165.80,155.67,157.28,138.40,174.19,152.13,273.85,151.50,236.79,111.44,112.19,133.38,173.05,142.27,150.81,154.16,328.59,152.23,53.80
1995-05-19,dsm2,base,36,66553.59,59941.59,23554.41,6443.46,1916.83,81747.70,0.00,1.00,150.17,1.30,4.21,1.25,3.78,162.79,162.79,167.38,133.47,153.40,183.57,124.20,124.20,208.64,115.45,179.94,178.55,198.56,130.26,179.07,179.28,333.09,159.90,132.28,1534.18,138.04,128.81,167.08,163.51,160.69,139.39,172.68,155.63,260.68,150.15,235.73,112.93,116.17,133.09,155.53,141.06,153.69,157.99,315.98,155.23,53.80
1995-05-20,dsm2,base,36,59425.72,53146.72,23873.69,6455.19,1710.76,75133.47,0.00,1.00,154.21,1.44,4.11,1.48,3.62,162.97,162.97,170.83,132.64,156.10,182.36,124.48,124.48,206.17,119.44,179.45,176.71,194.98,133.69,179.49,179.52,321.67,158.82,133.72,1656.99,140.92,129.64,170.64,160.85,161.48,136.79,170.35,157.56,247.61,150.19,231.98,117.84,120.41,132.90,156.70,141.32,156.56,158.24,312.89,157.38,53.80
1995-05-21,dsm2,base,36,52715.97,47478.97,23975.83,7952.04,1011.26,67728.50,0.00,1.00,158.92,1.92,4.12,1.99,3.61,162.25,162.25,171.81,131.46,159.95,181.73,128.92,128.92,203.83,124.03,180.24,175.74,186.57,135.79,181.01,180.95,317.71,158.53,137.07,1909.84,142.46,133.19,171.39,164.44,164.70,140.78,170.93,160.79,236.89,151.14,231.64,120.80,122.90,134.31,160.15,142.33,160.49,160.62,310.31,160.74,53.80
1995-05-22,dsm2,base,36,47731.84,42565.84,23967.91,8182.33,1070.17,62447.25,0.00,1.00,156.58,2.31,4.24,2.43,3.73,162.20,162.20,175.99,131.81,161.09,181.62,133.39,133.39,204.00,126.84,180.71,173.23,184.21,147.82,181.36,181.37,309.12,159.08,139.10,2271.39,144.01,136.67,175.78,167.88,166.95,172.25,172.42,163.93,232.88,152.54,229.19,122.34,124.95,137.33,163.83,143.93,161.29,163.99,311.14,163.42,53.80
1995-05-23,dsm2,base,36,46401.32,41303.32,24395.95,7250.09,1467.23,62079.95,0.00,1.00,146.54,2.73,4.40,2.97,3.78,162.25,162.25,178.98,134.62,155.14,181.79,137.07,137.07,204.69,128.71,181.92,169.97,184.59,186.74,183.55,183.43,295.59,159.69,140.15,2767.00,151.35,139.41,178.77,167.21,162.44,246.34,173.80,160.94,228.48,154.69,219.75,123.90,127.10,140.10,164.64,145.39,154.96,165.87,297.24,159.77,53.80
1995-05-24,dsm2,base,36,44170.43,39087.43,24608.11,6147.85,1220.66,61410.03,0.00,1.00,135.83,3.03,4.57,3.28,3.84,162.66,162.66,174.95,137.85,144.65,182.35,139.26,139.26,204.44,130.83,184.19,167.27,180.04,248.32,184.98,184.94,284.90,160.78,142.58,3149.34,169.74,141.18,174.65,156.64,152.24,323.80,176.19,151.30,224.61,157.09,209.31,125.83,129.45,143.07,157.95,147.69,144.48,157.67,287.72,149.91,53.80
1995-05-25,dsm2,base,36,45767.14,40713.14,25015.19,6732.73,1199.04,62850.57,0.00,1.00,131.50,3.14,4.26,3.30,3.57,163.07,163.07,166.78,140.53,137.45,182.70,141.38,141.38,203.96,133.00,183.57,168.83,178.33,342.04,182.01,182.34,270.85,162.53,147.55,3616.82,200.94,143.25,166.50,147.64,144.33,455.64,176.55,141.70,223.86,159.22,200.25,128.21,130.22,145.04,148.63,149.97,137.71,148.76,277.60,140.81,53.80
1995-05-26,dsm2,base,36,46864.68,41945.68,25385.01,7024.77,1058.45,64166.46,0.00,1.00,120.67,3.15,3.94,3.19,3.30,164.74,164.74,160.91,142.96,129.20,181.80,142.83,142.83,202.56,135.20,180.52,175.15,178.40,338.23,176.56,176.98,276.73,164.41,147.98,3002.67,209.71,144.83,160.51,142.78,137.73,346.01,172.44,136.47,225.12,160.18,199.57,127.96,124.76,147.48,143.60,152.39,129.13,142.22,294.92,135.28,53.80
