datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2012-09-11,RMA,ft,2,18771.50,996.00,11070.00,2983.94,6539.90,1.00,0.00,584.83,5.61,2.98,19597.84,3070.91,3070.91,390.66,10990.33,565.21,572.51,4837.29,4837.29,830.37,858.01,480.07,15197.44,13989.05,15202.19,429.58,442.43,13299.95,1131.75,9551.00,14297.46,5817.62,390.84,345.59,607.11,17253.08,343.01,248.45,343.59,395.97,12000.23,208.49,177.17,597.41,323.60,666.29,642.19,12241.76,82.06
2012-09-12,RMA,ft,2,19013.50,975.00,10121.00,3087.43,7563.59,1.00,0.00,617.25,6.18,3.04,19797.02,3244.45,3244.45,412.45,11276.34,572.36,606.33,5103.04,5103.04,864.71,953.66,504.75,15571.10,14396.50,15516.63,452.66,465.30,13656.54,1189.21,9943.52,14638.44,5782.34,412.28,360.32,613.58,17678.47,357.43,249.69,354.85,409.82,12292.07,220.46,175.04,653.29,335.75,707.29,628.80,12579.18,82.37
2012-09-13,RMA,ft,2,18923.30,925.00,10151.00,3081.86,7404.48,1.00,0.00,602.29,6.38,2.86,19712.34,3186.79,3186.79,434.97,11434.60,571.52,627.25,4988.22,4988.22,889.51,922.99,527.83,15716.88,14713.46,15619.90,473.86,486.89,13968.08,1189.51,9802.34,14771.38,5630.98,434.79,377.55,622.73,17473.02,363.83,251.47,366.74,404.39,12562.38,221.97,175.37,664.55,349.86,728.83,603.36,12810.27,82.75
2012-09-14,RMA,ft,2,18854.00,880.00,10036.00,3329.23,7153.33,1.00,0.00,621.00,6.19,2.69,19638.56,2994.58,2994.58,453.76,11521.04,572.23,647.82,4665.68,4665.68,905.62,852.04,549.29,15601.27,14843.06,15408.81,491.85,505.48,14190.63,1158.67,9390.74,14700.01,5465.33,453.76,394.84,630.58,16979.61,362.01,253.34,380.06,395.18,12768.25,220.28,176.55,638.20,364.18,713.44,600.37,12934.82,82.09
2012-09-15,RMA,ft,2,18783.60,881.00,10030.00,3200.18,7238.50,1.00,0.00,610.42,5.49,2.77,19587.68,2905.43,2905.43,470.50,11622.08,572.47,662.79,4568.21,4568.21,920.00,801.45,565.96,15456.10,14863.66,15195.87,507.29,521.25,14351.02,1146.46,9278.55,14627.24,5264.14,470.78,411.13,632.43,16879.69,360.22,253.69,395.01,393.90,12969.90,219.24,175.38,604.55,375.17,694.29,607.73,13056.67,81.89
2012-09-16,RMA,ft,2,18511.90,943.00,9933.00,3355.30,6944.66,1.00,0.00,566.88,4.35,2.88,19289.96,2830.68,2830.68,483.48,11679.96,577.26,669.30,4359.71,4359.71,929.97,722.22,580.78,15291.46,14816.58,15027.28,518.89,533.12,14431.22,1131.72,9097.38,14540.92,5117.66,484.04,425.17,628.17,16764.68,359.13,253.88,411.69,389.37,13111.10,215.81,174.14,568.78,386.34,683.56,610.94,13129.34,81.86
2012-09-17,RMA,ft,2,18258.90,957.00,8593.00,3324.85,8022.19,1.00,0.00,572.29,3.38,2.78,18983.04,2653.66,2653.66,493.75,11672.56,587.52,683.66,4075.42,4075.42,942.24,618.13,584.32,15108.35,14744.69,14864.78,528.20,542.30,14458.38,1099.93,8627.83,14412.80,5075.08,494.02,435.03,623.54,16277.82,355.45,255.37,428.94,377.76,13214.57,210.21,173.64,527.05,395.77,674.51,613.82,13143.13,81.68
2012-09-18,RMA,ft,2,17996.00,980.00,7887.00,3062.80,8665.85,1.00,0.00,559.29,2.55,2.92,18635.65,2445.06,2445.06,503.63,11772.10,597.54,689.80,3899.62,3899.62,950.20,574.53,582.26,14940.66,14664.25,14673.71,536.89,551.22,14470.55,1052.68,8172.20,14318.03,5272.58,503.79,441.88,621.72,15884.88,346.99,258.74,445.55,361.59,13332.66,205.00,173.39,472.19,405.96,630.06,600.26,13184.51,80.87
2012-09-19,RMA,ft,2,17499.90,971.00,7710.00,3000.96,8191.75,1.00,0.00,609.17,1.94,3.10,17931.71,2331.25,2331.25,509.62,11905.67,594.69,683.31,3811.06,3811.06,948.77,551.08,587.45,14894.49,14602.31,14631.33,539.72,553.96,14472.19,1004.64,7872.62,14323.74,5609.63,510.03,449.51,621.54,15625.30,339.24,263.39,460.76,346.52,13445.26,198.02,173.00,459.04,413.18,616.80,578.76,13259.05,80.68
2012-09-20,RMA,ft,2,17191.90,980.00,7134.00,3049.16,8305.89,1.00,0.00,578.48,1.71,3.13,17509.05,2249.14,2249.14,511.04,11980.27,584.59,676.78,3641.18,3641.18,943.30,519.26,592.68,14895.58,14581.96,14650.15,539.25,553.59,14475.65,966.16,7580.67,14338.77,5848.69,511.70,455.70,622.34,15269.68,332.33,269.89,474.56,334.77,13528.30,192.84,172.33,458.64,417.75,616.76,571.72,13322.72,80.23
2012-09-21,RMA,ft,2,16014.90,945.00,6881.00,3032.26,7324.09,1.00,0.00,589.21,1.81,3.22,16292.36,2276.36,2276.36,510.37,12095.43,578.41,669.53,3669.81,3669.81,939.63,521.99,596.84,14994.45,14594.89,14738.00,537.72,552.08,14492.27,962.06,7662.78,14439.48,6033.75,511.14,460.06,621.87,15385.78,328.04,275.75,486.27,336.39,13592.40,192.53,173.07,454.81,418.32,611.51,579.76,13414.33,80.12
2012-09-22,RMA,ft,2,15668.40,993.00,7109.00,2978.11,6876.74,1.00,0.00,625.50,2.17,3.36,15970.85,2402.32,2402.32,508.41,12236.79,580.63,664.30,3835.12,3835.12,937.30,565.87,599.22,15202.06,14656.34,14878.15,535.95,550.33,14526.54,979.46,8028.54,14614.46,6119.09,509.28,462.06,618.55,15871.90,327.56,280.59,496.12,347.95,13639.56,196.14,175.88,469.83,420.47,608.61,591.79,13529.93,80.36
2012-09-23,RMA,ft,2,15621.10,982.00,7233.00,2992.02,6688.81,1.00,0.00,610.58,2.60,3.40,15931.82,2569.38,2569.38,506.44,12369.42,584.46,662.63,4040.60,4040.60,936.81,627.23,600.88,15443.35,14785.80,15059.85,534.61,549.30,14593.74,1008.86,8483.00,14801.21,6106.18,507.36,461.92,613.10,16416.56,330.52,284.39,504.07,362.78,13713.91,203.04,175.49,494.34,423.16,606.96,590.59,13649.15,80.88
2012-09-24,RMA,ft,2,15546.30,1036.00,7377.00,2836.78,6640.00,1.00,0.00,575.96,2.99,3.44,15817.78,2737.72,2737.72,504.39,12507.58,587.82,663.23,4370.13,4370.13,937.41,727.50,603.26,15703.82,14950.24,15281.62,534.57,549.56,14698.24,1047.04,8974.18,15006.80,6064.38,505.30,461.41,607.94,16951.14,336.14,288.30,509.87,378.65,13809.22,212.83,171.00,531.36,424.65,615.01,601.99,13778.73,81.20
2012-09-25,RMA,ft,2,15162.40,1118.00,7156.00,2542.06,6833.36,1.00,0.00,557.67,3.32,3.54,15413.42,2841.32,2841.32,504.37,12610.61,596.68,663.67,4604.49,4604.49,938.77,804.85,603.75,15918.93,15136.80,15507.77,535.69,550.26,14828.47,1066.22,9293.32,15179.15,5910.58,505.11,459.72,604.76,17323.37,341.28,294.18,513.54,382.81,13914.08,221.37,167.08,569.26,426.29,637.85,611.55,13915.27,81.59
2012-09-26,RMA,ft,2,14954.50,1046.00,8033.00,2519.10,5607.73,1.00,0.00,591.29,3.61,3.55,15113.83,2949.34,2949.34,506.04,12723.45,600.82,664.12,4874.67,4874.67,941.34,898.61,605.19,16158.11,15325.62,15786.60,536.79,551.84,14975.16,1097.34,9620.61,15379.16,5860.54,506.83,459.09,603.58,17649.05,346.06,299.44,515.66,389.44,14030.72,229.91,162.59,601.75,425.72,648.37,596.82,14052.52,82.10
2012-09-27,RMA,ft,2,14643.20,962.00,8317.00,2341.94,5104.29,1.00,0.00,630.21,3.85,3.53,14801.23,3013.83,3013.83,507.25,12785.42,595.46,664.19,4925.07,4925.07,942.39,951.88,607.38,16274.38,15499.52,15877.66,537.86,552.58,15118.93,1110.50,9718.66,15480.13,5812.39,508.00,461.62,604.83,17731.30,349.25,304.31,516.80,389.38,14138.79,233.44,158.56,633.31,428.65,668.94,577.41,14169.33,82.36
2012-09-28,RMA,ft,2,14576.10,939.00,8136.00,2362.28,5151.42,1.00,0.00,663.79,3.90,3.49,14710.70,3059.75,3059.75,509.89,12839.65,587.68,675.24,4995.72,4995.72,947.21,993.65,608.75,16307.93,15612.24,15963.86,541.54,555.94,15244.12,1120.49,9811.69,15532.91,5781.74,510.65,461.90,607.64,17795.49,350.08,308.84,517.69,392.12,14242.44,236.27,156.80,652.44,431.70,686.80,575.64,14258.64,82.36
2012-09-29,RMA,ft,2,14649.80,959.00,8235.00,2037.72,5520.90,1.00,0.00,669.00,3.78,3.50,14834.63,3070.54,3070.54,513.74,12898.19,586.42,681.00,5229.44,5229.44,956.02,1048.51,607.82,16367.91,15702.78,15975.53,546.63,561.17,15358.71,1133.14,9986.76,15595.41,5752.12,514.48,462.40,608.50,17921.47,350.21,312.94,518.27,390.96,14354.81,238.99,154.39,667.35,430.17,696.00,598.11,14356.52,82.82
2012-09-30,RMA,ft,2,14117.40,1008.00,8036.00,2074.28,5276.57,1.00,0.00,659.88,3.48,3.34,14378.85,2864.96,2864.96,516.70,12837.25,600.85,672.70,4750.23,4750.23,954.61,909.95,609.72,16232.48,15745.20,15816.18,546.66,560.73,15433.93,1072.29,9376.11,15489.60,5706.32,517.19,463.87,605.48,17240.80,346.89,319.54,519.23,362.01,14422.18,224.91,151.01,637.40,432.96,693.81,630.13,14377.51,82.72
2012-10-01,RMA,ft,2,14303.30,1038.00,8107.00,2109.26,5373.62,1.00,0.00,615.13,3.14,3.33,14551.88,2738.76,2738.76,517.48,12842.93,627.64,668.00,4359.15,4359.15,947.05,805.84,609.43,16032.93,15705.44,15564.90,545.02,559.31,15471.50,1036.98,8991.54,15353.54,5737.50,518.16,464.25,601.87,16841.40,340.48,326.44,520.92,346.40,14466.11,216.42,147.23,582.43,433.69,659.86,657.56,14387.05,82.00
2012-10-02,RMA,ft,2,13759.90,1054.00,8034.00,2114.33,4926.18,1.00,0.00,639.17,2.67,3.28,14020.51,2639.75,2639.75,515.51,12886.15,650.31,662.73,4151.64,4151.64,937.85,732.21,606.48,15835.61,15622.22,15332.98,541.83,556.54,15476.24,1012.65,8724.07,15226.79,5811.85,516.43,464.42,603.13,16557.20,332.82,334.94,523.78,334.78,14508.95,209.71,140.12,539.71,432.75,637.54,662.46,14395.75,81.83
2012-10-03,RMA,ft,2,13605.90,960.00,7828.00,2189.92,4744.97,1.00,0.00,656.04,2.25,3.08,13802.89,2475.19,2475.19,512.98,12898.20,653.23,659.04,3867.27,3867.27,929.68,639.84,602.47,15620.76,15519.10,15137.91,537.92,552.78,15451.14,973.32,8213.17,15073.63,5958.86,513.86,464.67,610.45,15961.25,325.18,345.45,526.43,318.34,14544.19,199.26,142.19,505.16,434.31,622.75,645.14,14382.80,81.42
2012-10-04,RMA,ft,2,13565.20,1002.00,7915.00,1971.17,4817.35,1.00,0.00,671.13,1.98,3.01,13701.52,2457.90,2457.90,511.61,13036.45,640.58,662.08,4034.50,4034.50,931.03,669.82,596.74,15507.14,15408.06,15137.18,539.14,554.62,15406.92,978.75,8266.77,15024.74,6461.70,512.58,465.67,621.70,15999.20,315.29,354.40,528.40,327.06,14612.64,196.53,150.54,481.04,434.28,605.30,634.20,14399.09,80.82
2012-10-05,RMA,ft,2,13249.50,977.00,7980.00,1513.60,4852.36,1.00,0.00,647.50,1.93,3.12,13368.96,2479.33,2479.33,510.65,13179.61,638.10,660.14,4265.66,4265.66,932.92,722.07,589.38,15556.60,15337.97,15267.51,537.34,552.27,15362.57,976.75,8359.10,15104.95,7111.53,511.64,466.94,634.12,16101.24,309.62,363.48,529.67,326.27,14677.66,192.72,148.98,512.82,436.00,625.78,647.13,14451.06,81.43
2012-10-06,RMA,ft,2,13762.10,1051.00,8414.00,1495.97,5073.21,1.00,0.00,645.67,2.30,3.15,13932.18,2550.08,2550.08,506.31,13277.70,648.69,655.82,4288.76,4288.76,933.19,748.95,588.78,15699.35,15346.52,15417.68,533.67,548.69,15345.92,982.46,8441.22,15233.89,7417.01,507.34,465.43,641.61,16166.90,307.67,375.04,529.64,326.13,14689.52,191.38,143.11,548.57,438.15,643.76,661.48,14516.99,81.36
2012-10-07,RMA,ft,2,15347.20,1101.00,9367.00,1651.83,5577.44,1.00,0.00,605.92,3.03,3.08,15495.27,2741.87,2741.87,498.77,13411.38,657.02,655.68,4503.27,4503.27,936.73,824.56,590.27,15893.55,15428.68,15557.14,529.52,545.55,15369.10,1030.36,8860.45,15389.63,7646.84,500.29,463.01,644.46,16571.36,309.83,385.54,529.37,344.95,14711.31,197.49,133.02,578.97,430.82,653.33,658.70,14600.65,81.43
2012-10-08,RMA,ft,2,15403.30,1155.00,9380.00,1802.90,5485.03,1.00,0.00,600.63,4.00,3.13,15512.93,3054.56,3054.56,494.90,13596.93,652.89,662.42,4975.51,4975.51,946.88,974.49,591.24,16198.52,15570.87,15814.34,526.90,542.94,15435.00,1110.77,9603.61,15629.33,7791.70,496.33,458.19,649.48,17386.34,318.85,391.41,529.04,369.50,14762.59,208.13,129.37,636.53,433.93,677.58,643.90,14722.03,81.98
2012-10-09,RMA,ft,2,15282.30,1256.00,9390.00,1749.52,5554.05,1.00,0.00,573.21,4.98,3.21,15437.57,3332.68,3332.68,493.58,13785.74,639.81,667.99,5426.80,5426.80,960.04,1136.56,596.05,16586.48,15790.57,16214.34,527.26,543.67,15556.56,1183.29,10262.11,15938.80,7746.90,494.78,454.51,655.65,18106.02,330.91,397.00,527.51,382.97,14848.27,221.44,127.16,713.93,433.66,718.41,621.81,14879.79,82.73
2012-10-10,RMA,ft,2,15309.80,1228.00,9452.00,1902.77,5593.04,1.00,0.00,570.25,5.73,3.20,15719.81,3538.61,3538.61,494.26,13948.52,620.81,677.55,5731.19,5731.19,974.32,1253.60,605.73,16919.45,16063.45,16589.22,529.95,546.44,15734.11,1240.36,10709.91,16216.36,7564.13,495.17,451.89,655.64,18578.70,340.88,403.03,524.84,392.15,14967.21,232.03,123.97,779.30,433.39,764.17,600.63,15051.88,83.24
2012-10-11,RMA,ft,2,15398.90,1265.00,9784.00,2023.08,5130.32,1.00,0.00,525.29,6.24,3.11,15672.40,3681.52,3681.52,498.24,14123.77,602.68,695.81,6036.06,6036.06,990.59,1366.40,610.95,17203.31,16337.96,16915.73,537.61,554.88,15947.53,1288.34,11062.23,16474.04,7531.01,499.01,451.82,646.71,18932.26,348.53,409.18,521.24,404.08,15118.95,242.30,123.80,830.58,432.11,802.19,583.24,15232.89,83.70
2012-10-12,RMA,ft,2,14807.10,1424.00,10174.00,1741.72,4516.55,1.00,0.00,495.96,6.18,3.28,15008.27,3817.81,3817.81,506.25,14319.77,582.89,706.53,6270.40,6270.40,1008.09,1433.22,619.99,17459.35,16609.84,17183.60,547.64,564.94,16179.59,1324.71,11376.71,16723.63,7522.81,506.78,454.88,627.60,19299.08,354.59,416.37,517.93,405.44,15301.74,247.69,126.98,863.59,434.37,835.24,560.22,15438.54,84.18
2012-10-13,RMA,ft,2,14297.80,1496.00,9493.00,1729.49,4737.33,1.00,0.00,516.38,5.49,3.30,14463.83,3856.06,3856.06,516.06,14454.38,554.82,715.59,6271.73,6271.73,1023.79,1390.66,632.00,17596.93,16845.31,17357.29,556.29,572.82,16393.00,1337.14,11436.72,16875.41,7410.80,516.13,458.89,605.98,19392.01,358.42,425.25,515.61,398.76,15481.18,242.35,128.59,862.97,435.88,861.24,527.08,15601.41,84.65
2012-10-14,RMA,ft,2,14744.40,1466.00,8593.00,2124.44,5624.67,1.00,0.00,533.08,4.70,3.11,14876.11,3634.08,3634.08,525.60,14505.88,521.46,723.18,5893.63,5893.63,1032.71,1212.75,640.10,17540.93,16984.47,17303.42,563.42,580.35,16557.98,1290.81,10951.62,16861.93,7344.85,525.46,463.35,586.81,18851.96,356.05,436.11,514.77,374.52,15630.39,226.28,128.72,804.41,433.63,847.83,510.03,15685.07,84.54
2012-10-15,RMA,ft,2,13666.40,1559.00,8038.00,2213.25,5102.03,1.00,0.00,501.17,3.68,3.06,13794.28,3381.56,3381.56,533.17,14546.29,513.55,727.58,5463.47,5463.47,1036.55,1031.22,646.31,17375.10,17015.03,17070.98,569.57,586.59,16665.82,1237.74,10424.98,16763.05,7299.77,532.93,469.75,561.68,18321.74,349.56,445.59,515.34,351.38,15747.15,211.80,135.12,717.33,434.29,802.56,520.45,15733.85,84.01
2012-10-16,RMA,ft,2,12315.60,1830.00,7102.00,2281.05,4908.02,1.00,0.00,441.63,2.82,3.19,12461.07,3270.45,3270.45,538.60,14647.72,517.31,730.18,5348.68,5348.68,1038.64,979.61,651.23,17260.09,16980.36,16929.36,573.87,590.59,16727.31,1210.63,10270.00,16721.13,7402.94,538.24,474.37,537.79,18247.63,341.93,455.20,517.63,342.67,15855.89,209.44,139.05,664.53,437.53,764.89,513.57,15795.00,83.61
2012-10-17,RMA,ft,2,11224.40,2080.00,6759.00,2297.22,4584.22,1.00,0.00,435.50,2.13,3.22,11560.44,3144.87,3144.87,542.77,14717.80,483.62,728.50,5282.63,5282.63,1036.89,941.19,646.55,17216.43,16948.41,16886.78,574.91,591.10,16758.16,1169.22,10020.97,16720.13,7595.18,542.47,479.67,531.10,18023.11,334.01,466.78,521.79,330.69,15948.74,206.11,137.62,659.48,443.67,758.99,469.61,15847.73,83.65
2012-10-18,RMA,ft,2,10414.80,2145.00,6623.00,2254.45,4031.92,1.00,0.00,396.08,1.76,3.14,10764.37,2974.33,2974.33,544.06,14739.98,442.03,718.81,5014.25,5014.25,1028.31,891.79,641.39,17186.46,16935.23,16874.92,572.35,588.32,16775.73,1113.05,9541.86,16711.21,7780.96,543.91,482.98,526.60,17505.71,326.06,477.37,526.88,317.13,16010.57,200.51,144.79,656.73,451.64,752.54,437.93,15880.68,83.12
2012-10-19,RMA,ft,2,10282.80,2150.00,6072.00,2226.47,4429.02,1.00,0.00,394.29,1.63,3.22,10577.49,3068.63,3068.63,543.71,14862.57,421.21,720.17,5237.94,5237.94,1029.11,995.60,643.49,17290.50,16948.23,17039.57,572.27,588.44,16805.75,1125.36,9777.34,16823.34,8158.53,543.68,486.30,523.69,17698.17,320.87,476.76,531.97,330.01,16093.47,210.58,150.86,685.08,448.32,763.12,412.44,15960.87,82.79
2012-10-20,RMA,ft,2,10188.20,2148.00,5908.00,1910.59,4773.08,1.00,0.00,410.63,1.77,3.30,10443.67,3243.55,3243.55,543.03,15015.20,404.52,722.10,5651.40,5651.40,1036.09,1128.00,643.01,17556.12,17026.94,17285.89,573.44,589.52,16857.85,1162.41,10242.46,17053.49,8620.44,543.05,489.33,524.26,18214.84,321.06,468.00,536.41,346.69,16191.76,223.76,148.39,734.04,435.83,785.56,399.94,16069.18,83.32
2012-10-21,RMA,ft,2,10000.10,2198.00,5684.00,1804.91,4919.36,1.00,0.00,384.21,2.04,3.32,10210.27,3407.60,3407.60,542.19,15166.84,399.93,720.44,5900.02,5900.02,1043.66,1242.45,642.02,17880.14,17187.48,17540.05,573.02,588.81,16947.75,1190.72,10633.10,17316.39,9002.25,542.31,489.82,508.30,18637.44,324.70,459.33,540.45,360.74,16269.77,238.00,144.99,773.76,434.02,791.63,404.15,16198.89,83.74
2012-10-22,RMA,ft,2,9772.40,2411.00,5621.00,1364.47,5422.49,1.00,0.00,377.88,2.42,3.29,9996.96,3490.80,3490.80,539.27,15283.33,397.79,715.82,5953.71,5953.71,1046.97,1319.15,641.30,18127.71,17393.78,17697.64,571.17,586.76,17073.25,1198.40,10800.88,17502.08,9088.23,539.30,488.19,459.50,18743.49,328.64,451.20,544.26,362.83,16248.53,251.61,142.28,804.19,434.51,787.92,392.46,16323.43,84.01
2012-10-23,RMA,ft,2,10096.90,2776.00,5579.00,575.37,7044.01,1.00,0.00,240.33,2.95,3.34,10422.37,3568.56,3568.56,537.32,15374.72,373.57,708.94,5949.68,5949.68,1043.60,1372.11,639.97,18262.12,17579.00,17798.43,569.87,585.16,17210.32,1203.17,10910.53,17605.50,9007.16,537.40,486.78,426.36,18905.27,332.01,443.34,548.89,361.49,16065.71,265.17,140.92,824.91,433.68,783.97,355.77,16415.54,84.03
2012-10-24,RMA,ft,2,10876.80,2705.00,5603.00,398.64,7979.39,1.00,0.00,231.75,3.25,3.45,11276.02,3648.02,3648.02,536.56,15469.70,310.06,702.62,6041.60,6041.60,1036.43,1439.89,635.63,18361.10,17715.13,17889.36,568.91,583.66,17341.02,1213.66,11110.85,17689.26,8836.40,536.55,487.36,404.98,19186.81,333.26,435.61,553.26,360.34,15922.79,278.44,141.36,852.88,429.06,791.92,271.00,16498.51,84.19
2012-10-25,RMA,ft,2,11891.00,2590.00,5625.00,546.38,8693.61,1.00,0.00,253.33,3.58,3.34,12274.98,3494.64,3494.64,537.54,15497.55,250.87,697.75,5840.78,5840.78,1026.52,1365.15,627.43,18333.17,17800.72,17842.11,568.50,582.33,17443.20,1169.50,10820.03,17657.50,8571.78,537.31,488.65,359.46,18841.17,331.91,428.13,556.46,342.59,15836.27,270.25,143.38,839.81,421.59,788.89,242.14,16540.99,84.27
2012-10-26,RMA,ft,2,11752.40,2788.00,7232.00,426.02,7198.33,1.00,0.00,263.04,3.81,3.26,12068.34,3275.82,3275.82,540.21,15493.08,245.18,688.34,5471.10,5471.10,1013.37,1240.06,621.78,18123.83,17792.55,17554.28,566.54,580.23,17502.52,1116.60,10388.10,17484.35,8269.42,540.45,491.69,305.42,18416.24,325.13,417.41,558.84,326.31,15807.49,255.09,147.38,789.77,405.72,756.62,254.80,16541.52,83.57
2012-10-27,RMA,ft,2,12100.00,2647.00,10082.00,342.49,4544.70,1.00,0.00,285.38,3.80,3.28,12322.18,3295.42,3295.42,536.69,15527.27,257.32,676.87,5420.16,5420.16,1002.53,1205.84,620.13,17923.98,17694.93,17308.70,560.78,575.05,17513.08,1124.10,10425.59,17335.32,8099.49,537.93,492.18,287.40,18486.79,318.80,402.38,562.23,328.99,15944.28,250.18,148.81,762.13,397.87,741.59,268.54,16539.67,83.35
2012-10-28,RMA,ft,2,11561.00,2398.00,9903.00,855.18,3395.86,1.00,0.00,314.75,3.73,3.20,11756.04,3332.70,3332.70,528.60,15547.14,269.93,671.94,5429.96,5429.96,995.86,1171.59,616.27,17782.54,17571.37,17187.92,553.36,568.15,17482.94,1140.22,10478.97,17238.51,8038.18,530.05,490.31,288.74,18524.44,315.25,387.43,566.23,335.02,16244.92,245.05,145.54,744.93,396.63,745.57,286.85,16532.22,83.57
2012-10-29,RMA,ft,2,11386.10,2110.00,8099.00,843.80,4757.95,1.00,0.00,368.00,3.40,3.17,11590.75,3320.64,3320.64,523.38,15565.29,286.04,670.60,5421.35,5421.35,993.41,1125.83,613.73,17664.15,17465.89,17089.50,547.95,562.87,17439.18,1143.46,10471.29,17164.36,8016.49,524.46,486.23,295.96,18522.78,314.78,376.25,565.91,336.32,16450.54,241.20,143.83,719.30,380.18,745.77,313.41,16530.09,83.66
2012-10-30,RMA,ft,2,11191.40,1834.00,7472.00,703.65,5044.11,1.00,0.00,449.04,3.06,3.26,11385.76,3373.68,3373.68,520.91,15608.55,303.12,672.82,5562.92,5562.92,995.85,1127.06,613.51,17623.98,17391.15,17117.72,545.91,560.92,17396.20,1163.03,10639.11,17162.26,8048.49,521.61,483.34,308.94,18757.42,316.45,370.05,561.74,338.15,16558.42,241.41,143.45,706.09,375.85,749.84,355.40,16546.88,83.85
2012-10-31,RMA,ft,2,11192.50,1585.00,7090.00,601.15,5413.81,1.00,0.00,544.54,2.63,3.35,11519.95,3401.71,3401.71,519.90,15655.15,323.48,676.57,5744.21,5744.21,1002.15,1141.38,616.53,17679.23,17371.47,17282.18,546.60,561.34,17369.79,1177.45,10763.66,17245.03,8134.59,520.00,481.90,329.10,18939.96,319.27,366.72,558.16,336.72,16611.00,241.03,140.14,711.53,392.01,760.68,416.11,16582.17,84.12
2012-11-01,RMA,ft,2,11026.40,1462.00,6229.00,170.31,6376.58,1.00,0.00,603.60,2.25,3.40,11313.90,3311.36,3311.36,520.85,15674.25,354.58,676.14,5707.48,5707.48,1005.18,1098.59,612.96,17771.61,17412.14,17456.35,547.22,561.32,17373.30,1154.20,10561.48,17342.60,8216.67,520.56,480.73,358.05,18791.21,321.73,364.02,555.99,323.89,16598.76,234.11,140.57,717.71,405.46,765.23,492.95,16625.18,84.23
2012-11-02,RMA,ft,2,10798.70,1376.00,6173.00,1326.67,4954.83,1.00,0.00,631.21,2.06,3.37,11078.50,3220.32,3220.32,522.52,15667.73,396.50,677.01,5573.85,5573.85,1005.98,1065.13,610.74,17826.28,17476.19,17557.62,547.84,561.54,17398.61,1129.70,10282.75,17393.84,8297.14,522.32,480.98,400.30,18463.35,321.60,361.85,555.20,316.02,16526.16,227.55,146.88,717.43,421.78,763.27,566.82,16656.54,83.87
2012-11-03,RMA,ft,2,11240.90,1341.00,5957.00,1599.47,5273.19,1.00,0.00,644.50,2.18,3.37,11488.67,3240.20,3240.20,523.79,15692.99,439.53,677.13,5574.09,5574.09,1006.90,1105.83,609.15,17895.72,17533.93,17615.79,548.36,561.94,17433.48,1132.01,10262.17,17448.66,8439.50,523.79,482.40,455.47,18375.70,320.82,360.64,553.25,318.52,16477.75,228.86,144.55,731.39,436.82,767.65,611.96,16699.40,83.64
2012-11-04,RMA,ft,2,11381.70,1321.00,6227.00,1648.80,5082.93,1.00,0.00,651.79,2.61,3.41,11637.73,3437.72,3437.72,523.55,15766.60,473.20,679.93,5786.97,5786.97,1012.02,1227.20,608.96,18052.34,17602.52,17712.86,549.65,563.30,17476.91,1180.20,10621.93,17564.49,8639.10,523.93,483.84,515.99,18689.63,321.31,360.43,550.37,337.17,16475.68,239.85,145.51,776.90,447.44,784.73,634.98,16763.58,83.68
2012-11-05,RMA,ft,2,11416.90,1311.00,6559.00,1672.77,4749.46,1.00,0.00,666.46,3.27,3.39,11670.23,3644.26,3644.26,522.09,15846.00,503.25,684.15,6029.86,6029.86,1020.18,1358.72,610.36,18254.59,17703.47,17857.55,551.53,565.37,17535.84,1234.70,11009.68,17711.65,8765.65,522.47,483.62,569.12,19021.23,325.16,360.57,547.47,356.45,16548.25,255.45,152.00,840.06,452.79,810.58,647.23,16837.29,83.98
2012-11-06,RMA,ft,2,11764.50,1300.00,5851.00,1750.21,5694.70,1.00,0.00,683.08,3.99,3.27,11995.91,3726.01,3726.01,521.82,15907.55,533.71,688.97,6111.33,6111.33,1026.18,1432.51,613.15,18395.81,17824.13,17959.35,554.40,568.38,17613.28,1258.18,11161.44,17810.71,8738.66,521.94,481.59,604.34,19120.51,330.42,360.71,544.35,363.92,16714.56,268.53,155.85,884.59,457.01,829.30,657.82,16909.20,84.16
2012-11-07,RMA,ft,2,11649.00,1276.00,6291.00,1973.64,5007.28,1.00,0.00,688.58,4.82,3.15,11995.93,3780.00,3780.00,524.38,15975.97,556.83,697.56,6206.19,6206.19,1032.46,1485.98,619.32,18446.83,17923.60,18006.89,558.46,572.83,17700.87,1274.37,11302.47,17850.48,8639.90,524.43,479.90,625.39,19231.86,334.66,360.78,540.94,369.91,16873.78,282.31,153.98,911.92,459.80,843.51,671.23,16981.42,84.03
