datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-07-02,dsm2,base,16,11711.60,11420.60,725.27,2163.58,3171.26,7102.04,0.00,0.00,823.17,2.35,4.27,2.39,3.91,2621.58,2621.58,404.35,12042.83,790.27,496.69,5519.81,5519.81,668.07,1589.96,439.35,13439.49,12899.92,15400.69,426.59,428.85,10659.86,887.34,8628.66,21856.64,14360.93,7942.01,403.96,361.23,519.28,13852.76,281.98,355.16,392.88,356.00,12123.77,207.76,151.52,795.04,420.28,649.49,879.61,314.76,10317.41,417.77,84.00
1992-07-03,dsm2,base,16,12094.47,11814.47,666.03,4280.74,3460.45,5019.31,0.00,0.00,780.21,2.08,4.38,2.09,4.02,2402.44,2402.44,411.06,12061.93,799.82,498.64,5189.83,5189.83,671.78,1454.26,442.34,13484.39,12956.24,15301.69,433.78,435.34,10544.08,825.28,8275.22,21857.60,14314.37,7752.81,410.55,366.54,515.04,13528.76,279.98,354.56,401.41,343.22,12095.58,199.93,143.63,730.97,440.40,605.68,840.41,317.52,10350.54,425.69,79.40
1992-07-04,dsm2,base,16,12200.63,11944.63,640.60,5325.74,3372.84,4142.64,0.00,0.00,766.07,1.91,4.40,1.83,4.02,2468.72,2468.72,422.02,12140.71,783.46,503.01,5235.65,5235.65,679.19,1462.87,442.31,13541.71,13077.57,15280.34,437.94,440.08,10724.50,837.61,8351.91,22654.99,14302.12,7758.34,421.47,373.92,517.58,13839.76,279.04,342.22,412.22,343.41,12244.28,196.81,145.95,727.08,430.62,606.80,833.90,319.30,10462.41,412.23,79.40
1992-07-05,dsm2,base,16,11659.45,11442.45,602.09,5077.14,2882.72,4301.68,0.00,0.00,817.73,1.82,4.42,1.79,4.01,2430.37,2430.37,430.38,12132.36,760.55,504.43,5135.26,5135.26,674.74,1357.67,441.19,13567.60,13143.94,15297.78,439.87,441.96,10825.10,827.18,8319.34,22888.33,14273.43,7644.15,429.80,384.48,529.56,13990.28,277.22,332.85,423.43,340.51,12366.15,190.80,148.46,676.26,441.88,583.70,838.24,320.92,10507.17,431.46,79.40
1992-07-06,dsm2,base,16,11234.52,11014.52,619.25,5068.14,3198.22,3587.41,0.00,0.00,833.92,1.80,4.25,1.79,3.83,2492.93,2492.93,433.31,12143.89,730.62,504.30,5186.15,5186.15,675.84,1336.65,441.07,13589.49,13183.20,15416.01,440.23,442.27,10929.62,842.05,8393.22,23118.48,14335.15,7628.91,432.90,393.93,545.92,14249.63,274.93,324.17,432.29,341.74,12592.02,188.73,151.82,660.96,429.19,579.94,826.31,322.66,10572.91,410.36,79.40
1992-07-07,dsm2,base,16,11183.55,10949.55,663.92,4636.74,3439.84,3770.89,0.00,0.00,924.56,1.91,4.14,1.87,3.75,2432.89,2432.89,434.69,12114.71,698.15,504.18,5032.97,5032.97,673.39,1267.24,442.52,13589.92,13190.82,15469.33,439.76,441.89,10755.26,830.31,8219.16,22269.20,14364.82,7604.73,434.39,398.87,564.90,13886.00,272.71,318.83,438.78,338.10,12430.80,184.47,156.05,661.12,415.45,573.71,796.41,323.31,10534.69,426.45,79.40
1992-07-08,dsm2,base,16,11044.77,10821.77,659.42,5370.54,3712.52,2621.14,0.00,0.00,867.28,2.05,4.03,1.99,3.63,2290.64,2290.64,434.08,12100.26,693.13,499.47,4823.81,4823.81,670.54,1202.10,443.44,13602.45,13172.20,15384.26,438.61,440.58,10481.23,787.67,8040.42,21587.91,14380.46,7470.94,433.61,405.36,581.36,13489.48,270.03,317.76,441.74,325.56,12258.68,181.89,153.57,631.86,429.28,550.30,786.79,327.58,10523.33,410.26,79.40
1992-07-09,dsm2,base,16,10285.29,10059.29,644.40,5451.14,4025.90,1452.66,0.00,0.00,856.05,2.21,3.95,2.14,3.57,2251.47,2251.47,435.23,12148.09,692.52,497.15,4784.89,4784.89,670.68,1245.88,442.40,13626.43,13182.41,15346.61,439.38,440.76,10338.51,774.41,7960.88,21236.15,14395.04,7481.55,435.06,404.58,582.62,13339.06,266.77,316.72,440.51,321.45,12157.60,182.35,154.85,647.66,427.86,557.20,787.71,329.79,10510.78,388.08,79.40
1992-07-10,dsm2,base,16,9495.79,9263.79,608.23,3961.24,3870.33,2272.45,0.00,0.00,931.61,2.35,4.01,2.36,3.65,2214.62,2214.62,435.40,12203.89,685.63,494.60,4809.30,4809.30,673.90,1265.91,438.67,13637.26,13192.23,15275.01,438.67,440.08,10109.09,770.75,8006.68,20852.29,14400.34,7502.44,435.11,402.47,569.58,13237.47,263.88,313.31,441.04,322.81,11960.05,184.82,170.30,665.70,406.21,559.89,809.23,329.68,10523.50,388.87,79.40
1992-07-11,dsm2,base,16,9045.82,8790.82,609.21,3956.74,3445.31,2252.99,0.00,0.00,934.98,2.43,4.05,2.57,3.62,2325.68,2325.68,434.46,12332.79,675.73,493.95,5148.30,5148.30,675.28,1437.37,437.89,13688.00,13267.84,15356.18,437.18,438.36,10293.36,805.72,8375.46,21316.69,14504.95,7686.43,434.21,403.88,556.05,13531.59,262.32,307.24,441.52,331.57,12042.44,195.07,165.91,736.11,409.23,607.84,841.15,328.92,10594.57,389.63,79.40
1992-07-12,dsm2,base,16,8836.47,8583.27,640.04,4090.74,3360.18,2025.59,0.00,0.00,925.05,2.60,3.99,2.88,3.49,2470.07,2470.07,432.87,12449.66,669.24,495.60,5531.46,5531.46,680.97,1641.42,438.65,13771.07,13305.32,15589.46,436.78,438.13,10541.59,847.16,8747.89,21713.21,14665.48,7982.91,432.38,404.32,550.88,13954.00,262.49,302.14,441.34,341.30,12159.59,204.06,165.68,836.23,412.81,663.25,851.72,328.28,10689.55,391.18,84.00
1992-07-13,dsm2,base,16,9071.62,8812.32,683.01,4244.24,3147.53,2362.86,0.00,0.00,870.76,2.69,3.77,3.11,3.21,2545.88,2545.88,432.26,12527.00,669.17,500.77,5622.84,5622.84,692.13,1734.24,441.91,13833.73,13307.63,15737.55,437.49,439.35,10540.12,866.02,8894.20,21675.81,14759.01,8094.27,431.86,401.43,527.65,14066.57,263.51,301.31,439.42,345.48,12163.74,210.07,164.07,887.96,421.85,696.39,842.20,327.75,10713.18,391.13,84.20
1992-07-14,dsm2,base,16,10066.07,9808.17,737.73,3968.24,3491.08,3344.48,0.00,0.00,816.25,2.86,3.49,3.35,2.96,2665.37,2665.37,433.37,12598.55,644.46,509.77,5740.83,5740.83,701.44,1770.67,444.30,13863.95,13310.66,15813.89,441.35,443.13,10368.13,910.17,8975.64,20673.92,14827.13,8261.34,432.84,402.33,509.33,13960.03,265.92,296.02,438.12,355.24,11913.29,212.22,150.78,894.88,434.81,725.72,874.47,324.61,10675.76,393.43,84.20
1992-07-15,dsm2,base,16,10232.73,9987.63,808.73,3979.24,3735.18,3327.04,0.00,0.00,744.31,2.97,3.47,3.51,2.99,2478.92,2478.92,433.88,12622.15,660.03,511.58,5466.23,5466.23,703.13,1629.65,449.24,13833.41,13267.35,15462.92,442.83,444.81,9893.49,864.78,8600.16,19443.07,14658.27,8114.71,433.11,404.04,504.60,13232.68,265.58,298.21,439.60,345.35,11736.37,204.29,151.63,830.48,443.08,666.62,873.53,326.51,10610.80,414.85,83.80
1992-07-16,dsm2,base,16,11071.51,10821.51,823.40,4474.74,3819.30,3600.88,0.00,0.00,754.95,2.95,3.61,3.39,3.14,2476.02,2476.02,434.51,12705.71,680.31,516.07,5489.62,5489.62,711.41,1633.63,450.15,13810.54,13249.03,15027.11,446.39,448.09,9810.84,863.04,8553.51,19430.69,14427.41,8132.49,434.16,403.63,510.35,13024.96,265.55,296.64,441.13,346.83,11662.73,210.03,149.50,828.71,451.70,668.24,873.77,327.32,10678.99,417.69,83.80
1992-07-17,dsm2,base,16,12484.65,12278.65,891.76,4452.74,3770.58,5153.10,0.00,0.00,841.65,2.83,3.72,3.12,3.22,2645.56,2645.56,436.39,12817.31,696.76,520.84,5691.30,5691.30,712.41,1757.00,452.12,13789.23,13285.85,14823.71,449.65,452.07,10122.06,904.56,8792.62,20284.47,14263.95,8208.25,436.14,404.69,519.97,13273.85,266.79,293.35,441.93,353.95,11716.87,219.22,160.76,885.21,433.85,703.00,831.44,329.21,10829.33,407.20,84.20
1992-07-18,dsm2,base,16,14952.27,14772.27,925.51,4098.74,3444.40,8334.65,0.00,0.00,879.85,2.68,3.73,2.98,3.24,2815.17,2815.17,439.32,12867.95,690.58,527.60,5806.99,5806.99,710.24,1779.16,452.41,13752.79,13338.54,14822.74,453.71,455.33,10365.94,960.15,8912.37,20976.32,14225.93,8465.89,439.11,403.54,528.49,13616.22,268.76,290.36,443.83,358.68,11744.75,212.54,156.68,894.88,443.97,718.10,765.01,326.90,10972.99,421.95,84.20
1992-07-19,dsm2,base,16,17714.26,17519.96,1226.23,4179.74,3651.68,11109.08,0.00,0.00,889.99,2.56,3.75,2.78,3.32,2792.95,2792.95,441.48,12857.00,691.74,531.44,5568.42,5568.42,709.25,1575.99,452.88,13712.51,13348.62,14799.34,454.35,456.15,10447.87,950.88,8699.09,20863.57,14179.16,8325.05,441.24,407.63,533.91,13447.19,268.73,290.75,446.63,353.83,11737.23,196.42,153.65,810.57,460.01,674.29,770.12,324.70,11057.02,441.40,84.00
1992-07-20,dsm2,base,16,18668.02,18456.42,1587.21,4176.24,3591.47,12487.52,0.00,0.00,880.00,2.45,3.91,2.71,3.48,2539.84,2539.84,442.98,12805.52,737.12,528.69,5010.72,5010.72,705.58,1217.45,455.20,13651.15,13313.53,14544.72,451.83,454.75,10415.25,868.96,8116.48,20349.54,14024.96,7964.50,442.81,411.35,540.03,12854.92,265.64,295.40,448.73,334.23,11692.14,179.11,150.76,659.12,465.86,580.24,845.51,326.47,11103.25,446.64,79.40
1992-07-21,dsm2,base,16,22400.86,22185.76,1929.62,4079.24,3429.07,16822.17,0.00,0.00,854.01,2.46,3.94,2.75,3.53,2342.24,2342.24,444.09,12754.23,806.69,522.21,4611.02,4611.02,702.68,993.70,451.54,13590.38,13315.65,14317.86,451.01,452.91,10594.67,808.75,7691.77,20296.87,13856.04,7578.96,443.57,410.43,543.84,12572.20,260.28,305.43,450.04,317.39,11724.36,173.52,154.38,576.54,478.40,524.33,876.18,328.13,11206.55,457.74,79.40
1992-07-22,dsm2,base,16,26362.19,26126.99,2149.56,4086.74,3440.40,20984.61,0.00,0.00,808.02,2.70,3.73,2.98,3.30,2059.50,2059.50,442.76,12657.84,860.90,508.47,3893.14,3893.14,684.45,743.51,442.45,13528.33,13322.88,14051.47,445.84,447.17,10712.71,722.81,6922.12,19220.12,13667.65,7021.27,442.34,411.57,541.80,11887.16,253.31,322.64,451.02,290.41,11847.59,165.51,147.06,481.29,497.82,466.28,861.06,329.20,11253.89,479.22,79.40
1992-07-23,dsm2,base,16,28519.39,28275.99,2190.68,4352.74,3276.68,23080.65,0.00,0.00,907.95,2.90,3.67,3.33,3.20,1626.16,1626.16,440.71,12463.05,852.36,489.67,2913.39,2913.39,657.81,490.26,426.74,13416.54,13248.64,13420.83,435.19,435.99,10543.25,603.19,5649.70,16791.56,13291.25,5993.89,440.57,408.36,537.57,10338.78,245.19,357.14,450.74,259.05,11717.62,159.10,145.77,381.88,554.37,396.29,821.96,327.08,11150.96,535.01,79.40
1992-07-24,dsm2,base,16,29550.65,29345.45,2164.62,4551.24,3573.82,23590.22,0.00,0.00,871.02,3.17,3.70,3.81,3.18,1308.34,1308.34,430.48,12261.13,826.45,464.60,2249.40,2249.40,631.71,364.69,403.71,13236.66,13132.96,12447.99,419.28,419.59,10423.17,522.17,4649.43,15319.28,12687.07,5046.06,430.64,410.65,543.01,9103.11,235.81,403.37,445.20,235.98,11572.56,156.13,148.06,322.27,553.95,345.96,865.09,326.63,11120.48,484.42,76.60
1992-07-25,dsm2,base,16,29052.77,28859.47,2079.29,3853.14,3687.25,23591.68,0.00,0.00,821.03,3.34,3.71,4.16,3.15,1073.83,1073.83,414.98,12024.45,873.22,437.95,1815.63,1815.63,595.23,314.26,381.17,12972.89,13035.87,11463.27,399.44,399.32,10455.61,470.32,3934.27,14384.56,11973.79,4365.51,414.90,408.96,553.24,8106.19,226.82,458.93,434.94,222.34,11427.91,155.47,150.79,291.34,504.62,311.27,879.74,325.92,11089.72,469.28,74.40
1992-07-26,dsm2,base,16,27948.11,27765.51,1922.76,3790.14,3602.84,22477.90,0.00,0.00,787.02,3.35,3.61,4.33,2.97,891.52,891.52,397.71,11710.83,868.81,411.68,1509.49,1509.49,555.47,286.41,361.46,12625.84,12879.54,10491.83,379.94,379.70,10533.12,424.67,3368.86,13608.45,11209.51,3823.78,398.09,405.54,565.39,7267.53,218.85,511.41,421.38,210.91,11237.13,157.32,152.98,270.98,521.31,286.96,840.91,326.11,11052.95,479.74,70.80
1992-07-27,dsm2,base,16,26711.67,26523.07,1737.89,3797.64,3714.29,20937.64,0.00,0.00,788.00,3.46,3.50,4.49,2.95,736.70,736.70,381.05,11340.86,829.92,388.66,1261.10,1261.10,515.93,261.57,345.05,12208.94,12643.68,9553.26,362.35,362.05,10442.38,382.89,2818.95,12577.44,10431.75,3384.52,381.43,400.85,581.75,6465.48,212.60,556.08,405.42,202.53,10925.32,158.36,152.56,253.50,522.11,265.41,804.46,326.48,10956.04,475.20,70.80
1992-07-28,dsm2,base,16,24721.62,24507.42,1567.39,3796.64,3866.37,18626.00,0.00,0.00,805.99,3.40,3.60,4.23,3.06,613.92,613.92,365.52,10932.80,798.31,367.31,1023.69,1023.69,481.10,242.92,329.57,11686.43,12354.71,8564.12,346.69,346.37,10237.04,345.56,2375.97,11883.26,9570.21,2981.49,366.04,395.41,614.47,5655.57,207.75,588.06,389.13,195.59,10580.37,157.69,141.23,234.75,512.17,245.67,784.39,326.68,10817.43,465.59,70.80
1992-07-29,dsm2,base,16,22387.93,22163.23,1407.61,3799.64,3943.58,16052.32,0.00,0.00,833.97,3.11,3.72,3.83,3.13,547.17,547.17,349.28,10539.00,787.64,347.11,992.80,992.80,450.13,244.57,313.26,10954.15,11987.30,7820.22,331.14,330.63,10256.96,328.45,2314.28,12097.49,8705.67,2978.11,349.73,386.95,641.68,5525.47,202.83,595.14,372.55,192.69,10135.22,154.97,136.22,229.36,480.79,238.38,787.03,325.69,10717.41,442.38,66.20
1992-07-30,dsm2,base,16,19966.11,19742.41,1195.06,3806.14,3578.64,13776.39,0.00,1.00,839.98,2.78,3.62,3.32,3.01,505.80,505.80,334.08,9582.33,787.60,330.59,1007.45,1007.45,421.08,248.82,299.84,10445.68,11517.14,7448.00,316.92,316.55,10286.68,315.37,2310.97,12561.88,8422.57,1452.51,334.51,376.99,641.18,5625.88,198.47,591.38,355.84,189.73,9701.25,151.43,142.56,223.41,463.11,230.09,801.38,322.90,10577.98,431.51,66.20
1992-07-31,dsm2,base,16,17963.17,17769.97,1060.24,3795.64,3328.74,11899.03,0.00,1.00,841.99,2.43,3.35,2.71,2.81,468.52,468.52,322.13,6987.37,793.38,314.68,958.88,958.88,394.41,243.73,289.95,10218.71,11065.36,7240.69,305.03,304.59,10134.44,299.18,2191.32,12317.15,8274.65,982.97,322.43,368.43,636.53,5587.47,195.92,592.39,343.72,186.13,9370.76,151.34,145.38,218.12,458.74,224.78,822.46,319.98,10375.73,441.11,66.20
1992-08-01,dsm2,base,16,15665.10,15479.80,900.08,4120.54,3673.08,8771.56,0.00,1.00,864.91,2.24,3.20,2.12,2.84,415.05,415.05,314.84,4486.09,804.29,303.71,805.52,804.79,375.44,225.05,284.71,10118.82,10714.07,6897.86,296.41,296.02,9698.41,278.46,1897.14,11626.67,7747.44,840.25,315.15,365.84,629.19,5059.51,194.99,603.49,336.61,181.19,9298.40,152.82,142.02,208.46,471.03,214.75,828.58,318.63,10032.20,464.47,66.20
1992-08-02,dsm2,base,16,15259.37,15066.47,792.93,4875.54,3863.41,7313.36,0.00,1.00,906.82,1.89,3.26,1.69,2.95,376.30,376.30,306.59,3059.02,813.24,294.97,723.60,723.60,362.15,215.47,278.44,9780.98,10408.47,6525.46,288.82,288.59,9196.69,265.90,1736.45,11488.23,6922.51,739.72,307.15,361.19,608.08,4808.67,194.01,602.61,328.36,178.99,9138.79,154.02,141.05,201.78,483.62,210.71,830.20,317.23,9554.07,456.46,66.20
1992-08-03,dsm2,base,16,14041.56,13820.16,741.10,1343.06,4000.70,9438.91,0.00,1.00,916.95,1.65,3.33,1.56,3.02,363.68,363.68,297.44,2335.71,814.53,286.37,747.52,747.52,352.16,217.20,270.29,9278.56,10098.66,6370.82,281.74,281.31,8980.05,261.24,1813.20,11945.04,6167.48,782.76,298.10,355.28,583.70,5132.72,191.45,583.12,322.74,179.07,9041.60,153.73,141.57,201.96,394.32,211.48,830.16,315.39,9041.78,426.35,66.20
1992-08-04,dsm2,base,16,12569.15,12344.05,755.64,1755.76,3698.77,7870.27,0.00,1.00,876.18,1.60,3.28,1.45,2.97,354.96,354.96,290.98,1864.39,815.70,278.81,792.68,792.68,341.09,220.38,265.18,8924.54,9753.02,6413.22,274.98,274.53,8820.12,255.86,1905.40,12639.85,5632.80,861.92,291.47,347.53,567.78,5400.59,189.60,563.47,324.50,178.28,8934.62,153.26,141.90,203.46,424.80,210.90,838.88,313.41,8532.85,443.07,66.20
1992-08-05,dsm2,base,16,11740.13,11544.53,688.34,1536.36,3792.31,7099.81,0.00,1.00,830.22,1.65,3.20,1.47,2.89,349.39,349.39,286.45,1585.50,817.49,270.65,844.92,844.92,328.46,226.38,259.55,8657.81,9427.13,6583.37,269.43,268.85,8641.19,250.36,2008.39,12765.87,5192.10,971.94,287.25,347.24,576.09,5485.45,188.48,546.76,320.30,178.14,8780.26,153.13,142.03,207.06,440.05,211.91,853.82,311.93,7951.63,434.49,66.20
1992-08-06,dsm2,base,16,10932.66,10750.66,526.28,1862.16,3446.65,6150.14,0.00,1.00,839.89,1.86,3.28,1.78,2.96,345.77,345.77,283.59,1434.97,822.69,264.11,873.33,873.33,317.12,233.20,255.74,8405.99,9090.29,6726.67,264.66,263.98,8514.96,244.34,2067.34,12773.73,4834.34,1007.96,284.53,348.93,601.42,5515.40,188.19,537.21,314.06,177.42,8526.16,153.14,147.90,207.26,451.94,210.22,873.68,312.12,7527.37,422.18,66.20
1992-08-07,dsm2,base,16,10224.98,10023.88,467.01,1846.96,3372.07,5472.96,0.00,1.00,801.48,2.09,3.46,2.24,3.06,356.95,356.95,277.29,1379.64,823.99,258.23,1006.51,1006.51,308.60,252.35,250.05,8051.98,8750.58,7008.52,258.89,258.33,8481.94,242.95,2368.19,13524.90,4763.13,1076.84,278.23,343.10,583.70,5929.84,187.33,521.47,304.39,178.47,8127.17,153.75,154.89,210.34,427.13,210.10,878.39,310.82,7093.96,384.30,70.80
1992-08-08,dsm2,base,16,10249.43,10071.63,437.26,518.36,3321.76,6846.58,0.00,1.00,862.22,2.37,3.46,2.78,2.99,404.25,404.25,270.65,1338.70,819.26,252.22,1291.54,1291.54,299.77,289.16,243.27,7635.57,8379.42,7580.10,253.36,252.78,8503.70,244.95,2864.71,14625.30,4928.48,1302.90,271.35,336.86,576.82,6786.00,185.78,496.25,298.31,181.90,6892.54,155.75,149.85,222.28,396.02,215.71,870.35,307.52,6539.07,365.16,70.80
1992-08-09,dsm2,base,16,10824.65,10628.85,441.08,495.36,3378.21,7392.17,0.00,1.00,864.09,2.75,3.40,3.40,2.90,431.21,431.21,270.03,1326.69,818.09,247.77,1472.51,1472.51,291.58,329.75,241.47,7303.05,7968.03,8063.11,250.46,249.71,8401.08,243.90,3149.37,14815.14,5073.36,1514.81,270.71,338.05,599.13,7151.47,186.29,485.22,297.78,182.92,6713.42,158.49,149.30,229.84,433.71,218.67,861.06,307.77,6092.90,379.36,70.80
1992-08-10,dsm2,base,16,13599.81,13394.71,408.73,2927.86,3808.76,7271.93,0.00,1.00,865.28,3.03,3.51,3.96,2.99,450.41,450.41,263.12,1420.72,814.26,244.49,1570.01,1570.01,285.95,347.87,238.09,6934.49,7595.88,8317.93,245.69,245.15,8171.26,242.64,3311.20,14544.89,5197.79,1578.65,263.88,330.29,592.60,7273.46,186.81,473.28,291.47,183.73,6520.39,159.15,158.29,234.57,403.67,219.80,845.59,305.46,5809.90,374.16,70.80
1992-08-11,dsm2,base,16,15521.14,15314.04,417.65,528.56,3991.41,11418.83,0.00,1.00,866.39,3.28,3.68,4.46,3.09,533.16,533.16,254.68,1556.05,800.59,239.57,1792.86,1792.86,280.16,377.70,231.25,6554.99,7251.22,8633.20,240.62,239.96,7947.27,246.07,3679.09,14967.16,5458.47,1741.83,255.20,317.38,566.69,7767.59,186.17,451.72,284.10,185.67,6208.41,159.98,160.71,244.29,382.69,224.01,834.78,298.39,5419.80,351.80,72.20
1992-08-12,dsm2,base,16,18312.22,18086.52,381.10,1150.86,3738.62,13803.84,0.00,0.00,867.58,3.32,3.84,4.77,3.17,584.29,584.29,254.24,1765.04,789.56,236.12,1941.33,1941.33,273.58,403.09,229.20,6353.57,6911.78,8922.59,237.83,237.20,7722.83,248.40,3908.53,15589.20,6372.51,2078.38,254.84,319.05,530.18,8117.25,186.46,433.07,285.09,186.35,5905.82,162.72,154.43,250.39,376.42,225.40,827.25,298.38,5107.83,351.89,74.20
1992-08-13,dsm2,base,16,20094.62,19855.12,360.84,2542.26,3706.67,14206.54,0.00,0.00,868.69,3.25,4.00,4.64,3.29,612.08,612.08,252.44,2288.78,777.68,233.11,1909.25,1909.25,268.18,391.13,226.74,6467.19,6635.55,9105.39,235.26,234.60,7527.46,247.67,3872.87,15891.46,7120.77,2241.96,252.90,319.09,519.68,8134.38,187.11,419.70,281.59,186.54,5948.56,162.34,153.40,243.57,360.40,222.18,817.37,299.03,4889.41,348.23,74.00
1992-08-14,dsm2,base,16,21167.51,20944.51,332.93,1303.56,3606.19,16590.69,0.00,0.00,869.89,3.09,3.95,4.20,3.21,625.73,625.73,245.62,2829.81,758.47,230.23,1870.61,1870.61,263.79,372.15,223.20,6681.37,6511.44,9243.75,231.34,230.86,7347.48,247.74,3809.55,16132.49,7490.70,2306.50,246.15,308.32,510.25,8267.55,187.04,403.17,274.86,185.67,6076.79,160.93,154.44,235.72,354.78,216.80,813.66,294.83,4763.63,348.67,73.00
1992-08-15,dsm2,base,16,21674.70,21473.70,331.59,707.56,3532.50,17766.23,0.00,0.00,870.99,2.84,3.68,3.73,3.05,579.16,579.16,242.78,3247.79,738.08,227.69,1680.17,1680.17,259.89,326.29,220.76,6847.73,6549.79,9288.77,228.51,228.18,7215.14,241.50,3545.01,15344.11,7662.14,2273.67,243.00,301.36,490.97,7901.38,187.06,392.47,273.03,183.82,6233.36,159.45,154.47,219.85,353.36,208.76,809.21,288.80,4766.27,342.53,70.80
1992-08-16,dsm2,base,16,21243.33,21059.33,350.66,1645.16,3793.76,16155.08,0.00,0.00,851.28,2.55,3.63,3.24,3.11,436.41,436.41,244.71,3396.38,738.63,225.27,1216.12,1216.12,256.29,250.36,220.88,6882.16,6635.96,8706.11,227.86,227.37,7168.02,225.39,2786.12,13662.96,7384.86,2020.07,245.08,305.34,484.72,6593.48,188.35,394.70,272.34,180.09,6158.80,158.26,154.83,198.82,377.88,196.23,804.76,287.77,4872.84,360.76,70.80
1992-08-17,dsm2,base,16,20299.10,20109.10,392.74,2957.26,4002.50,13732.09,0.00,0.00,901.33,2.32,3.54,2.72,3.14,368.67,368.67,243.12,3595.55,736.10,223.35,1012.50,1012.50,255.01,223.89,219.10,6840.52,6710.59,8065.88,226.49,225.96,7100.32,216.88,2405.88,13319.04,7043.15,1774.05,243.56,308.40,483.56,6069.25,188.44,388.54,271.29,178.38,5989.30,159.02,160.33,189.42,369.58,190.46,802.41,287.67,4881.59,355.08,70.80
1992-08-18,dsm2,base,16,18952.73,18737.73,413.12,1991.76,3802.10,13572.00,0.00,0.00,879.30,2.04,3.65,2.41,3.16,316.76,316.76,239.85,3706.32,727.16,221.53,839.44,839.44,252.65,206.45,217.73,6776.85,6745.05,7567.82,224.63,224.10,7006.54,210.65,2103.95,12795.29,6708.65,1605.73,240.57,306.59,482.97,5613.72,188.40,382.83,269.09,177.41,5901.92,160.39,157.66,185.85,348.32,189.05,802.97,285.69,4958.95,351.62,66.20
1992-08-19,dsm2,base,16,17772.11,17550.11,428.20,3294.26,3778.54,11127.51,0.00,0.00,897.76,2.12,3.73,2.52,3.16,300.98,300.98,236.23,3841.86,719.37,219.09,797.06,797.06,249.67,205.50,215.69,6717.25,6744.45,7258.07,222.32,221.73,6878.31,207.21,2027.37,13085.30,6521.91,1519.94,237.05,303.85,486.73,5570.22,187.87,371.32,266.40,177.38,5809.10,161.60,171.50,185.14,353.71,187.68,805.03,282.50,4951.75,336.54,66.20
1992-08-20,dsm2,base,16,16136.10,15926.10,412.54,3624.56,3665.71,9258.38,0.00,0.00,867.40,2.36,3.71,2.92,3.15,301.86,301.86,231.11,3980.25,699.79,216.20,849.98,849.98,246.13,210.85,212.20,6689.37,6711.65,7245.84,218.87,218.29,6725.28,206.55,2088.74,13494.47,6499.71,1549.64,231.62,292.54,499.17,5705.74,187.00,359.22,262.37,178.17,5840.34,164.09,166.39,187.04,339.00,188.26,808.04,277.57,4941.78,321.73,66.20
1992-08-21,dsm2,base,16,16709.65,16523.65,375.18,3391.76,3454.81,10238.27,0.00,0.00,867.99,2.68,3.68,3.48,3.12,311.23,311.23,225.61,4106.38,679.70,213.54,904.49,904.49,242.33,221.22,209.02,6684.72,6718.10,7379.57,214.97,214.54,6618.16,205.97,2191.71,13430.71,6541.54,1617.78,226.21,277.77,504.63,5857.65,186.37,349.70,254.83,180.08,5892.32,167.11,161.62,190.09,326.06,189.50,811.39,271.95,4997.84,306.71,66.20
1992-08-22,dsm2,base,16,15610.64,15418.64,366.63,2385.26,3086.89,10505.12,0.00,0.00,897.60,2.94,3.69,4.06,3.10,323.36,323.36,222.12,4214.61,653.66,210.97,967.76,967.76,238.34,230.86,206.61,6681.30,6719.13,7478.52,212.00,211.58,6547.84,205.73,2281.50,13281.29,6610.81,1705.87,222.58,272.17,493.70,5907.19,186.50,342.43,246.21,181.33,5934.91,166.91,172.38,193.03,319.90,190.68,811.14,267.78,5083.25,291.68,70.80
1992-08-23,dsm2,base,16,14985.80,14807.80,404.37,1061.76,2869.95,11458.46,0.00,0.00,910.83,3.14,3.72,4.44,3.15,340.65,340.65,219.71,4352.01,631.07,208.80,1055.85,1055.85,234.11,245.26,204.72,6670.76,6691.96,7618.25,209.84,209.48,6478.84,206.25,2442.12,13318.39,6696.55,1815.26,220.03,267.46,479.85,6075.18,186.54,337.08,241.35,181.68,5953.30,166.92,174.00,196.98,320.42,192.52,806.22,264.30,5145.55,297.31,70.80
1992-08-24,dsm2,base,16,15510.49,15326.49,428.25,3060.26,3227.49,9650.99,0.00,0.00,852.75,3.27,3.81,4.66,3.22,354.50,354.50,218.71,4484.51,622.19,207.51,1151.65,1151.65,231.15,259.93,204.07,6662.99,6654.90,7698.99,208.70,208.40,6410.22,206.70,2599.50,13464.10,6784.41,1929.85,219.11,267.87,459.43,6272.64,186.87,333.75,240.35,182.88,5973.28,169.67,176.20,200.41,313.34,194.05,801.15,262.68,5195.58,293.77,70.80
