datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2014-10-04,SCHISM,base,3,12880.71,11717.13,713.44,2141.31,-945.28,12398.12,1.00,1.00,3.97,3.27,78.00,158.40,1103.68,296.25,244.52,254.46,709.29,233.71,396.95,13617.81,5756.73,2346.01,364.14,152.76,1101.46,261.15,164.73,171.25,630.34,716.33,150.37,3626.14,282.48,2045.68,1709.54,4158.65,206.64,147.97,222.68,1106.93,2344.47,233.71,233.71,254.46,6537.40,7686.61,9988.44,192.10,212.93,211.19
2014-10-05,SCHISM,base,3,12406.84,11270.75,674.86,1943.64,-901.97,12040.04,1.00,1.00,3.82,3.22,78.40,199.40,1101.37,302.91,250.79,254.46,716.95,233.71,350.68,13632.70,5811.60,2371.10,382.05,152.98,1122.49,260.93,164.07,171.25,635.75,720.47,150.37,3666.18,278.82,2030.29,1813.97,4163.10,209.46,140.14,227.44,1127.14,2370.90,233.71,233.71,254.46,6639.35,7804.76,10108.52,192.10,212.93,209.89
2014-10-06,SCHISM,base,3,12108.38,10972.65,603.69,1784.16,-870.99,11798.89,1.00,0.99,3.55,3.25,79.40,289.10,1160.09,302.05,254.67,254.46,709.08,233.71,328.22,13836.88,6059.60,2502.78,395.46,153.41,1186.65,262.01,164.94,171.25,637.42,699.13,150.37,3640.55,272.79,2057.37,1840.46,4154.76,210.11,139.92,227.44,1190.68,2501.63,233.71,233.71,254.46,6776.98,7989.52,10187.58,192.10,212.93,204.91
2014-10-07,SCHISM,base,3,11997.99,10709.37,602.97,1688.35,-815.50,11728.11,1.00,0.00,3.14,3.33,80.20,291.60,1107.10,290.44,250.57,254.46,692.70,233.71,318.79,14060.16,6428.34,2843.14,434.75,153.63,1288.73,271.28,164.73,171.25,638.88,672.15,150.37,3631.19,271.07,2159.04,1937.58,4213.27,211.84,129.47,235.44,1293.54,2842.75,233.71,233.71,254.46,7393.79,8571.42,10375.38,192.10,210.11,201.65
2014-10-08,SCHISM,base,3,11438.44,10236.18,587.56,1516.92,-788.84,11297.92,1.00,0.00,2.68,3.52,80.60,389.10,1177.94,297.11,260.72,254.46,663.63,233.71,323.29,14064.07,6546.51,2944.73,447.24,153.20,1323.79,273.65,163.42,171.25,640.75,649.08,150.37,3752.51,270.85,2436.42,1906.29,4550.38,214.01,129.47,238.90,1328.59,2944.16,233.71,233.71,254.46,8113.42,9217.30,10628.60,192.10,209.68,201.44
2014-10-09,SCHISM,base,3,10877.51,9789.30,554.20,1155.90,-712.44,10988.24,1.00,0.00,2.19,3.61,79.00,361.10,1073.54,301.40,264.38,254.46,640.75,233.71,337.00,14315.04,6787.84,3247.86,509.93,154.28,1396.32,277.31,162.55,171.25,640.75,630.75,150.37,4072.62,271.71,2722.57,2242.20,4961.07,222.68,129.47,253.38,1400.71,3247.49,233.71,233.71,254.46,8683.58,9996.19,10977.19,192.10,209.89,200.35
2014-10-10,SCHISM,base,3,10491.76,9402.48,523.20,837.76,-625.69,10802.89,1.00,0.00,1.77,3.52,77.60,304.70,930.39,310.42,268.91,254.46,628.25,233.71,344.27,13748.05,6265.00,3142.83,463.32,150.59,1246.99,259.42,157.33,171.25,644.08,596.74,150.37,4506.76,275.16,2806.93,2555.02,5170.86,226.36,129.47,254.89,1251.81,3141.70,233.71,233.71,254.46,8726.27,10255.60,10891.67,192.10,211.63,200.57
2014-10-11,SCHISM,base,3,10163.99,9078.17,546.11,930.69,-684.43,10463.84,1.00,0.00,1.38,3.46,76.60,359.30,1043.73,334.00,284.85,254.46,595.28,233.71,357.52,12605.99,5419.54,2563.08,364.78,144.27,993.13,243.66,150.15,171.25,650.53,551.11,150.37,4853.71,275.16,2781.37,2822.56,5205.27,218.99,129.47,236.31,997.40,2562.31,233.71,233.71,254.46,8593.58,10083.93,10582.90,192.10,212.93,197.75
2014-10-12,SCHISM,base,3,9936.13,8823.20,690.08,794.93,-687.60,10518.87,1.00,0.00,1.15,3.49,76.80,319.00,1006.60,343.20,283.56,254.46,583.78,231.33,368.83,12152.59,5064.77,2224.19,291.30,138.83,834.49,226.36,147.97,171.25,659.27,532.22,143.84,5097.79,273.00,2811.50,2950.81,5244.76,205.77,129.47,210.33,837.78,2223.80,237.39,231.33,254.46,8516.61,9818.25,10318.08,192.10,212.93,193.84
2014-10-13,SCHISM,base,3,9736.95,8655.49,880.31,613.64,-721.24,10724.86,1.00,0.00,1.18,3.51,78.20,366.10,1087.34,370.75,278.60,254.46,547.54,228.95,371.61,12909.22,5375.80,2242.01,309.35,134.70,884.74,229.82,149.28,170.81,660.72,505.09,131.00,5322.94,271.50,2972.27,2836.09,5471.23,201.22,129.47,208.16,886.58,2241.43,247.76,228.95,254.46,8570.03,9829.29,10356.86,192.10,212.93,192.10
2014-10-14,SCHISM,base,3,9331.06,8098.13,1034.99,829.60,-530.93,10067.38,1.00,0.00,1.51,3.53,78.00,239.00,769.93,330.15,265.68,254.46,518.35,220.73,383.33,14774.57,6162.37,2763.05,364.78,139.92,1048.39,231.55,151.67,169.29,659.48,508.25,129.47,5734.70,272.57,3528.53,2858.56,6086.92,201.65,129.47,215.53,1052.65,2762.10,245.39,220.73,254.46,9421.17,11130.30,10651.36,186.02,212.93,192.10
2014-10-15,SCHISM,base,3,8731.83,7323.94,1108.58,717.83,-544.73,9667.31,1.00,0.00,2.08,3.58,78.60,286.10,830.83,367.13,301.62,254.46,536.21,215.09,398.44,14104.04,5999.88,2567.68,376.51,137.09,1000.45,230.04,149.93,169.29,643.46,524.02,129.47,6233.44,269.77,3528.53,2759.62,6397.21,197.96,129.47,216.18,1003.91,2566.53,247.55,215.09,254.46,9503.68,11373.55,11208.32,183.64,212.93,194.49
2014-10-16,SCHISM,base,3,8828.02,7579.63,1118.24,791.41,-494.17,9649.02,1.00,0.00,2.85,3.58,80.40,200.30,694.47,393.34,317.29,254.46,537.26,212.93,411.62,14573.87,6361.94,2764.58,425.20,139.49,1096.20,231.98,149.72,168.64,620.54,524.44,129.47,6266.79,268.05,3624.83,2881.22,6712.47,202.52,141.23,229.17,1099.24,2764.39,249.06,212.93,254.46,9665.57,11099.46,11578.96,182.33,212.93,195.14
2014-10-17,SCHISM,base,3,8917.80,7728.77,1092.72,1255.43,-505.35,9260.43,1.00,0.00,3.79,3.62,81.40,168.30,673.65,360.51,321.36,254.46,528.86,212.93,418.84,14879.95,6744.91,3069.95,522.13,144.93,1245.19,245.39,150.37,168.20,593.82,532.22,129.47,6381.10,266.32,3750.83,2916.41,6998.26,207.51,132.96,250.14,1250.81,3068.25,248.84,212.93,254.46,9887.71,11121.78,11984.86,181.03,212.93,195.36
2014-10-18,SCHISM,base,3,8596.24,7442.39,1041.57,861.51,-538.90,9315.21,1.00,0.00,4.68,3.66,82.20,185.40,724.30,437.50,315.36,254.46,540.41,212.93,430.72,15743.16,7332.25,3536.78,658.02,156.46,1485.73,261.36,152.33,167.99,573.53,534.95,129.47,6565.81,262.66,3964.53,3006.82,7316.32,227.22,129.47,298.61,1492.09,3534.90,248.84,212.93,254.46,10158.54,11310.61,12369.20,180.38,214.44,195.14
2014-10-19,SCHISM,base,3,8604.46,7453.70,970.33,596.12,-570.98,9549.66,1.00,0.00,5.25,3.59,82.60,289.90,860.88,393.55,319.22,254.46,528.44,212.93,448.72,16113.31,7798.96,4071.14,831.00,175.60,1717.23,295.17,154.28,167.99,559.49,525.70,129.47,6775.73,259.85,4167.17,3144.15,7600.23,256.18,129.47,363.93,1725.10,4069.47,248.20,212.93,254.46,10378.13,11700.11,12778.30,179.94,213.58,194.49
2014-10-20,SCHISM,base,3,8522.18,7394.68,915.59,1037.48,-431.20,8831.49,1.00,0.00,5.47,3.46,82.60,347.20,778.40,370.54,321.15,256.18,520.24,212.93,455.50,16203.21,8004.80,4314.41,954.63,186.02,1853.21,311.28,156.03,171.25,549.64,519.82,129.47,6999.86,261.36,4415.56,3401.95,7888.49,291.52,129.47,423.72,1861.05,4313.86,249.49,212.93,256.18,10661.97,12148.88,13101.26,180.16,212.93,194.49
2014-10-21,SCHISM,base,3,8750.45,7293.72,922.15,801.61,-465.69,9336.67,1.00,0.01,5.36,3.42,82.80,232.60,698.29,404.18,338.92,263.30,510.35,212.93,439.20,15808.79,7740.51,4182.54,926.46,176.68,1813.97,309.13,156.03,171.25,544.61,506.14,136.22,7233.82,265.24,4541.73,3671.23,7984.07,310.21,129.47,442.37,1823.40,4181.25,250.57,212.93,263.30,10581.36,11972.00,12960.95,179.72,214.01,194.71
2014-10-22,SCHISM,base,3,8813.31,7523.27,1028.41,527.95,-521.80,9835.57,1.00,1.00,4.84,3.49,82.80,144.90,666.70,410.56,344.06,266.97,500.03,212.93,439.20,16054.47,8106.23,4369.81,991.09,184.07,1915.29,330.36,157.11,171.68,541.46,500.03,144.06,7268.35,268.48,4548.17,3855.83,7949.47,325.86,129.47,463.32,1924.28,4368.15,253.81,212.93,266.97,10099.75,11704.18,12914.77,181.03,215.96,194.93
2014-10-23,SCHISM,base,3,8916.16,7730.39,1229.48,935.54,-473.74,9683.84,1.00,1.00,4.07,3.49,82.40,200.40,674.14,413.53,352.82,268.91,494.98,212.93,439.20,15815.49,8146.73,4331.22,990.48,174.94,1883.19,334.00,157.11,172.77,540.41,491.60,143.84,7241.79,270.42,4152.17,3297.84,7416.60,340.63,129.47,479.37,1891.61,4329.74,254.46,212.93,268.91,9594.77,11160.46,12933.58,182.33,216.39,195.36
2014-10-24,SCHISM,base,3,8696.91,7560.86,1465.47,975.10,-487.82,9675.09,1.00,1.00,3.27,3.54,82.80,219.60,707.42,441.10,376.72,272.57,479.79,212.93,439.20,15466.83,7883.04,4010.62,914.40,166.90,1749.91,321.79,156.24,175.38,536.21,466.70,129.47,6946.37,269.13,3915.23,3423.57,6837.87,333.14,129.47,455.07,1760.33,4010.62,254.46,212.93,272.57,9165.27,10530.67,12767.53,187.33,216.39,196.45
2014-10-25,SCHISM,base,3,8705.08,7621.07,1646.89,946.90,-331.66,9736.73,1.00,1.00,2.63,3.54,82.20,355.50,687.16,444.70,378.86,275.16,415.44,212.93,439.20,15732.67,8273.57,4285.59,1012.85,168.86,1863.01,334.43,159.94,175.16,522.76,408.01,129.47,6434.25,273.22,3829.18,3546.34,6473.06,350.68,129.47,490.34,1873.59,4285.40,254.46,212.93,275.16,8956.18,10642.80,12734.06,192.10,217.91,196.66
2014-10-26,SCHISM,base,3,8904.55,7770.99,1719.77,1084.60,-336.94,9876.65,1.00,1.00,2.26,3.46,82.00,261.30,598.24,419.05,388.01,275.16,353.89,212.93,439.20,14782.86,7700.00,4154.20,859.94,161.90,1600.75,312.78,159.07,180.38,513.93,352.39,129.47,6181.58,271.93,3724.87,3917.09,6243.84,324.79,129.47,440.04,1608.86,4153.09,254.46,212.93,275.16,8309.63,10223.65,12670.30,192.10,216.61,196.66
2014-10-27,SCHISM,base,3,9538.85,8421.41,1924.39,769.75,-374.04,11067.53,1.00,1.00,2.15,3.49,81.80,161.60,535.64,461.42,408.01,275.16,369.90,212.93,439.20,14840.85,7587.70,4034.20,795.82,159.29,1536.37,309.56,158.64,182.77,497.30,357.95,129.47,5969.47,271.07,3735.52,3865.71,6069.85,311.07,129.47,418.20,1545.69,4034.20,257.26,212.93,275.16,8070.09,9864.10,12621.48,192.10,218.99,198.18
2014-10-28,SCHISM,base,3,10033.58,8904.12,2217.92,838.94,-412.94,11825.50,1.00,1.00,2.27,3.55,81.80,119.90,532.84,441.10,411.62,275.16,336.14,212.93,439.20,15008.42,7554.36,3963.60,777.07,156.68,1508.58,306.34,158.64,186.24,452.32,329.29,129.47,5758.90,270.63,3836.45,3816.13,5977.03,299.04,129.47,401.21,1516.13,3963.78,269.13,212.93,275.16,8000.05,9778.25,12664.24,192.10,221.38,200.57
2014-10-29,SCHISM,base,3,10350.91,8887.40,2280.41,1269.28,-423.29,11785.34,1.00,1.00,2.51,3.63,81.80,163.20,586.49,399.29,384.39,275.16,300.11,212.93,439.20,15255.46,7626.85,3910.21,798.91,155.37,1555.20,311.92,157.33,186.46,404.40,305.05,129.47,5633.30,269.13,3890.29,3729.35,5906.43,294.31,129.47,397.59,1563.33,3909.65,270.20,212.93,275.16,8115.70,9757.55,12761.31,192.10,222.46,201.44
2014-10-30,SCHISM,base,3,10411.74,9240.14,2215.00,1375.82,-440.67,11691.59,1.00,1.00,2.86,3.55,81.80,160.00,600.67,377.36,366.70,275.16,294.53,212.93,441.10,15579.10,7746.67,3897.18,810.44,155.15,1628.04,312.35,157.55,188.63,374.81,291.95,129.47,5594.95,268.69,3912.44,3593.37,5904.45,291.73,129.47,391.21,1634.76,3895.69,269.99,212.93,275.16,8369.11,9959.87,12797.13,192.10,223.97,202.74
2014-10-31,SCHISM,base,3,10524.59,9345.73,2140.68,1370.40,-100.80,11395.67,1.00,1.00,3.18,3.45,81.80,282.90,383.70,354.10,336.78,275.16,257.91,212.93,440.26,15417.61,7708.81,3864.03,798.50,154.07,1641.08,311.71,158.42,192.54,350.04,249.71,129.47,5588.43,268.69,3905.74,3518.40,5955.60,287.21,129.47,383.33,1649.97,3863.28,270.42,212.93,275.16,8385.02,10020.28,12794.77,192.10,226.57,204.91
2014-11-01,SCHISM,base,3,10716.63,9490.59,2058.19,1638.66,-182.60,11318.76,1.00,1.00,3.38,3.44,81.40,297.30,479.90,328.43,316.00,275.16,218.78,212.93,424.78,15173.99,7555.94,3663.56,752.72,148.41,1613.41,297.11,160.59,196.88,326.50,217.04,129.47,5675.25,267.19,3856.58,3265.79,5932.91,278.82,129.47,363.29,1620.13,3662.63,271.28,212.93,275.16,8421.39,10149.09,12622.49,192.10,226.79,207.73
2014-11-02,SCHISM,base,3,11017.84,9762.35,1996.66,1862.83,-217.58,11369.24,1.00,1.00,3.42,3.44,81.20,170.50,388.08,305.70,298.61,275.16,212.93,212.93,433.26,14824.46,7244.27,3537.15,673.61,146.67,1522.28,285.06,162.55,200.57,313.21,212.93,129.47,5713.93,265.03,3801.96,3124.48,5923.91,270.20,129.47,351.97,1530.42,3536.22,270.63,212.93,275.16,8346.02,9835.66,12364.99,192.10,225.49,207.94
2014-11-03,SCHISM,base,3,10070.92,8872.62,2064.26,1759.64,-187.24,10562.78,1.00,1.00,3.33,3.42,80.80,143.10,330.34,286.35,279.25,288.07,203.60,212.93,435.38,14548.31,7077.09,3408.34,648.87,145.58,1481.76,285.49,162.33,203.82,282.26,200.57,129.47,5683.93,265.46,3704.50,2999.80,5893.46,262.01,129.47,329.72,1488.91,3407.59,270.20,212.93,288.07,8232.07,9587.17,12136.54,192.10,225.06,208.81
2014-11-04,SCHISM,base,3,9274.39,8070.99,2085.14,1879.65,-164.25,9644.12,1.00,1.00,3.07,3.40,80.60,132.20,296.45,265.89,268.26,293.02,207.94,212.93,435.17,14190.52,6779.47,3177.24,600.08,144.06,1401.11,275.59,164.07,207.73,257.48,201.87,129.47,5640.90,265.03,3573.89,2851.90,5739.58,250.57,131.65,305.05,1408.09,3175.92,271.07,212.93,293.02,8004.09,9241.05,11868.73,192.10,228.09,210.54
2014-11-05,SCHISM,base,3,9761.53,8272.56,1886.66,1984.02,-538.28,10202.45,1.00,1.00,2.76,3.40,80.80,107.40,645.68,307.63,259.42,294.96,225.49,212.93,409.50,14039.87,6662.01,3049.11,574.99,143.84,1332.99,269.13,165.16,211.19,244.74,221.81,129.47,5489.54,263.95,3466.60,2773.93,5558.38,240.63,150.37,288.72,1341.79,3048.92,271.50,212.93,294.96,7821.13,9011.97,11650.07,192.10,229.60,212.93
2014-11-06,SCHISM,base,3,9364.93,8078.86,1608.65,2040.21,-713.65,9647.03,1.00,1.00,2.42,3.44,81.20,92.60,806.25,280.76,259.64,295.82,253.81,212.93,316.64,14235.04,6846.95,3123.35,553.00,143.40,1380.16,264.81,166.03,210.98,237.39,243.01,129.47,5314.76,259.85,3361.12,2701.16,5330.03,237.39,150.37,280.97,1388.14,3123.16,269.56,212.93,295.82,7759.17,8947.66,11534.98,192.10,227.87,212.93
2014-11-07,SCHISM,base,3,9192.25,8024.14,1481.14,2388.50,-708.04,8992.93,1.00,1.00,2.00,3.44,80.80,81.40,789.44,280.11,262.44,297.11,273.00,212.93,280.54,14530.38,7078.33,3339.66,558.66,148.63,1434.60,271.71,166.90,210.11,233.71,259.64,129.47,5143.35,259.42,3243.34,2982.90,5169.22,239.55,150.37,280.33,1441.57,3338.91,267.83,212.93,297.11,7614.69,9011.62,11602.21,192.10,224.84,212.93
2014-11-08,SCHISM,base,3,9590.98,8418.53,1433.72,2295.14,-705.87,9435.43,1.00,1.00,1.61,3.41,81.00,82.90,788.77,284.63,267.40,306.77,272.79,212.93,276.88,14236.37,6909.39,3192.73,507.83,150.37,1351.39,264.38,165.38,209.46,233.71,275.16,129.47,5002.17,261.36,3111.99,3223.89,4958.88,233.71,138.40,261.79,1356.59,3191.79,271.50,212.93,306.77,7339.68,8700.83,11655.84,192.10,222.68,212.93
2014-11-09,SCHISM,base,3,9712.61,8567.50,1305.55,2051.89,-698.73,9665.00,1.00,1.00,1.30,3.48,81.20,134.30,833.03,284.63,273.65,319.22,292.38,212.93,290.01,14653.85,7105.65,3338.53,492.24,150.37,1394.93,269.13,167.77,206.64,233.93,278.60,129.47,4822.77,262.66,3068.82,3231.82,4791.08,229.82,148.41,255.54,1401.91,3338.34,275.16,212.93,319.22,7264.10,8688.28,11723.85,192.10,222.24,212.93
2014-11-10,SCHISM,base,3,9606.68,8443.29,1195.65,2117.89,-683.98,9368.42,1.00,1.00,1.16,3.50,81.60,178.20,862.18,285.92,275.59,331.86,337.21,212.93,289.37,15054.26,7299.69,3547.28,484.86,150.37,1410.88,272.57,168.42,206.21,245.17,302.05,148.41,4700.13,262.23,3081.32,3422.63,4717.74,227.44,150.37,253.16,1417.66,3546.72,275.16,212.93,331.86,7025.07,8733.24,11867.21,192.10,222.24,212.93
2014-11-11,SCHISM,base,3,9665.34,8307.46,1090.41,2210.77,-610.62,9155.60,1.00,1.00,1.21,3.51,81.20,158.90,769.52,285.49,286.78,339.99,357.52,212.93,299.04,15679.80,7804.59,3829.55,510.35,152.98,1497.66,276.67,169.94,202.74,253.59,336.14,150.37,4651.30,262.01,3101.58,3646.91,4722.70,231.33,150.37,263.09,1505.01,3828.44,275.16,212.93,339.99,6989.55,9545.52,11790.63,195.79,221.16,212.93
2014-11-12,SCHISM,base,3,9401.17,8234.55,989.11,2293.29,-608.88,8705.87,1.00,1.00,1.56,3.51,81.40,86.90,695.78,299.90,294.74,353.25,362.86,212.93,320.72,15241.25,7554.36,3592.44,502.77,152.54,1398.52,274.73,165.16,202.95,254.46,354.32,150.37,4647.99,259.64,3156.26,3924.91,4768.36,230.25,150.37,255.97,1405.70,3591.88,275.16,212.93,353.25,6859.41,9539.30,11877.88,196.01,223.33,212.93
2014-11-13,SCHISM,base,3,9859.35,8674.04,915.17,2378.83,-212.36,8608.05,1.00,1.00,2.11,3.51,81.80,140.30,352.66,309.13,297.75,357.52,390.57,212.93,348.97,15549.09,7660.53,3623.89,536.21,151.89,1475.00,282.91,166.47,197.31,265.46,357.52,150.37,4637.15,259.21,3295.58,3560.02,4847.12,227.87,150.37,259.21,1480.37,3623.33,279.68,212.93,357.52,7154.78,9232.21,12302.89,196.45,228.95,212.93
2014-11-14,SCHISM,base,3,10292.12,9123.98,866.04,2716.33,-323.86,8765.69,1.00,1.00,2.80,3.47,82.00,182.90,506.76,318.57,310.85,357.52,409.71,212.93,360.08,16055.80,8005.15,3943.70,592.77,152.54,1653.92,295.60,167.55,193.62,268.69,372.25,150.37,4605.36,264.60,3497.57,3387.84,4913.72,233.28,150.37,277.31,1662.41,3941.84,280.76,212.93,357.52,7702.11,9656.94,12659.69,196.88,229.17,212.93
2014-11-15,SCHISM,base,3,10226.89,9020.17,823.40,2910.50,-292.17,8431.97,1.00,1.00,3.62,3.45,82.20,275.20,567.37,327.58,317.50,357.52,426.48,212.93,380.56,16201.72,8060.26,4030.12,658.44,154.94,1744.20,312.57,168.42,192.54,270.63,381.20,150.37,4653.32,265.46,3601.05,3552.71,5064.96,247.76,150.37,303.12,1752.27,4027.89,280.33,212.93,357.52,8041.13,9728.74,12921.99,199.05,226.57,212.93
2014-11-16,SCHISM,base,3,10286.99,9085.15,791.47,3108.93,-270.25,8239.78,1.00,1.00,4.40,3.43,82.20,245.80,516.05,338.28,326.50,357.52,462.26,212.93,398.44,16263.56,8163.73,4236.03,728.95,160.81,1830.26,333.57,169.29,189.93,277.31,395.25,150.37,4825.70,265.89,3623.71,3551.96,5353.10,264.81,150.37,345.77,1839.48,4234.55,279.47,212.93,357.52,8428.03,9821.18,13146.88,196.01,224.19,212.93
2014-11-17,SCHISM,base,3,10371.10,9189.45,782.50,3120.63,-281.80,8314.77,1.00,1.00,4.88,3.29,82.40,200.10,481.90,348.12,328.86,357.52,474.94,212.93,425.20,15959.40,7965.81,4142.90,783.26,163.20,1831.83,341.49,169.29,189.28,283.99,418.84,150.37,5062.22,265.46,3674.97,3490.63,5666.76,278.82,150.37,373.74,1841.84,4139.57,278.39,212.93,357.52,8519.92,9537.40,13241.26,196.23,223.33,212.93
2014-11-18,SCHISM,base,3,10197.68,9039.08,781.32,3095.74,-515.93,8399.19,1.00,0.99,5.05,3.22,83.00,139.90,655.83,350.47,323.29,343.63,478.74,214.66,449.57,16052.02,8094.30,4177.54,792.73,164.51,1857.13,345.77,169.51,188.85,288.72,440.47,150.37,5270.95,267.62,3778.45,3169.68,5761.61,291.73,150.37,388.23,1866.54,4176.06,277.96,214.66,343.63,8613.30,9426.88,13131.29,195.58,223.33,212.93
2014-11-19,SCHISM,base,3,10243.18,8821.14,780.01,3331.90,-510.41,8201.69,1.00,0.00,4.91,3.34,83.80,85.40,595.81,352.61,320.07,337.00,488.86,223.97,470.08,16695.96,8680.79,4687.47,901.11,170.81,2124.86,378.22,170.60,188.85,287.64,452.96,150.37,5326.94,276.88,4015.82,3269.94,5842.62,323.08,152.54,431.99,2136.32,4685.26,275.16,223.97,337.00,9538.09,10394.42,13378.60,197.75,221.16,212.93
2014-11-20,SCHISM,base,3,9935.19,8774.54,785.56,3433.97,-184.67,7471.46,1.00,0.00,4.36,3.38,83.80,117.20,301.87,358.38,320.72,334.00,497.51,225.06,479.79,17332.10,9269.82,5204.73,1104.90,179.51,2416.78,436.44,172.77,188.63,289.15,457.40,150.37,5404.30,289.58,4344.70,3319.51,6340.45,370.33,157.98,509.51,2430.07,5202.73,272.14,225.06,334.00,10336.10,11371.68,13801.80,202.30,220.29,212.93
2014-11-21,SCHISM,base,3,10149.94,9041.36,800.27,3124.93,-113.12,7938.40,1.00,0.00,3.71,3.35,83.80,106.10,219.22,365.63,322.43,320.29,500.03,224.62,483.17,17014.70,9248.50,5200.36,1127.34,177.33,2419.28,458.24,175.38,188.85,296.03,467.33,150.37,5619.92,301.83,4448.37,4118.62,6548.66,398.65,150.37,534.74,2433.15,5198.36,266.54,224.62,320.29,10718.41,11847.56,14051.74,205.99,219.86,212.93
2014-11-22,SCHISM,base,3,10346.62,9273.69,822.05,2732.82,110.54,8325.30,1.00,0.00,3.01,3.40,83.60,139.20,28.66,383.12,326.29,316.43,497.08,227.87,498.35,16898.96,9352.45,5215.83,1175.17,179.72,2568.26,488.65,176.90,192.10,303.55,475.15,150.37,5853.80,316.86,4530.51,4841.27,6803.51,412.47,150.37,557.61,2580.73,5214.37,273.00,227.87,316.43,10991.69,12163.75,14130.51,208.38,222.68,212.93
2014-11-23,SCHISM,base,3,10412.94,9213.36,868.34,2921.28,76.25,8283.76,1.00,0.00,2.49,3.43,83.40,129.20,52.95,398.65,334.21,316.43,500.03,228.09,500.03,16232.37,8934.97,5073.90,1023.82,177.77,2350.06,475.99,178.42,192.10,305.91,479.37,150.37,6063.20,319.22,4480.25,5147.54,6885.03,409.07,150.37,527.60,2362.99,5072.80,273.22,228.09,316.43,10844.88,12253.60,14138.17,212.93,222.24,212.93
2014-11-24,SCHISM,base,3,10768.70,9557.70,908.91,4116.14,-30.02,7591.50,1.00,0.00,2.13,3.49,83.20,103.60,133.62,385.67,324.36,315.79,500.03,233.71,500.03,16168.83,8849.39,4945.72,1010.01,174.73,2299.85,489.29,179.29,192.10,311.71,479.79,150.37,6310.71,325.22,4528.12,5314.22,7075.31,402.69,150.37,516.87,2312.41,4944.62,268.48,233.71,315.79,10927.18,12402.94,14171.47,215.53,220.73,212.93
2014-11-25,SCHISM,base,3,11322.03,9911.92,927.63,4597.56,-264.56,7916.66,1.00,0.00,2.03,3.51,83.00,88.00,352.56,373.10,286.35,297.75,500.03,233.71,500.03,16015.20,8643.65,4729.12,945.85,169.07,2202.88,493.50,179.51,191.89,315.79,479.79,157.33,6599.55,326.08,4505.11,5427.70,7194.49,394.19,150.37,489.07,2212.18,4727.65,255.54,233.71,297.75,10848.64,12243.64,14210.08,216.83,217.69,212.93
2014-11-26,SCHISM,base,3,11315.08,10176.67,936.99,4084.04,-172.65,8340.68,1.00,0.00,2.13,3.56,83.20,73.30,245.95,364.99,305.05,295.82,516.24,233.71,500.03,16761.42,8841.73,4747.09,953.40,166.03,2330.57,520.45,178.42,192.10,321.57,488.02,151.46,6806.72,334.43,4659.38,5464.34,7413.24,394.83,150.37,483.38,2341.38,4746.72,254.46,233.71,295.82,11164.37,12274.37,14273.63,222.68,216.83,212.93
2014-11-27,SCHISM,base,3,11360.83,10268.06,928.71,4928.15,-537.72,7899.11,1.00,0.00,2.34,3.53,83.40,94.40,632.12,350.26,300.76,294.53,522.76,233.71,500.03,17159.18,9009.02,4852.62,959.11,165.16,2450.86,551.11,179.29,192.10,326.29,494.98,150.37,6970.36,343.20,4764.69,5385.06,7545.35,402.27,150.37,486.12,2460.87,4851.52,254.46,233.71,294.53,11380.01,12588.65,14425.90,230.25,215.96,213.58
2014-11-28,SCHISM,base,3,10904.15,9831.61,932.33,5055.85,-523.83,7304.46,1.00,0.00,2.54,3.54,83.60,45.40,569.23,338.92,284.42,275.16,537.05,233.71,513.93,17612.79,9356.61,5081.56,1014.88,165.81,2658.12,605.31,181.25,192.10,330.79,500.24,150.37,7118.96,357.95,4940.97,5330.21,7732.41,419.05,150.37,508.46,2668.27,5080.46,251.44,233.71,275.16,11678.91,13002.26,14639.75,237.39,213.79,216.83
2014-11-29,SCHISM,base,3,10561.08,9396.79,944.14,4042.03,-326.29,7789.47,1.00,0.00,2.70,3.60,83.20,53.60,379.89,338.71,290.66,275.16,540.41,233.71,526.34,17705.87,9570.92,5233.48,1076.97,167.99,2793.39,661.14,184.29,192.10,334.86,505.51,150.37,7247.63,370.97,5060.94,5297.50,7855.60,440.47,155.15,530.96,2805.59,5231.12,246.68,233.71,275.16,11821.98,13252.82,14932.78,244.74,215.96,219.21
2014-11-30,SCHISM,base,3,10501.43,9304.72,944.91,3756.45,311.87,7378.02,1.00,0.00,2.77,3.60,83.20,37.70,-274.17,362.65,301.40,275.16,556.35,233.71,542.51,17101.39,9224.41,4991.40,1018.14,165.81,2635.15,639.71,184.50,192.10,340.63,517.08,150.37,7257.55,374.38,5100.89,5389.05,7826.40,440.89,171.25,525.07,2647.02,4990.30,247.55,233.71,275.16,11673.48,13057.14,14998.16,246.68,217.26,221.16
