datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2015-01-11,dsm2,base,84,17763.36,17284.89,1348.29,7755.28,2341.89,9014.47,0.00,0.00,982.11,2.20,3.87,2.55,3.56,292.91,292.91,263.04,1390.98,1047.22,263.81,492.86,492.86,285.46,255.67,259.81,2523.47,2294.23,4673.05,260.82,260.88,3254.26,258.79,1171.40,11133.07,3543.43,640.53,263.23,286.81,1059.83,4028.91,253.18,993.01,350.22,255.20,3208.94,240.59,240.58,252.88,595.81,253.64,1028.39,304.50,1756.25,444.54,65.80
2015-01-12,dsm2,base,84,17514.71,17065.65,1366.67,7718.28,2350.42,8812.67,0.00,0.00,971.01,2.37,3.98,2.87,3.66,302.28,302.28,263.19,1495.17,1042.22,264.68,519.37,519.37,284.54,256.66,260.57,2691.65,2396.78,4939.06,261.27,261.27,3218.73,259.80,1278.54,11304.93,3751.00,678.13,263.32,285.33,1052.67,4217.55,255.18,991.72,341.50,255.70,3191.16,238.06,241.36,251.73,576.42,252.75,1009.49,303.62,1794.74,478.27,66.20
2015-01-13,dsm2,base,84,17297.36,16864.73,1357.16,7718.28,2241.36,8694.87,0.00,0.00,968.00,2.55,4.10,3.22,3.71,320.58,320.58,263.39,1643.13,1040.24,264.91,606.31,606.31,283.32,257.73,260.90,2899.01,2515.43,5337.55,261.75,261.77,3194.61,261.26,1501.08,11961.07,4090.23,752.09,263.49,284.76,1036.51,4689.10,256.76,981.96,333.97,256.42,3166.60,239.66,239.70,251.21,670.92,252.33,986.80,304.07,1835.23,544.43,66.20
2015-01-14,dsm2,base,84,16975.14,16534.33,1351.45,7774.28,2179.48,8372.83,0.00,0.00,971.00,2.69,4.15,3.55,3.69,352.76,352.76,263.69,1829.72,1038.43,264.71,749.52,749.52,281.17,264.79,261.25,3133.06,2667.62,5868.35,262.12,262.17,3156.92,264.46,1824.61,12601.22,4493.30,891.20,263.73,284.42,1014.52,5192.17,257.86,970.47,327.35,256.89,3271.50,240.07,241.02,252.76,642.68,253.25,976.66,304.62,1867.68,525.11,66.20
2015-01-15,dsm2,base,84,16337.93,15914.27,1318.74,7823.28,2002.24,7831.14,0.00,0.00,957.01,2.83,4.20,3.85,3.70,395.12,395.12,264.03,2049.29,1035.77,264.61,905.68,905.68,279.85,276.18,261.54,3423.51,2859.57,6403.18,262.44,262.47,3118.77,269.60,2117.35,13110.05,4938.87,1034.33,264.08,285.37,995.92,5634.29,258.96,960.74,322.24,257.17,3452.53,240.29,235.96,255.41,644.52,254.99,973.70,305.74,1926.09,503.55,66.20
2015-01-16,dsm2,base,84,15492.98,15089.80,1230.96,7769.28,2049.67,6904.98,0.00,0.00,907.18,2.96,4.26,4.13,3.74,449.96,449.96,264.68,2282.42,1033.60,264.80,1072.95,1072.95,279.77,293.93,261.91,3749.21,3086.26,6944.86,262.83,262.88,3104.39,276.91,2448.02,13830.74,5394.96,1196.86,264.78,286.98,987.35,6205.57,259.65,949.27,317.85,257.54,3640.93,240.07,234.46,259.58,557.34,257.39,972.72,306.10,2026.24,466.46,70.80
2015-01-17,dsm2,base,84,14916.89,14521.23,1260.14,6767.28,2000.82,7408.92,0.00,0.00,852.04,2.97,4.25,4.17,3.68,510.05,510.05,265.62,2555.23,1028.85,265.38,1259.43,1259.43,280.96,318.49,262.57,4140.29,3351.48,7416.62,263.40,263.41,3119.15,285.00,2765.67,14356.88,5827.67,1384.87,265.68,289.73,985.20,6697.94,260.13,937.54,314.12,257.91,3908.21,238.88,235.16,265.95,522.12,261.24,961.47,305.63,2134.72,420.01,70.80
2015-01-18,dsm2,base,84,14405.20,14016.12,1244.49,6568.28,2073.06,7008.34,0.00,0.00,871.93,2.89,4.16,3.94,3.61,562.72,562.72,266.44,2752.82,1017.52,266.46,1423.42,1423.42,283.06,340.52,263.34,4496.48,3651.00,7858.75,264.12,264.11,3157.28,294.12,3039.51,14626.52,6354.14,1596.93,266.45,288.53,983.41,7035.99,260.62,931.20,311.02,258.37,4153.72,238.15,230.38,272.89,493.77,265.30,912.32,304.66,2256.70,363.80,70.80
2015-01-19,dsm2,base,84,14193.88,13811.78,1194.01,6216.28,1892.92,7278.68,0.00,0.00,858.05,2.72,4.14,3.62,3.64,602.11,602.11,266.95,2959.14,1004.54,267.75,1465.12,1465.12,285.29,348.16,264.24,4800.75,3938.14,8111.47,264.88,264.91,3192.95,301.32,3152.64,14492.05,6601.76,1764.02,267.02,287.64,964.34,7100.56,261.15,925.56,308.54,258.98,4260.45,237.86,229.35,275.49,486.87,268.19,866.15,302.63,2352.76,403.71,70.80
2015-01-20,dsm2,base,84,13755.02,13374.43,1185.11,6142.28,2189.94,6607.89,0.00,0.00,861.99,2.49,4.14,3.13,3.72,654.69,654.69,267.72,3241.10,995.19,269.51,1587.94,1587.94,289.39,364.79,265.36,5066.70,4217.72,8356.53,265.93,265.95,3238.22,312.41,3344.83,14797.96,6896.18,1912.14,267.84,288.19,924.59,7368.69,261.42,917.96,306.61,259.88,4403.57,236.12,227.57,281.15,529.59,272.21,875.08,301.03,2457.25,451.41,70.80
2015-01-21,dsm2,base,84,13467.19,13057.20,1168.82,6151.28,2112.39,6372.33,0.00,0.00,864.99,2.20,4.28,2.55,3.90,697.87,697.87,269.04,3486.92,981.35,271.59,1660.42,1660.42,293.89,371.74,266.80,5299.03,4490.95,8537.33,267.24,267.25,3285.67,322.57,3455.83,15180.60,7108.57,2063.34,269.13,289.22,899.41,7524.03,261.77,911.47,305.27,260.75,4539.84,235.18,228.23,284.10,556.30,275.51,866.68,300.98,2577.86,450.31,70.80
2015-01-22,dsm2,base,84,12939.36,12521.57,1147.60,6907.28,2139.49,5040.18,0.00,0.00,851.05,1.73,4.59,2.02,4.09,771.61,771.61,270.41,3762.51,969.47,274.13,1833.69,1831.08,299.35,395.85,268.41,5595.31,4766.05,8836.65,268.71,268.81,3394.50,339.79,3713.13,16399.02,7395.13,2193.99,270.54,289.62,893.14,8090.09,261.89,902.07,304.47,262.44,4761.91,234.66,228.53,292.33,527.33,280.72,868.77,301.52,2728.28,413.46,73.00
2015-01-23,dsm2,base,84,12873.88,12431.62,1116.66,7484.28,2110.67,4395.58,0.00,0.00,832.07,1.52,4.43,1.69,4.01,914.48,914.48,271.83,4064.69,958.20,277.64,2115.47,2115.47,306.14,442.00,270.40,5905.82,5052.95,9429.57,270.59,270.83,3631.74,375.55,4209.00,18710.36,7866.78,2414.26,271.92,287.82,889.94,9271.49,261.80,892.84,304.18,265.24,5153.81,234.85,228.71,304.80,428.12,291.28,870.61,300.78,2923.48,350.39,76.40
2015-01-24,dsm2,base,84,12767.77,12305.92,1093.07,6659.28,1897.97,5303.59,0.00,0.00,827.02,1.59,4.17,1.58,3.88,940.48,940.48,272.76,4140.93,954.04,281.19,2014.99,2014.06,312.00,405.65,273.84,5988.46,5307.55,9792.90,272.44,272.74,3706.78,380.27,4100.88,17954.77,8066.89,2702.95,272.84,286.86,885.91,8952.66,262.12,887.08,304.27,266.98,5098.75,233.84,228.62,300.57,454.64,293.76,860.69,300.19,2961.90,388.35,76.40
2015-01-25,dsm2,base,84,12166.01,11697.38,1081.37,6747.28,2266.30,4233.79,0.00,0.00,868.85,1.59,4.12,1.54,3.86,872.37,872.37,275.79,4149.13,929.40,284.00,1804.37,1804.37,318.67,381.55,276.11,6050.29,5447.77,9781.07,274.96,275.08,3574.16,370.62,3760.01,17022.87,8051.49,2581.54,275.85,291.45,885.87,8428.68,263.30,889.11,304.53,267.23,4952.13,234.76,225.81,294.06,518.09,288.51,843.44,300.45,2991.56,426.64,73.00
2015-01-26,dsm2,base,84,11860.15,11396.82,999.63,6645.28,2402.71,3811.78,0.00,0.00,912.83,1.60,4.11,1.57,3.87,916.11,916.11,277.36,4281.69,933.70,289.02,1845.27,1845.27,329.04,388.71,279.06,6204.94,5580.56,9913.61,277.56,277.86,3556.60,388.14,3868.50,16949.48,8186.84,2588.10,277.39,290.23,878.61,8613.36,263.69,882.31,304.99,270.41,4947.13,235.04,226.25,300.53,548.45,297.62,837.06,300.81,3073.58,492.18,74.40
2015-01-27,dsm2,base,84,11573.32,11060.93,828.18,6280.28,2377.71,3743.51,0.00,0.00,947.85,1.68,4.21,1.74,3.93,957.84,957.84,280.30,4463.55,940.87,293.38,1918.83,1918.83,338.57,401.39,282.16,6371.83,5729.30,10113.10,280.63,280.90,3571.50,404.96,4009.53,17357.41,8392.30,2665.31,280.31,292.74,866.89,8774.90,264.39,872.59,305.76,273.75,4968.00,234.13,224.26,309.48,539.13,305.03,867.98,302.16,3144.90,462.30,75.20
2015-01-28,dsm2,base,84,11532.37,10934.42,1058.92,6588.28,2483.62,3519.38,0.00,0.00,1006.95,1.81,4.16,1.96,3.79,1068.29,1068.29,283.16,4729.18,955.30,299.37,2178.05,2178.05,351.57,453.15,286.24,6647.04,5913.60,10513.24,284.09,284.53,3750.16,446.01,4479.26,18165.66,8811.40,2857.65,283.17,294.37,861.71,9409.18,265.53,856.94,306.74,278.92,5188.60,233.96,223.87,331.60,511.53,322.79,899.88,301.92,3295.55,440.84,76.60
2015-01-29,dsm2,base,84,11571.53,10935.54,1093.06,6772.28,2516.76,3375.54,0.00,0.00,1008.99,1.97,3.95,2.20,3.58,1136.54,1136.54,286.56,4836.42,948.49,304.87,2336.86,2336.86,363.94,481.57,290.82,6898.24,6131.29,10899.20,288.10,288.54,3904.18,461.88,4653.81,18223.39,9395.29,3027.29,286.57,298.94,870.21,9615.23,267.35,849.09,307.93,282.76,5368.45,233.60,219.07,346.90,487.24,336.24,937.84,302.81,3401.73,356.78,76.60
2015-01-30,dsm2,base,84,11351.64,10839.88,1056.62,6321.28,2561.83,3525.14,0.00,0.00,983.10,2.20,3.86,2.55,3.49,1158.77,1158.77,290.69,4779.81,941.07,312.36,2303.14,2303.14,381.34,485.21,296.11,7078.38,6321.65,11098.79,293.19,293.59,3841.56,475.05,4630.44,17583.00,9670.75,3108.82,290.65,297.89,901.26,9476.36,269.01,848.20,309.25,286.62,5404.66,232.41,220.04,348.14,470.11,338.51,1000.82,301.71,3474.45,410.49,76.60
2015-01-31,dsm2,base,84,11236.20,10773.83,1047.61,6398.28,2712.63,3172.89,0.00,0.00,1038.79,2.37,3.87,2.88,3.52,1232.71,1232.71,295.54,4751.24,945.73,320.32,2492.71,2492.71,399.43,522.18,301.59,7332.05,6482.29,11286.12,298.35,299.02,3909.90,501.91,4911.41,17392.12,9991.30,3233.72,295.48,301.82,942.25,9687.64,271.03,838.60,310.85,293.18,5504.12,232.47,224.39,366.19,468.44,348.73,1009.02,302.12,3577.98,418.69,76.60
2015-02-01,dsm2,base,84,11127.63,10674.02,1112.88,6716.28,404.81,5119.42,0.00,0.00,1001.14,2.48,4.08,3.22,3.75,1303.94,1303.94,301.45,4731.54,948.54,329.74,2727.70,2727.70,419.02,576.08,307.97,7707.80,6707.95,11514.42,304.53,305.02,4071.62,527.42,5206.97,17833.61,10121.46,3416.13,301.42,307.70,978.53,9999.62,273.54,828.96,313.03,299.62,5688.56,233.63,237.57,387.13,430.30,366.38,995.16,306.23,3734.88,409.49,76.60
2015-02-02,dsm2,base,84,11439.80,10984.40,1090.17,5817.28,419.24,6293.45,0.00,0.00,1017.94,2.57,4.27,3.44,3.73,1404.40,1404.40,307.75,5162.43,954.00,340.39,2979.21,2979.21,437.58,649.19,315.70,8144.66,7011.55,11806.67,310.84,312.08,4347.69,557.10,5565.06,18971.28,10182.40,3643.38,307.69,313.32,1001.21,10533.93,276.57,820.95,318.40,307.18,5974.78,237.37,239.04,417.32,457.85,388.65,1034.25,310.96,3925.20,433.37,79.40
2015-02-03,dsm2,base,84,11527.98,10884.03,1119.42,5578.28,462.52,6606.60,0.00,0.00,1175.44,2.61,3.90,3.50,3.39,1650.49,1650.49,314.78,5849.20,961.49,355.49,3514.98,3514.98,459.45,796.23,326.49,8608.90,7436.86,12454.32,320.03,321.37,4835.11,633.63,6313.17,20363.29,10678.53,3990.69,314.72,317.54,1006.15,11731.73,281.39,808.60,325.77,320.28,6655.05,243.05,233.11,475.95,459.67,429.88,1011.59,312.37,4176.02,383.02,79.40
2015-02-04,dsm2,base,84,11748.84,10965.41,1200.25,5583.28,380.04,6985.77,0.00,0.00,1322.86,2.62,3.76,3.38,3.31,1478.84,1478.84,321.67,6000.12,974.47,361.59,3074.62,3074.62,464.66,662.04,334.54,8636.52,7747.74,12416.03,326.74,328.34,4671.03,571.84,5695.77,18426.83,10603.81,4142.11,321.62,323.16,1024.53,10619.61,283.88,818.70,333.18,318.12,6397.03,243.35,231.41,434.35,457.93,404.20,1022.08,315.63,4159.74,447.04,79.40
2015-02-05,dsm2,base,84,11674.28,11028.71,1209.38,4549.28,206.62,8127.76,0.00,0.00,1274.17,2.50,3.71,3.12,3.29,1392.79,1392.79,328.73,6220.89,996.72,368.75,2920.42,2920.42,475.82,630.79,340.89,8757.84,7897.08,12131.26,334.56,335.56,4509.84,554.06,5460.60,17650.63,10596.43,4015.33,328.64,329.03,1022.06,10202.57,286.57,828.43,340.46,319.63,6393.80,243.77,230.78,416.07,471.37,391.91,1165.86,321.19,4279.31,462.19,76.60
2015-02-06,dsm2,base,84,11777.28,11209.06,1216.48,4314.28,-1113.91,9793.39,0.00,0.00,1144.44,2.35,3.72,2.84,3.39,1314.14,1314.14,336.33,6385.14,1070.30,375.02,2791.67,2791.67,486.51,605.08,346.42,8780.15,7766.51,11858.69,340.64,341.89,4432.15,533.65,5233.68,17529.72,10421.81,3979.52,336.28,342.63,1047.57,9909.03,289.17,836.82,348.67,320.91,6061.69,243.21,223.09,404.76,497.55,385.25,1304.71,336.41,4358.55,464.51,76.60
2015-02-07,dsm2,base,84,13379.69,11569.11,1248.17,4574.28,-2393.69,12447.26,0.00,0.00,1090.04,2.20,3.89,2.56,3.58,1235.08,1235.08,345.68,6431.22,1207.00,379.95,2596.35,2596.35,498.04,562.27,351.13,8687.66,7635.95,11519.20,347.32,348.62,4392.77,516.01,4986.97,17307.74,10191.76,3874.32,345.59,357.22,1141.41,9595.32,292.09,846.56,359.19,321.90,5759.59,242.44,233.92,387.27,571.15,374.40,1263.81,355.05,4375.38,480.49,76.60
2015-02-08,dsm2,base,84,16558.67,11884.53,1259.24,5929.28,-4365.48,16254.11,0.00,0.00,1046.04,2.03,4.05,2.29,3.71,1186.83,1186.83,356.59,6451.59,1253.15,386.45,2518.76,2518.76,515.47,536.69,354.35,8597.39,7290.34,11282.35,354.21,354.75,4392.43,504.73,4865.01,17729.99,9959.17,3753.05,356.61,374.87,1226.05,9544.81,295.15,852.61,449.39,321.88,5374.45,244.45,250.93,374.41,623.55,367.35,1153.56,377.75,4413.84,533.27,76.60
2015-02-09,dsm2,base,84,22338.08,15445.69,1269.04,6913.28,-4016.35,20710.18,0.00,0.00,1006.03,2.03,3.96,2.30,3.57,1087.91,1087.91,366.52,6326.09,1224.72,389.41,2207.66,2207.66,526.58,456.97,357.28,8425.43,6995.22,11066.66,359.62,360.03,4366.96,476.05,4458.47,17527.13,9742.54,3607.50,366.68,390.99,1212.26,9180.73,299.85,858.16,482.43,317.52,5272.60,251.89,265.32,361.52,684.93,357.97,1097.40,403.82,4349.80,599.26,76.60
2015-02-10,dsm2,base,84,23971.36,20019.66,1313.59,7615.28,-3985.51,21655.18,0.00,0.00,970.03,2.28,3.68,2.63,3.30,954.19,954.19,373.03,6111.92,1201.84,393.33,1705.53,1705.53,532.68,367.74,360.34,8236.95,6829.49,10703.61,361.99,362.03,4198.47,444.26,3709.23,15935.10,9339.80,3224.93,373.25,404.04,1152.29,8246.18,305.72,862.51,472.74,309.64,5048.62,265.68,259.99,341.13,865.28,351.69,1058.02,426.30,4193.30,750.10,72.60
2015-02-11,dsm2,base,84,36984.41,33567.81,927.01,8360.28,-2726.94,32278.07,0.00,0.00,890.33,2.57,3.62,3.12,3.23,775.75,775.75,381.04,5839.56,1141.17,389.66,1106.12,1106.12,522.41,309.17,362.58,8001.05,6885.63,9861.08,365.35,365.45,3878.41,407.61,2600.11,13206.62,8638.22,2544.93,381.35,419.76,1119.86,6494.07,311.63,876.79,478.33,305.50,4843.67,263.32,224.99,325.86,968.96,341.48,1023.80,439.29,3958.57,713.23,70.80
2015-02-12,dsm2,base,84,41303.11,37984.45,1119.03,8793.28,-1422.40,35051.25,0.00,0.00,970.93,2.77,3.53,3.56,3.16,700.75,700.75,368.46,5700.50,1165.90,388.54,789.58,789.58,519.17,284.56,354.57,7804.78,7054.80,8768.43,360.99,361.41,3810.64,405.54,1979.53,11476.49,8007.32,1978.96,368.57,397.79,1092.94,5298.49,310.91,874.96,488.87,307.48,4900.06,225.15,159.70,305.65,708.03,325.22,990.67,402.03,3943.40,464.59,66.20
2015-02-13,dsm2,base,84,42133.82,38925.89,974.71,8881.28,578.47,33648.77,0.00,0.00,972.99,3.04,3.61,4.08,3.25,631.54,631.54,363.41,5543.15,1175.76,382.64,583.21,583.21,497.92,235.33,350.78,7630.59,7301.62,7561.34,356.42,357.01,3834.51,392.59,1443.01,9911.66,7291.37,1508.45,363.54,388.58,1052.12,4125.98,307.84,868.46,503.23,297.38,4956.10,185.46,154.74,269.53,661.17,291.92,940.10,394.16,3963.99,513.18,66.20
2015-02-14,dsm2,base,84,41667.75,38704.44,914.42,8879.28,775.44,32927.44,0.00,0.00,1078.57,3.17,3.69,4.46,3.25,563.77,563.77,357.23,5432.40,1174.25,371.77,472.82,472.82,475.23,198.93,341.60,7404.81,7429.80,6427.93,351.11,351.31,4044.12,379.95,1156.48,9407.53,6541.06,1195.29,357.23,380.77,1029.28,3547.38,299.33,858.29,516.21,288.20,5085.55,179.19,156.24,241.86,566.50,265.31,981.48,384.63,4112.52,428.26,63.20
2015-02-15,dsm2,base,84,38304.41,35725.83,800.78,7766.28,702.78,30636.13,0.00,0.00,1094.93,3.18,3.72,4.58,3.23,506.43,506.43,350.90,5251.09,1163.34,361.79,401.88,401.88,453.92,192.54,333.26,7060.26,7383.62,5511.05,343.40,343.44,4323.66,366.40,974.89,9050.61,5840.63,1003.51,350.94,375.15,998.82,3185.30,290.26,845.74,525.09,280.45,5096.67,177.77,163.81,232.37,577.52,255.71,997.66,381.47,4260.05,413.03,63.20
2015-02-16,dsm2,base,84,33234.16,31162.71,735.98,8481.28,774.85,24714.02,0.00,0.00,1047.22,3.10,3.75,4.40,3.31,459.80,459.80,343.57,5029.01,1144.26,351.34,366.21,366.21,435.17,192.46,325.64,6658.76,7212.50,4809.85,335.58,335.58,4482.49,350.32,848.84,8741.04,5195.90,895.94,343.63,369.99,1004.82,2893.23,282.28,835.88,529.59,273.51,4938.85,186.01,187.02,226.99,555.48,250.95,1051.66,378.28,4320.65,415.20,63.20
2015-02-17,dsm2,base,84,28622.63,26993.22,698.89,8217.28,507.28,20596.97,0.00,0.00,1010.18,2.92,3.89,3.96,3.47,420.37,420.37,335.64,4818.80,1111.84,342.09,356.15,356.15,418.97,201.49,318.75,6232.04,6961.42,4369.88,328.36,328.28,4588.88,343.08,816.36,8738.06,4691.40,870.18,335.80,363.35,1017.95,2878.81,274.78,822.27,529.43,271.83,4630.11,200.72,212.23,233.11,532.30,253.18,1096.90,374.14,4357.87,424.33,63.20
2015-02-18,dsm2,base,84,24608.44,23360.03,682.85,7245.28,581.00,17465.01,0.00,0.00,981.14,2.63,4.11,3.39,3.64,388.23,388.23,329.52,4631.24,1076.74,333.98,376.81,376.81,404.16,215.06,313.08,5819.65,6650.46,4181.18,322.27,322.30,4729.77,339.90,879.66,9344.85,4349.26,890.76,329.67,359.24,1045.57,3177.11,269.78,808.62,526.25,273.25,4449.75,214.58,228.78,242.32,540.05,258.83,1093.53,372.93,4384.17,426.54,63.20
2015-02-19,dsm2,base,84,21295.37,20236.93,658.11,7774.28,288.24,13890.96,0.00,0.00,915.33,2.29,4.09,2.80,3.61,366.97,366.97,324.79,4451.48,1051.51,327.53,417.16,417.16,390.93,229.98,309.51,5442.03,6305.33,4305.66,317.79,317.83,4896.93,337.67,1016.82,10548.37,4232.54,864.21,324.85,355.43,1070.44,3643.00,267.44,795.75,521.05,275.38,4379.61,225.11,238.62,251.32,447.96,266.25,1065.28,369.31,4405.79,398.22,63.20
2015-02-20,dsm2,base,84,19281.72,18360.09,718.21,7174.28,369.18,12456.47,0.00,0.00,872.20,1.96,3.92,2.19,3.59,357.80,357.80,320.35,4274.80,1026.84,324.52,431.27,431.27,381.79,240.49,308.36,5303.51,6005.85,4437.08,314.18,314.26,4945.00,332.01,1046.86,10730.38,4254.41,658.09,320.48,351.02,1088.96,3712.60,266.71,785.83,515.05,276.76,4337.00,232.72,235.05,258.49,420.63,271.27,1032.93,364.65,4347.37,403.51,63.40
2015-02-21,dsm2,base,84,17382.77,16567.98,777.20,7620.28,486.79,10052.90,0.00,0.00,826.20,1.70,3.83,1.72,3.59,352.25,352.25,316.99,4139.06,1019.12,321.79,417.20,417.20,376.45,247.72,306.99,5278.23,5807.39,4445.95,311.74,311.98,4789.26,324.16,989.23,10453.22,4208.29,770.69,317.25,347.03,1083.84,3509.72,266.75,784.17,508.52,277.14,4294.17,234.31,240.82,262.51,445.11,273.71,989.73,360.30,4258.24,425.36,63.20
2015-02-22,dsm2,base,84,16329.95,15595.09,835.38,7536.28,634.85,8994.20,0.00,0.00,873.80,1.52,3.71,1.44,3.46,347.24,347.24,314.62,4042.59,1013.07,320.07,426.04,426.04,373.46,252.19,305.89,5223.61,5665.07,4496.03,309.81,309.96,4609.24,321.58,1022.84,10497.65,4184.56,890.74,314.80,343.13,1065.43,3692.69,267.02,781.05,501.94,278.28,4224.67,237.27,236.37,264.73,433.68,275.88,929.46,355.62,4199.35,443.53,63.20
