datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2013-12-19,SCHISM,slr_base,3,9896.10,8256.72,1002.42,2561.44,-580.87,8917.95,1.00,1.00,4.04,6.59,88.20,100.70,681.57,624.71,528.86,418.84,930.54,520.24,917.88,20124.12,12325.34,8627.95,2117.28,257.05,3777.33,864.86,284.63,276.24,831.61,918.08,171.25,10887.41,813.94,7535.82,6444.80,10943.74,632.21,156.68,813.32,3791.51,8624.81,500.03,520.24,418.84,12583.43,14153.16,16660.27,423.72,520.24,525.70
2013-12-20,SCHISM,slr_base,3,10259.56,8637.19,983.37,3598.46,-575.39,8219.85,1.00,1.00,4.23,6.51,88.80,52.10,627.49,663.63,550.90,436.02,933.81,520.24,917.88,20025.74,12376.63,8532.67,2330.57,301.62,3866.64,883.92,272.14,276.88,832.23,921.76,171.25,10711.23,800.56,7419.96,7048.69,10719.27,665.71,150.37,905.61,3885.07,8529.53,500.03,520.24,436.02,12467.17,14103.37,16757.98,408.86,520.24,514.77
2013-12-21,SCHISM,slr_base,3,10351.24,8704.10,965.43,3326.16,-586.01,8576.52,1.00,1.00,4.20,6.67,89.40,43.20,629.21,669.45,553.00,439.20,937.49,520.24,917.88,20349.24,12793.60,8877.23,2660.80,329.07,4218.46,951.16,274.51,276.88,832.03,925.23,171.25,10528.27,797.68,7537.94,7068.21,10607.38,744.67,150.37,1061.57,4238.25,8873.40,500.46,520.24,439.20,12617.44,14091.55,16815.73,410.77,514.98,505.30
2013-12-22,SCHISM,slr_base,3,10149.14,8490.12,964.56,3131.32,-599.32,8581.70,1.00,1.00,4.04,6.80,89.60,36.00,635.32,659.27,547.54,439.20,937.49,520.24,917.88,20692.97,13180.58,9321.97,2993.15,398.87,4539.34,1060.76,282.70,278.60,832.23,927.28,171.25,10332.84,795.00,7621.04,7581.53,10611.14,843.32,150.37,1232.73,4561.79,9318.85,500.03,520.24,439.20,12699.24,14262.65,16990.81,413.74,504.04,498.98
2013-12-23,SCHISM,slr_base,3,10338.99,8702.10,973.03,3032.64,-602.30,8881.68,1.00,1.00,3.57,6.73,89.40,29.90,632.20,651.16,552.79,439.20,937.49,520.24,917.88,20722.08,13328.03,9454.22,3155.31,444.91,4686.55,1137.44,285.28,281.40,834.29,932.18,171.25,10220.56,792.73,7707.75,7959.13,10607.38,899.88,150.37,1326.79,4708.94,9450.24,500.03,520.24,439.20,12710.51,14421.92,17137.79,417.78,500.03,494.13
2013-12-24,SCHISM,slr_base,3,10279.57,8662.50,976.10,2712.53,-619.96,9163.10,1.00,1.00,3.00,6.70,89.20,37.60,657.56,659.27,555.09,439.20,930.34,520.24,925.03,20404.20,13077.27,9144.79,2992.21,384.18,4574.84,1127.75,276.45,281.62,835.52,935.85,171.25,10181.74,786.76,7785.76,8017.96,10499.32,870.81,150.37,1247.20,4595.99,9141.50,500.03,520.24,439.20,12726.33,14521.08,17087.51,418.84,496.45,484.01
2013-12-25,SCHISM,slr_base,3,10137.38,8515.96,978.02,2726.04,-604.35,8993.71,1.00,1.00,2.49,6.69,88.20,42.70,647.05,661.97,557.82,439.20,917.88,520.24,935.85,20276.31,12943.99,8998.76,2938.65,376.94,4566.38,1144.91,271.28,282.05,838.19,931.77,168.42,10162.15,780.16,7904.48,8245.03,10477.05,859.53,150.37,1205.38,4589.19,8995.12,500.03,520.24,439.20,12695.03,14610.05,17015.15,420.11,491.82,481.90
2013-12-26,SCHISM,slr_base,3,10089.77,8475.61,981.51,3025.10,-614.70,8660.87,1.00,1.00,2.03,6.40,87.00,47.10,661.80,679.01,575.62,439.20,925.03,528.86,935.85,19350.57,12124.88,8222.61,2446.63,284.42,4085.61,1037.63,254.67,280.97,844.96,922.99,151.67,10149.60,762.01,7947.89,8355.29,10305.72,763.87,150.37,1013.87,4106.57,8219.63,497.30,528.86,439.20,12293.10,14283.11,16808.53,415.87,482.11,480.43
2013-12-27,SCHISM,slr_base,3,9986.08,8352.12,983.16,3006.70,-568.88,8531.42,1.00,1.00,1.77,6.27,87.20,63.30,632.18,681.08,576.04,436.87,942.18,540.41,926.26,18757.73,11458.37,7645.19,1945.79,215.74,3709.74,933.81,239.77,279.68,848.86,923.80,150.37,10099.41,747.97,8049.03,7780.65,10203.56,662.18,150.37,835.72,3727.30,7643.43,492.03,540.41,436.87,12118.29,13868.71,16444.33,412.26,479.79,471.77
2013-12-28,SCHISM,slr_base,3,9785.96,8152.80,984.52,2753.67,-598.90,8615.71,1.00,1.00,1.53,6.39,87.00,51.60,650.50,637.63,560.75,431.57,958.91,540.41,917.88,19506.32,11801.14,7820.07,1971.96,214.01,3915.23,937.69,248.20,276.45,851.74,931.97,150.37,10014.95,748.80,8153.22,7411.47,10234.30,645.54,150.37,800.97,3931.61,7817.61,480.43,540.41,431.57,12233.00,13979.59,16133.19,412.47,477.47,466.70
2013-12-29,SCHISM,slr_base,3,9513.90,8028.91,977.38,2527.47,-594.99,8558.81,1.00,1.00,1.46,6.51,87.20,43.90,638.89,637.00,554.04,418.84,976.43,540.41,922.17,19790.89,11890.07,7816.90,1919.20,200.35,3866.26,928.91,241.93,275.81,857.07,945.65,150.37,9950.57,742.81,8065.18,7734.35,10175.73,633.88,150.37,796.03,3884.33,7815.14,479.79,540.41,418.84,12119.98,13754.73,16017.00,410.35,472.61,465.85
2013-12-30,SCHISM,slr_base,3,9510.99,8042.21,969.50,2526.56,-589.08,8543.01,1.00,1.00,1.58,6.58,88.00,40.70,629.78,636.59,539.15,418.84,992.31,540.41,934.42,20271.50,12179.96,7942.79,1924.48,196.45,3873.71,921.15,244.09,269.13,861.99,962.98,150.37,9928.01,740.32,7916.08,7779.07,10119.69,634.09,150.37,787.17,3893.08,7940.86,479.79,540.41,418.84,12104.93,13816.49,16117.42,410.13,463.74,464.59
2013-12-31,SCHISM,slr_base,3,9484.81,8006.44,975.56,2304.17,-593.72,8749.92,1.00,1.00,1.73,6.69,88.20,41.20,634.92,622.83,525.49,418.84,977.04,540.41,941.16,21243.19,12893.94,8533.72,2211.21,220.51,4138.45,983.97,254.89,262.23,862.81,973.78,150.37,9904.42,743.01,7856.84,7733.64,10172.46,672.36,150.37,859.53,4160.13,8532.15,479.79,540.41,418.84,12300.87,14130.51,16406.13,410.35,459.51,464.38
2014-01-01,SCHISM,slr_base,3,9410.29,7924.20,985.54,2426.04,-735.56,8705.35,1.00,1.00,1.97,6.76,88.40,41.10,776.66,658.02,536.63,418.84,957.07,540.41,957.07,21535.78,13293.86,8920.02,2381.32,236.96,4259.71,1010.41,257.05,263.74,866.09,978.26,150.37,9882.19,739.29,7837.84,7961.42,10153.56,710.94,150.37,943.81,4283.55,8917.93,475.57,540.41,418.84,12374.94,14201.92,16807.55,408.01,459.51,463.53
2014-01-02,SCHISM,slr_base,3,9467.76,7973.31,988.48,2224.95,-730.93,8962.21,1.00,1.00,2.29,6.78,89.00,32.40,763.33,646.58,524.65,418.84,957.07,540.41,973.38,21526.06,13483.35,9169.60,2492.79,247.76,4325.68,1017.12,258.13,265.03,869.17,972.56,150.37,9865.82,738.67,7907.47,8048.50,10110.75,742.39,150.37,1003.30,4348.02,9165.96,466.28,540.41,418.84,12439.86,13921.24,17271.92,406.31,459.51,463.11
2014-01-03,SCHISM,slr_base,3,9560.27,8068.17,983.97,1877.86,-722.45,9388.83,1.00,1.00,2.66,6.73,88.80,57.70,780.15,679.21,543.56,418.84,970.52,524.23,976.64,21700.36,13774.43,9548.28,2716.45,277.10,4487.61,1043.11,261.36,267.62,871.63,965.84,150.37,9819.46,741.57,8079.74,8129.02,10189.64,776.45,150.37,1077.78,4510.08,9544.48,461.63,524.23,418.84,12722.12,14170.80,17522.43,407.58,459.51,462.05
2014-01-04,SCHISM,slr_base,3,9519.12,8009.74,979.99,2051.98,-714.61,9161.74,1.00,1.00,3.00,6.54,89.00,58.30,772.91,709.29,575.62,418.84,976.64,520.24,976.64,21111.41,13398.01,9277.27,2635.53,279.47,4291.32,1001.26,255.97,273.00,876.75,965.63,150.37,9783.60,732.26,8240.47,8256.59,10220.22,774.39,150.37,1082.64,4313.49,9272.77,460.57,520.24,418.84,12704.62,14254.17,17537.57,406.10,459.51,460.99
2014-01-05,SCHISM,slr_base,3,9467.69,7946.58,967.89,2022.76,-732.28,9145.10,1.00,1.00,3.33,6.58,89.40,44.20,776.48,716.12,575.41,418.84,987.22,520.24,970.32,20955.43,13339.42,9216.78,2670.56,289.80,4339.35,990.48,253.16,271.50,882.08,972.77,150.37,9794.98,734.74,8410.90,7909.23,10330.43,758.71,150.37,1062.18,4361.50,9212.96,460.36,520.24,418.84,12963.81,14316.20,17593.74,405.88,459.51,460.99
2014-01-06,SCHISM,slr_base,3,9595.24,8093.94,950.43,2006.09,-651.90,9191.48,1.00,1.00,3.60,6.66,90.00,38.10,690.00,700.58,563.27,418.84,996.18,520.24,971.95,21247.34,13654.53,9629.49,3041.53,376.08,4662.31,1073.12,263.95,273.44,884.33,980.30,150.37,9836.70,739.70,8496.17,8064.47,10623.81,825.86,150.37,1218.05,4687.47,9625.86,459.51,520.24,418.84,13237.74,14858.91,17650.71,409.71,459.51,460.36
2014-01-07,SCHISM,slr_base,3,9300.53,8099.13,941.48,2282.76,-683.53,8642.78,1.00,1.00,3.68,6.69,90.60,14.50,698.03,694.15,562.01,418.84,996.18,520.24,976.64,21667.58,14083.05,10045.23,3398.38,463.74,5037.22,1179.00,272.14,275.59,886.79,986.82,150.37,9945.92,745.90,8512.59,8423.14,10828.48,913.79,150.37,1375.96,5061.67,10041.79,459.51,520.24,418.84,13494.72,15428.01,17842.14,413.53,458.46,461.42
2014-01-08,SCHISM,slr_base,3,8925.82,7831.09,914.24,2413.15,-568.45,7995.37,1.00,1.00,3.63,6.69,90.60,12.20,580.65,669.87,547.96,418.84,1004.92,520.24,976.64,21758.26,14302.07,10306.41,3671.60,555.09,5266.77,1285.93,279.04,276.67,890.27,991.50,150.37,10083.41,749.00,8546.29,8995.98,10932.48,1005.74,150.37,1513.55,5290.77,10302.63,459.51,520.24,418.84,13606.24,15763.63,17995.02,417.57,456.98,462.05
2014-01-09,SCHISM,slr_base,3,8478.36,7480.25,865.75,1933.90,-657.76,8067.97,1.00,1.00,3.31,6.59,90.20,29.40,687.16,652.41,533.90,418.84,1016.51,502.98,984.98,21584.34,14240.03,10258.86,3747.47,577.50,5321.67,1340.59,283.34,279.04,893.54,998.21,150.37,10193.42,751.07,8631.96,9296.33,10975.48,1048.39,150.37,1563.72,5344.74,10255.42,459.51,502.98,418.84,13658.54,15924.10,18084.16,419.05,456.55,462.05
2014-01-10,SCHISM,slr_base,3,7976.40,7058.87,820.78,1553.61,-676.18,7919.74,1.00,1.00,2.92,6.58,90.40,25.80,701.98,668.41,539.78,418.84,1028.09,500.03,994.35,21095.93,13879.71,9925.77,3577.83,517.72,5116.93,1297.75,277.96,278.82,898.25,1007.16,150.37,10251.99,747.14,8752.23,9198.92,10947.32,1019.56,150.37,1468.04,5139.71,9922.67,459.51,500.03,418.84,13645.51,15813.68,18056.24,415.44,456.13,462.47
2014-01-11,SCHISM,slr_base,3,7632.37,6715.03,795.96,1484.60,-600.49,7544.22,1.00,1.00,2.70,6.70,90.20,79.60,680.09,658.23,534.53,418.84,1042.30,500.03,996.18,21312.08,14095.55,10096.66,3675.16,538.52,5292.77,1348.59,283.34,279.47,900.09,1017.32,150.37,10272.94,754.58,8929.23,9073.46,11118.54,1030.93,150.37,1497.26,5315.13,10094.42,458.46,500.03,418.84,13825.33,15927.55,17973.58,418.41,454.86,463.95
2014-01-12,SCHISM,slr_base,3,7237.50,6291.58,789.98,1384.30,-647.60,7290.79,1.00,1.00,2.54,6.56,89.20,49.60,697.20,630.96,534.74,418.84,1054.68,500.03,996.99,20911.18,13754.73,9990.51,3487.62,507.40,5086.48,1277.50,297.75,277.31,907.04,1029.51,150.37,10306.75,739.91,9026.74,9456.64,11051.72,1062.99,150.37,1504.01,5108.72,9988.62,459.51,500.03,418.84,13607.24,15602.34,17858.55,413.53,456.98,461.20
2014-01-13,SCHISM,slr_base,3,7299.37,6371.67,784.46,1433.70,-674.83,7324.97,1.00,1.00,2.44,6.38,89.00,52.80,727.63,709.29,574.16,418.84,1059.75,491.82,1006.14,19908.67,12770.22,8963.48,2935.80,360.72,4404.12,1117.24,268.05,277.10,910.72,1045.95,150.37,10341.59,718.19,9105.57,8914.63,10767.65,910.32,150.37,1279.31,4429.94,8961.22,459.51,491.82,418.84,13208.74,14636.10,17653.47,403.97,459.51,458.88
2014-01-14,SCHISM,slr_base,3,8504.83,7579.14,968.11,1173.35,-706.01,9005.60,1.00,1.00,2.56,6.46,89.60,44.70,750.71,707.83,584.41,418.84,1074.13,479.79,1018.54,20141.28,12913.42,8952.01,2927.24,357.95,4406.52,1099.64,270.63,276.88,914.61,1058.53,150.37,10356.17,723.99,9228.05,8079.74,10797.04,907.04,156.46,1291.14,4429.75,8950.27,459.51,479.79,418.84,13214.61,14598.93,17378.88,399.51,459.51,459.72
2014-01-15,SCHISM,slr_base,3,9321.90,8395.16,1119.50,765.96,-746.31,10421.75,1.00,1.00,2.84,6.68,89.80,49.20,795.51,796.85,632.42,418.84,1086.29,479.79,1028.29,20942.33,13458.42,9505.07,3255.03,429.66,4721.78,1166.70,281.40,277.53,919.31,1067.25,150.37,10370.41,737.64,9201.52,8086.40,11002.09,996.79,162.77,1457.29,4745.26,9501.61,459.51,479.79,418.84,13446.04,14416.27,17530.24,405.88,459.51,460.99
2014-01-16,SCHISM,slr_base,3,9431.82,8501.84,1065.02,514.73,-756.47,10738.58,1.00,1.00,3.27,6.58,89.60,49.80,806.27,825.45,686.06,418.84,1097.22,479.79,1042.10,21086.51,13589.02,9766.35,3433.16,493.29,4794.20,1218.25,283.56,281.19,924.62,1080.62,150.37,10427.34,742.39,9047.58,8583.46,11077.64,1052.04,167.99,1550.64,4815.26,9762.73,459.51,479.79,418.84,13407.22,14663.31,17690.25,415.23,459.51,462.47
2014-01-17,SCHISM,slr_base,3,9416.17,8493.44,1039.17,349.42,-759.05,10864.98,1.00,1.00,3.65,6.46,89.80,49.00,808.05,871.83,753.14,419.69,1085.68,479.79,1053.86,20769.89,13369.05,9547.59,3261.64,461.84,4628.89,1166.50,274.73,287.86,930.75,1090.33,150.37,10515.94,744.87,9029.52,8486.57,11052.92,1010.01,171.25,1465.25,4650.01,9545.00,465.22,479.79,419.69,13385.79,14662.48,17746.86,416.50,459.51,462.05
2014-01-18,SCHISM,slr_base,3,9239.37,8363.02,1045.77,484.89,-739.10,10539.36,1.00,1.00,3.96,6.35,89.60,62.20,801.30,911.34,810.03,424.57,1084.46,479.79,1069.07,20688.49,13337.91,9507.14,3278.04,484.43,4628.15,1158.63,276.67,292.59,939.73,1087.70,150.37,10549.51,748.38,9088.73,8236.45,11139.50,990.89,171.25,1452.12,4649.46,9503.68,478.74,479.79,424.57,13446.71,14851.95,17757.59,418.84,459.51,462.47
2014-01-19,SCHISM,slr_base,3,9059.29,8185.45,1067.68,604.07,-769.17,10292.06,1.00,1.00,4.12,6.42,90.60,55.80,824.97,939.94,851.94,432.63,1092.16,475.36,1079.40,20545.60,13223.33,9354.18,3252.77,481.90,4637.70,1142.49,278.39,294.10,948.10,1092.56,150.37,10566.46,750.24,9029.34,8117.45,11144.78,969.91,171.25,1428.82,4660.48,9351.59,490.76,475.36,432.63,13589.53,14920.36,17722.95,421.60,459.51,463.11
2014-01-20,SCHISM,slr_base,3,8931.89,8059.43,1101.94,626.53,-770.91,10178.21,1.00,1.00,4.05,6.70,91.00,69.60,840.51,965.23,842.09,434.75,1053.86,461.42,1085.48,21354.96,13972.09,10102.16,3779.57,651.57,5220.56,1292.54,297.11,295.82,954.63,1088.92,150.37,10597.11,766.35,9024.83,8323.10,11414.52,1086.49,171.25,1647.80,5246.22,10098.55,490.55,461.42,434.75,13934.08,15558.33,17860.99,430.72,459.51,464.59
2014-01-21,SCHISM,slr_base,3,8954.11,8087.97,1129.94,619.38,-769.26,10233.93,1.00,1.00,3.72,6.75,90.80,59.10,828.36,970.12,841.68,437.29,1018.54,459.51,1086.69,21614.26,14248.84,10397.85,4050.91,747.97,5425.34,1395.33,306.34,298.61,960.95,1060.56,157.55,10679.76,766.97,8881.40,9058.17,11473.32,1200.55,171.25,1809.85,5450.56,10393.56,490.13,459.51,437.29,13934.75,15899.09,18045.68,435.17,459.51,467.33
2014-01-22,SCHISM,slr_base,3,8860.06,7980.50,1128.82,605.40,-745.62,10129.10,1.00,1.00,3.26,6.65,90.20,65.30,810.92,985.19,863.84,445.76,1022.00,459.51,1090.13,21281.14,14020.92,10125.54,3931.61,691.87,5288.95,1384.75,300.11,299.25,973.17,1030.53,161.68,10751.92,763.66,8856.00,9295.81,11373.55,1167.71,171.25,1730.81,5312.58,10121.93,497.30,459.51,445.76,13857.53,15971.13,18084.32,432.41,459.51,468.81
2014-01-23,SCHISM,slr_base,3,8479.32,7589.22,1117.37,552.46,-758.13,9802.36,1.00,1.00,2.80,6.67,90.20,40.00,798.13,1003.09,886.38,458.88,1047.78,459.51,1073.53,20684.33,13579.33,9639.33,3648.41,591.10,5043.06,1310.17,291.09,298.18,985.39,1028.29,166.47,10739.96,753.55,8943.14,9191.46,11255.82,1078.39,171.25,1549.06,5063.68,9637.60,510.56,459.51,458.88,13761.24,15723.12,17965.14,427.11,459.51,469.02
2014-01-24,SCHISM,slr_base,3,8193.23,7308.76,1110.92,2398.21,-784.07,7690.01,1.00,1.00,2.24,6.72,89.60,36.30,820.37,1015.70,878.80,463.53,1054.68,459.51,1052.85,20713.92,13585.68,9619.64,3582.89,556.77,5050.36,1294.54,291.52,298.40,996.58,1042.10,169.73,10660.60,752.31,9033.51,8899.50,11339.02,1054.07,171.25,1504.21,5072.62,9617.74,514.77,459.51,463.53,13764.08,15663.65,17783.93,425.42,459.51,469.66
2014-01-25,SCHISM,slr_base,3,8081.54,7160.53,1124.45,4237.52,-791.33,5759.79,1.00,1.00,1.76,6.65,89.00,44.60,835.93,946.87,700.17,429.87,1061.77,459.51,1036.62,20535.35,13374.08,9479.30,3305.00,451.90,4957.60,1246.99,288.51,297.32,1003.70,1053.46,171.25,10621.24,746.11,9045.15,9144.62,11224.83,1031.75,171.25,1454.71,4979.52,9476.19,463.32,459.51,429.87,13519.98,15406.72,17527.96,429.23,459.51,469.45
2014-01-26,SCHISM,slr_base,3,7726.37,6826.47,1158.34,4702.89,-750.18,4932.00,1.00,1.00,1.41,6.55,89.00,39.10,789.28,689.38,586.92,425.63,1046.16,459.51,1044.94,20371.19,13178.40,9289.40,2942.64,347.05,4850.60,1219.06,286.57,297.11,1011.43,1054.68,171.25,10624.66,739.91,9079.36,9203.77,10999.02,981.32,171.25,1341.19,4871.28,9287.15,459.51,459.51,425.63,13247.79,15033.74,17251.86,432.84,459.51,469.66
2014-01-27,SCHISM,slr_base,3,7264.59,6383.28,1189.24,5049.17,-692.30,4096.96,1.00,1.00,1.26,6.50,89.00,8.10,700.40,669.45,562.22,420.32,1035.20,459.51,1054.68,20758.22,13310.28,9394.52,2832.28,314.28,4891.23,1239.76,293.02,295.82,1016.10,1051.03,171.25,10608.41,749.00,9123.80,9296.68,10858.03,970.52,171.25,1286.73,4913.91,9392.27,459.51,459.51,420.32,13014.17,14878.29,17055.34,446.18,459.51,471.35
2014-01-28,SCHISM,slr_base,3,6973.97,6058.62,1201.26,4591.86,-703.83,4287.20,1.00,1.00,1.32,6.53,89.20,-15.30,688.53,682.33,558.03,418.84,1036.82,459.51,1054.68,21012.44,13611.59,9412.69,2820.65,305.05,5011.12,1305.36,304.62,295.82,1018.75,1049.00,171.25,10587.35,761.19,9139.07,9390.37,10787.30,973.17,171.25,1273.49,5035.76,9410.27,459.51,459.51,418.84,12853.27,14700.29,16929.20,459.09,459.51,474.94
2014-01-29,SCHISM,slr_base,3,6821.13,5887.92,1192.49,4342.73,-635.21,4306.10,1.00,1.00,1.50,6.48,89.40,15.70,650.91,709.91,567.25,418.84,1036.82,459.51,1047.78,21438.62,13951.92,9683.70,2937.70,326.50,5143.90,1389.34,319.43,295.82,1018.14,1040.07,171.25,10572.28,768.41,9131.95,9341.20,10764.23,1019.15,171.25,1335.99,5169.77,9681.28,459.51,459.51,418.84,12758.12,14694.49,16994.73,469.24,459.51,479.16
2014-01-30,SCHISM,slr_base,3,6577.69,5637.08,1219.68,4317.23,-426.15,3906.30,1.00,1.00,1.84,6.38,89.80,110.60,536.75,658.23,546.70,435.59,1031.75,459.51,1036.21,21644.34,14164.14,9848.25,3050.06,344.70,5203.64,1426.43,331.22,299.04,1018.75,1035.20,171.25,10540.60,775.84,9144.79,9312.44,10735.51,1069.68,171.25,1403.50,5228.75,9846.35,459.51,459.51,435.59,12797.97,14609.22,17318.89,474.09,459.51,484.22
2014-01-31,SCHISM,slr_base,3,6465.05,5499.42,1229.16,4200.74,-575.73,4069.19,1.00,1.00,2.33,6.34,90.60,123.80,699.53,649.91,525.70,439.20,983.36,459.51,1035.20,21770.67,14367.91,10123.31,3241.83,385.67,5325.49,1452.12,354.10,302.69,1018.54,1031.75,171.25,10518.51,792.53,9196.84,9249.54,10770.38,1143.50,171.25,1510.96,5352.01,10120.04,460.57,459.51,439.20,13028.27,14844.33,17588.53,481.48,459.51,492.87
2014-02-01,SCHISM,slr_base,3,6813.42,5843.79,1190.88,4212.09,256.10,3536.11,1.00,1.00,2.91,6.44,91.00,148.70,-107.40,650.95,542.72,439.20,929.32,459.51,1035.20,22271.64,14878.46,10799.09,3771.92,501.30,5752.76,1601.15,368.41,308.92,1018.34,1006.75,171.25,10511.31,826.89,9291.65,9449.90,10954.83,1243.18,171.25,1716.24,5781.46,10797.39,464.59,459.51,439.20,13481.34,15356.70,17932.32,496.03,465.64,500.67
2014-02-02,SCHISM,slr_base,3,7043.06,6111.92,1175.35,4258.14,463.16,3497.11,1.00,1.00,3.53,6.50,92.00,102.70,-360.46,682.54,574.78,441.53,971.75,459.51,1021.18,22370.28,15090.81,11094.68,4127.15,638.25,6067.51,1759.94,376.30,323.93,1018.95,973.58,179.51,10510.11,859.53,9412.18,10031.47,11156.37,1339.39,172.99,1901.00,6095.01,11090.59,473.25,459.51,441.53,13710.98,15483.94,18342.36,504.04,475.57,510.14
2014-02-03,SCHISM,slr_base,3,6725.36,5820.21,1174.71,4217.70,378.50,3303.88,1.00,1.00,4.12,6.59,93.20,106.90,-271.60,646.37,552.37,445.76,974.80,459.51,987.22,23017.07,15851.21,11824.18,4646.15,780.58,6642.39,1917.44,415.65,338.28,1015.70,961.35,186.24,10539.06,921.56,9616.36,10017.01,11383.58,1516.92,178.42,2132.63,6669.68,11820.46,479.79,459.51,445.76,14369.73,16110.68,18849.70,528.65,479.79,526.34
2014-02-04,SCHISM,slr_base,3,6267.34,5365.88,1193.73,4200.86,270.71,2989.50,1.00,1.00,4.56,6.67,94.00,107.30,-163.41,634.92,554.25,443.64,959.11,459.51,980.10,23663.49,16496.62,12727.17,5519.08,1158.63,7279.68,2266.01,462.90,360.94,1015.70,966.25,188.63,10597.28,969.10,9896.84,11017.10,11782.84,1833.79,171.25,2660.61,7306.94,12723.80,480.21,459.51,443.64,14815.67,17098.29,19267.08,565.15,492.24,542.09
2014-02-05,SCHISM,slr_base,3,6328.61,5233.31,1214.53,4256.52,294.61,2992.01,1.00,1.00,4.73,6.65,93.80,83.30,-211.31,643.25,561.17,448.72,946.87,459.51,991.50,23672.16,16762.07,13081.97,5960.83,1373.17,7617.33,2466.83,497.51,383.54,1015.70,960.13,190.15,10673.77,1017.93,10156.82,11527.51,12001.27,2043.34,171.25,2942.64,7647.31,13078.78,486.97,459.51,448.72,15200.43,17751.90,19705.84,592.14,501.30,560.33
2014-02-06,SCHISM,slr_base,3,6594.73,5237.87,1206.10,4244.15,778.88,2777.80,1.00,1.00,4.57,6.65,93.80,32.70,-746.18,685.65,599.88,463.95,920.74,466.07,979.49,23336.36,16632.92,12808.39,5986.93,1347.79,7640.96,2561.74,520.24,404.40,1015.70,953.20,191.24,10679.25,1066.03,10481.67,11763.18,12119.30,2030.29,171.25,2910.13,7668.28,12805.37,493.29,466.07,463.95,15307.16,17580.07,19803.27,611.98,511.82,564.73
2014-02-07,SCHISM,slr_base,3,6501.82,5319.00,1206.00,4224.37,1387.23,2096.21,1.00,1.00,4.19,6.67,93.40,-15.40,-1402.63,685.86,605.31,477.89,912.16,479.79,971.95,23595.12,16912.53,12915.27,6182.48,1385.55,8055.52,2778.70,532.22,431.99,1012.24,941.77,192.10,10674.97,1136.84,10803.54,11561.47,12359.25,2122.92,174.73,3018.77,8080.44,12911.24,497.93,479.79,477.89,15659.53,17779.71,19849.39,644.08,520.24,580.02
2014-02-08,SCHISM,slr_base,3,6880.19,5651.05,1239.78,4205.67,3258.32,655.98,1.00,1.00,3.60,6.70,92.20,-21.50,-3279.82,660.52,588.59,504.25,895.79,479.79,957.89,23444.41,16819.00,12715.56,5892.38,1183.63,8124.81,2890.35,539.57,457.82,1010.01,925.03,203.17,10570.40,1207.19,10927.70,11593.90,12346.43,2096.09,184.50,2884.45,8152.17,12712.03,499.19,479.79,504.25,15577.78,17633.46,19739.93,678.59,525.91,595.07
2014-02-09,SCHISM,slr_base,3,10281.28,6404.23,1285.33,4466.26,5053.81,2046.54,1.00,1.00,2.96,6.69,90.80,-5.10,-5058.91,648.45,595.49,538.94,885.15,479.79,941.57,22697.58,16062.54,12140.93,5110.55,900.70,7428.26,2608.91,511.61,463.53,1002.08,908.27,217.04,10439.00,1179.00,11017.44,11538.04,12122.01,1919.79,192.10,2493.17,7456.89,12138.06,509.09,479.79,538.94,15304.85,17218.41,19584.54,693.74,539.57,613.45
2014-02-10,SCHISM,slr_base,3,13017.56,9189.57,1333.48,4764.60,5041.11,4545.32,1.00,1.00,2.52,6.68,89.80,17.70,-5023.41,656.15,605.51,560.12,916.86,479.79,936.87,21619.83,14987.90,11163.69,4106.57,590.05,6503.81,2198.03,438.35,447.45,992.92,900.29,235.66,10388.07,1134.41,11156.71,10907.21,11943.74,1609.26,192.10,2018.79,6532.76,11161.82,516.24,479.79,560.12,15011.24,16763.71,19308.02,685.86,555.51,626.79
2014-02-11,SCHISM,slr_base,3,16666.50,14525.74,1361.29,6062.01,4525.13,7440.64,1.00,1.00,2.37,6.72,89.00,32.40,-4492.73,688.35,599.46,542.09,955.85,479.79,930.75,21011.64,14288.76,10471.90,3365.64,442.37,5847.31,1943.25,400.36,431.99,990.89,906.84,245.39,10385.33,1120.07,11253.77,10018.56,11921.05,1391.14,192.10,1656.88,5870.57,10469.68,524.44,479.79,542.09,14810.70,16405.80,18986.19,685.86,575.20,643.87
2014-02-12,SCHISM,slr_base,3,21463.12,19830.59,1368.79,8652.20,3858.98,10320.72,1.00,1.00,2.52,6.76,88.00,3.40,-3855.58,670.49,561.38,506.98,986.21,481.90,953.40,20732.64,13838.84,9946.61,2862.94,359.87,5602.55,1856.74,379.71,423.08,989.06,920.74,232.85,10398.88,1136.63,11165.06,9423.42,11977.24,1262.86,185.16,1425.04,5621.73,9943.51,542.51,481.90,506.98,14660.98,16172.44,18565.87,702.03,597.79,666.75
