datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2013-12-18,SCHISM,slr_base,1,8469.24,6838.03,916.06,1376.06,-425.40,8434.64,1.00,1.00,2.56,7.08,94.60,197.80,623.20,775.84,750.66,580.64,898.25,976.64,881.46,26061.67,18766.62,14413.77,6121.78,1135.62,8520.45,2803.69,652.61,560.33,672.15,877.36,169.07,14173.63,1708.95,12199.73,12216.62,14906.94,2228.26,150.37,3028.06,8558.33,14410.45,873.27,976.64,580.64,17604.00,19135.00,21773.21,997.60,1006.35,1060.76
2013-12-19,SCHISM,slr_base,1,9250.26,7610.88,892.69,3710.45,-276.15,6708.65,1.00,1.00,2.46,7.10,93.80,101.40,377.55,768.00,765.32,580.64,898.25,976.64,896.41,25998.59,18774.54,14853.61,5997.18,1285.32,8410.20,2735.94,726.26,553.83,677.76,885.76,169.29,14226.38,1681.35,12193.14,13363.03,14761.31,2362.80,150.37,3110.48,8451.10,14851.95,882.28,976.64,580.64,17451.57,19533.52,21961.42,963.60,1005.53,1061.16
2013-12-20,SCHISM,slr_base,1,8607.78,6985.41,881.40,3426.70,-139.57,6202.05,1.00,1.00,2.46,7.04,93.20,50.60,190.17,783.26,771.92,580.64,898.25,979.89,898.25,25687.27,18496.74,14302.73,6035.14,1130.37,8226.29,2779.65,621.58,559.08,685.44,891.29,166.25,14283.77,1663.00,12394.84,13884.89,14684.20,2208.11,150.37,2998.66,8263.94,14301.07,887.61,979.89,580.64,17392.25,19543.66,21920.90,907.25,1011.23,1063.80
2013-12-21,SCHISM,slr_base,1,8792.59,7145.45,890.27,3162.77,-11.05,6531.14,1.00,1.00,2.52,6.99,92.40,40.50,51.55,787.58,780.78,583.57,900.70,988.65,898.25,25316.11,18172.27,13919.74,5850.74,1003.09,8083.60,2742.05,598.20,561.38,692.91,894.77,166.47,14245.68,1655.50,12746.68,13623.62,14674.42,2090.06,150.37,2850.56,8116.22,13916.90,886.79,988.65,583.57,17383.77,19558.47,21892.93,900.29,1005.94,1063.60
2013-12-22,SCHISM,slr_base,1,8933.29,7274.27,895.97,3056.09,115.07,6658.09,1.00,1.00,2.72,6.91,91.80,34.00,-81.07,794.59,785.11,593.19,914.81,995.16,898.25,24798.03,17561.83,13358.67,5372.89,822.98,7672.16,2588.59,569.97,558.66,699.96,897.22,166.47,14187.44,1638.71,13088.35,13295.20,14718.37,1934.45,150.37,2593.19,7703.52,13355.16,886.17,995.16,593.19,17344.81,19429.99,21802.79,894.77,999.23,1055.89
2013-12-23,SCHISM,slr_base,1,8713.73,7076.85,896.50,2978.32,245.30,6386.61,1.00,1.00,3.07,6.85,92.00,28.90,-216.40,798.71,762.22,606.56,917.47,996.18,898.25,24443.04,17128.16,13049.25,5014.40,732.47,7375.58,2488.37,547.33,555.30,705.76,900.70,166.90,14158.82,1630.02,13226.51,12709.33,14743.57,1846.74,150.37,2387.29,7406.70,13045.90,881.87,996.18,606.56,17368.78,19344.61,21722.31,899.27,998.62,1048.79
2013-12-24,SCHISM,slr_base,1,8649.78,7032.71,902.75,2412.59,333.50,6806.44,1.00,1.00,3.46,6.82,92.00,36.20,-297.30,792.53,764.90,617.83,918.49,996.18,898.25,24292.33,16960.26,12901.33,5001.07,753.34,7284.99,2474.14,556.35,555.72,708.46,905.82,171.25,14187.78,1637.72,13209.92,12191.45,14828.43,1854.58,150.37,2386.14,7317.74,12898.64,876.96,996.18,617.83,17441.79,19426.12,21670.28,908.07,995.57,1045.14
2013-12-25,SCHISM,slr_base,1,8556.52,6935.11,909.39,2967.06,412.76,6086.09,1.00,1.00,3.76,6.75,92.00,41.10,-371.66,797.27,773.57,620.75,915.63,996.18,911.54,23975.16,16657.65,12626.53,4865.98,761.60,7055.26,2412.54,554.46,556.56,715.08,910.11,171.25,14256.83,1631.00,13048.92,11806.05,14849.63,1829.09,150.37,2392.11,7084.72,12622.32,872.86,996.18,620.75,17322.15,19061.10,21613.31,913.18,992.51,1043.72
2013-12-26,SCHISM,slr_base,1,8324.29,6710.13,908.60,3017.49,439.90,5775.50,1.00,1.00,3.95,6.60,92.20,46.50,-393.40,806.12,778.93,619.08,913.59,996.18,917.88,23658.45,16364.64,12439.36,4772.94,741.77,6848.91,2335.59,544.82,552.16,720.67,915.02,171.25,14296.41,1629.42,12905.70,11151.77,14893.03,1798.27,150.37,2332.69,6879.15,12435.48,868.55,996.18,619.08,17195.41,18694.18,21481.47,917.06,991.90,1041.08
2013-12-27,SCHISM,slr_base,1,8138.92,6504.96,911.39,2947.10,494.56,5608.65,1.00,1.00,4.01,6.59,93.00,63.50,-431.06,812.50,780.16,620.75,931.57,996.18,917.88,23651.05,16393.50,12454.19,4833.94,754.17,6854.07,2278.19,549.01,549.85,726.68,917.88,171.25,14294.42,1635.15,12726.33,10725.59,14917.87,1790.41,150.37,2344.47,6882.89,12450.15,869.58,996.18,620.75,17157.71,18492.70,21299.32,927.48,992.72,1036.82
2013-12-28,SCHISM,slr_base,1,8184.56,6551.40,895.43,2497.29,441.85,6140.85,1.00,1.00,3.91,6.72,93.20,52.10,-389.75,809.82,776.87,620.75,944.83,1000.04,917.88,24136.95,16888.66,12977.58,5296.04,918.90,7227.97,2367.62,586.29,550.27,729.99,917.88,171.25,14279.62,1651.94,12528.18,10720.46,14977.64,1935.04,150.37,2607.18,7255.96,12973.88,870.19,1000.04,620.75,17246.48,18637.07,21196.14,945.04,987.22,1036.21
2013-12-29,SCHISM,slr_base,1,8282.14,6797.15,895.99,2488.28,413.98,6275.86,1.00,1.00,3.74,6.78,93.40,44.60,-369.38,812.08,775.42,620.75,960.33,1013.67,917.88,24305.68,17089.63,13218.47,5591.69,1001.06,7395.92,2452.59,599.88,555.93,732.47,919.51,174.51,14288.76,1658.66,12257.31,11299.89,14877.46,2064.76,150.37,2799.87,7427.03,13216.29,871.22,1013.67,620.75,17139.43,18608.76,21296.61,953.20,986.41,1033.78
2013-12-30,SCHISM,slr_base,1,8026.77,6557.99,906.07,2497.83,389.13,6045.88,1.00,1.00,3.43,6.87,93.40,39.80,-349.33,818.05,778.10,620.75,983.97,1015.70,925.03,24422.95,17270.62,13268.57,5614.31,1023.22,7497.87,2491.64,604.47,558.66,738.26,926.46,179.29,14275.46,1665.76,12155.80,11336.98,14758.49,2092.39,150.37,2830.56,7529.47,13264.55,872.45,1015.70,620.75,17133.06,18516.34,21269.34,954.22,986.41,1029.51
2013-12-31,SCHISM,slr_base,1,8099.02,6620.65,916.29,1996.92,350.84,6667.55,1.00,1.00,3.02,6.85,93.00,40.30,-310.54,820.72,781.40,620.75,987.22,1015.70,937.49,24577.80,17478.77,13447.38,5777.49,1057.11,7654.00,2559.82,620.54,563.69,743.22,939.53,182.33,14196.43,1669.12,12109.50,11716.89,14678.40,2166.61,150.37,2949.48,7688.55,13443.36,870.40,1015.70,620.75,17084.08,18598.40,21227.72,957.68,983.97,1028.09
2014-01-01,SCHISM,slr_base,1,8274.13,6788.04,912.86,2726.49,198.95,6261.54,1.00,1.00,2.55,6.81,92.20,39.60,-159.35,835.52,788.82,620.75,959.11,1015.70,955.85,24237.04,17168.81,13034.65,5495.52,940.55,7442.93,2489.33,596.32,567.67,750.86,960.74,182.11,14162.48,1655.10,12054.55,11945.77,14507.96,2047.82,150.37,2764.77,7478.97,13031.13,868.14,1015.70,620.75,16886.21,18598.08,21080.45,949.53,984.17,1024.23
2014-01-02,SCHISM,slr_base,1,8244.33,6749.89,906.09,1676.71,211.96,7261.75,1.00,1.00,2.11,6.75,92.20,30.80,-181.16,851.53,795.62,620.75,956.66,1015.70,973.38,23711.69,16677.29,12445.26,4982.45,766.76,7074.43,2352.19,561.38,558.66,763.46,968.69,183.85,14134.51,1622.90,12051.00,12071.97,14299.41,1859.29,150.37,2457.40,7110.09,12442.90,866.09,1015.70,620.75,16546.77,18361.65,20803.15,938.71,979.49,1019.76
2014-01-03,SCHISM,slr_base,1,8026.61,6534.51,904.14,2019.08,253.20,6658.47,1.00,1.00,1.75,6.78,91.00,55.20,-198.00,851.53,800.35,620.75,954.63,1021.79,976.64,23771.37,16648.15,12398.89,4948.28,762.63,7131.91,2353.54,547.96,551.74,770.06,958.50,186.46,14073.56,1615.59,12079.91,12008.54,14322.52,1770.56,150.37,2338.48,7161.87,12395.01,865.68,1021.79,620.75,16596.73,18399.40,20673.78,933.20,978.26,1019.15
2014-01-04,SCHISM,slr_base,1,8129.40,6620.02,884.28,2006.81,320.23,6686.64,1.00,1.00,1.54,6.61,90.20,56.10,-264.13,864.04,804.68,621.79,957.07,1030.93,976.64,23019.91,15949.10,11690.44,4288.73,557.19,6493.08,2122.53,514.77,535.58,783.05,957.07,185.81,14015.59,1574.03,12065.37,12285.17,14159.15,1544.89,150.37,1995.97,6518.64,11689.25,865.68,1030.93,621.79,16168.01,18080.42,20279.36,908.27,975.01,1014.88
2014-01-05,SCHISM,slr_base,1,8233.70,6712.59,869.55,2081.54,382.33,6639.39,1.00,1.00,1.48,6.58,90.00,40.90,-341.43,875.73,814.35,627.63,979.69,1035.20,970.52,22549.05,15217.29,10948.52,3696.28,425.20,6024.89,1932.89,467.33,527.81,797.47,957.07,185.16,13979.92,1539.94,12046.09,11372.87,14064.07,1392.93,150.37,1708.16,6051.15,10944.93,864.66,1035.20,627.63,15906.16,17297.85,20090.10,884.12,970.32,1009.80
2014-01-06,SCHISM,slr_base,1,8056.24,6554.94,865.84,2023.43,538.02,6360.62,1.00,1.00,1.53,6.64,90.00,35.20,-502.82,871.42,812.70,637.21,1004.31,1035.20,964.82,22730.97,15091.81,10820.11,3424.13,376.72,5850.38,1843.01,449.15,516.03,803.65,966.86,185.81,13911.07,1527.04,12066.56,10724.23,14001.25,1327.59,150.37,1589.27,5877.24,10817.38,868.55,1035.20,637.21,15853.84,17259.04,19871.56,868.14,967.06,999.43
2014-01-07,SCHISM,slr_base,1,7705.45,6504.04,819.03,2541.61,590.53,5392.35,1.00,1.00,1.72,6.70,90.40,12.20,-578.33,854.61,804.47,643.87,1011.02,1035.20,961.76,23127.98,15263.06,10918.82,3476.55,392.48,5897.42,1828.11,453.59,508.88,809.41,979.49,187.11,13835.67,1528.63,11869.58,10769.02,13992.92,1312.78,150.37,1573.63,5923.73,10917.11,869.37,1035.20,643.87,15893.33,17490.18,19820.30,862.40,965.43,994.96
2014-01-08,SCHISM,slr_base,1,7308.94,6214.21,772.45,2272.11,764.01,5045.26,1.00,1.00,1.93,6.78,90.80,11.30,-752.71,839.01,797.47,643.25,1017.53,1035.20,971.75,23562.18,15678.15,11278.28,3736.08,447.67,6044.32,1878.09,474.73,504.04,811.26,985.19,188.85,13787.61,1531.41,11573.87,10792.94,13966.25,1369.17,150.37,1698.31,6073.62,11274.88,869.17,1035.20,643.25,15916.36,17650.38,19948.34,861.99,966.04,993.53
2014-01-09,SCHISM,slr_base,1,6967.62,5969.52,732.68,1547.34,711.39,5441.56,1.00,1.00,2.17,6.76,90.60,27.80,-683.59,845.17,803.85,642.21,1030.73,1035.20,986.21,23638.76,15881.82,11509.51,3922.30,491.18,6069.85,1882.60,488.65,503.19,817.43,994.75,192.10,13767.08,1520.89,11346.00,10666.76,13871.37,1414.07,150.37,1792.57,6100.22,11506.62,870.40,1035.20,642.21,15812.04,17613.93,20105.02,857.07,962.78,989.06
2014-01-10,SCHISM,slr_base,1,6665.85,5748.33,724.18,1480.28,693.03,5216.72,1.00,1.00,2.46,6.58,90.60,24.70,-668.33,864.25,812.08,647.41,1046.77,1035.20,996.18,23103.02,15521.06,11361.81,3855.27,489.50,5786.16,1790.21,475.57,503.61,825.24,1008.99,192.10,13717.66,1498.45,11262.62,10451.51,13726.68,1389.94,150.37,1793.94,5814.67,11358.41,866.71,1035.20,647.41,15547.44,17298.34,20179.46,844.55,960.33,984.98
2014-01-11,SCHISM,slr_base,1,6395.27,5477.93,721.31,1440.75,739.70,4936.13,1.00,1.00,2.73,6.55,91.60,76.60,-663.10,880.44,817.64,656.15,1054.88,1035.20,1005.74,22957.32,15404.08,11227.56,3838.69,478.95,5709.59,1708.75,472.83,505.93,836.34,1024.43,192.10,13594.21,1492.09,11267.05,9922.16,13626.46,1344.39,150.37,1763.28,5738.67,11223.30,868.55,1035.20,656.15,15588.50,17079.51,20076.78,842.09,954.83,977.04
2014-01-12,SCHISM,slr_base,1,7014.88,6068.95,714.30,1292.05,624.21,5812.91,1.00,1.00,2.99,6.68,91.80,47.70,-576.51,869.37,815.79,661.35,1061.77,1035.20,1015.70,23344.09,15928.04,11978.77,4335.47,655.94,6068.41,1754.43,532.64,496.24,843.53,1035.20,192.10,13433.66,1487.72,11226.88,9903.73,13730.19,1503.62,150.37,2041.01,6096.27,11976.23,871.83,1035.20,661.35,15771.37,17155.75,20079.83,840.24,952.79,970.32
2014-01-13,SCHISM,slr_base,1,6589.36,5661.66,706.89,1657.98,507.53,5130.74,1.00,1.00,3.35,6.64,92.20,50.10,-457.43,884.94,823.81,661.14,1074.13,1035.20,1024.03,23162.56,15754.08,11793.52,4423.30,702.65,6011.94,1758.96,498.98,499.40,848.45,1047.37,192.10,13344.11,1468.24,11086.50,10347.08,13661.38,1487.92,150.37,2050.16,6040.54,11788.77,871.01,1035.20,661.14,15725.26,17007.48,20165.67,820.93,951.97,961.35
2014-01-14,SCHISM,slr_base,1,6574.57,5648.89,654.42,1754.14,377.01,5097.85,1.00,1.00,3.59,6.72,92.80,42.20,-334.81,886.99,824.63,665.50,1074.13,1035.20,1039.05,23467.28,16158.15,12063.34,4797.68,837.78,6356.21,1853.80,508.88,504.67,851.33,1052.45,193.41,13292.69,1469.23,11125.53,10069.31,13694.28,1595.80,150.37,2253.04,6385.57,12060.64,868.76,1035.20,665.50,15918.17,17305.19,20140.80,816.61,948.51,954.22
2014-01-15,SCHISM,slr_base,1,6621.51,5694.78,618.98,1632.98,226.87,5380.65,1.00,1.00,3.70,6.80,93.40,46.90,-179.97,941.98,829.77,665.71,1074.13,1035.20,1054.68,23792.94,16496.46,12410.02,5158.47,988.65,6725.49,1998.90,528.86,507.40,853.38,1057.31,193.41,13240.08,1467.84,11125.19,10530.33,13730.86,1734.36,156.03,2487.79,6758.45,12405.63,868.76,1035.20,665.71,16054.48,17413.60,20202.40,820.72,940.96,946.47
2014-01-16,SCHISM,slr_base,1,6423.96,5493.98,622.79,1268.63,105.78,5672.34,1.00,1.00,3.63,6.89,94.00,47.90,-57.88,940.14,850.71,669.04,1091.95,1035.20,1054.68,24143.55,16888.66,12810.07,5588.25,1181.01,7139.35,2176.11,549.01,514.35,854.61,1059.75,192.97,13221.15,1468.83,11119.05,10941.86,13791.95,1884.56,169.51,2734.41,7172.69,12806.37,864.45,1035.20,669.04,16272.75,17911.85,20317.99,825.45,933.81,939.73
2014-01-17,SCHISM,slr_base,1,6293.08,5370.35,653.75,1364.43,22.86,5559.53,1.00,1.00,3.31,7.01,93.80,46.30,23.44,948.51,859.74,677.76,1093.57,1035.20,1068.26,24458.57,17235.71,13157.61,5966.59,1358.19,7509.17,2348.71,569.34,524.44,858.30,1062.99,192.10,13236.73,1473.41,11144.61,11673.48,13837.18,2033.80,171.25,2965.82,7542.18,13154.26,861.79,1035.20,677.76,16426.96,18241.36,20530.87,828.12,928.50,936.67
2014-01-18,SCHISM,slr_base,1,6055.88,5179.53,688.24,1702.01,-20.13,5062.24,1.00,1.00,3.01,6.88,93.00,58.90,79.03,961.35,872.86,678.18,1095.39,1033.17,1074.13,24264.53,17165.38,13092.37,6003.12,1294.34,7504.93,2380.55,568.71,529.91,862.81,1068.26,192.10,13251.31,1464.86,11182.26,12367.85,13735.36,2067.88,171.25,2971.13,7539.88,13090.02,860.56,1033.17,678.18,16363.65,18456.10,20660.66,824.63,917.47,930.34
2014-01-19,SCHISM,slr_base,1,6087.35,5213.51,742.46,1612.84,-87.00,5303.97,1.00,1.00,2.80,6.73,92.80,52.50,139.50,980.30,899.48,679.63,1093.57,1023.01,1074.13,23460.50,16404.00,12359.76,5457.45,1048.79,6975.34,2215.67,535.16,529.28,874.70,1082.44,192.10,13241.43,1437.19,11371.00,12353.18,13598.05,1856.15,171.25,2620.59,7006.60,12356.72,857.48,1023.01,679.63,16149.61,18114.18,20477.07,812.29,913.38,925.64
2014-01-20,SCHISM,slr_base,1,6224.36,5351.90,766.17,1592.19,-99.13,5497.47,1.00,1.00,2.68,6.76,92.40,64.80,163.93,996.79,911.75,679.63,1094.79,1015.70,1089.12,23513.00,16349.05,12348.28,5395.04,1033.37,6935.88,2192.41,542.30,528.23,879.82,1089.12,192.10,13193.99,1435.39,11668.56,11768.94,13689.11,1886.91,171.25,2618.49,6968.05,12344.40,859.12,1015.70,679.63,16235.99,18138.68,20457.86,813.94,913.18,920.74
2014-01-21,SCHISM,slr_base,1,6045.51,5179.36,762.53,1592.56,-88.57,5304.05,1.00,1.00,2.68,6.69,92.40,55.70,144.27,1013.87,921.76,678.59,1066.43,1015.70,1093.37,23223.67,16099.18,12215.10,5152.83,938.10,6665.93,2106.98,542.93,526.34,888.01,1091.55,192.10,13162.14,1421.85,11811.82,11771.48,13599.05,1823.40,171.25,2526.99,6699.99,12212.73,852.97,1015.70,678.59,16038.54,18020.19,20379.69,809.82,910.11,912.77
2014-01-22,SCHISM,slr_base,1,5685.05,4805.49,764.09,1585.78,-48.66,4912.01,1.00,1.00,2.84,6.65,93.00,60.70,109.36,1015.70,918.90,680.67,1017.73,1015.70,1096.00,23199.83,16075.02,12215.77,5123.13,966.04,6615.26,2123.11,546.07,529.07,893.13,1080.62,192.10,13174.21,1419.46,11882.62,11305.85,13637.15,1845.37,171.25,2570.37,6647.92,12213.07,849.48,1015.70,680.67,16036.07,17841.97,20394.91,813.32,905.41,909.70
2014-01-23,SCHISM,slr_base,1,5776.00,4885.90,765.68,1506.22,-41.65,5077.10,1.00,1.00,3.09,6.79,93.80,35.90,77.55,1015.70,904.59,680.67,1009.60,1015.70,1104.90,23497.86,16386.94,12547.21,5424.62,1078.79,6891.78,2224.77,563.69,532.01,897.84,1058.53,192.10,13206.06,1434.60,11927.83,11147.68,13769.92,1992.26,171.25,2788.05,6923.08,12543.68,848.66,1015.70,680.67,16155.03,17459.22,20514.70,822.78,895.79,909.70
2014-01-24,SCHISM,slr_base,1,5795.52,4911.05,800.67,1593.90,-73.11,5075.41,1.00,1.00,3.42,6.83,94.60,33.00,106.11,1015.09,884.94,680.67,1035.40,1015.70,1108.54,24123.91,17030.18,13273.43,6004.74,1347.99,7399.98,2416.39,604.26,547.33,899.48,1044.94,192.10,13236.90,1468.44,11956.26,11377.29,13997.42,2231.74,171.25,3136.40,7432.86,13269.74,847.43,1015.70,680.67,16349.71,17625.65,20724.96,841.06,893.75,911.75
2014-01-25,SCHISM,slr_base,1,5674.99,4753.97,839.53,1581.75,-107.12,5039.89,1.00,1.00,3.69,6.87,95.00,42.20,149.32,1003.70,873.47,680.67,1054.68,1007.57,1091.35,24506.27,17496.04,13761.74,6450.88,1540.33,7753.36,2574.59,635.13,557.82,903.77,1039.46,192.10,13295.54,1498.85,12015.48,11840.28,14098.38,2437.00,171.25,3450.07,7787.69,13758.57,845.58,1007.57,680.67,16540.54,18017.76,20903.03,859.12,893.75,913.38
2014-01-26,SCHISM,slr_base,1,5556.02,4656.12,865.74,1507.90,-118.84,5032.70,1.00,1.00,3.83,6.89,95.40,36.20,155.04,956.26,863.43,680.67,1057.92,996.18,1064.41,24758.39,17849.94,14125.85,6818.83,1702.84,8065.88,2730.78,667.38,574.37,908.68,1040.27,192.10,13364.70,1531.80,12129.78,12221.85,14181.29,2592.81,171.25,3684.13,8100.26,14122.19,844.14,996.18,680.67,16734.58,18322.10,21135.03,877.16,893.13,918.08
2014-01-27,SCHISM,slr_base,1,5754.90,4873.60,864.41,1198.31,-137.33,5558.34,1.00,1.00,3.81,6.85,95.40,4.00,141.33,952.99,852.76,680.67,1050.82,996.18,1053.46,24987.20,18168.38,14402.31,7177.83,1887.10,8370.33,2889.59,699.75,588.59,915.63,1048.39,192.10,13421.95,1563.92,12275.21,12569.28,14265.64,2751.22,171.25,3883.40,8407.23,14399.48,843.12,996.18,680.67,16973.82,18886.54,21277.16,897.63,892.11,929.52
2014-01-28,SCHISM,slr_base,1,5919.03,5003.69,846.01,539.30,-268.33,6494.07,1.00,1.00,3.63,6.82,95.20,-16.50,251.83,970.93,872.65,680.67,1035.20,992.72,1054.68,24828.27,18073.12,14226.72,7156.38,1846.15,8337.45,2909.18,705.76,599.04,925.44,1054.68,192.10,13487.53,1575.02,12420.98,12895.11,14305.23,2726.20,171.25,3856.95,8372.96,14222.56,834.90,992.72,680.67,17064.32,18942.59,21381.09,907.66,891.09,938.71
2014-01-29,SCHISM,slr_base,1,5915.69,4982.48,909.17,779.22,-328.88,6374.52,1.00,1.00,3.37,6.79,95.20,13.60,342.48,975.62,887.20,687.52,1035.20,979.89,1054.68,24684.89,17928.59,14048.41,7036.44,1803.18,8277.60,2896.25,699.34,605.10,933.00,1043.52,192.10,13551.91,1579.18,12574.33,12886.04,14341.14,2680.13,171.25,3788.34,8314.53,14044.74,832.64,979.89,687.52,17199.16,19112.25,21375.99,915.63,893.54,943.81
2014-01-30,SCHISM,slr_base,1,6384.22,5443.61,869.41,578.50,-274.13,6949.27,1.00,1.00,2.89,6.82,95.20,107.60,381.73,976.23,902.75,698.72,1015.90,976.64,1054.88,24546.59,17845.39,13903.56,6945.84,1770.95,8277.25,2890.54,695.40,611.78,943.61,1034.99,192.10,13575.15,1576.01,12670.63,12948.02,14401.48,2635.34,171.25,3700.58,8311.73,13899.90,832.44,976.64,698.72,17262.62,19266.44,21330.25,922.99,891.70,950.75
2014-01-31,SCHISM,slr_base,1,7309.40,6343.77,892.43,572.18,-576.57,8206.22,1.00,1.00,2.48,6.88,94.60,118.90,695.47,981.73,915.22,706.80,1018.75,974.80,1055.28,24489.80,17790.27,13882.88,6888.76,1736.33,8271.29,2881.02,694.78,601.55,958.30,1022.61,190.80,13626.96,1568.08,12727.84,13252.32,14485.21,2619.06,171.25,3662.63,8305.78,13880.88,833.46,974.80,706.80,17272.74,19302.22,21276.04,929.93,891.49,958.30
2014-02-01,SCHISM,slr_base,1,7454.57,6484.94,880.12,605.88,174.02,7554.80,1.00,1.00,2.05,6.84,92.80,146.40,-27.62,993.13,926.05,713.01,987.83,965.43,1054.68,23984.92,17301.60,13456.92,6447.66,1425.43,7881.80,2705.37,655.32,597.58,964.41,1015.70,189.28,13680.76,1538.35,12777.79,13495.56,14463.45,2395.20,171.25,3346.06,7915.73,13454.57,838.39,965.43,713.01,17093.22,19159.68,21104.71,917.67,891.90,957.89
2014-02-02,SCHISM,slr_base,1,6929.48,5998.33,871.11,563.18,298.71,6938.70,1.00,1.00,1.66,6.78,92.60,98.50,-200.21,1012.45,956.46,731.02,901.11,959.93,1045.95,22881.74,16353.65,12285.68,5418.27,863.43,7211.14,2384.21,562.85,596.53,977.65,977.45,186.68,13715.99,1487.92,12864.70,13204.05,14244.85,1997.34,171.25,2770.11,7242.68,12283.82,844.96,959.93,731.02,16718.22,18397.13,20723.84,889.45,888.42,952.38
2014-02-03,SCHISM,slr_base,1,6856.66,5951.51,896.77,591.31,158.03,7004.09,1.00,1.00,1.46,6.79,92.00,101.80,-56.23,1020.17,972.15,744.25,933.20,957.07,1044.74,23428.48,16312.96,12288.55,5097.60,869.99,7112.22,2292.50,547.54,581.06,983.56,915.43,191.45,13727.02,1499.05,13007.29,12064.53,14392.67,1879.86,172.12,2469.72,7134.74,12286.18,857.48,957.07,744.25,16769.92,18461.77,20481.40,889.86,890.88,955.44
2014-02-04,SCHISM,slr_base,1,6993.17,6091.72,894.51,572.55,7.04,7308.09,1.00,1.00,1.40,6.93,92.00,102.50,95.46,1018.75,974.80,757.06,953.81,957.07,1042.50,23475.32,16152.24,12114.23,4781.55,809.82,6772.88,2179.61,554.67,571.64,988.04,928.09,190.37,13713.32,1487.32,13019.38,12325.00,14397.49,1811.23,171.25,2381.12,6803.51,12112.03,861.38,957.07,757.06,16591.82,18186.87,20196.14,885.97,890.06,956.05
2014-02-05,SCHISM,slr_base,1,7167.68,6072.37,861.66,644.91,9.52,7374.91,1.00,1.00,1.43,7.01,90.40,80.20,70.68,1015.09,972.77,766.14,940.55,948.91,1017.53,23636.40,16341.18,12261.03,4773.12,794.38,6706.59,2160.01,555.51,568.50,992.11,942.18,191.89,13758.07,1487.32,12727.17,12260.86,14374.22,1795.32,171.25,2377.85,6742.06,12259.68,865.48,948.91,766.14,16493.67,18239.42,20245.37,885.35,893.75,957.28
2014-02-06,SCHISM,slr_base,1,7780.05,6423.20,874.22,578.41,484.01,7591.85,1.00,1.00,1.64,6.87,90.40,29.90,-454.11,1021.59,983.76,784.49,920.33,939.53,986.41,22693.46,15415.80,11164.89,4087.10,562.22,5991.61,1978.21,471.56,579.81,1001.26,935.45,191.24,13761.07,1455.70,12468.18,11925.29,14070.06,1544.30,171.25,2040.62,6023.09,11162.33,872.24,939.53,784.49,15964.39,17183.33,20192.13,866.09,885.97,948.71
2014-02-07,SCHISM,slr_base,1,7885.57,6702.74,911.04,564.72,1093.16,7138.73,1.00,1.00,2.01,6.76,90.00,-16.80,-1109.96,1012.04,977.25,797.27,890.68,937.49,976.64,22794.74,15311.29,10985.55,3919.88,545.24,5966.05,1958.10,482.32,590.26,994.14,922.37,194.49,13760.74,1488.12,12400.41,10471.56,14000.25,1445.55,171.25,1902.37,5993.94,10982.13,879.00,937.49,797.27,15866.51,17099.27,20004.71,880.03,876.55,949.12
2014-02-08,SCHISM,slr_base,1,9413.63,8184.50,950.01,515.30,2972.92,6875.42,1.00,1.00,2.48,6.75,89.80,-22.40,-2995.32,996.38,967.88,813.94,878.18,937.49,976.64,22764.37,15203.57,10844.03,3699.64,489.29,6013.20,1924.09,484.86,620.75,987.43,899.68,209.24,13655.20,1512.75,12089.38,9985.17,13853.53,1385.15,175.60,1804.94,6039.10,10840.27,881.05,937.49,813.94,15706.81,16908.77,19815.64,907.45,869.78,948.10
2014-02-09,SCHISM,slr_base,1,16352.65,12475.60,997.33,1070.80,4763.40,11515.79,1.00,1.00,3.09,6.80,89.20,-5.60,-4769.00,979.08,955.64,837.16,868.96,930.14,974.60,22303.36,14686.86,10542.66,3301.42,447.88,5592.78,1771.15,443.64,605.51,976.23,885.76,223.54,13530.18,1486.93,11633.10,9589.58,13664.22,1261.25,190.37,1576.01,5616.66,10539.40,882.28,930.14,837.16,15507.53,16867.73,19555.41,912.56,871.01,951.77
2014-02-10,SCHISM,slr_base,1,22816.33,18988.34,999.78,1159.90,4738.34,17917.87,1.00,1.00,3.78,6.81,87.40,16.80,-4721.54,964.41,941.36,866.09,860.35,917.88,955.85,21414.56,13899.23,9847.73,2841.23,361.15,5072.62,1575.21,389.93,559.08,970.73,873.47,224.62,13490.37,1452.12,11247.99,8934.28,13570.47,1085.88,192.10,1311.57,5093.77,9844.80,879.21,917.88,866.09,15368.59,16919.72,19326.72,891.90,879.82,952.99
