datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2012-02-04,SCHISM,cache,6,29993.19,29090.95,2808.52,8478.27,23059.85,0.01,0.00,2.94,3.20,66.40,84.20,-1179.40,-566.96,-566.96,569.97,505.72,461.20,674.65,479.79,743.22,6379.22,946.87,269.34,212.93,216.18,550.48,461.20,270.42,295.82,707.63,654.49,233.71,5950.74,711.98,3504.33,302.48,5588.98,294.10,180.16,246.47,550.48,269.34,17342.86,462.68,479.79,461.20,4135.86,4479.69,3321.39,444.28,428.60,485.70,524.23
2012-02-05,SCHISM,cache,6,29318.58,28462.99,2495.45,8688.00,21824.73,1.00,0.00,3.28,3.26,66.80,95.70,-1205.60,-585.98,-585.98,568.29,502.56,466.49,735.16,490.34,741.57,6617.13,1021.39,277.10,212.93,214.88,515.40,438.77,253.59,295.39,697.26,696.02,230.90,5753.48,702.24,3322.52,284.63,5238.03,296.46,177.12,250.57,515.40,276.88,17206.99,462.90,490.34,466.49,3918.95,4108.42,3335.52,420.75,427.75,467.33,519.82
2012-02-06,SCHISM,cache,6,28621.78,27800.84,2231.70,8594.16,20891.41,1.00,0.00,3.61,3.50,67.80,23.50,-1344.41,-776.75,-776.75,556.98,490.34,468.18,759.54,509.30,798.09,6738.23,1171.74,286.78,212.93,212.71,488.65,422.66,236.31,288.29,692.08,744.25,213.58,5548.78,691.04,3137.16,279.68,4910.07,304.41,171.25,251.87,488.65,287.00,17737.75,454.86,509.30,468.18,3814.08,3896.62,3516.15,396.53,416.50,447.03,515.82
2012-02-07,SCHISM,cache,6,28127.20,27276.88,2112.89,8086.44,20405.27,1.00,0.00,3.87,3.57,66.60,34.90,-1713.48,-1465.48,-1465.48,559.29,489.07,474.52,760.16,534.11,796.03,8031.64,1700.48,373.10,215.31,208.81,466.70,409.71,228.30,278.17,690.01,751.69,198.18,5328.94,660.93,3065.41,291.73,4576.32,296.89,181.25,244.74,466.70,373.31,18914.49,454.01,534.11,474.52,3894.20,3868.13,3978.47,383.97,402.69,433.05,513.72
2012-02-08,SCHISM,cache,6,27355.27,26466.55,2004.57,7313.09,20776.33,1.00,0.00,3.58,3.20,65.60,41.80,-1228.62,-871.70,-871.70,576.46,488.44,483.80,769.65,570.18,811.67,6367.38,1287.93,307.42,212.93,205.12,455.71,386.10,210.54,271.28,680.67,760.16,192.10,5159.39,680.67,2743.01,333.36,4644.50,305.27,191.24,251.87,455.71,307.42,15981.66,454.65,570.18,483.80,4007.09,4005.79,4364.27,359.44,400.36,413.74,523.39
2012-02-09,SCHISM,cache,6,27478.35,26498.99,1916.47,6391.75,22018.40,1.00,0.00,3.32,3.07,65.80,55.60,-929.07,-549.25,-549.25,599.67,504.25,485.49,774.80,586.50,855.84,5292.77,1026.26,274.51,212.93,214.44,432.63,372.67,210.11,266.97,680.67,760.16,192.10,5024.63,677.97,2531.79,353.89,4489.82,295.39,190.80,248.63,432.63,274.51,14440.36,453.38,586.50,485.49,3832.54,4024.55,3840.74,336.35,398.65,399.72,559.70
2012-02-10,SCHISM,cache,6,27543.62,26575.86,1840.00,6009.79,22211.00,1.00,0.00,2.99,3.16,65.80,52.00,-1110.83,-747.29,-747.29,604.47,519.61,472.61,778.31,574.37,857.07,5229.66,1058.12,279.90,212.93,214.66,413.96,358.16,215.31,260.07,690.84,760.16,212.28,4807.39,654.90,2432.76,312.57,4191.25,281.62,205.34,242.36,413.96,279.90,14261.99,449.15,574.37,472.61,3588.88,3820.05,3380.51,324.36,391.21,387.59,578.13
2012-02-11,SCHISM,cache,6,26807.73,25896.51,1752.47,5591.85,21647.91,1.00,0.00,2.66,3.18,65.40,132.40,-1188.05,-840.80,-840.80,616.99,536.42,467.97,781.61,525.91,837.98,5118.75,1036.21,288.94,212.93,220.73,399.51,342.56,215.96,252.73,700.58,772.12,212.28,4528.85,648.45,2310.09,293.45,3996.68,278.39,208.38,240.85,399.51,288.94,13645.34,445.55,525.91,467.97,3430.90,3605.74,3228.80,316.43,384.61,377.58,585.25
2012-02-12,SCHISM,cache,6,26192.43,25312.10,1650.77,5622.45,21131.42,1.00,0.00,2.47,3.18,65.20,134.80,-954.54,-364.08,-364.08,623.04,542.51,468.18,792.53,478.10,836.54,4798.23,939.12,281.19,212.93,228.52,383.33,331.22,223.76,251.44,712.60,779.96,213.14,4216.42,638.67,2172.82,297.54,3853.60,271.50,183.42,241.71,383.33,281.19,13295.54,442.37,478.10,468.18,3303.87,3464.34,3086.24,305.05,373.53,362.43,594.44
2012-02-13,SCHISM,cache,6,25409.89,24525.90,1569.08,6261.71,19542.45,1.00,0.00,2.40,3.10,61.80,193.20,-981.61,-491.87,-491.87,605.72,503.83,467.12,799.74,459.51,830.18,4763.96,1004.31,308.70,215.74,222.68,373.31,321.15,218.56,249.49,718.19,779.96,217.69,4009.32,626.58,2074.30,295.82,3814.45,269.56,162.33,243.87,373.31,308.70,12549.07,434.11,459.51,467.12,3169.30,3314.42,3032.42,300.97,367.77,360.30,567.67
2012-02-14,SCHISM,cache,6,24284.18,23454.23,1506.76,7109.65,17851.49,1.00,0.00,2.48,2.94,62.80,426.80,-403.00,113.56,113.56,602.59,482.11,466.28,793.97,445.34,836.34,3892.71,750.86,267.62,221.38,210.54,360.72,308.49,204.47,247.12,733.71,779.96,214.01,3897.18,631.38,1934.26,314.50,3820.42,259.64,150.37,240.20,360.51,267.83,11088.55,429.66,445.34,466.28,2985.18,3193.68,2832.09,292.59,356.03,344.06,565.36
2012-02-15,SCHISM,cache,6,23197.51,22451.80,1422.40,7781.88,15951.98,1.00,0.00,2.71,2.86,61.80,175.80,-710.25,-202.38,-202.38,568.92,492.24,447.45,802.00,439.20,836.54,3966.65,716.95,335.71,216.61,201.65,348.33,305.91,212.06,235.88,737.43,779.96,201.00,3864.03,619.70,1902.96,320.50,3811.66,242.36,148.19,222.46,348.33,335.71,12005.84,397.80,439.20,447.45,2857.99,3101.77,2546.38,266.75,334.43,327.15,541.88
2012-02-16,SCHISM,cache,6,22181.26,21550.19,1316.61,8132.78,14645.67,1.00,0.00,3.01,2.81,65.20,81.30,-638.12,-92.07,-92.07,553.00,420.32,437.08,825.66,439.20,833.87,3844.62,648.87,274.30,211.63,195.14,331.86,298.61,196.66,232.63,743.84,785.52,187.76,3901.64,612.82,1858.89,340.21,3661.88,236.31,150.37,220.51,331.86,274.08,12301.04,390.14,439.20,437.08,2657.55,2884.64,2345.43,255.11,327.58,312.35,487.60
2012-02-17,SCHISM,cache,6,21307.99,20694.95,1248.97,7940.22,13857.70,1.00,0.00,3.38,2.80,66.20,96.20,-662.84,-108.66,-108.66,511.19,401.63,413.96,839.21,439.20,856.45,5169.33,820.10,268.91,199.05,194.06,321.79,293.02,189.72,226.36,746.73,797.68,180.38,3769.49,580.64,1871.24,347.26,3377.50,231.77,150.37,211.63,321.79,268.91,13734.36,370.11,439.20,413.96,2424.48,2628.83,2163.50,255.11,310.21,302.26,454.65
2012-02-18,SCHISM,cache,6,20173.71,19598.64,1236.86,7590.63,12981.03,1.00,0.00,3.63,2.69,65.80,186.40,-652.51,-55.97,-55.97,482.75,401.63,421.17,839.21,434.53,865.68,6009.88,1094.99,287.00,196.23,192.54,320.50,285.92,192.76,220.94,747.14,806.94,177.55,3551.21,554.04,1882.60,345.13,3167.60,228.52,157.55,209.03,320.50,286.57,13982.76,361.36,434.53,421.17,2387.68,2459.33,2342.92,257.70,297.11,299.68,446.40
2012-02-19,SCHISM,cache,6,19056.94,18401.65,1237.37,7314.02,12088.64,1.00,0.00,3.60,2.67,66.20,78.10,-813.54,-209.45,-209.45,522.34,398.87,416.72,839.21,409.71,868.76,5462.06,1096.61,292.16,193.41,193.62,321.36,280.33,186.02,219.64,752.10,815.99,180.16,3381.26,547.75,1836.34,328.22,3052.33,231.12,171.25,208.59,321.15,291.95,13818.66,360.51,409.71,416.72,2514.89,2494.52,2694.85,257.48,292.16,295.17,445.34
2012-02-20,SCHISM,cache,6,18062.33,17337.30,1231.45,6850.71,11424.81,1.00,0.00,3.49,2.73,66.20,54.30,-963.95,-373.54,-373.54,500.67,389.29,403.97,839.21,384.18,875.73,5641.91,1183.03,288.07,192.10,193.84,319.65,278.17,187.76,213.14,753.34,825.86,173.42,3196.89,534.53,1838.11,320.93,2933.71,229.39,153.85,206.64,319.43,288.07,14653.02,349.62,384.18,403.97,2601.05,2613.70,2886.16,254.89,289.80,287.43,440.89
2012-02-21,SCHISM,cache,6,17277.75,16508.46,1245.63,6543.61,11185.54,1.00,0.00,3.22,2.66,66.60,71.60,-722.63,-103.26,-103.26,518.35,395.89,408.86,839.21,371.39,880.44,5738.32,1226.10,290.66,192.10,193.84,319.00,275.37,193.84,212.93,758.09,834.49,189.93,3050.24,529.49,1822.22,316.43,2854.94,231.77,150.37,207.07,319.00,290.66,14747.22,344.06,371.39,408.86,2705.94,2739.38,3058.02,253.16,284.20,281.40,447.24
2012-02-22,SCHISM,cache,6,16511.98,15766.06,1238.60,6066.46,11023.33,1.00,0.00,2.81,2.67,67.00,257.10,-403.69,245.01,245.01,551.32,414.17,408.22,839.21,357.52,892.93,6026.83,1333.79,296.68,192.10,192.97,318.36,265.24,193.84,212.93,760.16,839.21,193.41,2909.18,520.66,1815.54,316.43,2776.98,230.90,143.19,205.56,318.36,296.68,15047.47,344.70,357.52,408.22,2831.51,2880.45,3245.03,250.57,278.60,279.25,491.82
2012-02-23,SCHISM,cache,6,15997.16,15224.13,1184.04,5474.85,11042.64,1.00,0.00,2.41,2.77,67.40,146.50,-517.21,128.22,128.22,547.54,426.69,400.78,839.21,337.64,887.40,6470.78,1490.70,342.35,192.10,192.10,323.72,261.58,197.53,212.93,762.84,839.21,192.10,2783.09,520.87,1826.14,316.43,2727.53,223.97,150.37,200.78,323.72,342.35,15796.23,341.70,337.64,400.78,3030.34,3091.73,3602.36,239.55,276.24,273.87,494.77
2012-02-24,SCHISM,cache,6,15800.58,15079.19,1156.34,5377.62,11068.68,1.00,0.00,2.02,2.82,67.20,254.80,-255.82,377.60,377.60,574.57,448.09,391.42,846.19,321.36,886.38,7099.27,1749.32,356.45,192.10,192.10,328.65,258.99,187.98,212.93,766.14,839.21,192.10,2699.06,507.19,1836.34,324.15,2687.97,225.49,150.37,202.95,328.86,356.24,16755.53,337.43,321.36,391.42,3286.34,3386.34,4040.70,233.71,275.16,264.17,523.60
2012-02-25,SCHISM,cache,6,15255.33,14632.71,1180.11,5477.41,10418.17,1.00,0.00,1.72,2.59,67.40,231.00,-308.86,278.97,278.97,565.36,430.72,369.90,858.92,314.50,898.86,6488.92,1631.60,359.66,195.36,192.10,334.64,256.83,184.50,210.98,772.33,839.21,177.77,2668.27,510.77,1780.98,346.41,2745.68,228.95,150.37,204.04,334.64,359.66,15391.87,327.79,314.50,369.90,3364.14,3674.97,4244.36,233.71,266.75,261.15,493.50
2012-02-26,SCHISM,cache,6,15200.86,14570.32,1178.43,4249.79,11701.77,1.00,0.00,1.44,2.86,68.60,230.20,-197.52,407.74,407.74,568.50,431.99,369.90,858.92,295.82,894.36,6873.11,1668.92,332.07,192.10,192.10,331.00,254.89,183.20,211.19,775.22,843.53,174.94,2663.67,509.72,1773.11,370.75,2711.29,222.68,148.84,201.87,331.00,331.86,16405.80,322.86,295.82,369.90,3539.78,3813.52,4435.65,233.71,265.03,257.91,509.51
2012-02-27,SCHISM,cache,6,15337.31,14684.23,1177.13,3499.80,12716.78,1.00,0.00,1.28,3.05,68.20,333.10,35.24,637.41,637.41,524.44,408.65,359.44,872.86,311.71,921.97,8303.15,2130.88,492.66,195.14,192.10,366.91,257.91,186.68,207.73,774.80,853.99,171.25,2649.70,483.80,1817.70,387.38,2758.47,218.13,141.45,200.13,367.13,493.71,17964.33,318.79,311.71,359.44,3789.83,4287.25,4824.42,233.71,262.66,258.13,469.87
2012-02-28,SCHISM,cache,6,15167.21,14442.76,1238.96,4068.12,12154.23,1.00,0.00,1.32,2.89,68.80,157.80,-26.01,578.85,578.85,568.71,431.99,370.11,860.35,299.90,899.27,7732.76,2073.72,426.27,193.62,183.42,361.15,255.32,182.98,208.81,785.52,858.92,171.25,2668.84,486.75,1773.31,430.72,2824.08,222.68,129.47,203.17,362.01,426.27,17928.91,319.22,299.90,370.11,3879.67,4580.18,4991.94,233.71,264.38,256.62,509.30
2012-02-29,SCHISM,cache,6,15158.05,14449.96,1296.23,4632.16,11156.38,1.00,0.00,1.33,2.87,68.00,170.00,-495.73,-133.60,-133.60,530.33,415.02,363.29,881.46,295.82,891.49,8294.75,2163.70,451.26,193.84,175.60,396.10,257.05,178.42,206.21,789.23,858.92,171.25,2694.85,462.47,1738.10,518.56,2915.08,217.48,138.40,201.44,395.89,451.69,17637.85,319.00,295.82,363.29,3944.44,4734.62,5037.77,236.74,258.56,258.34,471.98
2012-03-01,SCHISM,cache,6,15121.44,14309.25,1294.70,4334.32,11815.35,1.00,0.00,1.37,2.71,66.60,182.30,-84.17,226.34,226.34,487.39,448.72,363.71,898.25,295.82,896.20,7153.19,1842.23,399.08,192.10,172.55,378.86,253.16,176.03,205.77,795.41,865.27,171.25,2735.75,458.67,1626.66,572.48,2927.43,215.09,150.37,199.70,378.86,399.93,15894.32,310.21,295.82,363.71,3875.95,4620.07,5006.37,239.34,257.70,258.34,487.81
2012-03-02,SCHISM,cache,6,15033.04,14222.68,1312.12,3583.75,12577.23,1.00,0.00,1.64,2.60,66.80,86.60,-97.58,289.33,289.33,554.46,463.53,365.21,897.63,279.25,903.77,6295.46,1316.78,331.22,186.24,175.60,329.07,241.06,171.90,206.42,804.68,889.65,171.25,2798.16,484.22,1509.18,566.62,2946.06,201.22,150.37,186.24,329.29,331.43,15222.74,316.21,279.25,365.21,3681.33,4268.58,4536.40,233.71,257.48,259.64,517.29
2012-03-03,SCHISM,cache,6,15124.27,14342.50,1319.29,3430.14,12844.39,1.00,0.00,1.96,2.65,67.80,69.70,-99.34,307.80,307.80,580.85,459.94,369.26,879.41,275.16,924.21,6995.02,1327.19,287.00,174.73,176.68,312.14,238.25,168.64,205.34,809.62,893.13,171.25,2870.37,480.00,1492.29,528.86,2888.83,197.53,165.60,181.90,312.14,287.43,17161.46,315.79,275.16,369.26,3582.14,3981.81,4118.44,223.11,257.70,254.46,524.02
2012-03-04,SCHISM,cache,6,14918.31,14168.95,1289.42,3413.11,12608.51,1.00,0.00,2.33,2.79,69.40,196.90,10.79,415.47,415.47,585.04,454.44,364.35,878.59,275.16,926.66,8625.08,1679.38,319.00,175.16,180.81,314.07,237.82,173.20,197.53,817.23,878.59,171.90,2859.32,461.20,1536.57,460.57,2811.69,196.88,150.37,181.03,314.28,319.22,19377.64,308.49,275.16,364.35,3569.77,3884.52,4130.11,218.34,257.26,254.46,524.44
2012-03-05,SCHISM,cache,6,14504.73,13797.03,1317.19,3215.85,12920.73,1.00,0.00,2.77,2.84,71.60,558.20,872.87,1408.93,1408.93,538.94,416.93,352.18,897.22,275.16,918.70,10645.49,2493.94,502.14,179.29,187.54,344.48,237.82,177.77,192.76,820.52,879.41,173.20,2774.31,427.75,1662.01,411.62,2817.41,198.40,150.37,181.68,345.34,502.56,19986.24,305.70,275.16,352.18,3950.95,4216.23,4955.95,216.61,256.40,254.46,472.61
2012-03-06,SCHISM,cache,6,14063.19,13374.20,1355.43,3211.51,12322.37,1.00,0.00,3.09,2.66,68.40,350.60,465.85,967.39,967.39,523.60,423.51,339.56,907.25,275.16,920.54,10204.26,3038.49,913.79,196.01,192.10,398.23,238.47,187.11,193.84,826.89,890.27,171.68,2743.20,400.99,1699.49,418.41,2964.87,200.35,150.37,186.02,398.44,913.79,20458.82,299.04,275.16,339.56,4669.48,5318.04,6252.99,210.54,254.46,252.51,472.19
2012-03-07,SCHISM,cache,6,13827.54,13163.07,1308.83,3535.37,11796.30,1.00,0.00,3.24,2.53,69.00,113.50,308.80,850.53,850.53,672.78,517.93,343.63,942.18,275.16,900.50,7759.70,1987.38,576.04,192.97,192.10,325.00,233.71,180.81,195.36,839.21,913.59,171.25,2821.99,432.20,1568.08,669.66,3013.08,204.69,154.94,197.31,325.22,576.46,17673.16,297.11,275.16,343.63,4706.55,5289.68,6557.23,192.10,254.46,235.44,606.98
2012-03-08,SCHISM,cache,6,13639.49,12991.80,1219.85,3547.73,11575.75,1.00,0.00,3.39,2.51,70.00,151.50,415.64,958.07,958.07,596.12,466.07,355.60,955.64,272.36,922.78,8928.09,2427.95,587.13,194.06,192.10,353.46,222.89,175.38,192.32,844.96,946.47,171.25,2855.32,406.73,1638.51,836.34,3008.90,204.47,157.11,196.88,353.89,587.55,18429.21,297.32,272.36,355.60,4791.26,5465.43,6255.50,192.10,252.73,234.15,551.53
2012-03-09,SCHISM,cache,6,12876.41,12255.05,1129.89,3757.91,10611.20,1.00,0.00,3.48,2.56,73.20,245.90,608.71,1183.87,1183.87,551.95,432.41,350.68,937.49,254.46,954.01,9446.55,2741.10,671.74,196.88,192.10,392.27,220.94,175.60,192.10,850.30,955.03,170.81,2855.90,388.65,1698.70,793.76,3061.62,204.04,150.37,196.45,392.27,672.36,18434.39,295.82,254.46,350.68,4885.37,5501.14,6259.62,192.10,247.12,233.71,508.46
2012-03-10,SCHISM,cache,6,12030.40,11425.59,1077.78,4046.09,9370.52,1.00,0.00,3.47,2.74,74.60,154.10,462.53,992.83,992.83,486.75,360.08,333.57,937.49,254.46,966.65,11084.69,3932.91,1141.48,225.71,192.10,543.77,225.27,182.11,192.10,850.71,945.04,170.38,2890.54,356.67,1920.57,763.25,3297.09,203.60,131.43,196.23,543.98,1141.48,20131.50,295.82,254.46,333.57,5543.53,6165.96,6995.41,201.87,239.98,233.50,430.08
2012-03-11,SCHISM,cache,6,11118.74,10509.21,1089.73,4053.98,8477.47,1.00,0.00,3.39,2.85,74.80,178.00,500.99,1053.05,1053.05,484.65,363.50,317.50,934.42,254.46,957.07,11545.04,4418.32,1495.47,259.64,192.97,666.96,229.82,181.46,192.10,853.38,939.73,170.60,3050.62,353.46,2031.46,805.71,3647.47,207.94,137.53,210.33,668.41,1496.27,20674.58,281.83,254.46,317.50,5976.31,6844.28,7765.34,211.63,235.23,233.71,433.90
2012-03-12,SCHISM,cache,6,10457.59,9844.74,1120.59,4055.47,7994.99,1.00,0.00,3.23,3.04,77.80,99.70,571.97,1200.32,1200.32,509.72,365.85,316.43,937.08,254.46,957.07,11747.47,4481.35,1575.21,269.13,193.84,730.40,232.42,177.99,192.10,854.40,937.28,171.25,3308.39,354.96,2031.65,1130.37,3850.99,212.49,150.37,213.79,733.09,1573.83,21053.79,277.74,254.46,316.43,6267.87,6958.28,8151.29,212.93,236.09,232.85,455.07
2012-03-13,SCHISM,cache,6,10206.05,9560.11,1106.67,3756.42,7563.49,1.00,0.00,2.98,3.38,78.00,27.40,34.59,637.51,637.51,439.41,331.00,333.36,920.54,254.46,948.91,13537.70,5924.99,2286.32,408.65,199.92,1055.28,259.21,179.94,192.10,855.43,937.49,169.29,3503.01,333.14,2234.65,1502.03,4320.69,217.69,150.37,230.47,1059.14,2285.74,23115.02,280.97,254.46,333.36,6838.94,7632.85,8541.92,212.93,236.96,231.98,386.10
2012-03-14,SCHISM,cache,6,9943.35,8780.43,1019.05,3340.17,7039.31,1.00,0.00,2.81,3.30,76.60,12.10,-570.81,-59.55,-59.55,468.81,385.46,337.00,917.88,241.50,937.49,13143.46,5779.84,2484.33,443.01,197.10,1145.72,273.65,173.64,192.10,857.28,931.36,165.60,3622.21,335.71,2117.67,1985.82,4463.48,223.54,150.37,245.60,1150.36,2482.79,21767.17,289.58,241.50,337.00,6844.64,7805.99,9237.76,212.93,239.12,234.36,437.08
2012-03-15,SCHISM,cache,6,10809.61,8834.86,1021.60,3238.73,8148.25,1.00,0.00,2.56,3.15,77.20,51.20,-393.03,141.47,141.47,483.38,399.51,337.00,937.49,233.71,937.49,11877.39,4998.34,1963.18,356.88,192.10,953.40,258.77,172.77,192.10,863.22,917.88,156.03,3844.65,345.77,1919.00,2450.28,4360.76,223.11,150.37,233.50,956.66,1963.57,20395.07,294.96,233.71,337.00,6734.04,7665.64,9413.73,212.93,239.55,233.71,452.32
2012-03-16,SCHISM,cache,6,14360.32,11693.01,1174.61,3191.75,11092.90,1.00,0.00,2.51,3.39,77.40,295.90,-954.39,-503.69,-503.69,451.05,383.97,355.81,922.58,233.71,937.28,12544.86,5562.73,2143.70,393.34,194.06,1061.57,268.26,179.29,192.10,864.04,917.88,163.86,4010.99,337.43,2008.65,2603.73,4385.86,223.97,150.37,230.68,1065.22,2144.67,21397.35,296.68,233.71,355.81,7173.22,7985.30,9184.69,212.93,239.12,233.71,430.72
2012-03-17,SCHISM,cache,6,23703.99,17834.42,1249.61,3537.82,19822.51,1.00,0.00,2.40,3.57,76.80,446.70,-1146.58,-755.04,-755.04,456.98,384.18,368.62,886.58,233.71,936.67,12497.00,5485.37,2318.98,387.16,192.10,1116.63,267.19,180.59,192.10,865.89,914.20,172.34,4001.33,334.21,2061.26,2529.49,4463.11,231.12,148.41,237.17,1120.47,2318.40,21070.39,297.54,233.71,368.62,7171.45,8289.67,9486.74,212.93,238.90,233.71,426.05
2012-03-18,SCHISM,cache,6,31532.16,28047.22,1269.34,4335.96,27495.90,1.00,0.00,2.50,3.20,69.80,161.50,-808.14,-424.30,-424.30,466.28,382.26,384.82,880.44,233.71,934.02,11470.43,5103.26,2235.81,334.43,192.10,1136.84,269.77,179.07,192.10,872.45,901.32,172.77,3998.17,319.43,1994.21,2471.06,4500.50,229.82,121.86,232.42,1138.45,2235.04,20483.48,296.89,233.71,384.82,7057.21,8781.49,9404.21,212.93,237.39,235.01,434.53
2012-03-19,SCHISM,cache,6,40325.70,37986.70,1432.28,4969.63,36600.49,1.00,0.00,2.53,2.97,67.00,73.30,-114.57,501.26,501.26,555.51,377.15,407.16,883.51,233.71,906.84,7741.81,2730.02,855.63,227.65,172.12,590.89,236.09,156.46,192.10,884.74,874.91,167.99,4078.19,347.26,1889.06,2135.54,4338.79,207.94,108.58,202.52,592.14,855.43,16693.83,298.40,233.71,407.16,5820.98,7876.00,8531.45,211.41,239.77,233.71,497.51
2012-03-20,SCHISM,cache,6,41931.38,40172.55,1544.11,5507.93,37823.12,0.99,0.00,2.51,2.92,66.00,61.10,-83.35,528.23,528.23,532.85,362.65,379.49,839.42,233.71,911.75,6197.65,1721.17,400.57,176.46,154.94,423.51,219.86,130.56,188.85,890.06,877.16,149.72,4138.08,344.70,2026.59,1176.38,3976.80,191.89,185.16,176.03,423.51,400.57,15337.88,298.18,233.71,379.49,5356.55,6637.39,6877.20,196.01,235.88,231.33,454.23
2012-03-21,SCHISM,cache,6,37268.19,35685.44,1589.83,5862.78,33722.31,0.00,0.00,2.41,3.05,66.20,233.20,960.26,1765.85,1765.85,517.50,338.28,354.32,841.68,233.71,882.90,5466.88,1199.94,249.71,152.98,182.77,356.24,212.93,143.40,181.03,894.77,856.66,127.73,3878.56,336.14,2150.50,565.99,3780.88,181.46,192.10,167.77,356.24,249.71,15158.94,295.17,233.71,354.32,4773.30,5852.00,5345.47,192.10,234.15,213.79,417.99
2012-03-22,SCHISM,cache,6,31080.34,29621.91,1692.70,5591.91,27936.18,0.00,0.00,2.34,3.09,64.20,196.10,951.15,1762.48,1762.48,456.98,317.93,355.39,859.33,233.71,850.50,5630.77,1137.84,229.17,181.25,191.67,348.76,209.24,166.03,171.25,895.79,840.24,147.10,3649.16,318.36,2257.30,347.05,3770.24,188.20,145.58,185.37,348.55,229.17,15125.71,279.25,233.71,355.39,4331.96,5153.19,4336.76,192.10,222.46,212.93,390.36
2012-03-23,SCHISM,cache,6,24995.05,23545.11,1727.89,4964.02,22578.69,0.00,0.00,2.31,3.11,65.20,214.30,1034.07,1858.16,1858.16,497.72,338.07,361.36,885.35,233.71,858.92,4356.15,834.49,210.33,191.24,176.46,302.69,202.09,171.47,171.25,898.25,853.58,187.76,3623.33,320.29,2185.23,239.98,3731.59,186.89,111.85,181.90,302.69,210.33,13798.80,278.39,233.71,361.36,3869.99,4595.81,3817.06,192.10,221.38,212.93,432.84
2012-03-24,SCHISM,cache,6,20237.49,18884.36,1704.51,4514.22,17852.56,0.00,0.00,2.20,3.31,65.40,177.00,601.78,1208.85,1208.85,478.10,337.43,358.38,878.59,233.71,871.63,4800.06,846.81,225.92,176.25,157.11,288.07,197.10,166.25,171.25,898.25,882.69,192.10,3626.14,314.28,2191.82,221.81,3624.46,180.38,108.58,168.42,287.86,225.92,13988.26,279.68,233.71,358.38,3601.05,4035.32,3387.09,192.10,217.48,212.93,409.71
2012-03-25,SCHISM,cache,6,17290.25,15894.14,1673.68,4046.90,15038.13,0.00,0.00,2.06,3.34,65.60,171.40,292.51,833.20,833.20,505.72,372.89,344.48,878.59,233.71,887.20,4961.62,845.17,211.84,159.07,151.89,269.77,195.79,156.24,171.25,898.25,878.59,192.10,3553.28,315.14,2115.73,215.53,3530.96,169.51,108.58,155.59,269.77,211.63,14737.43,277.53,233.71,344.48,3385.96,3686.93,3174.22,192.10,216.39,212.93,438.14
2012-03-26,SCHISM,cache,6,13908.92,12410.97,1677.10,3684.24,12341.94,0.00,0.00,1.86,3.29,66.80,155.90,596.07,1104.06,1104.06,508.46,405.03,339.99,882.28,233.71,880.44,5204.00,917.67,212.93,152.54,151.89,258.56,195.58,152.33,171.25,898.25,878.59,183.20,3522.34,316.21,2050.55,220.73,3466.41,166.47,108.58,154.72,258.77,213.14,15431.81,279.04,233.71,339.99,3221.25,3510.33,2953.66,192.10,218.56,212.93,460.36
2012-03-27,SCHISM,cache,6,12179.29,10541.18,1730.68,4045.45,8939.70,0.00,0.00,1.71,3.60,67.20,50.50,-874.32,-550.55,-550.55,532.01,429.87,339.56,878.59,233.71,891.70,6836.81,1246.79,213.14,150.37,150.37,258.13,195.79,156.24,171.25,885.15,878.59,185.16,3472.42,318.57,2075.47,223.33,3311.78,165.60,108.58,154.94,258.34,213.36,17181.05,286.14,233.71,339.56,3106.69,3294.07,2994.86,192.10,223.76,212.93,494.34
2012-03-28,SCHISM,cache,6,13436.69,11118.75,1771.67,4436.14,9523.02,0.00,0.00,1.61,3.44,66.40,84.80,-1164.40,-744.73,-744.73,565.99,470.93,344.70,878.59,233.71,890.06,6894.99,1419.65,235.01,151.46,153.63,258.99,196.45,155.59,171.25,878.59,878.59,188.63,3387.66,324.36,1983.09,229.17,3307.83,169.73,134.92,157.55,258.99,235.23,16243.54,286.78,233.71,344.70,3092.68,3210.49,3265.41,192.10,225.06,212.93,526.76
2012-03-29,SCHISM,cache,6,15520.17,13106.51,1799.51,4824.86,11675.20,0.00,0.00,1.38,3.27,66.80,112.20,-707.43,-140.20,-140.20,642.42,433.47,350.26,878.59,233.71,894.77,5764.31,1020.57,212.06,150.37,156.46,248.63,193.84,155.37,171.25,878.59,878.59,185.37,3308.77,335.28,1844.39,239.55,3265.03,171.25,141.01,157.98,248.63,212.06,15045.99,289.80,233.71,350.26,3134.32,3223.52,3398.94,192.10,225.27,212.93,533.48
