datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2012-02-09,SCHISM,suisun,2,17863.64,15175.47,1673.58,-3021.08,-703.87,17220.00,0.00,0.00,3.05,-0.17,69.00,52.80,756.67,496.87,422.87,368.83,718.40,295.82,726.06,9103.93,2217.60,649.08,192.10,195.14,415.23,269.13,214.23,233.71,688.76,700.58,198.83,6947.44,376.30,6319.31,3922.12,6690.01,224.62,181.68,205.34,415.23,649.28,325.86,295.82,368.83,6539.55,6263.03,6137.05,258.99,279.47,278.17
2012-02-10,SCHISM,suisun,2,17813.78,15135.14,1668.36,-2500.87,-504.75,17486.02,0.00,0.00,3.29,-0.16,69.00,48.60,553.35,530.96,444.49,377.58,720.47,295.82,730.61,9378.52,2430.65,679.84,193.19,199.48,436.65,265.24,217.26,233.71,685.03,704.11,197.53,6781.97,368.41,6305.87,3896.99,6574.73,223.33,196.01,205.77,436.87,679.84,328.22,295.82,377.58,6869.01,6685.02,6524.54,257.48,280.97,277.74
2012-02-11,SCHISM,suisun,2,18047.22,15423.64,1655.54,-2186.89,-315.20,17831.07,0.00,0.00,3.41,-0.22,68.80,123.30,438.50,559.49,472.19,378.00,722.33,315.14,727.92,9050.52,2428.53,715.91,194.71,205.77,443.01,263.74,216.18,233.71,680.67,716.95,195.79,6651.48,363.07,6385.21,3536.22,6557.41,224.41,206.86,210.54,443.22,716.33,334.43,315.14,378.00,7022.23,6979.25,6629.00,254.46,284.63,276.88
2012-02-12,SCHISM,suisun,2,18078.62,15579.29,1675.26,-2555.75,-500.40,17698.52,0.00,0.00,3.44,-0.28,68.40,125.70,626.10,579.60,478.53,378.64,739.08,299.68,734.12,8656.27,2294.82,751.07,198.83,215.53,447.88,260.07,217.69,233.71,690.63,720.47,192.10,6559.02,357.31,6432.28,3144.34,6572.77,226.14,196.88,214.66,447.67,751.07,338.07,299.68,378.64,6996.12,7079.04,6562.05,254.46,284.85,275.16
2012-02-13,SCHISM,suisun,2,17939.57,15529.28,1686.03,-3454.59,-437.63,16608.64,0.00,0.00,3.27,-0.38,67.80,180.30,617.93,540.83,458.88,380.35,741.57,295.82,740.32,7837.79,2186.01,795.82,213.58,212.93,449.78,260.28,221.81,233.71,696.23,728.12,192.10,6505.06,349.83,6473.06,3039.25,6595.62,233.71,164.07,221.59,449.99,795.41,337.64,295.82,380.35,6851.58,7023.65,6246.35,254.46,283.56,276.67
2012-02-14,SCHISM,suisun,2,17654.28,15440.31,1641.43,-4397.44,-914.67,15812.94,0.00,0.00,3.01,-0.30,68.20,408.20,1322.87,540.62,454.65,376.51,755.41,295.82,742.81,7411.66,1886.91,703.48,214.01,204.47,444.07,257.48,220.94,233.71,700.58,740.32,192.10,6554.55,344.91,6455.35,3320.45,6604.73,229.60,150.37,220.73,443.86,703.48,337.85,295.82,376.51,6532.04,6745.80,6060.86,254.46,280.54,275.16
2012-02-15,SCHISM,suisun,2,17532.33,15415.52,1583.56,-4794.45,-885.41,15206.84,0.00,0.00,2.64,-0.20,67.20,166.70,1052.11,472.40,431.78,362.22,765.52,295.82,751.69,7440.14,1947.74,873.88,215.74,192.54,466.28,262.23,222.89,233.71,700.58,745.29,192.10,6577.95,344.27,6216.75,3355.67,6613.30,224.84,145.80,212.93,466.28,873.47,320.72,295.82,362.22,6527.40,6667.18,6290.28,242.58,275.16,274.94
2012-02-16,SCHISM,suisun,2,17428.48,15404.73,1585.45,-4950.29,-1160.44,15224.08,0.00,0.00,2.19,-0.29,67.00,77.20,1237.64,513.72,440.47,361.36,785.73,295.82,762.63,6673.07,1555.20,766.55,198.62,180.38,409.71,256.40,212.71,230.68,704.52,765.73,192.10,6584.02,349.19,6207.42,3830.11,6542.94,216.39,150.37,201.65,409.71,767.17,320.07,295.82,361.36,6233.97,6374.29,5830.18,233.71,275.16,261.15
2012-02-17,SCHISM,suisun,2,17165.92,15135.07,1607.21,-4416.03,-1193.00,15550.10,0.00,0.00,1.81,-0.38,67.40,93.20,1286.20,501.09,411.83,358.59,799.74,295.82,778.72,6749.61,1456.90,651.99,192.10,174.94,406.73,253.16,202.74,227.22,708.87,778.72,192.10,6536.33,344.27,6129.15,3615.85,6520.79,209.03,149.72,193.62,406.95,651.57,316.86,295.82,358.59,5837.57,6070.39,5287.86,233.71,275.16,256.62
2012-02-18,SCHISM,suisun,2,16594.10,14632.30,1603.98,-4256.61,-1132.40,15073.87,0.00,0.00,1.60,-0.34,67.60,179.40,1311.80,480.43,396.10,357.52,799.74,295.82,789.64,7293.85,1561.35,627.00,186.24,172.77,424.36,243.87,204.26,221.16,718.81,788.61,187.98,6454.46,337.43,6029.93,3420.94,6445.70,201.22,151.24,180.81,424.36,626.79,316.43,295.82,357.52,5587.53,5794.46,4875.13,233.71,269.99,256.18
2012-02-19,SCHISM,suisun,2,16246.41,14195.22,1590.75,-3869.12,-1116.82,15084.86,0.00,0.00,1.67,-0.29,67.40,75.80,1192.62,494.13,385.89,345.34,799.74,277.31,799.74,7548.18,1616.57,628.46,175.16,172.34,418.20,240.63,202.74,218.34,720.47,799.74,180.16,6363.19,332.29,5967.85,3170.44,6341.16,201.44,171.25,178.64,418.41,627.63,313.85,277.31,345.34,5543.71,5601.82,4793.10,233.71,263.09,256.40
2012-02-20,SCHISM,suisun,2,15993.91,13879.54,1603.82,-3333.08,-967.93,15232.59,0.00,0.00,2.09,-0.37,68.00,53.20,1021.13,524.02,420.54,337.00,799.74,275.16,801.18,7193.95,1529.82,562.22,171.90,179.07,391.42,236.96,198.83,217.48,726.68,799.74,174.07,6256.39,336.57,5936.52,3047.02,6271.27,207.07,157.55,182.98,391.42,561.80,314.07,275.16,337.00,5700.92,5492.26,5179.97,233.71,264.17,255.54
2012-02-21,SCHISM,suisun,2,15728.66,13557.70,1526.57,-3199.84,-1233.02,15288.41,0.00,0.00,2.82,-0.29,69.60,69.10,1302.12,514.77,400.57,337.00,799.74,275.16,803.03,8279.17,1843.41,585.04,171.47,188.85,393.97,237.39,199.48,213.14,735.36,799.74,171.25,6145.13,331.43,5862.28,2954.80,6139.39,205.34,150.37,182.55,394.19,585.25,311.92,275.16,337.00,6103.28,5716.09,5747.34,233.71,264.38,254.46
2012-02-22,SCHISM,suisun,2,15475.72,13333.87,1426.79,-2364.53,-1315.76,15853.74,0.00,0.00,3.88,-0.14,71.00,250.30,1566.06,501.93,409.71,357.31,801.59,275.16,813.52,10280.43,2616.57,744.67,174.29,177.99,432.63,238.90,204.91,212.93,737.22,799.74,171.25,6014.82,320.72,5878.32,2856.66,6006.72,202.95,145.36,185.37,432.84,744.25,310.64,275.16,357.31,6941.39,6503.45,6690.37,233.71,263.74,254.46
2012-02-23,SCHISM,suisun,2,15540.20,13375.65,1387.71,-2067.45,-1175.55,16036.01,0.00,0.00,5.00,-0.23,71.80,139.80,1315.35,522.13,428.39,357.52,819.28,275.16,818.87,10833.40,3086.62,1037.43,181.46,176.25,485.28,244.95,209.68,213.14,749.42,803.44,171.25,5950.20,317.93,6070.03,2738.99,6080.99,204.26,150.37,186.24,485.07,1038.04,309.35,275.16,357.52,7724.31,7490.63,7641.14,233.71,261.36,254.46
2012-02-24,SCHISM,suisun,2,15213.69,13059.06,1384.94,-2187.90,-1199.11,15609.84,0.00,0.00,5.88,-0.17,73.40,255.50,1454.61,591.31,468.81,357.52,857.48,275.16,819.28,11276.75,3491.57,1133.20,198.62,173.64,535.79,241.06,200.57,214.44,754.17,822.16,171.25,6021.83,311.49,6374.47,2695.62,6262.31,204.04,150.37,192.10,537.26,1132.39,313.85,275.16,357.52,8238.72,8118.15,8163.03,233.71,264.60,254.46
2012-02-25,SCHISM,suisun,2,15032.39,13014.79,1290.50,-2268.67,-946.28,15000.50,0.00,0.00,6.27,-0.24,72.20,230.20,1176.48,557.61,450.21,357.52,879.21,275.16,826.27,11832.65,4046.46,1565.90,226.79,172.99,658.85,249.71,200.57,214.01,756.03,848.45,171.25,6151.24,299.68,6736.18,2718.74,6613.83,208.38,150.37,197.96,660.52,1565.90,309.99,275.16,357.52,8941.75,8920.37,8785.67,233.71,263.30,254.46
2012-02-26,SCHISM,suisun,2,15125.38,13093.51,1289.03,-2256.30,-830.16,14988.27,0.00,0.00,6.18,-0.44,72.00,225.50,1055.66,611.36,505.30,357.52,902.75,275.16,853.38,10907.04,3633.44,1342.79,214.23,173.86,637.63,242.36,199.27,215.96,764.08,876.75,171.25,6411.70,300.11,6931.97,2832.66,6819.89,207.73,145.15,197.96,639.08,1342.19,314.28,275.16,357.52,8744.39,8864.35,8682.88,233.71,265.24,254.46
2012-02-27,SCHISM,suisun,2,14759.48,12707.35,1326.04,-3214.78,-753.39,13624.12,0.00,0.00,5.70,-0.48,72.40,320.40,1073.79,616.37,509.93,357.52,920.54,275.16,877.77,10411.99,3490.63,1246.59,216.39,173.20,633.88,241.71,199.05,216.61,771.71,898.66,171.25,6614.19,295.17,7144.67,2955.94,6983.87,201.87,137.96,194.27,635.75,1246.39,317.29,275.16,357.52,8550.83,8713.73,8371.91,233.71,265.24,254.46
2012-02-28,SCHISM,suisun,2,14696.05,12564.21,1328.45,-3403.91,-657.90,13278.49,0.00,0.00,4.81,-0.35,72.40,151.90,809.80,566.41,452.32,357.52,917.88,275.16,903.77,10729.28,3790.58,1231.32,224.84,171.25,690.84,245.82,201.00,214.44,775.01,914.00,171.25,6783.04,287.43,7337.20,2820.46,7139.00,198.83,129.47,191.02,691.04,1231.72,317.07,275.16,357.52,8479.93,8656.73,8055.17,233.71,263.52,254.46
2012-02-29,SCHISM,suisun,2,14450.67,12338.00,1266.18,-4360.17,-22.96,11379.64,0.00,0.00,3.68,-0.29,71.00,163.60,186.56,542.93,446.82,357.52,930.54,275.16,917.88,10804.92,3749.71,1212.42,221.81,171.25,767.17,252.73,199.92,212.93,777.07,917.88,171.25,6894.99,282.70,7439.93,2725.43,7265.17,198.83,134.48,189.72,769.03,1212.42,317.29,275.16,357.52,8404.26,8592.36,8089.91,233.71,258.77,254.46
2012-03-01,SCHISM,suisun,2,14313.94,12188.78,1320.94,-2831.99,-358.44,13161.33,0.00,0.00,2.70,-0.31,69.20,176.30,534.74,546.07,432.84,357.52,953.40,275.16,917.88,9156.45,3134.32,1016.71,198.40,169.29,708.46,246.04,195.14,212.93,784.70,925.03,171.25,7001.10,285.28,7378.24,3242.96,7275.61,197.96,150.37,184.07,708.87,1016.92,317.93,275.16,357.52,7976.70,8257.81,7646.42,233.71,258.56,254.46
2012-03-02,SCHISM,suisun,2,14310.10,12287.25,1256.46,-2749.21,-324.33,13141.67,0.00,0.00,2.03,-0.10,68.80,83.80,408.13,581.27,469.66,357.52,939.73,271.50,934.22,8353.89,2659.27,973.58,179.94,171.25,601.55,239.12,191.89,212.93,793.35,936.67,171.25,7129.25,291.30,7362.32,3234.09,7315.97,195.14,150.37,178.86,601.96,973.58,318.14,271.50,357.52,7728.71,7910.99,7262.51,233.71,256.83,254.46
2012-03-03,SCHISM,suisun,2,14019.71,12117.26,1254.92,-2537.10,-269.48,13007.01,0.00,0.00,1.66,-0.01,69.00,66.80,336.28,658.23,503.61,357.52,930.14,271.71,950.34,8612.25,2589.74,895.59,174.07,171.25,572.69,237.17,188.85,212.93,804.47,932.18,171.25,7235.94,297.75,7352.59,3085.48,7357.19,197.53,162.12,179.72,573.74,895.79,318.14,271.71,357.52,7631.62,7684.49,7118.43,233.71,256.40,254.24
2012-03-04,SCHISM,suisun,2,13479.70,11706.09,1330.68,-2783.05,-210.28,12237.61,0.00,0.00,1.57,0.03,71.60,186.00,396.28,672.98,499.61,357.52,917.88,275.16,956.87,9233.77,2575.55,845.99,172.77,171.25,550.69,237.39,187.33,210.76,818.05,921.97,171.25,7308.00,298.61,7343.92,2947.01,7387.08,199.05,154.07,179.07,551.53,845.99,317.07,275.16,357.52,7714.09,7580.12,7245.69,223.33,254.46,244.09
2012-03-05,SCHISM,suisun,2,13034.96,11313.93,1379.13,-2137.98,-693.25,12969.37,0.00,0.00,1.83,0.16,74.20,544.50,1237.75,623.67,441.53,378.00,933.00,275.16,943.41,11207.46,3399.50,1027.68,176.68,172.77,614.49,243.01,193.41,208.81,826.68,917.88,171.25,7364.26,290.23,7395.39,2708.62,7417.66,196.01,150.37,178.86,615.11,1027.48,317.29,275.16,378.00,8483.60,8131.30,8042.36,220.08,256.40,236.96
2012-03-06,SCHISM,suisun,2,12969.61,11266.89,1305.96,-2769.79,-494.78,12000.57,0.00,0.00,2.11,0.19,71.80,341.50,836.28,515.82,409.92,378.00,947.89,275.16,938.30,11536.00,4056.67,1601.34,185.37,171.25,726.47,257.26,206.86,209.24,840.65,930.54,171.25,7393.62,278.60,7456.01,3787.78,7464.84,199.27,150.37,181.68,726.26,1600.95,308.27,275.16,378.00,9577.84,9482.24,9888.39,216.83,254.46,233.71
2012-03-07,SCHISM,suisun,2,13008.71,11347.79,1282.66,-2919.76,-565.13,11936.74,0.00,0.00,2.50,0.23,73.40,106.30,671.43,665.50,517.50,378.00,966.86,262.01,937.49,10452.02,3338.16,1494.08,181.03,172.55,587.13,247.33,196.45,209.89,857.28,951.16,171.25,7426.85,293.02,7124.28,3940.72,7518.35,195.36,152.98,182.33,588.17,1493.48,311.92,262.01,378.00,9762.55,9773.59,10413.11,212.93,250.36,233.71
2012-03-08,SCHISM,suisun,2,12567.29,10923.92,1223.58,-2828.49,-642.69,11605.08,0.00,0.00,3.01,0.36,75.20,141.10,783.79,644.50,486.54,378.00,962.17,254.46,947.89,11982.66,4061.31,1402.91,196.88,171.25,661.56,246.68,194.49,209.46,867.94,968.69,171.25,7436.75,285.49,7692.25,3479.55,7628.97,196.88,155.59,185.37,662.59,1402.11,299.90,254.46,378.00,10149.43,10285.64,10105.42,212.93,249.92,233.71
2012-03-09,SCHISM,suisun,2,12089.01,10483.51,1295.96,-3310.77,-739.20,10813.40,0.00,0.00,3.40,0.38,77.40,239.70,978.90,560.96,465.64,378.00,926.66,254.46,961.56,12933.92,4770.19,1594.42,218.99,171.25,783.26,251.87,194.93,208.81,870.81,960.13,171.25,7412.71,280.97,8059.56,3314.99,7891.12,196.88,150.37,187.33,786.35,1593.43,296.68,254.46,378.00,10458.02,10636.30,10335.07,212.93,248.41,233.71
2012-03-10,SCHISM,suisun,2,11623.70,10032.33,1382.28,-3373.95,-677.88,10309.92,0.00,0.00,3.65,0.40,77.60,150.60,828.48,511.61,448.09,361.15,918.90,254.46,965.02,14065.23,5717.36,2203.65,304.84,171.25,981.12,265.89,202.09,211.19,874.91,937.69,171.25,7543.94,275.16,8373.13,3058.58,8188.62,198.40,137.53,199.27,983.36,2203.07,295.82,254.46,361.15,10998.51,11354.84,10908.92,212.93,241.28,233.71
2012-03-11,SCHISM,suisun,2,11550.58,9946.56,1477.82,-3352.32,-664.28,10340.36,0.00,0.00,3.83,0.39,77.00,170.80,835.08,536.00,468.60,357.52,906.84,254.46,949.53,13771.59,5655.37,2313.18,361.79,171.25,1016.92,268.48,197.75,212.93,884.33,922.78,171.25,7777.48,276.24,8748.05,2973.60,8568.80,211.41,132.52,213.14,1020.57,2312.60,296.46,254.46,357.52,11303.98,11941.87,11056.33,212.93,240.42,233.71
2012-03-12,SCHISM,suisun,2,11942.39,10338.21,1457.82,-3360.22,-794.67,10834.67,0.00,0.00,3.76,0.42,77.20,97.90,892.57,571.02,482.11,354.10,906.02,254.46,928.50,13049.59,5275.32,2049.38,300.33,171.25,1003.50,264.81,195.58,212.93,892.11,904.79,171.25,8080.26,277.10,9020.66,3042.66,8720.52,211.41,144.49,213.14,1006.96,2048.99,297.11,254.46,354.10,11044.22,11414.86,10909.26,212.93,240.63,233.71
2012-03-13,SCHISM,suisun,2,11855.10,10220.69,1395.59,-2639.26,-293.30,10904.72,0.00,0.00,3.55,0.34,75.40,28.20,321.50,553.21,463.74,340.42,894.56,254.46,919.31,13275.44,5560.55,2009.62,326.29,171.25,1085.07,279.25,194.49,211.84,904.59,903.98,171.25,8245.38,276.67,9162.84,3909.28,8951.14,213.58,150.37,209.89,1089.73,2009.43,299.47,254.46,340.42,10927.35,11179.19,10441.91,212.93,244.52,233.71
2012-03-14,SCHISM,suisun,2,13187.97,11036.35,1551.46,-2532.00,325.20,11882.23,0.00,0.00,3.23,0.23,74.00,13.20,-312.00,584.62,478.53,337.00,920.54,251.00,909.91,11575.22,4655.89,1670.10,257.91,171.25,939.94,264.38,189.93,212.93,913.38,899.07,171.25,8308.23,278.39,8873.23,4921.40,8841.03,212.28,145.15,202.95,943.81,1669.71,300.11,251.00,337.00,10303.83,10556.53,10177.62,212.93,251.22,233.71
2012-03-15,SCHISM,suisun,2,17859.88,14893.24,1764.96,-2436.11,195.13,16993.60,0.00,0.00,2.79,0.23,72.00,50.70,-144.43,585.25,479.37,337.00,923.19,233.71,907.86,10744.91,4168.28,1459.28,221.81,171.25,843.32,254.03,187.11,212.49,915.43,916.45,171.90,8446.38,280.33,8815.80,5175.60,8784.11,208.81,150.37,194.93,845.58,1458.89,303.77,233.71,337.00,9943.17,10160.60,9806.70,212.93,253.16,233.71
2012-03-16,SCHISM,suisun,2,26007.79,22318.25,1732.35,-2438.88,1022.28,24278.98,0.00,0.00,2.32,0.11,68.40,279.20,-743.08,616.58,504.88,338.71,798.71,233.71,921.97,9991.37,3634.94,1221.67,198.62,174.29,746.11,247.12,185.81,212.93,917.88,876.75,180.81,8516.78,286.14,8788.98,6740.10,8783.41,206.64,146.23,187.54,746.52,1221.87,309.78,233.71,338.71,9529.79,9811.70,9165.27,212.93,257.26,236.31
2012-03-17,SCHISM,suisun,2,41129.20,34204.49,1823.19,-3125.59,1376.81,38449.99,0.00,0.00,1.98,-0.09,67.20,421.40,-955.41,623.46,505.51,360.08,769.24,233.71,879.21,7425.44,2345.05,727.30,178.64,172.55,548.59,235.23,178.20,214.01,907.25,767.17,173.42,8518.53,291.52,8487.96,4378.48,8735.68,207.51,129.47,186.24,548.17,727.30,317.07,233.71,360.08,8796.99,9275.19,8164.44,212.93,258.34,236.09
2012-03-18,SCHISM,suisun,2,50271.87,45738.58,2049.72,-4035.04,720.27,47566.28,0.00,0.00,1.79,-0.05,61.80,151.60,-568.67,503.19,385.25,383.33,805.50,248.41,819.49,6137.77,1655.10,552.16,177.33,157.33,530.54,232.42,178.20,210.98,898.25,776.04,173.20,8597.77,274.30,8395.86,3729.35,8709.02,190.80,160.38,170.38,531.17,552.16,316.86,248.41,383.33,8077.98,8719.13,7024.19,212.93,251.22,233.71
2012-03-19,SCHISM,suisun,2,51940.36,48593.69,2004.69,-4395.26,-65.93,49615.72,0.00,0.00,1.86,0.01,60.80,65.70,131.63,546.07,359.66,405.03,798.91,254.46,807.35,3292.75,785.73,312.35,159.72,174.51,351.54,218.34,155.59,215.09,898.25,803.03,168.20,8683.92,289.58,8177.23,3683.01,8678.69,196.23,131.22,177.99,351.75,311.71,311.71,254.46,405.03,7165.77,7817.43,5453.28,212.93,251.00,233.71
2012-03-20,SCHISM,suisun,2,46730.33,43970.66,2074.61,-5114.72,-132.01,43822.24,0.00,0.00,2.42,-0.06,61.00,53.60,185.61,544.40,389.08,413.74,764.08,254.46,815.58,2828.27,498.98,242.15,178.42,145.80,286.78,212.93,162.77,211.19,896.41,774.39,166.03,8675.03,294.53,7874.60,2993.15,8540.18,182.11,127.95,162.55,286.78,241.93,316.64,254.46,413.74,5990.89,6605.09,4004.86,212.93,249.28,233.71
2012-03-21,SCHISM,suisun,2,40022.64,37443.88,2112.53,-5134.14,-1031.88,38032.91,0.00,0.00,3.32,-0.06,61.80,217.00,1248.88,535.16,414.38,407.16,809.20,254.46,788.00,2954.42,423.08,246.04,153.85,144.06,263.30,209.03,151.24,205.56,876.14,776.25,164.29,8571.07,287.21,7425.08,2566.72,8205.97,168.86,129.47,157.11,263.30,245.82,317.50,254.46,407.16,4919.21,5355.64,3215.78,212.93,242.58,233.71
2012-03-22,SCHISM,suisun,2,33253.93,30786.87,2055.77,-4568.27,-1031.15,31772.57,0.00,0.00,4.27,0.00,61.40,180.80,1211.95,491.18,392.27,402.69,862.81,254.46,791.91,3651.03,477.26,303.98,150.37,143.40,254.24,200.13,157.98,192.10,855.43,821.13,149.50,8227.86,276.24,6765.22,2208.69,7496.45,164.94,129.47,154.07,254.24,303.98,316.43,254.46,402.69,4153.65,4301.48,2971.70,212.93,239.34,233.71
2012-03-23,SCHISM,suisun,2,27924.75,25493.80,1953.73,-3852.06,-1089.29,27115.70,0.00,0.00,5.12,0.05,61.00,206.10,1295.39,529.70,440.68,419.48,934.42,254.46,825.24,3589.19,553.42,365.21,144.27,143.84,238.47,196.01,155.15,190.15,834.90,896.20,147.10,7701.94,273.00,6178.71,2007.48,6880.22,166.25,124.69,151.89,238.47,365.21,309.99,254.46,419.48,3935.70,4006.34,2929.91,212.93,245.17,233.71
2012-03-24,SCHISM,suisun,2,24200.69,21871.28,1824.17,-3649.90,-633.41,23008.37,0.00,0.00,5.68,-0.04,61.00,167.70,801.11,542.09,478.10,428.39,904.39,253.16,897.63,3638.39,599.88,373.31,140.79,144.49,230.04,194.71,154.94,187.98,819.69,918.08,149.93,7379.30,271.28,5755.11,2217.60,6495.23,161.90,109.67,150.37,230.04,373.10,316.43,253.16,428.39,3734.02,3714.97,2998.66,205.12,244.95,233.71
2012-03-25,SCHISM,suisun,2,22513.93,20148.21,1798.61,-2937.52,-287.26,21662.28,0.00,0.00,6.02,-0.04,62.60,162.80,450.06,590.26,505.93,439.20,905.20,233.71,914.00,3429.31,556.98,395.46,134.92,138.40,219.86,192.10,154.50,187.76,807.97,900.09,150.37,7126.41,268.26,5333.30,2227.68,6298.34,157.98,108.58,146.89,219.86,395.46,320.50,233.71,439.20,3478.99,3524.96,2841.61,196.23,247.33,232.42
2012-03-26,SCHISM,suisun,2,22452.62,19986.36,1777.07,-2942.43,-520.31,21807.56,0.00,0.00,5.72,0.13,65.00,147.00,667.31,571.23,477.26,439.20,917.88,233.71,909.91,4516.91,777.07,432.84,136.44,137.96,227.65,191.24,156.46,184.50,806.73,907.66,150.37,6947.62,262.23,4649.46,2133.02,5612.32,156.90,108.58,145.80,227.65,432.63,321.79,233.71,439.20,3406.65,3307.07,2754.46,192.10,248.41,232.20
2012-03-27,SCHISM,suisun,2,22355.08,19745.34,1726.73,-3646.27,982.10,19453.44,0.00,0.00,5.02,0.11,61.60,47.50,-934.60,596.53,506.35,441.10,917.88,250.57,917.88,4633.47,859.74,423.93,134.48,139.05,235.88,190.15,155.81,184.94,825.24,917.88,150.37,6711.40,271.07,4398.96,2468.95,5223.66,158.64,119.90,145.80,236.31,423.51,328.65,250.57,441.10,3278.61,3242.20,2691.60,192.10,255.32,232.42
2012-03-28,SCHISM,suisun,2,24354.67,21001.11,1689.15,-3719.97,1448.91,20874.95,0.00,0.00,4.12,-0.05,61.00,79.30,-1369.61,641.58,535.16,443.43,917.88,254.46,917.88,3786.86,741.36,405.67,131.87,148.84,229.60,186.24,154.72,186.24,839.01,908.48,156.24,6428.16,279.90,4355.04,2738.04,5240.40,164.07,129.47,146.67,229.82,405.03,338.07,254.46,443.43,3086.05,3117.86,2569.79,192.10,254.46,232.42
2012-03-29,SCHISM,suisun,2,28406.32,24959.50,1667.23,-4413.62,1172.06,24487.88,0.00,0.00,3.10,-0.02,61.00,101.60,-1070.46,697.06,493.50,467.12,917.88,254.46,917.88,3040.77,582.74,431.14,141.23,156.24,222.03,188.41,155.59,186.24,858.51,914.81,165.81,6098.42,284.63,4223.08,2621.17,5188.71,166.47,134.48,154.94,222.03,431.14,340.63,254.46,467.12,2889.21,2978.92,2326.12,192.10,251.44,227.01
2012-03-30,SCHISM,suisun,2,35625.31,32232.43,1566.52,-6351.23,871.01,29969.59,0.00,0.00,2.27,0.09,61.20,285.90,-585.11,664.67,447.45,470.71,927.28,265.03,918.29,2997.90,529.07,420.32,150.37,159.72,223.76,187.98,158.85,185.59,870.40,917.88,166.47,5823.87,281.40,3987.76,2801.02,4987.19,166.03,141.01,154.28,223.33,420.32,340.21,265.03,470.71,2682.23,2812.46,2042.95,192.10,244.74,222.46
2012-03-31,SCHISM,suisun,2,40834.96,37188.43,1535.10,-6131.02,1268.16,34970.89,0.00,0.00,1.64,0.10,59.20,304.50,-963.66,612.40,423.51,471.14,937.49,275.16,917.88,3255.22,503.83,343.42,150.37,163.64,227.87,181.90,162.12,184.94,876.96,921.35,169.51,5554.76,266.97,3767.44,4086.54,4652.40,164.07,136.44,155.37,227.65,343.63,339.56,275.16,471.14,2425.06,2594.15,1740.26,192.10,236.52,216.18
2012-04-01,SCHISM,suisun,2,40604.09,36402.33,1592.41,-2032.15,-581.21,40745.56,0.00,0.00,1.44,0.05,58.60,232.40,813.61,616.16,541.67,479.79,937.49,275.16,920.54,1628.83,383.33,290.23,150.37,161.03,216.83,175.16,155.81,181.03,883.10,933.40,154.94,5237.67,260.28,3791.88,3032.23,4618.78,167.12,129.47,154.72,216.83,289.58,338.07,275.16,479.79,2331.34,2432.57,1598.18,192.10,233.71,214.88
2012-04-02,SCHISM,suisun,2,39257.85,35581.24,1608.40,-1957.35,-1040.94,39949.84,0.00,0.00,1.35,0.16,59.80,260.90,1301.84,727.71,610.52,479.79,937.49,264.38,928.91,1435.39,306.99,257.05,150.37,154.50,198.18,177.55,149.93,186.68,895.59,937.49,151.89,4804.27,274.30,3695.91,3057.26,4472.69,165.38,129.47,153.20,198.18,256.83,332.29,264.38,479.79,2106.01,2296.37,1247.60,192.10,233.71,212.93
2012-04-03,SCHISM,suisun,2,39355.14,35950.67,1613.42,-1545.63,-689.78,40112.72,0.00,0.00,1.55,0.21,59.00,457.40,1147.18,672.98,564.31,479.79,937.49,254.46,935.65,1765.25,295.17,260.28,150.37,155.15,196.45,175.38,146.89,185.16,898.25,937.49,150.37,4552.22,269.99,3482.37,2997.90,4155.69,159.51,129.47,153.63,196.45,260.28,328.65,254.46,479.79,1811.82,1990.70,1031.14,192.10,235.88,212.93
2012-04-04,SCHISM,suisun,2,37670.40,34431.50,1727.56,-1121.30,-463.95,38740.60,0.00,0.00,1.91,0.14,57.20,387.60,851.55,673.82,614.28,479.79,920.74,254.46,938.30,1443.16,286.78,382.69,150.37,153.41,194.49,172.12,148.84,183.42,904.59,925.44,150.37,4401.17,257.05,3357.55,3488.75,3892.71,158.85,129.47,154.28,194.71,382.26,329.29,254.46,479.79,1677.80,1790.41,901.32,192.10,233.93,212.93
2012-04-05,SCHISM,suisun,2,34174.33,31099.85,1828.85,-1906.85,-524.42,34620.76,0.00,0.00,2.30,0.12,57.00,202.70,727.12,754.99,623.67,479.79,856.45,254.46,950.95,939.94,271.71,354.96,150.37,150.37,189.06,171.25,145.80,185.81,913.79,880.03,150.37,4192.17,257.48,3094.39,2819.89,3719.08,156.68,132.96,145.58,189.06,355.39,325.00,254.46,479.79,1608.66,1708.16,890.88,192.10,234.15,212.93
2012-04-06,SCHISM,suisun,2,31042.01,28143.88,2025.61,-1928.19,-660.12,31799.54,0.00,0.00,2.77,0.24,59.20,160.30,820.42,721.50,626.38,491.82,761.39,254.46,945.65,1008.18,269.77,306.99,135.35,154.28,182.33,171.25,145.15,186.89,918.49,790.26,150.37,3990.74,259.64,2740.52,2066.71,3565.46,154.07,129.47,144.27,182.33,305.91,321.57,254.46,491.82,1465.85,1603.12,926.05,192.10,235.88,213.14
