datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2015-02-18,SCHISM,base,slr-base,22456.37,19274.29,1547.75,6223.15,16981.15,0.00,1.00,2.27,3.18,72.60,65.40,-734.40,-29.05,-29.05,817.43,724.40,708.04,1020.57,496.87,1154.19,12099.45,2511.43,382.90,302.48,304.41,529.49,449.57,375.44,333.57,805.09,855.63,366.91,6663.08,589.22,3488.37,505.72,6660.05,354.74,253.38,332.29,529.70,383.12,19241.61,492.03,496.87,708.04,6983.33,7472.43,8344.62,438.14,470.29,436.87,750.45
2015-02-19,SCHISM,base,slr-base,22340.37,19185.10,1546.80,6202.02,16893.87,0.00,1.00,4.20,3.21,74.00,68.00,-723.25,-74.02,-74.02,737.22,599.46,562.85,978.06,488.44,1154.80,12996.40,3944.44,888.22,308.06,320.29,563.90,450.42,370.75,347.91,809.82,875.93,333.14,6678.95,552.58,3224.46,384.18,6204.91,365.42,239.77,328.43,564.10,887.81,23244.51,486.54,488.44,562.85,7041.59,7834.32,8954.44,430.29,457.61,442.59,690.01
2015-02-20,SCHISM,base,slr-base,22144.37,19030.81,1544.67,6166.14,16880.21,0.00,1.00,4.04,3.29,74.60,119.70,-522.99,106.88,106.88,742.19,614.28,474.73,934.83,500.03,1035.81,12276.88,4231.96,1057.11,315.36,300.11,665.30,442.16,350.47,355.17,824.83,955.44,331.86,6308.91,539.99,2489.71,551.95,5567.25,367.98,185.37,338.50,665.92,1056.10,22339.36,483.59,500.03,474.73,6757.03,7738.40,9224.23,423.08,444.28,442.59,687.52
2015-02-21,SCHISM,base,slr-base,21882.67,18824.57,1541.32,6119.19,16632.10,0.00,1.00,3.52,3.49,75.20,585.40,-87.30,629.42,629.42,692.49,560.75,476.42,904.39,485.49,988.85,11906.66,4349.32,1163.67,314.71,267.40,758.92,429.23,336.57,357.52,820.93,947.28,312.35,5734.16,531.59,1940.51,665.92,4959.06,357.95,192.10,328.86,759.54,1162.87,21763.03,481.90,485.49,476.42,6435.32,7453.36,9256.82,415.87,439.20,442.37,640.54
2015-02-22,SCHISM,base,slr-base,21552.13,18564.34,1536.71,6060.89,16392.83,0.00,1.00,3.01,3.59,72.20,506.00,-129.12,571.23,571.23,638.04,537.68,481.06,890.88,476.42,947.08,11130.47,4134.93,1601.54,293.02,243.66,828.33,429.87,339.78,347.91,810.85,915.63,282.26,5180.15,535.16,1623.69,860.97,4710.04,344.70,186.46,306.34,828.53,1601.15,21073.59,470.93,476.42,481.06,6114.24,7125.52,9532.38,400.57,430.08,436.44,609.90
2015-02-23,SCHISM,base,slr-base,21142.29,18241.98,1530.79,5989.46,16000.37,0.00,1.00,2.50,3.41,71.40,156.40,-526.84,177.99,177.99,661.97,522.76,487.39,902.95,459.51,930.34,9488.47,3379.94,1463.86,268.05,238.47,710.53,417.78,319.00,343.84,823.19,894.16,265.46,4937.49,544.61,1352.59,1205.98,4424.04,339.14,185.16,291.95,710.11,1463.66,20071.64,471.56,459.51,487.39,5970.19,6757.38,9097.59,373.10,432.63,424.78,626.17
2015-02-24,SCHISM,base,slr-base,20638.52,17845.99,1523.47,5902.36,15619.34,0.00,1.00,2.17,3.24,70.80,99.80,-540.54,126.97,126.97,656.77,532.43,497.72,898.25,459.51,935.45,9745.13,3212.00,907.66,256.62,236.09,684.82,405.88,296.25,339.99,829.77,898.25,252.08,4582.20,539.99,1266.47,1025.04,4057.22,333.14,186.24,283.99,685.44,907.86,20007.28,469.02,459.51,497.72,5201.81,6457.32,8559.03,372.25,431.35,421.81,619.08
2015-02-25,SCHISM,base,slr-base,20021.47,17361.04,1514.69,5796.20,15125.61,0.00,1.00,2.04,3.28,71.00,146.10,-468.25,272.50,272.50,656.15,540.62,490.97,892.52,459.51,930.75,9757.38,3074.31,793.97,238.47,236.52,688.14,403.33,288.72,332.72,836.75,898.25,233.71,4097.11,535.37,1247.20,753.96,3663.94,319.22,191.24,268.26,688.35,793.76,19686.54,466.70,459.51,490.97,4754.79,6110.28,8010.76,372.03,425.20,419.69,620.95
2015-02-26,SCHISM,base,slr-base,19265.62,16767.20,1504.30,5666.66,14567.89,0.00,1.00,1.88,3.34,73.80,213.70,-321.69,370.96,370.96,641.38,538.52,474.30,876.75,459.51,923.80,9982.76,3163.25,796.03,237.39,236.96,697.47,392.27,293.24,329.07,832.64,892.93,220.08,3749.89,526.97,1202.56,686.48,3327.99,308.27,184.07,262.87,698.30,796.65,19367.81,459.72,459.51,474.30,4477.30,5842.62,7692.07,376.08,415.65,410.35,600.92
2015-02-27,SCHISM,base,slr-base,18343.54,16043.30,1492.19,5509.09,13792.16,0.00,1.00,1.64,3.63,71.40,113.60,-420.87,250.48,250.48,603.01,501.72,462.26,858.92,459.51,915.43,11748.43,4156.24,1206.79,254.89,232.63,822.57,399.72,323.72,317.07,807.35,875.32,212.93,3375.43,496.03,1159.24,804.88,3033.56,289.58,174.07,251.87,823.81,1206.79,22423.39,450.21,459.51,462.26,4870.00,6522.22,7683.44,383.76,410.98,414.81,537.89
2015-02-28,SCHISM,base,slr-base,17253.44,15191.10,1478.14,5323.88,13096.02,0.00,0.99,2.09,3.46,70.00,167.90,-143.78,561.86,561.86,632.84,515.82,463.74,858.92,455.50,886.58,9613.60,3397.44,968.49,259.64,225.27,743.43,386.74,289.58,320.07,834.70,864.45,208.81,3104.61,509.30,976.84,1015.49,3070.52,297.54,181.68,260.72,745.08,968.69,19984.48,448.30,455.50,463.74,4027.52,6269.84,7765.16,384.18,403.76,406.10,598.20
2015-03-01,SCHISM,base,slr-base,16074.45,14275.60,1462.70,5124.99,12381.61,0.00,0.00,2.24,3.43,71.60,97.90,67.36,642.71,642.71,615.95,518.14,467.12,858.92,439.20,883.10,9077.10,2815.51,715.71,233.50,227.87,663.22,369.26,275.16,315.79,855.02,858.92,211.41,3088.14,511.40,991.29,1027.28,2780.80,293.67,192.10,246.04,662.59,715.71,18973.44,448.94,439.20,467.12,4590.29,5280.23,7324.99,375.44,403.97,404.18,554.04
2015-03-02,SCHISM,base,slr-base,14960.87,13405.13,1448.54,4935.82,11295.89,0.00,0.00,2.43,3.46,70.20,135.40,-42.30,472.61,472.61,599.25,498.56,456.98,876.14,439.20,882.08,10556.70,3417.93,917.27,234.36,235.23,729.78,372.46,282.48,310.42,839.21,858.92,212.06,2952.71,493.71,1159.64,939.53,2867.51,280.33,192.10,243.23,730.40,917.88,21136.79,442.59,439.20,456.98,5024.26,5960.29,7168.43,373.95,402.27,401.42,535.37
2015-03-03,SCHISM,base,slr-base,13995.36,12647.18,1436.18,4770.96,10744.73,0.00,0.00,2.41,3.24,70.80,102.50,186.64,737.73,737.73,628.04,517.72,460.15,939.12,439.20,881.05,9232.38,2888.07,694.98,233.71,237.61,659.68,360.94,274.30,311.49,859.74,867.12,204.47,2868.08,500.03,1106.52,846.61,2873.41,294.74,192.10,256.62,660.31,694.57,19001.21,439.83,439.20,460.15,4740.85,5741.20,7202.46,365.85,401.84,398.44,574.57
2015-03-04,SCHISM,base,slr-base,13180.65,12006.96,1425.49,4631.53,10067.45,0.00,0.00,2.38,3.19,70.40,110.00,202.83,771.41,771.41,617.83,515.19,463.95,992.92,439.20,912.56,9655.91,3103.28,775.84,236.31,237.61,675.68,360.94,276.67,306.56,858.30,921.35,200.78,2845.61,489.92,1206.18,871.22,2892.25,287.86,171.47,252.08,677.35,776.04,20025.58,440.47,439.20,463.95,4973.13,5841.18,7127.12,358.59,400.57,396.31,568.50
2015-03-05,SCHISM,base,slr-base,12492.51,11466.01,1416.35,4513.61,9517.40,0.00,0.00,2.27,3.07,71.40,96.60,218.76,788.97,788.97,656.98,544.40,468.60,995.36,439.20,967.67,9298.58,2953.09,713.84,235.44,238.04,646.58,348.12,272.36,304.20,863.22,983.76,196.88,2859.70,489.50,1203.77,827.09,2889.78,290.44,185.16,255.97,646.79,714.05,19681.23,439.62,439.20,468.60,4891.78,5714.47,7074.78,357.52,399.93,388.44,605.31
2015-03-06,SCHISM,base,slr-base,11907.37,11005.72,1408.66,4414.08,9088.16,0.00,0.00,2.13,3.14,72.80,70.30,256.50,848.66,848.66,671.95,557.82,468.60,961.56,439.20,996.38,9972.26,3237.30,806.12,239.55,235.44,672.98,346.20,275.16,297.54,864.25,994.96,196.66,2821.60,479.37,1285.93,807.76,2897.01,283.34,184.50,252.73,674.02,807.15,20453.21,440.26,439.20,468.60,5130.60,5862.82,7093.95,357.09,395.68,384.18,622.62
2015-03-07,SCHISM,base,slr-base,11406.48,10611.35,1402.33,4330.65,8673.06,0.00,0.00,1.97,3.28,74.60,87.50,282.41,835.16,835.16,667.79,564.94,462.05,902.34,439.20,989.87,11019.83,3840.18,1064.41,244.95,236.31,746.94,349.40,279.04,295.82,862.40,970.52,199.48,2794.53,467.12,1386.15,793.97,2991.45,281.62,171.25,252.08,747.97,1064.81,21480.99,439.41,439.20,462.05,5453.10,6196.12,7529.65,354.53,388.44,379.92,627.83
2015-03-08,SCHISM,base,slr-base,10975.05,10271.21,1397.30,4260.48,8337.98,0.00,0.00,1.77,3.26,75.40,64.90,291.00,851.04,851.04,663.84,548.59,462.05,823.19,439.20,965.63,11492.69,4268.03,1304.56,250.36,233.71,813.11,350.90,280.33,295.82,863.43,926.66,200.13,2815.70,460.78,1411.08,850.92,3063.89,282.91,171.25,252.73,814.76,1305.36,21233.62,436.65,439.20,462.05,5710.67,6547.94,8077.63,349.19,385.25,378.00,623.46
2015-03-09,SCHISM,base,slr-base,10601.31,9976.04,1393.52,4200.06,8061.23,0.00,0.00,1.63,3.30,76.80,78.90,345.36,900.75,900.75,628.46,488.86,470.93,799.94,439.20,910.11,11697.90,4586.25,1569.07,255.32,233.50,866.30,352.39,279.04,293.67,866.91,840.04,199.70,2879.31,460.78,1411.48,1049.40,3139.43,283.99,171.25,252.95,867.53,1569.27,21396.55,438.35,439.20,470.93,5965.69,7005.54,8468.57,341.28,383.12,378.00,592.14
2015-03-10,SCHISM,base,slr-base,10275.78,9718.40,1390.97,4147.04,7705.16,0.00,0.00,1.49,3.42,77.00,83.30,268.78,814.16,814.16,600.71,497.08,474.09,833.67,439.20,859.94,12306.10,4941.15,1763.68,267.62,225.27,976.64,359.66,279.68,289.80,870.60,802.00,199.70,2963.16,454.01,1456.50,1282.92,3263.71,283.77,171.25,254.67,978.47,1764.07,22112.46,432.63,439.20,474.09,6256.39,7312.07,8946.62,337.00,378.00,378.00,560.75
2015-03-11,SCHISM,base,slr-base,9990.74,9492.11,1389.59,4100.08,7682.74,0.00,0.00,1.38,3.36,76.60,103.80,506.29,1030.95,1030.95,599.88,501.72,471.77,907.66,439.20,836.34,12239.08,5101.80,1963.96,280.76,218.13,1041.69,367.13,275.37,288.51,876.55,828.74,197.10,3062.94,451.05,1450.53,1542.12,3398.56,286.35,171.25,256.62,1044.33,1964.35,22106.11,430.72,439.20,471.77,6347.07,7694.18,9243.82,337.00,378.00,377.79,559.49
2015-03-12,SCHISM,base,slr-base,9739.83,9292.20,1389.41,4057.97,8291.92,0.00,0.00,1.42,3.27,77.00,41.90,1262.50,1843.04,1843.04,614.28,510.77,464.59,888.63,439.20,866.91,11944.07,4907.32,1798.46,272.14,215.09,1019.15,360.30,275.59,288.07,893.95,887.61,201.44,3178.00,458.46,1399.32,1787.07,3400.26,284.63,171.25,256.18,1021.39,1799.05,21418.54,431.35,439.20,464.59,6430.13,7755.48,9388.81,337.00,376.51,367.34,566.41
2015-03-13,SCHISM,base,slr-base,9517.78,9114.39,1390.47,4019.46,7016.02,0.00,0.00,1.54,3.30,77.20,37.30,164.51,708.44,708.44,633.25,525.49,461.84,807.15,438.14,915.83,12493.63,5151.01,1926.63,282.91,214.66,1087.70,367.34,266.97,280.54,902.95,885.56,211.84,3229.94,455.92,1457.29,2007.87,3467.91,278.82,171.25,254.89,1089.93,1927.02,22249.27,433.26,438.14,461.84,6740.99,7804.59,9424.63,332.93,378.86,365.63,589.01
2015-03-14,SCHISM,base,slr-base,9320.08,8955.19,1392.68,3983.62,6996.55,0.00,0.00,1.84,3.38,79.80,154.10,421.55,1006.17,1006.17,647.83,532.43,462.68,782.84,418.84,906.84,13124.24,5452.73,2023.66,306.34,214.66,1163.88,376.51,266.54,275.59,909.70,828.53,212.93,3245.98,454.23,1524.26,2159.04,3534.90,276.24,157.55,256.18,1167.71,2022.49,23347.24,435.17,418.84,462.68,6977.12,7945.78,9571.61,327.58,377.79,362.01,584.20
2015-03-15,SCHISM,base,slr-base,9142.95,8811.51,1396.13,3949.86,6736.73,0.00,0.00,2.23,3.47,78.80,132.70,280.19,813.72,813.72,609.69,513.93,461.20,768.62,418.84,855.63,14859.41,6466.44,2655.83,413.32,212.93,1481.56,416.72,278.17,275.16,909.29,789.64,219.21,3259.56,438.35,1775.87,2226.13,3865.15,279.25,171.25,269.34,1486.13,2654.68,24215.20,431.99,418.84,461.20,7699.65,8607.54,10330.43,326.29,373.10,360.08,533.69
2015-03-16,SCHISM,base,slr-base,8983.12,8680.62,1400.82,3917.46,6937.30,0.00,0.00,2.71,3.40,80.80,239.80,710.62,1237.23,1237.23,620.54,499.61,459.51,729.99,418.84,817.84,14587.97,6447.84,2736.70,419.90,213.58,1461.08,411.83,277.96,275.16,904.18,775.42,220.73,3344.18,440.26,1778.42,2392.50,3992.97,298.61,171.25,283.34,1465.85,2736.13,24032.10,424.99,418.84,459.51,7759.17,8976.17,10791.92,323.50,366.06,357.52,545.65
2015-03-17,SCHISM,base,slr-base,8837.71,8560.24,1406.82,3885.86,6836.71,0.00,0.00,3.12,3.21,80.60,200.10,678.12,1211.54,1211.54,579.81,492.03,459.51,750.24,418.84,795.41,15135.24,7046.38,3286.15,488.86,215.09,1668.33,437.29,278.82,275.16,896.61,753.75,216.18,3467.53,432.84,2006.70,2582.84,4242.51,311.28,171.25,307.20,1674.05,3286.15,23448.67,423.08,418.84,459.51,8306.30,9735.64,11386.47,320.93,363.07,357.52,525.91
2015-03-18,SCHISM,base,slr-base,8704.50,8448.18,1414.19,3854.49,6761.29,0.00,0.00,3.48,3.09,81.40,137.50,634.61,1184.28,1184.28,599.46,516.45,454.23,790.47,418.84,746.52,14316.41,6721.21,3186.69,480.85,216.18,1568.08,426.69,275.59,275.16,896.00,741.36,212.49,3638.87,439.20,2018.79,2883.88,4334.55,324.79,171.25,326.29,1573.04,3185.55,22570.43,422.45,418.84,454.23,8240.12,9751.00,11458.88,317.72,363.29,357.52,552.79
2015-03-19,SCHISM,base,slr-base,8582.32,8342.45,1422.96,3822.80,6566.29,0.00,0.00,3.80,3.13,82.20,256.80,640.59,1207.18,1207.18,586.92,512.88,448.09,805.50,418.84,796.65,14438.09,7045.85,3444.99,550.27,217.69,1699.69,446.61,276.67,275.16,891.09,782.84,212.93,3825.27,439.62,2232.13,3165.71,4552.96,338.07,171.25,348.55,1706.78,3444.24,22684.76,422.02,418.84,448.09,8584.68,9935.59,11591.52,317.29,362.65,356.67,544.61
2015-03-20,SCHISM,base,slr-base,8470.32,8241.16,1433.29,3790.21,6423.95,0.00,0.00,3.99,3.13,82.80,187.80,498.34,1045.33,1045.33,594.65,518.56,441.95,763.66,418.84,821.75,14927.31,7654.53,3966.39,705.35,222.24,1972.74,484.65,280.97,275.16,885.15,799.53,212.06,4023.62,444.91,2495.10,3330.25,4932.92,365.42,171.25,400.78,1979.38,3966.39,22961.59,418.84,418.84,441.95,8984.17,10421.68,11960.83,318.79,360.94,349.62,551.32
2015-03-21,SCHISM,base,slr-base,8365.67,8142.41,1445.20,3756.01,6510.22,0.00,0.00,3.90,3.15,83.20,222.20,677.57,1220.36,1220.36,611.78,531.17,439.20,733.92,418.84,812.70,14985.75,7952.46,4276.90,827.71,227.65,2122.33,520.66,283.77,275.16,876.34,773.36,206.42,4293.72,448.94,2653.72,3518.40,5225.11,409.07,171.25,466.49,2130.88,4276.72,23054.36,414.59,418.84,439.20,9304.30,10896.63,12240.26,322.86,359.23,345.98,571.43
2015-03-22,SCHISM,base,slr-base,8264.27,8044.38,1458.84,3719.62,6343.00,0.00,0.00,3.69,3.19,83.40,356.70,696.20,1171.65,1171.65,573.32,486.54,444.91,769.44,418.84,780.16,15534.95,8384.67,4534.19,979.08,233.50,2364.73,567.46,285.92,275.16,868.76,741.36,204.47,4535.66,463.53,2848.66,3835.33,5522.88,457.19,171.25,537.05,2374.95,4534.93,23733.58,412.04,418.84,444.91,9671.62,11127.92,12514.70,328.43,356.24,342.35,546.28
2015-03-23,SCHISM,base,slr-base,8162.88,7945.02,1474.34,3680.24,6577.04,0.00,0.00,3.33,3.10,83.40,264.90,884.95,1337.64,1337.64,552.37,463.11,446.40,766.35,418.84,760.77,15487.71,8410.38,4731.13,1017.32,235.01,2460.67,601.55,288.72,276.24,856.04,762.43,201.44,4751.49,472.61,2884.07,4144.57,5653.02,499.82,171.25,584.41,2467.98,4729.67,23343.93,405.03,418.84,446.40,9799.29,11347.53,12758.12,333.36,350.26,341.06,523.60
2015-03-24,SCHISM,base,slr-base,8059.02,7842.21,1491.91,3637.20,6526.47,0.00,0.00,2.86,3.07,82.80,137.50,750.25,1232.56,1232.56,550.69,491.18,439.20,740.32,418.84,782.43,15360.08,8431.00,4750.57,1039.05,236.52,2497.60,633.88,288.72,278.39,841.68,756.44,199.70,4979.52,479.79,2887.30,4471.40,5790.13,519.19,171.25,598.83,2506.05,4751.12,23316.16,409.07,418.84,439.20,9877.88,11602.38,12707.48,339.99,352.39,343.63,521.50
2015-03-25,SCHISM,base,slr-base,7950.28,7733.55,1511.66,3590.45,6453.94,0.00,0.00,2.38,3.08,82.60,80.20,662.65,1203.39,1203.39,588.38,501.72,441.10,754.99,418.84,775.01,14991.54,7877.59,4349.69,961.96,230.90,2297.53,628.25,283.34,282.48,827.30,740.32,196.88,5158.66,485.70,2869.60,4779.72,5759.26,511.82,171.25,583.15,2305.84,4349.13,23003.47,405.25,418.84,441.10,9713.56,11226.36,12601.44,340.21,352.61,343.84,550.27
2015-03-26,SCHISM,base,slr-base,7833.87,7616.23,1533.83,3540.42,6351.72,0.00,0.00,2.01,3.14,83.00,212.20,736.62,1283.52,1283.52,575.20,503.61,440.89,777.90,418.84,772.74,14940.54,7751.60,4220.68,942.79,225.27,2274.33,646.58,281.19,281.83,815.99,758.30,199.70,5227.66,492.45,2956.89,4898.00,5640.90,504.04,171.25,563.27,2283.03,4220.49,23237.09,404.61,418.84,440.89,9750.14,11010.11,12491.95,342.56,353.04,342.99,545.86
2015-03-27,SCHISM,base,slr-base,7706.58,7486.96,1558.67,3486.18,6136.36,0.00,0.00,1.79,3.12,82.60,235.10,592.41,1127.08,1127.08,559.70,506.98,440.47,741.15,416.08,785.11,15648.16,8386.07,4603.53,1013.87,226.79,2625.00,707.21,294.10,284.42,810.23,772.33,211.63,5215.47,507.62,3140.56,4870.74,5740.48,521.71,171.25,573.11,2631.70,4603.34,23830.41,399.93,416.08,440.47,10049.87,11237.26,12663.23,348.97,352.61,348.33,536.21
2015-03-28,SCHISM,base,slr-base,7564.42,7341.70,1586.44,3425.11,6142.86,0.00,0.00,1.70,3.06,83.00,193.60,610.71,1180.12,1180.12,578.34,514.35,439.20,620.95,398.44,792.94,14992.48,7896.22,4434.18,870.81,220.51,2364.34,674.65,296.68,290.66,794.79,704.52,212.93,5269.50,507.83,3063.89,4854.81,5650.85,518.56,171.25,555.72,2372.45,4433.63,23850.87,400.36,398.44,439.20,9798.60,11359.43,12659.69,350.47,353.25,355.17,554.67
2015-03-29,SCHISM,base,slr-base,7402.61,7175.58,1617.51,3354.24,6087.08,0.00,0.00,1.69,3.20,83.40,368.40,789.63,1371.50,1371.50,573.53,494.56,437.50,560.54,378.64,751.28,15630.86,8138.49,4579.44,896.82,221.81,2445.66,701.62,300.33,290.87,791.50,598.83,212.93,5325.85,519.82,3292.37,4870.00,5757.09,514.35,171.25,544.82,2452.59,4579.26,24415.89,403.54,378.64,437.50,10113.33,11359.60,12712.53,355.60,357.52,359.87,531.38
2015-03-30,SCHISM,base,slr-base,7216.38,6983.70,1652.22,3271.30,5978.51,0.00,0.00,1.72,3.21,83.40,472.80,854.00,1424.09,1424.09,548.17,471.56,436.44,560.54,378.00,653.24,16670.75,8872.88,4954.67,1062.99,224.41,2761.91,763.25,314.50,295.82,783.26,560.54,212.93,5426.80,539.15,3602.93,4904.95,6004.74,545.44,171.25,584.83,2769.35,4954.86,25446.41,399.51,378.00,436.44,10531.18,11803.00,13111.16,365.63,357.52,361.36,503.83
2015-03-31,SCHISM,base,slr-base,7006.75,6766.80,1691.06,3176.63,5919.78,0.00,0.01,1.84,2.80,82.40,602.40,1001.02,1548.76,1548.76,508.88,445.13,439.20,577.30,367.55,616.58,16141.56,8743.35,5087.57,1049.00,224.41,2765.15,748.59,319.86,295.82,778.31,563.06,210.11,5549.51,554.04,3581.57,4959.79,5993.23,582.53,171.25,637.42,2771.45,5086.30,24722.19,398.87,367.55,439.20,10156.99,12172.02,13249.97,383.54,357.52,367.13,472.19
2015-04-01,SCHISM,base,slr-base,6788.86,6540.50,1732.83,3077.08,6136.41,0.00,1.00,1.85,2.61,82.20,533.20,1225.01,1773.62,1773.62,497.72,439.41,439.20,625.54,357.52,596.32,14736.27,7965.63,4262.66,757.47,213.58,2270.46,676.51,305.70,295.82,770.06,599.88,206.21,5584.45,550.48,3416.43,4865.79,5777.13,554.04,171.25,552.37,2277.23,4263.03,23288.54,404.61,357.52,439.20,9042.89,11529.72,13049.59,386.31,357.52,369.05,466.70
2015-04-02,SCHISM,base,slr-base,6586.00,6330.18,1771.51,2983.70,5997.62,0.00,1.00,1.97,2.62,83.20,366.10,989.88,1554.95,1554.95,493.08,433.05,434.32,620.75,357.52,616.58,14347.13,7634.26,4286.14,616.78,217.48,2073.33,662.59,315.36,293.45,735.78,626.38,202.09,5584.09,544.40,3612.85,4281.34,5454.00,515.82,171.25,492.03,2078.97,4286.51,23024.18,401.63,357.52,434.32,8297.38,10390.99,12892.59,365.63,357.52,379.71,465.64
2015-04-03,SCHISM,base,slr-base,6413.34,6151.32,1806.06,2903.20,5916.46,0.00,1.00,2.10,2.77,84.40,485.80,1086.09,1654.20,1654.20,496.87,460.57,420.96,582.32,357.52,655.94,15789.98,8594.46,4701.05,881.26,227.01,2393.46,707.63,316.43,295.82,701.00,616.78,202.30,5440.22,563.69,3850.06,4353.38,5204.36,502.14,171.25,510.56,2401.94,4700.31,24403.64,398.44,357.52,420.96,8488.84,10277.92,12997.89,365.42,357.52,382.26,491.39
2015-04-04,SCHISM,base,slr-base,6271.80,6004.69,1836.87,2835.80,5735.55,0.00,1.00,2.23,2.92,85.40,346.90,809.59,1366.86,1366.86,489.07,454.65,418.84,540.41,357.52,645.33,17242.92,9774.46,5631.49,1203.57,243.23,2861.80,768.41,336.35,295.82,670.91,551.11,201.65,5237.67,594.03,4000.58,4764.32,5158.47,582.11,171.25,655.73,2871.89,5631.31,25677.60,390.99,357.52,418.84,8669.45,10733.63,13358.00,384.39,357.52,384.61,483.59
2015-04-05,SCHISM,base,slr-base,6157.10,5885.76,1864.43,2779.42,5881.36,0.00,1.00,2.31,3.11,85.80,320.10,959.34,1483.59,1483.59,475.99,438.56,418.84,548.80,357.52,651.78,17842.14,10403.51,6141.18,1521.29,263.52,3149.64,841.06,344.70,308.49,650.32,545.24,199.92,5133.33,609.90,4129.37,5436.96,5222.56,681.71,171.25,816.81,3161.93,6140.28,26728.76,387.38,357.52,418.84,8888.71,10975.48,13897.56,403.12,367.13,387.59,473.46
2015-04-06,SCHISM,base,slr-base,6064.96,5790.11,1889.04,2731.96,6097.81,0.00,1.00,2.36,3.32,87.60,318.90,1194.68,1700.84,1700.84,459.94,426.48,418.84,549.01,357.52,661.56,18308.00,10790.38,6381.99,1622.70,264.60,3345.69,908.88,349.62,316.43,643.04,547.96,196.01,5113.10,622.21,4300.74,5970.73,5272.77,738.88,171.25,888.42,3361.69,6381.81,27121.38,393.97,357.52,418.84,9158.50,11006.36,14351.12,414.81,375.23,386.74,456.76
2015-04-07,SCHISM,base,slr-base,5992.15,5714.38,1911.02,2691.82,5857.27,0.00,1.00,2.32,3.43,86.40,228.70,874.64,1190.23,1190.23,450.84,426.48,401.84,528.23,357.52,658.02,19843.60,12077.04,7556.12,2189.11,310.42,4168.10,1076.57,369.69,322.65,635.96,554.88,196.01,5088.85,660.31,4581.10,6345.46,5548.24,884.74,171.25,1140.87,4185.69,7554.53,27824.05,391.21,357.52,401.84,9519.76,12009.22,14852.62,438.14,375.02,391.42,448.30
2015-04-08,SCHISM,base,slr-base,5936.22,5656.08,1930.64,2657.78,6588.60,0.00,1.00,2.23,3.21,86.40,195.90,1575.45,1946.40,1946.40,473.46,444.28,398.44,258.13,372.89,672.78,18132.13,10973.26,6763.62,1781.96,276.24,3542.40,1001.26,350.90,324.58,615.95,345.34,194.27,5105.99,639.29,4903.67,7334.55,5340.20,872.45,171.25,1053.86,3557.96,6762.55,26044.08,395.89,372.89,398.44,9002.07,11208.49,15004.45,439.41,378.00,390.99,471.35
2015-04-09,SCHISM,base,slr-base,5895.41,5613.35,1948.10,2628.85,5870.61,0.00,1.00,2.11,3.25,87.00,292.40,948.36,1332.57,1332.57,455.92,431.57,398.44,119.25,378.00,703.28,18416.27,11133.03,6811.70,1811.23,281.83,3654.77,1028.50,351.97,331.43,598.83,124.69,198.18,5105.63,655.32,5283.86,6605.26,5354.73,838.80,152.76,996.99,3670.11,6810.81,26040.96,400.57,378.00,398.44,9635.88,11244.92,15127.20,441.74,378.00,396.31,450.42
2015-04-10,SCHISM,base,slr-base,5868.47,5584.83,1963.60,2604.26,5798.66,0.00,1.00,1.98,3.23,87.20,314.80,885.67,1268.79,1268.79,378.86,378.00,398.44,151.02,378.00,725.64,18752.62,11563.17,7352.41,2004.75,303.77,3931.05,1087.70,364.57,338.07,585.04,124.90,204.04,5115.83,684.40,5679.77,6793.72,5548.78,888.22,150.37,1052.45,3946.86,7351.71,26142.02,401.21,378.00,398.44,9909.76,11691.80,15311.13,452.75,378.00,405.25,372.67
2015-04-11,SCHISM,base,slr-base,5854.50,5569.67,1977.31,2583.41,5839.31,0.00,1.00,1.91,3.15,86.60,180.20,771.11,1151.99,1151.99,320.29,333.14,398.44,162.12,378.00,746.32,18814.11,11647.86,7582.59,2026.20,307.63,3952.25,1087.30,372.89,339.35,547.75,151.46,211.41,5176.69,700.79,5964.07,7255.25,5685.20,928.09,150.37,1070.49,3966.57,7581.17,26280.53,404.18,378.00,398.44,10155.28,12128.77,15438.41,466.28,382.26,416.29,313.64
2015-04-12,SCHISM,base,slr-base,5853.06,5567.36,1989.38,2565.78,6107.29,0.00,1.00,1.96,3.11,87.20,450.60,1281.22,1881.20,1881.20,287.64,326.50,409.50,171.25,378.00,763.25,18240.45,11059.22,7073.54,1809.26,275.81,3589.44,1051.43,362.86,337.00,430.72,155.59,211.19,5318.94,690.01,6202.76,7341.27,5762.33,883.51,152.54,1035.20,3604.42,7072.83,25826.07,412.89,378.00,409.50,9997.39,11739.61,15343.16,466.28,392.91,418.41,297.32
