datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-07-18,dsm2,base,61,40554.71,39461.08,3339.57,12398.86,3731.69,3164.55,567.14,27763.74,0.00,1.00,417.10,3.51,3.47,3.70,2.78,158.51,158.51,168.73,879.78,410.57,167.44,156.78,156.78,182.86,136.79,164.44,2026.67,2247.31,1964.45,166.27,166.19,1486.75,159.60,295.93,6385.15,1610.23,162.34,168.79,195.37,410.71,1470.34,169.52,376.79,193.00,156.90,1275.46,133.68,131.46,143.29,263.54,147.28,411.12,233.11,1280.20,207.58,57.40
2005-07-19,dsm2,base,61,38116.62,37026.14,3197.91,12343.23,3553.22,3001.08,552.14,25418.08,0.00,1.00,435.40,3.39,3.30,3.59,2.69,158.17,158.17,168.03,543.80,420.69,166.39,161.26,161.26,181.45,136.09,163.53,1966.74,2158.18,2039.04,165.46,165.36,1457.24,158.48,319.81,5801.81,1520.81,162.14,168.08,195.21,425.71,1457.53,168.29,393.15,191.18,156.07,1249.10,134.70,132.42,143.13,270.10,147.13,425.91,232.14,1221.57,205.90,54.40
2005-07-20,dsm2,base,61,35845.63,34756.44,3202.79,12297.43,3807.41,3230.91,576.50,22943.58,0.00,1.00,443.00,3.28,3.42,3.48,2.78,158.13,158.13,167.58,364.04,439.11,165.60,159.53,159.53,181.76,136.79,162.75,1870.35,2077.68,1929.04,164.74,164.64,1354.91,157.88,309.34,5594.98,1357.26,157.98,167.59,195.12,436.28,1397.26,168.33,401.85,189.42,155.62,1148.16,135.16,130.94,143.31,266.31,147.37,443.56,230.99,1147.75,204.17,54.40
2005-07-21,dsm2,base,61,33784.99,32692.55,3069.43,12073.40,3359.99,2960.27,399.72,21421.03,0.00,1.00,435.00,3.10,3.46,3.23,2.85,156.34,156.34,166.37,289.16,449.59,164.80,171.66,171.66,180.89,137.36,161.71,1738.48,1986.23,2033.39,163.64,163.55,1338.53,157.99,377.71,6282.84,1309.47,165.77,166.39,192.80,439.37,1717.32,165.10,410.09,188.49,156.25,1101.38,133.51,130.37,142.52,256.04,146.52,452.60,228.94,1061.34,201.48,58.40
2005-07-22,dsm2,base,61,31944.55,30867.83,3018.92,12019.01,3433.37,2925.27,508.10,19511.09,0.00,1.00,427.10,2.83,3.27,2.87,2.71,155.94,155.94,165.24,246.36,447.41,163.99,182.66,182.66,179.71,136.69,161.15,1631.09,1880.12,2144.97,162.82,162.74,1317.99,157.69,428.19,7015.82,1303.81,175.44,165.25,191.47,449.13,1933.08,163.66,423.75,188.00,156.07,1058.81,134.29,135.71,141.94,265.34,145.71,446.55,227.87,978.97,199.15,59.60
2005-07-23,dsm2,base,61,30335.24,29262.07,2971.54,12131.79,4279.42,3529.00,750.42,16895.56,0.00,1.00,428.30,2.36,3.03,2.30,2.64,156.38,156.38,165.05,225.90,440.69,163.42,182.87,182.87,180.18,137.24,160.85,1564.22,1777.06,2189.01,162.49,162.44,1284.98,157.33,427.10,6935.35,1270.63,182.58,165.05,192.01,464.82,2057.91,163.08,436.63,187.87,156.26,1017.88,137.01,135.53,142.71,265.18,146.07,439.87,226.96,918.05,199.13,59.60
2005-07-24,dsm2,base,61,28952.19,27859.33,2899.91,12223.99,3985.40,3322.79,662.61,15642.72,0.00,1.00,463.79,1.95,3.19,1.89,2.85,156.17,156.17,164.94,216.49,439.37,163.71,167.87,167.87,182.03,139.12,160.79,1526.26,1714.83,2074.53,162.18,162.15,1182.33,157.42,353.45,6758.06,1144.15,174.36,164.96,192.54,482.56,1830.87,163.93,441.74,188.65,156.59,1000.07,137.15,135.91,144.20,257.33,147.88,441.64,226.93,877.29,199.87,59.60
2005-07-25,dsm2,base,61,27754.45,26642.06,2938.74,12264.68,3680.07,3090.12,589.95,14748.44,0.00,1.00,485.39,1.77,3.44,1.66,3.05,155.58,155.58,164.30,214.26,462.13,162.90,174.12,173.99,183.13,139.87,160.31,1440.46,1666.34,2174.16,161.76,161.74,1170.84,158.04,399.40,7884.36,1125.45,175.94,164.30,191.46,497.04,2388.28,161.75,438.18,189.27,157.22,989.82,137.76,139.98,144.38,250.14,147.04,468.88,227.47,836.07,198.60,60.60
2005-07-26,dsm2,base,61,26727.41,25590.42,3008.53,12209.25,3840.73,3236.52,604.21,13685.96,0.00,1.00,468.30,1.68,3.42,1.55,3.03,156.14,156.14,164.03,210.87,487.38,163.19,188.08,188.08,183.39,140.43,160.42,1402.28,1608.87,2508.87,161.81,161.82,1175.57,158.22,484.66,9191.65,1210.33,191.04,163.99,189.67,504.29,2995.33,160.48,438.57,188.51,157.85,944.93,140.54,142.97,144.70,249.92,147.43,491.45,225.26,784.15,196.76,63.20
2005-07-27,dsm2,base,61,25809.46,24683.78,2989.88,12046.54,3732.97,3125.70,607.27,13019.83,0.00,1.00,475.40,1.54,3.25,1.45,2.93,157.61,157.61,164.39,207.18,482.26,165.33,197.77,197.77,183.71,142.00,161.51,1404.62,1554.57,2848.20,161.92,162.02,1159.35,158.27,532.31,9428.67,1274.86,211.19,164.37,190.52,502.62,3081.32,162.10,454.36,187.21,158.39,902.67,142.41,140.90,146.30,260.25,150.37,481.30,224.98,738.28,199.49,63.20
2005-07-28,dsm2,base,61,25021.72,23921.98,2875.26,12392.03,3590.68,3026.28,564.40,11914.27,0.00,1.00,473.80,1.75,3.30,1.68,2.97,158.17,158.17,164.62,210.56,482.28,165.18,198.72,198.72,184.77,144.09,161.49,1413.10,1510.71,3000.14,162.22,162.40,1098.59,158.38,521.59,9347.76,1284.27,218.03,164.60,187.28,514.81,2910.93,162.68,475.00,186.17,159.01,908.00,141.97,141.93,148.09,259.38,151.36,483.96,227.84,709.48,197.49,63.20
2005-07-29,dsm2,base,61,21469.25,20394.72,2736.86,12391.06,3405.07,2856.26,548.81,8409.98,0.00,1.00,497.49,2.06,3.32,1.97,2.89,160.88,160.88,164.77,223.15,483.04,165.45,221.95,221.95,184.13,144.79,162.12,1407.39,1475.27,3301.66,162.59,162.72,1066.26,158.45,634.21,10101.37,1461.70,234.63,164.67,188.44,524.96,3123.40,163.11,475.95,184.89,159.63,865.91,142.57,144.80,148.57,252.83,151.57,483.98,227.12,690.96,197.19,63.20
2005-07-30,dsm2,base,61,20949.52,19873.42,2759.96,11326.95,3594.38,3026.05,568.33,8788.15,0.00,1.00,504.60,2.40,3.27,2.24,2.95,168.38,168.38,165.02,234.41,497.72,165.64,292.58,291.99,182.52,145.99,162.66,1420.43,1444.45,3846.88,163.07,163.17,1048.11,158.67,891.78,10694.27,1734.90,298.27,164.98,188.18,531.91,3723.32,163.45,472.79,184.19,160.49,723.27,144.18,142.55,149.39,259.87,152.07,501.36,228.01,665.50,197.25,63.40
2005-07-31,dsm2,base,61,20546.78,19453.79,2784.83,11955.59,3551.83,2985.55,566.28,7824.19,0.00,1.00,497.10,2.51,3.64,2.65,3.23,178.04,178.04,165.43,253.47,510.48,165.74,361.37,361.37,181.73,148.55,163.26,1475.39,1430.34,4290.78,163.55,163.62,1022.94,159.25,1080.16,10881.30,2039.82,367.81,165.38,189.73,537.60,3905.97,164.65,473.72,185.35,161.09,692.17,144.14,141.45,150.46,259.97,153.10,512.06,229.59,650.58,199.53,64.00
2005-08-01,dsm2,base,61,20202.20,19121.19,2828.15,11970.15,3706.18,3078.63,627.55,7354.03,0.00,1.00,486.30,2.78,3.81,3.12,3.30,213.44,213.44,165.86,296.54,508.18,165.93,557.93,557.93,180.86,155.60,163.77,1629.41,1449.36,5113.54,164.06,164.15,1014.44,161.20,1605.38,12931.17,2636.92,522.19,165.81,189.83,539.01,5062.66,164.50,477.19,188.34,161.79,773.13,143.74,142.75,151.68,253.56,153.40,507.54,231.25,615.69,199.69,66.20
2005-08-02,dsm2,base,61,20590.29,19527.45,2998.91,10077.39,3762.83,3181.47,581.36,9748.97,0.00,1.00,483.80,3.16,3.70,3.66,3.18,283.62,283.62,166.25,362.33,499.35,166.26,828.61,828.61,179.89,168.84,164.39,1856.68,1528.19,6087.86,164.74,164.76,1038.12,166.00,2136.37,13899.25,3073.43,799.15,166.23,190.17,524.11,5999.87,165.37,483.65,188.87,161.84,1069.74,144.07,143.19,154.22,288.78,155.25,497.05,231.06,617.08,200.48,66.20
2005-08-03,dsm2,base,61,20401.52,19356.40,3300.89,12916.54,3533.46,2959.25,574.21,7252.42,0.00,1.00,494.60,3.44,3.68,4.20,3.12,333.88,333.88,166.95,495.34,492.88,166.42,944.24,944.24,180.13,177.79,164.93,2065.28,1681.85,6653.67,165.38,165.39,1045.93,172.56,2349.43,13696.65,3341.90,924.47,166.94,191.52,521.61,6241.47,167.22,491.69,187.23,162.26,1277.82,144.46,143.48,157.49,283.07,157.27,492.61,231.15,641.56,203.17,70.80
2005-08-04,dsm2,base,61,20292.59,19253.38,3508.93,12142.46,3498.70,2922.44,576.26,8160.36,0.00,1.00,467.11,3.61,3.82,4.56,3.25,385.82,385.82,167.49,680.78,497.42,167.15,1079.21,1079.21,181.28,189.63,165.45,2314.80,1881.21,7047.07,166.00,166.01,1061.05,182.56,2637.77,13970.41,3770.45,1006.15,167.49,192.07,516.08,6576.42,168.80,491.18,187.23,163.03,1448.65,144.72,139.17,161.15,279.67,159.97,499.90,233.52,673.30,202.65,70.80
2005-08-05,dsm2,base,61,20236.79,19203.90,3728.99,12179.96,3713.38,3091.07,622.31,8072.43,0.00,1.00,461.30,3.63,4.03,4.66,3.43,475.54,475.54,168.23,828.42,482.73,168.57,1348.59,1348.59,183.39,213.14,166.48,2721.28,2121.13,7542.98,166.87,166.88,1126.62,200.91,3100.23,14996.34,4286.69,1186.40,168.21,192.43,509.15,7340.29,169.89,486.92,187.62,163.93,1863.89,143.87,144.23,168.23,287.00,165.64,475.60,232.91,737.45,202.55,70.80
2005-08-06,dsm2,base,61,20249.04,19195.52,4020.40,12201.17,3694.94,3087.83,607.11,8373.33,0.00,1.00,472.50,3.51,3.96,4.39,3.33,613.70,613.70,169.48,998.23,469.92,171.45,1642.18,1642.18,187.01,251.05,168.40,3147.72,2419.86,8219.78,168.43,168.49,1282.77,230.62,3643.73,16442.33,4812.72,1442.21,169.46,192.92,506.22,8343.88,170.23,486.56,188.20,165.34,2315.95,144.90,142.08,180.58,304.48,174.26,469.27,232.58,813.77,203.87,70.80
2005-08-07,dsm2,base,61,20773.40,19676.87,4370.51,12213.97,3584.69,2999.01,585.68,9345.26,0.00,1.00,467.50,3.32,3.68,3.97,3.07,709.35,709.35,171.92,1204.82,476.78,175.58,1786.25,1786.25,192.56,270.31,171.19,3475.87,2762.33,8701.69,170.93,170.99,1435.62,257.52,3869.79,16393.60,5102.95,1635.60,171.96,193.59,486.12,8608.41,172.39,476.75,188.48,167.28,2642.30,145.32,141.81,190.53,308.26,183.41,478.35,235.17,899.01,214.18,74.00
2005-08-08,dsm2,base,61,20787.33,19706.33,4668.09,12218.47,3354.93,2861.42,493.51,9882.02,0.00,1.00,470.00,3.05,3.65,3.52,3.14,653.60,653.60,174.65,1450.32,473.33,179.14,1559.43,1559.43,199.15,239.74,173.91,3604.02,3088.22,8536.51,173.86,173.90,1428.89,256.54,3495.87,15501.83,5076.00,1510.88,174.71,196.34,484.92,7908.68,176.99,472.34,189.14,168.80,2599.90,144.79,142.25,183.29,324.19,181.89,473.54,239.62,969.64,211.17,70.80
2005-08-09,dsm2,base,61,16635.97,15570.27,4903.79,12213.20,3284.75,2773.93,510.82,6041.82,0.00,1.00,441.30,2.88,3.63,3.11,3.18,633.80,633.80,177.23,1610.89,471.28,182.60,1501.01,1501.01,205.80,236.58,176.09,3793.45,3348.43,8354.91,176.39,176.52,1462.22,260.79,3421.74,15810.75,5113.78,1382.61,177.30,198.87,484.41,7909.77,179.60,474.36,190.57,171.12,2556.92,145.52,145.13,182.56,324.68,183.60,471.54,244.00,1069.28,212.22,70.80
2005-08-10,dsm2,base,61,16644.73,15583.05,4514.95,12383.60,3417.78,2885.39,532.39,5358.30,0.00,1.00,432.90,2.75,3.59,2.87,3.17,641.14,641.14,179.79,1642.04,445.85,186.68,1577.58,1577.58,212.23,248.69,178.99,3947.19,3572.28,8433.23,178.95,179.16,1512.07,272.16,3509.09,16034.97,5194.86,1497.90,179.81,201.73,483.31,8118.06,182.43,472.68,192.16,173.80,2510.16,146.85,146.63,188.93,322.21,189.64,446.43,246.85,1148.72,216.24,70.80
2005-08-11,dsm2,base,61,16668.89,15579.16,4233.44,12319.99,3534.94,2937.39,597.55,5047.40,0.00,1.00,450.90,2.71,3.53,2.76,3.10,672.27,672.27,182.42,1630.43,440.05,190.84,1663.61,1663.61,219.39,259.84,182.44,4093.92,3765.15,8605.15,181.90,182.10,1513.33,283.74,3643.84,16117.99,5203.97,1676.11,182.40,205.50,467.13,8221.77,184.30,458.05,194.12,176.85,2469.10,148.45,147.84,198.40,306.13,198.30,440.59,252.47,1216.07,218.12,70.80
2005-08-12,dsm2,base,61,16632.79,15541.10,3378.73,12224.03,3392.31,2826.34,565.97,4395.18,0.00,1.00,476.29,2.78,3.52,2.82,3.14,716.34,716.34,185.26,1667.34,456.71,196.16,1744.38,1744.38,227.78,272.12,186.50,4219.26,3930.12,8892.47,185.44,185.58,1563.84,294.10,3828.09,16129.02,5232.23,1833.18,185.25,209.00,461.07,8201.89,186.39,443.87,196.70,179.95,2428.14,149.75,150.56,207.92,296.25,205.18,457.57,258.72,1268.09,223.23,74.00
2005-08-13,dsm2,base,61,16567.76,15469.65,3309.40,12183.43,3298.56,2873.49,425.07,4395.17,0.00,1.00,487.50,2.89,3.68,3.13,3.25,794.74,794.74,189.01,1737.62,478.32,202.02,1907.89,1907.89,239.10,297.75,190.93,4373.01,4088.26,9194.24,189.55,189.83,1656.58,315.71,4056.05,16154.01,5430.15,2015.25,188.99,212.20,464.62,8455.85,187.01,442.20,199.22,184.61,2467.03,151.45,152.05,218.71,292.54,215.33,481.08,263.03,1315.31,225.75,75.80
2005-08-14,dsm2,base,61,16464.36,15351.22,3300.08,12496.46,2541.24,2143.62,397.62,4726.74,0.00,1.00,486.10,3.05,3.76,3.50,3.22,953.34,953.34,193.19,1815.65,490.73,210.17,2260.11,2260.11,254.67,352.80,196.66,4621.37,4244.34,9795.08,194.76,195.06,1873.49,355.64,4641.30,17464.82,5836.83,2288.57,193.15,214.79,466.00,9196.91,187.04,450.97,201.43,191.73,2637.80,153.39,152.34,242.52,293.20,234.31,492.65,265.16,1406.92,227.85,76.60
2005-08-15,dsm2,base,61,16319.89,15190.66,3312.90,11879.50,2592.04,2200.61,391.43,5161.24,0.00,1.00,489.80,3.19,3.77,3.85,3.25,1146.83,1146.83,198.89,1945.37,491.38,221.33,2607.27,2607.27,273.74,415.47,204.89,4869.03,4458.90,10478.57,201.51,202.05,2093.44,403.58,5101.49,18104.90,6191.52,2673.83,198.83,218.49,481.89,9868.55,189.46,464.33,203.30,199.28,2900.02,154.84,154.57,272.96,316.19,258.71,491.59,267.40,1476.91,231.40,76.60
2005-08-16,dsm2,base,61,16104.64,14990.76,3384.41,12508.70,2889.93,2367.81,522.12,4090.42,0.00,1.00,493.40,3.35,4.12,4.33,3.53,1306.34,1306.34,206.84,2178.47,493.59,234.24,2838.01,2838.01,297.46,462.76,214.83,5126.86,4721.35,10989.33,210.45,211.24,2241.38,453.74,5486.62,18612.05,6578.29,2894.70,206.73,223.21,499.17,10401.16,192.70,476.52,206.20,207.98,3087.47,156.18,157.95,294.73,310.68,278.47,494.93,268.34,1549.94,235.16,79.40
2005-08-17,dsm2,base,61,15840.44,14752.42,3437.47,12035.71,2971.57,2490.16,481.41,4270.64,0.00,1.00,497.10,3.25,4.17,4.29,3.43,1583.79,1583.79,216.76,2454.75,497.49,253.91,3528.14,3528.14,328.19,594.20,227.98,5584.04,4995.27,11736.75,222.27,223.02,2536.62,559.39,6389.08,20958.41,7424.38,3159.94,216.72,229.04,501.53,11867.17,195.91,480.21,210.85,223.83,3501.89,160.45,157.65,345.51,305.09,318.26,498.78,268.28,1726.05,237.31,79.40
2005-08-18,dsm2,base,61,15508.21,14479.20,3480.98,12112.27,2771.69,2401.32,370.37,4105.23,0.00,1.00,474.61,3.30,3.79,4.02,3.14,1949.76,1949.76,229.77,2701.35,500.70,283.08,4059.29,4059.29,359.05,762.28,250.01,6029.79,5332.60,12762.05,239.07,240.25,3027.87,676.06,7123.68,21600.58,7778.04,3857.13,229.60,236.06,503.65,12857.66,202.22,482.70,216.69,240.82,4198.45,164.65,161.90,440.33,319.99,391.09,501.90,266.99,1818.51,241.29,79.40
2005-08-19,dsm2,base,61,15067.27,14179.08,3582.07,11909.09,2292.21,1908.00,384.21,4448.05,0.00,1.00,467.50,3.28,3.67,3.73,3.07,1822.12,1822.12,245.47,3162.08,487.19,300.12,3670.20,3670.20,385.69,640.88,266.55,6059.86,5754.90,12740.57,257.51,258.59,2871.55,659.40,6690.76,20033.25,7823.27,3648.85,245.40,243.75,506.30,12047.16,208.37,490.63,223.98,247.08,3884.13,162.80,162.07,385.18,332.65,364.75,481.30,267.41,1849.82,247.18,79.40
2005-08-20,dsm2,base,61,14595.00,13879.58,3596.73,12107.99,2537.80,2103.44,434.36,3545.94,0.00,1.00,471.70,3.04,3.63,3.32,3.06,1797.53,1797.53,262.70,3551.05,473.71,316.85,3627.36,3627.36,412.53,638.55,278.40,6402.51,6038.07,12432.68,272.87,274.54,2810.71,688.61,6621.04,19784.12,8011.20,3460.68,262.65,254.95,507.73,11757.83,213.16,493.12,233.57,260.01,3943.09,167.55,160.86,378.79,333.33,361.75,473.16,269.28,1976.11,255.74,79.40
2005-08-21,dsm2,base,61,17303.72,16793.54,3723.09,11887.31,2525.77,2079.47,446.30,6613.73,0.00,1.00,447.11,2.73,3.59,2.75,3.06,1872.53,1872.53,277.12,3688.46,475.46,335.67,3726.95,3726.95,432.29,651.02,290.42,6642.13,6280.92,12313.10,287.17,288.42,2880.40,752.46,6740.33,19908.01,8219.76,3513.07,277.01,267.52,494.51,11980.40,219.03,482.07,245.79,276.22,4440.12,169.19,161.19,400.16,335.94,387.58,476.33,270.50,2152.82,266.56,79.40
2005-08-22,dsm2,base,61,16911.69,16499.91,3968.05,12087.63,2748.87,2251.32,497.55,6043.24,0.00,1.00,416.71,2.32,3.56,2.18,3.07,1878.40,1878.40,288.66,3722.02,453.89,353.47,3573.87,3573.87,449.76,586.89,305.50,6780.63,6518.51,12222.31,300.31,302.16,2891.27,790.12,6553.15,20025.49,8273.51,3503.17,288.56,276.19,487.36,11868.98,225.89,474.90,260.84,288.38,4463.18,165.89,161.06,383.37,338.30,388.18,452.08,271.36,2315.34,273.56,79.40
2005-08-23,dsm2,base,61,16589.09,16239.01,4050.56,11993.44,2785.52,2268.20,517.32,5860.68,0.00,0.00,408.80,1.89,3.62,1.75,3.20,1859.87,1859.87,302.44,3775.55,423.55,369.85,3356.96,3349.87,467.19,520.98,318.12,6851.09,6669.47,12114.04,313.59,316.22,2891.46,830.32,6301.06,20171.67,8472.12,3522.53,302.38,285.68,484.98,11792.18,232.48,467.87,269.68,302.55,4324.07,166.05,163.44,370.24,346.42,395.11,422.80,279.23,2423.00,283.19,79.40
2005-08-24,dsm2,base,61,16328.91,16003.71,3999.40,12729.46,2459.26,2055.49,403.77,5139.60,0.00,0.00,414.60,1.58,3.68,1.42,3.27,1847.10,1847.10,316.57,3938.27,414.53,387.57,3184.22,3184.22,489.99,484.35,331.58,7027.66,6744.48,12230.14,327.00,329.76,2925.00,870.50,6153.79,20850.87,9274.57,3854.04,316.52,295.92,463.17,11973.97,238.30,443.98,273.09,316.50,3958.38,165.91,163.35,362.95,335.96,412.07,414.94,285.39,2531.26,293.20,79.40
2005-08-25,dsm2,base,61,16124.61,15821.15,3729.86,12103.84,2486.16,2039.41,446.75,5264.47,0.00,0.00,430.00,1.38,3.65,1.29,3.31,1878.10,1878.10,330.58,4210.63,419.52,409.17,3140.73,3140.73,520.45,467.89,350.16,7272.91,6785.66,12582.07,340.16,342.84,3027.06,927.36,6191.29,21506.07,9787.61,3972.52,330.54,307.01,442.69,12175.79,244.80,423.60,280.07,334.04,3942.71,167.34,163.19,381.06,337.55,453.25,420.37,288.64,2633.89,303.09,79.40
2005-08-26,dsm2,base,61,16012.81,15699.62,3536.05,12084.88,2623.08,2115.88,507.20,4840.89,0.00,0.00,469.59,1.41,3.92,1.48,3.48,1862.27,1862.27,346.90,4456.73,434.03,431.21,2948.82,2948.82,558.59,427.34,373.73,7416.37,6818.17,12842.71,356.67,359.85,2952.92,918.01,5840.77,21474.89,9985.49,4074.58,346.86,318.17,435.98,11756.46,251.35,418.84,295.02,346.41,3653.41,168.58,164.66,428.86,341.90,490.32,435.49,291.55,2654.37,312.05,79.40
2005-08-27,dsm2,base,61,16051.81,15732.19,3463.45,12135.96,2694.89,2179.02,515.87,4684.41,0.00,0.00,477.10,1.95,3.68,1.85,3.26,2027.07,2027.07,367.90,4916.38,468.95,463.26,3339.64,3339.64,628.69,489.34,396.59,7873.19,6954.64,13525.24,382.63,385.56,3376.74,1050.17,6617.52,23541.63,10907.60,4191.06,367.70,332.48,436.53,13125.72,263.55,422.94,310.73,389.43,4282.18,170.09,167.17,444.17,347.15,509.50,472.03,296.05,2923.65,322.93,79.40
2005-08-28,dsm2,base,61,16675.22,16346.77,3341.12,12086.45,2599.28,2077.41,521.87,5330.61,0.00,0.00,477.50,2.33,3.60,2.33,3.08,2076.63,2076.63,391.36,5171.87,480.16,494.97,3139.24,3139.24,671.64,482.00,427.85,8050.86,7166.68,13966.93,405.82,408.77,3333.67,998.33,6223.71,22051.09,10919.88,4337.71,391.25,347.53,446.34,12434.29,277.47,436.65,326.31,400.75,4530.70,169.63,166.53,501.85,365.19,549.36,481.42,298.95,2856.54,334.17,79.40
2005-08-29,dsm2,base,61,18263.11,17944.08,3192.93,12083.39,2481.64,2028.10,453.54,6891.01,0.00,0.00,481.00,2.83,3.59,3.21,2.97,2106.31,2106.31,417.62,5623.47,482.13,523.57,3132.75,3132.75,746.65,494.73,450.98,8435.59,7357.89,14215.39,436.65,439.02,3333.91,1021.54,6302.45,21616.73,11439.62,4304.57,417.50,364.37,469.76,12395.90,291.11,459.54,343.03,432.56,4715.36,172.51,166.83,479.03,376.67,532.16,482.33,304.71,3005.15,347.64,79.40
2005-08-30,dsm2,base,61,20923.19,20603.53,3142.02,12156.61,2354.20,1830.07,524.13,9554.40,0.00,1.00,462.11,3.35,3.68,4.22,2.93,2121.52,2121.52,445.07,5463.82,484.58,554.26,3181.27,3181.27,800.67,513.28,475.63,8708.65,7634.58,14364.10,460.73,463.77,3455.36,1060.97,6413.88,21216.89,11184.43,3783.69,444.90,385.63,484.27,12389.91,308.42,471.13,361.49,464.06,5160.65,169.74,169.28,490.84,389.39,548.21,485.45,308.40,3254.21,364.66,79.40
2005-08-31,dsm2,base,61,24349.22,24047.64,2812.36,12126.49,2527.07,1983.83,543.24,12508.02,0.00,1.00,527.68,3.82,3.83,5.15,2.99,2112.50,2112.50,469.11,4871.87,473.96,588.97,3324.06,3324.06,841.22,528.18,505.08,8984.61,8042.43,14333.44,488.38,490.86,3693.03,1117.84,6645.86,21079.81,10655.35,3366.14,468.80,404.36,489.57,12608.78,328.58,473.88,379.14,489.20,5646.56,169.12,167.48,496.76,397.66,548.42,469.34,308.93,3583.87,380.47,79.40
2005-09-01,dsm2,base,61,27836.58,27540.58,2440.00,12152.24,2262.03,1646.70,615.33,15862.31,0.00,0.00,592.87,4.19,3.93,5.82,3.10,2130.31,2130.31,497.90,4705.71,500.82,629.92,3397.24,3397.24,874.06,533.14,539.68,9289.04,8466.22,14245.32,519.77,523.55,4191.34,1170.91,6776.02,21212.08,10994.96,3763.18,497.65,424.26,494.32,12719.74,353.63,471.93,413.55,510.83,6168.26,168.62,168.65,506.10,405.32,571.83,521.89,314.40,3833.30,396.11,79.40
2005-09-02,dsm2,base,61,32060.20,31777.80,2215.66,12166.30,2317.94,1721.80,596.14,19791.62,0.00,0.00,632.18,4.31,4.09,6.02,3.22,2073.15,2073.15,530.00,5252.05,559.66,664.44,3143.94,3143.94,888.13,498.38,573.62,9771.27,8821.27,13985.71,556.26,560.17,4770.70,1169.17,6354.16,20636.47,11568.40,3901.65,529.65,444.93,493.96,12111.28,373.29,466.51,441.32,517.80,6891.08,168.67,168.95,498.88,412.04,559.25,576.76,322.15,3997.59,412.38,79.40
2005-09-03,dsm2,base,61,31192.75,30919.33,2095.76,12164.38,2175.58,1595.65,579.93,18948.55,0.00,0.00,622.31,4.24,4.11,5.72,3.23,1919.14,1919.14,561.82,5807.55,608.88,690.75,2848.62,2848.62,900.26,440.24,595.55,10186.45,9197.56,13526.21,584.65,588.27,5468.41,1155.05,5915.04,20441.63,11577.25,3807.43,561.58,472.14,503.32,11673.52,387.78,459.66,456.76,525.93,7837.29,168.48,169.62,481.38,435.52,536.04,617.30,334.02,4288.24,434.93,79.40
2005-09-04,dsm2,base,61,32629.63,32336.66,1906.62,12117.95,2144.47,1582.27,562.20,20273.82,0.00,0.00,612.51,3.88,4.06,5.04,3.24,1725.75,1725.75,584.35,6188.00,629.27,702.42,2485.92,2485.92,891.97,419.07,609.12,10316.27,9582.71,12965.00,605.56,608.06,6041.39,1108.03,5345.73,19537.25,11307.27,3577.69,583.86,497.17,532.29,10905.88,396.43,461.52,471.13,525.87,8160.77,169.18,170.66,466.27,467.84,528.49,632.40,346.94,4503.61,458.21,76.60
2005-09-05,dsm2,base,61,32703.46,32401.15,1773.25,12075.66,2261.38,1629.89,631.49,20139.68,0.00,0.00,617.00,3.48,3.94,4.17,3.17,1479.14,1479.14,597.98,6370.79,625.26,699.38,1979.11,1979.11,877.30,362.82,612.46,10269.22,9831.51,12044.58,617.46,619.36,6338.94,1023.96,4479.52,18158.21,10749.23,3192.94,597.65,511.20,563.17,9728.80,395.33,474.20,483.23,515.02,8962.78,169.65,170.34,434.13,486.31,502.40,624.24,357.88,4648.09,468.55,76.40
2005-09-06,dsm2,base,61,31833.44,31548.86,1718.18,12094.86,2280.69,1668.86,611.83,19176.07,0.00,0.00,596.51,3.08,3.69,3.25,3.11,1273.68,1273.68,604.24,6429.18,620.04,691.06,1563.14,1563.14,860.19,319.65,603.23,10044.64,9952.09,11072.71,616.78,618.35,6473.95,953.47,3662.77,16851.84,10064.40,2752.89,603.89,528.77,586.42,8613.99,392.53,491.90,496.35,504.18,8738.14,169.91,170.49,406.52,499.89,478.64,618.64,368.53,4753.05,485.47,72.20
2005-09-07,dsm2,base,61,30242.76,29834.23,1648.84,12086.94,2222.26,1644.20,578.06,17582.40,0.00,0.00,592.90,2.60,3.58,2.58,3.09,1113.36,1113.36,600.07,6350.59,618.37,679.17,1132.69,1132.69,838.94,280.22,595.86,9727.41,9943.68,9935.65,607.13,609.48,6080.03,860.04,2792.91,15013.93,9250.08,2310.51,600.02,533.46,601.21,7049.45,381.86,522.59,510.75,479.16,8366.63,170.93,170.99,376.16,507.37,461.28,616.07,374.97,4773.51,494.70,70.80
