datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-05-21,dsm2,base,10,8937.00,8440.00,1620.00,3875.26,3447.72,2986.27,461.45,3234.02,0.00,1.00,528.13,2.48,3.76,2.99,3.39,6176.69,6176.69,918.97,11041.67,784.15,1237.74,10760.59,10760.59,1726.84,4082.40,1012.70,13539.90,12938.56,20162.50,996.83,1008.13,7358.55,2426.12,14747.28,28162.64,14983.95,10675.37,916.47,672.30,781.05,20278.83,487.09,435.52,800.10,847.89,9171.80,349.84,195.89,2245.03,588.07,1831.16,768.37,462.28,7997.53,611.12,89.00
1991-05-22,dsm2,base,10,8515.00,8010.00,1630.00,3156.87,3328.30,2827.99,500.31,3659.83,0.00,1.00,442.06,2.59,3.72,3.24,3.29,6577.08,6577.08,944.72,11062.56,789.88,1279.88,11082.14,11082.14,1739.06,4108.92,1054.70,13757.95,13119.55,20551.68,1020.70,1029.44,7812.73,2611.84,15136.75,28584.11,15222.04,11076.11,943.60,731.88,816.42,20680.45,513.55,439.31,822.30,917.27,9719.77,356.26,194.41,2254.48,634.54,1854.21,689.99,474.61,8160.57,660.98,89.00
1991-05-23,dsm2,base,10,7926.00,7410.00,1250.00,2290.59,3519.57,2935.55,584.02,3365.84,0.00,1.00,425.06,2.73,3.56,3.53,3.13,6497.86,6497.86,956.31,11246.05,707.73,1308.80,11020.73,11020.73,1757.32,3988.65,1097.11,13922.60,13385.11,20763.74,1040.95,1049.74,7933.45,2570.63,15125.59,28075.95,15263.27,11072.64,955.30,746.30,785.32,20574.37,529.59,451.30,859.98,933.37,9833.64,347.25,192.94,2172.62,677.98,1794.35,535.03,481.93,8213.65,688.21,89.00
1991-05-24,dsm2,base,10,7980.00,7430.00,1060.00,1471.28,3658.76,2987.04,671.72,3909.96,0.00,1.00,447.91,2.78,3.40,3.51,3.01,6192.45,6192.45,960.69,11435.98,603.70,1323.19,10750.17,10750.17,1775.88,3789.24,1125.94,14098.56,13651.61,20731.05,1057.87,1070.66,7882.07,2450.41,14873.76,27026.54,15328.41,10924.89,957.82,743.18,741.82,20088.57,537.73,457.79,900.22,923.36,9985.98,338.30,194.56,2066.26,699.18,1722.35,470.48,492.19,8242.13,691.22,89.00
1991-05-25,dsm2,base,10,8029.00,7470.00,1020.00,1337.37,3534.47,2940.65,593.82,4177.16,0.78,1.00,503.79,2.74,3.49,3.36,3.18,5633.91,5633.91,956.48,11415.26,526.20,1329.11,10167.92,10167.92,1781.70,3435.46,1135.72,14202.37,13853.32,20389.52,1070.41,1080.04,7569.31,2208.69,14303.38,25652.55,15477.63,10425.96,952.72,730.36,693.31,19289.16,532.18,466.95,926.16,873.28,9841.98,321.12,193.79,1878.48,701.30,1584.82,456.72,500.32,8287.32,684.86,88.60
1991-05-26,dsm2,base,10,8514.00,7970.00,966.00,2024.35,3263.67,2710.92,552.75,4191.98,1.00,1.00,587.67,2.62,3.61,3.09,3.28,5490.70,5490.70,977.31,11188.38,498.39,1335.15,10311.77,10311.77,1799.98,3623.80,1140.40,14315.91,13992.90,20154.29,1085.14,1094.10,7733.14,2162.55,14417.15,25886.20,15496.42,10328.11,974.36,729.38,641.81,19245.26,532.16,462.63,937.51,848.20,10071.37,372.25,192.69,1951.77,683.29,1627.78,465.49,512.89,8500.64,670.54,89.00
1991-05-27,dsm2,base,10,8795.00,8280.00,931.00,2449.81,3278.21,2682.76,595.45,3997.98,1.00,1.00,633.82,2.43,3.50,2.81,3.06,5525.05,5525.05,1006.33,10845.64,490.51,1334.27,10537.03,10537.03,1803.14,3895.03,1145.25,14472.92,14093.26,20159.37,1098.97,1108.67,8143.57,2161.02,14615.94,26538.32,15497.26,10752.79,1002.32,733.07,597.04,19433.42,530.54,456.73,937.83,834.45,10515.01,393.48,195.83,2095.03,661.97,1703.80,494.29,528.09,8760.30,656.19,89.00
1991-05-28,dsm2,base,10,8961.00,8460.00,849.00,2454.86,3270.12,2708.91,561.21,4085.02,1.00,1.00,601.14,2.28,3.26,2.53,2.82,5212.99,5212.99,1026.67,10741.45,488.73,1322.18,10228.42,10228.42,1788.71,3783.89,1148.05,14545.69,14231.20,20147.45,1104.58,1112.77,8188.15,2062.99,14344.24,25740.88,15155.37,11015.13,1021.40,742.40,560.80,19095.38,520.31,456.42,944.57,781.78,10573.33,340.26,191.21,2026.79,642.98,1664.60,549.34,541.88,8773.09,644.85,89.00
1991-05-29,dsm2,base,10,8837.00,8350.00,783.00,2762.01,2971.94,2540.14,431.80,3886.05,1.00,1.00,623.90,2.26,3.00,2.35,2.64,4646.29,4646.29,1031.75,10850.46,496.94,1300.62,9574.17,9574.17,1758.02,3397.41,1140.20,14525.24,14390.78,19839.74,1104.00,1110.44,7718.40,1876.05,13657.53,24329.59,14784.14,10320.71,1026.40,749.49,544.22,18466.67,501.94,459.64,965.72,710.10,10018.78,286.86,187.17,1823.42,631.80,1510.39,607.12,548.76,8620.05,638.44,88.20
1991-05-30,dsm2,base,10,8872.00,8390.00,739.00,1565.50,2688.62,2258.73,429.89,5356.88,0.43,1.00,703.63,2.22,2.91,2.28,2.61,4090.11,4090.11,1025.82,10660.18,526.52,1273.86,8797.25,8797.25,1712.93,3009.68,1126.91,14482.56,14409.39,19369.53,1097.33,1102.49,7120.02,1705.08,12816.71,22795.44,14468.57,9602.22,1020.21,753.60,546.44,17685.64,481.60,466.75,989.57,643.68,9327.97,270.44,182.21,1611.82,625.30,1376.39,638.40,551.47,8456.76,637.73,84.20
1991-05-31,dsm2,base,10,9185.00,8660.00,663.00,1249.33,3663.41,3053.86,609.55,4935.26,0.00,0.00,799.53,2.25,3.05,2.42,2.81,3872.54,3872.54,1017.01,10531.25,564.32,1254.52,8274.90,8274.90,1683.43,2689.22,1114.37,14378.36,14241.84,18849.36,1090.67,1096.17,6833.80,1632.96,12225.63,22297.59,15318.21,9492.77,1012.47,754.25,563.87,17063.66,469.06,463.91,1007.55,639.96,9177.63,256.35,177.73,1476.96,623.87,1278.40,627.35,554.39,8417.97,638.50,84.20
1991-06-01,dsm2,base,10,10095.00,9630.00,659.00,1816.01,4049.43,3303.79,745.64,4888.56,0.78,0.00,803.98,2.42,3.34,2.67,3.01,4057.57,4057.57,1031.70,10887.96,577.49,1237.78,8282.92,8282.92,1653.99,2696.19,1096.43,14573.62,13998.98,18623.22,1089.23,1093.22,7196.01,1663.76,12119.31,23116.13,16138.79,9757.86,1025.67,770.15,583.55,16946.94,466.08,445.13,1014.26,663.90,9452.94,274.53,177.06,1479.78,645.01,1265.75,635.71,561.33,8537.44,662.33,84.20
1991-06-02,dsm2,base,10,9827.00,9360.00,661.00,2121.53,3515.64,2825.65,689.99,4850.83,1.00,0.00,845.80,2.61,3.49,3.13,3.01,4573.40,4573.40,1037.92,11496.38,576.22,1215.75,8867.89,8867.89,1620.36,3106.58,1057.76,14927.47,14031.39,18807.19,1080.75,1082.29,8049.40,1793.77,12569.33,25038.23,16746.69,10163.97,1036.77,798.82,599.06,17633.31,470.29,420.10,1015.36,699.57,10164.64,327.16,178.99,1653.29,680.61,1385.29,659.39,573.11,8861.64,692.09,84.20
1991-06-03,dsm2,base,10,10101.00,9610.00,648.00,1608.33,3737.46,3125.76,611.70,5403.21,0.53,0.00,797.24,2.92,3.46,3.71,2.99,4918.26,4918.26,1026.86,12025.26,579.26,1200.73,9199.15,9199.15,1585.17,3393.89,1037.86,15281.05,14282.60,19231.42,1059.58,1063.06,8876.77,1913.64,12897.71,25926.03,17175.56,10533.14,1026.24,825.62,612.03,18250.01,477.87,401.74,1021.87,725.70,10899.93,369.23,189.24,1810.19,698.00,1497.05,699.21,581.47,9052.68,714.58,87.40
1991-06-04,dsm2,base,10,9690.00,9210.00,625.00,2853.88,4138.07,3473.97,664.10,3323.05,0.00,0.00,771.13,3.18,3.44,4.14,2.97,4978.54,4978.54,1010.36,12371.57,588.67,1194.83,8998.35,8998.35,1558.68,3219.55,1044.12,15516.33,14515.99,19423.95,1045.20,1049.01,9100.38,1963.77,12796.34,25657.20,17420.28,10654.61,1009.89,832.79,624.18,18251.02,486.90,389.35,1032.46,747.55,11305.71,315.54,163.70,1784.07,708.86,1483.71,739.12,586.11,9172.03,729.21,86.20
1991-06-05,dsm2,base,10,8817.00,8380.00,566.00,1928.82,4219.63,3586.38,633.25,3234.55,0.00,0.00,805.81,3.32,3.43,4.45,2.96,4993.31,4993.31,995.81,12749.69,597.17,1199.38,8937.52,8937.52,1549.53,3100.85,1049.16,15770.53,14750.28,19393.69,1038.09,1042.51,9290.67,1979.19,12737.43,25509.98,17602.37,10704.71,995.06,833.24,635.42,18081.62,498.61,378.73,1032.12,767.30,11735.00,318.46,156.31,1703.62,718.71,1428.40,768.03,594.00,9369.42,741.02,84.20
1991-06-06,dsm2,base,10,8664.00,8260.00,565.00,2976.32,4232.68,3660.33,572.35,2020.00,0.00,0.00,826.89,3.28,3.52,4.60,3.04,4931.81,4931.81,987.24,13126.22,603.97,1203.25,8895.09,8895.09,1538.27,3044.57,1054.61,15954.11,15000.02,19244.06,1034.13,1039.21,9477.37,1953.16,12685.45,25108.09,17687.02,10714.45,986.39,831.14,646.78,17861.79,508.19,371.98,1017.62,778.60,12179.71,330.06,164.40,1686.99,729.28,1412.67,787.46,605.99,9576.74,749.31,84.20
1991-06-07,dsm2,base,10,8780.00,8400.00,537.00,1362.83,4526.75,3849.31,677.44,3427.42,0.68,0.00,904.57,3.28,3.75,4.46,3.43,4938.12,4938.12,984.35,13541.39,611.02,1208.12,9027.79,9027.79,1538.19,3189.96,1057.58,16236.29,15198.07,19246.85,1035.50,1042.45,9736.64,1954.95,12789.57,25365.48,17831.40,10840.91,981.90,827.13,657.36,17869.79,517.44,364.84,1000.02,789.04,12523.07,348.94,170.78,1708.50,737.32,1427.59,794.59,618.31,9899.10,753.91,86.20
1991-06-08,dsm2,base,10,7806.00,7440.00,565.00,2017.02,4559.70,3878.67,681.03,1794.28,1.00,0.00,900.03,3.16,4.19,4.12,3.89,5172.32,5172.32,994.15,14005.23,605.96,1215.09,9528.59,9528.59,1555.93,3536.58,1061.19,16558.75,15470.89,19506.71,1042.18,1047.92,10282.15,2042.08,13217.03,26405.92,18101.37,11137.65,991.91,830.68,668.35,18418.77,525.29,354.19,986.42,799.66,13232.04,409.90,166.25,1950.06,747.15,1577.44,782.76,632.19,10391.52,760.90,89.00
1991-06-09,dsm2,base,10,7639.00,7270.00,545.00,2531.77,4660.54,3974.13,686.41,991.69,1.00,0.00,900.99,2.87,4.36,3.73,3.82,6071.39,6071.39,1016.19,14535.12,585.44,1250.66,10689.06,10689.06,1622.94,4508.79,1078.80,17113.82,15876.83,20392.06,1058.11,1062.75,11401.94,2426.59,14403.57,29045.20,18885.41,11793.17,1015.15,844.60,679.72,19919.15,550.50,339.09,980.44,873.82,14320.45,543.45,161.25,2486.96,757.24,1993.91,768.66,636.05,11054.92,775.97,89.00
1991-06-10,dsm2,base,10,8022.00,7660.00,530.00,1412.66,4805.34,4038.37,766.97,2334.00,0.39,0.00,879.12,2.73,4.06,3.23,3.49,6684.83,6684.83,1018.47,14917.49,571.84,1290.14,11475.80,11475.80,1695.65,5215.59,1116.28,17628.56,16311.98,21454.29,1073.31,1078.81,12404.50,2695.73,15223.53,30106.33,19614.77,12483.78,1016.97,850.09,689.19,21025.98,570.96,332.01,986.37,931.67,15397.45,603.23,157.17,2934.08,769.98,2315.09,762.79,633.76,11492.58,782.25,89.00
1991-06-11,dsm2,base,10,8602.00,8220.00,512.00,1195.00,4769.94,4037.98,731.96,3149.06,0.00,0.00,837.24,2.51,4.14,2.76,3.66,6053.78,6053.78,1003.36,15025.92,578.06,1308.45,10650.78,10650.78,1742.64,4557.17,1143.12,17720.92,16624.72,21686.28,1085.59,1091.12,12214.77,2475.64,14489.86,28193.25,19804.89,12526.54,1000.68,841.96,698.22,20097.35,562.79,333.57,1001.70,882.37,15835.98,378.28,150.26,2565.14,769.02,2084.97,743.10,633.68,11380.34,777.18,89.00
1991-06-12,dsm2,base,10,9393.00,9020.00,507.00,1079.06,4526.98,3957.92,569.06,4293.96,0.00,0.00,896.66,2.21,4.32,2.32,3.73,6058.54,6058.54,1009.10,15411.66,580.01,1353.56,10563.41,10563.41,1833.58,4416.19,1170.19,18095.69,16981.03,21804.24,1105.12,1116.25,12476.35,2475.65,14520.56,28024.12,20137.60,12516.43,1005.01,836.53,705.83,20039.65,565.91,327.05,1010.43,909.99,16162.73,334.66,151.30,2476.16,768.38,2025.70,741.86,634.05,11677.17,776.41,89.00
1991-06-13,dsm2,base,10,10741.00,10400.00,511.00,1302.01,4056.59,3458.19,598.40,5893.40,0.69,0.00,942.74,2.18,3.69,2.20,3.14,6274.40,6274.40,1024.61,15813.57,580.48,1387.15,10816.53,10816.53,1897.99,4365.84,1194.57,18484.53,17333.38,22084.96,1134.51,1142.30,13079.44,2557.18,14846.75,29175.81,20489.66,12610.09,1019.41,831.42,712.39,20798.87,573.97,319.66,1007.17,950.52,16635.05,326.14,153.86,2435.93,769.05,1999.60,757.83,635.26,12185.29,776.76,89.00
1991-06-14,dsm2,base,10,10632.00,10300.00,520.00,1344.58,4130.87,3496.23,634.64,5676.55,1.00,0.00,1027.52,2.05,3.20,2.00,2.80,5276.19,5276.19,1044.29,15721.37,584.29,1373.09,9445.47,9438.69,1845.62,3446.95,1200.16,18353.94,17545.47,21868.69,1147.07,1155.16,12067.82,2167.53,13296.14,25642.25,20085.66,12287.55,1040.07,830.99,718.08,19146.59,557.55,321.68,1004.57,811.37,16272.73,244.94,150.15,1904.51,765.02,1650.55,793.29,639.36,11604.68,769.77,87.80
1991-06-15,dsm2,base,10,10137.00,9850.00,587.00,2684.05,4039.35,3396.59,642.76,4000.60,1.00,0.00,1089.68,1.94,3.16,1.83,2.82,4220.47,4220.47,1038.21,15675.25,606.26,1348.14,7974.82,7974.82,1800.87,2523.24,1184.55,18134.26,17421.57,21003.98,1145.46,1153.45,9802.78,1807.98,11786.93,22938.05,19578.04,11265.15,1033.66,826.22,723.45,17315.94,531.23,325.65,1009.92,682.51,15765.43,210.36,142.54,1454.66,756.68,1327.58,813.76,642.89,11292.54,762.80,84.20
1991-06-16,dsm2,base,10,9668.00,9390.00,612.00,2274.56,3702.93,3106.56,596.37,4302.51,1.00,0.00,1016.38,1.99,3.24,1.85,2.98,3992.25,3992.25,1063.28,15820.11,619.01,1328.18,7634.89,7634.89,1795.64,2368.41,1159.57,18075.43,17372.22,20066.75,1145.00,1150.90,9415.85,1706.23,11460.26,22929.10,19122.95,10930.19,1060.28,831.29,728.25,16677.58,515.82,319.86,1024.00,654.98,15469.67,240.70,142.38,1324.30,755.97,1221.44,837.09,645.39,11479.92,765.60,84.20
1991-06-17,dsm2,base,10,9736.00,9450.00,648.00,2073.03,3803.60,3170.15,633.45,4507.37,1.00,0.00,948.33,2.01,3.45,1.94,3.14,4009.81,4009.81,1095.53,15960.04,610.72,1297.22,7669.60,7669.60,1757.93,2405.33,1120.41,17993.74,17331.57,19333.87,1132.81,1139.13,10226.39,1710.63,11511.36,23436.16,18693.12,10810.23,1093.52,854.43,736.13,16668.77,502.08,309.94,1033.06,666.55,15122.71,257.57,134.49,1321.35,758.62,1193.06,855.45,648.31,11693.20,772.26,84.20
1991-06-18,dsm2,base,10,9126.00,8830.00,630.00,1423.54,3724.20,3132.56,591.64,4608.26,1.00,0.00,885.32,1.97,3.58,1.96,3.19,4311.57,4311.57,1086.16,16098.68,599.57,1252.87,8275.13,8275.13,1703.66,2736.94,1069.44,17970.64,17383.26,18966.53,1112.53,1117.48,11481.15,1819.02,12035.26,24843.79,18406.20,10929.72,1085.75,884.05,742.23,17337.35,487.40,296.68,1046.54,715.20,15251.36,307.83,133.46,1477.79,768.17,1276.12,885.41,654.59,12132.17,787.03,84.20
1991-06-19,dsm2,base,10,9093.00,8790.00,633.00,2188.76,3181.25,2696.38,484.87,4355.99,1.00,0.00,822.31,2.23,3.26,2.32,2.85,4423.87,4423.87,1071.79,16203.45,605.56,1227.64,8416.11,8416.11,1640.59,2898.12,1063.46,17908.81,17503.39,19022.04,1085.88,1089.09,12292.66,1804.11,12222.11,25636.30,18306.92,11125.19,1071.45,901.04,749.48,17866.99,484.71,290.90,1068.04,705.86,15400.84,327.45,133.86,1556.48,780.82,1329.81,943.55,657.41,12511.50,801.21,84.20
1991-06-20,dsm2,base,10,8775.00,8490.00,596.00,3278.84,3029.86,2445.96,583.90,3062.30,1.00,0.00,818.02,2.38,3.40,2.58,2.96,3861.65,3861.65,1054.35,16031.58,635.53,1200.25,7607.67,7607.67,1561.14,2501.88,1064.92,17755.64,17473.32,18833.26,1060.05,1063.15,11762.96,1609.57,11280.54,23471.45,18103.30,10809.74,1054.12,903.31,765.32,16595.35,474.07,295.37,1079.99,629.78,15052.50,260.15,134.50,1411.03,785.48,1231.57,968.14,658.58,12235.45,807.52,84.20
1991-06-21,dsm2,base,10,8063.00,7800.00,551.00,2574.77,3025.89,2520.14,505.75,3013.34,1.00,0.00,783.19,2.41,3.40,2.64,2.95,3945.53,3945.53,1039.22,16145.99,636.45,1175.99,7883.88,7883.88,1546.18,2690.27,1034.41,17666.12,17419.94,18484.20,1047.16,1050.65,12202.01,1628.73,11626.15,24222.12,17938.42,10962.12,1038.70,901.54,781.90,16778.61,461.75,289.20,1075.63,630.30,14561.11,299.37,138.30,1466.42,796.56,1237.01,935.42,665.62,12597.08,818.74,84.20
1991-06-22,dsm2,base,10,7943.00,7660.00,503.00,2735.54,2722.67,2165.95,556.72,2987.79,1.00,0.00,821.54,2.46,3.25,2.68,2.78,4028.95,4028.95,1019.08,16171.72,630.04,1151.44,8031.12,8031.12,1497.49,2859.58,1021.25,17600.84,17375.84,18558.90,1025.87,1029.19,12677.19,1633.57,11677.17,24122.22,17911.61,11115.49,1018.59,898.78,789.89,16846.95,452.90,285.14,1063.21,634.36,14244.43,308.12,140.10,1570.55,809.71,1291.53,893.53,672.30,12693.01,824.00,84.20
1991-06-23,dsm2,base,10,7989.00,7710.00,517.00,2691.09,2451.59,1953.88,497.71,3363.32,1.00,0.00,906.52,2.70,3.22,2.82,2.76,3627.66,3627.66,1001.62,16127.68,659.05,1124.76,7571.35,7571.35,1451.55,2673.90,1010.62,17514.99,17292.00,18415.97,1008.86,1011.03,12289.00,1498.43,11137.68,23160.75,17819.68,10911.04,999.37,892.15,806.26,16256.95,441.79,287.99,1050.18,579.39,13716.20,265.31,139.85,1483.19,809.51,1218.93,852.83,674.06,12649.76,821.54,84.20
1991-06-24,dsm2,base,10,8808.00,8510.00,550.00,1256.14,2252.22,1768.11,484.11,5849.64,1.00,0.00,958.72,2.92,3.44,2.95,3.06,3526.64,3526.64,984.80,16157.79,683.00,1099.50,7501.29,7501.29,1426.89,2704.86,993.36,17444.00,17217.23,18230.30,993.10,994.96,12324.04,1469.81,11060.46,22554.83,17716.42,10813.78,983.34,884.19,814.34,16032.80,430.42,287.35,1034.73,563.18,13336.07,258.48,140.67,1488.90,813.93,1223.02,826.98,673.53,12619.03,823.38,84.20
1991-06-25,dsm2,base,10,9509.00,9230.00,527.00,1083.78,2611.30,2090.67,520.63,6340.92,1.00,0.00,887.41,2.82,3.80,3.00,3.39,3525.91,3525.91,973.13,16203.64,700.89,1076.40,7665.93,7665.93,1405.81,2860.38,971.04,17404.62,17166.08,18047.76,977.60,979.33,12641.92,1463.90,11204.66,23494.93,17618.05,10800.29,971.34,875.43,820.27,16135.22,418.06,285.80,1017.88,556.51,13566.20,277.85,144.99,1530.02,816.38,1255.05,809.34,673.42,12916.65,824.47,84.20
1991-06-26,dsm2,base,10,9338.00,9070.00,506.00,1282.45,2465.55,1957.45,508.10,6096.00,1.00,0.00,803.01,2.94,3.67,3.25,3.31,4191.97,4191.97,962.74,16337.26,678.78,1062.23,8611.70,8611.70,1397.84,3341.45,943.80,17428.97,17220.60,18496.39,960.40,962.10,13580.00,1628.40,12186.71,25399.66,17786.43,11407.86,961.69,865.79,816.27,17348.97,412.72,277.64,1002.22,605.65,14818.02,344.41,148.50,1833.65,813.70,1446.63,804.52,672.37,13414.23,822.08,87.60
1991-06-27,dsm2,base,10,9779.00,9520.00,511.00,2091.92,2094.51,1605.47,489.04,6103.57,0.58,0.00,808.96,3.02,3.87,3.44,3.43,3881.32,3881.32,941.03,16279.88,679.67,1042.02,8155.17,8155.17,1357.87,3107.03,936.13,17445.15,17236.44,18706.51,941.82,943.87,13504.80,1558.41,11674.10,24280.80,17894.77,11227.12,939.79,855.07,820.29,16900.33,408.20,281.82,988.54,569.60,14934.38,276.29,147.12,1703.14,812.21,1365.66,825.12,669.34,13342.89,815.63,84.20
1991-06-28,dsm2,base,10,9666.00,9430.00,539.00,997.50,1789.39,1716.89,72.50,7418.11,0.00,0.00,858.72,2.91,3.92,3.45,3.38,4148.86,4148.86,920.67,16303.22,686.66,1042.12,8283.76,8283.76,1364.12,3055.00,932.04,17487.65,17060.47,18855.48,932.02,933.56,13628.52,1617.03,11875.50,25174.32,18018.83,11346.34,920.37,848.29,818.59,17203.90,406.39,282.44,977.56,599.45,15159.64,263.94,141.51,1674.25,809.99,1352.25,856.73,665.76,13537.60,810.81,84.20
1991-06-29,dsm2,base,10,10602.00,10300.00,581.00,1359.93,1021.08,1553.85,-532.77,8801.99,0.78,0.00,911.72,2.84,3.50,3.32,2.92,4314.33,4314.33,904.11,16107.87,689.94,1045.19,8308.68,8308.68,1354.19,3007.58,926.36,17371.88,15864.81,19090.60,924.94,928.61,13535.92,1664.44,11912.13,25365.31,18049.20,11491.44,903.34,839.93,814.10,17454.09,412.23,284.14,964.37,622.19,14093.27,273.08,140.58,1605.46,803.31,1319.44,875.53,660.58,13361.30,805.09,84.20
1991-06-30,dsm2,base,10,11064.00,10700.00,604.00,1976.92,2718.54,2834.02,-115.48,6972.54,1.00,0.00,827.44,2.85,3.32,3.21,2.83,3692.94,3692.94,893.67,15652.46,715.10,1027.72,7361.14,7361.14,1319.12,2489.69,917.76,17033.78,14826.80,18745.33,915.89,918.34,12239.44,1465.31,10886.84,23164.48,17659.49,10868.06,893.13,829.56,816.61,16259.97,406.31,289.01,946.99,553.92,13346.23,238.11,163.92,1317.71,806.24,1106.76,852.69,656.54,12567.25,807.87,84.20
1991-07-01,dsm2,base,10,11225.00,10900.00,640.00,2199.91,3100.57,3264.43,-163.86,6564.52,1.00,0.00,804.11,2.54,3.67,2.92,3.16,3228.14,3228.14,885.28,15188.46,714.64,1005.54,6592.25,6592.25,1293.82,2058.28,894.28,16581.22,14389.64,17938.70,903.70,906.05,10757.48,1310.87,10106.37,22180.02,17099.19,10184.14,884.96,816.33,817.16,15137.17,395.00,288.27,927.72,505.78,12382.37,225.99,153.51,1094.16,801.71,962.54,824.63,654.84,11897.20,799.22,84.20
1991-07-02,dsm2,base,10,11194.00,10900.00,596.00,4120.04,3616.67,3549.14,67.53,4053.29,1.00,0.00,696.56,2.57,3.75,3.02,3.34,3593.91,3593.91,877.09,14895.42,670.01,980.20,7245.35,7245.35,1281.45,2343.92,851.01,16217.99,14119.70,17479.94,884.74,887.01,10596.92,1405.96,10842.47,24131.20,16736.99,10258.72,876.85,809.81,813.95,16090.73,388.74,275.48,910.54,537.64,11859.25,266.07,154.09,1223.93,783.04,1030.96,824.67,648.90,11723.94,783.17,84.20
1991-07-03,dsm2,base,10,10781.00,10500.00,536.00,4039.79,3722.78,3502.55,220.23,3554.43,1.00,0.00,698.98,2.67,4.03,3.28,3.46,3611.29,3611.29,861.87,14557.15,628.52,962.62,7218.13,7218.13,1239.63,2315.58,842.35,15869.57,13833.15,17531.83,860.79,862.29,10194.12,1386.27,10767.36,24393.18,16548.52,10188.73,861.75,806.31,811.86,16186.64,384.99,270.34,897.88,531.60,11638.10,257.05,158.38,1245.66,767.40,1038.87,838.72,639.01,11348.06,775.38,84.20
1991-07-04,dsm2,base,10,10277.00,10000.00,531.00,5764.35,4426.88,3575.17,851.71,616.77,1.00,0.00,762.64,2.91,3.96,3.35,3.35,4013.59,4013.59,840.40,14541.10,564.58,947.79,7865.80,7865.80,1228.08,2679.53,819.75,15797.36,14778.72,17913.38,841.14,843.37,10349.12,1511.30,11504.02,26041.16,16745.11,10485.14,840.26,793.14,810.25,17152.97,384.48,262.22,887.53,560.44,12844.82,293.37,171.84,1415.30,759.66,1161.33,834.72,626.61,11444.52,766.57,84.20
1991-07-05,dsm2,base,10,9723.00,9450.00,500.00,3326.44,4564.78,3857.27,707.51,2331.78,1.00,0.00,836.11,3.00,3.58,3.25,2.94,4178.93,4178.93,820.85,14523.95,514.07,941.76,8078.27,8078.27,1207.99,2865.88,820.15,15875.00,15167.25,18473.09,824.44,827.00,10822.86,1571.85,11733.58,25580.03,17119.92,10710.89,820.83,786.69,804.82,17467.88,386.06,260.83,875.41,572.65,13572.24,309.82,180.96,1540.25,750.74,1244.51,810.65,616.75,11553.87,756.65,84.20
1991-07-06,dsm2,base,10,9421.00,9150.00,518.00,2389.70,4382.69,3614.63,768.06,3166.61,1.00,0.00,808.16,3.11,3.30,3.30,2.64,3704.17,3704.17,807.65,14444.87,504.02,928.37,7423.95,7423.95,1191.49,2525.82,824.10,15877.86,15185.06,18351.44,813.58,816.80,10324.43,1406.92,11036.08,23040.02,17154.11,10380.90,807.11,776.28,803.00,16298.97,378.30,261.89,858.72,524.99,13474.22,260.82,181.50,1382.79,740.26,1133.68,772.98,606.82,11411.95,744.46,84.20
1991-07-07,dsm2,base,10,9526.00,9260.00,552.00,1726.88,3784.10,3147.39,636.71,4567.02,1.00,0.00,809.99,3.28,3.27,3.35,2.70,3245.35,3245.35,796.32,14471.31,513.90,912.04,6903.00,6903.00,1184.10,2328.27,817.85,15868.28,15182.08,17806.17,807.57,810.13,9738.80,1278.13,10417.92,21217.44,16921.41,9923.68,795.36,769.67,800.48,15319.57,368.08,262.81,841.04,485.54,13272.08,239.07,185.03,1255.81,740.44,1023.96,750.70,602.49,11319.80,737.89,84.20
1991-07-08,dsm2,base,10,9570.00,9300.00,641.00,1425.88,3517.05,2876.71,640.34,5268.07,1.00,0.00,790.10,3.19,3.39,3.32,2.85,3040.21,3040.21,790.21,14598.64,531.01,896.05,6829.27,6829.27,1178.30,2291.78,805.54,15846.72,15168.91,17201.07,802.08,804.27,9680.68,1224.74,10299.47,20772.90,16640.62,9709.62,788.93,764.70,798.42,14902.68,358.83,262.66,825.93,469.42,13264.83,248.32,183.92,1227.29,735.46,994.55,727.87,597.50,11453.85,730.76,84.20
1991-07-09,dsm2,base,10,10068.00,9830.00,718.00,1429.37,3544.01,2871.19,672.82,5812.62,1.00,0.00,842.76,3.11,3.61,3.33,3.03,3116.31,3116.31,780.61,14752.10,547.57,878.64,7014.94,7014.94,1158.07,2435.98,790.14,15858.55,15213.29,16869.33,792.70,794.62,10216.58,1239.03,10423.04,21266.46,16426.00,9897.93,779.83,752.66,795.24,14891.47,353.25,261.76,814.66,469.32,13411.57,265.60,176.18,1281.48,729.54,1035.01,730.57,592.79,11712.93,726.62,84.20
