datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-01-11,dsm2,base,77,24323.19,22185.00,2079.00,4194.00,1208.61,903.48,305.13,20999.58,0.00,0.00,702.97,4.11,4.10,5.98,3.31,208.90,208.90,283.64,510.37,689.17,238.16,228.74,228.74,263.18,201.31,245.69,1205.80,1385.41,1641.97,256.33,255.18,3054.71,216.54,404.29,5760.91,1181.47,231.73,284.07,399.43,750.68,1651.13,298.26,666.90,354.58,229.29,2150.57,198.84,198.53,206.99,699.45,209.96,672.74,571.30,2049.73,601.07,56.40
2013-01-12,dsm2,base,77,24208.51,22392.00,1956.00,5738.00,1534.53,1237.02,297.51,18891.98,0.00,0.00,733.98,4.13,4.14,5.94,3.46,211.58,211.58,278.32,562.37,671.33,238.85,256.99,256.99,260.76,203.77,246.73,1251.31,1331.58,1968.60,256.63,255.66,2851.22,218.59,511.99,6373.83,1416.52,264.48,278.82,383.88,728.99,1976.33,294.75,685.78,351.92,231.43,2013.83,199.27,197.69,208.95,592.03,212.16,701.27,502.74,1941.45,550.59,59.60
2013-01-13,dsm2,base,77,23100.15,21633.30,1845.00,6382.00,1564.45,1266.09,298.36,16998.69,0.00,0.00,804.96,3.81,4.08,5.16,3.50,215.25,215.25,272.25,629.00,684.92,240.08,284.17,284.17,258.32,205.31,246.66,1341.44,1322.37,2282.84,255.92,255.01,2674.82,220.06,595.19,6794.66,1667.09,303.07,272.77,365.41,709.19,2219.15,289.60,691.70,351.29,232.41,1943.09,198.83,196.69,209.91,499.37,212.94,732.44,456.32,1860.90,499.79,59.60
2013-01-14,dsm2,base,77,22760.95,21565.80,1903.00,5494.00,1669.94,1365.80,304.14,17500.01,0.00,0.00,844.98,3.36,3.97,4.16,3.45,219.00,219.00,269.47,697.77,716.66,240.93,299.87,299.87,257.46,205.77,246.94,1453.88,1357.76,2474.02,255.78,254.83,2619.63,221.37,647.57,6801.50,1862.41,337.58,269.85,353.31,735.27,2290.81,286.85,692.40,348.76,233.42,1977.29,198.72,196.54,210.33,464.02,213.82,783.59,437.44,1831.36,489.27,59.60
2013-01-15,dsm2,base,77,22012.07,21003.30,1856.00,5561.00,1724.05,1416.38,307.67,16583.01,0.00,0.00,885.98,3.00,3.88,3.23,3.49,221.24,221.24,269.21,761.34,765.37,242.23,295.51,295.51,258.36,205.66,247.94,1551.27,1427.05,2561.45,256.30,255.45,2628.30,222.67,626.99,6686.40,1977.29,357.91,269.71,350.46,763.91,2153.31,286.85,691.72,343.06,234.72,2039.07,198.97,194.71,210.74,467.86,214.69,836.59,426.94,1836.99,503.85,59.60
2013-01-16,dsm2,base,77,20917.41,19999.80,1819.00,4932.00,1809.73,1484.11,325.62,15994.67,0.00,0.00,899.99,2.50,3.77,2.39,3.54,223.44,223.44,270.14,823.56,825.35,243.54,297.32,297.32,260.05,205.92,249.13,1629.44,1506.62,2605.11,257.22,256.52,2643.97,223.91,626.36,6772.67,2053.27,355.87,270.44,350.03,815.05,2116.20,286.99,689.13,335.83,235.83,2101.23,198.90,195.41,211.50,506.22,215.62,876.72,419.82,1831.18,529.92,59.60
2013-01-17,dsm2,base,77,19735.72,18824.40,1775.00,4920.00,1869.07,1517.34,351.73,14721.65,0.00,0.00,915.99,1.97,3.70,1.81,3.55,224.87,224.87,271.19,873.20,870.98,244.98,294.37,294.37,262.58,206.02,250.52,1696.51,1586.54,2633.81,258.72,257.83,2686.47,225.18,609.95,6968.17,2076.37,355.64,271.69,351.52,853.75,2091.67,288.74,686.93,330.17,237.15,2219.76,199.32,187.01,211.90,651.38,216.54,902.27,416.29,1826.60,562.17,59.60
2013-01-18,dsm2,base,77,18961.40,17988.30,1738.00,5231.00,1838.75,1487.72,351.03,13629.65,0.00,0.00,933.99,1.60,3.68,1.55,3.51,226.85,226.85,272.01,915.54,899.84,246.24,294.22,294.22,265.24,206.40,252.21,1755.08,1660.76,2707.60,260.17,259.36,2713.00,226.49,601.00,7267.46,2120.55,370.80,272.56,355.93,884.30,2089.65,290.17,688.81,327.57,238.00,2327.38,196.85,188.69,213.01,691.35,217.69,917.17,416.22,1844.67,560.99,59.60
2013-01-19,dsm2,base,77,18504.63,17523.90,1701.00,5250.00,1750.07,1401.49,348.58,13205.56,0.00,0.00,946.99,1.65,3.67,1.66,3.45,229.57,229.57,270.41,957.09,917.19,247.61,296.24,296.24,268.91,206.04,252.56,1811.80,1731.88,2812.39,259.96,259.27,2725.78,227.49,598.29,7806.96,2178.12,390.20,270.68,351.93,904.72,2182.20,288.99,698.21,328.02,237.51,2419.51,195.53,188.83,213.00,688.75,217.59,934.03,413.63,1840.78,560.08,59.60
2013-01-20,dsm2,base,77,18084.56,17089.20,1673.00,4946.00,1703.32,1349.06,354.26,13108.24,0.00,0.00,963.99,1.86,3.66,1.92,3.40,232.58,232.58,270.04,1001.73,932.82,248.72,306.82,306.82,272.04,205.03,251.28,1866.63,1793.22,2999.12,258.59,257.87,2702.16,228.17,642.00,8412.52,2271.44,408.97,270.81,338.75,922.81,2364.78,285.63,712.46,331.16,236.97,2516.74,195.86,189.80,211.69,609.42,218.19,949.31,408.98,1833.94,544.54,59.80
2013-01-21,dsm2,base,77,17291.98,16340.40,1645.00,4938.00,1606.63,1251.18,355.45,12392.35,0.00,0.00,955.01,2.08,3.59,2.27,3.29,235.94,235.94,271.01,1052.00,946.59,249.43,319.44,319.44,275.08,204.75,251.03,1929.73,1851.34,3213.95,258.19,257.39,2661.70,229.07,690.72,8968.07,2408.15,429.55,271.60,336.71,940.69,2627.23,280.96,727.90,334.49,237.56,2633.35,196.58,187.37,210.34,655.76,216.69,964.00,407.03,1850.21,525.19,62.40
2013-01-22,dsm2,base,77,16909.97,15939.00,1630.00,4879.00,1518.02,1177.30,340.72,12142.96,0.00,0.00,968.99,2.37,3.38,2.69,3.03,238.10,238.10,272.21,1092.03,959.54,250.40,332.16,332.16,277.68,205.54,251.48,1996.89,1907.56,3412.77,258.63,257.89,2649.51,230.18,725.58,9170.53,2539.82,445.27,272.54,337.79,955.71,2851.84,278.89,746.66,337.83,238.41,3298.80,196.91,186.26,210.91,654.17,217.13,968.83,406.91,1863.41,536.04,63.20
2013-01-23,dsm2,base,77,16637.69,15669.00,1622.00,4046.00,789.12,605.33,183.79,13424.57,0.00,0.00,954.01,2.56,3.21,3.11,2.76,238.34,238.34,275.20,1120.98,965.21,251.57,328.87,328.87,279.78,206.51,253.21,2066.83,1967.75,3493.91,260.29,259.62,2693.70,231.47,735.38,8780.94,2628.40,448.70,275.51,344.23,967.20,2863.03,280.43,770.22,341.26,239.78,4152.33,196.93,188.10,212.25,682.06,218.43,970.87,408.54,1905.41,568.26,63.20
2013-01-24,dsm2,base,77,16666.89,15658.20,1604.00,4296.00,427.08,236.56,190.52,13547.81,0.00,0.00,951.00,2.73,3.16,3.36,2.65,238.01,238.01,279.18,1155.78,966.46,252.66,329.11,329.11,281.38,207.32,255.18,2143.03,2037.20,3494.30,263.14,262.22,2824.98,232.59,740.84,8534.16,2685.60,449.21,279.65,353.95,971.14,2810.86,283.31,796.63,345.23,240.97,4250.10,197.82,189.29,213.33,644.95,219.28,968.08,415.87,1967.58,601.03,63.20
2013-01-25,dsm2,base,77,17052.74,15912.00,1598.00,3091.00,806.18,511.40,294.78,14753.56,0.00,0.00,942.01,2.81,3.23,3.52,2.73,239.15,239.15,284.79,1208.32,962.98,254.80,337.17,337.17,285.66,208.85,257.52,2229.21,2112.96,3496.85,266.41,265.27,3079.81,233.94,773.96,8661.49,2744.95,457.29,285.16,366.44,984.43,2884.36,285.64,819.47,348.08,242.74,4215.93,199.29,189.28,214.49,635.87,220.65,961.05,428.93,2007.88,602.69,63.20
2013-01-26,dsm2,base,77,17269.22,15899.40,1582.00,3502.00,717.08,455.06,262.02,14632.14,0.00,0.00,963.98,2.71,3.31,3.54,2.74,241.91,241.91,289.80,1289.71,957.93,257.27,360.39,360.39,290.24,210.63,260.13,2328.46,2193.82,3662.93,269.33,268.39,3349.94,235.41,865.86,9083.99,2879.02,481.97,290.31,375.80,982.91,3156.20,287.29,839.85,352.02,244.69,4150.34,200.35,192.54,216.06,589.29,222.73,963.72,443.51,2040.73,585.05,63.20
2013-01-27,dsm2,base,77,17759.18,16308.90,1568.00,3694.00,715.35,440.23,275.12,14917.83,0.00,0.00,964.00,2.68,3.33,3.46,2.72,245.85,245.85,292.47,1388.54,959.41,259.29,386.60,386.60,292.93,212.70,262.10,2447.26,2286.21,3878.00,271.69,270.60,3520.24,236.72,953.62,9631.29,3063.80,518.58,292.75,379.43,982.93,3319.16,287.88,854.24,356.81,246.04,4095.38,200.91,183.77,218.09,591.64,224.20,970.36,448.02,2051.69,603.21,63.20
2013-01-28,dsm2,base,77,19049.15,17580.60,1536.00,3117.00,947.99,606.32,341.67,16520.15,0.00,0.00,984.98,2.70,3.37,3.28,2.80,248.70,248.70,294.86,1456.43,963.23,261.14,400.26,400.26,294.67,214.01,263.98,2571.81,2388.54,4092.06,273.79,272.53,3621.16,238.08,985.80,9646.49,3223.54,549.89,295.31,383.39,984.41,3400.99,289.79,867.08,365.02,247.14,4060.49,199.67,180.52,219.45,578.17,225.63,980.94,451.97,2066.01,602.81,63.20
2013-01-29,dsm2,base,77,19382.28,17911.80,1539.00,3236.00,1362.43,1020.92,341.51,16322.85,0.00,0.00,992.99,2.63,3.44,2.93,2.92,251.88,251.88,297.28,1542.65,976.09,262.87,404.69,404.69,296.54,214.19,266.02,2704.25,2500.30,4206.33,275.89,274.82,3696.19,239.41,1015.72,9742.09,3386.78,571.24,298.09,387.44,993.38,3452.72,291.61,877.75,374.96,247.87,3980.59,195.02,180.33,219.64,586.96,226.02,988.91,457.79,2088.88,599.49,63.20
2013-01-30,dsm2,base,77,19696.60,18102.60,1539.00,3668.00,1500.37,1124.69,375.68,16067.23,0.00,0.00,996.00,2.48,3.53,2.53,3.16,254.63,254.63,298.09,1642.45,984.43,264.78,420.54,420.54,298.21,212.52,267.55,2842.92,2616.79,4347.69,277.07,276.13,3742.62,240.43,1046.20,10085.56,3538.63,591.81,298.58,387.25,998.75,3482.33,292.92,884.13,382.31,248.23,3821.15,193.21,178.74,218.13,584.53,224.72,1003.56,444.52,2104.06,600.89,63.20
2013-01-31,dsm2,base,77,19787.78,18060.30,1570.00,3737.00,1564.15,1186.58,377.57,16056.63,0.00,0.00,986.01,2.30,3.53,2.21,3.25,258.54,258.54,296.09,1720.52,998.84,265.86,432.59,432.59,299.25,210.85,267.93,2984.24,2737.54,4514.12,277.42,276.33,3753.41,241.01,1106.31,10495.14,3744.21,621.26,296.68,383.26,1006.83,3677.59,291.51,889.33,384.47,248.23,3738.23,192.07,179.47,216.64,583.51,223.61,1008.91,429.63,2110.56,604.24,63.20
2013-02-01,dsm2,base,77,19475.47,17635.50,1839.00,4054.00,-289.15,-601.33,312.18,17549.61,0.00,0.00,1004.99,2.10,3.49,2.01,3.22,259.56,259.56,296.65,1702.85,1005.79,268.20,427.01,427.01,305.16,208.56,269.14,3108.21,2855.35,4629.30,278.30,277.21,3766.25,241.96,1082.64,10426.11,3869.76,640.84,297.52,383.84,1016.94,3591.88,294.10,894.74,392.57,248.07,3783.41,192.01,184.11,216.67,561.09,224.63,1005.51,431.92,2130.44,632.81,63.20
2013-02-02,dsm2,base,77,18882.16,17173.80,1939.00,4175.00,-372.09,-674.04,301.95,17018.25,0.00,0.00,845.09,2.02,3.45,2.01,3.11,259.83,259.83,299.96,1789.57,1000.43,269.74,409.14,409.14,310.37,207.50,271.15,3202.43,2968.54,4647.95,280.65,279.46,3765.90,243.18,997.72,10343.41,3841.67,644.41,301.52,392.02,1022.35,3389.93,299.13,907.18,406.02,248.32,3814.89,194.07,186.37,217.59,572.97,226.54,1007.79,454.73,2149.40,679.03,63.20
2013-02-03,dsm2,base,77,18331.26,16789.50,1974.00,4159.00,-236.48,-509.69,273.21,16382.74,0.00,0.00,818.01,2.09,3.49,2.18,3.11,261.55,261.55,304.27,1866.77,990.10,271.13,403.29,403.29,312.73,208.04,272.99,3285.53,3075.31,4636.59,282.82,281.71,3744.75,245.02,960.93,10240.02,3797.10,644.38,305.68,397.52,1022.84,3333.09,304.83,923.73,414.50,249.83,3795.01,196.35,190.75,219.84,594.14,228.62,912.41,487.65,2177.50,692.01,63.20
2013-02-04,dsm2,base,77,17848.84,16621.20,1987.00,4169.00,-93.89,-365.52,271.63,15760.73,0.00,0.00,809.00,2.45,3.62,2.76,3.17,263.09,263.09,304.97,1944.88,869.49,272.77,409.70,409.70,314.09,209.51,273.81,3358.69,3174.13,4712.69,283.22,282.42,3726.16,246.77,979.84,10725.89,3847.95,658.50,305.91,396.16,994.50,3425.15,308.74,939.48,421.57,251.47,3757.87,198.01,192.01,221.80,596.74,230.39,838.34,488.24,2206.67,689.69,63.20
2013-02-05,dsm2,base,77,17645.61,16338.60,2000.00,4173.00,-107.15,-364.73,257.58,15579.77,0.00,0.00,812.00,2.79,3.83,3.48,3.25,269.75,269.75,304.37,2046.12,829.01,273.65,454.45,454.45,313.29,213.59,274.06,3447.22,3261.25,4962.88,283.43,282.43,3724.62,248.18,1108.91,11432.12,3985.19,696.54,305.27,391.64,913.40,3875.70,308.04,949.84,425.82,253.36,3736.53,199.62,188.58,221.85,549.59,231.16,823.84,473.82,2265.55,627.50,64.00
2013-02-06,dsm2,base,77,17176.73,15899.40,1998.00,4161.00,87.19,-198.18,285.37,14926.54,0.00,0.00,806.00,3.12,4.02,4.13,3.37,281.15,281.15,300.82,2162.81,818.36,273.32,532.10,532.10,309.24,219.44,273.73,3557.28,3345.65,5364.40,282.70,281.83,3712.82,249.28,1325.82,12364.11,4254.88,775.19,301.40,383.02,874.12,4614.43,303.78,953.46,426.35,254.38,3723.57,199.97,194.43,222.36,525.05,230.34,819.72,471.61,2317.82,577.54,66.20
2013-02-07,dsm2,base,77,17883.60,16552.80,2107.00,4229.00,-30.48,-228.35,197.87,15792.07,0.00,0.00,783.01,3.48,4.22,4.84,3.54,294.04,294.04,300.86,2291.65,815.93,272.64,619.56,619.56,303.24,226.10,273.93,3717.53,3436.62,5858.84,282.64,281.95,3681.97,250.11,1594.62,13012.02,4608.31,884.49,301.26,379.15,859.42,5159.22,300.35,949.07,421.19,254.79,3746.39,200.43,195.54,224.75,536.23,231.49,817.13,470.77,2362.40,571.55,66.20
2013-02-08,dsm2,base,77,17570.28,16297.20,2349.00,4306.00,218.78,-41.44,260.22,15394.51,0.00,0.00,749.01,3.52,4.37,5.04,3.72,312.42,312.42,300.55,2380.07,811.59,271.78,741.12,741.12,297.79,234.42,273.90,3951.50,3556.62,6353.14,282.82,282.06,3651.16,250.88,1870.08,13620.60,5041.58,1008.19,301.14,377.36,851.24,5703.09,298.73,934.83,410.64,254.43,3822.08,202.24,199.31,227.41,550.07,231.89,797.18,469.37,2421.93,572.30,66.20
2013-02-09,dsm2,base,77,17309.63,15992.10,2413.00,4285.00,442.43,154.31,288.12,14995.20,0.00,0.00,701.02,3.55,4.48,5.03,3.83,332.13,332.13,300.30,2575.13,789.51,271.06,833.73,833.73,293.79,242.13,274.03,4244.64,3730.39,6806.94,282.82,282.09,3646.62,251.72,2110.81,14062.59,5415.01,1155.67,300.64,376.21,837.68,6115.44,297.01,912.52,398.10,253.97,4110.91,203.78,211.78,229.68,558.22,232.99,762.67,465.08,2490.84,582.19,66.20
2013-02-10,dsm2,base,77,17014.12,15748.20,2436.00,4274.00,613.95,312.14,301.81,14562.17,0.00,0.00,688.01,3.43,4.54,4.58,3.99,352.25,352.25,300.99,2778.22,754.31,270.74,915.21,915.21,291.45,249.87,274.50,4546.21,3951.79,7139.70,283.34,282.56,3674.57,252.75,2268.39,14241.65,5755.20,1259.09,301.27,377.12,810.24,6300.59,297.36,888.06,386.68,253.90,4384.47,207.30,202.89,231.64,562.97,234.53,717.98,466.47,2565.69,588.29,70.80
2013-02-11,dsm2,base,77,16860.49,15647.40,2428.00,3173.00,766.61,455.79,310.82,15348.88,0.00,0.00,677.00,3.19,4.52,4.03,3.98,357.54,357.54,303.95,2968.56,709.20,271.16,957.96,957.96,290.53,255.34,275.75,4826.41,4198.93,7368.24,284.55,283.81,3739.07,253.63,2352.30,14131.90,6040.42,1352.75,304.44,382.67,774.51,6310.76,299.40,865.27,377.87,254.59,4591.20,210.68,199.77,234.09,632.00,236.87,698.23,475.59,2660.95,583.24,70.80
2013-02-12,dsm2,base,77,16471.52,15322.50,2403.00,2922.00,873.82,560.32,313.50,15078.70,0.00,0.00,677.00,2.96,4.43,3.41,3.97,354.57,354.57,308.56,3129.48,692.55,272.53,942.50,942.50,290.67,257.49,277.75,5059.02,4451.48,7416.09,286.72,285.93,3811.86,254.39,2313.80,13782.63,6183.86,1415.99,309.57,391.83,743.76,6113.27,303.88,843.55,372.10,255.33,4724.58,207.78,194.48,235.40,656.68,238.75,687.28,489.91,2721.82,583.52,70.80
2013-02-13,dsm2,base,77,16050.73,14891.40,2373.00,3772.00,1038.13,706.20,331.93,13613.60,0.00,0.00,659.01,2.68,4.39,2.80,3.98,342.31,342.31,312.36,3264.65,682.47,273.64,893.89,893.89,291.97,252.65,279.65,5214.16,4680.62,7292.57,289.04,288.05,3873.35,254.76,2192.13,13148.96,6181.61,1407.20,313.27,399.00,730.41,5803.08,309.13,818.91,369.60,256.05,4757.32,205.57,190.14,235.04,624.88,239.07,684.77,500.87,2809.58,580.30,66.20
2013-02-14,dsm2,base,77,15679.61,14539.50,2360.00,4006.00,1141.22,780.46,360.76,12892.40,0.00,0.00,651.00,2.31,4.40,2.27,4.06,340.60,340.60,311.85,3396.55,680.54,274.56,873.25,873.25,293.92,253.66,280.53,5332.67,4877.68,7192.24,289.92,289.09,3936.95,255.57,2146.82,13024.63,6177.99,1401.71,312.73,399.98,724.08,5656.41,312.54,792.11,369.87,256.23,4832.60,202.71,182.30,235.21,566.33,238.74,672.07,495.11,2866.02,574.12,66.20
2013-02-15,dsm2,base,77,15066.40,14006.70,2376.00,3995.00,1202.88,842.42,360.46,12244.52,0.00,0.00,648.00,1.91,4.39,1.83,4.15,343.73,343.73,311.83,3481.94,665.35,275.39,866.46,865.89,295.77,252.98,281.16,5441.68,5043.34,7145.33,290.49,289.40,3996.38,256.21,2115.31,13230.71,6296.14,1424.30,313.01,401.40,714.26,5614.85,315.08,766.31,372.30,255.94,4875.17,199.69,176.59,234.77,552.65,238.62,661.99,483.14,2947.00,567.42,66.20
2013-02-16,dsm2,base,77,14621.61,13626.00,2398.00,4021.00,1159.16,802.19,356.97,11839.45,0.00,0.00,660.99,1.64,4.35,1.54,4.10,349.09,349.09,312.80,3464.94,656.87,276.12,864.12,864.12,297.53,251.75,281.53,5535.42,5182.35,7124.53,290.86,289.90,4055.31,256.73,2051.83,13496.39,6319.01,1458.39,313.72,401.66,701.48,5539.60,318.01,743.88,372.53,255.55,5028.91,195.18,173.83,233.95,534.86,238.14,657.75,482.98,3018.85,563.99,66.20
2013-02-17,dsm2,base,77,14246.12,13257.90,2407.00,4027.00,1065.83,719.45,346.38,11560.29,0.00,0.00,640.01,1.59,4.29,1.54,3.92,347.44,347.44,312.32,3536.90,657.11,276.66,816.02,816.02,299.84,245.26,281.73,5602.98,5296.50,7130.93,290.98,289.96,4080.77,256.92,1945.35,13681.70,6208.33,1461.68,313.61,400.31,694.24,5407.68,321.22,724.91,371.10,254.74,5074.64,191.35,173.58,232.14,522.87,236.31,666.21,477.36,3059.54,561.85,66.20
2013-02-18,dsm2,base,77,14002.46,13052.70,2410.00,3987.00,848.34,572.82,275.52,11577.12,0.00,0.00,614.01,1.62,4.17,1.62,3.73,348.34,348.34,313.45,3598.52,660.47,277.65,779.83,779.83,301.77,238.76,281.59,5639.84,5385.94,7110.60,291.24,290.38,4106.36,257.24,1855.60,13823.96,6139.29,1433.85,314.25,399.30,695.40,5360.94,325.74,708.08,370.93,254.69,5080.31,189.11,175.50,226.94,518.95,235.72,653.28,475.66,3097.49,553.39,66.20
2013-02-19,dsm2,base,77,13570.76,12653.10,2414.00,3989.00,32.19,-60.41,92.60,11963.57,0.00,0.00,617.00,1.70,4.05,1.78,3.55,341.25,341.25,313.56,3602.77,638.44,277.91,713.50,713.50,303.41,231.04,281.70,5651.96,5450.44,7025.10,291.88,290.72,4112.65,257.06,1750.95,13599.84,6015.88,1376.34,314.12,398.27,694.22,5287.45,328.28,693.01,372.71,255.39,5036.92,189.01,175.54,222.89,516.78,232.31,627.81,479.08,3119.09,542.96,66.20
2013-02-20,dsm2,base,77,13743.26,12814.20,2452.00,4189.00,982.44,736.35,246.09,11023.82,0.00,0.00,596.01,1.92,3.91,2.07,3.37,329.74,329.74,314.97,3600.47,618.55,279.11,673.76,673.76,309.18,226.01,282.83,5636.98,5490.78,6873.85,293.27,292.15,4070.79,256.69,1659.69,13386.25,5879.38,1306.55,315.50,400.09,684.01,5205.45,331.53,681.94,376.04,256.29,4966.95,190.33,175.73,220.94,512.76,230.88,624.73,488.84,3141.06,538.83,66.20
2013-02-21,dsm2,base,77,14088.83,13227.30,2461.00,5466.00,883.30,621.24,262.06,10200.54,0.00,0.00,567.01,2.22,3.83,2.45,3.35,320.78,320.78,315.30,3575.02,624.01,280.86,619.17,619.17,315.74,223.06,284.16,5619.77,5516.70,6672.61,295.04,293.73,4004.81,256.63,1579.89,12857.60,5745.30,1236.31,315.69,402.02,673.82,4967.98,335.61,675.44,381.38,257.75,4887.66,191.22,177.61,221.57,511.38,231.73,616.47,489.05,3145.35,528.90,66.20
