datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-05-24,dsm2,base,64,76640.76,69762.65,13008.33,2435.76,2549.88,1955.10,594.78,84663.47,0.00,0.00,112.50,2.38,3.62,2.26,3.28,192.60,192.60,277.51,292.95,112.81,268.32,114.22,114.22,284.15,80.59,284.07,710.49,861.47,244.42,301.32,300.90,863.75,181.18,128.45,1408.52,346.84,125.58,276.62,145.44,128.82,168.48,220.59,117.91,375.61,151.80,634.98,70.54,79.67,112.80,158.05,128.77,113.88,163.77,656.55,124.49,53.80
2005-05-25,dsm2,base,64,71871.25,68417.18,13701.69,2439.36,2896.43,2297.51,598.92,80237.15,0.00,0.00,129.99,2.04,3.67,1.96,3.41,184.67,184.67,234.94,256.18,125.09,265.32,102.81,102.81,280.99,90.25,280.23,680.44,819.68,203.59,290.76,291.36,843.35,174.31,117.05,1384.26,297.70,113.94,233.58,130.22,134.80,172.19,210.67,120.45,361.57,153.98,619.68,102.37,107.51,120.69,149.79,131.48,126.93,134.98,636.75,124.90,53.80
2005-05-26,dsm2,base,64,70137.92,66718.86,14166.94,2458.86,2845.18,2381.77,463.41,79000.82,0.00,0.00,111.16,1.93,3.81,1.88,3.65,178.98,178.98,182.68,227.86,127.30,260.54,119.96,119.96,277.52,110.60,268.09,652.10,779.40,182.36,259.63,262.38,825.41,171.66,122.28,1466.16,269.44,114.50,180.83,138.98,145.13,161.07,194.74,137.21,351.84,158.75,595.27,112.04,115.10,129.31,161.95,136.10,126.49,131.80,618.54,141.18,53.80
2005-05-27,dsm2,base,64,67332.03,63928.63,14576.61,2794.56,2539.79,2089.83,449.96,76574.29,0.00,0.00,107.76,1.94,3.89,1.98,3.66,176.75,176.75,169.81,204.96,114.25,251.41,127.29,127.29,272.79,117.85,249.22,613.68,741.02,169.34,237.77,240.49,807.05,172.55,132.50,1763.48,245.52,124.85,169.03,147.97,125.30,163.95,179.58,121.22,342.44,154.94,569.62,116.00,118.95,132.19,158.88,140.24,114.44,142.66,592.64,127.79,53.80
2005-05-28,dsm2,base,64,63294.42,59930.88,14911.96,3892.86,2142.94,1770.42,372.52,72170.58,0.00,0.00,104.46,2.17,3.96,2.29,3.68,176.43,176.43,170.62,185.77,110.26,242.99,129.49,129.49,266.46,122.27,236.67,578.46,699.83,161.79,223.05,225.71,789.39,172.49,137.49,1937.86,229.88,130.83,170.02,134.57,118.65,159.31,172.90,115.25,326.82,149.88,528.34,119.76,122.21,133.20,142.67,141.73,110.41,138.90,569.32,117.76,53.80
2005-05-29,dsm2,base,64,58082.88,54787.35,15011.20,3889.16,1895.02,1504.85,390.17,67309.90,0.00,0.00,101.58,2.41,4.21,2.63,3.86,176.60,176.60,171.01,173.02,106.55,233.97,133.66,133.66,260.34,125.92,227.48,548.16,665.24,163.47,213.82,216.42,776.13,171.47,140.60,2135.25,216.02,134.32,170.55,127.05,114.20,170.33,169.75,111.19,307.16,148.80,495.42,122.43,124.23,133.40,135.24,140.65,106.69,127.95,546.87,112.91,53.80
2005-05-30,dsm2,base,64,52028.23,49066.93,15345.28,3865.36,2497.06,1976.86,520.20,61011.10,0.00,0.00,107.57,2.47,4.37,2.80,3.95,175.37,175.37,171.33,168.20,108.12,226.30,138.36,138.36,255.04,128.25,221.32,479.68,626.00,209.71,214.44,215.18,756.68,170.40,141.37,2706.03,213.31,137.38,170.81,124.91,113.72,284.41,164.84,108.22,290.69,148.56,420.26,123.23,123.73,135.96,135.85,142.19,109.19,122.48,507.72,112.44,53.80
2005-05-31,dsm2,base,64,48183.61,45249.18,15779.05,6340.36,2623.27,2077.50,545.77,54999.03,0.00,0.00,100.00,2.58,4.34,3.08,3.89,174.61,174.61,166.51,164.25,108.55,220.39,140.33,140.33,249.21,129.02,217.28,435.13,573.23,260.81,210.51,211.66,735.93,168.81,143.00,3075.16,225.35,140.05,166.47,125.12,119.40,345.11,159.10,114.07,276.77,148.54,372.24,121.98,121.25,137.69,130.61,143.59,108.44,120.09,476.36,114.58,53.80
2005-06-01,dsm2,base,64,47938.70,45008.28,16254.28,7063.06,2610.00,2083.72,526.28,54519.92,0.00,0.00,100.00,2.60,4.34,3.21,4.02,172.90,172.90,174.39,163.59,104.13,214.99,140.90,140.90,242.50,127.78,212.32,403.55,522.98,320.04,213.09,213.71,710.26,167.60,145.41,3147.38,248.05,141.71,174.04,132.06,113.56,412.12,152.45,107.84,265.78,146.85,348.90,120.34,117.96,138.15,109.22,143.36,104.60,135.08,458.77,109.95,53.80
2005-06-02,dsm2,base,64,50051.50,47085.06,16541.68,7359.56,2321.24,1802.15,519.09,56912.38,0.00,0.00,100.00,2.66,4.36,3.11,3.83,171.29,171.29,179.42,163.69,103.89,209.67,140.04,140.04,235.29,125.71,208.77,384.37,480.89,348.95,213.21,213.49,694.60,165.67,146.80,3240.09,265.15,142.20,178.83,135.84,112.79,398.93,146.32,107.00,252.82,143.86,363.18,117.75,115.77,136.36,106.58,141.63,104.35,144.29,441.82,107.93,53.80
2005-06-03,dsm2,base,64,50066.92,47187.17,16404.30,7300.16,2527.89,1983.22,544.67,56643.17,0.00,0.00,100.00,2.71,4.13,3.16,3.54,169.80,169.80,183.87,165.41,104.19,204.90,137.57,137.57,229.67,122.94,206.24,364.00,447.22,384.39,212.84,212.97,667.59,162.79,146.04,3269.55,286.35,141.43,183.70,136.88,113.65,405.56,142.04,107.01,239.51,140.39,343.39,117.47,119.24,134.18,106.02,139.86,104.73,151.32,427.92,106.61,53.80
2005-06-04,dsm2,base,64,49197.10,46373.52,16245.41,7316.36,2421.96,1921.47,500.49,55704.20,0.00,0.00,100.28,2.69,3.92,2.94,3.38,167.81,167.81,185.79,165.37,104.46,201.43,135.39,135.39,223.99,122.96,204.23,362.17,422.70,369.27,210.12,210.29,664.27,159.85,143.36,2882.60,285.08,139.62,185.49,133.67,115.46,328.87,138.19,107.57,230.20,138.34,346.93,121.85,123.23,133.72,106.56,138.38,105.01,155.43,431.73,107.07,53.80
2005-06-05,dsm2,base,64,48840.55,46026.05,16319.51,7422.06,2042.91,1640.01,402.90,55695.10,0.00,0.00,106.84,2.62,3.83,2.68,3.39,165.12,165.12,190.04,164.89,107.54,197.76,135.70,135.70,219.81,126.85,201.57,360.17,408.57,349.54,209.15,209.10,671.55,157.32,141.95,2634.17,279.19,138.30,189.60,138.65,117.65,304.49,135.76,108.07,226.73,137.52,343.33,123.44,126.72,135.44,107.11,138.86,108.52,164.41,435.88,108.93,53.80
2005-06-06,dsm2,base,64,46722.88,43943.06,16180.04,9165.86,1798.04,1403.03,395.01,51939.03,0.00,0.00,110.00,2.52,3.87,2.38,3.47,163.05,163.05,194.80,165.74,112.48,194.26,136.93,136.93,216.40,127.77,199.41,353.96,401.05,344.08,209.21,209.00,673.61,155.27,142.09,2693.65,274.69,138.46,194.28,148.24,123.87,306.35,133.87,113.87,228.18,136.95,346.07,128.31,129.21,135.79,113.06,138.97,113.24,176.13,430.82,114.98,53.80
2005-06-07,dsm2,base,64,43431.53,40713.12,16019.61,8523.46,1736.72,1313.68,423.04,49190.96,0.00,0.00,110.00,2.32,4.01,2.07,3.57,161.42,161.42,201.77,167.44,114.24,190.41,137.83,137.83,213.45,132.14,195.91,348.27,394.36,376.83,208.64,208.17,664.21,154.28,143.25,3006.94,284.98,138.88,201.32,170.25,127.24,350.49,132.40,116.97,232.15,137.42,344.83,127.66,125.92,138.29,116.34,140.58,114.80,187.69,419.42,122.07,53.80
2005-06-08,dsm2,base,64,41356.70,38626.98,15707.51,9181.16,727.24,477.86,249.38,47155.82,0.00,0.00,110.26,2.11,3.86,1.93,3.41,160.37,160.37,207.46,170.22,113.65,186.84,139.34,139.34,210.70,131.13,192.86,346.28,386.15,437.48,207.07,206.36,631.27,153.38,146.18,3571.09,314.72,139.94,207.18,190.42,127.37,409.96,131.65,116.19,235.44,136.96,346.41,126.15,124.44,136.96,116.30,139.65,114.37,192.14,403.78,125.78,53.80
2005-06-09,dsm2,base,64,40075.80,37088.09,14803.25,9729.76,585.03,262.76,322.27,44564.27,0.00,0.00,116.61,2.06,3.95,1.90,3.56,159.35,159.35,211.55,171.01,115.10,184.11,138.54,138.54,206.92,129.61,190.48,353.62,379.15,464.78,204.73,203.50,609.54,152.14,146.67,3350.19,337.33,140.86,211.43,209.64,125.75,364.62,131.92,115.15,238.30,136.18,357.23,125.52,126.62,136.47,115.28,139.52,116.24,183.25,408.90,135.00,53.80
2005-06-10,dsm2,base,64,39421.41,36416.70,13728.13,10902.96,2127.49,1670.66,456.83,40119.09,0.00,0.00,124.22,2.09,3.98,2.15,3.54,158.26,158.26,213.45,174.91,123.89,179.97,137.97,137.97,205.83,129.23,184.29,358.72,383.73,488.14,200.32,198.99,591.04,151.72,147.25,4161.17,347.52,141.10,213.63,224.58,139.46,433.66,132.90,121.49,241.97,136.66,366.65,128.30,134.91,136.10,124.22,138.86,125.29,180.52,399.51,155.69,53.80
2005-06-11,dsm2,base,64,38270.29,35513.30,12670.45,11124.76,2198.35,1710.29,488.06,37617.63,0.00,0.00,134.06,2.31,3.92,2.44,3.53,156.85,156.85,208.12,180.29,133.38,174.52,137.90,137.90,203.22,132.22,175.00,361.46,380.65,587.67,190.15,188.80,555.54,151.59,153.91,4615.77,391.19,141.11,208.64,228.93,147.96,572.74,133.52,131.75,247.02,138.84,360.72,134.45,143.02,138.97,140.74,140.96,134.87,205.63,396.38,180.15,54.20
2005-06-12,dsm2,base,64,38924.46,36206.76,11397.91,7288.86,2413.85,1832.30,581.55,40619.66,0.00,0.00,140.28,2.63,3.92,2.88,3.43,156.43,156.43,204.58,182.06,142.14,171.05,139.71,139.71,200.00,138.17,170.50,368.19,384.28,630.59,183.89,182.80,552.95,151.98,150.98,4755.31,404.00,141.24,204.96,233.63,156.68,604.71,135.01,140.89,249.77,141.44,375.69,140.35,143.89,142.46,149.10,144.01,143.46,225.74,396.95,179.67,54.40
2005-06-13,dsm2,base,64,41021.57,38299.94,10193.83,11344.66,3012.06,2376.04,636.02,36858.68,0.00,0.00,147.65,2.96,3.81,3.53,3.23,155.68,155.68,197.05,185.57,149.35,167.96,143.39,143.39,198.42,142.85,165.62,371.95,387.70,712.32,177.87,176.83,529.51,153.26,156.09,4900.30,441.27,142.85,197.36,236.59,167.09,790.93,138.42,147.71,250.58,143.89,380.49,141.07,140.04,145.83,157.49,146.90,150.93,233.87,397.25,189.16,54.40
2005-06-14,dsm2,base,64,42223.23,39532.43,9329.85,11136.16,3033.66,2462.59,571.07,37383.27,0.00,0.00,169.63,3.30,3.75,4.05,3.14,155.70,155.70,182.71,188.75,161.39,165.05,145.76,145.76,196.81,143.61,160.16,377.13,389.06,773.56,169.91,168.92,522.80,154.77,163.43,4856.03,473.30,144.85,183.27,224.35,180.25,901.71,142.53,154.53,247.92,145.99,382.44,138.94,137.51,146.42,178.37,147.74,164.66,229.16,398.03,209.19,54.40
2005-06-15,dsm2,base,64,41574.11,39028.90,8673.70,7380.26,3220.47,2655.51,564.96,39647.08,0.00,0.00,170.38,3.55,3.71,4.48,3.08,155.96,155.96,176.90,193.97,177.62,164.18,146.43,146.43,193.97,141.83,159.68,389.33,392.08,835.96,165.80,165.25,516.71,155.55,173.39,4667.54,529.62,146.67,177.17,221.90,198.76,904.05,146.67,167.30,243.19,147.28,388.97,137.15,135.05,145.59,186.96,147.87,178.62,234.07,398.50,203.86,54.40
2005-06-16,dsm2,base,64,39626.33,37400.54,8192.61,10965.86,2423.18,2120.67,302.51,34429.89,0.00,0.00,170.00,3.66,3.62,4.68,2.99,156.24,156.24,172.77,204.00,177.69,163.35,146.95,146.94,190.18,140.08,159.47,413.20,394.44,920.55,163.73,163.37,505.10,155.21,188.33,4681.57,588.45,147.96,173.11,213.94,203.61,942.08,150.67,180.36,233.99,147.66,398.27,135.54,131.76,144.71,191.33,146.98,178.36,228.48,400.41,208.46,54.40
2005-06-17,dsm2,base,64,37699.61,35489.90,7648.41,10439.26,1830.77,1453.19,377.58,33077.99,0.00,0.00,178.80,3.62,3.58,4.35,2.96,156.32,156.32,167.67,216.67,177.42,162.45,147.10,147.10,186.28,138.20,158.56,445.86,406.11,990.99,161.64,161.45,500.40,154.48,197.57,4561.61,649.53,149.36,167.81,200.93,201.90,927.41,153.84,180.34,224.16,147.49,408.74,132.75,127.08,143.53,188.13,145.87,179.20,215.90,407.57,200.24,54.00
2005-06-18,dsm2,base,64,36140.84,33906.43,6829.48,10573.56,2455.48,2081.14,374.34,29941.29,0.00,0.00,207.80,3.54,3.66,4.23,3.13,155.96,155.96,164.50,236.58,188.85,161.53,147.54,147.54,183.01,135.54,157.76,489.56,426.03,1106.49,160.20,160.06,492.75,153.61,211.88,4634.77,728.64,151.11,164.65,191.47,207.06,1002.85,156.07,179.89,216.23,146.98,422.99,129.99,124.31,141.15,188.54,143.95,194.69,204.95,412.41,193.47,54.40
2005-06-19,dsm2,base,64,36292.90,34174.15,6193.72,10513.06,2858.19,2399.69,458.50,29115.37,0.00,0.00,221.70,3.40,3.75,3.81,3.31,155.17,155.17,162.69,263.80,215.62,160.59,149.01,149.01,180.74,133.23,156.85,546.90,454.92,1241.54,159.05,158.96,483.38,152.69,236.43,4980.03,836.55,153.82,162.77,185.55,223.35,1128.85,157.07,188.27,208.42,146.44,444.02,128.06,123.42,138.72,200.30,142.38,218.98,195.81,415.61,195.29,54.40
2005-06-20,dsm2,base,64,37162.93,35103.45,5939.11,10523.16,3246.06,2805.89,440.17,29332.83,0.00,0.00,232.10,3.11,3.83,3.30,3.30,154.01,154.01,161.27,298.53,229.94,159.72,151.08,151.08,178.79,131.33,155.97,617.67,492.78,1419.12,157.99,157.92,474.03,151.79,260.60,5331.11,955.73,158.48,161.35,181.71,242.77,1242.64,157.32,210.92,199.94,146.13,480.77,127.49,126.49,137.35,210.84,141.08,232.62,190.07,421.49,198.39,54.40
2005-06-21,dsm2,base,64,37097.95,35123.86,5847.34,9575.56,3237.70,2832.47,405.23,30132.03,0.00,0.00,246.30,2.82,3.83,2.91,3.31,153.15,153.15,160.89,337.26,241.04,158.58,153.08,153.08,176.92,130.59,155.30,691.88,540.15,1580.56,157.32,157.21,471.01,150.95,281.27,5585.26,1101.61,163.57,161.07,185.34,251.44,1313.40,157.67,225.55,190.79,146.15,529.19,129.87,130.39,137.03,206.78,140.80,244.08,194.25,427.28,191.58,54.40
2005-06-22,dsm2,base,64,36752.85,34829.00,5749.86,5756.06,3955.36,3436.34,519.02,32791.29,0.00,0.00,261.30,2.60,3.74,2.59,3.33,153.26,153.26,162.58,367.33,255.88,157.73,150.28,150.28,175.68,132.40,155.36,753.49,593.74,1629.05,157.47,157.21,474.89,150.39,262.76,5644.41,1160.64,165.43,162.83,191.45,259.03,1216.69,159.67,237.42,184.77,146.60,564.89,131.76,131.76,138.89,218.20,142.67,258.99,200.26,439.44,206.90,54.40
2005-06-23,dsm2,base,64,35738.23,34023.79,5433.33,4569.56,3906.17,3445.48,460.69,32695.83,0.00,0.00,277.10,2.29,3.71,2.25,3.30,153.19,153.19,163.73,391.06,271.43,157.52,148.74,148.74,175.51,134.23,155.82,797.38,644.42,1601.35,157.86,157.62,483.64,150.58,245.76,5477.68,1163.82,164.23,163.90,193.81,274.88,1109.47,162.14,250.31,182.86,147.48,578.28,133.60,136.37,140.36,250.85,143.70,274.21,202.43,452.55,232.76,54.40
2005-06-24,dsm2,base,64,34073.78,32511.87,5931.93,12073.66,3709.80,3312.57,397.23,24222.25,0.00,0.00,285.40,2.12,3.68,2.01,3.24,152.58,152.58,162.04,408.08,286.35,157.49,146.29,146.29,175.78,136.09,155.55,817.51,689.39,1549.22,157.51,157.37,490.57,150.94,230.05,5980.30,1136.09,162.15,162.17,190.12,292.17,1103.79,163.22,264.38,184.34,148.75,581.07,136.59,138.13,141.64,244.67,144.47,287.69,198.15,461.91,216.21,54.40
2005-06-25,dsm2,base,64,31613.45,30091.66,6142.17,11319.96,3611.44,3221.86,389.58,22824.22,0.62,0.00,255.80,1.96,3.65,1.83,3.29,151.88,151.88,160.05,417.05,286.23,157.73,146.47,146.47,176.21,138.47,155.19,830.33,725.60,1549.34,156.94,156.82,496.89,151.52,226.85,6412.04,1109.99,161.11,160.10,180.50,306.35,1230.41,163.50,280.30,187.74,149.99,578.87,137.80,138.68,143.12,253.11,145.96,284.35,193.06,471.33,211.36,56.80
2005-06-26,dsm2,base,64,29245.52,27735.94,6069.13,11119.26,3676.40,3258.21,418.19,20519.00,1.00,0.00,236.30,2.10,3.92,1.99,3.66,152.12,152.12,159.66,420.35,258.80,157.69,147.67,147.67,176.80,140.15,154.88,835.11,751.28,1575.22,156.61,156.50,505.59,152.27,224.68,6810.92,1081.74,160.59,159.73,178.33,290.47,1440.72,165.18,287.32,189.11,150.04,573.10,138.64,142.30,144.37,250.42,147.05,257.92,194.94,479.04,212.73,59.20
2005-06-27,dsm2,base,64,27941.64,26433.77,5889.29,11062.76,3788.36,3400.91,387.45,18979.81,1.00,0.00,272.10,2.05,4.39,2.20,3.83,151.99,151.99,159.38,434.63,249.86,157.47,152.31,152.31,177.60,141.41,154.98,854.31,774.41,1790.63,156.46,156.37,516.08,152.96,264.13,8190.01,1140.98,163.17,159.45,178.61,268.63,2054.55,164.59,269.37,188.68,150.88,594.69,140.94,144.32,144.99,231.13,147.11,253.69,197.84,483.91,205.17,59.60
2005-06-28,dsm2,base,64,27426.81,25981.40,5776.80,10969.36,3947.90,3461.67,486.23,18286.36,1.00,0.00,300.40,1.88,4.05,2.20,3.38,150.93,150.93,159.35,480.63,283.63,157.84,184.29,184.29,176.88,143.09,155.38,919.21,806.91,2689.82,156.81,156.79,578.75,153.84,493.24,10667.34,1491.17,182.48,159.42,177.39,279.49,3677.31,162.10,255.37,187.31,152.46,751.05,142.95,144.50,145.92,224.21,147.82,286.73,199.01,492.33,208.71,63.20
2005-06-29,dsm2,base,64,27525.56,26244.97,5638.16,11192.66,4802.86,4168.33,634.53,17168.20,1.00,0.00,319.60,2.43,3.77,2.50,3.36,152.52,152.52,160.49,469.28,310.96,158.84,174.14,174.14,177.52,144.82,156.39,961.98,843.82,2726.22,157.47,157.39,581.64,154.42,420.71,9459.98,1681.87,198.32,160.64,181.76,308.89,2710.92,166.19,269.42,185.52,153.35,754.73,143.58,138.91,148.65,251.28,151.06,313.99,202.85,495.48,217.05,63.20
2005-06-30,dsm2,base,64,27749.19,26511.63,5653.30,11112.36,4694.15,4091.22,602.93,17595.99,1.00,0.00,341.70,2.38,4.28,2.52,3.72,154.73,154.73,161.43,467.57,331.11,159.25,167.25,167.25,179.12,146.29,157.51,997.12,872.27,2598.50,158.42,158.31,560.65,155.48,351.93,8279.72,1691.21,197.32,161.51,185.71,335.47,1957.34,171.29,298.39,184.23,154.09,692.40,141.48,130.18,150.20,277.08,152.58,334.73,207.22,506.81,223.26,59.60
2005-07-01,dsm2,base,64,28011.91,26751.52,5808.80,11044.86,4595.77,4001.73,594.04,18180.08,1.00,0.00,285.01,2.31,4.02,2.51,3.35,156.39,156.39,161.57,586.24,344.28,160.76,231.19,231.19,179.02,147.28,158.55,1213.43,929.92,3280.56,159.26,159.26,618.93,156.49,678.17,10824.68,2159.15,229.61,161.61,183.46,354.59,3705.63,168.08,316.55,183.34,153.78,925.62,138.62,135.09,149.70,274.04,151.81,334.99,209.60,530.30,225.05,63.20
2005-07-02,dsm2,base,64,28123.66,26929.78,5863.09,11576.06,4436.33,3852.66,583.67,17974.37,1.00,0.00,248.80,2.54,3.65,2.55,3.08,157.92,157.92,162.53,617.15,289.69,160.90,222.93,222.93,177.99,145.66,158.79,1288.06,1015.77,3402.18,160.12,160.04,628.79,156.61,626.02,9717.90,2299.59,263.66,162.57,186.19,345.62,2984.32,171.39,335.80,181.58,151.52,929.74,137.06,146.67,149.17,287.94,151.29,283.74,212.57,546.90,225.05,63.20
2005-07-03,dsm2,base,64,28247.22,27051.06,5877.90,12253.33,4229.77,3637.66,592.11,17642.03,1.00,0.00,269.60,2.71,3.45,2.57,2.87,158.67,158.67,163.39,648.43,259.40,160.73,208.84,208.84,177.98,143.04,158.66,1372.29,1081.65,3334.54,160.52,160.38,607.55,156.56,543.71,8431.46,2307.16,263.60,163.39,187.88,306.14,2449.08,175.51,312.85,180.65,152.32,870.91,142.47,144.85,147.53,255.87,150.70,263.71,213.82,566.19,211.88,61.60
2005-07-04,dsm2,base,64,25765.77,24578.11,5664.68,12416.13,4391.99,3794.17,597.82,14622.33,1.00,0.00,275.00,2.78,3.38,2.63,2.88,159.25,159.25,163.52,715.08,278.41,161.19,209.19,209.19,178.84,144.50,159.09,1463.39,1148.86,3247.10,160.54,160.42,604.04,157.03,543.74,8178.19,2343.71,262.74,163.53,188.58,292.23,2359.25,177.40,273.93,180.77,154.42,862.43,144.73,144.86,149.47,242.05,152.30,280.11,216.46,595.84,201.92,61.20
2005-07-05,dsm2,base,64,25869.93,24703.04,6088.64,12430.23,4091.54,3595.51,496.03,15436.80,1.00,0.00,228.30,2.77,3.89,2.68,3.10,160.33,160.33,163.41,801.99,277.16,161.98,231.30,230.08,179.52,147.60,159.98,1570.09,1231.07,3284.27,160.94,160.87,623.33,157.82,606.22,8254.05,2439.16,274.78,163.41,188.69,303.05,2514.98,177.66,274.52,181.87,155.62,849.81,144.96,144.57,151.18,248.73,153.61,269.87,219.03,630.03,202.68,61.40
2005-07-06,dsm2,base,64,25360.72,24210.63,6871.21,12311.63,4021.04,3431.01,590.03,15899.27,1.00,0.00,209.20,2.74,3.94,2.84,3.08,165.14,165.14,163.72,963.86,232.65,162.73,303.27,303.27,179.63,150.59,160.69,1801.19,1348.91,3722.77,161.59,161.55,692.70,158.64,860.79,10761.22,2779.22,326.58,163.72,188.69,281.04,3501.39,175.69,281.54,182.02,156.61,1024.91,145.41,143.61,151.80,237.37,154.02,230.39,221.76,700.78,204.25,63.20
2005-07-07,dsm2,base,64,25410.87,24306.96,6747.93,12296.23,3868.86,3334.10,534.76,15993.71,1.00,0.00,212.90,2.68,3.59,2.86,2.96,179.21,179.21,164.03,1041.62,217.53,163.00,387.79,387.79,178.19,154.71,161.10,1986.77,1540.75,4457.84,162.11,162.06,799.86,159.29,1079.58,11263.91,3213.68,453.53,164.03,189.52,259.07,4058.57,175.63,249.77,181.85,157.25,1357.13,144.96,139.14,153.29,217.72,155.02,218.53,226.66,752.69,200.97,64.00
2005-07-08,dsm2,base,64,25171.48,24068.63,6449.56,12319.43,3643.36,3155.58,487.78,15658.25,1.00,0.00,228.80,2.88,3.27,2.81,2.81,176.07,176.07,165.24,1115.51,223.54,163.09,347.01,347.01,178.41,153.29,161.82,2074.51,1644.17,4490.88,163.09,162.97,768.31,159.78,951.97,10167.13,3300.24,477.95,165.24,191.79,276.15,3453.61,181.67,224.71,182.47,156.90,1297.51,142.97,141.07,153.11,216.60,155.35,225.73,231.87,784.24,206.37,63.20
2005-07-09,dsm2,base,64,24528.36,23416.93,5793.03,12364.83,3278.24,2855.92,422.32,14678.33,1.00,0.00,270.00,2.96,3.23,3.08,2.75,172.11,172.11,166.39,1148.31,243.11,163.52,295.13,295.13,178.95,150.86,162.39,2111.03,1725.19,4243.06,164.03,163.87,731.73,160.26,797.42,9538.30,3176.73,447.59,166.45,191.66,302.64,3042.84,185.96,226.27,182.96,156.82,1216.47,142.57,144.45,152.36,223.84,154.53,247.60,231.96,796.07,209.05,63.20
2005-07-10,dsm2,base,64,23944.73,22847.54,5305.47,12357.23,3573.68,3073.82,499.86,13319.30,1.00,0.00,286.30,2.86,3.32,3.01,2.86,174.67,174.67,167.40,1237.78,279.49,164.23,311.69,311.69,179.76,151.18,163.09,2204.32,1811.65,4170.40,164.78,164.63,759.63,160.62,857.40,10036.22,3151.75,444.63,167.43,191.10,338.30,3416.08,184.65,238.49,183.22,157.67,1220.73,144.13,142.58,151.59,240.07,154.03,281.80,228.04,844.36,212.69,63.20
2005-07-11,dsm2,base,64,22769.10,21692.03,5244.50,12313.33,3906.30,3295.67,610.63,11793.98,1.00,0.00,292.90,2.68,3.55,2.88,2.97,179.53,179.53,168.17,1301.79,295.23,164.57,347.32,347.32,180.88,152.56,163.53,2289.39,1906.10,4301.13,165.19,165.01,832.59,161.07,962.94,10970.92,3209.65,467.72,168.23,190.76,369.38,4087.42,180.01,263.82,184.22,158.56,1214.11,144.78,141.25,151.94,252.38,153.77,296.45,223.79,892.63,217.83,65.80
2005-07-12,dsm2,base,64,22430.53,21354.67,5019.22,12387.13,4311.69,3653.34,658.35,10750.93,1.00,0.00,302.10,2.71,3.74,3.09,3.11,189.96,189.96,168.63,1380.84,302.88,164.79,422.68,422.68,181.86,155.49,163.64,2401.65,2004.79,4757.16,165.40,165.26,935.22,161.86,1232.09,12496.23,3417.56,517.77,168.64,191.47,364.04,5097.71,174.42,285.67,184.71,159.03,1305.67,144.64,137.67,152.84,240.62,154.06,304.01,223.09,959.34,199.70,66.20
2005-07-13,dsm2,base,64,21521.83,20434.77,4597.91,12311.33,4467.23,3808.88,658.35,9341.18,1.00,0.00,313.80,2.93,3.56,3.33,2.87,203.30,203.30,168.61,1476.21,312.39,165.79,496.53,496.53,182.62,159.03,163.66,2573.25,2105.80,5332.86,165.52,165.41,1014.66,162.82,1459.26,13752.41,3817.07,589.67,168.68,190.26,322.07,5695.10,172.02,299.09,184.39,159.02,1439.34,143.66,136.57,153.51,241.84,155.43,314.01,221.28,1029.12,200.53,66.20
2005-07-14,dsm2,base,64,20592.00,19489.11,4144.44,12400.93,4683.45,3992.37,691.08,7652.06,1.00,0.00,353.29,3.02,3.32,3.37,2.73,214.29,214.29,168.10,1543.97,325.76,166.51,559.23,559.23,182.82,162.57,163.92,2697.54,2222.14,5772.08,165.46,165.38,1047.50,163.68,1593.71,13188.15,4174.76,673.19,168.09,190.68,333.14,5574.49,171.53,307.37,183.85,158.56,1564.55,142.64,135.37,154.99,245.36,156.73,327.28,221.03,1063.91,199.96,66.20
2005-07-15,dsm2,base,64,19662.81,18548.36,3803.78,12533.43,4655.72,3979.88,675.84,6277.45,1.00,0.00,383.79,3.15,3.53,3.43,2.98,210.21,210.21,167.98,1624.22,363.39,166.75,553.22,553.22,183.69,162.74,163.96,2840.19,2319.40,5795.14,165.47,165.38,982.01,163.83,1544.78,12385.81,4348.22,721.26,167.97,190.39,347.86,4993.71,171.63,316.25,184.41,157.51,1173.79,141.63,139.73,154.65,242.47,156.38,364.89,219.72,1090.13,199.86,66.20
2005-07-16,dsm2,base,64,18735.99,17633.89,3555.22,12623.33,4913.09,4207.58,705.51,4754.79,1.00,0.00,405.79,3.23,3.67,3.42,3.00,242.02,242.02,167.47,1859.41,392.91,167.04,737.70,737.70,183.75,175.90,163.66,3160.61,2447.84,6264.96,165.07,165.02,1052.53,165.68,1966.07,13667.80,4795.82,836.49,167.49,189.42,357.53,5791.14,168.97,330.25,186.37,158.08,1385.51,142.27,138.12,156.92,240.55,157.24,394.15,218.03,1183.88,197.74,66.20
