datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2014-09-18,RMA,ft,1,7867.00,354.00,-4275.00,2949.98,1321.82,1.00,1.00,665.00,3.11,3.99,7944.18,7944.18,837.35,10879.46,445.27,1259.48,12544.05,12544.05,2034.50,4177.22,1023.45,20110.42,18211.24,21929.08,920.55,950.69,17684.74,2927.71,17912.57,17589.69,10829.95,835.03,716.98,583.32,25136.42,571.80,302.99,745.49,800.26,14457.44,772.42,224.54,2510.63,608.88,2150.74,482.34,14173.40,91.45
2014-09-19,RMA,ft,1,8162.00,556.00,-4044.00,2550.81,2418.79,1.00,1.00,658.00,3.93,3.99,8454.11,8454.11,853.28,11190.68,445.38,1351.64,13163.11,13163.11,2142.32,4687.85,1069.60,20616.42,18629.49,22298.31,957.48,989.94,17930.54,3143.31,18545.30,18042.00,11442.20,849.83,724.01,585.13,25648.52,613.62,305.01,756.83,870.15,14586.03,888.64,217.43,2830.07,620.09,2366.66,507.50,14460.74,92.06
2014-09-20,RMA,ft,1,7803.00,558.00,-2689.00,2529.23,3349.71,1.00,1.00,633.00,4.69,3.91,8621.33,8621.33,870.99,11556.05,461.08,1436.13,13513.72,13513.72,2245.59,5023.07,1114.15,21115.93,19046.49,22575.21,999.96,1033.85,18224.01,3231.68,18836.01,18472.40,11885.71,865.58,730.34,588.08,25838.34,648.75,306.70,768.40,898.48,14796.58,991.51,207.78,3050.82,627.18,2517.01,536.25,14768.64,92.43
2014-09-21,RMA,ft,1,7809.00,582.00,-2728.00,2401.31,3381.01,1.00,1.00,605.00,5.29,3.77,8616.75,8616.75,900.86,11961.89,490.03,1533.67,13735.87,13735.87,2338.72,5354.38,1141.80,21518.18,19444.94,22886.94,1050.68,1086.63,18549.95,3257.99,18949.16,18856.43,12145.05,893.98,736.85,591.42,25857.49,673.24,308.58,780.27,928.79,15082.26,1094.30,200.80,3238.87,630.07,2626.30,569.02,15067.48,92.71
2014-09-22,RMA,ft,1,7807.00,427.00,-3264.00,2068.93,3050.22,1.00,1.00,618.00,5.68,3.65,8324.25,8324.25,936.23,12302.79,530.49,1545.08,13505.39,13505.39,2378.97,5338.78,1199.30,21686.70,19759.23,23001.76,1094.61,1132.51,18862.27,3160.91,18719.74,19100.25,12221.08,928.34,745.85,595.00,25630.54,684.83,310.85,792.15,892.29,15353.35,1095.34,201.46,3253.98,634.29,2635.03,607.68,15328.88,92.87
2014-09-23,RMA,ft,1,8074.00,421.00,-3148.00,2221.21,3271.09,1.00,1.00,627.00,5.45,3.73,8344.37,8344.37,974.88,12621.15,564.27,1554.40,13296.79,13296.79,2405.66,5210.12,1255.38,21691.26,19926.65,22912.99,1130.08,1167.32,19102.02,3150.06,18698.97,19273.24,11965.01,966.56,758.78,599.50,25659.01,695.03,312.98,804.84,876.34,15552.46,1094.70,201.55,3176.58,638.91,2585.06,634.85,15587.08,92.59
2014-09-24,RMA,ft,1,7799.00,396.00,-3354.00,2241.13,2692.45,1.00,1.00,695.00,4.84,3.76,8430.03,8430.03,1019.59,12809.29,581.38,1594.83,13342.15,13342.15,2440.33,5160.27,1291.60,21693.74,20035.10,22969.65,1166.05,1203.54,19290.25,3179.47,18808.66,19372.82,11822.03,1011.50,781.94,604.94,25738.72,707.53,315.12,818.44,880.35,15802.14,1088.30,194.25,3165.69,641.22,2614.31,645.05,15788.06,92.91
2014-09-25,RMA,ft,1,7680.00,390.00,-3200.00,2025.94,2911.50,1.00,1.00,732.00,4.13,3.65,8089.62,8089.62,1048.32,12780.94,595.20,1599.40,12914.85,12914.85,2448.93,4798.25,1319.03,21508.05,20059.72,22930.87,1191.09,1227.94,19405.75,3083.37,18423.01,19206.05,11887.81,1039.84,806.00,609.88,25375.79,714.22,317.74,832.23,828.56,15947.91,994.31,181.50,3012.44,651.80,2548.41,642.99,15803.96,92.89
2014-09-26,RMA,ft,1,7945.00,391.00,-3238.00,952.88,4195.99,1.00,1.00,775.00,3.24,3.62,7568.01,7568.01,1071.84,12695.12,611.87,1585.70,12175.28,12175.28,2428.15,4241.16,1344.78,21165.18,19945.72,22749.20,1208.68,1245.60,19430.14,2922.69,17746.02,18896.87,11561.55,1062.99,828.15,614.35,24839.69,710.81,321.35,846.24,764.40,15912.26,867.38,175.52,2737.22,663.26,2379.92,638.58,15718.48,92.19
2014-09-27,RMA,ft,1,7712.00,430.00,-4421.00,1639.32,2112.80,1.00,1.00,677.00,2.60,3.66,7440.90,7440.90,1113.80,12661.84,618.20,1593.62,11976.18,11976.18,2420.26,4007.94,1368.20,20923.82,19766.03,22642.55,1222.18,1257.98,19409.74,2898.46,17549.93,18693.86,11090.69,1106.74,859.03,619.10,24727.33,705.59,325.64,863.20,759.11,15850.67,815.33,183.68,2603.00,673.53,2302.65,631.72,15690.56,91.70
2014-09-28,RMA,ft,1,7956.00,520.00,-4329.00,1766.31,2401.08,1.00,1.00,613.00,2.35,3.67,7429.55,7429.55,1138.33,12585.13,619.54,1595.60,12018.91,12018.91,2415.69,3976.88,1378.67,20812.58,19651.51,22675.08,1229.45,1264.18,19386.02,2921.44,17525.03,18575.57,11052.75,1133.17,893.65,624.04,24766.30,705.36,330.36,882.31,766.24,15816.67,793.50,188.98,2601.42,696.67,2310.08,636.75,15698.44,91.61
2014-09-29,RMA,ft,1,7846.00,550.00,-4302.00,1515.00,2614.71,1.00,1.00,616.00,2.39,3.79,7738.45,7738.45,1150.32,12537.79,624.80,1618.36,12409.31,12409.31,2437.38,4184.70,1396.47,20926.23,19650.97,22845.18,1243.73,1279.45,19393.00,3043.57,17903.43,18677.29,11163.43,1145.91,925.44,628.25,25147.77,712.98,335.16,902.74,814.78,15830.21,830.36,185.19,2712.27,723.75,2394.10,662.12,15775.18,91.62
2014-09-30,RMA,ft,1,7252.00,524.00,-4323.00,1810.72,1672.70,1.00,1.00,643.00,2.72,3.82,8202.86,8202.86,1161.81,12541.42,634.34,1668.98,13027.09,13027.09,2490.48,4578.14,1423.55,21219.73,19783.40,23100.92,1264.71,1301.69,19454.67,3230.77,18479.40,18883.19,11484.50,1157.46,949.82,631.54,25633.36,732.59,340.04,924.89,893.16,15939.83,913.27,180.62,2937.26,752.05,2554.18,697.22,15894.38,92.16
2014-10-01,RMA,ft,1,7257.00,506.00,-3993.00,1904.36,1897.49,1.00,1.00,706.00,3.15,3.76,8360.70,8360.70,1174.43,12521.30,650.39,1725.44,13231.99,13231.99,2536.72,4752.73,1425.58,21426.09,19947.44,23311.20,1293.61,1332.02,19544.07,3300.78,18703.01,19043.87,11951.05,1169.39,967.71,634.64,25788.31,748.76,345.33,947.46,925.10,16053.10,956.20,178.59,3081.88,772.44,2650.97,715.58,15948.87,92.47
2014-10-02,RMA,ft,1,7413.00,541.00,-2384.00,2084.20,3597.46,1.00,1.00,725.00,3.69,3.81,8583.49,8583.49,1187.16,12678.09,665.40,1738.15,13449.66,13449.66,2579.02,5029.13,1445.54,21769.12,20126.53,23509.97,1323.06,1361.67,19655.25,3373.68,19030.17,19420.37,12133.09,1180.35,979.53,640.14,26079.74,764.00,350.64,972.99,949.34,16161.33,1060.01,175.81,3213.08,790.72,2712.30,714.34,16100.99,92.65
2014-10-03,RMA,ft,1,7104.00,521.00,-2661.00,2159.87,2909.65,1.00,1.00,695.00,3.85,3.83,8814.88,8814.88,1200.56,12878.25,662.46,1752.48,13652.69,13652.69,2617.17,5244.81,1484.99,22070.32,20362.29,23695.86,1348.47,1387.43,19813.76,3443.08,19323.84,19716.76,12286.33,1192.53,983.02,647.70,26332.23,784.59,355.68,1000.26,972.92,16315.66,1132.23,171.59,3324.24,811.76,2775.76,701.68,16285.58,93.04
2014-10-04,RMA,ft,1,6885.00,589.00,-2159.00,2096.39,3321.95,1.00,1.00,614.00,4.02,3.78,8861.73,8861.73,1213.79,13049.46,651.71,1779.11,13706.30,13706.30,2643.35,5321.23,1516.55,22259.65,20585.65,23819.87,1371.64,1411.81,19990.46,3456.75,19412.69,19901.13,12448.39,1205.11,983.35,655.04,26401.95,801.61,361.08,1026.32,975.92,16482.45,1167.91,170.24,3374.46,829.03,2807.29,682.75,16443.98,93.27
2014-10-05,RMA,ft,1,6691.00,520.00,-2124.00,1955.41,3233.40,1.00,1.00,584.00,3.97,3.72,8786.35,8786.35,1227.55,13183.53,652.53,1800.94,13617.85,13617.85,2657.10,5294.61,1542.76,22351.52,20737.30,23870.88,1391.92,1433.06,20145.70,3428.86,19366.52,20009.04,12481.09,1218.34,985.55,663.11,26366.64,812.30,367.38,1049.92,965.66,16627.32,1175.49,173.19,3358.80,835.56,2793.89,665.11,16560.79,93.34
2014-10-06,RMA,ft,1,6789.00,510.00,-1767.00,1757.15,3873.41,1.00,1.00,515.00,3.79,3.71,8691.21,8691.21,1242.64,13299.93,669.19,1814.60,13500.97,13500.97,2665.27,5230.53,1564.82,22399.82,20837.09,23880.29,1410.34,1451.38,20277.39,3386.43,19297.24,20093.44,12406.86,1232.72,989.86,673.83,26331.21,819.21,374.67,1070.57,948.62,16765.05,1170.94,174.86,3314.29,843.09,2762.57,661.04,16663.24,93.26
2014-10-07,RMA,ft,1,6696.00,572.00,-1801.00,1553.49,3990.41,1.00,1.00,444.00,3.50,3.73,8719.66,8719.66,1260.46,13397.51,683.54,1831.81,13583.77,13583.77,2683.01,5260.81,1587.96,22480.87,20924.21,23886.21,1428.16,1468.98,20400.50,3387.44,19383.54,20205.47,12355.27,1249.90,996.62,687.28,26435.29,824.23,382.63,1089.31,947.73,16924.55,1185.88,173.43,3297.69,844.61,2756.32,672.32,16785.48,93.31
2014-10-08,RMA,ft,1,6398.00,526.00,-1578.00,1338.77,4139.60,1.00,1.00,476.00,3.09,3.88,8757.30,8757.30,1274.91,13490.64,678.12,1848.31,13772.65,13772.65,2707.18,5358.31,1607.39,22607.22,21039.23,23957.70,1444.34,1485.09,20533.63,3395.93,19547.52,20369.52,12545.84,1264.04,1004.25,703.23,26640.17,828.63,391.39,1106.34,949.69,17102.68,1209.94,171.67,3329.35,846.75,2782.47,688.14,16938.33,93.41
2014-10-09,RMA,ft,1,6356.00,534.00,-1457.00,1201.91,4331.51,1.00,1.00,467.00,2.57,4.08,8962.88,8962.88,1289.71,13611.18,651.47,1867.32,14171.40,14171.40,2739.07,5607.96,1622.59,22810.92,21201.42,24244.97,1459.69,1500.00,20691.71,3452.72,19876.58,20577.25,12827.98,1278.19,1012.44,720.93,26966.94,837.48,399.81,1121.85,969.05,17361.79,1265.99,172.41,3445.93,851.71,2868.99,691.39,17119.70,93.74
2014-10-10,RMA,ft,1,6181.00,427.00,-861.00,972.36,4949.97,1.00,1.00,430.00,2.08,4.04,8560.58,8560.58,1285.37,13583.87,607.73,1878.19,14029.26,14029.26,2751.42,5396.35,1626.66,22751.53,21357.21,24360.82,1467.42,1507.72,20840.97,3321.60,19541.30,20383.80,13251.37,1272.75,1014.67,740.39,26725.23,846.05,410.13,1135.35,918.46,17575.89,1188.04,174.02,3402.56,852.09,2858.09,680.47,17135.68,93.94
2014-10-11,RMA,ft,1,6248.00,402.00,-815.00,765.60,5218.72,1.00,1.00,441.00,1.73,3.97,7842.27,7842.27,1273.92,13551.13,553.01,1859.17,13320.38,13320.38,2732.94,4862.40,1621.80,22481.78,21365.86,24275.77,1468.35,1509.11,20921.41,3080.97,18718.40,20047.39,13222.60,1260.46,1015.03,760.27,26105.00,843.01,422.54,1147.39,827.75,17640.18,1041.63,173.22,3163.16,852.95,2678.92,667.17,17055.85,93.18
2014-10-12,RMA,ft,1,6185.00,403.00,-1044.00,845.57,4745.13,1.00,1.00,510.00,1.44,3.97,7255.74,7255.74,1278.84,13587.17,507.91,1835.93,12550.84,12550.84,2691.07,4343.47,1604.42,22181.23,21249.33,24149.49,1469.37,1509.62,20931.24,2868.85,17964.73,19751.95,12701.53,1265.23,1018.15,779.30,25555.71,827.52,435.71,1158.93,762.77,17602.56,921.25,170.53,2887.72,852.94,2476.16,665.92,16978.81,92.15
2014-10-13,RMA,ft,1,6388.00,426.00,-551.00,842.75,5452.51,1.00,1.00,473.00,1.35,3.93,6899.40,6899.40,1278.43,13639.79,483.84,1794.34,12071.78,12071.78,2644.51,4108.37,1595.08,21979.10,21116.87,24085.25,1468.12,1505.96,20905.83,2726.30,17453.27,19530.36,12086.88,1265.12,1018.48,795.72,25177.42,806.67,448.24,1170.01,727.74,17571.50,866.80,169.81,2724.03,847.02,2320.78,663.43,16962.77,91.62
2014-10-14,RMA,ft,1,5519.00,409.00,-675.00,903.32,4225.72,1.00,1.00,497.00,1.55,3.89,6973.70,6973.70,1282.12,13703.79,473.88,1768.73,12139.63,12139.63,2627.35,4195.49,1604.18,22110.76,21046.90,24022.68,1468.03,1503.15,20886.77,2711.05,17500.69,19675.61,11703.84,1268.92,1023.07,808.66,25219.58,797.59,456.07,1180.66,743.15,17698.26,895.05,171.14,2730.11,852.30,2290.85,654.96,17038.57,91.03
2014-10-15,RMA,ft,1,5221.00,378.00,-981.00,590.60,3962.36,1.00,1.00,495.00,1.96,3.95,7156.34,7156.34,1294.62,13747.81,466.54,1749.20,12439.81,12439.81,2613.18,4484.34,1596.81,22421.24,21164.35,24115.11,1468.67,1500.87,20926.23,2752.37,17824.06,19985.95,11576.22,1282.10,1033.09,818.62,25463.56,794.36,460.49,1190.61,774.15,17844.46,979.29,171.19,2858.46,867.74,2345.78,653.14,17222.95,91.41
2014-10-16,RMA,ft,1,6343.00,353.00,-460.00,600.95,5669.82,1.00,1.00,503.00,2.57,4.06,7460.23,7460.23,1296.55,13694.60,462.18,1735.09,12613.25,12613.25,2597.42,4737.44,1592.01,22601.25,21346.28,24235.39,1468.23,1499.28,21008.56,2816.91,18172.32,20225.16,11705.26,1284.61,1038.12,826.37,25808.74,793.62,463.55,1200.02,793.71,17791.31,1057.20,172.60,2973.44,879.14,2380.79,648.30,17377.52,91.43
2014-10-17,RMA,ft,1,5801.00,353.00,-1116.00,513.69,4550.83,1.00,1.00,466.00,3.42,4.08,7811.69,7811.69,1304.38,13675.16,464.99,1725.55,12907.23,12907.23,2582.24,5003.74,1588.47,22851.97,21499.38,24298.57,1467.71,1497.46,21097.43,2913.19,18607.05,20491.28,11684.27,1293.14,1048.61,832.40,26188.21,795.31,465.26,1208.95,822.32,17780.30,1149.49,174.36,3108.83,893.98,2449.29,641.48,17538.55,91.74
2014-10-18,RMA,ft,1,5965.00,349.00,-1392.00,469.42,4463.50,1.00,1.00,464.00,4.38,4.11,8126.50,8126.50,1308.15,13704.27,471.67,1719.45,13221.92,13221.92,2564.13,5273.73,1580.06,23071.87,21645.38,24350.55,1465.33,1494.15,21192.67,3010.37,19004.84,20689.29,11750.43,1297.62,1056.87,837.02,26521.18,799.12,466.72,1217.39,853.88,17812.32,1247.06,172.69,3254.56,900.60,2532.12,633.39,17707.26,91.98
2014-10-19,RMA,ft,1,5962.00,350.00,-342.00,445.83,5533.83,1.00,1.00,461.00,5.15,4.08,8311.46,8311.46,1300.96,13736.45,478.72,1723.87,13505.33,13505.33,2552.73,5504.34,1580.11,23233.52,21782.15,24392.98,1464.39,1493.32,21293.89,3069.68,19277.84,20801.85,11919.30,1290.28,1056.70,840.53,26728.14,806.92,467.89,1225.22,873.70,17887.07,1335.47,169.07,3382.26,904.17,2610.03,623.43,17851.74,92.44
2014-10-20,RMA,ft,1,5919.00,383.00,-845.00,409.07,5055.30,1.00,1.00,460.00,5.58,3.95,8147.77,8147.77,1295.30,13706.39,485.72,1730.56,13404.30,13404.30,2543.23,5456.79,1582.43,23235.06,21845.15,24312.58,1465.08,1494.44,21375.22,3013.76,19131.54,20750.13,12020.23,1284.22,1058.51,843.11,26550.97,812.31,468.78,1231.88,860.39,17954.25,1320.53,166.31,3366.07,908.80,2600.38,619.44,17877.40,92.59
2014-10-21,RMA,ft,1,5764.00,426.00,-1226.00,25.81,4963.18,1.00,1.00,454.00,5.68,3.86,7888.03,7888.03,1294.32,13677.02,491.21,1722.67,13114.73,13114.73,2520.41,5262.87,1574.36,23088.10,21806.88,24134.04,1464.68,1494.25,21410.13,2919.06,18857.92,20640.64,11803.27,1283.03,1061.83,845.41,26304.61,813.32,468.74,1237.66,832.74,17961.31,1266.59,166.11,3263.50,908.41,2540.74,630.77,17844.98,92.52
2014-10-22,RMA,ft,1,6316.00,471.33,-386.00,-45.93,6503.73,1.00,1.00,406.00,5.33,3.95,7684.10,7684.10,1283.99,13673.11,491.78,1704.36,12842.60,12842.60,2484.09,5076.70,1569.04,22892.49,21678.37,23963.05,1460.18,1489.74,21382.50,2827.75,18655.45,20551.58,11514.16,1272.34,1056.69,848.07,26177.62,812.08,468.03,1243.18,806.26,17942.97,1227.53,166.96,3137.89,903.64,2457.72,627.86,17821.15,92.20
2014-10-23,RMA,ft,1,6081.00,516.67,-667.00,-75.65,6054.21,1.00,1.00,405.00,4.60,4.00,7527.19,7527.19,1279.33,13588.47,485.25,1684.48,12696.31,12696.31,2449.05,4931.92,1562.32,22737.17,21571.11,23872.20,1453.21,1481.56,21349.24,2759.24,18526.06,20436.36,11326.76,1267.25,1056.72,851.40,26078.41,811.41,467.45,1247.67,784.55,17975.11,1183.16,167.99,3049.93,907.19,2412.14,623.39,17783.97,92.29
2014-10-24,RMA,ft,1,5812.00,562.00,-1198.00,-275.70,5483.82,1.00,1.00,278.00,3.70,3.97,7092.93,7092.93,1274.89,13346.51,474.44,1663.47,12189.76,12189.76,2408.30,4572.44,1548.46,22434.27,21422.22,23721.09,1443.40,1470.45,21287.53,2627.10,17999.79,20142.95,11207.62,1262.56,1059.60,855.37,25647.59,808.97,467.53,1250.31,744.25,17956.99,1074.68,168.85,2871.84,907.98,2299.81,627.49,17627.11,91.94
2014-10-25,RMA,ft,1,5991.00,558.00,-752.00,-330.63,6122.47,1.00,1.00,289.00,3.02,3.98,6773.34,6773.34,1267.62,13178.66,461.11,1637.99,11799.37,11799.37,2364.69,4309.91,1539.63,22176.11,21229.02,23569.92,1431.51,1457.48,21185.67,2518.29,17574.87,19907.57,10877.29,1255.23,1059.69,859.94,25321.62,805.40,468.32,1251.66,716.41,17904.42,1006.78,168.08,2722.93,900.85,2189.46,631.29,17497.33,91.29
2014-10-26,RMA,ft,1,5877.00,521.00,-1120.00,-765.04,5981.29,1.00,1.00,340.00,2.52,3.94,6404.74,6404.74,1264.33,12941.78,438.14,1613.70,11408.40,11408.40,2321.83,4069.58,1522.97,21893.62,21065.05,23447.81,1418.09,1442.15,21087.75,2400.27,17004.43,19535.32,10685.49,1252.38,1062.52,864.91,24859.11,797.59,470.01,1251.99,690.12,17809.48,935.50,168.43,2599.14,907.22,2092.37,652.63,17348.13,90.89
2014-10-27,RMA,ft,1,7009.00,928.00,-1008.00,-637.11,7580.11,1.00,1.00,300.00,2.29,3.95,6003.86,6003.86,1256.23,12685.00,388.23,1583.74,10889.20,10889.20,2276.19,3797.72,1499.27,21586.73,20845.71,23251.52,1404.21,1427.32,20965.12,2266.82,16382.93,19220.47,10430.70,1245.11,1061.88,869.38,24358.73,783.32,472.35,1251.62,655.86,17601.84,858.69,170.31,2434.66,905.64,1959.17,607.31,17169.60,89.90
2014-10-28,RMA,ft,1,6565.00,1207.00,-463.00,-564.25,7887.08,1.00,1.00,301.00,2.32,3.96,5828.32,5828.32,1246.52,12508.17,325.02,1552.74,10556.89,10556.89,2231.65,3635.58,1481.52,21413.33,20660.57,23076.10,1389.81,1411.92,20832.16,2182.54,16067.19,19049.04,10011.22,1236.01,1059.57,872.62,24074.32,772.72,473.88,1250.97,634.62,17417.74,819.84,171.01,2319.73,896.73,1866.55,496.37,17038.96,89.34
2014-10-29,RMA,ft,1,6665.00,1248.00,-1103.00,-453.94,7276.84,1.00,1.00,289.00,2.61,3.94,5739.72,5739.72,1244.06,12320.69,313.02,1522.64,10274.71,10274.71,2186.07,3509.41,1462.24,21301.58,20507.97,22853.82,1375.34,1395.68,20694.20,2119.13,15867.85,18939.92,9670.45,1234.21,1062.34,875.08,23856.31,761.55,470.73,1250.12,625.29,17240.40,794.81,170.53,2225.29,896.46,1788.26,397.89,16907.80,88.88
2014-10-30,RMA,ft,1,6959.00,1323.00,-1305.00,-357.00,7367.99,1.00,1.00,280.00,2.93,3.94,5722.17,5722.17,1241.70,12120.64,302.35,1491.95,10086.36,10086.36,2139.72,3417.66,1441.63,21224.32,20353.11,22601.98,1358.98,1377.49,20542.84,2077.20,15794.95,18899.61,9325.60,1232.57,1065.23,876.99,23772.11,749.28,457.82,1249.11,622.20,17087.04,780.10,170.83,2144.08,902.52,1724.00,351.67,16773.76,88.69
2014-10-31,RMA,ft,1,6569.00,1368.00,-1306.00,-309.20,6967.24,1.00,1.00,229.00,3.22,3.87,5684.03,5684.03,1237.18,11894.55,291.53,1459.28,9962.11,9962.11,2094.18,3351.43,1421.23,21121.13,20210.76,22349.49,1340.41,1357.17,20388.07,2037.93,15720.83,18805.77,9087.04,1228.91,1067.83,878.17,23673.79,737.17,437.04,1247.87,618.81,16969.31,768.37,170.83,2078.83,909.18,1672.53,328.49,16650.88,88.64
2014-11-01,RMA,ft,1,6937.00,1423.00,-1293.00,-921.98,8016.28,1.00,1.00,213.00,3.52,3.78,5463.01,5463.01,1226.69,11564.20,271.31,1425.22,9573.27,9573.27,2042.18,3157.99,1397.42,20858.81,20028.81,22017.98,1320.14,1335.13,20227.90,1948.69,15335.51,18517.09,8861.57,1218.94,1068.65,879.08,23309.09,728.05,413.33,1247.42,601.10,16757.26,721.98,169.24,1959.53,892.91,1593.05,312.71,16445.76,88.38
2014-11-02,RMA,ft,1,6825.00,1491.00,-1844.00,493.17,6005.92,1.00,1.00,203.00,3.58,3.88,5476.37,5476.37,1226.17,11320.39,236.58,1387.41,9495.88,9495.88,1985.79,3106.21,1368.02,20629.45,19767.78,21696.55,1298.76,1312.07,20021.49,1922.38,15335.72,18332.91,8471.12,1219.74,1074.91,881.82,23315.92,713.52,391.76,1249.25,601.16,16487.40,714.79,168.36,1904.98,897.52,1554.57,284.81,16237.39,88.07
2014-11-03,RMA,ft,1,7661.00,1775.00,-1761.00,576.56,7170.57,1.00,1.00,195.00,3.54,3.92,5443.82,5443.82,1219.60,11052.68,214.60,1354.58,9502.45,9502.45,1935.93,3086.51,1337.57,20418.17,19521.34,21502.56,1276.50,1287.55,19808.61,1897.44,15334.98,18110.06,8388.31,1214.11,1077.80,878.80,23313.95,700.47,369.74,1250.85,591.49,16248.56,708.16,168.55,1881.03,888.49,1539.94,254.66,16038.20,88.24
2014-11-04,RMA,ft,1,7702.00,1725.00,-1654.00,536.04,7298.17,1.00,1.00,215.00,3.34,3.87,5185.94,5185.94,1205.24,10697.63,203.40,1327.23,9169.41,9169.41,1893.02,2888.90,1310.46,20108.99,19277.55,21270.21,1255.27,1264.73,19599.88,1817.67,14931.98,17759.60,8359.85,1199.85,1076.87,838.19,22939.87,692.36,343.52,1250.89,564.66,16018.18,657.47,167.80,1782.49,855.61,1478.28,242.22,15776.06,88.04
2014-11-05,RMA,ft,1,7817.00,1538.00,-2013.00,484.22,6928.32,1.00,1.00,247.00,3.02,3.89,4965.51,4965.51,1192.79,10417.27,204.82,1299.40,8819.41,8819.41,1850.72,2677.26,1285.04,19783.93,18999.39,20990.91,1233.63,1241.96,19371.36,1745.90,14562.30,17439.91,8090.10,1187.84,1074.96,759.73,22617.85,682.43,319.66,1249.84,542.70,15805.99,607.86,169.94,1665.35,833.37,1406.14,242.90,15496.47,87.54
2014-11-06,RMA,ft,1,7095.00,1300.00,-1884.00,818.32,5774.33,1.00,1.00,274.00,2.74,3.89,4785.25,4785.25,1180.09,10182.89,220.84,1270.87,8541.33,8541.33,1809.63,2497.09,1260.10,19463.28,18712.85,20741.99,1211.70,1218.96,19135.24,1685.79,14265.15,17139.02,7837.31,1175.68,1072.45,679.96,22360.99,671.92,303.85,1247.99,527.75,15672.06,567.88,171.01,1562.58,821.32,1344.96,256.87,15236.46,87.25
2014-11-07,RMA,ft,1,7488.00,1385.00,-2136.00,944.00,5920.04,1.00,1.00,284.00,2.36,3.94,4718.98,4718.98,1169.93,9960.98,243.87,1243.04,8462.19,8462.19,1770.78,2404.47,1236.73,19191.01,18440.18,20560.99,1188.71,1195.55,18898.15,1657.44,14175.44,16900.71,7666.72,1166.42,1071.48,613.92,22270.19,658.78,294.11,1245.33,521.69,15552.01,546.60,171.74,1497.06,825.99,1309.49,290.63,15006.95,87.07
2014-11-08,RMA,ft,1,7698.00,1291.00,-2591.00,957.20,5505.76,1.00,1.00,315.00,1.95,3.89,4527.97,4527.97,1157.34,9667.86,267.35,1219.40,8234.79,8234.79,1737.73,2241.69,1213.14,18877.33,18198.30,20430.14,1166.06,1172.32,18686.58,1605.92,13826.48,16541.98,7676.07,1154.60,1068.51,552.63,21939.40,648.33,287.00,1242.02,502.05,15420.89,508.73,173.03,1427.32,823.77,1270.50,326.97,14780.47,87.04
2014-11-09,RMA,ft,1,7616.00,1194.00,-1971.00,914.56,5987.99,1.00,1.00,423.00,1.63,3.90,4327.36,4327.36,1141.46,9401.17,285.11,1197.24,7941.41,7941.41,1707.01,2071.36,1190.11,18565.91,17951.08,20290.14,1144.97,1150.86,18476.17,1547.50,13428.27,16204.21,7584.55,1139.07,1063.25,505.11,21590.56,639.01,283.47,1238.29,482.78,15242.60,472.88,172.07,1345.29,821.92,1217.43,355.35,14546.65,86.54
2014-11-10,RMA,ft,1,7289.00,1119.00,-2105.00,887.64,5466.82,1.00,1.00,449.00,1.44,3.94,4257.58,4257.58,1125.21,9224.99,312.34,1175.16,7877.86,7877.86,1676.70,2016.38,1168.38,18345.54,17722.45,20222.23,1124.45,1130.19,18269.29,1515.66,13269.70,15936.74,7427.76,1123.19,1057.64,474.95,21456.23,626.58,284.25,1234.06,476.15,15063.24,457.11,172.74,1307.82,825.95,1189.48,383.92,14360.44,86.34
2014-11-11,RMA,ft,1,7190.00,1017.00,-2111.00,874.42,5274.94,1.00,1.00,470.00,1.39,3.93,4240.66,4240.66,1108.65,9083.44,352.12,1154.56,7964.46,7964.46,1650.89,2035.45,1152.63,18219.49,17544.53,20185.41,1105.80,1111.56,18080.59,1499.55,13234.35,15740.29,7413.55,1107.02,1051.50,444.35,21382.85,614.01,288.61,1229.32,478.41,14932.22,451.41,178.74,1304.40,800.69,1182.11,433.21,14199.69,86.16
2014-11-12,RMA,ft,1,7002.00,937.00,-2294.00,794.72,4938.80,1.00,1.00,497.00,1.58,3.96,4277.10,4277.10,1090.93,8970.04,379.78,1138.82,8038.19,8038.19,1628.56,2089.73,1133.23,18199.69,17426.30,20172.59,1089.60,1095.21,17913.49,1497.62,13265.81,15633.62,7497.44,1089.57,1043.77,420.73,21337.83,602.94,295.13,1224.15,480.04,14798.42,453.25,183.48,1322.74,770.40,1180.96,470.28,14074.05,86.22
2014-11-13,RMA,ft,1,7922.00,879.00,-2282.00,877.68,5762.59,1.00,1.00,523.00,2.05,3.94,4398.68,4398.68,1072.92,8907.56,400.69,1125.73,8052.75,8052.75,1607.60,2159.10,1110.44,18231.48,17342.70,20137.21,1073.86,1079.07,17767.09,1513.07,13365.56,15667.09,7512.19,1071.78,1033.22,415.99,21405.49,593.47,302.28,1218.51,482.07,14593.49,461.54,182.22,1339.84,778.22,1171.90,490.54,13945.18,86.09
