datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1993-08-21,dsm2,base,24,21401.00,20400.00,1960.00,-11019.64,3651.02,8690.34,1.00,0.00,578.00,2.75,3.77,3.29,3.09,466.56,466.56,149.29,5601.06,569.80,157.41,1331.48,1331.48,190.58,228.32,148.09,7025.59,6630.82,8480.93,148.76,148.96,3932.65,192.69,3039.83,7677.29,2392.07,149.29,156.55,431.89,6866.03,135.04,339.12,160.12,139.32,5113.46,127.44,128.53,161.64,301.73,155.56,577.17,154.94,4416.83,161.26,70.80
1993-08-22,dsm2,base,24,20821.00,19900.00,1940.00,-10961.28,3859.17,7940.55,1.00,0.00,537.02,2.57,3.88,3.07,3.25,537.02,537.02,149.86,5723.24,573.70,158.58,1496.85,1496.85,192.50,253.17,149.10,7088.06,6669.71,8645.99,149.47,149.67,4062.45,201.96,3230.15,7775.41,2551.65,149.85,156.80,437.12,7324.22,136.46,336.00,160.88,142.75,5188.03,130.21,131.08,169.41,295.05,161.68,582.10,155.18,4546.44,160.13,70.80
1993-08-23,dsm2,base,24,20131.00,19200.00,1980.00,-10990.88,3735.80,7384.32,1.00,0.00,546.00,2.51,3.98,2.95,3.29,593.72,593.72,150.65,5841.24,576.69,160.33,1636.32,1636.32,194.10,274.39,150.94,7154.29,6728.19,8973.00,150.68,150.97,4230.10,214.54,3449.61,7957.85,2770.14,150.64,157.10,443.09,7707.48,137.95,329.76,161.46,144.46,5229.76,130.22,122.68,176.79,290.21,166.56,560.89,155.34,4622.32,164.19,70.80
1993-08-24,dsm2,base,24,19405.00,18500.00,1890.00,-10841.11,3805.36,6648.53,1.00,0.00,596.97,2.58,3.97,2.89,3.46,662.05,662.05,152.21,5949.87,578.27,162.71,1745.21,1745.21,197.05,294.86,153.08,7247.97,6795.56,9373.15,152.72,152.97,4361.92,231.04,3695.48,8224.73,2975.19,152.20,157.57,447.83,8342.68,139.67,325.20,161.74,146.54,5340.46,129.40,125.13,183.75,289.59,171.65,551.36,155.44,4719.52,172.80,72.80
1993-08-25,dsm2,base,24,18760.00,18100.00,1830.00,-10802.13,3600.77,6187.10,1.00,0.00,585.01,2.63,3.89,2.88,3.52,701.02,701.02,154.23,6028.45,574.83,165.64,1787.96,1787.96,200.28,302.38,155.59,7343.38,6875.74,9699.07,155.10,155.30,4445.65,241.48,3783.24,8445.47,3089.26,154.21,158.83,447.66,8492.49,141.02,321.90,162.25,147.06,5398.02,127.74,128.89,187.34,287.50,174.38,577.43,155.48,4752.56,195.82,73.00
1993-08-26,dsm2,base,24,19046.00,18600.00,1900.00,-10902.55,3737.87,6305.58,1.00,0.00,579.00,2.71,3.85,2.96,3.42,714.35,714.35,156.53,6088.87,574.49,168.61,1770.87,1770.87,204.52,295.55,157.94,7446.42,6968.06,9902.62,157.31,157.63,4452.44,245.54,3829.54,8607.41,3148.95,156.49,160.51,446.77,8463.42,142.14,321.03,163.26,147.91,5513.82,128.00,135.39,188.79,291.33,179.18,593.32,155.92,4755.74,204.49,74.00
1993-08-27,dsm2,base,24,19221.00,18800.00,2030.00,-10960.67,3699.16,6591.17,1.00,0.00,582.00,2.69,3.95,3.15,3.37,732.30,732.30,158.79,6165.23,581.84,171.88,1807.08,1807.08,209.52,296.32,160.27,7554.14,7059.79,10022.85,159.58,159.88,4430.68,253.03,3865.19,8732.11,3187.83,158.78,162.40,446.77,8476.01,143.09,322.04,164.94,149.79,5633.29,130.62,141.63,194.92,311.00,183.41,587.82,156.97,4786.49,210.81,74.00
1993-08-28,dsm2,base,24,19521.00,19100.00,2200.00,-9744.26,3550.71,8426.03,1.00,0.00,550.01,2.59,4.20,3.15,3.42,788.35,788.35,161.05,6314.52,585.13,175.59,1965.65,1965.65,215.57,322.25,162.87,7708.23,7173.03,10240.22,162.01,162.29,4583.60,271.19,4105.85,8953.55,3342.19,161.03,164.66,449.95,8768.82,144.10,326.00,166.65,153.31,5851.68,134.76,148.40,206.31,300.65,192.86,585.22,158.66,4912.70,212.20,76.40
1993-08-29,dsm2,base,24,20126.00,19700.00,2570.00,-10917.16,3357.11,8421.73,1.00,0.00,514.01,2.53,4.21,3.05,3.52,893.28,893.28,163.62,6539.49,585.47,180.36,2233.72,2233.72,223.78,365.99,166.13,7959.64,7345.11,10644.70,165.15,165.60,4896.80,298.15,4546.17,9327.25,3568.75,163.59,166.06,447.13,9489.07,145.68,331.67,168.66,157.72,6302.04,139.74,145.72,220.93,304.39,204.79,565.91,159.34,5101.42,206.34,76.60
1993-08-30,dsm2,base,24,19935.00,19500.00,3110.00,-10942.88,3105.40,8996.72,1.00,0.00,487.01,2.47,4.02,2.95,3.53,949.43,949.43,166.94,6666.29,560.92,184.75,2286.26,2286.26,231.14,379.23,170.05,8154.94,7538.91,11001.68,168.78,169.28,5121.43,311.56,4594.36,9571.32,3654.37,166.90,167.90,443.06,9637.18,147.66,355.54,170.37,161.43,6970.65,142.03,143.53,228.97,319.99,209.60,525.30,160.09,5177.49,211.15,76.60
1993-08-31,dsm2,base,24,19604.00,19200.00,3250.00,-10009.32,2637.20,10207.48,1.00,0.00,453.01,2.37,3.92,2.72,3.49,898.47,898.47,170.32,6718.44,508.20,187.71,2081.42,2081.42,237.89,346.80,173.44,8282.87,7697.77,11062.13,172.08,172.45,5086.71,299.35,4338.69,9659.05,3554.01,170.30,169.25,431.70,9203.01,149.41,411.19,171.79,161.99,7073.97,142.05,144.97,220.51,348.68,206.32,491.90,160.78,5190.51,207.47,76.40
1993-09-01,dsm2,base,24,19578.00,19200.00,3350.00,-10681.79,3005.66,9240.55,1.00,0.00,376.02,2.27,3.87,2.46,3.44,840.75,840.75,173.27,6840.34,473.81,189.75,1953.20,1953.20,245.96,325.07,175.05,8420.36,7820.88,10908.48,174.53,174.93,4950.17,288.44,4161.83,9690.36,3404.66,173.25,172.65,426.78,8918.05,150.96,471.45,174.93,162.50,7085.16,142.30,142.45,211.47,307.36,202.04,456.33,162.44,5271.35,207.14,76.40
1993-09-02,dsm2,base,24,19052.00,18700.00,3250.00,-11128.30,2997.03,8176.67,1.00,0.00,333.01,2.08,3.87,2.22,3.37,794.51,794.51,175.66,6940.69,415.93,191.73,1867.52,1867.52,251.53,312.33,176.40,8545.29,7959.07,10760.13,176.33,176.65,4964.57,282.60,4067.86,9698.26,3343.04,175.65,175.09,417.89,8687.23,152.52,504.25,179.06,163.07,7088.75,142.63,141.49,206.40,317.26,198.53,384.35,164.01,5358.33,188.57,75.40
1993-09-03,dsm2,base,24,17929.00,17600.00,3240.00,-11074.89,2753.64,7340.47,1.00,0.00,310.01,1.90,3.84,2.02,3.30,797.38,797.38,177.07,7071.62,361.55,193.77,1888.07,1888.07,256.03,314.25,177.48,8659.05,8097.58,10753.93,177.50,177.97,5042.73,284.84,4066.80,9749.90,3330.70,177.05,177.42,413.63,8770.01,154.07,502.05,182.26,164.62,7029.38,142.39,149.71,206.88,278.71,200.09,341.72,166.36,5490.41,178.88,75.80
1993-09-04,dsm2,base,24,17652.00,17300.00,3240.00,-10930.26,2434.73,7527.01,1.00,1.00,328.00,1.79,3.90,1.80,3.28,790.62,790.62,178.28,6562.38,329.07,195.30,1901.66,1901.66,260.78,311.33,178.71,8683.45,8210.64,10793.76,178.62,179.18,5146.58,285.94,4117.39,9486.52,2259.82,178.27,179.33,410.78,8838.95,155.48,480.48,184.81,165.56,6668.25,143.20,153.74,208.57,257.77,200.82,319.57,169.78,5610.75,181.55,76.00
1993-09-05,dsm2,base,24,17380.00,17000.00,3330.00,-10855.72,2028.51,7825.77,1.00,1.00,331.00,1.70,3.86,1.69,3.39,819.03,819.03,179.36,5339.98,329.74,196.83,1986.62,1986.62,263.63,317.86,179.68,8676.07,8285.51,10916.29,179.79,180.25,5322.93,291.16,4289.31,9200.59,2129.06,179.34,180.45,409.95,9210.06,156.99,443.45,186.74,167.90,6475.92,146.39,160.37,210.25,250.65,204.03,333.87,172.82,5761.18,189.09,76.40
1993-09-06,dsm2,base,24,17587.00,17200.00,3290.00,-11148.13,1788.16,7940.71,1.00,1.00,334.00,1.62,3.68,1.56,3.35,828.92,828.92,180.44,3918.44,337.42,198.88,2008.77,2008.77,267.30,310.14,181.46,8652.00,8370.35,11066.07,180.96,181.53,5478.12,292.42,4346.38,8798.34,2277.14,180.42,182.19,412.35,9325.80,158.72,399.30,188.14,170.39,6194.03,149.68,166.36,210.36,253.93,205.11,337.11,176.96,5796.86,192.34,76.40
1993-09-07,dsm2,base,24,17676.00,17300.00,3220.00,-11096.60,2001.83,7797.57,1.00,1.00,326.00,1.67,3.80,1.55,3.24,774.30,774.30,181.95,2987.11,341.02,199.56,1821.07,1821.07,269.20,284.40,183.00,8565.78,8417.72,10965.46,182.64,183.12,5254.36,279.31,4027.77,8302.35,2159.26,181.94,184.91,417.66,8833.43,160.87,361.47,190.19,172.00,5793.23,153.64,168.98,202.33,259.89,201.29,340.56,182.31,5590.70,200.85,75.20
1993-09-08,dsm2,base,24,17140.00,16800.00,3100.00,-11067.65,1982.67,7189.68,1.00,1.00,367.99,1.84,3.98,1.61,3.32,828.89,828.89,183.84,2830.65,338.02,202.07,1975.80,1975.80,274.94,310.16,184.06,8467.12,8437.22,11038.74,184.86,185.31,5287.88,299.52,4267.22,8045.53,2053.44,183.82,188.12,427.89,9569.83,164.02,345.36,193.00,176.94,5745.28,158.69,169.29,206.65,259.10,203.11,337.41,188.78,5415.83,205.37,76.40
1993-09-09,dsm2,base,24,16510.00,16200.00,3180.00,-11015.29,1853.92,6820.79,1.00,1.00,362.00,2.02,3.95,1.87,3.43,896.45,896.45,186.09,2700.83,365.15,205.95,2207.78,2207.78,277.55,344.57,187.68,8366.93,8464.92,11354.18,187.76,188.33,5672.07,323.55,4691.87,7947.19,2248.80,186.09,192.02,436.71,10468.67,167.41,343.37,195.98,182.12,5716.42,162.25,168.45,219.91,260.12,211.94,374.09,196.41,5198.19,216.61,76.60
1993-09-10,dsm2,base,24,16272.00,16000.00,3170.00,-11228.94,1750.30,6462.76,1.00,1.00,363.00,2.25,3.87,2.24,3.36,898.53,898.53,189.25,2545.50,374.91,210.33,2172.82,2172.82,277.79,351.28,192.59,8273.57,8474.09,11571.22,191.41,191.83,5782.38,324.22,4745.16,7755.89,2377.39,189.26,195.88,446.53,10548.03,170.74,346.69,198.60,184.80,5588.98,163.50,173.95,229.85,279.29,219.09,372.39,201.94,4934.75,232.81,76.60
1993-09-11,dsm2,base,24,15956.60,15700.00,3030.00,-11217.38,1450.03,6319.19,1.00,1.00,340.01,2.57,3.96,2.60,3.29,864.55,864.55,193.16,2552.43,373.77,214.11,2121.22,2121.22,279.56,347.16,196.96,8175.17,8456.24,11670.15,194.82,195.41,5727.12,316.42,4643.97,7664.39,2324.39,193.18,200.25,457.28,10253.67,174.21,349.25,201.22,186.22,5491.15,163.89,185.52,234.20,284.98,227.17,372.70,209.78,4709.27,238.45,76.60
1993-09-12,dsm2,base,24,15744.70,15400.00,2950.00,-11252.33,1348.69,6093.68,1.00,1.00,350.00,2.80,4.04,3.06,3.40,890.28,890.28,196.73,2629.19,361.79,217.98,2359.03,2359.03,282.56,389.89,200.69,8034.85,8385.34,11880.44,198.52,199.07,5840.18,323.18,4985.49,7612.30,2423.74,196.69,204.86,463.67,10638.53,177.89,355.65,204.33,189.42,5422.39,167.73,191.32,248.94,283.00,234.86,352.14,220.08,4518.20,223.78,76.60
1993-09-13,dsm2,base,24,15357.70,15100.00,2780.00,-11202.21,1399.56,5535.93,1.00,1.00,349.00,2.90,3.95,3.40,3.43,964.66,964.66,201.62,2645.35,354.86,223.69,2650.77,2650.77,287.87,448.17,205.28,7944.22,8274.26,12209.37,203.17,203.93,6053.76,343.96,5437.36,7672.77,2710.58,201.59,207.43,469.82,11045.13,181.70,359.55,208.09,194.81,5426.25,173.73,191.58,273.41,291.99,249.56,360.23,216.64,4279.62,220.22,76.60
1993-09-14,dsm2,base,24,15262.80,15000.00,2690.00,-11226.25,1251.58,5474.97,1.00,1.00,363.99,3.11,3.87,3.68,3.30,1084.32,1084.32,206.08,2703.95,361.09,229.00,2965.72,2965.72,292.31,509.21,210.28,7924.21,8176.61,12496.90,208.42,209.01,6102.24,364.75,5811.29,7663.73,3058.24,206.02,211.35,472.59,11344.03,185.86,361.49,212.25,201.24,5368.91,178.33,191.34,296.68,286.18,266.15,360.78,218.58,4112.15,232.21,79.40
1993-09-15,dsm2,base,24,15062.90,14800.00,2760.00,-11175.21,946.70,5700.99,1.00,1.00,412.98,3.13,3.92,3.95,3.28,1148.63,1148.63,210.90,2866.22,364.27,233.68,3156.76,3156.76,299.21,566.27,215.35,7965.07,8143.37,12672.35,213.54,214.10,6012.17,374.14,6057.95,7803.38,3184.29,210.87,214.53,477.27,11352.23,189.93,361.75,216.72,205.39,5283.48,181.30,194.13,311.65,277.02,274.31,372.63,219.78,4009.16,229.83,79.40
1993-09-16,dsm2,base,24,14859.60,14600.00,2800.00,-11048.54,1026.87,5584.19,1.00,1.00,411.00,3.33,3.77,4.10,3.28,1236.43,1236.43,216.07,3038.38,385.34,239.42,3512.61,3512.61,308.91,655.70,220.35,8036.04,8128.20,12855.76,218.37,219.06,6067.00,391.92,6506.77,8034.05,3420.53,216.01,218.10,482.25,11756.14,193.54,361.09,221.14,209.89,5355.10,185.49,197.99,338.29,286.85,291.49,414.78,220.34,3947.21,228.83,79.40
1993-09-17,dsm2,base,24,14838.40,14600.00,2900.00,-11101.83,1057.10,5579.47,1.00,1.00,390.01,3.31,3.75,4.26,3.19,1299.29,1299.29,220.98,3176.57,418.62,244.57,3610.73,3610.73,317.21,701.26,225.30,8111.91,8162.45,12928.06,223.25,223.83,6006.39,403.13,6658.70,8100.21,3651.13,220.94,221.86,482.11,11676.98,197.13,361.96,225.16,213.74,5312.97,186.74,195.94,354.16,302.04,300.71,418.02,222.01,3878.38,232.42,79.40
1993-09-18,dsm2,base,24,14754.50,14500.00,2940.00,-11151.46,1222.23,5320.81,1.00,1.00,386.00,3.13,3.83,4.14,3.22,1374.02,1374.02,225.66,3354.54,407.13,250.55,3779.03,3779.03,325.22,745.44,230.06,8177.72,8239.47,12835.52,228.12,228.68,5901.16,417.58,6780.90,8447.55,3628.28,225.60,225.31,476.65,11781.10,200.77,363.30,229.30,218.04,5345.19,191.17,193.66,376.44,309.61,313.51,398.73,223.55,3870.32,226.42,79.40
1993-09-19,dsm2,base,24,14675.90,14400.00,2710.00,-11088.13,1466.61,4831.16,1.00,1.00,349.01,2.91,3.90,3.85,3.32,1540.16,1540.16,230.50,3515.81,394.42,258.41,4057.53,4057.53,334.11,820.18,235.92,8275.81,8279.30,13067.70,233.53,234.14,5906.38,451.62,7124.52,8648.25,3925.92,230.42,228.42,466.53,12186.42,204.33,367.32,233.38,223.53,5531.42,193.15,190.71,410.97,306.19,338.75,392.89,224.87,3864.52,228.12,79.40
1993-09-20,dsm2,base,24,14069.90,13800.00,2550.00,-11107.61,1444.83,4067.46,1.00,1.00,337.00,2.63,3.97,3.49,3.38,1713.42,1713.42,235.68,3674.59,378.85,267.32,4288.77,4288.77,345.93,866.76,242.99,8394.88,8369.53,13386.25,239.58,240.43,5937.31,494.27,7444.78,8905.80,4215.83,235.62,232.56,450.56,12619.79,207.69,375.61,237.40,228.89,5607.29,194.42,186.78,415.85,300.85,352.66,362.87,226.51,3871.34,237.60,79.40
1993-09-21,dsm2,base,24,14871.00,14600.00,2410.00,-8843.70,1515.86,6921.44,1.00,1.00,387.98,2.40,3.97,3.02,3.41,1840.40,1840.40,241.57,3879.24,354.04,276.07,4521.72,4521.72,359.65,911.34,250.29,8512.59,8457.32,13680.35,246.44,247.26,5995.65,526.98,7661.19,9094.76,4506.69,241.52,236.62,433.01,12979.70,210.69,379.90,241.34,233.52,5702.21,192.41,186.96,447.29,289.99,366.07,347.16,228.94,3896.91,251.28,79.40
1993-09-22,dsm2,base,24,15066.00,14800.00,2380.00,-11157.90,1507.34,4780.76,1.00,1.00,444.98,2.23,3.77,2.65,3.40,1873.00,1873.00,248.10,4131.64,356.58,284.49,4445.22,4445.22,373.25,899.38,257.14,8570.97,8561.11,13875.67,253.57,254.60,5997.01,545.00,7670.59,9214.18,4614.23,248.01,241.04,420.33,13108.81,213.17,380.24,245.48,235.88,5663.56,189.50,188.26,432.92,290.57,366.77,381.63,230.16,3925.02,261.77,79.40
1993-09-23,dsm2,base,24,15572.00,15300.00,2300.00,-11158.48,1688.50,5025.02,1.00,1.00,458.99,2.16,3.63,2.38,3.27,1751.25,1751.25,254.76,4407.49,403.29,291.12,4057.61,4057.61,383.55,761.45,263.24,8573.69,8675.56,13827.63,260.32,260.96,5805.02,518.11,7225.16,9040.34,4530.72,254.67,246.25,410.79,12547.40,214.84,380.98,249.76,234.94,5615.64,186.65,186.82,387.82,297.71,342.40,435.80,233.71,3928.13,261.16,79.40
