datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-05-30,RMA,ft,3,10614.67,3816.25,2393.25,9513.37,1.00,1.00,315.00,1.94,2.91,10780.14,2975.68,2423.39,552.29,1818.41,1818.41,352.93,5254.79,294.49,370.22,3885.84,3885.84,585.28,767.46,360.69,12797.15,11837.15,13762.25,352.78,354.34,11769.04,497.32,7929.09,24537.47,10744.56,3235.14,353.35,365.36,517.78,15336.63,249.91,256.53,431.46,215.91,8803.34,226.42,158.84,439.16,349.00,380.14,287.87,323.17,8622.83,350.38,79.84
2014-05-31,RMA,ft,3,10880.48,3819.79,2323.25,9951.94,1.00,1.00,281.00,1.75,2.84,11031.59,2865.83,2307.92,557.91,1773.90,1773.90,350.48,5151.06,304.18,361.17,3928.27,3928.27,563.99,788.91,355.33,12628.52,11646.31,13522.76,348.03,349.05,11642.59,482.58,7956.61,24601.91,10627.48,3083.39,350.97,364.23,518.62,15332.04,247.33,277.84,431.41,213.81,8759.47,228.20,165.52,438.86,350.06,375.39,312.38,324.12,8589.75,351.83,80.03
2014-06-01,RMA,ft,3,10366.12,4403.88,2306.25,10004.40,1.00,1.00,283.00,1.77,2.94,10543.15,2890.22,2391.61,498.61,1686.12,1686.12,347.47,4916.39,288.06,353.33,3796.19,3796.19,545.00,760.09,349.81,12383.50,11466.32,13269.44,343.48,344.05,11515.37,461.13,7745.94,24313.13,10378.02,3093.55,347.99,363.49,521.34,15036.86,246.10,294.33,430.87,210.66,8684.07,224.84,173.64,427.46,350.06,364.95,306.59,324.44,8478.04,351.12,79.94
2014-06-02,RMA,ft,3,9950.59,4190.07,2339.25,9049.79,1.00,1.00,296.00,1.90,3.10,10133.39,3240.96,2647.37,593.59,1709.28,1709.28,343.97,4819.97,287.21,343.78,3918.47,3918.47,525.96,797.47,344.19,12220.47,11274.61,13056.10,338.44,338.86,11368.22,456.42,7874.23,24554.07,10294.50,2998.75,344.55,361.43,523.25,15163.40,244.96,289.58,427.95,212.18,8595.95,228.86,176.88,431.10,349.20,363.09,294.62,323.40,8380.59,350.81,79.83
2014-06-03,RMA,ft,3,9808.13,3895.93,2383.25,9123.35,1.00,1.00,317.00,2.20,3.15,9823.77,2413.24,2008.23,405.01,1778.21,1778.21,339.67,5155.93,300.02,337.55,4219.34,4219.34,510.52,896.34,338.11,12402.66,11286.03,13189.77,333.56,333.98,11296.50,461.87,8109.91,25087.98,10715.32,3041.07,340.35,357.76,524.53,15431.03,244.00,285.85,424.31,214.48,8679.83,237.88,165.12,464.77,349.74,377.47,300.39,320.81,8508.57,350.86,80.79
2014-06-04,RMA,ft,3,9054.43,3472.50,2350.25,7760.75,1.00,1.00,312.00,2.69,3.15,9199.05,2806.12,2319.75,486.37,1744.95,1744.95,336.02,5730.61,313.08,334.31,4097.23,4097.23,501.01,884.72,333.18,12660.87,11490.58,13379.16,329.88,330.12,11357.43,452.91,7852.86,24887.48,11185.37,3215.73,336.75,355.95,525.52,15187.53,244.93,291.84,421.88,214.86,8846.02,237.91,153.50,468.25,349.77,377.74,315.24,318.27,8825.22,349.77,80.89
2014-06-05,RMA,ft,3,8218.58,3046.98,2499.25,5985.08,1.00,1.00,296.00,3.30,3.23,8489.22,3359.22,2761.52,597.70,1752.92,1752.92,332.76,6213.71,311.15,329.95,4080.14,4080.14,493.29,895.54,329.09,12827.02,11722.60,13467.77,326.33,326.64,11478.21,454.34,7756.33,24798.45,11475.22,3336.67,333.58,353.54,526.97,15087.91,246.11,301.32,420.18,217.38,9074.66,241.26,155.61,474.19,349.58,380.04,324.12,315.98,9122.15,349.75,80.71
2014-06-06,RMA,ft,3,8945.86,2618.68,2454.25,6566.52,1.00,1.00,304.00,3.81,3.33,9247.56,3112.13,2585.85,526.28,1788.23,1788.23,329.41,6577.85,302.54,326.90,4145.07,4145.07,488.36,914.24,325.28,12967.18,11933.87,13478.93,323.14,323.75,11615.52,463.38,7755.00,24816.30,11668.76,3451.69,330.34,350.50,529.47,15006.48,246.96,306.01,417.35,218.25,9350.30,243.71,157.12,485.08,348.85,387.03,319.43,313.11,9365.18,349.26,80.80
2014-06-07,RMA,ft,3,8191.63,2226.83,2441.25,5536.95,1.00,1.00,357.00,4.32,3.52,8545.83,3045.53,2546.16,499.37,1721.84,1721.84,326.72,6849.95,307.43,326.48,4036.46,4036.46,488.14,868.91,322.37,13064.08,12077.76,13452.02,321.08,321.95,11742.72,462.06,7506.35,24490.42,11803.42,3572.11,327.75,348.86,531.63,14606.23,247.97,303.83,411.76,215.72,9579.48,237.95,157.21,476.97,348.23,384.99,314.26,310.57,9534.31,347.44,80.81
2014-06-08,RMA,ft,3,7672.55,1863.71,2412.25,4372.25,1.00,1.00,380.00,4.74,3.78,8017.12,3404.35,2804.62,599.73,1656.66,1656.66,324.95,7108.02,335.52,325.93,3774.12,3774.12,489.51,814.76,320.25,13089.36,12123.74,13316.74,319.75,320.63,11834.18,453.34,7217.13,24126.34,11915.91,3691.12,326.08,348.40,533.50,14305.03,248.63,298.80,406.22,213.82,9659.57,231.78,157.64,458.88,349.10,375.98,325.85,309.75,9681.54,346.84,80.34
2014-06-09,RMA,ft,3,7543.23,1551.50,2411.25,3562.36,1.00,1.00,369.00,4.49,4.16,7900.44,3859.89,3130.14,729.75,1769.07,1769.07,323.16,7427.93,365.16,324.03,3692.57,3692.57,488.25,836.89,318.28,13097.92,12114.91,13251.97,317.58,318.35,11889.00,462.95,7358.05,24329.76,12055.90,3795.31,324.41,347.17,535.27,14615.16,247.40,295.62,401.90,216.03,9676.61,234.24,158.16,459.52,352.60,377.20,357.06,309.40,9849.59,347.77,79.88
2014-06-10,RMA,ft,3,7443.54,1319.01,1997.25,3401.17,1.00,1.00,365.00,4.28,3.79,7647.09,3927.27,3232.96,694.31,2007.27,2007.27,321.09,7848.85,377.51,322.11,4102.05,4102.05,486.89,970.31,316.06,13331.29,12200.12,13474.09,315.13,316.02,11963.24,504.42,7936.49,25146.04,12330.20,3921.70,322.34,345.67,540.46,15387.93,244.93,294.00,402.22,222.72,9870.70,247.79,160.83,500.90,354.48,404.04,381.29,309.37,10079.00,347.95,80.19
2014-06-11,RMA,ft,3,7409.07,1145.95,2065.25,3572.43,1.00,1.00,426.00,3.91,3.34,7452.16,3220.67,2703.49,517.18,2067.76,2067.76,319.22,8318.66,379.15,325.16,4579.99,4579.99,492.54,1146.36,313.58,13744.15,12472.90,14007.17,314.16,315.33,12125.77,534.19,8218.46,25612.58,12724.52,4229.68,320.33,345.16,542.33,15634.81,244.28,293.83,402.90,227.34,10263.40,262.75,164.23,572.24,357.36,447.64,380.42,309.75,10354.64,349.55,81.28
2014-06-12,RMA,ft,3,6815.26,999.92,2239.25,3276.09,1.00,1.00,432.00,3.36,3.38,6873.49,2548.19,2157.96,390.23,1992.91,1992.91,318.06,8677.94,376.20,329.84,4557.80,4557.80,501.89,1172.54,313.00,14021.18,12851.65,14271.55,314.55,315.83,12354.02,530.83,8048.63,25435.66,12995.82,4600.66,319.01,344.95,540.63,15430.10,245.45,295.47,402.53,224.65,10606.36,265.26,163.14,609.83,361.05,470.90,378.50,310.88,10641.29,350.74,81.56
2014-06-13,RMA,ft,3,6897.02,870.39,2705.89,2714.44,1.00,1.00,439.00,2.82,3.36,7011.70,2693.68,2231.01,462.67,1989.96,1989.96,317.24,8868.98,381.08,331.46,4374.42,4374.42,506.57,1132.17,313.85,14081.97,13131.10,14266.58,314.27,315.47,12562.97,529.17,7917.01,25091.38,13058.56,4813.62,318.13,343.46,539.27,15338.37,246.15,297.31,401.56,222.36,10781.56,263.38,160.13,611.78,362.25,474.49,394.57,311.76,10848.56,350.46,81.51
2014-06-14,RMA,ft,3,8689.59,764.25,2539.89,4332.21,1.00,1.00,405.00,2.47,3.38,8828.57,2993.33,2458.38,534.95,1972.26,1972.26,316.64,8991.32,399.64,332.28,4209.93,4209.93,508.71,1053.36,314.90,14023.72,13241.19,14239.39,313.96,315.15,12704.84,530.70,7806.81,24699.85,13037.92,4869.54,317.49,341.75,538.71,15214.37,246.75,298.17,400.10,220.42,10866.27,258.46,155.90,590.95,362.72,466.95,423.61,311.82,10977.03,350.07,81.37
2014-06-15,RMA,ft,3,11793.45,681.99,2569.89,7269.19,1.00,1.00,410.00,2.04,3.20,11940.40,3090.19,2496.25,593.94,2003.62,2003.62,316.13,9238.62,417.35,333.85,4199.83,4199.83,509.97,1024.53,316.19,14005.30,13287.70,14192.41,313.78,315.12,12822.63,541.85,7909.41,24741.00,13104.04,4914.90,316.97,339.20,536.82,15377.42,246.42,297.29,398.00,218.96,10994.12,255.45,150.51,581.30,361.32,466.95,439.56,311.47,11145.03,348.91,81.20
2014-06-16,RMA,ft,3,15427.28,644.10,2728.89,10866.79,1.00,1.00,383.00,1.83,3.14,15548.69,2820.66,2369.78,450.88,2022.20,2022.20,314.97,9525.13,427.84,336.60,4203.54,4203.54,511.63,964.74,316.77,14010.90,13386.00,14125.14,313.19,314.79,12945.07,552.77,7958.92,24815.69,13175.70,5008.91,315.77,333.88,533.27,15525.72,244.80,296.06,395.61,215.27,11231.83,242.06,149.62,565.70,358.31,467.08,446.11,311.33,11337.40,346.61,81.41
2014-06-17,RMA,ft,3,17413.57,616.69,2544.89,13402.14,1.00,1.00,374.00,1.72,3.13,17514.17,2400.80,1966.80,434.00,1918.17,1918.17,313.93,9701.94,432.53,338.22,3954.51,3954.51,512.63,805.11,317.06,13965.85,13441.23,14015.07,312.99,314.67,13046.52,541.59,7617.83,24450.39,13157.64,4985.08,314.68,331.86,529.26,15096.14,243.06,296.11,393.20,206.30,11410.28,216.93,153.36,507.91,356.10,441.59,445.77,311.01,11490.84,344.21,81.20
2014-06-18,RMA,ft,3,19465.93,599.51,2553.89,14903.83,1.00,1.00,368.00,1.81,3.17,19565.89,3002.23,2430.29,571.94,1731.11,1731.11,313.89,9775.11,432.20,338.09,3470.37,3470.37,512.27,614.84,317.89,13837.01,13379.61,13812.53,313.27,314.95,13089.32,512.76,6977.81,23681.70,13049.68,4793.41,314.65,332.28,524.15,14271.08,241.17,296.52,391.03,197.93,11453.99,193.43,151.69,426.29,356.91,396.31,434.61,308.96,11570.72,344.38,80.33
2014-06-19,RMA,ft,3,20610.74,596.97,2354.22,15909.68,1.00,1.00,364.00,1.89,3.01,20692.14,3351.12,2721.58,629.54,1583.04,1583.04,314.11,9862.87,429.68,336.04,3048.68,3048.68,509.42,480.78,317.70,13637.44,13264.97,13478.95,313.10,314.67,13093.41,488.08,6441.95,23127.16,12898.60,4529.87,314.91,333.48,517.62,13610.60,237.74,296.63,388.78,194.41,11477.36,179.86,148.55,360.67,356.66,357.61,425.23,307.49,11634.57,343.45,79.13
2014-06-20,RMA,ft,3,21409.66,575.55,2315.22,16515.75,1.00,1.00,348.00,1.98,3.13,21509.18,3566.94,2955.42,611.52,1444.00,1444.00,314.27,9954.12,426.45,332.53,2681.74,2681.74,504.50,389.51,316.44,13376.62,13128.55,13057.59,312.38,313.78,13064.33,465.14,5950.86,22659.89,12701.34,4268.14,315.17,333.93,512.77,13019.61,233.89,296.62,386.56,191.36,11523.86,171.89,147.34,313.99,357.01,328.73,418.28,307.30,11678.28,344.71,78.15
2014-06-21,RMA,ft,3,20534.85,537.57,2330.22,15595.24,1.00,1.00,453.00,2.25,3.26,20625.83,3550.84,2940.14,610.70,1287.36,1287.36,314.04,10027.92,422.51,328.23,2319.77,2319.77,499.16,329.88,314.22,13054.81,12965.94,12555.81,311.24,312.50,12999.15,437.78,5392.64,21994.12,12443.67,4123.23,315.04,334.01,509.92,12274.92,230.25,296.29,384.87,187.91,11577.43,166.64,145.05,283.25,359.21,306.33,409.75,306.90,11680.78,346.02,77.18
2014-06-22,RMA,ft,3,19458.68,535.42,2306.22,14847.32,1.00,1.00,424.00,2.35,3.25,19550.40,3173.39,2688.05,485.34,1097.67,1097.67,313.66,10045.90,416.35,322.73,1913.24,1913.24,491.86,282.69,311.51,12650.02,12768.03,11948.97,309.70,310.67,12901.46,401.77,4726.63,21096.01,12108.88,4030.42,314.72,334.78,505.79,11335.63,227.91,295.81,383.72,184.06,11613.43,163.01,141.77,259.30,361.19,283.89,403.81,307.42,11633.04,346.38,75.71
2014-06-23,RMA,ft,3,18038.65,516.92,2311.22,13157.23,1.00,1.00,389.00,2.49,3.01,18149.09,3473.18,2926.07,547.11,985.99,985.99,312.28,10069.18,410.41,315.71,1680.84,1680.84,482.40,264.68,308.52,12191.67,12461.73,11325.41,306.94,307.77,12749.32,380.74,4357.70,20587.09,11736.98,4001.71,313.49,333.54,500.58,10857.12,224.19,294.60,382.43,182.55,11560.08,161.11,140.28,242.52,361.21,266.16,399.28,307.38,11553.50,344.41,74.37
2014-06-24,RMA,ft,3,16881.92,497.33,2282.22,11830.10,1.00,1.00,445.00,2.52,2.85,16942.58,3633.22,3033.36,599.86,917.46,917.46,310.26,10073.82,406.73,307.55,1558.36,1558.36,471.72,261.47,304.83,11706.90,12090.36,10774.56,303.48,304.20,12535.33,365.45,4137.61,20225.75,11329.61,4050.66,311.59,332.45,495.97,10569.31,220.47,293.63,381.45,181.26,11465.89,160.11,140.52,232.89,358.14,255.77,394.76,307.35,11434.22,341.97,73.71
2014-06-25,RMA,ft,3,15908.64,458.16,2332.22,11012.58,1.00,1.00,434.00,2.53,2.85,15967.42,3355.55,2811.35,544.20,851.16,851.16,307.79,10052.34,403.27,299.81,1481.39,1481.39,459.52,264.57,300.11,11222.09,11712.89,10283.29,299.74,300.22,12268.19,347.47,3966.33,19920.36,10924.65,4141.96,309.11,332.12,491.67,10306.17,217.72,293.67,380.86,179.73,11397.84,159.62,138.12,226.08,356.25,247.62,394.93,308.78,11278.44,341.35,72.91
2014-06-26,RMA,ft,3,15261.80,491.31,2343.22,11031.23,1.00,1.00,458.00,2.60,3.07,15338.24,2671.60,2234.67,436.93,813.34,813.34,304.39,10022.10,402.28,292.65,1494.17,1494.17,445.43,273.17,295.31,10844.22,11336.00,9991.35,295.68,296.02,11953.57,333.94,3949.61,19909.22,10619.19,4278.48,305.65,330.51,489.30,10232.76,214.98,293.96,380.22,178.64,11340.81,159.56,135.18,222.06,353.48,240.96,402.29,308.99,11102.41,340.38,72.58
2014-06-27,RMA,ft,3,12012.92,455.64,2404.22,8062.60,1.00,1.00,449.00,2.64,3.17,12121.10,2302.34,1910.08,392.26,834.74,834.74,300.85,9976.96,405.64,286.68,1614.59,1614.59,429.92,297.30,290.12,10650.68,10948.80,9959.52,291.46,291.38,11609.96,329.19,4152.65,20306.83,10467.65,4375.54,302.08,327.94,487.55,10536.93,212.18,293.95,378.91,178.69,11185.58,160.36,136.70,226.56,350.68,240.66,413.51,307.71,10923.47,338.81,72.66
2014-06-28,RMA,ft,3,11713.49,408.92,2387.22,7235.32,1.00,1.00,444.00,2.58,3.17,11846.97,2933.03,2353.04,579.99,863.86,863.86,297.63,9903.31,411.52,283.72,1773.80,1773.80,416.90,328.82,285.16,10600.92,10642.63,10049.34,287.23,286.81,11304.30,325.74,4411.92,20651.78,10434.76,4273.94,298.93,326.02,485.65,10901.53,210.50,293.25,377.44,177.89,10927.57,162.10,138.20,235.72,347.36,242.86,422.56,306.30,10785.21,336.73,73.35
2014-06-29,RMA,ft,3,11749.76,417.14,2378.22,6856.82,1.00,1.00,446.00,2.46,3.25,11898.10,3358.57,2808.42,550.15,897.64,897.64,295.03,9829.33,417.44,281.13,1890.74,1890.74,405.82,354.25,281.22,10589.86,10486.87,10092.92,284.04,283.43,11076.36,323.01,4641.97,20891.66,10416.82,3943.66,296.42,325.22,484.11,11180.42,209.58,291.88,375.70,177.41,10699.72,163.90,136.58,245.18,340.87,245.70,430.40,304.51,10686.24,334.28,73.84
2014-06-30,RMA,ft,3,11248.03,401.87,2392.22,5962.08,1.00,1.00,415.00,2.46,3.26,11391.30,3785.10,3114.74,670.36,982.36,982.36,292.50,9772.39,423.02,276.92,2083.41,2083.41,394.85,399.56,277.45,10633.36,10400.82,10204.07,280.84,280.12,10900.11,327.35,5024.88,21406.09,10441.95,3633.04,294.03,324.63,482.58,11649.68,208.38,290.68,373.25,179.46,10494.44,167.36,135.48,258.89,335.96,251.25,437.75,302.49,10608.72,331.90,74.51
2014-07-01,RMA,ft,3,11074.03,389.40,2740.22,4952.33,1.00,1.00,376.00,2.42,3.20,11189.51,4251.33,3542.19,709.14,1168.76,1168.76,288.47,9750.88,426.48,272.17,2556.75,2556.75,383.36,497.62,274.30,10823.92,10419.15,10525.77,277.02,276.59,10779.84,348.39,5715.75,22506.57,10587.35,3544.79,289.97,320.95,482.13,12496.09,206.36,289.97,370.40,184.48,10387.82,175.02,134.89,288.49,332.15,267.06,446.16,299.17,10567.54,328.69,75.74
2014-07-02,RMA,ft,3,10696.21,382.44,2762.22,5429.54,1.00,1.00,404.00,2.50,3.15,10729.23,3140.43,2690.65,449.78,1251.15,1251.15,284.34,9734.54,429.04,272.54,2861.53,2861.53,378.95,558.24,271.52,11122.33,10577.62,10918.23,274.42,274.31,10761.85,362.74,5966.76,22828.35,10805.25,3595.43,285.72,316.16,481.59,12736.25,206.07,290.77,367.93,185.30,10396.31,179.72,134.03,317.91,328.30,284.99,455.09,294.47,10587.59,324.22,77.52
2014-07-03,RMA,ft,3,9837.31,409.01,3281.22,4033.34,1.00,1.00,354.00,2.65,3.15,9964.12,3336.00,2788.85,547.15,1257.10,1257.10,281.24,9745.76,435.32,273.77,2816.15,2816.15,379.30,562.91,269.50,11325.13,10746.10,11102.52,272.31,272.24,10811.29,364.76,5914.97,22571.58,10957.67,3781.63,282.60,311.74,481.08,12648.38,206.84,291.35,365.55,183.96,10381.81,180.12,134.37,325.85,325.04,290.17,461.75,290.91,10631.64,319.78,77.37
2014-07-04,RMA,ft,3,9248.38,384.16,3308.22,3202.41,1.00,1.00,315.00,2.89,3.30,9396.94,3572.43,2980.62,591.81,1390.10,1390.10,277.82,9792.90,440.10,273.33,2990.40,2990.40,378.49,617.40,268.04,11516.29,10883.86,11260.55,269.81,269.99,10876.10,384.47,6247.99,22985.99,11106.66,4027.40,279.23,306.46,479.84,13074.97,206.17,289.85,362.82,187.35,10366.32,185.53,138.99,344.57,319.67,300.88,465.94,287.15,10679.76,314.72,77.59
2014-07-05,RMA,ft,3,9340.15,417.86,4137.22,2387.57,1.00,1.00,306.00,3.17,3.17,9464.76,3669.61,3059.96,609.65,1587.89,1587.89,274.46,9844.36,442.45,274.11,3308.78,3308.78,380.38,697.03,267.16,11800.46,11021.53,11544.35,267.83,268.41,10953.11,418.56,6755.14,23768.34,11336.98,4154.96,275.89,301.36,478.42,13729.30,205.35,287.64,359.90,191.84,10363.71,193.14,143.22,376.03,313.42,322.17,468.88,282.77,10737.55,309.49,78.57
2014-07-06,RMA,ft,3,8900.20,400.49,3540.22,2293.81,1.00,1.00,287.00,3.46,2.99,9003.47,3897.83,3257.44,640.39,1806.19,1806.19,272.31,9918.48,442.92,277.08,3622.92,3622.92,386.81,784.60,267.09,12181.05,11191.99,11986.22,266.99,267.92,11054.57,460.84,7251.32,24591.60,11659.45,4348.06,273.76,298.52,477.85,14422.72,205.15,285.82,356.98,196.31,10364.39,200.90,140.69,410.96,308.51,347.95,469.46,279.37,10820.36,305.19,79.53
2014-07-07,RMA,ft,3,8425.90,401.20,3379.22,1935.69,1.00,1.00,253.00,3.66,3.13,8507.90,3937.25,3270.99,666.26,1998.63,1998.63,271.06,9990.23,441.79,281.31,3926.84,3926.84,396.70,860.63,267.97,12563.13,11430.30,12435.68,266.69,267.94,11182.59,501.13,7641.78,25201.60,11992.23,4569.98,272.50,295.95,478.56,14976.14,205.72,284.43,354.53,200.81,10417.59,207.37,137.85,446.53,305.24,377.39,465.57,276.68,10926.65,301.88,80.29
2014-07-08,RMA,ft,3,8059.84,426.55,3603.22,1714.88,1.00,1.00,348.00,3.88,3.10,8168.33,3500.77,3040.17,460.60,1993.96,1993.96,270.68,10002.46,442.33,286.72,3898.75,3898.75,409.11,809.01,269.33,12745.05,11686.95,12753.19,266.93,268.44,11327.97,509.64,7466.99,24784.98,12155.75,4780.69,272.04,294.73,479.95,14663.84,207.41,283.57,352.94,200.41,10512.69,202.84,139.05,443.67,303.32,389.27,456.92,274.14,11011.36,299.41,80.64
2014-07-09,RMA,ft,3,8346.29,416.21,3518.22,2067.00,1.00,1.00,382.00,3.99,3.09,8421.94,3546.14,2969.08,577.05,2083.41,2083.41,270.18,10096.46,441.40,293.94,4055.44,4055.44,424.86,840.68,270.38,12973.05,11910.09,13022.39,268.19,270.20,11505.77,541.97,7611.12,24893.22,12385.16,5062.46,271.43,292.68,481.03,14860.28,208.34,281.94,350.71,204.72,10623.73,206.45,139.75,450.49,301.68,400.52,446.25,271.64,11132.84,297.80,80.44
2014-07-10,RMA,ft,3,9630.74,418.50,3577.22,3766.73,1.00,1.00,365.00,3.94,3.34,9724.78,3034.20,2562.63,471.57,2193.45,2193.45,270.11,10245.33,437.48,302.33,4300.72,4300.72,446.58,909.59,271.53,13285.80,12210.31,13406.13,270.82,273.38,11717.33,578.57,7857.41,25231.42,12667.27,5361.81,271.14,290.53,481.90,15186.14,209.35,280.44,348.26,207.70,10828.50,211.57,139.60,481.23,299.36,425.62,431.53,269.00,11300.01,295.46,81.07
2014-07-11,RMA,ft,3,11289.55,406.88,3496.22,5722.36,1.00,1.00,345.00,3.69,3.34,11376.23,2755.98,2360.88,395.10,2242.62,2242.62,271.22,10417.96,431.08,312.07,4493.44,4493.44,474.55,956.29,273.75,13666.13,12577.74,13855.00,274.71,277.67,11976.81,606.21,8010.37,25454.10,13003.54,5612.63,272.02,289.69,482.32,15410.93,210.81,279.48,345.86,207.66,11076.61,213.38,140.98,508.71,298.39,447.79,411.99,267.16,11502.09,293.90,81.45
2014-07-12,RMA,ft,3,12737.15,404.55,2665.22,8114.23,1.00,1.00,351.00,3.17,3.18,12828.41,2649.59,2248.23,401.36,2193.69,2193.69,273.40,10585.42,421.56,320.12,4457.87,4457.87,498.20,914.50,278.08,13989.85,12947.37,14237.93,278.54,281.53,12257.19,605.77,7865.05,25169.44,13284.11,5842.56,274.02,289.85,482.17,15237.51,212.43,279.26,343.82,202.91,11304.49,206.59,141.09,512.45,297.48,453.11,389.51,266.21,11709.37,292.61,81.73
2014-07-13,RMA,ft,3,13832.24,418.78,2532.86,8958.29,1.00,1.00,413.00,2.71,3.31,13885.22,3050.89,2573.37,477.52,1955.94,1955.94,276.22,10676.88,406.84,321.08,4087.73,4087.73,508.99,771.31,283.68,14078.88,13214.31,14238.95,281.42,284.23,12504.45,564.71,7292.62,24201.51,13350.76,5904.86,276.81,291.98,481.03,14449.82,213.93,280.75,341.91,193.58,11458.67,191.85,138.77,470.11,299.24,427.68,371.70,266.57,11859.18,292.98,81.36
2014-07-14,RMA,ft,3,14763.21,430.92,2733.86,9172.48,1.00,1.00,380.00,2.22,3.16,14814.21,3638.08,3049.36,588.72,1759.20,1759.20,279.25,10765.50,390.44,320.05,3600.81,3600.81,511.22,628.74,288.41,13935.10,13317.72,13905.63,283.45,286.04,12693.94,526.68,6774.76,23334.62,13257.74,5788.53,279.91,295.22,478.61,13798.33,214.55,282.79,339.63,187.77,11547.22,180.21,137.94,411.69,302.16,387.12,363.77,267.93,11973.81,295.35,80.17
2014-07-15,RMA,ft,3,14932.00,427.46,2151.86,9522.38,1.00,1.00,342.00,1.92,2.88,14958.82,4036.04,3399.62,636.42,1777.77,1777.77,281.99,10910.80,382.72,321.19,3496.53,3496.53,513.77,593.03,290.30,13734.89,13306.78,13548.16,285.56,288.17,12831.67,531.22,6811.86,23362.43,13132.01,5624.07,282.65,296.43,476.23,13854.33,213.35,283.56,337.21,189.45,11660.60,178.15,137.55,379.62,301.05,368.84,365.03,268.96,12082.79,296.94,79.40
2014-07-16,RMA,ft,3,14716.87,466.74,2582.86,9823.82,1.00,1.00,324.00,1.66,2.93,14753.89,3088.59,2549.44,539.15,1869.83,1869.83,283.84,11100.46,382.10,323.72,3684.96,3684.96,519.34,650.18,289.79,13666.04,13291.01,13414.61,287.99,290.88,12937.64,552.14,7134.23,23974.34,13113.16,5574.75,284.43,294.70,474.52,14274.74,211.15,283.48,335.74,193.99,11862.19,180.73,137.64,380.71,300.68,371.02,369.21,267.67,12194.20,296.55,79.77
2014-07-17,RMA,ft,3,14042.60,490.74,2933.86,9494.53,1.00,1.00,310.00,1.45,3.04,14091.32,2347.24,1954.09,393.15,1960.34,1960.34,285.31,11306.30,380.83,324.91,3900.68,3900.68,525.24,742.11,290.83,13809.09,13336.83,13597.67,290.30,293.31,13025.88,563.30,7449.95,24633.19,13258.01,5768.93,285.85,294.63,472.51,14730.91,209.41,283.19,334.83,196.99,12094.56,185.06,141.05,405.21,301.88,381.21,374.89,266.40,12320.28,296.01,80.31
2014-07-18,RMA,ft,3,13299.94,519.09,2099.86,9480.77,1.00,1.00,299.00,1.51,3.14,13385.47,2507.62,2128.42,379.20,1781.40,1781.40,287.02,11340.07,378.64,325.38,3582.21,3582.21,527.52,668.39,292.76,13814.92,13403.64,13562.77,292.37,295.18,13093.35,523.81,6917.68,23767.11,13231.71,5812.98,287.50,297.64,471.54,13911.18,210.37,284.17,335.61,190.75,12236.71,180.28,142.51,399.97,301.90,373.75,379.32,266.81,12371.67,296.63,80.44
2014-07-19,RMA,ft,3,12133.23,542.28,2935.86,7447.43,1.00,1.00,282.00,1.62,3.20,12213.04,2576.52,2161.59,414.93,1521.24,1521.24,289.07,11324.24,377.64,321.46,3020.96,3020.96,523.58,546.68,293.96,13506.03,13352.06,13052.10,293.77,296.39,13124.52,470.06,6147.68,22505.44,12966.66,5781.54,289.60,300.20,470.24,12825.58,211.60,285.93,336.96,185.24,12266.57,173.76,142.77,356.78,304.55,341.24,384.43,268.14,12353.47,298.76,78.82
2014-07-20,RMA,ft,3,11816.98,531.63,2544.86,6909.24,1.00,1.00,293.00,1.78,3.30,11894.75,3227.17,2718.71,508.46,1447.83,1447.83,290.92,11363.01,376.22,314.98,2852.29,2852.29,514.24,536.11,293.88,13159.88,13164.88,12539.70,293.75,296.10,13088.31,453.00,5995.55,22279.74,12695.47,5825.11,291.52,301.53,467.47,12669.88,211.06,286.49,338.14,186.97,12260.97,175.32,144.13,336.04,308.85,322.09,385.67,269.65,12320.51,300.81,77.88
2014-07-21,RMA,ft,3,11513.46,549.87,1687.86,8483.95,1.00,1.00,319.00,2.04,3.37,11598.48,2169.03,1779.68,389.35,1392.37,1392.37,291.83,11391.14,368.28,309.59,2776.86,2776.86,503.64,538.58,292.32,12885.94,12968.33,12224.72,293.61,295.91,13001.06,439.20,5921.39,22304.40,12481.20,5919.66,292.48,303.14,464.48,12619.83,210.50,286.99,339.27,187.88,12288.29,177.04,144.45,328.80,308.20,313.85,377.31,270.60,12267.94,302.16,77.65
2014-07-22,RMA,ft,3,10967.79,567.04,2329.86,6871.04,1.00,1.00,321.00,2.36,3.36,11046.87,2601.80,2212.45,389.35,1409.64,1409.64,292.46,11423.58,355.40,304.59,2731.55,2731.55,492.00,556.39,290.79,12706.89,12754.32,12070.81,292.75,294.81,12884.74,432.10,5990.51,22639.35,12342.31,6093.43,293.24,303.61,462.72,12805.39,209.62,287.10,340.12,188.73,12275.64,179.39,148.17,326.61,306.74,309.48,361.08,271.70,12210.70,303.00,77.33
