datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2014-02-23,SCHISM,cache,3,10276.09,9858.70,1227.20,5744.09,5707.05,1.00,1.00,1.73,3.31,83.40,80.20,28.06,704.49,704.49,567.46,496.66,358.38,1007.77,442.16,1036.01,16815.24,9491.75,5579.93,1152.18,263.30,3044.56,1164.48,367.77,361.58,955.44,1006.55,205.12,6976.76,960.95,4557.92,5471.41,6619.72,696.64,187.76,662.59,3053.66,5578.84,25085.47,467.97,442.16,358.38,9361.98,10812.42,13841.01,618.45,505.30,604.47,551.11
2014-02-24,SCHISM,cache,3,9628.39,9224.70,1465.18,5126.66,5926.14,1.00,1.00,1.37,3.32,83.60,138.10,97.33,788.00,788.00,610.11,541.67,358.59,982.74,469.45,1025.25,16279.48,9059.74,5183.61,985.39,249.49,2839.14,1094.99,349.40,357.95,951.77,1006.75,210.76,6692.86,953.61,4616.39,5414.82,6351.19,684.82,192.10,608.23,2847.52,5182.15,25412.52,479.37,469.45,358.59,8976.87,10391.16,13775.26,612.19,512.88,595.91,594.44
2014-02-25,SCHISM,cache,3,9200.05,8804.96,1461.74,5063.93,5537.76,1.00,1.00,1.19,3.36,83.20,119.60,59.50,703.85,703.85,605.10,509.30,358.16,946.26,503.19,1011.23,17010.09,9457.51,5514.19,983.56,250.14,2906.33,1089.73,362.01,358.16,944.02,983.15,212.06,6471.81,962.78,4752.22,5231.12,6169.73,681.91,192.10,570.60,2915.08,5514.00,26009.96,480.43,503.19,358.16,8758.50,10569.03,13618.10,616.78,513.93,608.65,582.74
2014-02-26,SCHISM,cache,3,8855.29,8480.41,1463.84,5155.75,4694.73,1.00,1.00,1.21,3.43,83.20,138.90,-329.75,-135.08,-135.08,685.23,444.91,360.30,937.49,520.24,985.19,16425.97,9221.98,5329.66,943.41,248.41,2769.35,1076.57,344.06,356.88,937.49,947.89,212.93,6444.09,961.96,4919.58,5697.66,6072.72,748.80,192.10,605.93,2779.27,5327.67,26542.06,479.58,520.24,360.30,8325.38,10253.71,13613.42,634.09,520.24,565.36,541.04
2014-02-27,SCHISM,cache,3,8866.48,8416.17,1473.52,5153.49,4692.22,1.00,1.00,1.45,3.39,82.60,133.30,-360.99,-128.08,-128.08,596.12,457.61,366.27,930.54,533.48,971.54,17105.96,9615.15,5252.22,967.67,249.28,2956.51,1109.35,351.75,373.74,942.18,932.59,212.93,6412.06,970.73,4999.98,5516.36,5995.02,740.12,192.10,601.55,2966.76,5251.31,26935.63,453.80,533.48,366.27,8004.62,9839.28,13637.99,675.27,517.72,553.63,540.41
2014-02-28,SCHISM,cache,3,9938.30,8652.59,1508.38,5081.97,3670.27,1.00,1.00,1.96,3.38,83.00,163.70,-2530.74,-2648.53,-2648.53,678.38,539.78,386.95,933.20,540.41,957.07,16361.52,8790.03,4498.11,808.79,243.44,2637.26,1040.27,321.57,372.46,953.40,921.97,214.88,6510.96,966.04,5193.80,5149.00,6084.41,693.53,199.70,595.91,2645.11,4496.64,25917.57,471.35,540.41,386.95,7719.90,9434.32,13793.29,671.74,515.19,541.88,619.70
2014-03-01,SCHISM,cache,3,10987.30,9467.52,1634.24,5470.77,4765.63,1.00,1.00,2.47,3.51,84.20,97.00,-2288.14,-2357.93,-2357.93,648.66,539.15,476.42,931.36,540.41,961.96,17264.09,9269.65,4555.53,904.59,247.76,2753.12,1058.33,325.65,374.81,954.63,917.88,225.92,6524.36,971.95,5259.31,4443.95,6153.03,656.98,212.93,595.49,2761.14,4553.69,25962.91,472.83,540.41,476.42,8877.23,9035.42,14093.88,664.47,504.46,545.65,600.50
2014-03-02,SCHISM,cache,3,14130.76,13123.92,1906.95,6505.21,7183.04,1.00,1.00,3.20,3.57,84.60,84.90,-2264.56,-2386.79,-2386.79,623.46,523.18,435.17,892.72,545.65,962.58,18475.37,10388.24,5884.63,1195.71,266.75,3191.98,1120.47,362.43,378.00,957.07,923.60,234.36,6530.43,985.39,5159.75,4297.79,6471.81,678.38,212.93,636.17,3201.80,5881.74,26802.34,480.21,545.65,435.17,9537.22,10432.83,14598.60,675.27,496.45,590.05,574.78
2014-03-03,SCHISM,cache,3,19939.20,19036.40,2040.19,7568.14,12099.93,1.00,1.00,3.97,3.52,83.60,44.90,-2266.41,-2157.44,-2157.44,632.21,527.60,452.53,868.76,560.54,936.06,18353.13,10426.48,6250.83,1392.73,313.21,3326.29,1148.54,346.41,371.61,957.07,887.61,249.49,6522.39,985.59,4979.34,5581.37,6751.68,728.33,206.21,751.48,3338.53,6249.04,26246.46,490.55,560.54,452.53,9786.01,11227.56,15132.32,668.41,509.30,605.10,597.79
2014-03-04,SCHISM,cache,3,23543.66,22363.11,1955.33,8564.43,14881.19,1.00,1.00,4.57,3.37,83.00,32.00,-2021.38,-1923.40,-1923.40,614.28,505.09,443.01,1021.79,578.55,909.29,17334.65,9526.85,5404.66,1150.16,281.83,3027.49,1073.73,323.93,362.65,957.07,895.18,238.25,6578.66,975.62,4917.20,5294.95,6923.08,698.30,179.29,694.15,3038.30,5402.84,25142.57,498.56,578.55,443.01,9934.90,11217.85,15131.33,639.08,531.80,614.91,585.25
2014-03-05,SCHISM,cache,3,22923.02,21768.42,2191.34,8841.80,16083.99,1.00,1.00,5.02,3.25,82.80,107.20,-81.37,333.70,333.70,608.85,490.55,440.89,1156.21,598.83,995.57,16637.53,8858.09,4791.26,947.89,256.40,2773.93,1025.04,306.34,352.61,951.77,990.68,233.71,6709.27,960.33,5123.13,4209.20,7091.64,636.59,221.16,602.38,2783.09,4787.78,24406.16,504.46,598.83,440.89,10088.57,11479.10,14617.52,616.16,537.05,616.99,571.64
2014-03-06,SCHISM,cache,3,23082.09,21365.86,2470.51,8941.91,16727.64,1.00,1.00,5.12,3.23,82.40,174.20,291.15,718.50,718.50,668.41,522.55,426.48,1225.89,619.91,1098.03,16173.40,8437.47,4559.76,853.99,249.06,2598.75,985.19,301.19,339.14,945.45,1141.88,215.09,6819.36,941.36,5119.84,3566.96,7257.02,604.47,238.90,564.10,2605.84,4557.74,23466.80,514.98,619.91,426.48,10052.80,11585.07,13977.25,603.84,536.21,620.95,639.92
2014-03-07,SCHISM,cache,3,26108.88,24388.63,2462.29,10054.20,18874.11,1.00,1.00,4.73,3.23,81.00,76.10,433.25,898.01,898.01,729.57,513.51,428.81,1232.13,620.75,1181.41,15366.68,7831.51,4057.04,696.02,247.98,2320.72,923.60,309.13,328.65,939.94,1222.07,199.70,6929.31,922.78,4888.85,3302.36,7288.89,568.29,187.76,517.29,2326.32,4055.55,22977.39,520.24,620.75,428.81,9749.79,11158.58,13296.54,580.64,537.26,620.75,684.61
2014-03-08,SCHISM,cache,3,29836.92,28502.18,2451.78,10547.15,22108.58,1.00,1.00,4.09,3.19,77.80,64.90,431.93,897.50,897.50,749.42,504.04,437.08,1262.86,620.75,1223.68,14233.35,6876.84,3253.15,530.33,236.96,2023.66,863.43,290.44,316.43,929.73,1240.97,197.96,7001.10,901.11,4551.49,2869.22,7044.07,516.87,193.84,442.16,2028.53,3251.26,22298.13,518.56,620.75,437.08,9233.94,10445.85,12571.13,549.22,528.65,609.27,680.88
2014-03-09,SCHISM,cache,3,29509.90,28423.29,2458.05,10205.69,21971.06,1.00,1.00,3.35,3.16,76.40,280.10,488.90,900.21,900.21,759.74,503.61,444.07,1257.84,620.75,1246.99,12696.12,5664.59,2303.91,372.25,222.89,1676.02,778.93,249.06,312.78,930.14,1259.24,195.36,6969.47,882.08,4171.80,2217.41,6643.99,463.74,359.87,373.10,1677.80,2303.33,21094.50,512.46,620.75,444.07,8528.83,9619.30,11641.07,518.56,512.67,588.17,665.92
2014-03-10,SCHISM,cache,3,27108.73,26186.32,2486.52,9861.12,19852.78,1.00,1.00,2.64,3.16,72.40,673.60,792.25,1294.59,1294.59,752.52,502.98,444.07,1235.34,618.04,1253.82,11636.04,4821.49,1837.91,296.89,273.87,1446.35,710.53,267.40,293.67,957.89,1254.83,189.06,6767.72,868.35,3775.65,1706.98,6234.69,427.96,202.74,327.36,1447.34,1838.70,20308.05,505.93,618.04,444.07,7800.36,8912.71,10572.46,490.34,493.29,571.85,628.46
2014-03-11,SCHISM,cache,3,24335.80,23484.17,2540.32,8419.24,18776.78,1.00,1.00,2.22,3.16,70.40,351.40,671.30,1190.01,1190.01,798.09,523.81,443.64,1160.04,603.63,1242.17,9404.91,3468.66,1506.79,288.51,267.83,1173.96,615.11,303.77,293.67,1030.12,1204.57,262.44,6523.29,859.33,3316.12,1517.12,6018.41,409.71,196.45,319.43,1174.76,1506.79,19277.88,503.19,603.63,443.64,6925.93,8023.93,9787.04,356.24,487.81,533.69,654.69
2014-03-12,SCHISM,cache,3,21869.74,21162.08,2561.18,6912.39,17901.29,1.00,1.00,2.08,3.22,72.20,188.10,570.86,1117.39,1117.39,807.97,532.64,427.11,1081.02,600.71,1188.06,8953.40,2924.01,1290.94,284.85,242.58,979.28,562.22,246.04,276.02,1121.89,1116.83,265.03,6278.09,834.29,2917.17,1437.59,6075.06,411.62,196.45,321.36,979.28,1290.54,18957.29,507.19,600.71,427.11,6326.12,7223.54,9343.97,318.57,484.86,479.16,669.87
2014-03-13,SCHISM,cache,3,22986.71,22230.85,2552.81,6315.08,19668.17,1.00,1.00,2.28,3.30,72.80,119.50,563.23,1129.43,1129.43,733.92,548.38,427.33,1066.43,598.83,1107.53,11163.01,3756.80,1288.93,288.72,235.23,974.60,557.40,243.44,273.87,1166.70,1069.68,216.18,5847.67,817.43,2635.73,1164.28,5384.33,386.31,176.46,304.41,974.60,1288.53,21796.11,486.54,598.83,427.33,6298.88,7502.99,8947.14,322.22,453.59,447.45,657.81
2014-03-14,SCHISM,cache,3,25709.63,24928.73,2556.81,5809.32,22784.97,1.00,1.00,2.61,3.27,72.00,84.80,412.63,955.92,955.92,738.88,590.05,426.27,1035.81,584.83,1075.76,11186.35,3861.23,1369.37,280.33,225.06,953.20,534.74,233.71,267.62,1195.31,1055.69,198.40,5465.79,801.59,2261.17,1220.67,5138.80,377.36,162.55,310.21,953.20,1368.77,21049.48,472.19,584.83,426.27,5890.22,7249.58,9133.17,332.50,431.14,425.42,692.29
2014-03-15,SCHISM,cache,3,24891.14,24223.34,2557.88,6330.24,21558.42,1.00,1.00,3.08,3.28,72.00,213.60,653.25,1243.59,1243.59,719.85,560.75,437.92,966.04,580.64,1056.70,10607.04,3615.10,1182.62,257.48,216.83,890.68,498.77,217.69,260.07,1187.66,996.18,194.27,5207.28,784.70,1951.45,1056.10,4865.61,350.47,183.42,298.18,891.70,1182.82,20127.32,460.57,580.64,437.92,5670.01,6863.68,8927.15,331.86,413.74,413.74,656.36
2014-03-16,SCHISM,cache,3,21628.10,21019.89,2543.55,6949.50,17690.49,1.00,1.00,3.46,3.28,72.00,422.00,890.35,1468.81,1468.81,653.45,508.67,431.78,961.56,580.64,1000.86,10662.85,3660.01,1178.39,246.68,212.93,859.53,472.83,211.84,254.03,1154.40,965.23,177.77,5017.32,756.85,1804.16,864.66,4566.02,328.00,190.15,283.56,859.94,1177.99,19733.50,442.37,580.64,431.78,5532.30,6676.10,8520.80,333.14,396.95,403.97,596.74
2014-03-17,SCHISM,cache,3,18600.54,18059.46,2526.46,6164.64,15169.65,1.00,1.00,3.64,3.29,71.60,318.80,526.08,1072.11,1072.11,619.08,526.13,443.86,948.91,580.64,972.15,10365.26,3678.71,1270.88,258.56,212.93,833.05,455.92,228.95,248.84,1117.64,950.55,174.51,4801.34,729.78,1658.26,920.94,4368.15,315.57,192.10,268.69,833.46,1269.48,19525.47,429.45,580.64,443.86,5353.10,6510.06,8372.43,328.65,375.66,402.06,584.41
2014-03-18,SCHISM,cache,3,16845.61,16335.40,2508.44,5556.17,14038.78,1.00,1.00,3.68,3.27,71.60,146.90,387.80,940.25,940.25,640.96,553.00,463.53,947.08,580.64,962.37,10128.85,3436.91,1214.03,256.62,215.09,757.47,423.51,225.06,246.25,1076.36,949.12,191.45,4631.09,711.15,1504.41,879.62,4132.34,303.55,192.10,270.42,757.68,1213.43,19207.91,425.42,580.64,463.53,5161.57,6119.63,8047.80,289.58,375.23,381.41,609.06
2014-03-19,SCHISM,cache,3,15815.00,15355.60,2446.54,5268.61,13372.93,1.00,1.00,3.57,3.23,72.00,172.90,552.90,1117.59,1117.59,638.04,530.12,455.50,924.62,574.57,957.48,10050.39,3415.68,1123.50,259.64,214.88,720.05,403.54,220.94,240.42,1031.95,927.28,192.10,4436.57,679.01,1410.48,905.41,3892.34,294.96,197.31,266.75,721.09,1123.71,18892.84,420.54,574.57,455.50,4881.53,5667.30,7609.22,283.56,375.44,374.17,612.61
2014-03-20,SCHISM,cache,3,14953.94,14506.65,1603.61,4592.51,12312.93,1.00,1.00,3.33,3.26,73.60,254.80,602.69,1167.90,1167.90,634.71,533.06,450.21,889.45,554.88,943.41,10469.19,3596.18,1209.00,264.17,214.88,727.30,389.72,220.94,238.25,1001.06,899.68,193.62,4131.23,647.20,1348.99,863.63,3563.77,286.78,200.13,262.01,728.12,1208.60,19013.48,417.14,554.88,450.21,4713.16,5474.67,7321.10,282.26,367.13,361.58,605.72
2014-03-21,SCHISM,cache,3,14233.00,13742.51,786.56,3465.48,11905.03,1.00,1.00,2.97,3.36,74.60,229.10,580.05,1128.50,1128.50,589.43,509.30,429.87,840.86,524.02,927.07,11024.38,4041.07,1582.34,283.99,215.31,761.39,383.76,222.89,233.71,992.72,882.08,196.45,3790.77,619.29,1292.94,1031.54,3302.36,281.19,192.10,258.13,762.43,1582.15,19623.32,407.16,524.02,429.87,4716.64,5695.68,7347.99,285.71,358.80,358.16,554.46
2014-03-22,SCHISM,cache,3,13634.46,13196.37,726.18,2418.80,12252.45,1.00,1.00,2.55,3.54,74.80,184.70,495.31,1044.52,1044.52,574.57,493.08,428.17,814.14,497.08,919.31,11165.23,4309.24,1714.86,303.55,216.39,795.21,373.74,223.11,233.71,992.11,874.29,195.79,3476.73,601.76,1244.38,1306.97,3129.40,275.59,192.10,256.18,795.62,1714.27,19937.91,402.91,497.08,428.17,4756.62,5872.19,7592.82,287.21,351.33,349.83,524.44
2014-03-23,SCHISM,cache,3,13509.48,13074.61,674.97,1995.04,12552.60,1.00,1.00,2.07,3.62,73.40,187.40,550.59,1106.05,1106.05,571.02,483.80,439.20,785.11,473.88,908.88,11156.37,4369.99,1767.02,308.49,215.53,806.32,360.30,223.54,233.71,991.70,856.87,198.62,3239.18,594.03,1219.26,1455.90,2949.48,274.94,192.10,254.89,807.56,1766.23,19819.34,406.73,473.88,439.20,4651.11,5822.42,7796.84,285.71,348.97,346.62,510.98
2014-03-24,SCHISM,cache,3,13561.79,13165.77,624.78,1796.73,12798.09,1.00,1.00,1.65,3.56,72.20,289.50,697.76,1281.84,1281.84,597.16,493.92,440.47,772.12,445.34,890.06,10377.44,3927.70,1484.34,278.60,212.93,743.63,343.84,217.04,233.71,985.80,833.26,202.74,3067.87,597.37,1237.95,1542.91,2758.28,271.93,192.10,249.06,745.08,1484.74,19276.75,408.22,445.34,440.47,4302.59,5501.32,7793.85,280.54,350.47,341.70,521.92
2014-03-25,SCHISM,cache,3,13533.89,13169.67,599.64,1799.16,12440.59,1.00,1.00,1.32,3.53,71.40,264.20,370.43,884.96,884.96,593.19,490.76,448.72,752.72,423.51,879.41,10128.98,3701.70,1327.39,267.83,212.93,693.12,329.50,213.79,233.71,979.89,804.26,206.42,2944.35,594.03,1324.99,1368.77,2591.08,266.97,192.10,243.66,693.53,1326.39,20297.63,414.17,423.51,448.72,3991.11,5366.90,7539.35,276.24,348.55,337.00,514.98
2014-03-26,SCHISM,cache,3,13145.36,12737.98,546.89,1954.74,11674.44,1.00,1.00,1.13,3.55,70.40,169.60,106.53,553.64,553.64,597.79,492.87,459.51,724.61,414.17,864.66,9762.04,3508.64,1164.48,255.32,212.93,656.57,322.86,207.94,233.71,973.99,776.25,202.74,2818.36,593.40,1400.51,1264.86,2488.37,270.63,183.64,244.95,657.19,1165.29,20323.28,419.05,414.17,459.51,3713.66,5307.13,7225.14,275.16,349.19,335.50,523.81
2014-03-27,SCHISM,cache,3,12611.88,12120.62,463.69,1902.03,11596.10,1.00,1.00,1.17,3.53,71.20,167.80,590.35,1074.26,1074.26,587.75,473.88,459.51,733.92,398.44,857.89,9275.54,3209.17,1086.89,245.17,212.93,600.50,310.42,208.16,233.71,970.93,756.23,193.19,2702.31,589.01,1422.25,1184.23,2468.95,268.69,178.20,244.95,601.55,1087.10,19636.19,420.11,398.44,459.51,3322.33,5221.84,7031.82,275.16,350.04,325.00,502.56
2014-03-28,SCHISM,cache,3,12852.66,12387.31,426.22,1623.29,12319.31,1.00,1.00,1.44,3.55,72.40,188.80,852.53,1343.75,1343.75,555.93,459.30,459.51,742.60,385.03,844.96,10159.40,3338.91,1108.75,244.31,212.93,608.02,304.62,210.76,233.71,970.52,747.76,203.82,2584.18,578.76,1400.11,1162.46,2469.14,265.03,184.29,243.44,609.06,1108.54,20516.78,421.39,385.03,459.51,3358.68,5151.37,7093.06,275.16,349.83,320.93,475.57
2014-03-29,SCHISM,cache,3,13315.40,12812.23,418.88,2726.36,10588.53,1.00,1.00,1.97,3.61,74.00,313.20,-106.19,183.95,183.95,504.88,453.80,459.51,730.81,378.00,837.37,11227.05,3849.31,1265.87,252.30,212.93,666.96,304.41,212.06,233.71,974.39,745.08,202.30,2543.12,569.34,1357.99,1174.16,2455.48,258.13,186.68,241.71,667.58,1265.67,21305.54,421.81,378.00,459.51,3649.34,5366.17,7327.82,275.16,348.12,319.22,464.59
2014-03-30,SCHISM,cache,3,13796.48,12851.68,398.33,3996.88,10524.45,1.00,1.00,2.71,3.63,74.80,330.30,656.83,1031.57,1031.57,495.19,451.90,459.51,712.81,378.00,827.50,11666.18,4307.95,1572.44,273.87,212.93,731.43,304.41,213.14,230.90,976.23,750.66,197.96,2523.92,548.80,1333.19,1305.56,2588.59,254.46,192.10,241.28,732.47,1572.05,21216.87,419.69,378.00,459.51,4169.95,5908.96,7761.99,275.16,336.78,316.86,470.08
2014-03-31,SCHISM,cache,3,14278.92,13422.76,447.89,3971.84,10458.81,1.00,1.00,3.55,3.67,76.40,271.50,-24.67,184.87,184.87,495.19,450.42,465.43,697.47,376.30,799.32,12034.59,4617.68,1754.04,302.05,215.09,807.15,308.49,211.84,230.47,977.65,758.50,193.62,2600.47,534.11,1351.59,1382.95,2801.40,254.46,192.10,245.60,810.64,1752.46,21551.70,409.28,376.30,465.43,4523.70,5865.16,8146.73,275.16,331.22,317.50,474.09
2014-04-01,SCHISM,cache,3,16180.18,15037.01,538.68,5173.48,10660.05,1.00,1.00,4.38,3.69,76.60,212.40,-672.93,-653.09,-653.09,482.96,433.69,482.75,693.95,357.52,789.23,12104.09,4948.64,2014.30,347.26,217.48,916.65,313.64,212.49,230.04,977.25,766.97,192.10,2747.97,513.09,1417.66,1400.11,3057.64,253.81,192.10,250.79,919.92,2013.13,21086.36,402.69,357.52,482.75,4852.62,5862.46,8624.11,275.16,327.36,313.00,454.65
2014-04-02,SCHISM,cache,3,19185.37,17950.69,544.97,7135.48,11984.33,1.00,1.00,4.93,3.60,77.00,215.30,-395.23,-334.59,-334.59,474.30,420.32,495.40,679.42,357.52,757.27,11937.89,4989.39,2215.08,368.62,217.26,978.47,315.57,213.79,229.39,980.91,782.02,194.93,2947.96,494.77,1519.90,1497.46,3370.35,255.32,175.81,257.26,981.93,2213.73,20216.35,399.72,357.52,495.40,5167.40,6089.80,8921.93,269.13,317.07,307.42,433.26
2014-04-03,SCHISM,cache,3,21122.60,20126.37,540.14,8028.32,13558.39,1.00,1.00,5.16,3.49,76.80,198.90,122.87,306.20,306.20,464.59,412.04,500.03,673.61,357.52,745.29,11948.14,5134.61,2358.36,386.74,218.13,1053.86,325.43,214.66,228.74,982.74,812.08,200.13,3176.11,476.20,1649.97,1555.20,3562.27,256.40,175.16,262.01,1056.70,2356.82,20223.56,388.65,357.52,500.03,5418.63,6500.59,8988.69,266.75,302.48,302.05,428.60
2014-04-04,SCHISM,cache,3,20732.91,19925.22,568.03,8529.35,11920.43,1.00,1.00,5.03,3.44,76.80,219.40,-631.76,-575.82,-575.82,461.84,399.93,475.78,711.77,340.63,705.56,11555.01,4928.54,2204.23,358.16,215.53,1060.35,328.86,211.63,223.76,976.64,844.96,201.87,3354.91,463.74,1753.25,1587.49,3689.18,258.34,178.42,259.42,1064.21,2203.46,19511.63,365.85,340.63,475.78,5417.18,6510.60,8842.08,265.03,295.82,299.90,422.02
2014-04-05,SCHISM,cache,3,19529.68,18781.86,1235.54,8607.96,11915.01,1.00,1.00,4.59,3.48,76.60,130.60,-111.65,194.62,194.62,435.59,374.17,431.35,834.29,318.79,702.03,11456.36,4939.69,2190.27,327.36,213.79,1086.29,333.14,210.33,217.69,975.82,882.69,198.18,3544.28,449.15,1838.11,1413.67,3628.01,257.70,171.25,251.87,1088.51,2189.50,19282.40,345.13,318.79,431.35,5445.48,6527.58,8607.89,262.44,285.71,297.54,398.44
2014-04-06,SCHISM,cache,3,18080.20,17370.30,1873.57,8513.98,12340.92,1.00,1.00,3.85,3.51,75.80,64.50,965.63,1481.93,1481.93,436.23,348.97,393.97,927.28,303.12,765.32,11180.81,4836.32,2129.33,310.21,213.79,1061.37,335.71,208.38,212.93,971.14,876.34,192.10,3581.76,443.64,1846.74,1529.42,3546.34,256.40,169.73,248.20,1063.60,2128.94,19608.52,325.65,303.12,393.97,5360.18,6293.14,8484.99,257.91,278.39,287.00,369.90
2014-04-07,SCHISM,cache,3,16190.02,15513.63,1865.73,8508.43,10606.88,1.00,1.00,3.08,3.53,76.00,82.10,1141.65,1658.04,1658.04,447.03,336.35,357.74,1015.90,295.82,874.09,10735.00,4600.03,1870.65,287.86,212.93,1009.19,333.57,205.77,212.93,967.67,880.85,187.33,3535.09,440.47,1819.08,1543.70,3399.32,255.97,171.25,243.01,1011.84,1870.26,19909.96,318.36,295.82,357.74,5170.68,5938.32,8366.84,254.46,275.16,282.91,344.06
2014-04-08,SCHISM,cache,3,14344.58,13674.73,1857.10,7703.21,9600.51,1.00,1.00,2.49,3.52,77.00,167.10,1269.14,1794.22,1794.22,442.59,322.65,337.00,1043.72,294.10,925.44,10967.97,4611.98,1846.93,287.43,210.98,1006.35,337.00,200.13,212.93,957.07,977.65,186.68,3435.97,440.26,1811.23,1580.17,3294.45,252.30,171.25,238.25,1008.58,1847.13,20207.05,304.20,294.10,337.00,4999.80,5777.85,8316.45,254.46,273.22,278.82,323.08
2014-04-09,SCHISM,cache,3,12790.41,12068.26,1813.08,6984.16,8575.79,1.00,1.00,2.14,3.50,76.80,174.40,1130.87,1719.16,1719.16,449.78,311.07,322.22,1058.33,275.16,928.71,11750.80,5074.08,2318.78,312.14,206.64,1117.24,348.12,201.44,212.93,957.07,1041.49,175.38,3278.42,430.72,1791.59,1766.63,3191.98,260.28,171.25,238.25,1118.25,2318.59,20366.87,295.82,275.16,322.22,4910.80,6006.90,8474.51,254.46,269.56,277.74,314.50
2014-04-10,SCHISM,cache,3,11693.17,11005.66,1757.58,7309.11,7209.31,1.00,1.00,2.03,3.51,78.40,379.10,1446.77,2063.38,2063.38,459.72,298.40,316.21,1070.89,275.16,915.02,11724.86,5020.25,2275.29,316.43,198.83,1124.31,353.25,201.22,212.93,955.03,1064.81,171.25,3133.37,435.17,1770.56,2160.40,3193.30,268.91,171.25,244.52,1126.13,2275.29,20366.07,294.53,275.16,316.21,4644.50,5846.95,8738.99,254.46,263.52,274.08,301.40
2014-04-11,SCHISM,cache,3,11188.60,10486.69,1759.20,6665.21,7057.19,1.00,1.00,2.17,3.53,80.60,517.00,1291.60,1843.20,1843.20,425.84,295.82,295.82,1046.97,275.16,917.06,12989.50,5938.86,2802.73,386.10,202.52,1349.39,381.20,208.16,212.93,946.67,1072.72,171.25,3070.52,426.05,1822.22,2236.01,3249.19,272.14,177.99,257.48,1351.39,2803.11,21390.50,278.39,275.16,295.82,5103.07,6846.42,9031.25,256.62,254.46,274.30,297.32
2014-04-12,SCHISM,cache,3,10696.36,10025.97,1805.09,5716.12,7475.72,1.00,1.00,2.46,3.52,80.20,286.20,976.59,1527.15,1527.15,449.36,294.31,295.82,949.93,275.16,922.37,14076.23,6659.51,3637.00,574.37,215.96,1579.97,410.98,217.48,212.93,941.98,1029.31,171.25,3060.67,417.99,1940.90,2809.21,3369.78,294.74,171.25,298.61,1583.53,3635.50,23086.90,281.83,275.16,295.82,5856.69,8396.91,9731.68,262.01,254.46,280.54,301.62
2014-04-13,SCHISM,cache,3,10431.37,9769.26,1856.66,5392.84,7819.27,1.00,1.00,2.79,3.48,80.20,232.40,1156.48,1741.58,1741.58,509.72,335.71,295.82,849.27,275.16,914.40,13215.45,6304.43,3316.87,593.82,228.09,1472.41,412.47,212.28,212.93,940.96,918.90,169.73,3096.47,425.84,2056.20,3445.37,3557.21,304.62,171.25,331.43,1476.99,3315.74,21315.26,282.05,275.16,295.82,5751.49,7946.13,10092.87,258.99,269.77,278.60,425.84
2014-04-14,SCHISM,cache,3,10800.50,10179.96,1890.63,4940.73,8665.98,1.00,1.00,3.07,3.39,80.80,309.50,1225.09,1836.64,1836.64,493.71,363.71,295.82,796.24,275.16,903.98,13073.92,6337.94,3293.69,606.77,222.89,1506.79,412.68,208.81,212.93,961.76,826.48,170.38,3252.77,426.90,2312.41,2937.89,3660.94,311.71,171.25,337.85,1512.75,3293.50,21070.07,282.91,275.16,295.82,5984.77,7817.08,10297.14,257.70,271.07,278.17,430.72
2014-04-15,SCHISM,cache,3,10858.11,10270.54,1893.78,3893.72,9896.16,1.00,1.00,3.25,3.37,81.00,274.70,1312.69,1882.32,1882.32,472.61,406.31,295.82,794.59,275.16,889.24,13332.40,6467.16,3506.77,650.32,226.14,1560.75,418.63,209.68,212.93,991.29,798.29,170.81,3428.65,425.20,2592.04,2994.67,3806.81,322.86,155.15,353.46,1565.11,3505.83,21422.84,283.13,275.16,295.82,6332.03,8085.18,10364.23,257.91,270.85,277.96,450.42
2014-04-16,SCHISM,cache,3,10439.42,9862.47,1897.69,3511.91,9873.11,1.00,1.00,3.22,3.41,81.60,367.50,1415.41,2018.82,2018.82,475.99,409.07,295.82,792.32,275.16,873.68,13511.71,6534.90,3483.31,681.29,233.71,1573.43,420.32,207.29,212.93,1005.94,799.74,170.81,3557.96,425.20,2746.44,3061.24,3996.12,327.58,155.81,366.49,1580.17,3482.74,21429.38,287.21,275.16,295.82,6488.61,8060.61,10377.27,256.40,270.63,276.88,460.15
2014-04-17,SCHISM,cache,3,9973.27,9402.29,2212.13,3252.80,10090.76,1.00,1.00,3.13,3.41,81.80,492.20,1650.36,2242.36,2242.36,490.97,417.14,295.82,632.63,275.16,860.76,13664.89,6853.18,3632.88,741.36,236.74,1669.12,426.05,207.73,212.93,995.57,721.50,171.25,3663.19,421.17,2848.85,3007.58,4112.13,335.71,154.07,380.77,1675.04,3632.69,21577.97,288.72,275.16,295.82,6644.35,8320.30,10450.31,256.83,272.14,273.65,459.94
