datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2015-05-24,dsm2,base,88,7880.36,7883.00,411.00,824.00,3179.01,2803.17,375.84,4288.35,0.00,1.00,620.06,2.94,4.18,4.21,3.62,3729.32,3729.32,667.58,8485.14,514.46,827.13,8058.00,8058.00,1077.13,2748.16,733.42,13376.22,13404.76,17745.97,718.21,720.83,9228.04,1309.10,11820.78,23898.86,13172.62,8376.56,665.53,574.29,601.12,16818.07,383.13,372.89,629.55,517.77,10226.41,281.99,154.25,1380.57,562.02,1089.70,547.94,512.31,7688.39,560.59,84.20
2015-05-25,dsm2,base,88,7945.27,7922.00,435.00,769.00,2999.29,2623.64,375.65,4611.98,0.00,1.00,599.27,3.05,4.20,4.42,3.58,3744.04,3744.04,672.13,8527.00,516.24,827.86,8211.35,8211.35,1077.54,2869.40,733.69,13348.33,13471.54,17777.28,717.89,722.23,9452.67,1330.85,11888.87,23783.97,13217.02,8420.18,670.36,577.84,602.61,16863.36,383.28,375.96,637.18,515.82,10292.23,303.39,160.97,1435.73,563.30,1124.55,539.46,512.37,7676.54,562.56,84.20
2015-05-26,dsm2,base,88,7534.36,7468.00,422.00,1100.00,3156.46,2787.47,368.99,3699.90,0.00,1.00,539.77,3.04,4.25,4.41,3.59,3859.42,3859.42,678.60,8601.19,517.26,831.41,8297.93,8297.93,1078.97,2911.31,735.44,13333.96,13503.79,17783.08,720.05,723.98,9690.87,1368.65,12024.35,23771.75,13288.70,8500.15,676.93,583.46,604.29,16905.43,383.27,378.36,644.94,523.91,10450.46,318.56,164.79,1506.65,565.08,1178.85,530.61,512.75,7683.65,565.32,84.20
2015-05-27,dsm2,base,88,7358.77,7289.00,385.00,1320.00,3501.19,3098.49,402.70,2922.58,0.00,1.00,577.49,2.89,4.27,4.11,3.64,4140.51,4140.51,685.61,8709.96,519.58,842.18,8626.90,8626.90,1086.42,3015.13,744.80,13346.70,13532.75,17743.87,726.46,729.61,9916.32,1440.19,12260.69,24251.69,13440.00,8582.88,684.55,590.00,606.71,17079.64,385.54,379.13,652.91,550.23,10507.72,313.26,162.19,1566.32,567.35,1217.65,533.07,513.52,7749.28,567.54,84.20
2015-05-28,dsm2,base,88,7089.55,7044.00,331.00,1636.00,3849.71,3392.68,457.03,1934.84,0.00,1.00,688.83,2.69,4.30,3.64,3.74,4388.45,4388.45,697.04,8770.38,523.10,866.73,8859.05,8859.05,1105.50,3135.84,706.39,13396.11,13547.17,17810.58,729.00,731.60,10160.82,1528.01,12503.88,24449.95,13540.90,8855.77,695.54,598.44,608.89,17253.74,403.70,379.61,660.72,600.51,10540.84,320.92,158.47,1688.11,567.27,1298.47,546.22,515.08,7788.85,571.06,84.20
2015-05-29,dsm2,base,88,6939.91,6912.00,323.00,873.00,4115.09,3674.53,440.56,2274.81,0.00,1.00,775.06,2.40,4.28,3.08,3.73,4464.12,4464.12,702.04,8871.34,527.01,860.98,9062.50,9062.50,1125.36,3264.62,678.91,13435.69,13578.29,17871.43,716.23,716.86,10288.66,1580.51,12691.15,24603.43,13618.26,9045.79,700.92,605.65,611.65,17341.13,431.72,377.71,668.29,618.36,10519.88,341.30,159.18,1732.23,569.44,1339.84,563.29,517.35,7856.85,574.43,87.00
2015-05-30,dsm2,base,88,6716.44,6696.00,254.00,1568.00,4379.42,3876.29,503.13,1023.02,0.00,1.00,649.87,2.18,4.04,2.55,3.60,4551.13,4551.13,702.03,9006.51,530.25,849.31,9253.72,9253.72,1154.22,3478.33,673.58,13483.57,13581.21,18017.53,700.30,701.06,10338.52,1626.79,12847.01,24732.59,13608.01,9410.50,700.76,613.37,615.57,17514.57,445.24,375.09,676.11,624.56,10687.24,364.07,165.97,1846.38,574.02,1426.80,579.78,519.88,7889.95,579.47,88.40
2015-05-31,dsm2,base,88,6135.16,6124.00,281.00,1320.00,3729.10,3243.18,485.92,1367.06,0.00,1.00,583.72,1.92,3.99,2.03,3.61,4209.66,4209.66,694.50,9206.62,534.60,836.72,8825.71,8825.71,1160.29,3290.91,670.74,13476.81,13628.99,17942.42,688.70,689.66,9986.79,1536.87,12506.02,23605.21,13260.46,9380.42,693.76,617.97,619.02,17108.59,446.08,374.75,683.85,604.80,10359.47,334.81,172.57,1756.27,577.44,1362.23,595.14,522.07,7841.19,582.39,87.00
2015-06-01,dsm2,base,88,6870.13,6621.00,320.00,1333.00,3833.82,3444.75,389.07,2023.31,0.00,1.00,498.01,1.64,4.10,1.62,3.70,4126.76,4126.76,687.48,9445.77,539.74,822.77,8749.35,8749.35,1179.96,3229.91,664.10,13452.93,13707.31,17748.58,680.53,682.09,9682.16,1509.13,12429.75,23585.86,13062.43,9174.40,686.95,621.39,618.42,16963.58,450.04,367.44,691.18,606.25,10118.11,318.48,171.21,1750.23,582.03,1371.04,612.46,523.86,7903.28,586.68,86.60
2015-06-02,dsm2,base,88,6801.55,6546.00,319.00,535.00,4221.20,3768.06,453.14,2364.35,0.00,0.25,509.77,1.39,4.22,1.34,3.80,4282.12,4282.12,680.68,9398.77,540.82,823.26,8844.29,8844.29,1201.71,3226.07,662.00,13463.06,13684.93,17720.34,673.93,675.26,9630.08,1566.98,12528.46,24476.12,13338.25,9582.68,680.28,623.13,616.22,17171.57,457.41,350.74,697.85,625.26,10076.72,303.45,164.15,1764.15,585.31,1392.80,620.46,525.74,7990.09,590.26,86.80
2015-06-03,dsm2,base,88,6729.30,6633.00,294.00,1031.00,4125.09,3733.66,391.43,1867.21,0.00,0.00,581.65,1.34,4.08,1.26,3.69,4603.63,4603.63,675.39,9528.78,539.04,825.71,9032.25,9032.25,1233.49,3329.49,664.77,13531.28,13640.23,18020.83,668.91,671.17,9878.20,1667.94,12693.70,25559.58,14740.44,9773.27,675.18,625.73,614.07,17626.40,466.92,336.95,701.83,662.08,10268.43,307.03,159.96,1838.78,589.55,1478.28,622.06,527.37,8088.03,594.94,87.80
2015-06-04,dsm2,base,88,7280.66,7200.00,250.00,437.00,4530.86,4027.00,503.86,2562.80,0.00,0.00,621.24,1.43,3.90,1.37,3.56,4533.40,4533.40,669.48,9771.28,538.45,837.02,8748.59,8748.59,1240.07,3204.62,669.95,13687.56,13519.81,18291.74,666.68,668.55,9694.67,1668.60,12372.51,25153.25,15207.56,9970.63,669.47,626.52,612.94,17450.41,469.76,333.81,702.03,668.84,10242.21,265.35,162.18,1744.66,592.53,1433.54,619.43,528.81,8067.46,596.89,86.20
2015-06-05,dsm2,base,88,7193.19,7178.00,216.00,947.00,4754.39,4213.92,540.47,1707.79,0.00,0.00,596.53,1.60,3.98,1.68,3.57,4278.19,4278.19,665.26,10034.56,539.32,839.93,8370.44,8370.44,1238.18,2953.52,671.29,13814.16,13424.10,18400.31,667.77,669.09,9206.41,1609.96,11893.64,24410.83,15498.16,9951.41,664.92,627.44,615.41,17122.06,467.86,335.92,699.55,656.66,10153.44,269.03,165.26,1598.64,595.22,1355.19,618.65,530.14,8020.20,598.76,84.20
2015-06-06,dsm2,base,88,7050.07,6994.00,228.00,502.00,4513.95,4050.94,463.01,2262.12,0.00,0.00,720.50,1.93,4.23,2.28,3.73,4416.72,4416.72,662.33,10403.80,534.51,839.39,8533.68,8533.68,1274.65,3110.52,668.82,14014.11,13451.27,18622.27,668.98,670.70,9274.58,1648.28,12088.02,25119.27,15939.64,9947.50,661.70,626.41,619.91,17409.55,473.31,330.86,695.62,664.53,10349.75,294.48,165.44,1696.20,597.78,1388.56,618.27,531.17,8093.32,601.27,84.20
2015-06-07,dsm2,base,88,7405.70,7291.00,260.00,975.00,5000.76,4421.59,579.17,1689.93,0.00,0.00,786.77,2.34,4.26,2.95,3.73,4920.63,4920.63,661.98,10910.79,523.94,857.03,9183.67,9183.67,1332.96,3599.10,665.17,14371.14,13541.30,19068.51,670.51,673.33,9758.31,1813.57,12825.18,26591.35,16666.02,10149.34,661.31,625.39,624.31,18275.09,487.55,323.25,691.53,712.13,10819.97,355.47,166.78,1987.31,600.72,1574.21,618.86,530.96,8346.12,604.68,89.00
2015-06-08,dsm2,base,88,7090.22,6973.00,272.00,470.00,5373.73,4641.70,732.03,1518.49,0.00,0.00,694.78,2.63,4.29,3.53,3.76,5125.76,5125.76,660.41,11299.27,512.80,871.76,9419.18,9419.18,1350.73,3845.88,669.92,14706.48,13655.92,19523.60,671.01,673.13,10001.88,1957.38,13089.51,26766.58,17081.49,10505.77,659.70,623.00,628.67,18625.70,495.03,319.49,686.80,741.42,11374.54,378.74,165.12,2150.46,602.39,1700.96,620.92,530.37,8514.56,605.73,89.00
2015-06-09,dsm2,base,88,6381.49,6318.00,238.00,1030.00,4160.22,3638.39,521.83,1429.27,0.00,0.00,660.65,2.93,4.36,4.13,3.75,5332.88,5332.88,657.85,11712.25,507.72,881.22,9634.40,9634.40,1385.70,3976.70,673.85,15076.24,13954.55,19875.75,672.95,675.52,10163.76,2079.41,13355.51,26725.17,17478.99,10723.02,656.87,622.89,631.05,18847.68,505.47,316.03,681.70,773.30,11864.71,418.42,163.10,2242.05,603.20,1768.13,622.51,530.53,8705.80,605.15,89.00
2015-06-10,dsm2,base,88,7027.62,7021.00,201.00,523.00,2199.45,2051.84,147.61,4506.18,0.00,0.00,685.46,3.11,4.30,4.60,3.66,5474.37,5474.37,657.85,12192.55,504.16,897.87,10031.64,10031.64,1422.51,4271.49,681.43,15496.52,14350.47,20193.68,677.06,679.37,10532.52,2188.35,13690.27,26915.09,17931.65,11012.93,657.00,619.76,630.73,19142.46,516.26,315.99,677.45,795.72,12525.19,495.55,161.60,2394.86,603.49,1900.64,623.04,529.76,8994.43,606.23,89.00
2015-06-11,dsm2,base,88,6460.73,6510.00,180.00,1128.00,4483.28,3909.28,574.00,1029.44,0.00,0.00,699.41,3.16,4.25,4.77,3.61,5434.71,5434.71,657.97,12589.99,505.96,913.33,10047.52,10047.52,1442.52,4340.93,688.72,15859.34,14660.86,20331.11,682.56,685.86,10739.62,2202.72,13726.16,26437.68,18163.92,11198.22,656.97,618.51,628.90,19001.96,518.98,320.48,673.91,789.16,12910.92,537.16,159.20,2458.61,603.61,1946.25,620.50,529.58,9164.08,604.90,89.00
2015-06-12,dsm2,base,88,6497.93,6565.00,183.00,485.00,4811.98,4160.34,651.64,1383.95,0.00,0.00,702.94,3.11,4.22,4.61,3.60,5439.41,5439.41,661.34,13006.75,500.76,927.82,10157.95,10157.95,1483.46,4421.49,694.65,16237.96,14929.51,20376.23,688.98,693.68,10824.29,2243.38,13837.73,26087.23,18340.86,11363.17,660.12,617.92,628.91,19007.35,524.05,324.50,671.38,802.68,14112.96,564.58,161.55,2561.86,603.00,2016.31,620.65,530.88,9394.72,603.27,89.00
2015-06-13,dsm2,base,88,6032.96,6108.00,174.00,961.00,4342.53,3822.08,520.45,903.42,0.00,0.00,734.64,2.94,4.16,4.15,3.57,5610.26,5610.26,666.80,13435.04,495.28,948.17,10340.71,10340.71,1543.84,4564.87,706.30,16574.41,15296.36,20372.89,698.79,703.07,10922.27,2327.52,14012.51,26002.33,18536.85,11523.41,665.29,618.62,628.48,19032.35,531.88,328.39,670.32,825.77,14467.41,562.78,168.57,2687.78,601.75,2114.70,622.14,533.24,9687.98,603.11,89.00
2015-06-14,dsm2,base,88,6139.77,6196.00,166.00,507.00,3837.81,3388.79,449.02,1960.96,0.00,0.00,623.86,2.70,4.07,3.58,3.51,5732.26,5732.26,672.82,13805.12,491.54,965.91,10417.25,10417.25,1600.52,4541.38,721.49,16831.68,15662.70,20257.07,709.32,713.29,10929.81,2390.23,14117.53,25713.59,18634.35,11646.25,671.13,619.00,634.05,18895.28,541.41,331.83,670.21,857.53,14710.11,539.42,168.45,2674.76,601.85,2126.36,623.71,535.53,9980.44,602.29,89.00
2015-06-15,dsm2,base,88,6416.06,6429.00,158.00,1026.00,3867.15,3403.04,464.11,1680.90,0.00,0.00,673.61,2.50,3.95,3.03,3.47,5662.09,5662.09,678.65,13966.49,490.73,973.48,10326.09,10326.09,1627.57,4458.81,731.85,16992.76,15942.56,20101.56,717.84,723.66,10834.14,2350.82,14077.32,25232.14,18778.48,11677.04,676.43,620.05,638.23,18672.14,545.26,334.90,671.02,851.78,14769.97,503.66,163.90,2581.54,601.64,2072.53,625.08,537.48,10231.03,602.35,89.00
2015-06-16,dsm2,base,88,6588.60,6597.00,147.00,589.00,4353.78,3780.30,573.48,1792.81,0.00,0.00,689.40,2.32,3.88,2.58,3.49,5426.49,5426.49,683.88,14231.16,491.56,981.03,10079.93,10079.93,1641.21,4347.33,742.12,17069.11,16072.87,19913.30,727.31,732.11,10609.81,2287.70,13793.62,24846.61,18622.17,11652.58,681.15,621.80,637.53,18331.16,545.57,337.19,673.49,842.69,14563.35,449.58,163.28,2529.69,602.69,2036.34,626.62,539.55,10470.02,602.32,89.00
2015-06-17,dsm2,base,88,6440.61,6473.00,153.00,989.00,4461.12,3841.99,619.13,1143.50,0.00,0.00,804.05,2.15,4.01,2.40,3.61,5255.60,5255.60,691.18,14463.64,496.43,994.38,9833.46,9833.46,1648.60,4137.15,751.93,17046.53,16109.70,19721.67,739.21,743.41,10404.50,2249.01,13441.32,24576.22,18524.44,11631.73,689.20,624.61,636.30,18047.61,547.74,339.29,677.63,843.46,14402.30,402.44,163.08,2416.96,601.48,1970.78,630.64,541.70,10580.03,602.86,89.00
2015-06-18,dsm2,base,88,6693.98,6724.00,168.00,608.00,4092.46,3549.09,543.37,2161.52,0.00,0.00,774.46,2.17,4.10,2.47,3.62,5530.70,5530.70,705.94,14771.77,518.35,1030.13,10042.69,10042.69,1694.28,4240.70,770.01,17133.00,16207.37,19763.65,755.81,760.25,10854.75,2332.44,13629.10,25583.47,18602.96,11803.82,703.53,626.94,636.51,18428.39,563.32,341.40,682.57,892.45,14405.83,427.97,167.52,2488.24,600.41,2047.54,637.45,543.49,10886.66,603.89,89.00
2015-06-19,dsm2,base,88,6829.48,6862.00,175.00,865.00,4383.92,3771.89,612.03,1755.56,0.00,0.00,674.55,2.28,4.08,2.77,3.56,5806.91,5806.91,721.33,15012.40,539.02,1071.79,10307.68,10307.68,1736.05,4351.55,793.42,17231.90,16315.84,19999.44,772.96,777.65,11430.98,2465.66,13880.09,26254.57,18762.31,12093.27,719.18,629.78,638.23,18821.22,581.37,342.94,687.87,945.93,13866.57,422.23,174.41,2570.78,603.32,2129.79,640.08,544.98,11166.34,607.62,89.00
2015-06-20,dsm2,base,88,6535.61,6576.00,166.00,683.00,4523.56,3874.57,648.99,1495.06,0.00,0.00,635.54,2.41,4.10,3.09,3.55,5931.48,5931.48,734.58,15183.42,559.30,1107.50,10254.93,10254.93,1761.34,4300.10,815.64,17286.98,16381.10,20205.78,787.63,793.14,11594.97,2510.22,13873.06,26252.31,18858.98,12276.75,732.00,635.03,638.49,18883.92,594.20,344.85,695.15,976.32,13937.72,389.64,172.32,2552.43,604.93,2100.89,640.98,546.48,11287.37,609.19,89.00
2015-06-21,dsm2,base,88,6495.28,6543.00,156.00,682.00,3768.84,3290.91,477.93,2200.43,0.00,0.00,714.47,2.53,4.13,3.35,3.53,6053.76,6053.76,749.21,15346.83,577.47,1130.50,10325.57,10325.57,1809.94,4333.35,833.57,17409.62,16544.55,20377.28,803.70,810.65,11703.09,2570.42,13963.48,26280.93,18982.97,12406.00,747.48,642.02,636.26,18945.50,613.01,346.77,705.47,1020.36,14145.41,392.74,165.32,2593.71,606.75,2142.06,641.28,547.92,11395.54,611.34,89.00
2015-06-22,dsm2,base,88,7027.37,7043.00,156.00,646.00,4206.75,3689.10,517.65,2330.62,0.00,0.00,668.17,2.64,4.07,3.55,3.49,6251.40,6251.40,765.94,15492.54,591.78,1158.01,10490.80,10490.80,1866.41,4436.51,853.68,17556.78,16705.24,20514.55,824.28,830.66,12036.30,2694.08,14152.80,26334.18,19133.96,12585.25,763.67,649.18,633.72,19132.33,633.78,348.44,717.47,1070.37,14478.55,417.68,161.03,2692.15,609.46,2226.13,641.57,549.75,11597.39,614.55,89.00
2015-06-23,dsm2,base,88,6696.66,6720.00,130.00,494.00,4552.04,3949.95,602.09,1780.62,0.00,0.00,680.34,2.70,3.94,3.63,3.41,6236.05,6236.05,780.38,15602.65,604.91,1175.69,10511.03,10511.03,1893.77,4409.78,873.40,17678.58,16815.71,20563.31,843.00,849.47,12150.02,2716.54,14156.24,25834.48,19237.82,12648.86,777.45,656.12,634.87,19091.42,649.63,350.85,730.22,1087.07,14623.13,462.95,159.58,2694.32,613.16,2250.42,641.26,552.18,11757.13,619.40,89.00
2015-06-24,dsm2,base,88,6670.71,6706.00,112.00,533.00,4707.03,4087.84,619.19,1542.68,0.00,0.00,748.80,2.66,3.92,3.49,3.40,6057.17,6057.17,794.29,15748.01,618.24,1187.15,10364.06,10364.06,1904.15,4464.28,886.05,17754.59,16888.98,20466.42,860.24,866.88,11990.04,2663.56,14024.76,25235.62,19192.93,12616.98,790.51,662.81,635.92,18815.74,654.24,354.24,743.37,1056.93,14500.30,493.47,158.19,2699.57,617.64,2231.10,639.45,555.89,11806.27,623.72,89.00
2015-06-25,dsm2,base,88,6792.84,6856.00,125.00,481.00,5126.10,4442.50,683.60,1310.74,0.00,0.00,753.92,2.55,3.87,3.26,3.36,6002.79,6002.79,810.44,15941.45,628.81,1196.19,10490.79,10490.79,1933.57,4605.97,893.48,17840.17,16952.22,20290.96,877.47,882.39,12006.50,2656.56,14068.47,25171.82,19167.26,12660.86,806.93,669.84,638.17,18688.92,657.69,356.45,756.64,1043.49,14428.97,541.83,155.91,2765.26,622.71,2258.08,637.38,560.57,11940.13,629.44,89.00
2015-06-26,dsm2,base,88,6678.76,6765.00,144.00,570.00,5190.06,4540.00,650.06,1062.70,0.00,0.00,586.19,2.42,3.78,2.95,3.36,6030.76,6030.76,827.16,16089.73,635.50,1213.16,10512.96,10512.96,1956.59,4643.39,906.70,17909.40,17040.59,20162.61,890.30,897.04,12089.91,2684.39,14107.72,24932.58,19121.01,12724.14,822.87,677.19,641.80,18655.15,664.47,359.45,768.71,1054.31,14257.70,545.02,153.67,2867.20,628.64,2343.89,636.43,566.06,12127.63,635.50,89.00
2015-06-27,dsm2,base,88,6429.61,6527.00,117.00,711.00,4255.30,3811.93,443.37,1580.31,0.00,0.00,611.47,2.25,3.85,2.55,3.48,5975.21,5975.21,838.52,16225.83,642.84,1215.96,10306.31,10306.31,1980.91,4510.60,920.60,17907.98,17176.43,20014.49,901.79,908.69,11924.33,2673.54,13966.17,24599.19,19051.73,12663.08,835.54,684.22,645.47,18397.65,670.63,362.68,780.12,1061.74,13848.98,463.13,151.68,2769.26,633.81,2285.13,635.74,571.04,12238.72,640.92,89.00
2015-06-28,dsm2,base,88,6473.67,6533.00,142.00,801.00,4396.86,3941.60,455.26,1417.81,0.00,0.00,726.16,1.98,4.02,2.12,3.60,6137.80,6137.80,853.49,16383.94,647.00,1231.30,10500.05,10500.05,2032.70,4566.68,935.68,17972.92,17267.19,19932.17,917.02,922.84,12156.59,2732.75,14078.81,25143.86,19060.52,12753.30,849.97,692.09,647.80,18484.97,686.17,364.89,791.95,1105.26,13704.48,460.48,150.55,2816.77,640.88,2326.87,636.04,576.41,12470.46,649.85,89.00
2015-06-29,dsm2,base,88,7070.92,6929.00,163.00,735.00,5132.36,4585.73,546.63,1366.56,0.00,0.00,687.82,1.75,4.08,1.74,3.66,6481.45,6481.45,872.00,16561.64,648.71,1252.79,10804.77,10804.77,2098.90,4790.54,956.90,18066.84,17310.17,20069.18,935.10,941.43,12509.64,2885.49,14408.34,26414.12,19190.50,12939.37,869.16,702.78,650.44,19003.45,706.65,357.51,804.77,1168.57,13940.47,471.18,149.86,2971.68,649.79,2459.49,637.14,582.65,12853.52,659.31,89.00
2015-06-30,dsm2,base,88,7267.07,7028.00,177.00,813.00,5761.57,5007.39,754.18,869.50,0.00,0.00,652.72,1.58,3.98,1.44,3.61,6711.77,6711.77,891.81,16711.74,649.32,1272.56,11065.42,11065.42,2141.72,4976.95,983.30,18111.78,17283.76,20399.52,952.51,960.18,12721.48,2947.10,14622.22,27140.00,19371.08,13144.52,889.15,716.13,654.31,19417.97,720.23,342.55,817.23,1197.13,14051.72,478.90,150.88,3061.30,659.09,2530.99,637.71,589.65,13130.15,669.05,89.00
2015-07-01,dsm2,base,88,7203.55,6924.00,137.00,622.00,5418.79,4783.14,635.65,1299.76,0.00,0.00,548.75,1.41,3.97,1.28,3.62,6473.50,6473.50,904.64,16733.85,650.24,1277.98,10851.60,10851.60,2137.77,4904.56,998.61,18103.67,17310.78,20617.49,969.00,974.20,12395.56,2863.39,14430.81,26865.18,19528.12,13148.11,902.18,727.17,659.75,19408.73,713.30,331.58,829.64,1142.58,13765.88,428.22,152.54,3019.84,667.83,2500.74,638.49,595.88,13192.84,677.61,89.00
2015-07-02,dsm2,base,88,6898.15,6761.00,130.00,727.00,4850.64,4334.20,516.44,1450.50,0.00,0.00,575.58,1.32,4.05,1.22,3.66,6315.82,6315.82,918.21,16813.18,650.80,1282.64,10807.92,10807.92,2153.22,4918.83,1006.60,18096.76,17372.95,20806.46,983.64,988.90,12138.03,2806.73,14368.50,27139.44,19672.35,13165.29,915.57,737.03,664.53,19472.73,708.29,323.61,841.62,1104.30,13611.62,438.48,154.73,2981.51,677.41,2482.83,640.89,601.37,13290.14,687.80,89.00
2015-07-03,dsm2,base,88,7145.98,7001.00,130.00,719.00,5194.02,4615.03,578.99,1362.97,0.00,0.00,693.77,1.40,4.06,1.31,3.65,6451.87,6451.87,935.31,16940.57,650.86,1306.13,10995.44,10995.44,2200.21,5099.99,1017.78,18159.47,17393.52,21079.52,1000.30,1004.81,12210.96,2862.39,14616.27,28043.11,19906.98,13309.26,933.51,748.46,669.61,19902.00,713.31,314.52,854.37,1119.95,13630.55,466.83,152.14,3075.39,688.19,2564.52,645.45,607.07,13487.02,698.34,89.00
2015-07-04,dsm2,base,88,7019.14,6837.00,130.00,717.00,5228.78,4670.73,558.05,1203.36,0.00,0.00,865.55,1.59,4.00,1.59,3.57,6477.01,6477.01,950.61,17027.98,650.78,1336.16,11073.87,11073.87,2207.20,5174.24,1026.59,18227.64,17425.50,21347.01,1011.47,1016.65,12166.41,2890.29,14686.40,28374.17,20065.64,13435.75,948.40,761.19,674.25,20182.51,715.47,306.15,867.67,1122.01,13795.64,487.49,148.33,3096.75,698.49,2582.85,648.84,613.36,13554.53,709.93,89.00
2015-07-05,dsm2,base,88,6855.14,6729.00,145.00,712.00,4223.86,3812.80,411.06,2064.27,0.00,0.00,775.21,1.89,3.94,2.10,3.49,6406.61,6406.61,962.73,17084.53,650.54,1366.61,11047.09,11047.09,2203.48,5180.25,1029.63,18252.82,17536.49,21590.37,1018.93,1024.29,12085.19,2884.90,14678.25,28163.52,20197.58,13499.62,960.01,774.00,679.79,20262.76,715.81,302.37,880.08,1113.72,13755.21,457.72,146.96,3043.19,708.56,2540.92,651.79,620.28,13550.38,719.95,89.00
2015-07-06,dsm2,base,88,7486.75,7317.00,140.00,708.00,4588.45,4079.03,509.42,2330.30,0.00,0.00,684.83,2.25,3.98,2.73,3.48,6325.14,6325.14,972.57,17146.26,650.63,1373.11,10924.73,10924.73,2197.83,5073.58,1028.17,18358.23,17559.92,21724.54,1022.91,1026.55,12036.89,2865.56,14630.92,27777.12,20277.31,13474.13,969.76,785.63,686.34,20154.39,713.85,302.25,893.09,1110.67,13909.77,441.02,144.87,2998.13,718.28,2475.91,656.01,627.86,13518.16,729.46,89.00
2015-07-07,dsm2,base,88,7285.88,7101.00,130.00,845.00,4106.02,3689.75,416.27,2464.86,0.00,0.00,735.53,2.53,4.00,3.32,3.48,6379.28,6379.28,980.72,17249.38,651.24,1382.21,11042.49,11037.05,2209.46,5071.08,1020.93,18501.47,17637.83,21780.35,1022.65,1028.36,12143.16,2873.13,14762.98,27777.59,20383.33,13499.55,978.29,796.99,694.44,20210.25,717.71,300.31,907.06,1116.58,14272.54,477.76,142.46,3034.00,728.04,2503.90,660.57,635.73,13584.02,739.47,89.00
2015-07-08,dsm2,base,88,7041.43,6972.00,130.00,866.00,3889.98,3514.00,375.98,2415.45,0.00,0.00,865.30,2.78,3.98,3.86,3.46,6465.00,6465.00,984.91,17372.52,652.08,1401.63,11194.25,11194.25,2202.90,5143.11,1021.17,18718.46,17830.95,21842.85,1022.96,1026.85,12424.15,2927.80,14981.96,27510.97,20474.00,13657.20,981.99,806.10,702.49,20260.89,720.99,297.59,920.65,1132.28,14852.20,552.15,139.88,3127.84,738.18,2574.10,666.71,643.84,13709.15,749.27,89.00
2015-07-09,dsm2,base,88,7615.03,7573.00,157.00,697.00,3279.91,2960.43,319.48,3795.12,0.00,0.00,975.60,2.96,4.07,4.27,3.56,6381.34,6381.34,983.67,17490.88,653.78,1392.86,11214.92,11214.92,2190.17,5143.48,1023.10,18860.43,18023.84,21824.83,1022.93,1027.63,12568.38,2911.82,14992.85,26930.06,20519.03,13709.22,980.85,812.47,710.98,20136.15,720.31,305.20,934.18,1125.06,15207.59,575.16,136.99,3145.37,746.83,2595.10,672.06,651.89,13780.44,756.07,89.00
2015-07-10,dsm2,base,88,7958.35,7936.00,149.00,676.00,3306.31,2925.98,380.33,4125.04,0.00,0.00,668.76,2.95,4.06,4.34,3.49,6551.09,6551.09,989.29,17680.60,655.71,1406.72,11380.22,11380.22,2211.30,5315.93,1021.34,19093.97,18227.89,21811.25,1027.24,1032.21,12953.84,2987.39,15262.33,27237.09,20621.00,13850.98,986.66,822.68,718.73,20235.93,723.72,309.09,947.78,1134.81,15744.64,629.25,134.11,3269.48,750.91,2666.44,676.98,662.54,13999.73,761.99,89.00
2015-07-11,dsm2,base,88,7726.91,7826.00,151.00,661.00,3820.37,3361.48,458.89,3396.54,0.00,0.00,587.93,2.95,3.94,4.18,3.39,6612.50,6612.50,990.65,17832.31,657.72,1414.52,11543.00,11543.00,2210.49,5425.82,1030.79,19286.65,18431.00,21857.82,1031.08,1037.51,13263.92,3013.90,15306.39,26908.53,20689.46,13974.55,987.28,828.42,727.00,20332.04,724.03,316.66,958.02,1131.06,16214.51,655.18,133.69,3360.09,758.20,2720.51,683.33,671.09,14182.07,770.34,89.00
2015-07-12,dsm2,base,88,7993.24,8113.00,162.00,662.00,3469.27,3051.18,418.09,4023.97,0.00,0.00,570.62,2.90,3.99,3.94,3.45,6358.79,6358.79,991.99,17941.97,660.99,1402.60,11332.38,11332.38,2220.25,5227.63,1033.73,19401.56,18585.67,21693.13,1035.21,1040.69,13181.32,2904.81,15110.29,26141.41,20667.75,13875.90,988.56,831.47,735.39,19942.58,716.93,331.41,964.60,1082.15,16342.51,578.86,132.98,3203.48,764.52,2587.06,691.81,678.77,14219.58,775.04,89.00
2015-07-13,dsm2,base,88,8314.29,8408.00,134.00,662.00,3950.00,3426.54,523.46,3836.29,0.00,0.00,570.00,2.76,4.08,3.58,3.53,6303.68,6303.68,995.00,18093.05,664.59,1396.66,11364.79,11364.79,2238.76,5278.59,1028.99,19518.83,18670.38,21473.43,1039.65,1044.07,13337.92,2883.29,15133.63,26296.90,20639.08,13857.05,991.44,833.70,742.58,19794.28,711.80,342.08,969.36,1060.18,16619.85,580.61,131.59,3187.42,770.65,2586.05,699.32,685.78,14411.53,780.80,89.00
