datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-04-27,dsm2,baseline,52,12134.10,3454.00,1614.66,1926.54,13237.40,0.00,0.00,285.80,3.62,3.42,3.62,3.42,296.61,296.61,242.10,4006.44,295.95,217.14,967.79,967.79,226.46,229.17,225.41,5442.25,5066.99,7584.31,229.88,229.31,3645.51,203.02,2342.53,6381.52,1595.90,242.77,296.10,558.76,6252.24,338.43,327.55,261.17,222.65,4318.81,152.41,143.55,191.71,335.90,190.80,310.65,319.94,3511.07,329.61,70.80
2002-04-28,dsm2,baseline,52,12029.60,3496.00,1610.58,2241.93,12898.89,0.00,0.00,286.30,3.47,3.45,3.46,3.45,293.53,293.53,248.36,4075.04,292.58,219.89,967.87,967.87,227.20,227.62,229.72,5607.44,5167.42,7607.45,234.64,233.94,3633.91,204.22,2325.19,6499.23,1637.33,249.06,299.32,518.48,6054.56,336.26,313.77,262.12,228.49,4427.50,153.06,142.87,191.18,341.49,191.14,299.94,325.11,3539.35,338.80,70.80
2002-04-29,dsm2,baseline,52,12531.20,3609.00,1630.05,2000.13,13729.42,0.00,0.00,283.80,3.25,3.45,3.23,3.45,302.80,302.80,254.15,4184.74,294.11,222.63,988.13,988.13,228.66,228.22,233.94,5741.94,5291.45,7587.40,239.29,238.63,3671.97,205.54,2386.92,6535.31,1704.48,254.59,303.68,486.63,6174.18,329.62,306.14,264.17,232.53,4554.77,154.56,144.41,191.75,340.40,192.11,301.87,331.04,3607.59,337.90,70.80
2002-04-30,dsm2,baseline,52,12333.20,3566.00,1616.16,2248.41,13325.83,0.00,0.00,280.00,3.02,3.38,3.01,3.37,302.32,302.32,258.02,4296.66,291.55,225.61,988.89,988.89,230.60,226.52,237.57,5811.63,5417.08,7513.28,243.54,242.84,3707.67,207.17,2346.21,6553.19,1729.23,258.66,307.82,465.66,6190.62,324.01,305.21,267.28,235.98,4621.94,154.05,149.52,191.45,340.58,192.89,300.22,337.11,3664.75,342.55,70.80
2002-05-01,dsm2,baseline,52,12874.40,3388.00,1597.60,2692.47,13273.23,0.00,0.00,272.50,2.75,3.29,2.73,3.28,296.96,296.96,261.33,4277.78,287.90,228.37,925.21,925.21,232.19,219.56,240.67,5829.65,5513.05,7373.12,247.16,246.35,3732.29,208.46,2248.24,6477.70,1692.41,261.86,310.58,454.76,6068.60,318.51,303.09,271.44,238.75,4649.78,155.17,149.86,190.74,342.43,193.29,296.29,342.23,3694.63,342.57,70.80
2002-05-02,dsm2,baseline,52,13007.50,3313.00,1615.30,2763.75,13152.95,0.00,0.00,267.10,2.44,3.16,2.42,3.15,285.81,285.81,263.05,4299.74,281.09,230.83,827.25,827.25,233.77,208.21,243.15,5802.20,5570.98,7133.61,250.36,249.37,3700.33,209.51,2095.08,6292.32,1596.28,263.34,310.81,453.77,5857.32,313.72,299.51,275.10,240.14,4588.23,155.99,146.72,188.14,340.29,193.65,290.11,345.73,3711.68,337.57,66.20
2002-05-03,dsm2,baseline,52,12212.20,3357.00,1610.75,2865.90,12182.75,0.00,0.00,275.00,2.22,3.06,2.20,3.06,263.53,263.53,265.38,4261.11,275.95,233.28,719.00,719.00,236.02,196.30,245.31,5728.16,5585.55,6855.66,253.74,252.72,3626.68,210.54,1855.36,6062.73,1477.70,265.84,312.93,456.83,5501.57,310.44,293.35,278.61,241.66,4459.18,155.92,144.76,187.10,337.50,195.67,284.24,347.49,3705.74,335.79,66.20
2002-05-04,dsm2,baseline,52,12369.50,3388.00,1504.33,3121.86,12139.21,0.00,0.00,288.70,2.00,3.05,1.99,3.04,241.96,241.96,270.22,4183.37,282.53,236.25,610.66,610.66,239.01,188.20,248.16,5636.66,5560.14,6550.10,257.42,256.32,3507.77,212.09,1604.17,5799.49,1350.02,270.89,318.49,457.64,5065.96,309.49,287.26,281.83,243.32,4247.45,154.55,146.63,188.49,338.18,198.63,286.77,349.40,3690.33,335.59,66.20
2002-05-05,dsm2,baseline,52,11720.50,3418.00,1548.04,3282.88,11270.18,0.00,0.00,281.60,1.87,3.05,1.87,3.06,242.38,242.38,269.26,4159.97,295.36,237.63,611.35,611.35,240.91,188.68,249.15,5568.47,5518.09,6448.92,258.66,257.70,3572.60,212.85,1600.52,5664.45,1330.00,270.29,319.32,457.97,5242.58,303.90,289.65,285.49,242.38,4166.41,154.10,148.67,189.14,333.69,198.98,298.52,352.29,3704.09,332.80,66.20
2002-05-06,dsm2,baseline,52,11157.30,3490.00,1567.17,3245.30,10764.23,0.00,0.00,275.60,1.86,3.13,1.86,3.13,239.37,239.37,270.39,4132.04,290.09,239.17,604.70,604.70,242.51,189.45,250.64,5519.82,5485.71,6474.51,259.55,258.63,3606.71,213.32,1590.88,5674.08,1320.46,271.26,322.32,457.59,5167.80,300.69,300.10,289.69,241.05,4038.88,154.31,150.99,189.96,333.44,199.13,298.34,353.47,3710.41,333.04,66.20
2002-05-07,dsm2,baseline,52,10540.20,3453.00,1569.90,3395.51,9995.29,0.00,0.00,279.50,1.92,3.15,1.93,3.15,248.09,248.09,271.33,4144.87,284.10,240.07,669.38,669.38,243.23,196.95,251.03,5503.74,5442.36,6675.17,259.41,258.54,3740.63,213.90,1750.98,5811.45,1415.21,272.51,324.37,456.02,5421.88,296.21,299.77,293.18,239.17,4023.02,155.25,151.74,191.97,333.79,200.25,292.05,354.20,3744.39,333.87,66.20
2002-05-08,dsm2,baseline,52,11081.40,3347.00,1431.58,3495.33,10412.59,0.00,0.00,302.49,2.06,3.14,2.07,3.14,254.28,254.28,272.21,4178.77,287.52,240.76,718.66,718.66,243.89,203.24,251.15,5523.66,5398.77,6962.15,259.23,258.29,3811.40,214.69,1864.88,6003.14,1484.02,273.23,325.31,453.03,5649.30,293.02,294.06,294.86,237.43,3965.59,156.01,148.34,193.80,335.79,200.96,292.73,354.66,3771.30,335.84,66.20
2002-05-09,dsm2,baseline,52,11023.10,3230.00,1417.07,3481.93,10291.60,0.00,0.00,298.30,2.22,3.15,2.24,3.15,259.50,259.50,272.62,4216.82,308.28,241.50,745.95,745.95,244.78,208.32,251.43,5568.69,5383.55,7222.89,259.42,258.39,3803.02,215.75,1926.51,6200.07,1542.79,273.26,325.84,447.16,5724.24,290.11,294.98,295.46,235.79,3920.38,156.20,143.91,195.21,336.17,202.24,308.27,355.18,3784.21,335.72,66.20
2002-05-10,dsm2,baseline,52,11060.50,3164.00,1437.77,3522.89,10182.14,0.00,0.00,301.30,2.52,3.21,2.53,3.21,268.75,268.75,274.15,4291.15,307.26,241.79,811.46,811.46,245.21,215.01,251.25,5645.92,5394.66,7499.38,259.08,258.23,3811.82,216.75,2077.50,6408.69,1610.63,274.93,327.48,440.54,5915.13,285.92,308.45,296.08,234.43,3592.99,154.96,146.71,197.70,336.22,202.98,314.99,355.72,3799.59,336.14,66.20
2002-05-11,dsm2,baseline,52,10936.20,3277.00,1428.20,3698.33,10065.17,0.00,0.00,286.70,2.67,3.25,2.68,3.25,282.32,282.32,275.15,4402.12,309.35,241.98,900.86,900.86,245.59,222.85,251.00,5758.66,5422.88,7793.22,258.88,258.05,3832.78,217.55,2265.47,6657.25,1700.82,275.73,328.41,435.21,6249.99,282.29,315.67,296.80,233.12,3664.12,154.32,149.15,198.42,337.60,203.46,315.11,356.40,3839.83,337.68,70.80
2002-05-12,dsm2,baseline,52,10699.70,3355.00,1399.12,3710.83,9947.35,0.00,0.00,302.50,2.85,3.28,2.87,3.29,306.20,306.20,276.59,4519.01,297.09,241.83,1003.56,1003.56,245.64,236.56,250.68,5890.52,5490.87,8110.17,258.90,258.04,3862.70,218.99,2478.43,6902.39,1824.08,277.28,330.02,433.14,6688.24,278.62,316.23,297.64,232.03,3834.52,154.51,158.95,201.88,340.60,204.24,308.21,356.84,3878.96,340.22,70.80
2002-05-13,dsm2,baseline,52,10936.20,3384.00,1554.19,3600.73,10132.88,0.00,0.00,309.10,3.06,3.44,3.07,3.46,322.36,322.36,277.55,4645.92,309.17,241.70,1084.76,1084.76,245.88,245.59,250.46,6035.43,5595.58,8343.92,259.11,258.10,3868.43,220.12,2625.94,7105.80,1910.87,278.16,331.12,432.20,6922.45,275.89,309.18,298.50,231.37,3999.24,156.55,161.24,202.99,343.36,204.69,310.25,357.15,3937.82,342.75,70.80
2002-05-14,dsm2,baseline,52,10720.60,3196.00,1484.86,3633.47,9720.57,0.00,0.00,308.90,3.09,3.59,3.08,3.59,361.70,361.70,275.48,4804.77,316.65,240.94,1254.41,1254.41,245.74,266.13,249.08,6212.88,5721.33,8653.14,258.01,256.92,3943.19,221.60,2943.16,7367.54,2043.40,275.81,328.66,430.94,7745.04,271.40,311.39,299.44,230.79,4471.17,160.00,163.51,206.65,344.89,205.25,320.59,355.22,4026.07,343.99,70.80
2002-05-15,dsm2,baseline,52,11130.90,2929.00,1800.50,3555.20,9683.20,0.00,0.00,305.40,2.98,3.55,2.97,3.54,427.86,427.86,273.95,4934.21,317.72,239.90,1466.50,1466.50,245.05,296.31,247.68,6415.26,5882.80,9162.86,256.52,255.62,4158.21,224.57,3373.09,7739.87,2247.70,274.20,326.47,430.81,8568.70,266.98,319.98,300.54,229.78,5199.64,163.48,154.69,214.00,343.69,208.57,324.03,351.47,4124.84,342.23,70.80
2002-05-16,dsm2,baseline,52,11408.10,2767.00,2192.86,3482.50,9536.94,0.00,0.00,310.80,2.84,3.57,2.83,3.57,440.66,440.66,273.56,5012.15,316.03,239.81,1483.53,1483.53,245.60,296.82,247.29,6581.50,6030.91,9418.61,256.16,255.09,4240.07,226.10,3381.93,7942.50,2318.25,273.83,324.46,432.48,8593.23,265.49,323.70,301.73,229.17,5425.85,164.32,153.15,214.93,343.07,209.11,323.68,347.66,4184.78,341.45,70.80
2002-05-17,dsm2,baseline,52,11620.40,2597.00,1365.37,3308.20,10624.53,0.00,0.00,337.09,2.65,3.52,2.64,3.51,445.88,445.88,270.75,5063.71,319.37,239.71,1487.53,1487.53,246.54,289.86,247.11,6758.34,6177.17,9515.46,256.20,255.08,4310.85,226.73,3408.49,8051.29,2304.42,271.62,323.23,435.69,8698.39,263.85,323.70,302.93,228.11,5716.72,163.35,162.11,212.60,343.72,207.92,324.55,345.23,4262.82,342.14,70.80
2002-05-18,dsm2,baseline,52,11975.70,2519.00,1159.75,3134.01,11283.74,0.00,0.00,372.89,2.46,3.54,2.44,3.55,445.67,445.67,270.05,5102.19,337.78,239.96,1448.35,1448.35,247.43,281.24,246.63,6873.39,6327.69,9522.96,255.61,254.83,4386.49,226.96,3328.81,8094.39,2287.74,270.98,322.79,438.71,8596.75,262.78,323.52,303.87,227.23,5898.45,162.25,165.67,209.38,343.14,207.93,336.70,342.15,4331.40,342.22,70.80
2002-05-19,dsm2,baseline,52,13139.50,2460.00,1156.21,1907.61,13577.18,0.00,0.00,401.29,2.19,3.63,2.19,3.62,403.76,403.76,269.69,5142.24,368.90,239.98,1296.46,1296.46,247.34,259.45,247.04,6930.99,6429.32,9365.70,255.91,254.94,4333.34,225.08,3105.21,8025.36,2213.13,270.35,322.21,441.44,8142.06,263.54,330.46,304.57,226.05,5836.63,163.23,163.72,205.18,343.21,206.24,363.66,340.11,4369.59,342.79,70.80
2002-05-20,dsm2,baseline,52,14748.80,2493.00,1163.61,992.32,16069.57,0.00,0.00,445.38,2.39,3.27,2.41,3.24,395.62,395.62,268.15,5176.12,397.86,239.70,1259.70,1259.70,247.23,248.82,246.55,6981.19,6404.11,9381.30,255.21,254.41,4402.68,224.22,3066.47,8042.56,2214.04,269.15,320.29,439.29,8075.77,261.92,348.40,305.23,224.30,5838.60,164.74,162.89,203.91,343.87,205.64,393.76,337.23,4425.25,343.06,70.80
2002-05-21,dsm2,baseline,52,16637.50,2539.00,1253.30,1456.72,17362.88,0.00,0.00,437.50,2.63,3.16,2.64,3.17,319.82,319.82,271.44,4972.15,435.14,240.63,943.02,943.02,249.63,217.46,247.88,6872.38,6325.13,8947.17,256.27,255.09,4074.92,221.81,2386.90,7712.65,1982.19,272.47,321.79,432.39,6577.36,266.91,379.06,306.48,222.66,5434.83,164.57,155.24,200.61,348.00,205.28,424.33,335.95,4278.38,347.21,70.80
2002-05-22,dsm2,baseline,52,20938.50,2449.00,1213.26,2971.87,19865.07,0.00,0.00,425.00,2.91,3.31,2.93,3.32,294.15,294.15,274.72,4921.88,451.24,241.62,793.50,793.50,256.05,205.35,248.70,6802.36,6256.63,8350.38,257.35,256.30,3906.89,220.66,2086.39,7412.68,1786.78,275.63,328.32,437.44,5871.14,267.78,406.21,308.88,221.14,5235.81,162.37,149.17,197.15,355.34,203.71,456.62,337.48,4207.68,351.18,70.40
2002-05-23,dsm2,baseline,52,22150.70,2256.00,1394.99,2670.01,20908.20,0.00,0.00,435.80,3.20,3.49,3.22,3.50,296.57,296.57,272.97,4953.49,444.91,242.17,759.37,759.37,260.47,200.05,248.00,6780.27,6226.79,7997.10,256.61,255.77,4059.37,220.34,2034.93,7248.10,1707.27,274.16,331.09,458.91,5708.35,264.48,435.31,313.42,218.84,5223.31,157.44,147.18,194.16,356.45,200.69,454.13,339.84,4221.87,351.63,66.20
2002-05-24,dsm2,baseline,52,22289.30,2234.00,1438.94,2628.41,21032.15,0.61,0.00,421.71,3.41,3.68,3.42,3.69,309.60,309.60,271.07,4951.49,445.05,241.18,776.63,776.63,258.96,197.11,245.72,6766.68,6266.22,7826.78,254.87,253.86,4257.60,219.97,2062.12,7103.80,1683.94,271.85,329.18,472.64,5700.57,258.67,446.17,317.60,214.56,5277.10,155.06,166.68,191.19,359.94,198.55,449.41,338.83,4276.70,358.36,66.20
2002-05-25,dsm2,baseline,52,21736.00,2136.00,2350.52,2752.51,19366.97,1.00,0.00,447.89,3.59,3.76,3.61,3.76,303.71,303.71,272.34,5026.23,447.84,239.49,843.06,843.06,255.98,202.89,243.74,6748.07,6424.24,7764.01,253.53,252.71,4478.34,219.25,2107.51,7008.92,1712.99,273.03,330.92,474.15,5902.36,254.41,441.04,319.34,209.54,5490.15,161.46,167.24,192.54,392.83,198.69,442.88,337.90,4346.71,383.69,66.20
2002-05-26,dsm2,baseline,52,19807.70,2221.00,1963.81,2682.29,17981.20,1.00,0.00,440.00,3.72,3.75,3.72,3.75,296.00,296.00,273.68,5061.66,446.64,237.74,824.87,824.87,252.63,208.44,242.63,6712.02,6568.76,7671.10,253.27,252.07,4711.95,218.19,2081.49,6898.81,1712.64,274.61,333.02,473.97,5895.17,251.63,434.08,317.67,207.07,5629.85,165.50,163.93,194.56,415.93,199.26,450.58,338.55,4401.40,402.35,66.20
2002-05-27,dsm2,baseline,52,18195.10,2311.00,2052.30,2638.72,16411.18,1.00,0.00,439.20,3.58,3.71,3.57,3.70,285.43,285.43,273.47,5076.25,456.61,236.47,823.93,823.93,250.16,213.57,241.60,6654.23,6616.49,7542.80,252.37,251.07,4860.79,216.96,2096.05,6776.80,1705.07,274.30,333.25,472.36,5942.04,248.80,431.84,314.66,205.25,5719.32,166.88,162.53,195.80,433.74,198.85,457.45,339.89,4450.22,411.73,66.20
2002-05-28,dsm2,baseline,52,16905.90,2199.00,1752.60,2590.85,15481.15,0.39,0.00,472.88,3.33,3.68,3.31,3.68,279.71,279.71,274.66,5052.37,454.43,235.25,802.08,802.08,248.67,213.81,241.33,6565.03,6606.37,7301.90,252.39,251.23,4955.54,215.78,2030.92,6609.66,1670.53,275.57,335.80,474.99,5772.81,245.79,433.54,310.40,204.04,5691.69,166.70,165.80,195.70,443.30,198.20,453.18,341.31,4482.22,420.14,66.20
2002-05-29,dsm2,baseline,52,15932.40,2048.00,1976.82,2702.94,14218.64,0.00,0.00,486.69,2.99,3.71,2.97,3.72,281.56,281.56,275.25,5010.66,460.95,234.14,755.00,755.00,247.43,207.25,241.09,6451.81,6550.64,7015.31,252.31,251.11,5005.89,214.87,1958.54,6412.19,1626.37,276.11,338.95,478.49,5679.05,242.01,436.42,306.34,204.82,5636.10,166.57,164.84,193.31,449.36,195.99,472.02,343.78,4513.93,425.53,66.20
2002-05-30,dsm2,baseline,52,15640.90,1999.00,1957.13,2668.31,13755.16,0.00,0.00,485.00,2.59,3.89,2.56,3.90,282.73,282.73,275.25,4973.18,484.29,233.32,736.26,736.26,246.32,203.83,240.36,6333.97,6477.75,6807.31,251.91,250.59,5039.75,214.06,1926.95,6215.76,1584.87,275.89,342.15,483.69,5688.59,239.43,438.28,303.73,205.62,5591.47,167.38,162.07,191.12,448.73,194.94,493.09,347.07,4538.17,427.74,66.20
2002-05-31,dsm2,baseline,52,14782.90,1833.00,1946.96,2652.45,12529.99,0.61,0.00,505.79,2.16,3.78,2.14,3.75,285.54,285.54,272.81,4932.95,497.04,232.62,762.54,762.54,245.75,205.83,239.18,6243.18,6409.98,6781.55,250.64,249.63,5152.60,213.42,1958.56,6128.28,1560.25,273.78,343.17,495.02,6002.51,236.49,438.88,301.14,205.70,5659.52,167.64,157.70,190.97,448.35,195.06,499.30,350.81,4596.21,430.54,66.20
2002-06-01,dsm2,baseline,52,14117.40,1747.00,2525.64,3049.83,10810.23,1.00,0.00,533.28,1.94,3.44,1.93,3.43,270.07,270.07,270.14,4825.37,501.52,232.56,746.01,746.01,245.65,208.00,238.36,6193.59,6363.45,6777.03,249.55,248.62,5166.61,212.44,1881.13,6054.09,1524.42,271.31,340.94,503.43,5850.04,236.95,439.18,299.52,203.47,5630.20,167.24,153.22,192.92,433.29,197.20,506.36,352.78,4579.61,426.49,66.20
2002-06-02,dsm2,baseline,52,13707.10,1793.00,4194.70,2630.71,9195.89,1.00,0.00,580.47,1.68,3.36,1.66,3.35,240.62,240.62,267.39,4624.47,515.87,232.06,574.31,574.31,245.87,197.49,238.36,6180.56,6309.82,6462.82,248.93,248.03,4742.87,211.09,1470.65,5840.08,1344.74,268.55,335.48,519.72,4831.06,241.01,447.73,297.53,199.66,5502.03,164.50,151.72,193.02,435.89,198.31,529.61,349.05,4485.54,415.23,66.20
2002-06-03,dsm2,baseline,52,14158.10,1827.00,5004.92,2829.19,8677.19,0.80,0.00,616.08,1.56,3.22,1.56,3.22,239.30,239.30,257.58,4532.59,542.47,230.08,582.86,582.86,245.33,197.54,234.37,6114.98,6232.73,6297.35,244.84,243.90,4549.94,210.50,1482.54,5710.91,1326.58,258.09,320.50,553.59,4870.57,237.24,451.50,295.13,195.99,5408.53,162.78,152.01,192.77,410.11,197.55,564.62,331.11,4460.81,371.03,66.20
2002-06-04,dsm2,baseline,52,13739.00,1708.00,5918.19,3391.34,6637.57,0.62,0.00,614.30,1.64,3.26,1.65,3.27,242.53,242.53,250.78,4433.70,581.48,227.97,555.11,555.11,245.13,195.49,230.46,6066.62,6125.68,6255.08,240.04,239.10,4367.44,209.54,1422.42,5665.93,1333.04,251.04,306.05,588.68,4652.52,233.50,457.55,291.97,193.67,5228.06,160.15,154.42,191.26,396.14,196.26,605.21,322.50,4405.44,334.67,66.20
2002-06-05,dsm2,baseline,52,13866.60,1566.00,5537.42,3644.15,6709.83,0.62,0.00,627.49,1.89,3.39,1.91,3.40,259.24,259.24,243.42,4440.71,611.40,225.70,640.23,640.23,244.65,199.14,225.21,6001.73,6010.08,6422.26,233.57,232.99,4537.69,208.93,1636.83,5752.30,1463.69,243.61,290.67,613.72,5094.99,226.49,455.34,284.71,192.74,5165.25,159.59,152.86,189.58,386.46,194.43,623.17,320.44,4408.70,307.77,66.20
2002-06-06,dsm2,baseline,52,13965.60,1485.00,5536.08,4016.08,6352.94,0.63,0.00,654.18,2.19,3.56,2.21,3.57,288.02,288.02,236.85,4491.54,621.89,223.21,794.42,794.42,243.55,208.24,220.10,5961.03,5935.23,6834.85,227.64,227.09,4697.35,209.18,1969.18,6002.83,1643.40,237.02,283.05,613.91,5679.76,218.67,449.17,275.21,193.50,5136.06,160.15,152.71,189.14,372.95,192.85,627.53,320.56,4425.90,307.28,66.20
2002-06-07,dsm2,baseline,52,13864.40,1443.00,5085.97,4021.95,6645.98,0.82,0.00,696.26,2.46,3.55,2.48,3.54,341.20,341.20,230.48,4581.62,626.69,220.52,1011.89,1011.89,241.44,228.08,216.14,5973.69,5900.08,7510.23,222.61,222.17,4854.10,211.31,2399.40,6410.69,1907.28,230.72,276.65,598.11,6495.20,211.95,439.46,266.07,194.61,5169.32,160.19,153.85,193.46,356.36,194.32,642.70,319.19,4448.38,317.91,70.80
2002-06-08,dsm2,baseline,52,13706.00,1386.00,5222.20,3471.65,6831.55,1.00,0.00,671.72,2.83,3.42,2.86,3.42,382.49,382.49,226.60,4664.29,643.09,217.86,1196.50,1196.50,238.24,255.18,213.29,6043.27,5881.82,8105.00,219.22,218.83,4915.15,214.27,2724.81,6806.53,2123.46,227.03,271.37,584.48,7084.90,208.41,441.95,257.96,193.17,5236.57,161.11,154.61,199.55,346.28,196.69,661.47,316.11,4437.86,305.82,70.80
2002-06-09,dsm2,baseline,52,13426.60,1441.00,5365.94,3137.26,6787.10,0.93,0.00,665.01,3.16,3.63,3.17,3.65,391.72,391.72,226.43,4719.75,677.93,215.83,1201.99,1201.99,235.63,266.56,212.23,6144.93,5885.19,8337.73,217.69,217.33,4843.46,214.73,2741.76,7050.87,2156.58,226.84,272.19,563.80,6996.51,207.97,462.50,251.01,191.11,5292.90,161.46,155.11,202.04,353.60,197.71,696.81,312.57,4407.82,325.51,70.80
2002-06-10,dsm2,baseline,52,13248.40,1498.00,5262.79,3398.16,6497.45,0.66,0.00,670.80,3.29,3.90,3.30,3.91,448.89,448.89,222.61,4889.57,685.65,214.43,1426.60,1426.60,234.12,299.35,210.63,6342.97,5937.76,8683.12,216.14,215.81,4932.68,219.36,3236.99,7411.45,2322.95,223.08,265.22,542.71,7905.90,204.27,481.60,245.71,191.47,5445.34,162.75,151.71,211.91,362.40,201.33,681.53,306.33,4481.73,324.91,70.80
2002-06-11,dsm2,baseline,52,12767.70,1375.00,5609.27,3812.72,5116.91,0.66,0.00,647.52,3.29,3.89,3.29,3.88,593.25,593.25,220.39,5107.72,676.11,212.95,1905.14,1905.14,232.42,364.25,208.35,6615.02,6066.33,9476.82,213.78,213.42,5112.90,233.74,4010.36,7977.53,2690.03,220.85,257.73,529.10,9193.29,199.79,490.95,243.16,192.88,5785.83,164.40,146.75,231.36,354.43,211.87,672.05,297.93,4574.28,327.39,75.00
2002-06-12,dsm2,baseline,52,12493.80,1298.00,4581.52,3884.36,5726.42,0.66,0.00,628.36,3.25,3.73,3.25,3.72,687.87,687.87,219.29,5246.41,674.70,212.83,2112.43,2112.43,232.68,416.24,208.47,6858.81,6260.73,10074.67,212.92,212.62,5229.06,247.65,4345.97,8413.15,2964.03,219.76,257.75,513.57,9547.87,198.38,505.89,240.98,192.94,6065.29,164.24,144.57,248.50,357.22,220.56,676.74,293.26,4614.44,330.39,76.40
2002-06-13,dsm2,baseline,52,12212.20,1287.00,4573.08,3117.99,6210.73,0.66,0.00,689.93,3.12,3.60,3.10,3.59,693.99,693.99,220.67,5366.89,668.92,213.34,2120.66,2120.66,233.40,421.28,209.05,7091.12,6455.48,10288.65,212.98,212.72,5208.48,251.20,4330.07,8676.88,3082.90,220.82,260.88,506.69,9285.73,198.50,527.00,238.27,192.07,6593.99,162.71,145.29,246.89,358.66,221.78,662.92,292.01,4652.77,339.38,76.40
2002-06-14,dsm2,baseline,52,12753.40,1267.00,3935.06,3155.15,7339.19,0.73,0.00,726.67,2.85,3.48,2.83,3.47,681.37,681.37,220.41,5497.51,652.30,213.57,2110.45,2110.45,234.82,412.27,209.24,7291.50,6630.58,10237.06,213.26,213.02,5164.37,250.44,4261.23,8800.29,3109.54,220.66,260.18,500.28,8990.71,198.47,548.70,236.32,190.93,6730.71,161.23,143.28,246.17,362.42,220.58,646.45,287.36,4702.79,336.80,76.40
2002-06-15,dsm2,baseline,52,13977.70,1384.00,3889.96,3278.67,8609.87,1.00,0.00,722.00,2.59,3.37,2.57,3.36,639.87,639.87,219.09,5541.18,663.76,213.70,2028.46,2028.46,236.82,400.40,209.15,7458.27,6792.02,10031.92,213.54,213.27,5087.62,244.27,4075.07,8788.34,3090.03,219.56,258.66,496.58,8717.00,198.52,569.31,236.37,188.60,6707.62,160.04,136.72,237.49,356.67,216.36,673.19,283.63,4770.35,326.00,76.20
2002-06-16,dsm2,baseline,52,14039.30,1459.00,4090.25,3474.70,8330.05,1.00,0.00,728.69,2.31,3.24,2.30,3.23,591.61,591.61,219.50,5677.47,710.15,213.72,1896.21,1896.21,239.00,374.50,208.79,7527.83,6930.76,9752.57,213.38,213.08,4980.97,237.57,3871.62,8663.26,2985.95,219.83,257.65,502.57,8240.05,198.55,590.01,237.48,185.59,6593.32,158.03,128.59,226.21,353.20,210.39,718.12,281.33,4815.66,315.48,74.20
2002-06-17,dsm2,baseline,52,14416.60,1443.00,4033.47,3259.21,8995.42,1.00,0.00,681.34,2.22,3.20,2.23,3.21,514.51,514.51,218.76,5745.69,726.96,213.65,1701.73,1701.73,240.48,335.51,208.86,7525.02,7034.48,9446.79,213.16,212.87,4858.93,228.74,3559.42,8458.11,2873.57,219.09,256.97,510.40,7764.21,198.99,609.92,237.82,181.58,6406.93,154.05,123.56,216.43,342.08,204.71,728.29,280.63,4854.97,303.73,70.80
2002-06-18,dsm2,baseline,52,15381.30,1353.00,4514.46,2836.08,9794.46,1.00,0.00,629.25,2.31,3.40,2.31,3.42,475.60,475.60,218.20,5818.98,727.04,212.82,1577.29,1577.29,240.80,316.49,207.74,7507.93,7108.73,9255.01,212.38,212.08,4907.48,223.32,3382.23,8333.31,2820.71,218.42,256.44,520.06,7479.18,198.57,623.67,236.98,177.05,6218.51,148.69,122.08,212.22,333.39,202.36,730.06,278.96,4882.44,290.82,70.80
2002-06-19,dsm2,baseline,52,15697.00,1277.00,5588.01,2825.01,8951.48,1.00,0.00,669.46,2.48,3.62,2.49,3.62,509.82,509.82,216.26,5959.23,697.36,211.55,1666.31,1666.31,240.66,333.31,205.24,7588.64,7159.89,9336.52,210.58,210.24,5198.51,225.01,3528.42,8428.41,2880.40,216.49,252.92,530.70,7816.90,196.13,632.69,236.21,173.46,5979.49,144.19,121.82,215.66,313.85,202.90,703.73,277.26,4990.41,276.11,70.80
2002-06-20,dsm2,baseline,52,15863.10,1269.00,5326.42,3127.31,9062.77,1.00,0.00,694.58,2.77,3.64,2.79,3.63,573.88,573.88,215.21,6130.82,659.08,210.10,1851.31,1851.31,241.04,361.29,203.24,7715.55,7271.44,9721.32,208.62,208.21,5515.01,229.55,3818.58,8643.66,3104.89,215.41,255.28,540.88,8273.43,193.02,637.15,235.38,171.74,6263.61,142.12,124.59,224.17,304.46,206.63,668.12,281.18,5126.12,271.79,73.00
2002-06-21,dsm2,baseline,52,15995.10,1298.00,5401.40,2613.75,9668.85,1.00,0.00,729.97,3.15,3.58,3.17,3.58,639.50,639.50,211.18,6260.75,659.70,208.91,1956.24,1956.24,241.88,376.90,199.98,7841.47,7406.22,10122.70,205.27,204.94,5656.27,237.06,3980.27,8873.21,3255.44,211.33,247.79,553.51,8508.94,189.15,641.98,234.83,171.28,6241.77,141.58,128.59,229.88,325.67,209.74,664.83,278.40,5184.07,275.19,75.00
