datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-01-11,dsm2,base,80,27018.19,24880.00,2079.00,4194.00,1922.83,22980.36,0.00,0.00,702.97,4.11,4.10,5.98,3.31,197.10,197.10,254.01,549.83,685.70,217.27,219.29,219.29,232.96,195.20,223.40,1289.47,1513.60,1613.56,232.49,231.49,3439.14,201.83,386.37,1194.84,226.21,254.42,348.84,726.99,1599.41,259.72,626.34,302.17,207.74,2287.60,194.15,197.43,197.86,655.55,198.75,667.24,493.22,2581.02,552.72,55.20
2013-01-12,dsm2,base,80,25853.51,24037.00,1956.00,5738.00,2170.72,19900.78,0.00,0.00,733.98,4.13,4.14,5.94,3.46,199.42,199.42,248.32,572.89,667.70,216.94,243.15,243.15,229.50,196.94,223.16,1315.95,1444.40,1903.29,231.61,230.74,3190.34,203.31,475.21,1411.78,255.34,248.77,334.55,708.11,1884.17,256.63,649.44,299.23,209.25,2138.06,194.46,197.20,199.18,542.77,200.24,694.48,439.19,2432.34,506.29,58.80
2013-01-13,dsm2,base,80,25428.85,23962.00,1845.00,6382.00,2140.49,18751.36,0.00,0.00,804.96,3.81,4.08,5.16,3.50,202.58,202.58,242.77,637.59,679.19,217.33,265.83,265.83,227.19,197.88,222.65,1390.84,1418.82,2194.00,230.23,229.44,2978.77,204.37,553.47,1633.02,289.79,243.17,319.00,689.50,2108.43,252.54,658.84,296.79,210.15,2057.26,194.83,196.28,199.76,452.72,200.96,726.90,402.21,2318.30,459.07,59.60
2013-01-14,dsm2,base,80,24532.15,23337.00,1903.00,5494.00,2205.57,18735.58,0.00,0.00,844.98,3.36,3.97,4.16,3.45,205.50,205.50,239.87,703.44,711.58,217.64,276.92,276.92,226.35,198.44,222.50,1482.42,1438.90,2355.23,229.54,228.79,2912.39,205.32,593.87,1800.82,317.92,240.10,308.70,717.90,2159.22,250.35,662.87,292.82,211.18,2087.07,195.03,196.09,200.32,421.02,201.77,778.90,385.94,2272.63,450.41,59.60
2013-01-15,dsm2,base,80,23230.77,22222.00,1856.00,5561.00,2239.98,17285.78,0.00,0.00,885.98,3.00,3.88,3.23,3.49,207.00,207.00,239.05,760.75,760.62,218.37,270.96,270.96,226.78,198.64,223.05,1565.32,1493.38,2424.10,229.53,228.88,2923.90,206.29,569.20,1896.81,333.41,239.45,305.71,748.25,2009.30,250.12,665.41,286.99,212.43,2163.77,195.42,194.37,200.78,426.91,202.49,832.47,375.85,2276.47,466.70,59.60
2013-01-16,dsm2,base,80,21833.61,20916.00,1819.00,4932.00,2326.70,16393.91,0.00,0.00,899.99,2.50,3.77,2.39,3.54,208.57,208.57,239.21,804.86,821.06,219.13,273.92,273.92,227.71,199.08,223.75,1633.38,1559.63,2464.79,229.88,229.37,2943.24,207.19,570.34,1969.29,339.15,239.44,304.39,800.46,1982.53,249.99,665.72,280.61,213.50,2247.90,195.26,194.87,201.38,465.61,203.20,872.85,368.63,2262.04,493.77,59.60
2013-01-17,dsm2,base,80,20898.32,19987.00,1775.00,4920.00,2406.87,15346.44,0.00,0.00,915.99,1.97,3.70,1.81,3.55,209.41,209.41,239.40,849.97,866.97,219.97,272.54,272.15,229.02,199.24,224.59,1696.76,1628.56,2494.98,230.69,230.03,2996.23,208.07,558.25,1983.59,346.16,239.73,304.16,839.56,1974.15,251.09,666.02,275.73,214.65,2405.82,195.58,186.53,201.69,617.07,203.80,898.30,364.15,2247.99,526.17,59.60
2013-01-18,dsm2,base,80,20444.10,19471.00,1738.00,5231.00,2415.36,14535.74,0.00,0.00,933.99,1.60,3.68,1.55,3.51,210.71,210.71,239.18,887.80,896.22,220.69,272.15,272.15,230.37,199.50,225.60,1753.81,1696.44,2567.07,231.33,230.77,3034.78,208.92,547.38,2022.29,354.51,239.60,305.75,870.41,1970.17,251.92,668.85,272.99,215.27,2571.17,192.63,188.31,202.16,657.34,204.34,912.82,361.90,2268.08,518.03,59.60
2013-01-19,dsm2,base,80,19968.73,18988.00,1701.00,5250.00,2380.79,14038.94,0.00,0.00,946.99,1.65,3.67,1.66,3.45,212.73,212.73,237.20,923.26,913.55,221.30,275.16,275.16,231.91,198.59,225.60,1809.77,1764.95,2660.57,230.83,230.42,3060.76,209.43,546.65,2074.61,365.88,237.38,301.10,890.69,2045.89,250.71,678.74,272.04,214.73,2738.26,191.49,188.37,201.53,651.81,203.83,929.36,358.02,2256.65,520.16,59.60
2013-01-20,dsm2,base,80,19151.36,18156.00,1673.00,4946.00,2400.08,13478.28,0.00,0.00,963.99,1.86,3.66,1.92,3.40,215.22,215.22,236.77,963.50,928.93,221.58,283.08,283.08,232.86,197.25,224.24,1862.48,1823.94,2812.48,229.44,228.90,3039.63,209.62,585.97,2150.09,379.94,237.34,289.37,908.00,2205.78,247.73,692.41,272.26,214.10,3117.13,191.72,189.28,200.34,564.11,203.81,944.65,353.04,2235.48,504.01,59.60
2013-01-21,dsm2,base,80,18661.58,17710.00,1645.00,4938.00,2377.43,12991.14,0.00,0.00,955.01,2.08,3.59,2.27,3.29,218.12,218.12,236.86,1009.26,942.60,221.54,294.03,294.03,233.52,196.85,223.54,1918.67,1879.31,3024.36,228.45,227.90,2999.26,209.92,630.64,2283.52,396.68,237.24,286.12,926.54,2474.69,243.78,706.74,272.36,214.12,3729.25,192.13,186.56,199.33,610.52,202.76,958.93,349.55,2248.99,481.31,61.40
2013-01-22,dsm2,base,80,18380.97,17410.00,1630.00,4879.00,2366.54,12765.43,0.00,0.00,968.99,2.37,3.38,2.69,3.03,219.88,219.88,236.75,1045.75,955.44,221.53,303.57,303.57,233.74,197.09,223.28,1980.15,1931.46,3220.12,228.14,227.60,3013.02,210.30,668.47,2413.33,410.03,236.98,284.82,941.91,2695.63,241.68,724.81,271.88,214.20,3769.08,191.77,185.49,199.43,616.20,202.81,963.67,346.77,2263.59,481.42,63.20
2013-01-23,dsm2,base,80,18366.69,17398.00,1622.00,4046.00,1713.79,14228.90,0.00,0.00,954.01,2.56,3.21,3.11,2.76,219.64,219.64,237.76,1071.68,962.00,221.91,299.55,299.55,233.96,197.38,223.84,2047.68,1989.38,3299.06,228.50,228.05,3156.45,210.73,674.06,2503.12,412.36,237.95,287.00,954.13,2690.38,241.84,748.69,271.02,214.45,3808.45,191.08,187.30,199.86,640.33,203.05,965.34,344.65,2322.90,521.28,63.20
2013-01-24,dsm2,base,80,18688.69,17680.00,1604.00,4296.00,1424.02,14572.67,0.00,0.00,951.00,2.73,3.16,3.36,2.65,218.71,218.71,239.42,1104.93,963.90,222.19,297.06,297.06,234.65,197.25,224.65,2124.72,2060.04,3297.31,229.83,229.20,3345.21,210.99,675.74,2556.01,411.64,239.69,291.54,956.52,2628.63,243.00,774.40,271.02,214.74,3857.77,191.43,187.90,199.84,606.12,202.90,964.13,345.07,2380.48,551.17,62.60
2013-01-25,dsm2,base,80,18806.74,17666.00,1598.00,3091.00,1864.98,15448.76,0.00,0.00,942.01,2.81,3.23,3.52,2.73,219.14,219.14,242.39,1153.73,962.23,223.22,304.45,304.45,237.26,197.61,225.71,2209.16,2144.74,3323.67,231.46,230.70,3488.16,211.51,701.55,2609.22,415.89,242.59,298.31,966.29,2703.46,243.68,797.50,271.81,215.45,3860.85,192.43,187.40,200.17,577.51,203.57,956.75,347.69,2399.02,543.31,63.20
2013-01-26,dsm2,base,80,19490.82,18121.00,1582.00,3502.00,1824.14,15746.68,0.00,0.00,963.98,2.71,3.31,3.54,2.74,220.87,220.87,244.95,1229.45,955.39,224.34,325.36,325.36,239.79,198.77,226.87,2299.98,2228.59,3468.73,232.82,232.22,3582.72,212.14,779.29,2736.23,436.10,245.31,302.75,963.28,2964.74,244.02,815.45,274.01,216.23,3833.45,192.93,190.97,201.06,512.93,204.56,955.12,351.08,2395.12,516.01,63.20
2013-01-27,dsm2,base,80,20984.28,19534.00,1568.00,3694.00,1853.70,17004.58,0.00,0.00,964.00,2.68,3.33,3.46,2.72,223.76,223.76,245.93,1319.63,953.69,225.10,344.22,344.22,241.02,199.88,227.64,2404.54,2311.86,3657.24,233.81,233.09,3628.95,212.70,854.53,2898.77,466.56,246.05,303.42,961.81,3093.00,243.45,829.91,276.69,216.73,3792.09,193.23,180.18,202.04,516.95,205.15,961.26,350.20,2375.72,529.83,63.20
2013-01-28,dsm2,base,80,21370.55,19902.00,1536.00,3117.00,2098.02,17691.52,0.00,0.00,984.98,2.70,3.37,3.28,2.80,225.20,225.20,246.56,1377.02,955.72,225.82,349.26,349.26,241.42,200.07,228.32,2512.90,2396.35,3821.65,234.48,233.73,3660.22,213.22,857.93,3030.53,488.08,246.80,304.10,960.32,3113.38,243.88,841.92,281.42,216.95,3988.16,190.23,178.38,202.70,494.34,205.95,971.68,348.46,2367.28,525.30,63.20
2013-01-29,dsm2,base,80,21584.48,20114.00,1539.00,3236.00,2502.68,17384.80,0.00,0.00,992.99,2.63,3.44,2.93,2.92,226.85,226.85,246.90,1452.30,968.61,226.22,345.74,345.74,241.03,199.34,228.91,2623.47,2486.48,3932.34,234.94,234.31,3680.59,213.52,890.67,3170.74,499.50,247.37,304.70,967.71,3160.77,243.86,852.35,286.21,216.51,4108.98,186.38,178.82,201.56,491.62,204.95,979.57,347.59,2367.68,518.07,63.20
2013-01-30,dsm2,base,80,21661.00,20067.00,1539.00,3668.00,2608.48,16923.52,0.00,0.00,996.00,2.48,3.53,2.53,3.16,228.21,228.21,246.22,1540.19,975.81,226.45,354.04,354.04,240.74,196.53,229.07,2738.67,2578.19,4047.61,234.83,234.27,3698.37,213.41,921.08,3305.08,514.44,246.47,302.84,972.85,3192.53,243.55,859.36,288.43,215.79,4014.26,185.32,177.63,199.31,487.31,203.12,994.28,342.22,2365.00,517.04,63.20
2013-01-31,dsm2,base,80,21322.48,19595.00,1570.00,3737.00,2617.78,16537.70,0.00,0.00,986.01,2.30,3.53,2.21,3.25,230.58,230.58,244.18,1633.48,989.57,226.47,370.03,370.03,240.38,194.78,228.59,2855.79,2673.35,4195.91,234.30,233.72,3725.91,213.20,955.90,3424.95,537.26,244.51,299.26,982.14,3389.45,241.75,863.35,287.41,215.10,3911.11,184.57,178.62,198.02,491.75,202.02,1000.02,337.32,2348.86,523.00,63.20
2013-02-01,dsm2,base,80,20921.97,19082.00,1839.00,4054.00,688.66,18018.31,0.00,0.00,1004.99,2.10,3.49,2.01,3.22,230.66,230.66,244.44,1699.62,998.03,227.74,367.58,367.58,245.22,193.43,228.90,2948.69,2768.37,4300.00,234.51,233.90,3782.45,213.38,948.94,3529.96,556.26,244.95,300.35,994.59,3316.66,242.51,868.41,291.37,214.68,3922.27,185.12,183.10,197.48,475.29,202.41,998.05,340.41,2358.34,554.61,63.20
2013-02-02,dsm2,base,80,20363.36,18655.00,1939.00,4175.00,510.42,17616.94,0.00,0.00,845.09,2.02,3.45,2.01,3.11,230.30,230.30,246.96,1748.49,995.08,228.77,355.99,355.99,250.06,193.13,230.02,3031.03,2859.58,4326.08,235.94,235.23,3827.98,213.90,878.21,3559.12,561.97,247.70,306.78,1001.58,3124.93,244.97,880.95,300.46,214.90,3988.03,187.66,184.83,198.80,496.18,203.58,1003.12,349.52,2377.38,606.40,63.20
2013-02-03,dsm2,base,80,20009.76,18468.00,1974.00,4159.00,533.99,17290.77,0.00,0.00,818.01,2.09,3.49,2.18,3.11,230.59,230.59,249.82,1794.26,988.50,229.76,350.60,350.60,252.91,194.33,231.04,3109.69,2949.23,4314.86,237.18,236.51,3845.75,214.95,842.45,3534.39,564.67,250.75,311.50,1003.42,3078.43,248.21,897.41,307.84,215.94,3964.24,189.72,189.54,200.79,516.98,205.53,908.40,361.02,2411.83,622.48,63.20
2013-02-04,dsm2,base,80,19381.64,18154.00,1987.00,4169.00,551.23,16648.41,0.00,0.00,809.00,2.45,3.62,2.76,3.17,231.46,231.46,251.04,1850.22,869.57,230.95,357.82,357.82,255.22,195.99,231.56,3178.41,3038.32,4373.85,237.67,237.11,3854.40,216.20,863.70,3585.17,577.68,251.65,312.03,976.50,3155.85,250.72,914.67,315.74,217.24,3912.32,191.73,190.69,202.50,518.18,207.07,834.23,365.64,2438.16,618.51,63.20
2013-02-05,dsm2,base,80,18973.01,17666.00,2000.00,4173.00,403.29,16396.72,0.00,0.00,812.00,2.79,3.83,3.48,3.25,236.88,236.88,251.44,1932.49,826.91,231.84,395.07,395.07,256.39,199.34,231.90,3257.47,3116.61,4649.25,238.05,237.37,3856.03,217.48,960.29,3711.44,610.70,252.12,310.87,894.51,3566.33,250.75,927.96,322.00,218.99,3859.21,193.45,187.12,203.44,467.07,208.28,819.97,366.45,2486.86,559.47,63.20
2013-02-06,dsm2,base,80,19669.33,18392.00,1998.00,4161.00,458.01,17048.32,0.00,0.00,806.00,3.12,4.02,4.13,3.37,246.44,246.44,250.22,2029.35,816.41,232.19,458.22,458.22,255.75,204.10,232.04,3352.56,3189.55,4989.43,237.91,237.38,3829.62,218.83,1164.26,3961.72,677.40,250.59,307.49,856.77,4269.77,248.61,933.64,326.21,220.33,3807.09,193.63,194.04,204.65,446.14,208.75,817.34,372.45,2513.61,510.77,66.20
2013-02-07,dsm2,base,80,19438.80,18108.00,2107.00,4229.00,200.36,17116.44,0.00,0.00,783.01,3.48,4.22,4.84,3.54,256.01,256.01,251.34,2136.58,814.51,232.47,521.23,521.23,253.92,208.23,232.80,3493.09,3265.16,5409.85,238.50,238.01,3768.68,220.05,1375.45,4255.39,763.52,251.64,307.29,844.49,4704.64,247.78,932.90,327.95,221.44,3765.47,194.76,194.80,206.53,464.82,209.95,815.24,377.46,2535.55,510.20,66.20
2013-02-08,dsm2,base,80,19042.08,17769.00,2349.00,4306.00,313.84,16771.25,0.00,0.00,749.01,3.52,4.37,5.04,3.72,269.78,269.78,252.40,2262.32,810.65,232.93,614.72,614.72,252.66,214.42,233.58,3690.65,3366.05,5841.11,239.45,238.96,3696.28,221.34,1619.75,4629.13,867.01,252.81,308.77,839.85,5222.94,248.14,922.06,326.59,222.37,3802.14,197.26,199.32,208.64,488.68,211.03,796.27,381.94,2564.24,517.63,66.20
2013-02-09,dsm2,base,80,18815.53,17498.00,2413.00,4285.00,410.31,16533.22,0.00,0.00,701.02,3.55,4.48,5.03,3.83,284.79,284.79,253.62,2415.92,789.20,233.58,696.56,696.56,252.45,220.45,234.67,3935.75,3511.66,6269.25,240.49,240.00,3645.78,222.80,1824.87,4974.58,990.62,253.86,310.81,829.40,5563.22,248.69,902.98,323.92,223.43,3873.56,199.51,212.84,211.21,504.16,212.66,762.45,384.88,2604.44,535.34,66.20
2013-02-10,dsm2,base,80,18651.92,17386.00,2436.00,4274.00,467.24,16346.68,0.00,0.00,688.01,3.43,4.54,4.58,3.99,299.43,299.43,255.54,2573.37,754.22,234.47,757.56,757.56,253.07,225.95,236.07,4203.41,3696.46,6553.46,241.97,241.46,3636.03,224.40,1951.96,5294.24,1087.84,255.81,314.16,804.07,5730.38,250.80,880.58,321.45,224.94,4104.33,204.11,201.09,213.42,515.98,214.81,717.99,392.39,2663.90,547.97,66.20
2013-02-11,dsm2,base,80,18238.09,17025.00,2428.00,3173.00,521.32,16971.77,0.00,0.00,677.00,3.19,4.52,4.03,3.98,302.00,302.00,259.22,2721.64,709.05,235.82,783.48,783.48,254.11,230.02,238.08,4449.20,3909.77,6742.12,244.00,243.49,3661.00,225.96,2000.22,5518.50,1169.29,259.60,320.74,769.44,5681.61,254.31,859.24,319.95,226.98,4316.89,206.91,199.67,216.40,601.77,217.78,698.21,406.59,2734.38,547.13,66.20
2013-02-12,dsm2,base,80,17695.02,16546.00,2403.00,2922.00,548.70,16627.32,0.00,0.00,677.00,2.96,4.43,3.41,3.97,298.47,298.47,264.21,2853.27,692.43,237.90,760.58,760.58,255.80,232.29,240.52,4651.84,4129.78,6743.55,246.80,246.21,3707.66,227.47,1947.16,5628.09,1192.00,265.01,330.56,739.36,5465.66,259.61,838.45,319.56,228.73,4433.37,203.87,193.46,218.84,634.42,220.24,687.25,426.26,2782.27,551.75,66.20
2013-02-13,dsm2,base,80,17314.33,16155.00,2373.00,3772.00,653.80,15261.53,0.00,0.00,659.01,2.68,4.39,2.80,3.98,288.45,288.45,268.60,2962.86,682.43,239.73,710.11,710.11,258.35,231.22,242.95,4783.26,4329.84,6601.97,249.64,248.93,3756.75,228.65,1809.91,5603.89,1169.30,269.30,338.62,726.50,5151.01,265.80,814.80,320.56,230.40,4457.41,201.87,189.69,219.20,603.40,220.85,684.76,443.42,2855.71,551.04,66.20
2013-02-14,dsm2,base,80,16703.11,15563.00,2360.00,4006.00,719.31,14337.81,0.00,0.00,651.00,2.31,4.40,2.27,4.06,286.51,286.51,269.47,3067.86,680.39,241.53,694.51,694.51,261.49,230.83,244.74,4880.24,4500.71,6480.93,251.45,250.75,3810.39,229.95,1770.95,5570.87,1154.79,270.18,341.16,720.17,4988.26,271.15,788.11,323.31,231.51,4471.52,199.04,181.08,218.90,535.08,220.91,672.01,441.73,2899.87,546.51,66.20
2013-02-15,dsm2,base,80,16199.70,15140.00,2376.00,3995.00,765.05,13815.66,0.00,0.00,648.00,1.91,4.39,1.83,4.15,288.59,288.59,270.80,3150.65,665.02,243.39,684.67,684.67,264.40,229.57,246.32,4966.38,4641.84,6404.01,253.07,252.23,3861.03,231.04,1731.75,5552.58,1163.27,271.69,344.17,711.09,4927.78,275.51,762.30,327.32,232.22,4468.49,195.89,176.19,218.36,524.16,220.93,661.95,430.50,2959.62,540.62,66.20
2013-02-16,dsm2,base,80,15726.61,14731.00,2398.00,4021.00,726.15,13377.46,0.00,0.00,660.99,1.64,4.35,1.54,4.10,292.01,292.01,272.81,3225.66,656.75,244.89,673.43,673.43,267.22,227.96,247.77,5029.55,4757.43,6353.78,254.52,253.78,3911.88,231.94,1664.65,5548.54,1165.82,273.47,346.08,699.12,4824.12,280.12,740.07,329.19,232.62,4504.26,191.39,173.40,217.42,503.78,220.53,657.72,432.04,3011.73,538.95,66.20
2013-02-17,dsm2,base,80,15491.22,14503.00,2407.00,4027.00,656.57,13214.66,0.00,0.00,640.01,1.59,4.29,1.54,3.92,290.43,290.43,273.61,3264.29,657.15,246.18,632.70,632.70,270.14,221.84,248.93,5071.62,4848.09,6315.48,255.65,254.97,3939.71,232.52,1561.38,5505.52,1117.23,274.69,346.58,692.35,4660.17,285.30,721.37,329.37,232.71,4582.78,188.18,173.57,215.80,490.16,219.26,666.23,426.21,3049.31,538.36,66.20
2013-02-18,dsm2,base,80,15008.76,14059.00,2410.00,3987.00,479.10,12952.66,0.00,0.00,614.01,1.62,4.17,1.62,3.73,290.29,290.29,275.75,3290.95,660.49,247.92,600.06,600.06,272.74,216.92,249.85,5098.31,4914.95,6265.57,256.92,256.24,3967.34,233.14,1467.55,5441.80,1000.85,276.39,347.37,693.92,4587.53,291.41,704.69,330.44,233.36,4584.36,186.44,175.53,212.72,487.25,218.91,653.20,424.59,3086.38,529.08,66.20
2013-02-19,dsm2,base,80,15155.66,14238.00,2414.00,3989.00,-290.25,13870.91,0.00,0.00,617.00,1.70,4.05,1.78,3.55,284.98,284.98,276.91,3278.69,638.28,248.99,545.45,545.45,274.89,210.91,250.97,5105.24,4963.15,6173.48,258.41,257.51,3979.90,233.45,1371.92,5312.04,1013.57,277.44,348.11,692.30,4507.57,296.12,690.46,333.74,234.61,4577.04,186.73,175.05,209.22,485.63,216.76,627.78,428.86,3113.31,517.71,66.20
2013-02-20,dsm2,base,80,15626.06,14697.00,2452.00,4189.00,728.08,13160.98,0.00,0.00,596.01,1.92,3.91,2.07,3.37,276.67,276.67,279.35,3253.92,618.58,250.94,507.41,507.41,281.29,206.97,252.85,5087.16,4993.39,5994.06,260.64,259.75,3956.81,233.72,1274.15,5163.66,988.28,279.77,351.42,682.20,4362.23,301.29,680.09,338.33,236.15,4519.44,187.92,175.97,208.06,480.34,215.62,624.71,441.12,3136.93,513.58,66.20
2013-02-21,dsm2,base,80,15402.53,14541.00,2461.00,5466.00,695.57,11701.96,0.00,0.00,567.01,2.22,3.83,2.45,3.35,270.44,270.44,280.93,3206.36,624.03,253.46,461.52,461.52,288.58,205.15,255.04,5063.50,5011.58,5772.51,263.21,262.20,3916.62,234.43,1193.26,5012.57,936.14,281.28,355.00,672.11,4138.00,307.20,674.21,344.72,238.31,4446.85,188.65,177.22,209.01,480.23,217.23,616.40,441.51,3149.24,503.06,66.20
2013-02-22,dsm2,base,80,15004.81,14164.00,2458.00,4370.00,731.68,12361.12,0.00,0.00,585.49,2.43,3.83,2.77,3.33,269.82,269.82,280.90,3214.75,604.79,255.51,476.88,476.88,291.53,207.27,256.43,5012.76,5020.13,5667.66,264.58,263.73,3915.70,235.67,1238.58,4911.36,926.43,281.14,354.84,671.09,4317.56,308.01,666.92,351.88,240.34,4372.48,189.54,174.60,210.05,474.03,217.81,588.56,438.68,3179.61,484.66,66.20
2013-02-23,dsm2,base,80,14329.09,13513.00,2479.00,6541.00,302.81,9964.28,0.00,0.00,603.99,2.49,3.94,2.97,3.40,272.30,272.30,280.26,3227.94,583.09,256.72,514.58,514.58,291.49,210.58,257.98,4950.75,5011.25,5668.81,265.72,264.90,3950.91,236.57,1335.85,4904.39,962.93,280.83,352.65,649.03,4507.23,308.09,657.85,354.81,241.56,4315.98,190.02,174.61,211.81,475.43,218.45,597.97,437.69,3209.80,472.68,66.20
2013-02-24,dsm2,base,80,14187.96,13354.00,2501.00,6444.00,839.12,9405.85,0.00,0.00,616.00,2.64,4.16,3.05,3.68,285.01,285.01,277.36,3283.84,597.37,257.04,617.61,617.61,288.98,217.41,257.96,4912.43,4977.28,5907.54,265.57,264.97,4048.39,237.80,1586.35,5039.56,1060.61,278.02,345.57,638.23,4981.14,303.42,651.02,354.23,241.84,4320.09,189.35,181.54,214.07,458.72,219.50,612.99,436.72,3247.84,451.85,66.20
