datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2013-10-24,SCHISM,franks,3,9402.25,9166.12,1981.84,2535.51,424.04,9272.62,1.00,1.00,2.67,3.11,91.60,75.80,499.84,712.60,682.95,647.41,679.63,513.09,839.21,20980.11,12146.00,9832.73,3132.43,648.87,7131.73,2185.81,347.69,269.34,564.10,700.58,333.79,13384.29,1034.59,12310.15,9769.80,11773.86,1375.17,171.25,1667.34,7138.29,9832.56,409.50,513.09,647.41,11876.69,14977.97,14276.95,473.46,402.48,454.01
2013-10-25,SCHISM,franks,3,9167.97,8918.67,2211.23,2372.99,483.12,9489.34,1.00,1.00,4.03,3.32,90.80,68.30,551.42,642.83,570.60,594.86,699.55,500.03,803.44,24379.81,13817.49,10014.60,4121.77,764.49,7006.07,2423.71,417.78,310.85,602.17,700.58,321.15,12102.74,1167.10,11834.86,9450.24,11966.41,1794.73,171.25,2271.62,7023.65,10012.88,367.55,500.03,594.86,14173.30,14665.30,16896.67,474.52,412.47,463.32
2013-10-26,SCHISM,franks,3,9251.33,9038.86,2786.87,2530.54,517.90,10025.55,1.00,1.00,3.15,3.25,90.80,288.30,806.20,644.71,550.48,495.19,480.43,482.32,713.43,23945.91,14448.00,9960.38,3822.66,666.54,6353.70,2223.22,421.17,341.06,658.85,514.14,309.13,12002.62,1179.60,11297.34,9312.96,12196.35,1872.22,220.73,2378.62,6374.29,9959.87,357.74,482.32,495.19,15145.22,15896.62,18810.10,465.22,419.90,461.20
2013-10-27,SCHISM,franks,3,9053.06,8885.32,3341.48,2679.17,467.89,10183.25,1.00,1.00,2.41,3.05,89.20,151.00,618.89,632.00,523.39,447.88,404.40,463.53,624.08,24540.94,15318.72,10232.07,3838.87,670.91,6158.42,2028.73,436.23,362.65,694.36,393.55,293.02,12166.79,1262.46,10865.55,9553.47,12388.94,1835.36,899.88,2262.52,6175.66,10230.87,360.94,463.53,447.88,15800.18,17431.04,19623.80,463.53,425.63,474.30
2013-10-28,SCHISM,franks,3,8105.86,7890.70,3606.37,2577.38,364.05,9498.89,1.00,1.00,2.02,3.02,88.80,91.00,455.05,559.91,448.09,425.20,358.80,437.92,455.28,22395.33,14021.08,9187.82,3039.25,493.08,5044.52,1744.59,368.41,364.57,552.79,359.02,266.32,12353.68,1143.09,10421.00,9582.33,12485.21,1604.90,377.58,2022.69,5063.13,9185.22,368.83,437.92,425.20,15016.53,17409.04,19479.27,462.05,428.60,467.33
2013-10-29,SCHISM,franks,3,8801.52,8383.63,3751.77,2115.95,360.27,10797.60,1.00,1.00,1.87,3.29,88.60,97.70,457.97,522.97,413.11,434.96,318.36,418.84,389.08,22570.75,13874.38,9117.90,2785.38,503.19,4861.40,1625.87,349.83,364.57,410.56,317.72,236.31,12454.19,1153.19,10229.67,8953.58,12507.28,1386.35,357.52,1755.41,4880.80,9116.33,378.00,418.84,434.96,15168.70,17166.85,19676.57,463.53,428.60,468.60
2013-10-30,SCHISM,franks,3,10082.25,9770.04,3782.44,2438.19,398.94,11825.45,1.00,1.00,1.92,3.35,88.60,70.20,469.14,445.55,389.50,462.26,382.69,418.84,347.91,22628.24,13952.75,9100.71,2685.86,535.16,4702.15,1548.07,366.27,365.63,364.78,373.53,212.93,12395.18,1146.53,10029.06,9006.76,12471.89,1313.18,346.62,1668.72,4719.76,9098.28,378.00,418.84,462.26,15115.13,17355.74,19940.80,462.68,429.45,475.99
2013-10-31,SCHISM,franks,3,10432.99,10147.79,3660.93,3971.81,391.75,10513.86,1.00,1.00,2.20,3.40,87.80,79.00,470.75,375.02,378.00,412.89,402.27,418.84,382.90,23073.63,14173.30,9100.54,2714.73,546.91,4792.91,1527.04,447.24,375.87,331.43,398.02,205.99,12249.55,1141.88,9834.11,8874.10,12459.42,1258.24,337.00,1568.68,4810.50,9097.59,378.00,418.84,412.89,15238.11,17448.31,20112.08,467.33,434.11,480.64
2013-11-01,SCHISM,franks,3,11083.18,10864.80,3436.53,4221.63,737.33,11035.40,1.00,1.00,2.47,3.26,87.40,153.30,890.63,396.53,401.21,357.52,367.34,418.84,412.04,22650.37,13508.60,8353.37,2302.75,486.75,4364.27,1384.35,467.12,390.78,381.41,364.99,280.11,12176.75,1097.62,9527.37,8600.74,12201.08,1150.76,355.60,1393.13,4383.09,8352.67,393.76,418.84,357.52,14826.60,16738.67,19926.98,466.49,436.65,485.91
2013-11-02,SCHISM,franks,3,11366.04,11232.03,3204.69,3728.02,697.83,11540.54,1.00,1.00,2.79,3.02,86.60,386.40,1084.23,385.03,393.76,357.52,402.27,418.84,417.57,22718.89,13295.54,8073.07,2119.61,457.40,4240.84,1291.54,433.90,396.53,396.31,387.59,393.97,11985.03,1108.75,9338.25,7971.96,11946.44,1067.65,355.39,1255.83,4259.71,8071.49,398.44,418.84,357.52,14901.31,16775.16,19643.91,471.77,439.20,490.97
2013-11-03,SCHISM,franks,3,11617.95,11439.57,3032.77,3986.78,531.75,11195.69,1.00,1.00,2.91,2.90,86.40,395.20,926.95,382.05,392.91,366.49,480.64,418.84,421.60,21681.12,12488.24,7494.16,1708.56,429.66,3661.50,1120.67,420.96,391.85,381.41,459.94,382.69,11724.19,1092.56,9050.71,7443.11,11675.51,964.82,210.76,1090.74,3678.33,7492.39,416.08,418.84,366.49,14591.13,16355.94,19126.13,465.43,446.61,500.03
2013-11-04,SCHISM,franks,3,12486.30,12294.06,2914.76,4519.39,624.55,11506.22,1.00,1.00,3.01,2.86,85.80,104.10,728.65,408.01,416.50,376.94,543.56,418.84,470.29,21216.05,12035.27,7267.47,1544.50,411.19,3383.52,1049.81,418.20,391.85,381.20,529.49,338.07,11467.38,1086.69,8743.70,6983.87,11444.27,886.79,171.25,978.88,3398.00,7266.05,421.60,418.84,376.94,14301.57,15982.15,18633.03,474.73,457.40,492.66
2013-11-05,SCHISM,franks,3,13396.37,12975.31,2825.05,5040.17,709.29,11890.54,1.00,1.00,3.09,2.86,85.20,84.00,793.29,455.92,445.76,378.00,607.81,435.81,527.81,20679.72,11585.92,6680.20,1511.96,374.59,3288.98,1013.06,393.97,398.02,409.71,584.83,322.00,11222.45,1048.39,8373.13,6666.47,11183.28,828.12,171.25,920.54,3304.44,6677.35,434.96,435.81,378.00,14048.74,15700.39,18265.53,471.56,459.51,496.03
2013-11-06,SCHISM,franks,3,13275.23,12962.50,2766.77,5087.56,725.87,11680.31,1.00,1.00,2.98,2.91,85.60,61.40,787.27,489.50,470.29,382.90,667.58,439.20,587.34,20131.27,11210.87,6298.16,1379.96,317.93,3164.39,976.23,358.59,398.44,451.90,645.33,320.50,10993.73,1019.56,7939.28,6086.20,10850.52,793.35,187.11,877.98,3178.75,6296.01,439.20,439.20,382.90,13645.84,15125.71,17893.33,472.83,459.51,497.72
2013-11-07,SCHISM,franks,3,13128.55,12867.68,2714.44,5394.00,740.37,11189.36,1.00,1.00,2.79,3.06,85.40,71.10,811.47,517.29,482.32,394.40,694.78,439.20,646.58,20492.35,11614.60,6654.87,1418.86,287.43,3373.73,1001.47,333.36,394.40,495.40,682.33,275.16,10632.02,1007.16,7624.74,5827.29,10553.28,773.15,176.03,851.12,3389.16,6653.27,439.20,439.20,394.40,13600.89,15141.42,17615.72,475.78,459.51,498.98
2013-11-08,SCHISM,franks,3,13032.08,12810.17,2660.52,5337.53,722.89,11077.95,1.00,1.00,2.54,2.97,84.40,69.00,791.89,541.88,501.30,398.44,712.39,456.34,683.37,20147.12,11509.85,6632.57,1286.53,257.91,3283.14,979.49,313.21,393.34,536.21,701.62,211.41,10376.58,1002.48,7143.61,6177.09,10256.97,772.95,179.72,823.60,3298.40,6630.25,439.20,456.34,398.44,13043.04,14870.01,17687.32,474.73,459.51,498.98
2013-11-09,SCHISM,franks,3,13100.60,12872.85,2606.22,5090.73,722.27,11338.37,1.00,1.00,2.28,2.86,84.20,91.60,813.87,569.34,525.28,413.53,745.29,459.51,702.86,19145.29,10835.83,6021.47,1070.29,233.93,2944.73,917.47,294.53,389.08,585.25,731.43,179.29,10112.30,983.36,6745.62,6030.65,9846.69,717.78,180.16,727.50,2958.98,6020.21,444.07,459.51,413.53,12498.18,14157.65,17418.82,472.40,467.33,495.40
2013-11-10,SCHISM,franks,3,13105.37,12864.68,2075.89,5178.51,696.57,10699.31,1.00,1.00,2.01,2.87,83.80,58.80,755.37,580.02,525.28,417.78,792.73,459.51,723.57,18727.98,10665.05,5873.27,970.52,225.92,2838.37,888.22,294.31,381.84,629.92,769.65,171.25,9722.70,977.86,6552.41,5697.12,9447.99,661.76,179.07,646.58,2850.75,5872.55,459.51,459.51,417.78,12160.03,13954.92,17022.34,473.04,469.45,495.40
2013-11-11,SCHISM,franks,3,12760.89,12520.07,1559.98,4829.71,678.33,10169.49,1.00,1.00,1.80,2.85,83.40,55.60,733.93,584.62,511.19,402.06,799.74,459.51,764.49,18275.58,10336.78,5660.79,875.32,219.43,2696.00,862.20,286.14,373.53,653.45,799.74,171.25,9353.49,968.89,6407.41,5755.11,9178.10,629.09,177.99,597.58,2707.09,5659.53,459.51,459.51,402.06,11672.12,13575.82,16766.49,474.30,470.08,491.18
2013-11-12,SCHISM,franks,3,12405.80,12177.85,1521.66,4544.77,672.60,10055.28,1.00,1.00,1.66,2.85,83.60,62.60,735.20,580.02,493.50,398.44,817.84,459.51,793.97,17932.65,9979.32,5286.41,791.70,217.26,2564.04,826.68,281.19,363.93,667.17,802.41,177.33,9083.70,955.44,6239.36,5565.80,8921.76,594.23,172.77,550.06,2575.16,5284.95,459.51,459.51,398.44,11298.87,13114.35,16512.85,473.88,468.60,489.71
2013-11-13,SCHISM,franks,3,11916.97,11693.51,1481.41,4594.70,724.90,9528.58,1.00,1.00,1.74,2.98,84.60,100.40,825.30,570.81,478.74,398.44,819.49,459.51,799.12,18435.85,10163.70,5482.47,824.83,215.31,2642.04,825.45,284.20,352.18,679.21,817.02,183.20,8789.68,946.06,6119.09,5310.40,8732.02,570.60,171.25,529.91,2654.10,5480.84,450.21,459.51,398.44,11278.62,13181.59,16399.24,475.15,461.84,488.02
2013-11-14,SCHISM,franks,3,11169.62,10983.79,1436.09,4903.86,647.26,8349.11,1.00,1.00,1.90,3.10,84.80,175.60,822.86,562.85,488.86,398.44,818.67,459.51,810.85,19737.84,11202.53,6397.21,1032.76,213.36,3117.48,891.90,300.11,344.48,685.23,819.49,181.25,8525.86,948.10,6011.04,5478.12,8691.07,579.39,155.37,575.20,3129.59,6396.31,448.30,459.51,398.44,11491.16,13832.67,16483.68,478.74,459.51,486.12
2013-11-15,SCHISM,franks,3,10489.41,10319.34,1392.08,4654.64,641.15,7868.00,1.00,1.00,2.24,3.10,85.40,130.70,771.85,539.36,520.24,398.44,802.41,459.51,819.49,19930.83,11312.82,6560.45,1095.80,215.74,3197.83,900.29,313.00,339.14,695.19,819.49,178.64,8443.59,944.63,5851.82,6181.40,8605.80,587.13,156.03,594.23,3209.54,6559.73,452.32,459.51,398.44,11347.19,13899.06,16584.77,476.63,456.55,484.65
2013-11-16,SCHISM,franks,3,9916.68,9733.76,1340.19,3832.94,625.41,8049.34,1.00,1.00,2.90,3.16,85.80,69.70,695.11,547.54,502.98,398.44,799.12,459.51,815.58,20515.33,11673.14,6791.94,1299.35,221.16,3432.97,931.97,314.07,339.35,705.14,812.70,179.29,8335.17,931.36,5877.96,6256.21,8573.69,610.52,150.37,649.49,3446.68,6790.52,456.34,459.51,398.44,11707.40,13972.92,16851.55,473.04,459.30,481.90
2013-11-17,SCHISM,franks,3,9432.54,9230.84,1293.59,3811.49,623.83,7538.48,1.00,1.00,3.62,3.22,86.80,118.60,742.43,575.41,505.09,398.44,799.74,459.51,799.74,20435.66,11740.46,7014.06,1445.55,229.82,3468.47,939.32,310.64,340.21,714.05,799.74,178.42,8245.03,919.92,5988.73,6227.88,8561.12,649.08,150.37,725.85,3485.37,7011.58,450.63,459.51,398.44,11867.04,14026.58,17033.61,471.35,459.51,481.48
2013-11-18,SCHISM,franks,3,8875.08,8656.46,1260.50,4042.43,601.68,6694.83,1.00,1.00,4.15,3.41,87.80,43.80,645.48,564.31,492.66,398.44,799.74,462.68,799.74,21030.44,12434.30,7660.35,1802.00,258.34,3809.42,995.57,327.15,340.85,722.12,799.74,175.38,8229.09,908.48,6202.22,6272.17,8651.67,719.02,150.37,871.83,3826.76,7658.94,448.09,462.68,398.44,12365.66,14294.09,17263.44,470.08,459.51,481.69
2013-11-19,SCHISM,franks,3,8220.07,7986.51,1231.45,4412.34,77.43,5116.61,1.00,1.00,4.81,3.55,89.20,31.80,109.23,559.49,492.45,398.44,799.74,479.58,800.35,21438.66,13050.76,8406.88,2225.93,292.38,4200.32,1090.54,333.79,344.48,726.88,799.74,171.25,8276.37,907.45,6361.58,6701.06,8812.84,851.12,150.37,1076.97,4224.01,8403.56,441.53,479.58,398.44,12411.37,14385.19,17681.30,467.33,459.51,477.47
2013-11-20,SCHISM,franks,3,7683.70,7334.91,1207.58,3699.01,-1158.55,4033.72,1.00,1.00,4.90,4.03,90.60,649.50,-509.05,552.79,486.54,399.51,799.74,469.66,802.62,22522.43,14429.39,9657.63,2970.37,427.11,5085.93,1297.15,368.83,356.88,725.23,799.74,171.25,8414.40,926.87,6703.74,6920.42,9184.87,1068.06,152.11,1432.21,5113.10,9654.01,443.86,469.66,399.51,13122.90,14852.62,18134.30,466.70,458.03,475.36
2013-11-21,SCHISM,franks,3,7305.90,6937.21,1210.73,2529.08,-1446.91,4540.64,1.00,1.00,4.74,3.92,88.60,398.00,-1048.91,566.20,486.33,411.62,799.74,459.51,819.49,21801.36,14163.31,11142.40,2925.34,491.60,4863.96,1213.43,426.48,349.40,732.67,799.74,171.25,8489.19,945.85,6901.39,8650.97,9257.17,1267.87,169.51,1670.50,4874.03,11138.31,457.61,459.51,411.62,12911.07,14872.00,18478.12,458.24,459.51,477.68
2013-11-22,SCHISM,franks,3,7469.03,7123.38,1327.17,2350.77,-1252.51,5192.92,1.00,1.00,4.29,3.36,87.40,111.90,-1140.61,682.12,589.22,418.84,790.47,459.51,817.23,19351.95,11971.66,9034.90,1925.26,366.70,3384.65,1013.87,328.43,338.07,752.10,799.74,171.47,8774.70,922.99,7124.63,9154.16,9168.04,947.49,170.60,1137.44,3397.06,9033.34,461.42,459.51,418.84,12975.39,14064.40,18258.72,459.51,459.51,476.42
2013-11-23,SCHISM,franks,3,7229.09,6957.18,1395.33,2159.85,-1339.91,5124.65,1.00,1.00,3.77,3.27,88.00,85.80,-1254.11,720.26,618.66,422.87,766.76,466.28,819.28,19326.88,11706.72,7402.99,2057.95,344.48,3360.37,955.64,303.98,339.56,758.71,783.05,178.20,8894.80,917.88,7655.41,7316.68,9047.23,882.90,155.15,1109.96,3379.19,7401.57,477.47,466.28,422.87,12643.37,13880.38,17936.39,459.51,465.43,484.22
2013-11-24,SCHISM,franks,3,6635.15,6391.70,1332.64,2420.84,-999.11,4547.84,1.00,0.99,3.22,3.33,87.60,82.70,-916.41,701.62,602.38,436.02,766.55,479.79,805.91,19777.23,12241.61,7845.23,2306.23,370.75,3662.81,987.43,317.93,340.63,762.43,758.50,192.10,8929.76,921.97,7915.03,6604.02,9120.50,966.04,150.37,1271.49,3683.38,7844.00,479.79,479.79,436.02,12556.65,13987.42,17594.72,459.51,474.30,485.49
2013-11-25,SCHISM,franks,3,6449.20,6176.54,1281.93,2471.76,173.79,5433.16,1.00,0.00,2.67,3.29,87.40,78.40,252.19,671.74,586.92,439.20,797.06,479.79,786.76,19390.53,11953.21,7601.99,2237.36,360.30,3550.28,977.04,317.72,341.92,769.65,767.58,187.54,8920.19,916.04,7909.05,7218.23,9169.60,981.73,160.38,1274.09,3569.58,7600.23,471.56,479.79,439.20,12863.19,13943.42,17485.94,459.51,477.68,485.70
2013-11-26,SCHISM,franks,3,6348.40,6077.95,1251.06,2608.05,580.60,5572.01,1.00,0.00,2.26,3.18,86.60,77.60,658.20,666.54,582.11,439.20,799.94,479.79,779.96,19183.67,11630.05,7381.06,2204.43,351.97,3466.22,978.88,317.93,342.13,775.01,793.97,180.38,8996.68,907.45,7954.92,7206.71,9419.79,967.26,171.25,1261.45,3484.81,7379.47,465.43,479.79,439.20,13291.85,14539.84,17441.30,459.51,475.99,484.01
2013-11-27,SCHISM,franks,3,6337.86,5961.78,1232.92,2742.90,617.33,5445.21,1.00,0.00,1.90,3.08,87.00,54.10,671.43,645.75,571.64,439.20,819.49,479.79,788.82,18878.68,11159.26,6921.30,2000.46,315.79,3255.79,943.61,308.70,341.06,778.52,805.09,178.64,9142.89,896.20,7922.59,7617.86,9507.31,915.83,154.50,1182.62,3273.71,6920.06,459.51,479.79,439.20,13492.88,14537.02,17239.30,459.51,473.88,475.78
2013-11-28,SCHISM,franks,3,6057.26,5782.90,1234.10,2511.62,653.89,5433.63,1.00,0.00,1.73,3.05,87.40,57.20,711.09,632.42,545.65,434.53,830.38,479.79,804.26,19424.69,11485.56,7129.42,2099.98,328.22,3513.33,990.89,316.43,339.35,779.96,815.99,175.16,9318.68,900.09,7998.30,7705.11,9733.57,932.59,150.37,1192.29,3530.78,7128.18,459.51,479.79,434.53,13866.37,15099.25,17118.53,459.51,467.97,471.14
2013-11-29,SCHISM,franks,3,6178.34,5891.38,1253.95,2551.79,640.97,5521.47,1.00,0.00,1.71,3.11,87.40,56.50,697.47,630.34,542.93,418.84,835.31,479.79,819.49,19920.18,11781.99,7283.93,2172.04,333.14,3737.94,1033.57,320.93,339.78,777.48,824.01,174.94,9530.14,902.14,8057.98,7662.46,9933.35,960.95,150.37,1207.19,3753.63,7284.11,459.51,479.79,418.84,14158.32,15383.61,17176.48,459.51,459.51,469.02
2013-11-30,SCHISM,franks,3,6695.97,6406.96,1284.29,2532.51,641.73,6089.48,1.00,0.00,1.81,3.02,87.20,56.60,698.33,642.00,540.41,413.11,839.21,492.66,819.49,20478.40,12020.39,7486.92,2251.11,337.64,3947.42,1072.31,324.79,340.42,774.60,836.54,171.25,9714.42,901.93,8104.12,7638.67,10114.37,991.90,150.37,1235.74,3963.97,7486.39,459.51,492.66,413.11,14367.24,15581.90,17310.90,459.51,459.51,467.97
2013-12-01,SCHISM,franks,3,7356.63,7080.77,1318.61,2558.66,647.52,6764.10,1.00,0.01,1.92,3.06,88.20,90.90,738.42,666.54,555.30,399.93,839.21,500.03,823.60,20252.22,11924.95,7340.21,2132.24,316.00,3801.96,1059.14,320.29,342.99,760.98,839.21,171.25,9838.59,900.29,8139.37,7697.18,10222.62,977.25,150.37,1217.85,3820.05,7339.68,459.51,500.03,399.93,14483.55,15714.88,17415.39,459.51,459.51,468.18
2013-12-02,SCHISM,franks,3,7992.56,7697.54,1343.64,2563.32,632.12,7404.99,1.00,1.00,2.04,3.23,89.20,285.00,917.12,640.33,537.68,398.44,839.21,500.03,839.21,21401.17,13104.11,8191.25,2455.86,357.31,4440.26,1164.88,350.04,343.42,760.16,839.21,171.25,10013.57,926.46,8112.36,7559.30,10547.28,1055.49,150.37,1334.79,4460.35,8189.85,458.88,500.03,398.44,14411.45,16193.79,17738.56,462.47,459.51,468.60
2013-12-03,SCHISM,franks,3,8546.41,8265.92,1359.02,2539.44,563.29,7929.28,1.00,1.00,2.24,3.20,88.00,295.10,858.39,616.99,520.87,398.44,839.21,500.03,839.21,21759.18,13775.26,9195.79,2758.28,397.80,4750.02,1256.43,367.55,347.26,763.66,839.21,171.25,10270.36,939.94,7902.55,8300.18,10612.68,1238.16,150.37,1542.12,4768.91,9194.23,451.90,500.03,398.44,14104.21,16960.75,18003.30,456.98,457.40,470.71
2013-12-04,SCHISM,franks,3,9318.50,9010.61,1354.72,2415.78,531.95,8789.39,1.00,1.00,2.37,3.04,87.00,225.20,757.15,676.31,582.11,398.44,859.94,500.03,839.21,20500.55,12560.86,8190.90,2065.74,313.21,3890.66,1131.79,320.50,342.13,777.69,841.68,169.07,10228.98,930.34,7776.60,8627.60,10080.32,1074.54,150.37,1299.55,3911.32,8190.20,459.51,500.03,398.44,13205.56,15428.51,18276.39,447.88,459.51,470.29
2013-12-05,SCHISM,franks,3,10390.73,10076.00,1336.09,2296.97,536.23,9966.07,1.00,1.00,2.44,2.83,86.20,199.20,735.43,710.94,607.60,403.76,878.59,500.03,841.47,19873.14,11866.36,7349.94,1836.15,265.03,3507.70,1043.92,291.30,339.99,781.40,871.42,155.59,9956.08,925.85,7905.01,7735.23,9696.13,953.61,150.37,1137.04,3525.53,7349.05,459.51,500.03,403.76,12838.48,14622.83,17986.09,439.41,459.51,469.02
2013-12-06,SCHISM,franks,3,11311.84,10973.72,1305.57,2289.95,-20.32,10307.14,1.00,1.00,2.49,2.78,86.20,203.70,183.38,718.19,606.98,415.44,878.59,481.90,860.56,19133.39,11503.90,6817.76,1655.89,236.31,3298.97,990.68,276.45,338.92,790.06,878.59,150.37,9671.96,924.01,7987.76,6939.79,9433.29,868.55,164.29,1024.23,3315.93,6816.69,459.51,481.90,415.44,12643.70,14109.53,17555.48,446.18,459.51,467.97
2013-12-07,SCHISM,franks,3,11998.32,11633.33,1272.71,2285.00,-72.05,10913.98,1.00,1.00,2.50,2.85,85.60,246.60,174.55,671.95,579.81,418.84,878.59,479.79,868.35,19125.16,11696.04,7083.48,1570.86,230.04,3483.12,983.76,282.70,336.78,794.59,878.59,150.37,9411.14,948.10,7873.01,6537.94,9326.13,845.99,171.25,975.41,3500.01,7080.99,459.51,479.79,418.84,12486.56,14074.89,17266.54,446.82,459.51,474.52
2013-12-08,SCHISM,franks,3,12933.15,12580.09,1262.21,2295.12,-105.38,11794.86,1.00,1.00,2.51,3.03,84.80,173.30,67.92,692.91,593.40,418.84,878.59,479.79,878.59,18519.05,10970.02,6619.90,1315.98,214.44,3090.22,915.83,264.60,328.00,799.74,878.59,150.37,9276.06,928.30,7610.81,6517.39,9223.02,771.92,162.77,862.20,3105.37,6619.19,459.51,479.79,418.84,12358.24,13441.69,17114.61,439.83,459.51,472.19
2013-12-09,SCHISM,franks,3,13994.49,13651.99,1263.80,2443.41,-51.68,12763.20,1.00,1.00,2.49,3.05,84.20,116.80,65.12,703.69,592.35,418.84,876.14,479.79,878.59,18473.13,10610.46,6194.50,1201.96,209.89,2915.65,876.55,254.89,321.79,799.74,871.63,154.94,9183.13,911.75,7368.16,6300.13,9192.15,700.17,162.33,763.87,2929.72,6192.89,459.51,479.79,418.84,12231.99,13154.09,17023.32,439.20,459.51,467.97
2013-12-10,SCHISM,franks,3,14706.20,14389.87,1248.55,2528.99,-24.48,13401.28,1.00,1.00,2.42,3.09,84.00,91.70,67.22,690.42,592.14,434.11,878.80,479.79,878.59,18449.87,10384.99,5752.58,1071.50,197.31,2790.91,834.08,251.65,314.50,804.68,867.53,171.25,9105.92,900.09,7122.15,5826.21,9082.48,637.21,173.86,681.29,2804.64,5751.86,459.51,479.79,434.11,12071.97,13096.23,16644.88,439.20,459.51,467.97
2013-12-11,SCHISM,franks,3,15069.06,14781.19,1199.79,2528.50,502.95,14243.31,1.00,1.00,2.34,3.14,83.40,78.70,581.65,681.29,568.08,439.20,898.25,479.79,878.59,18501.10,10249.76,5616.30,1036.01,191.89,2757.90,815.99,246.90,310.85,812.91,878.59,171.25,8985.73,883.71,6896.59,5537.55,9045.84,596.74,190.58,628.67,2770.11,5614.31,459.51,479.79,439.20,11908.02,13208.74,16339.54,439.20,459.51,467.33
2013-12-12,SCHISM,franks,3,15359.31,15068.63,1130.65,2661.87,610.75,14438.84,1.00,1.00,2.29,3.14,83.20,71.10,681.85,673.19,559.49,439.20,898.25,477.68,878.59,18159.80,9795.32,5177.42,898.86,193.19,2588.97,769.24,240.63,308.49,815.58,889.65,171.25,8868.36,866.09,6601.69,5333.12,8879.84,548.38,164.51,561.38,2601.43,5176.14,459.51,477.68,439.20,11793.35,13141.68,16019.47,439.20,457.40,465.43
2013-12-13,SCHISM,franks,3,15588.79,15305.25,1059.39,2650.52,625.88,14623.54,1.00,1.00,2.36,3.14,82.60,60.00,685.88,640.75,553.63,439.20,894.56,461.63,881.26,18278.41,9641.75,5140.26,857.07,196.01,2574.97,756.23,245.60,294.74,820.10,898.25,171.25,8712.51,850.09,6346.89,4979.34,8801.35,509.30,150.37,517.93,2583.60,5138.43,459.51,461.63,439.20,11635.48,13130.45,15727.24,439.20,454.44,454.65
2013-12-14,SCHISM,franks,3,15852.16,15552.77,999.37,2809.62,602.26,14644.16,1.00,1.00,2.46,3.03,81.40,57.00,659.26,668.41,558.45,439.20,885.97,459.51,893.54,17412.59,8819.97,4422.93,703.28,187.11,2267.17,695.61,238.04,292.59,824.63,893.34,173.42,8587.83,829.97,5996.64,4742.14,8567.23,468.81,150.37,457.19,2276.65,4422.93,459.51,459.51,439.20,11126.72,12643.70,15324.01,437.71,451.05,449.15
2013-12-15,SCHISM,franks,3,16069.86,15763.62,953.19,3600.60,615.64,14038.09,1.00,1.00,2.43,2.97,81.20,54.50,670.14,699.75,566.83,439.20,898.25,459.51,898.25,16307.83,7901.85,3601.99,529.49,177.77,1923.31,623.87,224.62,290.01,826.07,885.56,182.98,8383.97,809.41,5648.68,3992.04,8217.18,424.99,150.37,384.61,1929.56,3601.43,459.51,459.51,439.20,10576.22,11978.43,14660.82,438.77,441.53,445.76
2013-12-16,SCHISM,franks,3,13030.52,12726.32,980.69,3786.50,625.51,10850.22,1.00,1.00,2.71,3.02,81.40,43.10,668.61,651.78,549.01,439.20,898.25,459.51,898.25,16064.30,7627.21,3371.85,452.96,174.07,1810.83,589.64,215.96,277.96,828.12,894.36,169.51,8055.35,790.26,5347.83,3378.06,7899.74,386.95,150.37,337.00,1816.53,3372.04,459.51,459.51,439.20,10301.95,11566.06,14059.40,437.50,436.44,434.53
2013-12-17,SCHISM,franks,3,9991.86,9644.88,1031.03,3118.10,600.07,8504.87,1.00,1.00,3.18,2.93,82.40,42.60,642.67,623.25,536.63,444.70,898.25,459.51,898.25,16073.58,7643.43,3503.76,431.14,173.42,1784.51,566.83,216.83,273.44,829.56,898.25,154.28,7780.12,765.52,4943.89,3093.25,7623.50,369.26,150.37,321.57,1791.98,3503.20,459.51,459.51,444.70,9855.48,11163.86,13746.22,437.71,429.87,426.90
2013-12-18,SCHISM,franks,3,9959.26,9615.09,1021.87,2068.00,606.79,9519.92,1.00,1.00,3.50,2.96,83.20,183.00,789.79,599.88,512.46,458.03,898.25,459.51,898.25,16729.34,8354.07,4113.24,548.38,174.94,1942.27,563.27,227.65,269.56,831.41,898.25,150.37,7474.73,739.91,4620.62,3107.64,7303.76,364.57,150.37,338.50,1949.70,4112.32,459.51,459.51,458.03,9797.56,11125.19,13669.73,437.71,425.84,425.42
2013-12-19,SCHISM,franks,3,9896.10,9536.57,1002.42,2561.44,580.87,8917.95,1.00,1.00,3.85,3.07,83.40,105.20,686.07,636.17,524.86,459.51,898.25,459.51,898.25,17151.68,9154.16,5175.41,753.75,184.72,2124.28,551.53,247.33,266.54,832.64,898.25,150.37,7171.98,721.30,4349.87,3614.35,7090.57,390.36,150.37,411.62,2135.93,5174.14,459.51,459.51,459.51,9794.46,11299.38,14098.54,411.83,419.90,413.11
