datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2012-02-04,SCHISM,cache,2,18793.87,17891.63,1723.10,6143.60,14597.32,0.00,0.00,5.45,3.26,70.20,85.00,308.94,1021.05,1021.05,491.82,412.47,385.03,654.49,337.00,702.03,9134.58,2674.77,727.50,218.56,211.84,508.25,330.57,240.85,253.38,680.67,679.21,196.45,4201.24,431.57,2616.00,530.75,4228.08,258.56,173.64,226.57,508.25,725.64,18303.46,354.53,337.00,385.03,4792.18,5043.79,5720.07,307.63,318.14,326.93,458.46
2012-02-05,SCHISM,cache,2,17820.63,16965.04,1679.14,5890.57,13870.77,0.00,0.00,5.50,3.21,70.00,95.20,356.78,1083.88,1083.88,498.35,427.33,384.82,678.80,337.00,681.91,9475.77,2919.45,886.79,221.16,210.54,550.27,325.86,242.58,254.46,680.67,663.22,196.23,4243.62,420.54,2616.95,612.19,4309.98,256.83,163.86,228.30,550.69,886.79,18606.01,351.33,337.00,384.82,5023.53,5272.41,6049.17,304.20,318.14,323.50,466.28
2012-02-06,SCHISM,cache,2,17185.22,16364.27,1642.06,4797.64,14276.72,0.00,0.00,5.13,3.21,70.60,24.00,271.09,959.80,959.80,504.67,430.08,381.63,711.15,337.00,672.36,9103.89,2839.14,848.25,222.24,202.30,558.87,321.57,239.12,254.46,680.67,664.88,197.75,4430.68,415.65,2557.90,809.41,4408.55,256.40,158.42,230.68,559.29,847.84,18445.41,357.09,337.00,381.63,5129.32,5314.04,6158.06,298.82,317.93,320.07,470.71
2012-02-07,SCHISM,cache,2,16714.06,15863.74,1635.06,4863.24,13324.90,0.00,0.00,4.44,3.27,70.40,34.50,-126.49,335.19,335.19,473.25,403.97,379.71,720.47,337.00,700.79,9388.90,3044.18,899.48,227.87,196.45,584.41,317.50,237.82,254.46,682.74,701.20,203.82,4479.88,405.67,2530.45,884.74,4386.60,252.30,157.11,228.09,584.62,899.07,18639.34,354.74,337.00,379.71,5246.58,5474.13,6180.32,295.82,317.72,319.86,442.37
2012-02-08,SCHISM,cache,2,17126.40,16237.68,1650.26,3266.59,15893.45,0.00,0.00,3.55,3.26,69.20,41.70,425.08,965.67,965.67,481.06,422.45,374.81,720.47,337.00,721.30,9195.01,2948.15,845.99,227.22,195.36,573.53,311.28,235.44,248.20,687.52,719.43,203.82,4455.19,402.91,2463.37,914.81,4347.29,247.55,179.94,223.76,574.16,845.78,18366.83,358.80,337.00,374.81,5267.50,5542.26,6264.82,295.17,319.00,318.57,449.15
2012-02-09,SCHISM,cache,2,17863.64,16884.28,1673.58,3021.08,17220.00,0.00,0.00,2.70,3.24,68.60,54.10,757.97,1324.73,1324.73,512.46,451.26,375.44,720.47,337.00,729.37,8360.17,2513.93,677.14,217.26,195.36,533.69,300.97,228.30,243.01,698.30,720.47,203.17,4383.83,403.76,2329.21,948.10,4242.88,239.12,180.16,215.31,534.32,677.76,17790.27,360.51,337.00,375.44,5151.37,5484.28,6086.02,288.29,320.07,316.43,485.28
2012-02-10,SCHISM,cache,2,17813.78,16846.02,1668.36,2500.87,17486.02,0.00,0.00,2.08,3.31,68.40,52.20,556.95,1154.08,1154.08,536.42,461.84,376.94,721.71,348.33,741.15,8316.69,2383.44,626.38,202.30,201.00,513.51,299.04,225.06,240.63,691.46,720.47,201.65,4220.49,399.93,2287.09,903.77,4116.40,239.12,195.79,210.33,513.72,626.17,18085.45,364.14,348.33,376.94,5043.24,5465.43,5834.51,283.13,320.07,316.43,494.98
2012-02-11,SCHISM,cache,2,18047.22,17136.00,1655.54,2186.89,17831.07,0.00,0.00,1.76,3.45,68.20,130.00,445.20,1075.59,1075.59,543.77,458.67,378.00,735.98,354.32,742.19,8274.62,2303.33,626.17,200.35,206.42,505.72,295.39,226.36,239.55,680.67,720.47,196.66,4006.34,398.44,2237.94,789.23,4022.32,239.55,204.69,207.29,505.93,626.79,18285.95,368.19,354.32,378.00,4957.41,5480.48,5731.45,277.31,319.86,313.00,492.45
2012-02-12,SCHISM,cache,2,18078.62,17198.28,1675.26,2555.75,17698.52,0.00,0.00,1.67,3.39,67.60,133.30,633.70,1601.04,1601.04,530.33,448.09,378.00,735.98,337.00,740.32,8071.84,2227.29,587.55,200.13,212.93,486.33,283.99,224.62,235.44,683.16,720.47,192.10,3855.83,397.38,2176.11,719.85,3978.65,240.85,195.36,208.16,486.54,586.92,18017.92,367.98,337.00,378.00,4914.82,5520.16,5706.34,275.16,321.57,306.13,486.97
2012-02-13,SCHISM,cache,2,17939.57,17055.57,1686.03,3454.59,16608.64,0.00,0.00,1.74,3.20,67.60,189.70,627.33,1533.61,1533.61,514.14,443.22,378.64,740.32,337.00,740.32,7066.79,1987.77,459.30,207.07,212.93,463.11,280.11,225.71,233.71,694.36,729.16,192.10,3845.21,392.91,2023.47,692.49,4009.87,246.04,161.46,221.38,463.53,459.09,16910.73,365.42,337.00,378.64,4671.86,5537.74,5612.14,275.16,320.50,304.41,494.34
2012-02-14,SCHISM,cache,2,17654.28,16824.33,1641.43,4397.44,15812.94,0.00,0.00,1.95,3.11,67.40,419.60,1334.27,2217.22,2217.22,504.67,398.87,378.86,736.81,337.00,744.87,7092.35,1829.87,427.96,212.93,207.94,443.86,278.39,226.36,233.71,700.58,740.32,192.10,3861.42,388.87,1984.85,637.21,3966.76,240.63,150.37,219.21,444.07,428.60,15864.21,365.21,337.00,378.86,4589.19,5320.94,5446.93,275.16,313.64,298.82,466.07
2012-02-15,SCHISM,cache,2,17532.33,16786.61,1583.56,4794.45,15206.84,0.00,0.00,2.29,2.90,67.00,174.70,1060.11,1985.62,1985.62,489.07,409.07,378.00,743.43,328.00,754.17,6517.11,1679.77,492.87,211.41,193.84,425.20,279.47,234.36,236.09,702.45,733.71,194.71,3854.15,390.36,1931.52,563.90,4008.01,227.65,142.97,213.36,425.84,492.45,15877.04,352.61,328.00,378.00,4379.59,5180.51,5234.21,259.64,302.26,295.82,461.20
2012-02-16,SCHISM,cache,2,17428.48,16797.41,1585.45,4950.29,15224.08,0.00,0.00,2.62,2.86,68.00,80.80,1241.24,2192.74,2192.74,508.04,422.66,377.36,760.16,316.43,745.08,6650.83,1566.89,402.27,199.48,192.10,392.06,276.88,223.97,233.71,709.70,740.32,203.17,3805.87,386.31,1940.71,542.09,3842.04,226.14,150.37,203.60,391.63,402.48,15961.27,349.40,316.43,377.36,4321.06,4871.10,4934.57,254.46,298.61,293.67,479.37
2012-02-17,SCHISM,cache,2,17165.92,16552.88,1607.21,4416.03,15550.10,0.00,0.00,2.97,2.97,70.00,95.30,1288.30,2286.80,2286.80,478.74,402.06,376.08,760.16,316.43,761.60,8097.17,1962.00,457.61,195.58,188.85,404.61,273.22,219.86,233.71,713.63,749.62,196.66,3654.77,373.31,2039.25,535.37,3735.89,220.73,148.84,200.13,404.61,457.40,17268.50,339.35,316.43,376.08,4350.42,4755.71,4830.10,254.46,297.75,284.85,437.08
2012-02-18,SCHISM,cache,2,16594.10,16019.03,1603.98,4256.61,15073.87,0.00,0.00,3.36,3.19,72.20,185.50,1317.90,2432.12,2432.12,457.40,407.58,369.26,760.16,316.43,761.60,9882.55,2774.69,675.27,200.57,179.29,462.26,272.79,224.62,233.71,717.15,760.16,191.45,3546.15,354.10,2190.27,520.03,3753.63,216.39,151.24,199.70,462.68,676.31,18645.32,333.57,316.43,369.26,4547.62,4904.03,5187.07,254.46,292.81,281.83,432.41
2012-02-19,SCHISM,cache,2,16246.41,15591.13,1590.75,3869.12,15084.86,0.00,0.00,3.54,3.47,72.00,79.00,1195.82,2348.24,2348.24,460.57,408.86,357.52,762.63,316.43,761.81,10719.95,3635.31,1094.38,213.58,176.03,563.48,276.45,223.11,233.71,717.36,759.95,181.46,3548.40,342.56,2278.19,567.25,3860.49,213.36,171.25,199.05,564.10,1093.98,20191.81,329.07,316.43,357.52,5098.33,5488.09,6120.35,254.46,285.92,280.97,433.47
2012-02-20,SCHISM,cache,2,15993.91,15268.89,1603.82,3333.08,15232.59,0.00,0.00,3.59,3.45,71.40,54.10,1022.03,2217.28,2217.28,486.75,422.02,357.52,779.96,316.43,765.52,10632.89,3493.63,1027.28,211.63,176.46,579.60,272.57,217.04,233.71,720.47,760.77,174.07,3645.23,342.77,2202.29,822.98,4002.07,216.18,159.07,197.96,581.48,1026.87,20057.04,330.36,316.43,357.52,5385.96,5862.28,6934.64,254.46,284.42,277.96,453.17
2012-02-21,SCHISM,cache,2,15728.66,14959.37,1526.57,3199.84,15288.41,0.00,0.00,3.46,3.31,70.60,71.70,1304.72,2451.76,2451.76,502.98,445.76,357.52,779.96,305.70,779.96,10220.05,3260.69,912.97,208.38,180.81,558.87,265.24,212.93,233.71,720.47,779.96,171.25,3786.10,341.92,2135.35,1048.19,4071.70,218.78,150.37,201.00,560.12,912.77,19303.83,331.00,305.70,357.52,5619.37,5977.57,6951.88,254.46,286.35,275.16,470.50
2012-02-22,SCHISM,cache,2,15475.72,14729.80,1426.79,2364.53,15853.74,0.00,0.00,3.11,3.18,69.60,259.00,1574.76,2723.63,2723.63,550.06,465.22,357.52,779.96,295.82,780.37,9703.32,2986.32,784.49,204.26,176.03,528.86,262.87,212.06,230.90,720.47,779.96,171.25,3804.38,340.85,2047.63,1014.68,4060.19,217.91,142.97,201.00,529.70,784.49,18743.50,334.21,295.82,357.52,5553.67,5963.53,6729.76,254.46,287.00,275.16,493.71
2012-02-23,SCHISM,cache,2,15540.20,14767.17,1387.71,2067.45,16036.01,0.00,0.00,2.80,3.02,69.00,146.80,1322.35,2479.04,2479.04,558.45,466.07,357.52,808.17,295.82,784.91,8845.69,2584.18,750.04,195.58,175.38,477.26,260.28,219.64,220.73,728.95,782.64,171.25,3788.34,348.12,1997.34,935.85,3991.85,205.56,150.37,192.10,477.68,750.04,17789.95,338.07,295.82,357.52,5412.64,5856.51,6443.01,247.55,283.34,275.16,494.77
2012-02-24,SCHISM,cache,2,15213.69,14492.31,1384.94,2187.90,15609.84,0.00,0.00,2.38,2.96,68.60,257.40,1456.51,2558.32,2558.32,611.78,506.35,357.52,844.76,295.82,792.12,8552.70,2360.49,548.59,192.54,175.16,440.04,256.62,207.73,228.09,739.50,817.23,171.25,3756.24,338.07,1956.34,873.27,3888.43,204.04,150.37,185.37,440.04,548.17,18041.46,342.77,295.82,357.52,5191.98,5633.67,5905.53,239.98,286.14,275.16,535.37
2012-02-25,SCHISM,cache,2,15032.39,14409.77,1290.50,2268.67,15000.50,0.00,0.00,2.04,2.98,68.60,234.30,1180.58,2247.75,2247.75,583.15,478.53,357.52,858.92,295.82,816.81,8120.73,2172.43,537.05,183.20,174.07,440.26,251.87,206.86,224.19,740.32,838.39,171.25,3647.66,337.85,1910.79,810.64,3807.37,202.52,150.37,183.20,440.68,537.47,18176.65,342.35,295.82,357.52,4939.32,5590.42,5628.78,233.71,285.28,275.16,513.72
2012-02-26,SCHISM,cache,2,15125.38,14494.83,1289.03,2256.30,14988.27,0.00,0.00,1.88,3.11,69.00,233.80,1063.96,2126.57,2126.57,577.92,467.55,357.52,867.94,295.82,842.91,8777.71,2281.48,534.74,180.59,174.07,426.05,247.98,204.91,224.84,742.81,857.28,171.25,3590.57,329.72,1987.58,686.69,3731.41,203.60,144.71,182.33,425.84,535.37,18786.83,342.56,295.82,357.52,4832.48,5385.42,5472.68,233.71,285.49,274.94,503.19
2012-02-27,SCHISM,cache,2,14759.48,14106.41,1326.04,3214.78,13624.12,0.00,0.00,1.88,3.35,71.80,345.60,1098.99,2127.11,2127.11,556.14,459.09,357.52,878.59,295.82,859.33,9045.15,2470.29,605.51,179.72,172.77,434.53,242.36,202.74,222.46,748.18,866.30,171.25,3542.03,326.29,2042.56,613.45,3725.43,204.69,135.57,181.46,434.32,605.31,19712.91,341.49,295.82,357.52,4856.28,5350.01,5655.37,233.71,284.63,269.77,506.98
2012-02-28,SCHISM,cache,2,14696.05,13971.60,1328.45,3403.91,13278.49,0.00,0.00,2.37,3.50,72.20,164.90,822.80,1825.01,1825.01,533.48,453.38,357.52,873.06,295.82,874.09,11345.66,3623.89,952.79,193.41,171.25,539.57,250.57,209.24,217.91,751.28,872.04,171.25,3574.64,314.07,2210.24,613.03,3885.07,206.21,129.47,181.90,539.36,953.20,22228.48,333.57,295.82,357.52,5275.86,5775.33,6298.52,235.66,280.33,263.30,510.56
2012-02-29,SCHISM,cache,2,14450.67,13742.58,1266.18,4360.17,11379.64,0.00,0.00,3.15,3.19,72.20,175.40,198.36,895.39,895.39,535.79,441.74,357.52,892.11,295.82,878.59,10634.08,3710.11,988.85,188.20,171.25,584.20,247.12,202.09,214.44,754.58,872.65,171.25,3654.21,315.14,2050.74,780.37,4048.31,209.89,133.39,185.59,584.62,988.85,20411.89,330.57,295.82,357.52,5304.04,6118.91,6954.55,233.71,277.53,260.50,503.83
2012-03-01,SCHISM,cache,2,14313.94,13501.74,1320.94,2831.99,13161.33,0.00,0.00,4.11,3.17,74.40,187.50,545.94,1101.54,1101.54,518.35,397.59,357.52,916.24,284.63,878.59,10509.09,3637.00,1074.74,194.49,171.25,616.99,246.25,203.39,217.48,759.74,871.83,171.25,3766.69,311.92,2049.97,1066.03,4186.62,209.03,150.37,186.46,618.04,1074.74,18946.14,332.93,284.63,357.52,5451.65,6291.89,7332.25,233.71,274.94,258.77,447.88
2012-03-02,SCHISM,cache,2,14310.10,13499.74,1256.46,2749.21,13141.67,0.00,0.00,5.17,3.54,76.60,88.00,412.33,1010.56,1010.56,517.08,400.36,357.52,903.16,275.16,892.31,11492.83,4253.97,1650.17,241.28,172.34,728.74,255.97,203.39,212.93,765.93,894.36,172.12,3908.35,309.78,2238.14,1273.49,4417.40,204.47,150.37,189.50,730.19,1649.57,20672.98,330.15,275.16,357.52,5987.83,6711.23,7877.41,233.71,273.00,257.48,445.97
2012-03-03,SCHISM,cache,2,14019.71,13237.94,1254.92,2537.10,13007.01,0.00,0.00,6.16,3.39,74.20,68.60,338.08,936.12,936.12,555.72,425.20,357.52,917.06,275.16,912.16,12812.81,4964.36,2123.50,306.56,173.20,919.51,267.83,202.95,213.36,768.82,898.25,171.68,4113.80,306.34,2460.48,1522.28,4770.56,211.19,156.90,201.65,922.58,2122.92,21931.07,325.00,275.16,357.52,6446.23,7183.50,8532.84,233.71,273.87,254.89,463.74
2012-03-04,SCHISM,cache,2,13479.70,12730.34,1330.68,2783.05,12237.61,0.00,0.00,6.41,2.98,75.00,195.00,405.28,986.12,986.12,662.18,501.09,358.16,917.88,275.16,916.24,11323.64,4199.39,1624.28,265.24,173.64,784.49,260.07,198.83,213.58,779.13,911.34,171.25,4595.62,311.49,2390.96,1894.74,4904.03,217.48,155.15,207.94,787.79,1624.28,20170.80,330.15,275.16,358.16,6473.59,7157.62,8604.05,233.71,275.81,255.54,553.00
2012-03-05,SCHISM,cache,2,13034.96,12327.27,1379.13,2137.98,12969.37,0.00,0.00,6.15,2.91,76.60,565.80,1259.05,1965.41,1965.41,688.76,548.80,365.85,933.61,275.16,917.88,11621.01,4400.80,1741.64,302.05,179.94,862.81,269.34,202.09,214.44,789.44,917.88,171.25,4808.30,301.62,2580.92,1822.22,4927.80,217.91,150.37,212.28,864.66,1742.63,19447.06,331.00,275.16,365.85,6705.88,7266.76,8179.16,233.71,274.94,256.18,585.45
2012-03-06,SCHISM,cache,2,12969.61,12280.63,1305.96,2769.79,12000.57,0.00,0.00,5.65,2.92,72.40,358.40,853.18,1533.16,1533.16,588.59,474.94,378.00,963.80,275.16,918.08,11619.39,4675.90,2313.18,342.99,187.76,966.65,290.01,209.89,212.93,798.91,932.59,171.25,4753.14,296.03,2711.10,1714.27,5105.26,221.59,150.37,226.57,966.65,2313.18,20420.70,328.86,275.16,378.00,6939.08,7888.31,8399.89,233.71,267.40,254.46,507.62
2012-03-07,SCHISM,cache,2,13008.71,12344.23,1282.66,2919.76,11936.74,0.00,0.00,4.80,2.90,72.20,116.40,681.53,1410.80,1410.80,680.25,550.69,378.00,992.31,275.16,936.67,9778.14,3678.71,1704.02,282.05,179.51,723.16,267.40,208.81,217.26,812.50,971.14,171.25,5005.64,304.62,2605.07,2018.59,5113.10,222.68,151.46,218.34,725.64,1703.63,18765.16,329.29,275.16,378.00,6998.43,7594.58,8582.42,221.59,266.54,254.46,596.95
2012-03-08,SCHISM,cache,2,12567.29,11919.61,1223.58,2828.49,11605.08,0.00,0.00,3.76,2.90,71.60,152.30,794.99,1526.31,1526.31,669.87,513.93,378.00,971.54,275.16,957.89,10094.78,3664.12,1358.58,270.42,176.68,723.16,268.48,203.60,217.91,823.19,992.51,171.25,4893.42,299.25,2661.38,2092.20,4922.68,219.43,158.64,213.58,724.19,1359.18,19172.75,331.00,275.16,378.00,6656.66,7318.62,7780.65,222.03,266.32,254.46,559.08
2012-03-09,SCHISM,cache,2,12089.01,11467.65,1295.96,3310.77,10813.40,0.00,0.00,2.70,2.82,72.20,247.30,986.50,1746.29,1746.29,608.23,501.72,375.44,958.30,275.16,976.23,9760.05,3360.75,1147.33,242.15,177.99,684.20,262.44,199.92,218.13,831.41,974.80,171.25,4735.72,298.18,2601.24,1800.23,4727.47,217.48,150.37,201.65,684.82,1146.93,18997.82,323.93,275.16,375.44,6312.86,6959.17,7302.16,220.29,268.91,254.46,554.88
2012-03-10,SCHISM,cache,2,11623.70,11018.89,1382.28,3373.95,10309.92,0.00,0.00,1.96,2.86,72.40,156.90,834.78,1544.11,1544.11,560.75,465.43,363.71,957.07,275.16,976.64,10357.15,3655.52,1303.16,247.55,179.51,741.15,267.19,205.99,216.61,842.29,958.30,171.25,4521.31,293.24,2728.68,1680.17,4713.71,212.93,133.18,201.22,741.57,1302.76,20156.36,320.29,275.16,363.71,6255.32,6947.97,7198.39,231.12,264.60,254.03,509.51
2012-03-11,SCHISM,cache,2,11550.58,10941.05,1477.82,3352.32,10340.36,0.00,0.00,1.55,3.05,71.40,181.90,846.18,1575.34,1575.34,559.49,446.82,357.52,944.63,275.16,965.43,10184.32,3780.32,1319.98,255.75,176.25,750.24,269.56,206.86,214.23,853.17,957.07,171.25,4492.77,294.10,2824.84,1552.23,4791.26,216.39,132.74,202.30,750.86,1318.78,20771.65,317.50,275.16,357.52,6381.99,7085.78,7341.98,233.71,260.72,251.87,509.30
2012-03-12,SCHISM,cache,2,11942.39,11329.54,1457.82,3360.22,10834.67,0.00,0.00,1.45,3.03,72.40,105.30,899.97,1687.14,1687.14,590.89,468.18,357.52,950.14,275.16,958.09,9722.36,3451.19,1164.28,231.98,171.90,686.89,263.30,199.92,214.88,876.96,947.89,171.25,4628.33,298.61,2729.06,1467.84,4796.21,220.51,148.63,204.04,688.14,1164.28,20442.32,317.07,275.16,357.52,6316.26,7055.08,7517.47,233.71,261.36,251.87,562.22
2012-03-13,SCHISM,cache,2,11855.10,11209.16,1395.59,2639.26,10904.72,0.00,0.00,1.64,3.13,74.00,32.60,325.90,1079.35,1079.35,545.44,417.14,357.52,927.69,275.16,957.07,10967.63,3868.69,1199.34,219.43,171.25,760.77,269.56,195.79,216.61,895.38,944.83,171.25,4685.45,297.32,2742.24,1487.32,4889.58,220.29,149.72,202.09,762.01,1199.34,21822.51,316.86,275.16,357.52,6328.62,7160.10,7642.55,233.71,262.01,253.16,508.67
2012-03-14,SCHISM,cache,2,13187.97,12025.05,1551.46,2532.00,11882.23,0.00,0.00,2.02,3.19,73.20,17.50,-307.70,330.22,330.22,529.70,403.33,357.52,942.18,270.63,948.91,11407.72,4174.95,1358.19,215.96,171.25,817.02,278.60,195.79,214.88,903.16,920.33,171.25,4673.33,297.75,2687.20,1515.13,4932.92,219.21,147.76,201.22,818.87,1356.99,21164.87,319.00,270.63,357.52,6292.61,7238.96,8011.99,233.71,261.36,254.46,477.89
2012-03-15,SCHISM,cache,2,17859.88,15885.13,1764.96,2436.11,16993.60,0.00,0.00,2.49,3.05,73.40,55.50,-139.63,510.33,510.33,559.91,438.35,357.52,930.54,254.46,937.49,10955.19,3936.63,1223.68,207.94,172.55,764.28,268.91,191.24,214.01,911.54,936.87,171.25,4671.50,300.33,2613.12,1589.47,4892.51,218.13,150.37,201.44,765.52,1223.48,19891.16,320.93,254.46,357.52,6282.39,7226.56,8290.37,233.71,265.68,254.46,503.83
2012-03-16,SCHISM,cache,2,26007.79,23340.48,1732.35,2438.88,24278.98,0.00,0.00,2.98,3.06,71.60,296.70,-725.58,-161.13,-161.13,564.52,457.40,357.95,814.96,254.46,951.57,10871.87,4064.09,1192.29,211.19,172.55,754.99,269.34,193.19,214.23,916.45,889.65,175.81,4659.93,301.83,2640.32,1678.59,4880.07,212.93,142.97,197.75,757.47,1192.29,19815.64,323.08,254.46,357.95,6520.25,7331.19,8177.58,233.71,269.77,254.46,507.19
2012-03-17,SCHISM,cache,2,41129.20,35259.62,1823.19,3125.59,38449.99,0.00,0.00,3.33,3.12,71.00,444.90,-931.91,-422.94,-422.94,522.13,443.01,368.19,776.04,254.46,895.79,9740.58,3278.42,894.97,192.76,171.25,666.75,258.99,184.94,210.76,917.88,778.31,172.12,4624.48,302.26,2576.89,1520.49,4868.54,212.06,129.47,192.97,667.17,894.97,18165.13,322.65,254.46,368.19,6362.65,7374.52,8069.56,233.71,270.85,253.16,482.32
2012-03-18,SCHISM,cache,2,50271.87,46786.93,2049.72,4035.04,47566.28,0.00,0.00,3.74,3.15,65.80,160.60,-559.67,-73.66,-73.66,466.91,423.72,392.27,833.87,254.46,802.41,8902.45,2946.06,1000.25,192.32,162.33,655.53,260.93,184.07,209.46,917.88,764.49,172.55,4639.17,286.78,2609.48,1140.47,4918.66,200.35,160.16,182.98,655.94,999.84,18087.89,321.15,254.46,392.27,6420.11,7697.18,7374.17,233.71,262.44,254.46,454.65
2012-03-19,SCHISM,cache,2,51940.36,49601.36,2004.69,4395.26,49615.72,0.00,0.00,4.10,3.21,63.20,70.70,136.63,865.19,865.19,504.25,426.69,409.92,801.59,264.17,805.71,5438.88,1238.16,265.89,164.73,176.25,441.95,238.04,165.16,209.46,917.88,826.89,165.38,4616.02,298.40,2360.68,876.34,4773.85,185.59,128.82,165.60,442.16,265.89,14238.36,320.72,264.17,409.92,5418.63,6654.52,6254.06,228.09,261.15,254.03,469.66
2012-03-20,SCHISM,cache,2,46730.33,44971.50,2074.61,5114.72,43822.24,0.00,0.00,4.11,3.38,62.00,55.60,187.61,920.03,920.03,508.04,426.69,411.19,781.61,275.16,830.38,4286.96,816.20,206.64,163.20,158.20,341.92,233.06,172.34,207.07,917.88,789.85,161.03,4669.11,293.24,2367.24,290.66,4410.21,178.64,128.39,168.20,341.92,206.86,13256.00,324.15,275.16,411.19,4310.16,5013.31,4122.33,215.96,262.66,250.79,461.84
2012-03-21,SCHISM,cache,2,40022.64,38439.89,2112.53,5134.14,38032.91,0.00,0.00,3.91,3.56,61.80,230.70,1262.58,2195.01,2195.01,486.75,412.04,403.33,824.63,275.16,801.79,3979.77,663.22,197.96,151.02,152.98,300.54,218.56,162.55,196.88,913.38,780.58,152.11,4367.59,284.85,2360.29,197.53,4045.16,174.07,129.47,159.94,300.33,197.96,13553.08,322.43,275.16,403.33,3382.39,3957.83,2865.04,212.93,259.64,239.34,448.94
2012-03-22,SCHISM,cache,2,33253.93,31795.50,2055.77,4568.27,31772.57,0.00,0.00,3.56,3.41,59.60,199.90,1231.05,2175.48,2175.48,485.07,431.35,399.08,883.71,260.50,799.32,3562.09,589.01,192.10,150.37,151.89,273.65,214.44,163.20,193.19,893.54,831.20,141.88,4152.91,279.68,2250.72,191.45,3830.11,171.25,129.47,157.55,273.44,192.10,12255.96,320.29,260.50,399.08,2828.85,3211.81,2193.76,212.93,254.67,236.96,468.39
2012-03-23,SCHISM,cache,2,27924.75,26474.80,1953.73,3852.06,27115.70,0.00,0.00,3.11,3.16,59.80,217.40,1306.69,2260.29,2260.29,567.04,464.80,406.52,954.42,254.46,848.66,2085.87,353.68,155.15,150.37,149.72,248.84,201.65,156.03,192.76,859.33,918.70,147.97,4062.23,283.34,1978.99,182.55,3784.05,169.07,123.38,157.11,248.84,155.15,9761.52,316.43,254.46,406.52,2477.22,2807.31,1749.51,212.93,257.48,233.71,521.50
2012-03-24,SCHISM,cache,2,24200.69,22847.56,1824.17,3649.90,23008.37,0.00,0.00,2.61,3.07,60.20,180.70,814.11,1541.57,1541.57,593.40,479.37,413.11,906.43,254.46,923.19,1896.17,311.49,154.28,150.37,151.24,229.17,194.49,157.11,192.54,834.70,940.34,150.37,4008.01,282.05,1849.88,181.25,3575.39,166.47,108.58,155.15,229.17,154.28,9944.89,320.72,254.46,413.11,2095.51,2395.39,1388.14,212.93,256.62,234.36,539.57
2012-03-25,SCHISM,cache,2,22513.93,21117.83,1798.61,2937.52,21662.28,0.00,0.00,2.09,3.13,61.00,174.50,461.76,1085.91,1085.91,649.49,543.77,418.20,917.88,254.46,917.88,2159.50,289.80,153.85,137.96,150.80,212.93,192.10,152.54,192.10,817.02,898.86,150.37,3841.48,280.76,1727.07,162.12,3349.45,164.07,108.58,144.27,212.93,153.85,10728.84,328.65,254.46,418.20,1819.08,2038.67,1113.40,209.46,258.34,235.01,595.49
2012-03-26,SCHISM,cache,2,22452.62,20954.67,1777.07,2942.43,21807.56,0.00,0.00,1.84,3.24,61.60,159.20,679.51,1213.80,1213.80,608.02,478.95,417.35,917.88,254.46,917.88,3157.39,344.27,153.63,132.09,148.41,212.93,192.10,150.59,188.85,819.49,916.45,150.37,3564.34,289.37,1658.85,154.28,3015.36,162.99,108.58,139.92,212.93,153.85,12894.27,336.35,254.46,417.35,1666.16,1700.67,1021.18,202.95,256.40,234.15,552.58
2012-03-27,SCHISM,cache,2,22355.08,20716.98,1726.73,3646.27,19453.44,0.00,0.00,1.97,3.27,62.60,53.50,-928.60,-631.66,-631.66,632.21,495.82,420.75,917.88,254.46,917.88,3843.16,384.61,152.11,130.35,145.15,202.30,192.10,145.80,188.20,841.88,917.88,150.37,3424.70,303.12,1573.43,150.37,2828.66,166.47,119.90,143.40,202.30,152.11,13341.76,338.71,254.46,420.75,1658.46,1547.47,1199.94,195.14,261.58,235.44,581.69
2012-03-28,SCHISM,cache,2,24354.67,22036.73,1689.15,3719.97,20874.95,0.00,0.00,2.47,3.30,65.00,86.20,-1362.71,-1036.35,-1036.35,599.25,518.35,420.75,917.88,254.46,917.88,4399.33,535.16,156.24,130.13,149.93,192.10,192.10,146.89,186.02,857.69,917.88,155.81,3252.39,304.84,1488.12,150.37,2771.07,165.81,129.47,143.84,192.10,156.24,12833.94,339.56,254.46,420.75,1723.13,1519.70,1531.41,192.10,262.87,233.71,591.73
2012-03-29,SCHISM,cache,2,28406.32,25992.67,1667.23,4413.62,24487.88,0.00,0.00,3.28,3.36,66.00,109.30,-1062.76,-631.43,-631.43,702.24,505.09,422.02,925.03,260.72,917.88,4747.46,707.21,168.20,137.96,153.41,192.10,192.10,152.11,184.29,869.99,917.88,163.20,3027.30,304.20,1449.13,150.37,2716.83,168.86,134.26,151.24,192.10,168.42,13035.49,338.71,260.72,422.02,1877.31,1703.43,2004.55,192.10,255.75,233.71,584.20
