datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2007-05-08,SCHISM,suisun,5,12892.96,10384.44,2660.03,-2391.70,-1785.08,14946.37,0.00,1.00,1.99,3.10,71.80,456.50,2241.58,362.65,343.20,275.16,397.17,212.93,479.79,10083.41,3162.31,839.01,191.02,150.80,510.77,199.48,184.29,241.93,418.84,396.95,150.37,9422.21,233.71,9342.41,9211.92,9432.59,182.11,139.49,174.07,511.40,839.01,255.97,212.93,275.16,9090.64,9171.17,8551.17,192.10,213.58,194.06
2007-05-09,SCHISM,suisun,5,11707.56,9236.81,2709.84,-1957.94,-1877.77,14337.23,0.00,1.00,1.58,3.09,72.60,576.70,2454.47,385.89,334.21,275.16,411.41,212.93,479.79,10469.33,3321.39,1017.93,182.77,150.37,533.27,199.70,186.24,240.20,406.95,413.53,150.37,9423.60,233.71,9362.49,9314.18,9416.33,181.46,150.37,174.07,533.90,1017.53,256.40,212.93,275.16,9264.79,9281.08,8762.86,192.10,212.93,192.10
2007-05-10,SCHISM,suisun,5,10576.71,8238.57,2762.13,-1942.50,-1850.39,13246.74,0.00,1.00,1.32,3.16,73.00,701.90,2552.29,340.63,283.34,278.82,387.59,212.93,482.54,10944.93,3575.95,1341.99,189.93,150.59,526.13,198.40,192.10,238.04,398.44,389.50,150.37,9419.10,233.71,9367.00,9472.56,9403.69,179.51,150.37,169.94,525.49,1341.39,254.46,212.93,278.82,9590.79,9990.17,9189.55,192.10,212.93,192.10
2007-05-11,SCHISM,suisun,5,9706.94,7515.71,2783.31,-2307.85,-1640.09,11822.49,0.00,1.00,1.23,3.20,73.40,674.00,2314.09,347.26,282.48,294.53,380.56,212.93,477.05,11432.37,3762.40,1385.55,218.34,155.37,530.54,198.40,190.15,238.25,407.80,379.92,150.37,9411.83,233.71,9374.79,9513.54,9404.21,177.12,150.37,172.12,530.33,1385.15,254.67,212.93,294.53,10067.94,10373.67,9678.18,192.10,212.93,192.10
2007-05-12,SCHISM,suisun,5,9167.53,7030.52,2802.50,-2317.44,-1682.83,11335.42,0.00,1.00,1.35,3.20,72.60,457.50,2140.33,348.33,282.26,295.82,378.00,212.93,456.98,11364.19,3882.84,1601.34,272.57,159.07,534.11,196.23,192.10,235.88,401.42,374.59,150.37,9403.35,233.71,9451.63,9476.19,9420.48,177.33,150.37,179.29,534.95,1601.15,254.67,212.93,295.82,10396.13,11310.44,10048.50,192.10,212.93,195.58
2007-05-13,SCHISM,suisun,5,9390.01,7212.64,2849.83,-2447.39,-1859.16,11651.61,0.00,1.00,1.61,3.23,74.80,454.80,2313.96,341.92,299.68,301.40,387.59,212.93,430.29,11039.10,3629.70,1405.90,260.93,160.59,507.19,197.31,188.41,246.25,398.44,386.52,150.37,9397.29,233.06,9555.20,9433.46,9447.65,181.46,131.43,183.64,506.98,1405.50,255.11,212.93,301.40,10809.35,11116.50,10416.02,200.13,212.93,212.93
2007-05-14,SCHISM,suisun,5,9861.20,7740.66,2894.88,-2495.89,-1945.59,12205.78,0.00,1.00,1.98,3.37,76.60,692.60,2638.19,326.08,287.64,316.43,378.00,212.93,417.14,12608.01,4412.42,1736.33,312.78,169.07,595.70,201.00,189.50,242.15,382.05,378.00,150.37,9415.98,230.47,9716.66,9450.93,9543.62,187.54,130.13,198.83,596.53,1735.93,254.67,212.93,316.43,11663.64,11966.08,11557.74,204.47,212.93,212.93
2007-05-15,SCHISM,suisun,5,10272.44,8228.25,2936.23,-2349.08,-2020.10,12879.69,0.00,1.00,2.50,3.50,76.60,613.90,2634.00,323.93,296.25,317.07,372.89,212.93,402.06,14274.46,5274.59,2327.09,425.84,171.03,680.46,206.42,192.10,236.31,391.85,362.86,150.37,9453.01,229.60,9874.96,9396.77,9694.06,207.51,129.47,228.09,681.29,2327.28,252.08,212.93,317.07,12311.50,12917.45,12257.99,208.16,214.23,212.93
2007-05-16,SCHISM,suisun,5,10282.23,8262.68,2921.71,-2166.59,-1761.04,12798.39,0.00,1.00,3.06,3.45,75.80,651.10,2412.14,343.84,309.56,323.93,380.13,212.93,398.44,13720.34,5175.23,2249.17,457.61,163.64,698.51,206.21,191.02,236.74,384.18,370.33,150.37,9518.03,230.04,10034.39,9497.98,9827.04,221.81,129.47,248.84,699.55,2248.20,255.32,212.93,323.93,12374.77,13131.29,12405.13,210.54,217.04,212.93
2007-05-17,SCHISM,suisun,5,10605.84,8602.62,2915.62,-2041.56,-1750.41,13230.30,0.00,1.00,3.55,3.30,75.60,677.10,2427.51,339.56,316.00,333.36,364.99,212.93,394.61,13213.61,5007.10,2074.11,456.98,160.38,727.92,211.19,190.37,241.93,378.00,357.52,150.37,9606.34,230.04,10243.23,9558.14,9947.82,230.47,145.36,261.36,729.78,2073.52,256.18,212.93,333.36,12212.06,12868.56,12278.25,210.76,217.48,212.93
2007-05-18,SCHISM,suisun,5,11166.00,9136.38,3046.30,-2051.95,-1670.00,13830.34,0.00,1.00,3.90,3.26,75.80,527.50,2197.50,346.84,315.36,337.00,362.65,212.93,402.48,12888.56,4877.69,2031.07,436.65,158.85,740.53,214.23,195.79,244.74,378.00,357.52,150.37,9703.03,229.82,10453.57,9653.14,10090.64,229.60,150.37,261.79,742.39,2030.48,268.26,212.93,337.00,12045.93,12664.24,11962.52,212.06,217.48,212.93
2007-05-19,SCHISM,suisun,5,11874.98,9756.93,3168.45,-2055.66,-1699.34,14687.12,0.00,1.00,4.05,3.24,76.60,708.20,2407.54,349.19,319.22,340.63,370.11,212.93,397.80,12518.07,4870.00,2030.68,422.66,160.38,745.49,221.59,201.22,246.04,378.00,364.14,150.37,9844.11,229.17,10632.37,9769.97,10266.24,229.17,150.37,261.15,747.56,2030.87,275.16,212.93,340.63,11989.60,12458.75,11859.93,212.93,220.73,212.93
2007-05-20,SCHISM,suisun,5,12730.21,10638.39,3168.04,-3145.26,-1564.01,14317.01,0.00,1.00,4.05,3.22,76.20,552.60,2116.61,338.71,306.77,350.26,370.54,212.93,387.38,12567.09,4960.52,2055.03,401.63,160.59,802.82,225.06,208.81,246.25,378.00,363.71,150.37,10016.67,230.04,10738.93,9918.02,10379.15,229.17,150.37,260.50,804.26,2055.03,275.16,212.93,350.26,11855.18,12204.29,11810.97,212.93,219.43,212.93
2007-05-21,SCHISM,suisun,5,13267.75,11156.86,3152.36,-4257.59,-1488.56,13651.08,0.00,1.00,3.75,3.23,75.00,729.80,2218.36,327.58,292.16,351.97,360.08,212.93,384.61,11994.33,4679.57,1920.57,361.15,159.07,770.89,224.19,205.56,249.28,378.00,357.52,150.37,10206.31,231.55,10865.04,10040.41,10485.44,227.44,150.37,249.49,774.80,1919.98,275.16,212.93,351.97,11718.08,12117.95,11330.52,212.93,217.48,212.93
2007-05-22,SCHISM,suisun,5,14056.42,11932.29,3144.60,-4290.00,-1359.76,14270.78,0.00,1.00,3.38,3.19,74.20,422.80,1782.56,334.64,303.98,341.92,357.52,212.93,379.92,11419.11,4358.18,1611.23,269.13,155.81,740.95,224.19,207.29,250.36,378.00,357.52,150.37,10346.73,233.71,10897.31,10064.32,10531.70,212.93,150.37,216.39,743.63,1610.64,266.32,212.93,341.92,11325.92,11594.41,10763.38,212.93,215.53,212.93
2007-05-23,SCHISM,suisun,5,15663.84,13585.56,3050.80,-4571.02,-1441.26,15584.87,0.00,1.00,3.14,3.20,75.20,301.20,1742.46,344.48,297.32,354.10,357.52,212.93,379.49,11125.53,4108.79,1485.73,224.19,154.94,709.91,225.49,207.51,253.16,377.36,356.24,150.37,10444.65,233.71,10851.71,10096.66,10575.02,203.39,150.37,197.75,712.19,1485.34,266.75,212.93,354.10,11081.39,11175.62,10511.31,215.31,217.69,212.93
2007-05-24,SCHISM,suisun,5,16895.64,14881.92,2918.97,-4620.35,-1478.58,16672.83,0.00,1.00,3.01,3.28,76.40,505.70,1984.28,333.36,290.01,356.45,376.08,212.93,362.65,12204.46,4502.16,1630.21,234.79,153.41,821.13,236.09,206.64,242.79,357.52,372.03,150.37,10528.44,233.71,10860.25,10204.24,10654.10,200.13,150.37,194.27,822.57,1630.41,274.08,212.93,356.45,11205.93,11069.11,10654.27,214.44,226.14,212.93
2007-05-25,SCHISM,suisun,5,17012.00,15031.13,3091.07,-4386.31,-1271.08,16987.84,5.94,1.00,2.93,3.28,75.80,560.10,1831.18,326.93,293.88,357.52,398.44,218.78,381.63,12611.72,4826.80,1946.18,238.47,155.15,877.98,244.95,204.91,236.31,357.52,394.19,150.37,10620.22,233.71,10907.38,10455.11,10707.98,197.10,151.02,189.28,879.00,1946.18,275.16,218.78,357.52,11734.02,11813.51,11195.20,212.93,233.71,214.88
2007-05-26,SCHISM,suisun,5,16710.74,14804.49,3258.19,-4370.39,-1110.36,16708.90,1.00,1.00,2.97,3.26,75.00,628.30,1738.66,332.07,304.20,357.52,419.48,233.71,400.99,12735.91,4756.81,2071.38,279.90,156.90,790.47,239.98,191.02,233.50,358.80,413.11,150.37,10696.52,233.71,10907.21,10705.24,10787.13,197.31,171.25,194.49,791.70,2070.41,277.10,233.71,357.52,12092.26,12408.16,11595.93,212.93,235.23,217.04
2007-05-27,SCHISM,suisun,5,16269.35,14362.01,3175.81,-4318.90,-816.71,15942.98,1.00,1.00,3.11,3.27,74.80,630.60,1447.31,348.33,311.07,357.52,443.01,233.71,425.63,12415.75,4404.31,1899.63,308.49,159.72,679.42,229.39,185.37,229.82,382.90,434.32,150.37,10739.27,233.71,10942.55,10804.90,10833.95,199.27,154.72,198.83,680.46,1898.26,283.77,233.71,357.52,11908.02,12204.97,11567.41,212.93,237.17,221.38
2007-05-28,SCHISM,suisun,5,15903.74,13965.29,3137.63,-4296.73,-1004.20,15748.84,1.00,1.00,3.23,3.42,74.60,921.00,1925.20,358.38,319.43,359.44,443.01,233.71,448.30,12328.88,4484.48,1838.50,319.86,171.25,697.47,230.25,184.50,223.97,402.27,439.20,150.37,10767.31,233.71,10999.88,10781.32,10874.77,201.65,150.37,205.99,698.30,1839.09,289.15,233.71,359.44,12019.54,12355.71,11534.64,212.93,236.96,225.92
2007-05-29,SCHISM,suisun,5,15735.33,13881.73,3156.97,-4318.33,-717.11,15291.08,1.00,1.00,3.46,3.36,73.20,927.10,1644.21,371.61,331.86,358.80,433.69,233.71,451.48,12540.64,4401.17,2090.26,378.64,173.20,680.67,226.14,188.85,219.21,422.66,431.35,152.33,10802.34,233.71,11039.96,10863.16,10922.06,213.36,142.53,221.81,681.08,2089.48,287.64,233.71,358.80,12011.25,12614.75,11681.28,212.93,236.09,225.92
2007-05-30,SCHISM,suisun,5,15836.26,13985.19,3145.19,-4304.38,-337.30,15014.36,5.21,1.00,3.61,3.25,72.20,733.80,1071.10,378.22,335.07,357.52,455.07,233.71,446.61,11372.53,3854.15,2011.18,417.35,165.16,594.23,222.24,190.37,220.73,436.23,441.31,159.94,10828.48,233.71,11127.40,10973.43,10936.74,225.71,130.56,249.28,594.44,2010.40,288.29,233.71,357.52,11793.01,12591.17,11563.34,212.93,234.58,225.06
2007-05-31,SCHISM,suisun,5,16314.51,14485.09,3118.49,-4279.87,-475.42,15628.55,0.00,1.00,3.59,3.27,71.40,606.90,1082.32,374.59,330.36,361.58,478.53,233.71,472.40,10485.61,3512.39,1757.97,388.87,158.85,545.03,221.16,188.63,225.06,439.20,477.47,170.16,10860.60,239.77,11222.11,10998.34,10984.52,228.09,129.47,254.46,545.24,1757.19,287.64,233.71,361.58,11580.32,12250.05,11171.53,212.93,235.23,223.11
2007-06-01,SCHISM,suisun,5,16517.45,14776.17,3102.28,-4214.34,-484.86,15890.25,0.00,1.00,3.42,3.24,70.40,521.40,1006.26,382.26,341.06,364.99,459.51,233.71,501.30,9903.04,3258.81,1523.67,321.79,153.63,555.72,222.46,188.85,224.19,439.41,465.01,171.25,10910.46,241.93,11271.81,11111.56,11026.14,218.13,141.45,230.25,556.14,1523.67,288.29,233.71,364.99,11270.62,11755.89,10631.68,212.93,237.17,224.84
2007-06-02,SCHISM,suisun,5,16149.38,14450.09,3098.86,-4171.43,-617.19,15694.01,6.56,1.00,3.10,3.17,70.00,550.60,1167.79,395.25,347.05,366.06,453.38,233.71,502.35,9203.08,2914.89,1247.60,246.04,150.37,514.35,219.86,185.59,224.41,458.24,452.96,157.33,10972.07,243.01,11244.24,11154.66,11028.53,203.39,170.60,201.65,514.98,1247.20,295.82,233.71,366.06,10792.09,11186.86,10042.65,212.93,236.96,225.49
2007-06-03,SCHISM,suisun,5,15733.32,14008.48,3152.62,-4188.49,-539.35,15236.80,1.00,1.00,2.79,3.17,69.80,530.70,1070.05,397.80,345.34,364.35,447.45,233.71,485.28,8927.50,2753.89,1123.71,224.84,150.37,473.04,215.96,181.03,223.54,472.19,445.76,150.37,11014.72,243.66,11160.80,11209.51,11039.96,193.19,161.46,184.07,473.25,1123.30,296.46,233.71,364.35,10414.99,10664.19,9679.21,212.93,236.09,224.19
2007-06-04,SCHISM,suisun,5,15544.47,13830.47,3174.35,-3056.18,-477.38,16140.02,1.00,1.00,2.49,3.18,70.00,858.60,1335.98,410.13,360.72,368.62,461.84,233.71,473.67,8924.71,2680.13,1033.17,231.33,160.38,448.94,214.44,180.59,222.24,459.51,456.98,150.37,11048.31,244.09,11059.39,11234.54,11037.40,192.10,152.98,182.98,449.57,1032.96,298.18,233.71,368.62,10131.90,10324.60,9212.62,212.93,237.61,224.19
2007-06-05,SCHISM,suisun,5,15476.34,13814.40,3099.88,-1937.34,-136.68,16775.56,4.38,1.00,2.22,3.18,68.40,622.50,759.18,436.65,397.38,367.34,479.79,233.71,478.32,9138.72,2703.46,938.92,233.28,171.25,492.03,214.44,189.72,221.59,459.51,478.10,150.37,11074.74,241.06,10918.31,11197.59,11011.30,193.84,164.73,186.46,492.03,938.71,308.92,233.71,367.34,9784.46,9965.72,8962.61,212.93,238.25,223.76
2007-06-06,SCHISM,suisun,5,14192.37,12429.93,2983.70,-1935.79,-342.90,15583.18,0.00,1.00,1.99,3.17,67.80,477.80,820.70,455.28,427.11,368.41,500.46,233.71,482.32,7587.00,2124.08,722.54,203.39,171.25,397.80,212.93,192.10,228.52,459.51,499.82,161.03,11082.58,244.31,10841.64,11078.66,10961.49,194.93,154.07,180.59,397.80,722.12,318.14,233.71,368.41,9608.76,10065.36,8337.62,212.93,242.58,227.44
2007-06-07,SCHISM,suisun,5,13081.80,11323.87,3137.83,-1952.86,-747.78,15014.55,0.00,1.00,1.80,3.19,68.20,469.10,1216.88,464.38,437.92,374.59,481.06,233.71,512.46,7334.90,1841.25,600.71,182.11,169.94,368.83,212.93,189.93,237.39,473.67,474.94,171.25,11048.31,245.39,10608.23,11169.49,10879.89,191.89,150.37,177.55,368.83,600.50,328.65,233.71,374.59,9162.32,9483.62,7980.39,212.93,244.95,231.55
2007-06-08,SCHISM,suisun,5,12907.68,11129.84,3312.91,-1982.80,-1033.85,15271.64,0.00,1.00,1.66,3.24,68.60,450.70,1484.55,472.40,445.55,382.05,479.79,238.25,496.66,7871.26,1846.54,591.73,178.20,155.15,362.65,212.93,190.15,238.04,490.97,477.26,171.25,10987.93,245.17,10451.51,11173.57,10759.44,188.20,159.07,175.38,362.01,590.89,331.43,238.25,382.05,8883.84,9008.32,7832.21,212.93,246.47,231.98
2007-06-09,SCHISM,suisun,5,13068.85,10730.18,3439.20,-1958.93,-1186.33,15735.44,6.56,1.00,1.61,3.31,69.20,498.60,1684.93,483.38,459.51,390.57,492.24,250.36,486.75,8555.36,1928.98,664.47,181.03,153.63,358.80,212.93,192.54,235.66,486.75,493.08,171.25,10895.43,241.93,10310.87,11158.07,10616.45,183.85,159.94,175.81,358.59,664.67,333.14,250.36,390.57,9001.02,8956.53,7981.97,212.93,249.71,231.55
2007-06-10,SCHISM,suisun,5,13114.88,10835.92,3700.11,-2006.89,-1197.99,16006.09,1.00,1.00,1.61,3.32,69.20,538.20,1736.19,481.69,451.69,395.89,510.56,251.87,497.51,9409.93,2155.16,753.14,197.31,155.81,339.78,204.91,190.58,237.17,479.79,497.51,171.25,10765.77,241.06,10117.29,11109.00,10457.68,185.16,150.37,176.46,339.78,752.93,336.14,251.87,395.89,9161.10,9031.08,8021.12,212.93,251.22,231.12
2007-06-11,SCHISM,suisun,5,12909.92,10595.05,3709.50,-2084.88,-1345.92,15880.47,3.44,1.00,1.73,3.36,69.20,337.90,1683.82,490.55,467.76,397.17,579.39,254.46,504.88,9311.92,2204.62,720.88,199.92,157.55,312.57,204.26,184.29,243.44,497.08,577.92,171.25,10632.19,243.01,9841.01,10985.38,10338.67,185.81,150.37,177.12,312.35,720.67,339.56,254.46,397.17,9264.28,9120.15,8156.37,212.93,253.59,232.63
2007-06-12,SCHISM,suisun,5,11767.36,9974.40,3399.73,-2084.91,-1623.41,14705.58,0.00,1.00,1.88,3.46,69.20,244.60,1868.01,499.40,469.87,406.95,530.75,254.46,577.71,9653.14,2304.87,645.95,182.77,154.72,307.85,200.78,191.02,247.76,520.45,531.38,171.25,10480.64,242.58,9653.32,10934.52,10221.25,185.59,166.25,176.90,307.85,645.54,342.35,254.46,406.95,9114.60,8983.82,8167.06,212.93,256.40,233.71
2007-06-13,SCHISM,suisun,5,11291.58,9365.14,3253.53,-2663.35,-1790.36,13672.12,0.00,1.00,2.21,3.48,69.60,251.50,2041.86,505.93,471.98,425.42,546.49,254.46,540.41,9745.48,2340.99,564.31,180.59,150.80,312.78,199.92,194.71,249.28,559.08,546.07,171.25,10344.16,240.63,9549.49,10936.40,10095.11,185.37,171.25,176.46,312.78,564.10,340.85,254.46,425.42,8949.75,9003.11,8007.08,212.93,258.99,233.71
2007-06-14,SCHISM,suisun,5,11265.63,8589.08,3339.27,-3495.07,-1814.91,12924.75,0.00,1.00,2.60,3.44,70.80,574.60,2389.51,459.51,413.53,402.91,440.47,254.46,551.74,10130.53,2524.69,559.91,179.72,159.94,323.72,199.27,201.22,250.79,534.53,455.92,171.25,10209.57,239.12,9504.20,10934.01,9939.89,186.02,163.20,176.25,323.72,560.33,331.43,254.46,402.91,8997.03,8969.92,8139.37,212.93,255.75,233.71
2007-06-15,SCHISM,suisun,5,11070.51,8095.63,2939.86,-2155.50,-1822.17,13677.04,0.00,1.00,2.91,3.35,71.80,901.70,2723.87,459.94,415.87,367.34,418.20,254.46,449.99,10838.39,2939.60,675.48,182.98,168.86,355.60,198.62,207.07,249.28,535.16,411.83,171.25,10078.26,235.01,9544.83,10893.89,9796.70,185.81,152.54,176.03,356.24,676.10,329.72,254.46,367.34,9203.95,9185.91,8560.60,214.01,254.03,233.71
2007-06-16,SCHISM,suisun,5,12221.38,8137.86,2440.08,-591.04,-1680.29,15750.71,6.35,1.00,3.24,3.24,71.60,511.80,2192.09,483.59,444.70,369.90,476.42,254.46,436.65,11675.34,3454.95,936.87,194.27,171.25,396.31,199.05,209.46,252.30,504.46,466.91,171.25,9969.68,231.55,9642.78,10592.66,9666.26,185.81,150.37,175.60,396.53,936.47,332.93,254.46,369.90,9706.66,9671.10,9253.36,220.51,255.75,233.71
2007-06-17,SCHISM,suisun,5,12848.75,8636.23,2344.69,-850.15,-1581.78,15925.07,1.00,1.00,3.51,3.22,72.60,708.30,2290.08,467.12,445.97,375.02,493.50,254.46,453.59,10750.55,3318.19,966.86,194.06,169.29,375.02,199.92,196.66,262.23,445.13,490.34,171.25,9815.84,232.63,9730.81,10452.54,9690.78,190.37,150.37,179.94,375.23,966.65,344.91,254.46,375.02,9913.54,9919.75,9453.18,229.17,262.01,235.23
2007-06-18,SCHISM,suisun,5,14181.74,10017.13,2365.50,-1045.67,-1651.27,17152.85,1.00,1.00,3.68,3.33,76.20,1143.50,2794.77,441.53,430.08,378.00,479.79,254.46,459.51,11295.64,3672.54,1148.95,199.05,167.33,443.86,201.65,197.96,260.07,436.44,479.79,171.25,9743.06,230.47,9746.00,10410.54,9717.87,190.37,139.27,180.59,444.07,1148.75,351.11,254.46,378.00,10058.82,10088.06,9613.77,233.71,262.44,235.44
2007-06-19,SCHISM,suisun,5,15536.02,11379.46,2395.76,-1553.53,-1573.52,17951.77,1.00,1.00,3.95,3.46,75.60,895.00,2468.52,445.13,417.78,386.74,477.47,254.46,464.59,13271.92,4713.34,1948.13,266.32,171.47,660.93,209.89,206.64,253.81,452.32,478.95,170.16,9753.07,227.22,9903.21,9995.16,9750.31,189.93,140.14,188.20,662.18,1947.94,349.83,254.46,386.74,10898.16,11145.46,10450.48,233.71,259.85,233.71
2007-06-20,SCHISM,suisun,5,15389.14,11195.38,2314.68,-2226.82,-961.22,16438.22,1.00,1.00,4.13,3.51,73.20,614.70,1575.92,447.88,415.44,394.83,461.20,254.46,494.13,12790.40,4627.23,1952.43,291.73,164.94,620.54,212.93,202.74,257.70,477.26,459.51,163.86,9767.38,229.82,10112.47,9859.79,9867.55,198.83,129.47,202.09,621.79,1951.65,345.98,254.46,394.83,11296.15,11779.62,10999.53,233.71,258.56,233.71
2007-06-21,SCHISM,suisun,5,15556.85,11275.14,2154.69,-2351.87,-1124.74,16484.41,1.00,1.00,4.25,3.39,72.80,689.60,1814.34,442.37,406.95,398.44,479.16,254.46,504.04,11194.86,3850.99,1485.14,267.19,155.59,525.49,212.93,186.89,260.50,479.79,477.05,156.46,9807.74,230.68,10197.72,9887.19,9974.50,202.30,109.67,201.65,526.13,1484.94,341.28,254.46,398.44,11050.53,11476.38,10591.63,233.71,260.50,235.66
2007-06-22,SCHISM,suisun,5,16546.67,12261.41,1775.55,-2605.16,-1153.19,16870.25,1.00,1.00,4.21,3.36,72.40,865.50,2018.69,418.63,388.87,394.19,501.93,254.46,513.30,11298.02,3805.13,1424.04,270.20,154.72,544.40,214.23,186.68,257.48,479.79,496.45,150.37,9893.05,230.25,10221.42,9920.95,10079.80,200.13,108.58,202.30,545.44,1423.84,335.50,254.46,394.19,10804.22,11064.85,10302.29,233.71,259.64,237.61
2007-06-23,SCHISM,suisun,5,17031.66,12792.16,1731.46,-2981.95,-964.90,16746.07,1.00,1.00,3.91,3.24,71.60,763.10,1728.00,394.40,366.70,384.39,534.74,254.46,508.67,10778.93,3583.26,1326.39,266.11,140.79,532.01,212.93,182.55,251.00,479.79,525.70,149.06,9984.66,230.68,10229.15,9916.65,10132.24,198.18,108.58,199.48,532.64,1326.59,330.79,254.46,384.39,10551.56,10797.22,10138.43,233.71,260.07,238.69
2007-06-24,SCHISM,suisun,5,17467.44,13227.61,1851.59,-2892.76,-707.79,17134.06,1.00,1.00,3.42,3.21,70.20,435.80,1143.59,389.72,358.38,378.00,610.94,265.03,510.35,10067.59,3286.34,1223.68,253.38,133.83,488.23,213.79,175.81,245.82,479.79,605.93,131.65,10077.57,232.20,10200.47,9938.52,10176.24,190.15,108.58,188.41,488.44,1223.28,327.58,265.03,378.00,10232.93,10513.88,9839.63,233.71,259.64,239.55
2007-06-25,SCHISM,suisun,5,17707.38,13456.46,1719.70,-2511.86,-882.81,17798.03,1.00,1.00,3.10,3.27,69.80,566.80,1449.61,398.44,361.79,379.49,661.97,275.16,517.29,9065.82,2768.78,921.56,212.28,129.47,429.23,212.93,164.94,245.17,479.79,663.84,129.47,10147.71,235.88,10074.64,9986.03,10186.21,187.33,108.58,179.72,429.02,920.94,328.86,275.16,379.49,9820.67,10007.72,9325.09,233.71,260.28,244.95
2007-06-26,SCHISM,suisun,5,18400.04,13751.68,1720.49,-2414.12,-843.43,18549.84,1.00,1.00,2.81,3.32,68.60,862.50,1705.93,403.97,369.69,379.49,697.06,275.16,518.98,9193.02,2565.77,908.07,199.05,129.47,420.32,212.93,162.33,241.06,497.93,694.15,129.47,10205.79,237.61,10012.02,10031.29,10170.74,183.42,108.58,170.16,420.32,907.66,329.07,275.16,379.49,9534.11,9763.24,9029.00,233.71,263.09,247.12
2007-06-27,SCHISM,suisun,5,19032.37,14319.86,1685.44,-2733.42,-786.08,18770.47,1.00,1.00,2.60,3.21,67.60,730.10,1516.18,419.90,366.91,378.00,703.48,275.16,527.81,8539.83,2167.19,827.71,182.98,129.47,384.82,212.93,160.38,231.77,530.33,703.90,129.47,10239.63,239.12,10048.67,10164.90,10173.84,179.29,108.58,163.64,384.82,826.89,331.43,275.16,378.00,9202.38,9414.77,8705.71,233.71,263.95,247.33
2007-06-28,SCHISM,suisun,5,19993.80,15266.81,1653.75,-2984.01,-646.26,19309.79,1.00,1.00,2.51,3.00,67.40,632.50,1278.76,437.92,360.94,385.46,720.47,275.16,579.81,7109.03,1744.99,611.78,165.38,129.47,336.14,212.93,160.81,233.28,578.76,715.71,129.47,10251.82,242.15,9991.03,10253.88,10164.56,179.07,108.58,161.25,335.93,611.78,336.57,275.16,385.46,8910.10,9153.30,8107.98,233.71,264.38,246.68
2007-06-29,SCHISM,suisun,5,21726.32,17001.56,1660.67,-3015.36,-310.28,20681.91,1.00,1.00,2.43,3.07,67.60,692.10,1002.38,439.83,357.95,398.44,720.47,275.16,633.04,6813.84,1585.31,527.81,159.72,129.47,305.70,205.77,153.20,231.77,627.63,714.46,129.47,10229.15,243.23,9748.93,10288.56,10109.72,174.94,108.58,150.59,305.91,527.39,337.00,275.16,398.44,8402.33,8694.73,7397.51,233.71,264.17,244.95
2007-06-30,SCHISM,suisun,5,24934.44,20210.61,1621.00,-3365.67,-298.63,23488.41,1.00,1.00,2.39,3.25,67.60,758.20,1056.83,431.14,359.66,398.44,702.03,275.16,624.92,7406.88,1665.96,478.32,150.59,129.47,303.98,196.23,150.37,223.97,662.18,704.52,129.47,10187.41,244.31,9481.20,10302.98,9959.87,166.25,108.58,145.80,304.41,478.95,335.50,275.16,398.44,8049.03,8210.00,6973.03,224.41,263.30,244.74
2007-07-01,SCHISM,suisun,5,29501.14,24735.71,1577.85,-5412.86,-421.43,26087.56,1.00,1.00,2.43,3.34,67.40,584.10,1005.53,472.61,351.97,409.28,703.48,275.16,608.44,7834.85,1677.01,399.08,140.79,129.47,301.19,192.10,146.89,213.36,682.12,696.85,128.82,10089.95,243.87,9297.55,10284.44,9782.73,163.42,108.58,142.75,301.40,399.08,336.35,275.16,409.28,7896.22,8003.74,6800.13,212.93,260.07,242.36
2007-07-02,SCHISM,suisun,5,33884.52,29125.06,1600.42,-7751.41,-534.82,28268.35,1.00,1.00,2.43,3.23,66.40,349.60,884.42,448.51,350.47,406.95,728.95,275.16,610.52,7127.12,1409.09,316.86,132.74,122.51,280.33,192.10,136.44,202.74,696.64,721.92,123.82,9941.62,244.31,9149.31,10250.79,9644.16,162.12,108.58,139.70,279.90,316.64,331.43,275.16,406.95,7661.41,7796.84,6507.38,212.93,255.32,239.12
2007-07-03,SCHISM,suisun,5,37046.97,33065.70,1629.67,-8096.63,-653.96,31233.96,1.00,1.00,2.50,3.26,66.60,226.40,880.36,438.14,347.26,414.59,731.64,275.16,621.37,6072.54,1074.95,245.39,129.47,108.58,255.75,192.10,128.60,187.98,700.58,733.30,111.85,9776.87,242.58,8942.97,10220.73,9519.94,156.46,104.23,135.35,255.54,245.39,319.43,275.16,414.59,7205.12,7434.27,6202.22,212.71,254.46,234.58
2007-07-04,SCHISM,suisun,5,39755.88,35971.43,1479.57,-7970.53,-1019.45,34284.37,1.00,1.00,2.63,3.51,65.40,297.00,1316.45,436.44,350.90,419.90,750.04,275.16,638.67,6398.28,992.31,212.93,117.94,108.58,245.39,191.67,123.82,173.42,700.58,739.29,108.58,9595.80,238.47,8458.44,10179.33,9146.01,146.23,105.76,121.86,245.39,212.93,316.43,275.16,419.90,6750.97,7064.49,5755.11,202.95,247.98,228.95
